-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2012 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
30.5,35.625,2012,3,27,0.44
31.0,34.375,2012,3,27,0.32
31.0,35.0,2012,3,27,0.54
31.0,35.625,2012,3,27,0.88
31.5,34.375,2012,3,27,1.07
31.5,35.0,2012,3,27,1.16
31.5,35.625,2012,3,27,1.15
32.0,34.375,2012,3,27,1.75
32.0,35.0,2012,3,27,1.99
32.0,35.625,2012,3,27,2.18
32.5,34.375,2012,3,27,3.33
32.5,35.0,2012,3,27,2.73
32.5,35.625,2012,3,27,2.61
33.0,34.375,2012,3,27,7.8
33.0,35.0,2012,3,27,5.44
33.0,35.625,2012,3,27,2.63
29.5,34.375,2012,3,28,0.0
29.5,35.0,2012,3,28,0.0
29.5,35.625,2012,3,28,0.0
30.0,34.375,2012,3,28,0.0
30.0,35.0,2012,3,28,0.0
30.0,35.625,2012,3,28,0.01
30.5,34.375,2012,3,28,0.07
30.5,35.0,2012,3,28,0.04
30.5,35.625,2012,3,28,0.21
31.0,34.375,2012,3,28,0.4
31.0,35.0,2012,3,28,0.46
31.0,35.625,2012,3,28,0.76
31.5,34.375,2012,3,28,1.43
31.5,35.0,2012,3,28,1.11
31.5,35.625,2012,3,28,0.72
32.0,34.375,2012,3,28,1.47
32.0,35.0,2012,3,28,1.64
32.0,35.625,2012,3,28,1.42
32.5,34.375,2012,3,28,1.29
32.5,35.0,2012,3,28,1.58
32.5,35.625,2012,3,28,2.01
33.0,34.375,2012,3,28,2.53
33.0,35.0,2012,3,28,2.85
33.0,35.625,2012,3,28,1.92
29.5,34.375,2012,3,29,0.02
29.5,35.0,2012,3,29,0.0
29.5,35.625,2012,3,29,0.0
30.0,34.375,2012,3,29,0.15
30.0,35.0,2012,3,29,0.0
30.0,35.625,2012,3,29,0.01
30.5,34.375,2012,3,29,0.21
30.5,35.0,2012,3,29,0.0
30.5,35.625,2012,3,29,0.03
31.0,34.375,2012,3,29,0.03
31.0,35.0,2012,3,29,0.01
31.0,35.625,2012,3,29,0.06
31.5,34.375,2012,3,29,0.17
31.5,35.0,2012,3,29,0.11
31.5,35.625,2012,3,29,0.28
32.0,34.375,2012,3,29,0.76
32.0,35.0,2012,3,29,0.46
32.0,35.625,2012,3,29,1.43
32.5,34.375,2012,3,29,1.94
32.5,35.0,2012,3,29,2.64
32.5,35.625,2012,3,29,3.43
33.0,34.375,2012,3,29,3.29
33.0,35.0,2012,3,29,4.28
33.0,35.625,2012,3,29,4.9
29.5,34.375,2012,3,30,0.0
29.5,35.0,2012,3,30,0.0
29.5,35.625,2012,3,30,0.0
30.0,34.375,2012,3,30,0.0
30.0,35.0,2012,3,30,0.0
30.0,35.625,2012,3,30,0.0
30.5,34.375,2012,3,30,0.0
30.5,35.0,2012,3,30,0.0
30.5,35.625,2012,3,30,0.0
31.0,34.375,2012,3,30,0.0
31.0,35.0,2012,3,30,0.0
31.0,35.625,2012,3,30,0.0
31.5,34.375,2012,3,30,0.01
31.5,35.0,2012,3,30,0.01
31.5,35.625,2012,3,30,0.01
32.0,34.375,2012,3,30,0.01
32.0,35.0,2012,3,30,0.04
32.0,35.625,2012,3,30,0.09
32.5,34.375,2012,3,30,0.03
32.5,35.0,2012,3,30,0.13
32.5,35.625,2012,3,30,0.2
33.0,34.375,2012,3,30,0.17
33.0,35.0,2012,3,30,0.27
33.0,35.625,2012,3,30,0.21
29.5,34.375,2012,3,31,0.0
29.5,35.0,2012,3,31,0.0
29.5,35.625,2012,3,31,0.0
30.0,34.375,2012,3,31,0.0
30.0,35.0,2012,3,31,0.0
30.0,35.625,2012,3,31,0.0
30.5,34.375,2012,3,31,0.0
30.5,35.0,2012,3,31,0.0
30.5,35.625,2012,3,31,0.0
31.0,34.375,2012,3,31,0.0
31.0,35.0,2012,3,31,0.0
31.0,35.625,2012,3,31,0.0
31.5,34.375,2012,3,31,0.0
31.5,35.0,2012,3,31,0.0
31.5,35.625,2012,3,31,0.0
32.0,34.375,2012,3,31,0.01
32.0,35.0,2012,3,31,0.0
32.0,35.625,2012,3,31,0.0
32.5,34.375,2012,3,31,0.03
32.5,35.0,2012,3,31,0.0
32.5,35.625,2012,3,31,0.0
33.0,34.375,2012,3,31,0.02
33.0,35.0,2012,3,31,0.01
33.0,35.625,2012,3,31,0.0
29.5,34.375,2012,4,1,0.0
29.5,35.0,2012,4,1,0.0
29.5,35.625,2012,4,1,0.0
30.0,34.375,2012,4,1,0.0
30.0,35.0,2012,4,1,0.0
30.0,35.625,2012,4,1,0.0
30.5,34.375,2012,4,1,0.0
30.5,35.0,2012,4,1,0.0
30.5,35.625,2012,4,1,0.0
31.0,34.375,2012,4,1,0.0
31.0,35.0,2012,4,1,0.0
31.0,35.625,2012,4,1,0.0
31.5,34.375,2012,4,1,0.0
31.5,35.0,2012,4,1,0.01
31.5,35.625,2012,4,1,0.01
32.0,34.375,2012,4,1,0.07
32.0,35.0,2012,4,1,0.02
32.0,35.625,2012,4,1,0.04
32.5,34.375,2012,4,1,0.92
32.5,35.0,2012,4,1,0.35
32.5,35.625,2012,4,1,0.12
33.0,34.375,2012,4,1,4.62
33.0,35.0,2012,4,1,2.03
33.0,35.625,2012,4,1,0.38
29.5,34.375,2012,4,2,0.0
29.5,35.0,2012,4,2,0.0
29.5,35.625,2012,4,2,0.0
30.0,34.375,2012,4,2,0.0
30.0,35.0,2012,4,2,0.0
30.0,35.625,2012,4,2,0.0
30.5,34.375,2012,4,2,0.0
30.5,35.0,2012,4,2,0.0
30.5,35.625,2012,4,2,0.0
31.0,34.375,2012,4,2,0.0
31.0,35.0,2012,4,2,0.0
31.0,35.625,2012,4,2,0.0
31.5,34.375,2012,4,2,0.0
31.5,35.0,2012,4,2,0.0
31.5,35.625,2012,4,2,0.0
32.0,34.375,2012,4,2,0.0
32.0,35.0,2012,4,2,0.0
32.0,35.625,2012,4,2,0.0
32.5,34.375,2012,4,2,0.02
32.5,35.0,2012,4,2,0.02
32.5,35.625,2012,4,2,0.03
33.0,34.375,2012,4,2,0.14
33.0,35.0,2012,4,2,0.39
33.0,35.625,2012,4,2,0.14
29.5,34.375,2012,4,3,0.0
29.5,35.0,2012,4,3,0.0
29.5,35.625,2012,4,3,0.0
30.0,34.375,2012,4,3,0.0
30.0,35.0,2012,4,3,0.0
30.0,35.625,2012,4,3,0.0
30.5,34.375,2012,4,3,0.0
30.5,35.0,2012,4,3,0.0
30.5,35.625,2012,4,3,0.0
31.0,34.375,2012,4,3,0.0
31.0,35.0,2012,4,3,0.0
31.0,35.625,2012,4,3,0.0
31.5,34.375,2012,4,3,0.0
31.5,35.0,2012,4,3,0.0
31.5,35.625,2012,4,3,0.0
32.0,34.375,2012,4,3,0.0
32.0,35.0,2012,4,3,0.01
32.0,35.625,2012,4,3,0.01
32.5,34.375,2012,4,3,0.0
32.5,35.0,2012,4,3,0.0
32.5,35.625,2012,4,3,0.0
33.0,34.375,2012,4,3,0.0
33.0,35.0,2012,4,3,0.0
33.0,35.625,2012,4,3,0.0
29.5,34.375,2012,4,4,0.0
29.5,35.0,2012,4,4,0.0
29.5,35.625,2012,4,4,0.0
30.0,34.375,2012,4,4,0.0
30.0,35.0,2012,4,4,0.0
30.0,35.625,2012,4,4,0.0
30.5,34.375,2012,4,4,0.0
30.5,35.0,2012,4,4,0.0
30.5,35.625,2012,4,4,0.0
31.0,34.375,2012,4,4,0.0
31.0,35.0,2012,4,4,0.0
31.0,35.625,2012,4,4,0.0
31.5,34.375,2012,4,4,0.0
31.5,35.0,2012,4,4,0.0
31.5,35.625,2012,4,4,0.0
32.0,34.375,2012,4,4,0.0
32.0,35.0,2012,4,4,0.0
32.0,35.625,2012,4,4,0.0
32.5,34.375,2012,4,4,0.0
32.5,35.0,2012,4,4,0.0
32.5,35.625,2012,4,4,0.0
33.0,34.375,2012,4,4,0.0
33.0,35.0,2012,4,4,0.01
33.0,35.625,2012,4,4,0.0
29.5,34.375,2012,4,5,0.0
29.5,35.0,2012,4,5,0.0
29.5,35.625,2012,4,5,0.0
30.0,34.375,2012,4,5,0.0
30.0,35.0,2012,4,5,0.0
30.0,35.625,2012,4,5,0.0
30.5,34.375,2012,4,5,0.0
30.5,35.0,2012,4,5,0.0
30.5,35.625,2012,4,5,0.0
31.0,34.375,2012,4,5,0.0
31.0,35.0,2012,4,5,0.0
31.0,35.625,2012,4,5,0.0
31.5,34.375,2012,4,5,0.0
31.5,35.0,2012,4,5,0.0
31.5,35.625,2012,4,5,0.0
32.0,34.375,2012,4,5,0.0
32.0,35.0,2012,4,5,0.0
32.0,35.625,2012,4,5,0.0
32.5,34.375,2012,4,5,0.0
32.5,35.0,2012,4,5,0.0
32.5,35.625,2012,4,5,0.0
33.0,34.375,2012,4,5,0.01
33.0,35.0,2012,4,5,0.0
33.0,35.625,2012,4,5,0.0
29.5,34.375,2012,4,6,0.0
29.5,35.0,2012,4,6,0.0
29.5,35.625,2012,4,6,0.0
30.0,34.375,2012,4,6,0.0
30.0,35.0,2012,4,6,0.0
30.0,35.625,2012,4,6,0.0
30.5,34.375,2012,4,6,0.0
30.5,35.0,2012,4,6,0.0
30.5,35.625,2012,4,6,0.0
31.0,34.375,2012,4,6,0.0
31.0,35.0,2012,4,6,0.0
31.0,35.625,2012,4,6,0.0
31.5,34.375,2012,4,6,0.0
31.5,35.0,2012,4,6,0.0
31.5,35.625,2012,4,6,0.0
32.0,34.375,2012,4,6,0.0
32.0,35.0,2012,4,6,0.0
32.0,35.625,2012,4,6,0.0
32.5,34.375,2012,4,6,0.0
32.5,35.0,2012,4,6,0.0
32.5,35.625,2012,4,6,0.0
33.0,34.375,2012,4,6,0.0
33.0,35.0,2012,4,6,0.0
33.0,35.625,2012,4,6,0.0
29.5,34.375,2012,4,7,0.0
29.5,35.0,2012,4,7,0.0
29.5,35.625,2012,4,7,0.0
30.0,34.375,2012,4,7,0.0
30.0,35.0,2012,4,7,0.0
30.0,35.625,2012,4,7,0.0
30.5,34.375,2012,4,7,0.0
30.5,35.0,2012,4,7,0.0
30.5,35.625,2012,4,7,0.0
31.0,34.375,2012,4,7,0.0
31.0,35.0,2012,4,7,0.0
31.0,35.625,2012,4,7,0.0
31.5,34.375,2012,4,7,0.0
31.5,35.0,2012,4,7,0.0
31.5,35.625,2012,4,7,0.0
32.0,34.375,2012,4,7,0.0
32.0,35.0,2012,4,7,0.0
32.0,35.625,2012,4,7,0.0
32.5,34.375,2012,4,7,0.01
32.5,35.0,2012,4,7,0.0
32.5,35.625,2012,4,7,0.0
33.0,34.375,2012,4,7,0.05
33.0,35.0,2012,4,7,0.02
33.0,35.625,2012,4,7,0.0
29.5,34.375,2012,4,8,0.0
29.5,35.0,2012,4,8,0.0
29.5,35.625,2012,4,8,0.0
30.0,34.375,2012,4,8,0.0
30.0,35.0,2012,4,8,0.0
30.0,35.625,2012,4,8,0.0
30.5,34.375,2012,4,8,0.0
30.5,35.0,2012,4,8,0.0
30.5,35.625,2012,4,8,0.0
31.0,34.375,2012,4,8,0.0
31.0,35.0,2012,4,8,0.0
31.0,35.625,2012,4,8,0.0
31.5,34.375,2012,4,8,0.0
31.5,35.0,2012,4,8,0.0
31.5,35.625,2012,4,8,0.0
32.0,34.375,2012,4,8,0.0
32.0,35.0,2012,4,8,0.0
32.0,35.625,2012,4,8,0.0
32.5,34.375,2012,4,8,0.0
32.5,35.0,2012,4,8,0.0
32.5,35.625,2012,4,8,0.0
33.0,34.375,2012,4,8,0.0
33.0,35.0,2012,4,8,0.0
33.0,35.625,2012,4,8,0.0
29.5,34.375,2012,4,9,0.0
29.5,35.0,2012,4,9,0.0
29.5,35.625,2012,4,9,0.0
30.0,34.375,2012,4,9,0.0
30.0,35.0,2012,4,9,0.0
30.0,35.625,2012,4,9,0.0
30.5,34.375,2012,4,9,0.0
30.5,35.0,2012,4,9,0.0
30.5,35.625,2012,4,9,0.0
31.0,34.375,2012,4,9,0.0
31.0,35.0,2012,4,9,0.0
31.0,35.625,2012,4,9,0.0
31.5,34.375,2012,4,9,0.0
31.5,35.0,2012,4,9,0.0
31.5,35.625,2012,4,9,0.0
32.0,34.375,2012,4,9,0.0
32.0,35.0,2012,4,9,0.0
32.0,35.625,2012,4,9,0.0
32.5,34.375,2012,4,9,0.0
32.5,35.0,2012,4,9,0.0
32.5,35.625,2012,4,9,0.0
33.0,34.375,2012,4,9,0.01
33.0,35.0,2012,4,9,0.0
33.0,35.625,2012,4,9,0.0
29.5,34.375,2012,4,10,0.0
29.5,35.0,2012,4,10,0.0
29.5,35.625,2012,4,10,0.0
30.0,34.375,2012,4,10,0.0
30.0,35.0,2012,4,10,0.0
30.0,35.625,2012,4,10,0.0
30.5,34.375,2012,4,10,0.0
30.5,35.0,2012,4,10,0.0
30.5,35.625,2012,4,10,0.0
31.0,34.375,2012,4,10,0.0
31.0,35.0,2012,4,10,0.0
31.0,35.625,2012,4,10,0.0
31.5,34.375,2012,4,10,0.0
31.5,35.0,2012,4,10,0.0
31.5,35.625,2012,4,10,0.0
32.0,34.375,2012,4,10,0.0
32.0,35.0,2012,4,10,0.0
32.0,35.625,2012,4,10,0.0
32.5,34.375,2012,4,10,0.0
32.5,35.0,2012,4,10,0.0
32.5,35.625,2012,4,10,0.0
33.0,34.375,2012,4,10,0.0
33.0,35.0,2012,4,10,0.0
33.0,35.625,2012,4,10,0.0
29.5,34.375,2012,4,11,0.0
29.5,35.0,2012,4,11,0.0
29.5,35.625,2012,4,11,0.0
30.0,34.375,2012,4,11,0.0
30.0,35.0,2012,4,11,0.0
30.0,35.625,2012,4,11,0.0
30.5,34.375,2012,4,11,0.0
30.5,35.0,2012,4,11,0.0
30.5,35.625,2012,4,11,0.0
31.0,34.375,2012,4,11,0.0
31.0,35.0,2012,4,11,0.0
31.0,35.625,2012,4,11,0.0
31.5,34.375,2012,4,11,0.0
31.5,35.0,2012,4,11,0.0
31.5,35.625,2012,4,11,0.0
32.0,34.375,2012,4,11,0.05
32.0,35.0,2012,4,11,0.0
32.0,35.625,2012,4,11,0.0
32.5,34.375,2012,4,11,0.38
32.5,35.0,2012,4,11,0.07
32.5,35.625,2012,4,11,0.0
33.0,34.375,2012,4,11,1.54
33.0,35.0,2012,4,11,0.57
33.0,35.625,2012,4,11,0.0
29.5,34.375,2012,4,12,0.0
29.5,35.0,2012,4,12,0.0
29.5,35.625,2012,4,12,0.0
30.0,34.375,2012,4,12,0.0
30.0,35.0,2012,4,12,0.0
30.0,35.625,2012,4,12,0.0
30.5,34.375,2012,4,12,0.0
30.5,35.0,2012,4,12,0.0
30.5,35.625,2012,4,12,0.0
31.0,34.375,2012,4,12,0.0
31.0,35.0,2012,4,12,0.0
31.0,35.625,2012,4,12,0.0
31.5,34.375,2012,4,12,0.0
31.5,35.0,2012,4,12,0.0
31.5,35.625,2012,4,12,0.0
32.0,34.375,2012,4,12,0.01
32.0,35.0,2012,4,12,0.0
32.0,35.625,2012,4,12,0.0
32.5,34.375,2012,4,12,0.08
32.5,35.0,2012,4,12,0.02
32.5,35.625,2012,4,12,0.0
33.0,34.375,2012,4,12,0.28
33.0,35.0,2012,4,12,0.15
33.0,35.625,2012,4,12,0.0
29.5,34.375,2012,4,13,0.0
29.5,35.0,2012,4,13,0.0
29.5,35.625,2012,4,13,0.0
30.0,34.375,2012,4,13,0.0
30.0,35.0,2012,4,13,0.0
30.0,35.625,2012,4,13,0.0
30.5,34.375,2012,4,13,0.0
30.5,35.0,2012,4,13,0.0
30.5,35.625,2012,4,13,0.0
31.0,34.375,2012,4,13,0.0
31.0,35.0,2012,4,13,0.0
31.0,35.625,2012,4,13,0.0
31.5,34.375,2012,4,13,0.0
31.5,35.0,2012,4,13,0.0
31.5,35.625,2012,4,13,0.0
32.0,34.375,2012,4,13,0.0
32.0,35.0,2012,4,13,0.0
32.0,35.625,2012,4,13,0.0
32.5,34.375,2012,4,13,0.0
32.5,35.0,2012,4,13,0.0
32.5,35.625,2012,4,13,0.0
33.0,34.375,2012,4,13,0.0
33.0,35.0,2012,4,13,0.0
33.0,35.625,2012,4,13,0.0
29.5,34.375,2012,4,14,0.0
29.5,35.0,2012,4,14,0.0
29.5,35.625,2012,4,14,0.0
30.0,34.375,2012,4,14,0.0
30.0,35.0,2012,4,14,0.0
30.0,35.625,2012,4,14,0.0
30.5,34.375,2012,4,14,0.0
30.5,35.0,2012,4,14,0.0
30.5,35.625,2012,4,14,0.0
31.0,34.375,2012,4,14,0.0
31.0,35.0,2012,4,14,0.0
31.0,35.625,2012,4,14,0.0
31.5,34.375,2012,4,14,0.0
31.5,35.0,2012,4,14,0.0
31.5,35.625,2012,4,14,0.0
32.0,34.375,2012,4,14,0.03
32.0,35.0,2012,4,14,0.0
32.0,35.625,2012,4,14,0.0
32.5,34.375,2012,4,14,0.15
32.5,35.0,2012,4,14,0.01
32.5,35.625,2012,4,14,0.0
33.0,34.375,2012,4,14,0.34
33.0,35.0,2012,4,14,0.05
33.0,35.625,2012,4,14,0.0
29.5,34.375,2012,4,15,0.0
29.5,35.0,2012,4,15,0.0
29.5,35.625,2012,4,15,0.0
30.0,34.375,2012,4,15,0.0
30.0,35.0,2012,4,15,0.0
30.0,35.625,2012,4,15,0.0
30.5,34.375,2012,4,15,0.0
30.5,35.0,2012,4,15,0.0
30.5,35.625,2012,4,15,0.0
31.0,34.375,2012,4,15,0.0
31.0,35.0,2012,4,15,0.0
31.0,35.625,2012,4,15,0.0
31.5,34.375,2012,4,15,0.0
31.5,35.0,2012,4,15,0.0
31.5,35.625,2012,4,15,0.0
32.0,34.375,2012,4,15,0.0
32.0,35.0,2012,4,15,0.0
32.0,35.625,2012,4,15,0.0
32.5,34.375,2012,4,15,0.01
32.5,35.0,2012,4,15,0.0
32.5,35.625,2012,4,15,0.0
33.0,34.375,2012,4,15,0.03
33.0,35.0,2012,4,15,0.02
33.0,35.625,2012,4,15,0.0
29.5,34.375,2012,4,16,0.0
29.5,35.0,2012,4,16,0.0
29.5,35.625,2012,4,16,0.0
30.0,34.375,2012,4,16,0.0
30.0,35.0,2012,4,16,0.0
30.0,35.625,2012,4,16,0.0
30.5,34.375,2012,4,16,0.0
30.5,35.0,2012,4,16,0.0
30.5,35.625,2012,4,16,0.0
31.0,34.375,2012,4,16,0.0
31.0,35.0,2012,4,16,0.0
31.0,35.625,2012,4,16,0.0
31.5,34.375,2012,4,16,0.0
31.5,35.0,2012,4,16,0.0
31.5,35.625,2012,4,16,0.0
32.0,34.375,2012,4,16,0.0
32.0,35.0,2012,4,16,0.0
32.0,35.625,2012,4,16,0.0
32.5,34.375,2012,4,16,0.0
32.5,35.0,2012,4,16,0.0
32.5,35.625,2012,4,16,0.0
33.0,34.375,2012,4,16,0.0
33.0,35.0,2012,4,16,0.0
33.0,35.625,2012,4,16,0.0
29.5,34.375,2012,4,17,0.0
29.5,35.0,2012,4,17,0.0
29.5,35.625,2012,4,17,0.0
30.0,34.375,2012,4,17,0.0
30.0,35.0,2012,4,17,0.0
30.0,35.625,2012,4,17,0.0
30.5,34.375,2012,4,17,0.0
30.5,35.0,2012,4,17,0.0
30.5,35.625,2012,4,17,0.0
31.0,34.375,2012,4,17,0.0
31.0,35.0,2012,4,17,0.0
31.0,35.625,2012,4,17,0.0
31.5,34.375,2012,4,17,0.0
31.5,35.0,2012,4,17,0.0
31.5,35.625,2012,4,17,0.0
32.0,34.375,2012,4,17,0.0
32.0,35.0,2012,4,17,0.0
32.0,35.625,2012,4,17,0.0
32.5,34.375,2012,4,17,0.0
32.5,35.0,2012,4,17,0.0
32.5,35.625,2012,4,17,0.0
33.0,34.375,2012,4,17,0.0
33.0,35.0,2012,4,17,0.0
33.0,35.625,2012,4,17,0.0
29.5,34.375,2012,4,18,0.0
29.5,35.0,2012,4,18,0.0
29.5,35.625,2012,4,18,0.0
30.0,34.375,2012,4,18,0.0
30.0,35.0,2012,4,18,0.0
30.0,35.625,2012,4,18,0.0
30.5,34.375,2012,4,18,0.0
30.5,35.0,2012,4,18,0.0
30.5,35.625,2012,4,18,0.0
31.0,34.375,2012,4,18,0.0
31.0,35.0,2012,4,18,0.0
31.0,35.625,2012,4,18,0.0
31.5,34.375,2012,4,18,0.0
31.5,35.0,2012,4,18,0.0
31.5,35.625,2012,4,18,0.0
32.0,34.375,2012,4,18,0.01
32.0,35.0,2012,4,18,0.0
32.0,35.625,2012,4,18,0.0
32.5,34.375,2012,4,18,0.06
32.5,35.0,2012,4,18,0.03
32.5,35.625,2012,4,18,0.0
33.0,34.375,2012,4,18,0.27
33.0,35.0,2012,4,18,0.27
33.0,35.625,2012,4,18,0.0
29.5,34.375,2012,4,19,0.0
29.5,35.0,2012,4,19,0.0
29.5,35.625,2012,4,19,0.0
30.0,34.375,2012,4,19,0.0
30.0,35.0,2012,4,19,0.0
30.0,35.625,2012,4,19,0.0
30.5,34.375,2012,4,19,0.0
30.5,35.0,2012,4,19,0.0
30.5,35.625,2012,4,19,0.0
31.0,34.375,2012,4,19,0.0
31.0,35.0,2012,4,19,0.0
31.0,35.625,2012,4,19,0.0
31.5,34.375,2012,4,19,0.0
31.5,35.0,2012,4,19,0.0
31.5,35.625,2012,4,19,0.0
32.0,34.375,2012,4,19,0.0
32.0,35.0,2012,4,19,0.0
32.0,35.625,2012,4,19,0.0
32.5,34.375,2012,4,19,0.04
32.5,35.0,2012,4,19,0.02
32.5,35.625,2012,4,19,0.0
33.0,34.375,2012,4,19,0.19
33.0,35.0,2012,4,19,0.14
33.0,35.625,2012,4,19,0.0
29.5,34.375,2012,4,20,0.0
29.5,35.0,2012,4,20,0.0
29.5,35.625,2012,4,20,0.0
30.0,34.375,2012,4,20,0.0
30.0,35.0,2012,4,20,0.0
30.0,35.625,2012,4,20,0.0
30.5,34.375,2012,4,20,0.0
30.5,35.0,2012,4,20,0.0
30.5,35.625,2012,4,20,0.0
31.0,34.375,2012,4,20,0.0
31.0,35.0,2012,4,20,0.0
31.0,35.625,2012,4,20,0.0
31.5,34.375,2012,4,20,0.0
31.5,35.0,2012,4,20,0.0
31.5,35.625,2012,4,20,0.0
32.0,34.375,2012,4,20,0.0
32.0,35.0,2012,4,20,0.0
32.0,35.625,2012,4,20,0.0
32.5,34.375,2012,4,20,0.04
32.5,35.0,2012,4,20,0.02
32.5,35.625,2012,4,20,0.0
33.0,34.375,2012,4,20,0.16
33.0,35.0,2012,4,20,0.13
33.0,35.625,2012,4,20,0.0
29.5,34.375,2012,4,21,0.0
29.5,35.0,2012,4,21,0.0
29.5,35.625,2012,4,21,0.0
30.0,34.375,2012,4,21,0.0
30.0,35.0,2012,4,21,0.0
30.0,35.625,2012,4,21,0.0
30.5,34.375,2012,4,21,0.0
30.5,35.0,2012,4,21,0.0
30.5,35.625,2012,4,21,0.0
31.0,34.375,2012,4,21,0.0
31.0,35.0,2012,4,21,0.0
31.0,35.625,2012,4,21,0.0
31.5,34.375,2012,4,21,0.0
31.5,35.0,2012,4,21,0.0
31.5,35.625,2012,4,21,0.0
32.0,34.375,2012,4,21,0.0
32.0,35.0,2012,4,21,0.0
32.0,35.625,2012,4,21,0.0
32.5,34.375,2012,4,21,0.0
32.5,35.0,2012,4,21,0.0
32.5,35.625,2012,4,21,0.0
33.0,34.375,2012,4,21,0.0
33.0,35.0,2012,4,21,0.0
33.0,35.625,2012,4,21,0.0
29.5,34.375,2012,4,22,0.0
29.5,35.0,2012,4,22,0.0
29.5,35.625,2012,4,22,0.0
30.0,34.375,2012,4,22,0.0
30.0,35.0,2012,4,22,0.0
30.0,35.625,2012,4,22,0.0
30.5,34.375,2012,4,22,0.0
30.5,35.0,2012,4,22,0.0
30.5,35.625,2012,4,22,0.0
31.0,34.375,2012,4,22,0.0
31.0,35.0,2012,4,22,0.0
31.0,35.625,2012,4,22,0.0
31.5,34.375,2012,4,22,0.0
31.5,35.0,2012,4,22,0.0
31.5,35.625,2012,4,22,0.0
32.0,34.375,2012,4,22,0.0
32.0,35.0,2012,4,22,0.0
32.0,35.625,2012,4,22,0.0
32.5,34.375,2012,4,22,0.0
32.5,35.0,2012,4,22,0.0
32.5,35.625,2012,4,22,0.0
33.0,34.375,2012,4,22,0.0
33.0,35.0,2012,4,22,0.0
33.0,35.625,2012,4,22,0.0
29.5,34.375,2012,4,23,0.0
29.5,35.0,2012,4,23,0.0
29.5,35.625,2012,4,23,0.0
30.0,34.375,2012,4,23,0.0
30.0,35.0,2012,4,23,0.0
30.0,35.625,2012,4,23,0.0
30.5,34.375,2012,4,23,0.0
30.5,35.0,2012,4,23,0.0
30.5,35.625,2012,4,23,0.0
31.0,34.375,2012,4,23,0.0
31.0,35.0,2012,4,23,0.0
31.0,35.625,2012,4,23,0.0
31.5,34.375,2012,4,23,0.0
31.5,35.0,2012,4,23,0.0
31.5,35.625,2012,4,23,0.0
32.0,34.375,2012,4,23,0.0
32.0,35.0,2012,4,23,0.0
32.0,35.625,2012,4,23,0.0
32.5,34.375,2012,4,23,0.0
32.5,35.0,2012,4,23,0.0
32.5,35.625,2012,4,23,0.0
33.0,34.375,2012,4,23,0.0
33.0,35.0,2012,4,23,0.0
33.0,35.625,2012,4,23,0.0
29.5,34.375,2012,4,24,0.0
29.5,35.0,2012,4,24,0.0
29.5,35.625,2012,4,24,0.0
30.0,34.375,2012,4,24,0.0
30.0,35.0,2012,4,24,0.0
30.0,35.625,2012,4,24,0.0
30.5,34.375,2012,4,24,0.0
30.5,35.0,2012,4,24,0.0
30.5,35.625,2012,4,24,0.0
31.0,34.375,2012,4,24,0.0
31.0,35.0,2012,4,24,0.0
31.0,35.625,2012,4,24,0.0
31.5,34.375,2012,4,24,0.0
31.5,35.0,2012,4,24,0.0
31.5,35.625,2012,4,24,0.0
32.0,34.375,2012,4,24,0.0
32.0,35.0,2012,4,24,0.0
32.0,35.625,2012,4,24,0.0
32.5,34.375,2012,4,24,0.0
32.5,35.0,2012,4,24,0.0
32.5,35.625,2012,4,24,0.0
33.0,34.375,2012,4,24,0.0
33.0,35.0,2012,4,24,0.0
33.0,35.625,2012,4,24,0.0
29.5,34.375,2012,4,25,0.0
29.5,35.0,2012,4,25,0.0
29.5,35.625,2012,4,25,0.0
30.0,34.375,2012,4,25,0.0
30.0,35.0,2012,4,25,0.0
30.0,35.625,2012,4,25,0.0
30.5,34.375,2012,4,25,0.0
30.5,35.0,2012,4,25,0.0
30.5,35.625,2012,4,25,0.0
31.0,34.375,2012,4,25,0.0
31.0,35.0,2012,4,25,0.0
31.0,35.625,2012,4,25,0.0
31.5,34.375,2012,4,25,0.0
31.5,35.0,2012,4,25,0.0
31.5,35.625,2012,4,25,0.0
32.0,34.375,2012,4,25,0.0
32.0,35.0,2012,4,25,0.0
32.0,35.625,2012,4,25,0.0
32.5,34.375,2012,4,25,0.0
32.5,35.0,2012,4,25,0.0
32.5,35.625,2012,4,25,0.0
33.0,34.375,2012,4,25,0.0
33.0,35.0,2012,4,25,0.0
33.0,35.625,2012,4,25,0.0
29.5,34.375,2012,4,26,0.0
29.5,35.0,2012,4,26,0.0
29.5,35.625,2012,4,26,0.0
30.0,34.375,2012,4,26,0.0
30.0,35.0,2012,4,26,0.0
30.0,35.625,2012,4,26,0.0
30.5,34.375,2012,4,26,0.0
30.5,35.0,2012,4,26,0.0
30.5,35.625,2012,4,26,0.0
31.0,34.375,2012,4,26,0.0
31.0,35.0,2012,4,26,0.0
31.0,35.625,2012,4,26,0.0
31.5,34.375,2012,4,26,0.0
