-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2012 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MDEW
30.5,35.0,2012,3,16,4.67
30.5,35.625,2012,3,16,2.68
31.0,34.375,2012,3,16,6.03
31.0,35.0,2012,3,16,5.79
31.0,35.625,2012,3,16,5.08
31.5,34.375,2012,3,16,8.11
31.5,35.0,2012,3,16,6.2
31.5,35.625,2012,3,16,6.91
32.0,34.375,2012,3,16,9.37
32.0,35.0,2012,3,16,7.02
32.0,35.625,2012,3,16,7.1
32.5,34.375,2012,3,16,9.34
32.5,35.0,2012,3,16,8.2
32.5,35.625,2012,3,16,7.88
33.0,34.375,2012,3,16,9.23
33.0,35.0,2012,3,16,8.43
33.0,35.625,2012,3,16,6.62
29.5,34.375,2012,3,17,-3.25
29.5,35.0,2012,3,17,-1.95
29.5,35.625,2012,3,17,-4.93
30.0,34.375,2012,3,17,-2.31
30.0,35.0,2012,3,17,-2.0
30.0,35.625,2012,3,17,-4.28
30.5,34.375,2012,3,17,-1.11
30.5,35.0,2012,3,17,-0.76
30.5,35.625,2012,3,17,-3.32
31.0,34.375,2012,3,17,0.49
31.0,35.0,2012,3,17,0.31
31.0,35.625,2012,3,17,-0.74
31.5,34.375,2012,3,17,3.78
31.5,35.0,2012,3,17,0.5
31.5,35.625,2012,3,17,1.26
32.0,34.375,2012,3,17,5.83
32.0,35.0,2012,3,17,1.49
32.0,35.625,2012,3,17,1.37
32.5,34.375,2012,3,17,6.04
32.5,35.0,2012,3,17,2.91
32.5,35.625,2012,3,17,1.06
33.0,34.375,2012,3,17,5.88
33.0,35.0,2012,3,17,3.46
33.0,35.625,2012,3,17,-0.96
29.5,34.375,2012,3,18,-7.92
29.5,35.0,2012,3,18,-8.28
29.5,35.625,2012,3,18,-11.86
30.0,34.375,2012,3,18,-7.79
30.0,35.0,2012,3,18,-8.39
30.0,35.625,2012,3,18,-11.5
30.5,34.375,2012,3,18,-5.75
30.5,35.0,2012,3,18,-5.85
30.5,35.625,2012,3,18,-9.98
31.0,34.375,2012,3,18,-3.14
31.0,35.0,2012,3,18,-3.78
31.0,35.625,2012,3,18,-6.7
31.5,34.375,2012,3,18,2.78
31.5,35.0,2012,3,18,-2.6
31.5,35.625,2012,3,18,-2.63
32.0,34.375,2012,3,18,5.52
32.0,35.0,2012,3,18,-0.2
32.0,35.625,2012,3,18,-2.02
32.5,34.375,2012,3,18,5.83
32.5,35.0,2012,3,18,1.95
32.5,35.625,2012,3,18,-1.41
33.0,34.375,2012,3,18,5.39
33.0,35.0,2012,3,18,2.36
33.0,35.625,2012,3,18,-2.98
29.5,34.375,2012,3,19,-11.79
29.5,35.0,2012,3,19,-13.1
29.5,35.625,2012,3,19,-16.16
30.0,34.375,2012,3,19,-12.1
30.0,35.0,2012,3,19,-13.47
30.0,35.625,2012,3,19,-15.13
30.5,34.375,2012,3,19,-9.3
30.5,35.0,2012,3,19,-9.78
30.5,35.625,2012,3,19,-13.03
31.0,34.375,2012,3,19,-4.99
31.0,35.0,2012,3,19,-5.92
31.0,35.625,2012,3,19,-9.48
31.5,34.375,2012,3,19,3.59
31.5,35.0,2012,3,19,-4.04
31.5,35.625,2012,3,19,-3.1
32.0,34.375,2012,3,19,6.33
32.0,35.0,2012,3,19,-0.54
32.0,35.625,2012,3,19,-2.65
32.5,34.375,2012,3,19,7.22
32.5,35.0,2012,3,19,2.98
32.5,35.625,2012,3,19,-2.02
33.0,34.375,2012,3,19,7.03
33.0,35.0,2012,3,19,3.92
33.0,35.625,2012,3,19,-2.21
29.5,34.375,2012,3,20,-8.19
29.5,35.0,2012,3,20,-11.48
29.5,35.625,2012,3,20,-15.28
30.0,34.375,2012,3,20,-7.51
30.0,35.0,2012,3,20,-11.98
30.0,35.625,2012,3,20,-13.71
30.5,34.375,2012,3,20,-6.85
30.5,35.0,2012,3,20,-8.15
30.5,35.625,2012,3,20,-10.77
31.0,34.375,2012,3,20,-2.68
31.0,35.0,2012,3,20,-4.01
31.0,35.625,2012,3,20,-7.44
31.5,34.375,2012,3,20,5.81
31.5,35.0,2012,3,20,-2.25
31.5,35.625,2012,3,20,-0.96
32.0,34.375,2012,3,20,8.57
32.0,35.0,2012,3,20,2.15
32.0,35.625,2012,3,20,0.31
32.5,34.375,2012,3,20,8.94
32.5,35.0,2012,3,20,5.21
32.5,35.625,2012,3,20,1.38
33.0,34.375,2012,3,20,9.35
33.0,35.0,2012,3,20,6.38
33.0,35.625,2012,3,20,0.82
29.5,34.375,2012,3,21,-1.55
29.5,35.0,2012,3,21,-6.47
29.5,35.625,2012,3,21,-13.76
30.0,34.375,2012,3,21,1.24
30.0,35.0,2012,3,21,-4.85
30.0,35.625,2012,3,21,-11.21
30.5,34.375,2012,3,21,4.13
30.5,35.0,2012,3,21,-1.11
30.5,35.625,2012,3,21,-7.68
31.0,34.375,2012,3,21,7.6
31.0,35.0,2012,3,21,2.78
31.0,35.625,2012,3,21,-4.53
31.5,34.375,2012,3,21,11.01
31.5,35.0,2012,3,21,2.87
31.5,35.625,2012,3,21,1.25
32.0,34.375,2012,3,21,11.92
32.0,35.0,2012,3,21,5.36
32.0,35.625,2012,3,21,1.89
32.5,34.375,2012,3,21,12.2
32.5,35.0,2012,3,21,7.61
32.5,35.625,2012,3,21,3.36
33.0,34.375,2012,3,21,13.62
33.0,35.0,2012,3,21,10.03
33.0,35.625,2012,3,21,3.16
29.5,34.375,2012,3,22,-0.94
29.5,35.0,2012,3,22,-4.37
29.5,35.625,2012,3,22,-10.87
30.0,34.375,2012,3,22,1.79
30.0,35.0,2012,3,22,-1.75
30.0,35.625,2012,3,22,-8.53
30.5,34.375,2012,3,22,4.53
30.5,35.0,2012,3,22,2.76
30.5,35.625,2012,3,22,-4.6
31.0,34.375,2012,3,22,7.79
31.0,35.0,2012,3,22,5.3
31.0,35.625,2012,3,22,0.8
31.5,34.375,2012,3,22,11.76
31.5,35.0,2012,3,22,6.13
31.5,35.625,2012,3,22,6.57
32.0,34.375,2012,3,22,14.52
32.0,35.0,2012,3,22,8.18
32.0,35.625,2012,3,22,6.61
32.5,34.375,2012,3,22,14.67
32.5,35.0,2012,3,22,9.65
32.5,35.625,2012,3,22,6.45
33.0,34.375,2012,3,22,14.6
33.0,35.0,2012,3,22,9.98
33.0,35.625,2012,3,22,3.69
29.5,34.375,2012,3,23,-0.55
29.5,35.0,2012,3,23,-2.49
29.5,35.625,2012,3,23,-8.25
30.0,34.375,2012,3,23,2.22
30.0,35.0,2012,3,23,-1.09
30.0,35.625,2012,3,23,-6.8
30.5,34.375,2012,3,23,5.01
30.5,35.0,2012,3,23,2.93
30.5,35.625,2012,3,23,-2.99
31.0,34.375,2012,3,23,8.17
31.0,35.0,2012,3,23,5.61
31.0,35.625,2012,3,23,1.62
31.5,34.375,2012,3,23,11.63
31.5,35.0,2012,3,23,5.98
31.5,35.625,2012,3,23,6.67
32.0,34.375,2012,3,23,13.0
32.0,35.0,2012,3,23,8.15
32.0,35.625,2012,3,23,6.24
32.5,34.375,2012,3,23,12.87
32.5,35.0,2012,3,23,9.59
32.5,35.625,2012,3,23,6.38
33.0,34.375,2012,3,23,12.69
33.0,35.0,2012,3,23,10.34
33.0,35.625,2012,3,23,4.51
29.5,34.375,2012,3,24,-1.36
29.5,35.0,2012,3,24,-6.28
29.5,35.625,2012,3,24,-10.23
30.0,34.375,2012,3,24,-0.05
30.0,35.0,2012,3,24,-6.39
30.0,35.625,2012,3,24,-9.51
30.5,34.375,2012,3,24,1.52
30.5,35.0,2012,3,24,-2.57
30.5,35.625,2012,3,24,-6.71
31.0,34.375,2012,3,24,5.46
31.0,35.0,2012,3,24,1.43
31.0,35.625,2012,3,24,-3.18
31.5,34.375,2012,3,24,11.01
31.5,35.0,2012,3,24,2.5
31.5,35.625,2012,3,24,1.76
32.0,34.375,2012,3,24,13.01
32.0,35.0,2012,3,24,5.5
32.0,35.625,2012,3,24,2.59
32.5,34.375,2012,3,24,12.93
32.5,35.0,2012,3,24,8.7
32.5,35.625,2012,3,24,4.54
33.0,34.375,2012,3,24,12.57
33.0,35.0,2012,3,24,10.09
33.0,35.625,2012,3,24,4.99
29.5,34.375,2012,3,25,5.43
29.5,35.0,2012,3,25,3.51
29.5,35.625,2012,3,25,0.37
30.0,34.375,2012,3,25,7.79
30.0,35.0,2012,3,25,4.05
30.0,35.625,2012,3,25,1.41
30.5,34.375,2012,3,25,9.41
30.5,35.0,2012,3,25,5.04
30.5,35.625,2012,3,25,2.5
31.0,34.375,2012,3,25,12.41
31.0,35.0,2012,3,25,8.01
31.0,35.625,2012,3,25,4.44
31.5,34.375,2012,3,25,13.96
31.5,35.0,2012,3,25,6.55
31.5,35.625,2012,3,25,7.06
32.0,34.375,2012,3,25,14.52
32.0,35.0,2012,3,25,7.12
32.0,35.625,2012,3,25,6.91
32.5,34.375,2012,3,25,15.13
32.5,35.0,2012,3,25,9.87
32.5,35.625,2012,3,25,7.24
33.0,34.375,2012,3,25,15.22
33.0,35.0,2012,3,25,12.01
33.0,35.625,2012,3,25,6.95
29.5,34.375,2012,3,26,0.13
29.5,35.0,2012,3,26,3.05
29.5,35.625,2012,3,26,-0.24
30.0,34.375,2012,3,26,3.26
30.0,35.0,2012,3,26,4.04
30.0,35.625,2012,3,26,1.42
30.5,34.375,2012,3,26,5.44
30.5,35.0,2012,3,26,5.8
30.5,35.625,2012,3,26,3.61
31.0,34.375,2012,3,26,8.25
31.0,35.0,2012,3,26,7.68
31.0,35.625,2012,3,26,6.74
31.5,34.375,2012,3,26,10.81
31.5,35.0,2012,3,26,8.21
31.5,35.625,2012,3,26,9.01
32.0,34.375,2012,3,26,12.03
32.0,35.0,2012,3,26,9.49
32.0,35.625,2012,3,26,9.34
32.5,34.375,2012,3,26,12.37
32.5,35.0,2012,3,26,11.08
32.5,35.625,2012,3,26,9.99
33.0,34.375,2012,3,26,12.74
33.0,35.0,2012,3,26,11.9
33.0,35.625,2012,3,26,9.41
29.5,34.375,2012,3,27,1.45
29.5,35.0,2012,3,27,2.19
29.5,35.625,2012,3,27,-0.83
30.0,34.375,2012,3,27,4.17
30.0,35.0,2012,3,27,3.59
30.0,35.625,2012,3,27,0.94
30.5,34.375,2012,3,27,6.06
30.5,35.0,2012,3,27,5.37
30.5,35.625,2012,3,27,2.86
31.0,34.375,2012,3,27,8.42
31.0,35.0,2012,3,27,7.7
31.0,35.625,2012,3,27,6.29
31.5,34.375,2012,3,27,11.24
31.5,35.0,2012,3,27,8.62
31.5,35.625,2012,3,27,8.68
32.0,34.375,2012,3,27,12.49
32.0,35.0,2012,3,27,9.77
32.0,35.625,2012,3,27,9.0
32.5,34.375,2012,3,27,12.69
32.5,35.0,2012,3,27,11.04
32.5,35.625,2012,3,27,9.52
33.0,34.375,2012,3,27,12.88
33.0,35.0,2012,3,27,11.8
33.0,35.625,2012,3,27,8.85
29.5,34.375,2012,3,28,1.39
29.5,35.0,2012,3,28,1.87
29.5,35.625,2012,3,28,-1.6
30.0,34.375,2012,3,28,4.02
30.0,35.0,2012,3,28,3.38
30.0,35.625,2012,3,28,0.6
30.5,34.375,2012,3,28,6.01
30.5,35.0,2012,3,28,5.39
30.5,35.625,2012,3,28,2.91
31.0,34.375,2012,3,28,8.51
31.0,35.0,2012,3,28,7.62
31.0,35.625,2012,3,28,6.0
31.5,34.375,2012,3,28,11.11
31.5,35.0,2012,3,28,8.39
31.5,35.625,2012,3,28,8.52
32.0,34.375,2012,3,28,11.85
32.0,35.0,2012,3,28,9.22
32.0,35.625,2012,3,28,8.62
32.5,34.375,2012,3,28,11.71
32.5,35.0,2012,3,28,10.52
32.5,35.625,2012,3,28,9.19
33.0,34.375,2012,3,28,11.81
33.0,35.0,2012,3,28,11.13
33.0,35.625,2012,3,28,8.65
29.5,34.375,2012,3,29,-1.82
29.5,35.0,2012,3,29,-1.61
29.5,35.625,2012,3,29,-5.26
30.0,34.375,2012,3,29,-0.38
30.0,35.0,2012,3,29,-1.38
30.0,35.625,2012,3,29,-4.81
30.5,34.375,2012,3,29,1.29
30.5,35.0,2012,3,29,0.96
30.5,35.625,2012,3,29,-2.1
31.0,34.375,2012,3,29,4.54
31.0,35.0,2012,3,29,3.85
31.0,35.625,2012,3,29,2.09
31.5,34.375,2012,3,29,8.29
31.5,35.0,2012,3,29,5.26
31.5,35.625,2012,3,29,5.57
32.0,34.375,2012,3,29,10.13
32.0,35.0,2012,3,29,6.93
32.0,35.625,2012,3,29,6.39
32.5,34.375,2012,3,29,10.38
32.5,35.0,2012,3,29,8.56
32.5,35.625,2012,3,29,7.53
33.0,34.375,2012,3,29,10.39
33.0,35.0,2012,3,29,9.31
33.0,35.625,2012,3,29,7.21
29.5,34.375,2012,3,30,-2.47
29.5,35.0,2012,3,30,-1.49
29.5,35.625,2012,3,30,-4.04
30.0,34.375,2012,3,30,-0.58
30.0,35.0,2012,3,30,-0.63
30.0,35.625,2012,3,30,-2.82
30.5,34.375,2012,3,30,2.75
30.5,35.0,2012,3,30,2.53
30.5,35.625,2012,3,30,-0.39
31.0,34.375,2012,3,30,6.12
31.0,35.0,2012,3,30,5.34
31.0,35.625,2012,3,30,3.14
31.5,34.375,2012,3,30,8.31
31.5,35.0,2012,3,30,5.82
31.5,35.625,2012,3,30,5.62
32.0,34.375,2012,3,30,9.82
32.0,35.0,2012,3,30,6.55
32.0,35.625,2012,3,30,6.05
32.5,34.375,2012,3,30,9.96
32.5,35.0,2012,3,30,8.11
32.5,35.625,2012,3,30,6.92
33.0,34.375,2012,3,30,9.68
33.0,35.0,2012,3,30,8.63
33.0,35.625,2012,3,30,6.16
29.5,34.375,2012,3,31,-4.77
29.5,35.0,2012,3,31,-2.92
29.5,35.625,2012,3,31,-6.11
30.0,34.375,2012,3,31,-1.59
30.0,35.0,2012,3,31,-1.18
30.0,35.625,2012,3,31,-4.23
30.5,34.375,2012,3,31,0.74
30.5,35.0,2012,3,31,1.62
30.5,35.625,2012,3,31,-1.67
31.0,34.375,2012,3,31,3.92
31.0,35.0,2012,3,31,4.65
31.0,35.625,2012,3,31,2.09
31.5,34.375,2012,3,31,7.74
31.5,35.0,2012,3,31,5.47
31.5,35.625,2012,3,31,5.81
32.0,34.375,2012,3,31,9.57
32.0,35.0,2012,3,31,6.66
32.0,35.625,2012,3,31,6.8
32.5,34.375,2012,3,31,9.84
32.5,35.0,2012,3,31,8.46
32.5,35.625,2012,3,31,7.48
33.0,34.375,2012,3,31,10.21
33.0,35.0,2012,3,31,9.37
33.0,35.625,2012,3,31,6.93
29.5,34.375,2012,4,1,0.09
29.5,35.0,2012,4,1,2.61
29.5,35.625,2012,4,1,-1.62
30.0,34.375,2012,4,1,0.52
30.0,35.0,2012,4,1,0.92
30.0,35.625,2012,4,1,-1.2
30.5,34.375,2012,4,1,0.83
30.5,35.0,2012,4,1,1.49
30.5,35.625,2012,4,1,0.65
31.0,34.375,2012,4,1,3.79
31.0,35.0,2012,4,1,4.13
31.0,35.625,2012,4,1,2.74
31.5,34.375,2012,4,1,8.02
31.5,35.0,2012,4,1,4.57
31.5,35.625,2012,4,1,5.87
32.0,34.375,2012,4,1,11.22
32.0,35.0,2012,4,1,6.28
32.0,35.625,2012,4,1,5.77
32.5,34.375,2012,4,1,11.86
32.5,35.0,2012,4,1,8.43
32.5,35.625,2012,4,1,6.25
33.0,34.375,2012,4,1,11.93
33.0,35.0,2012,4,1,9.15
33.0,35.625,2012,4,1,4.81
29.5,34.375,2012,4,2,2.91
29.5,35.0,2012,4,2,4.18
29.5,35.625,2012,4,2,1.06
30.0,34.375,2012,4,2,4.11
30.0,35.0,2012,4,2,4.29
30.0,35.625,2012,4,2,2.19
30.5,34.375,2012,4,2,5.29
30.5,35.0,2012,4,2,5.28
30.5,35.625,2012,4,2,3.74
31.0,34.375,2012,4,2,8.06
31.0,35.0,2012,4,2,7.22
31.0,35.625,2012,4,2,6.2
31.5,34.375,2012,4,2,12.07
31.5,35.0,2012,4,2,8.28
31.5,35.625,2012,4,2,9.02
32.0,34.375,2012,4,2,14.4
32.0,35.0,2012,4,2,9.91
32.0,35.625,2012,4,2,9.35
32.5,34.375,2012,4,2,14.65
32.5,35.0,2012,4,2,11.15
32.5,35.625,2012,4,2,9.47
33.0,34.375,2012,4,2,14.34
33.0,35.0,2012,4,2,12.0
33.0,35.625,2012,4,2,7.77
29.5,34.375,2012,4,3,1.1
29.5,35.0,2012,4,3,1.44
29.5,35.625,2012,4,3,-2.89
30.0,34.375,2012,4,3,3.43
30.0,35.0,2012,4,3,2.32
30.0,35.625,2012,4,3,-2.13
30.5,34.375,2012,4,3,6.02
30.5,35.0,2012,4,3,5.24
30.5,35.625,2012,4,3,0.88
31.0,34.375,2012,4,3,9.62
31.0,35.0,2012,4,3,7.93
31.0,35.625,2012,4,3,4.85
31.5,34.375,2012,4,3,12.68
31.5,35.0,2012,4,3,8.46
31.5,35.625,2012,4,3,8.52
32.0,34.375,2012,4,3,13.54
32.0,35.0,2012,4,3,10.02
32.0,35.625,2012,4,3,9.04
32.5,34.375,2012,4,3,13.42
32.5,35.0,2012,4,3,11.46
32.5,35.625,2012,4,3,9.34
33.0,34.375,2012,4,3,13.15
33.0,35.0,2012,4,3,12.12
33.0,35.625,2012,4,3,7.64
29.5,34.375,2012,4,4,0.34
29.5,35.0,2012,4,4,-0.4
29.5,35.625,2012,4,4,-4.26
30.0,34.375,2012,4,4,2.87
30.0,35.0,2012,4,4,-0.19
30.0,35.625,2012,4,4,-3.79
30.5,34.375,2012,4,4,5.21
30.5,35.0,2012,4,4,3.12
30.5,35.625,2012,4,4,-1.1
31.0,34.375,2012,4,4,9.39
31.0,35.0,2012,4,4,6.75
31.0,35.625,2012,4,4,2.64
31.5,34.375,2012,4,4,13.55
31.5,35.0,2012,4,4,7.34
31.5,35.625,2012,4,4,7.37
32.0,34.375,2012,4,4,15.23
32.0,35.0,2012,4,4,9.04
32.0,35.625,2012,4,4,7.07
32.5,34.375,2012,4,4,15.37
32.5,35.0,2012,4,4,11.34
32.5,35.625,2012,4,4,7.38
33.0,34.375,2012,4,4,15.26
33.0,35.0,2012,4,4,12.58
33.0,35.625,2012,4,4,6.84
29.5,34.375,2012,4,5,-0.51
29.5,35.0,2012,4,5,-1.34
29.5,35.625,2012,4,5,-3.45
30.0,34.375,2012,4,5,1.28
30.0,35.0,2012,4,5,-0.91
30.0,35.625,2012,4,5,-3.58
30.5,34.375,2012,4,5,3.24
30.5,35.0,2012,4,5,1.19
30.5,35.625,2012,4,5,-1.21
31.0,34.375,2012,4,5,7.2
31.0,35.0,2012,4,5,4.58
31.0,35.625,2012,4,5,2.21
31.5,34.375,2012,4,5,12.46
31.5,35.0,2012,4,5,5.69
31.5,35.625,2012,4,5,6.73
32.0,34.375,2012,4,5,15.71
32.0,35.0,2012,4,5,7.58
32.0,35.625,2012,4,5,7.5
32.5,34.375,2012,4,5,15.32
32.5,35.0,2012,4,5,10.55
32.5,35.625,2012,4,5,7.89
33.0,34.375,2012,4,5,15.01
33.0,35.0,2012,4,5,11.68
33.0,35.625,2012,4,5,7.23
29.5,34.375,2012,4,6,-2.1
29.5,35.0,2012,4,6,0.96
29.5,35.625,2012,4,6,-1.59
30.0,34.375,2012,4,6,0.21
30.0,35.0,2012,4,6,0.44
30.0,35.625,2012,4,6,-0.93
30.5,34.375,2012,4,6,1.21
30.5,35.0,2012,4,6,1.92
30.5,35.625,2012,4,6,1.88
31.0,34.375,2012,4,6,6.77
31.0,35.0,2012,4,6,6.1
31.0,35.625,2012,4,6,5.61
31.5,34.375,2012,4,6,13.74
31.5,35.0,2012,4,6,7.65
31.5,35.625,2012,4,6,9.5
32.0,34.375,2012,4,6,16.82
32.0,35.0,2012,4,6,9.37
32.0,35.625,2012,4,6,9.48
32.5,34.375,2012,4,6,16.22
32.5,35.0,2012,4,6,11.98
32.5,35.625,2012,4,6,9.23
33.0,34.375,2012,4,6,15.14
33.0,35.0,2012,4,6,12.1
33.0,35.625,2012,4,6,7.69
29.5,34.375,2012,4,7,-2.61
29.5,35.0,2012,4,7,-0.49
29.5,35.625,2012,4,7,-3.31
30.0,34.375,2012,4,7,-0.81
30.0,35.0,2012,4,7,-0.47
30.0,35.625,2012,4,7,-2.23
30.5,34.375,2012,4,7,-0.08
30.5,35.0,2012,4,7,0.92
30.5,35.625,2012,4,7,1.45
31.0,34.375,2012,4,7,4.59
31.0,35.0,2012,4,7,4.78
31.0,35.625,2012,4,7,4.83
31.5,34.375,2012,4,7,9.0
31.5,35.0,2012,4,7,7.35
31.5,35.625,2012,4,7,9.25
32.0,34.375,2012,4,7,12.77
32.0,35.0,2012,4,7,8.48
32.0,35.625,2012,4,7,10.01
32.5,34.375,2012,4,7,14.22
32.5,35.0,2012,4,7,11.02
32.5,35.625,2012,4,7,10.41
33.0,34.375,2012,4,7,14.87
33.0,35.0,2012,4,7,12.47
33.0,35.625,2012,4,7,9.75
29.5,34.375,2012,4,8,-0.49
29.5,35.0,2012,4,8,0.57
29.5,35.625,2012,4,8,-3.86
30.0,34.375,2012,4,8,0.68
30.0,35.0,2012,4,8,-0.74
30.0,35.625,2012,4,8,-3.2
30.5,34.375,2012,4,8,1.68
30.5,35.0,2012,4,8,0.63
30.5,35.625,2012,4,8,0.5
31.0,34.375,2012,4,8,6.67
31.0,35.0,2012,4,8,5.52
31.0,35.625,2012,4,8,4.85
31.5,34.375,2012,4,8,12.02
31.5,35.0,2012,4,8,8.26
31.5,35.625,2012,4,8,10.35
32.0,34.375,2012,4,8,16.22
32.0,35.0,2012,4,8,9.97
32.0,35.625,2012,4,8,11.1
32.5,34.375,2012,4,8,16.86
32.5,35.0,2012,4,8,12.78
32.5,35.625,2012,4,8,11.19
33.0,34.375,2012,4,8,16.9
33.0,35.0,2012,4,8,13.72
33.0,35.625,2012,4,8,9.86
29.5,34.375,2012,4,9,0.05
29.5,35.0,2012,4,9,2.09
29.5,35.625,2012,4,9,-0.6
30.0,34.375,2012,4,9,1.26
30.0,35.0,2012,4,9,1.04
30.0,35.625,2012,4,9,-0.73
30.5,34.375,2012,4,9,3.23
30.5,35.0,2012,4,9,2.07
30.5,35.625,2012,4,9,1.65
31.0,34.375,2012,4,9,6.79
31.0,35.0,2012,4,9,5.19
31.0,35.625,2012,4,9,4.66
31.5,34.375,2012,4,9,12.1
31.5,35.0,2012,4,9,7.31
31.5,35.625,2012,4,9,8.34
32.0,34.375,2012,4,9,15.09
32.0,35.0,2012,4,9,9.25
32.0,35.625,2012,4,9,9.17
32.5,34.375,2012,4,9,15.88
32.5,35.0,2012,4,9,12.12
32.5,35.625,2012,4,9,9.54
33.0,34.375,2012,4,9,16.21
33.0,35.0,2012,4,9,13.17
33.0,35.625,2012,4,9,8.7
29.5,34.375,2012,4,10,-0.29
29.5,35.0,2012,4,10,1.47
29.5,35.625,2012,4,10,-1.42
30.0,34.375,2012,4,10,2.04
30.0,35.0,2012,4,10,1.75
30.0,35.625,2012,4,10,-2.16
30.5,34.375,2012,4,10,3.98
30.5,35.0,2012,4,10,3.57
30.5,35.625,2012,4,10,0.05
31.0,34.375,2012,4,10,7.06
31.0,35.0,2012,4,10,5.73
31.0,35.625,2012,4,10,4.11
31.5,34.375,2012,4,10,11.68
31.5,35.0,2012,4,10,6.7
31.5,35.625,2012,4,10,7.42
32.0,34.375,2012,4,10,14.72
32.0,35.0,2012,4,10,8.61
32.0,35.625,2012,4,10,8.03
32.5,34.375,2012,4,10,14.88
32.5,35.0,2012,4,10,11.34
32.5,35.625,2012,4,10,8.35
33.0,34.375,2012,4,10,14.56
33.0,35.0,2012,4,10,12.19
33.0,35.625,2012,4,10,6.13
29.5,34.375,2012,4,11,3.88
29.5,35.0,2012,4,11,3.9
29.5,35.625,2012,4,11,-1.98
30.0,34.375,2012,4,11,5.79
30.0,35.0,2012,4,11,5.19
30.0,35.625,2012,4,11,-0.29
30.5,34.375,2012,4,11,7.22
30.5,35.0,2012,4,11,6.96
30.5,35.625,2012,4,11,3.12
31.0,34.375,2012,4,11,9.26
31.0,35.0,2012,4,11,8.51
31.0,35.625,2012,4,11,7.07
31.5,34.375,2012,4,11,11.4
31.5,35.0,2012,4,11,9.12
31.5,35.625,2012,4,11,9.33
32.0,34.375,2012,4,11,12.33
32.0,35.0,2012,4,11,9.93
32.0,35.625,2012,4,11,9.59
32.5,34.375,2012,4,11,12.3
32.5,35.0,2012,4,11,11.08
32.5,35.625,2012,4,11,9.82
33.0,34.375,2012,4,11,12.16
33.0,35.0,2012,4,11,11.52
33.0,35.625,2012,4,11,8.58
29.5,34.375,2012,4,12,3.29
29.5,35.0,2012,4,12,3.42
29.5,35.625,2012,4,12,-0.61
30.0,34.375,2012,4,12,5.14
30.0,35.0,2012,4,12,4.28
30.0,35.625,2012,4,12,0.86
30.5,34.375,2012,4,12,6.53
30.5,35.0,2012,4,12,5.88
30.5,35.625,2012,4,12,3.07
31.0,34.375,2012,4,12,8.17
31.0,35.0,2012,4,12,7.54
31.0,35.625,2012,4,12,5.97
31.5,34.375,2012,4,12,9.96
31.5,35.0,2012,4,12,8.0
31.5,35.625,2012,4,12,8.34
32.0,34.375,2012,4,12,11.34
32.0,35.0,2012,4,12,8.75
32.0,35.625,2012,4,12,8.61
32.5,34.375,2012,4,12,11.28
32.5,35.0,2012,4,12,10.07
32.5,35.625,2012,4,12,9.15
33.0,34.375,2012,4,12,11.25
33.0,35.0,2012,4,12,10.64
33.0,35.625,2012,4,12,8.42
29.5,34.375,2012,4,13,2.22
29.5,35.0,2012,4,13,2.27
29.5,35.625,2012,4,13,-2.39
30.0,34.375,2012,4,13,3.47
30.0,35.0,2012,4,13,2.78
30.0,35.625,2012,4,13,-2.03
30.5,34.375,2012,4,13,4.79
30.5,35.0,2012,4,13,4.51
30.5,35.625,2012,4,13,0.65
31.0,34.375,2012,4,13,7.44
31.0,35.0,2012,4,13,6.61
31.0,35.625,2012,4,13,5.25
31.5,34.375,2012,4,13,11.19
31.5,35.0,2012,4,13,7.34
31.5,35.625,2012,4,13,8.63
32.0,34.375,2012,4,13,12.37
32.0,35.0,2012,4,13,8.87
32.0,35.625,2012,4,13,8.74
32.5,34.375,2012,4,13,12.42
32.5,35.0,2012,4,13,10.42
32.5,35.625,2012,4,13,8.71
33.0,34.375,2012,4,13,12.22
33.0,35.0,2012,4,13,10.98
33.0,35.625,2012,4,13,6.75
29.5,34.375,2012,4,14,-0.53
29.5,35.0,2012,4,14,0.22
29.5,35.625,2012,4,14,-2.64
30.0,34.375,2012,4,14,0.39
30.0,35.0,2012,4,14,0.23
30.0,35.625,2012,4,14,-2.0
30.5,34.375,2012,4,14,1.81
30.5,35.0,2012,4,14,2.15
30.5,35.625,2012,4,14,1.77
31.0,34.375,2012,4,14,5.18
31.0,35.0,2012,4,14,5.23
31.0,35.625,2012,4,14,5.34
31.5,34.375,2012,4,14,10.7
31.5,35.0,2012,4,14,6.93
31.5,35.625,2012,4,14,8.92
32.0,34.375,2012,4,14,13.92
32.0,35.0,2012,4,14,8.29
32.0,35.625,2012,4,14,9.27
32.5,34.375,2012,4,14,14.72
32.5,35.0,2012,4,14,11.12
32.5,35.625,2012,4,14,9.4
33.0,34.375,2012,4,14,14.79
33.0,35.0,2012,4,14,11.97
33.0,35.625,2012,4,14,6.94
29.5,34.375,2012,4,15,-0.29
29.5,35.0,2012,4,15,0.8
29.5,35.625,2012,4,15,-2.32
30.0,34.375,2012,4,15,1.37
