-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2012 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MIN
31.5,35.0,2012,1,6,6.13
31.5,35.625,2012,1,6,6.13
32.0,34.375,2012,1,6,16.1
32.0,35.0,2012,1,6,7.46
32.0,35.625,2012,1,6,7.27
32.5,34.375,2012,1,6,15.99
32.5,35.0,2012,1,6,9.54
32.5,35.625,2012,1,6,6.02
33.0,34.375,2012,1,6,15.44
33.0,35.0,2012,1,6,11.99
33.0,35.625,2012,1,6,5.37
29.5,34.375,2012,1,7,3.58
29.5,35.0,2012,1,7,4.49
29.5,35.625,2012,1,7,-0.74
30.0,34.375,2012,1,7,3.76
30.0,35.0,2012,1,7,4.39
30.0,35.625,2012,1,7,-1.65
30.5,34.375,2012,1,7,2.8
30.5,35.0,2012,1,7,5.69
30.5,35.625,2012,1,7,-0.76
31.0,34.375,2012,1,7,3.7
31.0,35.0,2012,1,7,5.68
31.0,35.625,2012,1,7,2.59
31.5,34.375,2012,1,7,9.44
31.5,35.0,2012,1,7,4.45
31.5,35.625,2012,1,7,5.49
32.0,34.375,2012,1,7,15.7
32.0,35.0,2012,1,7,5.09
32.0,35.625,2012,1,7,4.25
32.5,34.375,2012,1,7,16.56
32.5,35.0,2012,1,7,8.3
32.5,35.625,2012,1,7,3.69
33.0,34.375,2012,1,7,16.59
33.0,35.0,2012,1,7,11.12
33.0,35.625,2012,1,7,2.86
29.5,34.375,2012,1,8,2.42
29.5,35.0,2012,1,8,4.57
29.5,35.625,2012,1,8,0.5
30.0,34.375,2012,1,8,3.57
30.0,35.0,2012,1,8,3.9
30.0,35.625,2012,1,8,-1.16
30.5,34.375,2012,1,8,3.9
30.5,35.0,2012,1,8,4.88
30.5,35.625,2012,1,8,-0.8
31.0,34.375,2012,1,8,5.84
31.0,35.0,2012,1,8,3.78
31.0,35.625,2012,1,8,3.05
31.5,34.375,2012,1,8,11.15
31.5,35.0,2012,1,8,3.93
31.5,35.625,2012,1,8,6.54
32.0,34.375,2012,1,8,15.74
32.0,35.0,2012,1,8,6.3
32.0,35.625,2012,1,8,4.81
32.5,34.375,2012,1,8,16.1
32.5,35.0,2012,1,8,9.76
32.5,35.625,2012,1,8,4.08
33.0,34.375,2012,1,8,16.23
33.0,35.0,2012,1,8,12.01
33.0,35.625,2012,1,8,2.55
29.5,34.375,2012,1,9,0.43
29.5,35.0,2012,1,9,3.5
29.5,35.625,2012,1,9,-1.71
30.0,34.375,2012,1,9,1.64
30.0,35.0,2012,1,9,3.14
30.0,35.625,2012,1,9,-2.56
30.5,34.375,2012,1,9,2.48
30.5,35.0,2012,1,9,3.32
30.5,35.625,2012,1,9,-1.63
31.0,34.375,2012,1,9,4.61
31.0,35.0,2012,1,9,2.87
31.0,35.625,2012,1,9,2.16
31.5,34.375,2012,1,9,11.39
31.5,35.0,2012,1,9,2.98
31.5,35.625,2012,1,9,5.54
32.0,34.375,2012,1,9,15.73
32.0,35.0,2012,1,9,7.32
32.0,35.625,2012,1,9,4.18
32.5,34.375,2012,1,9,16.63
32.5,35.0,2012,1,9,10.83
32.5,35.625,2012,1,9,4.23
33.0,34.375,2012,1,9,17.07
33.0,35.0,2012,1,9,13.59
33.0,35.625,2012,1,9,5.94
29.5,34.375,2012,1,10,2.56
29.5,35.0,2012,1,10,3.44
29.5,35.625,2012,1,10,-2.29
30.0,34.375,2012,1,10,1.24
30.0,35.0,2012,1,10,3.04
30.0,35.625,2012,1,10,-2.58
30.5,34.375,2012,1,10,1.71
30.5,35.0,2012,1,10,3.69
30.5,35.625,2012,1,10,-1.31
31.0,34.375,2012,1,10,3.44
31.0,35.0,2012,1,10,3.53
31.0,35.625,2012,1,10,2.24
31.5,34.375,2012,1,10,9.24
31.5,35.0,2012,1,10,4.11
31.5,35.625,2012,1,10,5.29
32.0,34.375,2012,1,10,15.61
32.0,35.0,2012,1,10,5.46
32.0,35.625,2012,1,10,4.53
32.5,34.375,2012,1,10,16.1
32.5,35.0,2012,1,10,8.82
32.5,35.625,2012,1,10,4.24
33.0,34.375,2012,1,10,16.11
33.0,35.0,2012,1,10,11.71
33.0,35.625,2012,1,10,2.54
29.5,34.375,2012,1,11,1.71
29.5,35.0,2012,1,11,3.17
29.5,35.625,2012,1,11,-0.6
30.0,34.375,2012,1,11,2.45
30.0,35.0,2012,1,11,2.59
30.0,35.625,2012,1,11,-2.12
30.5,34.375,2012,1,11,2.71
30.5,35.0,2012,1,11,3.55
30.5,35.625,2012,1,11,-1.74
31.0,34.375,2012,1,11,4.36
31.0,35.0,2012,1,11,2.86
31.0,35.625,2012,1,11,1.75
31.5,34.375,2012,1,11,10.87
31.5,35.0,2012,1,11,2.94
31.5,35.625,2012,1,11,4.91
32.0,34.375,2012,1,11,14.63
32.0,35.0,2012,1,11,6.24
32.0,35.625,2012,1,11,4.05
32.5,34.375,2012,1,11,15.49
32.5,35.0,2012,1,11,9.54
32.5,35.625,2012,1,11,4.04
33.0,34.375,2012,1,11,15.56
33.0,35.0,2012,1,11,11.98
33.0,35.625,2012,1,11,2.14
29.5,34.375,2012,1,12,-1.19
29.5,35.0,2012,1,12,3.01
29.5,35.625,2012,1,12,-2.09
30.0,34.375,2012,1,12,-0.16
30.0,35.0,2012,1,12,1.32
30.0,35.625,2012,1,12,-3.05
30.5,34.375,2012,1,12,0.74
30.5,35.0,2012,1,12,1.68
30.5,35.625,2012,1,12,-2.76
31.0,34.375,2012,1,12,2.73
31.0,35.0,2012,1,12,1.77
31.0,35.625,2012,1,12,1.29
31.5,34.375,2012,1,12,9.69
31.5,35.0,2012,1,12,2.82
31.5,35.625,2012,1,12,4.65
32.0,34.375,2012,1,12,14.63
32.0,35.0,2012,1,12,7.14
32.0,35.625,2012,1,12,5.29
32.5,34.375,2012,1,12,15.12
32.5,35.0,2012,1,12,11.01
32.5,35.625,2012,1,12,5.14
33.0,34.375,2012,1,12,15.17
33.0,35.0,2012,1,12,12.44
33.0,35.625,2012,1,12,5.45
29.5,34.375,2012,1,13,-0.08
29.5,35.0,2012,1,13,1.06
29.5,35.625,2012,1,13,-2.56
30.0,34.375,2012,1,13,0.85
30.0,35.0,2012,1,13,0.46
30.0,35.625,2012,1,13,-3.14
30.5,34.375,2012,1,13,1.48
30.5,35.0,2012,1,13,1.92
30.5,35.625,2012,1,13,-3.07
31.0,34.375,2012,1,13,3.81
31.0,35.0,2012,1,13,2.1
31.0,35.625,2012,1,13,0.17
31.5,34.375,2012,1,13,10.05
31.5,35.0,2012,1,13,3.44
31.5,35.625,2012,1,13,3.84
32.0,34.375,2012,1,13,14.09
32.0,35.0,2012,1,13,7.11
32.0,35.625,2012,1,13,4.06
32.5,34.375,2012,1,13,14.71
32.5,35.0,2012,1,13,10.41
32.5,35.625,2012,1,13,4.51
33.0,34.375,2012,1,13,14.93
33.0,35.0,2012,1,13,12.22
33.0,35.625,2012,1,13,4.83
29.5,34.375,2012,1,14,2.77
29.5,35.0,2012,1,14,4.38
29.5,35.625,2012,1,14,1.45
30.0,34.375,2012,1,14,4.04
30.0,35.0,2012,1,14,4.29
30.0,35.625,2012,1,14,-0.28
30.5,34.375,2012,1,14,3.95
30.5,35.0,2012,1,14,3.54
30.5,35.625,2012,1,14,0.3
31.0,34.375,2012,1,14,5.34
31.0,35.0,2012,1,14,5.02
31.0,35.625,2012,1,14,4.7
31.5,34.375,2012,1,14,10.82
31.5,35.0,2012,1,14,4.92
31.5,35.625,2012,1,14,6.98
32.0,34.375,2012,1,14,15.22
32.0,35.0,2012,1,14,7.3
32.0,35.625,2012,1,14,5.91
32.5,34.375,2012,1,14,15.65
32.5,35.0,2012,1,14,11.78
32.5,35.625,2012,1,14,6.67
33.0,34.375,2012,1,14,15.58
33.0,35.0,2012,1,14,12.79
33.0,35.625,2012,1,14,5.06
29.5,34.375,2012,1,15,1.38
29.5,35.0,2012,1,15,3.48
29.5,35.625,2012,1,15,0.38
30.0,34.375,2012,1,15,4.27
30.0,35.0,2012,1,15,2.99
30.0,35.625,2012,1,15,-1.92
30.5,34.375,2012,1,15,3.98
30.5,35.0,2012,1,15,4.83
30.5,35.625,2012,1,15,-1.99
31.0,34.375,2012,1,15,3.62
31.0,35.0,2012,1,15,4.64
31.0,35.625,2012,1,15,1.47
31.5,34.375,2012,1,15,10.23
31.5,35.0,2012,1,15,2.76
31.5,35.625,2012,1,15,5.62
32.0,34.375,2012,1,15,15.5
32.0,35.0,2012,1,15,5.79
32.0,35.625,2012,1,15,4.38
32.5,34.375,2012,1,15,15.83
32.5,35.0,2012,1,15,9.43
32.5,35.625,2012,1,15,4.31
33.0,34.375,2012,1,15,16.28
33.0,35.0,2012,1,15,11.84
33.0,35.625,2012,1,15,5.92
29.5,34.375,2012,1,16,-0.1
29.5,35.0,2012,1,16,4.13
29.5,35.625,2012,1,16,-0.82
30.0,34.375,2012,1,16,1.72
30.0,35.0,2012,1,16,2.81
30.0,35.625,2012,1,16,-1.98
30.5,34.375,2012,1,16,2.28
30.5,35.0,2012,1,16,3.51
30.5,35.625,2012,1,16,-0.28
31.0,34.375,2012,1,16,2.66
31.0,35.0,2012,1,16,3.17
31.0,35.625,2012,1,16,3.21
31.5,34.375,2012,1,16,10.1
31.5,35.0,2012,1,16,2.16
31.5,35.625,2012,1,16,6.14
32.0,34.375,2012,1,16,15.7
32.0,35.0,2012,1,16,5.36
32.0,35.625,2012,1,16,4.17
32.5,34.375,2012,1,16,16.15
32.5,35.0,2012,1,16,9.24
32.5,35.625,2012,1,16,3.0
33.0,34.375,2012,1,16,15.57
33.0,35.0,2012,1,16,12.03
33.0,35.625,2012,1,16,3.29
29.5,34.375,2012,1,17,1.41
29.5,35.0,2012,1,17,4.49
29.5,35.625,2012,1,17,-0.86
30.0,34.375,2012,1,17,2.47
30.0,35.0,2012,1,17,3.63
30.0,35.625,2012,1,17,-1.96
30.5,34.375,2012,1,17,2.66
30.5,35.0,2012,1,17,2.62
30.5,35.625,2012,1,17,-0.83
31.0,34.375,2012,1,17,2.45
31.0,35.0,2012,1,17,2.49
31.0,35.625,2012,1,17,1.75
31.5,34.375,2012,1,17,9.79
31.5,35.0,2012,1,17,1.73
31.5,35.625,2012,1,17,4.88
32.0,34.375,2012,1,17,15.25
32.0,35.0,2012,1,17,6.35
32.0,35.625,2012,1,17,3.43
32.5,34.375,2012,1,17,15.38
32.5,35.0,2012,1,17,11.18
32.5,35.625,2012,1,17,5.19
33.0,34.375,2012,1,17,14.75
33.0,35.0,2012,1,17,12.44
33.0,35.625,2012,1,17,5.01
29.5,34.375,2012,1,18,3.33
29.5,35.0,2012,1,18,2.68
29.5,35.625,2012,1,18,-1.0
30.0,34.375,2012,1,18,4.8
30.0,35.0,2012,1,18,3.57
30.0,35.625,2012,1,18,-0.27
30.5,34.375,2012,1,18,5.71
30.5,35.0,2012,1,18,6.07
30.5,35.625,2012,1,18,1.37
31.0,34.375,2012,1,18,6.47
31.0,35.0,2012,1,18,5.87
31.0,35.625,2012,1,18,5.15
31.5,34.375,2012,1,18,11.69
31.5,35.0,2012,1,18,5.8
31.5,35.625,2012,1,18,6.64
32.0,34.375,2012,1,18,14.78
32.0,35.0,2012,1,18,6.96
32.0,35.625,2012,1,18,5.89
32.5,34.375,2012,1,18,14.37
32.5,35.0,2012,1,18,9.7
32.5,35.625,2012,1,18,6.2
33.0,34.375,2012,1,18,13.13
33.0,35.0,2012,1,18,11.43
33.0,35.625,2012,1,18,4.92
29.5,34.375,2012,1,19,3.05
29.5,35.0,2012,1,19,3.31
29.5,35.625,2012,1,19,-1.47
30.0,34.375,2012,1,19,3.58
30.0,35.0,2012,1,19,3.99
30.0,35.625,2012,1,19,-1.08
30.5,34.375,2012,1,19,4.24
30.5,35.0,2012,1,19,4.58
30.5,35.625,2012,1,19,-0.74
31.0,34.375,2012,1,19,6.98
31.0,35.0,2012,1,19,4.71
31.0,35.625,2012,1,19,2.3
31.5,34.375,2012,1,19,10.94
31.5,35.0,2012,1,19,4.85
31.5,35.625,2012,1,19,6.13
32.0,34.375,2012,1,19,13.91
32.0,35.0,2012,1,19,7.02
32.0,35.625,2012,1,19,4.63
32.5,34.375,2012,1,19,14.05
32.5,35.0,2012,1,19,9.18
32.5,35.625,2012,1,19,3.65
33.0,34.375,2012,1,19,14.13
33.0,35.0,2012,1,19,10.27
33.0,35.625,2012,1,19,0.98
29.5,34.375,2012,1,20,0.24
29.5,35.0,2012,1,20,1.25
29.5,35.625,2012,1,20,-1.59
30.0,34.375,2012,1,20,0.4
30.0,35.0,2012,1,20,1.12
30.0,35.625,2012,1,20,-1.5
30.5,34.375,2012,1,20,3.22
30.5,35.0,2012,1,20,4.02
30.5,35.625,2012,1,20,-1.84
31.0,34.375,2012,1,20,5.47
31.0,35.0,2012,1,20,4.54
31.0,35.625,2012,1,20,1.73
31.5,34.375,2012,1,20,11.17
31.5,35.0,2012,1,20,4.69
31.5,35.625,2012,1,20,6.05
32.0,34.375,2012,1,20,13.79
32.0,35.0,2012,1,20,5.7
32.0,35.625,2012,1,20,4.48
32.5,34.375,2012,1,20,13.35
32.5,35.0,2012,1,20,7.7
32.5,35.625,2012,1,20,3.45
33.0,34.375,2012,1,20,12.61
33.0,35.0,2012,1,20,8.74
33.0,35.625,2012,1,20,0.09
29.5,34.375,2012,1,21,-0.03
29.5,35.0,2012,1,21,1.23
29.5,35.625,2012,1,21,-1.62
30.0,34.375,2012,1,21,1.83
30.0,35.0,2012,1,21,2.77
30.0,35.625,2012,1,21,-1.23
30.5,34.375,2012,1,21,2.52
30.5,35.0,2012,1,21,3.4
30.5,35.625,2012,1,21,-0.9
31.0,34.375,2012,1,21,5.71
31.0,35.0,2012,1,21,5.09
31.0,35.625,2012,1,21,2.76
31.5,34.375,2012,1,21,10.68
31.5,35.0,2012,1,21,5.02
31.5,35.625,2012,1,21,5.26
32.0,34.375,2012,1,21,14.12
32.0,35.0,2012,1,21,6.44
32.0,35.625,2012,1,21,2.47
32.5,34.375,2012,1,21,13.52
32.5,35.0,2012,1,21,6.08
32.5,35.625,2012,1,21,0.89
33.0,34.375,2012,1,21,12.79
33.0,35.0,2012,1,21,7.88
33.0,35.625,2012,1,21,-1.56
29.5,34.375,2012,1,22,-1.47
29.5,35.0,2012,1,22,2.36
29.5,35.625,2012,1,22,-2.06
30.0,34.375,2012,1,22,0.06
30.0,35.0,2012,1,22,0.85
30.0,35.625,2012,1,22,-3.2
30.5,34.375,2012,1,22,0.84
30.5,35.0,2012,1,22,2.14
30.5,35.625,2012,1,22,-2.51
31.0,34.375,2012,1,22,3.1
31.0,35.0,2012,1,22,2.3
31.0,35.625,2012,1,22,1.17
31.5,34.375,2012,1,22,9.54
31.5,35.0,2012,1,22,3.07
31.5,35.625,2012,1,22,4.88
32.0,34.375,2012,1,22,13.27
32.0,35.0,2012,1,22,5.45
32.0,35.625,2012,1,22,3.48
32.5,34.375,2012,1,22,13.32
32.5,35.0,2012,1,22,8.8
32.5,35.625,2012,1,22,2.27
33.0,34.375,2012,1,22,13.63
33.0,35.0,2012,1,22,10.89
33.0,35.625,2012,1,22,1.95
29.5,34.375,2012,1,23,0.25
29.5,35.0,2012,1,23,3.54
29.5,35.625,2012,1,23,1.69
30.0,34.375,2012,1,23,3.06
30.0,35.0,2012,1,23,3.41
30.0,35.625,2012,1,23,1.86
30.5,34.375,2012,1,23,3.33
30.5,35.0,2012,1,23,4.29
30.5,35.625,2012,1,23,1.76
31.0,34.375,2012,1,23,6.92
31.0,35.0,2012,1,23,6.03
31.0,35.625,2012,1,23,3.6
31.5,34.375,2012,1,23,12.6
31.5,35.0,2012,1,23,6.87
31.5,35.625,2012,1,23,6.19
32.0,34.375,2012,1,23,15.03
32.0,35.0,2012,1,23,8.09
32.0,35.625,2012,1,23,5.31
32.5,34.375,2012,1,23,15.21
32.5,35.0,2012,1,23,10.07
32.5,35.625,2012,1,23,5.83
33.0,34.375,2012,1,23,15.24
33.0,35.0,2012,1,23,11.53
33.0,35.625,2012,1,23,3.74
29.5,34.375,2012,1,24,2.84
29.5,35.0,2012,1,24,4.14
29.5,35.625,2012,1,24,0.0
30.0,34.375,2012,1,24,3.21
30.0,35.0,2012,1,24,3.14
30.0,35.625,2012,1,24,-0.86
30.5,34.375,2012,1,24,3.38
30.5,35.0,2012,1,24,4.29
30.5,35.625,2012,1,24,-0.51
31.0,34.375,2012,1,24,4.75
31.0,35.0,2012,1,24,4.82
31.0,35.625,2012,1,24,2.52
31.5,34.375,2012,1,24,10.46
31.5,35.0,2012,1,24,3.93
31.5,35.625,2012,1,24,6.21
32.0,34.375,2012,1,24,15.28
32.0,35.0,2012,1,24,9.09
32.0,35.625,2012,1,24,6.76
32.5,34.375,2012,1,24,14.87
32.5,35.0,2012,1,24,11.32
32.5,35.625,2012,1,24,7.17
33.0,34.375,2012,1,24,14.99
33.0,35.0,2012,1,24,12.64
33.0,35.625,2012,1,24,6.7
29.5,34.375,2012,1,25,7.34
29.5,35.0,2012,1,25,9.5
29.5,35.625,2012,1,25,5.55
30.0,34.375,2012,1,25,7.55
30.0,35.0,2012,1,25,8.3
30.0,35.625,2012,1,25,4.78
30.5,34.375,2012,1,25,7.89
30.5,35.0,2012,1,25,8.46
30.5,35.625,2012,1,25,4.93
31.0,34.375,2012,1,25,9.21
31.0,35.0,2012,1,25,7.8
31.0,35.625,2012,1,25,7.74
31.5,34.375,2012,1,25,12.55
31.5,35.0,2012,1,25,8.07
31.5,35.625,2012,1,25,9.48
32.0,34.375,2012,1,25,15.43
32.0,35.0,2012,1,25,9.51
32.0,35.625,2012,1,25,8.74
32.5,34.375,2012,1,25,14.86
32.5,35.0,2012,1,25,11.19
32.5,35.625,2012,1,25,7.71
33.0,34.375,2012,1,25,14.88
33.0,35.0,2012,1,25,12.06
33.0,35.625,2012,1,25,6.36
29.5,34.375,2012,1,26,3.84
29.5,35.0,2012,1,26,7.64
29.5,35.625,2012,1,26,3.28
30.0,34.375,2012,1,26,4.62
30.0,35.0,2012,1,26,5.98
30.0,35.625,2012,1,26,1.85
30.5,34.375,2012,1,26,5.14
30.5,35.0,2012,1,26,6.42
30.5,35.625,2012,1,26,2.05
31.0,34.375,2012,1,26,6.88
31.0,35.0,2012,1,26,5.58
31.0,35.625,2012,1,26,5.73
31.5,34.375,2012,1,26,11.95
31.5,35.0,2012,1,26,5.87
31.5,35.625,2012,1,26,8.17
32.0,34.375,2012,1,26,16.26
32.0,35.0,2012,1,26,8.85
32.0,35.625,2012,1,26,6.72
32.5,34.375,2012,1,26,16.71
32.5,35.0,2012,1,26,11.24
32.5,35.625,2012,1,26,5.71
33.0,34.375,2012,1,26,16.74
33.0,35.0,2012,1,26,13.1
33.0,35.625,2012,1,26,5.03
29.5,34.375,2012,1,27,2.98
29.5,35.0,2012,1,27,4.58
29.5,35.625,2012,1,27,0.91
30.0,34.375,2012,1,27,4.52
30.0,35.0,2012,1,27,5.01
30.0,35.625,2012,1,27,0.64
30.5,34.375,2012,1,27,5.59
30.5,35.0,2012,1,27,5.88
30.5,35.625,2012,1,27,0.68
31.0,34.375,2012,1,27,7.49
31.0,35.0,2012,1,27,5.67
31.0,35.625,2012,1,27,4.35
31.5,34.375,2012,1,27,12.98
31.5,35.0,2012,1,27,5.96
31.5,35.625,2012,1,27,7.06
32.0,34.375,2012,1,27,15.05
32.0,35.0,2012,1,27,9.06
32.0,35.625,2012,1,27,6.2
32.5,34.375,2012,1,27,15.17
32.5,35.0,2012,1,27,11.93
32.5,35.625,2012,1,27,5.9
33.0,34.375,2012,1,27,15.12
33.0,35.0,2012,1,27,13.3
33.0,35.625,2012,1,27,5.78
29.5,34.375,2012,1,28,2.77
29.5,35.0,2012,1,28,4.4
29.5,35.625,2012,1,28,0.57
30.0,34.375,2012,1,28,3.95
30.0,35.0,2012,1,28,3.64
30.0,35.625,2012,1,28,1.44
30.5,34.375,2012,1,28,4.07
30.5,35.0,2012,1,28,5.26
30.5,35.625,2012,1,28,3.06
31.0,34.375,2012,1,28,6.85
31.0,35.0,2012,1,28,6.23
31.0,35.625,2012,1,28,3.85
31.5,34.375,2012,1,28,11.93
31.5,35.0,2012,1,28,7.0
31.5,35.625,2012,1,28,6.39
32.0,34.375,2012,1,28,14.78
32.0,35.0,2012,1,28,9.48
32.0,35.625,2012,1,28,7.22
32.5,34.375,2012,1,28,15.2
32.5,35.0,2012,1,28,11.08
32.5,35.625,2012,1,28,7.33
33.0,34.375,2012,1,28,14.91
33.0,35.0,2012,1,28,12.1
33.0,35.625,2012,1,28,6.17
29.5,34.375,2012,1,29,1.35
29.5,35.0,2012,1,29,2.68
29.5,35.625,2012,1,29,-0.6
30.0,34.375,2012,1,29,1.91
30.0,35.0,2012,1,29,2.56
30.0,35.625,2012,1,29,-0.22
30.5,34.375,2012,1,29,2.87
30.5,35.0,2012,1,29,5.41
30.5,35.625,2012,1,29,-0.92
31.0,34.375,2012,1,29,6.36
31.0,35.0,2012,1,29,6.35
31.0,35.625,2012,1,29,4.23
31.5,34.375,2012,1,29,12.3
31.5,35.0,2012,1,29,6.08
31.5,35.625,2012,1,29,6.88
32.0,34.375,2012,1,29,14.74
32.0,35.0,2012,1,29,8.62
32.0,35.625,2012,1,29,5.79
32.5,34.375,2012,1,29,14.88
32.5,35.0,2012,1,29,9.64
32.5,35.625,2012,1,29,4.94
33.0,34.375,2012,1,29,14.84
33.0,35.0,2012,1,29,11.58
33.0,35.625,2012,1,29,4.06
29.5,34.375,2012,1,30,4.97
29.5,35.0,2012,1,30,7.9
29.5,35.625,2012,1,30,2.91
30.0,34.375,2012,1,30,5.09
30.0,35.0,2012,1,30,6.79
30.0,35.625,2012,1,30,2.1
30.5,34.375,2012,1,30,5.66
30.5,35.0,2012,1,30,6.51
30.5,35.625,2012,1,30,2.71
31.0,34.375,2012,1,30,6.02
31.0,35.0,2012,1,30,6.1
31.0,35.625,2012,1,30,5.26
31.5,34.375,2012,1,30,11.39
31.5,35.0,2012,1,30,5.4
