-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2012 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_MIN     MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_MIN
30.5,35.0,2012,3,23,3.54
30.5,35.625,2012,3,23,1.51
31.0,34.375,2012,3,23,3.99
31.0,35.0,2012,3,23,2.66
31.0,35.625,2012,3,23,1.85
31.5,34.375,2012,3,23,4.06
31.5,35.0,2012,3,23,2.37
31.5,35.625,2012,3,23,1.6
32.0,34.375,2012,3,23,3.25
32.0,35.0,2012,3,23,2.27
32.0,35.625,2012,3,23,0.91
32.5,34.375,2012,3,23,1.92
32.5,35.0,2012,3,23,1.68
32.5,35.625,2012,3,23,0.82
33.0,34.375,2012,3,23,1.29
33.0,35.0,2012,3,23,1.15
33.0,35.625,2012,3,23,0.04
29.5,34.375,2012,3,24,1.68
29.5,35.0,2012,3,24,1.93
29.5,35.625,2012,3,24,3.68
30.0,34.375,2012,3,24,1.61
30.0,35.0,2012,3,24,1.79
30.0,35.625,2012,3,24,3.34
30.5,34.375,2012,3,24,1.23
30.5,35.0,2012,3,24,1.48
30.5,35.625,2012,3,24,2.41
31.0,34.375,2012,3,24,0.9
31.0,35.0,2012,3,24,0.59
31.0,35.625,2012,3,24,1.05
31.5,34.375,2012,3,24,1.96
31.5,35.0,2012,3,24,0.47
31.5,35.625,2012,3,24,0.8
32.0,34.375,2012,3,24,4.21
32.0,35.0,2012,3,24,0.86
32.0,35.625,2012,3,24,1.11
32.5,34.375,2012,3,24,5.81
32.5,35.0,2012,3,24,1.44
32.5,35.625,2012,3,24,1.54
33.0,34.375,2012,3,24,4.72
33.0,35.0,2012,3,24,2.05
33.0,35.625,2012,3,24,2.14
29.5,34.375,2012,3,25,3.82
29.5,35.0,2012,3,25,0.37
29.5,35.625,2012,3,25,2.15
30.0,34.375,2012,3,25,2.44
30.0,35.0,2012,3,25,0.63
30.0,35.625,2012,3,25,1.79
30.5,34.375,2012,3,25,0.89
30.5,35.0,2012,3,25,0.32
30.5,35.625,2012,3,25,1.78
31.0,34.375,2012,3,25,3.38
31.0,35.0,2012,3,25,0.63
31.0,35.625,2012,3,25,2.11
31.5,34.375,2012,3,25,0.98
31.5,35.0,2012,3,25,1.11
31.5,35.625,2012,3,25,1.44
32.0,34.375,2012,3,25,2.99
32.0,35.0,2012,3,25,0.98
32.0,35.625,2012,3,25,0.43
32.5,34.375,2012,3,25,4.48
32.5,35.0,2012,3,25,0.32
32.5,35.625,2012,3,25,1.71
33.0,34.375,2012,3,25,4.71
33.0,35.0,2012,3,25,0.7
33.0,35.625,2012,3,25,1.68
29.5,34.375,2012,3,26,3.56
29.5,35.0,2012,3,26,2.64
29.5,35.625,2012,3,26,0.79
30.0,34.375,2012,3,26,0.89
30.0,35.0,2012,3,26,0.86
30.0,35.625,2012,3,26,2.38
30.5,34.375,2012,3,26,0.81
30.5,35.0,2012,3,26,1.72
30.5,35.625,2012,3,26,1.7
31.0,34.375,2012,3,26,3.1
31.0,35.0,2012,3,26,2.86
31.0,35.625,2012,3,26,1.4
31.5,34.375,2012,3,26,3.85
31.5,35.0,2012,3,26,3.39
31.5,35.625,2012,3,26,1.91
32.0,34.375,2012,3,26,4.22
32.0,35.0,2012,3,26,3.4
32.0,35.625,2012,3,26,2.12
32.5,34.375,2012,3,26,4.59
32.5,35.0,2012,3,26,3.14
32.5,35.625,2012,3,26,2.5
33.0,34.375,2012,3,26,4.92
33.0,35.0,2012,3,26,3.6
33.0,35.625,2012,3,26,2.18
29.5,34.375,2012,3,27,4.17
29.5,35.0,2012,3,27,3.07
29.5,35.625,2012,3,27,5.37
30.0,34.375,2012,3,27,2.47
30.0,35.0,2012,3,27,1.21
30.0,35.625,2012,3,27,4.71
30.5,34.375,2012,3,27,2.27
30.5,35.0,2012,3,27,1.33
30.5,35.625,2012,3,27,2.4
31.0,34.375,2012,3,27,3.87
31.0,35.0,2012,3,27,2.65
31.0,35.625,2012,3,27,2.07
31.5,34.375,2012,3,27,5.25
31.5,35.0,2012,3,27,4.06
31.5,35.625,2012,3,27,2.18
32.0,34.375,2012,3,27,6.28
32.0,35.0,2012,3,27,4.48
32.0,35.625,2012,3,27,2.87
32.5,34.375,2012,3,27,6.33
32.5,35.0,2012,3,27,4.68
32.5,35.625,2012,3,27,3.19
33.0,34.375,2012,3,27,6.46
33.0,35.0,2012,3,27,5.46
33.0,35.625,2012,3,27,2.77
29.5,34.375,2012,3,28,3.44
29.5,35.0,2012,3,28,1.65
29.5,35.625,2012,3,28,2.39
30.0,34.375,2012,3,28,3.65
30.0,35.0,2012,3,28,2.07
30.0,35.625,2012,3,28,3.22
30.5,34.375,2012,3,28,2.44
30.5,35.0,2012,3,28,1.87
30.5,35.625,2012,3,28,2.58
31.0,34.375,2012,3,28,3.2
31.0,35.0,2012,3,28,2.78
31.0,35.625,2012,3,28,1.4
31.5,34.375,2012,3,28,4.87
31.5,35.0,2012,3,28,4.05
31.5,35.625,2012,3,28,2.42
32.0,34.375,2012,3,28,5.82
32.0,35.0,2012,3,28,4.43
32.0,35.625,2012,3,28,3.12
32.5,34.375,2012,3,28,5.65
32.5,35.0,2012,3,28,4.33
32.5,35.625,2012,3,28,3.08
33.0,34.375,2012,3,28,5.12
33.0,35.0,2012,3,28,4.64
33.0,35.625,2012,3,28,2.8
29.5,34.375,2012,3,29,1.39
29.5,35.0,2012,3,29,1.98
29.5,35.625,2012,3,29,0.85
30.0,34.375,2012,3,29,0.28
30.0,35.0,2012,3,29,0.33
30.0,35.625,2012,3,29,1.31
30.5,34.375,2012,3,29,0.28
30.5,35.0,2012,3,29,0.4
30.5,35.625,2012,3,29,0.25
31.0,34.375,2012,3,29,1.26
31.0,35.0,2012,3,29,0.61
31.0,35.625,2012,3,29,0.45
31.5,34.375,2012,3,29,1.9
31.5,35.0,2012,3,29,1.62
31.5,35.625,2012,3,29,1.15
32.0,34.375,2012,3,29,3.16
32.0,35.0,2012,3,29,1.55
32.0,35.625,2012,3,29,1.09
32.5,34.375,2012,3,29,3.6
32.5,35.0,2012,3,29,1.75
32.5,35.625,2012,3,29,0.28
33.0,34.375,2012,3,29,3.74
33.0,35.0,2012,3,29,2.85
33.0,35.625,2012,3,29,1.91
29.5,34.375,2012,3,30,2.36
29.5,35.0,2012,3,30,0.28
29.5,35.625,2012,3,30,3.02
30.0,34.375,2012,3,30,0.12
30.0,35.0,2012,3,30,0.26
30.0,35.625,2012,3,30,2.63
30.5,34.375,2012,3,30,1.78
30.5,35.0,2012,3,30,0.31
30.5,35.625,2012,3,30,0.32
31.0,34.375,2012,3,30,0.24
31.0,35.0,2012,3,30,0.49
31.0,35.625,2012,3,30,0.58
31.5,34.375,2012,3,30,1.84
31.5,35.0,2012,3,30,0.78
31.5,35.625,2012,3,30,0.27
32.0,34.375,2012,3,30,2.38
32.0,35.0,2012,3,30,1.65
32.0,35.625,2012,3,30,0.51
32.5,34.375,2012,3,30,2.29
32.5,35.0,2012,3,30,1.9
32.5,35.625,2012,3,30,0.66
33.0,34.375,2012,3,30,2.56
33.0,35.0,2012,3,30,2.22
33.0,35.625,2012,3,30,0.89
29.5,34.375,2012,3,31,0.82
29.5,35.0,2012,3,31,0.27
29.5,35.625,2012,3,31,2.4
30.0,34.375,2012,3,31,0.23
30.0,35.0,2012,3,31,0.19
30.0,35.625,2012,3,31,0.99
30.5,34.375,2012,3,31,1.81
30.5,35.0,2012,3,31,0.24
30.5,35.625,2012,3,31,0.33
31.0,34.375,2012,3,31,0.32
31.0,35.0,2012,3,31,0.12
31.0,35.625,2012,3,31,1.34
31.5,34.375,2012,3,31,1.7
31.5,35.0,2012,3,31,1.06
31.5,35.625,2012,3,31,0.9
32.0,34.375,2012,3,31,0.42
32.0,35.0,2012,3,31,1.1
32.0,35.625,2012,3,31,1.21
32.5,34.375,2012,3,31,0.51
32.5,35.0,2012,3,31,0.52
32.5,35.625,2012,3,31,1.7
33.0,34.375,2012,3,31,1.45
33.0,35.0,2012,3,31,0.38
33.0,35.625,2012,3,31,1.6
29.5,34.375,2012,4,1,3.56
29.5,35.0,2012,4,1,1.0
29.5,35.625,2012,4,1,2.16
30.0,34.375,2012,4,1,4.11
30.0,35.0,2012,4,1,1.55
30.0,35.625,2012,4,1,1.95
30.5,34.375,2012,4,1,4.59
30.5,35.0,2012,4,1,1.95
30.5,35.625,2012,4,1,2.37
31.0,34.375,2012,4,1,4.0
31.0,35.0,2012,4,1,2.43
31.0,35.625,2012,4,1,1.19
31.5,34.375,2012,4,1,1.53
31.5,35.0,2012,4,1,2.31
31.5,35.625,2012,4,1,0.89
32.0,34.375,2012,4,1,1.21
32.0,35.0,2012,4,1,0.64
32.0,35.625,2012,4,1,1.19
32.5,34.375,2012,4,1,2.88
32.5,35.0,2012,4,1,1.08
32.5,35.625,2012,4,1,1.48
33.0,34.375,2012,4,1,3.4
33.0,35.0,2012,4,1,1.83
33.0,35.625,2012,4,1,0.61
29.5,34.375,2012,4,2,4.96
29.5,35.0,2012,4,2,3.19
29.5,35.625,2012,4,2,4.88
30.0,34.375,2012,4,2,4.59
30.0,35.0,2012,4,2,3.5
30.0,35.625,2012,4,2,4.36
30.5,34.375,2012,4,2,4.41
30.5,35.0,2012,4,2,3.32
30.5,35.625,2012,4,2,2.65
31.0,34.375,2012,4,2,2.5
31.0,35.0,2012,4,2,3.53
31.0,35.625,2012,4,2,0.33
31.5,34.375,2012,4,2,2.08
31.5,35.0,2012,4,2,3.53
31.5,35.625,2012,4,2,1.17
32.0,34.375,2012,4,2,3.1
32.0,35.0,2012,4,2,2.26
32.0,35.625,2012,4,2,1.47
32.5,34.375,2012,4,2,3.73
32.5,35.0,2012,4,2,1.21
32.5,35.625,2012,4,2,1.02
33.0,34.375,2012,4,2,3.89
33.0,35.0,2012,4,2,2.38
33.0,35.625,2012,4,2,2.47
29.5,34.375,2012,4,3,1.94
29.5,35.0,2012,4,3,2.75
29.5,35.625,2012,4,3,0.47
30.0,34.375,2012,4,3,1.41
30.0,35.0,2012,4,3,2.51
30.0,35.625,2012,4,3,0.74
30.5,34.375,2012,4,3,1.35
30.5,35.0,2012,4,3,1.8
30.5,35.625,2012,4,3,1.71
31.0,34.375,2012,4,3,1.06
31.0,35.0,2012,4,3,0.73
31.0,35.625,2012,4,3,0.66
31.5,34.375,2012,4,3,0.72
31.5,35.0,2012,4,3,0.37
31.5,35.625,2012,4,3,1.15
32.0,34.375,2012,4,3,0.88
32.0,35.0,2012,4,3,0.48
32.0,35.625,2012,4,3,0.26
32.5,34.375,2012,4,3,0.42
32.5,35.0,2012,4,3,0.52
32.5,35.625,2012,4,3,0.13
33.0,34.375,2012,4,3,0.66
33.0,35.0,2012,4,3,0.52
33.0,35.625,2012,4,3,0.92
29.5,34.375,2012,4,4,2.03
29.5,35.0,2012,4,4,1.07
29.5,35.625,2012,4,4,3.48
30.0,34.375,2012,4,4,1.65
30.0,35.0,2012,4,4,1.12
30.0,35.625,2012,4,4,1.54
30.5,34.375,2012,4,4,1.95
30.5,35.0,2012,4,4,2.17
30.5,35.625,2012,4,4,0.36
31.0,34.375,2012,4,4,2.41
31.0,35.0,2012,4,4,1.65
31.0,35.625,2012,4,4,1.38
31.5,34.375,2012,4,4,2.53
31.5,35.0,2012,4,4,1.06
31.5,35.625,2012,4,4,0.49
32.0,34.375,2012,4,4,3.88
32.0,35.0,2012,4,4,1.27
32.0,35.625,2012,4,4,0.2
32.5,34.375,2012,4,4,4.27
32.5,35.0,2012,4,4,2.15
32.5,35.625,2012,4,4,0.94
33.0,34.375,2012,4,4,3.89
33.0,35.0,2012,4,4,2.28
33.0,35.625,2012,4,4,0.84
29.5,34.375,2012,4,5,0.84
29.5,35.0,2012,4,5,0.94
29.5,35.625,2012,4,5,0.55
30.0,34.375,2012,4,5,1.55
30.0,35.0,2012,4,5,1.41
30.0,35.625,2012,4,5,0.46
30.5,34.375,2012,4,5,2.2
30.5,35.0,2012,4,5,1.41
30.5,35.625,2012,4,5,1.6
31.0,34.375,2012,4,5,0.9
31.0,35.0,2012,4,5,1.68
31.0,35.625,2012,4,5,2.16
31.5,34.375,2012,4,5,0.53
31.5,35.0,2012,4,5,2.09
31.5,35.625,2012,4,5,2.16
32.0,34.375,2012,4,5,0.31
32.0,35.0,2012,4,5,1.5
32.0,35.625,2012,4,5,1.94
32.5,34.375,2012,4,5,2.77
32.5,35.0,2012,4,5,0.69
32.5,35.625,2012,4,5,1.99
33.0,34.375,2012,4,5,2.51
33.0,35.0,2012,4,5,1.11
33.0,35.625,2012,4,5,1.8
29.5,34.375,2012,4,6,4.47
29.5,35.0,2012,4,6,1.42
29.5,35.625,2012,4,6,0.28
30.0,34.375,2012,4,6,1.28
30.0,35.0,2012,4,6,1.21
30.0,35.625,2012,4,6,0.59
30.5,34.375,2012,4,6,0.15
30.5,35.0,2012,4,6,0.79
30.5,35.625,2012,4,6,1.02
31.0,34.375,2012,4,6,0.39
31.0,35.0,2012,4,6,1.16
31.0,35.625,2012,4,6,1.48
31.5,34.375,2012,4,6,1.19
31.5,35.0,2012,4,6,0.86
31.5,35.625,2012,4,6,0.52
32.0,34.375,2012,4,6,1.0
32.0,35.0,2012,4,6,0.47
32.0,35.625,2012,4,6,0.71
32.5,34.375,2012,4,6,0.43
32.5,35.0,2012,4,6,0.74
32.5,35.625,2012,4,6,0.4
33.0,34.375,2012,4,6,0.25
33.0,35.0,2012,4,6,0.48
33.0,35.625,2012,4,6,1.11
29.5,34.375,2012,4,7,1.14
29.5,35.0,2012,4,7,0.6
29.5,35.625,2012,4,7,1.14
30.0,34.375,2012,4,7,0.16
30.0,35.0,2012,4,7,0.8
30.0,35.625,2012,4,7,0.33
30.5,34.375,2012,4,7,0.67
30.5,35.0,2012,4,7,0.65
30.5,35.625,2012,4,7,0.88
31.0,34.375,2012,4,7,0.53
31.0,35.0,2012,4,7,0.04
31.0,35.625,2012,4,7,1.35
31.5,34.375,2012,4,7,0.35
31.5,35.0,2012,4,7,0.76
31.5,35.625,2012,4,7,1.1
32.0,34.375,2012,4,7,1.03
32.0,35.0,2012,4,7,0.92
32.0,35.625,2012,4,7,0.3
32.5,34.375,2012,4,7,0.66
32.5,35.0,2012,4,7,1.74
32.5,35.625,2012,4,7,0.53
33.0,34.375,2012,4,7,0.92
33.0,35.0,2012,4,7,0.69
33.0,35.625,2012,4,7,0.24
29.5,34.375,2012,4,8,3.09
29.5,35.0,2012,4,8,1.14
29.5,35.625,2012,4,8,0.83
30.0,34.375,2012,4,8,2.0
30.0,35.0,2012,4,8,2.49
30.0,35.625,2012,4,8,0.66
30.5,34.375,2012,4,8,1.12
30.5,35.0,2012,4,8,2.63
30.5,35.625,2012,4,8,1.23
31.0,34.375,2012,4,8,1.05
31.0,35.0,2012,4,8,1.82
31.0,35.625,2012,4,8,0.38
31.5,34.375,2012,4,8,0.8
31.5,35.0,2012,4,8,2.05
31.5,35.625,2012,4,8,1.65
32.0,34.375,2012,4,8,0.24
32.0,35.0,2012,4,8,0.49
32.0,35.625,2012,4,8,1.66
32.5,34.375,2012,4,8,1.13
32.5,35.0,2012,4,8,0.93
32.5,35.625,2012,4,8,0.87
33.0,34.375,2012,4,8,0.47
33.0,35.0,2012,4,8,1.3
33.0,35.625,2012,4,8,1.39
29.5,34.375,2012,4,9,2.98
29.5,35.0,2012,4,9,3.33
29.5,35.625,2012,4,9,3.68
30.0,34.375,2012,4,9,3.07
30.0,35.0,2012,4,9,3.75
30.0,35.625,2012,4,9,4.09
30.5,34.375,2012,4,9,2.29
30.5,35.0,2012,4,9,3.39
30.5,35.625,2012,4,9,2.69
31.0,34.375,2012,4,9,1.94
31.0,35.0,2012,4,9,3.57
31.0,35.625,2012,4,9,0.26
31.5,34.375,2012,4,9,2.38
31.5,35.0,2012,4,9,3.25
31.5,35.625,2012,4,9,0.61
32.0,34.375,2012,4,9,2.27
32.0,35.0,2012,4,9,1.78
32.0,35.625,2012,4,9,1.63
32.5,34.375,2012,4,9,1.97
32.5,35.0,2012,4,9,1.67
32.5,35.625,2012,4,9,1.1
33.0,34.375,2012,4,9,0.93
33.0,35.0,2012,4,9,1.53
33.0,35.625,2012,4,9,2.29
29.5,34.375,2012,4,10,3.1
29.5,35.0,2012,4,10,3.13
29.5,35.625,2012,4,10,2.74
30.0,34.375,2012,4,10,1.63
30.0,35.0,2012,4,10,2.26
30.0,35.625,2012,4,10,3.16
30.5,34.375,2012,4,10,0.8
30.5,35.0,2012,4,10,1.66
30.5,35.625,2012,4,10,1.47
31.0,34.375,2012,4,10,1.03
31.0,35.0,2012,4,10,1.57
31.0,35.625,2012,4,10,0.55
31.5,34.375,2012,4,10,0.27
31.5,35.0,2012,4,10,1.94
31.5,35.625,2012,4,10,0.71
32.0,34.375,2012,4,10,0.76
32.0,35.0,2012,4,10,0.32
32.0,35.625,2012,4,10,1.79
32.5,34.375,2012,4,10,0.21
32.5,35.0,2012,4,10,0.21
32.5,35.625,2012,4,10,0.12
33.0,34.375,2012,4,10,1.29
33.0,35.0,2012,4,10,0.76
33.0,35.625,2012,4,10,0.81
29.5,34.375,2012,4,11,4.37
29.5,35.0,2012,4,11,3.21
29.5,35.625,2012,4,11,3.61
30.0,34.375,2012,4,11,2.7
30.0,35.0,2012,4,11,2.08
30.0,35.625,2012,4,11,2.53
30.5,34.375,2012,4,11,2.15
30.5,35.0,2012,4,11,2.23
30.5,35.625,2012,4,11,1.21
31.0,34.375,2012,4,11,2.79
31.0,35.0,2012,4,11,3.25
31.0,35.625,2012,4,11,1.15
31.5,34.375,2012,4,11,4.42
31.5,35.0,2012,4,11,4.09
31.5,35.625,2012,4,11,1.95
32.0,34.375,2012,4,11,5.35
32.0,35.0,2012,4,11,4.22
32.0,35.625,2012,4,11,2.65
32.5,34.375,2012,4,11,5.58
32.5,35.0,2012,4,11,4.08
32.5,35.625,2012,4,11,1.99
33.0,34.375,2012,4,11,5.46
33.0,35.0,2012,4,11,3.94
33.0,35.625,2012,4,11,2.91
29.5,34.375,2012,4,12,2.76
29.5,35.0,2012,4,12,3.3
29.5,35.625,2012,4,12,0.5
30.0,34.375,2012,4,12,1.55
30.0,35.0,2012,4,12,1.71
30.0,35.625,2012,4,12,0.68
30.5,34.375,2012,4,12,1.05
30.5,35.0,2012,4,12,0.98
30.5,35.625,2012,4,12,0.21
31.0,34.375,2012,4,12,0.73
31.0,35.0,2012,4,12,0.44
31.0,35.625,2012,4,12,1.11
31.5,34.375,2012,4,12,1.37
31.5,35.0,2012,4,12,0.46
31.5,35.625,2012,4,12,0.17
32.0,34.375,2012,4,12,1.94
32.0,35.0,2012,4,12,1.27
32.0,35.625,2012,4,12,0.44
32.5,34.375,2012,4,12,2.08
32.5,35.0,2012,4,12,1.6
32.5,35.625,2012,4,12,0.95
33.0,34.375,2012,4,12,2.08
33.0,35.0,2012,4,12,1.92
33.0,35.625,2012,4,12,1.0
29.5,34.375,2012,4,13,3.08
29.5,35.0,2012,4,13,3.55
29.5,35.625,2012,4,13,2.6
30.0,34.375,2012,4,13,2.34
30.0,35.0,2012,4,13,2.91
30.0,35.625,2012,4,13,2.83
30.5,34.375,2012,4,13,3.33
30.5,35.0,2012,4,13,2.4
30.5,35.625,2012,4,13,1.78
31.0,34.375,2012,4,13,2.5
31.0,35.0,2012,4,13,2.04
31.0,35.625,2012,4,13,1.01
31.5,34.375,2012,4,13,1.4
31.5,35.0,2012,4,13,1.83
31.5,35.625,2012,4,13,1.46
32.0,34.375,2012,4,13,0.77
32.0,35.0,2012,4,13,1.16
32.0,35.625,2012,4,13,1.42
32.5,34.375,2012,4,13,0.56
32.5,35.0,2012,4,13,1.33
32.5,35.625,2012,4,13,0.94
33.0,34.375,2012,4,13,0.58
33.0,35.0,2012,4,13,0.62
33.0,35.625,2012,4,13,1.6
29.5,34.375,2012,4,14,1.91
29.5,35.0,2012,4,14,1.99
29.5,35.625,2012,4,14,1.45
30.0,34.375,2012,4,14,2.94
30.0,35.0,2012,4,14,2.88
30.0,35.625,2012,4,14,0.36
30.5,34.375,2012,4,14,3.29
30.5,35.0,2012,4,14,3.39
30.5,35.625,2012,4,14,2.27
31.0,34.375,2012,4,14,3.7
31.0,35.0,2012,4,14,2.8
31.0,35.625,2012,4,14,2.18
31.5,34.375,2012,4,14,1.5
31.5,35.0,2012,4,14,2.2
31.5,35.625,2012,4,14,2.31
32.0,34.375,2012,4,14,0.78
32.0,35.0,2012,4,14,2.23
32.0,35.625,2012,4,14,1.79
32.5,34.375,2012,4,14,1.27
32.5,35.0,2012,4,14,1.71
32.5,35.625,2012,4,14,1.54
33.0,34.375,2012,4,14,2.32
33.0,35.0,2012,4,14,1.54
33.0,35.625,2012,4,14,2.07
29.5,34.375,2012,4,15,1.06
29.5,35.0,2012,4,15,1.49
29.5,35.625,2012,4,15,2.47
30.0,34.375,2012,4,15,3.89
30.0,35.0,2012,4,15,4.01
30.0,35.625,2012,4,15,2.05
30.5,34.375,2012,4,15,4.86
30.5,35.0,2012,4,15,3.66
30.5,35.625,2012,4,15,3.38
31.0,34.375,2012,4,15,5.81
31.0,35.0,2012,4,15,4.07
31.0,35.625,2012,4,15,2.22
31.5,34.375,2012,4,15,4.68
31.5,35.0,2012,4,15,4.1
31.5,35.625,2012,4,15,1.88
32.0,34.375,2012,4,15,3.74
32.0,35.0,2012,4,15,4.12
32.0,35.625,2012,4,15,2.78
32.5,34.375,2012,4,15,2.97
32.5,35.0,2012,4,15,2.89
32.5,35.625,2012,4,15,2.4
33.0,34.375,2012,4,15,1.18
33.0,35.0,2012,4,15,1.32
33.0,35.625,2012,4,15,1.17
29.5,34.375,2012,4,16,5.2
29.5,35.0,2012,4,16,4.8
29.5,35.625,2012,4,16,4.31
30.0,34.375,2012,4,16,4.36
30.0,35.0,2012,4,16,3.57
30.0,35.625,2012,4,16,4.29
30.5,34.375,2012,4,16,3.64
30.5,35.0,2012,4,16,3.22
30.5,35.625,2012,4,16,3.63
31.0,34.375,2012,4,16,2.72
31.0,35.0,2012,4,16,3.51
31.0,35.625,2012,4,16,1.97
31.5,34.375,2012,4,16,3.03
31.5,35.0,2012,4,16,4.06
31.5,35.625,2012,4,16,2.45
32.0,34.375,2012,4,16,3.61
32.0,35.0,2012,4,16,2.85
32.0,35.625,2012,4,16,2.81
32.5,34.375,2012,4,16,3.69
32.5,35.0,2012,4,16,2.22
32.5,35.625,2012,4,16,1.15
33.0,34.375,2012,4,16,3.72
33.0,35.0,2012,4,16,1.86
33.0,35.625,2012,4,16,3.94
29.5,34.375,2012,4,17,0.77
29.5,35.0,2012,4,17,1.62
29.5,35.625,2012,4,17,0.26
30.0,34.375,2012,4,17,1.0
30.0,35.0,2012,4,17,2.7
30.0,35.625,2012,4,17,0.73
30.5,34.375,2012,4,17,1.95
30.5,35.0,2012,4,17,2.89
30.5,35.625,2012,4,17,0.96
31.0,34.375,2012,4,17,3.47
31.0,35.0,2012,4,17,2.38
31.0,35.625,2012,4,17,1.95
31.5,34.375,2012,4,17,2.09
31.5,35.0,2012,4,17,2.13
31.5,35.625,2012,4,17,2.02
32.0,34.375,2012,4,17,1.02
32.0,35.0,2012,4,17,1.47
32.0,35.625,2012,4,17,0.78
32.5,34.375,2012,4,17,0.45
32.5,35.0,2012,4,17,0.95
32.5,35.625,2012,4,17,0.34
33.0,34.375,2012,4,17,0.64
33.0,35.0,2012,4,17,0.2
33.0,35.625,2012,4,17,0.87
29.5,34.375,2012,4,18,1.44
29.5,35.0,2012,4,18,4.76
29.5,35.625,2012,4,18,3.04
30.0,34.375,2012,4,18,4.87
30.0,35.0,2012,4,18,4.79
30.0,35.625,2012,4,18,3.69
30.5,34.375,2012,4,18,3.87
30.5,35.0,2012,4,18,4.06
30.5,35.625,2012,4,18,5.58
31.0,34.375,2012,4,18,4.0
31.0,35.0,2012,4,18,3.52
31.0,35.625,2012,4,18,2.94
31.5,34.375,2012,4,18,5.9
31.5,35.0,2012,4,18,4.09
31.5,35.625,2012,4,18,2.85
32.0,34.375,2012,4,18,4.08
32.0,35.0,2012,4,18,5.36
32.0,35.625,2012,4,18,4.21
32.5,34.375,2012,4,18,4.88
32.5,35.0,2012,4,18,5.26
32.5,35.625,2012,4,18,4.07
33.0,34.375,2012,4,18,5.13
33.0,35.0,2012,4,18,6.14
33.0,35.625,2012,4,18,4.84
29.5,34.375,2012,4,19,6.18
29.5,35.0,2012,4,19,5.07
29.5,35.625,2012,4,19,4.76
30.0,34.375,2012,4,19,3.48
30.0,35.0,2012,4,19,2.45
30.0,35.625,2012,4,19,4.68
30.5,34.375,2012,4,19,2.56
30.5,35.0,2012,4,19,2.55
30.5,35.625,2012,4,19,3.39
31.0,34.375,2012,4,19,2.87
31.0,35.0,2012,4,19,3.93
31.0,35.625,2012,4,19,0.79
31.5,34.375,2012,4,19,3.91
31.5,35.0,2012,4,19,4.65
31.5,35.625,2012,4,19,2.22
32.0,34.375,2012,4,19,5.16
32.0,35.0,2012,4,19,4.59
32.0,35.625,2012,4,19,3.1
32.5,34.375,2012,4,19,5.88
32.5,35.0,2012,4,19,4.38
32.5,35.625,2012,4,19,2.45
33.0,34.375,2012,4,19,6.03
33.0,35.0,2012,4,19,4.61
33.0,35.625,2012,4,19,3.87
29.5,34.375,2012,4,20,3.14
29.5,35.0,2012,4,20,3.5
29.5,35.625,2012,4,20,2.06
30.0,34.375,2012,4,20,3.1
30.0,35.0,2012,4,20,3.12
30.0,35.625,2012,4,20,1.01
30.5,34.375,2012,4,20,2.51
30.5,35.0,2012,4,20,2.13
30.5,35.625,2012,4,20,1.65
31.0,34.375,2012,4,20,1.36
31.0,35.0,2012,4,20,1.35
31.0,35.625,2012,4,20,0.22
31.5,34.375,2012,4,20,0.37
31.5,35.0,2012,4,20,0.72
31.5,35.625,2012,4,20,0.18
32.0,34.375,2012,4,20,0.92
32.0,35.0,2012,4,20,0.68
32.0,35.625,2012,4,20,0.16
32.5,34.375,2012,4,20,1.48
32.5,35.0,2012,4,20,0.86
32.5,35.625,2012,4,20,0.53
33.0,34.375,2012,4,20,1.75
33.0,35.0,2012,4,20,1.29
33.0,35.625,2012,4,20,1.03
29.5,34.375,2012,4,21,5.45
29.5,35.0,2012,4,21,4.78
29.5,35.625,2012,4,21,0.49
30.0,34.375,2012,4,21,3.33
30.0,35.0,2012,4,21,3.29
30.0,35.625,2012,4,21,2.12
30.5,34.375,2012,4,21,2.97
30.5,35.0,2012,4,21,2.82
30.5,35.625,2012,4,21,2.86
31.0,34.375,2012,4,21,1.92
31.0,35.0,2012,4,21,2.84
31.0,35.625,2012,4,21,0.2
31.5,34.375,2012,4,21,1.79
31.5,35.0,2012,4,21,2.77
31.5,35.625,2012,4,21,0.99
32.0,34.375,2012,4,21,1.55
32.0,35.0,2012,4,21,1.88
32.0,35.625,2012,4,21,1.96
32.5,34.375,2012,4,21,0.62
32.5,35.0,2012,4,21,1.03
32.5,35.625,2012,4,21,0.29
33.0,34.375,2012,4,21,0.18
33.0,35.0,2012,4,21,0.45
33.0,35.625,2012,4,21,0.99
29.5,34.375,2012,4,22,4.68
29.5,35.0,2012,4,22,4.4
29.5,35.625,2012,4,22,4.72
30.0,34.375,2012,4,22,2.96
30.0,35.0,2012,4,22,4.17
30.0,35.625,2012,4,22,5.47
30.5,34.375,2012,4,22,3.3
30.5,35.0,2012,4,22,3.43
30.5,35.625,2012,4,22,3.25
31.0,34.375,2012,4,22,2.51
31.0,35.0,2012,4,22,2.34
31.0,35.625,2012,4,22,1.36
