-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2012 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_LW_DWN
32.5,34.5,2012,3,29,7.88
32.5,35.5,2012,3,29,7.52
29.5,34.5,2012,3,30,6.59
29.5,35.5,2012,3,30,6.52
30.5,34.5,2012,3,30,6.83
30.5,35.5,2012,3,30,6.58
31.5,34.5,2012,3,30,7.56
31.5,35.5,2012,3,30,6.94
32.5,34.5,2012,3,30,7.45
32.5,35.5,2012,3,30,7.18
29.5,34.5,2012,3,31,7.34
29.5,35.5,2012,3,31,6.9
30.5,34.5,2012,3,31,7.25
30.5,35.5,2012,3,31,7.08
31.5,34.5,2012,3,31,7.69
31.5,35.5,2012,3,31,7.2
32.5,34.5,2012,3,31,7.48
32.5,35.5,2012,3,31,6.98
29.5,34.5,2012,4,1,7.92
29.5,35.5,2012,4,1,7.25
30.5,34.5,2012,4,1,8.13
30.5,35.5,2012,4,1,7.62
31.5,34.5,2012,4,1,8.41
31.5,35.5,2012,4,1,7.9
32.5,34.5,2012,4,1,8.21
32.5,35.5,2012,4,1,7.84
29.5,34.5,2012,4,2,7.53
29.5,35.5,2012,4,2,7.17
30.5,34.5,2012,4,2,7.55
30.5,35.5,2012,4,2,7.48
31.5,34.5,2012,4,2,7.97
31.5,35.5,2012,4,2,7.8
32.5,34.5,2012,4,2,7.93
32.5,35.5,2012,4,2,7.58
29.5,34.5,2012,4,3,7.15
29.5,35.5,2012,4,3,6.79
30.5,34.5,2012,4,3,7.31
30.5,35.5,2012,4,3,7.02
31.5,34.5,2012,4,3,7.79
31.5,35.5,2012,4,3,7.31
32.5,34.5,2012,4,3,7.66
32.5,35.5,2012,4,3,7.27
29.5,34.5,2012,4,4,7.25
29.5,35.5,2012,4,4,7.12
30.5,34.5,2012,4,4,7.4
30.5,35.5,2012,4,4,7.25
31.5,34.5,2012,4,4,7.96
31.5,35.5,2012,4,4,7.47
32.5,34.5,2012,4,4,7.64
32.5,35.5,2012,4,4,7.23
29.5,34.5,2012,4,5,7.84
29.5,35.5,2012,4,5,7.83
30.5,34.5,2012,4,5,7.83
30.5,35.5,2012,4,5,7.92
31.5,34.5,2012,4,5,8.26
31.5,35.5,2012,4,5,8.03
32.5,34.5,2012,4,5,7.96
32.5,35.5,2012,4,5,7.68
29.5,34.5,2012,4,6,7.39
29.5,35.5,2012,4,6,7.8
30.5,34.5,2012,4,6,7.52
30.5,35.5,2012,4,6,7.75
31.5,34.5,2012,4,6,8.05
31.5,35.5,2012,4,6,7.97
32.5,34.5,2012,4,6,8.01
32.5,35.5,2012,4,6,7.79
29.5,34.5,2012,4,7,7.84
29.5,35.5,2012,4,7,7.58
30.5,34.5,2012,4,7,8.08
30.5,35.5,2012,4,7,7.76
31.5,34.5,2012,4,7,8.77
31.5,35.5,2012,4,7,8.14
32.5,34.5,2012,4,7,8.45
32.5,35.5,2012,4,7,8.28
29.5,34.5,2012,4,8,8.0
29.5,35.5,2012,4,8,7.55
30.5,34.5,2012,4,8,8.16
30.5,35.5,2012,4,8,7.81
31.5,34.5,2012,4,8,8.39
31.5,35.5,2012,4,8,8.2
32.5,34.5,2012,4,8,8.0
32.5,35.5,2012,4,8,7.94
29.5,34.5,2012,4,9,8.36
29.5,35.5,2012,4,9,7.91
30.5,34.5,2012,4,9,8.07
30.5,35.5,2012,4,9,7.85
31.5,34.5,2012,4,9,8.22
31.5,35.5,2012,4,9,7.99
32.5,34.5,2012,4,9,8.04
32.5,35.5,2012,4,9,7.87
29.5,34.5,2012,4,10,7.64
29.5,35.5,2012,4,10,7.61
30.5,34.5,2012,4,10,7.86
30.5,35.5,2012,4,10,7.66
31.5,34.5,2012,4,10,8.04
31.5,35.5,2012,4,10,7.81
32.5,34.5,2012,4,10,7.91
32.5,35.5,2012,4,10,7.48
29.5,34.5,2012,4,11,7.14
29.5,35.5,2012,4,11,6.8
30.5,34.5,2012,4,11,7.44
30.5,35.5,2012,4,11,7.11
31.5,34.5,2012,4,11,7.91
31.5,35.5,2012,4,11,7.52
32.5,34.5,2012,4,11,7.94
32.5,35.5,2012,4,11,7.77
29.5,34.5,2012,4,12,7.14
29.5,35.5,2012,4,12,7.1
30.5,34.5,2012,4,12,7.47
30.5,35.5,2012,4,12,7.33
31.5,34.5,2012,4,12,8.24
31.5,35.5,2012,4,12,7.73
32.5,34.5,2012,4,12,8.11
32.5,35.5,2012,4,12,7.8
29.5,34.5,2012,4,13,7.51
29.5,35.5,2012,4,13,7.03
30.5,34.5,2012,4,13,7.74
30.5,35.5,2012,4,13,7.26
31.5,34.5,2012,4,13,8.02
31.5,35.5,2012,4,13,7.5
32.5,34.5,2012,4,13,7.81
32.5,35.5,2012,4,13,7.21
29.5,34.5,2012,4,14,8.21
29.5,35.5,2012,4,14,7.75
30.5,34.5,2012,4,14,8.3
30.5,35.5,2012,4,14,8.08
31.5,34.5,2012,4,14,8.6
31.5,35.5,2012,4,14,8.45
32.5,34.5,2012,4,14,8.45
32.5,35.5,2012,4,14,8.17
29.5,34.5,2012,4,15,8.68
29.5,35.5,2012,4,15,8.38
30.5,34.5,2012,4,15,8.87
30.5,35.5,2012,4,15,8.79
31.5,34.5,2012,4,15,9.2
31.5,35.5,2012,4,15,9.13
32.5,34.5,2012,4,15,8.81
32.5,35.5,2012,4,15,8.79
29.5,34.5,2012,4,16,7.27
29.5,35.5,2012,4,16,6.92
30.5,34.5,2012,4,16,7.34
30.5,35.5,2012,4,16,7.22
31.5,34.5,2012,4,16,8.02
31.5,35.5,2012,4,16,7.63
32.5,34.5,2012,4,16,7.84
32.5,35.5,2012,4,16,7.44
29.5,34.5,2012,4,17,6.81
29.5,35.5,2012,4,17,6.53
30.5,34.5,2012,4,17,7.09
30.5,35.5,2012,4,17,6.9
31.5,34.5,2012,4,17,7.61
31.5,35.5,2012,4,17,7.22
32.5,34.5,2012,4,17,7.57
32.5,35.5,2012,4,17,7.19
29.5,34.5,2012,4,18,8.85
29.5,35.5,2012,4,18,8.07
30.5,34.5,2012,4,18,8.86
30.5,35.5,2012,4,18,8.51
31.5,34.5,2012,4,18,8.97
31.5,35.5,2012,4,18,8.56
32.5,34.5,2012,4,18,8.84
32.5,35.5,2012,4,18,8.52
29.5,34.5,2012,4,19,7.42
29.5,35.5,2012,4,19,6.96
30.5,34.5,2012,4,19,7.61
30.5,35.5,2012,4,19,7.24
31.5,34.5,2012,4,19,8.15
31.5,35.5,2012,4,19,7.7
32.5,34.5,2012,4,19,7.87
32.5,35.5,2012,4,19,7.84
29.5,34.5,2012,4,20,7.25
29.5,35.5,2012,4,20,6.9
30.5,34.5,2012,4,20,7.36
30.5,35.5,2012,4,20,7.04
31.5,34.5,2012,4,20,7.95
31.5,35.5,2012,4,20,7.48
32.5,34.5,2012,4,20,8.09
32.5,35.5,2012,4,20,7.55
29.5,34.5,2012,4,21,7.38
29.5,35.5,2012,4,21,7.27
30.5,34.5,2012,4,21,7.44
30.5,35.5,2012,4,21,7.4
31.5,34.5,2012,4,21,7.9
31.5,35.5,2012,4,21,7.55
32.5,34.5,2012,4,21,7.75
32.5,35.5,2012,4,21,7.34
29.5,34.5,2012,4,22,7.16
29.5,35.5,2012,4,22,6.86
30.5,34.5,2012,4,22,7.34
30.5,35.5,2012,4,22,7.16
31.5,34.5,2012,4,22,7.9
31.5,35.5,2012,4,22,7.47
32.5,34.5,2012,4,22,7.86
32.5,35.5,2012,4,22,7.26
29.5,34.5,2012,4,23,7.08
29.5,35.5,2012,4,23,6.91
30.5,34.5,2012,4,23,7.25
30.5,35.5,2012,4,23,7.1
31.5,34.5,2012,4,23,7.9
31.5,35.5,2012,4,23,7.39
32.5,34.5,2012,4,23,7.65
32.5,35.5,2012,4,23,7.12
29.5,34.5,2012,4,24,7.27
29.5,35.5,2012,4,24,7.24
30.5,34.5,2012,4,24,7.36
30.5,35.5,2012,4,24,7.42
31.5,34.5,2012,4,24,7.93
31.5,35.5,2012,4,24,7.46
32.5,34.5,2012,4,24,7.67
32.5,35.5,2012,4,24,7.24
29.5,34.5,2012,4,25,7.43
29.5,35.5,2012,4,25,7.4
30.5,34.5,2012,4,25,7.34
30.5,35.5,2012,4,25,7.44
31.5,34.5,2012,4,25,7.97
31.5,35.5,2012,4,25,7.51
32.5,34.5,2012,4,25,7.83
32.5,35.5,2012,4,25,7.4
29.5,34.5,2012,4,26,7.37
29.5,35.5,2012,4,26,7.09
30.5,34.5,2012,4,26,7.59
30.5,35.5,2012,4,26,7.35
31.5,34.5,2012,4,26,8.16
31.5,35.5,2012,4,26,7.66
32.5,34.5,2012,4,26,8.06
32.5,35.5,2012,4,26,7.55
29.5,34.5,2012,4,27,7.26
29.5,35.5,2012,4,27,7.22
30.5,34.5,2012,4,27,7.46
30.5,35.5,2012,4,27,7.5
31.5,34.5,2012,4,27,8.0
31.5,35.5,2012,4,27,7.78
32.5,34.5,2012,4,27,7.84
32.5,35.5,2012,4,27,7.69
29.5,34.5,2012,4,28,7.52
29.5,35.5,2012,4,28,7.71
30.5,34.5,2012,4,28,7.51
30.5,35.5,2012,4,28,7.8
31.5,34.5,2012,4,28,7.92
31.5,35.5,2012,4,28,7.93
32.5,34.5,2012,4,28,8.0
32.5,35.5,2012,4,28,7.79
29.5,34.5,2012,4,29,7.89
29.5,35.5,2012,4,29,8.2
30.5,34.5,2012,4,29,7.98
30.5,35.5,2012,4,29,8.54
31.5,34.5,2012,4,29,8.69
31.5,35.5,2012,4,29,8.99
32.5,34.5,2012,4,29,8.71
32.5,35.5,2012,4,29,8.89
29.5,34.5,2012,4,30,8.8
29.5,35.5,2012,4,30,8.39
30.5,34.5,2012,4,30,8.36
30.5,35.5,2012,4,30,8.47
31.5,34.5,2012,4,30,8.52
31.5,35.5,2012,4,30,8.81
32.5,34.5,2012,4,30,8.67
32.5,35.5,2012,4,30,8.78
29.5,34.5,2012,5,1,8.36
29.5,35.5,2012,5,1,8.14
30.5,34.5,2012,5,1,8.45
30.5,35.5,2012,5,1,8.65
31.5,34.5,2012,5,1,9.26
31.5,35.5,2012,5,1,9.5
32.5,34.5,2012,5,1,9.44
32.5,35.5,2012,5,1,9.61
29.5,34.5,2012,5,2,8.09
29.5,35.5,2012,5,2,7.87
30.5,34.5,2012,5,2,8.33
30.5,35.5,2012,5,2,8.21
31.5,34.5,2012,5,2,9.23
31.5,35.5,2012,5,2,8.6
32.5,34.5,2012,5,2,9.15
32.5,35.5,2012,5,2,8.77
29.5,34.5,2012,5,3,7.88
29.5,35.5,2012,5,3,7.61
30.5,34.5,2012,5,3,8.22
30.5,35.5,2012,5,3,8.07
31.5,34.5,2012,5,3,8.85
31.5,35.5,2012,5,3,8.3
32.5,34.5,2012,5,3,8.83
32.5,35.5,2012,5,3,8.61
29.5,34.5,2012,5,4,8.23
29.5,35.5,2012,5,4,7.96
30.5,34.5,2012,5,4,8.3
30.5,35.5,2012,5,4,8.23
31.5,34.5,2012,5,4,8.5
31.5,35.5,2012,5,4,8.27
32.5,34.5,2012,5,4,8.3
32.5,35.5,2012,5,4,7.9
29.5,34.5,2012,5,5,7.83
29.5,35.5,2012,5,5,7.62
30.5,34.5,2012,5,5,8.15
30.5,35.5,2012,5,5,7.91
31.5,34.5,2012,5,5,8.4
31.5,35.5,2012,5,5,8.12
32.5,34.5,2012,5,5,8.11
32.5,35.5,2012,5,5,7.7
29.5,34.5,2012,5,6,8.59
29.5,35.5,2012,5,6,8.31
30.5,34.5,2012,5,6,8.38
30.5,35.5,2012,5,6,8.46
31.5,34.5,2012,5,6,8.55
31.5,35.5,2012,5,6,8.51
32.5,34.5,2012,5,6,8.05
32.5,35.5,2012,5,6,7.94
29.5,34.5,2012,5,7,7.58
29.5,35.5,2012,5,7,7.4
30.5,34.5,2012,5,7,7.66
30.5,35.5,2012,5,7,7.44
31.5,34.5,2012,5,7,8.04
31.5,35.5,2012,5,7,7.59
32.5,34.5,2012,5,7,7.95
32.5,35.5,2012,5,7,7.39
29.5,34.5,2012,5,8,7.29
29.5,35.5,2012,5,8,7.15
30.5,34.5,2012,5,8,7.65
30.5,35.5,2012,5,8,7.43
31.5,34.5,2012,5,8,8.41
31.5,35.5,2012,5,8,7.84
32.5,34.5,2012,5,8,8.26
32.5,35.5,2012,5,8,7.87
29.5,34.5,2012,5,9,7.88
29.5,35.5,2012,5,9,7.71
30.5,34.5,2012,5,9,8.05
30.5,35.5,2012,5,9,8.12
31.5,34.5,2012,5,9,8.93
31.5,35.5,2012,5,9,8.47
32.5,34.5,2012,5,9,8.33
32.5,35.5,2012,5,9,8.3
29.5,34.5,2012,5,10,7.76
29.5,35.5,2012,5,10,7.49
30.5,34.5,2012,5,10,8.12
30.5,35.5,2012,5,10,7.8
31.5,34.5,2012,5,10,8.53
31.5,35.5,2012,5,10,8.2
32.5,34.5,2012,5,10,8.43
32.5,35.5,2012,5,10,8.38
29.5,34.5,2012,5,11,7.51
29.5,35.5,2012,5,11,7.27
30.5,34.5,2012,5,11,7.9
30.5,35.5,2012,5,11,7.62
31.5,34.5,2012,5,11,8.34
31.5,35.5,2012,5,11,7.98
32.5,34.5,2012,5,11,8.23
32.5,35.5,2012,5,11,7.92
29.5,34.5,2012,5,12,7.75
29.5,35.5,2012,5,12,7.7
30.5,34.5,2012,5,12,8.19
30.5,35.5,2012,5,12,7.73
31.5,34.5,2012,5,12,8.35
31.5,35.5,2012,5,12,7.99
32.5,34.5,2012,5,12,8.39
32.5,35.5,2012,5,12,7.87
29.5,34.5,2012,5,13,7.89
29.5,35.5,2012,5,13,7.63
30.5,34.5,2012,5,13,8.26
30.5,35.5,2012,5,13,7.89
31.5,34.5,2012,5,13,8.75
31.5,35.5,2012,5,13,8.37
32.5,34.5,2012,5,13,8.52
32.5,35.5,2012,5,13,8.43
29.5,34.5,2012,5,14,8.53
29.5,35.5,2012,5,14,8.59
30.5,34.5,2012,5,14,8.92
30.5,35.5,2012,5,14,8.72
31.5,34.5,2012,5,14,9.1
31.5,35.5,2012,5,14,8.85
32.5,34.5,2012,5,14,8.63
32.5,35.5,2012,5,14,8.32
29.5,34.5,2012,5,15,7.9
29.5,35.5,2012,5,15,7.81
30.5,34.5,2012,5,15,8.07
30.5,35.5,2012,5,15,7.89
31.5,34.5,2012,5,15,8.54
31.5,35.5,2012,5,15,8.1
32.5,34.5,2012,5,15,8.3
32.5,35.5,2012,5,15,8.0
29.5,34.5,2012,5,16,7.66
29.5,35.5,2012,5,16,7.53
30.5,34.5,2012,5,16,7.99
30.5,35.5,2012,5,16,7.74
31.5,34.5,2012,5,16,8.46
31.5,35.5,2012,5,16,8.05
32.5,34.5,2012,5,16,8.47
32.5,35.5,2012,5,16,7.98
29.5,34.5,2012,5,17,8.3
29.5,35.5,2012,5,17,7.88
30.5,34.5,2012,5,17,8.55
30.5,35.5,2012,5,17,8.23
31.5,34.5,2012,5,17,8.8
31.5,35.5,2012,5,17,8.44
32.5,34.5,2012,5,17,8.51
32.5,35.5,2012,5,17,8.25
29.5,34.5,2012,5,18,8.43
29.5,35.5,2012,5,18,8.16
30.5,34.5,2012,5,18,8.52
30.5,35.5,2012,5,18,8.31
31.5,34.5,2012,5,18,8.84
31.5,35.5,2012,5,18,8.55
32.5,34.5,2012,5,18,8.55
32.5,35.5,2012,5,18,8.45
29.5,34.5,2012,5,19,8.01
29.5,35.5,2012,5,19,7.8
30.5,34.5,2012,5,19,8.29
30.5,35.5,2012,5,19,8.03
31.5,34.5,2012,5,19,8.7
31.5,35.5,2012,5,19,8.3
32.5,34.5,2012,5,19,8.46
32.5,35.5,2012,5,19,8.26
29.5,34.5,2012,5,20,7.71
29.5,35.5,2012,5,20,7.41
30.5,34.5,2012,5,20,7.86
30.5,35.5,2012,5,20,7.7
31.5,34.5,2012,5,20,8.46
31.5,35.5,2012,5,20,7.94
32.5,34.5,2012,5,20,8.35
32.5,35.5,2012,5,20,8.21
29.5,34.5,2012,5,21,7.65
29.5,35.5,2012,5,21,7.29
30.5,34.5,2012,5,21,7.92
30.5,35.5,2012,5,21,7.55
31.5,34.5,2012,5,21,8.51
31.5,35.5,2012,5,21,7.9
32.5,34.5,2012,5,21,8.45
32.5,35.5,2012,5,21,8.22
29.5,34.5,2012,5,22,8.61
29.5,35.5,2012,5,22,8.05
30.5,34.5,2012,5,22,8.75
30.5,35.5,2012,5,22,8.23
31.5,34.5,2012,5,22,9.19
31.5,35.5,2012,5,22,8.65
32.5,34.5,2012,5,22,8.85
32.5,35.5,2012,5,22,8.35
29.5,34.5,2012,5,23,8.82
29.5,35.5,2012,5,23,8.4
30.5,34.5,2012,5,23,8.84
30.5,35.5,2012,5,23,8.54
31.5,34.5,2012,5,23,9.26
31.5,35.5,2012,5,23,8.66
32.5,34.5,2012,5,23,9.16
32.5,35.5,2012,5,23,8.68
29.5,34.5,2012,5,24,8.48
29.5,35.5,2012,5,24,8.24
30.5,34.5,2012,5,24,8.22
30.5,35.5,2012,5,24,8.09
31.5,34.5,2012,5,24,8.72
31.5,35.5,2012,5,24,8.19
32.5,34.5,2012,5,24,8.64
32.5,35.5,2012,5,24,8.19
29.5,34.5,2012,5,25,8.65
29.5,35.5,2012,5,25,8.63
30.5,34.5,2012,5,25,8.57
30.5,35.5,2012,5,25,8.7
31.5,34.5,2012,5,25,8.96
31.5,35.5,2012,5,25,8.73
32.5,34.5,2012,5,25,8.57
32.5,35.5,2012,5,25,8.22
29.5,34.5,2012,5,26,9.1
29.5,35.5,2012,5,26,8.97
30.5,34.5,2012,5,26,8.83
30.5,35.5,2012,5,26,8.88
31.5,34.5,2012,5,26,8.84
31.5,35.5,2012,5,26,8.78
32.5,34.5,2012,5,26,8.38
32.5,35.5,2012,5,26,8.03
29.5,34.5,2012,5,27,9.35
29.5,35.5,2012,5,27,9.19
30.5,34.5,2012,5,27,9.17
30.5,35.5,2012,5,27,9.18
31.5,34.5,2012,5,27,9.03
31.5,35.5,2012,5,27,9.08
32.5,34.5,2012,5,27,8.81
32.5,35.5,2012,5,27,8.66
29.5,34.5,2012,5,28,8.95
29.5,35.5,2012,5,28,8.84
30.5,34.5,2012,5,28,9.07
30.5,35.5,2012,5,28,9.01
31.5,34.5,2012,5,28,9.31
31.5,35.5,2012,5,28,9.25
32.5,34.5,2012,5,28,9.07
32.5,35.5,2012,5,28,8.73
29.5,34.5,2012,5,29,9.12
29.5,35.5,2012,5,29,8.88
30.5,34.5,2012,5,29,9.21
30.5,35.5,2012,5,29,9.06
31.5,34.5,2012,5,29,9.38
31.5,35.5,2012,5,29,9.27
32.5,34.5,2012,5,29,9.28
32.5,35.5,2012,5,29,9.1
29.5,34.5,2012,5,30,8.04
29.5,35.5,2012,5,30,8.02
30.5,34.5,2012,5,30,8.13
30.5,35.5,2012,5,30,8.02
31.5,34.5,2012,5,30,8.78
31.5,35.5,2012,5,30,8.42
32.5,34.5,2012,5,30,8.53
32.5,35.5,2012,5,30,8.12
29.5,34.5,2012,5,31,8.09
29.5,35.5,2012,5,31,7.96
30.5,34.5,2012,5,31,8.35
30.5,35.5,2012,5,31,8.07
31.5,34.5,2012,5,31,8.79
31.5,35.5,2012,5,31,8.37
32.5,34.5,2012,5,31,8.63
32.5,35.5,2012,5,31,8.16
29.5,34.5,2012,6,1,8.34
29.5,35.5,2012,6,1,7.92
30.5,34.5,2012,6,1,8.55
30.5,35.5,2012,6,1,8.66
31.5,34.5,2012,6,1,8.83
31.5,35.5,2012,6,1,8.58
32.5,34.5,2012,6,1,8.44
32.5,35.5,2012,6,1,8.1
29.5,34.5,2012,6,2,8.58
29.5,35.5,2012,6,2,8.25
30.5,34.5,2012,6,2,8.43
30.5,35.5,2012,6,2,8.35
31.5,34.5,2012,6,2,8.49
31.5,35.5,2012,6,2,8.19
32.5,34.5,2012,6,2,8.03
32.5,35.5,2012,6,2,7.68
29.5,34.5,2012,6,3,8.2
29.5,35.5,2012,6,3,7.94
30.5,34.5,2012,6,3,8.44
30.5,35.5,2012,6,3,8.1
31.5,34.5,2012,6,3,8.86
31.5,35.5,2012,6,3,8.39
32.5,34.5,2012,6,3,8.67
32.5,35.5,2012,6,3,8.21
29.5,34.5,2012,6,4,8.41
29.5,35.5,2012,6,4,8.34
30.5,34.5,2012,6,4,8.49
30.5,35.5,2012,6,4,8.48
31.5,34.5,2012,6,4,8.88
31.5,35.5,2012,6,4,8.66
32.5,34.5,2012,6,4,8.65
32.5,35.5,2012,6,4,8.58
29.5,34.5,2012,6,5,7.65
29.5,35.5,2012,6,5,8.0
30.5,34.5,2012,6,5,7.81
30.5,35.5,2012,6,5,7.92
31.5,34.5,2012,6,5,8.45
31.5,35.5,2012,6,5,8.3
32.5,34.5,2012,6,5,8.49
32.5,35.5,2012,6,5,8.11
29.5,34.5,2012,6,6,7.65
29.5,35.5,2012,6,6,7.41
30.5,34.5,2012,6,6,8.18
30.5,35.5,2012,6,6,7.71
31.5,34.5,2012,6,6,8.67
31.5,35.5,2012,6,6,8.19
32.5,34.5,2012,6,6,8.47
32.5,35.5,2012,6,6,8.21
29.5,34.5,2012,6,7,8.11
29.5,35.5,2012,6,7,7.71
30.5,34.5,2012,6,7,8.39
30.5,35.5,2012,6,7,8.03
31.5,34.5,2012,6,7,8.65
31.5,35.5,2012,6,7,8.45
32.5,34.5,2012,6,7,8.25
32.5,35.5,2012,6,7,8.07
29.5,34.5,2012,6,8,8.17
29.5,35.5,2012,6,8,8.17
30.5,34.5,2012,6,8,8.3
30.5,35.5,2012,6,8,8.16
31.5,34.5,2012,6,8,8.58
31.5,35.5,2012,6,8,8.43
32.5,34.5,2012,6,8,8.63
32.5,35.5,2012,6,8,8.14
29.5,34.5,2012,6,9,8.21
29.5,35.5,2012,6,9,8.33
30.5,34.5,2012,6,9,8.37
30.5,35.5,2012,6,9,8.3
31.5,34.5,2012,6,9,8.8
31.5,35.5,2012,6,9,8.55
32.5,34.5,2012,6,9,8.61
32.5,35.5,2012,6,9,8.49
29.5,34.5,2012,6,10,8.61
29.5,35.5,2012,6,10,8.51
30.5,34.5,2012,6,10,8.65
30.5,35.5,2012,6,10,8.62
31.5,34.5,2012,6,10,8.84
31.5,35.5,2012,6,10,8.63
32.5,34.5,2012,6,10,8.59
32.5,35.5,2012,6,10,8.44
29.5,34.5,2012,6,11,8.61
29.5,35.5,2012,6,11,8.37
30.5,34.5,2012,6,11,8.54
30.5,35.5,2012,6,11,8.52
31.5,34.5,2012,6,11,8.91
31.5,35.5,2012,6,11,8.71
32.5,34.5,2012,6,11,8.65
32.5,35.5,2012,6,11,8.51
29.5,34.5,2012,6,12,7.91
29.5,35.5,2012,6,12,7.94
30.5,34.5,2012,6,12,8.09
30.5,35.5,2012,6,12,7.98
31.5,34.5,2012,6,12,8.65
31.5,35.5,2012,6,12,8.31
32.5,34.5,2012,6,12,8.49
32.5,35.5,2012,6,12,8.14
29.5,34.5,2012,6,13,8.12
29.5,35.5,2012,6,13,8.07
30.5,34.5,2012,6,13,8.13
30.5,35.5,2012,6,13,8.14
31.5,34.5,2012,6,13,8.61
31.5,35.5,2012,6,13,8.3
32.5,34.5,2012,6,13,8.4
32.5,35.5,2012,6,13,8.25
29.5,34.5,2012,6,14,8.42
29.5,35.5,2012,6,14,8.38
30.5,34.5,2012,6,14,8.6
30.5,35.5,2012,6,14,8.59
31.5,34.5,2012,6,14,8.92
31.5,35.5,2012,6,14,9.0
32.5,34.5,2012,6,14,8.77
32.5,35.5,2012,6,14,8.71
29.5,34.5,2012,6,15,8.29
29.5,35.5,2012,6,15,8.11
30.5,34.5,2012,6,15,8.69
30.5,35.5,2012,6,15,8.74
31.5,34.5,2012,6,15,9.49
31.5,35.5,2012,6,15,9.25
32.5,34.5,2012,6,15,9.6
32.5,35.5,2012,6,15,9.47
29.5,34.5,2012,6,16,8.55
29.5,35.5,2012,6,16,8.39
30.5,34.5,2012,6,16,8.89
30.5,35.5,2012,6,16,8.93
31.5,34.5,2012,6,16,9.16
31.5,35.5,2012,6,16,9.3
32.5,34.5,2012,6,16,9.23
32.5,35.5,2012,6,16,9.18
29.5,34.5,2012,6,17,8.86
29.5,35.5,2012,6,17,8.63
30.5,34.5,2012,6,17,8.98
30.5,35.5,2012,6,17,8.91
31.5,34.5,2012,6,17,9.18
31.5,35.5,2012,6,17,9.3
32.5,34.5,2012,6,17,8.91
32.5,35.5,2012,6,17,8.86
29.5,34.5,2012,6,18,9.07
29.5,35.5,2012,6,18,9.18
30.5,34.5,2012,6,18,9.17
30.5,35.5,2012,6,18,9.35
31.5,34.5,2012,6,18,9.18
31.5,35.5,2012,6,18,9.29
32.5,34.5,2012,6,18,9.16
32.5,35.5,2012,6,18,9.01
29.5,34.5,2012,6,19,8.71
29.5,35.5,2012,6,19,8.42
30.5,34.5,2012,6,19,8.74
30.5,35.5,2012,6,19,8.64
31.5,34.5,2012,6,19,9.35
31.5,35.5,2012,6,19,8.95
32.5,34.5,2012,6,19,9.37
32.5,35.5,2012,6,19,8.92
29.5,34.5,2012,6,20,8.36
29.5,35.5,2012,6,20,8.14
30.5,34.5,2012,6,20,8.91
30.5,35.5,2012,6,20,8.45
31.5,34.5,2012,6,20,9.71
31.5,35.5,2012,6,20,8.94
32.5,34.5,2012,6,20,9.63
32.5,35.5,2012,6,20,9.01
29.5,34.5,2012,6,21,8.38
29.5,35.5,2012,6,21,7.93
30.5,34.5,2012,6,21,8.69
30.5,35.5,2012,6,21,8.3
31.5,34.5,2012,6,21,9.24
31.5,35.5,2012,6,21,8.65
32.5,34.5,2012,6,21,9.22
32.5,35.5,2012,6,21,8.92
29.5,34.5,2012,6,22,8.63
29.5,35.5,2012,6,22,8.26
30.5,34.5,2012,6,22,9.41
30.5,35.5,2012,6,22,8.88
31.5,34.5,2012,6,22,9.45
31.5,35.5,2012,6,22,9.2
32.5,34.5,2012,6,22,9.37
32.5,35.5,2012,6,22,9.04
29.5,34.5,2012,6,23,8.73
29.5,35.5,2012,6,23,8.35
30.5,34.5,2012,6,23,9.41
30.5,35.5,2012,6,23,8.84
31.5,34.5,2012,6,23,9.27
31.5,35.5,2012,6,23,8.98
32.5,34.5,2012,6,23,9.0
32.5,35.5,2012,6,23,8.81
29.5,34.5,2012,6,24,8.39
29.5,35.5,2012,6,24,8.15
30.5,34.5,2012,6,24,8.88
30.5,35.5,2012,6,24,8.63
31.5,34.5,2012,6,24,9.06
31.5,35.5,2012,6,24,8.8
32.5,34.5,2012,6,24,9.18
32.5,35.5,2012,6,24,8.58
29.5,34.5,2012,6,25,8.34
29.5,35.5,2012,6,25,7.94
30.5,34.5,2012,6,25,8.84
30.5,35.5,2012,6,25,8.42
31.5,34.5,2012,6,25,9.56
31.5,35.5,2012,6,25,8.89
32.5,34.5,2012,6,25,9.58
32.5,35.5,2012,6,25,9.28
29.5,34.5,2012,6,26,8.64
29.5,35.5,2012,6,26,8.3
30.5,34.5,2012,6,26,8.99
30.5,35.5,2012,6,26,8.71
31.5,34.5,2012,6,26,9.86
31.5,35.5,2012,6,26,9.19
32.5,34.5,2012,6,26,9.7
32.5,35.5,2012,6,26,9.21
29.5,34.5,2012,6,27,8.55
29.5,35.5,2012,6,27,8.24
30.5,34.5,2012,6,27,9.03
30.5,35.5,2012,6,27,8.62
31.5,34.5,2012,6,27,9.53
31.5,35.5,2012,6,27,9.09
32.5,34.5,2012,6,27,9.39
32.5,35.5,2012,6,27,9.11
29.5,34.5,2012,6,28,8.5
