-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2012 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_RANGE
31.5,35.0,2012,3,20,18.16
31.5,35.625,2012,3,20,18.28
32.0,34.375,2012,3,20,5.11
32.0,35.0,2012,3,20,16.46
32.0,35.625,2012,3,20,20.54
32.5,34.375,2012,3,20,2.69
32.5,35.0,2012,3,20,14.37
32.5,35.625,2012,3,20,21.56
33.0,34.375,2012,3,20,2.4
33.0,35.0,2012,3,20,10.06
33.0,35.625,2012,3,20,16.9
29.5,34.375,2012,3,21,16.62
29.5,35.0,2012,3,21,19.07
29.5,35.625,2012,3,21,17.49
30.0,34.375,2012,3,21,14.87
30.0,35.0,2012,3,21,18.83
30.0,35.625,2012,3,21,17.46
30.5,34.375,2012,3,21,14.54
30.5,35.0,2012,3,21,18.05
30.5,35.625,2012,3,21,17.57
31.0,34.375,2012,3,21,15.01
31.0,35.0,2012,3,21,17.49
31.0,35.625,2012,3,21,16.64
31.5,34.375,2012,3,21,8.23
31.5,35.0,2012,3,21,17.75
31.5,35.625,2012,3,21,15.7
32.0,34.375,2012,3,21,1.2
32.0,35.0,2012,3,21,15.17
32.0,35.625,2012,3,21,18.74
32.5,34.375,2012,3,21,1.11
32.5,35.0,2012,3,21,13.16
32.5,35.625,2012,3,21,20.58
33.0,34.375,2012,3,21,0.41
33.0,35.0,2012,3,21,7.07
33.0,35.625,2012,3,21,16.75
29.5,34.375,2012,3,22,15.97
29.5,35.0,2012,3,22,18.35
29.5,35.625,2012,3,22,17.87
30.0,34.375,2012,3,22,15.37
30.0,35.0,2012,3,22,17.18
30.0,35.625,2012,3,22,16.01
30.5,34.375,2012,3,22,13.8
30.5,35.0,2012,3,22,16.14
30.5,35.625,2012,3,22,15.27
31.0,34.375,2012,3,22,12.77
31.0,35.0,2012,3,22,15.12
31.0,35.625,2012,3,22,12.27
31.5,34.375,2012,3,22,6.74
31.5,35.0,2012,3,22,15.07
31.5,35.625,2012,3,22,13.18
32.0,34.375,2012,3,22,0.48
32.0,35.0,2012,3,22,10.58
32.0,35.625,2012,3,22,14.65
32.5,34.375,2012,3,22,0.85
32.5,35.0,2012,3,22,8.45
32.5,35.625,2012,3,22,16.47
33.0,34.375,2012,3,22,1.08
33.0,35.0,2012,3,22,5.4
33.0,35.625,2012,3,22,16.5
29.5,34.375,2012,3,23,17.1
29.5,35.0,2012,3,23,18.88
29.5,35.625,2012,3,23,19.18
30.0,34.375,2012,3,23,15.37
30.0,35.0,2012,3,23,18.68
30.0,35.625,2012,3,23,19.03
30.5,34.375,2012,3,23,14.34
30.5,35.0,2012,3,23,15.85
30.5,35.625,2012,3,23,18.59
31.0,34.375,2012,3,23,14.58
31.0,35.0,2012,3,23,15.82
31.0,35.625,2012,3,23,17.1
31.5,34.375,2012,3,23,7.62
31.5,35.0,2012,3,23,16.1
31.5,35.625,2012,3,23,14.86
32.0,34.375,2012,3,23,0.65
32.0,35.0,2012,3,23,12.93
32.0,35.625,2012,3,23,16.69
32.5,34.375,2012,3,23,0.74
32.5,35.0,2012,3,23,9.97
32.5,35.625,2012,3,23,18.29
33.0,34.375,2012,3,23,0.55
33.0,35.0,2012,3,23,5.8
33.0,35.625,2012,3,23,15.97
29.5,34.375,2012,3,24,21.65
29.5,35.0,2012,3,24,17.56
29.5,35.625,2012,3,24,18.19
30.0,34.375,2012,3,24,21.17
30.0,35.0,2012,3,24,19.12
30.0,35.625,2012,3,24,17.2
30.5,34.375,2012,3,24,20.64
30.5,35.0,2012,3,24,19.69
30.5,35.625,2012,3,24,16.36
31.0,34.375,2012,3,24,19.2
31.0,35.0,2012,3,24,20.13
31.0,35.625,2012,3,24,18.47
31.5,34.375,2012,3,24,10.04
31.5,35.0,2012,3,24,19.02
31.5,35.625,2012,3,24,19.14
32.0,34.375,2012,3,24,1.56
32.0,35.0,2012,3,24,16.61
32.0,35.625,2012,3,24,19.51
32.5,34.375,2012,3,24,1.29
32.5,35.0,2012,3,24,13.93
32.5,35.625,2012,3,24,20.4
33.0,34.375,2012,3,24,0.26
33.0,35.0,2012,3,24,7.59
33.0,35.625,2012,3,24,15.75
29.5,34.375,2012,3,25,16.43
29.5,35.0,2012,3,25,15.42
29.5,35.625,2012,3,25,17.26
30.0,34.375,2012,3,25,14.84
30.0,35.0,2012,3,25,16.22
30.0,35.625,2012,3,25,16.1
30.5,34.375,2012,3,25,13.69
30.5,35.0,2012,3,25,15.41
30.5,35.625,2012,3,25,14.31
31.0,34.375,2012,3,25,12.57
31.0,35.0,2012,3,25,14.41
31.0,35.625,2012,3,25,14.92
31.5,34.375,2012,3,25,6.6
31.5,35.0,2012,3,25,15.8
31.5,35.625,2012,3,25,14.84
32.0,34.375,2012,3,25,1.18
32.0,35.0,2012,3,25,15.51
32.0,35.625,2012,3,25,16.98
32.5,34.375,2012,3,25,1.43
32.5,35.0,2012,3,25,12.33
32.5,35.625,2012,3,25,18.3
33.0,34.375,2012,3,25,1.05
33.0,35.0,2012,3,25,7.83
33.0,35.625,2012,3,25,14.78
29.5,34.375,2012,3,26,16.79
29.5,35.0,2012,3,26,13.23
29.5,35.625,2012,3,26,17.48
30.0,34.375,2012,3,26,13.0
30.0,35.0,2012,3,26,14.06
30.0,35.625,2012,3,26,16.16
30.5,34.375,2012,3,26,12.32
30.5,35.0,2012,3,26,13.67
30.5,35.625,2012,3,26,13.43
31.0,34.375,2012,3,26,12.54
31.0,35.0,2012,3,26,12.64
31.0,35.625,2012,3,26,12.6
31.5,34.375,2012,3,26,6.61
31.5,35.0,2012,3,26,11.5
31.5,35.625,2012,3,26,11.78
32.0,34.375,2012,3,26,0.98
32.0,35.0,2012,3,26,8.48
32.0,35.625,2012,3,26,12.46
32.5,34.375,2012,3,26,0.62
32.5,35.0,2012,3,26,6.57
32.5,35.625,2012,3,26,11.63
33.0,34.375,2012,3,26,0.55
33.0,35.0,2012,3,26,4.11
33.0,35.625,2012,3,26,10.25
29.5,34.375,2012,3,27,13.07
29.5,35.0,2012,3,27,12.7
29.5,35.625,2012,3,27,13.01
30.0,34.375,2012,3,27,12.24
30.0,35.0,2012,3,27,12.75
30.0,35.625,2012,3,27,12.21
30.5,34.375,2012,3,27,10.97
30.5,35.0,2012,3,27,11.91
30.5,35.625,2012,3,27,10.85
31.0,34.375,2012,3,27,11.3
31.0,35.0,2012,3,27,11.05
31.0,35.625,2012,3,27,10.37
31.5,34.375,2012,3,27,5.59
31.5,35.0,2012,3,27,9.38
31.5,35.625,2012,3,27,10.62
32.0,34.375,2012,3,27,1.03
32.0,35.0,2012,3,27,7.46
32.0,35.625,2012,3,27,10.74
32.5,34.375,2012,3,27,0.68
32.5,35.0,2012,3,27,4.81
32.5,35.625,2012,3,27,10.47
33.0,34.375,2012,3,27,0.62
33.0,35.0,2012,3,27,2.59
33.0,35.625,2012,3,27,9.64
29.5,34.375,2012,3,28,13.81
29.5,35.0,2012,3,28,12.51
29.5,35.625,2012,3,28,14.98
30.0,34.375,2012,3,28,13.48
30.0,35.0,2012,3,28,13.67
30.0,35.625,2012,3,28,12.81
30.5,34.375,2012,3,28,11.85
30.5,35.0,2012,3,28,12.66
30.5,35.625,2012,3,28,10.86
31.0,34.375,2012,3,28,10.78
31.0,35.0,2012,3,28,11.9
31.0,35.625,2012,3,28,11.03
31.5,34.375,2012,3,28,5.69
31.5,35.0,2012,3,28,9.9
31.5,35.625,2012,3,28,10.27
32.0,34.375,2012,3,28,0.64
32.0,35.0,2012,3,28,7.37
32.0,35.625,2012,3,28,11.02
32.5,34.375,2012,3,28,0.63
32.5,35.0,2012,3,28,5.05
32.5,35.625,2012,3,28,11.09
33.0,34.375,2012,3,28,0.51
33.0,35.0,2012,3,28,3.0
33.0,35.625,2012,3,28,8.82
29.5,34.375,2012,3,29,13.63
29.5,35.0,2012,3,29,13.49
29.5,35.625,2012,3,29,16.17
30.0,34.375,2012,3,29,13.92
30.0,35.0,2012,3,29,14.21
30.0,35.625,2012,3,29,14.96
30.5,34.375,2012,3,29,14.09
30.5,35.0,2012,3,29,14.07
30.5,35.625,2012,3,29,12.54
31.0,34.375,2012,3,29,14.55
31.0,35.0,2012,3,29,14.25
31.0,35.625,2012,3,29,12.67
31.5,34.375,2012,3,29,7.39
31.5,35.0,2012,3,29,12.72
31.5,35.625,2012,3,29,11.97
32.0,34.375,2012,3,29,1.67
32.0,35.0,2012,3,29,9.41
32.0,35.625,2012,3,29,12.39
32.5,34.375,2012,3,29,2.03
32.5,35.0,2012,3,29,6.11
32.5,35.625,2012,3,29,12.09
33.0,34.375,2012,3,29,1.99
33.0,35.0,2012,3,29,3.17
33.0,35.625,2012,3,29,8.38
29.5,34.375,2012,3,30,15.47
29.5,35.0,2012,3,30,12.47
29.5,35.625,2012,3,30,14.27
30.0,34.375,2012,3,30,13.51
30.0,35.0,2012,3,30,14.19
30.0,35.625,2012,3,30,13.26
30.5,34.375,2012,3,30,13.48
30.5,35.0,2012,3,30,15.02
30.5,35.625,2012,3,30,11.36
31.0,34.375,2012,3,30,11.97
31.0,35.0,2012,3,30,13.67
31.0,35.625,2012,3,30,11.7
31.5,34.375,2012,3,30,5.47
31.5,35.0,2012,3,30,12.12
31.5,35.625,2012,3,30,9.88
32.0,34.375,2012,3,30,1.02
32.0,35.0,2012,3,30,9.44
32.0,35.625,2012,3,30,11.6
32.5,34.375,2012,3,30,0.83
32.5,35.0,2012,3,30,6.58
32.5,35.625,2012,3,30,11.87
33.0,34.375,2012,3,30,0.65
33.0,35.0,2012,3,30,3.95
33.0,35.625,2012,3,30,10.22
29.5,34.375,2012,3,31,14.21
29.5,35.0,2012,3,31,12.0
29.5,35.625,2012,3,31,15.44
30.0,34.375,2012,3,31,14.26
30.0,35.0,2012,3,31,15.12
30.0,35.625,2012,3,31,14.42
30.5,34.375,2012,3,31,14.98
30.5,35.0,2012,3,31,15.57
30.5,35.625,2012,3,31,12.65
31.0,34.375,2012,3,31,15.29
31.0,35.0,2012,3,31,13.51
31.0,35.625,2012,3,31,12.71
31.5,34.375,2012,3,31,6.96
31.5,35.0,2012,3,31,13.25
31.5,35.625,2012,3,31,9.37
32.0,34.375,2012,3,31,0.86
32.0,35.0,2012,3,31,9.65
32.0,35.625,2012,3,31,11.65
32.5,34.375,2012,3,31,0.77
32.5,35.0,2012,3,31,6.61
32.5,35.625,2012,3,31,13.11
33.0,34.375,2012,3,31,0.88
33.0,35.0,2012,3,31,4.08
33.0,35.625,2012,3,31,11.03
29.5,34.375,2012,4,1,19.31
29.5,35.0,2012,4,1,14.98
29.5,35.625,2012,4,1,15.93
30.0,34.375,2012,4,1,20.53
30.0,35.0,2012,4,1,18.71
30.0,35.625,2012,4,1,16.12
30.5,34.375,2012,4,1,20.13
30.5,35.0,2012,4,1,17.86
30.5,35.625,2012,4,1,16.16
31.0,34.375,2012,4,1,20.41
31.0,35.0,2012,4,1,18.15
31.0,35.625,2012,4,1,15.84
31.5,34.375,2012,4,1,14.84
31.5,35.0,2012,4,1,18.98
31.5,35.625,2012,4,1,15.39
32.0,34.375,2012,4,1,4.93
32.0,35.0,2012,4,1,17.73
32.0,35.625,2012,4,1,17.92
32.5,34.375,2012,4,1,3.05
32.5,35.0,2012,4,1,15.06
32.5,35.625,2012,4,1,19.68
33.0,34.375,2012,4,1,2.45
33.0,35.0,2012,4,1,9.69
33.0,35.625,2012,4,1,18.35
29.5,34.375,2012,4,2,13.84
29.5,35.0,2012,4,2,13.43
29.5,35.625,2012,4,2,14.41
30.0,34.375,2012,4,2,13.47
30.0,35.0,2012,4,2,14.5
30.0,35.625,2012,4,2,13.96
30.5,34.375,2012,4,2,13.58
30.5,35.0,2012,4,2,14.98
30.5,35.625,2012,4,2,12.47
31.0,34.375,2012,4,2,12.49
31.0,35.0,2012,4,2,14.88
31.0,35.625,2012,4,2,12.82
31.5,34.375,2012,4,2,6.2
31.5,35.0,2012,4,2,13.69
31.5,35.625,2012,4,2,12.62
32.0,34.375,2012,4,2,1.68
32.0,35.0,2012,4,2,9.72
32.0,35.625,2012,4,2,13.43
32.5,34.375,2012,4,2,0.74
32.5,35.0,2012,4,2,7.6
32.5,35.625,2012,4,2,13.13
33.0,34.375,2012,4,2,0.79
33.0,35.0,2012,4,2,4.4
33.0,35.625,2012,4,2,12.52
29.5,34.375,2012,4,3,17.98
29.5,35.0,2012,4,3,16.84
29.5,35.625,2012,4,3,19.06
30.0,34.375,2012,4,3,17.1
30.0,35.0,2012,4,3,16.36
30.0,35.625,2012,4,3,18.14
30.5,34.375,2012,4,3,16.92
30.5,35.0,2012,4,3,15.89
30.5,35.625,2012,4,3,15.95
31.0,34.375,2012,4,3,14.43
31.0,35.0,2012,4,3,15.59
31.0,35.625,2012,4,3,14.43
31.5,34.375,2012,4,3,7.13
31.5,35.0,2012,4,3,15.92
31.5,35.625,2012,4,3,12.56
32.0,34.375,2012,4,3,0.94
32.0,35.0,2012,4,3,11.71
32.0,35.625,2012,4,3,15.63
32.5,34.375,2012,4,3,1.74
32.5,35.0,2012,4,3,8.41
32.5,35.625,2012,4,3,17.4
33.0,34.375,2012,4,3,1.67
33.0,35.0,2012,4,3,5.0
33.0,35.625,2012,4,3,16.46
29.5,34.375,2012,4,4,21.83
29.5,35.0,2012,4,4,20.85
29.5,35.625,2012,4,4,20.39
30.0,34.375,2012,4,4,20.95
30.0,35.0,2012,4,4,21.33
30.0,35.625,2012,4,4,20.21
30.5,34.375,2012,4,4,20.74
30.5,35.0,2012,4,4,20.36
30.5,35.625,2012,4,4,19.93
31.0,34.375,2012,4,4,19.54
31.0,35.0,2012,4,4,19.38
31.0,35.625,2012,4,4,20.42
31.5,34.375,2012,4,4,9.7
31.5,35.0,2012,4,4,19.8
31.5,35.625,2012,4,4,17.81
32.0,34.375,2012,4,4,1.22
32.0,35.0,2012,4,4,16.96
32.0,35.625,2012,4,4,18.27
32.5,34.375,2012,4,4,0.94
32.5,35.0,2012,4,4,12.75
32.5,35.625,2012,4,4,20.67
33.0,34.375,2012,4,4,1.15
33.0,35.0,2012,4,4,7.82
33.0,35.625,2012,4,4,19.43
29.5,34.375,2012,4,5,18.82
29.5,35.0,2012,4,5,16.11
29.5,35.625,2012,4,5,17.0
30.0,34.375,2012,4,5,19.25
30.0,35.0,2012,4,5,17.3
30.0,35.625,2012,4,5,15.88
30.5,34.375,2012,4,5,18.9
30.5,35.0,2012,4,5,18.44
30.5,35.625,2012,4,5,15.62
31.0,34.375,2012,4,5,20.24
31.0,35.0,2012,4,5,18.65
31.0,35.625,2012,4,5,17.82
31.5,34.375,2012,4,5,12.02
31.5,35.0,2012,4,5,17.28
31.5,35.625,2012,4,5,17.62
32.0,34.375,2012,4,5,1.33
32.0,35.0,2012,4,5,16.43
32.0,35.625,2012,4,5,19.24
32.5,34.375,2012,4,5,1.05
32.5,35.0,2012,4,5,14.99
32.5,35.625,2012,4,5,21.19
33.0,34.375,2012,4,5,2.23
33.0,35.0,2012,4,5,8.95
33.0,35.625,2012,4,5,17.76
29.5,34.375,2012,4,6,18.21
29.5,35.0,2012,4,6,16.93
29.5,35.625,2012,4,6,17.28
30.0,34.375,2012,4,6,17.24
30.0,35.0,2012,4,6,17.75
30.0,35.625,2012,4,6,17.65
30.5,34.375,2012,4,6,16.02
30.5,35.0,2012,4,6,16.81
30.5,35.625,2012,4,6,16.68
31.0,34.375,2012,4,6,16.2
31.0,35.0,2012,4,6,17.45
31.0,35.625,2012,4,6,15.29
31.5,34.375,2012,4,6,9.61
31.5,35.0,2012,4,6,17.32
31.5,35.625,2012,4,6,13.25
32.0,34.375,2012,4,6,0.66
32.0,35.0,2012,4,6,13.02
32.0,35.625,2012,4,6,14.6
32.5,34.375,2012,4,6,1.16
32.5,35.0,2012,4,6,10.22
32.5,35.625,2012,4,6,18.13
33.0,34.375,2012,4,6,2.29
33.0,35.0,2012,4,6,7.94
33.0,35.625,2012,4,6,15.23
29.5,34.375,2012,4,7,17.07
29.5,35.0,2012,4,7,17.21
29.5,35.625,2012,4,7,17.91
30.0,34.375,2012,4,7,17.07
30.0,35.0,2012,4,7,17.16
30.0,35.625,2012,4,7,16.79
30.5,34.375,2012,4,7,18.49
30.5,35.0,2012,4,7,16.54
30.5,35.625,2012,4,7,14.1
31.0,34.375,2012,4,7,19.25
31.0,35.0,2012,4,7,15.8
31.0,35.625,2012,4,7,14.81
31.5,34.375,2012,4,7,14.99
31.5,35.0,2012,4,7,18.33
31.5,35.625,2012,4,7,14.89
32.0,34.375,2012,4,7,5.88
32.0,35.0,2012,4,7,16.83
32.0,35.625,2012,4,7,16.81
32.5,34.375,2012,4,7,3.77
32.5,35.0,2012,4,7,14.34
32.5,35.625,2012,4,7,20.01
33.0,34.375,2012,4,7,2.19
33.0,35.0,2012,4,7,8.75
33.0,35.625,2012,4,7,15.69
29.5,34.375,2012,4,8,17.19
29.5,35.0,2012,4,8,14.93
29.5,35.625,2012,4,8,15.24
30.0,34.375,2012,4,8,17.86
30.0,35.0,2012,4,8,17.03
30.0,35.625,2012,4,8,14.96
30.5,34.375,2012,4,8,18.32
30.5,35.0,2012,4,8,17.18
30.5,35.625,2012,4,8,14.91
31.0,34.375,2012,4,8,17.99
31.0,35.0,2012,4,8,17.74
31.0,35.625,2012,4,8,15.27
31.5,34.375,2012,4,8,12.06
31.5,35.0,2012,4,8,17.4
31.5,35.625,2012,4,8,13.6
32.0,34.375,2012,4,8,3.16
32.0,35.0,2012,4,8,14.32
32.0,35.625,2012,4,8,14.41
32.5,34.375,2012,4,8,2.79
32.5,35.0,2012,4,8,9.97
32.5,35.625,2012,4,8,16.27
33.0,34.375,2012,4,8,2.19
33.0,35.0,2012,4,8,5.78
33.0,35.625,2012,4,8,14.44
29.5,34.375,2012,4,9,19.83
29.5,35.0,2012,4,9,17.17
29.5,35.625,2012,4,9,17.28
30.0,34.375,2012,4,9,18.31
30.0,35.0,2012,4,9,18.01
30.0,35.625,2012,4,9,16.52
30.5,34.375,2012,4,9,16.41
30.5,35.0,2012,4,9,18.13
30.5,35.625,2012,4,9,15.13
31.0,34.375,2012,4,9,14.71
31.0,35.0,2012,4,9,16.88
31.0,35.625,2012,4,9,15.21
31.5,34.375,2012,4,9,7.42
31.5,35.0,2012,4,9,15.15
31.5,35.625,2012,4,9,14.29
32.0,34.375,2012,4,9,2.81
32.0,35.0,2012,4,9,11.93
32.0,35.625,2012,4,9,16.02
32.5,34.375,2012,4,9,2.29
32.5,35.0,2012,4,9,8.27
32.5,35.625,2012,4,9,15.6
33.0,34.375,2012,4,9,1.7
33.0,35.0,2012,4,9,5.63
33.0,35.625,2012,4,9,13.51
29.5,34.375,2012,4,10,17.24
29.5,35.0,2012,4,10,15.71
29.5,35.625,2012,4,10,15.57
30.0,34.375,2012,4,10,16.53
30.0,35.0,2012,4,10,16.13
30.0,35.625,2012,4,10,13.65
30.5,34.375,2012,4,10,16.22
30.5,35.0,2012,4,10,15.7
30.5,35.625,2012,4,10,12.69
31.0,34.375,2012,4,10,14.7
31.0,35.0,2012,4,10,15.56
31.0,35.625,2012,4,10,13.7
31.5,34.375,2012,4,10,8.12
31.5,35.0,2012,4,10,15.0
31.5,35.625,2012,4,10,12.83
32.0,34.375,2012,4,10,1.85
32.0,35.0,2012,4,10,11.74
32.0,35.625,2012,4,10,14.1
32.5,34.375,2012,4,10,0.98
32.5,35.0,2012,4,10,8.58
32.5,35.625,2012,4,10,13.4
33.0,34.375,2012,4,10,1.16
33.0,35.0,2012,4,10,5.75
33.0,35.625,2012,4,10,12.39
29.5,34.375,2012,4,11,12.53
29.5,35.0,2012,4,11,12.74
29.5,35.625,2012,4,11,15.36
30.0,34.375,2012,4,11,11.52
30.0,35.0,2012,4,11,12.67
30.0,35.625,2012,4,11,13.79
30.5,34.375,2012,4,11,11.09
30.5,35.0,2012,4,11,12.75
30.5,35.625,2012,4,11,12.61
31.0,34.375,2012,4,11,10.43
31.0,35.0,2012,4,11,12.19
31.0,35.625,2012,4,11,11.96
31.5,34.375,2012,4,11,5.59
31.5,35.0,2012,4,11,11.55
31.5,35.625,2012,4,11,11.18
32.0,34.375,2012,4,11,1.56
32.0,35.0,2012,4,11,7.99
32.0,35.625,2012,4,11,12.46
32.5,34.375,2012,4,11,1.63
32.5,35.0,2012,4,11,6.02
32.5,35.625,2012,4,11,11.89
33.0,34.375,2012,4,11,1.66
33.0,35.0,2012,4,11,3.46
33.0,35.625,2012,4,11,10.43
29.5,34.375,2012,4,12,12.46
29.5,35.0,2012,4,12,12.89
29.5,35.625,2012,4,12,17.03
30.0,34.375,2012,4,12,11.94
30.0,35.0,2012,4,12,12.43
30.0,35.625,2012,4,12,15.38
30.5,34.375,2012,4,12,10.71
30.5,35.0,2012,4,12,11.88
30.5,35.625,2012,4,12,12.34
31.0,34.375,2012,4,12,9.77
31.0,35.0,2012,4,12,11.71
31.0,35.625,2012,4,12,12.54
31.5,34.375,2012,4,12,4.83
31.5,35.0,2012,4,12,11.53
31.5,35.625,2012,4,12,10.44
32.0,34.375,2012,4,12,0.47
32.0,35.0,2012,4,12,8.77
32.0,35.625,2012,4,12,12.9
32.5,34.375,2012,4,12,1.0
32.5,35.0,2012,4,12,6.06
32.5,35.625,2012,4,12,13.41
33.0,34.375,2012,4,12,1.36
33.0,35.0,2012,4,12,3.36
33.0,35.625,2012,4,12,11.79
29.5,34.375,2012,4,13,18.58
29.5,35.0,2012,4,13,17.53
29.5,35.625,2012,4,13,20.74
30.0,34.375,2012,4,13,18.82
30.0,35.0,2012,4,13,17.82
30.0,35.625,2012,4,13,19.18
30.5,34.375,2012,4,13,18.47
30.5,35.0,2012,4,13,17.12
30.5,35.625,2012,4,13,17.34
31.0,34.375,2012,4,13,18.64
31.0,35.0,2012,4,13,17.48
31.0,35.625,2012,4,13,16.28
31.5,34.375,2012,4,13,8.67
31.5,35.0,2012,4,13,18.14
31.5,35.625,2012,4,13,14.08
32.0,34.375,2012,4,13,0.83
32.0,35.0,2012,4,13,14.36
32.0,35.625,2012,4,13,16.79
32.5,34.375,2012,4,13,1.16
32.5,35.0,2012,4,13,10.55
32.5,35.625,2012,4,13,19.38
33.0,34.375,2012,4,13,1.21
33.0,35.0,2012,4,13,5.36
33.0,35.625,2012,4,13,18.49
29.5,34.375,2012,4,14,15.7
29.5,35.0,2012,4,14,16.35
29.5,35.625,2012,4,14,16.21
30.0,34.375,2012,4,14,17.05
30.0,35.0,2012,4,14,16.93
30.0,35.625,2012,4,14,15.99
30.5,34.375,2012,4,14,16.85
30.5,35.0,2012,4,14,16.26
30.5,35.625,2012,4,14,15.6
31.0,34.375,2012,4,14,17.75
31.0,35.0,2012,4,14,15.66
31.0,35.625,2012,4,14,15.31
31.5,34.375,2012,4,14,12.0
31.5,35.0,2012,4,14,16.97
31.5,35.625,2012,4,14,14.33
32.0,34.375,2012,4,14,2.29
32.0,35.0,2012,4,14,15.31
32.0,35.625,2012,4,14,17.06
32.5,34.375,2012,4,14,1.5
32.5,35.0,2012,4,14,13.25
32.5,35.625,2012,4,14,19.83
33.0,34.375,2012,4,14,1.18
33.0,35.0,2012,4,14,7.13
33.0,35.625,2012,4,14,16.25
29.5,34.375,2012,4,15,20.2
29.5,35.0,2012,4,15,16.87
29.5,35.625,2012,4,15,15.26
30.0,34.375,2012,4,15,20.25
30.0,35.0,2012,4,15,18.64
30.0,35.625,2012,4,15,15.56
30.5,34.375,2012,4,15,19.91
30.5,35.0,2012,4,15,18.87
30.5,35.625,2012,4,15,16.32
31.0,34.375,2012,4,15,19.52
31.0,35.0,2012,4,15,18.29
31.0,35.625,2012,4,15,15.93
31.5,34.375,2012,4,15,13.81
31.5,35.0,2012,4,15,17.45
31.5,35.625,2012,4,15,15.69
32.0,34.375,2012,4,15,6.63
32.0,35.0,2012,4,15,16.03
32.0,35.625,2012,4,15,17.09
32.5,34.375,2012,4,15,4.6
32.5,35.0,2012,4,15,15.39
32.5,35.625,2012,4,15,19.55
33.0,34.375,2012,4,15,4.66
33.0,35.0,2012,4,15,11.49
33.0,35.625,2012,4,15,16.71
29.5,34.375,2012,4,16,16.68
29.5,35.0,2012,4,16,15.5
29.5,35.625,2012,4,16,17.87
30.0,34.375,2012,4,16,15.85
30.0,35.0,2012,4,16,16.13
30.0,35.625,2012,4,16,16.4
30.5,34.375,2012,4,16,14.51
30.5,35.0,2012,4,16,16.18
30.5,35.625,2012,4,16,15.01
31.0,34.375,2012,4,16,13.54
31.0,35.0,2012,4,16,15.46
31.0,35.625,2012,4,16,13.94
31.5,34.375,2012,4,16,6.69
31.5,35.0,2012,4,16,14.98
31.5,35.625,2012,4,16,13.85
32.0,34.375,2012,4,16,1.18
32.0,35.0,2012,4,16,10.46
32.0,35.625,2012,4,16,15.06
32.5,34.375,2012,4,16,1.02
32.5,35.0,2012,4,16,7.43
32.5,35.625,2012,4,16,14.25
33.0,34.375,2012,4,16,0.98
33.0,35.0,2012,4,16,4.17
33.0,35.625,2012,4,16,14.17
29.5,34.375,2012,4,17,23.57
29.5,35.0,2012,4,17,21.9
29.5,35.625,2012,4,17,21.89
30.0,34.375,2012,4,17,23.33
30.0,35.0,2012,4,17,21.76
30.0,35.625,2012,4,17,21.4
30.5,34.375,2012,4,17,21.82
30.5,35.0,2012,4,17,20.82
30.5,35.625,2012,4,17,20.68
31.0,34.375,2012,4,17,21.07
31.0,35.0,2012,4,17,20.11
31.0,35.625,2012,4,17,19.65
31.5,34.375,2012,4,17,10.55
31.5,35.0,2012,4,17,20.57
31.5,35.625,2012,4,17,17.15
32.0,34.375,2012,4,17,2.49
32.0,35.0,2012,4,17,16.36
32.0,35.625,2012,4,17,18.61
32.5,34.375,2012,4,17,2.0
32.5,35.0,2012,4,17,11.04
32.5,35.625,2012,4,17,21.27
33.0,34.375,2012,4,17,1.66
33.0,35.0,2012,4,17,5.75
33.0,35.625,2012,4,17,20.0
29.5,34.375,2012,4,18,22.56
29.5,35.0,2012,4,18,18.84
29.5,35.625,2012,4,18,20.74
30.0,34.375,2012,4,18,23.54
30.0,35.0,2012,4,18,21.75
30.0,35.625,2012,4,18,21.18
30.5,34.375,2012,4,18,24.26
30.5,35.0,2012,4,18,22.73
30.5,35.625,2012,4,18,21.29
31.0,34.375,2012,4,18,24.08
31.0,35.0,2012,4,18,22.8
31.0,35.625,2012,4,18,21.6
31.5,34.375,2012,4,18,14.89
31.5,35.0,2012,4,18,21.12
31.5,35.625,2012,4,18,19.36
32.0,34.375,2012,4,18,4.72
32.0,35.0,2012,4,18,17.13
32.0,35.625,2012,4,18,19.56
32.5,34.375,2012,4,18,3.26
32.5,35.0,2012,4,18,13.54
32.5,35.625,2012,4,18,20.51
33.0,34.375,2012,4,18,2.86
33.0,35.0,2012,4,18,9.21
33.0,35.625,2012,4,18,16.18
29.5,34.375,2012,4,19,12.84
29.5,35.0,2012,4,19,13.18
29.5,35.625,2012,4,19,14.57
30.0,34.375,2012,4,19,13.01
30.0,35.0,2012,4,19,13.65
30.0,35.625,2012,4,19,13.88
30.5,34.375,2012,4,19,12.5
30.5,35.0,2012,4,19,13.71
30.5,35.625,2012,4,19,13.58
31.0,34.375,2012,4,19,11.27
31.0,35.0,2012,4,19,13.19
31.0,35.625,2012,4,19,13.19
31.5,34.375,2012,4,19,6.22
31.5,35.0,2012,4,19,11.69
31.5,35.625,2012,4,19,11.43
32.0,34.375,2012,4,19,1.21
32.0,35.0,2012,4,19,8.83
32.0,35.625,2012,4,19,12.02
