-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2012 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_RANGE
29.5,35.0,2012,3,28,5.39
29.5,35.625,2012,3,28,5.83
30.0,34.375,2012,3,28,4.57
30.0,35.0,2012,3,28,5.05
30.0,35.625,2012,3,28,5.12
30.5,34.375,2012,3,28,5.25
30.5,35.0,2012,3,28,5.84
30.5,35.625,2012,3,28,5.36
31.0,34.375,2012,3,28,4.46
31.0,35.0,2012,3,28,5.37
31.0,35.625,2012,3,28,5.51
31.5,34.375,2012,3,28,2.72
31.5,35.0,2012,3,28,3.95
31.5,35.625,2012,3,28,4.24
32.0,34.375,2012,3,28,3.1
32.0,35.0,2012,3,28,3.63
32.0,35.625,2012,3,28,4.04
32.5,34.375,2012,3,28,4.33
32.5,35.0,2012,3,28,3.69
32.5,35.625,2012,3,28,3.42
33.0,34.375,2012,3,28,5.13
33.0,35.0,2012,3,28,3.82
33.0,35.625,2012,3,28,3.85
29.5,34.375,2012,3,29,6.82
29.5,35.0,2012,3,29,5.21
29.5,35.625,2012,3,29,8.3
30.0,34.375,2012,3,29,7.11
30.0,35.0,2012,3,29,6.43
30.0,35.625,2012,3,29,7.52
30.5,34.375,2012,3,29,6.59
30.5,35.0,2012,3,29,6.54
30.5,35.625,2012,3,29,7.36
31.0,34.375,2012,3,29,4.88
31.0,35.0,2012,3,29,6.79
31.0,35.625,2012,3,29,6.22
31.5,34.375,2012,3,29,3.66
31.5,35.0,2012,3,29,5.43
31.5,35.625,2012,3,29,5.89
32.0,34.375,2012,3,29,4.1
32.0,35.0,2012,3,29,5.24
32.0,35.625,2012,3,29,6.09
32.5,34.375,2012,3,29,4.93
32.5,35.0,2012,3,29,5.11
32.5,35.625,2012,3,29,5.84
33.0,34.375,2012,3,29,5.54
33.0,35.0,2012,3,29,4.33
33.0,35.625,2012,3,29,4.46
29.5,34.375,2012,3,30,6.82
29.5,35.0,2012,3,30,7.73
29.5,35.625,2012,3,30,6.72
30.0,34.375,2012,3,30,8.1
30.0,35.0,2012,3,30,7.54
30.0,35.625,2012,3,30,7.0
30.5,34.375,2012,3,30,5.58
30.5,35.0,2012,3,30,7.74
30.5,35.625,2012,3,30,7.72
31.0,34.375,2012,3,30,6.09
31.0,35.0,2012,3,30,7.48
31.0,35.625,2012,3,30,5.32
31.5,34.375,2012,3,30,3.49
31.5,35.0,2012,3,30,5.68
31.5,35.625,2012,3,30,5.37
32.0,34.375,2012,3,30,3.48
32.0,35.0,2012,3,30,4.08
32.0,35.625,2012,3,30,5.12
32.5,34.375,2012,3,30,3.78
32.5,35.0,2012,3,30,3.48
32.5,35.625,2012,3,30,4.25
33.0,34.375,2012,3,30,3.36
33.0,35.0,2012,3,30,3.59
33.0,35.625,2012,3,30,4.49
29.5,34.375,2012,3,31,3.78
29.5,35.0,2012,3,31,3.72
29.5,35.625,2012,3,31,4.71
30.0,34.375,2012,3,31,4.81
30.0,35.0,2012,3,31,4.22
30.0,35.625,2012,3,31,5.6
30.5,34.375,2012,3,31,3.38
30.5,35.0,2012,3,31,4.54
30.5,35.625,2012,3,31,5.43
31.0,34.375,2012,3,31,5.12
31.0,35.0,2012,3,31,4.25
31.0,35.625,2012,3,31,2.57
31.5,34.375,2012,3,31,2.57
31.5,35.0,2012,3,31,2.51
31.5,35.625,2012,3,31,1.97
32.0,34.375,2012,3,31,4.26
32.0,35.0,2012,3,31,2.24
32.0,35.625,2012,3,31,2.11
32.5,34.375,2012,3,31,4.39
32.5,35.0,2012,3,31,3.21
32.5,35.625,2012,3,31,1.87
33.0,34.375,2012,3,31,3.58
33.0,35.0,2012,3,31,3.93
33.0,35.625,2012,3,31,2.64
29.5,34.375,2012,4,1,7.43
29.5,35.0,2012,4,1,8.62
29.5,35.625,2012,4,1,7.15
30.0,34.375,2012,4,1,7.74
30.0,35.0,2012,4,1,8.65
30.0,35.625,2012,4,1,7.2
30.5,34.375,2012,4,1,6.79
30.5,35.0,2012,4,1,8.4
30.5,35.625,2012,4,1,8.91
31.0,34.375,2012,4,1,9.41
31.0,35.0,2012,4,1,6.94
31.0,35.625,2012,4,1,11.07
31.5,34.375,2012,4,1,7.9
31.5,35.0,2012,4,1,5.38
31.5,35.625,2012,4,1,8.19
32.0,34.375,2012,4,1,8.47
32.0,35.0,2012,4,1,7.32
32.0,35.625,2012,4,1,6.91
32.5,34.375,2012,4,1,9.5
32.5,35.0,2012,4,1,7.32
32.5,35.625,2012,4,1,5.83
33.0,34.375,2012,4,1,9.43
33.0,35.0,2012,4,1,6.83
33.0,35.625,2012,4,1,6.98
29.5,34.375,2012,4,2,3.88
29.5,35.0,2012,4,2,5.38
29.5,35.625,2012,4,2,4.24
30.0,34.375,2012,4,2,4.07
30.0,35.0,2012,4,2,5.27
30.0,35.625,2012,4,2,4.76
30.5,34.375,2012,4,2,4.02
30.5,35.0,2012,4,2,5.96
30.5,35.625,2012,4,2,8.02
31.0,34.375,2012,4,2,8.06
31.0,35.0,2012,4,2,5.57
31.0,35.625,2012,4,2,10.47
31.5,34.375,2012,4,2,6.9
31.5,35.0,2012,4,2,4.93
31.5,35.625,2012,4,2,7.95
32.0,34.375,2012,4,2,3.82
32.0,35.0,2012,4,2,5.63
32.0,35.625,2012,4,2,6.57
32.5,34.375,2012,4,2,4.78
32.5,35.0,2012,4,2,5.72
32.5,35.625,2012,4,2,5.68
33.0,34.375,2012,4,2,6.31
33.0,35.0,2012,4,2,4.5
33.0,35.625,2012,4,2,4.95
29.5,34.375,2012,4,3,6.85
29.5,35.0,2012,4,3,4.18
29.5,35.625,2012,4,3,5.11
30.0,34.375,2012,4,3,7.29
30.0,35.0,2012,4,3,3.99
30.0,35.625,2012,4,3,6.04
30.5,34.375,2012,4,3,6.78
30.5,35.0,2012,4,3,5.28
30.5,35.625,2012,4,3,4.15
31.0,34.375,2012,4,3,5.98
31.0,35.0,2012,4,3,6.51
31.0,35.625,2012,4,3,3.58
31.5,34.375,2012,4,3,5.16
31.5,35.0,2012,4,3,5.86
31.5,35.625,2012,4,3,3.74
32.0,34.375,2012,4,3,4.77
32.0,35.0,2012,4,3,4.91
32.0,35.625,2012,4,3,5.26
32.5,34.375,2012,4,3,5.35
32.5,35.0,2012,4,3,4.68
32.5,35.625,2012,4,3,5.23
33.0,34.375,2012,4,3,4.63
33.0,35.0,2012,4,3,4.14
33.0,35.625,2012,4,3,4.27
29.5,34.375,2012,4,4,6.98
29.5,35.0,2012,4,4,6.54
29.5,35.625,2012,4,4,2.9
30.0,34.375,2012,4,4,7.97
30.0,35.0,2012,4,4,7.28
30.0,35.625,2012,4,4,5.36
30.5,34.375,2012,4,4,7.41
30.5,35.0,2012,4,4,7.46
30.5,35.625,2012,4,4,8.18
31.0,34.375,2012,4,4,5.16
31.0,35.0,2012,4,4,7.88
31.0,35.625,2012,4,4,4.47
31.5,34.375,2012,4,4,4.6
31.5,35.0,2012,4,4,6.47
31.5,35.625,2012,4,4,5.3
32.0,34.375,2012,4,4,3.9
32.0,35.0,2012,4,4,4.67
32.0,35.625,2012,4,4,6.85
32.5,34.375,2012,4,4,3.84
32.5,35.0,2012,4,4,4.19
32.5,35.625,2012,4,4,5.33
33.0,34.375,2012,4,4,5.37
33.0,35.0,2012,4,4,4.9
33.0,35.625,2012,4,4,6.81
29.5,34.375,2012,4,5,8.39
29.5,35.0,2012,4,5,6.68
29.5,35.625,2012,4,5,8.04
30.0,34.375,2012,4,5,7.94
30.0,35.0,2012,4,5,6.23
30.0,35.625,2012,4,5,8.96
30.5,34.375,2012,4,5,6.08
30.5,35.0,2012,4,5,7.34
30.5,35.625,2012,4,5,10.52
31.0,34.375,2012,4,5,5.29
31.0,35.0,2012,4,5,6.97
31.0,35.625,2012,4,5,9.2
31.5,34.375,2012,4,5,4.43
31.5,35.0,2012,4,5,4.53
31.5,35.625,2012,4,5,6.24
32.0,34.375,2012,4,5,5.22
32.0,35.0,2012,4,5,5.03
32.0,35.625,2012,4,5,5.86
32.5,34.375,2012,4,5,3.66
32.5,35.0,2012,4,5,5.77
32.5,35.625,2012,4,5,4.32
33.0,34.375,2012,4,5,6.28
33.0,35.0,2012,4,5,5.6
33.0,35.625,2012,4,5,6.59
29.5,34.375,2012,4,6,4.56
29.5,35.0,2012,4,6,6.15
29.5,35.625,2012,4,6,7.87
30.0,34.375,2012,4,6,6.49
30.0,35.0,2012,4,6,5.69
30.0,35.625,2012,4,6,6.57
30.5,34.375,2012,4,6,6.66
30.5,35.0,2012,4,6,6.23
30.5,35.625,2012,4,6,6.6
31.0,34.375,2012,4,6,5.06
31.0,35.0,2012,4,6,5.41
31.0,35.625,2012,4,6,4.27
31.5,34.375,2012,4,6,3.04
31.5,35.0,2012,4,6,4.38
31.5,35.625,2012,4,6,3.95
32.0,34.375,2012,4,6,3.0
32.0,35.0,2012,4,6,3.79
32.0,35.625,2012,4,6,4.23
32.5,34.375,2012,4,6,2.9
32.5,35.0,2012,4,6,2.96
32.5,35.625,2012,4,6,3.81
33.0,34.375,2012,4,6,4.22
33.0,35.0,2012,4,6,3.95
33.0,35.625,2012,4,6,6.57
29.5,34.375,2012,4,7,4.45
29.5,35.0,2012,4,7,4.43
29.5,35.625,2012,4,7,7.19
30.0,34.375,2012,4,7,6.01
30.0,35.0,2012,4,7,3.65
30.0,35.625,2012,4,7,7.16
30.5,34.375,2012,4,7,5.89
30.5,35.0,2012,4,7,3.84
30.5,35.625,2012,4,7,4.57
31.0,34.375,2012,4,7,9.32
31.0,35.0,2012,4,7,4.5
31.0,35.625,2012,4,7,4.6
31.5,34.375,2012,4,7,7.59
31.5,35.0,2012,4,7,4.64
31.5,35.625,2012,4,7,4.68
32.0,34.375,2012,4,7,6.25
32.0,35.0,2012,4,7,6.36
32.0,35.625,2012,4,7,5.4
32.5,34.375,2012,4,7,7.29
32.5,35.0,2012,4,7,5.67
32.5,35.625,2012,4,7,5.67
33.0,34.375,2012,4,7,6.94
33.0,35.0,2012,4,7,6.02
33.0,35.625,2012,4,7,6.41
29.5,34.375,2012,4,8,6.65
29.5,35.0,2012,4,8,6.79
29.5,35.625,2012,4,8,10.15
30.0,34.375,2012,4,8,6.57
30.0,35.0,2012,4,8,5.43
30.0,35.625,2012,4,8,9.99
30.5,34.375,2012,4,8,7.67
30.5,35.0,2012,4,8,5.3
30.5,35.625,2012,4,8,6.87
31.0,34.375,2012,4,8,10.0
31.0,35.0,2012,4,8,5.96
31.0,35.625,2012,4,8,6.95
31.5,34.375,2012,4,8,7.97
31.5,35.0,2012,4,8,4.3
31.5,35.625,2012,4,8,4.61
32.0,34.375,2012,4,8,6.24
32.0,35.0,2012,4,8,6.75
32.0,35.625,2012,4,8,4.21
32.5,34.375,2012,4,8,5.18
32.5,35.0,2012,4,8,6.45
32.5,35.625,2012,4,8,4.89
33.0,34.375,2012,4,8,6.04
33.0,35.0,2012,4,8,4.65
33.0,35.625,2012,4,8,5.16
29.5,34.375,2012,4,9,6.33
29.5,35.0,2012,4,9,4.55
29.5,35.625,2012,4,9,6.63
30.0,34.375,2012,4,9,6.32
30.0,35.0,2012,4,9,4.43
30.0,35.625,2012,4,9,4.5
30.5,34.375,2012,4,9,7.91
30.5,35.0,2012,4,9,5.53
30.5,35.625,2012,4,9,5.78
31.0,34.375,2012,4,9,10.07
31.0,35.0,2012,4,9,5.22
31.0,35.625,2012,4,9,8.0
31.5,34.375,2012,4,9,6.59
31.5,35.0,2012,4,9,4.11
31.5,35.625,2012,4,9,6.04
32.0,34.375,2012,4,9,5.34
32.0,35.0,2012,4,9,5.52
32.0,35.625,2012,4,9,5.32
32.5,34.375,2012,4,9,5.03
32.5,35.0,2012,4,9,5.9
32.5,35.625,2012,4,9,5.02
33.0,34.375,2012,4,9,5.64
33.0,35.0,2012,4,9,5.5
33.0,35.625,2012,4,9,3.9
29.5,34.375,2012,4,10,7.01
29.5,35.0,2012,4,10,5.41
29.5,35.625,2012,4,10,7.0
30.0,34.375,2012,4,10,8.21
30.0,35.0,2012,4,10,6.39
30.0,35.625,2012,4,10,5.74
30.5,34.375,2012,4,10,8.48
30.5,35.0,2012,4,10,6.62
30.5,35.625,2012,4,10,5.99
31.0,34.375,2012,4,10,7.07
31.0,35.0,2012,4,10,6.76
31.0,35.625,2012,4,10,5.34
31.5,34.375,2012,4,10,7.13
31.5,35.0,2012,4,10,5.43
31.5,35.625,2012,4,10,5.21
32.0,34.375,2012,4,10,6.91
32.0,35.0,2012,4,10,5.38
32.0,35.625,2012,4,10,4.08
32.5,34.375,2012,4,10,6.65
32.5,35.0,2012,4,10,4.76
32.5,35.625,2012,4,10,4.99
33.0,34.375,2012,4,10,4.53
33.0,35.0,2012,4,10,3.66
33.0,35.625,2012,4,10,4.14
29.5,34.375,2012,4,11,4.21
29.5,35.0,2012,4,11,4.24
29.5,35.625,2012,4,11,4.83
30.0,34.375,2012,4,11,5.6
30.0,35.0,2012,4,11,5.86
30.0,35.625,2012,4,11,5.83
30.5,34.375,2012,4,11,5.17
30.5,35.0,2012,4,11,5.65
30.5,35.625,2012,4,11,6.52
31.0,34.375,2012,4,11,3.7
31.0,35.0,2012,4,11,4.3
31.0,35.625,2012,4,11,5.67
31.5,34.375,2012,4,11,1.72
31.5,35.0,2012,4,11,3.18
31.5,35.625,2012,4,11,4.6
32.0,34.375,2012,4,11,1.48
32.0,35.0,2012,4,11,2.89
32.0,35.625,2012,4,11,4.39
32.5,34.375,2012,4,11,1.98
32.5,35.0,2012,4,11,2.77
32.5,35.625,2012,4,11,4.17
33.0,34.375,2012,4,11,2.45
33.0,35.0,2012,4,11,2.94
33.0,35.625,2012,4,11,3.27
29.5,34.375,2012,4,12,4.41
29.5,35.0,2012,4,12,3.2
29.5,35.625,2012,4,12,7.4
30.0,34.375,2012,4,12,4.58
30.0,35.0,2012,4,12,4.12
30.0,35.625,2012,4,12,6.58
30.5,34.375,2012,4,12,4.44
30.5,35.0,2012,4,12,5.03
30.5,35.625,2012,4,12,5.96
31.0,34.375,2012,4,12,3.94
31.0,35.0,2012,4,12,5.95
31.0,35.625,2012,4,12,3.19
31.5,34.375,2012,4,12,3.14
31.5,35.0,2012,4,12,5.51
31.5,35.625,2012,4,12,4.96
32.0,34.375,2012,4,12,3.21
32.0,35.0,2012,4,12,4.22
32.0,35.625,2012,4,12,5.3
32.5,34.375,2012,4,12,2.97
32.5,35.0,2012,4,12,3.46
32.5,35.625,2012,4,12,4.41
33.0,34.375,2012,4,12,2.89
33.0,35.0,2012,4,12,2.53
33.0,35.625,2012,4,12,4.63
29.5,34.375,2012,4,13,5.04
29.5,35.0,2012,4,13,5.15
29.5,35.625,2012,4,13,4.76
30.0,34.375,2012,4,13,4.79
30.0,35.0,2012,4,13,4.67
30.0,35.625,2012,4,13,4.92
30.5,34.375,2012,4,13,3.3
30.5,35.0,2012,4,13,3.99
30.5,35.625,2012,4,13,5.96
31.0,34.375,2012,4,13,3.68
31.0,35.0,2012,4,13,2.87
31.0,35.625,2012,4,13,5.06
31.5,34.375,2012,4,13,3.79
31.5,35.0,2012,4,13,3.63
31.5,35.625,2012,4,13,3.18
32.0,34.375,2012,4,13,3.61
32.0,35.0,2012,4,13,4.49
32.0,35.625,2012,4,13,3.95
32.5,34.375,2012,4,13,3.69
32.5,35.0,2012,4,13,3.53
32.5,35.625,2012,4,13,4.21
33.0,34.375,2012,4,13,2.89
33.0,35.0,2012,4,13,3.89
33.0,35.625,2012,4,13,4.38
29.5,34.375,2012,4,14,3.5
29.5,35.0,2012,4,14,2.89
29.5,35.625,2012,4,14,3.19
30.0,34.375,2012,4,14,4.4
30.0,35.0,2012,4,14,3.19
30.0,35.625,2012,4,14,4.54
30.5,34.375,2012,4,14,4.84
30.5,35.0,2012,4,14,2.62
30.5,35.625,2012,4,14,2.88
31.0,34.375,2012,4,14,4.03
31.0,35.0,2012,4,14,3.45
31.0,35.625,2012,4,14,1.96
31.5,34.375,2012,4,14,5.02
31.5,35.0,2012,4,14,4.57
31.5,35.625,2012,4,14,2.35
32.0,34.375,2012,4,14,6.71
32.0,35.0,2012,4,14,3.16
32.0,35.625,2012,4,14,3.79
32.5,34.375,2012,4,14,6.35
32.5,35.0,2012,4,14,3.8
32.5,35.625,2012,4,14,3.81
33.0,34.375,2012,4,14,4.66
33.0,35.0,2012,4,14,4.62
33.0,35.625,2012,4,14,3.79
29.5,34.375,2012,4,15,8.19
29.5,35.0,2012,4,15,5.98
29.5,35.625,2012,4,15,5.61
30.0,34.375,2012,4,15,6.41
30.0,35.0,2012,4,15,4.03
30.0,35.625,2012,4,15,6.21
30.5,34.375,2012,4,15,4.97
30.5,35.0,2012,4,15,6.93
30.5,35.625,2012,4,15,3.56
31.0,34.375,2012,4,15,3.63
31.0,35.0,2012,4,15,5.96
31.0,35.625,2012,4,15,6.71
31.5,34.375,2012,4,15,3.08
31.5,35.0,2012,4,15,4.94
31.5,35.625,2012,4,15,5.79
32.0,34.375,2012,4,15,5.6
32.0,35.0,2012,4,15,2.86
32.0,35.625,2012,4,15,3.62
32.5,34.375,2012,4,15,7.13
32.5,35.0,2012,4,15,4.55
32.5,35.625,2012,4,15,4.22
33.0,34.375,2012,4,15,8.71
33.0,35.0,2012,4,15,5.8
33.0,35.625,2012,4,15,5.24
29.5,34.375,2012,4,16,3.74
29.5,35.0,2012,4,16,3.13
29.5,35.625,2012,4,16,3.54
30.0,34.375,2012,4,16,4.14
30.0,35.0,2012,4,16,4.61
30.0,35.625,2012,4,16,3.64
30.5,34.375,2012,4,16,3.69
30.5,35.0,2012,4,16,5.11
30.5,35.625,2012,4,16,3.22
31.0,34.375,2012,4,16,2.89
31.0,35.0,2012,4,16,4.18
31.0,35.625,2012,4,16,3.58
31.5,34.375,2012,4,16,3.05
31.5,35.0,2012,4,16,2.73
31.5,35.625,2012,4,16,3.48
32.0,34.375,2012,4,16,4.43
32.0,35.0,2012,4,16,3.41
32.0,35.625,2012,4,16,3.33
32.5,34.375,2012,4,16,5.52
32.5,35.0,2012,4,16,3.27
32.5,35.625,2012,4,16,4.13
33.0,34.375,2012,4,16,5.71
33.0,35.0,2012,4,16,3.45
33.0,35.625,2012,4,16,1.59
29.5,34.375,2012,4,17,5.85
29.5,35.0,2012,4,17,4.26
29.5,35.625,2012,4,17,5.37
30.0,34.375,2012,4,17,7.58
30.0,35.0,2012,4,17,4.18
30.0,35.625,2012,4,17,7.01
30.5,34.375,2012,4,17,6.92
30.5,35.0,2012,4,17,3.53
30.5,35.625,2012,4,17,9.73
31.0,34.375,2012,4,17,4.35
31.0,35.0,2012,4,17,2.9
31.0,35.625,2012,4,17,6.85
31.5,34.375,2012,4,17,4.12
31.5,35.0,2012,4,17,3.89
31.5,35.625,2012,4,17,3.48
32.0,34.375,2012,4,17,6.17
32.0,35.0,2012,4,17,4.99
32.0,35.625,2012,4,17,4.56
32.5,34.375,2012,4,17,6.91
32.5,35.0,2012,4,17,5.1
32.5,35.625,2012,4,17,6.15
33.0,34.375,2012,4,17,6.9
33.0,35.0,2012,4,17,5.23
33.0,35.625,2012,4,17,6.92
29.5,34.375,2012,4,18,11.05
29.5,35.0,2012,4,18,6.79
29.5,35.625,2012,4,18,7.99
30.0,34.375,2012,4,18,8.36
30.0,35.0,2012,4,18,6.89
30.0,35.625,2012,4,18,7.96
30.5,34.375,2012,4,18,9.97
30.5,35.0,2012,4,18,10.47
30.5,35.625,2012,4,18,6.41
31.0,34.375,2012,4,18,10.11
31.0,35.0,2012,4,18,11.83
31.0,35.625,2012,4,18,9.43
31.5,34.375,2012,4,18,8.24
31.5,35.0,2012,4,18,8.9
31.5,35.625,2012,4,18,10.97
32.0,34.375,2012,4,18,9.65
32.0,35.0,2012,4,18,6.26
32.0,35.625,2012,4,18,9.4
32.5,34.375,2012,4,18,9.47
32.5,35.0,2012,4,18,5.16
32.5,35.625,2012,4,18,6.18
33.0,34.375,2012,4,18,9.44
33.0,35.0,2012,4,18,4.18
33.0,35.625,2012,4,18,2.98
29.5,34.375,2012,4,19,2.23
29.5,35.0,2012,4,19,2.62
29.5,35.625,2012,4,19,4.37
30.0,34.375,2012,4,19,3.22
30.0,35.0,2012,4,19,3.97
30.0,35.625,2012,4,19,4.22
30.5,34.375,2012,4,19,3.2
30.5,35.0,2012,4,19,4.01
30.5,35.625,2012,4,19,3.9
31.0,34.375,2012,4,19,3.0
31.0,35.0,2012,4,19,2.93
31.0,35.625,2012,4,19,5.05
31.5,34.375,2012,4,19,3.63
31.5,35.0,2012,4,19,2.31
31.5,35.625,2012,4,19,3.02
32.0,34.375,2012,4,19,3.56
32.0,35.0,2012,4,19,2.34
32.0,35.625,2012,4,19,3.35
32.5,34.375,2012,4,19,3.25
32.5,35.0,2012,4,19,2.41
32.5,35.625,2012,4,19,3.83
33.0,34.375,2012,4,19,3.07
33.0,35.0,2012,4,19,2.57
33.0,35.625,2012,4,19,3.4
29.5,34.375,2012,4,20,6.37
29.5,35.0,2012,4,20,4.41
29.5,35.625,2012,4,20,7.66
30.0,34.375,2012,4,20,5.87
30.0,35.0,2012,4,20,4.64
30.0,35.625,2012,4,20,7.59
30.5,34.375,2012,4,20,5.45
30.5,35.0,2012,4,20,6.01
30.5,35.625,2012,4,20,5.24
31.0,34.375,2012,4,20,5.62
31.0,35.0,2012,4,20,7.18
31.0,35.625,2012,4,20,5.32
31.5,34.375,2012,4,20,5.52
31.5,35.0,2012,4,20,6.35
31.5,35.625,2012,4,20,5.96
32.0,34.375,2012,4,20,4.61
32.0,35.0,2012,4,20,5.62
32.0,35.625,2012,4,20,7.29
32.5,34.375,2012,4,20,4.15
32.5,35.0,2012,4,20,4.66
32.5,35.625,2012,4,20,5.11
33.0,34.375,2012,4,20,4.03
33.0,35.0,2012,4,20,3.17
33.0,35.625,2012,4,20,4.09
29.5,34.375,2012,4,21,4.62
29.5,35.0,2012,4,21,4.38
29.5,35.625,2012,4,21,8.21
30.0,34.375,2012,4,21,5.49
30.0,35.0,2012,4,21,4.83
30.0,35.625,2012,4,21,5.42
30.5,34.375,2012,4,21,4.9
30.5,35.0,2012,4,21,5.47
30.5,35.625,2012,4,21,3.8
31.0,34.375,2012,4,21,4.7
31.0,35.0,2012,4,21,4.77
31.0,35.625,2012,4,21,5.0
31.5,34.375,2012,4,21,3.31
31.5,35.0,2012,4,21,3.98
31.5,35.625,2012,4,21,4.9
32.0,34.375,2012,4,21,2.92
32.0,35.0,2012,4,21,3.76
32.0,35.625,2012,4,21,4.43
32.5,34.375,2012,4,21,3.44
32.5,35.0,2012,4,21,4.03
32.5,35.625,2012,4,21,5.15
33.0,34.375,2012,4,21,3.55
33.0,35.0,2012,4,21,3.75
33.0,35.625,2012,4,21,4.93
29.5,34.375,2012,4,22,5.79
29.5,35.0,2012,4,22,4.83
29.5,35.625,2012,4,22,4.47
30.0,34.375,2012,4,22,7.23
30.0,35.0,2012,4,22,5.14
30.0,35.625,2012,4,22,2.98
30.5,34.375,2012,4,22,5.36
30.5,35.0,2012,4,22,5.86
30.5,35.625,2012,4,22,4.08
31.0,34.375,2012,4,22,4.16
31.0,35.0,2012,4,22,6.45
31.0,35.625,2012,4,22,5.16
31.5,34.375,2012,4,22,4.43
31.5,35.0,2012,4,22,4.99
31.5,35.625,2012,4,22,4.79
32.0,34.375,2012,4,22,5.46
32.0,35.0,2012,4,22,4.33
32.0,35.625,2012,4,22,4.91
32.5,34.375,2012,4,22,4.8
32.5,35.0,2012,4,22,4.39
32.5,35.625,2012,4,22,5.09
33.0,34.375,2012,4,22,4.27
33.0,35.0,2012,4,22,3.46
33.0,35.625,2012,4,22,4.64
29.5,34.375,2012,4,23,6.07
29.5,35.0,2012,4,23,4.68
29.5,35.625,2012,4,23,7.1
30.0,34.375,2012,4,23,7.15
30.0,35.0,2012,4,23,4.51
30.0,35.625,2012,4,23,7.25
30.5,34.375,2012,4,23,5.3
30.5,35.0,2012,4,23,6.37
30.5,35.625,2012,4,23,4.15
31.0,34.375,2012,4,23,4.13
31.0,35.0,2012,4,23,6.42
31.0,35.625,2012,4,23,3.97
31.5,34.375,2012,4,23,3.3
31.5,35.0,2012,4,23,4.85
31.5,35.625,2012,4,23,5.2
32.0,34.375,2012,4,23,2.69
32.0,35.0,2012,4,23,4.46
32.0,35.625,2012,4,23,5.25
32.5,34.375,2012,4,23,2.81
32.5,35.0,2012,4,23,3.65
32.5,35.625,2012,4,23,3.91
33.0,34.375,2012,4,23,3.06
33.0,35.0,2012,4,23,2.97
33.0,35.625,2012,4,23,4.68
29.5,34.375,2012,4,24,6.95
29.5,35.0,2012,4,24,6.82
29.5,35.625,2012,4,24,6.75
30.0,34.375,2012,4,24,6.63
30.0,35.0,2012,4,24,4.84
30.0,35.625,2012,4,24,7.09
30.5,34.375,2012,4,24,4.88
30.5,35.0,2012,4,24,5.87
30.5,35.625,2012,4,24,6.48
31.0,34.375,2012,4,24,4.44
31.0,35.0,2012,4,24,5.63
31.0,35.625,2012,4,24,4.42
31.5,34.375,2012,4,24,4.57
31.5,35.0,2012,4,24,4.92
31.5,35.625,2012,4,24,5.22
32.0,34.375,2012,4,24,4.71
32.0,35.0,2012,4,24,4.11
32.0,35.625,2012,4,24,5.81
32.5,34.375,2012,4,24,5.39
32.5,35.0,2012,4,24,4.64
32.5,35.625,2012,4,24,5.0
33.0,34.375,2012,4,24,5.07
33.0,35.0,2012,4,24,4.7
33.0,35.625,2012,4,24,5.38
29.5,34.375,2012,4,25,6.59
29.5,35.0,2012,4,25,6.88
29.5,35.625,2012,4,25,9.8
30.0,34.375,2012,4,25,5.5
30.0,35.0,2012,4,25,5.86
30.0,35.625,2012,4,25,8.2
30.5,34.375,2012,4,25,3.95
30.5,35.0,2012,4,25,4.99
30.5,35.625,2012,4,25,6.01
31.0,34.375,2012,4,25,4.15
31.0,35.0,2012,4,25,6.16
31.0,35.625,2012,4,25,5.26
31.5,34.375,2012,4,25,4.88
31.5,35.0,2012,4,25,5.87
31.5,35.625,2012,4,25,5.35
32.0,34.375,2012,4,25,4.46
32.0,35.0,2012,4,25,5.85
32.0,35.625,2012,4,25,6.59
32.5,34.375,2012,4,25,4.58
32.5,35.0,2012,4,25,5.06
32.5,35.625,2012,4,25,5.73
33.0,34.375,2012,4,25,5.61
33.0,35.0,2012,4,25,4.94
33.0,35.625,2012,4,25,5.31
29.5,34.375,2012,4,26,6.68
29.5,35.0,2012,4,26,5.81
29.5,35.625,2012,4,26,8.24
30.0,34.375,2012,4,26,8.24
30.0,35.0,2012,4,26,6.73
30.0,35.625,2012,4,26,5.44
30.5,34.375,2012,4,26,7.24
30.5,35.0,2012,4,26,7.77
30.5,35.625,2012,4,26,5.45
31.0,34.375,2012,4,26,7.35
31.0,35.0,2012,4,26,7.97
31.0,35.625,2012,4,26,6.63
31.5,34.375,2012,4,26,4.78
31.5,35.0,2012,4,26,5.49
31.5,35.625,2012,4,26,7.64
32.0,34.375,2012,4,26,4.27
32.0,35.0,2012,4,26,4.92
32.0,35.625,2012,4,26,8.1
32.5,34.375,2012,4,26,3.25
32.5,35.0,2012,4,26,4.59
32.5,35.625,2012,4,26,6.4
33.0,34.375,2012,4,26,2.63
33.0,35.0,2012,4,26,4.4
33.0,35.625,2012,4,26,6.53
29.5,34.375,2012,4,27,5.52
29.5,35.0,2012,4,27,4.23
29.5,35.625,2012,4,27,7.81
30.0,34.375,2012,4,27,7.49
30.0,35.0,2012,4,27,6.26
30.0,35.625,2012,4,27,6.67
