-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2012 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,MO,DY,QV2M
30.5,34.375,2012,4,3,6.21
30.5,35.0,2012,4,3,5.81
30.5,35.625,2012,4,3,4.61
31.0,34.375,2012,4,3,7.65
31.0,35.0,2012,4,3,6.88
31.0,35.625,2012,4,3,5.72
31.5,34.375,2012,4,3,9.05
31.5,35.0,2012,4,3,7.18
31.5,35.625,2012,4,3,7.05
32.0,34.375,2012,4,3,9.52
32.0,35.0,2012,4,3,7.89
32.0,35.625,2012,4,3,7.3
32.5,34.375,2012,4,3,9.44
32.5,35.0,2012,4,3,8.48
32.5,35.625,2012,4,3,7.4
33.0,34.375,2012,4,3,9.27
33.0,35.0,2012,4,3,8.81
33.0,35.625,2012,4,3,6.76
29.5,34.375,2012,4,4,4.45
29.5,35.0,2012,4,4,4.09
29.5,35.625,2012,4,4,3.08
30.0,34.375,2012,4,4,5.26
30.0,35.0,2012,4,4,4.13
30.0,35.625,2012,4,4,3.24
30.5,34.375,2012,4,4,6.02
30.5,35.0,2012,4,4,5.17
30.5,35.625,2012,4,4,4.0
31.0,34.375,2012,4,4,7.59
31.0,35.0,2012,4,4,6.46
31.0,35.625,2012,4,4,4.96
31.5,34.375,2012,4,4,9.64
31.5,35.0,2012,4,4,6.73
31.5,35.625,2012,4,4,6.62
32.0,34.375,2012,4,4,10.66
32.0,35.0,2012,4,4,7.5
32.0,35.625,2012,4,4,6.49
32.5,34.375,2012,4,4,10.74
32.5,35.0,2012,4,4,8.54
32.5,35.625,2012,4,4,6.56
33.0,34.375,2012,4,4,10.65
33.0,35.0,2012,4,4,9.19
33.0,35.625,2012,4,4,6.46
29.5,34.375,2012,4,5,4.07
29.5,35.0,2012,4,5,3.77
29.5,35.625,2012,4,5,3.31
30.0,34.375,2012,4,5,4.55
30.0,35.0,2012,4,5,3.84
30.0,35.625,2012,4,5,3.32
30.5,34.375,2012,4,5,5.16
30.5,35.0,2012,4,5,4.42
30.5,35.625,2012,4,5,4.03
31.0,34.375,2012,4,5,6.56
31.0,35.0,2012,4,5,5.52
31.0,35.625,2012,4,5,4.9
31.5,34.375,2012,4,5,9.09
31.5,35.0,2012,4,5,5.98
31.5,35.625,2012,4,5,6.37
32.0,34.375,2012,4,5,11.03
32.0,35.0,2012,4,5,6.78
32.0,35.625,2012,4,5,6.69
32.5,34.375,2012,4,5,10.75
32.5,35.0,2012,4,5,8.12
32.5,35.625,2012,4,5,6.83
33.0,34.375,2012,4,5,10.52
33.0,35.0,2012,4,5,8.68
33.0,35.625,2012,4,5,6.62
29.5,34.375,2012,4,6,3.65
29.5,35.0,2012,4,6,4.47
29.5,35.625,2012,4,6,3.79
30.0,34.375,2012,4,6,4.24
30.0,35.0,2012,4,6,4.17
30.0,35.625,2012,4,6,4.04
30.5,34.375,2012,4,6,4.39
30.5,35.0,2012,4,6,4.54
30.5,35.625,2012,4,6,4.95
31.0,34.375,2012,4,6,6.29
31.0,35.0,2012,4,6,6.07
31.0,35.625,2012,4,6,6.04
31.5,34.375,2012,4,6,9.9
31.5,35.0,2012,4,6,6.83
31.5,35.625,2012,4,6,7.54
32.0,34.375,2012,4,6,11.87
32.0,35.0,2012,4,6,7.65
32.0,35.625,2012,4,6,7.54
32.5,34.375,2012,4,6,11.43
32.5,35.0,2012,4,6,8.93
32.5,35.625,2012,4,6,7.42
33.0,34.375,2012,4,6,10.66
33.0,35.0,2012,4,6,8.91
33.0,35.625,2012,4,6,6.85
29.5,34.375,2012,4,7,3.4
29.5,35.0,2012,4,7,3.99
29.5,35.625,2012,4,7,3.34
30.0,34.375,2012,4,7,3.78
30.0,35.0,2012,4,7,3.89
30.0,35.625,2012,4,7,3.67
30.5,34.375,2012,4,7,3.93
30.5,35.0,2012,4,7,4.23
30.5,35.625,2012,4,7,4.82
31.0,34.375,2012,4,7,5.44
31.0,35.0,2012,4,7,5.57
31.0,35.625,2012,4,7,5.78
31.5,34.375,2012,4,7,7.27
31.5,35.0,2012,4,7,6.68
31.5,35.625,2012,4,7,7.46
32.0,34.375,2012,4,7,9.24
32.0,35.0,2012,4,7,7.17
32.0,35.625,2012,4,7,7.87
32.5,34.375,2012,4,7,10.09
32.5,35.0,2012,4,7,8.35
32.5,35.625,2012,4,7,8.07
33.0,34.375,2012,4,7,10.49
33.0,35.0,2012,4,7,9.15
33.0,35.625,2012,4,7,7.92
29.5,34.375,2012,4,8,4.01
29.5,35.0,2012,4,8,4.37
29.5,35.625,2012,4,8,3.21
30.0,34.375,2012,4,8,4.28
30.0,35.0,2012,4,8,3.86
30.0,35.625,2012,4,8,3.42
30.5,34.375,2012,4,8,4.59
30.5,35.0,2012,4,8,4.21
30.5,35.625,2012,4,8,4.53
31.0,34.375,2012,4,8,6.44
31.0,35.0,2012,4,8,5.95
31.0,35.625,2012,4,8,5.76
31.5,34.375,2012,4,8,9.02
31.5,35.0,2012,4,8,7.17
31.5,35.625,2012,4,8,8.0
32.0,34.375,2012,4,8,11.5
32.0,35.0,2012,4,8,7.94
32.0,35.625,2012,4,8,8.39
32.5,34.375,2012,4,8,11.95
32.5,35.0,2012,4,8,9.43
32.5,35.625,2012,4,8,8.46
33.0,34.375,2012,4,8,11.98
33.0,35.0,2012,4,8,10.0
33.0,35.625,2012,4,8,7.97
29.5,34.375,2012,4,9,4.21
29.5,35.0,2012,4,9,4.86
29.5,35.625,2012,4,9,4.12
30.0,34.375,2012,4,9,4.52
30.0,35.0,2012,4,9,4.41
30.0,35.625,2012,4,9,4.15
30.5,34.375,2012,4,9,5.17
30.5,35.0,2012,4,9,4.71
30.5,35.625,2012,4,9,4.94
31.0,34.375,2012,4,9,6.48
31.0,35.0,2012,4,9,5.83
31.0,35.625,2012,4,9,5.75
31.5,34.375,2012,4,9,8.91
31.5,35.0,2012,4,9,6.73
31.5,35.625,2012,4,9,7.05
32.0,34.375,2012,4,9,10.67
32.0,35.0,2012,4,9,7.59
32.0,35.625,2012,4,9,7.44
32.5,34.375,2012,4,9,11.22
32.5,35.0,2012,4,9,9.02
32.5,35.625,2012,4,9,7.63
33.0,34.375,2012,4,9,11.47
33.0,35.0,2012,4,9,9.6
33.0,35.625,2012,4,9,7.38
29.5,34.375,2012,4,10,4.31
29.5,35.0,2012,4,10,4.74
29.5,35.625,2012,4,10,3.95
30.0,34.375,2012,4,10,5.07
30.0,35.0,2012,4,10,4.87
30.0,35.625,2012,4,10,3.74
30.5,34.375,2012,4,10,5.86
30.5,35.0,2012,4,10,5.54
30.5,35.625,2012,4,10,4.37
31.0,34.375,2012,4,10,6.98
31.0,35.0,2012,4,10,6.38
31.0,35.625,2012,4,10,5.61
31.5,34.375,2012,4,10,8.78
31.5,35.0,2012,4,10,6.76
31.5,35.625,2012,4,10,6.71
32.0,34.375,2012,4,10,10.39
32.0,35.0,2012,4,10,7.47
32.0,35.625,2012,4,10,7.03
32.5,34.375,2012,4,10,10.48
32.5,35.0,2012,4,10,8.65
32.5,35.625,2012,4,10,7.15
33.0,34.375,2012,4,10,10.27
33.0,35.0,2012,4,10,9.03
33.0,35.625,2012,4,10,6.25
29.5,34.375,2012,4,11,5.66
29.5,35.0,2012,4,11,5.58
29.5,35.625,2012,4,11,3.75
30.0,34.375,2012,4,11,6.28
30.0,35.0,2012,4,11,6.02
30.0,35.625,2012,4,11,4.31
30.5,34.375,2012,4,11,6.77
30.5,35.0,2012,4,11,6.66
30.5,35.625,2012,4,11,5.47
31.0,34.375,2012,4,11,7.49
31.0,35.0,2012,4,11,7.24
31.0,35.625,2012,4,11,6.77
31.5,34.375,2012,4,11,8.38
31.5,35.0,2012,4,11,7.52
31.5,35.625,2012,4,11,7.48
32.0,34.375,2012,4,11,8.85
32.0,35.0,2012,4,11,7.85
32.0,35.625,2012,4,11,7.59
32.5,34.375,2012,4,11,8.83
32.5,35.0,2012,4,11,8.3
32.5,35.625,2012,4,11,7.67
33.0,34.375,2012,4,11,8.75
33.0,35.0,2012,4,11,8.51
33.0,35.625,2012,4,11,7.23
29.5,34.375,2012,4,12,5.35
29.5,35.0,2012,4,12,5.32
29.5,35.625,2012,4,12,4.24
30.0,34.375,2012,4,12,5.86
30.0,35.0,2012,4,12,5.53
30.0,35.625,2012,4,12,4.7
30.5,34.375,2012,4,12,6.32
30.5,35.0,2012,4,12,6.04
30.5,35.625,2012,4,12,5.4
31.0,34.375,2012,4,12,6.85
31.0,35.0,2012,4,12,6.66
31.0,35.625,2012,4,12,6.21
31.5,34.375,2012,4,12,7.58
31.5,35.0,2012,4,12,6.9
31.5,35.625,2012,4,12,6.94
32.0,34.375,2012,4,12,8.27
32.0,35.0,2012,4,12,7.19
32.0,35.625,2012,4,12,7.05
32.5,34.375,2012,4,12,8.24
32.5,35.0,2012,4,12,7.72
32.5,35.625,2012,4,12,7.29
33.0,34.375,2012,4,12,8.22
33.0,35.0,2012,4,12,8.0
33.0,35.625,2012,4,12,7.13
29.5,34.375,2012,4,13,4.92
29.5,35.0,2012,4,13,4.94
29.5,35.625,2012,4,13,3.71
30.0,34.375,2012,4,13,5.24
30.0,35.0,2012,4,13,5.0
30.0,35.625,2012,4,13,3.81
30.5,34.375,2012,4,13,5.65
30.5,35.0,2012,4,13,5.52
30.5,35.625,2012,4,13,4.59
31.0,34.375,2012,4,13,6.6
31.0,35.0,2012,4,13,6.3
31.0,35.625,2012,4,13,5.94
31.5,34.375,2012,4,13,8.25
31.5,35.0,2012,4,13,6.65
31.5,35.625,2012,4,13,7.11
32.0,34.375,2012,4,13,8.86
32.0,35.0,2012,4,13,7.31
32.0,35.625,2012,4,13,7.15
32.5,34.375,2012,4,13,8.88
32.5,35.0,2012,4,13,7.95
32.5,35.625,2012,4,13,7.12
33.0,34.375,2012,4,13,8.77
33.0,35.0,2012,4,13,8.2
33.0,35.625,2012,4,13,6.4
29.5,34.375,2012,4,14,3.97
29.5,35.0,2012,4,14,4.2
29.5,35.625,2012,4,14,3.51
30.0,34.375,2012,4,14,4.13
30.0,35.0,2012,4,14,4.08
30.0,35.625,2012,4,14,3.72
30.5,34.375,2012,4,14,4.52
30.5,35.0,2012,4,14,4.61
30.5,35.625,2012,4,14,4.98
31.0,34.375,2012,4,14,5.66
31.0,35.0,2012,4,14,5.74
31.0,35.625,2012,4,14,6.0
31.5,34.375,2012,4,14,8.1
31.5,35.0,2012,4,14,6.5
31.5,35.625,2012,4,14,7.31
32.0,34.375,2012,4,14,9.88
32.0,35.0,2012,4,14,7.08
32.0,35.625,2012,4,14,7.49
32.5,34.375,2012,4,14,10.39
32.5,35.0,2012,4,14,8.43
32.5,35.625,2012,4,14,7.55
33.0,34.375,2012,4,14,10.41
33.0,35.0,2012,4,14,8.86
33.0,35.625,2012,4,14,6.49
29.5,34.375,2012,4,15,4.21
29.5,35.0,2012,4,15,4.49
29.5,35.625,2012,4,15,3.62
30.0,34.375,2012,4,15,4.72
30.0,35.0,2012,4,15,4.34
30.0,35.625,2012,4,15,4.0
30.5,34.375,2012,4,15,5.26
30.5,35.0,2012,4,15,5.11
30.5,35.625,2012,4,15,5.48
31.0,34.375,2012,4,15,6.35
31.0,35.0,2012,4,15,6.38
31.0,35.625,2012,4,15,6.7
31.5,34.375,2012,4,15,8.85
31.5,35.0,2012,4,15,7.1
31.5,35.625,2012,4,15,8.21
32.0,34.375,2012,4,15,10.59
32.0,35.0,2012,4,15,7.72
32.0,35.625,2012,4,15,8.32
32.5,34.375,2012,4,15,10.98
32.5,35.0,2012,4,15,8.96
32.5,35.625,2012,4,15,8.43
33.0,34.375,2012,4,15,11.17
33.0,35.0,2012,4,15,9.91
33.0,35.625,2012,4,15,7.92
29.5,34.375,2012,4,16,5.53
29.5,35.0,2012,4,16,5.96
29.5,35.625,2012,4,16,4.62
30.0,34.375,2012,4,16,6.16
30.0,35.0,2012,4,16,6.09
30.0,35.625,2012,4,16,5.03
30.5,34.375,2012,4,16,6.76
30.5,35.0,2012,4,16,6.5
30.5,35.625,2012,4,16,5.68
31.0,34.375,2012,4,16,7.56
31.0,35.0,2012,4,16,7.17
31.0,35.625,2012,4,16,6.94
31.5,34.375,2012,4,16,9.02
31.5,35.0,2012,4,16,7.64
31.5,35.625,2012,4,16,7.96
32.0,34.375,2012,4,16,9.99
32.0,35.0,2012,4,16,8.29
32.0,35.625,2012,4,16,8.14
32.5,34.375,2012,4,16,10.13
32.5,35.0,2012,4,16,9.24
32.5,35.625,2012,4,16,8.44
33.0,34.375,2012,4,16,10.21
33.0,35.0,2012,4,16,9.69
33.0,35.625,2012,4,16,8.26
29.5,34.375,2012,4,17,3.18
29.5,35.0,2012,4,17,3.12
29.5,35.625,2012,4,17,2.25
30.0,34.375,2012,4,17,3.46
30.0,35.0,2012,4,17,3.03
30.0,35.625,2012,4,17,2.12
30.5,34.375,2012,4,17,3.87
30.5,35.0,2012,4,17,3.76
30.5,35.625,2012,4,17,2.92
31.0,34.375,2012,4,17,5.32
31.0,35.0,2012,4,17,4.93
31.0,35.625,2012,4,17,4.52
31.5,34.375,2012,4,17,8.24
31.5,35.0,2012,4,17,5.58
31.5,35.625,2012,4,17,5.74
32.0,34.375,2012,4,17,9.8
32.0,35.0,2012,4,17,6.83
32.0,35.625,2012,4,17,5.99
32.5,34.375,2012,4,17,10.08
32.5,35.0,2012,4,17,8.14
32.5,35.625,2012,4,17,6.42
33.0,34.375,2012,4,17,10.09
33.0,35.0,2012,4,17,8.84
33.0,35.625,2012,4,17,5.69
29.5,34.375,2012,4,18,2.73
29.5,35.0,2012,4,18,3.4
29.5,35.625,2012,4,18,2.65
30.0,34.375,2012,4,18,3.2
30.0,35.0,2012,4,18,2.99
30.0,35.625,2012,4,18,2.88
30.5,34.375,2012,4,18,3.67
30.5,35.0,2012,4,18,3.46
30.5,35.625,2012,4,18,3.59
31.0,34.375,2012,4,18,4.34
31.0,35.0,2012,4,18,4.6
31.0,35.625,2012,4,18,4.7
31.5,34.375,2012,4,18,7.57
31.5,35.0,2012,4,18,5.73
31.5,35.625,2012,4,18,6.31
32.0,34.375,2012,4,18,9.66
32.0,35.0,2012,4,18,6.47
32.0,35.625,2012,4,18,6.37
32.5,34.375,2012,4,18,10.01
32.5,35.0,2012,4,18,7.59
32.5,35.625,2012,4,18,6.44
33.0,34.375,2012,4,18,10.31
33.0,35.0,2012,4,18,8.7
33.0,35.625,2012,4,18,6.72
29.5,34.375,2012,4,19,4.78
29.5,35.0,2012,4,19,4.94
29.5,35.625,2012,4,19,4.2
30.0,34.375,2012,4,19,5.57
30.0,35.0,2012,4,19,5.44
30.0,35.625,2012,4,19,4.75
30.5,34.375,2012,4,19,6.26
30.5,35.0,2012,4,19,6.0
30.5,35.625,2012,4,19,5.33
31.0,34.375,2012,4,19,6.97
31.0,35.0,2012,4,19,6.78
31.0,35.625,2012,4,19,6.57
31.5,34.375,2012,4,19,8.25
31.5,35.0,2012,4,19,7.23
31.5,35.625,2012,4,19,7.23
32.0,34.375,2012,4,19,9.07
32.0,35.0,2012,4,19,7.58
32.0,35.625,2012,4,19,7.37
32.5,34.375,2012,4,19,9.11
32.5,35.0,2012,4,19,8.12
32.5,35.625,2012,4,19,7.5
33.0,34.375,2012,4,19,9.18
33.0,35.0,2012,4,19,8.55
33.0,35.625,2012,4,19,7.43
29.5,34.375,2012,4,20,4.27
29.5,35.0,2012,4,20,3.96
29.5,35.625,2012,4,20,2.82
30.0,34.375,2012,4,20,4.85
30.0,35.0,2012,4,20,4.45
30.0,35.625,2012,4,20,3.0
30.5,34.375,2012,4,20,5.48
30.5,35.0,2012,4,20,5.26
30.5,35.625,2012,4,20,3.93
31.0,34.375,2012,4,20,6.36
31.0,35.0,2012,4,20,6.21
31.0,35.625,2012,4,20,5.5
31.5,34.375,2012,4,20,7.81
31.5,35.0,2012,4,20,6.66
31.5,35.625,2012,4,20,6.65
32.0,34.375,2012,4,20,8.49
32.0,35.0,2012,4,20,7.07
32.0,35.625,2012,4,20,6.83
32.5,34.375,2012,4,20,8.4
32.5,35.0,2012,4,20,7.62
32.5,35.625,2012,4,20,7.07
33.0,34.375,2012,4,20,8.4
33.0,35.0,2012,4,20,7.85
33.0,35.625,2012,4,20,6.92
29.5,34.375,2012,4,21,4.06
29.5,35.0,2012,4,21,4.51
29.5,35.625,2012,4,21,3.9
30.0,34.375,2012,4,21,4.67
30.0,35.0,2012,4,21,4.68
30.0,35.625,2012,4,21,3.96
30.5,34.375,2012,4,21,5.32
30.5,35.0,2012,4,21,5.22
30.5,35.625,2012,4,21,4.12
31.0,34.375,2012,4,21,6.29
31.0,35.0,2012,4,21,6.09
31.0,35.625,2012,4,21,5.68
31.5,34.375,2012,4,21,8.12
31.5,35.0,2012,4,21,6.53
31.5,35.625,2012,4,21,6.69
32.0,34.375,2012,4,21,9.03
32.0,35.0,2012,4,21,7.2
32.0,35.625,2012,4,21,6.83
32.5,34.375,2012,4,21,9.01
32.5,35.0,2012,4,21,7.95
32.5,35.625,2012,4,21,6.88
33.0,34.375,2012,4,21,8.85
33.0,35.0,2012,4,21,8.29
33.0,35.625,2012,4,21,6.58
29.5,34.375,2012,4,22,3.41
29.5,35.0,2012,4,22,3.89
29.5,35.625,2012,4,22,2.88
30.0,34.375,2012,4,22,3.9
30.0,35.0,2012,4,22,3.81
30.0,35.625,2012,4,22,2.96
30.5,34.375,2012,4,22,4.27
30.5,35.0,2012,4,22,4.45
30.5,35.625,2012,4,22,3.62
31.0,34.375,2012,4,22,5.68
31.0,35.0,2012,4,22,5.54
31.0,35.625,2012,4,22,5.13
31.5,34.375,2012,4,22,8.27
31.5,35.0,2012,4,22,5.79
31.5,35.625,2012,4,22,6.5
32.0,34.375,2012,4,22,9.43
32.0,35.0,2012,4,22,6.64
32.0,35.625,2012,4,22,6.7
32.5,34.375,2012,4,22,9.43
32.5,35.0,2012,4,22,7.8
32.5,35.625,2012,4,22,6.51
33.0,34.375,2012,4,22,9.44
33.0,35.0,2012,4,22,8.15
33.0,35.625,2012,4,22,5.4
29.5,34.375,2012,4,23,4.28
29.5,35.0,2012,4,23,4.02
29.5,35.625,2012,4,23,3.04
30.0,34.375,2012,4,23,5.13
30.0,35.0,2012,4,23,3.96
30.0,35.625,2012,4,23,3.15
30.5,34.375,2012,4,23,6.26
30.5,35.0,2012,4,23,4.66
30.5,35.625,2012,4,23,3.62
31.0,34.375,2012,4,23,7.81
31.0,35.0,2012,4,23,5.68
31.0,35.625,2012,4,23,4.95
31.5,34.375,2012,4,23,9.55
31.5,35.0,2012,4,23,6.28
31.5,35.625,2012,4,23,6.05
32.0,34.375,2012,4,23,10.72
32.0,35.0,2012,4,23,7.32
32.0,35.625,2012,4,23,6.16
32.5,34.375,2012,4,23,10.67
32.5,35.0,2012,4,23,8.36
32.5,35.625,2012,4,23,6.11
33.0,34.375,2012,4,23,10.45
33.0,35.0,2012,4,23,8.86
33.0,35.625,2012,4,23,5.58
29.5,34.375,2012,4,24,5.56
29.5,35.0,2012,4,24,5.25
29.5,35.625,2012,4,24,3.66
30.0,34.375,2012,4,24,6.13
30.0,35.0,2012,4,24,5.48
30.0,35.625,2012,4,24,3.85
30.5,34.375,2012,4,24,6.6
30.5,35.0,2012,4,24,6.16
30.5,35.625,2012,4,24,4.66
31.0,34.375,2012,4,24,7.58
31.0,35.0,2012,4,24,6.85
31.0,35.625,2012,4,24,6.56
31.5,34.375,2012,4,24,9.14
31.5,35.0,2012,4,24,7.23
31.5,35.625,2012,4,24,7.43
32.0,34.375,2012,4,24,10.09
32.0,35.0,2012,4,24,8.12
32.0,35.625,2012,4,24,7.47
32.5,34.375,2012,4,24,10.29
32.5,35.0,2012,4,24,9.06
32.5,35.625,2012,4,24,7.54
33.0,34.375,2012,4,24,10.37
33.0,35.0,2012,4,24,9.53
33.0,35.625,2012,4,24,6.89
29.5,34.375,2012,4,25,5.57
29.5,35.0,2012,4,25,5.26
29.5,35.625,2012,4,25,3.73
30.0,34.375,2012,4,25,6.23
30.0,35.0,2012,4,25,5.55
30.0,35.625,2012,4,25,4.03
30.5,34.375,2012,4,25,6.95
30.5,35.0,2012,4,25,6.38
30.5,35.625,2012,4,25,4.8
31.0,34.375,2012,4,25,8.24
31.0,35.0,2012,4,25,7.37
31.0,35.625,2012,4,25,6.58
31.5,34.375,2012,4,25,10.0
31.5,35.0,2012,4,25,7.66
31.5,35.625,2012,4,25,7.7
32.0,34.375,2012,4,25,11.19
32.0,35.0,2012,4,25,8.6
32.0,35.625,2012,4,25,7.64
32.5,34.375,2012,4,25,11.59
32.5,35.0,2012,4,25,9.63
32.5,35.625,2012,4,25,7.62
33.0,34.375,2012,4,25,11.49
33.0,35.0,2012,4,25,10.08
33.0,35.625,2012,4,25,6.85
29.5,34.375,2012,4,26,5.33
29.5,35.0,2012,4,26,5.7
29.5,35.625,2012,4,26,4.0
30.0,34.375,2012,4,26,5.83
30.0,35.0,2012,4,26,5.7
30.0,35.625,2012,4,26,3.87
30.5,34.375,2012,4,26,6.06
30.5,35.0,2012,4,26,6.1
30.5,35.625,2012,4,26,4.84
31.0,34.375,2012,4,26,7.06
31.0,35.0,2012,4,26,7.14
31.0,35.625,2012,4,26,7.05
31.5,34.375,2012,4,26,9.85
31.5,35.0,2012,4,26,7.54
31.5,35.625,2012,4,26,7.58
32.0,34.375,2012,4,26,11.55
32.0,35.0,2012,4,26,8.67
32.0,35.625,2012,4,26,8.04
32.5,34.375,2012,4,26,12.12
32.5,35.0,2012,4,26,9.98
32.5,35.625,2012,4,26,8.23
33.0,34.375,2012,4,26,12.28
33.0,35.0,2012,4,26,10.48
33.0,35.625,2012,4,26,6.94
29.5,34.375,2012,4,27,3.34
29.5,35.0,2012,4,27,4.49
29.5,35.625,2012,4,27,3.7
30.0,34.375,2012,4,27,3.72
30.0,35.0,2012,4,27,4.26
30.0,35.625,2012,4,27,3.82
30.5,34.375,2012,4,27,3.96
30.5,35.0,2012,4,27,4.47
30.5,35.625,2012,4,27,4.29
31.0,34.375,2012,4,27,5.55
31.0,35.0,2012,4,27,5.76
31.0,35.625,2012,4,27,5.86
31.5,34.375,2012,4,27,9.24
31.5,35.0,2012,4,27,6.39
31.5,35.625,2012,4,27,6.96
32.0,34.375,2012,4,27,10.94
32.0,35.0,2012,4,27,7.72
32.0,35.625,2012,4,27,7.33
32.5,34.375,2012,4,27,11.59
32.5,35.0,2012,4,27,9.21
32.5,35.625,2012,4,27,7.61
33.0,34.375,2012,4,27,11.76
33.0,35.0,2012,4,27,10.17
33.0,35.625,2012,4,27,7.38
29.5,34.375,2012,4,28,3.69
29.5,35.0,2012,4,28,4.44
29.5,35.625,2012,4,28,3.83
30.0,34.375,2012,4,28,4.17
30.0,35.0,2012,4,28,4.29
30.0,35.625,2012,4,28,3.85
30.5,34.375,2012,4,28,4.6
30.5,35.0,2012,4,28,4.76
30.5,35.625,2012,4,28,4.15
31.0,34.375,2012,4,28,6.92
31.0,35.0,2012,4,28,5.74
31.0,35.625,2012,4,28,5.7
31.5,34.375,2012,4,28,10.03
31.5,35.0,2012,4,28,6.28
31.5,35.625,2012,4,28,6.99
32.0,34.375,2012,4,28,11.28
32.0,35.0,2012,4,28,7.9
32.0,35.625,2012,4,28,7.43
32.5,34.375,2012,4,28,11.42
32.5,35.0,2012,4,28,9.71
32.5,35.625,2012,4,28,7.93
33.0,34.375,2012,4,28,11.47
33.0,35.0,2012,4,28,10.91
33.0,35.625,2012,4,28,8.26
29.5,34.375,2012,4,29,4.21
29.5,35.0,2012,4,29,5.23
29.5,35.625,2012,4,29,4.38
30.0,34.375,2012,4,29,4.99
30.0,35.0,2012,4,29,5.43
30.0,35.625,2012,4,29,4.99
30.5,34.375,2012,4,29,5.99
30.5,35.0,2012,4,29,6.29
30.5,35.625,2012,4,29,5.64
31.0,34.375,2012,4,29,7.92
31.0,35.0,2012,4,29,7.63
31.0,35.625,2012,4,29,7.06
31.5,34.375,2012,4,29,10.03
31.5,35.0,2012,4,29,8.17
31.5,35.625,2012,4,29,8.53
32.0,34.375,2012,4,29,10.89
32.0,35.0,2012,4,29,9.35
32.0,35.625,2012,4,29,9.33
32.5,34.375,2012,4,29,10.98
32.5,35.0,2012,4,29,10.3
32.5,35.625,2012,4,29,9.68
33.0,34.375,2012,4,29,11.02
33.0,35.0,2012,4,29,10.88
33.0,35.625,2012,4,29,9.7
29.5,34.375,2012,4,30,5.46
29.5,35.0,2012,4,30,5.81
29.5,35.625,2012,4,30,5.06
30.0,34.375,2012,4,30,5.14
30.0,35.0,2012,4,30,5.46
30.0,35.625,2012,4,30,4.86
30.5,34.375,2012,4,30,5.15
30.5,35.0,2012,4,30,5.31
30.5,35.625,2012,4,30,5.24
31.0,34.375,2012,4,30,7.4
31.0,35.0,2012,4,30,6.86
31.0,35.625,2012,4,30,6.83
31.5,34.375,2012,4,30,10.44
31.5,35.0,2012,4,30,8.16
31.5,35.625,2012,4,30,8.32
32.0,34.375,2012,4,30,11.64
32.0,35.0,2012,4,30,9.93
32.0,35.625,2012,4,30,9.17
32.5,34.375,2012,4,30,12.09
32.5,35.0,2012,4,30,11.25
32.5,35.625,2012,4,30,9.16
33.0,34.375,2012,4,30,12.6
33.0,35.0,2012,4,30,12.06
33.0,35.625,2012,4,30,8.19
29.5,34.375,2012,5,1,6.03
29.5,35.0,2012,5,1,6.54
29.5,35.625,2012,5,1,5.8
30.0,34.375,2012,5,1,6.51
30.0,35.0,2012,5,1,6.18
30.0,35.625,2012,5,1,5.77
30.5,34.375,2012,5,1,7.84
30.5,35.0,2012,5,1,7.01
30.5,35.625,2012,5,1,6.04
31.0,34.375,2012,5,1,9.76
31.0,35.0,2012,5,1,7.98
31.0,35.625,2012,5,1,6.79
31.5,34.375,2012,5,1,12.1
31.5,35.0,2012,5,1,8.41
31.5,35.625,2012,5,1,8.21
32.0,34.375,2012,5,1,13.33
32.0,35.0,2012,5,1,9.68
32.0,35.625,2012,5,1,8.46
32.5,34.375,2012,5,1,12.63
32.5,35.0,2012,5,1,10.51
32.5,35.625,2012,5,1,8.25
33.0,34.375,2012,5,1,12.22
33.0,35.0,2012,5,1,11.23
33.0,35.625,2012,5,1,8.15
29.5,34.375,2012,5,2,6.06
29.5,35.0,2012,5,2,6.57
29.5,35.625,2012,5,2,5.84
30.0,34.375,2012,5,2,6.91
30.0,35.0,2012,5,2,6.64
30.0,35.625,2012,5,2,6.21
30.5,34.375,2012,5,2,7.72
30.5,35.0,2012,5,2,7.27
30.5,35.625,2012,5,2,6.74
31.0,34.375,2012,5,2,9.14
31.0,35.0,2012,5,2,8.5
31.0,35.625,2012,5,2,7.62
31.5,34.375,2012,5,2,11.64
31.5,35.0,2012,5,2,9.6
31.5,35.625,2012,5,2,9.23
32.0,34.375,2012,5,2,12.9
32.0,35.0,2012,5,2,10.71
32.0,35.625,2012,5,2,10.07
32.5,34.375,2012,5,2,12.93
32.5,35.0,2012,5,2,11.53
32.5,35.625,2012,5,2,10.57
33.0,34.375,2012,5,2,12.76
33.0,35.0,2012,5,2,12.06
33.0,35.625,2012,5,2,10.48
29.5,34.375,2012,5,3,5.3
29.5,35.0,2012,5,3,5.87
29.5,35.625,2012,5,3,5.28
30.0,34.375,2012,5,3,5.89
30.0,35.0,2012,5,3,5.88
30.0,35.625,2012,5,3,5.51
30.5,34.375,2012,5,3,6.76
30.5,35.0,2012,5,3,6.5
30.5,35.625,2012,5,3,5.87
31.0,34.375,2012,5,3,8.28
31.0,35.0,2012,5,3,7.75
