-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2016 through 12/31/2016 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,MO,DY,QV2M
29.5,34.375,2016,3,28,5.42
29.5,35.0,2016,3,28,5.93
29.5,35.625,2016,3,28,5.45
30.0,34.375,2016,3,28,5.85
30.0,35.0,2016,3,28,6.01
30.0,35.625,2016,3,28,5.58
30.5,34.375,2016,3,28,6.28
30.5,35.0,2016,3,28,6.35
30.5,35.625,2016,3,28,5.89
31.0,34.375,2016,3,28,6.8
31.0,35.0,2016,3,28,6.76
31.0,35.625,2016,3,28,6.6
31.5,34.375,2016,3,28,7.94
31.5,35.0,2016,3,28,6.96
31.5,35.625,2016,3,28,6.86
32.0,34.375,2016,3,28,8.35
32.0,35.0,2016,3,28,7.36
32.0,35.625,2016,3,28,6.9
32.5,34.375,2016,3,28,8.23
32.5,35.0,2016,3,28,7.46
32.5,35.625,2016,3,28,7.13
33.0,34.375,2016,3,28,8.1
33.0,35.0,2016,3,28,7.62
33.0,35.625,2016,3,28,6.71
29.5,34.375,2016,3,29,4.88
29.5,35.0,2016,3,29,5.19
29.5,35.625,2016,3,29,4.52
30.0,34.375,2016,3,29,5.36
30.0,35.0,2016,3,29,5.42
30.0,35.625,2016,3,29,4.88
30.5,34.375,2016,3,29,5.83
30.5,35.0,2016,3,29,5.87
30.5,35.625,2016,3,29,5.38
31.0,34.375,2016,3,29,6.14
31.0,35.0,2016,3,29,6.13
31.0,35.625,2016,3,29,6.12
31.5,34.375,2016,3,29,6.9
31.5,35.0,2016,3,29,6.18
31.5,35.625,2016,3,29,6.36
32.0,34.375,2016,3,29,7.62
32.0,35.0,2016,3,29,6.58
32.0,35.625,2016,3,29,6.24
32.5,34.375,2016,3,29,7.65
32.5,35.0,2016,3,29,6.84
32.5,35.625,2016,3,29,6.42
33.0,34.375,2016,3,29,7.84
33.0,35.0,2016,3,29,7.29
33.0,35.625,2016,3,29,6.15
29.5,34.375,2016,3,30,4.85
29.5,35.0,2016,3,30,4.93
29.5,35.625,2016,3,30,4.53
30.0,34.375,2016,3,30,5.33
30.0,35.0,2016,3,30,5.17
30.0,35.625,2016,3,30,4.43
30.5,34.375,2016,3,30,5.75
30.5,35.0,2016,3,30,5.84
30.5,35.625,2016,3,30,4.95
31.0,34.375,2016,3,30,6.04
31.0,35.0,2016,3,30,6.08
31.0,35.625,2016,3,30,5.84
31.5,34.375,2016,3,30,6.81
31.5,35.0,2016,3,30,5.98
31.5,35.625,2016,3,30,5.99
32.0,34.375,2016,3,30,7.23
32.0,35.0,2016,3,30,6.33
32.0,35.625,2016,3,30,6.07
32.5,34.375,2016,3,30,7.23
32.5,35.0,2016,3,30,6.6
32.5,35.625,2016,3,30,6.17
33.0,34.375,2016,3,30,7.37
33.0,35.0,2016,3,30,7.07
33.0,35.625,2016,3,30,6.02
29.5,34.375,2016,3,31,4.88
29.5,35.0,2016,3,31,4.78
29.5,35.625,2016,3,31,3.89
30.0,34.375,2016,3,31,5.4
30.0,35.0,2016,3,31,4.89
30.0,35.625,2016,3,31,4.05
30.5,34.375,2016,3,31,5.94
30.5,35.0,2016,3,31,5.83
30.5,35.625,2016,3,31,4.62
31.0,34.375,2016,3,31,6.71
31.0,35.0,2016,3,31,6.2
31.0,35.625,2016,3,31,5.55
31.5,34.375,2016,3,31,8.13
31.5,35.0,2016,3,31,6.36
31.5,35.625,2016,3,31,5.82
32.0,34.375,2016,3,31,8.98
32.0,35.0,2016,3,31,7.14
32.0,35.625,2016,3,31,5.87
32.5,34.375,2016,3,31,9.06
32.5,35.0,2016,3,31,7.64
32.5,35.625,2016,3,31,6.02
33.0,34.375,2016,3,31,8.96
33.0,35.0,2016,3,31,8.1
33.0,35.625,2016,3,31,5.08
29.5,34.375,2016,4,1,3.74
29.5,35.0,2016,4,1,3.99
29.5,35.625,2016,4,1,3.25
30.0,34.375,2016,4,1,4.01
30.0,35.0,2016,4,1,3.94
30.0,35.625,2016,4,1,3.67
30.5,34.375,2016,4,1,4.49
30.5,35.0,2016,4,1,4.8
30.5,35.625,2016,4,1,4.14
31.0,34.375,2016,4,1,5.88
31.0,35.0,2016,4,1,5.43
31.0,35.625,2016,4,1,4.83
31.5,34.375,2016,4,1,8.11
31.5,35.0,2016,4,1,5.56
31.5,35.625,2016,4,1,5.52
32.0,34.375,2016,4,1,9.49
32.0,35.0,2016,4,1,6.47
32.0,35.625,2016,4,1,5.33
32.5,34.375,2016,4,1,9.55
32.5,35.0,2016,4,1,7.06
32.5,35.625,2016,4,1,5.27
33.0,34.375,2016,4,1,9.75
33.0,35.0,2016,4,1,7.88
33.0,35.625,2016,4,1,4.33
29.5,34.375,2016,4,2,3.0
29.5,35.0,2016,4,2,3.47
29.5,35.625,2016,4,2,2.8
30.0,34.375,2016,4,2,3.08
30.0,35.0,2016,4,2,3.22
30.0,35.625,2016,4,2,3.23
30.5,34.375,2016,4,2,3.52
30.5,35.0,2016,4,2,4.17
30.5,35.625,2016,4,2,3.8
31.0,34.375,2016,4,2,4.98
31.0,35.0,2016,4,2,5.06
31.0,35.625,2016,4,2,4.52
31.5,34.375,2016,4,2,7.6
31.5,35.0,2016,4,2,5.0
31.5,35.625,2016,4,2,4.75
32.0,34.375,2016,4,2,9.67
32.0,35.0,2016,4,2,5.72
32.0,35.625,2016,4,2,4.3
32.5,34.375,2016,4,2,9.68
32.5,35.0,2016,4,2,6.48
32.5,35.625,2016,4,2,4.36
33.0,34.375,2016,4,2,9.64
33.0,35.0,2016,4,2,7.29
33.0,35.625,2016,4,2,4.01
29.5,34.375,2016,4,3,3.6
29.5,35.0,2016,4,3,3.77
29.5,35.625,2016,4,3,2.92
30.0,34.375,2016,4,3,4.52
30.0,35.0,2016,4,3,3.68
30.0,35.625,2016,4,3,3.41
30.5,34.375,2016,4,3,5.24
30.5,35.0,2016,4,3,4.75
30.5,35.625,2016,4,3,4.08
31.0,34.375,2016,4,3,7.06
31.0,35.0,2016,4,3,5.38
31.0,35.625,2016,4,3,5.07
31.5,34.375,2016,4,3,9.46
31.5,35.0,2016,4,3,5.23
31.5,35.625,2016,4,3,5.58
32.0,34.375,2016,4,3,11.5
32.0,35.0,2016,4,3,6.2
32.0,35.625,2016,4,3,5.15
32.5,34.375,2016,4,3,11.37
32.5,35.0,2016,4,3,7.46
32.5,35.625,2016,4,3,5.11
33.0,34.375,2016,4,3,11.1
33.0,35.0,2016,4,3,8.5
33.0,35.625,2016,4,3,4.3
29.5,34.375,2016,4,4,3.87
29.5,35.0,2016,4,4,4.09
29.5,35.625,2016,4,4,2.88
30.0,34.375,2016,4,4,5.23
30.0,35.0,2016,4,4,3.96
30.0,35.625,2016,4,4,3.48
30.5,34.375,2016,4,4,6.07
30.5,35.0,2016,4,4,5.28
30.5,35.625,2016,4,4,4.4
31.0,34.375,2016,4,4,7.41
31.0,35.0,2016,4,4,6.09
31.0,35.625,2016,4,4,5.46
31.5,34.375,2016,4,4,9.63
31.5,35.0,2016,4,4,6.14
31.5,35.625,2016,4,4,6.56
32.0,34.375,2016,4,4,11.99
32.0,35.0,2016,4,4,7.28
32.0,35.625,2016,4,4,6.08
32.5,34.375,2016,4,4,12.57
32.5,35.0,2016,4,4,8.87
32.5,35.625,2016,4,4,6.18
33.0,34.375,2016,4,4,12.41
33.0,35.0,2016,4,4,9.9
33.0,35.625,2016,4,4,5.38
29.5,34.375,2016,4,5,3.42
29.5,35.0,2016,4,5,4.26
29.5,35.625,2016,4,5,2.93
30.0,34.375,2016,4,5,3.94
30.0,35.0,2016,4,5,3.96
30.0,35.625,2016,4,5,3.51
30.5,34.375,2016,4,5,4.56
30.5,35.0,2016,4,5,5.48
30.5,35.625,2016,4,5,4.65
31.0,34.375,2016,4,5,6.43
31.0,35.0,2016,4,5,6.72
31.0,35.625,2016,4,5,5.93
31.5,34.375,2016,4,5,9.17
31.5,35.0,2016,4,5,6.66
31.5,35.625,2016,4,5,7.35
32.0,34.375,2016,4,5,11.72
32.0,35.0,2016,4,5,7.18
32.0,35.625,2016,4,5,6.55
32.5,34.375,2016,4,5,11.94
32.5,35.0,2016,4,5,8.52
32.5,35.625,2016,4,5,6.38
33.0,34.375,2016,4,5,11.79
33.0,35.0,2016,4,5,9.53
33.0,35.625,2016,4,5,5.79
29.5,34.375,2016,4,6,4.04
29.5,35.0,2016,4,6,4.88
29.5,35.625,2016,4,6,4.08
30.0,34.375,2016,4,6,5.23
30.0,35.0,2016,4,6,5.17
30.0,35.625,2016,4,6,4.67
30.5,34.375,2016,4,6,6.81
30.5,35.0,2016,4,6,6.95
30.5,35.625,2016,4,6,5.82
31.0,34.375,2016,4,6,8.59
31.0,35.0,2016,4,6,7.64
31.0,35.625,2016,4,6,7.02
31.5,34.375,2016,4,6,10.82
31.5,35.0,2016,4,6,7.66
31.5,35.625,2016,4,6,7.38
32.0,34.375,2016,4,6,12.73
32.0,35.0,2016,4,6,8.73
32.0,35.625,2016,4,6,6.76
32.5,34.375,2016,4,6,12.77
32.5,35.0,2016,4,6,9.7
32.5,35.625,2016,4,6,6.65
33.0,34.375,2016,4,6,12.27
33.0,35.0,2016,4,6,9.68
33.0,35.625,2016,4,6,6.09
29.5,34.375,2016,4,7,3.24
29.5,35.0,2016,4,7,4.25
29.5,35.625,2016,4,7,3.41
30.0,34.375,2016,4,7,3.7
30.0,35.0,2016,4,7,4.38
30.0,35.625,2016,4,7,3.78
30.5,34.375,2016,4,7,4.2
30.5,35.0,2016,4,7,5.46
30.5,35.625,2016,4,7,4.64
31.0,34.375,2016,4,7,6.3
31.0,35.0,2016,4,7,6.78
31.0,35.625,2016,4,7,6.16
31.5,34.375,2016,4,7,9.67
31.5,35.0,2016,4,7,7.25
31.5,35.625,2016,4,7,7.32
32.0,34.375,2016,4,7,11.38
32.0,35.0,2016,4,7,8.49
32.0,35.625,2016,4,7,7.45
32.5,34.375,2016,4,7,11.7
32.5,35.0,2016,4,7,10.1
32.5,35.625,2016,4,7,7.94
33.0,34.375,2016,4,7,11.73
33.0,35.0,2016,4,7,10.39
33.0,35.625,2016,4,7,7.08
29.5,34.375,2016,4,8,3.05
29.5,35.0,2016,4,8,3.77
29.5,35.625,2016,4,8,3.19
30.0,34.375,2016,4,8,3.31
30.0,35.0,2016,4,8,3.55
30.0,35.625,2016,4,8,3.48
30.5,34.375,2016,4,8,3.54
30.5,35.0,2016,4,8,5.02
30.5,35.625,2016,4,8,4.47
31.0,34.375,2016,4,8,5.36
31.0,35.0,2016,4,8,6.0
31.0,35.625,2016,4,8,5.47
31.5,34.375,2016,4,8,7.25
31.5,35.0,2016,4,8,6.13
31.5,35.625,2016,4,8,6.48
32.0,34.375,2016,4,8,10.09
32.0,35.0,2016,4,8,6.67
32.0,35.625,2016,4,8,6.26
32.5,34.375,2016,4,8,11.3
32.5,35.0,2016,4,8,8.22
32.5,35.625,2016,4,8,6.86
33.0,34.375,2016,4,8,11.42
33.0,35.0,2016,4,8,9.58
33.0,35.625,2016,4,8,7.01
29.5,34.375,2016,4,9,4.3
29.5,35.0,2016,4,9,5.14
29.5,35.625,2016,4,9,4.27
30.0,34.375,2016,4,9,4.89
30.0,35.0,2016,4,9,5.0
30.0,35.625,2016,4,9,5.05
30.5,34.375,2016,4,9,5.44
30.5,35.0,2016,4,9,6.78
30.5,35.625,2016,4,9,7.08
31.0,34.375,2016,4,9,7.5
31.0,35.0,2016,4,9,8.16
31.0,35.625,2016,4,9,8.66
31.5,34.375,2016,4,9,9.45
31.5,35.0,2016,4,9,8.37
31.5,35.625,2016,4,9,8.84
32.0,34.375,2016,4,9,11.4
32.0,35.0,2016,4,9,9.2
32.0,35.625,2016,4,9,8.04
32.5,34.375,2016,4,9,11.83
32.5,35.0,2016,4,9,9.76
32.5,35.625,2016,4,9,8.7
33.0,34.375,2016,4,9,11.89
33.0,35.0,2016,4,9,10.46
33.0,35.625,2016,4,9,8.19
29.5,34.375,2016,4,10,6.6
29.5,35.0,2016,4,10,7.02
29.5,35.625,2016,4,10,5.91
30.0,34.375,2016,4,10,7.33
30.0,35.0,2016,4,10,7.43
30.0,35.625,2016,4,10,6.88
30.5,34.375,2016,4,10,8.07
30.5,35.0,2016,4,10,9.02
30.5,35.625,2016,4,10,8.15
31.0,34.375,2016,4,10,9.07
31.0,35.0,2016,4,10,9.69
31.0,35.625,2016,4,10,9.63
31.5,34.375,2016,4,10,10.66
31.5,35.0,2016,4,10,9.53
31.5,35.625,2016,4,10,10.12
32.0,34.375,2016,4,10,12.17
32.0,35.0,2016,4,10,9.72
32.0,35.625,2016,4,10,9.49
32.5,34.375,2016,4,10,12.65
32.5,35.0,2016,4,10,10.16
32.5,35.625,2016,4,10,9.43
33.0,34.375,2016,4,10,12.91
33.0,35.0,2016,4,10,11.0
33.0,35.625,2016,4,10,8.63
29.5,34.375,2016,4,11,5.89
29.5,35.0,2016,4,11,6.83
29.5,35.625,2016,4,11,5.78
30.0,34.375,2016,4,11,6.96
30.0,35.0,2016,4,11,7.12
30.0,35.625,2016,4,11,6.28
30.5,34.375,2016,4,11,7.83
30.5,35.0,2016,4,11,8.16
30.5,35.625,2016,4,11,7.03
31.0,34.375,2016,4,11,8.68
31.0,35.0,2016,4,11,8.63
31.0,35.625,2016,4,11,8.2
31.5,34.375,2016,4,11,10.13
31.5,35.0,2016,4,11,8.61
31.5,35.625,2016,4,11,8.57
32.0,34.375,2016,4,11,11.31
32.0,35.0,2016,4,11,9.17
32.0,35.625,2016,4,11,8.37
32.5,34.375,2016,4,11,11.45
32.5,35.0,2016,4,11,10.04
32.5,35.625,2016,4,11,8.74
33.0,34.375,2016,4,11,11.31
33.0,35.0,2016,4,11,10.51
33.0,35.625,2016,4,11,8.01
29.5,34.375,2016,4,12,6.51
29.5,35.0,2016,4,12,6.79
29.5,35.625,2016,4,12,5.96
30.0,34.375,2016,4,12,7.05
30.0,35.0,2016,4,12,7.01
30.0,35.625,2016,4,12,6.37
30.5,34.375,2016,4,12,7.57
30.5,35.0,2016,4,12,7.82
30.5,35.625,2016,4,12,7.03
31.0,34.375,2016,4,12,8.39
31.0,35.0,2016,4,12,8.23
31.0,35.625,2016,4,12,7.95
31.5,34.375,2016,4,12,9.24
31.5,35.0,2016,4,12,8.37
31.5,35.625,2016,4,12,8.24
32.0,34.375,2016,4,12,9.88
32.0,35.0,2016,4,12,8.77
32.0,35.625,2016,4,12,8.14
32.5,34.375,2016,4,12,9.93
32.5,35.0,2016,4,12,9.07
32.5,35.625,2016,4,12,8.43
33.0,34.375,2016,4,12,9.88
33.0,35.0,2016,4,12,9.31
33.0,35.625,2016,4,12,8.14
29.5,34.375,2016,4,13,6.5
29.5,35.0,2016,4,13,6.88
29.5,35.625,2016,4,13,6.23
30.0,34.375,2016,4,13,6.95
30.0,35.0,2016,4,13,7.22
30.0,35.625,2016,4,13,6.53
30.5,34.375,2016,4,13,7.65
30.5,35.0,2016,4,13,7.8
30.5,35.625,2016,4,13,6.98
31.0,34.375,2016,4,13,8.4
31.0,35.0,2016,4,13,8.13
31.0,35.625,2016,4,13,7.79
31.5,34.375,2016,4,13,9.31
31.5,35.0,2016,4,13,8.09
31.5,35.625,2016,4,13,7.97
32.0,34.375,2016,4,13,9.79
32.0,35.0,2016,4,13,8.36
32.0,35.625,2016,4,13,7.92
32.5,34.375,2016,4,13,9.65
32.5,35.0,2016,4,13,8.71
32.5,35.625,2016,4,13,8.02
33.0,34.375,2016,4,13,9.51
33.0,35.0,2016,4,13,8.83
33.0,35.625,2016,4,13,7.62
29.5,34.375,2016,4,14,6.42
29.5,35.0,2016,4,14,6.81
29.5,35.625,2016,4,14,6.04
30.0,34.375,2016,4,14,6.89
30.0,35.0,2016,4,14,7.04
30.0,35.625,2016,4,14,6.37
30.5,34.375,2016,4,14,7.53
30.5,35.0,2016,4,14,7.56
30.5,35.625,2016,4,14,6.86
31.0,34.375,2016,4,14,8.17
31.0,35.0,2016,4,14,7.93
31.0,35.625,2016,4,14,7.61
31.5,34.375,2016,4,14,9.38
31.5,35.0,2016,4,14,8.13
31.5,35.625,2016,4,14,7.88
32.0,34.375,2016,4,14,10.51
32.0,35.0,2016,4,14,8.7
32.0,35.625,2016,4,14,7.83
32.5,34.375,2016,4,14,10.78
32.5,35.0,2016,4,14,9.25
32.5,35.625,2016,4,14,7.91
33.0,34.375,2016,4,14,10.86
33.0,35.0,2016,4,14,9.5
33.0,35.625,2016,4,14,7.32
29.5,34.375,2016,4,15,4.98
29.5,35.0,2016,4,15,5.56
29.5,35.625,2016,4,15,4.73
30.0,34.375,2016,4,15,5.42
30.0,35.0,2016,4,15,5.91
30.0,35.625,2016,4,15,5.03
30.5,34.375,2016,4,15,5.99
30.5,35.0,2016,4,15,6.48
30.5,35.625,2016,4,15,5.74
31.0,34.375,2016,4,15,6.69
31.0,35.0,2016,4,15,6.95
31.0,35.625,2016,4,15,6.82
31.5,34.375,2016,4,15,9.46
31.5,35.0,2016,4,15,7.58
31.5,35.625,2016,4,15,7.6
32.0,34.375,2016,4,15,11.59
32.0,35.0,2016,4,15,8.8
32.0,35.625,2016,4,15,7.83
32.5,34.375,2016,4,15,12.1
32.5,35.0,2016,4,15,9.92
32.5,35.625,2016,4,15,8.17
33.0,34.375,2016,4,15,12.23
33.0,35.0,2016,4,15,10.5
33.0,35.625,2016,4,15,7.81
29.5,34.375,2016,4,16,4.53
29.5,35.0,2016,4,16,5.02
29.5,35.625,2016,4,16,4.47
30.0,34.375,2016,4,16,4.95
30.0,35.0,2016,4,16,5.36
30.0,35.625,2016,4,16,4.87
30.5,34.375,2016,4,16,5.48
30.5,35.0,2016,4,16,6.35
30.5,35.625,2016,4,16,5.8
31.0,34.375,2016,4,16,6.21
31.0,35.0,2016,4,16,6.49
31.0,35.625,2016,4,16,6.7
31.5,34.375,2016,4,16,8.45
31.5,35.0,2016,4,16,6.16
31.5,35.625,2016,4,16,7.11
32.0,34.375,2016,4,16,10.88
32.0,35.0,2016,4,16,6.66
32.0,35.625,2016,4,16,6.37
32.5,34.375,2016,4,16,11.9
32.5,35.0,2016,4,16,7.69
32.5,35.625,2016,4,16,6.41
33.0,34.375,2016,4,16,12.32
33.0,35.0,2016,4,16,8.44
33.0,35.625,2016,4,16,5.51
29.5,34.375,2016,4,17,3.75
29.5,35.0,2016,4,17,4.57
29.5,35.625,2016,4,17,3.84
30.0,34.375,2016,4,17,3.92
30.0,35.0,2016,4,17,4.51
30.0,35.625,2016,4,17,4.03
30.5,34.375,2016,4,17,4.39
30.5,35.0,2016,4,17,5.27
30.5,35.625,2016,4,17,4.74
31.0,34.375,2016,4,17,5.58
31.0,35.0,2016,4,17,5.48
31.0,35.625,2016,4,17,5.56
31.5,34.375,2016,4,17,8.76
31.5,35.0,2016,4,17,5.21
31.5,35.625,2016,4,17,6.03
32.0,34.375,2016,4,17,12.0
32.0,35.0,2016,4,17,5.98
32.0,35.625,2016,4,17,5.29
32.5,34.375,2016,4,17,12.61
32.5,35.0,2016,4,17,7.06
32.5,35.625,2016,4,17,5.45
33.0,34.375,2016,4,17,11.98
33.0,35.0,2016,4,17,7.84
33.0,35.625,2016,4,17,4.85
29.5,34.375,2016,4,18,3.78
29.5,35.0,2016,4,18,4.01
29.5,35.625,2016,4,18,3.19
30.0,34.375,2016,4,18,4.32
30.0,35.0,2016,4,18,3.97
30.0,35.625,2016,4,18,3.31
30.5,34.375,2016,4,18,5.24
30.5,35.0,2016,4,18,5.23
30.5,35.625,2016,4,18,4.27
31.0,34.375,2016,4,18,7.73
31.0,35.0,2016,4,18,5.74
31.0,35.625,2016,4,18,5.13
31.5,34.375,2016,4,18,10.43
31.5,35.0,2016,4,18,5.66
31.5,35.625,2016,4,18,5.97
32.0,34.375,2016,4,18,11.7
32.0,35.0,2016,4,18,7.05
32.0,35.625,2016,4,18,5.42
32.5,34.375,2016,4,18,11.54
32.5,35.0,2016,4,18,8.55
32.5,35.625,2016,4,18,6.09
33.0,34.375,2016,4,18,11.36
33.0,35.0,2016,4,18,9.7
33.0,35.625,2016,4,18,5.39
29.5,34.375,2016,4,19,4.41
29.5,35.0,2016,4,19,3.62
29.5,35.625,2016,4,19,2.48
30.0,34.375,2016,4,19,5.22
30.0,35.0,2016,4,19,3.35
30.0,35.625,2016,4,19,2.61
30.5,34.375,2016,4,19,5.94
30.5,35.0,2016,4,19,4.91
30.5,35.625,2016,4,19,3.9
31.0,34.375,2016,4,19,7.81
31.0,35.0,2016,4,19,6.06
31.0,35.625,2016,4,19,5.19
31.5,34.375,2016,4,19,10.26
31.5,35.0,2016,4,19,6.06
31.5,35.625,2016,4,19,6.07
32.0,34.375,2016,4,19,12.62
32.0,35.0,2016,4,19,7.42
32.0,35.625,2016,4,19,5.26
32.5,34.375,2016,4,19,12.74
32.5,35.0,2016,4,19,8.57
32.5,35.625,2016,4,19,5.61
33.0,34.375,2016,4,19,12.8
33.0,35.0,2016,4,19,9.91
33.0,35.625,2016,4,19,5.19
29.5,34.375,2016,4,20,3.32
29.5,35.0,2016,4,20,3.31
29.5,35.625,2016,4,20,2.46
30.0,34.375,2016,4,20,3.38
30.0,35.0,2016,4,20,3.03
30.0,35.625,2016,4,20,2.62
30.5,34.375,2016,4,20,3.73
30.5,35.0,2016,4,20,4.36
30.5,35.625,2016,4,20,3.7
31.0,34.375,2016,4,20,5.34
31.0,35.0,2016,4,20,5.41
31.0,35.625,2016,4,20,4.63
31.5,34.375,2016,4,20,7.78
31.5,35.0,2016,4,20,5.19
31.5,35.625,2016,4,20,4.83
32.0,34.375,2016,4,20,10.7
32.0,35.0,2016,4,20,5.83
32.0,35.625,2016,4,20,4.11
32.5,34.375,2016,4,20,10.78
32.5,35.0,2016,4,20,6.72
32.5,35.625,2016,4,20,4.69
33.0,34.375,2016,4,20,10.58
33.0,35.0,2016,4,20,8.11
33.0,35.625,2016,4,20,4.46
29.5,34.375,2016,4,21,3.61
29.5,35.0,2016,4,21,3.84
29.5,35.625,2016,4,21,2.92
30.0,34.375,2016,4,21,4.54
30.0,35.0,2016,4,21,3.73
30.0,35.625,2016,4,21,3.13
30.5,34.375,2016,4,21,5.33
30.5,35.0,2016,4,21,5.22
30.5,35.625,2016,4,21,4.35
31.0,34.375,2016,4,21,7.74
31.0,35.0,2016,4,21,6.45
31.0,35.625,2016,4,21,5.52
31.5,34.375,2016,4,21,11.89
31.5,35.0,2016,4,21,6.95
31.5,35.625,2016,4,21,6.16
32.0,34.375,2016,4,21,13.78
32.0,35.0,2016,4,21,7.53
32.0,35.625,2016,4,21,5.45
32.5,34.375,2016,4,21,13.45
32.5,35.0,2016,4,21,8.49
32.5,35.625,2016,4,21,5.62
33.0,34.375,2016,4,21,12.18
33.0,35.0,2016,4,21,8.81
33.0,35.625,2016,4,21,4.28
29.5,34.375,2016,4,22,3.08
29.5,35.0,2016,4,22,3.93
29.5,35.625,2016,4,22,3.05
30.0,34.375,2016,4,22,3.51
30.0,35.0,2016,4,22,3.96
30.0,35.625,2016,4,22,3.27
30.5,34.375,2016,4,22,4.2
30.5,35.0,2016,4,22,5.48
30.5,35.625,2016,4,22,4.83
31.0,34.375,2016,4,22,6.96
31.0,35.0,2016,4,22,6.6
31.0,35.625,2016,4,22,6.27
31.5,34.375,2016,4,22,11.68
31.5,35.0,2016,4,22,7.0
31.5,35.625,2016,4,22,6.82
32.0,34.375,2016,4,22,13.82
32.0,35.0,2016,4,22,8.36
32.0,35.625,2016,4,22,6.2
32.5,34.375,2016,4,22,13.58
32.5,35.0,2016,4,22,9.97
32.5,35.625,2016,4,22,6.93
33.0,34.375,2016,4,22,12.98
33.0,35.0,2016,4,22,10.96
33.0,35.625,2016,4,22,5.18
29.5,34.375,2016,4,23,3.85
29.5,35.0,2016,4,23,4.41
29.5,35.625,2016,4,23,3.69
30.0,34.375,2016,4,23,4.5
30.0,35.0,2016,4,23,4.44
30.0,35.625,2016,4,23,3.92
30.5,34.375,2016,4,23,5.1
30.5,35.0,2016,4,23,6.1
30.5,35.625,2016,4,23,5.58
31.0,34.375,2016,4,23,7.29
31.0,35.0,2016,4,23,6.94
31.0,35.625,2016,4,23,6.96
31.5,34.375,2016,4,23,9.88
31.5,35.0,2016,4,23,6.71
31.5,35.625,2016,4,23,6.86
32.0,34.375,2016,4,23,11.92
32.0,35.0,2016,4,23,7.86
32.0,35.625,2016,4,23,6.52
32.5,34.375,2016,4,23,11.98
32.5,35.0,2016,4,23,9.34
32.5,35.625,2016,4,23,6.94
33.0,34.375,2016,4,23,11.68
33.0,35.0,2016,4,23,10.37
33.0,35.625,2016,4,23,4.91
29.5,34.375,2016,4,24,3.97
29.5,35.0,2016,4,24,4.66
29.5,35.625,2016,4,24,3.28
30.0,34.375,2016,4,24,4.18
30.0,35.0,2016,4,24,4.32
30.0,35.625,2016,4,24,3.42
30.5,34.375,2016,4,24,4.21
30.5,35.0,2016,4,24,5.72
30.5,35.625,2016,4,24,4.96
31.0,34.375,2016,4,24,5.67
31.0,35.0,2016,4,24,6.24
31.0,35.625,2016,4,24,6.44
31.5,34.375,2016,4,24,7.83
31.5,35.0,2016,4,24,5.65
31.5,35.625,2016,4,24,5.82
32.0,34.375,2016,4,24,10.34
32.0,35.0,2016,4,24,6.32
32.0,35.625,2016,4,24,5.81
32.5,34.375,2016,4,24,10.71
32.5,35.0,2016,4,24,7.68
32.5,35.625,2016,4,24,6.42
33.0,34.375,2016,4,24,10.32
33.0,35.0,2016,4,24,8.6
33.0,35.625,2016,4,24,4.89
29.5,34.375,2016,4,25,4.73
29.5,35.0,2016,4,25,5.77
29.5,35.625,2016,4,25,4.57
30.0,34.375,2016,4,25,4.99
30.0,35.0,2016,4,25,5.32
30.0,35.625,2016,4,25,4.64
30.5,34.375,2016,4,25,5.58
30.5,35.0,2016,4,25,6.55
30.5,35.625,2016,4,25,6.03
31.0,34.375,2016,4,25,7.02
31.0,35.0,2016,4,25,7.25
31.0,35.625,2016,4,25,7.14
31.5,34.375,2016,4,25,9.77
31.5,35.0,2016,4,25,7.29
31.5,35.625,2016,4,25,6.61
32.0,34.375,2016,4,25,11.99
32.0,35.0,2016,4,25,8.17
32.0,35.625,2016,4,25,6.67
32.5,34.375,2016,4,25,12.29
32.5,35.0,2016,4,25,9.14
32.5,35.625,2016,4,25,6.85
33.0,34.375,2016,4,25,12.12
33.0,35.0,2016,4,25,9.82
33.0,35.625,2016,4,25,5.5
29.5,34.375,2016,4,26,4.61
29.5,35.0,2016,4,26,5.32
29.5,35.625,2016,4,26,4.46
30.0,34.375,2016,4,26,4.69
30.0,35.0,2016,4,26,4.55
30.0,35.625,2016,4,26,4.17
30.5,34.375,2016,4,26,5.46
30.5,35.0,2016,4,26,6.28
30.5,35.625,2016,4,26,5.8
31.0,34.375,2016,4,26,7.07
31.0,35.0,2016,4,26,7.31
31.0,35.625,2016,4,26,7.44
31.5,34.375,2016,4,26,9.49
31.5,35.0,2016,4,26,7.38
31.5,35.625,2016,4,26,7.12
32.0,34.375,2016,4,26,11.7
32.0,35.0,2016,4,26,8.3
32.0,35.625,2016,4,26,7.1
32.5,34.375,2016,4,26,12.37
32.5,35.0,2016,4,26,9.15
32.5,35.625,2016,4,26,7.54
33.0,34.375,2016,4,26,12.5
33.0,35.0,2016,4,26,9.91
33.0,35.625,2016,4,26,5.9
29.5,34.375,2016,4,27,8.09
29.5,35.0,2016,4,27,8.05
29.5,35.625,2016,4,27,6.22
30.0,34.375,2016,4,27,8.98
30.0,35.0,2016,4,27,8.6
