-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2016 through 12/31/2016 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
30.0,34.375,2016,1,6,0.0
30.0,35.0,2016,1,6,0.0
30.0,35.625,2016,1,6,0.0
30.5,34.375,2016,1,6,0.0
30.5,35.0,2016,1,6,0.0
30.5,35.625,2016,1,6,0.0
31.0,34.375,2016,1,6,0.0
31.0,35.0,2016,1,6,0.0
31.0,35.625,2016,1,6,0.0
31.5,34.375,2016,1,6,0.0
31.5,35.0,2016,1,6,0.0
31.5,35.625,2016,1,6,0.0
32.0,34.375,2016,1,6,0.0
32.0,35.0,2016,1,6,0.0
32.0,35.625,2016,1,6,0.0
32.5,34.375,2016,1,6,0.0
32.5,35.0,2016,1,6,0.0
32.5,35.625,2016,1,6,0.0
33.0,34.375,2016,1,6,0.0
33.0,35.0,2016,1,6,0.0
33.0,35.625,2016,1,6,0.0
29.5,34.375,2016,1,7,0.0
29.5,35.0,2016,1,7,0.01
29.5,35.625,2016,1,7,0.0
30.0,34.375,2016,1,7,0.0
30.0,35.0,2016,1,7,0.05
30.0,35.625,2016,1,7,0.04
30.5,34.375,2016,1,7,0.01
30.5,35.0,2016,1,7,0.21
30.5,35.625,2016,1,7,0.35
31.0,34.375,2016,1,7,0.01
31.0,35.0,2016,1,7,0.09
31.0,35.625,2016,1,7,0.16
31.5,34.375,2016,1,7,0.07
31.5,35.0,2016,1,7,0.16
31.5,35.625,2016,1,7,0.02
32.0,34.375,2016,1,7,0.34
32.0,35.0,2016,1,7,0.33
32.0,35.625,2016,1,7,0.0
32.5,34.375,2016,1,7,0.92
32.5,35.0,2016,1,7,0.49
32.5,35.625,2016,1,7,0.03
33.0,34.375,2016,1,7,2.11
33.0,35.0,2016,1,7,1.36
33.0,35.625,2016,1,7,0.09
29.5,34.375,2016,1,8,0.04
29.5,35.0,2016,1,8,0.25
29.5,35.625,2016,1,8,0.01
30.0,34.375,2016,1,8,0.22
30.0,35.0,2016,1,8,1.78
30.0,35.625,2016,1,8,0.61
30.5,34.375,2016,1,8,2.31
30.5,35.0,2016,1,8,7.33
30.5,35.625,2016,1,8,9.81
31.0,34.375,2016,1,8,3.28
31.0,35.0,2016,1,8,5.92
31.0,35.625,2016,1,8,10.76
31.5,34.375,2016,1,8,3.44
31.5,35.0,2016,1,8,9.88
31.5,35.625,2016,1,8,7.97
32.0,34.375,2016,1,8,6.45
32.0,35.0,2016,1,8,21.12
32.0,35.625,2016,1,8,13.53
32.5,34.375,2016,1,8,13.1
32.5,35.0,2016,1,8,24.95
32.5,35.625,2016,1,8,27.08
33.0,34.375,2016,1,8,8.56
33.0,35.0,2016,1,8,26.94
33.0,35.625,2016,1,8,23.89
29.5,34.375,2016,1,9,0.04
29.5,35.0,2016,1,9,0.24
29.5,35.625,2016,1,9,0.05
30.0,34.375,2016,1,9,0.48
30.0,35.0,2016,1,9,1.21
30.0,35.625,2016,1,9,0.77
30.5,34.375,2016,1,9,0.93
30.5,35.0,2016,1,9,4.75
30.5,35.625,2016,1,9,7.17
31.0,34.375,2016,1,9,2.09
31.0,35.0,2016,1,9,3.77
31.0,35.625,2016,1,9,8.86
31.5,34.375,2016,1,9,0.49
31.5,35.0,2016,1,9,2.33
31.5,35.625,2016,1,9,3.28
32.0,34.375,2016,1,9,0.18
32.0,35.0,2016,1,9,1.56
32.0,35.625,2016,1,9,2.33
32.5,34.375,2016,1,9,0.08
32.5,35.0,2016,1,9,3.41
32.5,35.625,2016,1,9,3.92
33.0,34.375,2016,1,9,0.05
33.0,35.0,2016,1,9,2.28
33.0,35.625,2016,1,9,1.75
29.5,34.375,2016,1,10,0.0
29.5,35.0,2016,1,10,0.01
29.5,35.625,2016,1,10,0.0
30.0,34.375,2016,1,10,0.0
30.0,35.0,2016,1,10,0.02
30.0,35.625,2016,1,10,0.02
30.5,34.375,2016,1,10,0.0
30.5,35.0,2016,1,10,0.03
30.5,35.625,2016,1,10,0.07
31.0,34.375,2016,1,10,0.0
31.0,35.0,2016,1,10,0.01
31.0,35.625,2016,1,10,0.01
31.5,34.375,2016,1,10,0.0
31.5,35.0,2016,1,10,0.0
31.5,35.625,2016,1,10,0.0
32.0,34.375,2016,1,10,0.0
32.0,35.0,2016,1,10,0.0
32.0,35.625,2016,1,10,0.0
32.5,34.375,2016,1,10,0.0
32.5,35.0,2016,1,10,0.0
32.5,35.625,2016,1,10,0.0
33.0,34.375,2016,1,10,0.0
33.0,35.0,2016,1,10,0.0
33.0,35.625,2016,1,10,0.0
29.5,34.375,2016,1,11,0.0
29.5,35.0,2016,1,11,0.0
29.5,35.625,2016,1,11,0.0
30.0,34.375,2016,1,11,0.0
30.0,35.0,2016,1,11,0.0
30.0,35.625,2016,1,11,0.0
30.5,34.375,2016,1,11,0.0
30.5,35.0,2016,1,11,0.0
30.5,35.625,2016,1,11,0.0
31.0,34.375,2016,1,11,0.0
31.0,35.0,2016,1,11,0.0
31.0,35.625,2016,1,11,0.0
31.5,34.375,2016,1,11,0.0
31.5,35.0,2016,1,11,0.0
31.5,35.625,2016,1,11,0.0
32.0,34.375,2016,1,11,0.0
32.0,35.0,2016,1,11,0.02
32.0,35.625,2016,1,11,0.03
32.5,34.375,2016,1,11,0.0
32.5,35.0,2016,1,11,0.19
32.5,35.625,2016,1,11,0.26
33.0,34.375,2016,1,11,0.01
33.0,35.0,2016,1,11,0.24
33.0,35.625,2016,1,11,0.2
29.5,34.375,2016,1,12,0.0
29.5,35.0,2016,1,12,0.0
29.5,35.625,2016,1,12,0.0
30.0,34.375,2016,1,12,0.02
30.0,35.0,2016,1,12,0.0
30.0,35.625,2016,1,12,0.0
30.5,34.375,2016,1,12,0.04
30.5,35.0,2016,1,12,0.03
30.5,35.625,2016,1,12,0.0
31.0,34.375,2016,1,12,0.04
31.0,35.0,2016,1,12,0.02
31.0,35.625,2016,1,12,0.0
31.5,34.375,2016,1,12,0.01
31.5,35.0,2016,1,12,0.01
31.5,35.625,2016,1,12,0.0
32.0,34.375,2016,1,12,0.0
32.0,35.0,2016,1,12,0.01
32.0,35.625,2016,1,12,0.01
32.5,34.375,2016,1,12,0.01
32.5,35.0,2016,1,12,0.02
32.5,35.625,2016,1,12,0.03
33.0,34.375,2016,1,12,0.06
33.0,35.0,2016,1,12,0.05
33.0,35.625,2016,1,12,0.0
29.5,34.375,2016,1,13,0.0
29.5,35.0,2016,1,13,0.0
29.5,35.625,2016,1,13,0.0
30.0,34.375,2016,1,13,0.0
30.0,35.0,2016,1,13,0.0
30.0,35.625,2016,1,13,0.0
30.5,34.375,2016,1,13,0.0
30.5,35.0,2016,1,13,0.0
30.5,35.625,2016,1,13,0.0
31.0,34.375,2016,1,13,0.01
31.0,35.0,2016,1,13,0.0
31.0,35.625,2016,1,13,0.0
31.5,34.375,2016,1,13,0.0
31.5,35.0,2016,1,13,0.01
31.5,35.625,2016,1,13,0.0
32.0,34.375,2016,1,13,0.0
32.0,35.0,2016,1,13,0.01
32.0,35.625,2016,1,13,0.0
32.5,34.375,2016,1,13,0.0
32.5,35.0,2016,1,13,0.0
32.5,35.625,2016,1,13,0.0
33.0,34.375,2016,1,13,0.0
33.0,35.0,2016,1,13,0.0
33.0,35.625,2016,1,13,0.0
29.5,34.375,2016,1,14,0.0
29.5,35.0,2016,1,14,0.0
29.5,35.625,2016,1,14,0.0
30.0,34.375,2016,1,14,0.0
30.0,35.0,2016,1,14,0.02
30.0,35.625,2016,1,14,0.0
30.5,34.375,2016,1,14,0.05
30.5,35.0,2016,1,14,0.1
30.5,35.625,2016,1,14,0.12
31.0,34.375,2016,1,14,0.16
31.0,35.0,2016,1,14,0.12
31.0,35.625,2016,1,14,0.14
31.5,34.375,2016,1,14,0.21
31.5,35.0,2016,1,14,0.22
31.5,35.625,2016,1,14,0.02
32.0,34.375,2016,1,14,0.42
32.0,35.0,2016,1,14,0.52
32.0,35.625,2016,1,14,0.08
32.5,34.375,2016,1,14,1.31
32.5,35.0,2016,1,14,1.34
32.5,35.625,2016,1,14,0.39
33.0,34.375,2016,1,14,1.17
33.0,35.0,2016,1,14,3.56
33.0,35.625,2016,1,14,0.34
29.5,34.375,2016,1,15,0.0
29.5,35.0,2016,1,15,0.01
29.5,35.625,2016,1,15,0.0
30.0,34.375,2016,1,15,0.02
30.0,35.0,2016,1,15,0.06
30.0,35.625,2016,1,15,0.01
30.5,34.375,2016,1,15,0.03
30.5,35.0,2016,1,15,0.13
30.5,35.625,2016,1,15,0.13
31.0,34.375,2016,1,15,0.05
31.0,35.0,2016,1,15,0.08
31.0,35.625,2016,1,15,0.16
31.5,34.375,2016,1,15,0.02
31.5,35.0,2016,1,15,0.05
31.5,35.625,2016,1,15,0.02
32.0,34.375,2016,1,15,0.01
32.0,35.0,2016,1,15,0.07
32.0,35.625,2016,1,15,0.01
32.5,34.375,2016,1,15,0.0
32.5,35.0,2016,1,15,0.04
32.5,35.625,2016,1,15,0.05
33.0,34.375,2016,1,15,0.0
33.0,35.0,2016,1,15,0.01
33.0,35.625,2016,1,15,0.01
29.5,34.375,2016,1,16,0.01
29.5,35.0,2016,1,16,0.0
29.5,35.625,2016,1,16,0.0
30.0,34.375,2016,1,16,0.03
30.0,35.0,2016,1,16,0.0
30.0,35.625,2016,1,16,0.0
30.5,34.375,2016,1,16,0.0
30.5,35.0,2016,1,16,0.0
30.5,35.625,2016,1,16,0.0
31.0,34.375,2016,1,16,0.0
31.0,35.0,2016,1,16,0.0
31.0,35.625,2016,1,16,0.0
31.5,34.375,2016,1,16,0.0
31.5,35.0,2016,1,16,0.0
31.5,35.625,2016,1,16,0.0
32.0,34.375,2016,1,16,0.0
32.0,35.0,2016,1,16,0.0
32.0,35.625,2016,1,16,0.0
32.5,34.375,2016,1,16,0.0
32.5,35.0,2016,1,16,0.0
32.5,35.625,2016,1,16,0.0
33.0,34.375,2016,1,16,0.0
33.0,35.0,2016,1,16,0.0
33.0,35.625,2016,1,16,0.0
29.5,34.375,2016,1,17,0.0
29.5,35.0,2016,1,17,0.0
29.5,35.625,2016,1,17,0.0
30.0,34.375,2016,1,17,0.0
30.0,35.0,2016,1,17,0.0
30.0,35.625,2016,1,17,0.0
30.5,34.375,2016,1,17,0.0
30.5,35.0,2016,1,17,0.0
30.5,35.625,2016,1,17,0.0
31.0,34.375,2016,1,17,0.0
31.0,35.0,2016,1,17,0.0
31.0,35.625,2016,1,17,0.0
31.5,34.375,2016,1,17,0.0
31.5,35.0,2016,1,17,0.0
31.5,35.625,2016,1,17,0.0
32.0,34.375,2016,1,17,0.0
32.0,35.0,2016,1,17,0.0
32.0,35.625,2016,1,17,0.0
32.5,34.375,2016,1,17,0.0
32.5,35.0,2016,1,17,0.0
32.5,35.625,2016,1,17,0.0
33.0,34.375,2016,1,17,0.0
33.0,35.0,2016,1,17,0.0
33.0,35.625,2016,1,17,0.0
29.5,34.375,2016,1,18,0.0
29.5,35.0,2016,1,18,0.0
29.5,35.625,2016,1,18,0.0
30.0,34.375,2016,1,18,0.0
30.0,35.0,2016,1,18,0.01
30.0,35.625,2016,1,18,0.01
30.5,34.375,2016,1,18,0.0
30.5,35.0,2016,1,18,0.01
30.5,35.625,2016,1,18,0.02
31.0,34.375,2016,1,18,0.0
31.0,35.0,2016,1,18,0.0
31.0,35.625,2016,1,18,0.0
31.5,34.375,2016,1,18,0.09
31.5,35.0,2016,1,18,0.02
31.5,35.625,2016,1,18,0.0
32.0,34.375,2016,1,18,0.7
32.0,35.0,2016,1,18,0.1
32.0,35.625,2016,1,18,0.02
32.5,34.375,2016,1,18,1.45
32.5,35.0,2016,1,18,0.9
32.5,35.625,2016,1,18,0.34
33.0,34.375,2016,1,18,2.96
33.0,35.0,2016,1,18,2.84
33.0,35.625,2016,1,18,0.7
29.5,34.375,2016,1,19,0.0
29.5,35.0,2016,1,19,0.0
29.5,35.625,2016,1,19,0.0
30.0,34.375,2016,1,19,0.01
30.0,35.0,2016,1,19,0.0
30.0,35.625,2016,1,19,0.0
30.5,34.375,2016,1,19,0.09
30.5,35.0,2016,1,19,0.03
30.5,35.625,2016,1,19,0.01
31.0,34.375,2016,1,19,0.78
31.0,35.0,2016,1,19,0.49
31.0,35.625,2016,1,19,0.06
31.5,34.375,2016,1,19,2.76
31.5,35.0,2016,1,19,2.93
31.5,35.625,2016,1,19,0.54
32.0,34.375,2016,1,19,5.89
32.0,35.0,2016,1,19,9.71
32.0,35.625,2016,1,19,2.91
32.5,34.375,2016,1,19,7.72
32.5,35.0,2016,1,19,12.05
32.5,35.625,2016,1,19,9.62
33.0,34.375,2016,1,19,2.74
33.0,35.0,2016,1,19,12.58
33.0,35.625,2016,1,19,6.65
29.5,34.375,2016,1,20,0.0
29.5,35.0,2016,1,20,0.0
29.5,35.625,2016,1,20,0.0
30.0,34.375,2016,1,20,0.0
30.0,35.0,2016,1,20,0.03
30.0,35.625,2016,1,20,0.03
30.5,34.375,2016,1,20,0.11
30.5,35.0,2016,1,20,0.32
30.5,35.625,2016,1,20,0.3
31.0,34.375,2016,1,20,1.31
31.0,35.0,2016,1,20,1.01
31.0,35.625,2016,1,20,0.94
31.5,34.375,2016,1,20,0.58
31.5,35.0,2016,1,20,1.35
31.5,35.625,2016,1,20,0.83
32.0,34.375,2016,1,20,0.26
32.0,35.0,2016,1,20,1.83
32.0,35.625,2016,1,20,1.65
32.5,34.375,2016,1,20,0.14
32.5,35.0,2016,1,20,2.57
32.5,35.625,2016,1,20,2.52
33.0,34.375,2016,1,20,0.04
33.0,35.0,2016,1,20,1.72
33.0,35.625,2016,1,20,0.96
29.5,34.375,2016,1,21,0.0
29.5,35.0,2016,1,21,0.0
29.5,35.625,2016,1,21,0.0
30.0,34.375,2016,1,21,0.02
30.0,35.0,2016,1,21,0.0
30.0,35.625,2016,1,21,0.0
30.5,34.375,2016,1,21,0.01
30.5,35.0,2016,1,21,0.0
30.5,35.625,2016,1,21,0.0
31.0,34.375,2016,1,21,0.0
31.0,35.0,2016,1,21,0.0
31.0,35.625,2016,1,21,0.0
31.5,34.375,2016,1,21,0.0
31.5,35.0,2016,1,21,0.0
31.5,35.625,2016,1,21,0.0
32.0,34.375,2016,1,21,0.01
32.0,35.0,2016,1,21,0.0
32.0,35.625,2016,1,21,0.0
32.5,34.375,2016,1,21,0.01
32.5,35.0,2016,1,21,0.0
32.5,35.625,2016,1,21,0.0
33.0,34.375,2016,1,21,0.01
33.0,35.0,2016,1,21,0.0
33.0,35.625,2016,1,21,0.0
29.5,34.375,2016,1,22,0.07
29.5,35.0,2016,1,22,0.0
29.5,35.625,2016,1,22,0.0
30.0,34.375,2016,1,22,0.12
30.0,35.0,2016,1,22,0.02
30.0,35.625,2016,1,22,0.0
30.5,34.375,2016,1,22,0.16
30.5,35.0,2016,1,22,0.15
30.5,35.625,2016,1,22,0.07
31.0,34.375,2016,1,22,0.15
31.0,35.0,2016,1,22,0.1
31.0,35.625,2016,1,22,0.02
31.5,34.375,2016,1,22,0.07
31.5,35.0,2016,1,22,0.04
31.5,35.625,2016,1,22,0.0
32.0,34.375,2016,1,22,0.04
32.0,35.0,2016,1,22,0.0
32.0,35.625,2016,1,22,0.0
32.5,34.375,2016,1,22,0.03
32.5,35.0,2016,1,22,0.01
32.5,35.625,2016,1,22,0.0
33.0,34.375,2016,1,22,0.09
33.0,35.0,2016,1,22,0.01
33.0,35.625,2016,1,22,0.0
29.5,34.375,2016,1,23,0.27
29.5,35.0,2016,1,23,0.16
29.5,35.625,2016,1,23,0.0
30.0,34.375,2016,1,23,0.31
30.0,35.0,2016,1,23,0.93
30.0,35.625,2016,1,23,0.15
30.5,34.375,2016,1,23,1.13
30.5,35.0,2016,1,23,2.24
30.5,35.625,2016,1,23,2.28
31.0,34.375,2016,1,23,1.54
31.0,35.0,2016,1,23,2.15
31.0,35.625,2016,1,23,4.07
31.5,34.375,2016,1,23,0.9
31.5,35.0,2016,1,23,2.31
31.5,35.625,2016,1,23,1.68
32.0,34.375,2016,1,23,0.83
32.0,35.0,2016,1,23,3.39
32.0,35.625,2016,1,23,2.85
32.5,34.375,2016,1,23,0.82
32.5,35.0,2016,1,23,3.66
32.5,35.625,2016,1,23,4.73
33.0,34.375,2016,1,23,0.44
33.0,35.0,2016,1,23,4.22
33.0,35.625,2016,1,23,3.38
29.5,34.375,2016,1,24,0.29
29.5,35.0,2016,1,24,0.28
29.5,35.625,2016,1,24,0.01
30.0,34.375,2016,1,24,0.28
30.0,35.0,2016,1,24,1.35
30.0,35.625,2016,1,24,0.62
30.5,34.375,2016,1,24,0.53
30.5,35.0,2016,1,24,5.5
30.5,35.625,2016,1,24,9.53
31.0,34.375,2016,1,24,2.08
31.0,35.0,2016,1,24,4.53
31.0,35.625,2016,1,24,10.71
31.5,34.375,2016,1,24,3.71
31.5,35.0,2016,1,24,6.78
31.5,35.625,2016,1,24,9.09
32.0,34.375,2016,1,24,2.99
32.0,35.0,2016,1,24,9.07
32.0,35.625,2016,1,24,11.29
32.5,34.375,2016,1,24,1.94
32.5,35.0,2016,1,24,8.01
32.5,35.625,2016,1,24,12.11
33.0,34.375,2016,1,24,1.35
33.0,35.0,2016,1,24,7.9
33.0,35.625,2016,1,24,6.6
29.5,34.375,2016,1,25,0.17
29.5,35.0,2016,1,25,0.28
29.5,35.625,2016,1,25,0.02
30.0,34.375,2016,1,25,0.71
30.0,35.0,2016,1,25,2.06
30.0,35.625,2016,1,25,0.77
30.5,34.375,2016,1,25,4.29
30.5,35.0,2016,1,25,12.27
30.5,35.625,2016,1,25,15.33
31.0,34.375,2016,1,25,13.61
31.0,35.0,2016,1,25,17.81
31.0,35.625,2016,1,25,41.91
31.5,34.375,2016,1,25,9.22
31.5,35.0,2016,1,25,11.58
31.5,35.625,2016,1,25,10.61
32.0,34.375,2016,1,25,4.39
32.0,35.0,2016,1,25,4.99
32.0,35.625,2016,1,25,4.58
32.5,34.375,2016,1,25,2.8
32.5,35.0,2016,1,25,6.8
32.5,35.625,2016,1,25,5.44
33.0,34.375,2016,1,25,2.27
33.0,35.0,2016,1,25,5.81
33.0,35.625,2016,1,25,2.84
29.5,34.375,2016,1,26,1.47
29.5,35.0,2016,1,26,1.68
29.5,35.625,2016,1,26,0.58
30.0,34.375,2016,1,26,2.02
30.0,35.0,2016,1,26,2.96
30.0,35.625,2016,1,26,1.82
30.5,34.375,2016,1,26,6.09
30.5,35.0,2016,1,26,6.66
30.5,35.625,2016,1,26,5.85
31.0,34.375,2016,1,26,14.53
31.0,35.0,2016,1,26,8.46
31.0,35.625,2016,1,26,7.68
31.5,34.375,2016,1,26,10.0
31.5,35.0,2016,1,26,7.14
31.5,35.625,2016,1,26,2.94
32.0,34.375,2016,1,26,7.07
32.0,35.0,2016,1,26,8.28
32.0,35.625,2016,1,26,2.83
32.5,34.375,2016,1,26,20.2
32.5,35.0,2016,1,26,11.0
32.5,35.625,2016,1,26,3.57
33.0,34.375,2016,1,26,17.2
33.0,35.0,2016,1,26,6.5
33.0,35.625,2016,1,26,1.49
29.5,34.375,2016,1,27,0.68
29.5,35.0,2016,1,27,0.37
29.5,35.625,2016,1,27,0.09
30.0,34.375,2016,1,27,0.48
30.0,35.0,2016,1,27,0.63
30.0,35.625,2016,1,27,0.51
30.5,34.375,2016,1,27,2.22
30.5,35.0,2016,1,27,2.04
30.5,35.625,2016,1,27,1.79
31.0,34.375,2016,1,27,10.39
31.0,35.0,2016,1,27,6.14
31.0,35.625,2016,1,27,6.54
31.5,34.375,2016,1,27,8.13
31.5,35.0,2016,1,27,5.87
31.5,35.625,2016,1,27,1.44
32.0,34.375,2016,1,27,8.84
32.0,35.0,2016,1,27,1.99
32.0,35.625,2016,1,27,0.96
32.5,34.375,2016,1,27,7.11
32.5,35.0,2016,1,27,1.91
32.5,35.625,2016,1,27,0.23
33.0,34.375,2016,1,27,5.18
33.0,35.0,2016,1,27,0.9
33.0,35.625,2016,1,27,0.0
29.5,34.375,2016,1,28,0.08
29.5,35.0,2016,1,28,0.04
29.5,35.625,2016,1,28,0.04
30.0,34.375,2016,1,28,0.05
30.0,35.0,2016,1,28,0.01
30.0,35.625,2016,1,28,0.03
30.5,34.375,2016,1,28,0.05
30.5,35.0,2016,1,28,0.0
30.5,35.625,2016,1,28,0.01
31.0,34.375,2016,1,28,0.01
31.0,35.0,2016,1,28,0.0
31.0,35.625,2016,1,28,0.0
31.5,34.375,2016,1,28,0.02
31.5,35.0,2016,1,28,0.0
31.5,35.625,2016,1,28,0.0
32.0,34.375,2016,1,28,0.0
32.0,35.0,2016,1,28,0.0
32.0,35.625,2016,1,28,0.0
32.5,34.375,2016,1,28,0.0
32.5,35.0,2016,1,28,0.0
32.5,35.625,2016,1,28,0.0
33.0,34.375,2016,1,28,0.0
33.0,35.0,2016,1,28,0.0
33.0,35.625,2016,1,28,0.0
29.5,34.375,2016,1,29,0.0
29.5,35.0,2016,1,29,0.0
29.5,35.625,2016,1,29,0.0
30.0,34.375,2016,1,29,0.0
30.0,35.0,2016,1,29,0.0
30.0,35.625,2016,1,29,0.0
30.5,34.375,2016,1,29,0.01
30.5,35.0,2016,1,29,0.0
30.5,35.625,2016,1,29,0.0
31.0,34.375,2016,1,29,0.02
31.0,35.0,2016,1,29,0.01
31.0,35.625,2016,1,29,0.0
31.5,34.375,2016,1,29,0.12
31.5,35.0,2016,1,29,0.01
31.5,35.625,2016,1,29,0.0
32.0,34.375,2016,1,29,0.22
32.0,35.0,2016,1,29,0.01
32.0,35.625,2016,1,29,0.0
32.5,34.375,2016,1,29,0.32
32.5,35.0,2016,1,29,0.02
32.5,35.625,2016,1,29,0.0
33.0,34.375,2016,1,29,1.35
33.0,35.0,2016,1,29,0.05
33.0,35.625,2016,1,29,0.0
29.5,34.375,2016,1,30,0.01
29.5,35.0,2016,1,30,0.0
29.5,35.625,2016,1,30,0.0
30.0,34.375,2016,1,30,0.02
30.0,35.0,2016,1,30,0.0
30.0,35.625,2016,1,30,0.0
30.5,34.375,2016,1,30,0.03
30.5,35.0,2016,1,30,0.03
30.5,35.625,2016,1,30,0.0
31.0,34.375,2016,1,30,0.01
31.0,35.0,2016,1,30,0.01
31.0,35.625,2016,1,30,0.0
31.5,34.375,2016,1,30,0.05
31.5,35.0,2016,1,30,0.0
31.5,35.625,2016,1,30,0.0
32.0,34.375,2016,1,30,0.07
32.0,35.0,2016,1,30,0.0
