-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2016 through 12/31/2016 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX
31.5,34.375,2016,1,6,20.95
31.5,35.0,2016,1,6,20.07
31.5,35.625,2016,1,6,20.59
32.0,34.375,2016,1,6,19.2
32.0,35.0,2016,1,6,19.72
32.0,35.625,2016,1,6,21.5
32.5,34.375,2016,1,6,19.55
32.5,35.0,2016,1,6,20.45
32.5,35.625,2016,1,6,21.86
33.0,34.375,2016,1,6,19.66
33.0,35.0,2016,1,6,19.84
33.0,35.625,2016,1,6,19.69
29.5,34.375,2016,1,7,23.04
29.5,35.0,2016,1,7,22.95
29.5,35.625,2016,1,7,22.16
30.0,34.375,2016,1,7,23.81
30.0,35.0,2016,1,7,23.03
30.0,35.625,2016,1,7,20.3
30.5,34.375,2016,1,7,22.3
30.5,35.0,2016,1,7,22.49
30.5,35.625,2016,1,7,19.38
31.0,34.375,2016,1,7,21.66
31.0,35.0,2016,1,7,21.39
31.0,35.625,2016,1,7,21.32
31.5,34.375,2016,1,7,20.88
31.5,35.0,2016,1,7,19.92
31.5,35.625,2016,1,7,21.84
32.0,34.375,2016,1,7,19.28
32.0,35.0,2016,1,7,19.7
32.0,35.625,2016,1,7,21.84
32.5,34.375,2016,1,7,19.25
32.5,35.0,2016,1,7,20.06
32.5,35.625,2016,1,7,21.5
33.0,34.375,2016,1,7,19.18
33.0,35.0,2016,1,7,19.33
33.0,35.625,2016,1,7,18.88
29.5,34.375,2016,1,8,14.11
29.5,35.0,2016,1,8,15.97
29.5,35.625,2016,1,8,12.55
30.0,34.375,2016,1,8,14.94
30.0,35.0,2016,1,8,15.82
30.0,35.625,2016,1,8,10.83
30.5,34.375,2016,1,8,15.18
30.5,35.0,2016,1,8,16.17
30.5,35.625,2016,1,8,10.06
31.0,34.375,2016,1,8,16.49
31.0,35.0,2016,1,8,16.13
31.0,35.625,2016,1,8,13.86
31.5,34.375,2016,1,8,17.13
31.5,35.0,2016,1,8,14.31
31.5,35.625,2016,1,8,16.52
32.0,34.375,2016,1,8,17.89
32.0,35.0,2016,1,8,13.68
32.0,35.625,2016,1,8,16.34
32.5,34.375,2016,1,8,17.82
32.5,35.0,2016,1,8,15.66
32.5,35.625,2016,1,8,15.24
33.0,34.375,2016,1,8,17.9
33.0,35.0,2016,1,8,16.31
33.0,35.625,2016,1,8,12.54
29.5,34.375,2016,1,9,14.77
29.5,35.0,2016,1,9,15.8
29.5,35.625,2016,1,9,12.58
30.0,34.375,2016,1,9,15.56
30.0,35.0,2016,1,9,15.7
30.0,35.625,2016,1,9,10.16
30.5,34.375,2016,1,9,16.01
30.5,35.0,2016,1,9,16.59
30.5,35.625,2016,1,9,10.03
31.0,34.375,2016,1,9,17.44
31.0,35.0,2016,1,9,17.22
31.0,35.625,2016,1,9,14.85
31.5,34.375,2016,1,9,18.1
31.5,35.0,2016,1,9,16.4
31.5,35.625,2016,1,9,18.11
32.0,34.375,2016,1,9,17.89
32.0,35.0,2016,1,9,16.06
32.0,35.625,2016,1,9,18.12
32.5,34.375,2016,1,9,17.57
32.5,35.0,2016,1,9,16.91
32.5,35.625,2016,1,9,17.52
33.0,34.375,2016,1,9,17.61
33.0,35.0,2016,1,9,16.99
33.0,35.625,2016,1,9,15.99
29.5,34.375,2016,1,10,16.49
29.5,35.0,2016,1,10,18.68
29.5,35.625,2016,1,10,13.97
30.0,34.375,2016,1,10,17.3
30.0,35.0,2016,1,10,18.3
30.0,35.625,2016,1,10,12.96
30.5,34.375,2016,1,10,17.09
30.5,35.0,2016,1,10,17.88
30.5,35.625,2016,1,10,13.01
31.0,34.375,2016,1,10,18.3
31.0,35.0,2016,1,10,17.52
31.0,35.625,2016,1,10,16.48
31.5,34.375,2016,1,10,19.27
31.5,35.0,2016,1,10,16.95
31.5,35.625,2016,1,10,18.56
32.0,34.375,2016,1,10,17.76
32.0,35.0,2016,1,10,17.5
32.0,35.625,2016,1,10,18.55
32.5,34.375,2016,1,10,17.27
32.5,35.0,2016,1,10,18.09
32.5,35.625,2016,1,10,18.64
33.0,34.375,2016,1,10,17.09
33.0,35.0,2016,1,10,17.52
33.0,35.625,2016,1,10,16.71
29.5,34.375,2016,1,11,20.05
29.5,35.0,2016,1,11,21.14
29.5,35.625,2016,1,11,18.53
30.0,34.375,2016,1,11,20.09
30.0,35.0,2016,1,11,20.13
30.0,35.625,2016,1,11,16.41
30.5,34.375,2016,1,11,18.94
30.5,35.0,2016,1,11,19.09
30.5,35.625,2016,1,11,15.77
31.0,34.375,2016,1,11,19.03
31.0,35.0,2016,1,11,18.77
31.0,35.625,2016,1,11,18.66
31.5,34.375,2016,1,11,18.88
31.5,35.0,2016,1,11,18.22
31.5,35.625,2016,1,11,19.56
32.0,34.375,2016,1,11,17.28
32.0,35.0,2016,1,11,17.78
32.0,35.625,2016,1,11,20.24
32.5,34.375,2016,1,11,17.31
32.5,35.0,2016,1,11,17.91
32.5,35.625,2016,1,11,20.16
33.0,34.375,2016,1,11,17.31
33.0,35.0,2016,1,11,17.24
33.0,35.625,2016,1,11,18.19
29.5,34.375,2016,1,12,18.83
29.5,35.0,2016,1,12,20.85
29.5,35.625,2016,1,12,17.03
30.0,34.375,2016,1,12,19.27
30.0,35.0,2016,1,12,20.02
30.0,35.625,2016,1,12,15.82
30.5,34.375,2016,1,12,18.78
30.5,35.0,2016,1,12,19.16
30.5,35.625,2016,1,12,15.21
31.0,34.375,2016,1,12,19.77
31.0,35.0,2016,1,12,19.41
31.0,35.625,2016,1,12,18.46
31.5,34.375,2016,1,12,20.06
31.5,35.0,2016,1,12,19.18
31.5,35.625,2016,1,12,20.52
32.0,34.375,2016,1,12,17.74
32.0,35.0,2016,1,12,18.75
32.0,35.625,2016,1,12,20.82
32.5,34.375,2016,1,12,17.52
32.5,35.0,2016,1,12,18.98
32.5,35.625,2016,1,12,20.77
33.0,34.375,2016,1,12,17.4
33.0,35.0,2016,1,12,18.15
33.0,35.625,2016,1,12,20.17
29.5,34.375,2016,1,13,21.98
29.5,35.0,2016,1,13,22.78
29.5,35.625,2016,1,13,19.11
30.0,34.375,2016,1,13,21.71
30.0,35.0,2016,1,13,22.49
30.0,35.625,2016,1,13,17.06
30.5,34.375,2016,1,13,21.51
30.5,35.0,2016,1,13,21.96
30.5,35.625,2016,1,13,17.15
31.0,34.375,2016,1,13,21.73
31.0,35.0,2016,1,13,20.65
31.0,35.625,2016,1,13,21.15
31.5,34.375,2016,1,13,20.91
31.5,35.0,2016,1,13,20.39
31.5,35.625,2016,1,13,22.64
32.0,34.375,2016,1,13,18.15
32.0,35.0,2016,1,13,20.21
32.0,35.625,2016,1,13,22.36
32.5,34.375,2016,1,13,17.84
32.5,35.0,2016,1,13,20.59
32.5,35.625,2016,1,13,22.3
33.0,34.375,2016,1,13,17.79
33.0,35.0,2016,1,13,19.48
33.0,35.625,2016,1,13,20.15
29.5,34.375,2016,1,14,17.98
29.5,35.0,2016,1,14,18.81
29.5,35.625,2016,1,14,18.76
30.0,34.375,2016,1,14,17.99
30.0,35.0,2016,1,14,18.62
30.0,35.625,2016,1,14,15.71
30.5,34.375,2016,1,14,17.52
30.5,35.0,2016,1,14,18.87
30.5,35.625,2016,1,14,13.54
31.0,34.375,2016,1,14,17.87
31.0,35.0,2016,1,14,18.74
31.0,35.625,2016,1,14,16.26
31.5,34.375,2016,1,14,18.54
31.5,35.0,2016,1,14,17.74
31.5,35.625,2016,1,14,19.42
32.0,34.375,2016,1,14,18.19
32.0,35.0,2016,1,14,17.23
32.0,35.625,2016,1,14,19.81
32.5,34.375,2016,1,14,18.25
32.5,35.0,2016,1,14,17.79
32.5,35.625,2016,1,14,19.12
33.0,34.375,2016,1,14,18.21
33.0,35.0,2016,1,14,17.27
33.0,35.625,2016,1,14,16.7
29.5,34.375,2016,1,15,16.28
29.5,35.0,2016,1,15,18.69
29.5,35.625,2016,1,15,15.15
30.0,34.375,2016,1,15,17.0
30.0,35.0,2016,1,15,17.93
30.0,35.625,2016,1,15,14.19
30.5,34.375,2016,1,15,17.22
30.5,35.0,2016,1,15,17.25
30.5,35.625,2016,1,15,13.43
31.0,34.375,2016,1,15,18.53
31.0,35.0,2016,1,15,18.19
31.0,35.625,2016,1,15,16.31
31.5,34.375,2016,1,15,18.98
31.5,35.0,2016,1,15,17.94
31.5,35.625,2016,1,15,18.54
32.0,34.375,2016,1,15,17.7
32.0,35.0,2016,1,15,17.82
32.0,35.625,2016,1,15,19.31
32.5,34.375,2016,1,15,17.83
32.5,35.0,2016,1,15,18.79
32.5,35.625,2016,1,15,19.58
33.0,34.375,2016,1,15,17.8
33.0,35.0,2016,1,15,17.94
33.0,35.625,2016,1,15,18.48
29.5,34.375,2016,1,16,20.22
29.5,35.0,2016,1,16,22.3
29.5,35.625,2016,1,16,17.5
30.0,34.375,2016,1,16,21.53
30.0,35.0,2016,1,16,22.28
30.0,35.625,2016,1,16,16.2
30.5,34.375,2016,1,16,21.28
30.5,35.0,2016,1,16,21.99
30.5,35.625,2016,1,16,15.94
31.0,34.375,2016,1,16,21.37
31.0,35.0,2016,1,16,21.29
31.0,35.625,2016,1,16,19.94
31.5,34.375,2016,1,16,20.84
31.5,35.0,2016,1,16,20.37
31.5,35.625,2016,1,16,22.62
32.0,34.375,2016,1,16,18.71
32.0,35.0,2016,1,16,20.05
32.0,35.625,2016,1,16,22.24
32.5,34.375,2016,1,16,18.78
32.5,35.0,2016,1,16,20.48
32.5,35.625,2016,1,16,22.03
33.0,34.375,2016,1,16,18.12
33.0,35.0,2016,1,16,19.49
33.0,35.625,2016,1,16,19.95
29.5,34.375,2016,1,17,23.09
29.5,35.0,2016,1,17,22.41
29.5,35.625,2016,1,17,21.53
30.0,34.375,2016,1,17,24.41
30.0,35.0,2016,1,17,23.32
30.0,35.625,2016,1,17,20.34
30.5,34.375,2016,1,17,23.35
30.5,35.0,2016,1,17,23.51
30.5,35.625,2016,1,17,19.39
31.0,34.375,2016,1,17,22.34
31.0,35.0,2016,1,17,22.5
31.0,35.625,2016,1,17,21.44
31.5,34.375,2016,1,17,21.37
31.5,35.0,2016,1,17,21.26
31.5,35.625,2016,1,17,22.77
32.0,34.375,2016,1,17,18.98
32.0,35.0,2016,1,17,20.8
32.0,35.625,2016,1,17,23.15
32.5,34.375,2016,1,17,18.85
32.5,35.0,2016,1,17,21.0
32.5,35.625,2016,1,17,23.22
33.0,34.375,2016,1,17,18.85
33.0,35.0,2016,1,17,20.02
33.0,35.625,2016,1,17,21.13
29.5,34.375,2016,1,18,13.92
29.5,35.0,2016,1,18,17.19
29.5,35.625,2016,1,18,15.47
30.0,34.375,2016,1,18,13.68
30.0,35.0,2016,1,18,15.36
30.0,35.625,2016,1,18,11.37
30.5,34.375,2016,1,18,13.72
30.5,35.0,2016,1,18,15.02
30.5,35.625,2016,1,18,9.36
31.0,34.375,2016,1,18,14.82
31.0,35.0,2016,1,18,14.75
31.0,35.625,2016,1,18,12.45
31.5,34.375,2016,1,18,15.76
31.5,35.0,2016,1,18,13.3
31.5,35.625,2016,1,18,15.42
32.0,34.375,2016,1,18,17.9
32.0,35.0,2016,1,18,13.12
32.0,35.625,2016,1,18,15.61
32.5,34.375,2016,1,18,18.82
32.5,35.0,2016,1,18,14.87
32.5,35.625,2016,1,18,15.82
33.0,34.375,2016,1,18,19.1
33.0,35.0,2016,1,18,15.47
33.0,35.625,2016,1,18,13.99
29.5,34.375,2016,1,19,12.52
29.5,35.0,2016,1,19,13.82
29.5,35.625,2016,1,19,10.51
30.0,34.375,2016,1,19,12.77
30.0,35.0,2016,1,19,13.49
30.0,35.625,2016,1,19,8.36
30.5,34.375,2016,1,19,12.95
30.5,35.0,2016,1,19,14.08
30.5,35.625,2016,1,19,7.96
31.0,34.375,2016,1,19,14.22
31.0,35.0,2016,1,19,14.02
31.0,35.625,2016,1,19,11.71
31.5,34.375,2016,1,19,15.2
31.5,35.0,2016,1,19,12.73
31.5,35.625,2016,1,19,14.71
32.0,34.375,2016,1,19,16.22
32.0,35.0,2016,1,19,12.04
32.0,35.625,2016,1,19,14.7
32.5,34.375,2016,1,19,16.19
32.5,35.0,2016,1,19,13.6
32.5,35.625,2016,1,19,13.17
33.0,34.375,2016,1,19,16.08
33.0,35.0,2016,1,19,14.47
33.0,35.625,2016,1,19,10.68
29.5,34.375,2016,1,20,14.11
29.5,35.0,2016,1,20,16.34
29.5,35.625,2016,1,20,13.18
30.0,34.375,2016,1,20,15.24
30.0,35.0,2016,1,20,15.9
30.0,35.625,2016,1,20,11.49
30.5,34.375,2016,1,20,14.78
30.5,35.0,2016,1,20,15.16
30.5,35.625,2016,1,20,11.49
31.0,34.375,2016,1,20,15.33
31.0,35.0,2016,1,20,14.95
31.0,35.625,2016,1,20,15.21
31.5,34.375,2016,1,20,16.02
31.5,35.0,2016,1,20,14.87
31.5,35.625,2016,1,20,16.59
32.0,34.375,2016,1,20,16.2
32.0,35.0,2016,1,20,14.93
32.0,35.625,2016,1,20,15.31
32.5,34.375,2016,1,20,16.37
32.5,35.0,2016,1,20,15.36
32.5,35.625,2016,1,20,14.92
33.0,34.375,2016,1,20,16.02
33.0,35.0,2016,1,20,14.84
33.0,35.625,2016,1,20,14.75
29.5,34.375,2016,1,21,16.9
29.5,35.0,2016,1,21,19.31
29.5,35.625,2016,1,21,15.44
30.0,34.375,2016,1,21,17.29
30.0,35.0,2016,1,21,18.03
30.0,35.625,2016,1,21,12.59
30.5,34.375,2016,1,21,16.65
30.5,35.0,2016,1,21,17.09
30.5,35.625,2016,1,21,12.38
31.0,34.375,2016,1,21,17.48
31.0,35.0,2016,1,21,16.22
31.0,35.625,2016,1,21,16.44
31.5,34.375,2016,1,21,17.72
31.5,35.0,2016,1,21,16.03
31.5,35.625,2016,1,21,18.14
32.0,34.375,2016,1,21,16.86
32.0,35.0,2016,1,21,15.84
32.0,35.625,2016,1,21,17.91
32.5,34.375,2016,1,21,16.79
32.5,35.0,2016,1,21,16.39
32.5,35.625,2016,1,21,17.58
33.0,34.375,2016,1,21,17.01
33.0,35.0,2016,1,21,16.33
33.0,35.625,2016,1,21,15.8
29.5,34.375,2016,1,22,14.36
29.5,35.0,2016,1,22,18.68
29.5,35.625,2016,1,22,20.28
30.0,34.375,2016,1,22,15.46
30.0,35.0,2016,1,22,16.62
30.0,35.625,2016,1,22,17.61
30.5,34.375,2016,1,22,16.06
30.5,35.0,2016,1,22,17.03
30.5,35.625,2016,1,22,13.33
31.0,34.375,2016,1,22,17.25
31.0,35.0,2016,1,22,17.88
31.0,35.625,2016,1,22,15.56
31.5,34.375,2016,1,22,17.71
31.5,35.0,2016,1,22,17.2
31.5,35.625,2016,1,22,18.82
32.0,34.375,2016,1,22,16.78
32.0,35.0,2016,1,22,16.56
32.0,35.625,2016,1,22,19.8
32.5,34.375,2016,1,22,16.79
32.5,35.0,2016,1,22,16.64
32.5,35.625,2016,1,22,19.39
33.0,34.375,2016,1,22,16.99
33.0,35.0,2016,1,22,16.05
33.0,35.625,2016,1,22,17.31
29.5,34.375,2016,1,23,12.86
29.5,35.0,2016,1,23,14.5
29.5,35.625,2016,1,23,13.94
30.0,34.375,2016,1,23,13.1
30.0,35.0,2016,1,23,14.43
30.0,35.625,2016,1,23,10.95
30.5,34.375,2016,1,23,13.17
30.5,35.0,2016,1,23,14.94
30.5,35.625,2016,1,23,8.54
31.0,34.375,2016,1,23,14.94
31.0,35.0,2016,1,23,15.37
31.0,35.625,2016,1,23,12.47
31.5,34.375,2016,1,23,16.34
31.5,35.0,2016,1,23,14.46
31.5,35.625,2016,1,23,16.39
32.0,34.375,2016,1,23,16.43
32.0,35.0,2016,1,23,14.12
32.0,35.625,2016,1,23,16.66
32.5,34.375,2016,1,23,16.42
32.5,35.0,2016,1,23,15.43
32.5,35.625,2016,1,23,16.44
33.0,34.375,2016,1,23,16.33
33.0,35.0,2016,1,23,15.63
33.0,35.625,2016,1,23,14.88
29.5,34.375,2016,1,24,10.06
29.5,35.0,2016,1,24,11.77
29.5,35.625,2016,1,24,9.26
30.0,34.375,2016,1,24,10.73
30.0,35.0,2016,1,24,11.74
30.0,35.625,2016,1,24,6.77
30.5,34.375,2016,1,24,10.94
30.5,35.0,2016,1,24,11.97
30.5,35.625,2016,1,24,5.66
31.0,34.375,2016,1,24,12.27
31.0,35.0,2016,1,24,12.11
31.0,35.625,2016,1,24,8.9
31.5,34.375,2016,1,24,14.27
31.5,35.0,2016,1,24,11.42
31.5,35.625,2016,1,24,13.3
32.0,34.375,2016,1,24,15.39
32.0,35.0,2016,1,24,11.65
32.0,35.625,2016,1,24,13.58
32.5,34.375,2016,1,24,15.37
32.5,35.0,2016,1,24,13.1
32.5,35.625,2016,1,24,13.2
33.0,34.375,2016,1,24,15.2
33.0,35.0,2016,1,24,13.25
33.0,35.625,2016,1,24,10.81
29.5,34.375,2016,1,25,8.49
29.5,35.0,2016,1,25,9.98
29.5,35.625,2016,1,25,6.74
30.0,34.375,2016,1,25,9.48
30.0,35.0,2016,1,25,9.59
30.0,35.625,2016,1,25,4.6
30.5,34.375,2016,1,25,9.1
30.5,35.0,2016,1,25,9.48
30.5,35.625,2016,1,25,2.94
31.0,34.375,2016,1,25,8.99
31.0,35.0,2016,1,25,8.87
31.0,35.625,2016,1,25,5.55
31.5,34.375,2016,1,25,11.95
31.5,35.0,2016,1,25,8.67
31.5,35.625,2016,1,25,10.93
32.0,34.375,2016,1,25,13.55
32.0,35.0,2016,1,25,10.28
32.0,35.625,2016,1,25,11.92
32.5,34.375,2016,1,25,13.37
32.5,35.0,2016,1,25,11.23
32.5,35.625,2016,1,25,11.28
33.0,34.375,2016,1,25,13.02
33.0,35.0,2016,1,25,10.92
33.0,35.625,2016,1,25,8.77
29.5,34.375,2016,1,26,8.03
29.5,35.0,2016,1,26,9.91
29.5,35.625,2016,1,26,7.34
30.0,34.375,2016,1,26,9.13
30.0,35.0,2016,1,26,9.52
30.0,35.625,2016,1,26,4.45
30.5,34.375,2016,1,26,8.8
30.5,35.0,2016,1,26,8.54
30.5,35.625,2016,1,26,2.34
31.0,34.375,2016,1,26,8.58
31.0,35.0,2016,1,26,8.24
31.0,35.625,2016,1,26,5.3
31.5,34.375,2016,1,26,11.16
31.5,35.0,2016,1,26,7.99
31.5,35.625,2016,1,26,9.28
32.0,34.375,2016,1,26,12.41
32.0,35.0,2016,1,26,8.21
32.0,35.625,2016,1,26,9.79
32.5,34.375,2016,1,26,11.86
32.5,35.0,2016,1,26,8.71
32.5,35.625,2016,1,26,9.39
33.0,34.375,2016,1,26,12.51
33.0,35.0,2016,1,26,9.64
33.0,35.625,2016,1,26,6.75
29.5,34.375,2016,1,27,8.42
29.5,35.0,2016,1,27,9.29
29.5,35.625,2016,1,27,7.28
30.0,34.375,2016,1,27,8.64
30.0,35.0,2016,1,27,8.64
30.0,35.625,2016,1,27,4.78
30.5,34.375,2016,1,27,8.0
30.5,35.0,2016,1,27,8.91
30.5,35.625,2016,1,27,2.69
31.0,34.375,2016,1,27,8.86
31.0,35.0,2016,1,27,8.73
31.0,35.625,2016,1,27,5.71
31.5,34.375,2016,1,27,11.14
31.5,35.0,2016,1,27,8.01
31.5,35.625,2016,1,27,8.57
32.0,34.375,2016,1,27,13.35
32.0,35.0,2016,1,27,9.31
32.0,35.625,2016,1,27,9.27
32.5,34.375,2016,1,27,13.3
32.5,35.0,2016,1,27,11.15
32.5,35.625,2016,1,27,11.65
33.0,34.375,2016,1,27,12.93
33.0,35.0,2016,1,27,11.56
33.0,35.625,2016,1,27,10.16
29.5,34.375,2016,1,28,9.41
29.5,35.0,2016,1,28,11.56
29.5,35.625,2016,1,28,7.72
30.0,34.375,2016,1,28,10.34
30.0,35.0,2016,1,28,10.74
30.0,35.625,2016,1,28,6.0
30.5,34.375,2016,1,28,10.52
30.5,35.0,2016,1,28,10.3
30.5,35.625,2016,1,28,4.43
31.0,34.375,2016,1,28,11.79
31.0,35.0,2016,1,28,11.03
31.0,35.625,2016,1,28,8.47
31.5,34.375,2016,1,28,12.92
31.5,35.0,2016,1,28,10.57
31.5,35.625,2016,1,28,11.79
32.0,34.375,2016,1,28,13.44
32.0,35.0,2016,1,28,10.64
32.0,35.625,2016,1,28,12.18
32.5,34.375,2016,1,28,13.8
32.5,35.0,2016,1,28,11.53
32.5,35.625,2016,1,28,12.07
33.0,34.375,2016,1,28,13.85
33.0,35.0,2016,1,28,11.89
33.0,35.625,2016,1,28,11.23
29.5,34.375,2016,1,29,11.33
29.5,35.0,2016,1,29,13.47
29.5,35.625,2016,1,29,9.38
30.0,34.375,2016,1,29,12.24
30.0,35.0,2016,1,29,12.52
30.0,35.625,2016,1,29,8.79
30.5,34.375,2016,1,29,12.61
30.5,35.0,2016,1,29,12.11
30.5,35.625,2016,1,29,6.94
31.0,34.375,2016,1,29,13.87
31.0,35.0,2016,1,29,13.37
31.0,35.625,2016,1,29,10.5
31.5,34.375,2016,1,29,14.93
31.5,35.0,2016,1,29,13.44
31.5,35.625,2016,1,29,13.66
32.0,34.375,2016,1,29,14.59
32.0,35.0,2016,1,29,13.86
32.0,35.625,2016,1,29,14.9
32.5,34.375,2016,1,29,15.02
32.5,35.0,2016,1,29,14.11
32.5,35.625,2016,1,29,15.6
33.0,34.375,2016,1,29,15.11
33.0,35.0,2016,1,29,13.81
33.0,35.625,2016,1,29,14.86
29.5,34.375,2016,1,30,14.09
29.5,35.0,2016,1,30,16.17
29.5,35.625,2016,1,30,11.23
30.0,34.375,2016,1,30,14.87
30.0,35.0,2016,1,30,16.0
30.0,35.625,2016,1,30,10.04
30.5,34.375,2016,1,30,14.77
30.5,35.0,2016,1,30,15.63
30.5,35.625,2016,1,30,9.8
31.0,34.375,2016,1,30,15.95
31.0,35.0,2016,1,30,15.55
31.0,35.625,2016,1,30,14.13
31.5,34.375,2016,1,30,16.62
31.5,35.0,2016,1,30,15.33
31.5,35.625,2016,1,30,17.38
32.0,34.375,2016,1,30,15.81
32.0,35.0,2016,1,30,15.63
