-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2016 through 12/31/2016 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_RANGE
29.5,34.375,2016,1,7,8.44
29.5,35.0,2016,1,7,8.15
29.5,35.625,2016,1,7,9.11
30.0,34.375,2016,1,7,8.02
30.0,35.0,2016,1,7,7.89
30.0,35.625,2016,1,7,8.57
30.5,34.375,2016,1,7,6.97
30.5,35.0,2016,1,7,8.4
30.5,35.625,2016,1,7,8.03
31.0,34.375,2016,1,7,6.2
31.0,35.0,2016,1,7,8.65
31.0,35.625,2016,1,7,6.48
31.5,34.375,2016,1,7,7.2
31.5,35.0,2016,1,7,8.36
31.5,35.625,2016,1,7,5.81
32.0,34.375,2016,1,7,10.79
32.0,35.0,2016,1,7,7.71
32.0,35.625,2016,1,7,5.35
32.5,34.375,2016,1,7,10.63
32.5,35.0,2016,1,7,8.6
32.5,35.625,2016,1,7,5.48
33.0,34.375,2016,1,7,9.49
33.0,35.0,2016,1,7,8.79
33.0,35.625,2016,1,7,6.49
29.5,34.375,2016,1,8,3.45
29.5,35.0,2016,1,8,4.66
29.5,35.625,2016,1,8,4.92
30.0,34.375,2016,1,8,3.78
30.0,35.0,2016,1,8,4.06
30.0,35.625,2016,1,8,4.67
30.5,34.375,2016,1,8,3.24
30.5,35.0,2016,1,8,3.91
30.5,35.625,2016,1,8,3.85
31.0,34.375,2016,1,8,3.54
31.0,35.0,2016,1,8,4.87
31.0,35.625,2016,1,8,3.69
31.5,34.375,2016,1,8,3.95
31.5,35.0,2016,1,8,3.72
31.5,35.625,2016,1,8,4.66
32.0,34.375,2016,1,8,4.45
32.0,35.0,2016,1,8,3.27
32.0,35.625,2016,1,8,5.36
32.5,34.375,2016,1,8,5.23
32.5,35.0,2016,1,8,3.61
32.5,35.625,2016,1,8,2.62
33.0,34.375,2016,1,8,5.6
33.0,35.0,2016,1,8,4.12
33.0,35.625,2016,1,8,1.59
29.5,34.375,2016,1,9,5.31
29.5,35.0,2016,1,9,3.44
29.5,35.625,2016,1,9,7.04
30.0,34.375,2016,1,9,6.62
30.0,35.0,2016,1,9,5.51
30.0,35.625,2016,1,9,9.18
30.5,34.375,2016,1,9,6.86
30.5,35.0,2016,1,9,7.8
30.5,35.625,2016,1,9,9.99
31.0,34.375,2016,1,9,7.03
31.0,35.0,2016,1,9,7.17
31.0,35.625,2016,1,9,6.99
31.5,34.375,2016,1,9,6.39
31.5,35.0,2016,1,9,6.69
31.5,35.625,2016,1,9,5.97
32.0,34.375,2016,1,9,8.55
32.0,35.0,2016,1,9,6.79
32.0,35.625,2016,1,9,5.94
32.5,34.375,2016,1,9,8.78
32.5,35.0,2016,1,9,6.59
32.5,35.625,2016,1,9,5.52
33.0,34.375,2016,1,9,8.15
33.0,35.0,2016,1,9,6.76
33.0,35.625,2016,1,9,4.72
29.5,34.375,2016,1,10,4.64
29.5,35.0,2016,1,10,3.85
29.5,35.625,2016,1,10,4.53
30.0,34.375,2016,1,10,5.54
30.0,35.0,2016,1,10,4.49
30.0,35.625,2016,1,10,7.44
30.5,34.375,2016,1,10,6.06
30.5,35.0,2016,1,10,6.08
30.5,35.625,2016,1,10,10.66
31.0,34.375,2016,1,10,5.34
31.0,35.0,2016,1,10,5.39
31.0,35.625,2016,1,10,9.05
31.5,34.375,2016,1,10,4.88
31.5,35.0,2016,1,10,5.53
31.5,35.625,2016,1,10,7.45
32.0,34.375,2016,1,10,3.32
32.0,35.0,2016,1,10,4.88
32.0,35.625,2016,1,10,5.98
32.5,34.375,2016,1,10,2.43
32.5,35.0,2016,1,10,5.09
32.5,35.625,2016,1,10,5.5
33.0,34.375,2016,1,10,3.05
33.0,35.0,2016,1,10,4.67
33.0,35.625,2016,1,10,6.13
29.5,34.375,2016,1,11,8.17
29.5,35.0,2016,1,11,6.95
29.5,35.625,2016,1,11,6.52
30.0,34.375,2016,1,11,7.37
30.0,35.0,2016,1,11,6.9
30.0,35.625,2016,1,11,7.87
30.5,34.375,2016,1,11,6.6
30.5,35.0,2016,1,11,4.93
30.5,35.625,2016,1,11,10.34
31.0,34.375,2016,1,11,5.33
31.0,35.0,2016,1,11,6.28
31.0,35.625,2016,1,11,9.19
31.5,34.375,2016,1,11,4.22
31.5,35.0,2016,1,11,5.25
31.5,35.625,2016,1,11,6.56
32.0,34.375,2016,1,11,3.93
32.0,35.0,2016,1,11,4.29
32.0,35.625,2016,1,11,5.41
32.5,34.375,2016,1,11,4.07
32.5,35.0,2016,1,11,4.32
32.5,35.625,2016,1,11,4.27
33.0,34.375,2016,1,11,3.26
33.0,35.0,2016,1,11,4.3
33.0,35.625,2016,1,11,4.77
29.5,34.375,2016,1,12,3.34
29.5,35.0,2016,1,12,1.71
29.5,35.625,2016,1,12,2.61
30.0,34.375,2016,1,12,3.68
30.0,35.0,2016,1,12,2.33
30.0,35.625,2016,1,12,4.03
30.5,34.375,2016,1,12,2.56
30.5,35.0,2016,1,12,2.06
30.5,35.625,2016,1,12,6.25
31.0,34.375,2016,1,12,3.48
31.0,35.0,2016,1,12,2.65
31.0,35.625,2016,1,12,3.09
31.5,34.375,2016,1,12,3.59
31.5,35.0,2016,1,12,3.51
31.5,35.625,2016,1,12,1.79
32.0,34.375,2016,1,12,2.91
32.0,35.0,2016,1,12,3.24
32.0,35.625,2016,1,12,2.46
32.5,34.375,2016,1,12,3.12
32.5,35.0,2016,1,12,3.8
32.5,35.625,2016,1,12,4.25
33.0,34.375,2016,1,12,2.51
33.0,35.0,2016,1,12,3.74
33.0,35.625,2016,1,12,5.92
29.5,34.375,2016,1,13,6.61
29.5,35.0,2016,1,13,6.34
29.5,35.625,2016,1,13,2.17
30.0,34.375,2016,1,13,4.21
30.0,35.0,2016,1,13,5.44
30.0,35.625,2016,1,13,3.5
30.5,34.375,2016,1,13,5.6
30.5,35.0,2016,1,13,4.03
30.5,35.625,2016,1,13,7.31
31.0,34.375,2016,1,13,5.18
31.0,35.0,2016,1,13,3.87
31.0,35.625,2016,1,13,9.31
31.5,34.375,2016,1,13,3.47
31.5,35.0,2016,1,13,3.33
31.5,35.625,2016,1,13,4.9
32.0,34.375,2016,1,13,2.85
32.0,35.0,2016,1,13,4.45
32.0,35.625,2016,1,13,4.6
32.5,34.375,2016,1,13,2.64
32.5,35.0,2016,1,13,3.87
32.5,35.625,2016,1,13,3.93
33.0,34.375,2016,1,13,3.16
33.0,35.0,2016,1,13,4.35
33.0,35.625,2016,1,13,5.2
29.5,34.375,2016,1,14,4.39
29.5,35.0,2016,1,14,4.6
29.5,35.625,2016,1,14,5.48
30.0,34.375,2016,1,14,4.87
30.0,35.0,2016,1,14,5.08
30.0,35.625,2016,1,14,4.85
30.5,34.375,2016,1,14,5.54
30.5,35.0,2016,1,14,5.4
30.5,35.625,2016,1,14,4.14
31.0,34.375,2016,1,14,4.27
31.0,35.0,2016,1,14,4.56
31.0,35.625,2016,1,14,3.05
31.5,34.375,2016,1,14,3.52
31.5,35.0,2016,1,14,3.91
31.5,35.625,2016,1,14,3.89
32.0,34.375,2016,1,14,3.32
32.0,35.0,2016,1,14,4.73
32.0,35.625,2016,1,14,5.43
32.5,34.375,2016,1,14,3.15
32.5,35.0,2016,1,14,4.14
32.5,35.625,2016,1,14,3.95
33.0,34.375,2016,1,14,2.54
33.0,35.0,2016,1,14,3.32
33.0,35.625,2016,1,14,6.58
29.5,34.375,2016,1,15,4.17
29.5,35.0,2016,1,15,4.45
29.5,35.625,2016,1,15,2.23
30.0,34.375,2016,1,15,5.02
30.0,35.0,2016,1,15,3.52
30.0,35.625,2016,1,15,5.46
30.5,34.375,2016,1,15,4.82
30.5,35.0,2016,1,15,4.03
30.5,35.625,2016,1,15,7.6
31.0,34.375,2016,1,15,4.43
31.0,35.0,2016,1,15,4.9
31.0,35.625,2016,1,15,4.44
31.5,34.375,2016,1,15,4.31
31.5,35.0,2016,1,15,4.77
31.5,35.625,2016,1,15,2.7
32.0,34.375,2016,1,15,5.25
32.0,35.0,2016,1,15,5.15
32.0,35.625,2016,1,15,3.06
32.5,34.375,2016,1,15,6.15
32.5,35.0,2016,1,15,5.68
32.5,35.625,2016,1,15,3.56
33.0,34.375,2016,1,15,6.83
33.0,35.0,2016,1,15,5.88
33.0,35.625,2016,1,15,5.43
29.5,34.375,2016,1,16,4.6
29.5,35.0,2016,1,16,5.7
29.5,35.625,2016,1,16,2.79
30.0,34.375,2016,1,16,4.18
30.0,35.0,2016,1,16,5.74
30.0,35.625,2016,1,16,2.61
30.5,34.375,2016,1,16,5.42
30.5,35.0,2016,1,16,4.51
30.5,35.625,2016,1,16,5.91
31.0,34.375,2016,1,16,3.76
31.0,35.0,2016,1,16,4.14
31.0,35.625,2016,1,16,8.5
31.5,34.375,2016,1,16,4.32
31.5,35.0,2016,1,16,4.93
31.5,35.625,2016,1,16,7.82
32.0,34.375,2016,1,16,4.26
32.0,35.0,2016,1,16,5.78
32.0,35.625,2016,1,16,6.03
32.5,34.375,2016,1,16,5.41
32.5,35.0,2016,1,16,5.87
32.5,35.625,2016,1,16,4.42
33.0,34.375,2016,1,16,6.49
33.0,35.0,2016,1,16,6.8
33.0,35.625,2016,1,16,3.54
29.5,34.375,2016,1,17,6.47
29.5,35.0,2016,1,17,4.43
29.5,35.625,2016,1,17,5.4
30.0,34.375,2016,1,17,5.75
30.0,35.0,2016,1,17,3.63
30.0,35.625,2016,1,17,3.98
30.5,34.375,2016,1,17,6.9
30.5,35.0,2016,1,17,5.73
30.5,35.625,2016,1,17,7.55
31.0,34.375,2016,1,17,8.0
31.0,35.0,2016,1,17,5.33
31.0,35.625,2016,1,17,9.66
31.5,34.375,2016,1,17,6.4
31.5,35.0,2016,1,17,4.72
31.5,35.625,2016,1,17,9.27
32.0,34.375,2016,1,17,5.68
32.0,35.0,2016,1,17,4.54
32.0,35.625,2016,1,17,7.13
32.5,34.375,2016,1,17,4.23
32.5,35.0,2016,1,17,4.41
32.5,35.625,2016,1,17,4.14
33.0,34.375,2016,1,17,2.99
33.0,35.0,2016,1,17,4.89
33.0,35.625,2016,1,17,3.13
29.5,34.375,2016,1,18,5.03
29.5,35.0,2016,1,18,5.62
29.5,35.625,2016,1,18,5.49
30.0,34.375,2016,1,18,5.99
30.0,35.0,2016,1,18,5.54
30.0,35.625,2016,1,18,5.23
30.5,34.375,2016,1,18,5.08
30.5,35.0,2016,1,18,4.54
30.5,35.625,2016,1,18,4.61
31.0,34.375,2016,1,18,3.88
31.0,35.0,2016,1,18,3.56
31.0,35.625,2016,1,18,2.76
31.5,34.375,2016,1,18,3.49
31.5,35.0,2016,1,18,3.85
31.5,35.625,2016,1,18,3.61
32.0,34.375,2016,1,18,7.92
32.0,35.0,2016,1,18,4.48
32.0,35.625,2016,1,18,4.04
32.5,34.375,2016,1,18,8.73
32.5,35.0,2016,1,18,5.69
32.5,35.625,2016,1,18,3.46
33.0,34.375,2016,1,18,8.45
33.0,35.0,2016,1,18,5.91
33.0,35.625,2016,1,18,4.82
29.5,34.375,2016,1,19,3.26
29.5,35.0,2016,1,19,2.74
29.5,35.625,2016,1,19,5.54
30.0,34.375,2016,1,19,5.85
30.0,35.0,2016,1,19,6.54
30.0,35.625,2016,1,19,7.61
30.5,34.375,2016,1,19,6.38
30.5,35.0,2016,1,19,7.32
30.5,35.625,2016,1,19,9.27
31.0,34.375,2016,1,19,5.49
31.0,35.0,2016,1,19,5.19
31.0,35.625,2016,1,19,6.49
31.5,34.375,2016,1,19,6.25
31.5,35.0,2016,1,19,4.35
31.5,35.625,2016,1,19,5.63
32.0,34.375,2016,1,19,8.45
32.0,35.0,2016,1,19,5.09
32.0,35.625,2016,1,19,6.01
32.5,34.375,2016,1,19,9.41
32.5,35.0,2016,1,19,6.97
32.5,35.625,2016,1,19,4.07
33.0,34.375,2016,1,19,9.06
33.0,35.0,2016,1,19,7.45
33.0,35.625,2016,1,19,2.26
29.5,34.375,2016,1,20,4.39
29.5,35.0,2016,1,20,5.41
29.5,35.625,2016,1,20,4.38
30.0,34.375,2016,1,20,6.47
30.0,35.0,2016,1,20,4.95
30.0,35.625,2016,1,20,5.2
30.5,34.375,2016,1,20,5.74
30.5,35.0,2016,1,20,5.42
30.5,35.625,2016,1,20,7.89
31.0,34.375,2016,1,20,3.59
31.0,35.0,2016,1,20,5.8
31.0,35.625,2016,1,20,5.68
31.5,34.375,2016,1,20,6.38
31.5,35.0,2016,1,20,5.83
31.5,35.625,2016,1,20,4.58
32.0,34.375,2016,1,20,7.01
32.0,35.0,2016,1,20,6.49
32.0,35.625,2016,1,20,5.4
32.5,34.375,2016,1,20,7.47
32.5,35.0,2016,1,20,5.48
32.5,35.625,2016,1,20,4.04
33.0,34.375,2016,1,20,6.38
33.0,35.0,2016,1,20,5.14
33.0,35.625,2016,1,20,4.48
29.5,34.375,2016,1,21,4.86
29.5,35.0,2016,1,21,5.77
29.5,35.625,2016,1,21,1.69
30.0,34.375,2016,1,21,4.9
30.0,35.0,2016,1,21,4.73
30.0,35.625,2016,1,21,3.7
30.5,34.375,2016,1,21,4.92
30.5,35.0,2016,1,21,3.09
30.5,35.625,2016,1,21,8.53
31.0,34.375,2016,1,21,3.97
31.0,35.0,2016,1,21,4.75
31.0,35.625,2016,1,21,10.04
31.5,34.375,2016,1,21,3.48
31.5,35.0,2016,1,21,4.29
31.5,35.625,2016,1,21,7.6
32.0,34.375,2016,1,21,2.43
32.0,35.0,2016,1,21,4.27
32.0,35.625,2016,1,21,5.84
32.5,34.375,2016,1,21,3.47
32.5,35.0,2016,1,21,4.17
32.5,35.625,2016,1,21,3.27
33.0,34.375,2016,1,21,4.09
33.0,35.0,2016,1,21,5.15
33.0,35.625,2016,1,21,3.18
29.5,34.375,2016,1,22,5.29
29.5,35.0,2016,1,22,3.49
29.5,35.625,2016,1,22,5.2
30.0,34.375,2016,1,22,6.56
30.0,35.0,2016,1,22,2.4
30.0,35.625,2016,1,22,4.2
30.5,34.375,2016,1,22,5.42
30.5,35.0,2016,1,22,4.04
30.5,35.625,2016,1,22,6.7
31.0,34.375,2016,1,22,4.29
31.0,35.0,2016,1,22,4.37
31.0,35.625,2016,1,22,3.9
31.5,34.375,2016,1,22,3.56
31.5,35.0,2016,1,22,3.57
31.5,35.625,2016,1,22,5.06
32.0,34.375,2016,1,22,3.46
32.0,35.0,2016,1,22,4.2
32.0,35.625,2016,1,22,6.01
32.5,34.375,2016,1,22,3.85
32.5,35.0,2016,1,22,4.06
32.5,35.625,2016,1,22,5.24
33.0,34.375,2016,1,22,4.19
33.0,35.0,2016,1,22,4.61
33.0,35.625,2016,1,22,5.18
29.5,34.375,2016,1,23,4.34
29.5,35.0,2016,1,23,2.83
29.5,35.625,2016,1,23,4.18
30.0,34.375,2016,1,23,4.06
30.0,35.0,2016,1,23,4.57
30.0,35.625,2016,1,23,3.65
30.5,34.375,2016,1,23,3.75
30.5,35.0,2016,1,23,5.02
30.5,35.625,2016,1,23,3.6
31.0,34.375,2016,1,23,3.78
31.0,35.0,2016,1,23,4.23
31.0,35.625,2016,1,23,5.55
31.5,34.375,2016,1,23,4.3
31.5,35.0,2016,1,23,4.04
31.5,35.625,2016,1,23,6.49
32.0,34.375,2016,1,23,5.9
32.0,35.0,2016,1,23,3.8
32.0,35.625,2016,1,23,5.02
32.5,34.375,2016,1,23,6.48
32.5,35.0,2016,1,23,4.46
32.5,35.625,2016,1,23,4.88
33.0,34.375,2016,1,23,7.03
33.0,35.0,2016,1,23,5.97
33.0,35.625,2016,1,23,4.45
29.5,34.375,2016,1,24,5.21
29.5,35.0,2016,1,24,4.84
29.5,35.625,2016,1,24,4.17
30.0,34.375,2016,1,24,5.25
30.0,35.0,2016,1,24,5.41
30.0,35.625,2016,1,24,4.69
30.5,34.375,2016,1,24,5.01
30.5,35.0,2016,1,24,5.26
30.5,35.625,2016,1,24,5.63
31.0,34.375,2016,1,24,4.58
31.0,35.0,2016,1,24,5.45
31.0,35.625,2016,1,24,5.41
31.5,34.375,2016,1,24,3.67
31.5,35.0,2016,1,24,5.26
31.5,35.625,2016,1,24,6.15
32.0,34.375,2016,1,24,3.41
32.0,35.0,2016,1,24,4.3
32.0,35.625,2016,1,24,6.6
32.5,34.375,2016,1,24,3.08
32.5,35.0,2016,1,24,3.66
32.5,35.625,2016,1,24,5.31
33.0,34.375,2016,1,24,2.4
33.0,35.0,2016,1,24,2.71
33.0,35.625,2016,1,24,5.83
29.5,34.375,2016,1,25,2.62
29.5,35.0,2016,1,25,3.66
29.5,35.625,2016,1,25,4.1
30.0,34.375,2016,1,25,4.78
30.0,35.0,2016,1,25,4.69
30.0,35.625,2016,1,25,5.01
30.5,34.375,2016,1,25,6.04
30.5,35.0,2016,1,25,5.6
30.5,35.625,2016,1,25,5.35
31.0,34.375,2016,1,25,6.1
31.0,35.0,2016,1,25,5.22
31.0,35.625,2016,1,25,6.63
31.5,34.375,2016,1,25,4.24
31.5,35.0,2016,1,25,2.75
31.5,35.625,2016,1,25,4.99
32.0,34.375,2016,1,25,5.83
32.0,35.0,2016,1,25,4.36
32.0,35.625,2016,1,25,6.39
32.5,34.375,2016,1,25,8.81
32.5,35.0,2016,1,25,7.38
32.5,35.625,2016,1,25,4.77
33.0,34.375,2016,1,25,6.79
33.0,35.0,2016,1,25,5.75
33.0,35.625,2016,1,25,2.4
29.5,34.375,2016,1,26,2.21
29.5,35.0,2016,1,26,4.11
29.5,35.625,2016,1,26,3.69
30.0,34.375,2016,1,26,3.34
30.0,35.0,2016,1,26,3.38
30.0,35.625,2016,1,26,3.94
30.5,34.375,2016,1,26,3.64
30.5,35.0,2016,1,26,3.28
30.5,35.625,2016,1,26,3.61
31.0,34.375,2016,1,26,3.41
31.0,35.0,2016,1,26,3.58
31.0,35.625,2016,1,26,2.73
31.5,34.375,2016,1,26,2.57
31.5,35.0,2016,1,26,4.67
31.5,35.625,2016,1,26,4.55
32.0,34.375,2016,1,26,3.62
32.0,35.0,2016,1,26,4.77
32.0,35.625,2016,1,26,3.64
32.5,34.375,2016,1,26,2.7
32.5,35.0,2016,1,26,2.79
32.5,35.625,2016,1,26,2.71
33.0,34.375,2016,1,26,1.59
33.0,35.0,2016,1,26,2.84
33.0,35.625,2016,1,26,3.22
29.5,34.375,2016,1,27,2.16
29.5,35.0,2016,1,27,3.58
29.5,35.625,2016,1,27,1.54
30.0,34.375,2016,1,27,1.6
30.0,35.0,2016,1,27,1.02
30.0,35.625,2016,1,27,1.26
30.5,34.375,2016,1,27,1.8
30.5,35.0,2016,1,27,2.01
30.5,35.625,2016,1,27,1.44
31.0,34.375,2016,1,27,4.78
31.0,35.0,2016,1,27,2.3
31.0,35.625,2016,1,27,2.93
31.5,34.375,2016,1,27,7.35
31.5,35.0,2016,1,27,5.23
31.5,35.625,2016,1,27,2.53
32.0,34.375,2016,1,27,6.6
32.0,35.0,2016,1,27,4.43
32.0,35.625,2016,1,27,4.25
32.5,34.375,2016,1,27,6.86
32.5,35.0,2016,1,27,4.63
32.5,35.625,2016,1,27,3.65
33.0,34.375,2016,1,27,6.92
33.0,35.0,2016,1,27,6.18
33.0,35.625,2016,1,27,4.19
29.5,34.375,2016,1,28,2.55
29.5,35.0,2016,1,28,2.51
29.5,35.625,2016,1,28,3.12
30.0,34.375,2016,1,28,3.9
30.0,35.0,2016,1,28,4.01
30.0,35.625,2016,1,28,3.31
30.5,34.375,2016,1,28,2.89
30.5,35.0,2016,1,28,3.34
30.5,35.625,2016,1,28,3.74
31.0,34.375,2016,1,28,2.23
31.0,35.0,2016,1,28,1.89
31.0,35.625,2016,1,28,5.32
31.5,34.375,2016,1,28,4.59
31.5,35.0,2016,1,28,2.36
31.5,35.625,2016,1,28,4.57
32.0,34.375,2016,1,28,5.91
32.0,35.0,2016,1,28,3.8
32.0,35.625,2016,1,28,4.01
32.5,34.375,2016,1,28,6.77
32.5,35.0,2016,1,28,5.08
32.5,35.625,2016,1,28,4.11
33.0,34.375,2016,1,28,7.35
33.0,35.0,2016,1,28,4.54
33.0,35.625,2016,1,28,3.86
29.5,34.375,2016,1,29,4.14
29.5,35.0,2016,1,29,2.03
29.5,35.625,2016,1,29,1.95
30.0,34.375,2016,1,29,3.47
30.0,35.0,2016,1,29,2.9
30.0,35.625,2016,1,29,3.87
30.5,34.375,2016,1,29,3.04
30.5,35.0,2016,1,29,2.24
30.5,35.625,2016,1,29,4.85
31.0,34.375,2016,1,29,4.15
31.0,35.0,2016,1,29,2.24
31.0,35.625,2016,1,29,4.03
31.5,34.375,2016,1,29,2.88
31.5,35.0,2016,1,29,2.47
31.5,35.625,2016,1,29,2.78
32.0,34.375,2016,1,29,3.63
32.0,35.0,2016,1,29,2.37
32.0,35.625,2016,1,29,1.86
32.5,34.375,2016,1,29,3.95
32.5,35.0,2016,1,29,3.55
32.5,35.625,2016,1,29,2.99
33.0,34.375,2016,1,29,2.36
33.0,35.0,2016,1,29,2.32
33.0,35.625,2016,1,29,3.27
29.5,34.375,2016,1,30,3.99
29.5,35.0,2016,1,30,4.61
29.5,35.625,2016,1,30,2.53
30.0,34.375,2016,1,30,4.01
30.0,35.0,2016,1,30,3.8
30.0,35.625,2016,1,30,3.14
30.5,34.375,2016,1,30,3.6
30.5,35.0,2016,1,30,2.32
30.5,35.625,2016,1,30,5.84
31.0,34.375,2016,1,30,3.73
31.0,35.0,2016,1,30,4.45
31.0,35.625,2016,1,30,5.58
31.5,34.375,2016,1,30,4.31
31.5,35.0,2016,1,30,4.53
31.5,35.625,2016,1,30,2.75
32.0,34.375,2016,1,30,3.99
32.0,35.0,2016,1,30,3.56
