-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2016 through 12/31/2016 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MWET     MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MWET
29.5,35.0,2016,1,8,6.9
29.5,35.625,2016,1,8,4.53
30.0,34.375,2016,1,8,7.01
30.0,35.0,2016,1,8,7.15
30.0,35.625,2016,1,8,4.08
30.5,34.375,2016,1,8,8.04
30.5,35.0,2016,1,8,8.11
30.5,35.625,2016,1,8,4.67
31.0,34.375,2016,1,8,9.82
31.0,35.0,2016,1,8,9.14
31.0,35.625,2016,1,8,7.42
31.5,34.375,2016,1,8,13.45
31.5,35.0,2016,1,8,10.13
31.5,35.625,2016,1,8,9.97
32.0,34.375,2016,1,8,14.98
32.0,35.0,2016,1,8,11.76
32.0,35.625,2016,1,8,10.94
32.5,34.375,2016,1,8,15.0
32.5,35.0,2016,1,8,13.13
32.5,35.625,2016,1,8,11.8
33.0,34.375,2016,1,8,14.88
33.0,35.0,2016,1,8,13.61
33.0,35.625,2016,1,8,10.78
29.5,34.375,2016,1,9,7.07
29.5,35.0,2016,1,9,8.22
29.5,35.625,2016,1,9,5.76
30.0,34.375,2016,1,9,8.28
30.0,35.0,2016,1,9,8.3
30.0,35.625,2016,1,9,5.3
30.5,34.375,2016,1,9,9.08
30.5,35.0,2016,1,9,9.12
30.5,35.625,2016,1,9,5.66
31.0,34.375,2016,1,9,10.73
31.0,35.0,2016,1,9,10.05
31.0,35.625,2016,1,9,8.56
31.5,34.375,2016,1,9,13.14
31.5,35.0,2016,1,9,9.93
31.5,35.625,2016,1,9,10.69
32.0,34.375,2016,1,9,14.02
32.0,35.0,2016,1,9,10.59
32.0,35.625,2016,1,9,10.24
32.5,34.375,2016,1,9,14.03
32.5,35.0,2016,1,9,12.0
32.5,35.625,2016,1,9,10.52
33.0,34.375,2016,1,9,14.17
33.0,35.0,2016,1,9,12.63
33.0,35.625,2016,1,9,8.81
29.5,34.375,2016,1,10,5.47
29.5,35.0,2016,1,10,6.4
29.5,35.625,2016,1,10,3.69
30.0,34.375,2016,1,10,6.87
30.0,35.0,2016,1,10,6.83
30.0,35.625,2016,1,10,3.13
30.5,34.375,2016,1,10,7.82
30.5,35.0,2016,1,10,7.77
30.5,35.625,2016,1,10,3.64
31.0,34.375,2016,1,10,9.67
31.0,35.0,2016,1,10,8.66
31.0,35.625,2016,1,10,6.48
31.5,34.375,2016,1,10,12.29
31.5,35.0,2016,1,10,8.67
31.5,35.625,2016,1,10,9.42
32.0,34.375,2016,1,10,13.27
32.0,35.0,2016,1,10,9.85
32.0,35.625,2016,1,10,9.45
32.5,34.375,2016,1,10,13.16
32.5,35.0,2016,1,10,11.1
32.5,35.625,2016,1,10,9.31
33.0,34.375,2016,1,10,13.09
33.0,35.0,2016,1,10,11.53
33.0,35.625,2016,1,10,7.28
29.5,34.375,2016,1,11,5.23
29.5,35.0,2016,1,11,6.15
29.5,35.625,2016,1,11,3.03
30.0,34.375,2016,1,11,5.9
30.0,35.0,2016,1,11,5.91
30.0,35.625,2016,1,11,2.79
30.5,34.375,2016,1,11,6.71
30.5,35.0,2016,1,11,7.02
30.5,35.625,2016,1,11,3.66
31.0,34.375,2016,1,11,8.14
31.0,35.0,2016,1,11,7.7
31.0,35.625,2016,1,11,6.55
31.5,34.375,2016,1,11,11.75
31.5,35.0,2016,1,11,7.92
31.5,35.625,2016,1,11,8.65
32.0,34.375,2016,1,11,13.66
32.0,35.0,2016,1,11,9.13
32.0,35.625,2016,1,11,8.36
32.5,34.375,2016,1,11,13.93
32.5,35.0,2016,1,11,10.22
32.5,35.625,2016,1,11,8.43
33.0,34.375,2016,1,11,13.85
33.0,35.0,2016,1,11,11.0
33.0,35.625,2016,1,11,7.06
29.5,34.375,2016,1,12,5.78
29.5,35.0,2016,1,12,6.56
29.5,35.625,2016,1,12,3.23
30.0,34.375,2016,1,12,7.37
30.0,35.0,2016,1,12,6.86
30.0,35.625,2016,1,12,3.2
30.5,34.375,2016,1,12,8.61
30.5,35.0,2016,1,12,8.3
30.5,35.625,2016,1,12,4.07
31.0,34.375,2016,1,12,10.09
31.0,35.0,2016,1,12,9.2
31.0,35.625,2016,1,12,7.2
31.5,34.375,2016,1,12,13.43
31.5,35.0,2016,1,12,9.21
31.5,35.625,2016,1,12,10.04
32.0,34.375,2016,1,12,14.8
32.0,35.0,2016,1,12,10.51
32.0,35.625,2016,1,12,9.97
32.5,34.375,2016,1,12,14.89
32.5,35.0,2016,1,12,11.42
32.5,35.625,2016,1,12,9.47
33.0,34.375,2016,1,12,14.89
33.0,35.0,2016,1,12,12.68
33.0,35.625,2016,1,12,8.52
29.5,34.375,2016,1,13,5.37
29.5,35.0,2016,1,13,6.28
29.5,35.625,2016,1,13,3.12
30.0,34.375,2016,1,13,6.24
30.0,35.0,2016,1,13,6.53
30.0,35.625,2016,1,13,2.78
30.5,34.375,2016,1,13,7.83
30.5,35.0,2016,1,13,8.08
30.5,35.625,2016,1,13,4.16
31.0,34.375,2016,1,13,9.88
31.0,35.0,2016,1,13,8.9
31.0,35.625,2016,1,13,7.59
31.5,34.375,2016,1,13,13.32
31.5,35.0,2016,1,13,9.35
31.5,35.625,2016,1,13,10.11
32.0,34.375,2016,1,13,15.05
32.0,35.0,2016,1,13,10.71
32.0,35.625,2016,1,13,9.8
32.5,34.375,2016,1,13,15.22
32.5,35.0,2016,1,13,11.63
32.5,35.625,2016,1,13,9.69
33.0,34.375,2016,1,13,15.05
33.0,35.0,2016,1,13,12.44
33.0,35.625,2016,1,13,8.56
29.5,34.375,2016,1,14,6.37
29.5,35.0,2016,1,14,7.21
29.5,35.625,2016,1,14,3.7
30.0,34.375,2016,1,14,7.95
30.0,35.0,2016,1,14,7.6
30.0,35.625,2016,1,14,3.99
30.5,34.375,2016,1,14,9.0
30.5,35.0,2016,1,14,9.06
30.5,35.625,2016,1,14,5.21
31.0,34.375,2016,1,14,10.61
31.0,35.0,2016,1,14,10.57
31.0,35.625,2016,1,14,8.56
31.5,34.375,2016,1,14,13.91
31.5,35.0,2016,1,14,10.88
31.5,35.625,2016,1,14,11.37
32.0,34.375,2016,1,14,15.68
32.0,35.0,2016,1,14,12.12
32.0,35.625,2016,1,14,11.09
32.5,34.375,2016,1,14,15.79
32.5,35.0,2016,1,14,13.1
32.5,35.625,2016,1,14,10.74
33.0,34.375,2016,1,14,15.65
33.0,35.0,2016,1,14,13.76
33.0,35.625,2016,1,14,9.81
29.5,34.375,2016,1,15,7.79
29.5,35.0,2016,1,15,8.99
29.5,35.625,2016,1,15,6.22
30.0,34.375,2016,1,15,8.52
30.0,35.0,2016,1,15,8.95
30.0,35.625,2016,1,15,5.9
30.5,34.375,2016,1,15,9.15
30.5,35.0,2016,1,15,9.69
30.5,35.625,2016,1,15,6.32
31.0,34.375,2016,1,15,10.42
31.0,35.0,2016,1,15,10.19
31.0,35.625,2016,1,15,8.87
31.5,34.375,2016,1,15,12.77
31.5,35.0,2016,1,15,9.52
31.5,35.625,2016,1,15,10.92
32.0,34.375,2016,1,15,13.81
32.0,35.0,2016,1,15,10.51
32.0,35.625,2016,1,15,10.3
32.5,34.375,2016,1,15,13.64
32.5,35.0,2016,1,15,11.44
32.5,35.625,2016,1,15,9.89
33.0,34.375,2016,1,15,13.24
33.0,35.0,2016,1,15,11.89
33.0,35.625,2016,1,15,7.9
29.5,34.375,2016,1,16,5.94
29.5,35.0,2016,1,16,7.35
29.5,35.625,2016,1,16,4.2
30.0,34.375,2016,1,16,7.12
30.0,35.0,2016,1,16,7.5
30.0,35.625,2016,1,16,4.08
30.5,34.375,2016,1,16,8.15
30.5,35.0,2016,1,16,8.75
30.5,35.625,2016,1,16,5.12
31.0,34.375,2016,1,16,9.54
31.0,35.0,2016,1,16,9.13
31.0,35.625,2016,1,16,7.8
31.5,34.375,2016,1,16,12.61
31.5,35.0,2016,1,16,8.88
31.5,35.625,2016,1,16,9.95
32.0,34.375,2016,1,16,13.96
32.0,35.0,2016,1,16,9.84
32.0,35.625,2016,1,16,9.19
32.5,34.375,2016,1,16,14.18
32.5,35.0,2016,1,16,10.84
32.5,35.625,2016,1,16,8.7
33.0,34.375,2016,1,16,14.18
33.0,35.0,2016,1,16,11.64
33.0,35.625,2016,1,16,7.31
29.5,34.375,2016,1,17,6.21
29.5,35.0,2016,1,17,8.43
29.5,35.625,2016,1,17,3.75
30.0,34.375,2016,1,17,6.64
30.0,35.0,2016,1,17,8.32
30.0,35.625,2016,1,17,4.15
30.5,34.375,2016,1,17,7.35
30.5,35.0,2016,1,17,9.23
30.5,35.625,2016,1,17,5.78
31.0,34.375,2016,1,17,8.32
31.0,35.0,2016,1,17,9.33
31.0,35.625,2016,1,17,8.94
31.5,34.375,2016,1,17,12.15
31.5,35.0,2016,1,17,8.86
31.5,35.625,2016,1,17,10.7
32.0,34.375,2016,1,17,14.44
32.0,35.0,2016,1,17,9.86
32.0,35.625,2016,1,17,9.73
32.5,34.375,2016,1,17,15.11
32.5,35.0,2016,1,17,11.37
32.5,35.625,2016,1,17,9.59
33.0,34.375,2016,1,17,15.4
33.0,35.0,2016,1,17,12.42
33.0,35.625,2016,1,17,8.28
29.5,34.375,2016,1,18,2.85
29.5,35.0,2016,1,18,5.76
29.5,35.625,2016,1,18,3.11
30.0,34.375,2016,1,18,3.66
30.0,35.0,2016,1,18,5.39
30.0,35.625,2016,1,18,2.23
30.5,34.375,2016,1,18,4.39
30.5,35.0,2016,1,18,5.99
30.5,35.625,2016,1,18,2.57
31.0,34.375,2016,1,18,5.92
31.0,35.0,2016,1,18,5.94
31.0,35.625,2016,1,18,4.99
31.5,34.375,2016,1,18,10.49
31.5,35.0,2016,1,18,6.35
31.5,35.625,2016,1,18,7.39
32.0,34.375,2016,1,18,13.03
32.0,35.0,2016,1,18,8.41
32.0,35.625,2016,1,18,7.28
32.5,34.375,2016,1,18,13.59
32.5,35.0,2016,1,18,10.36
32.5,35.625,2016,1,18,7.69
33.0,34.375,2016,1,18,13.91
33.0,35.0,2016,1,18,11.75
33.0,35.625,2016,1,18,6.97
29.5,34.375,2016,1,19,2.31
29.5,35.0,2016,1,19,3.77
29.5,35.625,2016,1,19,0.76
30.0,34.375,2016,1,19,3.61
30.0,35.0,2016,1,19,3.86
30.0,35.625,2016,1,19,0.28
30.5,34.375,2016,1,19,4.65
30.5,35.0,2016,1,19,5.03
30.5,35.625,2016,1,19,0.95
31.0,34.375,2016,1,19,6.93
31.0,35.0,2016,1,19,5.96
31.0,35.625,2016,1,19,4.15
31.5,34.375,2016,1,19,11.16
31.5,35.0,2016,1,19,7.05
31.5,35.625,2016,1,19,7.36
32.0,34.375,2016,1,19,13.07
32.0,35.0,2016,1,19,9.08
32.0,35.625,2016,1,19,7.92
32.5,34.375,2016,1,19,13.32
32.5,35.0,2016,1,19,10.9
32.5,35.625,2016,1,19,8.86
33.0,34.375,2016,1,19,13.19
33.0,35.0,2016,1,19,11.71
33.0,35.625,2016,1,19,8.32
29.5,34.375,2016,1,20,3.75
29.5,35.0,2016,1,20,4.87
29.5,35.625,2016,1,20,1.91
30.0,34.375,2016,1,20,5.24
30.0,35.0,2016,1,20,5.4
30.0,35.625,2016,1,20,2.04
30.5,34.375,2016,1,20,6.37
30.5,35.0,2016,1,20,6.82
30.5,35.625,2016,1,20,3.53
31.0,34.375,2016,1,20,8.34
31.0,35.0,2016,1,20,7.69
31.0,35.625,2016,1,20,6.43
31.5,34.375,2016,1,20,11.02
31.5,35.0,2016,1,20,7.84
31.5,35.625,2016,1,20,8.8
32.0,34.375,2016,1,20,12.17
32.0,35.0,2016,1,20,8.78
32.0,35.625,2016,1,20,8.33
32.5,34.375,2016,1,20,12.12
32.5,35.0,2016,1,20,10.06
32.5,35.625,2016,1,20,8.43
33.0,34.375,2016,1,20,11.96
33.0,35.0,2016,1,20,10.67
33.0,35.625,2016,1,20,7.71
29.5,34.375,2016,1,21,3.41
29.5,35.0,2016,1,21,3.6
29.5,35.625,2016,1,21,0.02
30.0,34.375,2016,1,21,4.87
30.0,35.0,2016,1,21,3.64
30.0,35.625,2016,1,21,-0.28
30.5,34.375,2016,1,21,6.55
30.5,35.0,2016,1,21,5.37
30.5,35.625,2016,1,21,1.18
31.0,34.375,2016,1,21,8.47
31.0,35.0,2016,1,21,6.44
31.0,35.625,2016,1,21,4.56
31.5,34.375,2016,1,21,11.58
31.5,35.0,2016,1,21,6.66
31.5,35.625,2016,1,21,6.6
32.0,34.375,2016,1,21,12.95
32.0,35.0,2016,1,21,7.42
32.0,35.625,2016,1,21,6.31
32.5,34.375,2016,1,21,12.72
32.5,35.0,2016,1,21,8.56
32.5,35.625,2016,1,21,6.43
33.0,34.375,2016,1,21,12.32
33.0,35.0,2016,1,21,9.6
33.0,35.625,2016,1,21,5.97
29.5,34.375,2016,1,22,5.2
29.5,35.0,2016,1,22,5.56
29.5,35.625,2016,1,22,2.51
30.0,34.375,2016,1,22,6.76
30.0,35.0,2016,1,22,6.14
30.0,35.625,2016,1,22,2.59
30.5,34.375,2016,1,22,8.35
30.5,35.0,2016,1,22,7.68
30.5,35.625,2016,1,22,3.43
31.0,34.375,2016,1,22,10.19
31.0,35.0,2016,1,22,8.41
31.0,35.625,2016,1,22,6.3
31.5,34.375,2016,1,22,12.6
31.5,35.0,2016,1,22,8.09
31.5,35.625,2016,1,22,8.33
32.0,34.375,2016,1,22,13.8
32.0,35.0,2016,1,22,8.74
32.0,35.625,2016,1,22,7.4
32.5,34.375,2016,1,22,13.31
32.5,35.0,2016,1,22,9.24
32.5,35.625,2016,1,22,7.28
33.0,34.375,2016,1,22,12.72
33.0,35.0,2016,1,22,10.07
33.0,35.625,2016,1,22,6.51
29.5,34.375,2016,1,23,5.16
29.5,35.0,2016,1,23,7.02
29.5,35.625,2016,1,23,4.44
30.0,34.375,2016,1,23,6.27
30.0,35.0,2016,1,23,7.04
30.0,35.625,2016,1,23,4.48
30.5,34.375,2016,1,23,7.47
30.5,35.0,2016,1,23,8.05
30.5,35.625,2016,1,23,4.82
31.0,34.375,2016,1,23,9.33
31.0,35.0,2016,1,23,8.68
31.0,35.625,2016,1,23,7.54
31.5,34.375,2016,1,23,12.05
31.5,35.0,2016,1,23,8.9
31.5,35.625,2016,1,23,9.9
32.0,34.375,2016,1,23,13.53
32.0,35.0,2016,1,23,9.9
32.0,35.625,2016,1,23,9.63
32.5,34.375,2016,1,23,13.57
32.5,35.0,2016,1,23,11.18
32.5,35.625,2016,1,23,9.73
33.0,34.375,2016,1,23,13.48
33.0,35.0,2016,1,23,11.94
33.0,35.625,2016,1,23,8.63
29.5,34.375,2016,1,24,2.87
29.5,35.0,2016,1,24,4.26
29.5,35.625,2016,1,24,1.6
30.0,34.375,2016,1,24,3.61
30.0,35.0,2016,1,24,4.06
30.0,35.625,2016,1,24,1.07
30.5,34.375,2016,1,24,4.51
30.5,35.0,2016,1,24,4.72
30.5,35.625,2016,1,24,1.46
31.0,34.375,2016,1,24,6.7
31.0,35.0,2016,1,24,5.99
31.0,35.625,2016,1,24,4.51
31.5,34.375,2016,1,24,10.1
31.5,35.0,2016,1,24,6.69
31.5,35.625,2016,1,24,7.33
32.0,34.375,2016,1,24,11.52
32.0,35.0,2016,1,24,7.74
32.0,35.625,2016,1,24,7.07
32.5,34.375,2016,1,24,11.29
32.5,35.0,2016,1,24,8.79
32.5,35.625,2016,1,24,7.3
33.0,34.375,2016,1,24,11.08
33.0,35.0,2016,1,24,9.4
33.0,35.625,2016,1,24,5.81
29.5,34.375,2016,1,25,0.67
29.5,35.0,2016,1,25,2.23
29.5,35.625,2016,1,25,-0.63
30.0,34.375,2016,1,25,1.88
30.0,35.0,2016,1,25,2.25
30.0,35.625,2016,1,25,-0.58
30.5,34.375,2016,1,25,3.55
30.5,35.0,2016,1,25,3.51
30.5,35.625,2016,1,25,-0.1
31.0,34.375,2016,1,25,6.04
31.0,35.0,2016,1,25,5.15
31.0,35.625,2016,1,25,2.79
31.5,34.375,2016,1,25,8.93
31.5,35.0,2016,1,25,5.07
31.5,35.625,2016,1,25,5.75
32.0,34.375,2016,1,25,10.19
32.0,35.0,2016,1,25,5.67
32.0,35.625,2016,1,25,5.0
32.5,34.375,2016,1,25,10.06
32.5,35.0,2016,1,25,7.07
32.5,35.625,2016,1,25,4.87
33.0,34.375,2016,1,25,9.61
33.0,35.0,2016,1,25,7.48
33.0,35.625,2016,1,25,2.9
29.5,34.375,2016,1,26,0.98
29.5,35.0,2016,1,26,2.59
29.5,35.625,2016,1,26,-0.28
30.0,34.375,2016,1,26,1.95
30.0,35.0,2016,1,26,2.75
30.0,35.625,2016,1,26,-0.35
30.5,34.375,2016,1,26,3.05
30.5,35.0,2016,1,26,3.37
30.5,35.625,2016,1,26,-0.29
31.0,34.375,2016,1,26,5.51
31.0,35.0,2016,1,26,4.69
31.0,35.625,2016,1,26,2.93
31.5,34.375,2016,1,26,8.39
31.5,35.0,2016,1,26,4.74
31.5,35.625,2016,1,26,5.31
32.0,34.375,2016,1,26,9.75
32.0,35.0,2016,1,26,5.26
32.0,35.625,2016,1,26,4.88
32.5,34.375,2016,1,26,9.21
32.5,35.0,2016,1,26,5.85
32.5,35.625,2016,1,26,4.28
33.0,34.375,2016,1,26,9.01
33.0,35.0,2016,1,26,6.57
33.0,35.625,2016,1,26,1.19
29.5,34.375,2016,1,27,1.24
29.5,35.0,2016,1,27,2.18
29.5,35.625,2016,1,27,-0.87
30.0,34.375,2016,1,27,2.01
30.0,35.0,2016,1,27,2.13
30.0,35.625,2016,1,27,-1.1
30.5,34.375,2016,1,27,2.62
30.5,35.0,2016,1,27,2.62
30.5,35.625,2016,1,27,-0.98
31.0,34.375,2016,1,27,4.74
31.0,35.0,2016,1,27,3.86
31.0,35.625,2016,1,27,2.19
31.5,34.375,2016,1,27,7.96
31.5,35.0,2016,1,27,4.01
31.5,35.625,2016,1,27,4.96
32.0,34.375,2016,1,27,9.46
32.0,35.0,2016,1,27,4.33
32.0,35.625,2016,1,27,3.79
32.5,34.375,2016,1,27,9.58
32.5,35.0,2016,1,27,4.78
32.5,35.625,2016,1,27,2.04
33.0,34.375,2016,1,27,9.24
33.0,35.0,2016,1,27,5.38
33.0,35.625,2016,1,27,-1.68
29.5,34.375,2016,1,28,-1.77
29.5,35.0,2016,1,28,-0.78
29.5,35.625,2016,1,28,-5.1
30.0,34.375,2016,1,28,-0.96
30.0,35.0,2016,1,28,-0.9
30.0,35.625,2016,1,28,-5.55
30.5,34.375,2016,1,28,-0.38
30.5,35.0,2016,1,28,-0.09
30.5,35.625,2016,1,28,-4.86
31.0,34.375,2016,1,28,1.1
31.0,35.0,2016,1,28,0.5
31.0,35.625,2016,1,28,-1.36
31.5,34.375,2016,1,28,5.5
31.5,35.0,2016,1,28,0.09
31.5,35.625,2016,1,28,0.51
32.0,34.375,2016,1,28,8.11
32.0,35.0,2016,1,28,1.37
32.0,35.625,2016,1,28,-0.48
32.5,34.375,2016,1,28,8.5
32.5,35.0,2016,1,28,3.0
32.5,35.625,2016,1,28,-0.71
33.0,34.375,2016,1,28,8.62
33.0,35.0,2016,1,28,4.75
33.0,35.625,2016,1,28,-2.76
29.5,34.375,2016,1,29,-1.74
29.5,35.0,2016,1,29,-2.15
29.5,35.625,2016,1,29,-7.65
30.0,34.375,2016,1,29,0.25
30.0,35.0,2016,1,29,-0.96
30.0,35.625,2016,1,29,-5.72
30.5,34.375,2016,1,29,2.28
30.5,35.0,2016,1,29,1.52
30.5,35.625,2016,1,29,-3.64
31.0,34.375,2016,1,29,4.68
31.0,35.0,2016,1,29,3.58
31.0,35.625,2016,1,29,0.02
31.5,34.375,2016,1,29,9.26
31.5,35.0,2016,1,29,4.59
31.5,35.625,2016,1,29,3.25
32.0,34.375,2016,1,29,10.8
32.0,35.0,2016,1,29,6.19
32.0,35.625,2016,1,29,4.23
32.5,34.375,2016,1,29,10.94
32.5,35.0,2016,1,29,6.71
32.5,35.625,2016,1,29,4.04
33.0,34.375,2016,1,29,10.95
33.0,35.0,2016,1,29,8.19
33.0,35.625,2016,1,29,3.33
29.5,34.375,2016,1,30,-0.5
29.5,35.0,2016,1,30,-0.94
29.5,35.625,2016,1,30,-5.96
30.0,34.375,2016,1,30,1.5
30.0,35.0,2016,1,30,-0.08
30.0,35.625,2016,1,30,-4.99
30.5,34.375,2016,1,30,4.29
30.5,35.0,2016,1,30,2.91
30.5,35.625,2016,1,30,-2.27
31.0,34.375,2016,1,30,7.15
31.0,35.0,2016,1,30,4.48
31.0,35.625,2016,1,30,1.79
31.5,34.375,2016,1,30,10.64
31.5,35.0,2016,1,30,5.16
31.5,35.625,2016,1,30,4.88
32.0,34.375,2016,1,30,12.27
