-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2016 through 12/31/2016 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_MAX     MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_MAX
31.0,35.0,2016,1,4,5.93
31.0,35.625,2016,1,4,5.38
31.5,34.375,2016,1,4,8.31
31.5,35.0,2016,1,4,6.42
31.5,35.625,2016,1,4,5.58
32.0,34.375,2016,1,4,10.46
32.0,35.0,2016,1,4,7.92
32.0,35.625,2016,1,4,5.86
32.5,34.375,2016,1,4,12.05
32.5,35.0,2016,1,4,7.66
32.5,35.625,2016,1,4,6.26
33.0,34.375,2016,1,4,12.39
33.0,35.0,2016,1,4,8.72
33.0,35.625,2016,1,4,5.26
29.5,34.375,2016,1,5,6.95
29.5,35.0,2016,1,5,2.96
29.5,35.625,2016,1,5,5.09
30.0,34.375,2016,1,5,5.99
30.0,35.0,2016,1,5,3.96
30.0,35.625,2016,1,5,6.09
30.5,34.375,2016,1,5,6.45
30.5,35.0,2016,1,5,5.91
30.5,35.625,2016,1,5,6.37
31.0,34.375,2016,1,5,8.52
31.0,35.0,2016,1,5,6.0
31.0,35.625,2016,1,5,5.72
31.5,34.375,2016,1,5,8.26
31.5,35.0,2016,1,5,7.13
31.5,35.625,2016,1,5,6.64
32.0,34.375,2016,1,5,10.37
32.0,35.0,2016,1,5,8.05
32.0,35.625,2016,1,5,7.14
32.5,34.375,2016,1,5,12.07
32.5,35.0,2016,1,5,8.6
32.5,35.625,2016,1,5,6.68
33.0,34.375,2016,1,5,12.4
33.0,35.0,2016,1,5,9.62
33.0,35.625,2016,1,5,7.14
29.5,34.375,2016,1,6,5.56
29.5,35.0,2016,1,6,3.72
29.5,35.625,2016,1,6,4.64
30.0,34.375,2016,1,6,5.38
30.0,35.0,2016,1,6,3.73
30.0,35.625,2016,1,6,5.97
30.5,34.375,2016,1,6,5.78
30.5,35.0,2016,1,6,5.32
30.5,35.625,2016,1,6,7.82
31.0,34.375,2016,1,6,8.32
31.0,35.0,2016,1,6,5.63
31.0,35.625,2016,1,6,5.89
31.5,34.375,2016,1,6,7.88
31.5,35.0,2016,1,6,6.07
31.5,35.625,2016,1,6,4.7
32.0,34.375,2016,1,6,8.22
32.0,35.0,2016,1,6,7.57
32.0,35.625,2016,1,6,4.88
32.5,34.375,2016,1,6,8.58
32.5,35.0,2016,1,6,7.1
32.5,35.625,2016,1,6,4.9
33.0,34.375,2016,1,6,8.75
33.0,35.0,2016,1,6,6.66
33.0,35.625,2016,1,6,4.43
29.5,34.375,2016,1,7,9.91
29.5,35.0,2016,1,7,10.32
29.5,35.625,2016,1,7,12.71
30.0,34.375,2016,1,7,10.48
30.0,35.0,2016,1,7,11.1
30.0,35.625,2016,1,7,12.92
30.5,34.375,2016,1,7,11.07
30.5,35.0,2016,1,7,11.28
30.5,35.625,2016,1,7,13.63
31.0,34.375,2016,1,7,12.26
31.0,35.0,2016,1,7,11.22
31.0,35.625,2016,1,7,9.25
31.5,34.375,2016,1,7,11.38
31.5,35.0,2016,1,7,11.0
31.5,35.625,2016,1,7,8.09
32.0,34.375,2016,1,7,15.33
32.0,35.0,2016,1,7,11.36
32.0,35.625,2016,1,7,7.79
32.5,34.375,2016,1,7,16.37
32.5,35.0,2016,1,7,12.33
32.5,35.625,2016,1,7,8.23
33.0,34.375,2016,1,7,15.93
33.0,35.0,2016,1,7,13.26
33.0,35.625,2016,1,7,8.03
29.5,34.375,2016,1,8,12.14
29.5,35.0,2016,1,8,9.8
29.5,35.625,2016,1,8,13.78
30.0,34.375,2016,1,8,11.82
30.0,35.0,2016,1,8,11.22
30.0,35.625,2016,1,8,14.58
30.5,34.375,2016,1,8,11.5
30.5,35.0,2016,1,8,12.04
30.5,35.625,2016,1,8,13.32
31.0,34.375,2016,1,8,12.46
31.0,35.0,2016,1,8,12.32
31.0,35.625,2016,1,8,11.54
31.5,34.375,2016,1,8,12.94
31.5,35.0,2016,1,8,12.32
31.5,35.625,2016,1,8,11.76
32.0,34.375,2016,1,8,15.34
32.0,35.0,2016,1,8,12.01
32.0,35.625,2016,1,8,12.08
32.5,34.375,2016,1,8,16.37
32.5,35.0,2016,1,8,12.28
32.5,35.625,2016,1,8,8.77
33.0,34.375,2016,1,8,16.02
33.0,35.0,2016,1,8,13.12
33.0,35.625,2016,1,8,8.08
29.5,34.375,2016,1,9,9.38
29.5,35.0,2016,1,9,7.45
29.5,35.625,2016,1,9,10.34
30.0,34.375,2016,1,9,8.55
30.0,35.0,2016,1,9,7.37
30.0,35.625,2016,1,9,12.32
30.5,34.375,2016,1,9,8.02
30.5,35.0,2016,1,9,8.31
30.5,35.625,2016,1,9,11.11
31.0,34.375,2016,1,9,8.92
31.0,35.0,2016,1,9,8.74
31.0,35.625,2016,1,9,8.3
31.5,34.375,2016,1,9,9.55
31.5,35.0,2016,1,9,9.46
31.5,35.625,2016,1,9,7.16
32.0,34.375,2016,1,9,11.56
32.0,35.0,2016,1,9,9.68
32.0,35.625,2016,1,9,7.72
32.5,34.375,2016,1,9,11.57
32.5,35.0,2016,1,9,9.24
32.5,35.625,2016,1,9,6.89
33.0,34.375,2016,1,9,10.82
33.0,35.0,2016,1,9,9.37
33.0,35.625,2016,1,9,7.4
29.5,34.375,2016,1,10,6.94
29.5,35.0,2016,1,10,6.16
29.5,35.625,2016,1,10,6.37
30.0,34.375,2016,1,10,7.27
30.0,35.0,2016,1,10,6.2
30.0,35.625,2016,1,10,8.18
30.5,34.375,2016,1,10,7.21
30.5,35.0,2016,1,10,6.2
30.5,35.625,2016,1,10,11.24
31.0,34.375,2016,1,10,6.06
31.0,35.0,2016,1,10,5.9
31.0,35.625,2016,1,10,10.81
31.5,34.375,2016,1,10,5.36
31.5,35.0,2016,1,10,5.81
31.5,35.625,2016,1,10,8.05
32.0,34.375,2016,1,10,4.0
32.0,35.0,2016,1,10,5.44
32.0,35.625,2016,1,10,6.89
32.5,34.375,2016,1,10,3.21
32.5,35.0,2016,1,10,5.29
32.5,35.625,2016,1,10,6.01
33.0,34.375,2016,1,10,3.2
33.0,35.0,2016,1,10,4.87
33.0,35.625,2016,1,10,6.51
29.5,34.375,2016,1,11,8.55
29.5,35.0,2016,1,11,7.78
29.5,35.625,2016,1,11,8.29
30.0,34.375,2016,1,11,7.91
30.0,35.0,2016,1,11,7.48
30.0,35.625,2016,1,11,9.47
30.5,34.375,2016,1,11,7.22
30.5,35.0,2016,1,11,5.8
30.5,35.625,2016,1,11,12.16
31.0,34.375,2016,1,11,6.05
31.0,35.0,2016,1,11,6.4
31.0,35.625,2016,1,11,11.17
31.5,34.375,2016,1,11,5.14
31.5,35.0,2016,1,11,6.28
31.5,35.625,2016,1,11,8.1
32.0,34.375,2016,1,11,4.85
32.0,35.0,2016,1,11,5.77
32.0,35.625,2016,1,11,7.15
32.5,34.375,2016,1,11,4.61
32.5,35.0,2016,1,11,5.65
32.5,35.625,2016,1,11,5.72
33.0,34.375,2016,1,11,4.0
33.0,35.0,2016,1,11,5.92
33.0,35.625,2016,1,11,5.79
29.5,34.375,2016,1,12,6.42
29.5,35.0,2016,1,12,5.89
29.5,35.625,2016,1,12,6.17
30.0,34.375,2016,1,12,6.41
30.0,35.0,2016,1,12,5.77
30.0,35.625,2016,1,12,6.4
30.5,34.375,2016,1,12,6.37
30.5,35.0,2016,1,12,5.19
30.5,35.625,2016,1,12,8.11
31.0,34.375,2016,1,12,5.82
31.0,35.0,2016,1,12,5.15
31.0,35.625,2016,1,12,5.19
31.5,34.375,2016,1,12,5.92
31.5,35.0,2016,1,12,5.46
31.5,35.625,2016,1,12,3.3
32.0,34.375,2016,1,12,5.27
32.0,35.0,2016,1,12,5.06
32.0,35.625,2016,1,12,3.79
32.5,34.375,2016,1,12,4.27
32.5,35.0,2016,1,12,5.19
32.5,35.625,2016,1,12,5.32
33.0,34.375,2016,1,12,3.06
33.0,35.0,2016,1,12,4.19
33.0,35.625,2016,1,12,6.25
29.5,34.375,2016,1,13,6.95
29.5,35.0,2016,1,13,7.25
29.5,35.625,2016,1,13,5.98
30.0,34.375,2016,1,13,5.13
30.0,35.0,2016,1,13,6.69
30.0,35.625,2016,1,13,7.5
30.5,34.375,2016,1,13,6.36
30.5,35.0,2016,1,13,4.67
30.5,35.625,2016,1,13,10.58
31.0,34.375,2016,1,13,5.54
31.0,35.0,2016,1,13,4.89
31.0,35.625,2016,1,13,9.69
31.5,34.375,2016,1,13,4.59
31.5,35.0,2016,1,13,4.94
31.5,35.625,2016,1,13,5.95
32.0,34.375,2016,1,13,3.99
32.0,35.0,2016,1,13,4.75
32.0,35.625,2016,1,13,5.61
32.5,34.375,2016,1,13,4.19
32.5,35.0,2016,1,13,4.76
32.5,35.625,2016,1,13,4.81
33.0,34.375,2016,1,13,5.2
33.0,35.0,2016,1,13,5.4
33.0,35.625,2016,1,13,6.56
29.5,34.375,2016,1,14,8.43
29.5,35.0,2016,1,14,6.97
29.5,35.625,2016,1,14,7.73
30.0,34.375,2016,1,14,7.21
30.0,35.0,2016,1,14,5.98
30.0,35.625,2016,1,14,7.53
30.5,34.375,2016,1,14,6.19
30.5,35.0,2016,1,14,6.25
30.5,35.625,2016,1,14,6.4
31.0,34.375,2016,1,14,5.9
31.0,35.0,2016,1,14,6.61
31.0,35.625,2016,1,14,5.01
31.5,34.375,2016,1,14,6.71
31.5,35.0,2016,1,14,6.95
31.5,35.625,2016,1,14,5.01
32.0,34.375,2016,1,14,7.66
32.0,35.0,2016,1,14,7.15
32.0,35.625,2016,1,14,6.04
32.5,34.375,2016,1,14,8.0
32.5,35.0,2016,1,14,6.8
32.5,35.625,2016,1,14,5.64
33.0,34.375,2016,1,14,8.14
33.0,35.0,2016,1,14,7.12
33.0,35.625,2016,1,14,7.09
29.5,34.375,2016,1,15,7.26
29.5,35.0,2016,1,15,6.78
29.5,35.625,2016,1,15,5.25
30.0,34.375,2016,1,15,7.8
30.0,35.0,2016,1,15,6.16
30.0,35.625,2016,1,15,6.99
30.5,34.375,2016,1,15,7.17
30.5,35.0,2016,1,15,6.14
30.5,35.625,2016,1,15,7.99
31.0,34.375,2016,1,15,6.21
31.0,35.0,2016,1,15,5.96
31.0,35.625,2016,1,15,4.63
31.5,34.375,2016,1,15,5.72
31.5,35.0,2016,1,15,5.49
31.5,35.625,2016,1,15,3.02
32.0,34.375,2016,1,15,6.65
32.0,35.0,2016,1,15,5.69
32.0,35.625,2016,1,15,3.61
32.5,34.375,2016,1,15,7.21
32.5,35.0,2016,1,15,5.98
32.5,35.625,2016,1,15,4.2
33.0,34.375,2016,1,15,7.13
33.0,35.0,2016,1,15,6.4
33.0,35.625,2016,1,15,5.59
29.5,34.375,2016,1,16,4.68
29.5,35.0,2016,1,16,8.11
29.5,35.625,2016,1,16,7.95
30.0,34.375,2016,1,16,5.78
30.0,35.0,2016,1,16,7.79
30.0,35.625,2016,1,16,9.25
30.5,34.375,2016,1,16,6.88
30.5,35.0,2016,1,16,5.88
30.5,35.625,2016,1,16,13.19
31.0,34.375,2016,1,16,5.53
31.0,35.0,2016,1,16,5.15
31.0,35.625,2016,1,16,13.13
31.5,34.375,2016,1,16,5.44
31.5,35.0,2016,1,16,5.89
31.5,35.625,2016,1,16,10.75
32.0,34.375,2016,1,16,6.04
32.0,35.0,2016,1,16,8.42
32.0,35.625,2016,1,16,9.34
32.5,34.375,2016,1,16,7.29
32.5,35.0,2016,1,16,8.14
32.5,35.625,2016,1,16,7.9
33.0,34.375,2016,1,16,8.1
33.0,35.0,2016,1,16,8.28
33.0,35.625,2016,1,16,7.45
29.5,34.375,2016,1,17,10.2
29.5,35.0,2016,1,17,9.75
29.5,35.625,2016,1,17,9.61
30.0,34.375,2016,1,17,10.83
30.0,35.0,2016,1,17,9.47
30.0,35.625,2016,1,17,9.27
30.5,34.375,2016,1,17,11.38
30.5,35.0,2016,1,17,9.52
30.5,35.625,2016,1,17,13.31
31.0,34.375,2016,1,17,12.2
31.0,35.0,2016,1,17,7.29
31.0,35.625,2016,1,17,13.0
31.5,34.375,2016,1,17,8.99
31.5,35.0,2016,1,17,6.59
31.5,35.625,2016,1,17,10.83
32.0,34.375,2016,1,17,8.7
32.0,35.0,2016,1,17,7.86
32.0,35.625,2016,1,17,9.39
32.5,34.375,2016,1,17,8.97
32.5,35.0,2016,1,17,8.06
32.5,35.625,2016,1,17,7.15
33.0,34.375,2016,1,17,9.33
33.0,35.0,2016,1,17,9.55
33.0,35.625,2016,1,17,6.83
29.5,34.375,2016,1,18,11.3
29.5,35.0,2016,1,18,10.21
29.5,35.625,2016,1,18,13.5
30.0,34.375,2016,1,18,11.17
30.0,35.0,2016,1,18,10.56
30.0,35.625,2016,1,18,11.92
30.5,34.375,2016,1,18,11.0
30.5,35.0,2016,1,18,10.68
30.5,35.625,2016,1,18,10.67
31.0,34.375,2016,1,18,12.42
31.0,35.0,2016,1,18,10.26
31.0,35.625,2016,1,18,9.28
31.5,34.375,2016,1,18,12.93
31.5,35.0,2016,1,18,10.84
31.5,35.625,2016,1,18,9.72
32.0,34.375,2016,1,18,16.93
32.0,35.0,2016,1,18,12.13
32.0,35.625,2016,1,18,9.78
32.5,34.375,2016,1,18,18.32
32.5,35.0,2016,1,18,13.56
32.5,35.625,2016,1,18,8.58
33.0,34.375,2016,1,18,18.25
33.0,35.0,2016,1,18,14.83
33.0,35.625,2016,1,18,8.32
29.5,34.375,2016,1,19,8.94
29.5,35.0,2016,1,19,6.66
29.5,35.625,2016,1,19,9.32
30.0,34.375,2016,1,19,8.81
30.0,35.0,2016,1,19,8.51
30.0,35.625,2016,1,19,11.11
30.5,34.375,2016,1,19,9.19
30.5,35.0,2016,1,19,9.95
30.5,35.625,2016,1,19,11.17
31.0,34.375,2016,1,19,10.58
31.0,35.0,2016,1,19,9.94
31.0,35.625,2016,1,19,9.7
31.5,34.375,2016,1,19,12.95
31.5,35.0,2016,1,19,10.66
31.5,35.625,2016,1,19,9.62
32.0,34.375,2016,1,19,16.96
32.0,35.0,2016,1,19,12.06
32.0,35.625,2016,1,19,10.1
32.5,34.375,2016,1,19,18.27
32.5,35.0,2016,1,19,13.52
32.5,35.625,2016,1,19,8.06
33.0,34.375,2016,1,19,17.76
33.0,35.0,2016,1,19,14.92
33.0,35.625,2016,1,19,7.73
29.5,34.375,2016,1,20,5.97
29.5,35.0,2016,1,20,6.16
29.5,35.625,2016,1,20,6.46
30.0,34.375,2016,1,20,7.08
30.0,35.0,2016,1,20,6.1
30.0,35.625,2016,1,20,6.66
30.5,34.375,2016,1,20,6.68
30.5,35.0,2016,1,20,5.71
30.5,35.625,2016,1,20,8.22
31.0,34.375,2016,1,20,5.55
31.0,35.0,2016,1,20,6.32
31.0,35.625,2016,1,20,6.36
31.5,34.375,2016,1,20,6.39
31.5,35.0,2016,1,20,6.1
31.5,35.625,2016,1,20,5.13
32.0,34.375,2016,1,20,7.94
32.0,35.0,2016,1,20,6.74
32.0,35.625,2016,1,20,5.41
32.5,34.375,2016,1,20,8.41
32.5,35.0,2016,1,20,6.32
32.5,35.625,2016,1,20,4.55
33.0,34.375,2016,1,20,8.36
33.0,35.0,2016,1,20,7.19
33.0,35.625,2016,1,20,5.4
29.5,34.375,2016,1,21,5.77
29.5,35.0,2016,1,21,6.07
29.5,35.625,2016,1,21,5.92
30.0,34.375,2016,1,21,6.05
30.0,35.0,2016,1,21,5.58
30.0,35.625,2016,1,21,7.76
30.5,34.375,2016,1,21,5.99
30.5,35.0,2016,1,21,4.79
30.5,35.625,2016,1,21,11.17
31.0,34.375,2016,1,21,4.82
31.0,35.0,2016,1,21,5.35
31.0,35.625,2016,1,21,10.4
31.5,34.375,2016,1,21,4.22
31.5,35.0,2016,1,21,4.7
31.5,35.625,2016,1,21,7.9
32.0,34.375,2016,1,21,4.03
32.0,35.0,2016,1,21,5.64
32.0,35.625,2016,1,21,7.76
32.5,34.375,2016,1,21,4.72
32.5,35.0,2016,1,21,5.43
32.5,35.625,2016,1,21,6.49
33.0,34.375,2016,1,21,4.68
33.0,35.0,2016,1,21,5.48
33.0,35.625,2016,1,21,6.67
29.5,34.375,2016,1,22,8.55
29.5,35.0,2016,1,22,6.42
29.5,35.625,2016,1,22,7.59
30.0,34.375,2016,1,22,8.09
30.0,35.0,2016,1,22,6.12
30.0,35.625,2016,1,22,6.13
30.5,34.375,2016,1,22,6.88
30.5,35.0,2016,1,22,6.93
30.5,35.625,2016,1,22,7.48
31.0,34.375,2016,1,22,5.75
31.0,35.0,2016,1,22,7.34
31.0,35.625,2016,1,22,4.61
31.5,34.375,2016,1,22,5.54
31.5,35.0,2016,1,22,6.67
31.5,35.625,2016,1,22,5.22
32.0,34.375,2016,1,22,5.59
32.0,35.0,2016,1,22,5.21
32.0,35.625,2016,1,22,6.45
32.5,34.375,2016,1,22,5.66
32.5,35.0,2016,1,22,4.66
32.5,35.625,2016,1,22,5.8
33.0,34.375,2016,1,22,5.13
33.0,35.0,2016,1,22,5.48
33.0,35.625,2016,1,22,5.69
29.5,34.375,2016,1,23,8.46
29.5,35.0,2016,1,23,6.57
29.5,35.625,2016,1,23,7.59
30.0,34.375,2016,1,23,7.72
30.0,35.0,2016,1,23,6.32
30.0,35.625,2016,1,23,8.0
30.5,34.375,2016,1,23,7.94
30.5,35.0,2016,1,23,7.22
30.5,35.625,2016,1,23,6.61
31.0,34.375,2016,1,23,8.65
31.0,35.0,2016,1,23,7.93
31.0,35.625,2016,1,23,5.89
31.5,34.375,2016,1,23,9.69
31.5,35.0,2016,1,23,8.73
31.5,35.625,2016,1,23,6.84
32.0,34.375,2016,1,23,11.44
32.0,35.0,2016,1,23,8.74
32.0,35.625,2016,1,23,6.88
32.5,34.375,2016,1,23,12.14
32.5,35.0,2016,1,23,8.98
32.5,35.625,2016,1,23,6.15
33.0,34.375,2016,1,23,12.33
33.0,35.0,2016,1,23,9.99
33.0,35.625,2016,1,23,6.88
29.5,34.375,2016,1,24,10.5
29.5,35.0,2016,1,24,8.61
29.5,35.625,2016,1,24,10.82
30.0,34.375,2016,1,24,10.27
30.0,35.0,2016,1,24,9.42
30.0,35.625,2016,1,24,11.72
30.5,34.375,2016,1,24,10.94
30.5,35.0,2016,1,24,10.72
30.5,35.625,2016,1,24,11.54
31.0,34.375,2016,1,24,12.32
31.0,35.0,2016,1,24,12.32
31.0,35.625,2016,1,24,10.6
31.5,34.375,2016,1,24,13.3
31.5,35.0,2016,1,24,13.15
31.5,35.625,2016,1,24,11.56
32.0,34.375,2016,1,24,14.98
32.0,35.0,2016,1,24,13.09
32.0,35.625,2016,1,24,12.2
32.5,34.375,2016,1,24,15.44
32.5,35.0,2016,1,24,12.61
32.5,35.625,2016,1,24,10.5
33.0,34.375,2016,1,24,14.77
33.0,35.0,2016,1,24,12.83
33.0,35.625,2016,1,24,11.01
29.5,34.375,2016,1,25,10.15
29.5,35.0,2016,1,25,7.73
29.5,35.625,2016,1,25,11.16
30.0,34.375,2016,1,25,9.48
30.0,35.0,2016,1,25,8.22
30.0,35.625,2016,1,25,11.56
30.5,34.375,2016,1,25,9.62
30.5,35.0,2016,1,25,9.44
30.5,35.625,2016,1,25,10.17
31.0,34.375,2016,1,25,10.12
31.0,35.0,2016,1,25,9.35
31.0,35.625,2016,1,25,9.31
31.5,34.375,2016,1,25,10.13
31.5,35.0,2016,1,25,8.58
31.5,35.625,2016,1,25,7.6
32.0,34.375,2016,1,25,12.89
32.0,35.0,2016,1,25,9.64
32.0,35.625,2016,1,25,8.87
32.5,34.375,2016,1,25,14.08
32.5,35.0,2016,1,25,10.65
32.5,35.625,2016,1,25,7.12
33.0,34.375,2016,1,25,12.59
33.0,35.0,2016,1,25,11.14
33.0,35.625,2016,1,25,7.02
29.5,34.375,2016,1,26,8.07
29.5,35.0,2016,1,26,6.33
29.5,35.625,2016,1,26,8.68
30.0,34.375,2016,1,26,8.04
30.0,35.0,2016,1,26,7.04
30.0,35.625,2016,1,26,9.15
30.5,34.375,2016,1,26,7.61
30.5,35.0,2016,1,26,7.09
30.5,35.625,2016,1,26,7.91
31.0,34.375,2016,1,26,6.16
31.0,35.0,2016,1,26,6.37
31.0,35.625,2016,1,26,5.3
31.5,34.375,2016,1,26,5.99
31.5,35.0,2016,1,26,6.5
31.5,35.625,2016,1,26,5.56
32.0,34.375,2016,1,26,6.98
32.0,35.0,2016,1,26,4.95
32.0,35.625,2016,1,26,4.67
32.5,34.375,2016,1,26,5.25
32.5,35.0,2016,1,26,3.3
32.5,35.625,2016,1,26,3.97
33.0,34.375,2016,1,26,5.92
33.0,35.0,2016,1,26,5.31
33.0,35.625,2016,1,26,5.48
29.5,34.375,2016,1,27,7.09
29.5,35.0,2016,1,27,5.88
29.5,35.625,2016,1,27,5.81
30.0,34.375,2016,1,27,6.13
30.0,35.0,2016,1,27,4.76
30.0,35.625,2016,1,27,5.74
30.5,34.375,2016,1,27,5.58
30.5,35.0,2016,1,27,5.71
30.5,35.625,2016,1,27,4.99
31.0,34.375,2016,1,27,6.68
31.0,35.0,2016,1,27,5.32
31.0,35.625,2016,1,27,4.23
31.5,34.375,2016,1,27,7.95
31.5,35.0,2016,1,27,6.06
31.5,35.625,2016,1,27,3.3
32.0,34.375,2016,1,27,9.36
32.0,35.0,2016,1,27,6.6
32.0,35.625,2016,1,27,5.02
32.5,34.375,2016,1,27,10.64
32.5,35.0,2016,1,27,8.25
32.5,35.625,2016,1,27,5.68
33.0,34.375,2016,1,27,11.01
33.0,35.0,2016,1,27,10.04
33.0,35.625,2016,1,27,6.2
29.5,34.375,2016,1,28,8.16
29.5,35.0,2016,1,28,7.28
29.5,35.625,2016,1,28,6.71
30.0,34.375,2016,1,28,7.02
30.0,35.0,2016,1,28,7.01
30.0,35.625,2016,1,28,6.53
30.5,34.375,2016,1,28,6.49
30.5,35.0,2016,1,28,6.42
30.5,35.625,2016,1,28,5.88
31.0,34.375,2016,1,28,6.24
31.0,35.0,2016,1,28,4.98
31.0,35.625,2016,1,28,5.6
31.5,34.375,2016,1,28,7.67
31.5,35.0,2016,1,28,5.74
31.5,35.625,2016,1,28,5.2
32.0,34.375,2016,1,28,8.84
32.0,35.0,2016,1,28,5.91
32.0,35.625,2016,1,28,5.37
32.5,34.375,2016,1,28,9.82
32.5,35.0,2016,1,28,6.95
32.5,35.625,2016,1,28,5.59
33.0,34.375,2016,1,28,9.93
33.0,35.0,2016,1,28,6.37
33.0,35.625,2016,1,28,5.69
29.5,34.375,2016,1,29,7.6
29.5,35.0,2016,1,29,6.72
29.5,35.625,2016,1,29,4.99
30.0,34.375,2016,1,29,6.38
30.0,35.0,2016,1,29,5.89
30.0,35.625,2016,1,29,6.43
30.5,34.375,2016,1,29,6.08
30.5,35.0,2016,1,29,4.67
30.5,35.625,2016,1,29,7.79
31.0,34.375,2016,1,29,4.44
31.0,35.0,2016,1,29,2.75
31.0,35.625,2016,1,29,5.42
31.5,34.375,2016,1,29,3.17
31.5,35.0,2016,1,29,3.12
31.5,35.625,2016,1,29,2.99
32.0,34.375,2016,1,29,3.86
32.0,35.0,2016,1,29,2.62
32.0,35.625,2016,1,29,2.53
32.5,34.375,2016,1,29,4.03
32.5,35.0,2016,1,29,3.68
32.5,35.625,2016,1,29,3.87
33.0,34.375,2016,1,29,2.94
33.0,35.0,2016,1,29,2.98
33.0,35.625,2016,1,29,4.72
29.5,34.375,2016,1,30,6.19
29.5,35.0,2016,1,30,5.79
29.5,35.625,2016,1,30,5.64
30.0,34.375,2016,1,30,6.35
30.0,35.0,2016,1,30,5.74
30.0,35.625,2016,1,30,6.53
30.5,34.375,2016,1,30,5.76
30.5,35.0,2016,1,30,5.06
30.5,35.625,2016,1,30,8.46
31.0,34.375,2016,1,30,5.21
31.0,35.0,2016,1,30,5.67
31.0,35.625,2016,1,30,6.44
31.5,34.375,2016,1,30,4.95
31.5,35.0,2016,1,30,5.43
31.5,35.625,2016,1,30,3.95
32.0,34.375,2016,1,30,4.54
32.0,35.0,2016,1,30,3.94
