-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2016 through 12/31/2016 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS10M_RANGE
31.0,34.375,2016,1,3,5.62
31.0,35.0,2016,1,3,4.82
31.0,35.625,2016,1,3,4.3
31.5,34.375,2016,1,3,5.41
31.5,35.0,2016,1,3,4.83
31.5,35.625,2016,1,3,5.31
32.0,34.375,2016,1,3,7.83
32.0,35.0,2016,1,3,6.04
32.0,35.625,2016,1,3,6.41
32.5,34.375,2016,1,3,10.91
32.5,35.0,2016,1,3,7.8
32.5,35.625,2016,1,3,4.56
33.0,34.375,2016,1,3,12.33
33.0,35.0,2016,1,3,8.57
33.0,35.625,2016,1,3,2.36
29.5,34.375,2016,1,4,3.56
29.5,35.0,2016,1,4,3.39
29.5,35.625,2016,1,4,4.86
30.0,34.375,2016,1,4,3.29
30.0,35.0,2016,1,4,2.84
30.0,35.625,2016,1,4,5.09
30.5,34.375,2016,1,4,2.69
30.5,35.0,2016,1,4,3.03
30.5,35.625,2016,1,4,3.52
31.0,34.375,2016,1,4,2.81
31.0,35.0,2016,1,4,3.1
31.0,35.625,2016,1,4,2.31
31.5,34.375,2016,1,4,3.12
31.5,35.0,2016,1,4,3.16
31.5,35.625,2016,1,4,2.42
32.0,34.375,2016,1,4,5.63
32.0,35.0,2016,1,4,2.9
32.0,35.625,2016,1,4,3.79
32.5,34.375,2016,1,4,7.82
32.5,35.0,2016,1,4,4.34
32.5,35.625,2016,1,4,2.58
33.0,34.375,2016,1,4,8.89
33.0,35.0,2016,1,4,5.83
33.0,35.625,2016,1,4,2.02
29.5,34.375,2016,1,5,1.86
29.5,35.0,2016,1,5,2.03
29.5,35.625,2016,1,5,3.47
30.0,34.375,2016,1,5,1.11
30.0,35.0,2016,1,5,2.23
30.0,35.625,2016,1,5,3.49
30.5,34.375,2016,1,5,2.48
30.5,35.0,2016,1,5,2.87
30.5,35.625,2016,1,5,3.45
31.0,34.375,2016,1,5,3.22
31.0,35.0,2016,1,5,2.79
31.0,35.625,2016,1,5,2.95
31.5,34.375,2016,1,5,2.61
31.5,35.0,2016,1,5,3.32
31.5,35.625,2016,1,5,3.41
32.0,34.375,2016,1,5,2.87
32.0,35.0,2016,1,5,3.69
32.0,35.625,2016,1,5,3.93
32.5,34.375,2016,1,5,3.39
32.5,35.0,2016,1,5,2.82
32.5,35.625,2016,1,5,2.58
33.0,34.375,2016,1,5,3.43
33.0,35.0,2016,1,5,3.29
33.0,35.625,2016,1,5,3.81
29.5,34.375,2016,1,6,2.74
29.5,35.0,2016,1,6,2.07
29.5,35.625,2016,1,6,2.72
30.0,34.375,2016,1,6,2.09
30.0,35.0,2016,1,6,1.35
30.0,35.625,2016,1,6,2.6
30.5,34.375,2016,1,6,3.24
30.5,35.0,2016,1,6,2.9
30.5,35.625,2016,1,6,3.62
31.0,34.375,2016,1,6,3.89
31.0,35.0,2016,1,6,2.96
31.0,35.625,2016,1,6,3.24
31.5,34.375,2016,1,6,4.03
31.5,35.0,2016,1,6,2.39
31.5,35.625,2016,1,6,1.56
32.0,34.375,2016,1,6,4.51
32.0,35.0,2016,1,6,2.27
32.0,35.625,2016,1,6,1.76
32.5,34.375,2016,1,6,3.91
32.5,35.0,2016,1,6,2.15
32.5,35.625,2016,1,6,1.44
33.0,34.375,2016,1,6,3.59
33.0,35.0,2016,1,6,2.11
33.0,35.625,2016,1,6,2.06
29.5,34.375,2016,1,7,6.72
29.5,35.0,2016,1,7,7.3
29.5,35.625,2016,1,7,6.71
30.0,34.375,2016,1,7,4.91
30.0,35.0,2016,1,7,5.7
30.0,35.625,2016,1,7,5.53
30.5,34.375,2016,1,7,3.99
30.5,35.0,2016,1,7,5.33
30.5,35.625,2016,1,7,5.23
31.0,34.375,2016,1,7,4.42
31.0,35.0,2016,1,7,4.88
31.0,35.625,2016,1,7,3.2
31.5,34.375,2016,1,7,6.08
31.5,35.0,2016,1,7,5.02
31.5,35.625,2016,1,7,3.28
32.0,34.375,2016,1,7,8.94
32.0,35.0,2016,1,7,5.83
32.0,35.625,2016,1,7,2.34
32.5,34.375,2016,1,7,8.81
32.5,35.0,2016,1,7,6.32
32.5,35.625,2016,1,7,2.2
33.0,34.375,2016,1,7,7.86
33.0,35.0,2016,1,7,6.82
33.0,35.625,2016,1,7,2.64
29.5,34.375,2016,1,8,5.12
29.5,35.0,2016,1,8,5.47
29.5,35.625,2016,1,8,5.68
30.0,34.375,2016,1,8,5.99
30.0,35.0,2016,1,8,5.58
30.0,35.625,2016,1,8,5.03
30.5,34.375,2016,1,8,5.46
30.5,35.0,2016,1,8,4.58
30.5,35.625,2016,1,8,5.08
31.0,34.375,2016,1,8,4.84
31.0,35.0,2016,1,8,5.05
31.0,35.625,2016,1,8,5.59
31.5,34.375,2016,1,8,3.36
31.5,35.0,2016,1,8,3.71
31.5,35.625,2016,1,8,5.76
32.0,34.375,2016,1,8,3.59
32.0,35.0,2016,1,8,3.05
32.0,35.625,2016,1,8,6.28
32.5,34.375,2016,1,8,4.21
32.5,35.0,2016,1,8,3.0
32.5,35.625,2016,1,8,3.33
33.0,34.375,2016,1,8,4.52
33.0,35.0,2016,1,8,3.67
33.0,35.625,2016,1,8,0.93
29.5,34.375,2016,1,9,5.26
29.5,35.0,2016,1,9,3.99
29.5,35.625,2016,1,9,6.26
30.0,34.375,2016,1,9,5.36
30.0,35.0,2016,1,9,4.94
30.0,35.625,2016,1,9,7.88
30.5,34.375,2016,1,9,5.42
30.5,35.0,2016,1,9,5.9
30.5,35.625,2016,1,9,8.5
31.0,34.375,2016,1,9,5.22
31.0,35.0,2016,1,9,5.56
31.0,35.625,2016,1,9,5.54
31.5,34.375,2016,1,9,4.63
31.5,35.0,2016,1,9,4.67
31.5,35.625,2016,1,9,3.96
32.0,34.375,2016,1,9,7.2
32.0,35.0,2016,1,9,4.37
32.0,35.625,2016,1,9,4.43
32.5,34.375,2016,1,9,7.56
32.5,35.0,2016,1,9,4.33
32.5,35.625,2016,1,9,3.13
33.0,34.375,2016,1,9,7.13
33.0,35.0,2016,1,9,4.99
33.0,35.625,2016,1,9,2.35
29.5,34.375,2016,1,10,2.29
29.5,35.0,2016,1,10,2.24
29.5,35.625,2016,1,10,3.49
30.0,34.375,2016,1,10,2.79
30.0,35.0,2016,1,10,2.19
30.0,35.625,2016,1,10,4.53
30.5,34.375,2016,1,10,3.23
30.5,35.0,2016,1,10,3.64
30.5,35.625,2016,1,10,6.72
31.0,34.375,2016,1,10,2.75
31.0,35.0,2016,1,10,2.97
31.0,35.625,2016,1,10,5.78
31.5,34.375,2016,1,10,3.23
31.5,35.0,2016,1,10,2.59
31.5,35.625,2016,1,10,4.55
32.0,34.375,2016,1,10,3.04
32.0,35.0,2016,1,10,2.77
32.0,35.625,2016,1,10,2.96
32.5,34.375,2016,1,10,2.33
32.5,35.0,2016,1,10,3.13
32.5,35.625,2016,1,10,2.02
33.0,34.375,2016,1,10,2.86
33.0,35.0,2016,1,10,3.26
33.0,35.625,2016,1,10,2.67
29.5,34.375,2016,1,11,4.01
29.5,35.0,2016,1,11,4.94
29.5,35.625,2016,1,11,4.34
30.0,34.375,2016,1,11,3.34
30.0,35.0,2016,1,11,4.42
30.0,35.625,2016,1,11,5.4
30.5,34.375,2016,1,11,3.17
30.5,35.0,2016,1,11,2.35
30.5,35.625,2016,1,11,6.85
31.0,34.375,2016,1,11,3.37
31.0,35.0,2016,1,11,3.21
31.0,35.625,2016,1,11,6.2
31.5,34.375,2016,1,11,2.78
31.5,35.0,2016,1,11,2.25
31.5,35.625,2016,1,11,3.6
32.0,34.375,2016,1,11,3.56
32.0,35.0,2016,1,11,1.96
32.0,35.625,2016,1,11,2.63
32.5,34.375,2016,1,11,3.87
32.5,35.0,2016,1,11,2.37
32.5,35.625,2016,1,11,1.79
33.0,34.375,2016,1,11,3.17
33.0,35.0,2016,1,11,3.12
33.0,35.625,2016,1,11,2.7
29.5,34.375,2016,1,12,2.61
29.5,35.0,2016,1,12,2.06
29.5,35.625,2016,1,12,2.95
30.0,34.375,2016,1,12,2.66
30.0,35.0,2016,1,12,2.19
30.0,35.625,2016,1,12,3.1
30.5,34.375,2016,1,12,2.07
30.5,35.0,2016,1,12,2.31
30.5,35.625,2016,1,12,2.62
31.0,34.375,2016,1,12,1.42
31.0,35.0,2016,1,12,1.44
31.0,35.625,2016,1,12,1.52
31.5,34.375,2016,1,12,2.12
31.5,35.0,2016,1,12,1.4
31.5,35.625,2016,1,12,1.52
32.0,34.375,2016,1,12,2.56
32.0,35.0,2016,1,12,1.57
32.0,35.625,2016,1,12,1.16
32.5,34.375,2016,1,12,2.91
32.5,35.0,2016,1,12,1.86
32.5,35.625,2016,1,12,1.53
33.0,34.375,2016,1,12,2.39
33.0,35.0,2016,1,12,2.8
33.0,35.625,2016,1,12,2.03
29.5,34.375,2016,1,13,3.37
29.5,35.0,2016,1,13,4.11
29.5,35.625,2016,1,13,2.43
30.0,34.375,2016,1,13,3.19
30.0,35.0,2016,1,13,3.78
30.0,35.625,2016,1,13,2.9
30.5,34.375,2016,1,13,3.65
30.5,35.0,2016,1,13,2.42
30.5,35.625,2016,1,13,4.76
31.0,34.375,2016,1,13,3.13
31.0,35.0,2016,1,13,2.15
31.0,35.625,2016,1,13,6.22
31.5,34.375,2016,1,13,2.24
31.5,35.0,2016,1,13,1.29
31.5,35.625,2016,1,13,3.31
32.0,34.375,2016,1,13,2.68
32.0,35.0,2016,1,13,2.88
32.0,35.625,2016,1,13,2.91
32.5,34.375,2016,1,13,2.49
32.5,35.0,2016,1,13,2.76
32.5,35.625,2016,1,13,1.8
33.0,34.375,2016,1,13,2.98
33.0,35.0,2016,1,13,3.42
33.0,35.625,2016,1,13,2.22
29.5,34.375,2016,1,14,3.94
29.5,35.0,2016,1,14,3.78
29.5,35.625,2016,1,14,4.89
30.0,34.375,2016,1,14,4.28
30.0,35.0,2016,1,14,4.35
30.0,35.625,2016,1,14,4.76
30.5,34.375,2016,1,14,4.92
30.5,35.0,2016,1,14,4.29
30.5,35.625,2016,1,14,3.94
31.0,34.375,2016,1,14,4.0
31.0,35.0,2016,1,14,4.02
31.0,35.625,2016,1,14,2.79
31.5,34.375,2016,1,14,2.87
31.5,35.0,2016,1,14,3.95
31.5,35.625,2016,1,14,3.29
32.0,34.375,2016,1,14,2.93
32.0,35.0,2016,1,14,4.22
32.0,35.625,2016,1,14,4.55
32.5,34.375,2016,1,14,2.72
32.5,35.0,2016,1,14,3.08
32.5,35.625,2016,1,14,2.48
33.0,34.375,2016,1,14,2.2
33.0,35.0,2016,1,14,2.61
33.0,35.625,2016,1,14,3.89
29.5,34.375,2016,1,15,2.15
29.5,35.0,2016,1,15,2.39
29.5,35.625,2016,1,15,2.51
30.0,34.375,2016,1,15,1.83
30.0,35.0,2016,1,15,2.42
30.0,35.625,2016,1,15,2.67
30.5,34.375,2016,1,15,1.74
30.5,35.0,2016,1,15,1.73
30.5,35.625,2016,1,15,3.81
31.0,34.375,2016,1,15,1.5
31.0,35.0,2016,1,15,2.18
31.0,35.625,2016,1,15,2.84
31.5,34.375,2016,1,15,2.72
31.5,35.0,2016,1,15,2.15
31.5,35.625,2016,1,15,1.96
32.0,34.375,2016,1,15,4.66
32.0,35.0,2016,1,15,2.54
32.0,35.625,2016,1,15,1.95
32.5,34.375,2016,1,15,5.59
32.5,35.0,2016,1,15,3.38
32.5,35.625,2016,1,15,1.7
33.0,34.375,2016,1,15,6.26
33.0,35.0,2016,1,15,4.01
33.0,35.625,2016,1,15,2.35
29.5,34.375,2016,1,16,3.18
29.5,35.0,2016,1,16,4.45
29.5,35.625,2016,1,16,4.15
30.0,34.375,2016,1,16,2.33
30.0,35.0,2016,1,16,3.78
30.0,35.625,2016,1,16,4.65
30.5,34.375,2016,1,16,3.14
30.5,35.0,2016,1,16,2.41
30.5,35.625,2016,1,16,6.12
31.0,34.375,2016,1,16,2.41
31.0,35.0,2016,1,16,2.19
31.0,35.625,2016,1,16,6.97
31.5,34.375,2016,1,16,3.05
31.5,35.0,2016,1,16,2.42
31.5,35.625,2016,1,16,5.76
32.0,34.375,2016,1,16,3.76
32.0,35.0,2016,1,16,3.18
32.0,35.625,2016,1,16,3.47
32.5,34.375,2016,1,16,4.9
32.5,35.0,2016,1,16,4.19
32.5,35.625,2016,1,16,1.93
33.0,34.375,2016,1,16,5.93
33.0,35.0,2016,1,16,5.41
33.0,35.625,2016,1,16,2.4
29.5,34.375,2016,1,17,4.82
29.5,35.0,2016,1,17,5.07
29.5,35.625,2016,1,17,5.2
30.0,34.375,2016,1,17,2.89
30.0,35.0,2016,1,17,3.81
30.0,35.625,2016,1,17,4.25
30.5,34.375,2016,1,17,3.52
30.5,35.0,2016,1,17,2.59
30.5,35.625,2016,1,17,6.47
31.0,34.375,2016,1,17,5.15
31.0,35.0,2016,1,17,2.58
31.0,35.625,2016,1,17,7.81
31.5,34.375,2016,1,17,4.55
31.5,35.0,2016,1,17,2.42
31.5,35.625,2016,1,17,6.81
32.0,34.375,2016,1,17,5.19
32.0,35.0,2016,1,17,2.33
32.0,35.625,2016,1,17,5.17
32.5,34.375,2016,1,17,3.77
32.5,35.0,2016,1,17,2.63
32.5,35.625,2016,1,17,2.4
33.0,34.375,2016,1,17,2.52
33.0,35.0,2016,1,17,3.83
33.0,35.625,2016,1,17,2.6
29.5,34.375,2016,1,18,6.29
29.5,35.0,2016,1,18,6.03
29.5,35.625,2016,1,18,7.56
30.0,34.375,2016,1,18,6.56
30.0,35.0,2016,1,18,5.77
30.0,35.625,2016,1,18,6.16
30.5,34.375,2016,1,18,6.0
30.5,35.0,2016,1,18,4.72
30.5,35.625,2016,1,18,5.75
31.0,34.375,2016,1,18,5.06
31.0,35.0,2016,1,18,4.63
31.0,35.625,2016,1,18,4.54
31.5,34.375,2016,1,18,2.84
31.5,35.0,2016,1,18,4.57
31.5,35.625,2016,1,18,4.79
32.0,34.375,2016,1,18,6.28
32.0,35.0,2016,1,18,4.13
32.0,35.625,2016,1,18,4.87
32.5,34.375,2016,1,18,7.19
32.5,35.0,2016,1,18,4.64
32.5,35.625,2016,1,18,3.43
33.0,34.375,2016,1,18,6.98
33.0,35.0,2016,1,18,5.17
33.0,35.625,2016,1,18,2.98
29.5,34.375,2016,1,19,4.41
29.5,35.0,2016,1,19,3.0
29.5,35.625,2016,1,19,5.68
30.0,34.375,2016,1,19,5.66
30.0,35.0,2016,1,19,6.12
30.0,35.625,2016,1,19,7.46
30.5,34.375,2016,1,19,6.09
30.5,35.0,2016,1,19,7.17
30.5,35.625,2016,1,19,8.58
31.0,34.375,2016,1,19,6.24
31.0,35.0,2016,1,19,5.94
31.0,35.625,2016,1,19,6.78
31.5,34.375,2016,1,19,5.24
31.5,35.0,2016,1,19,4.84
31.5,35.625,2016,1,19,5.87
32.0,34.375,2016,1,19,6.88
32.0,35.0,2016,1,19,4.32
32.0,35.625,2016,1,19,5.82
32.5,34.375,2016,1,19,7.65
32.5,35.0,2016,1,19,5.62
32.5,35.625,2016,1,19,3.19
33.0,34.375,2016,1,19,7.42
33.0,35.0,2016,1,19,6.32
33.0,35.625,2016,1,19,1.79
29.5,34.375,2016,1,20,2.1
29.5,35.0,2016,1,20,4.15
29.5,35.625,2016,1,20,4.47
30.0,34.375,2016,1,20,3.87
30.0,35.0,2016,1,20,3.15
30.0,35.625,2016,1,20,4.82
30.5,34.375,2016,1,20,3.6
30.5,35.0,2016,1,20,2.78
30.5,35.625,2016,1,20,5.09
31.0,34.375,2016,1,20,1.85
31.0,35.0,2016,1,20,3.01
31.0,35.625,2016,1,20,3.02
31.5,34.375,2016,1,20,4.08
31.5,35.0,2016,1,20,3.14
31.5,35.625,2016,1,20,3.13
32.0,34.375,2016,1,20,6.25
32.0,35.0,2016,1,20,3.72
32.0,35.625,2016,1,20,3.13
32.5,34.375,2016,1,20,6.87
32.5,35.0,2016,1,20,3.46
32.5,35.625,2016,1,20,1.78
33.0,34.375,2016,1,20,5.8
33.0,35.0,2016,1,20,3.58
33.0,35.625,2016,1,20,2.11
29.5,34.375,2016,1,21,2.34
29.5,35.0,2016,1,21,3.75
29.5,35.625,2016,1,21,2.63
30.0,34.375,2016,1,21,2.19
30.0,35.0,2016,1,21,2.87
30.0,35.625,2016,1,21,3.33
30.5,34.375,2016,1,21,2.18
30.5,35.0,2016,1,21,1.07
30.5,35.625,2016,1,21,6.62
31.0,34.375,2016,1,21,2.15
31.0,35.0,2016,1,21,2.51
31.0,35.625,2016,1,21,7.24
31.5,34.375,2016,1,21,2.62
31.5,35.0,2016,1,21,2.33
31.5,35.625,2016,1,21,5.58
32.0,34.375,2016,1,21,2.32
32.0,35.0,2016,1,21,2.7
32.0,35.625,2016,1,21,4.58
32.5,34.375,2016,1,21,3.35
32.5,35.0,2016,1,21,2.9
32.5,35.625,2016,1,21,2.51
33.0,34.375,2016,1,21,3.91
33.0,35.0,2016,1,21,4.25
33.0,35.625,2016,1,21,1.75
29.5,34.375,2016,1,22,3.4
29.5,35.0,2016,1,22,3.13
29.5,35.625,2016,1,22,3.89
30.0,34.375,2016,1,22,3.53
30.0,35.0,2016,1,22,2.46
30.0,35.625,2016,1,22,3.59
30.5,34.375,2016,1,22,3.63
30.5,35.0,2016,1,22,1.78
30.5,35.625,2016,1,22,3.39
31.0,34.375,2016,1,22,3.78
31.0,35.0,2016,1,22,2.28
31.0,35.625,2016,1,22,2.9
31.5,34.375,2016,1,22,2.72
31.5,35.0,2016,1,22,2.34
31.5,35.625,2016,1,22,3.22
32.0,34.375,2016,1,22,3.17
32.0,35.0,2016,1,22,2.97
32.0,35.625,2016,1,22,3.88
32.5,34.375,2016,1,22,3.62
32.5,35.0,2016,1,22,2.31
32.5,35.625,2016,1,22,2.02
33.0,34.375,2016,1,22,4.0
33.0,35.0,2016,1,22,2.93
33.0,35.625,2016,1,22,2.98
29.5,34.375,2016,1,23,3.17
29.5,35.0,2016,1,23,3.11
29.5,35.625,2016,1,23,4.18
30.0,34.375,2016,1,23,3.68
30.0,35.0,2016,1,23,4.14
30.0,35.625,2016,1,23,3.7
30.5,34.375,2016,1,23,4.18
30.5,35.0,2016,1,23,4.5
30.5,35.625,2016,1,23,4.07
31.0,34.375,2016,1,23,4.38
31.0,35.0,2016,1,23,4.54
31.0,35.625,2016,1,23,5.03
31.5,34.375,2016,1,23,3.47
31.5,35.0,2016,1,23,3.67
31.5,35.625,2016,1,23,5.34
32.0,34.375,2016,1,23,5.08
32.0,35.0,2016,1,23,3.16
32.0,35.625,2016,1,23,4.28
32.5,34.375,2016,1,23,5.67
32.5,35.0,2016,1,23,3.42
32.5,35.625,2016,1,23,3.11
33.0,34.375,2016,1,23,6.13
33.0,35.0,2016,1,23,4.73
33.0,35.625,2016,1,23,2.97
29.5,34.375,2016,1,24,5.09
29.5,35.0,2016,1,24,5.16
29.5,35.625,2016,1,24,4.19
30.0,34.375,2016,1,24,5.78
30.0,35.0,2016,1,24,5.66
30.0,35.625,2016,1,24,4.44
30.5,34.375,2016,1,24,5.8
30.5,35.0,2016,1,24,5.36
30.5,35.625,2016,1,24,5.25
31.0,34.375,2016,1,24,5.5
31.0,35.0,2016,1,24,6.22
31.0,35.625,2016,1,24,6.27
31.5,34.375,2016,1,24,3.51
31.5,35.0,2016,1,24,5.48
31.5,35.625,2016,1,24,6.58
32.0,34.375,2016,1,24,2.93
32.0,35.0,2016,1,24,4.51
32.0,35.625,2016,1,24,6.78
32.5,34.375,2016,1,24,2.61
32.5,35.0,2016,1,24,3.47
32.5,35.625,2016,1,24,4.5
33.0,34.375,2016,1,24,2.0
33.0,35.0,2016,1,24,2.62
33.0,35.625,2016,1,24,3.9
29.5,34.375,2016,1,25,4.64
29.5,35.0,2016,1,25,4.28
29.5,35.625,2016,1,25,5.49
30.0,34.375,2016,1,25,5.82
30.0,35.0,2016,1,25,5.31
30.0,35.625,2016,1,25,4.96
30.5,34.375,2016,1,25,6.5
30.5,35.0,2016,1,25,5.35
30.5,35.625,2016,1,25,4.69
31.0,34.375,2016,1,25,5.52
31.0,35.0,2016,1,25,4.46
31.0,35.625,2016,1,25,5.79
31.5,34.375,2016,1,25,3.73
31.5,35.0,2016,1,25,3.77
31.5,35.625,2016,1,25,4.09
32.0,34.375,2016,1,25,5.03
32.0,35.0,2016,1,25,4.87
32.0,35.625,2016,1,25,5.73
32.5,34.375,2016,1,25,7.63
32.5,35.0,2016,1,25,5.27
32.5,35.625,2016,1,25,3.39
33.0,34.375,2016,1,25,5.89
33.0,35.0,2016,1,25,4.61
33.0,35.625,2016,1,25,2.75
29.5,34.375,2016,1,26,3.83
29.5,35.0,2016,1,26,4.16
29.5,35.625,2016,1,26,4.05
30.0,34.375,2016,1,26,4.55
30.0,35.0,2016,1,26,3.98
30.0,35.625,2016,1,26,3.91
30.5,34.375,2016,1,26,4.69
30.5,35.0,2016,1,26,3.91
30.5,35.625,2016,1,26,3.67
31.0,34.375,2016,1,26,3.54
31.0,35.0,2016,1,26,3.41
31.0,35.625,2016,1,26,3.16
31.5,34.375,2016,1,26,2.36
31.5,35.0,2016,1,26,4.04
31.5,35.625,2016,1,26,4.15
32.0,34.375,2016,1,26,3.11
32.0,35.0,2016,1,26,3.12
32.0,35.625,2016,1,26,3.28
32.5,34.375,2016,1,26,2.59
32.5,35.0,2016,1,26,1.84
32.5,35.625,2016,1,26,1.04
33.0,34.375,2016,1,26,1.48
33.0,35.0,2016,1,26,1.69
33.0,35.625,2016,1,26,1.83
29.5,34.375,2016,1,27,2.24
29.5,35.0,2016,1,27,3.31
29.5,35.625,2016,1,27,2.64
30.0,34.375,2016,1,27,2.74
30.0,35.0,2016,1,27,1.97
30.0,35.625,2016,1,27,2.28
30.5,34.375,2016,1,27,2.32
30.5,35.0,2016,1,27,1.7
30.5,35.625,2016,1,27,1.97
31.0,34.375,2016,1,27,3.13
31.0,35.0,2016,1,27,1.72
31.0,35.625,2016,1,27,2.74
31.5,34.375,2016,1,27,4.92
31.5,35.0,2016,1,27,2.4
31.5,35.625,2016,1,27,2.49
32.0,34.375,2016,1,27,5.85
32.0,35.0,2016,1,27,2.46
32.0,35.625,2016,1,27,2.32
32.5,34.375,2016,1,27,6.09
32.5,35.0,2016,1,27,2.61
32.5,35.625,2016,1,27,1.14
33.0,34.375,2016,1,27,6.11
33.0,35.0,2016,1,27,4.72
33.0,35.625,2016,1,27,2.43
29.5,34.375,2016,1,28,3.47
29.5,35.0,2016,1,28,3.25
29.5,35.625,2016,1,28,3.72
30.0,34.375,2016,1,28,3.78
30.0,35.0,2016,1,28,4.29
30.0,35.625,2016,1,28,3.18
30.5,34.375,2016,1,28,3.05
30.5,35.0,2016,1,28,3.64
30.5,35.625,2016,1,28,3.58
31.0,34.375,2016,1,28,2.22
31.0,35.0,2016,1,28,2.42
31.0,35.625,2016,1,28,4.28
31.5,34.375,2016,1,28,2.62
31.5,35.0,2016,1,28,1.72
31.5,35.625,2016,1,28,3.61
32.0,34.375,2016,1,28,5.35
32.0,35.0,2016,1,28,1.92
32.0,35.625,2016,1,28,2.46
32.5,34.375,2016,1,28,6.14
32.5,35.0,2016,1,28,3.15
32.5,35.625,2016,1,28,1.38
33.0,34.375,2016,1,28,6.71
33.0,35.0,2016,1,28,3.59
33.0,35.625,2016,1,28,1.51
29.5,34.375,2016,1,29,3.58
29.5,35.0,2016,1,29,2.83
29.5,35.625,2016,1,29,1.82
30.0,34.375,2016,1,29,2.93
30.0,35.0,2016,1,29,2.85
30.0,35.625,2016,1,29,1.21
30.5,34.375,2016,1,29,2.32
30.5,35.0,2016,1,29,2.78
30.5,35.625,2016,1,29,1.87
31.0,34.375,2016,1,29,3.14
31.0,35.0,2016,1,29,1.92
31.0,35.625,2016,1,29,2.41
31.5,34.375,2016,1,29,2.42
31.5,35.0,2016,1,29,1.66
31.5,35.625,2016,1,29,2.16
32.0,34.375,2016,1,29,3.38
32.0,35.0,2016,1,29,1.98
32.0,35.625,2016,1,29,1.45
32.5,34.375,2016,1,29,3.73
32.5,35.0,2016,1,29,2.41
32.5,35.625,2016,1,29,1.47
33.0,34.375,2016,1,29,2.17
33.0,35.0,2016,1,29,2.05
33.0,35.625,2016,1,29,1.83
29.5,34.375,2016,1,30,1.89
29.5,35.0,2016,1,30,3.34
29.5,35.625,2016,1,30,3.0
30.0,34.375,2016,1,30,1.67
30.0,35.0,2016,1,30,1.61
30.0,35.625,2016,1,30,3.76
30.5,34.375,2016,1,30,1.82
30.5,35.0,2016,1,30,0.99
30.5,35.625,2016,1,30,3.89
31.0,34.375,2016,1,30,1.66
31.0,35.0,2016,1,30,2.01
31.0,35.625,2016,1,30,3.27
31.5,34.375,2016,1,30,2.89
31.5,35.0,2016,1,30,2.05
31.5,35.625,2016,1,30,2.04
32.0,34.375,2016,1,30,3.62
32.0,35.0,2016,1,30,2.39
