-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2017 through 12/31/2017 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS10M_MAX
30.0,35.0,2017,1,4,3.74
30.0,35.625,2017,1,4,2.92
30.5,34.375,2017,1,4,3.27
30.5,35.0,2017,1,4,2.82
30.5,35.625,2017,1,4,4.22
31.0,34.375,2017,1,4,3.72
31.0,35.0,2017,1,4,2.74
31.0,35.625,2017,1,4,3.13
31.5,34.375,2017,1,4,3.89
31.5,35.0,2017,1,4,3.08
31.5,35.625,2017,1,4,2.84
32.0,34.375,2017,1,4,5.51
32.0,35.0,2017,1,4,3.64
32.0,35.625,2017,1,4,3.32
32.5,34.375,2017,1,4,5.94
32.5,35.0,2017,1,4,3.45
32.5,35.625,2017,1,4,2.55
33.0,34.375,2017,1,4,5.64
33.0,35.0,2017,1,4,3.85
33.0,35.625,2017,1,4,2.28
29.5,34.375,2017,1,5,4.37
29.5,35.0,2017,1,5,6.54
29.5,35.625,2017,1,5,7.56
30.0,34.375,2017,1,5,4.53
30.0,35.0,2017,1,5,6.03
30.0,35.625,2017,1,5,8.05
30.5,34.375,2017,1,5,5.24
30.5,35.0,2017,1,5,4.99
30.5,35.625,2017,1,5,10.56
31.0,34.375,2017,1,5,4.53
31.0,35.0,2017,1,5,3.44
31.0,35.625,2017,1,5,9.02
31.5,34.375,2017,1,5,4.62
31.5,35.0,2017,1,5,3.34
31.5,35.625,2017,1,5,5.48
32.0,34.375,2017,1,5,5.28
32.0,35.0,2017,1,5,4.49
32.0,35.625,2017,1,5,4.66
32.5,34.375,2017,1,5,5.6
32.5,35.0,2017,1,5,5.08
32.5,35.625,2017,1,5,3.8
33.0,34.375,2017,1,5,6.31
33.0,35.0,2017,1,5,6.5
33.0,35.625,2017,1,5,3.41
29.5,34.375,2017,1,6,3.68
29.5,35.0,2017,1,6,6.12
29.5,35.625,2017,1,6,5.19
30.0,34.375,2017,1,6,4.67
30.0,35.0,2017,1,6,6.18
30.0,35.625,2017,1,6,7.02
30.5,34.375,2017,1,6,6.33
30.5,35.0,2017,1,6,4.56
30.5,35.625,2017,1,6,10.56
31.0,34.375,2017,1,6,5.86
31.0,35.0,2017,1,6,3.1
31.0,35.625,2017,1,6,10.03
31.5,34.375,2017,1,6,4.9
31.5,35.0,2017,1,6,3.08
31.5,35.625,2017,1,6,7.61
32.0,34.375,2017,1,6,5.46
32.0,35.0,2017,1,6,5.45
32.0,35.625,2017,1,6,7.17
32.5,34.375,2017,1,6,7.15
32.5,35.0,2017,1,6,5.87
32.5,35.625,2017,1,6,4.35
33.0,34.375,2017,1,6,8.54
33.0,35.0,2017,1,6,7.63
33.0,35.625,2017,1,6,4.9
29.5,34.375,2017,1,7,5.64
29.5,35.0,2017,1,7,4.44
29.5,35.625,2017,1,7,7.65
30.0,34.375,2017,1,7,5.92
30.0,35.0,2017,1,7,4.81
30.0,35.625,2017,1,7,6.92
30.5,34.375,2017,1,7,5.82
30.5,35.0,2017,1,7,5.36
30.5,35.625,2017,1,7,6.24
31.0,34.375,2017,1,7,6.51
31.0,35.0,2017,1,7,5.24
31.0,35.625,2017,1,7,4.88
31.5,34.375,2017,1,7,6.8
31.5,35.0,2017,1,7,5.39
31.5,35.625,2017,1,7,4.77
32.0,34.375,2017,1,7,10.16
32.0,35.0,2017,1,7,5.94
32.0,35.625,2017,1,7,4.95
32.5,34.375,2017,1,7,10.78
32.5,35.0,2017,1,7,6.33
32.5,35.625,2017,1,7,3.67
33.0,34.375,2017,1,7,10.59
33.0,35.0,2017,1,7,7.89
33.0,35.625,2017,1,7,3.44
29.5,34.375,2017,1,8,7.09
29.5,35.0,2017,1,8,4.52
29.5,35.625,2017,1,8,6.97
30.0,34.375,2017,1,8,7.37
30.0,35.0,2017,1,8,5.32
30.0,35.625,2017,1,8,6.42
30.5,34.375,2017,1,8,7.94
30.5,35.0,2017,1,8,6.92
30.5,35.625,2017,1,8,6.72
31.0,34.375,2017,1,8,8.59
31.0,35.0,2017,1,8,7.57
31.0,35.625,2017,1,8,7.02
31.5,34.375,2017,1,8,9.07
31.5,35.0,2017,1,8,7.62
31.5,35.625,2017,1,8,7.58
32.0,34.375,2017,1,8,12.28
32.0,35.0,2017,1,8,8.35
32.0,35.625,2017,1,8,7.66
32.5,34.375,2017,1,8,13.38
32.5,35.0,2017,1,8,8.74
32.5,35.625,2017,1,8,5.38
33.0,34.375,2017,1,8,14.02
33.0,35.0,2017,1,8,10.7
33.0,35.625,2017,1,8,4.76
29.5,34.375,2017,1,9,6.23
29.5,35.0,2017,1,9,4.59
29.5,35.625,2017,1,9,6.87
30.0,34.375,2017,1,9,6.78
30.0,35.0,2017,1,9,6.21
30.0,35.625,2017,1,9,7.33
30.5,34.375,2017,1,9,7.6
30.5,35.0,2017,1,9,7.76
30.5,35.625,2017,1,9,8.29
31.0,34.375,2017,1,9,9.03
31.0,35.0,2017,1,9,8.1
31.0,35.625,2017,1,9,8.09
31.5,34.375,2017,1,9,9.11
31.5,35.0,2017,1,9,7.9
31.5,35.625,2017,1,9,8.49
32.0,34.375,2017,1,9,12.26
32.0,35.0,2017,1,9,8.36
32.0,35.625,2017,1,9,7.75
32.5,34.375,2017,1,9,14.26
32.5,35.0,2017,1,9,8.36
32.5,35.625,2017,1,9,5.39
33.0,34.375,2017,1,9,15.18
33.0,35.0,2017,1,9,10.64
33.0,35.625,2017,1,9,4.35
29.5,34.375,2017,1,10,3.91
29.5,35.0,2017,1,10,6.03
29.5,35.625,2017,1,10,5.62
30.0,34.375,2017,1,10,5.28
30.0,35.0,2017,1,10,6.22
30.0,35.625,2017,1,10,7.7
30.5,34.375,2017,1,10,5.99
30.5,35.0,2017,1,10,4.67
30.5,35.625,2017,1,10,9.73
31.0,34.375,2017,1,10,5.63
31.0,35.0,2017,1,10,3.48
31.0,35.625,2017,1,10,8.66
31.5,34.375,2017,1,10,4.6
31.5,35.0,2017,1,10,3.42
31.5,35.625,2017,1,10,6.72
32.0,34.375,2017,1,10,6.44
32.0,35.0,2017,1,10,4.98
32.0,35.625,2017,1,10,6.63
32.5,34.375,2017,1,10,7.46
32.5,35.0,2017,1,10,4.91
32.5,35.625,2017,1,10,4.25
33.0,34.375,2017,1,10,8.58
33.0,35.0,2017,1,10,6.15
33.0,35.625,2017,1,10,3.84
29.5,34.375,2017,1,11,3.83
29.5,35.0,2017,1,11,4.07
29.5,35.625,2017,1,11,3.46
30.0,34.375,2017,1,11,4.59
30.0,35.0,2017,1,11,4.54
30.0,35.625,2017,1,11,4.26
30.5,34.375,2017,1,11,5.19
30.5,35.0,2017,1,11,4.89
30.5,35.625,2017,1,11,6.73
31.0,34.375,2017,1,11,4.29
31.0,35.0,2017,1,11,3.93
31.0,35.625,2017,1,11,4.88
31.5,34.375,2017,1,11,4.57
31.5,35.0,2017,1,11,3.33
31.5,35.625,2017,1,11,4.29
32.0,34.375,2017,1,11,6.43
32.0,35.0,2017,1,11,3.42
32.0,35.625,2017,1,11,3.7
32.5,34.375,2017,1,11,6.72
32.5,35.0,2017,1,11,4.27
32.5,35.625,2017,1,11,3.04
33.0,34.375,2017,1,11,6.04
33.0,35.0,2017,1,11,4.46
33.0,35.625,2017,1,11,3.89
29.5,34.375,2017,1,12,6.2
29.5,35.0,2017,1,12,4.83
29.5,35.625,2017,1,12,5.98
30.0,34.375,2017,1,12,4.82
30.0,35.0,2017,1,12,4.93
30.0,35.625,2017,1,12,5.96
30.5,34.375,2017,1,12,4.09
30.5,35.0,2017,1,12,2.96
30.5,35.625,2017,1,12,8.03
31.0,34.375,2017,1,12,3.53
31.0,35.0,2017,1,12,3.53
31.0,35.625,2017,1,12,7.22
31.5,34.375,2017,1,12,4.16
31.5,35.0,2017,1,12,3.66
31.5,35.625,2017,1,12,5.22
32.0,34.375,2017,1,12,5.86
32.0,35.0,2017,1,12,3.98
32.0,35.625,2017,1,12,5.35
32.5,34.375,2017,1,12,6.68
32.5,35.0,2017,1,12,4.58
32.5,35.625,2017,1,12,3.0
33.0,34.375,2017,1,12,6.19
33.0,35.0,2017,1,12,5.11
33.0,35.625,2017,1,12,4.27
29.5,34.375,2017,1,13,5.09
29.5,35.0,2017,1,13,4.93
29.5,35.625,2017,1,13,4.18
30.0,34.375,2017,1,13,3.76
30.0,35.0,2017,1,13,3.23
30.0,35.625,2017,1,13,6.02
30.5,34.375,2017,1,13,3.47
30.5,35.0,2017,1,13,3.22
30.5,35.625,2017,1,13,6.12
31.0,34.375,2017,1,13,3.94
31.0,35.0,2017,1,13,4.27
31.0,35.625,2017,1,13,4.16
31.5,34.375,2017,1,13,4.72
31.5,35.0,2017,1,13,5.08
31.5,35.625,2017,1,13,3.66
32.0,34.375,2017,1,13,6.18
32.0,35.0,2017,1,13,5.31
32.0,35.625,2017,1,13,4.9
32.5,34.375,2017,1,13,6.73
32.5,35.0,2017,1,13,4.81
32.5,35.625,2017,1,13,4.04
33.0,34.375,2017,1,13,7.07
33.0,35.0,2017,1,13,5.62
33.0,35.625,2017,1,13,4.84
29.5,34.375,2017,1,14,5.78
29.5,35.0,2017,1,14,6.15
29.5,35.625,2017,1,14,7.16
30.0,34.375,2017,1,14,5.9
30.0,35.0,2017,1,14,5.51
30.0,35.625,2017,1,14,7.93
30.5,34.375,2017,1,14,7.05
30.5,35.0,2017,1,14,5.76
30.5,35.625,2017,1,14,9.81
31.0,34.375,2017,1,14,6.62
31.0,35.0,2017,1,14,7.3
31.0,35.625,2017,1,14,7.97
31.5,34.375,2017,1,14,6.61
31.5,35.0,2017,1,14,5.55
31.5,35.625,2017,1,14,5.0
32.0,34.375,2017,1,14,5.77
32.0,35.0,2017,1,14,4.79
32.0,35.625,2017,1,14,4.68
32.5,34.375,2017,1,14,5.33
32.5,35.0,2017,1,14,4.11
32.5,35.625,2017,1,14,2.68
33.0,34.375,2017,1,14,6.0
33.0,35.0,2017,1,14,5.79
33.0,35.625,2017,1,14,3.85
29.5,34.375,2017,1,15,6.31
29.5,35.0,2017,1,15,6.2
29.5,35.625,2017,1,15,6.12
30.0,34.375,2017,1,15,5.5
30.0,35.0,2017,1,15,5.25
30.0,35.625,2017,1,15,6.62
30.5,34.375,2017,1,15,5.21
30.5,35.0,2017,1,15,4.73
30.5,35.625,2017,1,15,6.05
31.0,34.375,2017,1,15,4.99
31.0,35.0,2017,1,15,5.14
31.0,35.625,2017,1,15,6.0
31.5,34.375,2017,1,15,4.94
31.5,35.0,2017,1,15,5.18
31.5,35.625,2017,1,15,4.48
32.0,34.375,2017,1,15,5.93
32.0,35.0,2017,1,15,4.79
32.0,35.625,2017,1,15,4.41
32.5,34.375,2017,1,15,6.42
32.5,35.0,2017,1,15,4.14
32.5,35.625,2017,1,15,3.07
33.0,34.375,2017,1,15,6.22
33.0,35.0,2017,1,15,4.65
33.0,35.625,2017,1,15,3.56
29.5,34.375,2017,1,16,3.42
29.5,35.0,2017,1,16,5.6
29.5,35.625,2017,1,16,6.11
30.0,34.375,2017,1,16,4.41
30.0,35.0,2017,1,16,5.43
30.0,35.625,2017,1,16,7.13
30.5,34.375,2017,1,16,5.74
30.5,35.0,2017,1,16,3.74
30.5,35.625,2017,1,16,9.4
31.0,34.375,2017,1,16,4.97
31.0,35.0,2017,1,16,3.07
31.0,35.625,2017,1,16,9.03
31.5,34.375,2017,1,16,4.35
31.5,35.0,2017,1,16,3.39
31.5,35.625,2017,1,16,6.35
32.0,34.375,2017,1,16,6.99
32.0,35.0,2017,1,16,4.96
32.0,35.625,2017,1,16,5.88
32.5,34.375,2017,1,16,8.02
32.5,35.0,2017,1,16,4.98
32.5,35.625,2017,1,16,3.11
33.0,34.375,2017,1,16,7.51
33.0,35.0,2017,1,16,5.77
33.0,35.625,2017,1,16,4.11
29.5,34.375,2017,1,17,2.11
29.5,35.0,2017,1,17,5.19
29.5,35.625,2017,1,17,4.01
30.0,34.375,2017,1,17,3.99
30.0,35.0,2017,1,17,5.76
30.0,35.625,2017,1,17,5.95
30.5,34.375,2017,1,17,5.68
30.5,35.0,2017,1,17,4.38
30.5,35.625,2017,1,17,9.42
31.0,34.375,2017,1,17,4.95
31.0,35.0,2017,1,17,2.67
31.0,35.625,2017,1,17,9.15
31.5,34.375,2017,1,17,3.97
31.5,35.0,2017,1,17,2.88
31.5,35.625,2017,1,17,6.35
32.0,34.375,2017,1,17,5.16
32.0,35.0,2017,1,17,4.48
32.0,35.625,2017,1,17,6.28
32.5,34.375,2017,1,17,6.65
32.5,35.0,2017,1,17,5.19
32.5,35.625,2017,1,17,4.28
33.0,34.375,2017,1,17,7.54
33.0,35.0,2017,1,17,6.51
33.0,35.625,2017,1,17,4.23
29.5,34.375,2017,1,18,4.43
29.5,35.0,2017,1,18,3.29
29.5,35.625,2017,1,18,7.28
30.0,34.375,2017,1,18,3.53
30.0,35.0,2017,1,18,2.92
30.0,35.625,2017,1,18,6.3
30.5,34.375,2017,1,18,3.41
30.5,35.0,2017,1,18,3.48
30.5,35.625,2017,1,18,4.66
31.0,34.375,2017,1,18,3.35
31.0,35.0,2017,1,18,3.82
31.0,35.625,2017,1,18,5.1
31.5,34.375,2017,1,18,3.84
31.5,35.0,2017,1,18,3.57
31.5,35.625,2017,1,18,4.97
32.0,34.375,2017,1,18,5.24
32.0,35.0,2017,1,18,4.04
32.0,35.625,2017,1,18,4.61
32.5,34.375,2017,1,18,5.78
32.5,35.0,2017,1,18,4.34
32.5,35.625,2017,1,18,3.07
33.0,34.375,2017,1,18,5.86
33.0,35.0,2017,1,18,5.79
33.0,35.625,2017,1,18,4.02
29.5,34.375,2017,1,19,5.49
29.5,35.0,2017,1,19,5.66
29.5,35.625,2017,1,19,3.87
30.0,34.375,2017,1,19,4.86
30.0,35.0,2017,1,19,4.74
30.0,35.625,2017,1,19,4.14
30.5,34.375,2017,1,19,4.62
30.5,35.0,2017,1,19,3.6
30.5,35.625,2017,1,19,4.68
31.0,34.375,2017,1,19,4.31
31.0,35.0,2017,1,19,3.01
31.0,35.625,2017,1,19,3.45
31.5,34.375,2017,1,19,3.89
31.5,35.0,2017,1,19,3.38
31.5,35.625,2017,1,19,2.4
32.0,34.375,2017,1,19,4.85
32.0,35.0,2017,1,19,3.83
32.0,35.625,2017,1,19,2.89
32.5,34.375,2017,1,19,5.29
32.5,35.0,2017,1,19,3.62
32.5,35.625,2017,1,19,2.38
33.0,34.375,2017,1,19,5.22
33.0,35.0,2017,1,19,4.34
33.0,35.625,2017,1,19,3.35
29.5,34.375,2017,1,20,5.35
29.5,35.0,2017,1,20,4.71
29.5,35.625,2017,1,20,3.93
30.0,34.375,2017,1,20,3.88
30.0,35.0,2017,1,20,4.61
30.0,35.625,2017,1,20,3.93
30.5,34.375,2017,1,20,4.52
30.5,35.0,2017,1,20,4.03
30.5,35.625,2017,1,20,4.48
31.0,34.375,2017,1,20,4.22
31.0,35.0,2017,1,20,3.65
31.0,35.625,2017,1,20,4.05
31.5,34.375,2017,1,20,4.12
31.5,35.0,2017,1,20,3.41
31.5,35.625,2017,1,20,2.84
32.0,34.375,2017,1,20,5.03
32.0,35.0,2017,1,20,3.56
32.0,35.625,2017,1,20,3.06
32.5,34.375,2017,1,20,5.12
32.5,35.0,2017,1,20,3.01
32.5,35.625,2017,1,20,2.21
33.0,34.375,2017,1,20,4.99
33.0,35.0,2017,1,20,3.36
33.0,35.625,2017,1,20,3.02
29.5,34.375,2017,1,21,6.22
29.5,35.0,2017,1,21,5.98
29.5,35.625,2017,1,21,5.44
30.0,34.375,2017,1,21,5.34
30.0,35.0,2017,1,21,4.58
30.0,35.625,2017,1,21,6.03
30.5,34.375,2017,1,21,5.24
30.5,35.0,2017,1,21,3.95
30.5,35.625,2017,1,21,5.38
31.0,34.375,2017,1,21,4.98
31.0,35.0,2017,1,21,4.71
31.0,35.625,2017,1,21,3.73
31.5,34.375,2017,1,21,4.69
31.5,35.0,2017,1,21,5.06
31.5,35.625,2017,1,21,3.41
32.0,34.375,2017,1,21,5.75
32.0,35.0,2017,1,21,4.97
32.0,35.625,2017,1,21,4.65
32.5,34.375,2017,1,21,5.97
32.5,35.0,2017,1,21,4.27
32.5,35.625,2017,1,21,3.63
33.0,34.375,2017,1,21,5.8
33.0,35.0,2017,1,21,4.56
33.0,35.625,2017,1,21,3.82
29.5,34.375,2017,1,22,4.49
29.5,35.0,2017,1,22,5.15
29.5,35.625,2017,1,22,3.8
30.0,34.375,2017,1,22,4.35
30.0,35.0,2017,1,22,4.53
30.0,35.625,2017,1,22,3.73
30.5,34.375,2017,1,22,4.34
30.5,35.0,2017,1,22,3.89
30.5,35.625,2017,1,22,4.67
31.0,34.375,2017,1,22,4.18
31.0,35.0,2017,1,22,3.34
31.0,35.625,2017,1,22,3.72
31.5,34.375,2017,1,22,4.8
31.5,35.0,2017,1,22,3.24
31.5,35.625,2017,1,22,2.99
32.0,34.375,2017,1,22,6.76
32.0,35.0,2017,1,22,3.71
32.0,35.625,2017,1,22,3.24
32.5,34.375,2017,1,22,7.32
32.5,35.0,2017,1,22,4.31
32.5,35.625,2017,1,22,2.4
33.0,34.375,2017,1,22,6.66
33.0,35.0,2017,1,22,5.36
33.0,35.625,2017,1,22,3.3
29.5,34.375,2017,1,23,3.78
29.5,35.0,2017,1,23,4.44
29.5,35.625,2017,1,23,5.08
30.0,34.375,2017,1,23,3.54
30.0,35.0,2017,1,23,3.81
30.0,35.625,2017,1,23,5.74
30.5,34.375,2017,1,23,4.1
30.5,35.0,2017,1,23,3.32
30.5,35.625,2017,1,23,9.19
31.0,34.375,2017,1,23,3.61
31.0,35.0,2017,1,23,3.33
31.0,35.625,2017,1,23,9.21
31.5,34.375,2017,1,23,4.4
31.5,35.0,2017,1,23,3.62
31.5,35.625,2017,1,23,7.03
32.0,34.375,2017,1,23,7.23
32.0,35.0,2017,1,23,4.99
32.0,35.625,2017,1,23,5.29
32.5,34.375,2017,1,23,7.85
32.5,35.0,2017,1,23,5.18
32.5,35.625,2017,1,23,3.24
33.0,34.375,2017,1,23,7.35
33.0,35.0,2017,1,23,5.93
33.0,35.625,2017,1,23,4.26
29.5,34.375,2017,1,24,4.86
29.5,35.0,2017,1,24,6.22
29.5,35.625,2017,1,24,5.82
30.0,34.375,2017,1,24,6.35
30.0,35.0,2017,1,24,7.08
30.0,35.625,2017,1,24,7.49
30.5,34.375,2017,1,24,7.62
30.5,35.0,2017,1,24,5.09
30.5,35.625,2017,1,24,10.33
31.0,34.375,2017,1,24,7.25
31.0,35.0,2017,1,24,3.46
31.0,35.625,2017,1,24,10.61
31.5,34.375,2017,1,24,5.26
31.5,35.0,2017,1,24,3.72
31.5,35.625,2017,1,24,8.64
32.0,34.375,2017,1,24,7.05
32.0,35.0,2017,1,24,6.29
32.0,35.625,2017,1,24,7.9
32.5,34.375,2017,1,24,9.31
32.5,35.0,2017,1,24,6.73
32.5,35.625,2017,1,24,4.99
33.0,34.375,2017,1,24,10.3
33.0,35.0,2017,1,24,8.06
33.0,35.625,2017,1,24,4.98
29.5,34.375,2017,1,25,6.28
29.5,35.0,2017,1,25,4.19
29.5,35.625,2017,1,25,4.35
30.0,34.375,2017,1,25,6.39
30.0,35.0,2017,1,25,5.35
30.0,35.625,2017,1,25,5.05
30.5,34.375,2017,1,25,8.49
30.5,35.0,2017,1,25,9.12
30.5,35.625,2017,1,25,7.86
31.0,34.375,2017,1,25,8.37
31.0,35.0,2017,1,25,5.67
31.0,35.625,2017,1,25,7.58
31.5,34.375,2017,1,25,5.86
31.5,35.0,2017,1,25,5.88
31.5,35.625,2017,1,25,7.36
32.0,34.375,2017,1,25,7.98
32.0,35.0,2017,1,25,5.53
32.0,35.625,2017,1,25,6.17
32.5,34.375,2017,1,25,8.91
32.5,35.0,2017,1,25,6.55
32.5,35.625,2017,1,25,3.73
33.0,34.375,2017,1,25,10.46
33.0,35.0,2017,1,25,9.44
33.0,35.625,2017,1,25,4.64
29.5,34.375,2017,1,26,6.82
29.5,35.0,2017,1,26,4.44
29.5,35.625,2017,1,26,7.47
30.0,34.375,2017,1,26,6.11
30.0,35.0,2017,1,26,4.61
30.0,35.625,2017,1,26,6.79
30.5,34.375,2017,1,26,5.84
30.5,35.0,2017,1,26,4.72
30.5,35.625,2017,1,26,5.8
31.0,34.375,2017,1,26,5.52
31.0,35.0,2017,1,26,5.35
31.0,35.625,2017,1,26,3.82
31.5,34.375,2017,1,26,6.23
31.5,35.0,2017,1,26,5.47
31.5,35.625,2017,1,26,3.68
32.0,34.375,2017,1,26,9.43
32.0,35.0,2017,1,26,5.71
32.0,35.625,2017,1,26,4.72
32.5,34.375,2017,1,26,9.73
32.5,35.0,2017,1,26,5.06
32.5,35.625,2017,1,26,3.3
33.0,34.375,2017,1,26,9.29
33.0,35.0,2017,1,26,6.15
33.0,35.625,2017,1,26,3.43
29.5,34.375,2017,1,27,9.89
29.5,35.0,2017,1,27,8.11
29.5,35.625,2017,1,27,11.99
30.0,34.375,2017,1,27,9.68
30.0,35.0,2017,1,27,8.75
30.0,35.625,2017,1,27,12.53
30.5,34.375,2017,1,27,9.9
30.5,35.0,2017,1,27,9.59
30.5,35.625,2017,1,27,11.85
31.0,34.375,2017,1,27,11.09
31.0,35.0,2017,1,27,10.15
31.0,35.625,2017,1,27,9.31
31.5,34.375,2017,1,27,12.89
31.5,35.0,2017,1,27,10.4
31.5,35.625,2017,1,27,10.02
32.0,34.375,2017,1,27,16.43
32.0,35.0,2017,1,27,10.68
32.0,35.625,2017,1,27,9.88
32.5,34.375,2017,1,27,17.27
32.5,35.0,2017,1,27,11.21
32.5,35.625,2017,1,27,6.46
33.0,34.375,2017,1,27,16.73
33.0,35.0,2017,1,27,13.07
33.0,35.625,2017,1,27,6.76
29.5,34.375,2017,1,28,8.92
29.5,35.0,2017,1,28,7.66
29.5,35.625,2017,1,28,11.12
30.0,34.375,2017,1,28,8.41
30.0,35.0,2017,1,28,7.88
30.0,35.625,2017,1,28,11.24
30.5,34.375,2017,1,28,7.87
30.5,35.0,2017,1,28,7.61
30.5,35.625,2017,1,28,9.71
31.0,34.375,2017,1,28,6.59
31.0,35.0,2017,1,28,6.54
31.0,35.625,2017,1,28,6.99
31.5,34.375,2017,1,28,8.84
31.5,35.0,2017,1,28,7.68
31.5,35.625,2017,1,28,7.45
32.0,34.375,2017,1,28,13.28
32.0,35.0,2017,1,28,8.56
32.0,35.625,2017,1,28,8.9
32.5,34.375,2017,1,28,13.84
32.5,35.0,2017,1,28,8.03
32.5,35.625,2017,1,28,5.92
33.0,34.375,2017,1,28,12.51
33.0,35.0,2017,1,28,8.99
33.0,35.625,2017,1,28,5.66
29.5,34.375,2017,1,29,4.89
29.5,35.0,2017,1,29,3.94
29.5,35.625,2017,1,29,6.45
30.0,34.375,2017,1,29,3.74
30.0,35.0,2017,1,29,3.11
30.0,35.625,2017,1,29,8.21
30.5,34.375,2017,1,29,3.51
30.5,35.0,2017,1,29,4.3
30.5,35.625,2017,1,29,6.81
31.0,34.375,2017,1,29,3.15
31.0,35.0,2017,1,29,3.25
31.0,35.625,2017,1,29,4.15
31.5,34.375,2017,1,29,4.87
31.5,35.0,2017,1,29,3.05
31.5,35.625,2017,1,29,3.97
32.0,34.375,2017,1,29,6.63
32.0,35.0,2017,1,29,2.94
32.0,35.625,2017,1,29,3.43
32.5,34.375,2017,1,29,6.71
32.5,35.0,2017,1,29,3.65
32.5,35.625,2017,1,29,2.42
33.0,34.375,2017,1,29,6.97
33.0,35.0,2017,1,29,4.73
33.0,35.625,2017,1,29,3.5
29.5,34.375,2017,1,30,8.25
29.5,35.0,2017,1,30,6.62
29.5,35.625,2017,1,30,8.71
30.0,34.375,2017,1,30,7.49
30.0,35.0,2017,1,30,6.64
30.0,35.625,2017,1,30,7.86
30.5,34.375,2017,1,30,6.04
30.5,35.0,2017,1,30,5.98
30.5,35.625,2017,1,30,8.92
31.0,34.375,2017,1,30,5.6
31.0,35.0,2017,1,30,6.27
31.0,35.625,2017,1,30,6.61
31.5,34.375,2017,1,30,4.74
31.5,35.0,2017,1,30,5.58
31.5,35.625,2017,1,30,4.69
32.0,34.375,2017,1,30,4.63
32.0,35.0,2017,1,30,4.7
