-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2017 through 12/31/2017 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_RANGE
33.0,35.0,2017,1,11,7.34
33.0,35.625,2017,1,11,16.43
29.5,34.375,2017,1,12,12.26
29.5,35.0,2017,1,12,12.87
29.5,35.625,2017,1,12,16.93
30.0,34.375,2017,1,12,14.24
30.0,35.0,2017,1,12,12.66
30.0,35.625,2017,1,12,15.01
30.5,34.375,2017,1,12,13.69
30.5,35.0,2017,1,12,11.71
30.5,35.625,2017,1,12,12.39
31.0,34.375,2017,1,12,12.27
31.0,35.0,2017,1,12,11.76
31.0,35.625,2017,1,12,11.27
31.5,34.375,2017,1,12,7.48
31.5,35.0,2017,1,12,10.56
31.5,35.625,2017,1,12,10.87
32.0,34.375,2017,1,12,2.1
32.0,35.0,2017,1,12,10.12
32.0,35.625,2017,1,12,12.34
32.5,34.375,2017,1,12,1.74
32.5,35.0,2017,1,12,8.58
32.5,35.625,2017,1,12,12.85
33.0,34.375,2017,1,12,1.8
33.0,35.0,2017,1,12,6.16
33.0,35.625,2017,1,12,11.48
29.5,34.375,2017,1,13,9.99
29.5,35.0,2017,1,13,10.86
29.5,35.625,2017,1,13,14.13
30.0,34.375,2017,1,13,10.2
30.0,35.0,2017,1,13,10.88
30.0,35.625,2017,1,13,11.5
30.5,34.375,2017,1,13,9.91
30.5,35.0,2017,1,13,10.83
30.5,35.625,2017,1,13,9.85
31.0,34.375,2017,1,13,8.91
31.0,35.0,2017,1,13,9.62
31.0,35.625,2017,1,13,10.61
31.5,34.375,2017,1,13,5.19
31.5,35.0,2017,1,13,9.99
31.5,35.625,2017,1,13,10.25
32.0,34.375,2017,1,13,1.27
32.0,35.0,2017,1,13,7.95
32.0,35.625,2017,1,13,10.57
32.5,34.375,2017,1,13,0.94
32.5,35.0,2017,1,13,5.99
32.5,35.625,2017,1,13,10.91
33.0,34.375,2017,1,13,1.51
33.0,35.0,2017,1,13,3.91
33.0,35.625,2017,1,13,10.61
29.5,34.375,2017,1,14,17.0
29.5,35.0,2017,1,14,14.9
29.5,35.625,2017,1,14,18.91
30.0,34.375,2017,1,14,16.62
30.0,35.0,2017,1,14,14.53
30.0,35.625,2017,1,14,16.3
30.5,34.375,2017,1,14,13.35
30.5,35.0,2017,1,14,13.43
30.5,35.625,2017,1,14,13.57
31.0,34.375,2017,1,14,12.5
31.0,35.0,2017,1,14,12.36
31.0,35.625,2017,1,14,13.4
31.5,34.375,2017,1,14,7.28
31.5,35.0,2017,1,14,11.03
31.5,35.625,2017,1,14,13.72
32.0,34.375,2017,1,14,2.22
32.0,35.0,2017,1,14,8.48
32.0,35.625,2017,1,14,12.21
32.5,34.375,2017,1,14,2.74
32.5,35.0,2017,1,14,5.75
32.5,35.625,2017,1,14,9.86
33.0,34.375,2017,1,14,2.89
33.0,35.0,2017,1,14,2.43
33.0,35.625,2017,1,14,8.6
29.5,34.375,2017,1,15,8.6
29.5,35.0,2017,1,15,9.67
29.5,35.625,2017,1,15,11.91
30.0,34.375,2017,1,15,9.48
30.0,35.0,2017,1,15,9.55
30.0,35.625,2017,1,15,9.6
30.5,34.375,2017,1,15,9.14
30.5,35.0,2017,1,15,9.44
30.5,35.625,2017,1,15,7.78
31.0,34.375,2017,1,15,9.44
31.0,35.0,2017,1,15,9.95
31.0,35.625,2017,1,15,8.27
31.5,34.375,2017,1,15,5.05
31.5,35.0,2017,1,15,9.31
31.5,35.625,2017,1,15,9.19
32.0,34.375,2017,1,15,1.79
32.0,35.0,2017,1,15,7.58
32.0,35.625,2017,1,15,10.36
32.5,34.375,2017,1,15,1.81
32.5,35.0,2017,1,15,6.57
32.5,35.625,2017,1,15,12.45
33.0,34.375,2017,1,15,1.22
33.0,35.0,2017,1,15,4.29
33.0,35.625,2017,1,15,11.99
29.5,34.375,2017,1,16,12.96
29.5,35.0,2017,1,16,14.25
29.5,35.625,2017,1,16,12.62
30.0,34.375,2017,1,16,13.0
30.0,35.0,2017,1,16,15.21
30.0,35.625,2017,1,16,11.43
30.5,34.375,2017,1,16,13.05
30.5,35.0,2017,1,16,14.18
30.5,35.625,2017,1,16,11.53
31.0,34.375,2017,1,16,14.38
31.0,35.0,2017,1,16,13.4
31.0,35.625,2017,1,16,15.31
31.5,34.375,2017,1,16,9.79
31.5,35.0,2017,1,16,13.05
31.5,35.625,2017,1,16,14.94
32.0,34.375,2017,1,16,3.04
32.0,35.0,2017,1,16,11.48
32.0,35.625,2017,1,16,14.88
32.5,34.375,2017,1,16,2.11
32.5,35.0,2017,1,16,10.87
32.5,35.625,2017,1,16,15.63
33.0,34.375,2017,1,16,1.9
33.0,35.0,2017,1,16,7.05
33.0,35.625,2017,1,16,13.44
29.5,34.375,2017,1,17,10.85
29.5,35.0,2017,1,17,10.09
29.5,35.625,2017,1,17,12.06
30.0,34.375,2017,1,17,13.2
30.0,35.0,2017,1,17,11.51
30.0,35.625,2017,1,17,11.31
30.5,34.375,2017,1,17,12.6
30.5,35.0,2017,1,17,12.5
30.5,35.625,2017,1,17,10.89
31.0,34.375,2017,1,17,13.01
31.0,35.0,2017,1,17,12.52
31.0,35.625,2017,1,17,11.7
31.5,34.375,2017,1,17,9.5
31.5,35.0,2017,1,17,12.84
31.5,35.625,2017,1,17,12.69
32.0,34.375,2017,1,17,2.24
32.0,35.0,2017,1,17,12.21
32.0,35.625,2017,1,17,13.48
32.5,34.375,2017,1,17,1.73
32.5,35.0,2017,1,17,10.68
32.5,35.625,2017,1,17,13.5
33.0,34.375,2017,1,17,1.89
33.0,35.0,2017,1,17,8.06
33.0,35.625,2017,1,17,12.87
29.5,34.375,2017,1,18,12.38
29.5,35.0,2017,1,18,11.67
29.5,35.625,2017,1,18,12.47
30.0,34.375,2017,1,18,10.66
30.0,35.0,2017,1,18,11.07
30.0,35.625,2017,1,18,11.36
30.5,34.375,2017,1,18,9.86
30.5,35.0,2017,1,18,10.22
30.5,35.625,2017,1,18,9.57
31.0,34.375,2017,1,18,11.08
31.0,35.0,2017,1,18,11.05
31.0,35.625,2017,1,18,8.73
31.5,34.375,2017,1,18,6.22
31.5,35.0,2017,1,18,11.71
31.5,35.625,2017,1,18,10.45
32.0,34.375,2017,1,18,1.64
32.0,35.0,2017,1,18,11.22
32.0,35.625,2017,1,18,14.0
32.5,34.375,2017,1,18,1.21
32.5,35.0,2017,1,18,10.45
32.5,35.625,2017,1,18,14.45
33.0,34.375,2017,1,18,1.34
33.0,35.0,2017,1,18,6.72
33.0,35.625,2017,1,18,14.4
29.5,34.375,2017,1,19,10.6
29.5,35.0,2017,1,19,11.0
29.5,35.625,2017,1,19,13.95
30.0,34.375,2017,1,19,11.31
30.0,35.0,2017,1,19,10.88
30.0,35.625,2017,1,19,13.64
30.5,34.375,2017,1,19,11.05
30.5,35.0,2017,1,19,10.61
30.5,35.625,2017,1,19,11.22
31.0,34.375,2017,1,19,11.25
31.0,35.0,2017,1,19,11.63
31.0,35.625,2017,1,19,7.67
31.5,34.375,2017,1,19,5.24
31.5,35.0,2017,1,19,11.47
31.5,35.625,2017,1,19,8.04
32.0,34.375,2017,1,19,0.53
32.0,35.0,2017,1,19,8.42
32.0,35.625,2017,1,19,10.7
32.5,34.375,2017,1,19,0.62
32.5,35.0,2017,1,19,6.14
32.5,35.625,2017,1,19,14.46
33.0,34.375,2017,1,19,1.05
33.0,35.0,2017,1,19,3.92
33.0,35.625,2017,1,19,13.39
29.5,34.375,2017,1,20,14.82
29.5,35.0,2017,1,20,15.61
29.5,35.625,2017,1,20,16.39
30.0,34.375,2017,1,20,15.0
30.0,35.0,2017,1,20,15.55
30.0,35.625,2017,1,20,16.9
30.5,34.375,2017,1,20,12.47
30.5,35.0,2017,1,20,12.09
30.5,35.625,2017,1,20,15.61
31.0,34.375,2017,1,20,12.73
31.0,35.0,2017,1,20,11.73
31.0,35.625,2017,1,20,11.76
31.5,34.375,2017,1,20,5.66
31.5,35.0,2017,1,20,11.58
31.5,35.625,2017,1,20,8.92
32.0,34.375,2017,1,20,0.7
32.0,35.0,2017,1,20,8.2
32.0,35.625,2017,1,20,11.24
32.5,34.375,2017,1,20,1.2
32.5,35.0,2017,1,20,7.55
32.5,35.625,2017,1,20,13.68
33.0,34.375,2017,1,20,1.39
33.0,35.0,2017,1,20,4.33
33.0,35.625,2017,1,20,15.39
29.5,34.375,2017,1,21,11.0
29.5,35.0,2017,1,21,11.64
29.5,35.625,2017,1,21,15.95
30.0,34.375,2017,1,21,11.16
30.0,35.0,2017,1,21,11.15
30.0,35.625,2017,1,21,12.63
30.5,34.375,2017,1,21,9.97
30.5,35.0,2017,1,21,10.5
30.5,35.625,2017,1,21,9.5
31.0,34.375,2017,1,21,8.94
31.0,35.0,2017,1,21,10.17
31.0,35.625,2017,1,21,8.28
31.5,34.375,2017,1,21,4.68
31.5,35.0,2017,1,21,9.37
31.5,35.625,2017,1,21,10.05
32.0,34.375,2017,1,21,1.01
32.0,35.0,2017,1,21,6.97
32.0,35.625,2017,1,21,11.68
32.5,34.375,2017,1,21,0.91
32.5,35.0,2017,1,21,5.28
32.5,35.625,2017,1,21,12.71
33.0,34.375,2017,1,21,0.57
33.0,35.0,2017,1,21,3.5
33.0,35.625,2017,1,21,9.8
29.5,34.375,2017,1,22,10.11
29.5,35.0,2017,1,22,13.34
29.5,35.625,2017,1,22,13.83
30.0,34.375,2017,1,22,10.99
30.0,35.0,2017,1,22,11.64
30.0,35.625,2017,1,22,14.36
30.5,34.375,2017,1,22,10.29
30.5,35.0,2017,1,22,10.18
30.5,35.625,2017,1,22,11.95
31.0,34.375,2017,1,22,10.84
31.0,35.0,2017,1,22,10.68
31.0,35.625,2017,1,22,10.8
31.5,34.375,2017,1,22,5.26
31.5,35.0,2017,1,22,11.05
31.5,35.625,2017,1,22,9.68
32.0,34.375,2017,1,22,1.03
32.0,35.0,2017,1,22,8.95
32.0,35.625,2017,1,22,12.03
32.5,34.375,2017,1,22,0.74
32.5,35.0,2017,1,22,7.57
32.5,35.625,2017,1,22,13.58
33.0,34.375,2017,1,22,0.83
33.0,35.0,2017,1,22,4.22
33.0,35.625,2017,1,22,11.85
29.5,34.375,2017,1,23,15.72
29.5,35.0,2017,1,23,15.13
29.5,35.625,2017,1,23,16.87
30.0,34.375,2017,1,23,15.3
30.0,35.0,2017,1,23,15.53
30.0,35.625,2017,1,23,16.01
30.5,34.375,2017,1,23,14.69
30.5,35.0,2017,1,23,14.66
30.5,35.625,2017,1,23,14.68
31.0,34.375,2017,1,23,14.27
31.0,35.0,2017,1,23,14.55
31.0,35.625,2017,1,23,15.7
31.5,34.375,2017,1,23,8.36
31.5,35.0,2017,1,23,14.03
31.5,35.625,2017,1,23,14.3
32.0,34.375,2017,1,23,2.25
32.0,35.0,2017,1,23,13.72
32.0,35.625,2017,1,23,15.97
32.5,34.375,2017,1,23,1.81
32.5,35.0,2017,1,23,11.88
32.5,35.625,2017,1,23,16.68
33.0,34.375,2017,1,23,1.55
33.0,35.0,2017,1,23,7.16
33.0,35.625,2017,1,23,13.86
29.5,34.375,2017,1,24,18.76
29.5,35.0,2017,1,24,17.45
29.5,35.625,2017,1,24,20.82
30.0,34.375,2017,1,24,20.91
30.0,35.0,2017,1,24,19.09
30.0,35.625,2017,1,24,19.39
30.5,34.375,2017,1,24,19.5
30.5,35.0,2017,1,24,19.48
30.5,35.625,2017,1,24,16.66
31.0,34.375,2017,1,24,18.96
31.0,35.0,2017,1,24,19.96
31.0,35.625,2017,1,24,17.4
31.5,34.375,2017,1,24,13.13
31.5,35.0,2017,1,24,18.21
31.5,35.625,2017,1,24,17.91
32.0,34.375,2017,1,24,6.35
32.0,35.0,2017,1,24,16.05
32.0,35.625,2017,1,24,18.6
32.5,34.375,2017,1,24,5.21
32.5,35.0,2017,1,24,14.46
32.5,35.625,2017,1,24,18.46
33.0,34.375,2017,1,24,4.06
33.0,35.0,2017,1,24,10.42
33.0,35.625,2017,1,24,16.84
29.5,34.375,2017,1,25,12.26
29.5,35.0,2017,1,25,10.79
29.5,35.625,2017,1,25,11.05
30.0,34.375,2017,1,25,11.28
30.0,35.0,2017,1,25,10.92
30.0,35.625,2017,1,25,8.71
30.5,34.375,2017,1,25,11.47
30.5,35.0,2017,1,25,10.05
30.5,35.625,2017,1,25,7.2
31.0,34.375,2017,1,25,10.93
31.0,35.0,2017,1,25,10.71
31.0,35.625,2017,1,25,9.52
31.5,34.375,2017,1,25,6.26
31.5,35.0,2017,1,25,10.28
31.5,35.625,2017,1,25,10.38
32.0,34.375,2017,1,25,1.83
32.0,35.0,2017,1,25,8.04
32.0,35.625,2017,1,25,11.34
32.5,34.375,2017,1,25,1.96
32.5,35.0,2017,1,25,6.21
32.5,35.625,2017,1,25,10.75
33.0,34.375,2017,1,25,2.38
33.0,35.0,2017,1,25,5.12
33.0,35.625,2017,1,25,9.45
29.5,34.375,2017,1,26,10.1
29.5,35.0,2017,1,26,9.23
29.5,35.625,2017,1,26,11.73
30.0,34.375,2017,1,26,9.63
30.0,35.0,2017,1,26,8.72
30.0,35.625,2017,1,26,9.06
30.5,34.375,2017,1,26,9.66
30.5,35.0,2017,1,26,8.32
30.5,35.625,2017,1,26,8.27
31.0,34.375,2017,1,26,8.86
31.0,35.0,2017,1,26,9.02
31.0,35.625,2017,1,26,8.18
31.5,34.375,2017,1,26,3.86
31.5,35.0,2017,1,26,8.58
31.5,35.625,2017,1,26,9.1
32.0,34.375,2017,1,26,1.08
32.0,35.0,2017,1,26,6.46
32.0,35.625,2017,1,26,9.7
32.5,34.375,2017,1,26,1.15
32.5,35.0,2017,1,26,4.21
32.5,35.625,2017,1,26,9.99
33.0,34.375,2017,1,26,1.05
33.0,35.0,2017,1,26,2.68
33.0,35.625,2017,1,26,9.92
29.5,34.375,2017,1,27,9.42
29.5,35.0,2017,1,27,9.43
29.5,35.625,2017,1,27,10.17
30.0,34.375,2017,1,27,9.48
30.0,35.0,2017,1,27,9.75
30.0,35.625,2017,1,27,8.35
30.5,34.375,2017,1,27,8.43
30.5,35.0,2017,1,27,9.19
30.5,35.625,2017,1,27,6.96
31.0,34.375,2017,1,27,6.49
31.0,35.0,2017,1,27,7.65
31.0,35.625,2017,1,27,6.14
31.5,34.375,2017,1,27,4.49
31.5,35.0,2017,1,27,6.69
31.5,35.625,2017,1,27,7.57
32.0,34.375,2017,1,27,3.55
32.0,35.0,2017,1,27,6.08
32.0,35.625,2017,1,27,9.42
32.5,34.375,2017,1,27,3.78
32.5,35.0,2017,1,27,4.95
32.5,35.625,2017,1,27,8.78
33.0,34.375,2017,1,27,3.83
33.0,35.0,2017,1,27,4.09
33.0,35.625,2017,1,27,7.62
29.5,34.375,2017,1,28,10.12
29.5,35.0,2017,1,28,10.46
29.5,35.625,2017,1,28,9.69
30.0,34.375,2017,1,28,9.41
30.0,35.0,2017,1,28,9.54
30.0,35.625,2017,1,28,7.53
30.5,34.375,2017,1,28,6.3
30.5,35.0,2017,1,28,6.83
30.5,35.625,2017,1,28,4.94
31.0,34.375,2017,1,28,3.06
31.0,35.0,2017,1,28,5.17
31.0,35.625,2017,1,28,5.82
31.5,34.375,2017,1,28,1.71
31.5,35.0,2017,1,28,4.7
31.5,35.625,2017,1,28,7.86
32.0,34.375,2017,1,28,1.0
32.0,35.0,2017,1,28,3.89
32.0,35.625,2017,1,28,7.92
32.5,34.375,2017,1,28,0.83
32.5,35.0,2017,1,28,3.16
32.5,35.625,2017,1,28,7.57
33.0,34.375,2017,1,28,0.73
33.0,35.0,2017,1,28,2.06
33.0,35.625,2017,1,28,8.74
29.5,34.375,2017,1,29,9.85
29.5,35.0,2017,1,29,11.19
29.5,35.625,2017,1,29,11.4
30.0,34.375,2017,1,29,10.52
30.0,35.0,2017,1,29,9.79
30.0,35.625,2017,1,29,10.72
30.5,34.375,2017,1,29,10.16
30.5,35.0,2017,1,29,9.5
30.5,35.625,2017,1,29,8.96
31.0,34.375,2017,1,29,10.48
31.0,35.0,2017,1,29,9.68
31.0,35.625,2017,1,29,9.84
31.5,34.375,2017,1,29,5.1
31.5,35.0,2017,1,29,9.94
31.5,35.625,2017,1,29,9.54
32.0,34.375,2017,1,29,0.87
32.0,35.0,2017,1,29,9.34
32.0,35.625,2017,1,29,12.17
32.5,34.375,2017,1,29,0.9
32.5,35.0,2017,1,29,7.43
32.5,35.625,2017,1,29,13.77
33.0,34.375,2017,1,29,0.91
33.0,35.0,2017,1,29,4.44
33.0,35.625,2017,1,29,13.83
29.5,34.375,2017,1,30,14.56
29.5,35.0,2017,1,30,14.56
29.5,35.625,2017,1,30,18.58
30.0,34.375,2017,1,30,12.88
30.0,35.0,2017,1,30,14.43
30.0,35.625,2017,1,30,14.69
30.5,34.375,2017,1,30,11.44
30.5,35.0,2017,1,30,13.84
30.5,35.625,2017,1,30,10.71
31.0,34.375,2017,1,30,11.08
31.0,35.0,2017,1,30,12.81
31.0,35.625,2017,1,30,10.63
31.5,34.375,2017,1,30,5.97
31.5,35.0,2017,1,30,12.6
31.5,35.625,2017,1,30,12.67
32.0,34.375,2017,1,30,1.22
32.0,35.0,2017,1,30,11.86
