-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2017 through 12/31/2017 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MIN
30.5,35.625,2017,1,3,-1.05
31.0,34.375,2017,1,3,6.55
31.0,35.0,2017,1,3,6.14
31.0,35.625,2017,1,3,2.48
31.5,34.375,2017,1,3,12.82
31.5,35.0,2017,1,3,6.63
31.5,35.625,2017,1,3,6.24
32.0,34.375,2017,1,3,15.46
32.0,35.0,2017,1,3,8.86
32.0,35.625,2017,1,3,5.41
32.5,34.375,2017,1,3,15.74
32.5,35.0,2017,1,3,10.7
32.5,35.625,2017,1,3,6.17
33.0,34.375,2017,1,3,15.51
33.0,35.0,2017,1,3,12.22
33.0,35.625,2017,1,3,3.98
29.5,34.375,2017,1,4,-0.45
29.5,35.0,2017,1,4,1.41
29.5,35.625,2017,1,4,-1.42
30.0,34.375,2017,1,4,2.59
30.0,35.0,2017,1,4,2.33
30.0,35.625,2017,1,4,-2.29
30.5,34.375,2017,1,4,3.88
30.5,35.0,2017,1,4,5.54
30.5,35.625,2017,1,4,-1.81
31.0,34.375,2017,1,4,4.16
31.0,35.0,2017,1,4,6.04
31.0,35.625,2017,1,4,2.59
31.5,34.375,2017,1,4,12.9
31.5,35.0,2017,1,4,6.62
31.5,35.625,2017,1,4,7.7
32.0,34.375,2017,1,4,15.43
32.0,35.0,2017,1,4,7.96
32.0,35.625,2017,1,4,6.02
32.5,34.375,2017,1,4,15.6
32.5,35.0,2017,1,4,10.57
32.5,35.625,2017,1,4,4.96
33.0,34.375,2017,1,4,14.94
33.0,35.0,2017,1,4,11.55
33.0,35.625,2017,1,4,2.67
29.5,34.375,2017,1,5,3.09
29.5,35.0,2017,1,5,2.49
29.5,35.625,2017,1,5,-2.92
30.0,34.375,2017,1,5,1.36
30.0,35.0,2017,1,5,2.29
30.0,35.625,2017,1,5,-2.72
30.5,34.375,2017,1,5,2.6
30.5,35.0,2017,1,5,4.31
30.5,35.625,2017,1,5,-1.6
31.0,34.375,2017,1,5,3.95
31.0,35.0,2017,1,5,4.91
31.0,35.625,2017,1,5,1.97
31.5,34.375,2017,1,5,10.89
31.5,35.0,2017,1,5,5.5
31.5,35.625,2017,1,5,5.86
32.0,34.375,2017,1,5,15.84
32.0,35.0,2017,1,5,6.82
32.0,35.625,2017,1,5,5.09
32.5,34.375,2017,1,5,16.54
32.5,35.0,2017,1,5,9.83
32.5,35.625,2017,1,5,4.93
33.0,34.375,2017,1,5,16.39
33.0,35.0,2017,1,5,12.06
33.0,35.625,2017,1,5,5.37
29.5,34.375,2017,1,6,3.37
29.5,35.0,2017,1,6,4.51
29.5,35.625,2017,1,6,-1.47
30.0,34.375,2017,1,6,1.76
30.0,35.0,2017,1,6,3.7
30.0,35.625,2017,1,6,-1.11
30.5,34.375,2017,1,6,2.86
30.5,35.0,2017,1,6,4.19
30.5,35.625,2017,1,6,1.28
31.0,34.375,2017,1,6,4.29
31.0,35.0,2017,1,6,3.44
31.0,35.625,2017,1,6,4.63
31.5,34.375,2017,1,6,8.93
31.5,35.0,2017,1,6,2.89
31.5,35.625,2017,1,6,5.53
32.0,34.375,2017,1,6,14.36
32.0,35.0,2017,1,6,4.59
32.0,35.625,2017,1,6,4.65
32.5,34.375,2017,1,6,15.52
32.5,35.0,2017,1,6,7.8
32.5,35.625,2017,1,6,4.76
33.0,34.375,2017,1,6,15.91
33.0,35.0,2017,1,6,10.48
33.0,35.625,2017,1,6,5.14
29.5,34.375,2017,1,7,1.52
29.5,35.0,2017,1,7,5.61
29.5,35.625,2017,1,7,1.49
30.0,34.375,2017,1,7,2.06
30.0,35.0,2017,1,7,4.03
30.0,35.625,2017,1,7,0.18
30.5,34.375,2017,1,7,2.66
30.5,35.0,2017,1,7,3.96
30.5,35.625,2017,1,7,0.23
31.0,34.375,2017,1,7,4.34
31.0,35.0,2017,1,7,3.44
31.0,35.625,2017,1,7,3.85
31.5,34.375,2017,1,7,11.33
31.5,35.0,2017,1,7,2.94
31.5,35.625,2017,1,7,6.63
32.0,34.375,2017,1,7,16.47
32.0,35.0,2017,1,7,5.9
32.0,35.625,2017,1,7,5.53
32.5,34.375,2017,1,7,16.77
32.5,35.0,2017,1,7,8.67
32.5,35.625,2017,1,7,4.04
33.0,34.375,2017,1,7,16.75
33.0,35.0,2017,1,7,10.79
33.0,35.625,2017,1,7,2.86
29.5,34.375,2017,1,8,-0.94
29.5,35.0,2017,1,8,2.92
29.5,35.625,2017,1,8,-1.63
30.0,34.375,2017,1,8,0.19
30.0,35.0,2017,1,8,1.68
30.0,35.625,2017,1,8,-2.64
30.5,34.375,2017,1,8,1.15
30.5,35.0,2017,1,8,1.96
30.5,35.625,2017,1,8,-2.34
31.0,34.375,2017,1,8,3.23
31.0,35.0,2017,1,8,1.74
31.0,35.625,2017,1,8,0.75
31.5,34.375,2017,1,8,10.75
31.5,35.0,2017,1,8,2.43
31.5,35.625,2017,1,8,4.13
32.0,34.375,2017,1,8,14.78
32.0,35.0,2017,1,8,6.59
32.0,35.625,2017,1,8,2.74
32.5,34.375,2017,1,8,15.02
32.5,35.0,2017,1,8,10.99
32.5,35.625,2017,1,8,3.53
33.0,34.375,2017,1,8,15.19
33.0,35.0,2017,1,8,13.01
33.0,35.625,2017,1,8,4.45
29.5,34.375,2017,1,9,-0.93
29.5,35.0,2017,1,9,2.27
29.5,35.625,2017,1,9,-2.43
30.0,34.375,2017,1,9,0.43
30.0,35.0,2017,1,9,2.32
30.0,35.625,2017,1,9,-2.42
30.5,34.375,2017,1,9,1.47
30.5,35.0,2017,1,9,2.69
30.5,35.625,2017,1,9,-1.09
31.0,34.375,2017,1,9,2.76
31.0,35.0,2017,1,9,1.81
31.0,35.625,2017,1,9,0.93
31.5,34.375,2017,1,9,9.51
31.5,35.0,2017,1,9,2.63
31.5,35.625,2017,1,9,3.99
32.0,34.375,2017,1,9,13.75
32.0,35.0,2017,1,9,4.03
32.0,35.625,2017,1,9,2.66
32.5,34.375,2017,1,9,14.25
32.5,35.0,2017,1,9,8.42
32.5,35.625,2017,1,9,2.93
33.0,34.375,2017,1,9,13.99
33.0,35.0,2017,1,9,11.67
33.0,35.625,2017,1,9,4.62
29.5,34.375,2017,1,10,-0.35
29.5,35.0,2017,1,10,1.36
29.5,35.625,2017,1,10,-3.62
30.0,34.375,2017,1,10,-0.87
30.0,35.0,2017,1,10,1.15
30.0,35.625,2017,1,10,-3.3
30.5,34.375,2017,1,10,0.15
30.5,35.0,2017,1,10,1.83
30.5,35.625,2017,1,10,-2.76
31.0,34.375,2017,1,10,1.42
31.0,35.0,2017,1,10,1.3
31.0,35.625,2017,1,10,-0.5
31.5,34.375,2017,1,10,8.03
31.5,35.0,2017,1,10,1.54
31.5,35.625,2017,1,10,2.76
32.0,34.375,2017,1,10,13.32
32.0,35.0,2017,1,10,2.35
32.0,35.625,2017,1,10,1.67
32.5,34.375,2017,1,10,14.59
32.5,35.0,2017,1,10,6.1
32.5,35.625,2017,1,10,1.67
33.0,34.375,2017,1,10,15.06
33.0,35.0,2017,1,10,9.19
33.0,35.625,2017,1,10,2.05
29.5,34.375,2017,1,11,0.33
29.5,35.0,2017,1,11,3.08
29.5,35.625,2017,1,11,-0.73
30.0,34.375,2017,1,11,2.84
30.0,35.0,2017,1,11,2.54
30.0,35.625,2017,1,11,-1.02
30.5,34.375,2017,1,11,2.12
30.5,35.0,2017,1,11,2.9
30.5,35.625,2017,1,11,0.99
31.0,34.375,2017,1,11,4.15
31.0,35.0,2017,1,11,4.28
31.0,35.625,2017,1,11,2.16
31.5,34.375,2017,1,11,11.65
31.5,35.0,2017,1,11,4.83
31.5,35.625,2017,1,11,5.65
32.0,34.375,2017,1,11,15.98
32.0,35.0,2017,1,11,6.99
32.0,35.625,2017,1,11,4.98
32.5,34.375,2017,1,11,16.09
32.5,35.0,2017,1,11,7.95
32.5,35.625,2017,1,11,1.67
33.0,34.375,2017,1,11,15.57
33.0,35.0,2017,1,11,8.7
33.0,35.625,2017,1,11,0.92
29.5,34.375,2017,1,12,4.17
29.5,35.0,2017,1,12,6.14
29.5,35.625,2017,1,12,0.77
30.0,34.375,2017,1,12,2.22
30.0,35.0,2017,1,12,4.71
30.0,35.625,2017,1,12,0.18
30.5,34.375,2017,1,12,3.0
30.5,35.0,2017,1,12,5.84
30.5,35.625,2017,1,12,1.7
31.0,34.375,2017,1,12,4.19
31.0,35.0,2017,1,12,5.28
31.0,35.625,2017,1,12,5.46
31.5,34.375,2017,1,12,9.75
31.5,35.0,2017,1,12,5.11
31.5,35.625,2017,1,12,6.62
32.0,34.375,2017,1,12,15.17
32.0,35.0,2017,1,12,5.57
32.0,35.625,2017,1,12,5.3
32.5,34.375,2017,1,12,15.32
32.5,35.0,2017,1,12,7.54
32.5,35.625,2017,1,12,4.69
33.0,34.375,2017,1,12,15.2
33.0,35.0,2017,1,12,10.42
33.0,35.625,2017,1,12,4.72
29.5,34.375,2017,1,13,3.59
29.5,35.0,2017,1,13,4.58
29.5,35.625,2017,1,13,1.05
30.0,34.375,2017,1,13,4.41
30.0,35.0,2017,1,13,4.11
30.0,35.625,2017,1,13,0.39
30.5,34.375,2017,1,13,5.23
30.5,35.0,2017,1,13,5.42
30.5,35.625,2017,1,13,1.01
31.0,34.375,2017,1,13,8.09
31.0,35.0,2017,1,13,7.53
31.0,35.625,2017,1,13,4.0
31.5,34.375,2017,1,13,13.03
31.5,35.0,2017,1,13,6.39
31.5,35.625,2017,1,13,7.22
32.0,34.375,2017,1,13,16.02
32.0,35.0,2017,1,13,7.97
32.0,35.625,2017,1,13,6.93
32.5,34.375,2017,1,13,15.9
32.5,35.0,2017,1,13,10.32
32.5,35.625,2017,1,13,6.12
33.0,34.375,2017,1,13,15.23
33.0,35.0,2017,1,13,12.25
33.0,35.625,2017,1,13,3.76
29.5,34.375,2017,1,14,4.82
29.5,35.0,2017,1,14,7.14
29.5,35.625,2017,1,14,2.26
30.0,34.375,2017,1,14,4.57
30.0,35.0,2017,1,14,5.98
30.0,35.625,2017,1,14,1.85
30.5,34.375,2017,1,14,5.4
30.5,35.0,2017,1,14,5.14
30.5,35.625,2017,1,14,2.86
31.0,34.375,2017,1,14,5.93
31.0,35.0,2017,1,14,5.73
31.0,35.625,2017,1,14,5.45
31.5,34.375,2017,1,14,10.76
31.5,35.0,2017,1,14,5.62
31.5,35.625,2017,1,14,6.51
32.0,34.375,2017,1,14,14.18
32.0,35.0,2017,1,14,5.55
32.0,35.625,2017,1,14,5.07
32.5,34.375,2017,1,14,13.62
32.5,35.0,2017,1,14,8.16
32.5,35.625,2017,1,14,3.65
33.0,34.375,2017,1,14,13.43
33.0,35.0,2017,1,14,10.9
33.0,35.625,2017,1,14,1.97
29.5,34.375,2017,1,15,5.8
29.5,35.0,2017,1,15,6.79
29.5,35.625,2017,1,15,4.05
30.0,34.375,2017,1,15,5.76
30.0,35.0,2017,1,15,6.26
30.0,35.625,2017,1,15,3.16
30.5,34.375,2017,1,15,6.1
30.5,35.0,2017,1,15,6.98
30.5,35.625,2017,1,15,3.27
31.0,34.375,2017,1,15,7.2
31.0,35.0,2017,1,15,6.97
31.0,35.625,2017,1,15,6.09
31.5,34.375,2017,1,15,12.49
31.5,35.0,2017,1,15,6.67
31.5,35.625,2017,1,15,8.22
32.0,34.375,2017,1,15,14.79
32.0,35.0,2017,1,15,7.89
32.0,35.625,2017,1,15,7.23
32.5,34.375,2017,1,15,14.61
32.5,35.0,2017,1,15,9.57
32.5,35.625,2017,1,15,5.57
33.0,34.375,2017,1,15,14.81
33.0,35.0,2017,1,15,11.65
33.0,35.625,2017,1,15,4.12
29.5,34.375,2017,1,16,5.75
29.5,35.0,2017,1,16,6.21
29.5,35.625,2017,1,16,4.32
30.0,34.375,2017,1,16,6.22
30.0,35.0,2017,1,16,4.84
30.0,35.625,2017,1,16,3.58
30.5,34.375,2017,1,16,6.57
30.5,35.0,2017,1,16,6.23
30.5,35.625,2017,1,16,3.63
31.0,34.375,2017,1,16,5.66
31.0,35.0,2017,1,16,6.15
31.0,35.625,2017,1,16,4.1
31.5,34.375,2017,1,16,9.43
31.5,35.0,2017,1,16,6.04
31.5,35.625,2017,1,16,6.16
32.0,34.375,2017,1,16,14.64
32.0,35.0,2017,1,16,6.86
32.0,35.625,2017,1,16,5.0
32.5,34.375,2017,1,16,15.11
32.5,35.0,2017,1,16,7.75
32.5,35.625,2017,1,16,4.16
33.0,34.375,2017,1,16,14.87
33.0,35.0,2017,1,16,10.1
33.0,35.625,2017,1,16,3.68
29.5,34.375,2017,1,17,7.81
29.5,35.0,2017,1,17,9.57
29.5,35.625,2017,1,17,4.58
30.0,34.375,2017,1,17,7.53
30.0,35.0,2017,1,17,9.12
30.0,35.625,2017,1,17,4.72
30.5,34.375,2017,1,17,8.44
30.5,35.0,2017,1,17,9.27
30.5,35.625,2017,1,17,6.02
31.0,34.375,2017,1,17,9.14
31.0,35.0,2017,1,17,9.05
31.0,35.625,2017,1,17,9.41
31.5,34.375,2017,1,17,12.41
31.5,35.0,2017,1,17,8.31
31.5,35.625,2017,1,17,10.65
32.0,34.375,2017,1,17,15.82
32.0,35.0,2017,1,17,8.73
32.0,35.625,2017,1,17,8.98
32.5,34.375,2017,1,17,16.44
32.5,35.0,2017,1,17,10.3
32.5,35.625,2017,1,17,8.5
33.0,34.375,2017,1,17,15.99
33.0,35.0,2017,1,17,11.95
33.0,35.625,2017,1,17,7.18
29.5,34.375,2017,1,18,6.01
29.5,35.0,2017,1,18,7.46
29.5,35.625,2017,1,18,4.81
30.0,34.375,2017,1,18,6.97
30.0,35.0,2017,1,18,7.06
30.0,35.625,2017,1,18,3.38
30.5,34.375,2017,1,18,8.14
30.5,35.0,2017,1,18,9.17
30.5,35.625,2017,1,18,4.97
31.0,34.375,2017,1,18,8.13
31.0,35.0,2017,1,18,8.74
31.0,35.625,2017,1,18,8.66
31.5,34.375,2017,1,18,13.4
31.5,35.0,2017,1,18,7.66
31.5,35.625,2017,1,18,10.34
32.0,34.375,2017,1,18,16.54
32.0,35.0,2017,1,18,7.67
32.0,35.625,2017,1,18,7.48
32.5,34.375,2017,1,18,16.63
32.5,35.0,2017,1,18,8.41
32.5,35.625,2017,1,18,6.55
33.0,34.375,2017,1,18,16.18
33.0,35.0,2017,1,18,11.2
33.0,35.625,2017,1,18,5.71
29.5,34.375,2017,1,19,4.17
29.5,35.0,2017,1,19,6.32
29.5,35.625,2017,1,19,2.47
30.0,34.375,2017,1,19,5.11
30.0,35.0,2017,1,19,5.44
30.0,35.625,2017,1,19,1.36
30.5,34.375,2017,1,19,5.97
30.5,35.0,2017,1,19,6.27
30.5,35.625,2017,1,19,1.71
31.0,34.375,2017,1,19,7.24
31.0,35.0,2017,1,19,6.58
31.0,35.625,2017,1,19,7.39
31.5,34.375,2017,1,19,13.46
31.5,35.0,2017,1,19,6.34
31.5,35.625,2017,1,19,9.93
32.0,34.375,2017,1,19,16.82
32.0,35.0,2017,1,19,8.87
32.0,35.625,2017,1,19,8.22
32.5,34.375,2017,1,19,16.9
32.5,35.0,2017,1,19,11.65
32.5,35.625,2017,1,19,4.72
33.0,34.375,2017,1,19,16.46
33.0,35.0,2017,1,19,13.16
33.0,35.625,2017,1,19,4.64
29.5,34.375,2017,1,20,1.4
29.5,35.0,2017,1,20,3.95
29.5,35.625,2017,1,20,-0.38
30.0,34.375,2017,1,20,2.53
30.0,35.0,2017,1,20,2.94
30.0,35.625,2017,1,20,-1.17
30.5,34.375,2017,1,20,4.78
30.5,35.0,2017,1,20,5.5
30.5,35.625,2017,1,20,-0.17
31.0,34.375,2017,1,20,5.3
31.0,35.0,2017,1,20,6.44
31.0,35.625,2017,1,20,5.57
31.5,34.375,2017,1,20,12.36
31.5,35.0,2017,1,20,6.17
31.5,35.625,2017,1,20,9.05
32.0,34.375,2017,1,20,16.1
32.0,35.0,2017,1,20,8.82
32.0,35.625,2017,1,20,7.42
32.5,34.375,2017,1,20,15.77
32.5,35.0,2017,1,20,9.43
32.5,35.625,2017,1,20,5.12
33.0,34.375,2017,1,20,15.48
33.0,35.0,2017,1,20,12.01
33.0,35.625,2017,1,20,2.37
29.5,34.375,2017,1,21,3.19
29.5,35.0,2017,1,21,4.39
29.5,35.625,2017,1,21,0.86
30.0,34.375,2017,1,21,4.4
30.0,35.0,2017,1,21,4.54
30.0,35.625,2017,1,21,1.0
30.5,34.375,2017,1,21,5.96
30.5,35.0,2017,1,21,6.18
30.5,35.625,2017,1,21,1.94
31.0,34.375,2017,1,21,8.22
31.0,35.0,2017,1,21,7.01
31.0,35.625,2017,1,21,6.37
31.5,34.375,2017,1,21,13.0
31.5,35.0,2017,1,21,7.06
31.5,35.625,2017,1,21,7.73
32.0,34.375,2017,1,21,15.72
32.0,35.0,2017,1,21,8.91
32.0,35.625,2017,1,21,6.31
32.5,34.375,2017,1,21,15.95
32.5,35.0,2017,1,21,11.09
32.5,35.625,2017,1,21,4.89
33.0,34.375,2017,1,21,15.91
33.0,35.0,2017,1,21,12.35
33.0,35.625,2017,1,21,5.48
29.5,34.375,2017,1,22,4.29
29.5,35.0,2017,1,22,3.41
29.5,35.625,2017,1,22,0.74
30.0,34.375,2017,1,22,4.69
30.0,35.0,2017,1,22,4.16
30.0,35.625,2017,1,22,-0.64
30.5,34.375,2017,1,22,5.52
30.5,35.0,2017,1,22,5.8
30.5,35.625,2017,1,22,0.57
31.0,34.375,2017,1,22,6.13
31.0,35.0,2017,1,22,5.87
31.0,35.625,2017,1,22,4.14
31.5,34.375,2017,1,22,12.18
31.5,35.0,2017,1,22,4.99
31.5,35.625,2017,1,22,7.13
32.0,34.375,2017,1,22,15.49
32.0,35.0,2017,1,22,6.56
32.0,35.625,2017,1,22,5.02
32.5,34.375,2017,1,22,15.69
32.5,35.0,2017,1,22,8.63
32.5,35.625,2017,1,22,3.49
33.0,34.375,2017,1,22,15.49
33.0,35.0,2017,1,22,11.37
33.0,35.625,2017,1,22,3.81
29.5,34.375,2017,1,23,1.54
29.5,35.0,2017,1,23,4.98
29.5,35.625,2017,1,23,1.4
30.0,34.375,2017,1,23,2.43
30.0,35.0,2017,1,23,3.51
30.0,35.625,2017,1,23,-0.25
30.5,34.375,2017,1,23,2.83
30.5,35.0,2017,1,23,3.83
30.5,35.625,2017,1,23,0.39
31.0,34.375,2017,1,23,4.0
31.0,35.0,2017,1,23,3.92
31.0,35.625,2017,1,23,2.78
31.5,34.375,2017,1,23,10.04
31.5,35.0,2017,1,23,4.11
31.5,35.625,2017,1,23,6.24
32.0,34.375,2017,1,23,14.8
32.0,35.0,2017,1,23,3.94
32.0,35.625,2017,1,23,3.65
32.5,34.375,2017,1,23,15.04
32.5,35.0,2017,1,23,5.67
32.5,35.625,2017,1,23,2.85
33.0,34.375,2017,1,23,15.12
33.0,35.0,2017,1,23,9.63
33.0,35.625,2017,1,23,3.29
29.5,34.375,2017,1,24,4.62
29.5,35.0,2017,1,24,6.42
29.5,35.625,2017,1,24,0.28
30.0,34.375,2017,1,24,3.27
30.0,35.0,2017,1,24,5.02
30.0,35.625,2017,1,24,-0.25
30.5,34.375,2017,1,24,4.16
30.5,35.0,2017,1,24,5.06
30.5,35.625,2017,1,24,1.9
31.0,34.375,2017,1,24,4.93
31.0,35.0,2017,1,24,3.38
31.0,35.625,2017,1,24,5.4
31.5,34.375,2017,1,24,9.45
31.5,35.0,2017,1,24,3.4
31.5,35.625,2017,1,24,6.77
32.0,34.375,2017,1,24,13.58
32.0,35.0,2017,1,24,4.69
32.0,35.625,2017,1,24,5.14
32.5,34.375,2017,1,24,14.16
32.5,35.0,2017,1,24,6.06
32.5,35.625,2017,1,24,3.4
33.0,34.375,2017,1,24,14.95
33.0,35.0,2017,1,24,9.32
33.0,35.625,2017,1,24,2.61
29.5,34.375,2017,1,25,9.92
29.5,35.0,2017,1,25,12.39
29.5,35.625,2017,1,25,9.77
30.0,34.375,2017,1,25,10.82
30.0,35.0,2017,1,25,11.57
30.0,35.625,2017,1,25,8.56
30.5,34.375,2017,1,25,10.83
30.5,35.0,2017,1,25,12.08
30.5,35.625,2017,1,25,8.47
31.0,34.375,2017,1,25,11.96
31.0,35.0,2017,1,25,11.74
31.0,35.625,2017,1,25,10.84
31.5,34.375,2017,1,25,14.43
31.5,35.0,2017,1,25,10.76
31.5,35.625,2017,1,25,12.79
32.0,34.375,2017,1,25,17.08
32.0,35.0,2017,1,25,11.62
32.0,35.625,2017,1,25,11.63
32.5,34.375,2017,1,25,17.25
32.5,35.0,2017,1,25,12.89
32.5,35.625,2017,1,25,10.25
33.0,34.375,2017,1,25,16.74
33.0,35.0,2017,1,25,13.04
33.0,35.625,2017,1,25,7.01
29.5,34.375,2017,1,26,5.21
29.5,35.0,2017,1,26,6.56
29.5,35.625,2017,1,26,3.85
30.0,34.375,2017,1,26,6.33
30.0,35.0,2017,1,26,6.92
30.0,35.625,2017,1,26,3.47
30.5,34.375,2017,1,26,6.84
30.5,35.0,2017,1,26,8.33
30.5,35.625,2017,1,26,3.39
31.0,34.375,2017,1,26,8.57
31.0,35.0,2017,1,26,8.24
31.0,35.625,2017,1,26,5.98
31.5,34.375,2017,1,26,14.0
31.5,35.0,2017,1,26,8.36
31.5,35.625,2017,1,26,9.05
32.0,34.375,2017,1,26,15.97
32.0,35.0,2017,1,26,10.39
32.0,35.625,2017,1,26,9.19
32.5,34.375,2017,1,26,16.06
32.5,35.0,2017,1,26,12.59
32.5,35.625,2017,1,26,8.47
33.0,34.375,2017,1,26,15.92
33.0,35.0,2017,1,26,13.72
33.0,35.625,2017,1,26,6.62
29.5,34.375,2017,1,27,2.18
29.5,35.0,2017,1,27,3.96
29.5,35.625,2017,1,27,0.65
30.0,34.375,2017,1,27,3.09
30.0,35.0,2017,1,27,3.32
30.0,35.625,2017,1,27,-0.4
30.5,34.375,2017,1,27,4.16
30.5,35.0,2017,1,27,4.19
30.5,35.625,2017,1,27,-0.09
31.0,34.375,2017,1,27,7.26
31.0,35.0,2017,1,27,6.05
31.0,35.625,2017,1,27,4.02
31.5,34.375,2017,1,27,11.01
31.5,35.0,2017,1,27,6.14
31.5,35.625,2017,1,27,6.98
32.0,34.375,2017,1,27,12.32
32.0,35.0,2017,1,27,7.13
32.0,35.625,2017,1,27,6.0
32.5,34.375,2017,1,27,12.17
32.5,35.0,2017,1,27,9.15
32.5,35.625,2017,1,27,6.05
33.0,34.375,2017,1,27,12.04
33.0,35.0,2017,1,27,10.05
33.0,35.625,2017,1,27,4.64
29.5,34.375,2017,1,28,-0.42
29.5,35.0,2017,1,28,1.11
29.5,35.625,2017,1,28,-1.51
30.0,34.375,2017,1,28,1.48
30.0,35.0,2017,1,28,1.71
30.0,35.625,2017,1,28,-1.53
30.5,34.375,2017,1,28,4.07
30.5,35.0,2017,1,28,3.44
30.5,35.625,2017,1,28,-0.65
31.0,34.375,2017,1,28,7.36
31.0,35.0,2017,1,28,5.3
31.0,35.625,2017,1,28,3.04
31.5,34.375,2017,1,28,11.37
31.5,35.0,2017,1,28,5.82
31.5,35.625,2017,1,28,5.13
32.0,34.375,2017,1,28,12.84
32.0,35.0,2017,1,28,6.64
32.0,35.625,2017,1,28,4.35
32.5,34.375,2017,1,28,12.84
32.5,35.0,2017,1,28,8.07
32.5,35.625,2017,1,28,3.39
33.0,34.375,2017,1,28,12.39
33.0,35.0,2017,1,28,8.84
33.0,35.625,2017,1,28,-0.74
29.5,34.375,2017,1,29,2.49
29.5,35.0,2017,1,29,3.66
29.5,35.625,2017,1,29,1.14
30.0,34.375,2017,1,29,2.92
30.0,35.0,2017,1,29,3.75
30.0,35.625,2017,1,29,0.49
30.5,34.375,2017,1,29,3.5
30.5,35.0,2017,1,29,3.83
30.5,35.625,2017,1,29,0.47
31.0,34.375,2017,1,29,4.33
31.0,35.0,2017,1,29,4.18
31.0,35.625,2017,1,29,2.18
31.5,34.375,2017,1,29,9.54
31.5,35.0,2017,1,29,3.26
31.5,35.625,2017,1,29,4.39
32.0,34.375,2017,1,29,12.72
32.0,35.0,2017,1,29,3.35
32.0,35.625,2017,1,29,1.73
32.5,34.375,2017,1,29,12.31
32.5,35.0,2017,1,29,5.32
32.5,35.625,2017,1,29,-0.07
33.0,34.375,2017,1,29,11.9
33.0,35.0,2017,1,29,7.76
33.0,35.625,2017,1,29,-1.45
29.5,34.375,2017,1,30,2.29
29.5,35.0,2017,1,30,3.83
29.5,35.625,2017,1,30,-1.5
30.0,34.375,2017,1,30,2.37
30.0,35.0,2017,1,30,2.22
30.0,35.625,2017,1,30,-1.13
30.5,34.375,2017,1,30,2.47
30.5,35.0,2017,1,30,2.19
30.5,35.625,2017,1,30,0.57
31.0,34.375,2017,1,30,3.65
31.0,35.0,2017,1,30,2.86
31.0,35.625,2017,1,30,2.75
31.5,34.375,2017,1,30,9.34
31.5,35.0,2017,1,30,1.88
31.5,35.625,2017,1,30,3.86
