-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2017 through 12/31/2017 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
30.5,35.0,2017,1,7,0.0
30.5,35.625,2017,1,7,0.0
31.0,34.375,2017,1,7,0.0
31.0,35.0,2017,1,7,0.0
31.0,35.625,2017,1,7,0.0
31.5,34.375,2017,1,7,0.0
31.5,35.0,2017,1,7,0.0
31.5,35.625,2017,1,7,0.0
32.0,34.375,2017,1,7,0.01
32.0,35.0,2017,1,7,0.0
32.0,35.625,2017,1,7,0.0
32.5,34.375,2017,1,7,0.17
32.5,35.0,2017,1,7,0.0
32.5,35.625,2017,1,7,0.0
33.0,34.375,2017,1,7,1.05
33.0,35.0,2017,1,7,0.07
33.0,35.625,2017,1,7,0.0
29.5,34.375,2017,1,8,0.0
29.5,35.0,2017,1,8,0.0
29.5,35.625,2017,1,8,0.0
30.0,34.375,2017,1,8,0.0
30.0,35.0,2017,1,8,0.0
30.0,35.625,2017,1,8,0.0
30.5,34.375,2017,1,8,0.0
30.5,35.0,2017,1,8,0.01
30.5,35.625,2017,1,8,0.01
31.0,34.375,2017,1,8,0.0
31.0,35.0,2017,1,8,0.0
31.0,35.625,2017,1,8,0.01
31.5,34.375,2017,1,8,0.0
31.5,35.0,2017,1,8,0.0
31.5,35.625,2017,1,8,0.0
32.0,34.375,2017,1,8,0.04
32.0,35.0,2017,1,8,0.0
32.0,35.625,2017,1,8,0.0
32.5,34.375,2017,1,8,0.65
32.5,35.0,2017,1,8,0.04
32.5,35.625,2017,1,8,0.01
33.0,34.375,2017,1,8,4.05
33.0,35.0,2017,1,8,0.69
33.0,35.625,2017,1,8,0.01
29.5,34.375,2017,1,9,0.0
29.5,35.0,2017,1,9,0.01
29.5,35.625,2017,1,9,0.0
30.0,34.375,2017,1,9,0.0
30.0,35.0,2017,1,9,0.06
30.0,35.625,2017,1,9,0.01
30.5,34.375,2017,1,9,0.0
30.5,35.0,2017,1,9,0.18
30.5,35.625,2017,1,9,0.31
31.0,34.375,2017,1,9,0.0
31.0,35.0,2017,1,9,0.03
31.0,35.625,2017,1,9,0.09
31.5,34.375,2017,1,9,0.01
31.5,35.0,2017,1,9,0.02
31.5,35.625,2017,1,9,0.01
32.0,34.375,2017,1,9,0.68
32.0,35.0,2017,1,9,0.26
32.0,35.625,2017,1,9,0.26
32.5,34.375,2017,1,9,2.7
32.5,35.0,2017,1,9,4.42
32.5,35.625,2017,1,9,3.18
33.0,34.375,2017,1,9,7.11
33.0,35.0,2017,1,9,9.08
33.0,35.625,2017,1,9,2.46
29.5,34.375,2017,1,10,0.0
29.5,35.0,2017,1,10,0.0
29.5,35.625,2017,1,10,0.0
30.0,34.375,2017,1,10,0.0
30.0,35.0,2017,1,10,0.0
30.0,35.625,2017,1,10,0.0
30.5,34.375,2017,1,10,0.0
30.5,35.0,2017,1,10,0.0
30.5,35.625,2017,1,10,0.0
31.0,34.375,2017,1,10,0.0
31.0,35.0,2017,1,10,0.0
31.0,35.625,2017,1,10,0.0
31.5,34.375,2017,1,10,0.0
31.5,35.0,2017,1,10,0.0
31.5,35.625,2017,1,10,0.0
32.0,34.375,2017,1,10,0.0
32.0,35.0,2017,1,10,0.0
32.0,35.625,2017,1,10,0.0
32.5,34.375,2017,1,10,0.01
32.5,35.0,2017,1,10,0.02
32.5,35.625,2017,1,10,0.0
33.0,34.375,2017,1,10,0.08
33.0,35.0,2017,1,10,0.16
33.0,35.625,2017,1,10,0.0
29.5,34.375,2017,1,11,0.0
29.5,35.0,2017,1,11,0.0
29.5,35.625,2017,1,11,0.0
30.0,34.375,2017,1,11,0.0
30.0,35.0,2017,1,11,0.0
30.0,35.625,2017,1,11,0.0
30.5,34.375,2017,1,11,0.0
30.5,35.0,2017,1,11,0.0
30.5,35.625,2017,1,11,0.0
31.0,34.375,2017,1,11,0.0
31.0,35.0,2017,1,11,0.0
31.0,35.625,2017,1,11,0.0
31.5,34.375,2017,1,11,0.0
31.5,35.0,2017,1,11,0.0
31.5,35.625,2017,1,11,0.0
32.0,34.375,2017,1,11,0.0
32.0,35.0,2017,1,11,0.0
32.0,35.625,2017,1,11,0.0
32.5,34.375,2017,1,11,0.0
32.5,35.0,2017,1,11,0.0
32.5,35.625,2017,1,11,0.0
33.0,34.375,2017,1,11,0.0
33.0,35.0,2017,1,11,0.0
33.0,35.625,2017,1,11,0.0
29.5,34.375,2017,1,12,0.0
29.5,35.0,2017,1,12,0.0
29.5,35.625,2017,1,12,0.0
30.0,34.375,2017,1,12,0.0
30.0,35.0,2017,1,12,0.0
30.0,35.625,2017,1,12,0.0
30.5,34.375,2017,1,12,0.0
30.5,35.0,2017,1,12,0.0
30.5,35.625,2017,1,12,0.0
31.0,34.375,2017,1,12,0.0
31.0,35.0,2017,1,12,0.0
31.0,35.625,2017,1,12,0.0
31.5,34.375,2017,1,12,0.0
31.5,35.0,2017,1,12,0.0
31.5,35.625,2017,1,12,0.0
32.0,34.375,2017,1,12,0.01
32.0,35.0,2017,1,12,0.0
32.0,35.625,2017,1,12,0.0
32.5,34.375,2017,1,12,0.01
32.5,35.0,2017,1,12,0.01
32.5,35.625,2017,1,12,0.0
33.0,34.375,2017,1,12,0.01
33.0,35.0,2017,1,12,0.01
33.0,35.625,2017,1,12,0.0
29.5,34.375,2017,1,13,0.0
29.5,35.0,2017,1,13,0.0
29.5,35.625,2017,1,13,0.0
30.0,34.375,2017,1,13,0.01
30.0,35.0,2017,1,13,0.01
30.0,35.625,2017,1,13,0.0
30.5,34.375,2017,1,13,0.01
30.5,35.0,2017,1,13,0.02
30.5,35.625,2017,1,13,0.01
31.0,34.375,2017,1,13,0.01
31.0,35.0,2017,1,13,0.03
31.0,35.625,2017,1,13,0.02
31.5,34.375,2017,1,13,0.0
31.5,35.0,2017,1,13,0.06
31.5,35.625,2017,1,13,0.0
32.0,34.375,2017,1,13,0.01
32.0,35.0,2017,1,13,0.15
32.0,35.625,2017,1,13,0.13
32.5,34.375,2017,1,13,0.07
32.5,35.0,2017,1,13,0.63
32.5,35.625,2017,1,13,0.41
33.0,34.375,2017,1,13,0.06
33.0,35.0,2017,1,13,0.61
33.0,35.625,2017,1,13,0.07
29.5,34.375,2017,1,14,0.04
29.5,35.0,2017,1,14,0.1
29.5,35.625,2017,1,14,0.0
30.0,34.375,2017,1,14,0.21
30.0,35.0,2017,1,14,0.56
30.0,35.625,2017,1,14,0.21
30.5,34.375,2017,1,14,0.43
30.5,35.0,2017,1,14,1.18
30.5,35.625,2017,1,14,1.16
31.0,34.375,2017,1,14,0.57
31.0,35.0,2017,1,14,0.87
31.0,35.625,2017,1,14,1.07
31.5,34.375,2017,1,14,0.97
31.5,35.0,2017,1,14,1.05
31.5,35.625,2017,1,14,0.51
32.0,34.375,2017,1,14,3.02
32.0,35.0,2017,1,14,1.83
32.0,35.625,2017,1,14,1.59
32.5,34.375,2017,1,14,8.72
32.5,35.0,2017,1,14,5.58
32.5,35.625,2017,1,14,3.73
33.0,34.375,2017,1,14,13.05
33.0,35.0,2017,1,14,7.63
33.0,35.625,2017,1,14,3.52
29.5,34.375,2017,1,15,0.0
29.5,35.0,2017,1,15,0.0
29.5,35.625,2017,1,15,0.0
30.0,34.375,2017,1,15,0.0
30.0,35.0,2017,1,15,0.01
30.0,35.625,2017,1,15,0.01
30.5,34.375,2017,1,15,0.02
30.5,35.0,2017,1,15,0.04
30.5,35.625,2017,1,15,0.05
31.0,34.375,2017,1,15,0.05
31.0,35.0,2017,1,15,0.05
31.0,35.625,2017,1,15,0.06
31.5,34.375,2017,1,15,0.2
31.5,35.0,2017,1,15,0.13
31.5,35.625,2017,1,15,0.04
32.0,34.375,2017,1,15,0.62
32.0,35.0,2017,1,15,0.46
32.0,35.625,2017,1,15,0.46
32.5,34.375,2017,1,15,2.42
32.5,35.0,2017,1,15,2.32
32.5,35.625,2017,1,15,1.51
33.0,34.375,2017,1,15,1.58
33.0,35.0,2017,1,15,3.67
33.0,35.625,2017,1,15,1.24
29.5,34.375,2017,1,16,0.0
29.5,35.0,2017,1,16,0.0
29.5,35.625,2017,1,16,0.0
30.0,34.375,2017,1,16,0.0
30.0,35.0,2017,1,16,0.0
30.0,35.625,2017,1,16,0.0
30.5,34.375,2017,1,16,0.0
30.5,35.0,2017,1,16,0.0
30.5,35.625,2017,1,16,0.0
31.0,34.375,2017,1,16,0.0
31.0,35.0,2017,1,16,0.0
31.0,35.625,2017,1,16,0.0
31.5,34.375,2017,1,16,0.0
31.5,35.0,2017,1,16,0.0
31.5,35.625,2017,1,16,0.0
32.0,34.375,2017,1,16,0.0
32.0,35.0,2017,1,16,0.0
32.0,35.625,2017,1,16,0.0
32.5,34.375,2017,1,16,0.0
32.5,35.0,2017,1,16,0.01
32.5,35.625,2017,1,16,0.0
33.0,34.375,2017,1,16,0.0
33.0,35.0,2017,1,16,0.01
33.0,35.625,2017,1,16,0.0
29.5,34.375,2017,1,17,0.0
29.5,35.0,2017,1,17,0.0
29.5,35.625,2017,1,17,0.0
30.0,34.375,2017,1,17,0.0
30.0,35.0,2017,1,17,0.0
30.0,35.625,2017,1,17,0.0
30.5,34.375,2017,1,17,0.0
30.5,35.0,2017,1,17,0.0
30.5,35.625,2017,1,17,0.0
31.0,34.375,2017,1,17,0.0
31.0,35.0,2017,1,17,0.0
31.0,35.625,2017,1,17,0.0
31.5,34.375,2017,1,17,0.0
31.5,35.0,2017,1,17,0.0
31.5,35.625,2017,1,17,0.0
32.0,34.375,2017,1,17,0.0
32.0,35.0,2017,1,17,0.0
32.0,35.625,2017,1,17,0.0
32.5,34.375,2017,1,17,0.0
32.5,35.0,2017,1,17,0.0
32.5,35.625,2017,1,17,0.0
33.0,34.375,2017,1,17,0.0
33.0,35.0,2017,1,17,0.0
33.0,35.625,2017,1,17,0.0
29.5,34.375,2017,1,18,0.0
29.5,35.0,2017,1,18,0.0
29.5,35.625,2017,1,18,0.0
30.0,34.375,2017,1,18,0.0
30.0,35.0,2017,1,18,0.0
30.0,35.625,2017,1,18,0.0
30.5,34.375,2017,1,18,0.0
30.5,35.0,2017,1,18,0.0
30.5,35.625,2017,1,18,0.0
31.0,34.375,2017,1,18,0.0
31.0,35.0,2017,1,18,0.0
31.0,35.625,2017,1,18,0.0
31.5,34.375,2017,1,18,0.0
31.5,35.0,2017,1,18,0.0
31.5,35.625,2017,1,18,0.0
32.0,34.375,2017,1,18,0.0
32.0,35.0,2017,1,18,0.0
32.0,35.625,2017,1,18,0.0
32.5,34.375,2017,1,18,0.01
32.5,35.0,2017,1,18,0.01
32.5,35.625,2017,1,18,0.0
33.0,34.375,2017,1,18,0.0
33.0,35.0,2017,1,18,0.02
33.0,35.625,2017,1,18,0.0
29.5,34.375,2017,1,19,0.0
29.5,35.0,2017,1,19,0.0
29.5,35.625,2017,1,19,0.0
30.0,34.375,2017,1,19,0.0
30.0,35.0,2017,1,19,0.0
30.0,35.625,2017,1,19,0.0
30.5,34.375,2017,1,19,0.0
30.5,35.0,2017,1,19,0.0
30.5,35.625,2017,1,19,0.0
31.0,34.375,2017,1,19,0.0
31.0,35.0,2017,1,19,0.0
31.0,35.625,2017,1,19,0.0
31.5,34.375,2017,1,19,0.0
31.5,35.0,2017,1,19,0.0
31.5,35.625,2017,1,19,0.0
32.0,34.375,2017,1,19,0.0
32.0,35.0,2017,1,19,0.0
32.0,35.625,2017,1,19,0.0
32.5,34.375,2017,1,19,0.02
32.5,35.0,2017,1,19,0.02
32.5,35.625,2017,1,19,0.0
33.0,34.375,2017,1,19,0.05
33.0,35.0,2017,1,19,0.09
33.0,35.625,2017,1,19,0.0
29.5,34.375,2017,1,20,0.0
29.5,35.0,2017,1,20,0.0
29.5,35.625,2017,1,20,0.0
30.0,34.375,2017,1,20,0.0
30.0,35.0,2017,1,20,0.0
30.0,35.625,2017,1,20,0.0
30.5,34.375,2017,1,20,0.0
30.5,35.0,2017,1,20,0.0
30.5,35.625,2017,1,20,0.0
31.0,34.375,2017,1,20,0.0
31.0,35.0,2017,1,20,0.0
31.0,35.625,2017,1,20,0.0
31.5,34.375,2017,1,20,0.0
31.5,35.0,2017,1,20,0.0
31.5,35.625,2017,1,20,0.0
32.0,34.375,2017,1,20,0.01
32.0,35.0,2017,1,20,0.0
32.0,35.625,2017,1,20,0.0
32.5,34.375,2017,1,20,0.07
32.5,35.0,2017,1,20,0.04
32.5,35.625,2017,1,20,0.01
33.0,34.375,2017,1,20,0.2
33.0,35.0,2017,1,20,0.17
33.0,35.625,2017,1,20,0.0
29.5,34.375,2017,1,21,0.0
29.5,35.0,2017,1,21,0.0
29.5,35.625,2017,1,21,0.0
30.0,34.375,2017,1,21,0.0
30.0,35.0,2017,1,21,0.0
30.0,35.625,2017,1,21,0.0
30.5,34.375,2017,1,21,0.0
30.5,35.0,2017,1,21,0.0
30.5,35.625,2017,1,21,0.0
31.0,34.375,2017,1,21,0.0
31.0,35.0,2017,1,21,0.0
31.0,35.625,2017,1,21,0.0
31.5,34.375,2017,1,21,0.0
31.5,35.0,2017,1,21,0.01
31.5,35.625,2017,1,21,0.0
32.0,34.375,2017,1,21,0.01
32.0,35.0,2017,1,21,0.04
32.0,35.625,2017,1,21,0.04
32.5,34.375,2017,1,21,0.12
32.5,35.0,2017,1,21,0.59
32.5,35.625,2017,1,21,0.47
33.0,34.375,2017,1,21,0.14
33.0,35.0,2017,1,21,1.06
33.0,35.625,2017,1,21,0.28
29.5,34.375,2017,1,22,0.0
29.5,35.0,2017,1,22,0.0
29.5,35.625,2017,1,22,0.0
30.0,34.375,2017,1,22,0.0
30.0,35.0,2017,1,22,0.0
30.0,35.625,2017,1,22,0.0
30.5,34.375,2017,1,22,0.0
30.5,35.0,2017,1,22,0.0
30.5,35.625,2017,1,22,0.0
31.0,34.375,2017,1,22,0.0
31.0,35.0,2017,1,22,0.0
31.0,35.625,2017,1,22,0.0
31.5,34.375,2017,1,22,0.0
31.5,35.0,2017,1,22,0.0
31.5,35.625,2017,1,22,0.0
32.0,34.375,2017,1,22,0.01
32.0,35.0,2017,1,22,0.01
32.0,35.625,2017,1,22,0.0
32.5,34.375,2017,1,22,0.03
32.5,35.0,2017,1,22,0.12
32.5,35.625,2017,1,22,0.1
33.0,34.375,2017,1,22,0.02
33.0,35.0,2017,1,22,0.08
33.0,35.625,2017,1,22,0.0
29.5,34.375,2017,1,23,0.0
29.5,35.0,2017,1,23,0.0
29.5,35.625,2017,1,23,0.0
30.0,34.375,2017,1,23,0.0
30.0,35.0,2017,1,23,0.0
30.0,35.625,2017,1,23,0.0
30.5,34.375,2017,1,23,0.0
30.5,35.0,2017,1,23,0.0
30.5,35.625,2017,1,23,0.0
31.0,34.375,2017,1,23,0.0
31.0,35.0,2017,1,23,0.0
31.0,35.625,2017,1,23,0.0
31.5,34.375,2017,1,23,0.0
31.5,35.0,2017,1,23,0.0
31.5,35.625,2017,1,23,0.0
32.0,34.375,2017,1,23,0.0
32.0,35.0,2017,1,23,0.0
32.0,35.625,2017,1,23,0.0
32.5,34.375,2017,1,23,0.0
32.5,35.0,2017,1,23,0.0
32.5,35.625,2017,1,23,0.0
33.0,34.375,2017,1,23,0.0
33.0,35.0,2017,1,23,0.0
33.0,35.625,2017,1,23,0.0
29.5,34.375,2017,1,24,0.0
29.5,35.0,2017,1,24,0.0
29.5,35.625,2017,1,24,0.0
30.0,34.375,2017,1,24,0.0
30.0,35.0,2017,1,24,0.0
30.0,35.625,2017,1,24,0.0
30.5,34.375,2017,1,24,0.0
30.5,35.0,2017,1,24,0.0
30.5,35.625,2017,1,24,0.0
31.0,34.375,2017,1,24,0.0
31.0,35.0,2017,1,24,0.0
31.0,35.625,2017,1,24,0.0
31.5,34.375,2017,1,24,0.01
31.5,35.0,2017,1,24,0.0
31.5,35.625,2017,1,24,0.0
32.0,34.375,2017,1,24,0.49
32.0,35.0,2017,1,24,0.01
32.0,35.625,2017,1,24,0.0
32.5,34.375,2017,1,24,1.07
32.5,35.0,2017,1,24,0.38
32.5,35.625,2017,1,24,0.01
33.0,34.375,2017,1,24,1.96
33.0,35.0,2017,1,24,0.97
33.0,35.625,2017,1,24,0.0
29.5,34.375,2017,1,25,0.0
29.5,35.0,2017,1,25,0.02
29.5,35.625,2017,1,25,0.0
30.0,34.375,2017,1,25,0.0
30.0,35.0,2017,1,25,0.12
30.0,35.625,2017,1,25,0.05
30.5,34.375,2017,1,25,0.0
30.5,35.0,2017,1,25,0.12
30.5,35.625,2017,1,25,0.22
31.0,34.375,2017,1,25,0.0
31.0,35.0,2017,1,25,0.02
31.0,35.625,2017,1,25,0.04
31.5,34.375,2017,1,25,0.0
31.5,35.0,2017,1,25,0.01
31.5,35.625,2017,1,25,0.01
32.0,34.375,2017,1,25,0.11
32.0,35.0,2017,1,25,0.05
32.0,35.625,2017,1,25,0.11
32.5,34.375,2017,1,25,0.99
32.5,35.0,2017,1,25,0.63
32.5,35.625,2017,1,25,0.16
33.0,34.375,2017,1,25,1.16
33.0,35.0,2017,1,25,1.91
33.0,35.625,2017,1,25,0.19
29.5,34.375,2017,1,26,0.01
29.5,35.0,2017,1,26,0.23
29.5,35.625,2017,1,26,0.01
30.0,34.375,2017,1,26,0.04
30.0,35.0,2017,1,26,0.84
30.0,35.625,2017,1,26,0.49
30.5,34.375,2017,1,26,0.06
30.5,35.0,2017,1,26,1.61
30.5,35.625,2017,1,26,2.89
31.0,34.375,2017,1,26,0.17
31.0,35.0,2017,1,26,0.62
31.0,35.625,2017,1,26,1.48
31.5,34.375,2017,1,26,0.84
31.5,35.0,2017,1,26,0.68
31.5,35.625,2017,1,26,0.56
32.0,34.375,2017,1,26,1.59
32.0,35.0,2017,1,26,1.25
32.0,35.625,2017,1,26,0.96
32.5,34.375,2017,1,26,2.88
32.5,35.0,2017,1,26,3.48
32.5,35.625,2017,1,26,3.35
33.0,34.375,2017,1,26,5.26
33.0,35.0,2017,1,26,5.13
33.0,35.625,2017,1,26,2.95
29.5,34.375,2017,1,27,0.04
29.5,35.0,2017,1,27,0.28
29.5,35.625,2017,1,27,0.02
30.0,34.375,2017,1,27,0.35
30.0,35.0,2017,1,27,1.72
30.0,35.625,2017,1,27,1.01
30.5,34.375,2017,1,27,1.27
30.5,35.0,2017,1,27,7.51
30.5,35.625,2017,1,27,12.25
31.0,34.375,2017,1,27,3.11
31.0,35.0,2017,1,27,7.49
31.0,35.625,2017,1,27,17.8
31.5,34.375,2017,1,27,4.06
31.5,35.0,2017,1,27,9.88
31.5,35.625,2017,1,27,13.97
32.0,34.375,2017,1,27,4.39
32.0,35.0,2017,1,27,14.8
32.0,35.625,2017,1,27,13.18
32.5,34.375,2017,1,27,4.08
32.5,35.0,2017,1,27,12.26
32.5,35.625,2017,1,27,15.03
33.0,34.375,2017,1,27,2.72
33.0,35.0,2017,1,27,13.55
33.0,35.625,2017,1,27,10.0
29.5,34.375,2017,1,28,0.01
29.5,35.0,2017,1,28,0.18
29.5,35.625,2017,1,28,0.01
30.0,34.375,2017,1,28,0.18
30.0,35.0,2017,1,28,2.03
30.0,35.625,2017,1,28,0.74
30.5,34.375,2017,1,28,2.84
30.5,35.0,2017,1,28,12.28
30.5,35.625,2017,1,28,16.55
31.0,34.375,2017,1,28,11.83
31.0,35.0,2017,1,28,12.11
31.0,35.625,2017,1,28,25.74
31.5,34.375,2017,1,28,6.17
31.5,35.0,2017,1,28,5.83
31.5,35.625,2017,1,28,7.56
32.0,34.375,2017,1,28,1.94
32.0,35.0,2017,1,28,4.27
32.0,35.625,2017,1,28,4.94
32.5,34.375,2017,1,28,0.42
32.5,35.0,2017,1,28,5.76
32.5,35.625,2017,1,28,6.47
33.0,34.375,2017,1,28,0.17
33.0,35.0,2017,1,28,4.41
33.0,35.625,2017,1,28,3.72
29.5,34.375,2017,1,29,0.03
29.5,35.0,2017,1,29,0.1
29.5,35.625,2017,1,29,0.0
30.0,34.375,2017,1,29,0.18
30.0,35.0,2017,1,29,0.59
30.0,35.625,2017,1,29,0.17
30.5,34.375,2017,1,29,0.33
30.5,35.0,2017,1,29,1.52
30.5,35.625,2017,1,29,2.03
31.0,34.375,2017,1,29,0.21
31.0,35.0,2017,1,29,0.68
31.0,35.625,2017,1,29,1.58
31.5,34.375,2017,1,29,0.11
31.5,35.0,2017,1,29,0.2
31.5,35.625,2017,1,29,0.2
32.0,34.375,2017,1,29,0.07
32.0,35.0,2017,1,29,0.11
32.0,35.625,2017,1,29,0.04
32.5,34.375,2017,1,29,0.01
32.5,35.0,2017,1,29,0.07
32.5,35.625,2017,1,29,0.05
33.0,34.375,2017,1,29,0.0
33.0,35.0,2017,1,29,0.06
33.0,35.625,2017,1,29,0.01
29.5,34.375,2017,1,30,0.0
29.5,35.0,2017,1,30,0.0
29.5,35.625,2017,1,30,0.0
30.0,34.375,2017,1,30,0.0
30.0,35.0,2017,1,30,0.01
30.0,35.625,2017,1,30,0.01
30.5,34.375,2017,1,30,0.03
30.5,35.0,2017,1,30,0.06
30.5,35.625,2017,1,30,0.09
31.0,34.375,2017,1,30,0.09
31.0,35.0,2017,1,30,0.05
31.0,35.625,2017,1,30,0.03
31.5,34.375,2017,1,30,0.5
31.5,35.0,2017,1,30,0.1
31.5,35.625,2017,1,30,0.01
32.0,34.375,2017,1,30,0.52
32.0,35.0,2017,1,30,0.11
