-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2010 through 12/31/2010 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX
32.0,35.625,2010,1,6,23.38
32.5,34.375,2010,1,6,19.69
32.5,35.0,2010,1,6,21.67
32.5,35.625,2010,1,6,23.59
33.0,34.375,2010,1,6,19.31
33.0,35.0,2010,1,6,20.26
33.0,35.625,2010,1,6,20.07
29.5,34.375,2010,1,7,24.75
29.5,35.0,2010,1,7,26.0
29.5,35.625,2010,1,7,20.39
30.0,34.375,2010,1,7,26.16
30.0,35.0,2010,1,7,26.93
30.0,35.625,2010,1,7,19.89
30.5,34.375,2010,1,7,26.59
30.5,35.0,2010,1,7,27.67
30.5,35.625,2010,1,7,21.99
31.0,34.375,2010,1,7,27.23
31.0,35.0,2010,1,7,26.3
31.0,35.625,2010,1,7,26.86
31.5,34.375,2010,1,7,25.59
31.5,35.0,2010,1,7,25.93
31.5,35.625,2010,1,7,27.96
32.0,34.375,2010,1,7,20.05
32.0,35.0,2010,1,7,25.28
32.0,35.625,2010,1,7,26.65
32.5,34.375,2010,1,7,20.17
32.5,35.0,2010,1,7,24.62
32.5,35.625,2010,1,7,26.47
33.0,34.375,2010,1,7,20.21
33.0,35.0,2010,1,7,22.11
33.0,35.625,2010,1,7,23.21
29.5,34.375,2010,1,8,25.6
29.5,35.0,2010,1,8,26.88
29.5,35.625,2010,1,8,20.62
30.0,34.375,2010,1,8,26.37
30.0,35.0,2010,1,8,27.63
30.0,35.625,2010,1,8,20.67
30.5,34.375,2010,1,8,26.23
30.5,35.0,2010,1,8,27.69
30.5,35.625,2010,1,8,22.69
31.0,34.375,2010,1,8,26.2
31.0,35.0,2010,1,8,26.15
31.0,35.625,2010,1,8,27.09
31.5,34.375,2010,1,8,24.12
31.5,35.0,2010,1,8,25.76
31.5,35.625,2010,1,8,26.79
32.0,34.375,2010,1,8,20.08
32.0,35.0,2010,1,8,24.72
32.0,35.625,2010,1,8,26.6
32.5,34.375,2010,1,8,19.86
32.5,35.0,2010,1,8,23.77
32.5,35.625,2010,1,8,26.01
33.0,34.375,2010,1,8,19.78
33.0,35.0,2010,1,8,21.22
33.0,35.625,2010,1,8,23.29
29.5,34.375,2010,1,9,27.14
29.5,35.0,2010,1,9,27.62
29.5,35.625,2010,1,9,25.67
30.0,34.375,2010,1,9,27.07
30.0,35.0,2010,1,9,28.0
30.0,35.625,2010,1,9,24.4
30.5,34.375,2010,1,9,26.56
30.5,35.0,2010,1,9,28.06
30.5,35.625,2010,1,9,24.77
31.0,34.375,2010,1,9,27.25
31.0,35.0,2010,1,9,26.59
31.0,35.625,2010,1,9,27.44
31.5,34.375,2010,1,9,24.19
31.5,35.0,2010,1,9,26.09
31.5,35.625,2010,1,9,26.91
32.0,34.375,2010,1,9,19.76
32.0,35.0,2010,1,9,24.69
32.0,35.625,2010,1,9,26.4
32.5,34.375,2010,1,9,20.03
32.5,35.0,2010,1,9,24.12
32.5,35.625,2010,1,9,26.7
33.0,34.375,2010,1,9,20.09
33.0,35.0,2010,1,9,21.88
33.0,35.625,2010,1,9,23.9
29.5,34.375,2010,1,10,28.66
29.5,35.0,2010,1,10,29.01
29.5,35.625,2010,1,10,25.8
30.0,34.375,2010,1,10,29.13
30.0,35.0,2010,1,10,29.69
30.0,35.625,2010,1,10,24.83
30.5,34.375,2010,1,10,28.37
30.5,35.0,2010,1,10,29.94
30.5,35.625,2010,1,10,25.65
31.0,34.375,2010,1,10,28.85
31.0,35.0,2010,1,10,28.46
31.0,35.625,2010,1,10,28.81
31.5,34.375,2010,1,10,23.94
31.5,35.0,2010,1,10,27.08
31.5,35.625,2010,1,10,28.78
32.0,34.375,2010,1,10,20.23
32.0,35.0,2010,1,10,25.62
32.0,35.625,2010,1,10,27.88
32.5,34.375,2010,1,10,19.84
32.5,35.0,2010,1,10,23.94
32.5,35.625,2010,1,10,27.53
33.0,34.375,2010,1,10,19.79
33.0,35.0,2010,1,10,22.51
33.0,35.625,2010,1,10,25.1
29.5,34.375,2010,1,11,26.54
29.5,35.0,2010,1,11,26.81
29.5,35.625,2010,1,11,25.81
30.0,34.375,2010,1,11,25.55
30.0,35.0,2010,1,11,26.86
30.0,35.625,2010,1,11,23.55
30.5,34.375,2010,1,11,24.98
30.5,35.0,2010,1,11,27.07
30.5,35.625,2010,1,11,22.37
31.0,34.375,2010,1,11,24.15
31.0,35.0,2010,1,11,25.66
31.0,35.625,2010,1,11,25.08
31.5,34.375,2010,1,11,22.02
31.5,35.0,2010,1,11,24.06
31.5,35.625,2010,1,11,25.7
32.0,34.375,2010,1,11,20.2
32.0,35.0,2010,1,11,22.55
32.0,35.625,2010,1,11,25.35
32.5,34.375,2010,1,11,19.87
32.5,35.0,2010,1,11,21.1
32.5,35.625,2010,1,11,23.98
33.0,34.375,2010,1,11,19.4
33.0,35.0,2010,1,11,20.06
33.0,35.625,2010,1,11,20.76
29.5,34.375,2010,1,12,24.97
29.5,35.0,2010,1,12,23.97
29.5,35.625,2010,1,12,23.56
30.0,34.375,2010,1,12,22.96
30.0,35.0,2010,1,12,22.93
30.0,35.625,2010,1,12,21.47
30.5,34.375,2010,1,12,19.44
30.5,35.0,2010,1,12,21.01
30.5,35.625,2010,1,12,20.68
31.0,34.375,2010,1,12,19.31
31.0,35.0,2010,1,12,20.01
31.0,35.625,2010,1,12,19.62
31.5,34.375,2010,1,12,18.97
31.5,35.0,2010,1,12,19.06
31.5,35.625,2010,1,12,20.33
32.0,34.375,2010,1,12,18.24
32.0,35.0,2010,1,12,18.37
32.0,35.625,2010,1,12,19.81
32.5,34.375,2010,1,12,18.4
32.5,35.0,2010,1,12,17.67
32.5,35.625,2010,1,12,19.15
33.0,34.375,2010,1,12,18.31
33.0,35.0,2010,1,12,17.05
33.0,35.625,2010,1,12,16.5
29.5,34.375,2010,1,13,19.19
29.5,35.0,2010,1,13,20.89
29.5,35.625,2010,1,13,17.84
30.0,34.375,2010,1,13,18.46
30.0,35.0,2010,1,13,19.57
30.0,35.625,2010,1,13,14.92
30.5,34.375,2010,1,13,17.86
30.5,35.0,2010,1,13,19.61
30.5,35.625,2010,1,13,13.78
31.0,34.375,2010,1,13,18.17
31.0,35.0,2010,1,13,18.86
31.0,35.625,2010,1,13,16.83
31.5,34.375,2010,1,13,18.41
31.5,35.0,2010,1,13,17.55
31.5,35.625,2010,1,13,19.54
32.0,34.375,2010,1,13,18.16
32.0,35.0,2010,1,13,17.27
32.0,35.625,2010,1,13,19.2
32.5,34.375,2010,1,13,18.38
32.5,35.0,2010,1,13,17.16
32.5,35.625,2010,1,13,18.84
33.0,34.375,2010,1,13,18.28
33.0,35.0,2010,1,13,16.95
33.0,35.625,2010,1,13,16.34
29.5,34.375,2010,1,14,21.92
29.5,35.0,2010,1,14,22.07
29.5,35.625,2010,1,14,20.44
30.0,34.375,2010,1,14,21.4
30.0,35.0,2010,1,14,21.61
30.0,35.625,2010,1,14,18.0
30.5,34.375,2010,1,14,20.49
30.5,35.0,2010,1,14,21.71
30.5,35.625,2010,1,14,17.71
31.0,34.375,2010,1,14,21.09
31.0,35.0,2010,1,14,21.53
31.0,35.625,2010,1,14,20.75
31.5,34.375,2010,1,14,20.64
31.5,35.0,2010,1,14,20.2
31.5,35.625,2010,1,14,21.84
32.0,34.375,2010,1,14,19.14
32.0,35.0,2010,1,14,19.77
32.0,35.625,2010,1,14,21.32
32.5,34.375,2010,1,14,19.16
32.5,35.0,2010,1,14,19.6
32.5,35.625,2010,1,14,20.83
33.0,34.375,2010,1,14,19.16
33.0,35.0,2010,1,14,18.82
33.0,35.625,2010,1,14,17.5
29.5,34.375,2010,1,15,21.66
29.5,35.0,2010,1,15,21.47
29.5,35.625,2010,1,15,20.67
30.0,34.375,2010,1,15,21.01
30.0,35.0,2010,1,15,20.83
30.0,35.625,2010,1,15,18.08
30.5,34.375,2010,1,15,20.3
30.5,35.0,2010,1,15,21.45
30.5,35.625,2010,1,15,17.47
31.0,34.375,2010,1,15,21.34
31.0,35.0,2010,1,15,21.46
31.0,35.625,2010,1,15,20.44
31.5,34.375,2010,1,15,21.23
31.5,35.0,2010,1,15,20.51
31.5,35.625,2010,1,15,21.19
32.0,34.375,2010,1,15,19.75
32.0,35.0,2010,1,15,20.01
32.0,35.625,2010,1,15,20.98
32.5,34.375,2010,1,15,19.49
32.5,35.0,2010,1,15,19.69
32.5,35.625,2010,1,15,20.72
33.0,34.375,2010,1,15,19.53
33.0,35.0,2010,1,15,19.11
33.0,35.625,2010,1,15,17.58
29.5,34.375,2010,1,16,24.14
29.5,35.0,2010,1,16,23.91
29.5,35.625,2010,1,16,22.95
30.0,34.375,2010,1,16,24.79
30.0,35.0,2010,1,16,24.64
30.0,35.625,2010,1,16,21.18
30.5,34.375,2010,1,16,24.2
30.5,35.0,2010,1,16,25.22
30.5,35.625,2010,1,16,20.94
31.0,34.375,2010,1,16,25.03
31.0,35.0,2010,1,16,24.53
31.0,35.625,2010,1,16,24.41
31.5,34.375,2010,1,16,23.57
31.5,35.0,2010,1,16,24.07
31.5,35.625,2010,1,16,25.33
32.0,34.375,2010,1,16,20.19
32.0,35.0,2010,1,16,23.68
32.0,35.625,2010,1,16,25.05
32.5,34.375,2010,1,16,19.86
32.5,35.0,2010,1,16,22.86
32.5,35.625,2010,1,16,25.26
33.0,34.375,2010,1,16,19.84
33.0,35.0,2010,1,16,21.25
33.0,35.625,2010,1,16,22.02
29.5,34.375,2010,1,17,23.43
29.5,35.0,2010,1,17,24.1
29.5,35.625,2010,1,17,22.94
30.0,34.375,2010,1,17,25.05
30.0,35.0,2010,1,17,24.94
30.0,35.625,2010,1,17,20.71
30.5,34.375,2010,1,17,25.26
30.5,35.0,2010,1,17,25.96
30.5,35.625,2010,1,17,20.44
31.0,34.375,2010,1,17,25.84
31.0,35.0,2010,1,17,25.78
31.0,35.625,2010,1,17,23.86
31.5,34.375,2010,1,17,23.64
31.5,35.0,2010,1,17,24.45
31.5,35.625,2010,1,17,25.06
32.0,34.375,2010,1,17,20.24
32.0,35.0,2010,1,17,24.03
32.0,35.625,2010,1,17,24.72
32.5,34.375,2010,1,17,20.03
32.5,35.0,2010,1,17,23.42
32.5,35.625,2010,1,17,24.66
33.0,34.375,2010,1,17,19.95
33.0,35.0,2010,1,17,22.01
33.0,35.625,2010,1,17,21.84
29.5,34.375,2010,1,18,17.76
29.5,35.0,2010,1,18,18.09
29.5,35.625,2010,1,18,14.79
30.0,34.375,2010,1,18,18.3
30.0,35.0,2010,1,18,17.82
30.0,35.625,2010,1,18,13.69
30.5,34.375,2010,1,18,17.92
30.5,35.0,2010,1,18,18.34
30.5,35.625,2010,1,18,12.76
31.0,34.375,2010,1,18,19.09
31.0,35.0,2010,1,18,18.54
31.0,35.625,2010,1,18,15.51
31.5,34.375,2010,1,18,19.58
31.5,35.0,2010,1,18,17.58
31.5,35.625,2010,1,18,18.38
32.0,34.375,2010,1,18,18.5
32.0,35.0,2010,1,18,17.26
32.0,35.625,2010,1,18,17.99
32.5,34.375,2010,1,18,18.74
32.5,35.0,2010,1,18,16.68
32.5,35.625,2010,1,18,16.51
33.0,34.375,2010,1,18,19.19
33.0,35.0,2010,1,18,16.56
33.0,35.625,2010,1,18,14.34
29.5,34.375,2010,1,19,16.17
29.5,35.0,2010,1,19,17.07
29.5,35.625,2010,1,19,14.35
30.0,34.375,2010,1,19,16.28
30.0,35.0,2010,1,19,16.87
30.0,35.625,2010,1,19,11.79
30.5,34.375,2010,1,19,16.37
30.5,35.0,2010,1,19,17.62
30.5,35.625,2010,1,19,11.52
31.0,34.375,2010,1,19,17.39
31.0,35.0,2010,1,19,17.66
31.0,35.625,2010,1,19,15.76
31.5,34.375,2010,1,19,17.62
31.5,35.0,2010,1,19,16.45
31.5,35.625,2010,1,19,18.32
32.0,34.375,2010,1,19,17.87
32.0,35.0,2010,1,19,16.46
32.0,35.625,2010,1,19,18.33
32.5,34.375,2010,1,19,17.95
32.5,35.0,2010,1,19,17.06
32.5,35.625,2010,1,19,17.98
33.0,34.375,2010,1,19,18.06
33.0,35.0,2010,1,19,17.08
33.0,35.625,2010,1,19,15.31
29.5,34.375,2010,1,20,15.44
29.5,35.0,2010,1,20,16.01
29.5,35.625,2010,1,20,12.61
30.0,34.375,2010,1,20,15.86
30.0,35.0,2010,1,20,15.82
30.0,35.625,2010,1,20,10.41
30.5,34.375,2010,1,20,16.07
30.5,35.0,2010,1,20,16.87
30.5,35.625,2010,1,20,10.3
31.0,34.375,2010,1,20,16.73
31.0,35.0,2010,1,20,16.96
31.0,35.625,2010,1,20,14.18
31.5,34.375,2010,1,20,17.18
31.5,35.0,2010,1,20,15.6
31.5,35.625,2010,1,20,17.71
32.0,34.375,2010,1,20,17.47
32.0,35.0,2010,1,20,15.06
32.0,35.625,2010,1,20,17.49
32.5,34.375,2010,1,20,17.77
32.5,35.0,2010,1,20,16.05
32.5,35.625,2010,1,20,16.34
33.0,34.375,2010,1,20,17.88
33.0,35.0,2010,1,20,16.41
33.0,35.625,2010,1,20,12.87
29.5,34.375,2010,1,21,14.05
29.5,35.0,2010,1,21,14.81
29.5,35.625,2010,1,21,13.22
30.0,34.375,2010,1,21,14.39
30.0,35.0,2010,1,21,14.9
30.0,35.625,2010,1,21,11.08
30.5,34.375,2010,1,21,14.71
30.5,35.0,2010,1,21,16.0
30.5,35.625,2010,1,21,10.47
31.0,34.375,2010,1,21,15.4
31.0,35.0,2010,1,21,15.86
31.0,35.625,2010,1,21,13.87
31.5,34.375,2010,1,21,16.71
31.5,35.0,2010,1,21,14.59
31.5,35.625,2010,1,21,15.97
32.0,34.375,2010,1,21,16.73
32.0,35.0,2010,1,21,14.51
32.0,35.625,2010,1,21,15.35
32.5,34.375,2010,1,21,17.33
32.5,35.0,2010,1,21,15.2
32.5,35.625,2010,1,21,15.29
33.0,34.375,2010,1,21,17.69
33.0,35.0,2010,1,21,15.61
33.0,35.625,2010,1,21,13.01
29.5,34.375,2010,1,22,18.19
29.5,35.0,2010,1,22,18.63
29.5,35.625,2010,1,22,15.92
30.0,34.375,2010,1,22,18.2
30.0,35.0,2010,1,22,18.95
30.0,35.625,2010,1,22,14.45
30.5,34.375,2010,1,22,17.78
30.5,35.0,2010,1,22,19.66
30.5,35.625,2010,1,22,14.86
31.0,34.375,2010,1,22,19.1
31.0,35.0,2010,1,22,19.06
31.0,35.625,2010,1,22,19.13
31.5,34.375,2010,1,22,19.33
31.5,35.0,2010,1,22,18.27
31.5,35.625,2010,1,22,21.23
32.0,34.375,2010,1,22,17.72
32.0,35.0,2010,1,22,18.3
32.0,35.625,2010,1,22,20.17
32.5,34.375,2010,1,22,18.15
32.5,35.0,2010,1,22,18.28
32.5,35.625,2010,1,22,19.29
33.0,34.375,2010,1,22,18.16
33.0,35.0,2010,1,22,17.85
33.0,35.625,2010,1,22,16.86
29.5,34.375,2010,1,23,19.47
29.5,35.0,2010,1,23,19.68
29.5,35.625,2010,1,23,16.46
30.0,34.375,2010,1,23,20.44
30.0,35.0,2010,1,23,20.3
30.0,35.625,2010,1,23,14.97
30.5,34.375,2010,1,23,20.37
30.5,35.0,2010,1,23,21.35
30.5,35.625,2010,1,23,15.17
31.0,34.375,2010,1,23,20.31
31.0,35.0,2010,1,23,21.18
31.0,35.625,2010,1,23,18.97
31.5,34.375,2010,1,23,19.76
31.5,35.0,2010,1,23,19.9
31.5,35.625,2010,1,23,21.18
32.0,34.375,2010,1,23,18.6
32.0,35.0,2010,1,23,19.14
32.0,35.625,2010,1,23,21.12
32.5,34.375,2010,1,23,18.69
32.5,35.0,2010,1,23,18.98
32.5,35.625,2010,1,23,20.22
33.0,34.375,2010,1,23,19.07
33.0,35.0,2010,1,23,18.36
33.0,35.625,2010,1,23,17.12
29.5,34.375,2010,1,24,16.72
29.5,35.0,2010,1,24,18.24
29.5,35.625,2010,1,24,15.12
30.0,34.375,2010,1,24,16.42
30.0,35.0,2010,1,24,17.41
30.0,35.625,2010,1,24,12.57
30.5,34.375,2010,1,24,16.24
30.5,35.0,2010,1,24,17.68
30.5,35.625,2010,1,24,11.69
31.0,34.375,2010,1,24,17.08
31.0,35.0,2010,1,24,17.53
31.0,35.625,2010,1,24,15.71
31.5,34.375,2010,1,24,17.33
31.5,35.0,2010,1,24,16.21
31.5,35.625,2010,1,24,18.13
32.0,34.375,2010,1,24,17.68
32.0,35.0,2010,1,24,15.89
32.0,35.625,2010,1,24,17.96
32.5,34.375,2010,1,24,17.98
32.5,35.0,2010,1,24,16.43
32.5,35.625,2010,1,24,17.06
33.0,34.375,2010,1,24,17.95
33.0,35.0,2010,1,24,16.68
33.0,35.625,2010,1,24,14.14
29.5,34.375,2010,1,25,11.46
29.5,35.0,2010,1,25,12.58
29.5,35.625,2010,1,25,8.99
30.0,34.375,2010,1,25,12.33
30.0,35.0,2010,1,25,12.43
30.0,35.625,2010,1,25,6.97
30.5,34.375,2010,1,25,12.63
30.5,35.0,2010,1,25,13.39
30.5,35.625,2010,1,25,7.17
31.0,34.375,2010,1,25,14.33
31.0,35.0,2010,1,25,13.99
31.0,35.625,2010,1,25,11.67
31.5,34.375,2010,1,25,15.6
31.5,35.0,2010,1,25,13.14
31.5,35.625,2010,1,25,15.17
32.0,34.375,2010,1,25,16.34
32.0,35.0,2010,1,25,13.57
32.0,35.625,2010,1,25,14.97
32.5,34.375,2010,1,25,16.04
32.5,35.0,2010,1,25,14.39
32.5,35.625,2010,1,25,14.32
33.0,34.375,2010,1,25,15.62
33.0,35.0,2010,1,25,14.28
33.0,35.625,2010,1,25,10.84
29.5,34.375,2010,1,26,12.58
29.5,35.0,2010,1,26,13.72
29.5,35.625,2010,1,26,11.74
30.0,34.375,2010,1,26,13.58
30.0,35.0,2010,1,26,13.93
30.0,35.625,2010,1,26,9.95
30.5,34.375,2010,1,26,14.84
30.5,35.0,2010,1,26,15.6
30.5,35.625,2010,1,26,10.23
31.0,34.375,2010,1,26,16.39
31.0,35.0,2010,1,26,16.13
31.0,35.625,2010,1,26,13.94
31.5,34.375,2010,1,26,16.12
31.5,35.0,2010,1,26,15.23
31.5,35.625,2010,1,26,16.59
32.0,34.375,2010,1,26,15.5
32.0,35.0,2010,1,26,14.01
32.0,35.625,2010,1,26,15.69
32.5,34.375,2010,1,26,15.46
32.5,35.0,2010,1,26,14.32
32.5,35.625,2010,1,26,14.59
33.0,34.375,2010,1,26,15.22
33.0,35.0,2010,1,26,13.62
33.0,35.625,2010,1,26,11.9
29.5,34.375,2010,1,27,16.61
29.5,35.0,2010,1,27,18.36
29.5,35.625,2010,1,27,14.55
30.0,34.375,2010,1,27,17.2
30.0,35.0,2010,1,27,18.21
30.0,35.625,2010,1,27,13.45
30.5,34.375,2010,1,27,17.12
30.5,35.0,2010,1,27,17.72
30.5,35.625,2010,1,27,14.22
31.0,34.375,2010,1,27,17.77
31.0,35.0,2010,1,27,17.6
31.0,35.625,2010,1,27,17.88
31.5,34.375,2010,1,27,17.94
31.5,35.0,2010,1,27,16.61
31.5,35.625,2010,1,27,18.57
32.0,34.375,2010,1,27,16.61
32.0,35.0,2010,1,27,15.53
32.0,35.625,2010,1,27,17.13
32.5,34.375,2010,1,27,16.69
32.5,35.0,2010,1,27,14.65
32.5,35.625,2010,1,27,15.64
33.0,34.375,2010,1,27,16.33
33.0,35.0,2010,1,27,14.09
33.0,35.625,2010,1,27,13.98
29.5,34.375,2010,1,28,24.31
29.5,35.0,2010,1,28,23.43
29.5,35.625,2010,1,28,21.02
30.0,34.375,2010,1,28,24.59
30.0,35.0,2010,1,28,24.33
30.0,35.625,2010,1,28,19.35
30.5,34.375,2010,1,28,23.11
30.5,35.0,2010,1,28,24.35
30.5,35.625,2010,1,28,18.48
31.0,34.375,2010,1,28,22.93
31.0,35.0,2010,1,28,23.17
31.0,35.625,2010,1,28,21.14
31.5,34.375,2010,1,28,20.74
31.5,35.0,2010,1,28,20.96
31.5,35.625,2010,1,28,22.1
32.0,34.375,2010,1,28,19.26
32.0,35.0,2010,1,28,19.81
32.0,35.625,2010,1,28,21.87
32.5,34.375,2010,1,28,19.18
32.5,35.0,2010,1,28,18.92
32.5,35.625,2010,1,28,20.78
33.0,34.375,2010,1,28,18.88
33.0,35.0,2010,1,28,18.11
33.0,35.625,2010,1,28,17.46
29.5,34.375,2010,1,29,23.6
29.5,35.0,2010,1,29,23.24
29.5,35.625,2010,1,29,19.56
30.0,34.375,2010,1,29,23.82
30.0,35.0,2010,1,29,23.38
30.0,35.625,2010,1,29,17.78
30.5,34.375,2010,1,29,23.08
30.5,35.0,2010,1,29,23.42
30.5,35.625,2010,1,29,17.23
31.0,34.375,2010,1,29,23.66
31.0,35.0,2010,1,29,22.98
31.0,35.625,2010,1,29,20.36
31.5,34.375,2010,1,29,22.38
31.5,35.0,2010,1,29,21.95
31.5,35.625,2010,1,29,21.37
32.0,34.375,2010,1,29,19.45
32.0,35.0,2010,1,29,20.59
32.0,35.625,2010,1,29,21.52
32.5,34.375,2010,1,29,19.16
32.5,35.0,2010,1,29,19.22
32.5,35.625,2010,1,29,20.31
33.0,34.375,2010,1,29,18.89
33.0,35.0,2010,1,29,18.53
33.0,35.625,2010,1,29,17.22
29.5,34.375,2010,1,30,26.28
29.5,35.0,2010,1,30,23.97
29.5,35.625,2010,1,30,22.75
30.0,34.375,2010,1,30,28.15
30.0,35.0,2010,1,30,25.6
30.0,35.625,2010,1,30,21.89
30.5,34.375,2010,1,30,28.69
30.5,35.0,2010,1,30,27.25
30.5,35.625,2010,1,30,22.27
31.0,34.375,2010,1,30,29.8
31.0,35.0,2010,1,30,27.91
31.0,35.625,2010,1,30,26.52
31.5,34.375,2010,1,30,26.52
31.5,35.0,2010,1,30,26.47
31.5,35.625,2010,1,30,27.57
32.0,34.375,2010,1,30,22.05
32.0,35.0,2010,1,30,24.33
