-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2010 through 12/31/2010 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_MIN     MERRA-2 Wind Speed at 50 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_MIN
29.5,34.375,2010,1,8,0.46
29.5,35.0,2010,1,8,1.69
29.5,35.625,2010,1,8,3.77
30.0,34.375,2010,1,8,0.52
30.0,35.0,2010,1,8,0.06
30.0,35.625,2010,1,8,3.35
30.5,34.375,2010,1,8,0.32
30.5,35.0,2010,1,8,0.59
30.5,35.625,2010,1,8,0.82
31.0,34.375,2010,1,8,1.25
31.0,35.0,2010,1,8,1.1
31.0,35.625,2010,1,8,1.9
31.5,34.375,2010,1,8,0.74
31.5,35.0,2010,1,8,1.14
31.5,35.625,2010,1,8,0.9
32.0,34.375,2010,1,8,1.72
32.0,35.0,2010,1,8,1.12
32.0,35.625,2010,1,8,0.47
32.5,34.375,2010,1,8,0.83
32.5,35.0,2010,1,8,0.75
32.5,35.625,2010,1,8,0.84
33.0,34.375,2010,1,8,3.17
33.0,35.0,2010,1,8,1.27
33.0,35.625,2010,1,8,0.5
29.5,34.375,2010,1,9,0.9
29.5,35.0,2010,1,9,1.94
29.5,35.625,2010,1,9,1.63
30.0,34.375,2010,1,9,1.35
30.0,35.0,2010,1,9,1.25
30.0,35.625,2010,1,9,2.1
30.5,34.375,2010,1,9,1.27
30.5,35.0,2010,1,9,0.28
30.5,35.625,2010,1,9,2.1
31.0,34.375,2010,1,9,0.39
31.0,35.0,2010,1,9,0.45
31.0,35.625,2010,1,9,0.33
31.5,34.375,2010,1,9,0.39
31.5,35.0,2010,1,9,0.77
31.5,35.625,2010,1,9,1.19
32.0,34.375,2010,1,9,1.59
32.0,35.0,2010,1,9,0.2
32.0,35.625,2010,1,9,1.09
32.5,34.375,2010,1,9,0.88
32.5,35.0,2010,1,9,0.89
32.5,35.625,2010,1,9,0.83
33.0,34.375,2010,1,9,2.77
33.0,35.0,2010,1,9,1.27
33.0,35.625,2010,1,9,1.35
29.5,34.375,2010,1,10,0.17
29.5,35.0,2010,1,10,1.49
29.5,35.625,2010,1,10,0.95
30.0,34.375,2010,1,10,0.79
30.0,35.0,2010,1,10,1.44
30.0,35.625,2010,1,10,0.11
30.5,34.375,2010,1,10,1.17
30.5,35.0,2010,1,10,1.89
30.5,35.625,2010,1,10,1.94
31.0,34.375,2010,1,10,1.57
31.0,35.0,2010,1,10,0.67
31.0,35.625,2010,1,10,1.97
31.5,34.375,2010,1,10,1.58
31.5,35.0,2010,1,10,0.71
31.5,35.625,2010,1,10,0.97
32.0,34.375,2010,1,10,0.96
32.0,35.0,2010,1,10,1.14
32.0,35.625,2010,1,10,1.02
32.5,34.375,2010,1,10,1.51
32.5,35.0,2010,1,10,1.92
32.5,35.625,2010,1,10,1.52
33.0,34.375,2010,1,10,2.3
33.0,35.0,2010,1,10,1.99
33.0,35.625,2010,1,10,1.82
29.5,34.375,2010,1,11,3.11
29.5,35.0,2010,1,11,2.22
29.5,35.625,2010,1,11,2.82
30.0,34.375,2010,1,11,2.26
30.0,35.0,2010,1,11,2.25
30.0,35.625,2010,1,11,0.84
30.5,34.375,2010,1,11,1.57
30.5,35.0,2010,1,11,2.37
30.5,35.625,2010,1,11,0.59
31.0,34.375,2010,1,11,1.57
31.0,35.0,2010,1,11,2.62
31.0,35.625,2010,1,11,0.78
31.5,34.375,2010,1,11,2.31
31.5,35.0,2010,1,11,2.7
31.5,35.625,2010,1,11,0.33
32.0,34.375,2010,1,11,3.38
32.0,35.0,2010,1,11,2.08
32.0,35.625,2010,1,11,1.47
32.5,34.375,2010,1,11,3.59
32.5,35.0,2010,1,11,2.0
32.5,35.625,2010,1,11,0.72
33.0,34.375,2010,1,11,4.31
33.0,35.0,2010,1,11,2.6
33.0,35.625,2010,1,11,2.19
29.5,34.375,2010,1,12,1.36
29.5,35.0,2010,1,12,1.02
29.5,35.625,2010,1,12,0.88
30.0,34.375,2010,1,12,0.79
30.0,35.0,2010,1,12,0.23
30.0,35.625,2010,1,12,0.4
30.5,34.375,2010,1,12,0.33
30.5,35.0,2010,1,12,1.1
30.5,35.625,2010,1,12,0.29
31.0,34.375,2010,1,12,0.75
31.0,35.0,2010,1,12,1.89
31.0,35.625,2010,1,12,0.11
31.5,34.375,2010,1,12,0.69
31.5,35.0,2010,1,12,1.85
31.5,35.625,2010,1,12,0.46
32.0,34.375,2010,1,12,0.93
32.0,35.0,2010,1,12,0.1
32.0,35.625,2010,1,12,0.73
32.5,34.375,2010,1,12,0.19
32.5,35.0,2010,1,12,0.39
32.5,35.625,2010,1,12,0.22
33.0,34.375,2010,1,12,0.31
33.0,35.0,2010,1,12,0.48
33.0,35.625,2010,1,12,0.42
29.5,34.375,2010,1,13,3.67
29.5,35.0,2010,1,13,3.36
29.5,35.625,2010,1,13,1.59
30.0,34.375,2010,1,13,2.33
30.0,35.0,2010,1,13,1.9
30.0,35.625,2010,1,13,1.27
30.5,34.375,2010,1,13,0.74
30.5,35.0,2010,1,13,1.03
30.5,35.625,2010,1,13,0.49
31.0,34.375,2010,1,13,0.45
31.0,35.0,2010,1,13,0.89
31.0,35.625,2010,1,13,0.14
31.5,34.375,2010,1,13,1.96
31.5,35.0,2010,1,13,1.22
31.5,35.625,2010,1,13,0.28
32.0,34.375,2010,1,13,3.61
32.0,35.0,2010,1,13,2.74
32.0,35.625,2010,1,13,0.74
32.5,34.375,2010,1,13,3.43
32.5,35.0,2010,1,13,2.25
32.5,35.625,2010,1,13,1.66
33.0,34.375,2010,1,13,3.3
33.0,35.0,2010,1,13,2.24
33.0,35.625,2010,1,13,2.43
29.5,34.375,2010,1,14,0.28
29.5,35.0,2010,1,14,0.77
29.5,35.625,2010,1,14,1.32
30.0,34.375,2010,1,14,2.58
30.0,35.0,2010,1,14,0.87
30.0,35.625,2010,1,14,0.33
30.5,34.375,2010,1,14,1.93
30.5,35.0,2010,1,14,1.65
30.5,35.625,2010,1,14,1.47
31.0,34.375,2010,1,14,3.52
31.0,35.0,2010,1,14,0.7
31.0,35.625,2010,1,14,0.94
31.5,34.375,2010,1,14,3.11
31.5,35.0,2010,1,14,0.68
31.5,35.625,2010,1,14,1.28
32.0,34.375,2010,1,14,4.35
32.0,35.0,2010,1,14,2.11
32.0,35.625,2010,1,14,1.52
32.5,34.375,2010,1,14,5.14
32.5,35.0,2010,1,14,3.72
32.5,35.625,2010,1,14,0.64
33.0,34.375,2010,1,14,5.9
33.0,35.0,2010,1,14,4.83
33.0,35.625,2010,1,14,0.72
29.5,34.375,2010,1,15,0.85
29.5,35.0,2010,1,15,0.43
29.5,35.625,2010,1,15,1.27
30.0,34.375,2010,1,15,1.68
30.0,35.0,2010,1,15,1.31
30.0,35.625,2010,1,15,1.71
30.5,34.375,2010,1,15,0.91
30.5,35.0,2010,1,15,0.75
30.5,35.625,2010,1,15,0.91
31.0,34.375,2010,1,15,1.49
31.0,35.0,2010,1,15,1.46
31.0,35.625,2010,1,15,1.26
31.5,34.375,2010,1,15,2.24
31.5,35.0,2010,1,15,1.89
31.5,35.625,2010,1,15,1.04
32.0,34.375,2010,1,15,0.63
32.0,35.0,2010,1,15,1.46
32.0,35.625,2010,1,15,1.65
32.5,34.375,2010,1,15,1.27
32.5,35.0,2010,1,15,0.43
32.5,35.625,2010,1,15,2.0
33.0,34.375,2010,1,15,2.68
33.0,35.0,2010,1,15,1.95
33.0,35.625,2010,1,15,0.59
29.5,34.375,2010,1,16,0.63
29.5,35.0,2010,1,16,1.65
29.5,35.625,2010,1,16,0.45
30.0,34.375,2010,1,16,0.11
30.0,35.0,2010,1,16,0.86
30.0,35.625,2010,1,16,0.67
30.5,34.375,2010,1,16,1.73
30.5,35.0,2010,1,16,0.39
30.5,35.625,2010,1,16,0.13
31.0,34.375,2010,1,16,1.86
31.0,35.0,2010,1,16,0.54
31.0,35.625,2010,1,16,1.41
31.5,34.375,2010,1,16,0.39
31.5,35.0,2010,1,16,0.78
31.5,35.625,2010,1,16,1.23
32.0,34.375,2010,1,16,0.92
32.0,35.0,2010,1,16,0.63
32.0,35.625,2010,1,16,0.81
32.5,34.375,2010,1,16,1.88
32.5,35.0,2010,1,16,0.66
32.5,35.625,2010,1,16,0.36
33.0,34.375,2010,1,16,2.61
33.0,35.0,2010,1,16,1.55
33.0,35.625,2010,1,16,1.57
29.5,34.375,2010,1,17,4.11
29.5,35.0,2010,1,17,3.01
29.5,35.625,2010,1,17,0.96
30.0,34.375,2010,1,17,0.3
30.0,35.0,2010,1,17,2.27
30.0,35.625,2010,1,17,1.64
30.5,34.375,2010,1,17,3.14
30.5,35.0,2010,1,17,0.82
30.5,35.625,2010,1,17,1.27
31.0,34.375,2010,1,17,3.29
31.0,35.0,2010,1,17,2.04
31.0,35.625,2010,1,17,1.77
31.5,34.375,2010,1,17,2.33
31.5,35.0,2010,1,17,2.11
31.5,35.625,2010,1,17,1.26
32.0,34.375,2010,1,17,1.84
32.0,35.0,2010,1,17,2.15
32.0,35.625,2010,1,17,0.75
32.5,34.375,2010,1,17,0.59
32.5,35.0,2010,1,17,1.87
32.5,35.625,2010,1,17,0.86
33.0,34.375,2010,1,17,2.35
33.0,35.0,2010,1,17,0.46
33.0,35.625,2010,1,17,0.09
29.5,34.375,2010,1,18,1.73
29.5,35.0,2010,1,18,1.79
29.5,35.625,2010,1,18,3.98
30.0,34.375,2010,1,18,1.8
30.0,35.0,2010,1,18,1.64
30.0,35.625,2010,1,18,3.62
30.5,34.375,2010,1,18,1.67
30.5,35.0,2010,1,18,0.41
30.5,35.625,2010,1,18,2.38
31.0,34.375,2010,1,18,1.03
31.0,35.0,2010,1,18,1.82
31.0,35.625,2010,1,18,1.13
31.5,34.375,2010,1,18,1.78
31.5,35.0,2010,1,18,0.68
31.5,35.625,2010,1,18,0.35
32.0,34.375,2010,1,18,0.44
32.0,35.0,2010,1,18,0.84
32.0,35.625,2010,1,18,0.79
32.5,34.375,2010,1,18,1.12
32.5,35.0,2010,1,18,1.46
32.5,35.625,2010,1,18,1.1
33.0,34.375,2010,1,18,0.09
33.0,35.0,2010,1,18,0.67
33.0,35.625,2010,1,18,1.92
29.5,34.375,2010,1,19,5.69
29.5,35.0,2010,1,19,1.15
29.5,35.625,2010,1,19,2.47
30.0,34.375,2010,1,19,5.57
30.0,35.0,2010,1,19,3.02
30.0,35.625,2010,1,19,2.24
30.5,34.375,2010,1,19,5.88
30.5,35.0,2010,1,19,4.8
30.5,35.625,2010,1,19,3.38
31.0,34.375,2010,1,19,6.44
31.0,35.0,2010,1,19,4.46
31.0,35.625,2010,1,19,3.29
31.5,34.375,2010,1,19,6.44
31.5,35.0,2010,1,19,4.66
31.5,35.625,2010,1,19,3.18
32.0,34.375,2010,1,19,8.19
32.0,35.0,2010,1,19,5.88
32.0,35.625,2010,1,19,3.77
32.5,34.375,2010,1,19,9.79
32.5,35.0,2010,1,19,7.03
32.5,35.625,2010,1,19,4.37
33.0,34.375,2010,1,19,10.08
33.0,35.0,2010,1,19,8.27
33.0,35.625,2010,1,19,4.15
29.5,34.375,2010,1,20,5.85
29.5,35.0,2010,1,20,2.3
29.5,35.625,2010,1,20,2.95
30.0,34.375,2010,1,20,4.88
30.0,35.0,2010,1,20,3.39
30.0,35.625,2010,1,20,2.84
30.5,34.375,2010,1,20,4.15
30.5,35.0,2010,1,20,3.05
30.5,35.625,2010,1,20,3.24
31.0,34.375,2010,1,20,4.08
31.0,35.0,2010,1,20,2.86
31.0,35.625,2010,1,20,2.03
31.5,34.375,2010,1,20,5.77
31.5,35.0,2010,1,20,4.52
31.5,35.625,2010,1,20,2.76
32.0,34.375,2010,1,20,8.24
32.0,35.0,2010,1,20,6.23
32.0,35.625,2010,1,20,3.29
32.5,34.375,2010,1,20,9.42
32.5,35.0,2010,1,20,6.71
32.5,35.625,2010,1,20,3.84
33.0,34.375,2010,1,20,9.76
33.0,35.0,2010,1,20,7.58
33.0,35.625,2010,1,20,2.43
29.5,34.375,2010,1,21,2.14
29.5,35.0,2010,1,21,1.2
29.5,35.625,2010,1,21,1.64
30.0,34.375,2010,1,21,1.91
30.0,35.0,2010,1,21,1.1
30.0,35.625,2010,1,21,2.17
30.5,34.375,2010,1,21,2.16
30.5,35.0,2010,1,21,2.59
30.5,35.625,2010,1,21,1.77
31.0,34.375,2010,1,21,0.35
31.0,35.0,2010,1,21,1.32
31.0,35.625,2010,1,21,0.77
31.5,34.375,2010,1,21,2.26
31.5,35.0,2010,1,21,0.88
31.5,35.625,2010,1,21,0.3
32.0,34.375,2010,1,21,3.72
32.0,35.0,2010,1,21,3.0
32.0,35.625,2010,1,21,0.75
32.5,34.375,2010,1,21,4.53
32.5,35.0,2010,1,21,3.67
32.5,35.625,2010,1,21,2.12
33.0,34.375,2010,1,21,4.68
33.0,35.0,2010,1,21,4.54
33.0,35.625,2010,1,21,2.21
29.5,34.375,2010,1,22,1.63
29.5,35.0,2010,1,22,1.13
29.5,35.625,2010,1,22,2.12
30.0,34.375,2010,1,22,2.99
30.0,35.0,2010,1,22,1.71
30.0,35.625,2010,1,22,2.07
30.5,34.375,2010,1,22,2.06
30.5,35.0,2010,1,22,2.21
30.5,35.625,2010,1,22,2.4
31.0,34.375,2010,1,22,2.51
31.0,35.0,2010,1,22,1.89
31.0,35.625,2010,1,22,0.61
31.5,34.375,2010,1,22,1.74
31.5,35.0,2010,1,22,0.45
31.5,35.625,2010,1,22,0.55
32.0,34.375,2010,1,22,2.78
32.0,35.0,2010,1,22,2.02
32.0,35.625,2010,1,22,0.97
32.5,34.375,2010,1,22,4.18
32.5,35.0,2010,1,22,2.62
32.5,35.625,2010,1,22,1.71
33.0,34.375,2010,1,22,4.45
33.0,35.0,2010,1,22,3.66
33.0,35.625,2010,1,22,1.94
29.5,34.375,2010,1,23,2.56
29.5,35.0,2010,1,23,0.13
29.5,35.625,2010,1,23,2.48
30.0,34.375,2010,1,23,3.84
30.0,35.0,2010,1,23,1.1
30.0,35.625,2010,1,23,2.44
30.5,34.375,2010,1,23,1.45
30.5,35.0,2010,1,23,0.74
30.5,35.625,2010,1,23,1.33
31.0,34.375,2010,1,23,0.56
31.0,35.0,2010,1,23,0.84
31.0,35.625,2010,1,23,0.54
31.5,34.375,2010,1,23,1.96
31.5,35.0,2010,1,23,1.59
31.5,35.625,2010,1,23,1.01
32.0,34.375,2010,1,23,3.88
32.0,35.0,2010,1,23,1.9
32.0,35.625,2010,1,23,0.74
32.5,34.375,2010,1,23,5.19
32.5,35.0,2010,1,23,3.19
32.5,35.625,2010,1,23,0.81
33.0,34.375,2010,1,23,6.1
33.0,35.0,2010,1,23,4.12
33.0,35.625,2010,1,23,0.83
29.5,34.375,2010,1,24,4.34
29.5,35.0,2010,1,24,0.68
29.5,35.625,2010,1,24,3.86
30.0,34.375,2010,1,24,3.64
30.0,35.0,2010,1,24,2.33
30.0,35.625,2010,1,24,3.16
30.5,34.375,2010,1,24,3.2
30.5,35.0,2010,1,24,2.36
30.5,35.625,2010,1,24,2.41
31.0,34.375,2010,1,24,3.66
31.0,35.0,2010,1,24,1.11
31.0,35.625,2010,1,24,2.3
31.5,34.375,2010,1,24,3.44
31.5,35.0,2010,1,24,1.17
31.5,35.625,2010,1,24,1.25
32.0,34.375,2010,1,24,4.95
32.0,35.0,2010,1,24,2.25
32.0,35.625,2010,1,24,1.18
32.5,34.375,2010,1,24,5.83
32.5,35.0,2010,1,24,3.37
32.5,35.625,2010,1,24,2.43
33.0,34.375,2010,1,24,6.54
33.0,35.0,2010,1,24,5.3
33.0,35.625,2010,1,24,1.54
29.5,34.375,2010,1,25,6.96
29.5,35.0,2010,1,25,5.21
29.5,35.625,2010,1,25,7.17
30.0,34.375,2010,1,25,5.31
30.0,35.0,2010,1,25,4.37
30.0,35.625,2010,1,25,8.56
30.5,34.375,2010,1,25,5.59
30.5,35.0,2010,1,25,5.61
30.5,35.625,2010,1,25,6.91
31.0,34.375,2010,1,25,7.07
31.0,35.0,2010,1,25,6.54
31.0,35.625,2010,1,25,5.51
31.5,34.375,2010,1,25,7.56
31.5,35.0,2010,1,25,7.12
31.5,35.625,2010,1,25,4.35
32.0,34.375,2010,1,25,9.12
32.0,35.0,2010,1,25,7.59
32.0,35.625,2010,1,25,4.09
32.5,34.375,2010,1,25,9.62
32.5,35.0,2010,1,25,7.38
32.5,35.625,2010,1,25,4.1
33.0,34.375,2010,1,25,8.71
33.0,35.0,2010,1,25,7.48
33.0,35.625,2010,1,25,5.36
29.5,34.375,2010,1,26,4.18
29.5,35.0,2010,1,26,2.82
29.5,35.625,2010,1,26,1.41
30.0,34.375,2010,1,26,2.75
30.0,35.0,2010,1,26,1.57
30.0,35.625,2010,1,26,2.3
30.5,34.375,2010,1,26,2.35
30.5,35.0,2010,1,26,2.27
30.5,35.625,2010,1,26,1.94
31.0,34.375,2010,1,26,3.42
31.0,35.0,2010,1,26,2.91
31.0,35.625,2010,1,26,2.51
31.5,34.375,2010,1,26,3.8
31.5,35.0,2010,1,26,4.47
31.5,35.625,2010,1,26,1.68
32.0,34.375,2010,1,26,4.47
32.0,35.0,2010,1,26,4.33
32.0,35.625,2010,1,26,2.68
32.5,34.375,2010,1,26,5.5
32.5,35.0,2010,1,26,4.35
32.5,35.625,2010,1,26,2.93
33.0,34.375,2010,1,26,6.07
33.0,35.0,2010,1,26,5.5
33.0,35.625,2010,1,26,4.63
29.5,34.375,2010,1,27,2.46
29.5,35.0,2010,1,27,1.8
29.5,35.625,2010,1,27,2.25
30.0,34.375,2010,1,27,2.38
30.0,35.0,2010,1,27,2.02
30.0,35.625,2010,1,27,1.99
30.5,34.375,2010,1,27,2.54
30.5,35.0,2010,1,27,2.46
30.5,35.625,2010,1,27,1.1
31.0,34.375,2010,1,27,3.38
31.0,35.0,2010,1,27,1.66
31.0,35.625,2010,1,27,0.57
31.5,34.375,2010,1,27,3.97
31.5,35.0,2010,1,27,3.61
31.5,35.625,2010,1,27,2.35
32.0,34.375,2010,1,27,3.5
32.0,35.0,2010,1,27,4.13
32.0,35.625,2010,1,27,2.5
32.5,34.375,2010,1,27,4.37
32.5,35.0,2010,1,27,4.21
32.5,35.625,2010,1,27,1.92
33.0,34.375,2010,1,27,4.21
33.0,35.0,2010,1,27,3.83
33.0,35.625,2010,1,27,1.0
29.5,34.375,2010,1,28,5.95
29.5,35.0,2010,1,28,5.11
29.5,35.625,2010,1,28,5.23
30.0,34.375,2010,1,28,5.88
30.0,35.0,2010,1,28,5.49
30.0,35.625,2010,1,28,4.51
30.5,34.375,2010,1,28,6.78
30.5,35.0,2010,1,28,5.21
30.5,35.625,2010,1,28,5.82
31.0,34.375,2010,1,28,6.34
31.0,35.0,2010,1,28,3.49
31.0,35.625,2010,1,28,4.08
31.5,34.375,2010,1,28,3.81
31.5,35.0,2010,1,28,2.54
31.5,35.625,2010,1,28,2.21
32.0,34.375,2010,1,28,3.66
32.0,35.0,2010,1,28,3.08
32.0,35.625,2010,1,28,1.58
32.5,34.375,2010,1,28,4.45
32.5,35.0,2010,1,28,4.07
32.5,35.625,2010,1,28,1.83
33.0,34.375,2010,1,28,6.46
33.0,35.0,2010,1,28,5.44
33.0,35.625,2010,1,28,0.93
29.5,34.375,2010,1,29,3.65
29.5,35.0,2010,1,29,3.25
29.5,35.625,2010,1,29,3.08
30.0,34.375,2010,1,29,1.18
30.0,35.0,2010,1,29,1.03
30.0,35.625,2010,1,29,1.86
30.5,34.375,2010,1,29,0.25
30.5,35.0,2010,1,29,0.59
30.5,35.625,2010,1,29,1.46
31.0,34.375,2010,1,29,0.68
31.0,35.0,2010,1,29,0.07
31.0,35.625,2010,1,29,1.58
31.5,34.375,2010,1,29,1.03
31.5,35.0,2010,1,29,0.7
31.5,35.625,2010,1,29,2.34
32.0,34.375,2010,1,29,1.34
32.0,35.0,2010,1,29,1.63
32.0,35.625,2010,1,29,1.6
32.5,34.375,2010,1,29,3.03
32.5,35.0,2010,1,29,2.71
32.5,35.625,2010,1,29,1.49
33.0,34.375,2010,1,29,5.11
33.0,35.0,2010,1,29,3.99
33.0,35.625,2010,1,29,0.8
29.5,34.375,2010,1,30,6.57
29.5,35.0,2010,1,30,4.07
29.5,35.625,2010,1,30,6.66
30.0,34.375,2010,1,30,9.03
30.0,35.0,2010,1,30,7.17
30.0,35.625,2010,1,30,6.15
30.5,34.375,2010,1,30,7.97
30.5,35.0,2010,1,30,9.92
30.5,35.625,2010,1,30,7.96
31.0,34.375,2010,1,30,8.6
31.0,35.0,2010,1,30,6.04
31.0,35.625,2010,1,30,9.04
31.5,34.375,2010,1,30,6.12
31.5,35.0,2010,1,30,4.92
31.5,35.625,2010,1,30,7.47
32.0,34.375,2010,1,30,4.74
32.0,35.0,2010,1,30,6.04
