-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2010 through 12/31/2010 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_RANGE
29.5,34.375,2010,1,10,3.79
29.5,35.0,2010,1,10,4.57
29.5,35.625,2010,1,10,5.69
30.0,34.375,2010,1,10,6.01
30.0,35.0,2010,1,10,5.56
30.0,35.625,2010,1,10,8.42
30.5,34.375,2010,1,10,6.6
30.5,35.0,2010,1,10,3.82
30.5,35.625,2010,1,10,9.43
31.0,34.375,2010,1,10,5.93
31.0,35.0,2010,1,10,3.28
31.0,35.625,2010,1,10,7.8
31.5,34.375,2010,1,10,5.57
31.5,35.0,2010,1,10,3.96
31.5,35.625,2010,1,10,7.76
32.0,34.375,2010,1,10,4.88
32.0,35.0,2010,1,10,6.79
32.0,35.625,2010,1,10,8.59
32.5,34.375,2010,1,10,3.85
32.5,35.0,2010,1,10,5.72
32.5,35.625,2010,1,10,6.33
33.0,34.375,2010,1,10,5.02
33.0,35.0,2010,1,10,6.06
33.0,35.625,2010,1,10,6.11
29.5,34.375,2010,1,11,4.2
29.5,35.0,2010,1,11,4.01
29.5,35.625,2010,1,11,3.96
30.0,34.375,2010,1,11,6.39
30.0,35.0,2010,1,11,4.7
30.0,35.625,2010,1,11,7.74
30.5,34.375,2010,1,11,5.94
30.5,35.0,2010,1,11,5.26
30.5,35.625,2010,1,11,10.93
31.0,34.375,2010,1,11,7.27
31.0,35.0,2010,1,11,5.23
31.0,35.625,2010,1,11,8.82
31.5,34.375,2010,1,11,5.78
31.5,35.0,2010,1,11,3.82
31.5,35.625,2010,1,11,6.39
32.0,34.375,2010,1,11,3.56
32.0,35.0,2010,1,11,4.29
32.0,35.625,2010,1,11,6.39
32.5,34.375,2010,1,11,4.08
32.5,35.0,2010,1,11,4.76
32.5,35.625,2010,1,11,6.61
33.0,34.375,2010,1,11,3.72
33.0,35.0,2010,1,11,6.1
33.0,35.625,2010,1,11,4.98
29.5,34.375,2010,1,12,4.55
29.5,35.0,2010,1,12,4.3
29.5,35.625,2010,1,12,8.39
30.0,34.375,2010,1,12,4.62
30.0,35.0,2010,1,12,4.06
30.0,35.625,2010,1,12,8.54
30.5,34.375,2010,1,12,4.89
30.5,35.0,2010,1,12,1.97
30.5,35.625,2010,1,12,6.76
31.0,34.375,2010,1,12,2.68
31.0,35.0,2010,1,12,2.78
31.0,35.625,2010,1,12,4.27
31.5,34.375,2010,1,12,2.82
31.5,35.0,2010,1,12,3.08
31.5,35.625,2010,1,12,2.1
32.0,34.375,2010,1,12,2.69
32.0,35.0,2010,1,12,2.93
32.0,35.625,2010,1,12,2.54
32.5,34.375,2010,1,12,3.74
32.5,35.0,2010,1,12,2.07
32.5,35.625,2010,1,12,3.87
33.0,34.375,2010,1,12,3.89
33.0,35.0,2010,1,12,2.1
33.0,35.625,2010,1,12,2.57
29.5,34.375,2010,1,13,4.78
29.5,35.0,2010,1,13,4.51
29.5,35.625,2010,1,13,12.07
30.0,34.375,2010,1,13,4.49
30.0,35.0,2010,1,13,5.96
30.0,35.625,2010,1,13,10.73
30.5,34.375,2010,1,13,5.15
30.5,35.0,2010,1,13,6.08
30.5,35.625,2010,1,13,8.66
31.0,34.375,2010,1,13,6.0
31.0,35.0,2010,1,13,6.49
31.0,35.625,2010,1,13,6.78
31.5,34.375,2010,1,13,4.71
31.5,35.0,2010,1,13,6.34
31.5,35.625,2010,1,13,6.18
32.0,34.375,2010,1,13,3.68
32.0,35.0,2010,1,13,4.46
32.0,35.625,2010,1,13,6.12
32.5,34.375,2010,1,13,4.1
32.5,35.0,2010,1,13,4.41
32.5,35.625,2010,1,13,4.58
33.0,34.375,2010,1,13,3.94
33.0,35.0,2010,1,13,4.21
33.0,35.625,2010,1,13,4.18
29.5,34.375,2010,1,14,6.23
29.5,35.0,2010,1,14,4.9
29.5,35.625,2010,1,14,8.04
30.0,34.375,2010,1,14,4.73
30.0,35.0,2010,1,14,5.5
30.0,35.625,2010,1,14,8.53
30.5,34.375,2010,1,14,5.01
30.5,35.0,2010,1,14,5.27
30.5,35.625,2010,1,14,6.67
31.0,34.375,2010,1,14,3.95
31.0,35.0,2010,1,14,5.94
31.0,35.625,2010,1,14,5.85
31.5,34.375,2010,1,14,3.7
31.5,35.0,2010,1,14,5.75
31.5,35.625,2010,1,14,4.74
32.0,34.375,2010,1,14,3.43
32.0,35.0,2010,1,14,4.47
32.0,35.625,2010,1,14,4.33
32.5,34.375,2010,1,14,4.19
32.5,35.0,2010,1,14,2.95
32.5,35.625,2010,1,14,5.41
33.0,34.375,2010,1,14,4.97
33.0,35.0,2010,1,14,3.29
33.0,35.625,2010,1,14,3.96
29.5,34.375,2010,1,15,3.55
29.5,35.0,2010,1,15,3.23
29.5,35.625,2010,1,15,5.94
30.0,34.375,2010,1,15,2.88
30.0,35.0,2010,1,15,2.4
30.0,35.625,2010,1,15,4.53
30.5,34.375,2010,1,15,4.97
30.5,35.0,2010,1,15,4.05
30.5,35.625,2010,1,15,6.57
31.0,34.375,2010,1,15,6.0
31.0,35.0,2010,1,15,2.36
31.0,35.625,2010,1,15,5.13
31.5,34.375,2010,1,15,4.16
31.5,35.0,2010,1,15,2.8
31.5,35.625,2010,1,15,3.73
32.0,34.375,2010,1,15,6.15
32.0,35.0,2010,1,15,3.07
32.0,35.625,2010,1,15,2.74
32.5,34.375,2010,1,15,6.15
32.5,35.0,2010,1,15,4.45
32.5,35.625,2010,1,15,3.53
33.0,34.375,2010,1,15,4.77
33.0,35.0,2010,1,15,3.5
33.0,35.625,2010,1,15,5.12
29.5,34.375,2010,1,16,4.74
29.5,35.0,2010,1,16,2.65
29.5,35.625,2010,1,16,5.25
30.0,34.375,2010,1,16,4.55
30.0,35.0,2010,1,16,3.45
30.0,35.625,2010,1,16,4.94
30.5,34.375,2010,1,16,4.06
30.5,35.0,2010,1,16,3.15
30.5,35.625,2010,1,16,7.61
31.0,34.375,2010,1,16,3.98
31.0,35.0,2010,1,16,3.05
31.0,35.625,2010,1,16,5.35
31.5,34.375,2010,1,16,5.22
31.5,35.0,2010,1,16,4.08
31.5,35.625,2010,1,16,5.34
32.0,34.375,2010,1,16,5.03
32.0,35.0,2010,1,16,6.05
32.0,35.625,2010,1,16,6.97
32.5,34.375,2010,1,16,5.45
32.5,35.0,2010,1,16,5.82
32.5,35.625,2010,1,16,6.02
33.0,34.375,2010,1,16,5.76
33.0,35.0,2010,1,16,5.66
33.0,35.625,2010,1,16,6.5
29.5,34.375,2010,1,17,2.96
29.5,35.0,2010,1,17,3.52
29.5,35.625,2010,1,17,6.44
30.0,34.375,2010,1,17,6.46
30.0,35.0,2010,1,17,4.33
30.0,35.625,2010,1,17,5.44
30.5,34.375,2010,1,17,4.63
30.5,35.0,2010,1,17,5.22
30.5,35.625,2010,1,17,8.86
31.0,34.375,2010,1,17,5.48
31.0,35.0,2010,1,17,3.29
31.0,35.625,2010,1,17,7.48
31.5,34.375,2010,1,17,4.71
31.5,35.0,2010,1,17,4.73
31.5,35.625,2010,1,17,6.78
32.0,34.375,2010,1,17,3.91
32.0,35.0,2010,1,17,5.69
32.0,35.625,2010,1,17,6.98
32.5,34.375,2010,1,17,5.74
32.5,35.0,2010,1,17,5.83
32.5,35.625,2010,1,17,5.86
33.0,34.375,2010,1,17,4.59
33.0,35.0,2010,1,17,6.9
33.0,35.625,2010,1,17,7.44
29.5,34.375,2010,1,18,10.27
29.5,35.0,2010,1,18,7.63
29.5,35.625,2010,1,18,7.19
30.0,34.375,2010,1,18,8.94
30.0,35.0,2010,1,18,7.94
30.0,35.625,2010,1,18,6.82
30.5,34.375,2010,1,18,8.59
30.5,35.0,2010,1,18,9.51
30.5,35.625,2010,1,18,7.15
31.0,34.375,2010,1,18,9.16
31.0,35.0,2010,1,18,8.08
31.0,35.625,2010,1,18,6.49
31.5,34.375,2010,1,18,9.81
31.5,35.0,2010,1,18,9.69
31.5,35.625,2010,1,18,8.39
32.0,34.375,2010,1,18,14.23
32.0,35.0,2010,1,18,9.89
32.0,35.625,2010,1,18,8.3
32.5,34.375,2010,1,18,15.18
32.5,35.0,2010,1,18,10.2
32.5,35.625,2010,1,18,7.19
33.0,34.375,2010,1,18,18.52
33.0,35.0,2010,1,18,13.95
33.0,35.625,2010,1,18,8.26
29.5,34.375,2010,1,19,3.19
29.5,35.0,2010,1,19,4.42
29.5,35.625,2010,1,19,5.28
30.0,34.375,2010,1,19,3.05
30.0,35.0,2010,1,19,4.51
30.0,35.625,2010,1,19,6.17
30.5,34.375,2010,1,19,3.33
30.5,35.0,2010,1,19,4.3
30.5,35.625,2010,1,19,5.78
31.0,34.375,2010,1,19,3.79
31.0,35.0,2010,1,19,4.45
31.0,35.625,2010,1,19,5.41
31.5,34.375,2010,1,19,3.71
31.5,35.0,2010,1,19,4.45
31.5,35.625,2010,1,19,5.4
32.0,34.375,2010,1,19,4.8
32.0,35.0,2010,1,19,4.14
32.0,35.625,2010,1,19,4.7
32.5,34.375,2010,1,19,4.92
32.5,35.0,2010,1,19,4.31
32.5,35.625,2010,1,19,3.57
33.0,34.375,2010,1,19,5.85
33.0,35.0,2010,1,19,5.24
33.0,35.625,2010,1,19,5.41
29.5,34.375,2010,1,20,1.85
29.5,35.0,2010,1,20,3.24
29.5,35.625,2010,1,20,4.2
30.0,34.375,2010,1,20,3.08
30.0,35.0,2010,1,20,3.29
30.0,35.625,2010,1,20,4.98
30.5,34.375,2010,1,20,3.54
30.5,35.0,2010,1,20,4.68
30.5,35.625,2010,1,20,4.89
31.0,34.375,2010,1,20,4.38
31.0,35.0,2010,1,20,4.92
31.0,35.625,2010,1,20,4.99
31.5,34.375,2010,1,20,3.22
31.5,35.0,2010,1,20,3.89
31.5,35.625,2010,1,20,4.89
32.0,34.375,2010,1,20,2.57
32.0,35.0,2010,1,20,2.52
32.0,35.625,2010,1,20,4.47
32.5,34.375,2010,1,20,3.47
32.5,35.0,2010,1,20,1.47
32.5,35.625,2010,1,20,3.12
33.0,34.375,2010,1,20,3.14
33.0,35.0,2010,1,20,1.7
33.0,35.625,2010,1,20,3.43
29.5,34.375,2010,1,21,4.09
29.5,35.0,2010,1,21,3.5
29.5,35.625,2010,1,21,3.79
30.0,34.375,2010,1,21,3.27
30.0,35.0,2010,1,21,2.75
30.0,35.625,2010,1,21,2.35
30.5,34.375,2010,1,21,2.26
30.5,35.0,2010,1,21,1.48
30.5,35.625,2010,1,21,3.2
31.0,34.375,2010,1,21,5.88
31.0,35.0,2010,1,21,3.2
31.0,35.625,2010,1,21,3.88
31.5,34.375,2010,1,21,5.73
31.5,35.0,2010,1,21,4.95
31.5,35.625,2010,1,21,4.92
32.0,34.375,2010,1,21,5.79
32.0,35.0,2010,1,21,4.34
32.0,35.625,2010,1,21,4.52
32.5,34.375,2010,1,21,5.64
32.5,35.0,2010,1,21,3.44
32.5,35.625,2010,1,21,2.65
33.0,34.375,2010,1,21,5.34
33.0,35.0,2010,1,21,3.58
33.0,35.625,2010,1,21,3.1
29.5,34.375,2010,1,22,3.5
29.5,35.0,2010,1,22,4.73
29.5,35.625,2010,1,22,3.71
30.0,34.375,2010,1,22,2.6
30.0,35.0,2010,1,22,4.24
30.0,35.625,2010,1,22,5.01
30.5,34.375,2010,1,22,4.9
30.5,35.0,2010,1,22,2.79
30.5,35.625,2010,1,22,7.51
31.0,34.375,2010,1,22,6.36
31.0,35.0,2010,1,22,2.53
31.0,35.625,2010,1,22,8.32
31.5,34.375,2010,1,22,6.32
31.5,35.0,2010,1,22,4.38
31.5,35.625,2010,1,22,5.33
32.0,34.375,2010,1,22,5.01
32.0,35.0,2010,1,22,3.79
32.0,35.625,2010,1,22,5.41
32.5,34.375,2010,1,22,3.74
32.5,35.0,2010,1,22,3.69
32.5,35.625,2010,1,22,3.87
33.0,34.375,2010,1,22,4.35
33.0,35.0,2010,1,22,3.59
33.0,35.625,2010,1,22,3.45
29.5,34.375,2010,1,23,4.7
29.5,35.0,2010,1,23,3.81
29.5,35.625,2010,1,23,2.23
30.0,34.375,2010,1,23,3.22
30.0,35.0,2010,1,23,3.3
30.0,35.625,2010,1,23,3.0
30.5,34.375,2010,1,23,6.89
30.5,35.0,2010,1,23,5.51
30.5,35.625,2010,1,23,4.29
31.0,34.375,2010,1,23,10.06
31.0,35.0,2010,1,23,5.81
31.0,35.625,2010,1,23,3.93
31.5,34.375,2010,1,23,6.22
31.5,35.0,2010,1,23,4.3
31.5,35.625,2010,1,23,3.84
32.0,34.375,2010,1,23,4.33
32.0,35.0,2010,1,23,4.92
32.0,35.625,2010,1,23,4.62
32.5,34.375,2010,1,23,3.98
32.5,35.0,2010,1,23,4.24
32.5,35.625,2010,1,23,4.42
33.0,34.375,2010,1,23,4.28
33.0,35.0,2010,1,23,3.79
33.0,35.625,2010,1,23,4.3
29.5,34.375,2010,1,24,6.19
29.5,35.0,2010,1,24,8.33
29.5,35.625,2010,1,24,7.97
30.0,34.375,2010,1,24,6.84
30.0,35.0,2010,1,24,7.25
30.0,35.625,2010,1,24,8.27
30.5,34.375,2010,1,24,6.68
30.5,35.0,2010,1,24,7.51
30.5,35.625,2010,1,24,7.66
31.0,34.375,2010,1,24,6.84
31.0,35.0,2010,1,24,8.83
31.0,35.625,2010,1,24,6.79
31.5,34.375,2010,1,24,7.77
31.5,35.0,2010,1,24,9.08
31.5,35.625,2010,1,24,7.76
32.0,34.375,2010,1,24,8.97
32.0,35.0,2010,1,24,8.24
32.0,35.625,2010,1,24,7.87
32.5,34.375,2010,1,24,8.75
32.5,35.0,2010,1,24,6.95
32.5,35.625,2010,1,24,4.77
33.0,34.375,2010,1,24,7.7
33.0,35.0,2010,1,24,6.53
33.0,35.625,2010,1,24,5.4
29.5,34.375,2010,1,25,3.19
29.5,35.0,2010,1,25,3.72
29.5,35.625,2010,1,25,5.13
30.0,34.375,2010,1,25,4.2
30.0,35.0,2010,1,25,4.48
30.0,35.625,2010,1,25,5.28
30.5,34.375,2010,1,25,4.32
30.5,35.0,2010,1,25,4.73
30.5,35.625,2010,1,25,5.98
31.0,34.375,2010,1,25,4.48
31.0,35.0,2010,1,25,5.44
31.0,35.625,2010,1,25,5.61
31.5,34.375,2010,1,25,4.85
31.5,35.0,2010,1,25,5.54
31.5,35.625,2010,1,25,6.62
32.0,34.375,2010,1,25,5.17
32.0,35.0,2010,1,25,4.82
32.0,35.625,2010,1,25,7.83
32.5,34.375,2010,1,25,5.18
32.5,35.0,2010,1,25,3.72
32.5,35.625,2010,1,25,5.93
33.0,34.375,2010,1,25,5.48
33.0,35.0,2010,1,25,4.2
33.0,35.625,2010,1,25,4.47
29.5,34.375,2010,1,26,3.05
29.5,35.0,2010,1,26,2.45
29.5,35.625,2010,1,26,5.1
30.0,34.375,2010,1,26,3.2
30.0,35.0,2010,1,26,2.96
30.0,35.625,2010,1,26,5.63
30.5,34.375,2010,1,26,4.3
30.5,35.0,2010,1,26,3.3
30.5,35.625,2010,1,26,4.74
31.0,34.375,2010,1,26,3.26
31.0,35.0,2010,1,26,3.28
31.0,35.625,2010,1,26,2.72
31.5,34.375,2010,1,26,3.46
31.5,35.0,2010,1,26,2.51
31.5,35.625,2010,1,26,2.48
32.0,34.375,2010,1,26,4.37
32.0,35.0,2010,1,26,3.29
32.0,35.625,2010,1,26,2.2
32.5,34.375,2010,1,26,3.6
32.5,35.0,2010,1,26,2.73
32.5,35.625,2010,1,26,2.22
33.0,34.375,2010,1,26,2.21
33.0,35.0,2010,1,26,1.72
33.0,35.625,2010,1,26,1.69
29.5,34.375,2010,1,27,3.24
29.5,35.0,2010,1,27,5.82
29.5,35.625,2010,1,27,6.38
30.0,34.375,2010,1,27,5.45
30.0,35.0,2010,1,27,5.56
30.0,35.625,2010,1,27,7.68
30.5,34.375,2010,1,27,6.12
30.5,35.0,2010,1,27,3.49
30.5,35.625,2010,1,27,11.74
31.0,34.375,2010,1,27,4.71
31.0,35.0,2010,1,27,4.66
31.0,35.625,2010,1,27,10.72
31.5,34.375,2010,1,27,2.81
31.5,35.0,2010,1,27,2.27
31.5,35.625,2010,1,27,6.42
32.0,34.375,2010,1,27,4.13
32.0,35.0,2010,1,27,3.17
32.0,35.625,2010,1,27,6.96
32.5,34.375,2010,1,27,3.28
32.5,35.0,2010,1,27,2.57
32.5,35.625,2010,1,27,6.02
33.0,34.375,2010,1,27,3.1
33.0,35.0,2010,1,27,4.28
33.0,35.625,2010,1,27,6.48
29.5,34.375,2010,1,28,3.93
29.5,35.0,2010,1,28,3.41
29.5,35.625,2010,1,28,6.51
30.0,34.375,2010,1,28,4.1
30.0,35.0,2010,1,28,3.63
30.0,35.625,2010,1,28,6.79
30.5,34.375,2010,1,28,3.95
30.5,35.0,2010,1,28,3.52
30.5,35.625,2010,1,28,6.99
31.0,34.375,2010,1,28,5.56
31.0,35.0,2010,1,28,4.92
31.0,35.625,2010,1,28,7.8
31.5,34.375,2010,1,28,4.8
31.5,35.0,2010,1,28,5.8
31.5,35.625,2010,1,28,7.15
32.0,34.375,2010,1,28,5.73
32.0,35.0,2010,1,28,5.4
32.0,35.625,2010,1,28,8.05
32.5,34.375,2010,1,28,5.5
32.5,35.0,2010,1,28,3.56
32.5,35.625,2010,1,28,5.36
33.0,34.375,2010,1,28,2.09
33.0,35.0,2010,1,28,3.94
33.0,35.625,2010,1,28,6.42
29.5,34.375,2010,1,29,6.95
29.5,35.0,2010,1,29,4.97
29.5,35.625,2010,1,29,8.42
30.0,34.375,2010,1,29,10.63
30.0,35.0,2010,1,29,9.11
30.0,35.625,2010,1,29,9.4
30.5,34.375,2010,1,29,12.17
30.5,35.0,2010,1,29,8.8
30.5,35.625,2010,1,29,9.91
31.0,34.375,2010,1,29,11.47
31.0,35.0,2010,1,29,6.78
31.0,35.625,2010,1,29,9.91
31.5,34.375,2010,1,29,7.31
31.5,35.0,2010,1,29,6.31
31.5,35.625,2010,1,29,7.35
32.0,34.375,2010,1,29,6.83
32.0,35.0,2010,1,29,6.03
32.0,35.625,2010,1,29,7.54
32.5,34.375,2010,1,29,5.22
32.5,35.0,2010,1,29,5.86
32.5,35.625,2010,1,29,6.61
33.0,34.375,2010,1,29,2.59
33.0,35.0,2010,1,29,4.65
33.0,35.625,2010,1,29,5.95
29.5,34.375,2010,1,30,8.71
29.5,35.0,2010,1,30,9.79
29.5,35.625,2010,1,30,6.41
30.0,34.375,2010,1,30,6.95
30.0,35.0,2010,1,30,8.06
30.0,35.625,2010,1,30,6.72
30.5,34.375,2010,1,30,8.5
30.5,35.0,2010,1,30,6.54
30.5,35.625,2010,1,30,5.63
31.0,34.375,2010,1,30,9.59
31.0,35.0,2010,1,30,10.06
31.0,35.625,2010,1,30,4.5
31.5,34.375,2010,1,30,8.22
31.5,35.0,2010,1,30,8.64
31.5,35.625,2010,1,30,7.04
32.0,34.375,2010,1,30,7.88
32.0,35.0,2010,1,30,5.63
