-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2010 through 12/31/2010 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MIN
32.0,35.0,2010,1,7,9.59
32.0,35.625,2010,1,7,8.96
32.5,34.375,2010,1,7,17.08
32.5,35.0,2010,1,7,10.32
32.5,35.625,2010,1,7,8.23
33.0,34.375,2010,1,7,17.32
33.0,35.0,2010,1,7,12.8
33.0,35.625,2010,1,7,8.55
29.5,34.375,2010,1,8,10.06
29.5,35.0,2010,1,8,9.97
29.5,35.625,2010,1,8,3.37
30.0,34.375,2010,1,8,7.91
30.0,35.0,2010,1,8,9.82
30.0,35.625,2010,1,8,3.45
30.5,34.375,2010,1,8,8.83
30.5,35.0,2010,1,8,10.61
30.5,35.625,2010,1,8,6.13
31.0,34.375,2010,1,8,10.35
31.0,35.0,2010,1,8,10.18
31.0,35.625,2010,1,8,9.88
31.5,34.375,2010,1,8,14.71
31.5,35.0,2010,1,8,10.66
31.5,35.625,2010,1,8,12.78
32.0,34.375,2010,1,8,18.8
32.0,35.0,2010,1,8,12.09
32.0,35.625,2010,1,8,11.04
32.5,34.375,2010,1,8,18.62
32.5,35.0,2010,1,8,12.52
32.5,35.625,2010,1,8,8.58
33.0,34.375,2010,1,8,17.01
33.0,35.0,2010,1,8,13.84
33.0,35.625,2010,1,8,7.96
29.5,34.375,2010,1,9,7.95
29.5,35.0,2010,1,9,10.09
29.5,35.625,2010,1,9,3.7
30.0,34.375,2010,1,9,7.51
30.0,35.0,2010,1,9,9.35
30.0,35.625,2010,1,9,3.44
30.5,34.375,2010,1,9,8.49
30.5,35.0,2010,1,9,9.78
30.5,35.625,2010,1,9,5.55
31.0,34.375,2010,1,9,9.04
31.0,35.0,2010,1,9,10.06
31.0,35.625,2010,1,9,10.07
31.5,34.375,2010,1,9,13.46
31.5,35.0,2010,1,9,10.19
31.5,35.625,2010,1,9,13.44
32.0,34.375,2010,1,9,18.69
32.0,35.0,2010,1,9,11.62
32.0,35.625,2010,1,9,10.62
32.5,34.375,2010,1,9,19.09
32.5,35.0,2010,1,9,11.19
32.5,35.625,2010,1,9,7.99
33.0,34.375,2010,1,9,17.91
33.0,35.0,2010,1,9,14.22
33.0,35.625,2010,1,9,7.22
29.5,34.375,2010,1,10,12.03
29.5,35.0,2010,1,10,11.69
29.5,35.625,2010,1,10,6.48
30.0,34.375,2010,1,10,8.78
30.0,35.0,2010,1,10,10.93
30.0,35.625,2010,1,10,5.16
30.5,34.375,2010,1,10,9.25
30.5,35.0,2010,1,10,12.57
30.5,35.625,2010,1,10,6.61
31.0,34.375,2010,1,10,10.41
31.0,35.0,2010,1,10,14.12
31.0,35.625,2010,1,10,10.04
31.5,34.375,2010,1,10,13.64
31.5,35.0,2010,1,10,10.49
31.5,35.625,2010,1,10,12.57
32.0,34.375,2010,1,10,16.51
32.0,35.0,2010,1,10,9.62
32.0,35.625,2010,1,10,9.56
32.5,34.375,2010,1,10,16.57
32.5,35.0,2010,1,10,10.12
32.5,35.625,2010,1,10,7.94
33.0,34.375,2010,1,10,16.81
33.0,35.0,2010,1,10,13.05
33.0,35.625,2010,1,10,8.87
29.5,34.375,2010,1,11,7.12
29.5,35.0,2010,1,11,12.37
29.5,35.625,2010,1,11,6.86
30.0,34.375,2010,1,11,9.51
30.0,35.0,2010,1,11,10.38
30.0,35.625,2010,1,11,7.62
30.5,34.375,2010,1,11,10.74
30.5,35.0,2010,1,11,11.59
30.5,35.625,2010,1,11,9.99
31.0,34.375,2010,1,11,11.78
31.0,35.0,2010,1,11,11.04
31.0,35.625,2010,1,11,11.41
31.5,34.375,2010,1,11,15.39
31.5,35.0,2010,1,11,10.56
31.5,35.625,2010,1,11,13.65
32.0,34.375,2010,1,11,18.23
32.0,35.0,2010,1,11,12.67
32.0,35.625,2010,1,11,11.69
32.5,34.375,2010,1,11,18.42
32.5,35.0,2010,1,11,12.1
32.5,35.625,2010,1,11,8.94
33.0,34.375,2010,1,11,18.29
33.0,35.0,2010,1,11,13.41
33.0,35.625,2010,1,11,6.51
29.5,34.375,2010,1,12,6.48
29.5,35.0,2010,1,12,10.58
29.5,35.625,2010,1,12,8.93
30.0,34.375,2010,1,12,8.17
30.0,35.0,2010,1,12,9.4
30.0,35.625,2010,1,12,8.89
30.5,34.375,2010,1,12,9.09
30.5,35.0,2010,1,12,10.83
30.5,35.625,2010,1,12,9.52
31.0,34.375,2010,1,12,10.24
31.0,35.0,2010,1,12,10.76
31.0,35.625,2010,1,12,9.84
31.5,34.375,2010,1,12,15.68
31.5,35.0,2010,1,12,9.99
31.5,35.625,2010,1,12,12.71
32.0,34.375,2010,1,12,17.17
32.0,35.0,2010,1,12,12.49
32.0,35.625,2010,1,12,10.61
32.5,34.375,2010,1,12,17.24
32.5,35.0,2010,1,12,14.24
32.5,35.625,2010,1,12,10.74
33.0,34.375,2010,1,12,17.04
33.0,35.0,2010,1,12,15.48
33.0,35.625,2010,1,12,8.75
29.5,34.375,2010,1,13,6.59
29.5,35.0,2010,1,13,9.64
29.5,35.625,2010,1,13,7.15
30.0,34.375,2010,1,13,8.96
30.0,35.0,2010,1,13,9.28
30.0,35.625,2010,1,13,5.77
30.5,34.375,2010,1,13,9.48
30.5,35.0,2010,1,13,10.02
30.5,35.625,2010,1,13,6.37
31.0,34.375,2010,1,13,11.0
31.0,35.0,2010,1,13,10.5
31.0,35.625,2010,1,13,9.58
31.5,34.375,2010,1,13,15.39
31.5,35.0,2010,1,13,9.95
31.5,35.625,2010,1,13,12.43
32.0,34.375,2010,1,13,17.31
32.0,35.0,2010,1,13,11.81
32.0,35.625,2010,1,13,10.78
32.5,34.375,2010,1,13,16.78
32.5,35.0,2010,1,13,13.0
32.5,35.625,2010,1,13,9.28
33.0,34.375,2010,1,13,16.64
33.0,35.0,2010,1,13,14.97
33.0,35.625,2010,1,13,8.19
29.5,34.375,2010,1,14,6.75
29.5,35.0,2010,1,14,8.33
29.5,35.625,2010,1,14,3.65
30.0,34.375,2010,1,14,6.71
30.0,35.0,2010,1,14,7.37
30.0,35.625,2010,1,14,2.03
30.5,34.375,2010,1,14,6.68
30.5,35.0,2010,1,14,9.17
30.5,35.625,2010,1,14,2.34
31.0,34.375,2010,1,14,7.91
31.0,35.0,2010,1,14,9.29
31.0,35.625,2010,1,14,6.04
31.5,34.375,2010,1,14,12.31
31.5,35.0,2010,1,14,8.36
31.5,35.625,2010,1,14,9.38
32.0,34.375,2010,1,14,17.25
32.0,35.0,2010,1,14,9.19
32.0,35.625,2010,1,14,7.94
32.5,34.375,2010,1,14,18.19
32.5,35.0,2010,1,14,11.67
32.5,35.625,2010,1,14,7.66
33.0,34.375,2010,1,14,18.33
33.0,35.0,2010,1,14,14.4
33.0,35.625,2010,1,14,8.0
29.5,34.375,2010,1,15,5.17
29.5,35.0,2010,1,15,11.02
29.5,35.625,2010,1,15,5.06
30.0,34.375,2010,1,15,6.9
30.0,35.0,2010,1,15,8.61
30.0,35.625,2010,1,15,5.29
30.5,34.375,2010,1,15,7.17
30.5,35.0,2010,1,15,8.47
30.5,35.625,2010,1,15,5.03
31.0,34.375,2010,1,15,8.34
31.0,35.0,2010,1,15,8.98
31.0,35.625,2010,1,15,8.04
31.5,34.375,2010,1,15,12.93
31.5,35.0,2010,1,15,7.43
31.5,35.625,2010,1,15,11.47
32.0,34.375,2010,1,15,18.24
32.0,35.0,2010,1,15,8.98
32.0,35.625,2010,1,15,9.98
32.5,34.375,2010,1,15,18.98
32.5,35.0,2010,1,15,11.54
32.5,35.625,2010,1,15,7.27
33.0,34.375,2010,1,15,18.82
33.0,35.0,2010,1,15,13.99
33.0,35.625,2010,1,15,6.54
29.5,34.375,2010,1,16,9.51
29.5,35.0,2010,1,16,9.98
29.5,35.625,2010,1,16,7.46
30.0,34.375,2010,1,16,7.53
30.0,35.0,2010,1,16,9.76
30.0,35.625,2010,1,16,5.11
30.5,34.375,2010,1,16,8.35
30.5,35.0,2010,1,16,10.64
30.5,35.625,2010,1,16,4.84
31.0,34.375,2010,1,16,8.42
31.0,35.0,2010,1,16,10.21
31.0,35.625,2010,1,16,7.66
31.5,34.375,2010,1,16,12.87
31.5,35.0,2010,1,16,8.03
31.5,35.625,2010,1,16,9.88
32.0,34.375,2010,1,16,17.9
32.0,35.0,2010,1,16,8.38
32.0,35.625,2010,1,16,7.99
32.5,34.375,2010,1,16,18.79
32.5,35.0,2010,1,16,10.46
32.5,35.625,2010,1,16,7.05
33.0,34.375,2010,1,16,18.1
33.0,35.0,2010,1,16,12.95
33.0,35.625,2010,1,16,6.52
29.5,34.375,2010,1,17,9.89
29.5,35.0,2010,1,17,12.48
29.5,35.625,2010,1,17,7.84
30.0,34.375,2010,1,17,10.88
30.0,35.0,2010,1,17,11.8
30.0,35.625,2010,1,17,8.12
30.5,34.375,2010,1,17,11.39
30.5,35.0,2010,1,17,12.66
30.5,35.625,2010,1,17,9.4
31.0,34.375,2010,1,17,11.62
31.0,35.0,2010,1,17,12.68
31.0,35.625,2010,1,17,11.92
31.5,34.375,2010,1,17,14.78
31.5,35.0,2010,1,17,11.61
31.5,35.625,2010,1,17,14.68
32.0,34.375,2010,1,17,18.41
32.0,35.0,2010,1,17,10.87
32.0,35.625,2010,1,17,11.11
32.5,34.375,2010,1,17,18.36
32.5,35.0,2010,1,17,11.58
32.5,35.625,2010,1,17,9.32
33.0,34.375,2010,1,17,16.6
33.0,35.0,2010,1,17,13.67
33.0,35.625,2010,1,17,9.87
29.5,34.375,2010,1,18,7.23
29.5,35.0,2010,1,18,8.96
29.5,35.625,2010,1,18,5.27
30.0,34.375,2010,1,18,7.97
30.0,35.0,2010,1,18,8.51
30.0,35.625,2010,1,18,5.58
30.5,34.375,2010,1,18,8.5
30.5,35.0,2010,1,18,9.94
30.5,35.625,2010,1,18,6.94
31.0,34.375,2010,1,18,10.15
31.0,35.0,2010,1,18,10.02
31.0,35.625,2010,1,18,9.18
31.5,34.375,2010,1,18,15.23
31.5,35.0,2010,1,18,10.39
31.5,35.625,2010,1,18,11.42
32.0,34.375,2010,1,18,16.08
32.0,35.0,2010,1,18,13.0
32.0,35.625,2010,1,18,11.95
32.5,34.375,2010,1,18,16.06
32.5,35.0,2010,1,18,14.59
32.5,35.625,2010,1,18,12.41
33.0,34.375,2010,1,18,15.62
33.0,35.0,2010,1,18,15.11
33.0,35.625,2010,1,18,11.72
29.5,34.375,2010,1,19,4.52
29.5,35.0,2010,1,19,6.51
29.5,35.625,2010,1,19,3.01
30.0,34.375,2010,1,19,5.58
30.0,35.0,2010,1,19,5.94
30.0,35.625,2010,1,19,3.62
30.5,34.375,2010,1,19,6.5
30.5,35.0,2010,1,19,7.1
30.5,35.625,2010,1,19,3.06
31.0,34.375,2010,1,19,8.26
31.0,35.0,2010,1,19,6.65
31.0,35.625,2010,1,19,5.87
31.5,34.375,2010,1,19,12.61
31.5,35.0,2010,1,19,6.83
31.5,35.625,2010,1,19,8.87
32.0,34.375,2010,1,19,16.85
32.0,35.0,2010,1,19,9.66
32.0,35.625,2010,1,19,7.97
32.5,34.375,2010,1,19,16.91
32.5,35.0,2010,1,19,13.27
32.5,35.625,2010,1,19,8.3
33.0,34.375,2010,1,19,16.77
33.0,35.0,2010,1,19,14.7
33.0,35.625,2010,1,19,9.14
29.5,34.375,2010,1,20,4.77
29.5,35.0,2010,1,20,7.61
29.5,35.625,2010,1,20,2.54
30.0,34.375,2010,1,20,6.11
30.0,35.0,2010,1,20,7.2
30.0,35.625,2010,1,20,1.87
30.5,34.375,2010,1,20,6.49
30.5,35.0,2010,1,20,8.53
30.5,35.625,2010,1,20,3.17
31.0,34.375,2010,1,20,8.23
31.0,35.0,2010,1,20,8.49
31.0,35.625,2010,1,20,7.72
31.5,34.375,2010,1,20,13.65
31.5,35.0,2010,1,20,7.49
31.5,35.625,2010,1,20,10.06
32.0,34.375,2010,1,20,16.54
32.0,35.0,2010,1,20,9.56
32.0,35.625,2010,1,20,8.94
32.5,34.375,2010,1,20,16.79
32.5,35.0,2010,1,20,13.35
32.5,35.625,2010,1,20,8.27
33.0,34.375,2010,1,20,16.6
33.0,35.0,2010,1,20,14.37
33.0,35.625,2010,1,20,7.96
29.5,34.375,2010,1,21,2.5
29.5,35.0,2010,1,21,5.45
29.5,35.625,2010,1,21,2.46
30.0,34.375,2010,1,21,4.48
30.0,35.0,2010,1,21,4.86
30.0,35.625,2010,1,21,0.94
30.5,34.375,2010,1,21,4.49
30.5,35.0,2010,1,21,4.68
30.5,35.625,2010,1,21,0.76
31.0,34.375,2010,1,21,5.45
31.0,35.0,2010,1,21,5.27
31.0,35.625,2010,1,21,4.22
31.5,34.375,2010,1,21,12.77
31.5,35.0,2010,1,21,6.19
31.5,35.625,2010,1,21,7.47
32.0,34.375,2010,1,21,15.94
32.0,35.0,2010,1,21,8.91
32.0,35.625,2010,1,21,7.09
32.5,34.375,2010,1,21,16.5
32.5,35.0,2010,1,21,12.07
32.5,35.625,2010,1,21,8.44
33.0,34.375,2010,1,21,16.37
33.0,35.0,2010,1,21,14.14
33.0,35.625,2010,1,21,8.09
29.5,34.375,2010,1,22,3.53
29.5,35.0,2010,1,22,4.5
29.5,35.625,2010,1,22,-0.77
30.0,34.375,2010,1,22,2.64
30.0,35.0,2010,1,22,4.58
30.0,35.625,2010,1,22,-1.2
30.5,34.375,2010,1,22,3.72
30.5,35.0,2010,1,22,5.24
30.5,35.625,2010,1,22,-0.47
31.0,34.375,2010,1,22,4.36
31.0,35.0,2010,1,22,4.4
31.0,35.625,2010,1,22,2.67
31.5,34.375,2010,1,22,10.33
31.5,35.0,2010,1,22,4.81
31.5,35.625,2010,1,22,5.84
32.0,34.375,2010,1,22,15.55
32.0,35.0,2010,1,22,6.79
32.0,35.625,2010,1,22,5.23
32.5,34.375,2010,1,22,16.52
32.5,35.0,2010,1,22,10.01
32.5,35.625,2010,1,22,5.08
33.0,34.375,2010,1,22,16.83
33.0,35.0,2010,1,22,12.73
33.0,35.625,2010,1,22,5.61
29.5,34.375,2010,1,23,5.87
29.5,35.0,2010,1,23,8.63
29.5,35.625,2010,1,23,3.56
30.0,34.375,2010,1,23,6.12
30.0,35.0,2010,1,23,6.76
30.0,35.625,2010,1,23,3.74
30.5,34.375,2010,1,23,6.77
30.5,35.0,2010,1,23,6.85
30.5,35.625,2010,1,23,4.6
31.0,34.375,2010,1,23,8.41
31.0,35.0,2010,1,23,6.91
31.0,35.625,2010,1,23,7.88
31.5,34.375,2010,1,23,13.32
31.5,35.0,2010,1,23,6.22
31.5,35.625,2010,1,23,10.84
32.0,34.375,2010,1,23,16.82
32.0,35.0,2010,1,23,8.67
32.0,35.625,2010,1,23,8.56
32.5,34.375,2010,1,23,17.59
32.5,35.0,2010,1,23,10.25
32.5,35.625,2010,1,23,6.9
33.0,34.375,2010,1,23,17.56
33.0,35.0,2010,1,23,13.06
33.0,35.625,2010,1,23,5.22
29.5,34.375,2010,1,24,3.43
29.5,35.0,2010,1,24,7.23
29.5,35.625,2010,1,24,2.5
30.0,34.375,2010,1,24,4.12
30.0,35.0,2010,1,24,4.54
30.0,35.625,2010,1,24,2.39
30.5,34.375,2010,1,24,4.27
30.5,35.0,2010,1,24,5.42
30.5,35.625,2010,1,24,2.2
31.0,34.375,2010,1,24,5.79
31.0,35.0,2010,1,24,5.95
31.0,35.625,2010,1,24,5.4
31.5,34.375,2010,1,24,12.67
31.5,35.0,2010,1,24,6.19
31.5,35.625,2010,1,24,8.51
32.0,34.375,2010,1,24,16.48
32.0,35.0,2010,1,24,8.77
32.0,35.625,2010,1,24,8.24
32.5,34.375,2010,1,24,16.31
32.5,35.0,2010,1,24,12.02
32.5,35.625,2010,1,24,7.61
33.0,34.375,2010,1,24,15.78
33.0,35.0,2010,1,24,14.19
33.0,35.625,2010,1,24,7.96
29.5,34.375,2010,1,25,2.14
29.5,35.0,2010,1,25,3.69
29.5,35.625,2010,1,25,-0.08
30.0,34.375,2010,1,25,3.11
30.0,35.0,2010,1,25,4.06
30.0,35.625,2010,1,25,1.17
30.5,34.375,2010,1,25,5.37
30.5,35.0,2010,1,25,5.67
30.5,35.625,2010,1,25,2.22
31.0,34.375,2010,1,25,8.6
31.0,35.0,2010,1,25,7.4
31.0,35.625,2010,1,25,5.06
31.5,34.375,2010,1,25,14.07
31.5,35.0,2010,1,25,8.74
31.5,35.625,2010,1,25,8.45
32.0,34.375,2010,1,25,15.35
32.0,35.0,2010,1,25,9.58
32.0,35.625,2010,1,25,7.11
32.5,34.375,2010,1,25,15.2
32.5,35.0,2010,1,25,11.25
32.5,35.625,2010,1,25,5.36
33.0,34.375,2010,1,25,15.01
33.0,35.0,2010,1,25,12.64
33.0,35.625,2010,1,25,6.77
29.5,34.375,2010,1,26,1.29
29.5,35.0,2010,1,26,2.82
29.5,35.625,2010,1,26,-0.29
30.0,34.375,2010,1,26,2.73
30.0,35.0,2010,1,26,3.34
30.0,35.625,2010,1,26,1.43
30.5,34.375,2010,1,26,5.93
30.5,35.0,2010,1,26,6.35
30.5,35.625,2010,1,26,2.11
31.0,34.375,2010,1,26,7.8
31.0,35.0,2010,1,26,7.08
31.0,35.625,2010,1,26,5.35
31.5,34.375,2010,1,26,12.45
31.5,35.0,2010,1,26,5.88
31.5,35.625,2010,1,26,7.78
32.0,34.375,2010,1,26,14.45
32.0,35.0,2010,1,26,6.32
32.0,35.625,2010,1,26,4.97
32.5,34.375,2010,1,26,14.8
32.5,35.0,2010,1,26,7.32
32.5,35.625,2010,1,26,3.27
33.0,34.375,2010,1,26,14.26
33.0,35.0,2010,1,26,9.48
33.0,35.625,2010,1,26,1.28
29.5,34.375,2010,1,27,2.4
29.5,35.0,2010,1,27,4.54
29.5,35.625,2010,1,27,-0.03
30.0,34.375,2010,1,27,3.89
30.0,35.0,2010,1,27,4.43
30.0,35.625,2010,1,27,0.06
30.5,34.375,2010,1,27,4.85
30.5,35.0,2010,1,27,5.31
30.5,35.625,2010,1,27,0.89
31.0,34.375,2010,1,27,5.5
31.0,35.0,2010,1,27,4.74
31.0,35.625,2010,1,27,3.47
31.5,34.375,2010,1,27,11.02
31.5,35.0,2010,1,27,3.6
31.5,35.625,2010,1,27,4.82
32.0,34.375,2010,1,27,14.07
32.0,35.0,2010,1,27,4.42
32.0,35.625,2010,1,27,2.56
32.5,34.375,2010,1,27,14.5
32.5,35.0,2010,1,27,5.15
32.5,35.625,2010,1,27,0.63
33.0,34.375,2010,1,27,13.69
33.0,35.0,2010,1,27,9.01
33.0,35.625,2010,1,27,-0.67
29.5,34.375,2010,1,28,4.36
29.5,35.0,2010,1,28,7.66
29.5,35.625,2010,1,28,1.8
30.0,34.375,2010,1,28,5.1
30.0,35.0,2010,1,28,6.92
30.0,35.625,2010,1,28,0.71
30.5,34.375,2010,1,28,6.51
30.5,35.0,2010,1,28,6.75
30.5,35.625,2010,1,28,4.55
31.0,34.375,2010,1,28,7.05
31.0,35.0,2010,1,28,5.29
31.0,35.625,2010,1,28,8.45
31.5,34.375,2010,1,28,11.31
31.5,35.0,2010,1,28,5.21
31.5,35.625,2010,1,28,7.84
32.0,34.375,2010,1,28,15.91
32.0,35.0,2010,1,28,5.85
32.0,35.625,2010,1,28,6.03
32.5,34.375,2010,1,28,16.85
32.5,35.0,2010,1,28,7.95
32.5,35.625,2010,1,28,5.56
33.0,34.375,2010,1,28,16.06
33.0,35.0,2010,1,28,9.46
33.0,35.625,2010,1,28,2.89
29.5,34.375,2010,1,29,5.58
29.5,35.0,2010,1,29,8.67
29.5,35.625,2010,1,29,4.97
30.0,34.375,2010,1,29,5.99
30.0,35.0,2010,1,29,7.12
30.0,35.625,2010,1,29,2.97
30.5,34.375,2010,1,29,6.03
30.5,35.0,2010,1,29,6.34
30.5,35.625,2010,1,29,2.26
31.0,34.375,2010,1,29,6.54
31.0,35.0,2010,1,29,5.57
31.0,35.625,2010,1,29,5.57
31.5,34.375,2010,1,29,12.44
31.5,35.0,2010,1,29,6.31
31.5,35.625,2010,1,29,7.77
32.0,34.375,2010,1,29,17.27
32.0,35.0,2010,1,29,9.5
32.0,35.625,2010,1,29,6.86
32.5,34.375,2010,1,29,17.83
32.5,35.0,2010,1,29,12.3
32.5,35.625,2010,1,29,6.42
33.0,34.375,2010,1,29,17.43
33.0,35.0,2010,1,29,14.39
33.0,35.625,2010,1,29,6.99
29.5,34.375,2010,1,30,9.72
29.5,35.0,2010,1,30,10.72
29.5,35.625,2010,1,30,5.56
30.0,34.375,2010,1,30,11.66
30.0,35.0,2010,1,30,11.98
30.0,35.625,2010,1,30,5.11
30.5,34.375,2010,1,30,12.87
30.5,35.0,2010,1,30,11.89
30.5,35.625,2010,1,30,8.4
31.0,34.375,2010,1,30,14.24
31.0,35.0,2010,1,30,10.0
31.0,35.625,2010,1,30,12.3
31.5,34.375,2010,1,30,15.57
31.5,35.0,2010,1,30,10.04
31.5,35.625,2010,1,30,11.79
32.0,34.375,2010,1,30,17.01
32.0,35.0,2010,1,30,11.05
