-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2010 through 12/31/2010 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_MAX     MERRA-2 Wind Speed at 50 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_MAX
32.0,35.0,2010,1,3,8.21
32.0,35.625,2010,1,3,7.38
32.5,34.375,2010,1,3,8.68
32.5,35.0,2010,1,3,7.4
32.5,35.625,2010,1,3,6.68
33.0,34.375,2010,1,3,9.66
33.0,35.0,2010,1,3,7.67
33.0,35.625,2010,1,3,7.27
29.5,34.375,2010,1,4,7.75
29.5,35.0,2010,1,4,6.39
29.5,35.625,2010,1,4,6.93
30.0,34.375,2010,1,4,5.94
30.0,35.0,2010,1,4,5.46
30.0,35.625,2010,1,4,5.73
30.5,34.375,2010,1,4,4.68
30.5,35.0,2010,1,4,5.13
30.5,35.625,2010,1,4,5.07
31.0,34.375,2010,1,4,4.56
31.0,35.0,2010,1,4,5.16
31.0,35.625,2010,1,4,3.59
31.5,34.375,2010,1,4,6.52
31.5,35.0,2010,1,4,5.9
31.5,35.625,2010,1,4,3.98
32.0,34.375,2010,1,4,7.99
32.0,35.0,2010,1,4,6.58
32.0,35.625,2010,1,4,5.51
32.5,34.375,2010,1,4,8.95
32.5,35.0,2010,1,4,6.85
32.5,35.625,2010,1,4,5.8
33.0,34.375,2010,1,4,9.7
33.0,35.0,2010,1,4,7.73
33.0,35.625,2010,1,4,7.29
29.5,34.375,2010,1,5,7.88
29.5,35.0,2010,1,5,7.04
29.5,35.625,2010,1,5,7.15
30.0,34.375,2010,1,5,7.52
30.0,35.0,2010,1,5,6.53
30.0,35.625,2010,1,5,7.8
30.5,34.375,2010,1,5,7.33
30.5,35.0,2010,1,5,6.49
30.5,35.625,2010,1,5,6.9
31.0,34.375,2010,1,5,6.47
31.0,35.0,2010,1,5,6.76
31.0,35.625,2010,1,5,4.16
31.5,34.375,2010,1,5,5.62
31.5,35.0,2010,1,5,6.33
31.5,35.625,2010,1,5,4.5
32.0,34.375,2010,1,5,5.34
32.0,35.0,2010,1,5,4.59
32.0,35.625,2010,1,5,4.97
32.5,34.375,2010,1,5,5.8
32.5,35.0,2010,1,5,4.35
32.5,35.625,2010,1,5,3.92
33.0,34.375,2010,1,5,6.14
33.0,35.0,2010,1,5,5.28
33.0,35.625,2010,1,5,4.47
29.5,34.375,2010,1,6,5.28
29.5,35.0,2010,1,6,9.23
29.5,35.625,2010,1,6,8.28
30.0,34.375,2010,1,6,7.45
30.0,35.0,2010,1,6,9.32
30.0,35.625,2010,1,6,9.81
30.5,34.375,2010,1,6,8.51
30.5,35.0,2010,1,6,7.93
30.5,35.625,2010,1,6,12.36
31.0,34.375,2010,1,6,8.68
31.0,35.0,2010,1,6,6.07
31.0,35.625,2010,1,6,11.57
31.5,34.375,2010,1,6,6.51
31.5,35.0,2010,1,6,6.86
31.5,35.625,2010,1,6,9.03
32.0,34.375,2010,1,6,7.02
32.0,35.0,2010,1,6,7.33
32.0,35.625,2010,1,6,7.99
32.5,34.375,2010,1,6,8.13
32.5,35.0,2010,1,6,7.06
32.5,35.625,2010,1,6,6.94
33.0,34.375,2010,1,6,7.21
33.0,35.0,2010,1,6,6.69
33.0,35.625,2010,1,6,7.93
29.5,34.375,2010,1,7,4.57
29.5,35.0,2010,1,7,9.3
29.5,35.625,2010,1,7,8.2
30.0,34.375,2010,1,7,8.27
30.0,35.0,2010,1,7,9.42
30.0,35.625,2010,1,7,9.74
30.5,34.375,2010,1,7,9.85
30.5,35.0,2010,1,7,7.89
30.5,35.625,2010,1,7,12.27
31.0,34.375,2010,1,7,10.33
31.0,35.0,2010,1,7,5.38
31.0,35.625,2010,1,7,11.04
31.5,34.375,2010,1,7,6.45
31.5,35.0,2010,1,7,4.83
31.5,35.625,2010,1,7,8.5
32.0,34.375,2010,1,7,5.99
32.0,35.0,2010,1,7,7.56
32.0,35.625,2010,1,7,8.1
32.5,34.375,2010,1,7,6.18
32.5,35.0,2010,1,7,7.64
32.5,35.625,2010,1,7,7.81
33.0,34.375,2010,1,7,7.06
33.0,35.0,2010,1,7,7.33
33.0,35.625,2010,1,7,7.25
29.5,34.375,2010,1,8,4.57
29.5,35.0,2010,1,8,7.85
29.5,35.625,2010,1,8,6.8
30.0,34.375,2010,1,8,7.23
30.0,35.0,2010,1,8,7.94
30.0,35.625,2010,1,8,7.9
30.5,34.375,2010,1,8,8.58
30.5,35.0,2010,1,8,7.33
30.5,35.625,2010,1,8,10.26
31.0,34.375,2010,1,8,8.74
31.0,35.0,2010,1,8,5.99
31.0,35.625,2010,1,8,9.14
31.5,34.375,2010,1,8,6.44
31.5,35.0,2010,1,8,4.29
31.5,35.625,2010,1,8,6.52
32.0,34.375,2010,1,8,4.74
32.0,35.0,2010,1,8,5.32
32.0,35.625,2010,1,8,7.12
32.5,34.375,2010,1,8,5.11
32.5,35.0,2010,1,8,6.33
32.5,35.625,2010,1,8,7.52
33.0,34.375,2010,1,8,6.07
33.0,35.0,2010,1,8,7.1
33.0,35.625,2010,1,8,7.62
29.5,34.375,2010,1,9,7.1
29.5,35.0,2010,1,9,7.33
29.5,35.625,2010,1,9,6.11
30.0,34.375,2010,1,9,8.06
30.0,35.0,2010,1,9,8.14
30.0,35.625,2010,1,9,7.36
30.5,34.375,2010,1,9,9.27
30.5,35.0,2010,1,9,7.25
30.5,35.625,2010,1,9,8.42
31.0,34.375,2010,1,9,8.06
31.0,35.0,2010,1,9,4.78
31.0,35.625,2010,1,9,7.8
31.5,34.375,2010,1,9,5.45
31.5,35.0,2010,1,9,4.84
31.5,35.625,2010,1,9,8.15
32.0,34.375,2010,1,9,3.87
32.0,35.0,2010,1,9,5.68
32.0,35.625,2010,1,9,7.49
32.5,34.375,2010,1,9,4.53
32.5,35.0,2010,1,9,6.12
32.5,35.625,2010,1,9,7.05
33.0,34.375,2010,1,9,6.61
33.0,35.0,2010,1,9,6.54
33.0,35.625,2010,1,9,8.42
29.5,34.375,2010,1,10,3.96
29.5,35.0,2010,1,10,6.06
29.5,35.625,2010,1,10,6.64
30.0,34.375,2010,1,10,6.8
30.0,35.0,2010,1,10,7.0
30.0,35.625,2010,1,10,8.53
30.5,34.375,2010,1,10,7.77
30.5,35.0,2010,1,10,5.71
30.5,35.625,2010,1,10,11.37
31.0,34.375,2010,1,10,7.5
31.0,35.0,2010,1,10,3.95
31.0,35.625,2010,1,10,9.77
31.5,34.375,2010,1,10,7.15
31.5,35.0,2010,1,10,4.67
31.5,35.625,2010,1,10,8.73
32.0,34.375,2010,1,10,5.84
32.0,35.0,2010,1,10,7.93
32.0,35.625,2010,1,10,9.61
32.5,34.375,2010,1,10,5.36
32.5,35.0,2010,1,10,7.64
32.5,35.625,2010,1,10,7.85
33.0,34.375,2010,1,10,7.32
33.0,35.0,2010,1,10,8.05
33.0,35.625,2010,1,10,7.93
29.5,34.375,2010,1,11,7.31
29.5,35.0,2010,1,11,6.23
29.5,35.625,2010,1,11,6.78
30.0,34.375,2010,1,11,8.65
30.0,35.0,2010,1,11,6.95
30.0,35.625,2010,1,11,8.58
30.5,34.375,2010,1,11,7.51
30.5,35.0,2010,1,11,7.63
30.5,35.625,2010,1,11,11.52
31.0,34.375,2010,1,11,8.84
31.0,35.0,2010,1,11,7.85
31.0,35.625,2010,1,11,9.6
31.5,34.375,2010,1,11,8.09
31.5,35.0,2010,1,11,6.52
31.5,35.625,2010,1,11,6.72
32.0,34.375,2010,1,11,6.94
32.0,35.0,2010,1,11,6.37
32.0,35.625,2010,1,11,7.86
32.5,34.375,2010,1,11,7.67
32.5,35.0,2010,1,11,6.76
32.5,35.625,2010,1,11,7.33
33.0,34.375,2010,1,11,8.03
33.0,35.0,2010,1,11,8.7
33.0,35.625,2010,1,11,7.17
29.5,34.375,2010,1,12,5.91
29.5,35.0,2010,1,12,5.32
29.5,35.625,2010,1,12,9.27
30.0,34.375,2010,1,12,5.41
30.0,35.0,2010,1,12,4.29
30.0,35.625,2010,1,12,8.94
30.5,34.375,2010,1,12,5.22
30.5,35.0,2010,1,12,3.07
30.5,35.625,2010,1,12,7.05
31.0,34.375,2010,1,12,3.43
31.0,35.0,2010,1,12,4.67
31.0,35.625,2010,1,12,4.38
31.5,34.375,2010,1,12,3.51
31.5,35.0,2010,1,12,4.93
31.5,35.625,2010,1,12,2.56
32.0,34.375,2010,1,12,3.62
32.0,35.0,2010,1,12,3.03
32.0,35.625,2010,1,12,3.27
32.5,34.375,2010,1,12,3.93
32.5,35.0,2010,1,12,2.46
32.5,35.625,2010,1,12,4.09
33.0,34.375,2010,1,12,4.2
33.0,35.0,2010,1,12,2.58
33.0,35.625,2010,1,12,2.99
29.5,34.375,2010,1,13,8.45
29.5,35.0,2010,1,13,7.87
29.5,35.625,2010,1,13,13.66
30.0,34.375,2010,1,13,6.82
30.0,35.0,2010,1,13,7.86
30.0,35.625,2010,1,13,12.0
30.5,34.375,2010,1,13,5.89
30.5,35.0,2010,1,13,7.11
30.5,35.625,2010,1,13,9.15
31.0,34.375,2010,1,13,6.45
31.0,35.0,2010,1,13,7.38
31.0,35.625,2010,1,13,6.92
31.5,34.375,2010,1,13,6.67
31.5,35.0,2010,1,13,7.56
31.5,35.625,2010,1,13,6.46
32.0,34.375,2010,1,13,7.29
32.0,35.0,2010,1,13,7.2
32.0,35.625,2010,1,13,6.86
32.5,34.375,2010,1,13,7.53
32.5,35.0,2010,1,13,6.66
32.5,35.625,2010,1,13,6.24
33.0,34.375,2010,1,13,7.24
33.0,35.0,2010,1,13,6.45
33.0,35.625,2010,1,13,6.61
29.5,34.375,2010,1,14,6.51
29.5,35.0,2010,1,14,5.67
29.5,35.625,2010,1,14,9.36
30.0,34.375,2010,1,14,7.31
30.0,35.0,2010,1,14,6.37
30.0,35.625,2010,1,14,8.86
30.5,34.375,2010,1,14,6.94
30.5,35.0,2010,1,14,6.92
30.5,35.625,2010,1,14,8.14
31.0,34.375,2010,1,14,7.47
31.0,35.0,2010,1,14,6.64
31.0,35.625,2010,1,14,6.79
31.5,34.375,2010,1,14,6.81
31.5,35.0,2010,1,14,6.43
31.5,35.625,2010,1,14,6.02
32.0,34.375,2010,1,14,7.78
32.0,35.0,2010,1,14,6.58
32.0,35.625,2010,1,14,5.85
32.5,34.375,2010,1,14,9.33
32.5,35.0,2010,1,14,6.67
32.5,35.625,2010,1,14,6.05
33.0,34.375,2010,1,14,10.87
33.0,35.0,2010,1,14,8.12
33.0,35.625,2010,1,14,4.68
29.5,34.375,2010,1,15,4.4
29.5,35.0,2010,1,15,3.66
29.5,35.625,2010,1,15,7.21
30.0,34.375,2010,1,15,4.56
30.0,35.0,2010,1,15,3.71
30.0,35.625,2010,1,15,6.24
30.5,34.375,2010,1,15,5.88
30.5,35.0,2010,1,15,4.8
30.5,35.625,2010,1,15,7.48
31.0,34.375,2010,1,15,7.49
31.0,35.0,2010,1,15,3.82
31.0,35.625,2010,1,15,6.39
31.5,34.375,2010,1,15,6.4
31.5,35.0,2010,1,15,4.69
31.5,35.625,2010,1,15,4.77
32.0,34.375,2010,1,15,6.78
32.0,35.0,2010,1,15,4.53
32.0,35.625,2010,1,15,4.39
32.5,34.375,2010,1,15,7.42
32.5,35.0,2010,1,15,4.88
32.5,35.625,2010,1,15,5.53
33.0,34.375,2010,1,15,7.45
33.0,35.0,2010,1,15,5.45
33.0,35.625,2010,1,15,5.71
29.5,34.375,2010,1,16,5.37
29.5,35.0,2010,1,16,4.3
29.5,35.625,2010,1,16,5.7
30.0,34.375,2010,1,16,4.66
30.0,35.0,2010,1,16,4.31
30.0,35.625,2010,1,16,5.61
30.5,34.375,2010,1,16,5.79
30.5,35.0,2010,1,16,3.54
30.5,35.625,2010,1,16,7.74
31.0,34.375,2010,1,16,5.84
31.0,35.0,2010,1,16,3.59
31.0,35.625,2010,1,16,6.76
31.5,34.375,2010,1,16,5.61
31.5,35.0,2010,1,16,4.86
31.5,35.625,2010,1,16,6.57
32.0,34.375,2010,1,16,5.95
32.0,35.0,2010,1,16,6.68
32.0,35.625,2010,1,16,7.78
32.5,34.375,2010,1,16,7.33
32.5,35.0,2010,1,16,6.48
32.5,35.625,2010,1,16,6.38
33.0,34.375,2010,1,16,8.37
33.0,35.0,2010,1,16,7.21
33.0,35.625,2010,1,16,8.07
29.5,34.375,2010,1,17,7.07
29.5,35.0,2010,1,17,6.53
29.5,35.625,2010,1,17,7.4
30.0,34.375,2010,1,17,6.76
30.0,35.0,2010,1,17,6.6
30.0,35.625,2010,1,17,7.08
30.5,34.375,2010,1,17,7.77
30.5,35.0,2010,1,17,6.04
30.5,35.625,2010,1,17,10.13
31.0,34.375,2010,1,17,8.77
31.0,35.0,2010,1,17,5.33
31.0,35.625,2010,1,17,9.25
31.5,34.375,2010,1,17,7.04
31.5,35.0,2010,1,17,6.84
31.5,35.625,2010,1,17,8.04
32.0,34.375,2010,1,17,5.75
32.0,35.0,2010,1,17,7.84
32.0,35.625,2010,1,17,7.73
32.5,34.375,2010,1,17,6.33
32.5,35.0,2010,1,17,7.7
32.5,35.625,2010,1,17,6.72
33.0,34.375,2010,1,17,6.94
33.0,35.0,2010,1,17,7.36
33.0,35.625,2010,1,17,7.53
29.5,34.375,2010,1,18,12.0
29.5,35.0,2010,1,18,9.42
29.5,35.625,2010,1,18,11.17
30.0,34.375,2010,1,18,10.74
30.0,35.0,2010,1,18,9.58
30.0,35.625,2010,1,18,10.44
30.5,34.375,2010,1,18,10.26
30.5,35.0,2010,1,18,9.92
30.5,35.625,2010,1,18,9.53
31.0,34.375,2010,1,18,10.19
31.0,35.0,2010,1,18,9.9
31.0,35.625,2010,1,18,7.62
31.5,34.375,2010,1,18,11.59
31.5,35.0,2010,1,18,10.37
31.5,35.625,2010,1,18,8.74
32.0,34.375,2010,1,18,14.67
32.0,35.0,2010,1,18,10.73
32.0,35.625,2010,1,18,9.09
32.5,34.375,2010,1,18,16.3
32.5,35.0,2010,1,18,11.66
32.5,35.625,2010,1,18,8.29
33.0,34.375,2010,1,18,18.61
33.0,35.0,2010,1,18,14.62
33.0,35.625,2010,1,18,10.18
29.5,34.375,2010,1,19,8.88
29.5,35.0,2010,1,19,5.57
29.5,35.625,2010,1,19,7.75
30.0,34.375,2010,1,19,8.62
30.0,35.0,2010,1,19,7.53
30.0,35.625,2010,1,19,8.41
30.5,34.375,2010,1,19,9.21
30.5,35.0,2010,1,19,9.1
30.5,35.625,2010,1,19,9.16
31.0,34.375,2010,1,19,10.23
31.0,35.0,2010,1,19,8.91
31.0,35.625,2010,1,19,8.7
31.5,34.375,2010,1,19,10.15
31.5,35.0,2010,1,19,9.11
31.5,35.625,2010,1,19,8.58
32.0,34.375,2010,1,19,12.99
32.0,35.0,2010,1,19,10.02
32.0,35.625,2010,1,19,8.47
32.5,34.375,2010,1,19,14.71
32.5,35.0,2010,1,19,11.34
32.5,35.625,2010,1,19,7.94
33.0,34.375,2010,1,19,15.93
33.0,35.0,2010,1,19,13.51
33.0,35.625,2010,1,19,9.56
29.5,34.375,2010,1,20,7.7
29.5,35.0,2010,1,20,5.54
29.5,35.625,2010,1,20,7.15
30.0,34.375,2010,1,20,7.96
30.0,35.0,2010,1,20,6.68
30.0,35.625,2010,1,20,7.82
30.5,34.375,2010,1,20,7.69
30.5,35.0,2010,1,20,7.73
30.5,35.625,2010,1,20,8.13
31.0,34.375,2010,1,20,8.46
31.0,35.0,2010,1,20,7.78
31.0,35.625,2010,1,20,7.02
31.5,34.375,2010,1,20,8.99
31.5,35.0,2010,1,20,8.41
31.5,35.625,2010,1,20,7.65
32.0,34.375,2010,1,20,10.81
32.0,35.0,2010,1,20,8.75
32.0,35.625,2010,1,20,7.76
32.5,34.375,2010,1,20,12.89
32.5,35.0,2010,1,20,8.18
32.5,35.625,2010,1,20,6.96
33.0,34.375,2010,1,20,12.9
33.0,35.0,2010,1,20,9.28
33.0,35.625,2010,1,20,5.86
29.5,34.375,2010,1,21,6.23
29.5,35.0,2010,1,21,4.7
29.5,35.625,2010,1,21,5.43
30.0,34.375,2010,1,21,5.18
30.0,35.0,2010,1,21,3.85
30.0,35.625,2010,1,21,4.52
30.5,34.375,2010,1,21,4.42
30.5,35.0,2010,1,21,4.07
30.5,35.625,2010,1,21,4.97
31.0,34.375,2010,1,21,6.23
31.0,35.0,2010,1,21,4.52
31.0,35.625,2010,1,21,4.65
31.5,34.375,2010,1,21,7.99
31.5,35.0,2010,1,21,5.83
31.5,35.625,2010,1,21,5.22
32.0,34.375,2010,1,21,9.51
32.0,35.0,2010,1,21,7.34
32.0,35.625,2010,1,21,5.27
32.5,34.375,2010,1,21,10.17
32.5,35.0,2010,1,21,7.11
32.5,35.625,2010,1,21,4.77
33.0,34.375,2010,1,21,10.02
33.0,35.0,2010,1,21,8.12
33.0,35.625,2010,1,21,5.31
29.5,34.375,2010,1,22,5.13
29.5,35.0,2010,1,22,5.86
29.5,35.625,2010,1,22,5.83
30.0,34.375,2010,1,22,5.59
30.0,35.0,2010,1,22,5.95
30.0,35.625,2010,1,22,7.08
30.5,34.375,2010,1,22,6.96
30.5,35.0,2010,1,22,5.0
30.5,35.625,2010,1,22,9.91
31.0,34.375,2010,1,22,8.87
31.0,35.0,2010,1,22,4.42
31.0,35.625,2010,1,22,8.93
31.5,34.375,2010,1,22,8.06
31.5,35.0,2010,1,22,4.83
31.5,35.625,2010,1,22,5.88
32.0,34.375,2010,1,22,7.79
32.0,35.0,2010,1,22,5.81
32.0,35.625,2010,1,22,6.38
32.5,34.375,2010,1,22,7.92
32.5,35.0,2010,1,22,6.31
32.5,35.625,2010,1,22,5.58
33.0,34.375,2010,1,22,8.8
33.0,35.0,2010,1,22,7.25
33.0,35.625,2010,1,22,5.39
29.5,34.375,2010,1,23,7.26
29.5,35.0,2010,1,23,3.94
29.5,35.625,2010,1,23,4.71
30.0,34.375,2010,1,23,7.06
30.0,35.0,2010,1,23,4.4
30.0,35.625,2010,1,23,5.44
30.5,34.375,2010,1,23,8.34
30.5,35.0,2010,1,23,6.25
30.5,35.625,2010,1,23,5.62
31.0,34.375,2010,1,23,10.62
31.0,35.0,2010,1,23,6.65
31.0,35.625,2010,1,23,4.47
31.5,34.375,2010,1,23,8.18
31.5,35.0,2010,1,23,5.89
31.5,35.625,2010,1,23,4.85
32.0,34.375,2010,1,23,8.21
32.0,35.0,2010,1,23,6.82
32.0,35.625,2010,1,23,5.36
32.5,34.375,2010,1,23,9.17
32.5,35.0,2010,1,23,7.43
32.5,35.625,2010,1,23,5.23
33.0,34.375,2010,1,23,10.38
33.0,35.0,2010,1,23,7.91
33.0,35.625,2010,1,23,5.13
29.5,34.375,2010,1,24,10.53
29.5,35.0,2010,1,24,9.01
29.5,35.625,2010,1,24,11.83
30.0,34.375,2010,1,24,10.48
30.0,35.0,2010,1,24,9.58
30.0,35.625,2010,1,24,11.43
30.5,34.375,2010,1,24,9.88
30.5,35.0,2010,1,24,9.87
30.5,35.625,2010,1,24,10.07
31.0,34.375,2010,1,24,10.5
31.0,35.0,2010,1,24,9.94
31.0,35.625,2010,1,24,9.09
31.5,34.375,2010,1,24,11.21
31.5,35.0,2010,1,24,10.25
31.5,35.625,2010,1,24,9.01
32.0,34.375,2010,1,24,13.92
32.0,35.0,2010,1,24,10.49
32.0,35.625,2010,1,24,9.05
32.5,34.375,2010,1,24,14.58
32.5,35.0,2010,1,24,10.32
32.5,35.625,2010,1,24,7.2
33.0,34.375,2010,1,24,14.24
33.0,35.0,2010,1,24,11.83
33.0,35.625,2010,1,24,6.94
29.5,34.375,2010,1,25,10.15
29.5,35.0,2010,1,25,8.93
29.5,35.625,2010,1,25,12.3
30.0,34.375,2010,1,25,9.51
30.0,35.0,2010,1,25,8.85
30.0,35.625,2010,1,25,13.84
30.5,34.375,2010,1,25,9.91
30.5,35.0,2010,1,25,10.34
30.5,35.625,2010,1,25,12.89
31.0,34.375,2010,1,25,11.55
31.0,35.0,2010,1,25,11.98
31.0,35.625,2010,1,25,11.12
31.5,34.375,2010,1,25,12.41
31.5,35.0,2010,1,25,12.66
31.5,35.625,2010,1,25,10.97
32.0,34.375,2010,1,25,14.29
32.0,35.0,2010,1,25,12.41
32.0,35.625,2010,1,25,11.92
32.5,34.375,2010,1,25,14.8
32.5,35.0,2010,1,25,11.1
32.5,35.625,2010,1,25,10.03
33.0,34.375,2010,1,25,14.19
33.0,35.0,2010,1,25,11.68
33.0,35.625,2010,1,25,9.83
29.5,34.375,2010,1,26,7.23
29.5,35.0,2010,1,26,5.27
29.5,35.625,2010,1,26,6.51
30.0,34.375,2010,1,26,5.95
30.0,35.0,2010,1,26,4.53
30.0,35.625,2010,1,26,7.93
30.5,34.375,2010,1,26,6.65
30.5,35.0,2010,1,26,5.57
30.5,35.625,2010,1,26,6.68
31.0,34.375,2010,1,26,6.68
31.0,35.0,2010,1,26,6.19
31.0,35.625,2010,1,26,5.23
31.5,34.375,2010,1,26,7.26
31.5,35.0,2010,1,26,6.98
31.5,35.625,2010,1,26,4.16
32.0,34.375,2010,1,26,8.84
32.0,35.0,2010,1,26,7.62
32.0,35.625,2010,1,26,4.88
32.5,34.375,2010,1,26,9.1
32.5,35.0,2010,1,26,7.08
32.5,35.625,2010,1,26,5.15
33.0,34.375,2010,1,26,8.28
33.0,35.0,2010,1,26,7.22
33.0,35.625,2010,1,26,6.32
29.5,34.375,2010,1,27,5.7
29.5,35.0,2010,1,27,7.62
29.5,35.625,2010,1,27,8.63
30.0,34.375,2010,1,27,7.83
30.0,35.0,2010,1,27,7.58
30.0,35.625,2010,1,27,9.67
30.5,34.375,2010,1,27,8.66
30.5,35.0,2010,1,27,5.95
30.5,35.625,2010,1,27,12.84
31.0,34.375,2010,1,27,8.09
31.0,35.0,2010,1,27,6.32
31.0,35.625,2010,1,27,11.29
31.5,34.375,2010,1,27,6.78
31.5,35.0,2010,1,27,5.88
31.5,35.625,2010,1,27,8.77
32.0,34.375,2010,1,27,7.63
32.0,35.0,2010,1,27,7.3
32.0,35.625,2010,1,27,9.46
32.5,34.375,2010,1,27,7.65
32.5,35.0,2010,1,27,6.78
32.5,35.625,2010,1,27,7.94
33.0,34.375,2010,1,27,7.31
33.0,35.0,2010,1,27,8.11
33.0,35.625,2010,1,27,7.48
29.5,34.375,2010,1,28,9.88
29.5,35.0,2010,1,28,8.52
29.5,35.625,2010,1,28,11.74
30.0,34.375,2010,1,28,9.98
30.0,35.0,2010,1,28,9.12
30.0,35.625,2010,1,28,11.3
30.5,34.375,2010,1,28,10.73
30.5,35.0,2010,1,28,8.73
30.5,35.625,2010,1,28,12.81
31.0,34.375,2010,1,28,11.9
31.0,35.0,2010,1,28,8.41
31.0,35.625,2010,1,28,11.88
31.5,34.375,2010,1,28,8.61
31.5,35.0,2010,1,28,8.34
31.5,35.625,2010,1,28,9.36
32.0,34.375,2010,1,28,9.39
32.0,35.0,2010,1,28,8.48
32.0,35.625,2010,1,28,9.63
32.5,34.375,2010,1,28,9.95
32.5,35.0,2010,1,28,7.63
32.5,35.625,2010,1,28,7.19
33.0,34.375,2010,1,28,8.55
33.0,35.0,2010,1,28,9.38
33.0,35.625,2010,1,28,7.35
29.5,34.375,2010,1,29,10.6
29.5,35.0,2010,1,29,8.22
29.5,35.625,2010,1,29,11.5
30.0,34.375,2010,1,29,11.81
30.0,35.0,2010,1,29,10.14
30.0,35.625,2010,1,29,11.26
30.5,34.375,2010,1,29,12.42
30.5,35.0,2010,1,29,9.39
30.5,35.625,2010,1,29,11.37
31.0,34.375,2010,1,29,12.15
31.0,35.0,2010,1,29,6.85
31.0,35.625,2010,1,29,11.49
31.5,34.375,2010,1,29,8.34
31.5,35.0,2010,1,29,7.01
31.5,35.625,2010,1,29,9.69
32.0,34.375,2010,1,29,8.17
32.0,35.0,2010,1,29,7.66
32.0,35.625,2010,1,29,9.14
32.5,34.375,2010,1,29,8.25
32.5,35.0,2010,1,29,8.57
32.5,35.625,2010,1,29,8.1
33.0,34.375,2010,1,29,7.7
33.0,35.0,2010,1,29,8.64
33.0,35.625,2010,1,29,6.75
29.5,34.375,2010,1,30,15.28
29.5,35.0,2010,1,30,13.86
29.5,35.625,2010,1,30,13.07
30.0,34.375,2010,1,30,15.98
30.0,35.0,2010,1,30,15.23
30.0,35.625,2010,1,30,12.87
30.5,34.375,2010,1,30,16.47
30.5,35.0,2010,1,30,16.46
30.5,35.625,2010,1,30,13.59
31.0,34.375,2010,1,30,18.19
31.0,35.0,2010,1,30,16.1
31.0,35.625,2010,1,30,13.54
31.5,34.375,2010,1,30,14.34
31.5,35.0,2010,1,30,13.56
31.5,35.625,2010,1,30,14.51
32.0,34.375,2010,1,30,12.62
32.0,35.0,2010,1,30,11.67
