-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2010 through 12/31/2010 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
33.0,34.375,2010,1,4,2.3
33.0,35.0,2010,1,4,1.59
33.0,35.625,2010,1,4,0.34
29.5,34.375,2010,1,5,0.0
29.5,35.0,2010,1,5,0.0
29.5,35.625,2010,1,5,0.0
30.0,34.375,2010,1,5,0.0
30.0,35.0,2010,1,5,0.0
30.0,35.625,2010,1,5,0.0
30.5,34.375,2010,1,5,0.03
30.5,35.0,2010,1,5,0.02
30.5,35.625,2010,1,5,0.01
31.0,34.375,2010,1,5,0.07
31.0,35.0,2010,1,5,0.04
31.0,35.625,2010,1,5,0.02
31.5,34.375,2010,1,5,0.11
31.5,35.0,2010,1,5,0.06
31.5,35.625,2010,1,5,0.01
32.0,34.375,2010,1,5,0.11
32.0,35.0,2010,1,5,0.07
32.0,35.625,2010,1,5,0.03
32.5,34.375,2010,1,5,0.21
32.5,35.0,2010,1,5,0.19
32.5,35.625,2010,1,5,0.07
33.0,34.375,2010,1,5,0.32
33.0,35.0,2010,1,5,0.27
33.0,35.625,2010,1,5,0.07
29.5,34.375,2010,1,6,0.0
29.5,35.0,2010,1,6,0.0
29.5,35.625,2010,1,6,0.0
30.0,34.375,2010,1,6,0.0
30.0,35.0,2010,1,6,0.0
30.0,35.625,2010,1,6,0.0
30.5,34.375,2010,1,6,0.0
30.5,35.0,2010,1,6,0.0
30.5,35.625,2010,1,6,0.0
31.0,34.375,2010,1,6,0.0
31.0,35.0,2010,1,6,0.0
31.0,35.625,2010,1,6,0.0
31.5,34.375,2010,1,6,0.0
31.5,35.0,2010,1,6,0.0
31.5,35.625,2010,1,6,0.0
32.0,34.375,2010,1,6,0.0
32.0,35.0,2010,1,6,0.0
32.0,35.625,2010,1,6,0.0
32.5,34.375,2010,1,6,0.0
32.5,35.0,2010,1,6,0.0
32.5,35.625,2010,1,6,0.0
33.0,34.375,2010,1,6,0.0
33.0,35.0,2010,1,6,0.0
33.0,35.625,2010,1,6,0.0
29.5,34.375,2010,1,7,0.0
29.5,35.0,2010,1,7,0.0
29.5,35.625,2010,1,7,0.0
30.0,34.375,2010,1,7,0.0
30.0,35.0,2010,1,7,0.0
30.0,35.625,2010,1,7,0.0
30.5,34.375,2010,1,7,0.0
30.5,35.0,2010,1,7,0.0
30.5,35.625,2010,1,7,0.0
31.0,34.375,2010,1,7,0.0
31.0,35.0,2010,1,7,0.0
31.0,35.625,2010,1,7,0.0
31.5,34.375,2010,1,7,0.0
31.5,35.0,2010,1,7,0.0
31.5,35.625,2010,1,7,0.0
32.0,34.375,2010,1,7,0.0
32.0,35.0,2010,1,7,0.0
32.0,35.625,2010,1,7,0.0
32.5,34.375,2010,1,7,0.01
32.5,35.0,2010,1,7,0.0
32.5,35.625,2010,1,7,0.0
33.0,34.375,2010,1,7,0.03
33.0,35.0,2010,1,7,0.01
33.0,35.625,2010,1,7,0.0
29.5,34.375,2010,1,8,0.0
29.5,35.0,2010,1,8,0.0
29.5,35.625,2010,1,8,0.0
30.0,34.375,2010,1,8,0.0
30.0,35.0,2010,1,8,0.0
30.0,35.625,2010,1,8,0.0
30.5,34.375,2010,1,8,0.0
30.5,35.0,2010,1,8,0.0
30.5,35.625,2010,1,8,0.0
31.0,34.375,2010,1,8,0.0
31.0,35.0,2010,1,8,0.0
31.0,35.625,2010,1,8,0.0
31.5,34.375,2010,1,8,0.0
31.5,35.0,2010,1,8,0.0
31.5,35.625,2010,1,8,0.0
32.0,34.375,2010,1,8,0.0
32.0,35.0,2010,1,8,0.0
32.0,35.625,2010,1,8,0.0
32.5,34.375,2010,1,8,0.02
32.5,35.0,2010,1,8,0.0
32.5,35.625,2010,1,8,0.0
33.0,34.375,2010,1,8,0.07
33.0,35.0,2010,1,8,0.03
33.0,35.625,2010,1,8,0.0
29.5,34.375,2010,1,9,0.0
29.5,35.0,2010,1,9,0.0
29.5,35.625,2010,1,9,0.0
30.0,34.375,2010,1,9,0.0
30.0,35.0,2010,1,9,0.0
30.0,35.625,2010,1,9,0.0
30.5,34.375,2010,1,9,0.0
30.5,35.0,2010,1,9,0.0
30.5,35.625,2010,1,9,0.0
31.0,34.375,2010,1,9,0.0
31.0,35.0,2010,1,9,0.0
31.0,35.625,2010,1,9,0.0
31.5,34.375,2010,1,9,0.0
31.5,35.0,2010,1,9,0.0
31.5,35.625,2010,1,9,0.0
32.0,34.375,2010,1,9,0.0
32.0,35.0,2010,1,9,0.0
32.0,35.625,2010,1,9,0.0
32.5,34.375,2010,1,9,0.0
32.5,35.0,2010,1,9,0.0
32.5,35.625,2010,1,9,0.0
33.0,34.375,2010,1,9,0.0
33.0,35.0,2010,1,9,0.0
33.0,35.625,2010,1,9,0.0
29.5,34.375,2010,1,10,0.0
29.5,35.0,2010,1,10,0.0
29.5,35.625,2010,1,10,0.0
30.0,34.375,2010,1,10,0.0
30.0,35.0,2010,1,10,0.0
30.0,35.625,2010,1,10,0.0
30.5,34.375,2010,1,10,0.0
30.5,35.0,2010,1,10,0.0
30.5,35.625,2010,1,10,0.0
31.0,34.375,2010,1,10,0.0
31.0,35.0,2010,1,10,0.0
31.0,35.625,2010,1,10,0.0
31.5,34.375,2010,1,10,0.0
31.5,35.0,2010,1,10,0.0
31.5,35.625,2010,1,10,0.0
32.0,34.375,2010,1,10,0.0
32.0,35.0,2010,1,10,0.0
32.0,35.625,2010,1,10,0.0
32.5,34.375,2010,1,10,0.02
32.5,35.0,2010,1,10,0.0
32.5,35.625,2010,1,10,0.0
33.0,34.375,2010,1,10,0.08
33.0,35.0,2010,1,10,0.03
33.0,35.625,2010,1,10,0.0
29.5,34.375,2010,1,11,0.0
29.5,35.0,2010,1,11,0.0
29.5,35.625,2010,1,11,0.0
30.0,34.375,2010,1,11,0.0
30.0,35.0,2010,1,11,0.0
30.0,35.625,2010,1,11,0.0
30.5,34.375,2010,1,11,0.0
30.5,35.0,2010,1,11,0.0
30.5,35.625,2010,1,11,0.0
31.0,34.375,2010,1,11,0.0
31.0,35.0,2010,1,11,0.0
31.0,35.625,2010,1,11,0.0
31.5,34.375,2010,1,11,0.0
31.5,35.0,2010,1,11,0.0
31.5,35.625,2010,1,11,0.0
32.0,34.375,2010,1,11,0.0
32.0,35.0,2010,1,11,0.0
32.0,35.625,2010,1,11,0.0
32.5,34.375,2010,1,11,0.0
32.5,35.0,2010,1,11,0.0
32.5,35.625,2010,1,11,0.0
33.0,34.375,2010,1,11,0.0
33.0,35.0,2010,1,11,0.0
33.0,35.625,2010,1,11,0.0
29.5,34.375,2010,1,12,0.0
29.5,35.0,2010,1,12,0.0
29.5,35.625,2010,1,12,0.0
30.0,34.375,2010,1,12,0.0
30.0,35.0,2010,1,12,0.0
30.0,35.625,2010,1,12,0.0
30.5,34.375,2010,1,12,0.0
30.5,35.0,2010,1,12,0.03
30.5,35.625,2010,1,12,0.03
31.0,34.375,2010,1,12,0.01
31.0,35.0,2010,1,12,0.05
31.0,35.625,2010,1,12,0.08
31.5,34.375,2010,1,12,0.01
31.5,35.0,2010,1,12,0.04
31.5,35.625,2010,1,12,0.04
32.0,34.375,2010,1,12,0.01
32.0,35.0,2010,1,12,0.01
32.0,35.625,2010,1,12,0.01
32.5,34.375,2010,1,12,0.03
32.5,35.0,2010,1,12,0.01
32.5,35.625,2010,1,12,0.0
33.0,34.375,2010,1,12,0.12
33.0,35.0,2010,1,12,0.08
33.0,35.625,2010,1,12,0.0
29.5,34.375,2010,1,13,0.0
29.5,35.0,2010,1,13,0.0
29.5,35.625,2010,1,13,0.0
30.0,34.375,2010,1,13,0.0
30.0,35.0,2010,1,13,0.0
30.0,35.625,2010,1,13,0.0
30.5,34.375,2010,1,13,0.0
30.5,35.0,2010,1,13,0.01
30.5,35.625,2010,1,13,0.02
31.0,34.375,2010,1,13,0.03
31.0,35.0,2010,1,13,0.12
31.0,35.625,2010,1,13,0.09
31.5,34.375,2010,1,13,0.06
31.5,35.0,2010,1,13,0.43
31.5,35.625,2010,1,13,0.43
32.0,34.375,2010,1,13,0.58
32.0,35.0,2010,1,13,0.82
32.0,35.625,2010,1,13,1.34
32.5,34.375,2010,1,13,3.35
32.5,35.0,2010,1,13,2.62
32.5,35.625,2010,1,13,2.66
33.0,34.375,2010,1,13,10.67
33.0,35.0,2010,1,13,7.41
33.0,35.625,2010,1,13,3.83
29.5,34.375,2010,1,14,0.0
29.5,35.0,2010,1,14,0.0
29.5,35.625,2010,1,14,0.0
30.0,34.375,2010,1,14,0.0
30.0,35.0,2010,1,14,0.0
30.0,35.625,2010,1,14,0.0
30.5,34.375,2010,1,14,0.0
30.5,35.0,2010,1,14,0.0
30.5,35.625,2010,1,14,0.0
31.0,34.375,2010,1,14,0.0
31.0,35.0,2010,1,14,0.0
31.0,35.625,2010,1,14,0.01
31.5,34.375,2010,1,14,0.0
31.5,35.0,2010,1,14,0.0
31.5,35.625,2010,1,14,0.0
32.0,34.375,2010,1,14,0.11
32.0,35.0,2010,1,14,0.01
32.0,35.625,2010,1,14,0.02
32.5,34.375,2010,1,14,1.03
32.5,35.0,2010,1,14,0.63
32.5,35.625,2010,1,14,0.15
33.0,34.375,2010,1,14,4.19
33.0,35.0,2010,1,14,3.58
33.0,35.625,2010,1,14,0.52
29.5,34.375,2010,1,15,0.0
29.5,35.0,2010,1,15,0.0
29.5,35.625,2010,1,15,0.0
30.0,34.375,2010,1,15,0.0
30.0,35.0,2010,1,15,0.0
30.0,35.625,2010,1,15,0.0
30.5,34.375,2010,1,15,0.0
30.5,35.0,2010,1,15,0.0
30.5,35.625,2010,1,15,0.0
31.0,34.375,2010,1,15,0.0
31.0,35.0,2010,1,15,0.0
31.0,35.625,2010,1,15,0.0
31.5,34.375,2010,1,15,0.0
31.5,35.0,2010,1,15,0.0
31.5,35.625,2010,1,15,0.0
32.0,34.375,2010,1,15,0.0
32.0,35.0,2010,1,15,0.0
32.0,35.625,2010,1,15,0.0
32.5,34.375,2010,1,15,0.02
32.5,35.0,2010,1,15,0.01
32.5,35.625,2010,1,15,0.0
33.0,34.375,2010,1,15,0.09
33.0,35.0,2010,1,15,0.04
33.0,35.625,2010,1,15,0.0
29.5,34.375,2010,1,16,0.0
29.5,35.0,2010,1,16,0.0
29.5,35.625,2010,1,16,0.0
30.0,34.375,2010,1,16,0.0
30.0,35.0,2010,1,16,0.0
30.0,35.625,2010,1,16,0.0
30.5,34.375,2010,1,16,0.0
30.5,35.0,2010,1,16,0.0
30.5,35.625,2010,1,16,0.0
31.0,34.375,2010,1,16,0.0
31.0,35.0,2010,1,16,0.0
31.0,35.625,2010,1,16,0.0
31.5,34.375,2010,1,16,0.0
31.5,35.0,2010,1,16,0.0
31.5,35.625,2010,1,16,0.0
32.0,34.375,2010,1,16,0.0
32.0,35.0,2010,1,16,0.0
32.0,35.625,2010,1,16,0.0
32.5,34.375,2010,1,16,0.0
32.5,35.0,2010,1,16,0.0
32.5,35.625,2010,1,16,0.0
33.0,34.375,2010,1,16,0.0
33.0,35.0,2010,1,16,0.0
33.0,35.625,2010,1,16,0.0
29.5,34.375,2010,1,17,0.66
29.5,35.0,2010,1,17,1.65
29.5,35.625,2010,1,17,1.15
30.0,34.375,2010,1,17,0.63
30.0,35.0,2010,1,17,1.06
30.0,35.625,2010,1,17,0.67
30.5,34.375,2010,1,17,0.77
30.5,35.0,2010,1,17,0.74
30.5,35.625,2010,1,17,0.37
31.0,34.375,2010,1,17,0.8
31.0,35.0,2010,1,17,0.51
31.0,35.625,2010,1,17,0.17
31.5,34.375,2010,1,17,0.96
31.5,35.0,2010,1,17,0.37
31.5,35.625,2010,1,17,0.1
32.0,34.375,2010,1,17,1.12
32.0,35.0,2010,1,17,0.27
32.0,35.625,2010,1,17,0.06
32.5,34.375,2010,1,17,1.12
32.5,35.0,2010,1,17,0.3
32.5,35.625,2010,1,17,0.02
33.0,34.375,2010,1,17,0.68
33.0,35.0,2010,1,17,0.14
33.0,35.625,2010,1,17,0.0
29.5,34.375,2010,1,18,11.01
29.5,35.0,2010,1,18,46.89
29.5,35.625,2010,1,18,47.07
30.0,34.375,2010,1,18,14.93
30.0,35.0,2010,1,18,46.55
30.0,35.625,2010,1,18,45.42
30.5,34.375,2010,1,18,20.12
30.5,35.0,2010,1,18,38.36
30.5,35.625,2010,1,18,44.47
31.0,34.375,2010,1,18,22.53
31.0,35.0,2010,1,18,35.2
31.0,35.625,2010,1,18,47.48
31.5,34.375,2010,1,18,18.87
31.5,35.0,2010,1,18,29.46
31.5,35.625,2010,1,18,34.25
32.0,34.375,2010,1,18,18.16
32.0,35.0,2010,1,18,23.98
32.0,35.625,2010,1,18,32.2
32.5,34.375,2010,1,18,23.37
32.5,35.0,2010,1,18,29.27
32.5,35.625,2010,1,18,33.38
33.0,34.375,2010,1,18,27.13
33.0,35.0,2010,1,18,30.76
33.0,35.625,2010,1,18,34.49
29.5,34.375,2010,1,19,0.01
29.5,35.0,2010,1,19,0.0
29.5,35.625,2010,1,19,0.0
30.0,34.375,2010,1,19,0.07
30.0,35.0,2010,1,19,0.0
30.0,35.625,2010,1,19,0.0
30.5,34.375,2010,1,19,0.11
30.5,35.0,2010,1,19,0.01
30.5,35.625,2010,1,19,0.01
31.0,34.375,2010,1,19,0.06
31.0,35.0,2010,1,19,0.06
31.0,35.625,2010,1,19,0.03
31.5,34.375,2010,1,19,0.62
31.5,35.0,2010,1,19,0.41
31.5,35.625,2010,1,19,0.33
32.0,34.375,2010,1,19,3.37
32.0,35.0,2010,1,19,2.05
32.0,35.625,2010,1,19,2.53
32.5,34.375,2010,1,19,8.39
32.5,35.0,2010,1,19,11.65
32.5,35.625,2010,1,19,8.83
33.0,34.375,2010,1,19,8.73
33.0,35.0,2010,1,19,16.34
33.0,35.625,2010,1,19,16.22
29.5,34.375,2010,1,20,0.12
29.5,35.0,2010,1,20,1.13
29.5,35.625,2010,1,20,1.72
30.0,34.375,2010,1,20,0.53
30.0,35.0,2010,1,20,1.17
30.0,35.625,2010,1,20,1.78
30.5,34.375,2010,1,20,0.66
30.5,35.0,2010,1,20,0.8
30.5,35.625,2010,1,20,1.47
31.0,34.375,2010,1,20,0.62
31.0,35.0,2010,1,20,1.16
31.0,35.625,2010,1,20,1.84
31.5,34.375,2010,1,20,1.74
31.5,35.0,2010,1,20,2.24
31.5,35.625,2010,1,20,1.93
32.0,34.375,2010,1,20,4.71
32.0,35.0,2010,1,20,4.48
32.0,35.625,2010,1,20,5.17
32.5,34.375,2010,1,20,10.66
32.5,35.0,2010,1,20,14.78
32.5,35.625,2010,1,20,13.19
33.0,34.375,2010,1,20,12.83
33.0,35.0,2010,1,20,20.97
33.0,35.625,2010,1,20,22.58
29.5,34.375,2010,1,21,0.0
29.5,35.0,2010,1,21,0.0
29.5,35.625,2010,1,21,0.0
30.0,34.375,2010,1,21,0.02
30.0,35.0,2010,1,21,0.01
30.0,35.625,2010,1,21,0.02
30.5,34.375,2010,1,21,0.08
30.5,35.0,2010,1,21,0.02
30.5,35.625,2010,1,21,0.09
31.0,34.375,2010,1,21,0.29
31.0,35.0,2010,1,21,0.52
31.0,35.625,2010,1,21,0.3
31.5,34.375,2010,1,21,2.23
31.5,35.0,2010,1,21,2.42
31.5,35.625,2010,1,21,1.74
32.0,34.375,2010,1,21,4.3
32.0,35.0,2010,1,21,5.51
32.0,35.625,2010,1,21,4.47
32.5,34.375,2010,1,21,8.25
32.5,35.0,2010,1,21,13.39
32.5,35.625,2010,1,21,8.23
33.0,34.375,2010,1,21,2.24
33.0,35.0,2010,1,21,9.53
33.0,35.625,2010,1,21,9.36
29.5,34.375,2010,1,22,0.0
29.5,35.0,2010,1,22,0.0
29.5,35.625,2010,1,22,0.0
30.0,34.375,2010,1,22,0.0
30.0,35.0,2010,1,22,0.0
30.0,35.625,2010,1,22,0.01
30.5,34.375,2010,1,22,0.0
30.5,35.0,2010,1,22,0.0
30.5,35.625,2010,1,22,0.03
31.0,34.375,2010,1,22,0.0
31.0,35.0,2010,1,22,0.0
31.0,35.625,2010,1,22,0.03
31.5,34.375,2010,1,22,0.0
31.5,35.0,2010,1,22,0.0
31.5,35.625,2010,1,22,0.0
32.0,34.375,2010,1,22,0.03
32.0,35.0,2010,1,22,0.0
32.0,35.625,2010,1,22,0.0
32.5,34.375,2010,1,22,0.09
32.5,35.0,2010,1,22,0.03
32.5,35.625,2010,1,22,0.01
33.0,34.375,2010,1,22,0.3
33.0,35.0,2010,1,22,0.18
33.0,35.625,2010,1,22,0.01
29.5,34.375,2010,1,23,0.0
29.5,35.0,2010,1,23,0.0
29.5,35.625,2010,1,23,0.0
30.0,34.375,2010,1,23,0.0
30.0,35.0,2010,1,23,0.0
30.0,35.625,2010,1,23,0.0
30.5,34.375,2010,1,23,0.0
30.5,35.0,2010,1,23,0.0
30.5,35.625,2010,1,23,0.0
31.0,34.375,2010,1,23,0.06
31.0,35.0,2010,1,23,0.02
31.0,35.625,2010,1,23,0.0
31.5,34.375,2010,1,23,0.89
31.5,35.0,2010,1,23,0.13
31.5,35.625,2010,1,23,0.04
32.0,34.375,2010,1,23,1.16
32.0,35.0,2010,1,23,0.41
32.0,35.625,2010,1,23,0.28
32.5,34.375,2010,1,23,1.48
32.5,35.0,2010,1,23,0.58
32.5,35.625,2010,1,23,0.4
33.0,34.375,2010,1,23,2.44
33.0,35.0,2010,1,23,1.77
33.0,35.625,2010,1,23,0.74
29.5,34.375,2010,1,24,0.0
29.5,35.0,2010,1,24,0.0
29.5,35.625,2010,1,24,0.0
30.0,34.375,2010,1,24,0.0
30.0,35.0,2010,1,24,0.0
30.0,35.625,2010,1,24,0.0
30.5,34.375,2010,1,24,0.05
30.5,35.0,2010,1,24,0.01
30.5,35.625,2010,1,24,0.02
31.0,34.375,2010,1,24,0.46
31.0,35.0,2010,1,24,0.38
31.0,35.625,2010,1,24,0.11
31.5,34.375,2010,1,24,4.17
31.5,35.0,2010,1,24,2.54
31.5,35.625,2010,1,24,1.29
32.0,34.375,2010,1,24,9.1
32.0,35.0,2010,1,24,8.25
32.0,35.625,2010,1,24,6.5
32.5,34.375,2010,1,24,13.74
32.5,35.0,2010,1,24,14.47
32.5,35.625,2010,1,24,12.3
33.0,34.375,2010,1,24,15.87
33.0,35.0,2010,1,24,20.47
33.0,35.625,2010,1,24,17.86
29.5,34.375,2010,1,25,0.04
29.5,35.0,2010,1,25,0.12
29.5,35.625,2010,1,25,0.05
30.0,34.375,2010,1,25,0.28
30.0,35.0,2010,1,25,0.69
30.0,35.625,2010,1,25,0.84
30.5,34.375,2010,1,25,1.13
30.5,35.0,2010,1,25,2.11
30.5,35.625,2010,1,25,3.18
31.0,34.375,2010,1,25,2.88
31.0,35.0,2010,1,25,4.29
31.0,35.625,2010,1,25,6.31
31.5,34.375,2010,1,25,4.78
31.5,35.0,2010,1,25,6.91
31.5,35.625,2010,1,25,7.78
32.0,34.375,2010,1,25,4.11
32.0,35.0,2010,1,25,8.13
32.0,35.625,2010,1,25,10.49
32.5,34.375,2010,1,25,4.03
32.5,35.0,2010,1,25,7.05
32.5,35.625,2010,1,25,10.04
33.0,34.375,2010,1,25,3.47
33.0,35.0,2010,1,25,6.08
33.0,35.625,2010,1,25,8.82
29.5,34.375,2010,1,26,0.0
29.5,35.0,2010,1,26,0.0
29.5,35.625,2010,1,26,0.0
30.0,34.375,2010,1,26,0.03
30.0,35.0,2010,1,26,0.03
30.0,35.625,2010,1,26,0.07
30.5,34.375,2010,1,26,0.06
30.5,35.0,2010,1,26,0.15
30.5,35.625,2010,1,26,0.27
31.0,34.375,2010,1,26,0.02
31.0,35.0,2010,1,26,0.06
31.0,35.625,2010,1,26,0.27
31.5,34.375,2010,1,26,0.02
31.5,35.0,2010,1,26,0.04
31.5,35.625,2010,1,26,0.13
32.0,34.375,2010,1,26,0.19
32.0,35.0,2010,1,26,0.13
32.0,35.625,2010,1,26,0.78
32.5,34.375,2010,1,26,1.11
32.5,35.0,2010,1,26,1.79
32.5,35.625,2010,1,26,2.02
33.0,34.375,2010,1,26,3.11
33.0,35.0,2010,1,26,2.11
33.0,35.625,2010,1,26,1.27
29.5,34.375,2010,1,27,0.0
29.5,35.0,2010,1,27,0.0
29.5,35.625,2010,1,27,0.0
30.0,34.375,2010,1,27,0.0
30.0,35.0,2010,1,27,0.0
30.0,35.625,2010,1,27,0.0
30.5,34.375,2010,1,27,0.0
30.5,35.0,2010,1,27,0.0
30.5,35.625,2010,1,27,0.0
31.0,34.375,2010,1,27,0.0
31.0,35.0,2010,1,27,0.0
31.0,35.625,2010,1,27,0.0
31.5,34.375,2010,1,27,0.0
31.5,35.0,2010,1,27,0.0
31.5,35.625,2010,1,27,0.0
32.0,34.375,2010,1,27,0.05
32.0,35.0,2010,1,27,0.0
32.0,35.625,2010,1,27,0.0
32.5,34.375,2010,1,27,0.15
32.5,35.0,2010,1,27,0.0
32.5,35.625,2010,1,27,0.0
33.0,34.375,2010,1,27,0.0
33.0,35.0,2010,1,27,0.01
33.0,35.625,2010,1,27,0.0
29.5,34.375,2010,1,28,0.0
29.5,35.0,2010,1,28,0.0
29.5,35.625,2010,1,28,0.0
30.0,34.375,2010,1,28,0.0
30.0,35.0,2010,1,28,0.0
30.0,35.625,2010,1,28,0.0
30.5,34.375,2010,1,28,0.0
30.5,35.0,2010,1,28,0.0
30.5,35.625,2010,1,28,0.0
31.0,34.375,2010,1,28,0.0
31.0,35.0,2010,1,28,0.0
31.0,35.625,2010,1,28,0.0
31.5,34.375,2010,1,28,0.0
31.5,35.0,2010,1,28,0.0
31.5,35.625,2010,1,28,0.0
32.0,34.375,2010,1,28,0.0
32.0,35.0,2010,1,28,0.0
32.0,35.625,2010,1,28,0.0
32.5,34.375,2010,1,28,0.0
32.5,35.0,2010,1,28,0.0
32.5,35.625,2010,1,28,0.0
33.0,34.375,2010,1,28,0.01
33.0,35.0,2010,1,28,0.01
33.0,35.625,2010,1,28,0.0
29.5,34.375,2010,1,29,0.0
29.5,35.0,2010,1,29,0.0
29.5,35.625,2010,1,29,0.0
30.0,34.375,2010,1,29,0.0
30.0,35.0,2010,1,29,0.0
30.0,35.625,2010,1,29,0.0
30.5,34.375,2010,1,29,0.0
30.5,35.0,2010,1,29,0.0
30.5,35.625,2010,1,29,0.0
31.0,34.375,2010,1,29,0.0
31.0,35.0,2010,1,29,0.0
31.0,35.625,2010,1,29,0.0
31.5,34.375,2010,1,29,0.0
31.5,35.0,2010,1,29,0.0
31.5,35.625,2010,1,29,0.0
32.0,34.375,2010,1,29,0.0
32.0,35.0,2010,1,29,0.0
32.0,35.625,2010,1,29,0.0
32.5,34.375,2010,1,29,0.3
32.5,35.0,2010,1,29,0.21
32.5,35.625,2010,1,29,0.0
33.0,34.375,2010,1,29,1.89
33.0,35.0,2010,1,29,2.0
33.0,35.625,2010,1,29,0.0
29.5,34.375,2010,1,30,0.01
29.5,35.0,2010,1,30,0.07
29.5,35.625,2010,1,30,0.09
30.0,34.375,2010,1,30,0.11
30.0,35.0,2010,1,30,0.36
30.0,35.625,2010,1,30,0.39
30.5,34.375,2010,1,30,0.21
30.5,35.0,2010,1,30,0.67
30.5,35.625,2010,1,30,0.89
31.0,34.375,2010,1,30,0.16
31.0,35.0,2010,1,30,0.43
31.0,35.625,2010,1,30,0.84
31.5,34.375,2010,1,30,0.04
31.5,35.0,2010,1,30,0.15
31.5,35.625,2010,1,30,0.18
32.0,34.375,2010,1,30,0.1
32.0,35.0,2010,1,30,0.06
