-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX
31.5,35.0,2020,1,6,16.2
31.5,35.625,2020,1,6,17.31
32.0,34.375,2020,1,6,18.04
32.0,35.0,2020,1,6,15.92
32.0,35.625,2020,1,6,17.59
32.5,34.375,2020,1,6,18.34
32.5,35.0,2020,1,6,16.91
32.5,35.625,2020,1,6,17.48
33.0,34.375,2020,1,6,18.28
33.0,35.0,2020,1,6,16.81
33.0,35.625,2020,1,6,15.41
29.5,34.375,2020,1,7,15.89
29.5,35.0,2020,1,7,17.57
29.5,35.625,2020,1,7,15.44
30.0,34.375,2020,1,7,15.86
30.0,35.0,2020,1,7,17.51
30.0,35.625,2020,1,7,13.29
30.5,34.375,2020,1,7,15.39
30.5,35.0,2020,1,7,17.4
30.5,35.625,2020,1,7,11.96
31.0,34.375,2020,1,7,16.46
31.0,35.0,2020,1,7,17.3
31.0,35.625,2020,1,7,15.55
31.5,34.375,2020,1,7,16.84
31.5,35.0,2020,1,7,15.83
31.5,35.625,2020,1,7,17.87
32.0,34.375,2020,1,7,16.93
32.0,35.0,2020,1,7,15.45
32.0,35.625,2020,1,7,17.97
32.5,34.375,2020,1,7,17.91
32.5,35.0,2020,1,7,16.32
32.5,35.625,2020,1,7,17.39
33.0,34.375,2020,1,7,18.05
33.0,35.0,2020,1,7,16.37
33.0,35.625,2020,1,7,15.41
29.5,34.375,2020,1,8,11.99
29.5,35.0,2020,1,8,13.68
29.5,35.625,2020,1,8,9.85
30.0,34.375,2020,1,8,12.92
30.0,35.0,2020,1,8,13.32
30.0,35.625,2020,1,8,7.75
30.5,34.375,2020,1,8,13.2
30.5,35.0,2020,1,8,13.9
30.5,35.625,2020,1,8,7.05
31.0,34.375,2020,1,8,14.03
31.0,35.0,2020,1,8,13.71
31.0,35.625,2020,1,8,11.33
31.5,34.375,2020,1,8,14.6
31.5,35.0,2020,1,8,11.27
31.5,35.625,2020,1,8,13.66
32.0,34.375,2020,1,8,16.59
32.0,35.0,2020,1,8,11.8
32.0,35.625,2020,1,8,12.96
32.5,34.375,2020,1,8,16.58
32.5,35.0,2020,1,8,13.73
32.5,35.625,2020,1,8,12.0
33.0,34.375,2020,1,8,16.48
33.0,35.0,2020,1,8,14.52
33.0,35.625,2020,1,8,10.4
29.5,34.375,2020,1,9,10.06
29.5,35.0,2020,1,9,11.16
29.5,35.625,2020,1,9,8.04
30.0,34.375,2020,1,9,11.33
30.0,35.0,2020,1,9,11.25
30.0,35.625,2020,1,9,6.2
30.5,34.375,2020,1,9,11.99
30.5,35.0,2020,1,9,12.2
30.5,35.625,2020,1,9,5.63
31.0,34.375,2020,1,9,12.61
31.0,35.0,2020,1,9,12.03
31.0,35.625,2020,1,9,8.34
31.5,34.375,2020,1,9,14.24
31.5,35.0,2020,1,9,10.35
31.5,35.625,2020,1,9,11.83
32.0,34.375,2020,1,9,16.4
32.0,35.0,2020,1,9,11.55
32.0,35.625,2020,1,9,13.24
32.5,34.375,2020,1,9,16.47
32.5,35.0,2020,1,9,13.71
32.5,35.625,2020,1,9,13.71
33.0,34.375,2020,1,9,15.86
33.0,35.0,2020,1,9,14.05
33.0,35.625,2020,1,9,12.13
29.5,34.375,2020,1,10,10.98
29.5,35.0,2020,1,10,11.89
29.5,35.625,2020,1,10,8.53
30.0,34.375,2020,1,10,10.86
30.0,35.0,2020,1,10,11.29
30.0,35.625,2020,1,10,6.32
30.5,34.375,2020,1,10,10.01
30.5,35.0,2020,1,10,11.25
30.5,35.625,2020,1,10,4.58
31.0,34.375,2020,1,10,11.8
31.0,35.0,2020,1,10,11.32
31.0,35.625,2020,1,10,6.64
31.5,34.375,2020,1,10,14.44
31.5,35.0,2020,1,10,11.01
31.5,35.625,2020,1,10,11.58
32.0,34.375,2020,1,10,15.44
32.0,35.0,2020,1,10,12.07
32.0,35.625,2020,1,10,13.21
32.5,34.375,2020,1,10,16.24
32.5,35.0,2020,1,10,13.71
32.5,35.625,2020,1,10,13.28
33.0,34.375,2020,1,10,16.2
33.0,35.0,2020,1,10,14.02
33.0,35.625,2020,1,10,13.32
29.5,34.375,2020,1,11,12.5
29.5,35.0,2020,1,11,14.17
29.5,35.625,2020,1,11,12.1
30.0,34.375,2020,1,11,13.42
30.0,35.0,2020,1,11,13.46
30.0,35.625,2020,1,11,10.84
30.5,34.375,2020,1,11,13.96
30.5,35.0,2020,1,11,13.57
30.5,35.625,2020,1,11,9.26
31.0,34.375,2020,1,11,16.09
31.0,35.0,2020,1,11,14.99
31.0,35.625,2020,1,11,11.68
31.5,34.375,2020,1,11,17.13
31.5,35.0,2020,1,11,15.06
31.5,35.625,2020,1,11,14.94
32.0,34.375,2020,1,11,16.54
32.0,35.0,2020,1,11,15.25
32.0,35.625,2020,1,11,16.14
32.5,34.375,2020,1,11,16.42
32.5,35.0,2020,1,11,16.25
32.5,35.625,2020,1,11,16.54
33.0,34.375,2020,1,11,16.29
33.0,35.0,2020,1,11,15.79
33.0,35.625,2020,1,11,14.91
29.5,34.375,2020,1,12,17.28
29.5,35.0,2020,1,12,17.46
29.5,35.625,2020,1,12,15.13
30.0,34.375,2020,1,12,17.17
30.0,35.0,2020,1,12,16.71
30.0,35.625,2020,1,12,13.02
30.5,34.375,2020,1,12,16.42
30.5,35.0,2020,1,12,16.67
30.5,35.625,2020,1,12,11.86
31.0,34.375,2020,1,12,17.22
31.0,35.0,2020,1,12,16.49
31.0,35.625,2020,1,12,14.2
31.5,34.375,2020,1,12,17.37
31.5,35.0,2020,1,12,15.29
31.5,35.625,2020,1,12,16.17
32.0,34.375,2020,1,12,17.19
32.0,35.0,2020,1,12,14.91
32.0,35.625,2020,1,12,16.6
32.5,34.375,2020,1,12,17.06
32.5,35.0,2020,1,12,15.32
32.5,35.625,2020,1,12,16.18
33.0,34.375,2020,1,12,16.65
33.0,35.0,2020,1,12,15.21
33.0,35.625,2020,1,12,14.06
29.5,34.375,2020,1,13,15.14
29.5,35.0,2020,1,13,16.3
29.5,35.625,2020,1,13,15.47
30.0,34.375,2020,1,13,15.49
30.0,35.0,2020,1,13,15.78
30.0,35.625,2020,1,13,12.97
30.5,34.375,2020,1,13,14.81
30.5,35.0,2020,1,13,15.9
30.5,35.625,2020,1,13,10.93
31.0,34.375,2020,1,13,16.46
31.0,35.0,2020,1,13,16.03
31.0,35.625,2020,1,13,13.15
31.5,34.375,2020,1,13,17.35
31.5,35.0,2020,1,13,15.51
31.5,35.625,2020,1,13,16.59
32.0,34.375,2020,1,13,17.26
32.0,35.0,2020,1,13,15.77
32.0,35.625,2020,1,13,17.44
32.5,34.375,2020,1,13,16.84
32.5,35.0,2020,1,13,15.87
32.5,35.625,2020,1,13,17.55
33.0,34.375,2020,1,13,16.86
33.0,35.0,2020,1,13,15.56
33.0,35.625,2020,1,13,15.34
29.5,34.375,2020,1,14,16.16
29.5,35.0,2020,1,14,17.85
29.5,35.625,2020,1,14,14.08
30.0,34.375,2020,1,14,16.61
30.0,35.0,2020,1,14,17.18
30.0,35.625,2020,1,14,12.12
30.5,34.375,2020,1,14,16.34
30.5,35.0,2020,1,14,17.12
30.5,35.625,2020,1,14,11.7
31.0,34.375,2020,1,14,17.24
31.0,35.0,2020,1,14,16.9
31.0,35.625,2020,1,14,15.58
31.5,34.375,2020,1,14,18.17
31.5,35.0,2020,1,14,15.82
31.5,35.625,2020,1,14,17.85
32.0,34.375,2020,1,14,18.44
32.0,35.0,2020,1,14,16.12
32.0,35.625,2020,1,14,17.76
32.5,34.375,2020,1,14,18.41
32.5,35.0,2020,1,14,17.49
32.5,35.625,2020,1,14,18.6
33.0,34.375,2020,1,14,18.17
33.0,35.0,2020,1,14,17.42
33.0,35.625,2020,1,14,15.94
29.5,34.375,2020,1,15,22.11
29.5,35.0,2020,1,15,22.64
29.5,35.625,2020,1,15,19.22
30.0,34.375,2020,1,15,22.28
30.0,35.0,2020,1,15,22.35
30.0,35.625,2020,1,15,17.78
30.5,34.375,2020,1,15,21.92
30.5,35.0,2020,1,15,22.03
30.5,35.625,2020,1,15,17.82
31.0,34.375,2020,1,15,22.16
31.0,35.0,2020,1,15,20.34
31.0,35.625,2020,1,15,20.84
31.5,34.375,2020,1,15,20.17
31.5,35.0,2020,1,15,19.17
31.5,35.625,2020,1,15,22.16
32.0,34.375,2020,1,15,18.64
32.0,35.0,2020,1,15,19.09
32.0,35.625,2020,1,15,21.49
32.5,34.375,2020,1,15,18.53
32.5,35.0,2020,1,15,19.57
32.5,35.625,2020,1,15,20.74
33.0,34.375,2020,1,15,18.28
33.0,35.0,2020,1,15,18.65
33.0,35.625,2020,1,15,17.75
29.5,34.375,2020,1,16,23.61
29.5,35.0,2020,1,16,23.72
29.5,35.625,2020,1,16,23.62
30.0,34.375,2020,1,16,25.12
30.0,35.0,2020,1,16,24.66
30.0,35.625,2020,1,16,22.08
30.5,34.375,2020,1,16,24.34
30.5,35.0,2020,1,16,24.95
30.5,35.625,2020,1,16,21.14
31.0,34.375,2020,1,16,24.84
31.0,35.0,2020,1,16,23.64
31.0,35.625,2020,1,16,23.45
31.5,34.375,2020,1,16,22.57
31.5,35.0,2020,1,16,20.71
31.5,35.625,2020,1,16,22.79
32.0,34.375,2020,1,16,20.5
32.0,35.0,2020,1,16,19.37
32.0,35.625,2020,1,16,22.03
32.5,34.375,2020,1,16,19.72
32.5,35.0,2020,1,16,20.22
32.5,35.625,2020,1,16,22.14
33.0,34.375,2020,1,16,19.32
33.0,35.0,2020,1,16,19.53
33.0,35.625,2020,1,16,18.27
29.5,34.375,2020,1,17,15.72
29.5,35.0,2020,1,17,17.7
29.5,35.625,2020,1,17,14.71
30.0,34.375,2020,1,17,15.79
30.0,35.0,2020,1,17,16.64
30.0,35.625,2020,1,17,12.19
30.5,34.375,2020,1,17,15.76
30.5,35.0,2020,1,17,16.5
30.5,35.625,2020,1,17,10.76
31.0,34.375,2020,1,17,16.53
31.0,35.0,2020,1,17,16.1
31.0,35.625,2020,1,17,13.94
31.5,34.375,2020,1,17,16.52
31.5,35.0,2020,1,17,14.51
31.5,35.625,2020,1,17,16.6
32.0,34.375,2020,1,17,17.53
32.0,35.0,2020,1,17,14.78
32.0,35.625,2020,1,17,16.78
32.5,34.375,2020,1,17,18.21
32.5,35.0,2020,1,17,15.53
32.5,35.625,2020,1,17,16.51
33.0,34.375,2020,1,17,18.21
33.0,35.0,2020,1,17,14.78
33.0,35.625,2020,1,17,13.75
29.5,34.375,2020,1,18,14.33
29.5,35.0,2020,1,18,14.97
29.5,35.625,2020,1,18,12.81
30.0,34.375,2020,1,18,14.33
30.0,35.0,2020,1,18,14.34
30.0,35.625,2020,1,18,9.46
30.5,34.375,2020,1,18,13.96
30.5,35.0,2020,1,18,15.07
30.5,35.625,2020,1,18,8.5
31.0,34.375,2020,1,18,15.2
31.0,35.0,2020,1,18,15.62
31.0,35.625,2020,1,18,12.69
31.5,34.375,2020,1,18,16.57
31.5,35.0,2020,1,18,14.87
31.5,35.625,2020,1,18,16.58
32.0,34.375,2020,1,18,16.01
32.0,35.0,2020,1,18,14.54
32.0,35.625,2020,1,18,16.89
32.5,34.375,2020,1,18,15.94
32.5,35.0,2020,1,18,14.82
32.5,35.625,2020,1,18,16.3
33.0,34.375,2020,1,18,16.2
33.0,35.0,2020,1,18,14.89
33.0,35.625,2020,1,18,14.73
29.5,34.375,2020,1,19,14.68
29.5,35.0,2020,1,19,15.33
29.5,35.625,2020,1,19,12.72
30.0,34.375,2020,1,19,14.61
30.0,35.0,2020,1,19,14.55
30.0,35.625,2020,1,19,9.99
30.5,34.375,2020,1,19,14.45
30.5,35.0,2020,1,19,15.08
30.5,35.625,2020,1,19,8.94
31.0,34.375,2020,1,19,15.29
31.0,35.0,2020,1,19,15.18
31.0,35.625,2020,1,19,12.45
31.5,34.375,2020,1,19,16.03
31.5,35.0,2020,1,19,13.16
31.5,35.625,2020,1,19,15.67
32.0,34.375,2020,1,19,17.08
32.0,35.0,2020,1,19,13.15
32.0,35.625,2020,1,19,15.41
32.5,34.375,2020,1,19,17.35
32.5,35.0,2020,1,19,14.55
32.5,35.625,2020,1,19,15.06
33.0,34.375,2020,1,19,17.34
33.0,35.0,2020,1,19,15.22
33.0,35.625,2020,1,19,12.09
29.5,34.375,2020,1,20,13.68
29.5,35.0,2020,1,20,14.67
29.5,35.625,2020,1,20,12.32
30.0,34.375,2020,1,20,13.98
30.0,35.0,2020,1,20,14.32
30.0,35.625,2020,1,20,9.79
30.5,34.375,2020,1,20,14.77
30.5,35.0,2020,1,20,15.09
30.5,35.625,2020,1,20,9.04
31.0,34.375,2020,1,20,15.94
31.0,35.0,2020,1,20,15.35
31.0,35.625,2020,1,20,12.39
31.5,34.375,2020,1,20,16.37
31.5,35.0,2020,1,20,12.98
31.5,35.625,2020,1,20,14.77
32.0,34.375,2020,1,20,16.95
32.0,35.0,2020,1,20,13.26
32.0,35.625,2020,1,20,14.77
32.5,34.375,2020,1,20,17.1
32.5,35.0,2020,1,20,14.45
32.5,35.625,2020,1,20,14.72
33.0,34.375,2020,1,20,17.1
33.0,35.0,2020,1,20,15.01
33.0,35.625,2020,1,20,12.74
29.5,34.375,2020,1,21,10.5
29.5,35.0,2020,1,21,11.84
29.5,35.625,2020,1,21,8.13
30.0,34.375,2020,1,21,11.39
30.0,35.0,2020,1,21,11.53
30.0,35.625,2020,1,21,5.96
30.5,34.375,2020,1,21,11.79
30.5,35.0,2020,1,21,11.83
30.5,35.625,2020,1,21,4.91
31.0,34.375,2020,1,21,12.82
31.0,35.0,2020,1,21,11.96
31.0,35.625,2020,1,21,8.41
31.5,34.375,2020,1,21,14.43
31.5,35.0,2020,1,21,10.49
31.5,35.625,2020,1,21,11.84
32.0,34.375,2020,1,21,15.86
32.0,35.0,2020,1,21,10.64
32.0,35.625,2020,1,21,11.4
32.5,34.375,2020,1,21,15.73
32.5,35.0,2020,1,21,12.07
32.5,35.625,2020,1,21,11.33
33.0,34.375,2020,1,21,15.55
33.0,35.0,2020,1,21,12.78
33.0,35.625,2020,1,21,9.27
29.5,34.375,2020,1,22,9.62
29.5,35.0,2020,1,22,10.69
29.5,35.625,2020,1,22,9.76
30.0,34.375,2020,1,22,10.3
30.0,35.0,2020,1,22,10.31
30.0,35.625,2020,1,22,7.42
30.5,34.375,2020,1,22,11.15
30.5,35.0,2020,1,22,10.8
30.5,35.625,2020,1,22,5.38
31.0,34.375,2020,1,22,12.96
31.0,35.0,2020,1,22,11.99
31.0,35.625,2020,1,22,9.17
31.5,34.375,2020,1,22,14.97
31.5,35.0,2020,1,22,11.66
31.5,35.625,2020,1,22,13.74
32.0,34.375,2020,1,22,15.37
32.0,35.0,2020,1,22,12.59
32.0,35.625,2020,1,22,14.62
32.5,34.375,2020,1,22,15.36
32.5,35.0,2020,1,22,14.38
32.5,35.625,2020,1,22,14.73
33.0,34.375,2020,1,22,15.27
33.0,35.0,2020,1,22,14.44
33.0,35.625,2020,1,22,13.31
29.5,34.375,2020,1,23,13.44
29.5,35.0,2020,1,23,14.0
29.5,35.625,2020,1,23,11.33
30.0,34.375,2020,1,23,13.89
30.0,35.0,2020,1,23,13.86
30.0,35.625,2020,1,23,9.24
30.5,34.375,2020,1,23,14.42
30.5,35.0,2020,1,23,14.43
30.5,35.625,2020,1,23,7.97
31.0,34.375,2020,1,23,15.46
31.0,35.0,2020,1,23,14.77
31.0,35.625,2020,1,23,11.54
31.5,34.375,2020,1,23,16.0
31.5,35.0,2020,1,23,13.03
31.5,35.625,2020,1,23,14.79
32.0,34.375,2020,1,23,16.71
32.0,35.0,2020,1,23,13.52
32.0,35.625,2020,1,23,16.02
32.5,34.375,2020,1,23,16.75
32.5,35.0,2020,1,23,14.23
32.5,35.625,2020,1,23,15.45
33.0,34.375,2020,1,23,16.56
33.0,35.0,2020,1,23,14.89
33.0,35.625,2020,1,23,13.64
29.5,34.375,2020,1,24,11.64
29.5,35.0,2020,1,24,12.77
29.5,35.625,2020,1,24,9.3
30.0,34.375,2020,1,24,12.2
30.0,35.0,2020,1,24,12.37
30.0,35.625,2020,1,24,7.09
30.5,34.375,2020,1,24,11.56
30.5,35.0,2020,1,24,12.08
30.5,35.625,2020,1,24,5.78
31.0,34.375,2020,1,24,12.94
31.0,35.0,2020,1,24,11.87
31.0,35.625,2020,1,24,8.7
31.5,34.375,2020,1,24,14.66
31.5,35.0,2020,1,24,10.69
31.5,35.625,2020,1,24,12.95
32.0,34.375,2020,1,24,16.84
32.0,35.0,2020,1,24,11.55
32.0,35.625,2020,1,24,13.02
32.5,34.375,2020,1,24,16.94
32.5,35.0,2020,1,24,13.84
32.5,35.625,2020,1,24,13.08
33.0,34.375,2020,1,24,16.72
33.0,35.0,2020,1,24,14.66
33.0,35.625,2020,1,24,10.95
29.5,34.375,2020,1,25,11.26
29.5,35.0,2020,1,25,12.91
29.5,35.625,2020,1,25,10.38
30.0,34.375,2020,1,25,12.52
30.0,35.0,2020,1,25,12.3
30.0,35.625,2020,1,25,8.8
30.5,34.375,2020,1,25,13.42
30.5,35.0,2020,1,25,12.72
30.5,35.625,2020,1,25,7.17
31.0,34.375,2020,1,25,15.04
31.0,35.0,2020,1,25,13.96
31.0,35.625,2020,1,25,10.47
31.5,34.375,2020,1,25,15.59
31.5,35.0,2020,1,25,13.31
31.5,35.625,2020,1,25,13.92
32.0,34.375,2020,1,25,15.02
32.0,35.0,2020,1,25,13.04
32.0,35.625,2020,1,25,14.54
32.5,34.375,2020,1,25,14.8
32.5,35.0,2020,1,25,14.16
32.5,35.625,2020,1,25,14.41
33.0,34.375,2020,1,25,14.68
33.0,35.0,2020,1,25,13.62
33.0,35.625,2020,1,25,13.06
29.5,34.375,2020,1,26,14.15
29.5,35.0,2020,1,26,16.27
29.5,35.625,2020,1,26,12.19
30.0,34.375,2020,1,26,14.58
30.0,35.0,2020,1,26,15.56
30.0,35.625,2020,1,26,11.46
30.5,34.375,2020,1,26,14.45
30.5,35.0,2020,1,26,14.13
30.5,35.625,2020,1,26,10.97
31.0,34.375,2020,1,26,15.28
31.0,35.0,2020,1,26,14.62
31.0,35.625,2020,1,26,13.5
31.5,34.375,2020,1,26,15.62
31.5,35.0,2020,1,26,14.3
31.5,35.625,2020,1,26,15.77
32.0,34.375,2020,1,26,15.05
32.0,35.0,2020,1,26,14.11
32.0,35.625,2020,1,26,15.7
32.5,34.375,2020,1,26,15.2
32.5,35.0,2020,1,26,14.55
32.5,35.625,2020,1,26,15.59
33.0,34.375,2020,1,26,15.14
33.0,35.0,2020,1,26,13.98
33.0,35.625,2020,1,26,14.58
29.5,34.375,2020,1,27,16.8
29.5,35.0,2020,1,27,18.98
29.5,35.625,2020,1,27,16.3
30.0,34.375,2020,1,27,16.28
30.0,35.0,2020,1,27,18.19
30.0,35.625,2020,1,27,14.42
30.5,34.375,2020,1,27,16.02
30.5,35.0,2020,1,27,16.35
30.5,35.625,2020,1,27,13.99
31.0,34.375,2020,1,27,16.53
31.0,35.0,2020,1,27,15.96
31.0,35.625,2020,1,27,16.83
31.5,34.375,2020,1,27,16.24
31.5,35.0,2020,1,27,15.56
31.5,35.625,2020,1,27,19.24
32.0,34.375,2020,1,27,16.26
32.0,35.0,2020,1,27,14.78
32.0,35.625,2020,1,27,18.25
32.5,34.375,2020,1,27,16.34
32.5,35.0,2020,1,27,14.51
32.5,35.625,2020,1,27,16.31
33.0,34.375,2020,1,27,16.05
33.0,35.0,2020,1,27,14.35
33.0,35.625,2020,1,27,12.84
29.5,34.375,2020,1,28,17.67
29.5,35.0,2020,1,28,17.48
29.5,35.625,2020,1,28,14.59
30.0,34.375,2020,1,28,17.08
30.0,35.0,2020,1,28,16.86
30.0,35.625,2020,1,28,12.11
30.5,34.375,2020,1,28,16.71
30.5,35.0,2020,1,28,17.2
30.5,35.625,2020,1,28,11.12
31.0,34.375,2020,1,28,17.03
31.0,35.0,2020,1,28,17.29
31.0,35.625,2020,1,28,14.1
31.5,34.375,2020,1,28,17.41
31.5,35.0,2020,1,28,16.39
31.5,35.625,2020,1,28,17.68
32.0,34.375,2020,1,28,16.56
32.0,35.0,2020,1,28,16.11
32.0,35.625,2020,1,28,18.49
32.5,34.375,2020,1,28,16.84
32.5,35.0,2020,1,28,16.42
32.5,35.625,2020,1,28,17.6
33.0,34.375,2020,1,28,16.74
33.0,35.0,2020,1,28,15.54
33.0,35.625,2020,1,28,15.91
29.5,34.375,2020,1,29,15.18
29.5,35.0,2020,1,29,15.93
29.5,35.625,2020,1,29,14.69
30.0,34.375,2020,1,29,15.82
30.0,35.0,2020,1,29,15.95
30.0,35.625,2020,1,29,11.9
30.5,34.375,2020,1,29,16.11
30.5,35.0,2020,1,29,16.66
30.5,35.625,2020,1,29,10.55
31.0,34.375,2020,1,29,17.07
31.0,35.0,2020,1,29,16.99
31.0,35.625,2020,1,29,14.04
31.5,34.375,2020,1,29,17.81
31.5,35.0,2020,1,29,16.11
31.5,35.625,2020,1,29,17.79
32.0,34.375,2020,1,29,17.41
32.0,35.0,2020,1,29,16.09
32.0,35.625,2020,1,29,18.22
32.5,34.375,2020,1,29,17.44
32.5,35.0,2020,1,29,17.01
32.5,35.625,2020,1,29,18.02
33.0,34.375,2020,1,29,17.49
33.0,35.0,2020,1,29,16.81
33.0,35.625,2020,1,29,15.87
29.5,34.375,2020,1,30,19.13
29.5,35.0,2020,1,30,19.39
29.5,35.625,2020,1,30,18.14
30.0,34.375,2020,1,30,18.05
30.0,35.0,2020,1,30,18.49
30.0,35.625,2020,1,30,15.52
30.5,34.375,2020,1,30,17.49
30.5,35.0,2020,1,30,18.13
30.5,35.625,2020,1,30,13.9
31.0,34.375,2020,1,30,18.33
31.0,35.0,2020,1,30,18.07
31.0,35.625,2020,1,30,15.78
31.5,34.375,2020,1,30,17.74
31.5,35.0,2020,1,30,16.89
31.5,35.625,2020,1,30,18.28
32.0,34.375,2020,1,30,16.98
32.0,35.0,2020,1,30,16.33
