-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS10M_MAX
31.5,35.0,2020,1,6,4.51
31.5,35.625,2020,1,6,3.52
32.0,34.375,2020,1,6,9.43
32.0,35.0,2020,1,6,5.15
32.0,35.625,2020,1,6,4.19
32.5,34.375,2020,1,6,10.93
32.5,35.0,2020,1,6,5.72
32.5,35.625,2020,1,6,3.44
33.0,34.375,2020,1,6,11.63
33.0,35.0,2020,1,6,7.68
33.0,35.625,2020,1,6,3.28
29.5,34.375,2020,1,7,8.07
29.5,35.0,2020,1,7,7.91
29.5,35.625,2020,1,7,9.74
30.0,34.375,2020,1,7,8.91
30.0,35.0,2020,1,7,7.75
30.0,35.625,2020,1,7,8.3
30.5,34.375,2020,1,7,8.85
30.5,35.0,2020,1,7,8.0
30.5,35.625,2020,1,7,7.22
31.0,34.375,2020,1,7,8.92
31.0,35.0,2020,1,7,7.6
31.0,35.625,2020,1,7,6.4
31.5,34.375,2020,1,7,8.11
31.5,35.0,2020,1,7,6.76
31.5,35.625,2020,1,7,6.06
32.0,34.375,2020,1,7,12.3
32.0,35.0,2020,1,7,6.88
32.0,35.625,2020,1,7,6.14
32.5,34.375,2020,1,7,13.57
32.5,35.0,2020,1,7,7.16
32.5,35.625,2020,1,7,4.15
33.0,34.375,2020,1,7,13.73
33.0,35.0,2020,1,7,8.92
33.0,35.625,2020,1,7,3.53
29.5,34.375,2020,1,8,9.73
29.5,35.0,2020,1,8,7.95
29.5,35.625,2020,1,8,10.41
30.0,34.375,2020,1,8,10.29
30.0,35.0,2020,1,8,9.24
30.0,35.625,2020,1,8,11.23
30.5,34.375,2020,1,8,10.56
30.5,35.0,2020,1,8,10.35
30.5,35.625,2020,1,8,10.78
31.0,34.375,2020,1,8,11.26
31.0,35.0,2020,1,8,10.68
31.0,35.625,2020,1,8,10.28
31.5,34.375,2020,1,8,11.01
31.5,35.0,2020,1,8,9.05
31.5,35.625,2020,1,8,10.13
32.0,34.375,2020,1,8,12.84
32.0,35.0,2020,1,8,8.08
32.0,35.625,2020,1,8,8.84
32.5,34.375,2020,1,8,13.51
32.5,35.0,2020,1,8,7.66
32.5,35.625,2020,1,8,4.77
33.0,34.375,2020,1,8,13.26
33.0,35.0,2020,1,8,8.79
33.0,35.625,2020,1,8,3.43
29.5,34.375,2020,1,9,7.38
29.5,35.0,2020,1,9,5.87
29.5,35.625,2020,1,9,7.62
30.0,34.375,2020,1,9,7.98
30.0,35.0,2020,1,9,7.2
30.0,35.625,2020,1,9,8.72
30.5,34.375,2020,1,9,7.86
30.5,35.0,2020,1,9,8.61
30.5,35.625,2020,1,9,8.55
31.0,34.375,2020,1,9,7.78
31.0,35.0,2020,1,9,8.2
31.0,35.625,2020,1,9,7.16
31.5,34.375,2020,1,9,7.82
31.5,35.0,2020,1,9,6.81
31.5,35.625,2020,1,9,7.79
32.0,34.375,2020,1,9,9.59
32.0,35.0,2020,1,9,6.71
32.0,35.625,2020,1,9,5.67
32.5,34.375,2020,1,9,9.33
32.5,35.0,2020,1,9,5.81
32.5,35.625,2020,1,9,3.2
33.0,34.375,2020,1,9,7.42
33.0,35.0,2020,1,9,5.4
33.0,35.625,2020,1,9,2.98
29.5,34.375,2020,1,10,7.37
29.5,35.0,2020,1,10,5.73
29.5,35.625,2020,1,10,7.13
30.0,34.375,2020,1,10,6.37
30.0,35.0,2020,1,10,5.98
30.0,35.625,2020,1,10,7.99
30.5,34.375,2020,1,10,5.89
30.5,35.0,2020,1,10,6.8
30.5,35.625,2020,1,10,7.2
31.0,34.375,2020,1,10,7.52
31.0,35.0,2020,1,10,6.12
31.0,35.625,2020,1,10,5.69
31.5,34.375,2020,1,10,5.11
31.5,35.0,2020,1,10,3.13
31.5,35.625,2020,1,10,4.25
32.0,34.375,2020,1,10,5.03
32.0,35.0,2020,1,10,2.23
32.0,35.625,2020,1,10,2.23
32.5,34.375,2020,1,10,5.51
32.5,35.0,2020,1,10,3.28
32.5,35.625,2020,1,10,2.03
33.0,34.375,2020,1,10,6.73
33.0,35.0,2020,1,10,5.03
33.0,35.625,2020,1,10,2.38
29.5,34.375,2020,1,11,4.59
29.5,35.0,2020,1,11,5.44
29.5,35.625,2020,1,11,5.03
30.0,34.375,2020,1,11,3.76
30.0,35.0,2020,1,11,4.63
30.0,35.625,2020,1,11,5.47
30.5,34.375,2020,1,11,3.59
30.5,35.0,2020,1,11,3.5
30.5,35.625,2020,1,11,5.43
31.0,34.375,2020,1,11,3.25
31.0,35.0,2020,1,11,2.75
31.0,35.625,2020,1,11,3.42
31.5,34.375,2020,1,11,3.81
31.5,35.0,2020,1,11,2.95
31.5,35.625,2020,1,11,3.31
32.0,34.375,2020,1,11,4.1
32.0,35.0,2020,1,11,3.41
32.0,35.625,2020,1,11,2.68
32.5,34.375,2020,1,11,5.35
32.5,35.0,2020,1,11,3.66
32.5,35.625,2020,1,11,2.32
33.0,34.375,2020,1,11,5.6
33.0,35.0,2020,1,11,4.78
33.0,35.625,2020,1,11,3.11
29.5,34.375,2020,1,12,6.02
29.5,35.0,2020,1,12,4.34
29.5,35.625,2020,1,12,6.88
30.0,34.375,2020,1,12,5.61
30.0,35.0,2020,1,12,3.86
30.0,35.625,2020,1,12,6.58
30.5,34.375,2020,1,12,3.88
30.5,35.0,2020,1,12,2.91
30.5,35.625,2020,1,12,5.58
31.0,34.375,2020,1,12,3.67
31.0,35.0,2020,1,12,2.68
31.0,35.625,2020,1,12,3.99
31.5,34.375,2020,1,12,3.67
31.5,35.0,2020,1,12,3.06
31.5,35.625,2020,1,12,2.64
32.0,34.375,2020,1,12,5.38
32.0,35.0,2020,1,12,3.51
32.0,35.625,2020,1,12,2.83
32.5,34.375,2020,1,12,5.35
32.5,35.0,2020,1,12,2.97
32.5,35.625,2020,1,12,2.16
33.0,34.375,2020,1,12,4.97
33.0,35.0,2020,1,12,3.72
33.0,35.625,2020,1,12,2.33
29.5,34.375,2020,1,13,4.63
29.5,35.0,2020,1,13,4.9
29.5,35.625,2020,1,13,3.43
30.0,34.375,2020,1,13,3.76
30.0,35.0,2020,1,13,3.88
30.0,35.625,2020,1,13,4.62
30.5,34.375,2020,1,13,3.15
30.5,35.0,2020,1,13,3.02
30.5,35.625,2020,1,13,4.54
31.0,34.375,2020,1,13,2.97
31.0,35.0,2020,1,13,3.01
31.0,35.625,2020,1,13,3.03
31.5,34.375,2020,1,13,3.71
31.5,35.0,2020,1,13,3.36
31.5,35.625,2020,1,13,2.88
32.0,34.375,2020,1,13,5.14
32.0,35.0,2020,1,13,3.59
32.0,35.625,2020,1,13,3.21
32.5,34.375,2020,1,13,5.16
32.5,35.0,2020,1,13,2.76
32.5,35.625,2020,1,13,2.64
33.0,34.375,2020,1,13,4.98
33.0,35.0,2020,1,13,3.33
33.0,35.625,2020,1,13,2.96
29.5,34.375,2020,1,14,3.96
29.5,35.0,2020,1,14,6.24
29.5,35.625,2020,1,14,5.83
30.0,34.375,2020,1,14,5.16
30.0,35.0,2020,1,14,5.46
30.0,35.625,2020,1,14,6.88
30.5,34.375,2020,1,14,6.02
30.5,35.0,2020,1,14,4.55
30.5,35.625,2020,1,14,8.31
31.0,34.375,2020,1,14,4.78
31.0,35.0,2020,1,14,4.28
31.0,35.625,2020,1,14,7.17
31.5,34.375,2020,1,14,4.09
31.5,35.0,2020,1,14,4.26
31.5,35.625,2020,1,14,5.79
32.0,34.375,2020,1,14,5.76
32.0,35.0,2020,1,14,4.72
32.0,35.625,2020,1,14,5.03
32.5,34.375,2020,1,14,6.88
32.5,35.0,2020,1,14,4.96
32.5,35.625,2020,1,14,2.91
33.0,34.375,2020,1,14,6.64
33.0,35.0,2020,1,14,4.91
33.0,35.625,2020,1,14,3.8
29.5,34.375,2020,1,15,3.68
29.5,35.0,2020,1,15,5.65
29.5,35.625,2020,1,15,5.61
30.0,34.375,2020,1,15,4.61
30.0,35.0,2020,1,15,5.49
30.0,35.625,2020,1,15,6.75
30.5,34.375,2020,1,15,5.03
30.5,35.0,2020,1,15,3.73
30.5,35.625,2020,1,15,8.87
31.0,34.375,2020,1,15,4.37
31.0,35.0,2020,1,15,2.93
31.0,35.625,2020,1,15,7.7
31.5,34.375,2020,1,15,4.07
31.5,35.0,2020,1,15,2.8
31.5,35.625,2020,1,15,6.23
32.0,34.375,2020,1,15,6.07
32.0,35.0,2020,1,15,4.06
32.0,35.625,2020,1,15,5.57
32.5,34.375,2020,1,15,7.53
32.5,35.0,2020,1,15,4.97
32.5,35.625,2020,1,15,3.67
33.0,34.375,2020,1,15,7.88
33.0,35.0,2020,1,15,6.35
33.0,35.625,2020,1,15,4.33
29.5,34.375,2020,1,16,8.22
29.5,35.0,2020,1,16,8.94
29.5,35.625,2020,1,16,8.02
30.0,34.375,2020,1,16,6.23
30.0,35.0,2020,1,16,7.94
30.0,35.625,2020,1,16,6.33
30.5,34.375,2020,1,16,6.34
30.5,35.0,2020,1,16,4.84
30.5,35.625,2020,1,16,8.65
31.0,34.375,2020,1,16,5.79
31.0,35.0,2020,1,16,5.0
31.0,35.625,2020,1,16,8.54
31.5,34.375,2020,1,16,5.7
31.5,35.0,2020,1,16,5.63
31.5,35.625,2020,1,16,8.95
32.0,34.375,2020,1,16,8.87
32.0,35.0,2020,1,16,7.45
32.0,35.625,2020,1,16,9.55
32.5,34.375,2020,1,16,10.51
32.5,35.0,2020,1,16,7.03
32.5,35.625,2020,1,16,5.1
33.0,34.375,2020,1,16,10.8
33.0,35.0,2020,1,16,8.3
33.0,35.625,2020,1,16,5.3
29.5,34.375,2020,1,17,8.37
29.5,35.0,2020,1,17,6.55
29.5,35.625,2020,1,17,8.55
30.0,34.375,2020,1,17,8.26
30.0,35.0,2020,1,17,7.14
30.0,35.625,2020,1,17,8.79
30.5,34.375,2020,1,17,7.62
30.5,35.0,2020,1,17,7.09
30.5,35.625,2020,1,17,7.85
31.0,34.375,2020,1,17,6.89
31.0,35.0,2020,1,17,6.1
31.0,35.625,2020,1,17,5.91
31.5,34.375,2020,1,17,6.07
31.5,35.0,2020,1,17,4.97
31.5,35.625,2020,1,17,5.04
32.0,34.375,2020,1,17,7.85
32.0,35.0,2020,1,17,4.56
32.0,35.625,2020,1,17,4.29
32.5,34.375,2020,1,17,6.81
32.5,35.0,2020,1,17,3.41
32.5,35.625,2020,1,17,2.37
33.0,34.375,2020,1,17,5.42
33.0,35.0,2020,1,17,5.89
33.0,35.625,2020,1,17,4.51
29.5,34.375,2020,1,18,7.06
29.5,35.0,2020,1,18,5.12
29.5,35.625,2020,1,18,7.55
30.0,34.375,2020,1,18,6.78
30.0,35.0,2020,1,18,6.22
30.0,35.625,2020,1,18,8.76
30.5,34.375,2020,1,18,6.78
30.5,35.0,2020,1,18,6.57
30.5,35.625,2020,1,18,8.06
31.0,34.375,2020,1,18,7.04
31.0,35.0,2020,1,18,5.86
31.0,35.625,2020,1,18,6.43
31.5,34.375,2020,1,18,5.45
31.5,35.0,2020,1,18,5.09
31.5,35.625,2020,1,18,4.53
32.0,34.375,2020,1,18,5.42
32.0,35.0,2020,1,18,4.18
32.0,35.625,2020,1,18,4.55
32.5,34.375,2020,1,18,5.25
32.5,35.0,2020,1,18,2.88
32.5,35.625,2020,1,18,3.1
33.0,34.375,2020,1,18,5.24
33.0,35.0,2020,1,18,3.2
33.0,35.625,2020,1,18,3.42
29.5,34.375,2020,1,19,6.42
29.5,35.0,2020,1,19,4.87
29.5,35.625,2020,1,19,6.76
30.0,34.375,2020,1,19,6.46
30.0,35.0,2020,1,19,5.45
30.0,35.625,2020,1,19,7.49
30.5,34.375,2020,1,19,6.33
30.5,35.0,2020,1,19,6.34
30.5,35.625,2020,1,19,7.31
31.0,34.375,2020,1,19,6.87
31.0,35.0,2020,1,19,6.48
31.0,35.625,2020,1,19,6.22
31.5,34.375,2020,1,19,7.19
31.5,35.0,2020,1,19,6.41
31.5,35.625,2020,1,19,6.79
32.0,34.375,2020,1,19,9.4
32.0,35.0,2020,1,19,6.49
32.0,35.625,2020,1,19,6.41
32.5,34.375,2020,1,19,9.58
32.5,35.0,2020,1,19,5.91
32.5,35.625,2020,1,19,4.17
33.0,34.375,2020,1,19,9.15
33.0,35.0,2020,1,19,6.98
33.0,35.625,2020,1,19,3.27
29.5,34.375,2020,1,20,7.7
29.5,35.0,2020,1,20,6.18
29.5,35.625,2020,1,20,7.19
30.0,34.375,2020,1,20,6.21
30.0,35.0,2020,1,20,5.43
30.0,35.625,2020,1,20,7.61
30.5,34.375,2020,1,20,5.95
30.5,35.0,2020,1,20,5.54
30.5,35.625,2020,1,20,6.91
31.0,34.375,2020,1,20,6.44
31.0,35.0,2020,1,20,6.0
31.0,35.625,2020,1,20,5.55
31.5,34.375,2020,1,20,6.13
31.5,35.0,2020,1,20,5.5
31.5,35.625,2020,1,20,6.31
32.0,34.375,2020,1,20,9.7
32.0,35.0,2020,1,20,5.27
32.0,35.625,2020,1,20,5.51
32.5,34.375,2020,1,20,9.98
32.5,35.0,2020,1,20,4.87
32.5,35.625,2020,1,20,3.47
33.0,34.375,2020,1,20,7.85
33.0,35.0,2020,1,20,5.0
33.0,35.625,2020,1,20,3.7
29.5,34.375,2020,1,21,11.9
29.5,35.0,2020,1,21,10.52
29.5,35.625,2020,1,21,12.24
30.0,34.375,2020,1,21,11.07
30.0,35.0,2020,1,21,10.04
30.0,35.625,2020,1,21,12.68
30.5,34.375,2020,1,21,10.35
30.5,35.0,2020,1,21,9.4
30.5,35.625,2020,1,21,11.02
31.0,34.375,2020,1,21,8.92
31.0,35.0,2020,1,21,8.77
31.0,35.625,2020,1,21,8.11
31.5,34.375,2020,1,21,8.13
31.5,35.0,2020,1,21,7.7
31.5,35.625,2020,1,21,7.42
32.0,34.375,2020,1,21,10.62
32.0,35.0,2020,1,21,7.16
32.0,35.625,2020,1,21,6.84
32.5,34.375,2020,1,21,10.46
32.5,35.0,2020,1,21,7.02
32.5,35.625,2020,1,21,4.28
33.0,34.375,2020,1,21,10.54
33.0,35.0,2020,1,21,8.18
33.0,35.625,2020,1,21,4.29
29.5,34.375,2020,1,22,7.3
29.5,35.0,2020,1,22,6.21
29.5,35.625,2020,1,22,6.48
30.0,34.375,2020,1,22,6.23
30.0,35.0,2020,1,22,5.4
30.0,35.625,2020,1,22,7.06
30.5,34.375,2020,1,22,5.79
30.5,35.0,2020,1,22,5.18
30.5,35.625,2020,1,22,6.09
31.0,34.375,2020,1,22,5.48
31.0,35.0,2020,1,22,5.19
31.0,35.625,2020,1,22,3.84
31.5,34.375,2020,1,22,5.42
31.5,35.0,2020,1,22,5.07
31.5,35.625,2020,1,22,4.09
32.0,34.375,2020,1,22,6.36
32.0,35.0,2020,1,22,5.21
32.0,35.625,2020,1,22,5.11
32.5,34.375,2020,1,22,7.2
32.5,35.0,2020,1,22,4.99
32.5,35.625,2020,1,22,3.61
33.0,34.375,2020,1,22,7.96
33.0,35.0,2020,1,22,6.01
33.0,35.625,2020,1,22,4.21
29.5,34.375,2020,1,23,5.91
29.5,35.0,2020,1,23,4.69
29.5,35.625,2020,1,23,6.25
30.0,34.375,2020,1,23,5.54
30.0,35.0,2020,1,23,4.92
30.0,35.625,2020,1,23,6.88
30.5,34.375,2020,1,23,5.52
30.5,35.0,2020,1,23,5.03
30.5,35.625,2020,1,23,6.18
31.0,34.375,2020,1,23,5.73
31.0,35.0,2020,1,23,5.09
31.0,35.625,2020,1,23,4.55
31.5,34.375,2020,1,23,7.09
31.5,35.0,2020,1,23,5.04
31.5,35.625,2020,1,23,4.99
32.0,34.375,2020,1,23,10.08
32.0,35.0,2020,1,23,5.94
32.0,35.625,2020,1,23,5.55
32.5,34.375,2020,1,23,10.71
32.5,35.0,2020,1,23,5.77
32.5,35.625,2020,1,23,3.63
33.0,34.375,2020,1,23,10.55
33.0,35.0,2020,1,23,7.16
33.0,35.625,2020,1,23,3.51
29.5,34.375,2020,1,24,11.83
29.5,35.0,2020,1,24,10.96
29.5,35.625,2020,1,24,14.71
30.0,34.375,2020,1,24,11.38
30.0,35.0,2020,1,24,11.26
30.0,35.625,2020,1,24,15.88
30.5,34.375,2020,1,24,10.06
30.5,35.0,2020,1,24,10.89
30.5,35.625,2020,1,24,13.36
31.0,34.375,2020,1,24,8.74
31.0,35.0,2020,1,24,8.97
31.0,35.625,2020,1,24,9.24
31.5,34.375,2020,1,24,8.77
31.5,35.0,2020,1,24,8.25
31.5,35.625,2020,1,24,8.3
32.0,34.375,2020,1,24,11.98
32.0,35.0,2020,1,24,8.01
32.0,35.625,2020,1,24,8.6
32.5,34.375,2020,1,24,13.38
32.5,35.0,2020,1,24,8.14
32.5,35.625,2020,1,24,5.56
33.0,34.375,2020,1,24,13.86
33.0,35.0,2020,1,24,10.02
33.0,35.625,2020,1,24,5.32
29.5,34.375,2020,1,25,6.15
29.5,35.0,2020,1,25,6.19
29.5,35.625,2020,1,25,5.57
30.0,34.375,2020,1,25,5.23
30.0,35.0,2020,1,25,5.53
30.0,35.625,2020,1,25,5.04
30.5,34.375,2020,1,25,4.85
30.5,35.0,2020,1,25,4.44
30.5,35.625,2020,1,25,4.38
31.0,34.375,2020,1,25,4.51
31.0,35.0,2020,1,25,3.12
31.0,35.625,2020,1,25,2.94
31.5,34.375,2020,1,25,4.7
31.5,35.0,2020,1,25,3.03
31.5,35.625,2020,1,25,2.2
32.0,34.375,2020,1,25,7.24
32.0,35.0,2020,1,25,3.69
32.0,35.625,2020,1,25,2.09
32.5,34.375,2020,1,25,8.11
32.5,35.0,2020,1,25,4.67
32.5,35.625,2020,1,25,2.25
33.0,34.375,2020,1,25,8.4
33.0,35.0,2020,1,25,6.14
33.0,35.625,2020,1,25,2.54
29.5,34.375,2020,1,26,4.07
29.5,35.0,2020,1,26,4.65
29.5,35.625,2020,1,26,4.49
30.0,34.375,2020,1,26,3.33
30.0,35.0,2020,1,26,4.55
30.0,35.625,2020,1,26,4.75
30.5,34.375,2020,1,26,4.18
30.5,35.0,2020,1,26,4.13
30.5,35.625,2020,1,26,5.77
31.0,34.375,2020,1,26,3.25
31.0,35.0,2020,1,26,3.1
31.0,35.625,2020,1,26,4.18
31.5,34.375,2020,1,26,3.83
31.5,35.0,2020,1,26,2.86
31.5,35.625,2020,1,26,2.85
32.0,34.375,2020,1,26,4.61
32.0,35.0,2020,1,26,2.68
32.0,35.625,2020,1,26,2.74
32.5,34.375,2020,1,26,3.6
32.5,35.0,2020,1,26,2.68
32.5,35.625,2020,1,26,2.56
33.0,34.375,2020,1,26,3.24
33.0,35.0,2020,1,26,2.5
33.0,35.625,2020,1,26,2.37
29.5,34.375,2020,1,27,2.46
29.5,35.0,2020,1,27,3.41
29.5,35.625,2020,1,27,4.89
30.0,34.375,2020,1,27,2.85
30.0,35.0,2020,1,27,2.84
30.0,35.625,2020,1,27,5.32
30.5,34.375,2020,1,27,4.49
30.5,35.0,2020,1,27,2.92
30.5,35.625,2020,1,27,6.69
31.0,34.375,2020,1,27,3.67
31.0,35.0,2020,1,27,2.93
31.0,35.625,2020,1,27,4.39
31.5,34.375,2020,1,27,3.53
31.5,35.0,2020,1,27,2.63
31.5,35.625,2020,1,27,3.15
32.0,34.375,2020,1,27,4.69
32.0,35.0,2020,1,27,2.55
32.0,35.625,2020,1,27,3.21
32.5,34.375,2020,1,27,4.47
32.5,35.0,2020,1,27,3.16
32.5,35.625,2020,1,27,2.48
33.0,34.375,2020,1,27,3.63
33.0,35.0,2020,1,27,3.23
33.0,35.625,2020,1,27,3.66
29.5,34.375,2020,1,28,6.07
29.5,35.0,2020,1,28,4.19
29.5,35.625,2020,1,28,6.62
30.0,34.375,2020,1,28,5.88
30.0,35.0,2020,1,28,4.26
30.0,35.625,2020,1,28,6.05
30.5,34.375,2020,1,28,5.34
30.5,35.0,2020,1,28,3.9
30.5,35.625,2020,1,28,4.8
31.0,34.375,2020,1,28,5.15
31.0,35.0,2020,1,28,4.24
31.0,35.625,2020,1,28,3.39
31.5,34.375,2020,1,28,4.73
31.5,35.0,2020,1,28,4.64
31.5,35.625,2020,1,28,3.45
32.0,34.375,2020,1,28,6.86
32.0,35.0,2020,1,28,4.67
32.0,35.625,2020,1,28,3.89
32.5,34.375,2020,1,28,7.39
32.5,35.0,2020,1,28,3.78
32.5,35.625,2020,1,28,2.8
33.0,34.375,2020,1,28,7.42
33.0,35.0,2020,1,28,4.61
33.0,35.625,2020,1,28,3.74
29.5,34.375,2020,1,29,5.4
29.5,35.0,2020,1,29,5.05
29.5,35.625,2020,1,29,5.59
30.0,34.375,2020,1,29,4.02
30.0,35.0,2020,1,29,3.49
30.0,35.625,2020,1,29,6.05
30.5,34.375,2020,1,29,3.96
30.5,35.0,2020,1,29,3.68
30.5,35.625,2020,1,29,5.45
31.0,34.375,2020,1,29,4.58
31.0,35.0,2020,1,29,4.32
31.0,35.625,2020,1,29,4.11
31.5,34.375,2020,1,29,5.17
31.5,35.0,2020,1,29,4.74
31.5,35.625,2020,1,29,3.88
32.0,34.375,2020,1,29,7.58
32.0,35.0,2020,1,29,4.93
32.0,35.625,2020,1,29,4.7
32.5,34.375,2020,1,29,7.88
32.5,35.0,2020,1,29,4.43
32.5,35.625,2020,1,29,3.53
33.0,34.375,2020,1,29,7.71
33.0,35.0,2020,1,29,5.21
33.0,35.625,2020,1,29,3.74
29.5,34.375,2020,1,30,5.23
29.5,35.0,2020,1,30,4.2
29.5,35.625,2020,1,30,5.01
30.0,34.375,2020,1,30,4.07
30.0,35.0,2020,1,30,3.95
30.0,35.625,2020,1,30,4.89
30.5,34.375,2020,1,30,4.28
30.5,35.0,2020,1,30,3.1
30.5,35.625,2020,1,30,5.72
31.0,34.375,2020,1,30,4.51
31.0,35.0,2020,1,30,3.44
31.0,35.625,2020,1,30,4.53
31.5,34.375,2020,1,30,4.43
31.5,35.0,2020,1,30,3.3
31.5,35.625,2020,1,30,3.31
32.0,34.375,2020,1,30,6.4
32.0,35.0,2020,1,30,3.9
