-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
32.0,34.375,2020,4,7,0.02
32.0,35.0,2020,4,7,0.03
32.0,35.625,2020,4,7,0.0
32.5,34.375,2020,4,7,0.02
32.5,35.0,2020,4,7,0.02
32.5,35.625,2020,4,7,0.0
33.0,34.375,2020,4,7,0.02
33.0,35.0,2020,4,7,0.11
33.0,35.625,2020,4,7,0.0
29.5,34.375,2020,4,8,0.0
29.5,35.0,2020,4,8,0.0
29.5,35.625,2020,4,8,0.0
30.0,34.375,2020,4,8,0.0
30.0,35.0,2020,4,8,0.0
30.0,35.625,2020,4,8,0.0
30.5,34.375,2020,4,8,0.0
30.5,35.0,2020,4,8,0.01
30.5,35.625,2020,4,8,0.0
31.0,34.375,2020,4,8,0.01
31.0,35.0,2020,4,8,0.02
31.0,35.625,2020,4,8,0.0
31.5,34.375,2020,4,8,0.07
31.5,35.0,2020,4,8,0.05
31.5,35.625,2020,4,8,0.0
32.0,34.375,2020,4,8,0.17
32.0,35.0,2020,4,8,0.17
32.0,35.625,2020,4,8,0.0
32.5,34.375,2020,4,8,0.17
32.5,35.0,2020,4,8,0.09
32.5,35.625,2020,4,8,0.0
33.0,34.375,2020,4,8,0.12
33.0,35.0,2020,4,8,0.2
33.0,35.625,2020,4,8,0.01
29.5,34.375,2020,4,9,0.0
29.5,35.0,2020,4,9,0.0
29.5,35.625,2020,4,9,0.0
30.0,34.375,2020,4,9,0.01
30.0,35.0,2020,4,9,0.0
30.0,35.625,2020,4,9,0.0
30.5,34.375,2020,4,9,0.07
30.5,35.0,2020,4,9,0.03
30.5,35.625,2020,4,9,0.01
31.0,34.375,2020,4,9,0.12
31.0,35.0,2020,4,9,0.09
31.0,35.625,2020,4,9,0.02
31.5,34.375,2020,4,9,0.33
31.5,35.0,2020,4,9,0.28
31.5,35.625,2020,4,9,0.01
32.0,34.375,2020,4,9,0.47
32.0,35.0,2020,4,9,0.5
32.0,35.625,2020,4,9,0.01
32.5,34.375,2020,4,9,0.62
32.5,35.0,2020,4,9,0.35
32.5,35.625,2020,4,9,0.04
33.0,34.375,2020,4,9,0.33
33.0,35.0,2020,4,9,0.72
33.0,35.625,2020,4,9,0.25
29.5,34.375,2020,4,10,0.01
29.5,35.0,2020,4,10,0.02
29.5,35.625,2020,4,10,0.0
30.0,34.375,2020,4,10,0.08
30.0,35.0,2020,4,10,0.15
30.0,35.625,2020,4,10,0.03
30.5,34.375,2020,4,10,0.33
30.5,35.0,2020,4,10,0.66
30.5,35.625,2020,4,10,0.75
31.0,34.375,2020,4,10,0.55
31.0,35.0,2020,4,10,1.2
31.0,35.625,2020,4,10,1.91
31.5,34.375,2020,4,10,2.29
31.5,35.0,2020,4,10,2.96
31.5,35.625,2020,4,10,1.02
32.0,34.375,2020,4,10,4.54
32.0,35.0,2020,4,10,6.85
32.0,35.625,2020,4,10,1.98
32.5,34.375,2020,4,10,5.56
32.5,35.0,2020,4,10,8.64
32.5,35.625,2020,4,10,5.4
33.0,34.375,2020,4,10,2.68
33.0,35.0,2020,4,10,9.75
33.0,35.625,2020,4,10,3.24
29.5,34.375,2020,4,11,0.23
29.5,35.0,2020,4,11,1.17
29.5,35.625,2020,4,11,0.07
30.0,34.375,2020,4,11,0.29
30.0,35.0,2020,4,11,2.11
30.0,35.625,2020,4,11,0.99
30.5,34.375,2020,4,11,2.64
30.5,35.0,2020,4,11,4.17
30.5,35.625,2020,4,11,4.2
31.0,34.375,2020,4,11,6.89
31.0,35.0,2020,4,11,7.49
31.0,35.625,2020,4,11,10.84
31.5,34.375,2020,4,11,5.15
31.5,35.0,2020,4,11,9.55
31.5,35.625,2020,4,11,1.78
32.0,34.375,2020,4,11,4.71
32.0,35.0,2020,4,11,9.73
32.0,35.625,2020,4,11,1.26
32.5,34.375,2020,4,11,2.49
32.5,35.0,2020,4,11,4.09
32.5,35.625,2020,4,11,2.12
33.0,34.375,2020,4,11,0.82
33.0,35.0,2020,4,11,4.03
33.0,35.625,2020,4,11,1.04
29.5,34.375,2020,4,12,0.0
29.5,35.0,2020,4,12,0.01
29.5,35.625,2020,4,12,0.01
30.0,34.375,2020,4,12,0.0
30.0,35.0,2020,4,12,0.01
30.0,35.625,2020,4,12,0.01
30.5,34.375,2020,4,12,0.01
30.5,35.0,2020,4,12,0.04
30.5,35.625,2020,4,12,0.04
31.0,34.375,2020,4,12,0.01
31.0,35.0,2020,4,12,0.07
31.0,35.625,2020,4,12,0.04
31.5,34.375,2020,4,12,0.06
31.5,35.0,2020,4,12,0.29
31.5,35.625,2020,4,12,0.01
32.0,34.375,2020,4,12,0.28
32.0,35.0,2020,4,12,0.94
32.0,35.625,2020,4,12,0.03
32.5,34.375,2020,4,12,0.41
32.5,35.0,2020,4,12,0.27
32.5,35.625,2020,4,12,0.0
33.0,34.375,2020,4,12,0.1
33.0,35.0,2020,4,12,0.17
33.0,35.625,2020,4,12,0.0
29.5,34.375,2020,4,13,0.15
29.5,35.0,2020,4,13,0.02
29.5,35.625,2020,4,13,0.0
30.0,34.375,2020,4,13,0.28
30.0,35.0,2020,4,13,0.08
30.0,35.625,2020,4,13,0.01
30.5,34.375,2020,4,13,0.55
30.5,35.0,2020,4,13,0.41
30.5,35.625,2020,4,13,0.05
31.0,34.375,2020,4,13,1.09
31.0,35.0,2020,4,13,0.48
31.0,35.625,2020,4,13,0.01
31.5,34.375,2020,4,13,0.15
31.5,35.0,2020,4,13,0.36
31.5,35.625,2020,4,13,0.0
32.0,34.375,2020,4,13,0.01
32.0,35.0,2020,4,13,0.22
32.0,35.625,2020,4,13,0.0
32.5,34.375,2020,4,13,0.0
32.5,35.0,2020,4,13,0.03
32.5,35.625,2020,4,13,0.0
33.0,34.375,2020,4,13,0.02
33.0,35.0,2020,4,13,0.02
33.0,35.625,2020,4,13,0.0
29.5,34.375,2020,4,14,0.98
29.5,35.0,2020,4,14,5.01
29.5,35.625,2020,4,14,12.63
30.0,34.375,2020,4,14,1.3
30.0,35.0,2020,4,14,6.67
30.0,35.625,2020,4,14,18.45
30.5,34.375,2020,4,14,1.65
30.5,35.0,2020,4,14,2.88
30.5,35.625,2020,4,14,9.69
31.0,34.375,2020,4,14,2.82
31.0,35.0,2020,4,14,5.35
31.0,35.625,2020,4,14,9.12
31.5,34.375,2020,4,14,2.08
31.5,35.0,2020,4,14,3.97
31.5,35.625,2020,4,14,3.48
32.0,34.375,2020,4,14,0.32
32.0,35.0,2020,4,14,0.82
32.0,35.625,2020,4,14,3.16
32.5,34.375,2020,4,14,0.05
32.5,35.0,2020,4,14,0.1
32.5,35.625,2020,4,14,0.06
33.0,34.375,2020,4,14,0.0
33.0,35.0,2020,4,14,0.04
33.0,35.625,2020,4,14,0.0
29.5,34.375,2020,4,15,0.12
29.5,35.0,2020,4,15,0.29
29.5,35.625,2020,4,15,2.06
30.0,34.375,2020,4,15,0.83
30.0,35.0,2020,4,15,0.36
30.0,35.625,2020,4,15,1.95
30.5,34.375,2020,4,15,0.88
30.5,35.0,2020,4,15,0.31
30.5,35.625,2020,4,15,1.54
31.0,34.375,2020,4,15,1.3
31.0,35.0,2020,4,15,0.41
31.0,35.625,2020,4,15,0.06
31.5,34.375,2020,4,15,0.23
31.5,35.0,2020,4,15,0.32
31.5,35.625,2020,4,15,0.09
32.0,34.375,2020,4,15,0.12
32.0,35.0,2020,4,15,0.21
32.0,35.625,2020,4,15,0.0
32.5,34.375,2020,4,15,0.0
32.5,35.0,2020,4,15,0.03
32.5,35.625,2020,4,15,0.0
33.0,34.375,2020,4,15,0.0
33.0,35.0,2020,4,15,0.03
33.0,35.625,2020,4,15,0.0
29.5,34.375,2020,4,16,0.0
29.5,35.0,2020,4,16,0.0
29.5,35.625,2020,4,16,0.0
30.0,34.375,2020,4,16,0.03
30.0,35.0,2020,4,16,0.01
30.0,35.625,2020,4,16,0.01
30.5,34.375,2020,4,16,0.03
30.5,35.0,2020,4,16,0.03
30.5,35.625,2020,4,16,0.06
31.0,34.375,2020,4,16,0.02
31.0,35.0,2020,4,16,0.05
31.0,35.625,2020,4,16,0.1
31.5,34.375,2020,4,16,0.02
31.5,35.0,2020,4,16,0.08
31.5,35.625,2020,4,16,0.19
32.0,34.375,2020,4,16,0.05
32.0,35.0,2020,4,16,0.13
32.0,35.625,2020,4,16,0.1
32.5,34.375,2020,4,16,0.05
32.5,35.0,2020,4,16,0.12
32.5,35.625,2020,4,16,0.11
33.0,34.375,2020,4,16,0.04
33.0,35.0,2020,4,16,0.16
33.0,35.625,2020,4,16,0.07
29.5,34.375,2020,4,17,0.01
29.5,35.0,2020,4,17,0.08
29.5,35.625,2020,4,17,0.01
30.0,34.375,2020,4,17,0.06
30.0,35.0,2020,4,17,0.53
30.0,35.625,2020,4,17,0.22
30.5,34.375,2020,4,17,0.27
30.5,35.0,2020,4,17,1.37
30.5,35.625,2020,4,17,1.73
31.0,34.375,2020,4,17,0.44
31.0,35.0,2020,4,17,2.23
31.0,35.625,2020,4,17,4.95
31.5,34.375,2020,4,17,0.26
31.5,35.0,2020,4,17,2.35
31.5,35.625,2020,4,17,3.93
32.0,34.375,2020,4,17,0.27
32.0,35.0,2020,4,17,2.04
32.0,35.625,2020,4,17,2.69
32.5,34.375,2020,4,17,0.18
32.5,35.0,2020,4,17,1.17
32.5,35.625,2020,4,17,1.94
33.0,34.375,2020,4,17,0.01
33.0,35.0,2020,4,17,0.88
33.0,35.625,2020,4,17,2.28
29.5,34.375,2020,4,18,0.0
29.5,35.0,2020,4,18,0.01
29.5,35.625,2020,4,18,0.0
30.0,34.375,2020,4,18,0.0
30.0,35.0,2020,4,18,0.05
30.0,35.625,2020,4,18,0.01
30.5,34.375,2020,4,18,0.04
30.5,35.0,2020,4,18,0.18
30.5,35.625,2020,4,18,0.19
31.0,34.375,2020,4,18,0.11
31.0,35.0,2020,4,18,0.29
31.0,35.625,2020,4,18,0.61
31.5,34.375,2020,4,18,0.07
31.5,35.0,2020,4,18,0.33
31.5,35.625,2020,4,18,0.09
32.0,34.375,2020,4,18,0.06
32.0,35.0,2020,4,18,0.46
32.0,35.625,2020,4,18,0.01
32.5,34.375,2020,4,18,0.02
32.5,35.0,2020,4,18,0.07
32.5,35.625,2020,4,18,0.0
33.0,34.375,2020,4,18,0.0
33.0,35.0,2020,4,18,0.01
33.0,35.625,2020,4,18,0.0
29.5,34.375,2020,4,19,0.0
29.5,35.0,2020,4,19,0.0
29.5,35.625,2020,4,19,0.0
30.0,34.375,2020,4,19,0.01
30.0,35.0,2020,4,19,0.01
30.0,35.625,2020,4,19,0.0
30.5,34.375,2020,4,19,0.04
30.5,35.0,2020,4,19,0.04
30.5,35.625,2020,4,19,0.02
31.0,34.375,2020,4,19,0.1
31.0,35.0,2020,4,19,0.09
31.0,35.625,2020,4,19,0.0
31.5,34.375,2020,4,19,0.03
31.5,35.0,2020,4,19,0.14
31.5,35.625,2020,4,19,0.0
32.0,34.375,2020,4,19,0.04
32.0,35.0,2020,4,19,0.26
32.0,35.625,2020,4,19,0.0
32.5,34.375,2020,4,19,0.04
32.5,35.0,2020,4,19,0.04
32.5,35.625,2020,4,19,0.0
33.0,34.375,2020,4,19,0.0
33.0,35.0,2020,4,19,0.01
33.0,35.625,2020,4,19,0.0
29.5,34.375,2020,4,20,0.0
29.5,35.0,2020,4,20,0.01
29.5,35.625,2020,4,20,0.0
30.0,34.375,2020,4,20,0.01
30.0,35.0,2020,4,20,0.04
30.0,35.625,2020,4,20,0.01
30.5,34.375,2020,4,20,0.02
30.5,35.0,2020,4,20,0.04
30.5,35.625,2020,4,20,0.04
31.0,34.375,2020,4,20,0.03
31.0,35.0,2020,4,20,0.03
31.0,35.625,2020,4,20,0.01
31.5,34.375,2020,4,20,0.0
31.5,35.0,2020,4,20,0.07
31.5,35.625,2020,4,20,0.0
32.0,34.375,2020,4,20,0.0
32.0,35.0,2020,4,20,0.31
32.0,35.625,2020,4,20,0.0
32.5,34.375,2020,4,20,0.0
32.5,35.0,2020,4,20,0.05
32.5,35.625,2020,4,20,0.0
33.0,34.375,2020,4,20,0.0
33.0,35.0,2020,4,20,0.01
33.0,35.625,2020,4,20,0.0
29.5,34.375,2020,4,21,0.0
29.5,35.0,2020,4,21,0.0
29.5,35.625,2020,4,21,0.0
30.0,34.375,2020,4,21,0.01
30.0,35.0,2020,4,21,0.14
30.0,35.625,2020,4,21,0.0
30.5,34.375,2020,4,21,1.79
30.5,35.0,2020,4,21,1.1
30.5,35.625,2020,4,21,0.0
31.0,34.375,2020,4,21,0.85
31.0,35.0,2020,4,21,0.45
31.0,35.625,2020,4,21,0.0
31.5,34.375,2020,4,21,0.09
31.5,35.0,2020,4,21,0.54
31.5,35.625,2020,4,21,0.0
32.0,34.375,2020,4,21,0.0
32.0,35.0,2020,4,21,0.94
32.0,35.625,2020,4,21,0.0
32.5,34.375,2020,4,21,0.0
32.5,35.0,2020,4,21,0.13
32.5,35.625,2020,4,21,0.0
33.0,34.375,2020,4,21,0.0
33.0,35.0,2020,4,21,0.04
33.0,35.625,2020,4,21,0.0
29.5,34.375,2020,4,22,0.0
29.5,35.0,2020,4,22,0.0
29.5,35.625,2020,4,22,0.0
30.0,34.375,2020,4,22,0.0
30.0,35.0,2020,4,22,0.0
30.0,35.625,2020,4,22,0.0
30.5,34.375,2020,4,22,0.01
30.5,35.0,2020,4,22,0.0
30.5,35.625,2020,4,22,0.0
31.0,34.375,2020,4,22,0.01
31.0,35.0,2020,4,22,0.03
31.0,35.625,2020,4,22,0.0
31.5,34.375,2020,4,22,0.13
31.5,35.0,2020,4,22,0.06
31.5,35.625,2020,4,22,0.0
32.0,34.375,2020,4,22,0.2
32.0,35.0,2020,4,22,0.05
32.0,35.625,2020,4,22,0.0
32.5,34.375,2020,4,22,1.57
32.5,35.0,2020,4,22,0.63
32.5,35.625,2020,4,22,0.0
33.0,34.375,2020,4,22,0.27
33.0,35.0,2020,4,22,0.22
33.0,35.625,2020,4,22,0.0
29.5,34.375,2020,4,23,0.05
29.5,35.0,2020,4,23,0.0
29.5,35.625,2020,4,23,0.0
30.0,34.375,2020,4,23,0.29
30.0,35.0,2020,4,23,0.06
30.0,35.625,2020,4,23,0.0
30.5,34.375,2020,4,23,2.32
30.5,35.0,2020,4,23,0.83
30.5,35.625,2020,4,23,0.0
31.0,34.375,2020,4,23,11.05
31.0,35.0,2020,4,23,4.33
31.0,35.625,2020,4,23,0.0
31.5,34.375,2020,4,23,5.22
31.5,35.0,2020,4,23,6.17
31.5,35.625,2020,4,23,0.0
32.0,34.375,2020,4,23,3.9
32.0,35.0,2020,4,23,4.81
32.0,35.625,2020,4,23,0.01
32.5,34.375,2020,4,23,0.58
32.5,35.0,2020,4,23,0.71
32.5,35.625,2020,4,23,0.0
33.0,34.375,2020,4,23,0.0
33.0,35.0,2020,4,23,0.24
33.0,35.625,2020,4,23,0.0
29.5,34.375,2020,4,24,3.98
29.5,35.0,2020,4,24,0.14
29.5,35.625,2020,4,24,0.0
30.0,34.375,2020,4,24,6.43
30.0,35.0,2020,4,24,1.29
30.0,35.625,2020,4,24,0.0
30.5,34.375,2020,4,24,18.69
30.5,35.0,2020,4,24,7.61
30.5,35.625,2020,4,24,0.02
31.0,34.375,2020,4,24,36.63
31.0,35.0,2020,4,24,10.7
31.0,35.625,2020,4,24,0.05
31.5,34.375,2020,4,24,12.7
31.5,35.0,2020,4,24,8.63
31.5,35.625,2020,4,24,0.01
32.0,34.375,2020,4,24,7.71
32.0,35.0,2020,4,24,8.49
32.0,35.625,2020,4,24,0.01
32.5,34.375,2020,4,24,2.49
32.5,35.0,2020,4,24,1.53
32.5,35.625,2020,4,24,0.01
33.0,34.375,2020,4,24,0.01
33.0,35.0,2020,4,24,0.22
33.0,35.625,2020,4,24,0.0
29.5,34.375,2020,4,25,12.72
29.5,35.0,2020,4,25,4.98
29.5,35.625,2020,4,25,0.0
30.0,34.375,2020,4,25,19.5
30.0,35.0,2020,4,25,21.17
30.0,35.625,2020,4,25,0.04
30.5,34.375,2020,4,25,61.23
30.5,35.0,2020,4,25,36.5
30.5,35.625,2020,4,25,0.28
31.0,34.375,2020,4,25,118.67
31.0,35.0,2020,4,25,44.59
31.0,35.625,2020,4,25,0.63
31.5,34.375,2020,4,25,49.96
31.5,35.0,2020,4,25,44.45
31.5,35.625,2020,4,25,0.13
32.0,34.375,2020,4,25,45.66
32.0,35.0,2020,4,25,60.57
32.0,35.625,2020,4,25,0.27
32.5,34.375,2020,4,25,28.87
32.5,35.0,2020,4,25,16.57
32.5,35.625,2020,4,25,0.45
33.0,34.375,2020,4,25,2.66
33.0,35.0,2020,4,25,6.45
33.0,35.625,2020,4,25,0.6
29.5,34.375,2020,4,26,0.0
29.5,35.0,2020,4,26,0.03
29.5,35.625,2020,4,26,0.0
30.0,34.375,2020,4,26,0.02
30.0,35.0,2020,4,26,0.08
30.0,35.625,2020,4,26,0.01
30.5,34.375,2020,4,26,0.32
30.5,35.0,2020,4,26,0.41
30.5,35.625,2020,4,26,0.4
31.0,34.375,2020,4,26,1.69
31.0,35.0,2020,4,26,0.68
31.0,35.625,2020,4,26,0.83
31.5,34.375,2020,4,26,1.59
31.5,35.0,2020,4,26,0.34
31.5,35.625,2020,4,26,0.12
32.0,34.375,2020,4,26,0.15
32.0,35.0,2020,4,26,0.14
32.0,35.625,2020,4,26,0.05
32.5,34.375,2020,4,26,0.01
32.5,35.0,2020,4,26,0.14
32.5,35.625,2020,4,26,0.18
33.0,34.375,2020,4,26,0.0
33.0,35.0,2020,4,26,0.48
33.0,35.625,2020,4,26,0.15
29.5,34.375,2020,4,27,0.01
29.5,35.0,2020,4,27,0.04
29.5,35.625,2020,4,27,0.0
30.0,34.375,2020,4,27,0.04
30.0,35.0,2020,4,27,0.23
30.0,35.625,2020,4,27,0.08
30.5,34.375,2020,4,27,0.02
30.5,35.0,2020,4,27,0.55
30.5,35.625,2020,4,27,0.62
31.0,34.375,2020,4,27,0.01
31.0,35.0,2020,4,27,0.17
31.0,35.625,2020,4,27,0.15
31.5,34.375,2020,4,27,0.0
31.5,35.0,2020,4,27,0.03
31.5,35.625,2020,4,27,0.02
32.0,34.375,2020,4,27,0.0
32.0,35.0,2020,4,27,0.03
32.0,35.625,2020,4,27,0.08
32.5,34.375,2020,4,27,0.0
32.5,35.0,2020,4,27,0.09
32.5,35.625,2020,4,27,0.17
33.0,34.375,2020,4,27,0.0
33.0,35.0,2020,4,27,0.06
33.0,35.625,2020,4,27,0.28
29.5,34.375,2020,4,28,0.0
29.5,35.0,2020,4,28,0.0
29.5,35.625,2020,4,28,0.0
30.0,34.375,2020,4,28,0.01
30.0,35.0,2020,4,28,0.0
30.0,35.625,2020,4,28,0.01
30.5,34.375,2020,4,28,0.01
30.5,35.0,2020,4,28,0.0
30.5,35.625,2020,4,28,0.0
31.0,34.375,2020,4,28,0.0
31.0,35.0,2020,4,28,0.0
31.0,35.625,2020,4,28,0.0
31.5,34.375,2020,4,28,0.0
31.5,35.0,2020,4,28,0.01
31.5,35.625,2020,4,28,0.04
32.0,34.375,2020,4,28,0.0
32.0,35.0,2020,4,28,0.05
32.0,35.625,2020,4,28,0.1
32.5,34.375,2020,4,28,0.0
32.5,35.0,2020,4,28,0.14
32.5,35.625,2020,4,28,0.27
33.0,34.375,2020,4,28,0.0
33.0,35.0,2020,4,28,0.1
33.0,35.625,2020,4,28,0.02
29.5,34.375,2020,4,29,0.0
29.5,35.0,2020,4,29,0.0
29.5,35.625,2020,4,29,0.0
30.0,34.375,2020,4,29,0.02
30.0,35.0,2020,4,29,0.03
30.0,35.625,2020,4,29,0.03
30.5,34.375,2020,4,29,0.04
30.5,35.0,2020,4,29,0.04
30.5,35.625,2020,4,29,0.05
31.0,34.375,2020,4,29,0.03
31.0,35.0,2020,4,29,0.03
31.0,35.625,2020,4,29,0.03
31.5,34.375,2020,4,29,0.05
31.5,35.0,2020,4,29,0.05
31.5,35.625,2020,4,29,0.04
32.0,34.375,2020,4,29,0.04
32.0,35.0,2020,4,29,0.13
32.0,35.625,2020,4,29,0.0
32.5,34.375,2020,4,29,0.03
32.5,35.0,2020,4,29,0.04
32.5,35.625,2020,4,29,0.0
33.0,34.375,2020,4,29,0.0
33.0,35.0,2020,4,29,0.07
33.0,35.625,2020,4,29,0.0
29.5,34.375,2020,4,30,0.0
29.5,35.0,2020,4,30,0.0
29.5,35.625,2020,4,30,0.0
30.0,34.375,2020,4,30,0.02
30.0,35.0,2020,4,30,0.02
30.0,35.625,2020,4,30,0.0
30.5,34.375,2020,4,30,0.04
30.5,35.0,2020,4,30,0.05
30.5,35.625,2020,4,30,0.01
31.0,34.375,2020,4,30,0.01
31.0,35.0,2020,4,30,0.04
31.0,35.625,2020,4,30,0.06
31.5,34.375,2020,4,30,0.0
31.5,35.0,2020,4,30,0.03
31.5,35.625,2020,4,30,0.01
32.0,34.375,2020,4,30,0.0
32.0,35.0,2020,4,30,0.09
32.0,35.625,2020,4,30,0.0
32.5,34.375,2020,4,30,0.0
32.5,35.0,2020,4,30,0.02
32.5,35.625,2020,4,30,0.0
33.0,34.375,2020,4,30,0.0
33.0,35.0,2020,4,30,0.05
33.0,35.625,2020,4,30,0.0
29.5,34.375,2020,5,1,0.0
29.5,35.0,2020,5,1,0.0
29.5,35.625,2020,5,1,0.0
30.0,34.375,2020,5,1,0.0
30.0,35.0,2020,5,1,0.0
30.0,35.625,2020,5,1,0.0
30.5,34.375,2020,5,1,0.0
30.5,35.0,2020,5,1,0.0
30.5,35.625,2020,5,1,0.0
31.0,34.375,2020,5,1,0.0
31.0,35.0,2020,5,1,0.0
31.0,35.625,2020,5,1,0.0
31.5,34.375,2020,5,1,0.0
31.5,35.0,2020,5,1,0.0
31.5,35.625,2020,5,1,0.0
32.0,34.375,2020,5,1,0.0
32.0,35.0,2020,5,1,0.01
32.0,35.625,2020,5,1,0.0
32.5,34.375,2020,5,1,0.01
32.5,35.0,2020,5,1,0.01
32.5,35.625,2020,5,1,0.0
33.0,34.375,2020,5,1,0.0
33.0,35.0,2020,5,1,0.1
33.0,35.625,2020,5,1,0.0
29.5,34.375,2020,5,2,0.0
29.5,35.0,2020,5,2,0.0
29.5,35.625,2020,5,2,0.0
30.0,34.375,2020,5,2,0.0
30.0,35.0,2020,5,2,0.0
30.0,35.625,2020,5,2,0.0
30.5,34.375,2020,5,2,0.0
30.5,35.0,2020,5,2,0.0
30.5,35.625,2020,5,2,0.0
31.0,34.375,2020,5,2,0.0
31.0,35.0,2020,5,2,0.02
31.0,35.625,2020,5,2,0.0
31.5,34.375,2020,5,2,0.02
31.5,35.0,2020,5,2,0.08
31.5,35.625,2020,5,2,0.0
32.0,34.375,2020,5,2,0.06
32.0,35.0,2020,5,2,0.17
32.0,35.625,2020,5,2,0.0
32.5,34.375,2020,5,2,0.15
32.5,35.0,2020,5,2,0.11
32.5,35.625,2020,5,2,0.0
33.0,34.375,2020,5,2,0.07
33.0,35.0,2020,5,2,0.35
33.0,35.625,2020,5,2,0.0
29.5,34.375,2020,5,3,0.0
29.5,35.0,2020,5,3,0.0
29.5,35.625,2020,5,3,0.0
30.0,34.375,2020,5,3,0.0
30.0,35.0,2020,5,3,0.0
30.0,35.625,2020,5,3,0.0
30.5,34.375,2020,5,3,0.0
30.5,35.0,2020,5,3,0.0
30.5,35.625,2020,5,3,0.0
31.0,34.375,2020,5,3,0.0
31.0,35.0,2020,5,3,0.0
31.0,35.625,2020,5,3,0.0
31.5,34.375,2020,5,3,0.0
31.5,35.0,2020,5,3,0.0
31.5,35.625,2020,5,3,0.0
32.0,34.375,2020,5,3,0.0
32.0,35.0,2020,5,3,0.02
32.0,35.625,2020,5,3,0.0
32.5,34.375,2020,5,3,0.0
32.5,35.0,2020,5,3,0.01
32.5,35.625,2020,5,3,0.0
33.0,34.375,2020,5,3,0.01
33.0,35.0,2020,5,3,0.04
33.0,35.625,2020,5,3,0.0
29.5,34.375,2020,5,4,0.0
29.5,35.0,2020,5,4,0.0
29.5,35.625,2020,5,4,0.0
30.0,34.375,2020,5,4,0.0
30.0,35.0,2020,5,4,0.0
30.0,35.625,2020,5,4,0.0
30.5,34.375,2020,5,4,0.0
30.5,35.0,2020,5,4,0.0
30.5,35.625,2020,5,4,0.0
31.0,34.375,2020,5,4,0.0
31.0,35.0,2020,5,4,0.0
31.0,35.625,2020,5,4,0.0
31.5,34.375,2020,5,4,0.0
31.5,35.0,2020,5,4,0.0
31.5,35.625,2020,5,4,0.0
32.0,34.375,2020,5,4,0.0
32.0,35.0,2020,5,4,0.0
32.0,35.625,2020,5,4,0.0
32.5,34.375,2020,5,4,0.0
32.5,35.0,2020,5,4,0.0
32.5,35.625,2020,5,4,0.0
33.0,34.375,2020,5,4,0.03
33.0,35.0,2020,5,4,0.05
33.0,35.625,2020,5,4,0.0
29.5,34.375,2020,5,5,0.01
29.5,35.0,2020,5,5,0.08
29.5,35.625,2020,5,5,0.01
30.0,34.375,2020,5,5,0.12
30.0,35.0,2020,5,5,0.61
30.0,35.625,2020,5,5,0.31
30.5,34.375,2020,5,5,0.49
30.5,35.0,2020,5,5,3.13
30.5,35.625,2020,5,5,4.76
31.0,34.375,2020,5,5,0.9
31.0,35.0,2020,5,5,2.25
31.0,35.625,2020,5,5,6.17
31.5,34.375,2020,5,5,0.87
31.5,35.0,2020,5,5,2.0
31.5,35.625,2020,5,5,2.59
32.0,34.375,2020,5,5,1.49
32.0,35.0,2020,5,5,3.13
32.0,35.625,2020,5,5,2.65
32.5,34.375,2020,5,5,2.58
32.5,35.0,2020,5,5,5.56
32.5,35.625,2020,5,5,5.12
33.0,34.375,2020,5,5,2.16
33.0,35.0,2020,5,5,5.87
33.0,35.625,2020,5,5,4.2
29.5,34.375,2020,5,6,0.0
29.5,35.0,2020,5,6,0.01
29.5,35.625,2020,5,6,0.0
30.0,34.375,2020,5,6,0.01
30.0,35.0,2020,5,6,0.06
30.0,35.625,2020,5,6,0.06
30.5,34.375,2020,5,6,0.05
30.5,35.0,2020,5,6,0.36
30.5,35.625,2020,5,6,0.56
31.0,34.375,2020,5,6,0.19
31.0,35.0,2020,5,6,0.72
31.0,35.625,2020,5,6,1.36
31.5,34.375,2020,5,6,0.14
31.5,35.0,2020,5,6,1.38
31.5,35.625,2020,5,6,0.76
32.0,34.375,2020,5,6,0.24
32.0,35.0,2020,5,6,1.6
32.0,35.625,2020,5,6,0.64
32.5,34.375,2020,5,6,0.11
32.5,35.0,2020,5,6,0.93
32.5,35.625,2020,5,6,0.98
33.0,34.375,2020,5,6,0.01
33.0,35.0,2020,5,6,1.35
33.0,35.625,2020,5,6,0.82
29.5,34.375,2020,5,7,0.0
29.5,35.0,2020,5,7,0.0
29.5,35.625,2020,5,7,0.0
30.0,34.375,2020,5,7,0.0
30.0,35.0,2020,5,7,0.0
30.0,35.625,2020,5,7,0.0
30.5,34.375,2020,5,7,0.0
30.5,35.0,2020,5,7,0.0
30.5,35.625,2020,5,7,0.0
31.0,34.375,2020,5,7,0.0
31.0,35.0,2020,5,7,0.01
31.0,35.625,2020,5,7,0.0
31.5,34.375,2020,5,7,0.0
31.5,35.0,2020,5,7,0.05
31.5,35.625,2020,5,7,0.0
32.0,34.375,2020,5,7,0.0
32.0,35.0,2020,5,7,0.1
32.0,35.625,2020,5,7,0.0
32.5,34.375,2020,5,7,0.0
32.5,35.0,2020,5,7,0.03
