-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MIN
30.0,35.625,2020,3,21,2.25
30.5,34.375,2020,3,21,4.85
30.5,35.0,2020,3,21,5.45
30.5,35.625,2020,3,21,2.54
31.0,34.375,2020,3,21,7.92
31.0,35.0,2020,3,21,6.17
31.0,35.625,2020,3,21,5.13
31.5,34.375,2020,3,21,11.34
31.5,35.0,2020,3,21,6.06
31.5,35.625,2020,3,21,7.62
32.0,34.375,2020,3,21,13.42
32.0,35.0,2020,3,21,7.54
32.0,35.625,2020,3,21,6.38
32.5,34.375,2020,3,21,13.53
32.5,35.0,2020,3,21,8.74
32.5,35.625,2020,3,21,5.76
33.0,34.375,2020,3,21,12.97
33.0,35.0,2020,3,21,8.9
33.0,35.625,2020,3,21,4.25
29.5,34.375,2020,3,22,2.93
29.5,35.0,2020,3,22,4.06
29.5,35.625,2020,3,22,2.25
30.0,34.375,2020,3,22,3.37
30.0,35.0,2020,3,22,3.73
30.0,35.625,2020,3,22,1.79
30.5,34.375,2020,3,22,3.85
30.5,35.0,2020,3,22,5.14
30.5,35.625,2020,3,22,2.35
31.0,34.375,2020,3,22,6.59
31.0,35.0,2020,3,22,5.53
31.0,35.625,2020,3,22,4.79
31.5,34.375,2020,3,22,11.69
31.5,35.0,2020,3,22,6.64
31.5,35.625,2020,3,22,6.92
32.0,34.375,2020,3,22,14.56
32.0,35.0,2020,3,22,7.68
32.0,35.625,2020,3,22,6.94
32.5,34.375,2020,3,22,14.95
32.5,35.0,2020,3,22,9.86
32.5,35.625,2020,3,22,5.78
33.0,34.375,2020,3,22,15.25
33.0,35.0,2020,3,22,12.03
33.0,35.625,2020,3,22,4.19
29.5,34.375,2020,3,23,5.67
29.5,35.0,2020,3,23,7.27
29.5,35.625,2020,3,23,2.42
30.0,34.375,2020,3,23,6.09
30.0,35.0,2020,3,23,5.52
30.0,35.625,2020,3,23,1.44
30.5,34.375,2020,3,23,6.63
30.5,35.0,2020,3,23,6.09
30.5,35.625,2020,3,23,1.69
31.0,34.375,2020,3,23,6.89
31.0,35.0,2020,3,23,6.86
31.0,35.625,2020,3,23,4.79
31.5,34.375,2020,3,23,10.67
31.5,35.0,2020,3,23,6.52
31.5,35.625,2020,3,23,8.54
32.0,34.375,2020,3,23,14.64
32.0,35.0,2020,3,23,7.07
32.0,35.625,2020,3,23,6.84
32.5,34.375,2020,3,23,15.18
32.5,35.0,2020,3,23,8.76
32.5,35.625,2020,3,23,5.25
33.0,34.375,2020,3,23,15.26
33.0,35.0,2020,3,23,10.74
33.0,35.625,2020,3,23,4.12
29.5,34.375,2020,3,24,9.25
29.5,35.0,2020,3,24,11.98
29.5,35.625,2020,3,24,8.2
30.0,34.375,2020,3,24,9.88
30.0,35.0,2020,3,24,10.46
30.0,35.625,2020,3,24,6.77
30.5,34.375,2020,3,24,10.7
30.5,35.0,2020,3,24,11.4
30.5,35.625,2020,3,24,7.88
31.0,34.375,2020,3,24,11.72
31.0,35.0,2020,3,24,10.69
31.0,35.625,2020,3,24,10.81
31.5,34.375,2020,3,24,13.98
31.5,35.0,2020,3,24,10.12
31.5,35.625,2020,3,24,13.83
32.0,34.375,2020,3,24,16.4
32.0,35.0,2020,3,24,11.7
32.0,35.625,2020,3,24,11.49
32.5,34.375,2020,3,24,16.54
32.5,35.0,2020,3,24,13.17
32.5,35.625,2020,3,24,10.07
33.0,34.375,2020,3,24,16.45
33.0,35.0,2020,3,24,14.23
33.0,35.625,2020,3,24,9.76
29.5,34.375,2020,3,25,7.86
29.5,35.0,2020,3,25,9.14
29.5,35.625,2020,3,25,5.84
30.0,34.375,2020,3,25,7.85
30.0,35.0,2020,3,25,8.45
30.0,35.625,2020,3,25,4.54
30.5,34.375,2020,3,25,8.68
30.5,35.0,2020,3,25,9.26
30.5,35.625,2020,3,25,5.22
31.0,34.375,2020,3,25,10.01
31.0,35.0,2020,3,25,9.61
31.0,35.625,2020,3,25,7.81
31.5,34.375,2020,3,25,13.09
31.5,35.0,2020,3,25,8.62
31.5,35.625,2020,3,25,11.9
32.0,34.375,2020,3,25,15.78
32.0,35.0,2020,3,25,10.44
32.0,35.625,2020,3,25,10.5
32.5,34.375,2020,3,25,15.78
32.5,35.0,2020,3,25,12.33
32.5,35.625,2020,3,25,9.88
33.0,34.375,2020,3,25,15.85
33.0,35.0,2020,3,25,13.5
33.0,35.625,2020,3,25,7.2
29.5,34.375,2020,3,26,8.17
29.5,35.0,2020,3,26,9.28
29.5,35.625,2020,3,26,6.17
30.0,34.375,2020,3,26,7.47
30.0,35.0,2020,3,26,8.01
30.0,35.625,2020,3,26,3.93
30.5,34.375,2020,3,26,7.65
30.5,35.0,2020,3,26,8.22
30.5,35.625,2020,3,26,2.84
31.0,34.375,2020,3,26,7.34
31.0,35.0,2020,3,26,8.95
31.0,35.625,2020,3,26,5.99
31.5,34.375,2020,3,26,11.38
31.5,35.0,2020,3,26,7.61
31.5,35.625,2020,3,26,10.42
32.0,34.375,2020,3,26,15.33
32.0,35.0,2020,3,26,9.02
32.0,35.625,2020,3,26,9.65
32.5,34.375,2020,3,26,16.0
32.5,35.0,2020,3,26,10.78
32.5,35.625,2020,3,26,8.0
33.0,34.375,2020,3,26,16.23
33.0,35.0,2020,3,26,12.92
33.0,35.625,2020,3,26,6.74
29.5,34.375,2020,3,27,10.91
29.5,35.0,2020,3,27,12.64
29.5,35.625,2020,3,27,10.48
30.0,34.375,2020,3,27,10.7
30.0,35.0,2020,3,27,11.65
30.0,35.625,2020,3,27,8.49
30.5,34.375,2020,3,27,11.48
30.5,35.0,2020,3,27,11.55
30.5,35.625,2020,3,27,6.78
31.0,34.375,2020,3,27,12.27
31.0,35.0,2020,3,27,11.98
31.0,35.625,2020,3,27,9.49
31.5,34.375,2020,3,27,15.3
31.5,35.0,2020,3,27,11.2
31.5,35.625,2020,3,27,13.83
32.0,34.375,2020,3,27,17.45
32.0,35.0,2020,3,27,12.24
32.0,35.625,2020,3,27,12.85
32.5,34.375,2020,3,27,17.02
32.5,35.0,2020,3,27,12.99
32.5,35.625,2020,3,27,11.46
33.0,34.375,2020,3,27,16.95
33.0,35.0,2020,3,27,13.9
33.0,35.625,2020,3,27,8.4
29.5,34.375,2020,3,28,7.22
29.5,35.0,2020,3,28,8.39
29.5,35.625,2020,3,28,5.62
30.0,34.375,2020,3,28,7.42
30.0,35.0,2020,3,28,7.62
30.0,35.625,2020,3,28,4.87
30.5,34.375,2020,3,28,7.94
30.5,35.0,2020,3,28,9.3
30.5,35.625,2020,3,28,5.33
31.0,34.375,2020,3,28,9.29
31.0,35.0,2020,3,28,9.78
31.0,35.625,2020,3,28,8.85
31.5,34.375,2020,3,28,13.61
31.5,35.0,2020,3,28,9.37
31.5,35.625,2020,3,28,11.58
32.0,34.375,2020,3,28,16.46
32.0,35.0,2020,3,28,11.19
32.0,35.625,2020,3,28,10.62
32.5,34.375,2020,3,28,16.6
32.5,35.0,2020,3,28,13.76
32.5,35.625,2020,3,28,10.46
33.0,34.375,2020,3,28,16.43
33.0,35.0,2020,3,28,14.97
33.0,35.625,2020,3,28,8.65
29.5,34.375,2020,3,29,5.61
29.5,35.0,2020,3,29,6.69
29.5,35.625,2020,3,29,2.41
30.0,34.375,2020,3,29,7.64
30.0,35.0,2020,3,29,7.32
30.0,35.625,2020,3,29,1.8
30.5,34.375,2020,3,29,8.18
30.5,35.0,2020,3,29,7.65
30.5,35.625,2020,3,29,3.01
31.0,34.375,2020,3,29,7.6
31.0,35.0,2020,3,29,7.83
31.0,35.625,2020,3,29,7.88
31.5,34.375,2020,3,29,12.76
31.5,35.0,2020,3,29,8.59
31.5,35.625,2020,3,29,10.48
32.0,34.375,2020,3,29,16.24
32.0,35.0,2020,3,29,10.59
32.0,35.625,2020,3,29,9.36
32.5,34.375,2020,3,29,16.6
32.5,35.0,2020,3,29,13.28
32.5,35.625,2020,3,29,8.9
33.0,34.375,2020,3,29,16.56
33.0,35.0,2020,3,29,14.64
33.0,35.625,2020,3,29,8.95
29.5,34.375,2020,3,30,10.09
29.5,35.0,2020,3,30,13.05
29.5,35.625,2020,3,30,6.91
30.0,34.375,2020,3,30,9.6
30.0,35.0,2020,3,30,9.95
30.0,35.625,2020,3,30,4.9
30.5,34.375,2020,3,30,9.13
30.5,35.0,2020,3,30,8.91
30.5,35.625,2020,3,30,5.33
31.0,34.375,2020,3,30,9.76
31.0,35.0,2020,3,30,9.36
31.0,35.625,2020,3,30,8.72
31.5,34.375,2020,3,30,13.43
31.5,35.0,2020,3,30,8.08
31.5,35.625,2020,3,30,12.23
32.0,34.375,2020,3,30,17.09
32.0,35.0,2020,3,30,9.65
32.0,35.625,2020,3,30,10.86
32.5,34.375,2020,3,30,17.36
32.5,35.0,2020,3,30,12.96
32.5,35.625,2020,3,30,8.82
33.0,34.375,2020,3,30,17.22
33.0,35.0,2020,3,30,14.77
33.0,35.625,2020,3,30,9.19
29.5,34.375,2020,3,31,11.74
29.5,35.0,2020,3,31,12.95
29.5,35.625,2020,3,31,10.83
30.0,34.375,2020,3,31,12.7
30.0,35.0,2020,3,31,12.41
30.0,35.625,2020,3,31,9.08
30.5,34.375,2020,3,31,12.94
30.5,35.0,2020,3,31,12.59
30.5,35.625,2020,3,31,8.32
31.0,34.375,2020,3,31,12.66
31.0,35.0,2020,3,31,12.85
31.0,35.625,2020,3,31,10.96
31.5,34.375,2020,3,31,15.36
31.5,35.0,2020,3,31,11.87
31.5,35.625,2020,3,31,14.44
32.0,34.375,2020,3,31,17.23
32.0,35.0,2020,3,31,12.82
32.0,35.625,2020,3,31,13.43
32.5,34.375,2020,3,31,17.27
32.5,35.0,2020,3,31,14.96
32.5,35.625,2020,3,31,11.73
33.0,34.375,2020,3,31,17.12
33.0,35.0,2020,3,31,15.48
33.0,35.625,2020,3,31,10.9
29.5,34.375,2020,4,1,8.98
29.5,35.0,2020,4,1,10.04
29.5,35.625,2020,4,1,7.4
30.0,34.375,2020,4,1,9.33
30.0,35.0,2020,4,1,9.79
30.0,35.625,2020,4,1,6.41
30.5,34.375,2020,4,1,9.33
30.5,35.0,2020,4,1,10.35
30.5,35.625,2020,4,1,6.16
31.0,34.375,2020,4,1,11.09
31.0,35.0,2020,4,1,10.55
31.0,35.625,2020,4,1,9.11
31.5,34.375,2020,4,1,14.45
31.5,35.0,2020,4,1,11.01
31.5,35.625,2020,4,1,13.07
32.0,34.375,2020,4,1,16.47
32.0,35.0,2020,4,1,12.1
32.0,35.625,2020,4,1,11.55
32.5,34.375,2020,4,1,16.73
32.5,35.0,2020,4,1,13.79
32.5,35.625,2020,4,1,10.35
33.0,34.375,2020,4,1,16.77
33.0,35.0,2020,4,1,14.46
33.0,35.625,2020,4,1,10.45
29.5,34.375,2020,4,2,7.2
29.5,35.0,2020,4,2,9.64
29.5,35.625,2020,4,2,7.1
30.0,34.375,2020,4,2,8.89
30.0,35.0,2020,4,2,9.35
30.0,35.625,2020,4,2,5.44
30.5,34.375,2020,4,2,9.03
30.5,35.0,2020,4,2,9.75
30.5,35.625,2020,4,2,5.97
31.0,34.375,2020,4,2,9.63
31.0,35.0,2020,4,2,10.1
31.0,35.625,2020,4,2,8.27
31.5,34.375,2020,4,2,13.4
31.5,35.0,2020,4,2,9.4
31.5,35.625,2020,4,2,11.8
32.0,34.375,2020,4,2,15.77
32.0,35.0,2020,4,2,10.72
32.0,35.625,2020,4,2,11.32
32.5,34.375,2020,4,2,16.04
32.5,35.0,2020,4,2,12.84
32.5,35.625,2020,4,2,10.89
33.0,34.375,2020,4,2,16.07
33.0,35.0,2020,4,2,14.06
33.0,35.625,2020,4,2,9.04
29.5,34.375,2020,4,3,7.58
29.5,35.0,2020,4,3,9.43
29.5,35.625,2020,4,3,6.58
30.0,34.375,2020,4,3,9.13
30.0,35.0,2020,4,3,9.8
30.0,35.625,2020,4,3,5.64
30.5,34.375,2020,4,3,8.7
30.5,35.0,2020,4,3,10.04
30.5,35.625,2020,4,3,7.17
31.0,34.375,2020,4,3,8.99
31.0,35.0,2020,4,3,10.11
31.0,35.625,2020,4,3,9.49
31.5,34.375,2020,4,3,12.7
31.5,35.0,2020,4,3,8.29
31.5,35.625,2020,4,3,13.54
32.0,34.375,2020,4,3,16.54
32.0,35.0,2020,4,3,9.61
32.0,35.625,2020,4,3,11.3
32.5,34.375,2020,4,3,16.61
32.5,35.0,2020,4,3,11.49
32.5,35.625,2020,4,3,8.52
33.0,34.375,2020,4,3,16.58
33.0,35.0,2020,4,3,13.21
33.0,35.625,2020,4,3,8.66
29.5,34.375,2020,4,4,9.79
29.5,35.0,2020,4,4,11.14
29.5,35.625,2020,4,4,7.38
30.0,34.375,2020,4,4,9.97
30.0,35.0,2020,4,4,10.61
30.0,35.625,2020,4,4,6.42
30.5,34.375,2020,4,4,10.97
30.5,35.0,2020,4,4,11.6
30.5,35.625,2020,4,4,6.24
31.0,34.375,2020,4,4,11.22
31.0,35.0,2020,4,4,11.86
31.0,35.625,2020,4,4,10.15
31.5,34.375,2020,4,4,14.66
31.5,35.0,2020,4,4,10.64
31.5,35.625,2020,4,4,15.23
32.0,34.375,2020,4,4,17.5
32.0,35.0,2020,4,4,12.55
32.0,35.625,2020,4,4,13.64
32.5,34.375,2020,4,4,17.44
32.5,35.0,2020,4,4,12.34
32.5,35.625,2020,4,4,10.38
33.0,34.375,2020,4,4,17.16
33.0,35.0,2020,4,4,13.99
33.0,35.625,2020,4,4,8.19
29.5,34.375,2020,4,5,14.22
29.5,35.0,2020,4,5,15.01
29.5,35.625,2020,4,5,11.58
30.0,34.375,2020,4,5,14.28
30.0,35.0,2020,4,5,14.16
30.0,35.625,2020,4,5,11.04
30.5,34.375,2020,4,5,14.06
30.5,35.0,2020,4,5,14.15
30.5,35.625,2020,4,5,10.73
31.0,34.375,2020,4,5,14.22
31.0,35.0,2020,4,5,13.39
31.0,35.625,2020,4,5,13.86
31.5,34.375,2020,4,5,15.95
31.5,35.0,2020,4,5,13.37
31.5,35.625,2020,4,5,16.99
32.0,34.375,2020,4,5,17.48
32.0,35.0,2020,4,5,14.4
32.0,35.625,2020,4,5,15.48
32.5,34.375,2020,4,5,17.53
32.5,35.0,2020,4,5,15.56
32.5,35.625,2020,4,5,14.33
33.0,34.375,2020,4,5,17.5
33.0,35.0,2020,4,5,15.9
33.0,35.625,2020,4,5,12.08
29.5,34.375,2020,4,6,11.94
29.5,35.0,2020,4,6,12.75
29.5,35.625,2020,4,6,10.98
30.0,34.375,2020,4,6,12.51
30.0,35.0,2020,4,6,12.36
30.0,35.625,2020,4,6,9.46
30.5,34.375,2020,4,6,12.53
30.5,35.0,2020,4,6,12.78
30.5,35.625,2020,4,6,8.6
31.0,34.375,2020,4,6,12.89
31.0,35.0,2020,4,6,12.62
31.0,35.625,2020,4,6,11.93
31.5,34.375,2020,4,6,15.09
31.5,35.0,2020,4,6,11.64
31.5,35.625,2020,4,6,14.56
32.0,34.375,2020,4,6,17.02
32.0,35.0,2020,4,6,12.77
32.0,35.625,2020,4,6,12.89
32.5,34.375,2020,4,6,17.2
32.5,35.0,2020,4,6,14.31
32.5,35.625,2020,4,6,12.46
33.0,34.375,2020,4,6,17.3
33.0,35.0,2020,4,6,15.72
33.0,35.625,2020,4,6,10.4
29.5,34.375,2020,4,7,9.73
29.5,35.0,2020,4,7,11.07
29.5,35.625,2020,4,7,9.59
30.0,34.375,2020,4,7,10.75
30.0,35.0,2020,4,7,10.75
30.0,35.625,2020,4,7,7.91
30.5,34.375,2020,4,7,10.43
30.5,35.0,2020,4,7,11.42
30.5,35.625,2020,4,7,7.59
31.0,34.375,2020,4,7,11.42
31.0,35.0,2020,4,7,11.75
31.0,35.625,2020,4,7,10.46
31.5,34.375,2020,4,7,14.82
31.5,35.0,2020,4,7,10.41
31.5,35.625,2020,4,7,13.46
32.0,34.375,2020,4,7,17.12
32.0,35.0,2020,4,7,11.83
32.0,35.625,2020,4,7,11.74
32.5,34.375,2020,4,7,16.82
32.5,35.0,2020,4,7,13.95
32.5,35.625,2020,4,7,10.59
33.0,34.375,2020,4,7,16.34
33.0,35.0,2020,4,7,14.91
33.0,35.625,2020,4,7,7.55
29.5,34.375,2020,4,8,7.95
29.5,35.0,2020,4,8,9.46
29.5,35.625,2020,4,8,6.61
30.0,34.375,2020,4,8,8.9
30.0,35.0,2020,4,8,8.77
30.0,35.625,2020,4,8,5.75
30.5,34.375,2020,4,8,8.79
30.5,35.0,2020,4,8,9.33
30.5,35.625,2020,4,8,5.99
31.0,34.375,2020,4,8,10.51
31.0,35.0,2020,4,8,9.89
31.0,35.625,2020,4,8,9.33
31.5,34.375,2020,4,8,14.74
31.5,35.0,2020,4,8,9.45
31.5,35.625,2020,4,8,12.71
32.0,34.375,2020,4,8,17.1
32.0,35.0,2020,4,8,11.65
32.0,35.625,2020,4,8,11.2
32.5,34.375,2020,4,8,16.9
32.5,35.0,2020,4,8,13.52
32.5,35.625,2020,4,8,11.02
33.0,34.375,2020,4,8,16.61
33.0,35.0,2020,4,8,14.43
33.0,35.625,2020,4,8,7.81
29.5,34.375,2020,4,9,7.55
29.5,35.0,2020,4,9,7.54
29.5,35.625,2020,4,9,4.71
30.0,34.375,2020,4,9,7.75
30.0,35.0,2020,4,9,7.48
30.0,35.625,2020,4,9,4.55
30.5,34.375,2020,4,9,7.81
30.5,35.0,2020,4,9,8.88
30.5,35.625,2020,4,9,4.62
31.0,34.375,2020,4,9,10.04
31.0,35.0,2020,4,9,9.65
31.0,35.625,2020,4,9,7.6
31.5,34.375,2020,4,9,14.24
31.5,35.0,2020,4,9,9.35
31.5,35.625,2020,4,9,12.8
32.0,34.375,2020,4,9,16.5
32.0,35.0,2020,4,9,10.67
32.0,35.625,2020,4,9,11.0
32.5,34.375,2020,4,9,16.25
32.5,35.0,2020,4,9,12.36
32.5,35.625,2020,4,9,10.14
33.0,34.375,2020,4,9,16.18
33.0,35.0,2020,4,9,13.47
33.0,35.625,2020,4,9,8.48
29.5,34.375,2020,4,10,8.57
29.5,35.0,2020,4,10,9.1
29.5,35.625,2020,4,10,5.71
30.0,34.375,2020,4,10,9.37
30.0,35.0,2020,4,10,9.02
30.0,35.625,2020,4,10,5.43
30.5,34.375,2020,4,10,9.46
30.5,35.0,2020,4,10,10.12
30.5,35.625,2020,4,10,5.87
31.0,34.375,2020,4,10,9.17
31.0,35.0,2020,4,10,9.81
31.0,35.625,2020,4,10,8.09
31.5,34.375,2020,4,10,13.68
31.5,35.0,2020,4,10,8.86
31.5,35.625,2020,4,10,10.96
32.0,34.375,2020,4,10,15.84
32.0,35.0,2020,4,10,9.9
32.0,35.625,2020,4,10,9.71
32.5,34.375,2020,4,10,15.75
32.5,35.0,2020,4,10,12.28
32.5,35.625,2020,4,10,8.23
33.0,34.375,2020,4,10,15.59
33.0,35.0,2020,4,10,13.11
33.0,35.625,2020,4,10,7.55
29.5,34.375,2020,4,11,7.6
29.5,35.0,2020,4,11,8.69
29.5,35.625,2020,4,11,4.84
30.0,34.375,2020,4,11,8.54
30.0,35.0,2020,4,11,8.55
30.0,35.625,2020,4,11,5.22
30.5,34.375,2020,4,11,8.94
30.5,35.0,2020,4,11,9.16
30.5,35.625,2020,4,11,5.87
31.0,34.375,2020,4,11,10.07
31.0,35.0,2020,4,11,9.93
31.0,35.625,2020,4,11,9.36
31.5,34.375,2020,4,11,14.2
31.5,35.0,2020,4,11,10.41
31.5,35.625,2020,4,11,11.71
32.0,34.375,2020,4,11,15.84
32.0,35.0,2020,4,11,11.56
32.0,35.625,2020,4,11,10.84
32.5,34.375,2020,4,11,15.97
32.5,35.0,2020,4,11,12.99
32.5,35.625,2020,4,11,10.52
33.0,34.375,2020,4,11,16.36
33.0,35.0,2020,4,11,14.07
33.0,35.625,2020,4,11,9.15
29.5,34.375,2020,4,12,5.25
29.5,35.0,2020,4,12,7.13
29.5,35.625,2020,4,12,3.97
30.0,34.375,2020,4,12,6.72
30.0,35.0,2020,4,12,6.96
30.0,35.625,2020,4,12,4.53
30.5,34.375,2020,4,12,7.59
30.5,35.0,2020,4,12,8.73
30.5,35.625,2020,4,12,5.09
31.0,34.375,2020,4,12,9.52
31.0,35.0,2020,4,12,9.6
31.0,35.625,2020,4,12,9.08
31.5,34.375,2020,4,12,14.26
31.5,35.0,2020,4,12,9.66
31.5,35.625,2020,4,12,12.77
32.0,34.375,2020,4,12,16.72
32.0,35.0,2020,4,12,11.69
32.0,35.625,2020,4,12,11.26
32.5,34.375,2020,4,12,16.88
32.5,35.0,2020,4,12,13.04
32.5,35.625,2020,4,12,10.8
33.0,34.375,2020,4,12,16.87
33.0,35.0,2020,4,12,14.09
33.0,35.625,2020,4,12,8.06
29.5,34.375,2020,4,13,6.11
29.5,35.0,2020,4,13,7.66
29.5,35.625,2020,4,13,4.85
30.0,34.375,2020,4,13,7.09
30.0,35.0,2020,4,13,6.94
30.0,35.625,2020,4,13,3.59
30.5,34.375,2020,4,13,8.21
30.5,35.0,2020,4,13,8.29
30.5,35.625,2020,4,13,4.51
31.0,34.375,2020,4,13,9.51
31.0,35.0,2020,4,13,8.88
31.0,35.625,2020,4,13,6.19
31.5,34.375,2020,4,13,14.2
31.5,35.0,2020,4,13,7.15
31.5,35.625,2020,4,13,11.54
32.0,34.375,2020,4,13,16.69
32.0,35.0,2020,4,13,9.95
32.0,35.625,2020,4,13,9.37
32.5,34.375,2020,4,13,16.92
32.5,35.0,2020,4,13,11.13
32.5,35.625,2020,4,13,7.21
33.0,34.375,2020,4,13,16.96
33.0,35.0,2020,4,13,13.9
33.0,35.625,2020,4,13,7.03
29.5,34.375,2020,4,14,8.98
29.5,35.0,2020,4,14,10.02
29.5,35.625,2020,4,14,7.81
30.0,34.375,2020,4,14,11.16
30.0,35.0,2020,4,14,10.49
30.0,35.625,2020,4,14,6.51
30.5,34.375,2020,4,14,11.47
30.5,35.0,2020,4,14,11.29
30.5,35.625,2020,4,14,7.22
31.0,34.375,2020,4,14,12.35
31.0,35.0,2020,4,14,11.91
31.0,35.625,2020,4,14,9.64
31.5,34.375,2020,4,14,15.28
31.5,35.0,2020,4,14,11.05
31.5,35.625,2020,4,14,12.92
32.0,34.375,2020,4,14,17.17
32.0,35.0,2020,4,14,11.74
32.0,35.625,2020,4,14,11.52
32.5,34.375,2020,4,14,17.33
32.5,35.0,2020,4,14,13.06
32.5,35.625,2020,4,14,9.4
33.0,34.375,2020,4,14,17.46
33.0,35.0,2020,4,14,14.53
33.0,35.625,2020,4,14,8.78
29.5,34.375,2020,4,15,9.49
29.5,35.0,2020,4,15,9.13
29.5,35.625,2020,4,15,6.03
30.0,34.375,2020,4,15,10.42
30.0,35.0,2020,4,15,9.53
30.0,35.625,2020,4,15,4.75
30.5,34.375,2020,4,15,10.33
30.5,35.0,2020,4,15,11.1
30.5,35.625,2020,4,15,5.86
31.0,34.375,2020,4,15,11.26
31.0,35.0,2020,4,15,11.63
31.0,35.625,2020,4,15,8.98
31.5,34.375,2020,4,15,14.65
31.5,35.0,2020,4,15,10.7
31.5,35.625,2020,4,15,14.74
32.0,34.375,2020,4,15,17.7
32.0,35.0,2020,4,15,11.83
32.0,35.625,2020,4,15,12.88
32.5,34.375,2020,4,15,17.85
32.5,35.0,2020,4,15,13.76
32.5,35.625,2020,4,15,11.03
33.0,34.375,2020,4,15,17.87
33.0,35.0,2020,4,15,15.24
33.0,35.625,2020,4,15,10.41
29.5,34.375,2020,4,16,12.1
29.5,35.0,2020,4,16,13.21
29.5,35.625,2020,4,16,8.53
30.0,34.375,2020,4,16,12.37
30.0,35.0,2020,4,16,12.5
30.0,35.625,2020,4,16,7.54
30.5,34.375,2020,4,16,11.89
30.5,35.0,2020,4,16,12.65
30.5,35.625,2020,4,16,8.76
31.0,34.375,2020,4,16,12.49
31.0,35.0,2020,4,16,13.28
31.0,35.625,2020,4,16,11.96
31.5,34.375,2020,4,16,15.57
31.5,35.0,2020,4,16,12.17
31.5,35.625,2020,4,16,15.65
32.0,34.375,2020,4,16,17.69
32.0,35.0,2020,4,16,13.22
32.0,35.625,2020,4,16,14.51
32.5,34.375,2020,4,16,17.96
32.5,35.0,2020,4,16,14.28
32.5,35.625,2020,4,16,12.54
33.0,34.375,2020,4,16,18.15
33.0,35.0,2020,4,16,15.65
33.0,35.625,2020,4,16,11.7
29.5,34.375,2020,4,17,9.24
29.5,35.0,2020,4,17,11.25
29.5,35.625,2020,4,17,8.11
30.0,34.375,2020,4,17,10.06
30.0,35.0,2020,4,17,10.6
30.0,35.625,2020,4,17,8.18
30.5,34.375,2020,4,17,9.48
30.5,35.0,2020,4,17,11.34
30.5,35.625,2020,4,17,8.15
31.0,34.375,2020,4,17,10.48
31.0,35.0,2020,4,17,11.11
31.0,35.625,2020,4,17,10.48
31.5,34.375,2020,4,17,14.74
31.5,35.0,2020,4,17,10.5
31.5,35.625,2020,4,17,13.37
32.0,34.375,2020,4,17,15.47
32.0,35.0,2020,4,17,11.63
32.0,35.625,2020,4,17,12.19
32.5,34.375,2020,4,17,15.91
32.5,35.0,2020,4,17,12.83
32.5,35.625,2020,4,17,11.04
33.0,34.375,2020,4,17,17.12
33.0,35.0,2020,4,17,14.62
33.0,35.625,2020,4,17,11.38
29.5,34.375,2020,4,18,8.59
29.5,35.0,2020,4,18,9.72
29.5,35.625,2020,4,18,7.48
30.0,34.375,2020,4,18,9.3
30.0,35.0,2020,4,18,9.78
30.0,35.625,2020,4,18,7.16
30.5,34.375,2020,4,18,9.93
30.5,35.0,2020,4,18,10.66
30.5,35.625,2020,4,18,7.83
31.0,34.375,2020,4,18,11.86
31.0,35.0,2020,4,18,11.89
31.0,35.625,2020,4,18,10.68
31.5,34.375,2020,4,18,15.44
31.5,35.0,2020,4,18,12.17
31.5,35.625,2020,4,18,14.17
32.0,34.375,2020,4,18,18.19
32.0,35.0,2020,4,18,13.2
32.0,35.625,2020,4,18,12.67
32.5,34.375,2020,4,18,18.4
32.5,35.0,2020,4,18,14.74
32.5,35.625,2020,4,18,11.63
33.0,34.375,2020,4,18,18.61
33.0,35.0,2020,4,18,16.11
33.0,35.625,2020,4,18,11.37
29.5,34.375,2020,4,19,10.88
29.5,35.0,2020,4,19,12.05
29.5,35.625,2020,4,19,9.81
30.0,34.375,2020,4,19,12.28
30.0,35.0,2020,4,19,11.92
30.0,35.625,2020,4,19,9.36
30.5,34.375,2020,4,19,12.33
30.5,35.0,2020,4,19,12.45
30.5,35.625,2020,4,19,9.32
31.0,34.375,2020,4,19,13.87
31.0,35.0,2020,4,19,13.04
31.0,35.625,2020,4,19,11.71
31.5,34.375,2020,4,19,16.28
31.5,35.0,2020,4,19,12.44
31.5,35.625,2020,4,19,15.88
32.0,34.375,2020,4,19,18.57
32.0,35.0,2020,4,19,14.28
32.0,35.625,2020,4,19,14.28
32.5,34.375,2020,4,19,18.69
32.5,35.0,2020,4,19,14.97
32.5,35.625,2020,4,19,12.82
33.0,34.375,2020,4,19,18.88
33.0,35.0,2020,4,19,16.31
33.0,35.625,2020,4,19,13.86
29.5,34.375,2020,4,20,11.77
29.5,35.0,2020,4,20,13.1
29.5,35.625,2020,4,20,10.59
30.0,34.375,2020,4,20,13.4
30.0,35.0,2020,4,20,13.59
30.0,35.625,2020,4,20,10.54
30.5,34.375,2020,4,20,13.64
30.5,35.0,2020,4,20,13.99
30.5,35.625,2020,4,20,11.29
31.0,34.375,2020,4,20,13.72
