-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS10M_RANGE
30.5,34.375,2020,1,4,3.04
30.5,35.0,2020,1,4,2.9
30.5,35.625,2020,1,4,4.44
31.0,34.375,2020,1,4,3.26
31.0,35.0,2020,1,4,3.53
31.0,35.625,2020,1,4,3.67
31.5,34.375,2020,1,4,3.83
31.5,35.0,2020,1,4,2.71
31.5,35.625,2020,1,4,3.52
32.0,34.375,2020,1,4,4.53
32.0,35.0,2020,1,4,2.58
32.0,35.625,2020,1,4,3.93
32.5,34.375,2020,1,4,7.05
32.5,35.0,2020,1,4,3.29
32.5,35.625,2020,1,4,2.46
33.0,34.375,2020,1,4,8.47
33.0,35.0,2020,1,4,5.56
33.0,35.625,2020,1,4,1.64
29.5,34.375,2020,1,5,2.92
29.5,35.0,2020,1,5,3.03
29.5,35.625,2020,1,5,4.19
30.0,34.375,2020,1,5,2.71
30.0,35.0,2020,1,5,3.73
30.0,35.625,2020,1,5,5.59
30.5,34.375,2020,1,5,3.01
30.5,35.0,2020,1,5,4.37
30.5,35.625,2020,1,5,5.03
31.0,34.375,2020,1,5,3.68
31.0,35.0,2020,1,5,4.04
31.0,35.625,2020,1,5,4.59
31.5,34.375,2020,1,5,2.67
31.5,35.0,2020,1,5,4.08
31.5,35.625,2020,1,5,4.55
32.0,34.375,2020,1,5,2.18
32.0,35.0,2020,1,5,3.77
32.0,35.625,2020,1,5,4.26
32.5,34.375,2020,1,5,2.18
32.5,35.0,2020,1,5,2.39
32.5,35.625,2020,1,5,2.89
33.0,34.375,2020,1,5,2.9
33.0,35.0,2020,1,5,1.71
33.0,35.625,2020,1,5,3.23
29.5,34.375,2020,1,6,3.15
29.5,35.0,2020,1,6,6.78
29.5,35.625,2020,1,6,4.8
30.0,34.375,2020,1,6,1.68
30.0,35.0,2020,1,6,4.68
30.0,35.625,2020,1,6,4.39
30.5,34.375,2020,1,6,3.01
30.5,35.0,2020,1,6,2.54
30.5,35.625,2020,1,6,3.22
31.0,34.375,2020,1,6,3.83
31.0,35.0,2020,1,6,2.72
31.0,35.625,2020,1,6,3.37
31.5,34.375,2020,1,6,2.42
31.5,35.0,2020,1,6,2.68
31.5,35.625,2020,1,6,2.83
32.0,34.375,2020,1,6,3.43
32.0,35.0,2020,1,6,2.52
32.0,35.625,2020,1,6,2.95
32.5,34.375,2020,1,6,3.62
32.5,35.0,2020,1,6,2.12
32.5,35.625,2020,1,6,1.83
33.0,34.375,2020,1,6,3.23
33.0,35.0,2020,1,6,2.66
33.0,35.625,2020,1,6,2.03
29.5,34.375,2020,1,7,4.07
29.5,35.0,2020,1,7,4.85
29.5,35.625,2020,1,7,6.29
30.0,34.375,2020,1,7,5.18
30.0,35.0,2020,1,7,4.51
30.0,35.625,2020,1,7,5.57
30.5,34.375,2020,1,7,5.05
30.5,35.0,2020,1,7,3.92
30.5,35.625,2020,1,7,3.64
31.0,34.375,2020,1,7,4.1
31.0,35.0,2020,1,7,4.04
31.0,35.625,2020,1,7,3.57
31.5,34.375,2020,1,7,1.49
31.5,35.0,2020,1,7,3.78
31.5,35.625,2020,1,7,2.78
32.0,34.375,2020,1,7,3.15
32.0,35.0,2020,1,7,2.7
32.0,35.625,2020,1,7,3.28
32.5,34.375,2020,1,7,2.71
32.5,35.0,2020,1,7,2.1
32.5,35.625,2020,1,7,2.28
33.0,34.375,2020,1,7,2.03
33.0,35.0,2020,1,7,2.42
33.0,35.625,2020,1,7,1.85
29.5,34.375,2020,1,8,4.91
29.5,35.0,2020,1,8,4.61
29.5,35.625,2020,1,8,6.49
30.0,34.375,2020,1,8,6.15
30.0,35.0,2020,1,8,5.41
30.0,35.625,2020,1,8,6.73
30.5,34.375,2020,1,8,6.32
30.5,35.0,2020,1,8,5.45
30.5,35.625,2020,1,8,6.75
31.0,34.375,2020,1,8,5.67
31.0,35.0,2020,1,8,6.83
31.0,35.625,2020,1,8,6.71
31.5,34.375,2020,1,8,3.44
31.5,35.0,2020,1,8,5.15
31.5,35.625,2020,1,8,6.39
32.0,34.375,2020,1,8,2.84
32.0,35.0,2020,1,8,2.74
32.0,35.625,2020,1,8,5.56
32.5,34.375,2020,1,8,3.4
32.5,35.0,2020,1,8,1.4
32.5,35.625,2020,1,8,2.28
33.0,34.375,2020,1,8,5.35
33.0,35.0,2020,1,8,2.99
33.0,35.625,2020,1,8,1.1
29.5,34.375,2020,1,9,2.87
29.5,35.0,2020,1,9,2.9
29.5,35.625,2020,1,9,4.12
30.0,34.375,2020,1,9,3.33
30.0,35.0,2020,1,9,3.32
30.0,35.625,2020,1,9,4.05
30.5,34.375,2020,1,9,3.48
30.5,35.0,2020,1,9,3.91
30.5,35.625,2020,1,9,4.04
31.0,34.375,2020,1,9,4.13
31.0,35.0,2020,1,9,4.6
31.0,35.625,2020,1,9,4.39
31.5,34.375,2020,1,9,3.3
31.5,35.0,2020,1,9,3.82
31.5,35.625,2020,1,9,4.73
32.0,34.375,2020,1,9,6.44
32.0,35.0,2020,1,9,4.39
32.0,35.625,2020,1,9,3.23
32.5,34.375,2020,1,9,7.23
32.5,35.0,2020,1,9,4.6
32.5,35.625,2020,1,9,1.76
33.0,34.375,2020,1,9,5.98
33.0,35.0,2020,1,9,5.29
33.0,35.625,2020,1,9,2.22
29.5,34.375,2020,1,10,3.48
29.5,35.0,2020,1,10,3.07
29.5,35.625,2020,1,10,5.35
30.0,34.375,2020,1,10,4.74
30.0,35.0,2020,1,10,4.45
30.0,35.625,2020,1,10,6.0
30.5,34.375,2020,1,10,5.17
30.5,35.0,2020,1,10,6.08
30.5,35.625,2020,1,10,6.89
31.0,34.375,2020,1,10,7.25
31.0,35.0,2020,1,10,5.47
31.0,35.625,2020,1,10,5.13
31.5,34.375,2020,1,10,3.92
31.5,35.0,2020,1,10,1.79
31.5,35.625,2020,1,10,4.12
32.0,34.375,2020,1,10,2.54
32.0,35.0,2020,1,10,1.5
32.0,35.625,2020,1,10,2.04
32.5,34.375,2020,1,10,3.38
32.5,35.0,2020,1,10,2.87
32.5,35.625,2020,1,10,1.77
33.0,34.375,2020,1,10,4.43
33.0,35.0,2020,1,10,4.89
33.0,35.625,2020,1,10,1.67
29.5,34.375,2020,1,11,3.21
29.5,35.0,2020,1,11,3.5
29.5,35.625,2020,1,11,3.31
30.0,34.375,2020,1,11,3.45
30.0,35.0,2020,1,11,4.33
30.0,35.625,2020,1,11,4.22
30.5,34.375,2020,1,11,2.94
30.5,35.0,2020,1,11,3.4
30.5,35.625,2020,1,11,5.11
31.0,34.375,2020,1,11,3.02
31.0,35.0,2020,1,11,2.47
31.0,35.625,2020,1,11,2.68
31.5,34.375,2020,1,11,2.93
31.5,35.0,2020,1,11,2.16
31.5,35.625,2020,1,11,3.09
32.0,34.375,2020,1,11,2.31
32.0,35.0,2020,1,11,2.69
32.0,35.625,2020,1,11,1.98
32.5,34.375,2020,1,11,3.72
32.5,35.0,2020,1,11,3.26
32.5,35.625,2020,1,11,2.0
33.0,34.375,2020,1,11,3.91
33.0,35.0,2020,1,11,4.02
33.0,35.625,2020,1,11,2.41
29.5,34.375,2020,1,12,4.83
29.5,35.0,2020,1,12,2.51
29.5,35.625,2020,1,12,5.16
30.0,34.375,2020,1,12,3.99
30.0,35.0,2020,1,12,2.67
30.0,35.625,2020,1,12,4.94
30.5,34.375,2020,1,12,2.89
30.5,35.0,2020,1,12,2.04
30.5,35.625,2020,1,12,4.1
31.0,34.375,2020,1,12,2.02
31.0,35.0,2020,1,12,2.0
31.0,35.625,2020,1,12,3.14
31.5,34.375,2020,1,12,1.62
31.5,35.0,2020,1,12,2.81
31.5,35.625,2020,1,12,1.42
32.0,34.375,2020,1,12,2.7
32.0,35.0,2020,1,12,2.7
32.0,35.625,2020,1,12,1.88
32.5,34.375,2020,1,12,2.76
32.5,35.0,2020,1,12,2.07
32.5,35.625,2020,1,12,1.16
33.0,34.375,2020,1,12,2.11
33.0,35.0,2020,1,12,2.12
33.0,35.625,2020,1,12,2.05
29.5,34.375,2020,1,13,2.3
29.5,35.0,2020,1,13,2.93
29.5,35.625,2020,1,13,2.02
30.0,34.375,2020,1,13,3.18
30.0,35.0,2020,1,13,3.38
30.0,35.625,2020,1,13,3.22
30.5,34.375,2020,1,13,2.91
30.5,35.0,2020,1,13,2.7
30.5,35.625,2020,1,13,3.9
31.0,34.375,2020,1,13,2.57
31.0,35.0,2020,1,13,1.76
31.0,35.625,2020,1,13,2.2
31.5,34.375,2020,1,13,2.07
31.5,35.0,2020,1,13,1.64
31.5,35.625,2020,1,13,1.89
32.0,34.375,2020,1,13,2.95
32.0,35.0,2020,1,13,2.07
32.0,35.625,2020,1,13,2.25
32.5,34.375,2020,1,13,2.64
32.5,35.0,2020,1,13,1.64
32.5,35.625,2020,1,13,1.64
33.0,34.375,2020,1,13,2.8
33.0,35.0,2020,1,13,2.37
33.0,35.625,2020,1,13,1.35
29.5,34.375,2020,1,14,2.01
29.5,35.0,2020,1,14,4.05
29.5,35.625,2020,1,14,3.81
30.0,34.375,2020,1,14,3.12
30.0,35.0,2020,1,14,3.67
30.0,35.625,2020,1,14,4.92
30.5,34.375,2020,1,14,4.55
30.5,35.0,2020,1,14,3.04
30.5,35.625,2020,1,14,6.84
31.0,34.375,2020,1,14,4.2
31.0,35.0,2020,1,14,2.74
31.0,35.625,2020,1,14,6.5
31.5,34.375,2020,1,14,2.84
31.5,35.0,2020,1,14,3.0
31.5,35.625,2020,1,14,4.94
32.0,34.375,2020,1,14,4.53
32.0,35.0,2020,1,14,3.37
32.0,35.625,2020,1,14,3.76
32.5,34.375,2020,1,14,5.44
32.5,35.0,2020,1,14,3.99
32.5,35.625,2020,1,14,1.75
33.0,34.375,2020,1,14,5.38
33.0,35.0,2020,1,14,4.31
33.0,35.625,2020,1,14,2.62
29.5,34.375,2020,1,15,1.87
29.5,35.0,2020,1,15,5.11
29.5,35.625,2020,1,15,3.53
30.0,34.375,2020,1,15,3.12
30.0,35.0,2020,1,15,5.26
30.0,35.625,2020,1,15,4.99
30.5,34.375,2020,1,15,4.0
30.5,35.0,2020,1,15,3.35
30.5,35.625,2020,1,15,8.68
31.0,34.375,2020,1,15,3.47
31.0,35.0,2020,1,15,2.68
31.0,35.625,2020,1,15,5.84
31.5,34.375,2020,1,15,3.86
31.5,35.0,2020,1,15,2.41
31.5,35.625,2020,1,15,4.91
32.0,34.375,2020,1,15,4.95
32.0,35.0,2020,1,15,3.75
32.0,35.625,2020,1,15,4.72
32.5,34.375,2020,1,15,3.83
32.5,35.0,2020,1,15,3.73
32.5,35.625,2020,1,15,2.76
33.0,34.375,2020,1,15,2.65
33.0,35.0,2020,1,15,3.82
33.0,35.625,2020,1,15,3.12
29.5,34.375,2020,1,16,5.78
29.5,35.0,2020,1,16,6.02
29.5,35.625,2020,1,16,5.2
30.0,34.375,2020,1,16,3.18
30.0,35.0,2020,1,16,5.46
30.0,35.625,2020,1,16,3.24
30.5,34.375,2020,1,16,3.35
30.5,35.0,2020,1,16,2.53
30.5,35.625,2020,1,16,6.18
31.0,34.375,2020,1,16,2.85
31.0,35.0,2020,1,16,3.43
31.0,35.625,2020,1,16,8.28
31.5,34.375,2020,1,16,4.24
31.5,35.0,2020,1,16,4.94
31.5,35.625,2020,1,16,8.14
32.0,34.375,2020,1,16,8.56
32.0,35.0,2020,1,16,5.85
32.0,35.625,2020,1,16,7.05
32.5,34.375,2020,1,16,8.7
32.5,35.0,2020,1,16,5.22
32.5,35.625,2020,1,16,3.11
33.0,34.375,2020,1,16,7.51
33.0,35.0,2020,1,16,5.14
33.0,35.625,2020,1,16,1.55
29.5,34.375,2020,1,17,5.23
29.5,35.0,2020,1,17,5.43
29.5,35.625,2020,1,17,5.92
30.0,34.375,2020,1,17,5.33
30.0,35.0,2020,1,17,5.24
30.0,35.625,2020,1,17,5.89
30.5,34.375,2020,1,17,4.56
30.5,35.0,2020,1,17,4.17
30.5,35.625,2020,1,17,5.84
31.0,34.375,2020,1,17,3.52
31.0,35.0,2020,1,17,3.32
31.0,35.625,2020,1,17,3.48
31.5,34.375,2020,1,17,2.41
31.5,35.0,2020,1,17,2.65
31.5,35.625,2020,1,17,2.61
32.0,34.375,2020,1,17,3.24
32.0,35.0,2020,1,17,2.07
32.0,35.625,2020,1,17,3.12
32.5,34.375,2020,1,17,3.63
32.5,35.0,2020,1,17,1.61
32.5,35.625,2020,1,17,2.28
33.0,34.375,2020,1,17,3.55
33.0,35.0,2020,1,17,4.52
33.0,35.625,2020,1,17,4.12
29.5,34.375,2020,1,18,2.97
29.5,35.0,2020,1,18,2.42
29.5,35.625,2020,1,18,4.22
30.0,34.375,2020,1,18,2.87
30.0,35.0,2020,1,18,3.51
30.0,35.625,2020,1,18,3.52
30.5,34.375,2020,1,18,4.0
30.5,35.0,2020,1,18,2.77
30.5,35.625,2020,1,18,3.1
31.0,34.375,2020,1,18,4.58
31.0,35.0,2020,1,18,2.88
31.0,35.625,2020,1,18,4.02
31.5,34.375,2020,1,18,2.42
31.5,35.0,2020,1,18,2.48
31.5,35.625,2020,1,18,2.26
32.0,34.375,2020,1,18,2.84
32.0,35.0,2020,1,18,2.34
32.0,35.625,2020,1,18,2.76
32.5,34.375,2020,1,18,4.39
32.5,35.0,2020,1,18,2.04
32.5,35.625,2020,1,18,2.39
33.0,34.375,2020,1,18,4.68
33.0,35.0,2020,1,18,2.65
33.0,35.625,2020,1,18,3.11
29.5,34.375,2020,1,19,3.34
29.5,35.0,2020,1,19,2.84
29.5,35.625,2020,1,19,4.3
30.0,34.375,2020,1,19,3.71
30.0,35.0,2020,1,19,3.71
30.0,35.625,2020,1,19,4.83
30.5,34.375,2020,1,19,3.53
30.5,35.0,2020,1,19,4.19
30.5,35.625,2020,1,19,5.06
31.0,34.375,2020,1,19,3.68
31.0,35.0,2020,1,19,3.75
31.0,35.625,2020,1,19,3.89
31.5,34.375,2020,1,19,1.99
31.5,35.0,2020,1,19,2.96
31.5,35.625,2020,1,19,3.77
32.0,34.375,2020,1,19,3.22
32.0,35.0,2020,1,19,3.25
32.0,35.625,2020,1,19,4.27
32.5,34.375,2020,1,19,5.93
32.5,35.0,2020,1,19,3.83
32.5,35.625,2020,1,19,2.9
33.0,34.375,2020,1,19,6.94
33.0,35.0,2020,1,19,4.97
33.0,35.625,2020,1,19,2.76
29.5,34.375,2020,1,20,5.57
29.5,35.0,2020,1,20,4.98
29.5,35.625,2020,1,20,4.75
30.0,34.375,2020,1,20,4.31
30.0,35.0,2020,1,20,3.94
30.0,35.625,2020,1,20,5.25
30.5,34.375,2020,1,20,4.03
30.5,35.0,2020,1,20,3.39
30.5,35.625,2020,1,20,5.05
31.0,34.375,2020,1,20,3.47
31.0,35.0,2020,1,20,2.94
31.0,35.625,2020,1,20,3.18
31.5,34.375,2020,1,20,1.21
31.5,35.0,2020,1,20,2.27
31.5,35.625,2020,1,20,3.69
32.0,34.375,2020,1,20,3.06
32.0,35.0,2020,1,20,1.8
32.0,35.625,2020,1,20,3.13
32.5,34.375,2020,1,20,3.01
32.5,35.0,2020,1,20,1.44
32.5,35.625,2020,1,20,2.01
33.0,34.375,2020,1,20,1.33
33.0,35.0,2020,1,20,1.13
33.0,35.625,2020,1,20,2.03
29.5,34.375,2020,1,21,5.98
29.5,35.0,2020,1,21,6.84
29.5,35.625,2020,1,21,7.08
30.0,34.375,2020,1,21,7.46
30.0,35.0,2020,1,21,7.2
30.0,35.625,2020,1,21,6.65
30.5,34.375,2020,1,21,7.14
30.5,35.0,2020,1,21,5.88
30.5,35.625,2020,1,21,5.9
31.0,34.375,2020,1,21,5.67
31.0,35.0,2020,1,21,5.45
31.0,35.625,2020,1,21,5.31
31.5,34.375,2020,1,21,3.51
31.5,35.0,2020,1,21,4.63
31.5,35.625,2020,1,21,5.17
32.0,34.375,2020,1,21,3.94
32.0,35.0,2020,1,21,4.08
32.0,35.625,2020,1,21,4.44
32.5,34.375,2020,1,21,3.54
32.5,35.0,2020,1,21,3.53
32.5,35.625,2020,1,21,2.71
33.0,34.375,2020,1,21,3.83
33.0,35.0,2020,1,21,3.91
33.0,35.625,2020,1,21,2.75
29.5,34.375,2020,1,22,5.29
29.5,35.0,2020,1,22,4.19
29.5,35.625,2020,1,22,2.99
30.0,34.375,2020,1,22,5.34
30.0,35.0,2020,1,22,4.54
30.0,35.625,2020,1,22,4.3
30.5,34.375,2020,1,22,5.35
30.5,35.0,2020,1,22,3.66
30.5,35.625,2020,1,22,4.18
31.0,34.375,2020,1,22,4.16
31.0,35.0,2020,1,22,4.09
31.0,35.625,2020,1,22,3.47
31.5,34.375,2020,1,22,3.04
31.5,35.0,2020,1,22,3.51
31.5,35.625,2020,1,22,3.05
32.0,34.375,2020,1,22,3.39
32.0,35.0,2020,1,22,3.53
32.0,35.625,2020,1,22,4.47
32.5,34.375,2020,1,22,4.24
32.5,35.0,2020,1,22,3.71
32.5,35.625,2020,1,22,3.2
33.0,34.375,2020,1,22,5.14
33.0,35.0,2020,1,22,4.19
33.0,35.625,2020,1,22,3.19
29.5,34.375,2020,1,23,4.27
29.5,35.0,2020,1,23,4.43
29.5,35.625,2020,1,23,4.54
30.0,34.375,2020,1,23,4.66
30.0,35.0,2020,1,23,4.13
30.0,35.625,2020,1,23,4.67
30.5,34.375,2020,1,23,4.54
30.5,35.0,2020,1,23,3.31
30.5,35.625,2020,1,23,4.4
31.0,34.375,2020,1,23,4.0
31.0,35.0,2020,1,23,3.33
31.0,35.625,2020,1,23,2.54
31.5,34.375,2020,1,23,4.65
31.5,35.0,2020,1,23,3.22
31.5,35.625,2020,1,23,2.94
32.0,34.375,2020,1,23,7.04
32.0,35.0,2020,1,23,4.28
32.0,35.625,2020,1,23,4.17
32.5,34.375,2020,1,23,7.89
32.5,35.0,2020,1,23,5.35
32.5,35.625,2020,1,23,2.43
33.0,34.375,2020,1,23,7.81
33.0,35.0,2020,1,23,5.85
33.0,35.625,2020,1,23,3.37
29.5,34.375,2020,1,24,7.36
29.5,35.0,2020,1,24,7.92
29.5,35.625,2020,1,24,11.68
30.0,34.375,2020,1,24,8.37
30.0,35.0,2020,1,24,8.27
30.0,35.625,2020,1,24,12.5
30.5,34.375,2020,1,24,6.63
30.5,35.0,2020,1,24,8.2
30.5,35.625,2020,1,24,10.74
31.0,34.375,2020,1,24,5.29
31.0,35.0,2020,1,24,6.18
31.0,35.625,2020,1,24,8.68
31.5,34.375,2020,1,24,4.0
31.5,35.0,2020,1,24,5.31
31.5,35.625,2020,1,24,6.88
32.0,34.375,2020,1,24,4.57
32.0,35.0,2020,1,24,4.33
32.0,35.625,2020,1,24,6.92
32.5,34.375,2020,1,24,4.97
32.5,35.0,2020,1,24,3.54
32.5,35.625,2020,1,24,4.47
33.0,34.375,2020,1,24,5.17
33.0,35.0,2020,1,24,3.75
33.0,35.625,2020,1,24,3.26
29.5,34.375,2020,1,25,3.89
29.5,35.0,2020,1,25,3.26
29.5,35.625,2020,1,25,3.54
30.0,34.375,2020,1,25,2.93
30.0,35.0,2020,1,25,3.5
30.0,35.625,2020,1,25,2.98
30.5,34.375,2020,1,25,2.55
30.5,35.0,2020,1,25,3.01
30.5,35.625,2020,1,25,3.49
31.0,34.375,2020,1,25,2.38
31.0,35.0,2020,1,25,1.92
31.0,35.625,2020,1,25,2.73
31.5,34.375,2020,1,25,2.44
31.5,35.0,2020,1,25,1.64
31.5,35.625,2020,1,25,1.85
32.0,34.375,2020,1,25,5.12
32.0,35.0,2020,1,25,2.03
32.0,35.625,2020,1,25,1.21
32.5,34.375,2020,1,25,6.57
32.5,35.0,2020,1,25,2.95
32.5,35.625,2020,1,25,2.11
33.0,34.375,2020,1,25,8.18
33.0,35.0,2020,1,25,4.88
33.0,35.625,2020,1,25,1.76
29.5,34.375,2020,1,26,2.49
29.5,35.0,2020,1,26,1.82
29.5,35.625,2020,1,26,3.01
30.0,34.375,2020,1,26,1.25
30.0,35.0,2020,1,26,2.16
30.0,35.625,2020,1,26,3.87
30.5,34.375,2020,1,26,1.56
30.5,35.0,2020,1,26,2.1
30.5,35.625,2020,1,26,5.1
31.0,34.375,2020,1,26,1.07
31.0,35.0,2020,1,26,1.81
31.0,35.625,2020,1,26,3.44
31.5,34.375,2020,1,26,2.31
31.5,35.0,2020,1,26,1.88
31.5,35.625,2020,1,26,2.25
32.0,34.375,2020,1,26,3.44
32.0,35.0,2020,1,26,1.63
32.0,35.625,2020,1,26,2.29
32.5,34.375,2020,1,26,2.61
32.5,35.0,2020,1,26,1.82
32.5,35.625,2020,1,26,2.42
33.0,34.375,2020,1,26,3.2
33.0,35.0,2020,1,26,2.31
33.0,35.625,2020,1,26,1.69
29.5,34.375,2020,1,27,1.95
29.5,35.0,2020,1,27,3.15
29.5,35.625,2020,1,27,3.07
30.0,34.375,2020,1,27,1.91
30.0,35.0,2020,1,27,1.88
30.0,35.625,2020,1,27,3.56
30.5,34.375,2020,1,27,3.25
30.5,35.0,2020,1,27,2.02
30.5,35.625,2020,1,27,5.81
31.0,34.375,2020,1,27,2.28
31.0,35.0,2020,1,27,1.74
31.0,35.625,2020,1,27,4.2
31.5,34.375,2020,1,27,1.96
31.5,35.0,2020,1,27,1.49
31.5,35.625,2020,1,27,2.74
32.0,34.375,2020,1,27,2.45
32.0,35.0,2020,1,27,1.45
32.0,35.625,2020,1,27,2.04
32.5,34.375,2020,1,27,1.96
32.5,35.0,2020,1,27,1.75
32.5,35.625,2020,1,27,1.93
33.0,34.375,2020,1,27,1.9
33.0,35.0,2020,1,27,2.49
33.0,35.625,2020,1,27,2.56
29.5,34.375,2020,1,28,4.53
29.5,35.0,2020,1,28,3.61
29.5,35.625,2020,1,28,4.32
30.0,34.375,2020,1,28,4.33
30.0,35.0,2020,1,28,3.27
30.0,35.625,2020,1,28,3.79
30.5,34.375,2020,1,28,3.36
30.5,35.0,2020,1,28,3.59
30.5,35.625,2020,1,28,2.41
31.0,34.375,2020,1,28,3.82
31.0,35.0,2020,1,28,4.03
31.0,35.625,2020,1,28,1.63
31.5,34.375,2020,1,28,4.09
31.5,35.0,2020,1,28,4.5
31.5,35.625,2020,1,28,2.37
32.0,34.375,2020,1,28,6.12
32.0,35.0,2020,1,28,3.63
32.0,35.625,2020,1,28,2.25
32.5,34.375,2020,1,28,5.76
32.5,35.0,2020,1,28,2.99
32.5,35.625,2020,1,28,1.36
33.0,34.375,2020,1,28,6.77
33.0,35.0,2020,1,28,2.49
33.0,35.625,2020,1,28,2.36
29.5,34.375,2020,1,29,3.45
29.5,35.0,2020,1,29,2.69
29.5,35.625,2020,1,29,3.98
30.0,34.375,2020,1,29,2.29
30.0,35.0,2020,1,29,2.83
30.0,35.625,2020,1,29,5.18
30.5,34.375,2020,1,29,2.52
30.5,35.0,2020,1,29,3.11
30.5,35.625,2020,1,29,5.06
31.0,34.375,2020,1,29,3.79
31.0,35.0,2020,1,29,3.49
31.0,35.625,2020,1,29,3.57
31.5,34.375,2020,1,29,2.25
31.5,35.0,2020,1,29,2.92
31.5,35.625,2020,1,29,2.94
32.0,34.375,2020,1,29,3.07
32.0,35.0,2020,1,29,2.54
32.0,35.625,2020,1,29,3.46
32.5,34.375,2020,1,29,2.91
32.5,35.0,2020,1,29,1.74
32.5,35.625,2020,1,29,2.33
33.0,34.375,2020,1,29,2.7
33.0,35.0,2020,1,29,1.86
33.0,35.625,2020,1,29,2.59
29.5,34.375,2020,1,30,3.85
29.5,35.0,2020,1,30,2.13
29.5,35.625,2020,1,30,3.65
30.0,34.375,2020,1,30,3.7
30.0,35.0,2020,1,30,3.36
30.0,35.625,2020,1,30,4.09
30.5,34.375,2020,1,30,3.18
30.5,35.0,2020,1,30,2.86
30.5,35.625,2020,1,30,5.09
31.0,34.375,2020,1,30,4.17
31.0,35.0,2020,1,30,3.09
31.0,35.625,2020,1,30,4.28
31.5,34.375,2020,1,30,1.65
31.5,35.0,2020,1,30,2.07
31.5,35.625,2020,1,30,2.92
32.0,34.375,2020,1,30,1.71
32.0,35.0,2020,1,30,1.44
