-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_RANGE
32.5,35.0,2020,3,23,14.53
32.5,35.625,2020,3,23,19.77
33.0,34.375,2020,3,23,2.05
33.0,35.0,2020,3,23,9.19
33.0,35.625,2020,3,23,17.61
29.5,34.375,2020,3,24,18.03
29.5,35.0,2020,3,24,14.86
29.5,35.625,2020,3,24,15.87
30.0,34.375,2020,3,24,16.23
30.0,35.0,2020,3,24,15.85
30.0,35.625,2020,3,24,15.23
30.5,34.375,2020,3,24,13.44
30.5,35.0,2020,3,24,13.77
30.5,35.625,2020,3,24,11.43
31.0,34.375,2020,3,24,11.69
31.0,35.0,2020,3,24,13.52
31.0,35.625,2020,3,24,11.08
31.5,34.375,2020,3,24,6.35
31.5,35.0,2020,3,24,11.35
31.5,35.625,2020,3,24,10.59
32.0,34.375,2020,3,24,1.27
32.0,35.0,2020,3,24,7.97
32.0,35.625,2020,3,24,13.03
32.5,34.375,2020,3,24,1.44
32.5,35.0,2020,3,24,6.32
32.5,35.625,2020,3,24,13.26
33.0,34.375,2020,3,24,0.92
33.0,35.0,2020,3,24,4.48
33.0,35.625,2020,3,24,11.9
29.5,34.375,2020,3,25,13.76
29.5,35.0,2020,3,25,12.48
29.5,35.625,2020,3,25,16.93
30.0,34.375,2020,3,25,13.71
30.0,35.0,2020,3,25,12.53
30.0,35.625,2020,3,25,15.07
30.5,34.375,2020,3,25,11.96
30.5,35.0,2020,3,25,11.94
30.5,35.625,2020,3,25,11.0
31.0,34.375,2020,3,25,11.19
31.0,35.0,2020,3,25,12.29
31.0,35.625,2020,3,25,11.28
31.5,34.375,2020,3,25,6.23
31.5,35.0,2020,3,25,11.9
31.5,35.625,2020,3,25,11.22
32.0,34.375,2020,3,25,0.74
32.0,35.0,2020,3,25,8.8
32.0,35.625,2020,3,25,12.98
32.5,34.375,2020,3,25,0.67
32.5,35.0,2020,3,25,6.39
32.5,35.625,2020,3,25,12.78
33.0,34.375,2020,3,25,0.51
33.0,35.0,2020,3,25,4.06
33.0,35.625,2020,3,25,13.86
29.5,34.375,2020,3,26,17.58
29.5,35.0,2020,3,26,15.98
29.5,35.625,2020,3,26,17.29
30.0,34.375,2020,3,26,19.02
30.0,35.0,2020,3,26,17.24
30.0,35.625,2020,3,26,17.23
30.5,34.375,2020,3,26,17.79
30.5,35.0,2020,3,26,16.86
30.5,35.625,2020,3,26,17.1
31.0,34.375,2020,3,26,18.85
31.0,35.0,2020,3,26,15.91
31.0,35.625,2020,3,26,17.12
31.5,34.375,2020,3,26,12.98
31.5,35.0,2020,3,26,15.82
31.5,35.625,2020,3,26,15.68
32.0,34.375,2020,3,26,3.76
32.0,35.0,2020,3,26,13.8
32.0,35.625,2020,3,26,15.26
32.5,34.375,2020,3,26,1.93
32.5,35.0,2020,3,26,9.48
32.5,35.625,2020,3,26,14.29
33.0,34.375,2020,3,26,1.41
33.0,35.0,2020,3,26,6.14
33.0,35.625,2020,3,26,12.98
29.5,34.375,2020,3,27,17.5
29.5,35.0,2020,3,27,14.86
29.5,35.625,2020,3,27,15.76
30.0,34.375,2020,3,27,15.98
30.0,35.0,2020,3,27,14.34
30.0,35.625,2020,3,27,15.36
30.5,34.375,2020,3,27,14.21
30.5,35.0,2020,3,27,14.28
30.5,35.625,2020,3,27,15.8
31.0,34.375,2020,3,27,14.03
31.0,35.0,2020,3,27,14.49
31.0,35.625,2020,3,27,15.73
31.5,34.375,2020,3,27,6.89
31.5,35.0,2020,3,27,13.98
31.5,35.625,2020,3,27,13.88
32.0,34.375,2020,3,27,0.98
32.0,35.0,2020,3,27,11.19
32.0,35.625,2020,3,27,14.76
32.5,34.375,2020,3,27,0.99
32.5,35.0,2020,3,27,9.5
32.5,35.625,2020,3,27,15.45
33.0,34.375,2020,3,27,0.93
33.0,35.0,2020,3,27,6.44
33.0,35.625,2020,3,27,16.59
29.5,34.375,2020,3,28,12.66
29.5,35.0,2020,3,28,12.82
29.5,35.625,2020,3,28,14.81
30.0,34.375,2020,3,28,12.93
30.0,35.0,2020,3,28,13.06
30.0,35.625,2020,3,28,11.97
30.5,34.375,2020,3,28,11.79
30.5,35.0,2020,3,28,11.36
30.5,35.625,2020,3,28,9.59
31.0,34.375,2020,3,28,10.62
31.0,35.0,2020,3,28,10.72
31.0,35.625,2020,3,28,9.62
31.5,34.375,2020,3,28,5.37
31.5,35.0,2020,3,28,9.61
31.5,35.625,2020,3,28,10.95
32.0,34.375,2020,3,28,1.26
32.0,35.0,2020,3,28,6.86
32.0,35.625,2020,3,28,11.69
32.5,34.375,2020,3,28,0.99
32.5,35.0,2020,3,28,4.17
32.5,35.625,2020,3,28,11.02
33.0,34.375,2020,3,28,1.12
33.0,35.0,2020,3,28,2.28
33.0,35.625,2020,3,28,10.76
29.5,34.375,2020,3,29,14.84
29.5,35.0,2020,3,29,13.97
29.5,35.625,2020,3,29,15.76
30.0,34.375,2020,3,29,13.82
30.0,35.0,2020,3,29,13.49
30.0,35.625,2020,3,29,13.94
30.5,34.375,2020,3,29,13.52
30.5,35.0,2020,3,29,13.77
30.5,35.625,2020,3,29,11.54
31.0,34.375,2020,3,29,14.84
31.0,35.0,2020,3,29,13.91
31.0,35.625,2020,3,29,10.72
31.5,34.375,2020,3,29,7.93
31.5,35.0,2020,3,29,11.25
31.5,35.625,2020,3,29,11.86
32.0,34.375,2020,3,29,1.95
32.0,35.0,2020,3,29,7.85
32.0,35.625,2020,3,29,12.67
32.5,34.375,2020,3,29,1.0
32.5,35.0,2020,3,29,5.1
32.5,35.625,2020,3,29,12.01
33.0,34.375,2020,3,29,0.86
33.0,35.0,2020,3,29,3.05
33.0,35.625,2020,3,29,9.44
29.5,34.375,2020,3,30,16.59
29.5,35.0,2020,3,30,13.07
29.5,35.625,2020,3,30,17.76
30.0,34.375,2020,3,30,17.62
30.0,35.0,2020,3,30,16.38
30.0,35.625,2020,3,30,17.21
30.5,34.375,2020,3,30,17.19
30.5,35.0,2020,3,30,16.99
30.5,35.625,2020,3,30,14.04
31.0,34.375,2020,3,30,16.93
31.0,35.0,2020,3,30,16.51
31.0,35.625,2020,3,30,13.69
31.5,34.375,2020,3,30,11.99
31.5,35.0,2020,3,30,16.41
31.5,35.625,2020,3,30,13.51
32.0,34.375,2020,3,30,4.47
32.0,35.0,2020,3,30,13.18
32.0,35.625,2020,3,30,15.05
32.5,34.375,2020,3,30,2.17
32.5,35.0,2020,3,30,8.77
32.5,35.625,2020,3,30,15.16
33.0,34.375,2020,3,30,1.78
33.0,35.0,2020,3,30,4.65
33.0,35.625,2020,3,30,11.39
29.5,34.375,2020,3,31,17.89
29.5,35.0,2020,3,31,15.49
29.5,35.625,2020,3,31,15.86
30.0,34.375,2020,3,31,18.0
30.0,35.0,2020,3,31,17.45
30.0,35.625,2020,3,31,15.72
30.5,34.375,2020,3,31,17.28
30.5,35.0,2020,3,31,17.37
30.5,35.625,2020,3,31,15.03
31.0,34.375,2020,3,31,17.79
31.0,35.0,2020,3,31,16.95
31.0,35.625,2020,3,31,15.61
31.5,34.375,2020,3,31,11.28
31.5,35.0,2020,3,31,15.99
31.5,35.625,2020,3,31,15.38
32.0,34.375,2020,3,31,3.88
32.0,35.0,2020,3,31,12.87
32.0,35.625,2020,3,31,16.25
32.5,34.375,2020,3,31,2.18
32.5,35.0,2020,3,31,10.14
32.5,35.625,2020,3,31,16.98
33.0,34.375,2020,3,31,2.02
33.0,35.0,2020,3,31,7.96
33.0,35.625,2020,3,31,15.74
29.5,34.375,2020,4,1,12.8
29.5,35.0,2020,4,1,12.09
29.5,35.625,2020,4,1,12.84
30.0,34.375,2020,4,1,11.85
30.0,35.0,2020,4,1,11.7
30.0,35.625,2020,4,1,10.77
30.5,34.375,2020,4,1,11.16
30.5,35.0,2020,4,1,10.94
30.5,35.625,2020,4,1,8.88
31.0,34.375,2020,4,1,9.11
31.0,35.0,2020,4,1,10.05
31.0,35.625,2020,4,1,9.06
31.5,34.375,2020,4,1,5.05
31.5,35.0,2020,4,1,7.82
31.5,35.625,2020,4,1,8.49
32.0,34.375,2020,4,1,1.37
32.0,35.0,2020,4,1,5.93
32.0,35.625,2020,4,1,10.12
32.5,34.375,2020,4,1,0.94
32.5,35.0,2020,4,1,5.05
32.5,35.625,2020,4,1,10.82
33.0,34.375,2020,4,1,0.8
33.0,35.0,2020,4,1,3.89
33.0,35.625,2020,4,1,9.03
29.5,34.375,2020,4,2,15.12
29.5,35.0,2020,4,2,12.37
29.5,35.625,2020,4,2,15.53
30.0,34.375,2020,4,2,12.77
30.0,35.0,2020,4,2,12.2
30.0,35.625,2020,4,2,13.57
30.5,34.375,2020,4,2,12.0
30.5,35.0,2020,4,2,11.99
30.5,35.625,2020,4,2,10.12
31.0,34.375,2020,4,2,11.61
31.0,35.0,2020,4,2,11.64
31.0,35.625,2020,4,2,10.9
31.5,34.375,2020,4,2,6.27
31.5,35.0,2020,4,2,10.87
31.5,35.625,2020,4,2,10.94
32.0,34.375,2020,4,2,1.22
32.0,35.0,2020,4,2,8.43
32.0,35.625,2020,4,2,11.72
32.5,34.375,2020,4,2,0.83
32.5,35.0,2020,4,2,5.88
32.5,35.625,2020,4,2,11.51
33.0,34.375,2020,4,2,0.81
33.0,35.0,2020,4,2,3.59
33.0,35.625,2020,4,2,11.8
29.5,34.375,2020,4,3,16.57
29.5,35.0,2020,4,3,15.69
29.5,35.625,2020,4,3,17.3
30.0,34.375,2020,4,3,15.63
30.0,35.0,2020,4,3,14.36
30.0,35.625,2020,4,3,16.7
30.5,34.375,2020,4,3,16.18
30.5,35.0,2020,4,3,14.01
30.5,35.625,2020,4,3,12.32
31.0,34.375,2020,4,3,17.61
31.0,35.0,2020,4,3,15.44
31.0,35.625,2020,4,3,12.71
31.5,34.375,2020,4,3,11.09
31.5,35.0,2020,4,3,16.24
31.5,35.625,2020,4,3,12.81
32.0,34.375,2020,4,3,2.35
32.0,35.0,2020,4,3,12.91
32.0,35.625,2020,4,3,15.11
32.5,34.375,2020,4,3,1.34
32.5,35.0,2020,4,3,9.86
32.5,35.625,2020,4,3,16.44
33.0,34.375,2020,4,3,1.16
33.0,35.0,2020,4,3,6.46
33.0,35.625,2020,4,3,14.16
29.5,34.375,2020,4,4,19.9
29.5,35.0,2020,4,4,19.27
29.5,35.625,2020,4,4,20.05
30.0,34.375,2020,4,4,20.42
30.0,35.0,2020,4,4,19.96
30.0,35.625,2020,4,4,19.36
30.5,34.375,2020,4,4,18.91
30.5,35.0,2020,4,4,18.58
30.5,35.625,2020,4,4,17.94
31.0,34.375,2020,4,4,18.97
31.0,35.0,2020,4,4,17.85
31.0,35.625,2020,4,4,17.26
31.5,34.375,2020,4,4,12.64
31.5,35.0,2020,4,4,17.83
31.5,35.625,2020,4,4,15.82
32.0,34.375,2020,4,4,2.93
32.0,35.0,2020,4,4,14.72
32.0,35.625,2020,4,4,17.05
32.5,34.375,2020,4,4,2.55
32.5,35.0,2020,4,4,12.71
32.5,35.625,2020,4,4,18.84
33.0,34.375,2020,4,4,2.28
33.0,35.0,2020,4,4,7.56
33.0,35.625,2020,4,4,20.45
29.5,34.375,2020,4,5,19.77
29.5,35.0,2020,4,5,16.83
29.5,35.625,2020,4,5,21.52
30.0,34.375,2020,4,5,19.99
30.0,35.0,2020,4,5,18.79
30.0,35.625,2020,4,5,19.91
30.5,34.375,2020,4,5,18.12
30.5,35.0,2020,4,5,17.89
30.5,35.625,2020,4,5,16.9
31.0,34.375,2020,4,5,16.15
31.0,35.0,2020,4,5,17.52
31.0,35.625,2020,4,5,16.23
31.5,34.375,2020,4,5,9.59
31.5,35.0,2020,4,5,15.2
31.5,35.625,2020,4,5,15.74
32.0,34.375,2020,4,5,3.37
32.0,35.0,2020,4,5,11.84
32.0,35.625,2020,4,5,17.73
32.5,34.375,2020,4,5,2.22
32.5,35.0,2020,4,5,10.06
32.5,35.625,2020,4,5,18.1
33.0,34.375,2020,4,5,2.08
33.0,35.0,2020,4,5,8.25
33.0,35.625,2020,4,5,17.8
29.5,34.375,2020,4,6,13.51
29.5,35.0,2020,4,6,11.84
29.5,35.625,2020,4,6,17.99
30.0,34.375,2020,4,6,11.33
30.0,35.0,2020,4,6,11.79
30.0,35.625,2020,4,6,15.13
30.5,34.375,2020,4,6,9.99
30.5,35.0,2020,4,6,11.35
30.5,35.625,2020,4,6,11.37
31.0,34.375,2020,4,6,9.49
31.0,35.0,2020,4,6,11.28
31.0,35.625,2020,4,6,9.92
31.5,34.375,2020,4,6,5.54
31.5,35.0,2020,4,6,10.57
31.5,35.625,2020,4,6,11.07
32.0,34.375,2020,4,6,1.24
32.0,35.0,2020,4,6,8.01
32.0,35.625,2020,4,6,12.79
32.5,34.375,2020,4,6,0.94
32.5,35.0,2020,4,6,5.92
32.5,35.625,2020,4,6,11.97
33.0,34.375,2020,4,6,0.72
33.0,35.0,2020,4,6,3.08
33.0,35.625,2020,4,6,12.37
29.5,34.375,2020,4,7,12.92
29.5,35.0,2020,4,7,11.51
29.5,35.625,2020,4,7,17.95
30.0,34.375,2020,4,7,10.8
30.0,35.0,2020,4,7,11.51
30.0,35.625,2020,4,7,15.35
30.5,34.375,2020,4,7,10.2
30.5,35.0,2020,4,7,10.98
30.5,35.625,2020,4,7,10.66
31.0,34.375,2020,4,7,9.57
31.0,35.0,2020,4,7,10.69
31.0,35.625,2020,4,7,9.96
31.5,34.375,2020,4,7,4.91
31.5,35.0,2020,4,7,10.44
31.5,35.625,2020,4,7,10.72
32.0,34.375,2020,4,7,0.3
32.0,35.0,2020,4,7,7.71
32.0,35.625,2020,4,7,12.39
32.5,34.375,2020,4,7,0.52
32.5,35.0,2020,4,7,5.24
32.5,35.625,2020,4,7,12.65
33.0,34.375,2020,4,7,0.92
33.0,35.0,2020,4,7,3.2
33.0,35.625,2020,4,7,14.21
29.5,34.375,2020,4,8,12.05
29.5,35.0,2020,4,8,10.97
29.5,35.625,2020,4,8,16.7
30.0,34.375,2020,4,8,10.78
30.0,35.0,2020,4,8,11.37
30.0,35.625,2020,4,8,13.68
30.5,34.375,2020,4,8,10.57
30.5,35.0,2020,4,8,11.08
30.5,35.625,2020,4,8,9.79
31.0,34.375,2020,4,8,9.68
31.0,35.0,2020,4,8,10.82
31.0,35.625,2020,4,8,8.88
31.5,34.375,2020,4,8,4.77
31.5,35.0,2020,4,8,10.4
31.5,35.625,2020,4,8,9.63
32.0,34.375,2020,4,8,0.73
32.0,35.0,2020,4,8,7.43
32.0,35.625,2020,4,8,11.39
32.5,34.375,2020,4,8,0.76
32.5,35.0,2020,4,8,5.26
32.5,35.625,2020,4,8,10.97
33.0,34.375,2020,4,8,0.85
33.0,35.0,2020,4,8,3.58
33.0,35.625,2020,4,8,12.46
29.5,34.375,2020,4,9,12.89
29.5,35.0,2020,4,9,13.29
29.5,35.625,2020,4,9,15.59
30.0,34.375,2020,4,9,12.52
30.0,35.0,2020,4,9,12.89
30.0,35.625,2020,4,9,12.53
30.5,34.375,2020,4,9,11.91
30.5,35.0,2020,4,9,11.66
30.5,35.625,2020,4,9,10.29
31.0,34.375,2020,4,9,10.16
31.0,35.0,2020,4,9,10.83
31.0,35.625,2020,4,9,10.84
31.5,34.375,2020,4,9,5.34
31.5,35.0,2020,4,9,9.63
31.5,35.625,2020,4,9,9.16
32.0,34.375,2020,4,9,0.84
32.0,35.0,2020,4,9,7.45
32.0,35.625,2020,4,9,10.99
32.5,34.375,2020,4,9,0.79
32.5,35.0,2020,4,9,5.62
32.5,35.625,2020,4,9,11.32
33.0,34.375,2020,4,9,0.6
33.0,35.0,2020,4,9,3.81
33.0,35.625,2020,4,9,11.42
29.5,34.375,2020,4,10,11.17
29.5,35.0,2020,4,10,10.74
29.5,35.625,2020,4,10,12.18
30.0,34.375,2020,4,10,10.48
30.0,35.0,2020,4,10,10.63
30.0,35.625,2020,4,10,9.92
30.5,34.375,2020,4,10,10.14
30.5,35.0,2020,4,10,9.92
30.5,35.625,2020,4,10,7.65
31.0,34.375,2020,4,10,10.65
31.0,35.0,2020,4,10,10.11
31.0,35.625,2020,4,10,9.19
31.5,34.375,2020,4,10,4.93
31.5,35.0,2020,4,10,9.33
31.5,35.625,2020,4,10,9.64
32.0,34.375,2020,4,10,0.73
32.0,35.0,2020,4,10,7.26
32.0,35.625,2020,4,10,10.67
32.5,34.375,2020,4,10,0.4
32.5,35.0,2020,4,10,4.55
32.5,35.625,2020,4,10,10.69
33.0,34.375,2020,4,10,0.48
33.0,35.0,2020,4,10,2.56
33.0,35.625,2020,4,10,8.77
29.5,34.375,2020,4,11,12.41
29.5,35.0,2020,4,11,11.42
29.5,35.625,2020,4,11,13.72
30.0,34.375,2020,4,11,10.99
30.0,35.0,2020,4,11,11.01
30.0,35.625,2020,4,11,10.31
30.5,34.375,2020,4,11,9.32
30.5,35.0,2020,4,11,9.79
30.5,35.625,2020,4,11,7.01
31.0,34.375,2020,4,11,8.28
31.0,35.0,2020,4,11,8.75
31.0,35.625,2020,4,11,6.91
31.5,34.375,2020,4,11,4.65
31.5,35.0,2020,4,11,7.62
31.5,35.625,2020,4,11,8.79
32.0,34.375,2020,4,11,1.93
32.0,35.0,2020,4,11,5.56
32.0,35.625,2020,4,11,9.51
32.5,34.375,2020,4,11,1.72
32.5,35.0,2020,4,11,4.69
32.5,35.625,2020,4,11,9.29
33.0,34.375,2020,4,11,1.41
33.0,35.0,2020,4,11,3.23
33.0,35.625,2020,4,11,9.33
29.5,34.375,2020,4,12,15.74
29.5,35.0,2020,4,12,15.06
29.5,35.625,2020,4,12,17.75
30.0,34.375,2020,4,12,14.78
30.0,35.0,2020,4,12,14.33
30.0,35.625,2020,4,12,15.32
30.5,34.375,2020,4,12,13.9
30.5,35.0,2020,4,12,12.56
30.5,35.625,2020,4,12,11.95
31.0,34.375,2020,4,12,13.08
31.0,35.0,2020,4,12,12.94
31.0,35.625,2020,4,12,10.71
31.5,34.375,2020,4,12,6.59
31.5,35.0,2020,4,12,12.17
31.5,35.625,2020,4,12,11.09
32.0,34.375,2020,4,12,1.06
32.0,35.0,2020,4,12,8.92
32.0,35.625,2020,4,12,13.23
32.5,34.375,2020,4,12,0.43
32.5,35.0,2020,4,12,7.37
32.5,35.625,2020,4,12,13.31
33.0,34.375,2020,4,12,0.37
33.0,35.0,2020,4,12,4.99
33.0,35.625,2020,4,12,14.13
29.5,34.375,2020,4,13,17.53
29.5,35.0,2020,4,13,17.57
29.5,35.625,2020,4,13,19.22
30.0,34.375,2020,4,13,16.68
30.0,35.0,2020,4,13,17.29
30.0,35.625,2020,4,13,18.97
30.5,34.375,2020,4,13,14.88
30.5,35.0,2020,4,13,14.87
30.5,35.625,2020,4,13,16.07
31.0,34.375,2020,4,13,14.37
31.0,35.0,2020,4,13,15.26
31.0,35.625,2020,4,13,16.47
31.5,34.375,2020,4,13,7.24
31.5,35.0,2020,4,13,16.26
31.5,35.625,2020,4,13,14.38
32.0,34.375,2020,4,13,1.32
32.0,35.0,2020,4,13,11.88
32.0,35.625,2020,4,13,16.96
32.5,34.375,2020,4,13,0.85
32.5,35.0,2020,4,13,10.34
32.5,35.625,2020,4,13,18.67
33.0,34.375,2020,4,13,0.84
33.0,35.0,2020,4,13,6.19
33.0,35.625,2020,4,13,18.31
29.5,34.375,2020,4,14,12.52
29.5,35.0,2020,4,14,10.47
29.5,35.625,2020,4,14,10.06
30.0,34.375,2020,4,14,12.38
30.0,35.0,2020,4,14,10.15
30.0,35.625,2020,4,14,8.1
30.5,34.375,2020,4,14,12.77
30.5,35.0,2020,4,14,13.64
30.5,35.625,2020,4,14,10.22
31.0,34.375,2020,4,14,12.34
31.0,35.0,2020,4,14,14.31
31.0,35.625,2020,4,14,14.13
31.5,34.375,2020,4,14,6.28
31.5,35.0,2020,4,14,14.32
31.5,35.625,2020,4,14,15.07
32.0,34.375,2020,4,14,1.39
32.0,35.0,2020,4,14,11.88
32.0,35.625,2020,4,14,17.27
32.5,34.375,2020,4,14,1.25
32.5,35.0,2020,4,14,9.52
32.5,35.625,2020,4,14,18.78
33.0,34.375,2020,4,14,1.09
33.0,35.0,2020,4,14,6.15
33.0,35.625,2020,4,14,19.29
29.5,34.375,2020,4,15,16.57
29.5,35.0,2020,4,15,17.45
29.5,35.625,2020,4,15,16.8
30.0,34.375,2020,4,15,16.75
30.0,35.0,2020,4,15,17.69
30.0,35.625,2020,4,15,17.3
30.5,34.375,2020,4,15,17.03
30.5,35.0,2020,4,15,16.49
30.5,35.625,2020,4,15,15.77
31.0,34.375,2020,4,15,17.33
31.0,35.0,2020,4,15,16.4
31.0,35.625,2020,4,15,17.07
31.5,34.375,2020,4,15,10.47
31.5,35.0,2020,4,15,16.39
31.5,35.625,2020,4,15,14.2
32.0,34.375,2020,4,15,1.62
32.0,35.0,2020,4,15,13.24
32.0,35.625,2020,4,15,16.59
32.5,34.375,2020,4,15,0.9
32.5,35.0,2020,4,15,9.72
32.5,35.625,2020,4,15,18.22
33.0,34.375,2020,4,15,0.77
33.0,35.0,2020,4,15,5.93
33.0,35.625,2020,4,15,17.69
29.5,34.375,2020,4,16,16.75
29.5,35.0,2020,4,16,15.28
29.5,35.625,2020,4,16,17.06
30.0,34.375,2020,4,16,16.61
30.0,35.0,2020,4,16,16.26
30.0,35.625,2020,4,16,16.11
30.5,34.375,2020,4,16,16.18
30.5,35.0,2020,4,16,15.58
30.5,35.625,2020,4,16,13.59
31.0,34.375,2020,4,16,15.17
31.0,35.0,2020,4,16,14.85
31.0,35.625,2020,4,16,13.89
31.5,34.375,2020,4,16,9.38
31.5,35.0,2020,4,16,14.93
31.5,35.625,2020,4,16,13.89
32.0,34.375,2020,4,16,2.52
32.0,35.0,2020,4,16,12.48
32.0,35.625,2020,4,16,15.7
32.5,34.375,2020,4,16,1.06
32.5,35.0,2020,4,16,10.39
32.5,35.625,2020,4,16,17.44
33.0,34.375,2020,4,16,0.64
33.0,35.0,2020,4,16,6.97
33.0,35.625,2020,4,16,16.29
29.5,34.375,2020,4,17,10.84
29.5,35.0,2020,4,17,10.0
29.5,35.625,2020,4,17,12.7
30.0,34.375,2020,4,17,11.11
30.0,35.0,2020,4,17,10.64
30.0,35.625,2020,4,17,9.75
30.5,34.375,2020,4,17,11.32
30.5,35.0,2020,4,17,10.26
30.5,35.625,2020,4,17,7.49
31.0,34.375,2020,4,17,11.46
31.0,35.0,2020,4,17,11.06
31.0,35.625,2020,4,17,8.73
31.5,34.375,2020,4,17,5.75
31.5,35.0,2020,4,17,10.93
31.5,35.625,2020,4,17,10.09
32.0,34.375,2020,4,17,3.03
32.0,35.0,2020,4,17,8.75
32.0,35.625,2020,4,17,11.67
32.5,34.375,2020,4,17,2.89
32.5,35.0,2020,4,17,7.29
32.5,35.625,2020,4,17,12.46
33.0,34.375,2020,4,17,1.79
33.0,35.0,2020,4,17,4.21
33.0,35.625,2020,4,17,10.8
29.5,34.375,2020,4,18,14.59
29.5,35.0,2020,4,18,14.95
29.5,35.625,2020,4,18,14.55
30.0,34.375,2020,4,18,15.38
30.0,35.0,2020,4,18,15.42
30.0,35.625,2020,4,18,14.21
30.5,34.375,2020,4,18,14.91
30.5,35.0,2020,4,18,14.3
30.5,35.625,2020,4,18,13.32
31.0,34.375,2020,4,18,13.96
31.0,35.0,2020,4,18,14.14
31.0,35.625,2020,4,18,13.96
31.5,34.375,2020,4,18,7.19
31.5,35.0,2020,4,18,13.9
31.5,35.625,2020,4,18,14.0
32.0,34.375,2020,4,18,0.92
32.0,35.0,2020,4,18,11.74
32.0,35.625,2020,4,18,16.89
32.5,34.375,2020,4,18,0.33
32.5,35.0,2020,4,18,9.78
32.5,35.625,2020,4,18,18.72
33.0,34.375,2020,4,18,0.36
33.0,35.0,2020,4,18,6.71
33.0,35.625,2020,4,18,17.7
29.5,34.375,2020,4,19,17.84
29.5,35.0,2020,4,19,17.54
29.5,35.625,2020,4,19,16.72
30.0,34.375,2020,4,19,16.81
30.0,35.0,2020,4,19,17.34
30.0,35.625,2020,4,19,15.13
30.5,34.375,2020,4,19,15.74
30.5,35.0,2020,4,19,16.59
30.5,35.625,2020,4,19,13.99
31.0,34.375,2020,4,19,14.28
31.0,35.0,2020,4,19,16.05
31.0,35.625,2020,4,19,15.72
31.5,34.375,2020,4,19,7.35
31.5,35.0,2020,4,19,15.41
31.5,35.625,2020,4,19,14.8
32.0,34.375,2020,4,19,0.83
32.0,35.0,2020,4,19,12.43
32.0,35.625,2020,4,19,17.03
32.5,34.375,2020,4,19,0.69
32.5,35.0,2020,4,19,10.65
32.5,35.625,2020,4,19,18.89
33.0,34.375,2020,4,19,0.54
33.0,35.0,2020,4,19,6.71
33.0,35.625,2020,4,19,16.18
29.5,34.375,2020,4,20,17.91
29.5,35.0,2020,4,20,17.61
29.5,35.625,2020,4,20,17.45
30.0,34.375,2020,4,20,17.32
30.0,35.0,2020,4,20,17.73
30.0,35.625,2020,4,20,16.17
30.5,34.375,2020,4,20,15.83
30.5,35.0,2020,4,20,17.59
30.5,35.625,2020,4,20,14.61
31.0,34.375,2020,4,20,15.29
31.0,35.0,2020,4,20,17.17
31.0,35.625,2020,4,20,16.5
31.5,34.375,2020,4,20,7.56
31.5,35.0,2020,4,20,16.8
31.5,35.625,2020,4,20,16.46
32.0,34.375,2020,4,20,0.61
32.0,35.0,2020,4,20,13.53
32.0,35.625,2020,4,20,16.89
32.5,34.375,2020,4,20,0.22
32.5,35.0,2020,4,20,9.75
32.5,35.625,2020,4,20,18.02
33.0,34.375,2020,4,20,0.38
33.0,35.0,2020,4,20,5.84
33.0,35.625,2020,4,20,16.51
29.5,34.375,2020,4,21,19.59
29.5,35.0,2020,4,21,16.82
29.5,35.625,2020,4,21,17.7
30.0,34.375,2020,4,21,18.57
30.0,35.0,2020,4,21,16.83
30.0,35.625,2020,4,21,15.67
30.5,34.375,2020,4,21,16.26
30.5,35.0,2020,4,21,16.53
30.5,35.625,2020,4,21,13.18
31.0,34.375,2020,4,21,16.07
31.0,35.0,2020,4,21,16.28
31.0,35.625,2020,4,21,13.38
31.5,34.375,2020,4,21,8.93
31.5,35.0,2020,4,21,15.76
31.5,35.625,2020,4,21,13.95
32.0,34.375,2020,4,21,1.2
32.0,35.0,2020,4,21,11.97
32.0,35.625,2020,4,21,16.2
32.5,34.375,2020,4,21,0.56
32.5,35.0,2020,4,21,8.42
32.5,35.625,2020,4,21,13.47
33.0,34.375,2020,4,21,0.52
33.0,35.0,2020,4,21,4.76
33.0,35.625,2020,4,21,14.76
29.5,34.375,2020,4,22,18.55
29.5,35.0,2020,4,22,14.88
29.5,35.625,2020,4,22,17.61
30.0,34.375,2020,4,22,19.32
30.0,35.0,2020,4,22,18.75
30.0,35.625,2020,4,22,15.24
30.5,34.375,2020,4,22,18.56
30.5,35.0,2020,4,22,18.42
30.5,35.625,2020,4,22,15.23
31.0,34.375,2020,4,22,18.34
31.0,35.0,2020,4,22,17.67
31.0,35.625,2020,4,22,16.08
31.5,34.375,2020,4,22,12.45
31.5,35.0,2020,4,22,17.41
31.5,35.625,2020,4,22,16.32
32.0,34.375,2020,4,22,5.21
32.0,35.0,2020,4,22,14.56
32.0,35.625,2020,4,22,17.01
32.5,34.375,2020,4,22,2.44
32.5,35.0,2020,4,22,12.93
32.5,35.625,2020,4,22,18.68
33.0,34.375,2020,4,22,2.08
33.0,35.0,2020,4,22,7.5
33.0,35.625,2020,4,22,16.8
