-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS10M_RANGE
30.5,35.625,2022,1,5,5.1
31.0,34.375,2022,1,5,4.63
31.0,35.0,2022,1,5,1.97
31.0,35.625,2022,1,5,3.61
31.5,34.375,2022,1,5,3.71
31.5,35.0,2022,1,5,2.42
31.5,35.625,2022,1,5,3.78
32.0,34.375,2022,1,5,5.13
32.0,35.0,2022,1,5,3.2
32.0,35.625,2022,1,5,2.92
32.5,34.375,2022,1,5,5.87
32.5,35.0,2022,1,5,3.34
32.5,35.625,2022,1,5,2.05
33.0,34.375,2022,1,5,5.5
33.0,35.0,2022,1,5,3.04
33.0,35.625,2022,1,5,1.35
29.5,34.375,2022,1,6,2.4
29.5,35.0,2022,1,6,5.64
29.5,35.625,2022,1,6,3.88
30.0,34.375,2022,1,6,4.07
30.0,35.0,2022,1,6,5.18
30.0,35.625,2022,1,6,4.71
30.5,34.375,2022,1,6,4.09
30.5,35.0,2022,1,6,2.92
30.5,35.625,2022,1,6,6.67
31.0,34.375,2022,1,6,3.3
31.0,35.0,2022,1,6,2.24
31.0,35.625,2022,1,6,7.4
31.5,34.375,2022,1,6,2.78
31.5,35.0,2022,1,6,1.13
31.5,35.625,2022,1,6,5.18
32.0,34.375,2022,1,6,3.32
32.0,35.0,2022,1,6,3.05
32.0,35.625,2022,1,6,4.58
32.5,34.375,2022,1,6,4.47
32.5,35.0,2022,1,6,3.44
32.5,35.625,2022,1,6,2.5
33.0,34.375,2022,1,6,5.66
33.0,35.0,2022,1,6,4.23
33.0,35.625,2022,1,6,2.1
29.5,34.375,2022,1,7,2.52
29.5,35.0,2022,1,7,2.07
29.5,35.625,2022,1,7,3.0
30.0,34.375,2022,1,7,1.48
30.0,35.0,2022,1,7,1.3
30.0,35.625,2022,1,7,3.11
30.5,34.375,2022,1,7,2.63
30.5,35.0,2022,1,7,1.98
30.5,35.625,2022,1,7,7.13
31.0,34.375,2022,1,7,2.99
31.0,35.0,2022,1,7,2.17
31.0,35.625,2022,1,7,5.3
31.5,34.375,2022,1,7,3.44
31.5,35.0,2022,1,7,2.42
31.5,35.625,2022,1,7,3.91
32.0,34.375,2022,1,7,3.84
32.0,35.0,2022,1,7,2.51
32.0,35.625,2022,1,7,3.71
32.5,34.375,2022,1,7,2.9
32.5,35.0,2022,1,7,3.35
32.5,35.625,2022,1,7,2.47
33.0,34.375,2022,1,7,4.59
33.0,35.0,2022,1,7,4.97
33.0,35.625,2022,1,7,2.87
29.5,34.375,2022,1,8,3.61
29.5,35.0,2022,1,8,2.35
29.5,35.625,2022,1,8,4.35
30.0,34.375,2022,1,8,3.01
30.0,35.0,2022,1,8,2.83
30.0,35.625,2022,1,8,2.81
30.5,34.375,2022,1,8,3.66
30.5,35.0,2022,1,8,2.35
30.5,35.625,2022,1,8,3.66
31.0,34.375,2022,1,8,3.42
31.0,35.0,2022,1,8,2.56
31.0,35.625,2022,1,8,3.07
31.5,34.375,2022,1,8,2.41
31.5,35.0,2022,1,8,1.99
31.5,35.625,2022,1,8,3.43
32.0,34.375,2022,1,8,2.44
32.0,35.0,2022,1,8,3.34
32.0,35.625,2022,1,8,4.24
32.5,34.375,2022,1,8,2.92
32.5,35.0,2022,1,8,3.48
32.5,35.625,2022,1,8,1.36
33.0,34.375,2022,1,8,5.16
33.0,35.0,2022,1,8,4.56
33.0,35.625,2022,1,8,3.06
29.5,34.375,2022,1,9,5.44
29.5,35.0,2022,1,9,6.75
29.5,35.625,2022,1,9,6.7
30.0,34.375,2022,1,9,5.15
30.0,35.0,2022,1,9,8.32
30.0,35.625,2022,1,9,6.61
30.5,34.375,2022,1,9,5.38
30.5,35.0,2022,1,9,7.59
30.5,35.625,2022,1,9,7.3
31.0,34.375,2022,1,9,5.19
31.0,35.0,2022,1,9,5.77
31.0,35.625,2022,1,9,6.2
31.5,34.375,2022,1,9,4.2
31.5,35.0,2022,1,9,4.53
31.5,35.625,2022,1,9,5.07
32.0,34.375,2022,1,9,6.19
32.0,35.0,2022,1,9,3.96
32.0,35.625,2022,1,9,4.99
32.5,34.375,2022,1,9,8.28
32.5,35.0,2022,1,9,4.49
32.5,35.625,2022,1,9,3.11
33.0,34.375,2022,1,9,8.65
33.0,35.0,2022,1,9,4.36
33.0,35.625,2022,1,9,2.23
29.5,34.375,2022,1,10,2.04
29.5,35.0,2022,1,10,3.03
29.5,35.625,2022,1,10,6.98
30.0,34.375,2022,1,10,1.4
30.0,35.0,2022,1,10,3.1
30.0,35.625,2022,1,10,5.47
30.5,34.375,2022,1,10,3.55
30.5,35.0,2022,1,10,3.74
30.5,35.625,2022,1,10,5.48
31.0,34.375,2022,1,10,4.09
31.0,35.0,2022,1,10,4.18
31.0,35.625,2022,1,10,4.26
31.5,34.375,2022,1,10,3.35
31.5,35.0,2022,1,10,4.51
31.5,35.625,2022,1,10,4.54
32.0,34.375,2022,1,10,5.74
32.0,35.0,2022,1,10,4.03
32.0,35.625,2022,1,10,4.77
32.5,34.375,2022,1,10,6.47
32.5,35.0,2022,1,10,3.58
32.5,35.625,2022,1,10,3.54
33.0,34.375,2022,1,10,6.33
33.0,35.0,2022,1,10,4.16
33.0,35.625,2022,1,10,2.87
29.5,34.375,2022,1,11,2.17
29.5,35.0,2022,1,11,3.62
29.5,35.625,2022,1,11,4.67
30.0,34.375,2022,1,11,3.19
30.0,35.0,2022,1,11,3.32
30.0,35.625,2022,1,11,4.71
30.5,34.375,2022,1,11,4.85
30.5,35.0,2022,1,11,3.46
30.5,35.625,2022,1,11,4.72
31.0,34.375,2022,1,11,5.28
31.0,35.0,2022,1,11,2.94
31.0,35.625,2022,1,11,4.17
31.5,34.375,2022,1,11,3.88
31.5,35.0,2022,1,11,2.97
31.5,35.625,2022,1,11,2.91
32.0,34.375,2022,1,11,5.05
32.0,35.0,2022,1,11,2.82
32.0,35.625,2022,1,11,3.17
32.5,34.375,2022,1,11,4.38
32.5,35.0,2022,1,11,2.87
32.5,35.625,2022,1,11,1.49
33.0,34.375,2022,1,11,2.85
33.0,35.0,2022,1,11,2.51
33.0,35.625,2022,1,11,1.52
29.5,34.375,2022,1,12,2.03
29.5,35.0,2022,1,12,2.39
29.5,35.625,2022,1,12,4.25
30.0,34.375,2022,1,12,2.48
30.0,35.0,2022,1,12,3.28
30.0,35.625,2022,1,12,4.37
30.5,34.375,2022,1,12,4.46
30.5,35.0,2022,1,12,3.88
30.5,35.625,2022,1,12,4.33
31.0,34.375,2022,1,12,4.66
31.0,35.0,2022,1,12,3.01
31.0,35.625,2022,1,12,2.45
31.5,34.375,2022,1,12,2.85
31.5,35.0,2022,1,12,2.64
31.5,35.625,2022,1,12,2.43
32.0,34.375,2022,1,12,2.12
32.0,35.0,2022,1,12,1.91
32.0,35.625,2022,1,12,3.13
32.5,34.375,2022,1,12,2.17
32.5,35.0,2022,1,12,1.5
32.5,35.625,2022,1,12,1.61
33.0,34.375,2022,1,12,2.13
33.0,35.0,2022,1,12,1.79
33.0,35.625,2022,1,12,2.05
29.5,34.375,2022,1,13,5.34
29.5,35.0,2022,1,13,3.54
29.5,35.625,2022,1,13,4.73
30.0,34.375,2022,1,13,5.04
30.0,35.0,2022,1,13,3.78
30.0,35.625,2022,1,13,4.96
30.5,34.375,2022,1,13,4.13
30.5,35.0,2022,1,13,3.56
30.5,35.625,2022,1,13,4.55
31.0,34.375,2022,1,13,3.33
31.0,35.0,2022,1,13,3.75
31.0,35.625,2022,1,13,3.02
31.5,34.375,2022,1,13,1.64
31.5,35.0,2022,1,13,3.43
31.5,35.625,2022,1,13,2.64
32.0,34.375,2022,1,13,2.64
32.0,35.0,2022,1,13,2.94
32.0,35.625,2022,1,13,3.75
32.5,34.375,2022,1,13,2.55
32.5,35.0,2022,1,13,2.55
32.5,35.625,2022,1,13,2.18
33.0,34.375,2022,1,13,2.02
33.0,35.0,2022,1,13,2.36
33.0,35.625,2022,1,13,2.7
29.5,34.375,2022,1,14,2.45
29.5,35.0,2022,1,14,3.56
29.5,35.625,2022,1,14,3.57
30.0,34.375,2022,1,14,3.18
30.0,35.0,2022,1,14,3.68
30.0,35.625,2022,1,14,4.27
30.5,34.375,2022,1,14,3.78
30.5,35.0,2022,1,14,2.92
30.5,35.625,2022,1,14,4.01
31.0,34.375,2022,1,14,3.6
31.0,35.0,2022,1,14,3.15
31.0,35.625,2022,1,14,3.52
31.5,34.375,2022,1,14,1.6
31.5,35.0,2022,1,14,2.48
31.5,35.625,2022,1,14,3.83
32.0,34.375,2022,1,14,3.22
32.0,35.0,2022,1,14,2.23
32.0,35.625,2022,1,14,4.1
32.5,34.375,2022,1,14,3.69
32.5,35.0,2022,1,14,2.32
32.5,35.625,2022,1,14,2.76
33.0,34.375,2022,1,14,4.75
33.0,35.0,2022,1,14,3.65
33.0,35.625,2022,1,14,3.02
29.5,34.375,2022,1,15,3.78
29.5,35.0,2022,1,15,3.52
29.5,35.625,2022,1,15,4.8
30.0,34.375,2022,1,15,4.12
30.0,35.0,2022,1,15,3.89
30.0,35.625,2022,1,15,3.95
30.5,34.375,2022,1,15,4.5
30.5,35.0,2022,1,15,3.73
30.5,35.625,2022,1,15,4.55
31.0,34.375,2022,1,15,4.16
31.0,35.0,2022,1,15,4.52
31.0,35.625,2022,1,15,4.97
31.5,34.375,2022,1,15,2.72
31.5,35.0,2022,1,15,2.97
31.5,35.625,2022,1,15,4.94
32.0,34.375,2022,1,15,3.19
32.0,35.0,2022,1,15,1.78
32.0,35.625,2022,1,15,3.99
32.5,34.375,2022,1,15,3.75
32.5,35.0,2022,1,15,1.96
32.5,35.625,2022,1,15,2.09
33.0,34.375,2022,1,15,3.01
33.0,35.0,2022,1,15,2.48
33.0,35.625,2022,1,15,1.75
29.5,34.375,2022,1,16,2.47
29.5,35.0,2022,1,16,3.03
29.5,35.625,2022,1,16,5.14
30.0,34.375,2022,1,16,4.38
30.0,35.0,2022,1,16,4.84
30.0,35.625,2022,1,16,7.11
30.5,34.375,2022,1,16,6.28
30.5,35.0,2022,1,16,8.27
30.5,35.625,2022,1,16,8.61
31.0,34.375,2022,1,16,5.91
31.0,35.0,2022,1,16,7.03
31.0,35.625,2022,1,16,8.18
31.5,34.375,2022,1,16,3.61
31.5,35.0,2022,1,16,4.2
31.5,35.625,2022,1,16,6.34
32.0,34.375,2022,1,16,3.9
32.0,35.0,2022,1,16,3.31
32.0,35.625,2022,1,16,2.99
32.5,34.375,2022,1,16,3.2
32.5,35.0,2022,1,16,2.41
32.5,35.625,2022,1,16,1.83
33.0,34.375,2022,1,16,3.76
33.0,35.0,2022,1,16,2.73
33.0,35.625,2022,1,16,2.75
29.5,34.375,2022,1,17,3.85
29.5,35.0,2022,1,17,3.09
29.5,35.625,2022,1,17,2.29
30.0,34.375,2022,1,17,3.83
30.0,35.0,2022,1,17,3.15
30.0,35.625,2022,1,17,2.66
30.5,34.375,2022,1,17,3.6
30.5,35.0,2022,1,17,4.14
30.5,35.625,2022,1,17,3.4
31.0,34.375,2022,1,17,2.82
31.0,35.0,2022,1,17,2.61
31.0,35.625,2022,1,17,3.96
31.5,34.375,2022,1,17,1.62
31.5,35.0,2022,1,17,1.72
31.5,35.625,2022,1,17,2.93
32.0,34.375,2022,1,17,3.94
32.0,35.0,2022,1,17,1.62
32.0,35.625,2022,1,17,2.07
32.5,34.375,2022,1,17,5.3
32.5,35.0,2022,1,17,1.74
32.5,35.625,2022,1,17,2.26
33.0,34.375,2022,1,17,7.61
33.0,35.0,2022,1,17,3.16
33.0,35.625,2022,1,17,2.28
29.5,34.375,2022,1,18,1.79
29.5,35.0,2022,1,18,2.86
29.5,35.625,2022,1,18,3.14
30.0,34.375,2022,1,18,1.66
30.0,35.0,2022,1,18,3.18
30.0,35.625,2022,1,18,3.58
30.5,34.375,2022,1,18,2.79
30.5,35.0,2022,1,18,1.82
30.5,35.625,2022,1,18,5.44
31.0,34.375,2022,1,18,3.81
31.0,35.0,2022,1,18,2.92
31.0,35.625,2022,1,18,4.13
31.5,34.375,2022,1,18,5.57
31.5,35.0,2022,1,18,2.44
31.5,35.625,2022,1,18,3.11
32.0,34.375,2022,1,18,9.29
32.0,35.0,2022,1,18,3.49
32.0,35.625,2022,1,18,1.93
32.5,34.375,2022,1,18,11.49
32.5,35.0,2022,1,18,4.31
32.5,35.625,2022,1,18,1.53
33.0,34.375,2022,1,18,13.22
33.0,35.0,2022,1,18,7.19
33.0,35.625,2022,1,18,1.2
29.5,34.375,2022,1,19,5.28
29.5,35.0,2022,1,19,5.48
29.5,35.625,2022,1,19,6.87
30.0,34.375,2022,1,19,4.3
30.0,35.0,2022,1,19,4.7
30.0,35.625,2022,1,19,7.04
30.5,34.375,2022,1,19,4.87
30.5,35.0,2022,1,19,5.12
30.5,35.625,2022,1,19,5.71
31.0,34.375,2022,1,19,5.1
31.0,35.0,2022,1,19,5.86
31.0,35.625,2022,1,19,4.77
31.5,34.375,2022,1,19,2.97
31.5,35.0,2022,1,19,5.92
31.5,35.625,2022,1,19,5.43
32.0,34.375,2022,1,19,2.36
32.0,35.0,2022,1,19,4.19
32.0,35.625,2022,1,19,5.89
32.5,34.375,2022,1,19,3.51
32.5,35.0,2022,1,19,3.08
32.5,35.625,2022,1,19,4.08
33.0,34.375,2022,1,19,4.1
33.0,35.0,2022,1,19,1.78
33.0,35.625,2022,1,19,5.46
29.5,34.375,2022,1,20,3.88
29.5,35.0,2022,1,20,2.95
29.5,35.625,2022,1,20,5.6
30.0,34.375,2022,1,20,2.33
30.0,35.0,2022,1,20,2.3
30.0,35.625,2022,1,20,6.38
30.5,34.375,2022,1,20,2.34
30.5,35.0,2022,1,20,1.95
30.5,35.625,2022,1,20,4.97
31.0,34.375,2022,1,20,2.99
31.0,35.0,2022,1,20,2.64
31.0,35.625,2022,1,20,2.68
31.5,34.375,2022,1,20,5.86
31.5,35.0,2022,1,20,3.38
31.5,35.625,2022,1,20,2.35
32.0,34.375,2022,1,20,8.28
32.0,35.0,2022,1,20,4.28
32.0,35.625,2022,1,20,3.18
32.5,34.375,2022,1,20,8.46
32.5,35.0,2022,1,20,5.05
32.5,35.625,2022,1,20,2.0
33.0,34.375,2022,1,20,8.03
33.0,35.0,2022,1,20,7.37
33.0,35.625,2022,1,20,2.24
29.5,34.375,2022,1,21,2.58
29.5,35.0,2022,1,21,4.79
29.5,35.625,2022,1,21,4.55
30.0,34.375,2022,1,21,2.98
30.0,35.0,2022,1,21,3.57
30.0,35.625,2022,1,21,4.52
30.5,34.375,2022,1,21,2.8
30.5,35.0,2022,1,21,1.47
30.5,35.625,2022,1,21,5.37
31.0,34.375,2022,1,21,1.99
31.0,35.0,2022,1,21,1.57
31.0,35.625,2022,1,21,5.61
31.5,34.375,2022,1,21,2.52
31.5,35.0,2022,1,21,1.44
31.5,35.625,2022,1,21,4.47
32.0,34.375,2022,1,21,3.37
32.0,35.0,2022,1,21,1.89
32.0,35.625,2022,1,21,2.95
32.5,34.375,2022,1,21,2.42
32.5,35.0,2022,1,21,2.47
32.5,35.625,2022,1,21,2.57
33.0,34.375,2022,1,21,3.51
33.0,35.0,2022,1,21,2.98
33.0,35.625,2022,1,21,2.32
29.5,34.375,2022,1,22,4.26
29.5,35.0,2022,1,22,3.17
29.5,35.625,2022,1,22,4.75
30.0,34.375,2022,1,22,4.13
30.0,35.0,2022,1,22,3.19
30.0,35.625,2022,1,22,3.76
30.5,34.375,2022,1,22,3.17
30.5,35.0,2022,1,22,2.51
30.5,35.625,2022,1,22,6.1
31.0,34.375,2022,1,22,4.62
31.0,35.0,2022,1,22,2.74
31.0,35.625,2022,1,22,4.64
31.5,34.375,2022,1,22,4.47
31.5,35.0,2022,1,22,2.69
31.5,35.625,2022,1,22,3.7
32.0,34.375,2022,1,22,7.27
32.0,35.0,2022,1,22,1.76
32.0,35.625,2022,1,22,3.61
32.5,34.375,2022,1,22,7.84
32.5,35.0,2022,1,22,2.78
32.5,35.625,2022,1,22,1.5
33.0,34.375,2022,1,22,7.97
33.0,35.0,2022,1,22,3.38
33.0,35.625,2022,1,22,2.44
29.5,34.375,2022,1,23,4.37
29.5,35.0,2022,1,23,3.38
29.5,35.625,2022,1,23,4.55
30.0,34.375,2022,1,23,4.76
30.0,35.0,2022,1,23,4.44
30.0,35.625,2022,1,23,4.65
30.5,34.375,2022,1,23,4.91
30.5,35.0,2022,1,23,4.39
30.5,35.625,2022,1,23,5.61
31.0,34.375,2022,1,23,5.01
31.0,35.0,2022,1,23,4.89
31.0,35.625,2022,1,23,4.44
31.5,34.375,2022,1,23,4.06
31.5,35.0,2022,1,23,4.72
31.5,35.625,2022,1,23,4.56
32.0,34.375,2022,1,23,5.12
32.0,35.0,2022,1,23,4.67
32.0,35.625,2022,1,23,6.06
32.5,34.375,2022,1,23,6.95
32.5,35.0,2022,1,23,5.37
32.5,35.625,2022,1,23,4.41
33.0,34.375,2022,1,23,7.82
33.0,35.0,2022,1,23,5.54
33.0,35.625,2022,1,23,2.52
29.5,34.375,2022,1,24,1.97
29.5,35.0,2022,1,24,1.46
29.5,35.625,2022,1,24,3.5
30.0,34.375,2022,1,24,2.18
30.0,35.0,2022,1,24,1.71
30.0,35.625,2022,1,24,4.2
30.5,34.375,2022,1,24,2.53
30.5,35.0,2022,1,24,2.55
30.5,35.625,2022,1,24,4.44
31.0,34.375,2022,1,24,4.5
31.0,35.0,2022,1,24,3.55
31.0,35.625,2022,1,24,3.66
31.5,34.375,2022,1,24,4.92
31.5,35.0,2022,1,24,3.26
31.5,35.625,2022,1,24,4.07
32.0,34.375,2022,1,24,8.77
32.0,35.0,2022,1,24,4.21
32.0,35.625,2022,1,24,3.38
32.5,34.375,2022,1,24,9.19
32.5,35.0,2022,1,24,4.53
32.5,35.625,2022,1,24,2.13
33.0,34.375,2022,1,24,9.3
33.0,35.0,2022,1,24,5.72
33.0,35.625,2022,1,24,2.69
29.5,34.375,2022,1,25,4.32
29.5,35.0,2022,1,25,2.94
29.5,35.625,2022,1,25,4.88
30.0,34.375,2022,1,25,3.81
30.0,35.0,2022,1,25,3.34
30.0,35.625,2022,1,25,5.01
30.5,34.375,2022,1,25,1.7
30.5,35.0,2022,1,25,3.79
30.5,35.625,2022,1,25,4.01
31.0,34.375,2022,1,25,2.15
31.0,35.0,2022,1,25,4.43
31.0,35.625,2022,1,25,3.58
31.5,34.375,2022,1,25,2.97
31.5,35.0,2022,1,25,3.54
31.5,35.625,2022,1,25,2.5
32.0,34.375,2022,1,25,5.75
32.0,35.0,2022,1,25,1.8
32.0,35.625,2022,1,25,1.78
32.5,34.375,2022,1,25,6.35
32.5,35.0,2022,1,25,1.46
32.5,35.625,2022,1,25,0.61
33.0,34.375,2022,1,25,5.98
33.0,35.0,2022,1,25,2.46
33.0,35.625,2022,1,25,1.64
29.5,34.375,2022,1,26,7.83
29.5,35.0,2022,1,26,7.23
29.5,35.625,2022,1,26,6.66
30.0,34.375,2022,1,26,7.62
30.0,35.0,2022,1,26,6.79
30.0,35.625,2022,1,26,7.09
30.5,34.375,2022,1,26,7.14
30.5,35.0,2022,1,26,6.48
30.5,35.625,2022,1,26,7.45
31.0,34.375,2022,1,26,6.58
31.0,35.0,2022,1,26,6.24
31.0,35.625,2022,1,26,5.86
31.5,34.375,2022,1,26,4.68
31.5,35.0,2022,1,26,5.27
31.5,35.625,2022,1,26,5.89
32.0,34.375,2022,1,26,4.66
32.0,35.0,2022,1,26,4.75
32.0,35.625,2022,1,26,5.6
32.5,34.375,2022,1,26,6.48
32.5,35.0,2022,1,26,5.02
32.5,35.625,2022,1,26,3.71
33.0,34.375,2022,1,26,7.45
33.0,35.0,2022,1,26,6.51
33.0,35.625,2022,1,26,3.86
29.5,34.375,2022,1,27,5.47
29.5,35.0,2022,1,27,5.25
29.5,35.625,2022,1,27,9.25
30.0,34.375,2022,1,27,5.28
30.0,35.0,2022,1,27,5.15
30.0,35.625,2022,1,27,8.57
30.5,34.375,2022,1,27,5.12
30.5,35.0,2022,1,27,4.01
30.5,35.625,2022,1,27,6.68
31.0,34.375,2022,1,27,5.55
31.0,35.0,2022,1,27,4.62
31.0,35.625,2022,1,27,5.93
31.5,34.375,2022,1,27,4.54
31.5,35.0,2022,1,27,4.12
31.5,35.625,2022,1,27,5.43
32.0,34.375,2022,1,27,7.1
32.0,35.0,2022,1,27,5.16
32.0,35.625,2022,1,27,5.84
32.5,34.375,2022,1,27,8.4
32.5,35.0,2022,1,27,6.21
32.5,35.625,2022,1,27,3.78
33.0,34.375,2022,1,27,8.27
33.0,35.0,2022,1,27,6.64
33.0,35.625,2022,1,27,4.13
29.5,34.375,2022,1,28,1.66
29.5,35.0,2022,1,28,2.56
29.5,35.625,2022,1,28,3.11
30.0,34.375,2022,1,28,2.92
30.0,35.0,2022,1,28,1.95
30.0,35.625,2022,1,28,3.14
30.5,34.375,2022,1,28,3.12
30.5,35.0,2022,1,28,4.12
30.5,35.625,2022,1,28,4.95
31.0,34.375,2022,1,28,3.52
31.0,35.0,2022,1,28,3.83
31.0,35.625,2022,1,28,4.7
31.5,34.375,2022,1,28,2.52
31.5,35.0,2022,1,28,2.82
31.5,35.625,2022,1,28,3.21
32.0,34.375,2022,1,28,2.7
32.0,35.0,2022,1,28,2.85
32.0,35.625,2022,1,28,2.76
32.5,34.375,2022,1,28,3.0
32.5,35.0,2022,1,28,2.61
32.5,35.625,2022,1,28,1.99
33.0,34.375,2022,1,28,3.37
33.0,35.0,2022,1,28,3.05
33.0,35.625,2022,1,28,3.34
29.5,34.375,2022,1,29,1.33
29.5,35.0,2022,1,29,1.56
29.5,35.625,2022,1,29,3.31
30.0,34.375,2022,1,29,2.07
30.0,35.0,2022,1,29,2.18
30.0,35.625,2022,1,29,3.69
30.5,34.375,2022,1,29,2.21
30.5,35.0,2022,1,29,2.24
30.5,35.625,2022,1,29,5.7
31.0,34.375,2022,1,29,2.77
31.0,35.0,2022,1,29,1.72
31.0,35.625,2022,1,29,4.12
31.5,34.375,2022,1,29,3.98
31.5,35.0,2022,1,29,1.59
31.5,35.625,2022,1,29,3.03
32.0,34.375,2022,1,29,4.12
32.0,35.0,2022,1,29,2.7
32.0,35.625,2022,1,29,2.53
32.5,34.375,2022,1,29,5.05
32.5,35.0,2022,1,29,2.79
32.5,35.625,2022,1,29,1.81
33.0,34.375,2022,1,29,5.13
33.0,35.0,2022,1,29,2.57
33.0,35.625,2022,1,29,1.96
29.5,34.375,2022,1,30,2.92
29.5,35.0,2022,1,30,1.31
29.5,35.625,2022,1,30,3.28
30.0,34.375,2022,1,30,2.73
30.0,35.0,2022,1,30,2.09
30.0,35.625,2022,1,30,3.61
30.5,34.375,2022,1,30,2.14
30.5,35.0,2022,1,30,1.7
30.5,35.625,2022,1,30,5.32
31.0,34.375,2022,1,30,2.2
31.0,35.0,2022,1,30,2.68
31.0,35.625,2022,1,30,5.38
31.5,34.375,2022,1,30,2.22
31.5,35.0,2022,1,30,2.92
31.5,35.625,2022,1,30,4.32
32.0,34.375,2022,1,30,2.0
32.0,35.0,2022,1,30,2.29
