-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MIN
32.0,35.0,2022,4,11,12.37
32.0,35.625,2022,4,11,13.65
32.5,34.375,2022,4,11,16.71
32.5,35.0,2022,4,11,12.78
32.5,35.625,2022,4,11,12.2
33.0,34.375,2022,4,11,16.95
33.0,35.0,2022,4,11,14.78
33.0,35.625,2022,4,11,11.51
29.5,34.375,2022,4,12,7.55
29.5,35.0,2022,4,12,10.08
29.5,35.625,2022,4,12,7.36
30.0,34.375,2022,4,12,8.33
30.0,35.0,2022,4,12,9.01
30.0,35.625,2022,4,12,5.3
30.5,34.375,2022,4,12,8.41
30.5,35.0,2022,4,12,9.13
30.5,35.625,2022,4,12,4.94
31.0,34.375,2022,4,12,9.58
31.0,35.0,2022,4,12,9.5
31.0,35.625,2022,4,12,9.39
31.5,34.375,2022,4,12,14.45
31.5,35.0,2022,4,12,8.95
31.5,35.625,2022,4,12,12.24
32.0,34.375,2022,4,12,16.35
32.0,35.0,2022,4,12,10.52
32.0,35.625,2022,4,12,10.77
32.5,34.375,2022,4,12,16.58
32.5,35.0,2022,4,12,13.11
32.5,35.625,2022,4,12,10.02
33.0,34.375,2022,4,12,16.52
33.0,35.0,2022,4,12,14.5
33.0,35.625,2022,4,12,7.2
29.5,34.375,2022,4,13,6.73
29.5,35.0,2022,4,13,7.64
29.5,35.625,2022,4,13,4.65
30.0,34.375,2022,4,13,6.63
30.0,35.0,2022,4,13,6.72
30.0,35.625,2022,4,13,2.9
30.5,34.375,2022,4,13,6.59
30.5,35.0,2022,4,13,7.4
30.5,35.625,2022,4,13,4.2
31.0,34.375,2022,4,13,9.9
31.0,35.0,2022,4,13,8.39
31.0,35.625,2022,4,13,6.96
31.5,34.375,2022,4,13,14.61
31.5,35.0,2022,4,13,7.31
31.5,35.625,2022,4,13,11.24
32.0,34.375,2022,4,13,16.39
32.0,35.0,2022,4,13,8.82
32.0,35.625,2022,4,13,9.31
32.5,34.375,2022,4,13,16.56
32.5,35.0,2022,4,13,11.21
32.5,35.625,2022,4,13,8.9
33.0,34.375,2022,4,13,16.72
33.0,35.0,2022,4,13,13.44
33.0,35.625,2022,4,13,6.66
29.5,34.375,2022,4,14,6.72
29.5,35.0,2022,4,14,9.58
29.5,35.625,2022,4,14,9.27
30.0,34.375,2022,4,14,7.35
30.0,35.0,2022,4,14,8.07
30.0,35.625,2022,4,14,8.12
30.5,34.375,2022,4,14,6.95
30.5,35.0,2022,4,14,7.43
30.5,35.625,2022,4,14,6.13
31.0,34.375,2022,4,14,8.04
31.0,35.0,2022,4,14,7.28
31.0,35.625,2022,4,14,7.82
31.5,34.375,2022,4,14,13.32
31.5,35.0,2022,4,14,6.96
31.5,35.625,2022,4,14,10.96
32.0,34.375,2022,4,14,16.7
32.0,35.0,2022,4,14,8.95
32.0,35.625,2022,4,14,8.92
32.5,34.375,2022,4,14,16.9
32.5,35.0,2022,4,14,10.43
32.5,35.625,2022,4,14,6.59
33.0,34.375,2022,4,14,16.78
33.0,35.0,2022,4,14,13.07
33.0,35.625,2022,4,14,6.45
29.5,34.375,2022,4,15,6.06
29.5,35.0,2022,4,15,9.05
29.5,35.625,2022,4,15,8.56
30.0,34.375,2022,4,15,6.77
30.0,35.0,2022,4,15,8.54
30.0,35.625,2022,4,15,7.33
30.5,34.375,2022,4,15,6.76
30.5,35.0,2022,4,15,8.25
30.5,35.625,2022,4,15,5.58
31.0,34.375,2022,4,15,8.09
31.0,35.0,2022,4,15,8.3
31.0,35.625,2022,4,15,7.94
31.5,34.375,2022,4,15,13.02
31.5,35.0,2022,4,15,7.32
31.5,35.625,2022,4,15,12.01
32.0,34.375,2022,4,15,17.07
32.0,35.0,2022,4,15,8.32
32.0,35.625,2022,4,15,10.76
32.5,34.375,2022,4,15,17.51
32.5,35.0,2022,4,15,10.47
32.5,35.625,2022,4,15,7.5
33.0,34.375,2022,4,15,17.6
33.0,35.0,2022,4,15,13.9
33.0,35.625,2022,4,15,8.32
29.5,34.375,2022,4,16,9.38
29.5,35.0,2022,4,16,12.07
29.5,35.625,2022,4,16,9.8
30.0,34.375,2022,4,16,10.0
30.0,35.0,2022,4,16,10.62
30.0,35.625,2022,4,16,8.96
30.5,34.375,2022,4,16,9.23
30.5,35.0,2022,4,16,9.81
30.5,35.625,2022,4,16,8.52
31.0,34.375,2022,4,16,9.35
31.0,35.0,2022,4,16,9.55
31.0,35.625,2022,4,16,9.35
31.5,34.375,2022,4,16,13.22
31.5,35.0,2022,4,16,8.05
31.5,35.625,2022,4,16,11.79
32.0,34.375,2022,4,16,16.17
32.0,35.0,2022,4,16,8.93
32.0,35.625,2022,4,16,9.27
32.5,34.375,2022,4,16,16.39
32.5,35.0,2022,4,16,9.22
32.5,35.625,2022,4,16,8.11
33.0,34.375,2022,4,16,17.5
33.0,35.0,2022,4,16,13.66
33.0,35.625,2022,4,16,7.84
29.5,34.375,2022,4,17,14.8
29.5,35.0,2022,4,17,16.29
29.5,35.625,2022,4,17,11.28
30.0,34.375,2022,4,17,14.54
30.0,35.0,2022,4,17,15.21
30.0,35.625,2022,4,17,10.87
30.5,34.375,2022,4,17,14.85
30.5,35.0,2022,4,17,15.32
30.5,35.625,2022,4,17,11.03
31.0,34.375,2022,4,17,14.1
31.0,35.0,2022,4,17,14.96
31.0,35.625,2022,4,17,13.74
31.5,34.375,2022,4,17,15.68
31.5,35.0,2022,4,17,13.29
31.5,35.625,2022,4,17,16.01
32.0,34.375,2022,4,17,17.13
32.0,35.0,2022,4,17,12.25
32.0,35.625,2022,4,17,13.27
32.5,34.375,2022,4,17,17.46
32.5,35.0,2022,4,17,12.83
32.5,35.625,2022,4,17,11.53
33.0,34.375,2022,4,17,17.18
33.0,35.0,2022,4,17,14.96
33.0,35.625,2022,4,17,13.16
29.5,34.375,2022,4,18,18.5
29.5,35.0,2022,4,18,21.72
29.5,35.625,2022,4,18,16.05
30.0,34.375,2022,4,18,18.52
30.0,35.0,2022,4,18,20.24
30.0,35.625,2022,4,18,16.11
30.5,34.375,2022,4,18,17.46
30.5,35.0,2022,4,18,18.55
30.5,35.625,2022,4,18,17.03
31.0,34.375,2022,4,18,17.19
31.0,35.0,2022,4,18,17.81
31.0,35.625,2022,4,18,20.21
31.5,34.375,2022,4,18,18.52
31.5,35.0,2022,4,18,16.33
31.5,35.625,2022,4,18,21.02
32.0,34.375,2022,4,18,18.88
32.0,35.0,2022,4,18,16.22
32.0,35.625,2022,4,18,19.41
32.5,34.375,2022,4,18,18.6
32.5,35.0,2022,4,18,17.16
32.5,35.625,2022,4,18,18.04
33.0,34.375,2022,4,18,18.42
33.0,35.0,2022,4,18,17.71
33.0,35.625,2022,4,18,19.05
29.5,34.375,2022,4,19,11.47
29.5,35.0,2022,4,19,13.51
29.5,35.625,2022,4,19,11.05
30.0,34.375,2022,4,19,11.88
30.0,35.0,2022,4,19,12.42
30.0,35.625,2022,4,19,9.07
30.5,34.375,2022,4,19,11.93
30.5,35.0,2022,4,19,12.0
30.5,35.625,2022,4,19,8.01
31.0,34.375,2022,4,19,12.69
31.0,35.0,2022,4,19,12.35
31.0,35.625,2022,4,19,12.65
31.5,34.375,2022,4,19,15.81
31.5,35.0,2022,4,19,11.65
31.5,35.625,2022,4,19,14.75
32.0,34.375,2022,4,19,17.81
32.0,35.0,2022,4,19,13.67
32.0,35.625,2022,4,19,13.17
32.5,34.375,2022,4,19,17.83
32.5,35.0,2022,4,19,15.2
32.5,35.625,2022,4,19,12.65
33.0,34.375,2022,4,19,17.78
33.0,35.0,2022,4,19,16.11
33.0,35.625,2022,4,19,10.59
29.5,34.375,2022,4,20,9.54
29.5,35.0,2022,4,20,10.74
29.5,35.625,2022,4,20,7.76
30.0,34.375,2022,4,20,10.61
30.0,35.0,2022,4,20,10.54
30.0,35.625,2022,4,20,5.96
30.5,34.375,2022,4,20,11.02
30.5,35.0,2022,4,20,11.73
30.5,35.625,2022,4,20,5.68
31.0,34.375,2022,4,20,11.1
31.0,35.0,2022,4,20,11.59
31.0,35.625,2022,4,20,10.46
31.5,34.375,2022,4,20,14.66
31.5,35.0,2022,4,20,10.38
31.5,35.625,2022,4,20,13.72
32.0,34.375,2022,4,20,17.17
32.0,35.0,2022,4,20,11.8
32.0,35.625,2022,4,20,12.03
32.5,34.375,2022,4,20,17.12
32.5,35.0,2022,4,20,13.55
32.5,35.625,2022,4,20,11.07
33.0,34.375,2022,4,20,17.07
33.0,35.0,2022,4,20,14.74
33.0,35.625,2022,4,20,8.84
29.5,34.375,2022,4,21,9.14
29.5,35.0,2022,4,21,9.65
29.5,35.625,2022,4,21,7.42
30.0,34.375,2022,4,21,10.29
30.0,35.0,2022,4,21,9.3
30.0,35.625,2022,4,21,5.31
30.5,34.375,2022,4,21,10.92
30.5,35.0,2022,4,21,10.19
30.5,35.625,2022,4,21,4.86
31.0,34.375,2022,4,21,10.13
31.0,35.0,2022,4,21,10.31
31.0,35.625,2022,4,21,10.21
31.5,34.375,2022,4,21,14.38
31.5,35.0,2022,4,21,9.21
31.5,35.625,2022,4,21,12.41
32.0,34.375,2022,4,21,16.88
32.0,35.0,2022,4,21,11.31
32.0,35.625,2022,4,21,10.64
32.5,34.375,2022,4,21,16.92
32.5,35.0,2022,4,21,13.27
32.5,35.625,2022,4,21,10.33
33.0,34.375,2022,4,21,16.88
33.0,35.0,2022,4,21,14.35
33.0,35.625,2022,4,21,7.18
29.5,34.375,2022,4,22,8.65
29.5,35.0,2022,4,22,12.83
29.5,35.625,2022,4,22,11.09
30.0,34.375,2022,4,22,10.5
30.0,35.0,2022,4,22,12.26
30.0,35.625,2022,4,22,10.98
30.5,34.375,2022,4,22,11.03
30.5,35.0,2022,4,22,11.97
30.5,35.625,2022,4,22,9.87
31.0,34.375,2022,4,22,11.1
31.0,35.0,2022,4,22,11.69
31.0,35.625,2022,4,22,12.03
31.5,34.375,2022,4,22,13.91
31.5,35.0,2022,4,22,10.26
31.5,35.625,2022,4,22,13.73
32.0,34.375,2022,4,22,16.65
32.0,35.0,2022,4,22,10.26
32.0,35.625,2022,4,22,11.79
32.5,34.375,2022,4,22,16.95
32.5,35.0,2022,4,22,11.77
32.5,35.625,2022,4,22,9.56
33.0,34.375,2022,4,22,16.84
33.0,35.0,2022,4,22,13.63
33.0,35.625,2022,4,22,10.03
29.5,34.375,2022,4,23,10.55
29.5,35.0,2022,4,23,13.88
29.5,35.625,2022,4,23,13.47
30.0,34.375,2022,4,23,11.62
30.0,35.0,2022,4,23,13.96
30.0,35.625,2022,4,23,12.12
30.5,34.375,2022,4,23,12.18
30.5,35.0,2022,4,23,13.02
30.5,35.625,2022,4,23,11.7
31.0,34.375,2022,4,23,13.63
31.0,35.0,2022,4,23,13.3
31.0,35.625,2022,4,23,15.16
31.5,34.375,2022,4,23,15.19
31.5,35.0,2022,4,23,14.01
31.5,35.625,2022,4,23,18.21
32.0,34.375,2022,4,23,17.58
32.0,35.0,2022,4,23,13.91
32.0,35.625,2022,4,23,16.5
32.5,34.375,2022,4,23,17.08
32.5,35.0,2022,4,23,14.21
32.5,35.625,2022,4,23,13.94
33.0,34.375,2022,4,23,17.68
33.0,35.0,2022,4,23,16.19
33.0,35.625,2022,4,23,15.8
29.5,34.375,2022,4,24,9.36
29.5,35.0,2022,4,24,12.57
29.5,35.625,2022,4,24,12.07
30.0,34.375,2022,4,24,10.12
30.0,35.0,2022,4,24,11.97
30.0,35.625,2022,4,24,10.99
30.5,34.375,2022,4,24,10.82
30.5,35.0,2022,4,24,12.47
30.5,35.625,2022,4,24,10.61
31.0,34.375,2022,4,24,11.97
31.0,35.0,2022,4,24,12.59
31.0,35.625,2022,4,24,14.0
31.5,34.375,2022,4,24,15.42
31.5,35.0,2022,4,24,12.9
31.5,35.625,2022,4,24,18.62
32.0,34.375,2022,4,24,17.52
32.0,35.0,2022,4,24,14.76
32.0,35.625,2022,4,24,19.45
32.5,34.375,2022,4,24,17.27
32.5,35.0,2022,4,24,15.79
32.5,35.625,2022,4,24,17.04
33.0,34.375,2022,4,24,17.45
33.0,35.0,2022,4,24,16.92
33.0,35.625,2022,4,24,15.77
29.5,34.375,2022,4,25,15.33
29.5,35.0,2022,4,25,17.27
29.5,35.625,2022,4,25,14.11
30.0,34.375,2022,4,25,15.75
30.0,35.0,2022,4,25,17.61
30.0,35.625,2022,4,25,13.65
30.5,34.375,2022,4,25,15.69
30.5,35.0,2022,4,25,16.52
30.5,35.625,2022,4,25,13.4
31.0,34.375,2022,4,25,15.16
31.0,35.0,2022,4,25,16.56
31.0,35.625,2022,4,25,15.77
31.5,34.375,2022,4,25,16.24
31.5,35.0,2022,4,25,15.31
31.5,35.625,2022,4,25,18.69
32.0,34.375,2022,4,25,17.31
32.0,35.0,2022,4,25,15.08
32.0,35.625,2022,4,25,17.39
32.5,34.375,2022,4,25,17.6
32.5,35.0,2022,4,25,15.42
32.5,35.625,2022,4,25,15.44
33.0,34.375,2022,4,25,17.2
33.0,35.0,2022,4,25,15.81
33.0,35.625,2022,4,25,16.55
29.5,34.375,2022,4,26,15.09
29.5,35.0,2022,4,26,17.69
29.5,35.625,2022,4,26,12.74
30.0,34.375,2022,4,26,15.43
30.0,35.0,2022,4,26,17.62
30.0,35.625,2022,4,26,12.48
30.5,34.375,2022,4,26,14.91
30.5,35.0,2022,4,26,17.13
30.5,35.625,2022,4,26,12.81
31.0,34.375,2022,4,26,14.95
31.0,35.0,2022,4,26,17.33
31.0,35.625,2022,4,26,16.13
31.5,34.375,2022,4,26,16.82
31.5,35.0,2022,4,26,15.44
31.5,35.625,2022,4,26,20.58
32.0,34.375,2022,4,26,18.18
32.0,35.0,2022,4,26,15.23
32.0,35.625,2022,4,26,19.33
32.5,34.375,2022,4,26,17.79
32.5,35.0,2022,4,26,16.01
32.5,35.625,2022,4,26,17.81
33.0,34.375,2022,4,26,17.76
33.0,35.0,2022,4,26,17.25
33.0,35.625,2022,4,26,15.08
29.5,34.375,2022,4,27,14.21
29.5,35.0,2022,4,27,16.74
29.5,35.625,2022,4,27,15.26
30.0,34.375,2022,4,27,13.82
30.0,35.0,2022,4,27,16.86
30.0,35.625,2022,4,27,14.13
30.5,34.375,2022,4,27,13.29
30.5,35.0,2022,4,27,15.32
30.5,35.625,2022,4,27,13.5
31.0,34.375,2022,4,27,13.42
31.0,35.0,2022,4,27,14.75
31.0,35.625,2022,4,27,16.16
31.5,34.375,2022,4,27,15.89
31.5,35.0,2022,4,27,13.19
31.5,35.625,2022,4,27,19.24
32.0,34.375,2022,4,27,18.43
32.0,35.0,2022,4,27,13.39
32.0,35.625,2022,4,27,16.78
32.5,34.375,2022,4,27,18.56
32.5,35.0,2022,4,27,15.06
32.5,35.625,2022,4,27,15.64
33.0,34.375,2022,4,27,18.58
33.0,35.0,2022,4,27,16.31
33.0,35.625,2022,4,27,15.11
29.5,34.375,2022,4,28,12.44
29.5,35.0,2022,4,28,14.72
29.5,35.625,2022,4,28,14.47
30.0,34.375,2022,4,28,12.39
30.0,35.0,2022,4,28,14.05
30.0,35.625,2022,4,28,12.57
30.5,34.375,2022,4,28,12.45
30.5,35.0,2022,4,28,13.24
30.5,35.625,2022,4,28,11.39
31.0,34.375,2022,4,28,12.85
31.0,35.0,2022,4,28,13.31
31.0,35.625,2022,4,28,14.37
31.5,34.375,2022,4,28,15.52
31.5,35.0,2022,4,28,11.59
31.5,35.625,2022,4,28,17.57
32.0,34.375,2022,4,28,18.18
32.0,35.0,2022,4,28,12.92
32.0,35.625,2022,4,28,15.24
32.5,34.375,2022,4,28,18.06
32.5,35.0,2022,4,28,14.76
32.5,35.625,2022,4,28,14.47
33.0,34.375,2022,4,28,18.0
33.0,35.0,2022,4,28,15.98
33.0,35.625,2022,4,28,15.38
29.5,34.375,2022,4,29,14.45
29.5,35.0,2022,4,29,15.82
29.5,35.625,2022,4,29,13.87
30.0,34.375,2022,4,29,13.08
30.0,35.0,2022,4,29,15.59
30.0,35.625,2022,4,29,11.73
30.5,34.375,2022,4,29,12.4
30.5,35.0,2022,4,29,14.25
30.5,35.625,2022,4,29,12.12
31.0,34.375,2022,4,29,11.78
31.0,35.0,2022,4,29,13.99
31.0,35.625,2022,4,29,14.45
31.5,34.375,2022,4,29,15.63
31.5,35.0,2022,4,29,12.67
31.5,35.625,2022,4,29,19.0
32.0,34.375,2022,4,29,18.91
32.0,35.0,2022,4,29,13.38
32.0,35.625,2022,4,29,17.1
32.5,34.375,2022,4,29,18.5
32.5,35.0,2022,4,29,14.06
32.5,35.625,2022,4,29,14.07
33.0,34.375,2022,4,29,18.45
33.0,35.0,2022,4,29,15.69
33.0,35.625,2022,4,29,14.56
29.5,34.375,2022,4,30,15.48
29.5,35.0,2022,4,30,17.02
29.5,35.625,2022,4,30,14.6
30.0,34.375,2022,4,30,15.73
30.0,35.0,2022,4,30,17.11
30.0,35.625,2022,4,30,13.01
30.5,34.375,2022,4,30,14.68
30.5,35.0,2022,4,30,15.77
30.5,35.625,2022,4,30,11.12
31.0,34.375,2022,4,30,15.6
31.0,35.0,2022,4,30,15.08
31.0,35.625,2022,4,30,13.74
31.5,34.375,2022,4,30,18.02
31.5,35.0,2022,4,30,14.48
31.5,35.625,2022,4,30,17.85
32.0,34.375,2022,4,30,19.08
32.0,35.0,2022,4,30,15.71
32.0,35.625,2022,4,30,16.64
32.5,34.375,2022,4,30,19.17
32.5,35.0,2022,4,30,17.34
32.5,35.625,2022,4,30,15.67
33.0,34.375,2022,4,30,19.3
33.0,35.0,2022,4,30,17.98
33.0,35.625,2022,4,30,16.43
29.5,34.375,2022,5,1,12.19
29.5,35.0,2022,5,1,13.62
29.5,35.625,2022,5,1,11.38
30.0,34.375,2022,5,1,12.27
30.0,35.0,2022,5,1,13.57
30.0,35.625,2022,5,1,9.87
30.5,34.375,2022,5,1,11.42
30.5,35.0,2022,5,1,12.97
30.5,35.625,2022,5,1,8.72
31.0,34.375,2022,5,1,13.51
31.0,35.0,2022,5,1,14.04
31.0,35.625,2022,5,1,11.62
31.5,34.375,2022,5,1,17.24
31.5,35.0,2022,5,1,14.04
31.5,35.625,2022,5,1,16.43
32.0,34.375,2022,5,1,18.65
32.0,35.0,2022,5,1,14.79
32.0,35.625,2022,5,1,15.7
32.5,34.375,2022,5,1,18.53
32.5,35.0,2022,5,1,16.13
32.5,35.625,2022,5,1,15.11
33.0,34.375,2022,5,1,18.42
33.0,35.0,2022,5,1,16.96
33.0,35.625,2022,5,1,13.23
29.5,34.375,2022,5,2,14.08
29.5,35.0,2022,5,2,15.57
29.5,35.625,2022,5,2,11.36
30.0,34.375,2022,5,2,13.88
30.0,35.0,2022,5,2,14.63
30.0,35.625,2022,5,2,10.07
30.5,34.375,2022,5,2,13.39
30.5,35.0,2022,5,2,13.47
30.5,35.625,2022,5,2,10.97
31.0,34.375,2022,5,2,13.0
31.0,35.0,2022,5,2,13.49
31.0,35.625,2022,5,2,13.35
31.5,34.375,2022,5,2,15.73
31.5,35.0,2022,5,2,12.02
31.5,35.625,2022,5,2,16.76
32.0,34.375,2022,5,2,18.41
32.0,35.0,2022,5,2,12.83
32.0,35.625,2022,5,2,14.74
32.5,34.375,2022,5,2,18.42
32.5,35.0,2022,5,2,14.35
32.5,35.625,2022,5,2,13.71
33.0,34.375,2022,5,2,18.41
33.0,35.0,2022,5,2,16.29
33.0,35.625,2022,5,2,12.43
29.5,34.375,2022,5,3,16.9
29.5,35.0,2022,5,3,19.69
29.5,35.625,2022,5,3,16.04
30.0,34.375,2022,5,3,18.47
30.0,35.0,2022,5,3,19.0
30.0,35.625,2022,5,3,15.96
30.5,34.375,2022,5,3,17.26
30.5,35.0,2022,5,3,18.66
30.5,35.625,2022,5,3,14.72
31.0,34.375,2022,5,3,16.72
31.0,35.0,2022,5,3,17.78
31.0,35.625,2022,5,3,16.55
31.5,34.375,2022,5,3,18.72
31.5,35.0,2022,5,3,15.78
31.5,35.625,2022,5,3,20.2
32.0,34.375,2022,5,3,19.98
32.0,35.0,2022,5,3,16.67
32.0,35.625,2022,5,3,18.33
32.5,34.375,2022,5,3,20.0
32.5,35.0,2022,5,3,17.09
32.5,35.625,2022,5,3,16.16
33.0,34.375,2022,5,3,19.51
33.0,35.0,2022,5,3,17.83
33.0,35.625,2022,5,3,16.01
29.5,34.375,2022,5,4,12.86
29.5,35.0,2022,5,4,15.53
29.5,35.625,2022,5,4,12.12
30.0,34.375,2022,5,4,13.42
30.0,35.0,2022,5,4,14.56
30.0,35.625,2022,5,4,10.82
30.5,34.375,2022,5,4,12.35
30.5,35.0,2022,5,4,13.87
30.5,35.625,2022,5,4,10.31
31.0,34.375,2022,5,4,13.06
31.0,35.0,2022,5,4,13.81
31.0,35.625,2022,5,4,13.34
31.5,34.375,2022,5,4,16.79
31.5,35.0,2022,5,4,13.0
31.5,35.625,2022,5,4,16.73
32.0,34.375,2022,5,4,18.87
32.0,35.0,2022,5,4,14.5
32.0,35.625,2022,5,4,15.67
32.5,34.375,2022,5,4,18.9
32.5,35.0,2022,5,4,16.86
32.5,35.625,2022,5,4,14.92
33.0,34.375,2022,5,4,18.82
33.0,35.0,2022,5,4,17.29
33.0,35.625,2022,5,4,14.16
29.5,34.375,2022,5,5,9.9
29.5,35.0,2022,5,5,11.76
29.5,35.625,2022,5,5,8.45
30.0,34.375,2022,5,5,11.33
30.0,35.0,2022,5,5,11.97
30.0,35.625,2022,5,5,7.23
30.5,34.375,2022,5,5,10.96
30.5,35.0,2022,5,5,12.15
30.5,35.625,2022,5,5,7.81
31.0,34.375,2022,5,5,12.12
31.0,35.0,2022,5,5,12.67
31.0,35.625,2022,5,5,10.98
31.5,34.375,2022,5,5,16.77
31.5,35.0,2022,5,5,12.1
31.5,35.625,2022,5,5,14.83
32.0,34.375,2022,5,5,18.72
32.0,35.0,2022,5,5,13.74
32.0,35.625,2022,5,5,14.19
32.5,34.375,2022,5,5,18.8
32.5,35.0,2022,5,5,16.3
32.5,35.625,2022,5,5,13.08
33.0,34.375,2022,5,5,18.68
33.0,35.0,2022,5,5,16.82
33.0,35.625,2022,5,5,12.18
29.5,34.375,2022,5,6,8.99
29.5,35.0,2022,5,6,10.52
29.5,35.625,2022,5,6,6.59
30.0,34.375,2022,5,6,10.45
30.0,35.0,2022,5,6,11.27
30.0,35.625,2022,5,6,6.78
30.5,34.375,2022,5,6,10.26
30.5,35.0,2022,5,6,11.81
30.5,35.625,2022,5,6,6.69
31.0,34.375,2022,5,6,12.45
31.0,35.0,2022,5,6,12.22
31.0,35.625,2022,5,6,9.33
31.5,34.375,2022,5,6,16.3
31.5,35.0,2022,5,6,11.99
31.5,35.625,2022,5,6,14.72
32.0,34.375,2022,5,6,18.72
32.0,35.0,2022,5,6,13.45
32.0,35.625,2022,5,6,13.46
32.5,34.375,2022,5,6,19.0
32.5,35.0,2022,5,6,14.91
32.5,35.625,2022,5,6,12.26
33.0,34.375,2022,5,6,19.16
33.0,35.0,2022,5,6,16.33
33.0,35.625,2022,5,6,10.54
29.5,34.375,2022,5,7,7.23
29.5,35.0,2022,5,7,9.16
29.5,35.625,2022,5,7,5.14
30.0,34.375,2022,5,7,9.5
30.0,35.0,2022,5,7,9.0
30.0,35.625,2022,5,7,4.19
30.5,34.375,2022,5,7,10.48
30.5,35.0,2022,5,7,10.46
30.5,35.625,2022,5,7,5.47
31.0,34.375,2022,5,7,11.72
31.0,35.0,2022,5,7,11.18
31.0,35.625,2022,5,7,9.63
31.5,34.375,2022,5,7,15.55
31.5,35.0,2022,5,7,11.12
31.5,35.625,2022,5,7,13.53
32.0,34.375,2022,5,7,18.91
32.0,35.0,2022,5,7,12.33
32.0,35.625,2022,5,7,11.99
32.5,34.375,2022,5,7,19.15
32.5,35.0,2022,5,7,14.56
32.5,35.625,2022,5,7,10.66
33.0,34.375,2022,5,7,19.15
33.0,35.0,2022,5,7,16.02
33.0,35.625,2022,5,7,9.38
29.5,34.375,2022,5,8,10.28
29.5,35.0,2022,5,8,12.14
29.5,35.625,2022,5,8,8.49
30.0,34.375,2022,5,8,12.25
30.0,35.0,2022,5,8,12.72
30.0,35.625,2022,5,8,8.55
30.5,34.375,2022,5,8,12.64
30.5,35.0,2022,5,8,12.96
30.5,35.625,2022,5,8,8.35
31.0,34.375,2022,5,8,12.97
31.0,35.0,2022,5,8,13.36
31.0,35.625,2022,5,8,11.58
31.5,34.375,2022,5,8,15.67
31.5,35.0,2022,5,8,11.95
31.5,35.625,2022,5,8,15.64
32.0,34.375,2022,5,8,18.73
32.0,35.0,2022,5,8,12.76
32.0,35.625,2022,5,8,12.93
32.5,34.375,2022,5,8,18.79
32.5,35.0,2022,5,8,13.22
32.5,35.625,2022,5,8,10.38
33.0,34.375,2022,5,8,18.63
33.0,35.0,2022,5,8,14.89
33.0,35.625,2022,5,8,9.1
29.5,34.375,2022,5,9,14.95
29.5,35.0,2022,5,9,15.99
29.5,35.625,2022,5,9,13.97
30.0,34.375,2022,5,9,13.45
30.0,35.0,2022,5,9,14.48
30.0,35.625,2022,5,9,13.94
30.5,34.375,2022,5,9,13.87
30.5,35.0,2022,5,9,13.49
30.5,35.625,2022,5,9,13.43
31.0,34.375,2022,5,9,13.28
31.0,35.0,2022,5,9,13.2
31.0,35.625,2022,5,9,13.33
31.5,34.375,2022,5,9,16.21
31.5,35.0,2022,5,9,12.67
31.5,35.625,2022,5,9,16.3
32.0,34.375,2022,5,9,19.05
32.0,35.0,2022,5,9,13.51
32.0,35.625,2022,5,9,13.95
32.5,34.375,2022,5,9,19.43
32.5,35.0,2022,5,9,14.14
32.5,35.625,2022,5,9,11.84
33.0,34.375,2022,5,9,19.57
33.0,35.0,2022,5,9,16.28
33.0,35.625,2022,5,9,11.03
29.5,34.375,2022,5,10,12.88
29.5,35.0,2022,5,10,15.44
29.5,35.625,2022,5,10,12.32
30.0,34.375,2022,5,10,12.66
30.0,35.0,2022,5,10,13.4
30.0,35.625,2022,5,10,10.99
30.5,34.375,2022,5,10,12.48
30.5,35.0,2022,5,10,13.51
30.5,35.625,2022,5,10,12.44
31.0,34.375,2022,5,10,13.34
31.0,35.0,2022,5,10,13.2
31.0,35.625,2022,5,10,15.35
31.5,34.375,2022,5,10,17.34
31.5,35.0,2022,5,10,12.64
31.5,35.625,2022,5,10,17.95
32.0,34.375,2022,5,10,19.37
32.0,35.0,2022,5,10,13.25
32.0,35.625,2022,5,10,14.88
32.5,34.375,2022,5,10,18.72
32.5,35.0,2022,5,10,14.97
32.5,35.625,2022,5,10,14.77
33.0,34.375,2022,5,10,18.67
33.0,35.0,2022,5,10,16.74
33.0,35.625,2022,5,10,12.34
29.5,34.375,2022,5,11,13.15
29.5,35.0,2022,5,11,15.57
29.5,35.625,2022,5,11,12.74
30.0,34.375,2022,5,11,15.1
30.0,35.0,2022,5,11,14.93
30.0,35.625,2022,5,11,11.95
30.5,34.375,2022,5,11,15.0
30.5,35.0,2022,5,11,13.58
30.5,35.625,2022,5,11,13.11
31.0,34.375,2022,5,11,14.84
31.0,35.0,2022,5,11,13.07
31.0,35.625,2022,5,11,15.29
31.5,34.375,2022,5,11,17.68
31.5,35.0,2022,5,11,12.3
31.5,35.625,2022,5,11,18.24
32.0,34.375,2022,5,11,19.3
32.0,35.0,2022,5,11,13.66
32.0,35.625,2022,5,11,15.69
32.5,34.375,2022,5,11,19.08
32.5,35.0,2022,5,11,15.49
32.5,35.625,2022,5,11,13.9
