-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX
30.5,35.0,2022,1,3,16.63
30.5,35.625,2022,1,3,9.73
31.0,34.375,2022,1,3,17.56
31.0,35.0,2022,1,3,17.65
31.0,35.625,2022,1,3,14.85
31.5,34.375,2022,1,3,18.79
31.5,35.0,2022,1,3,16.92
31.5,35.625,2022,1,3,17.82
32.0,34.375,2022,1,3,18.49
32.0,35.0,2022,1,3,16.86
32.0,35.625,2022,1,3,18.6
32.5,34.375,2022,1,3,18.65
32.5,35.0,2022,1,3,18.33
32.5,35.625,2022,1,3,19.16
33.0,34.375,2022,1,3,18.45
33.0,35.0,2022,1,3,18.18
33.0,35.625,2022,1,3,17.66
29.5,34.375,2022,1,4,15.42
29.5,35.0,2022,1,4,15.89
29.5,35.625,2022,1,4,15.0
30.0,34.375,2022,1,4,15.68
30.0,35.0,2022,1,4,15.83
30.0,35.625,2022,1,4,12.3
30.5,34.375,2022,1,4,15.97
30.5,35.0,2022,1,4,17.08
30.5,35.625,2022,1,4,11.61
31.0,34.375,2022,1,4,16.66
31.0,35.0,2022,1,4,17.16
31.0,35.625,2022,1,4,15.16
31.5,34.375,2022,1,4,17.72
31.5,35.0,2022,1,4,15.89
31.5,35.625,2022,1,4,18.06
32.0,34.375,2022,1,4,18.43
32.0,35.0,2022,1,4,15.71
32.0,35.625,2022,1,4,18.81
32.5,34.375,2022,1,4,18.85
32.5,35.0,2022,1,4,17.05
32.5,35.625,2022,1,4,18.52
33.0,34.375,2022,1,4,18.8
33.0,35.0,2022,1,4,17.3
33.0,35.625,2022,1,4,16.68
29.5,34.375,2022,1,5,15.47
29.5,35.0,2022,1,5,18.17
29.5,35.625,2022,1,5,13.94
30.0,34.375,2022,1,5,16.31
30.0,35.0,2022,1,5,18.08
30.0,35.625,2022,1,5,13.25
30.5,34.375,2022,1,5,17.06
30.5,35.0,2022,1,5,17.92
30.5,35.625,2022,1,5,13.93
31.0,34.375,2022,1,5,18.5
31.0,35.0,2022,1,5,18.04
31.0,35.625,2022,1,5,17.17
31.5,34.375,2022,1,5,19.07
31.5,35.0,2022,1,5,17.78
31.5,35.625,2022,1,5,18.64
32.0,34.375,2022,1,5,18.51
32.0,35.0,2022,1,5,17.76
32.0,35.625,2022,1,5,18.5
32.5,34.375,2022,1,5,18.83
32.5,35.0,2022,1,5,18.22
32.5,35.625,2022,1,5,19.14
33.0,34.375,2022,1,5,18.87
33.0,35.0,2022,1,5,18.16
33.0,35.625,2022,1,5,17.97
29.5,34.375,2022,1,6,20.04
29.5,35.0,2022,1,6,21.47
29.5,35.625,2022,1,6,16.97
30.0,34.375,2022,1,6,20.62
30.0,35.0,2022,1,6,21.58
30.0,35.625,2022,1,6,15.75
30.5,34.375,2022,1,6,20.71
30.5,35.0,2022,1,6,22.24
30.5,35.625,2022,1,6,16.51
31.0,34.375,2022,1,6,21.06
31.0,35.0,2022,1,6,21.11
31.0,35.625,2022,1,6,21.3
31.5,34.375,2022,1,6,20.48
31.5,35.0,2022,1,6,20.21
31.5,35.625,2022,1,6,23.33
32.0,34.375,2022,1,6,18.88
32.0,35.0,2022,1,6,20.19
32.0,35.625,2022,1,6,22.62
32.5,34.375,2022,1,6,19.07
32.5,35.0,2022,1,6,20.67
32.5,35.625,2022,1,6,22.22
33.0,34.375,2022,1,6,19.03
33.0,35.0,2022,1,6,20.21
33.0,35.625,2022,1,6,20.5
29.5,34.375,2022,1,7,19.98
29.5,35.0,2022,1,7,20.62
29.5,35.625,2022,1,7,19.32
30.0,34.375,2022,1,7,20.32
30.0,35.0,2022,1,7,20.7
30.0,35.625,2022,1,7,17.87
30.5,34.375,2022,1,7,20.4
30.5,35.0,2022,1,7,21.56
30.5,35.625,2022,1,7,17.76
31.0,34.375,2022,1,7,20.98
31.0,35.0,2022,1,7,21.74
31.0,35.625,2022,1,7,20.76
31.5,34.375,2022,1,7,19.95
31.5,35.0,2022,1,7,21.11
31.5,35.625,2022,1,7,22.26
32.0,34.375,2022,1,7,19.07
32.0,35.0,2022,1,7,20.13
32.0,35.625,2022,1,7,22.91
32.5,34.375,2022,1,7,19.31
32.5,35.0,2022,1,7,20.56
32.5,35.625,2022,1,7,22.49
33.0,34.375,2022,1,7,18.74
33.0,35.0,2022,1,7,19.65
33.0,35.625,2022,1,7,21.16
29.5,34.375,2022,1,8,22.24
29.5,35.0,2022,1,8,21.91
29.5,35.625,2022,1,8,20.56
30.0,34.375,2022,1,8,22.37
30.0,35.0,2022,1,8,22.25
30.0,35.625,2022,1,8,18.85
30.5,34.375,2022,1,8,21.5
30.5,35.0,2022,1,8,23.06
30.5,35.625,2022,1,8,19.09
31.0,34.375,2022,1,8,22.49
31.0,35.0,2022,1,8,22.24
31.0,35.625,2022,1,8,23.11
31.5,34.375,2022,1,8,20.56
31.5,35.0,2022,1,8,21.64
31.5,35.625,2022,1,8,24.35
32.0,34.375,2022,1,8,18.83
32.0,35.0,2022,1,8,21.49
32.0,35.625,2022,1,8,24.13
32.5,34.375,2022,1,8,19.07
32.5,35.0,2022,1,8,21.57
32.5,35.625,2022,1,8,23.88
33.0,34.375,2022,1,8,19.3
33.0,35.0,2022,1,8,20.95
33.0,35.625,2022,1,8,22.31
29.5,34.375,2022,1,9,20.85
29.5,35.0,2022,1,9,20.69
29.5,35.625,2022,1,9,19.39
30.0,34.375,2022,1,9,21.07
30.0,35.0,2022,1,9,21.44
30.0,35.625,2022,1,9,17.16
30.5,34.375,2022,1,9,19.23
30.5,35.0,2022,1,9,21.97
30.5,35.625,2022,1,9,16.82
31.0,34.375,2022,1,9,18.23
31.0,35.0,2022,1,9,20.59
31.0,35.625,2022,1,9,20.89
31.5,34.375,2022,1,9,17.63
31.5,35.0,2022,1,9,17.95
31.5,35.625,2022,1,9,21.53
32.0,34.375,2022,1,9,18.31
32.0,35.0,2022,1,9,17.05
32.0,35.625,2022,1,9,21.24
32.5,34.375,2022,1,9,19.06
32.5,35.0,2022,1,9,18.6
32.5,35.625,2022,1,9,21.23
33.0,34.375,2022,1,9,19.22
33.0,35.0,2022,1,9,19.17
33.0,35.625,2022,1,9,20.27
29.5,34.375,2022,1,10,17.98
29.5,35.0,2022,1,10,17.46
29.5,35.625,2022,1,10,17.19
30.0,34.375,2022,1,10,17.03
30.0,35.0,2022,1,10,16.53
30.0,35.625,2022,1,10,14.64
30.5,34.375,2022,1,10,16.44
30.5,35.0,2022,1,10,17.11
30.5,35.625,2022,1,10,13.73
31.0,34.375,2022,1,10,17.38
31.0,35.0,2022,1,10,17.52
31.0,35.625,2022,1,10,16.19
31.5,34.375,2022,1,10,17.55
31.5,35.0,2022,1,10,16.23
31.5,35.625,2022,1,10,18.03
32.0,34.375,2022,1,10,18.04
32.0,35.0,2022,1,10,15.68
32.0,35.625,2022,1,10,18.32
32.5,34.375,2022,1,10,18.37
32.5,35.0,2022,1,10,16.77
32.5,35.625,2022,1,10,18.01
33.0,34.375,2022,1,10,18.18
33.0,35.0,2022,1,10,16.92
33.0,35.625,2022,1,10,16.12
29.5,34.375,2022,1,11,19.39
29.5,35.0,2022,1,11,18.88
29.5,35.625,2022,1,11,17.85
30.0,34.375,2022,1,11,19.1
30.0,35.0,2022,1,11,18.19
30.0,35.625,2022,1,11,15.7
30.5,34.375,2022,1,11,17.81
30.5,35.0,2022,1,11,18.42
30.5,35.625,2022,1,11,15.01
31.0,34.375,2022,1,11,18.31
31.0,35.0,2022,1,11,18.48
31.0,35.625,2022,1,11,17.96
31.5,34.375,2022,1,11,18.64
31.5,35.0,2022,1,11,17.68
31.5,35.625,2022,1,11,18.78
32.0,34.375,2022,1,11,18.41
32.0,35.0,2022,1,11,17.22
32.0,35.625,2022,1,11,19.36
32.5,34.375,2022,1,11,18.64
32.5,35.0,2022,1,11,17.88
32.5,35.625,2022,1,11,19.53
33.0,34.375,2022,1,11,18.57
33.0,35.0,2022,1,11,17.85
33.0,35.625,2022,1,11,17.47
29.5,34.375,2022,1,12,19.08
29.5,35.0,2022,1,12,18.96
29.5,35.625,2022,1,12,16.83
30.0,34.375,2022,1,12,18.17
30.0,35.0,2022,1,12,17.88
30.0,35.625,2022,1,12,14.38
30.5,34.375,2022,1,12,18.08
30.5,35.0,2022,1,12,18.65
30.5,35.625,2022,1,12,14.39
31.0,34.375,2022,1,12,19.35
31.0,35.0,2022,1,12,19.3
31.0,35.625,2022,1,12,17.82
31.5,34.375,2022,1,12,19.53
31.5,35.0,2022,1,12,18.55
31.5,35.625,2022,1,12,19.83
32.0,34.375,2022,1,12,19.0
32.0,35.0,2022,1,12,18.2
32.0,35.625,2022,1,12,20.75
32.5,34.375,2022,1,12,19.2
32.5,35.0,2022,1,12,19.0
32.5,35.625,2022,1,12,20.49
33.0,34.375,2022,1,12,19.56
33.0,35.0,2022,1,12,19.12
33.0,35.625,2022,1,12,18.57
29.5,34.375,2022,1,13,18.11
29.5,35.0,2022,1,13,18.34
29.5,35.625,2022,1,13,16.62
30.0,34.375,2022,1,13,17.41
30.0,35.0,2022,1,13,17.58
30.0,35.625,2022,1,13,14.22
30.5,34.375,2022,1,13,16.94
30.5,35.0,2022,1,13,18.22
30.5,35.625,2022,1,13,13.7
31.0,34.375,2022,1,13,17.33
31.0,35.0,2022,1,13,18.18
31.0,35.625,2022,1,13,16.85
31.5,34.375,2022,1,13,18.01
31.5,35.0,2022,1,13,17.14
31.5,35.625,2022,1,13,18.91
32.0,34.375,2022,1,13,18.6
32.0,35.0,2022,1,13,16.84
32.0,35.625,2022,1,13,19.45
32.5,34.375,2022,1,13,18.98
32.5,35.0,2022,1,13,18.28
32.5,35.625,2022,1,13,19.44
33.0,34.375,2022,1,13,18.68
33.0,35.0,2022,1,13,18.39
33.0,35.625,2022,1,13,17.68
29.5,34.375,2022,1,14,12.63
29.5,35.0,2022,1,14,13.63
29.5,35.625,2022,1,14,10.84
30.0,34.375,2022,1,14,13.41
30.0,35.0,2022,1,14,13.54
30.0,35.625,2022,1,14,8.68
30.5,34.375,2022,1,14,13.08
30.5,35.0,2022,1,14,14.3
30.5,35.625,2022,1,14,7.7
31.0,34.375,2022,1,14,13.77
31.0,35.0,2022,1,14,13.72
31.0,35.625,2022,1,14,10.96
31.5,34.375,2022,1,14,15.8
31.5,35.0,2022,1,14,13.15
31.5,35.625,2022,1,14,15.36
32.0,34.375,2022,1,14,16.84
32.0,35.0,2022,1,14,14.05
32.0,35.625,2022,1,14,16.08
32.5,34.375,2022,1,14,17.0
32.5,35.0,2022,1,14,15.16
32.5,35.625,2022,1,14,15.94
33.0,34.375,2022,1,14,16.89
33.0,35.0,2022,1,14,14.89
33.0,35.625,2022,1,14,14.12
29.5,34.375,2022,1,15,11.24
29.5,35.0,2022,1,15,12.07
29.5,35.625,2022,1,15,8.64
30.0,34.375,2022,1,15,11.53
30.0,35.0,2022,1,15,11.84
30.0,35.625,2022,1,15,6.77
30.5,34.375,2022,1,15,10.53
30.5,35.0,2022,1,15,12.26
30.5,35.625,2022,1,15,5.99
31.0,34.375,2022,1,15,10.74
31.0,35.0,2022,1,15,11.36
31.0,35.625,2022,1,15,9.81
31.5,34.375,2022,1,15,14.83
31.5,35.0,2022,1,15,10.48
31.5,35.625,2022,1,15,11.82
32.0,34.375,2022,1,15,16.9
32.0,35.0,2022,1,15,11.82
32.0,35.625,2022,1,15,12.74
32.5,34.375,2022,1,15,16.91
32.5,35.0,2022,1,15,13.5
32.5,35.625,2022,1,15,12.88
33.0,34.375,2022,1,15,16.79
33.0,35.0,2022,1,15,14.3
33.0,35.625,2022,1,15,11.08
29.5,34.375,2022,1,16,12.38
29.5,35.0,2022,1,16,13.13
29.5,35.625,2022,1,16,9.74
30.0,34.375,2022,1,16,12.8
30.0,35.0,2022,1,16,13.3
30.0,35.625,2022,1,16,7.99
30.5,34.375,2022,1,16,12.58
30.5,35.0,2022,1,16,14.06
30.5,35.625,2022,1,16,7.49
31.0,34.375,2022,1,16,10.96
31.0,35.0,2022,1,16,12.36
31.0,35.625,2022,1,16,10.11
31.5,34.375,2022,1,16,14.03
31.5,35.0,2022,1,16,10.38
31.5,35.625,2022,1,16,12.24
32.0,34.375,2022,1,16,16.49
32.0,35.0,2022,1,16,11.73
32.0,35.625,2022,1,16,14.13
32.5,34.375,2022,1,16,16.85
32.5,35.0,2022,1,16,13.66
32.5,35.625,2022,1,16,14.6
33.0,34.375,2022,1,16,16.63
33.0,35.0,2022,1,16,14.24
33.0,35.625,2022,1,16,12.99
29.5,34.375,2022,1,17,9.72
29.5,35.0,2022,1,17,11.32
29.5,35.625,2022,1,17,9.48
30.0,34.375,2022,1,17,11.2
30.0,35.0,2022,1,17,11.22
30.0,35.625,2022,1,17,7.66
30.5,34.375,2022,1,17,11.4
30.5,35.0,2022,1,17,11.86
30.5,35.625,2022,1,17,7.02
31.0,34.375,2022,1,17,12.45
31.0,35.0,2022,1,17,12.22
31.0,35.625,2022,1,17,10.11
31.5,34.375,2022,1,17,13.41
31.5,35.0,2022,1,17,10.89
31.5,35.625,2022,1,17,12.83
32.0,34.375,2022,1,17,14.3
32.0,35.0,2022,1,17,10.6
32.0,35.625,2022,1,17,12.81
32.5,34.375,2022,1,17,14.63
32.5,35.0,2022,1,17,12.23
32.5,35.625,2022,1,17,12.29
33.0,34.375,2022,1,17,14.64
33.0,35.0,2022,1,17,12.61
33.0,35.625,2022,1,17,11.93
29.5,34.375,2022,1,18,10.42
29.5,35.0,2022,1,18,12.48
29.5,35.625,2022,1,18,9.01
30.0,34.375,2022,1,18,11.15
30.0,35.0,2022,1,18,12.29
30.0,35.625,2022,1,18,8.13
30.5,34.375,2022,1,18,11.6
30.5,35.0,2022,1,18,12.35
30.5,35.625,2022,1,18,8.19
31.0,34.375,2022,1,18,12.7
31.0,35.0,2022,1,18,12.57
31.0,35.625,2022,1,18,11.75
31.5,34.375,2022,1,18,14.19
31.5,35.0,2022,1,18,12.24
31.5,35.625,2022,1,18,13.83
32.0,34.375,2022,1,18,15.57
32.0,35.0,2022,1,18,12.31
32.0,35.625,2022,1,18,13.7
32.5,34.375,2022,1,18,16.19
32.5,35.0,2022,1,18,13.48
32.5,35.625,2022,1,18,13.45
33.0,34.375,2022,1,18,16.24
33.0,35.0,2022,1,18,13.7
33.0,35.625,2022,1,18,11.79
29.5,34.375,2022,1,19,8.57
29.5,35.0,2022,1,19,10.44
29.5,35.625,2022,1,19,7.85
30.0,34.375,2022,1,19,9.37
30.0,35.0,2022,1,19,8.71
30.0,35.625,2022,1,19,4.07
30.5,34.375,2022,1,19,11.39
30.5,35.0,2022,1,19,11.49
30.5,35.625,2022,1,19,3.51
31.0,34.375,2022,1,19,13.65
31.0,35.0,2022,1,19,13.05
31.0,35.625,2022,1,19,8.74
31.5,34.375,2022,1,19,15.03
31.5,35.0,2022,1,19,12.06
31.5,35.625,2022,1,19,13.8
32.0,34.375,2022,1,19,15.77
32.0,35.0,2022,1,19,12.02
32.0,35.625,2022,1,19,13.74
32.5,34.375,2022,1,19,16.12
32.5,35.0,2022,1,19,13.2
32.5,35.625,2022,1,19,12.85
33.0,34.375,2022,1,19,16.26
33.0,35.0,2022,1,19,13.79
33.0,35.625,2022,1,19,10.2
29.5,34.375,2022,1,20,9.75
29.5,35.0,2022,1,20,10.79
29.5,35.625,2022,1,20,9.16
30.0,34.375,2022,1,20,11.07
30.0,35.0,2022,1,20,10.91
30.0,35.625,2022,1,20,6.98
30.5,34.375,2022,1,20,11.57
30.5,35.0,2022,1,20,12.14
30.5,35.625,2022,1,20,6.02
31.0,34.375,2022,1,20,12.88
31.0,35.0,2022,1,20,12.91
31.0,35.625,2022,1,20,10.25
31.5,34.375,2022,1,20,13.88
31.5,35.0,2022,1,20,11.65
31.5,35.625,2022,1,20,13.43
32.0,34.375,2022,1,20,13.95
32.0,35.0,2022,1,20,11.27
32.0,35.625,2022,1,20,13.5
32.5,34.375,2022,1,20,13.95
32.5,35.0,2022,1,20,12.42
32.5,35.625,2022,1,20,13.05
33.0,34.375,2022,1,20,13.48
33.0,35.0,2022,1,20,11.98
33.0,35.625,2022,1,20,10.6
29.5,34.375,2022,1,21,13.49
29.5,35.0,2022,1,21,15.46
29.5,35.625,2022,1,21,10.78
30.0,34.375,2022,1,21,14.19
30.0,35.0,2022,1,21,15.03
30.0,35.625,2022,1,21,9.55
30.5,34.375,2022,1,21,13.7
30.5,35.0,2022,1,21,14.65
30.5,35.625,2022,1,21,9.75
31.0,34.375,2022,1,21,14.41
31.0,35.0,2022,1,21,14.47
31.0,35.625,2022,1,21,14.48
31.5,34.375,2022,1,21,15.44
31.5,35.0,2022,1,21,13.87
31.5,35.625,2022,1,21,16.3
32.0,34.375,2022,1,21,15.53
32.0,35.0,2022,1,21,13.76
32.0,35.625,2022,1,21,15.59
32.5,34.375,2022,1,21,15.4
32.5,35.0,2022,1,21,14.49
32.5,35.625,2022,1,21,15.29
33.0,34.375,2022,1,21,15.11
33.0,35.0,2022,1,21,14.16
33.0,35.625,2022,1,21,14.37
29.5,34.375,2022,1,22,15.69
29.5,35.0,2022,1,22,15.73
29.5,35.625,2022,1,22,14.9
30.0,34.375,2022,1,22,14.07
30.0,35.0,2022,1,22,14.67
30.0,35.625,2022,1,22,12.56
30.5,34.375,2022,1,22,13.39
30.5,35.0,2022,1,22,15.15
30.5,35.625,2022,1,22,11.66
31.0,34.375,2022,1,22,14.38
31.0,35.0,2022,1,22,15.14
31.0,35.625,2022,1,22,13.6
31.5,34.375,2022,1,22,16.13
31.5,35.0,2022,1,22,14.51
31.5,35.625,2022,1,22,16.09
32.0,34.375,2022,1,22,16.09
32.0,35.0,2022,1,22,14.54
32.0,35.625,2022,1,22,16.4
32.5,34.375,2022,1,22,16.44
32.5,35.0,2022,1,22,15.21
32.5,35.625,2022,1,22,15.96
33.0,34.375,2022,1,22,16.57
33.0,35.0,2022,1,22,14.81
33.0,35.625,2022,1,22,14.17
29.5,34.375,2022,1,23,13.53
29.5,35.0,2022,1,23,14.09
29.5,35.625,2022,1,23,11.32
30.0,34.375,2022,1,23,14.3
30.0,35.0,2022,1,23,14.11
30.0,35.625,2022,1,23,9.31
30.5,34.375,2022,1,23,14.7
30.5,35.0,2022,1,23,15.32
30.5,35.625,2022,1,23,9.07
31.0,34.375,2022,1,23,15.53
31.0,35.0,2022,1,23,15.65
31.0,35.625,2022,1,23,13.38
31.5,34.375,2022,1,23,15.94
31.5,35.0,2022,1,23,14.2
31.5,35.625,2022,1,23,16.13
32.0,34.375,2022,1,23,16.06
32.0,35.0,2022,1,23,14.01
32.0,35.625,2022,1,23,16.5
32.5,34.375,2022,1,23,16.34
32.5,35.0,2022,1,23,14.95
32.5,35.625,2022,1,23,15.81
33.0,34.375,2022,1,23,16.41
33.0,35.0,2022,1,23,14.7
33.0,35.625,2022,1,23,12.38
29.5,34.375,2022,1,24,11.93
29.5,35.0,2022,1,24,12.42
29.5,35.625,2022,1,24,10.49
30.0,34.375,2022,1,24,11.92
30.0,35.0,2022,1,24,11.98
30.0,35.625,2022,1,24,7.97
30.5,34.375,2022,1,24,11.36
30.5,35.0,2022,1,24,12.95
30.5,35.625,2022,1,24,7.56
31.0,34.375,2022,1,24,11.63
31.0,35.0,2022,1,24,12.26
31.0,35.625,2022,1,24,11.08
31.5,34.375,2022,1,24,12.42
31.5,35.0,2022,1,24,9.27
31.5,35.625,2022,1,24,12.69
32.0,34.375,2022,1,24,14.76
32.0,35.0,2022,1,24,9.23
32.0,35.625,2022,1,24,10.73
32.5,34.375,2022,1,24,14.77
32.5,35.0,2022,1,24,11.3
32.5,35.625,2022,1,24,10.62
33.0,34.375,2022,1,24,14.39
33.0,35.0,2022,1,24,11.93
33.0,35.625,2022,1,24,10.04
29.5,34.375,2022,1,25,12.59
29.5,35.0,2022,1,25,13.05
29.5,35.625,2022,1,25,13.22
30.0,34.375,2022,1,25,12.39
30.0,35.0,2022,1,25,12.83
30.0,35.625,2022,1,25,11.41
30.5,34.375,2022,1,25,12.33
30.5,35.0,2022,1,25,14.02
30.5,35.625,2022,1,25,10.72
31.0,34.375,2022,1,25,13.01
31.0,35.0,2022,1,25,14.44
31.0,35.625,2022,1,25,13.12
31.5,34.375,2022,1,25,13.96
31.5,35.0,2022,1,25,13.3
31.5,35.625,2022,1,25,15.56
32.0,34.375,2022,1,25,15.7
32.0,35.0,2022,1,25,13.22
32.0,35.625,2022,1,25,15.21
32.5,34.375,2022,1,25,15.87
32.5,35.0,2022,1,25,14.48
32.5,35.625,2022,1,25,14.58
33.0,34.375,2022,1,25,15.68
33.0,35.0,2022,1,25,14.35
33.0,35.625,2022,1,25,12.99
29.5,34.375,2022,1,26,11.15
29.5,35.0,2022,1,26,12.58
29.5,35.625,2022,1,26,9.96
30.0,34.375,2022,1,26,11.61
30.0,35.0,2022,1,26,12.02
30.0,35.625,2022,1,26,7.64
30.5,34.375,2022,1,26,11.99
30.5,35.0,2022,1,26,13.01
30.5,35.625,2022,1,26,6.97
31.0,34.375,2022,1,26,13.45
31.0,35.0,2022,1,26,13.54
31.0,35.625,2022,1,26,11.41
31.5,34.375,2022,1,26,14.62
31.5,35.0,2022,1,26,12.45
31.5,35.625,2022,1,26,14.59
32.0,34.375,2022,1,26,15.64
32.0,35.0,2022,1,26,12.11
32.0,35.625,2022,1,26,14.7
32.5,34.375,2022,1,26,15.77
32.5,35.0,2022,1,26,13.45
32.5,35.625,2022,1,26,13.73
33.0,34.375,2022,1,26,15.4
33.0,35.0,2022,1,26,13.32
33.0,35.625,2022,1,26,10.24
29.5,34.375,2022,1,27,9.65
29.5,35.0,2022,1,27,10.07
29.5,35.625,2022,1,27,6.78
30.0,34.375,2022,1,27,10.08
30.0,35.0,2022,1,27,9.59
30.0,35.625,2022,1,27,4.54
30.5,34.375,2022,1,27,10.21
30.5,35.0,2022,1,27,8.83
30.5,35.625,2022,1,27,1.58
31.0,34.375,2022,1,27,12.38
31.0,35.0,2022,1,27,11.62
31.0,35.625,2022,1,27,8.01
31.5,34.375,2022,1,27,14.68
31.5,35.0,2022,1,27,11.17
31.5,35.625,2022,1,27,13.28
32.0,34.375,2022,1,27,15.73
32.0,35.0,2022,1,27,11.72
32.0,35.625,2022,1,27,13.39
32.5,34.375,2022,1,27,15.68
32.5,35.0,2022,1,27,13.16
32.5,35.625,2022,1,27,12.8
33.0,34.375,2022,1,27,15.17
33.0,35.0,2022,1,27,13.28
33.0,35.625,2022,1,27,10.29
29.5,34.375,2022,1,28,11.17
29.5,35.0,2022,1,28,12.07
29.5,35.625,2022,1,28,10.64
30.0,34.375,2022,1,28,11.67
30.0,35.0,2022,1,28,11.71
30.0,35.625,2022,1,28,8.57
30.5,34.375,2022,1,28,11.66
30.5,35.0,2022,1,28,11.79
30.5,35.625,2022,1,28,4.59
31.0,34.375,2022,1,28,12.28
31.0,35.0,2022,1,28,12.32
31.0,35.625,2022,1,28,9.43
31.5,34.375,2022,1,28,13.86
31.5,35.0,2022,1,28,11.41
31.5,35.625,2022,1,28,12.41
32.0,34.375,2022,1,28,15.36
32.0,35.0,2022,1,28,12.26
32.0,35.625,2022,1,28,13.73
32.5,34.375,2022,1,28,15.67
32.5,35.0,2022,1,28,13.96
32.5,35.625,2022,1,28,13.57
33.0,34.375,2022,1,28,15.57
33.0,35.0,2022,1,28,14.38
33.0,35.625,2022,1,28,12.02
29.5,34.375,2022,1,29,12.47
29.5,35.0,2022,1,29,14.36
29.5,35.625,2022,1,29,11.17
30.0,34.375,2022,1,29,13.21
30.0,35.0,2022,1,29,14.47
30.0,35.625,2022,1,29,10.08
30.5,34.375,2022,1,29,13.21
30.5,35.0,2022,1,29,14.23
30.5,35.625,2022,1,29,8.86
31.0,34.375,2022,1,29,13.22
31.0,35.0,2022,1,29,14.11
31.0,35.625,2022,1,29,13.35
31.5,34.375,2022,1,29,13.3
31.5,35.0,2022,1,29,12.14
31.5,35.625,2022,1,29,14.31
32.0,34.375,2022,1,29,14.73
32.0,35.0,2022,1,29,12.32
32.0,35.625,2022,1,29,12.83
32.5,34.375,2022,1,29,14.99
32.5,35.0,2022,1,29,13.17
32.5,35.625,2022,1,29,13.38
33.0,34.375,2022,1,29,14.88
33.0,35.0,2022,1,29,13.71
33.0,35.625,2022,1,29,13.05
29.5,34.375,2022,1,30,13.89
29.5,35.0,2022,1,30,16.25
29.5,35.625,2022,1,30,13.69
30.0,34.375,2022,1,30,14.84
30.0,35.0,2022,1,30,16.2
30.0,35.625,2022,1,30,12.4
30.5,34.375,2022,1,30,15.19
30.5,35.0,2022,1,30,16.1
30.5,35.625,2022,1,30,11.83
31.0,34.375,2022,1,30,16.15
31.0,35.0,2022,1,30,16.49
31.0,35.625,2022,1,30,15.94
31.5,34.375,2022,1,30,16.17
31.5,35.0,2022,1,30,16.01
31.5,35.625,2022,1,30,18.53
32.0,34.375,2022,1,30,15.76
32.0,35.0,2022,1,30,15.77
