-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS10M_MAX
32.5,35.625,2021,1,2,3.4
33.0,34.375,2021,1,2,7.17
33.0,35.0,2021,1,2,5.67
33.0,35.625,2021,1,2,3.94
29.5,34.375,2021,1,3,3.35
29.5,35.0,2021,1,3,3.39
29.5,35.625,2021,1,3,3.01
30.0,34.375,2021,1,3,3.32
30.0,35.0,2021,1,3,3.32
30.0,35.625,2021,1,3,3.71
30.5,34.375,2021,1,3,2.98
30.5,35.0,2021,1,3,2.86
30.5,35.625,2021,1,3,5.76
31.0,34.375,2021,1,3,2.61
31.0,35.0,2021,1,3,3.2
31.0,35.625,2021,1,3,5.77
31.5,34.375,2021,1,3,3.01
31.5,35.0,2021,1,3,2.76
31.5,35.625,2021,1,3,5.96
32.0,34.375,2021,1,3,4.99
32.0,35.0,2021,1,3,4.37
32.0,35.625,2021,1,3,6.08
32.5,34.375,2021,1,3,6.64
32.5,35.0,2021,1,3,4.39
32.5,35.625,2021,1,3,3.57
33.0,34.375,2021,1,3,7.26
33.0,35.0,2021,1,3,4.9
33.0,35.625,2021,1,3,4.29
29.5,34.375,2021,1,4,3.29
29.5,35.0,2021,1,4,5.72
29.5,35.625,2021,1,4,5.27
30.0,34.375,2021,1,4,3.94
30.0,35.0,2021,1,4,5.8
30.0,35.625,2021,1,4,6.47
30.5,34.375,2021,1,4,4.7
30.5,35.0,2021,1,4,4.53
30.5,35.625,2021,1,4,9.15
31.0,34.375,2021,1,4,3.52
31.0,35.0,2021,1,4,3.65
31.0,35.625,2021,1,4,8.82
31.5,34.375,2021,1,4,3.61
31.5,35.0,2021,1,4,4.51
31.5,35.625,2021,1,4,6.73
32.0,34.375,2021,1,4,5.68
32.0,35.0,2021,1,4,5.94
32.0,35.625,2021,1,4,6.67
32.5,34.375,2021,1,4,6.81
32.5,35.0,2021,1,4,5.47
32.5,35.625,2021,1,4,3.6
33.0,34.375,2021,1,4,7.4
33.0,35.0,2021,1,4,6.92
33.0,35.625,2021,1,4,4.78
29.5,34.375,2021,1,5,3.14
29.5,35.0,2021,1,5,6.26
29.5,35.625,2021,1,5,5.66
30.0,34.375,2021,1,5,3.31
30.0,35.0,2021,1,5,6.03
30.0,35.625,2021,1,5,7.18
30.5,34.375,2021,1,5,3.5
30.5,35.0,2021,1,5,4.31
30.5,35.625,2021,1,5,9.5
31.0,34.375,2021,1,5,3.88
31.0,35.0,2021,1,5,2.97
31.0,35.625,2021,1,5,9.03
31.5,34.375,2021,1,5,4.9
31.5,35.0,2021,1,5,2.92
31.5,35.625,2021,1,5,6.75
32.0,34.375,2021,1,5,4.83
32.0,35.0,2021,1,5,4.61
32.0,35.625,2021,1,5,6.28
32.5,34.375,2021,1,5,6.31
32.5,35.0,2021,1,5,5.23
32.5,35.625,2021,1,5,4.27
33.0,34.375,2021,1,5,7.96
33.0,35.0,2021,1,5,7.12
33.0,35.625,2021,1,5,5.08
29.5,34.375,2021,1,6,3.38
29.5,35.0,2021,1,6,4.92
29.5,35.625,2021,1,6,5.53
30.0,34.375,2021,1,6,3.37
30.0,35.0,2021,1,6,4.17
30.0,35.625,2021,1,6,5.61
30.5,34.375,2021,1,6,3.78
30.5,35.0,2021,1,6,2.91
30.5,35.625,2021,1,6,8.63
31.0,34.375,2021,1,6,3.06
31.0,35.0,2021,1,6,2.54
31.0,35.625,2021,1,6,7.95
31.5,34.375,2021,1,6,3.51
31.5,35.0,2021,1,6,2.93
31.5,35.625,2021,1,6,5.73
32.0,34.375,2021,1,6,5.07
32.0,35.0,2021,1,6,4.1
32.0,35.625,2021,1,6,5.74
32.5,34.375,2021,1,6,6.02
32.5,35.0,2021,1,6,4.82
32.5,35.625,2021,1,6,3.54
33.0,34.375,2021,1,6,7.28
33.0,35.0,2021,1,6,5.9
33.0,35.625,2021,1,6,4.11
29.5,34.375,2021,1,7,5.03
29.5,35.0,2021,1,7,4.98
29.5,35.625,2021,1,7,3.97
30.0,34.375,2021,1,7,4.28
30.0,35.0,2021,1,7,4.42
30.0,35.625,2021,1,7,5.19
30.5,34.375,2021,1,7,3.74
30.5,35.0,2021,1,7,3.41
30.5,35.625,2021,1,7,8.64
31.0,34.375,2021,1,7,4.06
31.0,35.0,2021,1,7,2.74
31.0,35.625,2021,1,7,8.94
31.5,34.375,2021,1,7,3.92
31.5,35.0,2021,1,7,3.68
31.5,35.625,2021,1,7,7.33
32.0,34.375,2021,1,7,5.95
32.0,35.0,2021,1,7,4.68
32.0,35.625,2021,1,7,6.12
32.5,34.375,2021,1,7,7.07
32.5,35.0,2021,1,7,5.13
32.5,35.625,2021,1,7,3.63
33.0,34.375,2021,1,7,7.83
33.0,35.0,2021,1,7,6.11
33.0,35.625,2021,1,7,4.26
29.5,34.375,2021,1,8,3.42
29.5,35.0,2021,1,8,5.73
29.5,35.625,2021,1,8,5.9
30.0,34.375,2021,1,8,4.37
30.0,35.0,2021,1,8,5.71
30.0,35.625,2021,1,8,6.33
30.5,34.375,2021,1,8,5.36
30.5,35.0,2021,1,8,4.36
30.5,35.625,2021,1,8,8.65
31.0,34.375,2021,1,8,5.75
31.0,35.0,2021,1,8,3.16
31.0,35.625,2021,1,8,8.86
31.5,34.375,2021,1,8,4.41
31.5,35.0,2021,1,8,3.24
31.5,35.625,2021,1,8,7.52
32.0,34.375,2021,1,8,5.03
32.0,35.0,2021,1,8,5.37
32.0,35.625,2021,1,8,6.56
32.5,34.375,2021,1,8,7.24
32.5,35.0,2021,1,8,5.88
32.5,35.625,2021,1,8,3.99
33.0,34.375,2021,1,8,8.37
33.0,35.0,2021,1,8,6.51
33.0,35.625,2021,1,8,4.28
29.5,34.375,2021,1,9,3.68
29.5,35.0,2021,1,9,5.31
29.5,35.625,2021,1,9,4.86
30.0,34.375,2021,1,9,3.69
30.0,35.0,2021,1,9,5.37
30.0,35.625,2021,1,9,5.44
30.5,34.375,2021,1,9,4.72
30.5,35.0,2021,1,9,4.86
30.5,35.625,2021,1,9,8.23
31.0,34.375,2021,1,9,5.05
31.0,35.0,2021,1,9,3.43
31.0,35.625,2021,1,9,8.94
31.5,34.375,2021,1,9,5.04
31.5,35.0,2021,1,9,3.05
31.5,35.625,2021,1,9,7.18
32.0,34.375,2021,1,9,5.21
32.0,35.0,2021,1,9,5.07
32.0,35.625,2021,1,9,6.32
32.5,34.375,2021,1,9,6.55
32.5,35.0,2021,1,9,5.45
32.5,35.625,2021,1,9,3.63
33.0,34.375,2021,1,9,7.64
33.0,35.0,2021,1,9,7.03
33.0,35.625,2021,1,9,4.76
29.5,34.375,2021,1,10,5.23
29.5,35.0,2021,1,10,4.6
29.5,35.625,2021,1,10,3.88
30.0,34.375,2021,1,10,4.25
30.0,35.0,2021,1,10,4.62
30.0,35.625,2021,1,10,4.51
30.5,34.375,2021,1,10,3.57
30.5,35.0,2021,1,10,3.6
30.5,35.625,2021,1,10,6.79
31.0,34.375,2021,1,10,3.59
31.0,35.0,2021,1,10,3.12
31.0,35.625,2021,1,10,6.91
31.5,34.375,2021,1,10,4.57
31.5,35.0,2021,1,10,2.93
31.5,35.625,2021,1,10,5.52
32.0,34.375,2021,1,10,6.9
32.0,35.0,2021,1,10,3.92
32.0,35.625,2021,1,10,4.75
32.5,34.375,2021,1,10,7.31
32.5,35.0,2021,1,10,4.24
32.5,35.625,2021,1,10,3.02
33.0,34.375,2021,1,10,6.9
33.0,35.0,2021,1,10,4.99
33.0,35.625,2021,1,10,3.86
29.5,34.375,2021,1,11,4.69
29.5,35.0,2021,1,11,6.56
29.5,35.625,2021,1,11,7.46
30.0,34.375,2021,1,11,4.92
30.0,35.0,2021,1,11,6.41
30.0,35.625,2021,1,11,7.77
30.5,34.375,2021,1,11,5.86
30.5,35.0,2021,1,11,5.62
30.5,35.625,2021,1,11,9.35
31.0,34.375,2021,1,11,6.67
31.0,35.0,2021,1,11,4.02
31.0,35.625,2021,1,11,8.56
31.5,34.375,2021,1,11,4.78
31.5,35.0,2021,1,11,3.76
31.5,35.625,2021,1,11,5.2
32.0,34.375,2021,1,11,6.36
32.0,35.0,2021,1,11,4.19
32.0,35.625,2021,1,11,4.34
32.5,34.375,2021,1,11,7.29
32.5,35.0,2021,1,11,4.37
32.5,35.625,2021,1,11,2.77
33.0,34.375,2021,1,11,6.54
33.0,35.0,2021,1,11,4.93
33.0,35.625,2021,1,11,3.77
29.5,34.375,2021,1,12,5.18
29.5,35.0,2021,1,12,6.38
29.5,35.625,2021,1,12,6.35
30.0,34.375,2021,1,12,6.17
30.0,35.0,2021,1,12,6.93
30.0,35.625,2021,1,12,8.06
30.5,34.375,2021,1,12,7.16
30.5,35.0,2021,1,12,5.25
30.5,35.625,2021,1,12,10.35
31.0,34.375,2021,1,12,7.17
31.0,35.0,2021,1,12,4.15
31.0,35.625,2021,1,12,9.52
31.5,34.375,2021,1,12,5.65
31.5,35.0,2021,1,12,3.89
31.5,35.625,2021,1,12,6.09
32.0,34.375,2021,1,12,6.93
32.0,35.0,2021,1,12,5.03
32.0,35.625,2021,1,12,5.82
32.5,34.375,2021,1,12,7.26
32.5,35.0,2021,1,12,5.8
32.5,35.625,2021,1,12,3.95
33.0,34.375,2021,1,12,8.22
33.0,35.0,2021,1,12,7.55
33.0,35.625,2021,1,12,3.87
29.5,34.375,2021,1,13,8.15
29.5,35.0,2021,1,13,8.26
29.5,35.625,2021,1,13,8.07
30.0,34.375,2021,1,13,8.09
30.0,35.0,2021,1,13,8.79
30.0,35.625,2021,1,13,8.04
30.5,34.375,2021,1,13,7.59
30.5,35.0,2021,1,13,8.17
30.5,35.625,2021,1,13,9.07
31.0,34.375,2021,1,13,8.41
31.0,35.0,2021,1,13,4.9
31.0,35.625,2021,1,13,7.93
31.5,34.375,2021,1,13,6.93
31.5,35.0,2021,1,13,4.02
31.5,35.625,2021,1,13,5.56
32.0,34.375,2021,1,13,8.88
32.0,35.0,2021,1,13,4.95
32.0,35.625,2021,1,13,5.71
32.5,34.375,2021,1,13,10.45
32.5,35.0,2021,1,13,6.02
32.5,35.625,2021,1,13,3.73
33.0,34.375,2021,1,13,11.54
33.0,35.0,2021,1,13,7.68
33.0,35.625,2021,1,13,3.92
29.5,34.375,2021,1,14,9.38
29.5,35.0,2021,1,14,7.96
29.5,35.625,2021,1,14,10.23
30.0,34.375,2021,1,14,9.17
30.0,35.0,2021,1,14,8.54
30.0,35.625,2021,1,14,10.73
30.5,34.375,2021,1,14,9.12
30.5,35.0,2021,1,14,9.06
30.5,35.625,2021,1,14,9.95
31.0,34.375,2021,1,14,9.57
31.0,35.0,2021,1,14,8.98
31.0,35.625,2021,1,14,8.58
31.5,34.375,2021,1,14,9.16
31.5,35.0,2021,1,14,8.24
31.5,35.625,2021,1,14,8.27
32.0,34.375,2021,1,14,11.09
32.0,35.0,2021,1,14,8.45
32.0,35.625,2021,1,14,7.83
32.5,34.375,2021,1,14,11.74
32.5,35.0,2021,1,14,8.08
32.5,35.625,2021,1,14,5.52
33.0,34.375,2021,1,14,11.08
33.0,35.0,2021,1,14,8.96
33.0,35.625,2021,1,14,4.53
29.5,34.375,2021,1,15,4.3
29.5,35.0,2021,1,15,3.13
29.5,35.625,2021,1,15,4.54
30.0,34.375,2021,1,15,3.65
30.0,35.0,2021,1,15,2.99
30.0,35.625,2021,1,15,6.46
30.5,34.375,2021,1,15,3.29
30.5,35.0,2021,1,15,4.02
30.5,35.625,2021,1,15,5.91
31.0,34.375,2021,1,15,4.55
31.0,35.0,2021,1,15,4.17
31.0,35.625,2021,1,15,4.43
31.5,34.375,2021,1,15,5.87
31.5,35.0,2021,1,15,4.55
31.5,35.625,2021,1,15,4.56
32.0,34.375,2021,1,15,8.52
32.0,35.0,2021,1,15,5.11
32.0,35.625,2021,1,15,4.12
32.5,34.375,2021,1,15,9.02
32.5,35.0,2021,1,15,5.04
32.5,35.625,2021,1,15,3.15
33.0,34.375,2021,1,15,9.07
33.0,35.0,2021,1,15,6.45
33.0,35.625,2021,1,15,3.42
29.5,34.375,2021,1,16,7.09
29.5,35.0,2021,1,16,5.56
29.5,35.625,2021,1,16,7.98
30.0,34.375,2021,1,16,6.31
30.0,35.0,2021,1,16,5.57
30.0,35.625,2021,1,16,7.69
30.5,34.375,2021,1,16,5.71
30.5,35.0,2021,1,16,5.82
30.5,35.625,2021,1,16,6.86
31.0,34.375,2021,1,16,5.81
31.0,35.0,2021,1,16,6.0
31.0,35.625,2021,1,16,5.51
31.5,34.375,2021,1,16,6.73
31.5,35.0,2021,1,16,5.7
31.5,35.625,2021,1,16,5.03
32.0,34.375,2021,1,16,10.12
32.0,35.0,2021,1,16,5.61
32.0,35.625,2021,1,16,4.73
32.5,34.375,2021,1,16,11.35
32.5,35.0,2021,1,16,5.77
32.5,35.625,2021,1,16,3.56
33.0,34.375,2021,1,16,11.67
33.0,35.0,2021,1,16,7.57
33.0,35.625,2021,1,16,3.45
29.5,34.375,2021,1,17,8.6
29.5,35.0,2021,1,17,7.31
29.5,35.625,2021,1,17,8.88
30.0,34.375,2021,1,17,9.39
30.0,35.0,2021,1,17,8.57
30.0,35.625,2021,1,17,9.36
30.5,34.375,2021,1,17,9.94
30.5,35.0,2021,1,17,9.5
30.5,35.625,2021,1,17,9.39
31.0,34.375,2021,1,17,10.36
31.0,35.0,2021,1,17,9.56
31.0,35.625,2021,1,17,8.77
31.5,34.375,2021,1,17,10.09
31.5,35.0,2021,1,17,9.15
31.5,35.625,2021,1,17,9.25
32.0,34.375,2021,1,17,14.04
32.0,35.0,2021,1,17,9.71
32.0,35.625,2021,1,17,9.31
32.5,34.375,2021,1,17,15.28
32.5,35.0,2021,1,17,9.88
32.5,35.625,2021,1,17,6.34
33.0,34.375,2021,1,17,15.98
33.0,35.0,2021,1,17,12.09
33.0,35.625,2021,1,17,5.83
29.5,34.375,2021,1,18,5.43
29.5,35.0,2021,1,18,4.16
29.5,35.625,2021,1,18,6.07
30.0,34.375,2021,1,18,5.02
30.0,35.0,2021,1,18,4.43
30.0,35.625,2021,1,18,7.71
30.5,34.375,2021,1,18,5.15
30.5,35.0,2021,1,18,5.48
30.5,35.625,2021,1,18,7.42
31.0,34.375,2021,1,18,7.08
31.0,35.0,2021,1,18,6.14
31.0,35.625,2021,1,18,7.21
31.5,34.375,2021,1,18,7.01
31.5,35.0,2021,1,18,6.14
31.5,35.625,2021,1,18,6.97
32.0,34.375,2021,1,18,11.17
32.0,35.0,2021,1,18,6.11
32.0,35.625,2021,1,18,5.55
32.5,34.375,2021,1,18,12.49
32.5,35.0,2021,1,18,6.58
32.5,35.625,2021,1,18,3.83
33.0,34.375,2021,1,18,13.02
33.0,35.0,2021,1,18,8.27
33.0,35.625,2021,1,18,4.29
29.5,34.375,2021,1,19,8.42
29.5,35.0,2021,1,19,6.42
29.5,35.625,2021,1,19,7.97
30.0,34.375,2021,1,19,8.56
30.0,35.0,2021,1,19,7.34
30.0,35.625,2021,1,19,8.86
30.5,34.375,2021,1,19,8.67
30.5,35.0,2021,1,19,8.52
30.5,35.625,2021,1,19,9.07
31.0,34.375,2021,1,19,9.57
31.0,35.0,2021,1,19,8.96
31.0,35.625,2021,1,19,8.87
31.5,34.375,2021,1,19,9.72
31.5,35.0,2021,1,19,9.17
31.5,35.625,2021,1,19,9.31
32.0,34.375,2021,1,19,13.02
32.0,35.0,2021,1,19,9.89
32.0,35.625,2021,1,19,9.67
32.5,34.375,2021,1,19,14.56
32.5,35.0,2021,1,19,9.21
32.5,35.625,2021,1,19,6.27
33.0,34.375,2021,1,19,14.9
33.0,35.0,2021,1,19,10.62
33.0,35.625,2021,1,19,4.23
29.5,34.375,2021,1,20,11.08
29.5,35.0,2021,1,20,9.83
29.5,35.625,2021,1,20,12.2
30.0,34.375,2021,1,20,10.36
30.0,35.0,2021,1,20,9.98
30.0,35.625,2021,1,20,13.31
30.5,34.375,2021,1,20,10.67
30.5,35.0,2021,1,20,10.56
30.5,35.625,2021,1,20,12.5
31.0,34.375,2021,1,20,10.9
31.0,35.0,2021,1,20,10.85
31.0,35.625,2021,1,20,9.91
31.5,34.375,2021,1,20,10.41
31.5,35.0,2021,1,20,10.22
31.5,35.625,2021,1,20,9.84
32.0,34.375,2021,1,20,12.57
32.0,35.0,2021,1,20,9.73
32.0,35.625,2021,1,20,10.05
32.5,34.375,2021,1,20,12.67
32.5,35.0,2021,1,20,8.45
32.5,35.625,2021,1,20,6.31
33.0,34.375,2021,1,20,12.01
33.0,35.0,2021,1,20,8.78
33.0,35.625,2021,1,20,5.95
29.5,34.375,2021,1,21,5.98
29.5,35.0,2021,1,21,6.06
29.5,35.625,2021,1,21,5.3
30.0,34.375,2021,1,21,5.67
30.0,35.0,2021,1,21,5.63
30.0,35.625,2021,1,21,6.73
30.5,34.375,2021,1,21,5.21
30.5,35.0,2021,1,21,5.25
30.5,35.625,2021,1,21,8.7
31.0,34.375,2021,1,21,4.39
31.0,35.0,2021,1,21,3.84
31.0,35.625,2021,1,21,5.88
31.5,34.375,2021,1,21,4.26
31.5,35.0,2021,1,21,2.85
31.5,35.625,2021,1,21,4.52
32.0,34.375,2021,1,21,6.01
32.0,35.0,2021,1,21,3.4
32.0,35.625,2021,1,21,3.68
32.5,34.375,2021,1,21,6.81
32.5,35.0,2021,1,21,3.89
32.5,35.625,2021,1,21,2.81
33.0,34.375,2021,1,21,6.66
33.0,35.0,2021,1,21,5.14
33.0,35.625,2021,1,21,4.21
29.5,34.375,2021,1,22,4.07
29.5,35.0,2021,1,22,7.27
29.5,35.625,2021,1,22,7.99
30.0,34.375,2021,1,22,4.91
30.0,35.0,2021,1,22,6.65
30.0,35.625,2021,1,22,9.27
30.5,34.375,2021,1,22,5.6
30.5,35.0,2021,1,22,5.57
30.5,35.625,2021,1,22,12.01
31.0,34.375,2021,1,22,5.11
31.0,35.0,2021,1,22,3.95
31.0,35.625,2021,1,22,10.05
31.5,34.375,2021,1,22,5.05
31.5,35.0,2021,1,22,4.18
31.5,35.625,2021,1,22,7.48
32.0,34.375,2021,1,22,7.69
32.0,35.0,2021,1,22,5.72
32.0,35.625,2021,1,22,6.92
32.5,34.375,2021,1,22,7.56
32.5,35.0,2021,1,22,5.33
32.5,35.625,2021,1,22,3.48
33.0,34.375,2021,1,22,7.8
33.0,35.0,2021,1,22,6.29
33.0,35.625,2021,1,22,4.31
29.5,34.375,2021,1,23,4.04
29.5,35.0,2021,1,23,7.64
29.5,35.625,2021,1,23,5.29
30.0,34.375,2021,1,23,5.56
30.0,35.0,2021,1,23,7.54
30.0,35.625,2021,1,23,7.96
30.5,34.375,2021,1,23,6.58
30.5,35.0,2021,1,23,5.7
30.5,35.625,2021,1,23,11.45
31.0,34.375,2021,1,23,6.09
31.0,35.0,2021,1,23,3.05
31.0,35.625,2021,1,23,10.91
31.5,34.375,2021,1,23,5.01
31.5,35.0,2021,1,23,3.28
31.5,35.625,2021,1,23,7.3
32.0,34.375,2021,1,23,6.39
32.0,35.0,2021,1,23,4.77
32.0,35.625,2021,1,23,6.58
32.5,34.375,2021,1,23,7.36
32.5,35.0,2021,1,23,5.25
32.5,35.625,2021,1,23,3.85
33.0,34.375,2021,1,23,8.02
33.0,35.0,2021,1,23,6.46
33.0,35.625,2021,1,23,4.6
29.5,34.375,2021,1,24,5.46
29.5,35.0,2021,1,24,3.73
29.5,35.625,2021,1,24,4.73
30.0,34.375,2021,1,24,4.35
30.0,35.0,2021,1,24,3.2
30.0,35.625,2021,1,24,5.13
30.5,34.375,2021,1,24,3.24
30.5,35.0,2021,1,24,2.85
30.5,35.625,2021,1,24,6.78
31.0,34.375,2021,1,24,4.07
31.0,35.0,2021,1,24,3.46
31.0,35.625,2021,1,24,7.03
31.5,34.375,2021,1,24,3.72
31.5,35.0,2021,1,24,3.16
31.5,35.625,2021,1,24,6.18
32.0,34.375,2021,1,24,3.25
32.0,35.0,2021,1,24,4.33
32.0,35.625,2021,1,24,6.28
32.5,34.375,2021,1,24,5.5
32.5,35.0,2021,1,24,4.91
32.5,35.625,2021,1,24,3.51
33.0,34.375,2021,1,24,7.34
33.0,35.0,2021,1,24,6.58
33.0,35.625,2021,1,24,4.72
29.5,34.375,2021,1,25,5.1
29.5,35.0,2021,1,25,4.96
29.5,35.625,2021,1,25,5.37
30.0,34.375,2021,1,25,3.97
30.0,35.0,2021,1,25,4.21
30.0,35.625,2021,1,25,5.58
30.5,34.375,2021,1,25,3.3
30.5,35.0,2021,1,25,3.55
30.5,35.625,2021,1,25,4.91
31.0,34.375,2021,1,25,3.26
31.0,35.0,2021,1,25,3.43
31.0,35.625,2021,1,25,4.0
31.5,34.375,2021,1,25,3.08
31.5,35.0,2021,1,25,3.15
31.5,35.625,2021,1,25,2.6
32.0,34.375,2021,1,25,3.18
32.0,35.0,2021,1,25,2.65
32.0,35.625,2021,1,25,2.67
32.5,34.375,2021,1,25,5.12
32.5,35.0,2021,1,25,3.49
32.5,35.625,2021,1,25,2.35
33.0,34.375,2021,1,25,4.22
33.0,35.0,2021,1,25,3.33
33.0,35.625,2021,1,25,3.57
29.5,34.375,2021,1,26,3.1
29.5,35.0,2021,1,26,3.72
29.5,35.625,2021,1,26,5.22
30.0,34.375,2021,1,26,3.79
30.0,35.0,2021,1,26,2.93
30.0,35.625,2021,1,26,5.41
30.5,34.375,2021,1,26,4.7
30.5,35.0,2021,1,26,3.08
30.5,35.625,2021,1,26,9.47
31.0,34.375,2021,1,26,3.67
31.0,35.0,2021,1,26,2.97
31.0,35.625,2021,1,26,9.16
31.5,34.375,2021,1,26,3.64
31.5,35.0,2021,1,26,2.56
31.5,35.625,2021,1,26,6.23
32.0,34.375,2021,1,26,4.66
32.0,35.0,2021,1,26,3.85
32.0,35.625,2021,1,26,5.28
32.5,34.375,2021,1,26,5.48
32.5,35.0,2021,1,26,4.11
32.5,35.625,2021,1,26,3.19
33.0,34.375,2021,1,26,6.66
33.0,35.0,2021,1,26,4.91
33.0,35.625,2021,1,26,3.84
29.5,34.375,2021,1,27,5.9
29.5,35.0,2021,1,27,6.93
29.5,35.625,2021,1,27,9.16
30.0,34.375,2021,1,27,6.44
30.0,35.0,2021,1,27,6.46
30.0,35.625,2021,1,27,8.8
30.5,34.375,2021,1,27,6.8
30.5,35.0,2021,1,27,6.54
30.5,35.625,2021,1,27,9.87
31.0,34.375,2021,1,27,7.02
31.0,35.0,2021,1,27,6.14
31.0,35.625,2021,1,27,9.81
31.5,34.375,2021,1,27,5.83
31.5,35.0,2021,1,27,5.7
31.5,35.625,2021,1,27,6.32
32.0,34.375,2021,1,27,9.01
32.0,35.0,2021,1,27,4.99
32.0,35.625,2021,1,27,6.85
32.5,34.375,2021,1,27,9.82
32.5,35.0,2021,1,27,5.27
32.5,35.625,2021,1,27,3.91
33.0,34.375,2021,1,27,10.02
33.0,35.0,2021,1,27,7.37
33.0,35.625,2021,1,27,4.52
29.5,34.375,2021,1,28,6.22
29.5,35.0,2021,1,28,4.5
29.5,35.625,2021,1,28,7.64
30.0,34.375,2021,1,28,5.3
30.0,35.0,2021,1,28,4.37
30.0,35.625,2021,1,28,6.08
30.5,34.375,2021,1,28,5.35
30.5,35.0,2021,1,28,4.9
30.5,35.625,2021,1,28,5.0
31.0,34.375,2021,1,28,5.96
31.0,35.0,2021,1,28,5.78
31.0,35.625,2021,1,28,4.97
31.5,34.375,2021,1,28,5.96
31.5,35.0,2021,1,28,5.9
31.5,35.625,2021,1,28,5.17
32.0,34.375,2021,1,28,8.85
32.0,35.0,2021,1,28,5.75
32.0,35.625,2021,1,28,5.51
32.5,34.375,2021,1,28,9.54
32.5,35.0,2021,1,28,5.0
32.5,35.625,2021,1,28,3.92
33.0,34.375,2021,1,28,9.64
33.0,35.0,2021,1,28,6.35
33.0,35.625,2021,1,28,3.7
29.5,34.375,2021,1,29,10.06
29.5,35.0,2021,1,29,7.99
29.5,35.625,2021,1,29,11.28
30.0,34.375,2021,1,29,9.34
30.0,35.0,2021,1,29,7.95
30.0,35.625,2021,1,29,11.15
30.5,34.375,2021,1,29,8.19
30.5,35.0,2021,1,29,8.45
30.5,35.625,2021,1,29,9.49
31.0,34.375,2021,1,29,8.59
31.0,35.0,2021,1,29,8.61
31.0,35.625,2021,1,29,7.34
31.5,34.375,2021,1,29,8.6
31.5,35.0,2021,1,29,7.71
31.5,35.625,2021,1,29,8.88
32.0,34.375,2021,1,29,12.35
32.0,35.0,2021,1,29,7.68
32.0,35.625,2021,1,29,8.55
32.5,34.375,2021,1,29,13.85
32.5,35.0,2021,1,29,7.47
32.5,35.625,2021,1,29,5.32
33.0,34.375,2021,1,29,14.11
33.0,35.0,2021,1,29,9.55
33.0,35.625,2021,1,29,5.81
29.5,34.375,2021,1,30,3.8
29.5,35.0,2021,1,30,2.69
29.5,35.625,2021,1,30,3.99
30.0,34.375,2021,1,30,3.88
30.0,35.0,2021,1,30,3.07
30.0,35.625,2021,1,30,4.86
30.5,34.375,2021,1,30,4.48
30.5,35.0,2021,1,30,4.2
30.5,35.625,2021,1,30,5.25
31.0,34.375,2021,1,30,5.97
31.0,35.0,2021,1,30,4.34
31.0,35.625,2021,1,30,4.46
31.5,34.375,2021,1,30,6.62
31.5,35.0,2021,1,30,4.39
31.5,35.625,2021,1,30,5.18
32.0,34.375,2021,1,30,9.94
32.0,35.0,2021,1,30,5.43
