-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX
33.0,35.0,2021,1,3,21.83
33.0,35.625,2021,1,3,21.62
29.5,34.375,2021,1,4,22.14
29.5,35.0,2021,1,4,24.35
29.5,35.625,2021,1,4,19.15
30.0,34.375,2021,1,4,23.47
30.0,35.0,2021,1,4,24.32
30.0,35.625,2021,1,4,18.06
30.5,34.375,2021,1,4,23.15
30.5,35.0,2021,1,4,24.61
30.5,35.625,2021,1,4,18.24
31.0,34.375,2021,1,4,23.65
31.0,35.0,2021,1,4,24.37
31.0,35.625,2021,1,4,22.7
31.5,34.375,2021,1,4,23.9
31.5,35.0,2021,1,4,23.17
31.5,35.625,2021,1,4,24.14
32.0,34.375,2021,1,4,21.84
32.0,35.0,2021,1,4,22.13
32.0,35.625,2021,1,4,23.75
32.5,34.375,2021,1,4,21.41
32.5,35.0,2021,1,4,23.2
32.5,35.625,2021,1,4,24.81
33.0,34.375,2021,1,4,21.27
33.0,35.0,2021,1,4,22.5
33.0,35.625,2021,1,4,22.03
29.5,34.375,2021,1,5,22.41
29.5,35.0,2021,1,5,23.92
29.5,35.625,2021,1,5,19.93
30.0,34.375,2021,1,5,23.42
30.0,35.0,2021,1,5,23.9
30.0,35.625,2021,1,5,18.6
30.5,34.375,2021,1,5,22.87
30.5,35.0,2021,1,5,23.33
30.5,35.625,2021,1,5,18.58
31.0,34.375,2021,1,5,22.71
31.0,35.0,2021,1,5,22.92
31.0,35.625,2021,1,5,22.67
31.5,34.375,2021,1,5,22.07
31.5,35.0,2021,1,5,22.54
31.5,35.625,2021,1,5,24.6
32.0,34.375,2021,1,5,20.34
32.0,35.0,2021,1,5,21.92
32.0,35.625,2021,1,5,23.55
32.5,34.375,2021,1,5,20.52
32.5,35.0,2021,1,5,22.74
32.5,35.625,2021,1,5,24.05
33.0,34.375,2021,1,5,21.42
33.0,35.0,2021,1,5,22.21
33.0,35.625,2021,1,5,21.5
29.5,34.375,2021,1,6,22.55
29.5,35.0,2021,1,6,24.22
29.5,35.625,2021,1,6,19.47
30.0,34.375,2021,1,6,23.84
30.0,35.0,2021,1,6,24.44
30.0,35.625,2021,1,6,18.31
30.5,34.375,2021,1,6,23.25
30.5,35.0,2021,1,6,24.18
30.5,35.625,2021,1,6,18.44
31.0,34.375,2021,1,6,23.77
31.0,35.0,2021,1,6,23.88
31.0,35.625,2021,1,6,22.83
31.5,34.375,2021,1,6,23.15
31.5,35.0,2021,1,6,23.0
31.5,35.625,2021,1,6,24.29
32.0,34.375,2021,1,6,21.04
32.0,35.0,2021,1,6,21.98
32.0,35.625,2021,1,6,23.45
32.5,34.375,2021,1,6,21.36
32.5,35.0,2021,1,6,22.58
32.5,35.625,2021,1,6,23.91
33.0,34.375,2021,1,6,21.25
33.0,35.0,2021,1,6,21.85
33.0,35.625,2021,1,6,21.77
29.5,34.375,2021,1,7,22.41
29.5,35.0,2021,1,7,23.75
29.5,35.625,2021,1,7,19.36
30.0,34.375,2021,1,7,23.55
30.0,35.0,2021,1,7,23.7
30.0,35.625,2021,1,7,18.68
30.5,34.375,2021,1,7,23.43
30.5,35.0,2021,1,7,23.68
30.5,35.625,2021,1,7,18.88
31.0,34.375,2021,1,7,24.27
31.0,35.0,2021,1,7,23.89
31.0,35.625,2021,1,7,22.83
31.5,34.375,2021,1,7,23.64
31.5,35.0,2021,1,7,23.35
31.5,35.625,2021,1,7,24.52
32.0,34.375,2021,1,7,21.23
32.0,35.0,2021,1,7,22.4
32.0,35.625,2021,1,7,23.82
32.5,34.375,2021,1,7,21.38
32.5,35.0,2021,1,7,23.28
32.5,35.625,2021,1,7,24.63
33.0,34.375,2021,1,7,21.11
33.0,35.0,2021,1,7,22.55
33.0,35.625,2021,1,7,22.38
29.5,34.375,2021,1,8,21.22
29.5,35.0,2021,1,8,22.57
29.5,35.625,2021,1,8,18.25
30.0,34.375,2021,1,8,22.84
30.0,35.0,2021,1,8,23.18
30.0,35.625,2021,1,8,17.21
30.5,34.375,2021,1,8,22.97
30.5,35.0,2021,1,8,23.75
30.5,35.625,2021,1,8,17.35
31.0,34.375,2021,1,8,23.97
31.0,35.0,2021,1,8,23.56
31.0,35.625,2021,1,8,21.94
31.5,34.375,2021,1,8,23.91
31.5,35.0,2021,1,8,22.97
31.5,35.625,2021,1,8,24.26
32.0,34.375,2021,1,8,21.62
32.0,35.0,2021,1,8,21.96
32.0,35.625,2021,1,8,23.5
32.5,34.375,2021,1,8,21.64
32.5,35.0,2021,1,8,22.79
32.5,35.625,2021,1,8,23.81
33.0,34.375,2021,1,8,21.47
33.0,35.0,2021,1,8,22.29
33.0,35.625,2021,1,8,21.68
29.5,34.375,2021,1,9,21.43
29.5,35.0,2021,1,9,23.14
29.5,35.625,2021,1,9,18.38
30.0,34.375,2021,1,9,22.85
30.0,35.0,2021,1,9,23.46
30.0,35.625,2021,1,9,17.53
30.5,34.375,2021,1,9,22.71
30.5,35.0,2021,1,9,23.48
30.5,35.625,2021,1,9,17.89
31.0,34.375,2021,1,9,23.55
31.0,35.0,2021,1,9,23.43
31.0,35.625,2021,1,9,22.39
31.5,34.375,2021,1,9,22.5
31.5,35.0,2021,1,9,22.98
31.5,35.625,2021,1,9,24.68
32.0,34.375,2021,1,9,20.47
32.0,35.0,2021,1,9,22.29
32.0,35.625,2021,1,9,23.51
32.5,34.375,2021,1,9,20.93
32.5,35.0,2021,1,9,23.06
32.5,35.625,2021,1,9,24.26
33.0,34.375,2021,1,9,21.11
33.0,35.0,2021,1,9,22.26
33.0,35.625,2021,1,9,22.17
29.5,34.375,2021,1,10,20.52
29.5,35.0,2021,1,10,22.66
29.5,35.625,2021,1,10,18.88
30.0,34.375,2021,1,10,21.82
30.0,35.0,2021,1,10,22.73
30.0,35.625,2021,1,10,18.0
30.5,34.375,2021,1,10,21.77
30.5,35.0,2021,1,10,22.35
30.5,35.625,2021,1,10,18.1
31.0,34.375,2021,1,10,23.13
31.0,35.0,2021,1,10,22.81
31.0,35.625,2021,1,10,22.09
31.5,34.375,2021,1,10,22.8
31.5,35.0,2021,1,10,22.77
31.5,35.625,2021,1,10,24.23
32.0,34.375,2021,1,10,20.53
32.0,35.0,2021,1,10,22.17
32.0,35.625,2021,1,10,24.0
32.5,34.375,2021,1,10,20.57
32.5,35.0,2021,1,10,22.93
32.5,35.625,2021,1,10,24.76
33.0,34.375,2021,1,10,20.5
33.0,35.0,2021,1,10,21.95
33.0,35.625,2021,1,10,22.9
29.5,34.375,2021,1,11,22.37
29.5,35.0,2021,1,11,23.63
29.5,35.625,2021,1,11,19.01
30.0,34.375,2021,1,11,23.91
30.0,35.0,2021,1,11,24.3
30.0,35.625,2021,1,11,18.14
30.5,34.375,2021,1,11,23.88
30.5,35.0,2021,1,11,24.83
30.5,35.625,2021,1,11,18.37
31.0,34.375,2021,1,11,24.66
31.0,35.0,2021,1,11,24.66
31.0,35.625,2021,1,11,22.94
31.5,34.375,2021,1,11,24.19
31.5,35.0,2021,1,11,23.98
31.5,35.625,2021,1,11,25.07
32.0,34.375,2021,1,11,21.24
32.0,35.0,2021,1,11,23.47
32.0,35.625,2021,1,11,25.23
32.5,34.375,2021,1,11,21.01
32.5,35.0,2021,1,11,24.21
32.5,35.625,2021,1,11,25.96
33.0,34.375,2021,1,11,20.62
33.0,35.0,2021,1,11,22.5
33.0,35.625,2021,1,11,24.18
29.5,34.375,2021,1,12,22.95
29.5,35.0,2021,1,12,23.83
29.5,35.625,2021,1,12,19.59
30.0,34.375,2021,1,12,24.64
30.0,35.0,2021,1,12,24.78
30.0,35.625,2021,1,12,18.28
30.5,34.375,2021,1,12,24.71
30.5,35.0,2021,1,12,25.39
30.5,35.625,2021,1,12,18.65
31.0,34.375,2021,1,12,25.68
31.0,35.0,2021,1,12,24.96
31.0,35.625,2021,1,12,23.43
31.5,34.375,2021,1,12,24.66
31.5,35.0,2021,1,12,23.72
31.5,35.625,2021,1,12,25.72
32.0,34.375,2021,1,12,22.07
32.0,35.0,2021,1,12,23.18
32.0,35.625,2021,1,12,25.61
32.5,34.375,2021,1,12,21.51
32.5,35.0,2021,1,12,23.96
32.5,35.625,2021,1,12,25.91
33.0,34.375,2021,1,12,21.45
33.0,35.0,2021,1,12,23.32
33.0,35.625,2021,1,12,23.94
29.5,34.375,2021,1,13,19.49
29.5,35.0,2021,1,13,19.68
29.5,35.625,2021,1,13,17.47
30.0,34.375,2021,1,13,21.43
30.0,35.0,2021,1,13,20.63
30.0,35.625,2021,1,13,16.3
30.5,34.375,2021,1,13,21.31
30.5,35.0,2021,1,13,21.56
30.5,35.625,2021,1,13,16.14
31.0,34.375,2021,1,13,21.66
31.0,35.0,2021,1,13,20.82
31.0,35.625,2021,1,13,19.75
31.5,34.375,2021,1,13,21.89
31.5,35.0,2021,1,13,19.03
31.5,35.625,2021,1,13,21.56
32.0,34.375,2021,1,13,21.38
32.0,35.0,2021,1,13,18.68
32.0,35.625,2021,1,13,20.82
32.5,34.375,2021,1,13,21.34
32.5,35.0,2021,1,13,19.66
32.5,35.625,2021,1,13,20.37
33.0,34.375,2021,1,13,21.13
33.0,35.0,2021,1,13,19.98
33.0,35.625,2021,1,13,18.14
29.5,34.375,2021,1,14,15.17
29.5,35.0,2021,1,14,16.92
29.5,35.625,2021,1,14,13.46
30.0,34.375,2021,1,14,16.1
30.0,35.0,2021,1,14,16.92
30.0,35.625,2021,1,14,11.62
30.5,34.375,2021,1,14,16.46
30.5,35.0,2021,1,14,17.59
30.5,35.625,2021,1,14,11.25
31.0,34.375,2021,1,14,17.47
31.0,35.0,2021,1,14,17.5
31.0,35.625,2021,1,14,15.39
31.5,34.375,2021,1,14,17.69
31.5,35.0,2021,1,14,16.04
31.5,35.625,2021,1,14,18.14
32.0,34.375,2021,1,14,18.6
32.0,35.0,2021,1,14,16.16
32.0,35.625,2021,1,14,18.18
32.5,34.375,2021,1,14,18.54
32.5,35.0,2021,1,14,16.98
32.5,35.625,2021,1,14,18.29
33.0,34.375,2021,1,14,18.51
33.0,35.0,2021,1,14,17.25
33.0,35.625,2021,1,14,14.58
29.5,34.375,2021,1,15,16.12
29.5,35.0,2021,1,15,16.94
29.5,35.625,2021,1,15,15.07
30.0,34.375,2021,1,15,16.64
30.0,35.0,2021,1,15,16.77
30.0,35.625,2021,1,15,13.17
30.5,34.375,2021,1,15,16.48
30.5,35.0,2021,1,15,17.35
30.5,35.625,2021,1,15,12.24
31.0,34.375,2021,1,15,17.34
31.0,35.0,2021,1,15,17.58
31.0,35.625,2021,1,15,15.34
31.5,34.375,2021,1,15,17.95
31.5,35.0,2021,1,15,16.52
31.5,35.625,2021,1,15,17.92
32.0,34.375,2021,1,15,17.92
32.0,35.0,2021,1,15,15.89
32.0,35.625,2021,1,15,18.47
32.5,34.375,2021,1,15,18.02
32.5,35.0,2021,1,15,16.67
32.5,35.625,2021,1,15,18.07
33.0,34.375,2021,1,15,18.38
33.0,35.0,2021,1,15,17.01
33.0,35.625,2021,1,15,16.4
29.5,34.375,2021,1,16,15.68
29.5,35.0,2021,1,16,16.79
29.5,35.625,2021,1,16,13.58
30.0,34.375,2021,1,16,16.14
30.0,35.0,2021,1,16,16.68
30.0,35.625,2021,1,16,11.78
30.5,34.375,2021,1,16,16.32
30.5,35.0,2021,1,16,17.44
30.5,35.625,2021,1,16,11.5
31.0,34.375,2021,1,16,17.2
31.0,35.0,2021,1,16,17.61
31.0,35.625,2021,1,16,15.36
31.5,34.375,2021,1,16,18.0
31.5,35.0,2021,1,16,16.82
31.5,35.625,2021,1,16,18.32
32.0,34.375,2021,1,16,18.47
32.0,35.0,2021,1,16,16.51
32.0,35.625,2021,1,16,18.41
32.5,34.375,2021,1,16,18.85
32.5,35.0,2021,1,16,17.7
32.5,35.625,2021,1,16,18.77
33.0,34.375,2021,1,16,19.08
33.0,35.0,2021,1,16,17.6
33.0,35.625,2021,1,16,16.52
29.5,34.375,2021,1,17,15.97
29.5,35.0,2021,1,17,17.34
29.5,35.625,2021,1,17,14.09
30.0,34.375,2021,1,17,17.09
30.0,35.0,2021,1,17,17.59
30.0,35.625,2021,1,17,12.09
30.5,34.375,2021,1,17,17.48
30.5,35.0,2021,1,17,18.44
30.5,35.625,2021,1,17,11.77
31.0,34.375,2021,1,17,18.62
31.0,35.0,2021,1,17,18.41
31.0,35.625,2021,1,17,15.77
31.5,34.375,2021,1,17,18.96
31.5,35.0,2021,1,17,17.03
31.5,35.625,2021,1,17,18.7
32.0,34.375,2021,1,17,18.67
32.0,35.0,2021,1,17,16.83
32.0,35.625,2021,1,17,18.83
32.5,34.375,2021,1,17,18.42
32.5,35.0,2021,1,17,17.67
32.5,35.625,2021,1,17,18.52
33.0,34.375,2021,1,17,18.7
33.0,35.0,2021,1,17,17.46
33.0,35.625,2021,1,17,15.13
29.5,34.375,2021,1,18,14.31
29.5,35.0,2021,1,18,15.36
29.5,35.625,2021,1,18,12.48
30.0,34.375,2021,1,18,15.09
30.0,35.0,2021,1,18,15.47
30.0,35.625,2021,1,18,10.24
30.5,34.375,2021,1,18,14.96
30.5,35.0,2021,1,18,16.05
30.5,35.625,2021,1,18,9.8
31.0,34.375,2021,1,18,16.12
31.0,35.0,2021,1,18,16.05
31.0,35.625,2021,1,18,13.31
31.5,34.375,2021,1,18,16.74
31.5,35.0,2021,1,18,14.22
31.5,35.625,2021,1,18,16.62
32.0,34.375,2021,1,18,17.72
32.0,35.0,2021,1,18,13.36
32.0,35.625,2021,1,18,16.4
32.5,34.375,2021,1,18,17.81
32.5,35.0,2021,1,18,15.29
32.5,35.625,2021,1,18,16.31
33.0,34.375,2021,1,18,17.87
33.0,35.0,2021,1,18,15.68
33.0,35.625,2021,1,18,14.52
29.5,34.375,2021,1,19,15.18
29.5,35.0,2021,1,19,16.36
29.5,35.625,2021,1,19,13.4
30.0,34.375,2021,1,19,15.69
30.0,35.0,2021,1,19,16.13
30.0,35.625,2021,1,19,10.81
30.5,34.375,2021,1,19,16.02
30.5,35.0,2021,1,19,16.86
30.5,35.625,2021,1,19,10.45
31.0,34.375,2021,1,19,17.16
31.0,35.0,2021,1,19,17.03
31.0,35.625,2021,1,19,14.6
31.5,34.375,2021,1,19,17.2
31.5,35.0,2021,1,19,15.53
31.5,35.625,2021,1,19,17.48
32.0,34.375,2021,1,19,16.98
32.0,35.0,2021,1,19,15.09
32.0,35.625,2021,1,19,17.46
32.5,34.375,2021,1,19,17.59
32.5,35.0,2021,1,19,15.5
32.5,35.625,2021,1,19,15.96
33.0,34.375,2021,1,19,17.95
33.0,35.0,2021,1,19,15.63
33.0,35.625,2021,1,19,12.68
29.5,34.375,2021,1,20,10.24
29.5,35.0,2021,1,20,11.8
29.5,35.625,2021,1,20,8.47
30.0,34.375,2021,1,20,11.33
30.0,35.0,2021,1,20,11.6
30.0,35.625,2021,1,20,6.68
30.5,34.375,2021,1,20,11.97
30.5,35.0,2021,1,20,12.66
30.5,35.625,2021,1,20,6.21
31.0,34.375,2021,1,20,13.76
31.0,35.0,2021,1,20,13.19
31.0,35.625,2021,1,20,10.33
31.5,34.375,2021,1,20,15.54
31.5,35.0,2021,1,20,12.79
31.5,35.625,2021,1,20,14.76
32.0,34.375,2021,1,20,15.97
32.0,35.0,2021,1,20,13.12
32.0,35.625,2021,1,20,14.71
32.5,34.375,2021,1,20,15.79
32.5,35.0,2021,1,20,14.33
32.5,35.625,2021,1,20,14.08
33.0,34.375,2021,1,20,15.73
33.0,35.0,2021,1,20,14.38
33.0,35.625,2021,1,20,11.33
29.5,34.375,2021,1,21,13.24
29.5,35.0,2021,1,21,15.56
29.5,35.625,2021,1,21,11.46
30.0,34.375,2021,1,21,14.12
30.0,35.0,2021,1,21,14.82
30.0,35.625,2021,1,21,10.64
30.5,34.375,2021,1,21,14.28
30.5,35.0,2021,1,21,14.46
30.5,35.625,2021,1,21,10.15
31.0,34.375,2021,1,21,15.71
31.0,35.0,2021,1,21,15.01
31.0,35.625,2021,1,21,13.11
31.5,34.375,2021,1,21,16.43
31.5,35.0,2021,1,21,14.71
31.5,35.625,2021,1,21,15.47
32.0,34.375,2021,1,21,15.65
32.0,35.0,2021,1,21,14.46
32.0,35.625,2021,1,21,15.85
32.5,34.375,2021,1,21,15.77
32.5,35.0,2021,1,21,15.23
32.5,35.625,2021,1,21,15.92
33.0,34.375,2021,1,21,15.89
33.0,35.0,2021,1,21,14.84
33.0,35.625,2021,1,21,16.06
29.5,34.375,2021,1,22,16.96
29.5,35.0,2021,1,22,18.44
29.5,35.625,2021,1,22,12.98
30.0,34.375,2021,1,22,17.73
30.0,35.0,2021,1,22,18.11
30.0,35.625,2021,1,22,11.82
30.5,34.375,2021,1,22,17.15
30.5,35.0,2021,1,22,18.14
30.5,35.625,2021,1,22,11.86
31.0,34.375,2021,1,22,17.5
31.0,35.0,2021,1,22,17.46
31.0,35.625,2021,1,22,16.33
31.5,34.375,2021,1,22,17.79
31.5,35.0,2021,1,22,16.24
31.5,35.625,2021,1,22,18.24
32.0,34.375,2021,1,22,17.61
32.0,35.0,2021,1,22,15.25
32.0,35.625,2021,1,22,16.82
32.5,34.375,2021,1,22,17.69
32.5,35.0,2021,1,22,16.6
32.5,35.625,2021,1,22,17.44
33.0,34.375,2021,1,22,16.65
33.0,35.0,2021,1,22,16.62
33.0,35.625,2021,1,22,15.35
29.5,34.375,2021,1,23,20.03
29.5,35.0,2021,1,23,20.64
29.5,35.625,2021,1,23,18.05
30.0,34.375,2021,1,23,19.87
30.0,35.0,2021,1,23,20.14
30.0,35.625,2021,1,23,15.84
30.5,34.375,2021,1,23,19.1
30.5,35.0,2021,1,23,19.66
30.5,35.625,2021,1,23,15.25
31.0,34.375,2021,1,23,19.02
31.0,35.0,2021,1,23,17.95
31.0,35.625,2021,1,23,18.68
31.5,34.375,2021,1,23,18.47
31.5,35.0,2021,1,23,17.96
31.5,35.625,2021,1,23,20.6
32.0,34.375,2021,1,23,17.88
32.0,35.0,2021,1,23,17.44
32.0,35.625,2021,1,23,19.08
32.5,34.375,2021,1,23,18.58
32.5,35.0,2021,1,23,17.86
32.5,35.625,2021,1,23,18.46
33.0,34.375,2021,1,23,18.29
33.0,35.0,2021,1,23,17.57
33.0,35.625,2021,1,23,16.35
29.5,34.375,2021,1,24,19.47
29.5,35.0,2021,1,24,19.67
29.5,35.625,2021,1,24,19.51
30.0,34.375,2021,1,24,17.74
30.0,35.0,2021,1,24,18.45
30.0,35.625,2021,1,24,17.44
30.5,34.375,2021,1,24,17.0
30.5,35.0,2021,1,24,18.52
30.5,35.625,2021,1,24,15.91
31.0,34.375,2021,1,24,17.09
31.0,35.0,2021,1,24,18.24
31.0,35.625,2021,1,24,15.99
31.5,34.375,2021,1,24,18.24
31.5,35.0,2021,1,24,18.05
31.5,35.625,2021,1,24,19.22
32.0,34.375,2021,1,24,17.5
32.0,35.0,2021,1,24,17.88
32.0,35.625,2021,1,24,19.64
32.5,34.375,2021,1,24,16.98
32.5,35.0,2021,1,24,17.82
32.5,35.625,2021,1,24,19.89
33.0,34.375,2021,1,24,17.59
33.0,35.0,2021,1,24,17.75
33.0,35.625,2021,1,24,18.23
29.5,34.375,2021,1,25,17.86
29.5,35.0,2021,1,25,20.48
29.5,35.625,2021,1,25,20.51
30.0,34.375,2021,1,25,17.37
30.0,35.0,2021,1,25,18.4
30.0,35.625,2021,1,25,18.04
30.5,34.375,2021,1,25,16.76
30.5,35.0,2021,1,25,18.27
30.5,35.625,2021,1,25,16.61
31.0,34.375,2021,1,25,17.85
31.0,35.0,2021,1,25,18.39
31.0,35.625,2021,1,25,17.75
31.5,34.375,2021,1,25,18.65
31.5,35.0,2021,1,25,18.15
31.5,35.625,2021,1,25,19.27
32.0,34.375,2021,1,25,17.22
32.0,35.0,2021,1,25,17.84
32.0,35.625,2021,1,25,19.79
32.5,34.375,2021,1,25,17.39
32.5,35.0,2021,1,25,17.85
32.5,35.625,2021,1,25,19.89
33.0,34.375,2021,1,25,17.61
33.0,35.0,2021,1,25,17.46
33.0,35.625,2021,1,25,19.15
29.5,34.375,2021,1,26,19.67
29.5,35.0,2021,1,26,22.74
29.5,35.625,2021,1,26,18.75
30.0,34.375,2021,1,26,20.18
30.0,35.0,2021,1,26,21.5
30.0,35.625,2021,1,26,17.45
30.5,34.375,2021,1,26,18.97
30.5,35.0,2021,1,26,20.13
30.5,35.625,2021,1,26,16.93
31.0,34.375,2021,1,26,19.15
31.0,35.0,2021,1,26,19.45
31.0,35.625,2021,1,26,20.72
31.5,34.375,2021,1,26,19.56
31.5,35.0,2021,1,26,19.32
31.5,35.625,2021,1,26,22.01
32.0,34.375,2021,1,26,18.81
32.0,35.0,2021,1,26,18.4
32.0,35.625,2021,1,26,20.77
32.5,34.375,2021,1,26,18.79
32.5,35.0,2021,1,26,18.02
32.5,35.625,2021,1,26,19.8
33.0,34.375,2021,1,26,18.58
33.0,35.0,2021,1,26,18.09
33.0,35.625,2021,1,26,17.88
29.5,34.375,2021,1,27,23.26
29.5,35.0,2021,1,27,22.53
29.5,35.625,2021,1,27,21.52
30.0,34.375,2021,1,27,23.05
30.0,35.0,2021,1,27,23.01
30.0,35.625,2021,1,27,19.5
30.5,34.375,2021,1,27,21.47
30.5,35.0,2021,1,27,22.8
30.5,35.625,2021,1,27,17.4
31.0,34.375,2021,1,27,21.02
31.0,35.0,2021,1,27,21.81
31.0,35.625,2021,1,27,19.66
31.5,34.375,2021,1,27,19.69
31.5,35.0,2021,1,27,19.84
31.5,35.625,2021,1,27,21.34
32.0,34.375,2021,1,27,18.81
32.0,35.0,2021,1,27,18.17
32.0,35.625,2021,1,27,21.44
32.5,34.375,2021,1,27,18.87
32.5,35.0,2021,1,27,18.16
32.5,35.625,2021,1,27,20.25
33.0,34.375,2021,1,27,18.77
33.0,35.0,2021,1,27,17.83
33.0,35.625,2021,1,27,17.58
29.5,34.375,2021,1,28,14.88
29.5,35.0,2021,1,28,15.18
29.5,35.625,2021,1,28,15.77
30.0,34.375,2021,1,28,13.9
30.0,35.0,2021,1,28,14.43
30.0,35.625,2021,1,28,10.8
30.5,34.375,2021,1,28,14.04
30.5,35.0,2021,1,28,14.79
30.5,35.625,2021,1,28,8.41
31.0,34.375,2021,1,28,15.47
31.0,35.0,2021,1,28,15.3
31.0,35.625,2021,1,28,11.88
31.5,34.375,2021,1,28,16.74
31.5,35.0,2021,1,28,14.66
31.5,35.625,2021,1,28,16.46
32.0,34.375,2021,1,28,17.39
32.0,35.0,2021,1,28,14.37
32.0,35.625,2021,1,28,17.11
32.5,34.375,2021,1,28,17.13
32.5,35.0,2021,1,28,15.31
32.5,35.625,2021,1,28,16.77
33.0,34.375,2021,1,28,17.03
33.0,35.0,2021,1,28,15.48
33.0,35.625,2021,1,28,14.64
29.5,34.375,2021,1,29,10.99
29.5,35.0,2021,1,29,12.57
29.5,35.625,2021,1,29,9.11
30.0,34.375,2021,1,29,11.31
30.0,35.0,2021,1,29,11.66
30.0,35.625,2021,1,29,6.38
30.5,34.375,2021,1,29,11.74
30.5,35.0,2021,1,29,11.87
30.5,35.625,2021,1,29,4.82
31.0,34.375,2021,1,29,13.26
31.0,35.0,2021,1,29,12.81
31.0,35.625,2021,1,29,8.26
31.5,34.375,2021,1,29,15.41
31.5,35.0,2021,1,29,11.99
31.5,35.625,2021,1,29,13.48
32.0,34.375,2021,1,29,16.26
32.0,35.0,2021,1,29,12.5
32.0,35.625,2021,1,29,14.15
32.5,34.375,2021,1,29,16.55
32.5,35.0,2021,1,29,14.09
32.5,35.625,2021,1,29,14.19
33.0,34.375,2021,1,29,16.32
33.0,35.0,2021,1,29,14.35
33.0,35.625,2021,1,29,12.62
29.5,34.375,2021,1,30,16.1
29.5,35.0,2021,1,30,16.27
29.5,35.625,2021,1,30,14.54
30.0,34.375,2021,1,30,16.3
30.0,35.0,2021,1,30,15.66
30.0,35.625,2021,1,30,12.17
30.5,34.375,2021,1,30,15.83
30.5,35.0,2021,1,30,16.17
30.5,35.625,2021,1,30,10.9
31.0,34.375,2021,1,30,16.85
31.0,35.0,2021,1,30,16.6
31.0,35.625,2021,1,30,14.13
31.5,34.375,2021,1,30,17.2
31.5,35.0,2021,1,30,15.7
31.5,35.625,2021,1,30,16.52
32.0,34.375,2021,1,30,18.09
32.0,35.0,2021,1,30,14.74
