-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS10M_RANGE
30.5,34.375,2021,1,8,4.59
30.5,35.0,2021,1,8,3.41
30.5,35.625,2021,1,8,6.12
31.0,34.375,2021,1,8,5.09
31.0,35.0,2021,1,8,2.9
31.0,35.625,2021,1,8,6.95
31.5,34.375,2021,1,8,4.28
31.5,35.0,2021,1,8,2.61
31.5,35.625,2021,1,8,5.35
32.0,34.375,2021,1,8,4.47
32.0,35.0,2021,1,8,3.52
32.0,35.625,2021,1,8,3.61
32.5,34.375,2021,1,8,4.92
32.5,35.0,2021,1,8,4.11
32.5,35.625,2021,1,8,2.01
33.0,34.375,2021,1,8,4.62
33.0,35.0,2021,1,8,4.62
33.0,35.625,2021,1,8,2.67
29.5,34.375,2021,1,9,3.04
29.5,35.0,2021,1,9,3.44
29.5,35.625,2021,1,9,2.55
30.0,34.375,2021,1,9,1.56
30.0,35.0,2021,1,9,3.81
30.0,35.625,2021,1,9,3.75
30.5,34.375,2021,1,9,3.37
30.5,35.0,2021,1,9,3.21
30.5,35.625,2021,1,9,8.0
31.0,34.375,2021,1,9,4.63
31.0,35.0,2021,1,9,2.59
31.0,35.625,2021,1,9,7.93
31.5,34.375,2021,1,9,4.54
31.5,35.0,2021,1,9,2.65
31.5,35.625,2021,1,9,6.14
32.0,34.375,2021,1,9,4.53
32.0,35.0,2021,1,9,4.29
32.0,35.625,2021,1,9,3.99
32.5,34.375,2021,1,9,6.2
32.5,35.0,2021,1,9,4.86
32.5,35.625,2021,1,9,2.28
33.0,34.375,2021,1,9,5.36
33.0,35.0,2021,1,9,5.75
33.0,35.625,2021,1,9,3.75
29.5,34.375,2021,1,10,2.61
29.5,35.0,2021,1,10,1.67
29.5,35.625,2021,1,10,1.47
30.0,34.375,2021,1,10,3.31
30.0,35.0,2021,1,10,3.2
30.0,35.625,2021,1,10,2.26
30.5,34.375,2021,1,10,3.54
30.5,35.0,2021,1,10,2.65
30.5,35.625,2021,1,10,5.64
31.0,34.375,2021,1,10,3.01
31.0,35.0,2021,1,10,2.88
31.0,35.625,2021,1,10,6.46
31.5,34.375,2021,1,10,4.03
31.5,35.0,2021,1,10,2.52
31.5,35.625,2021,1,10,4.84
32.0,34.375,2021,1,10,4.84
32.0,35.0,2021,1,10,2.26
32.0,35.625,2021,1,10,3.31
32.5,34.375,2021,1,10,4.31
32.5,35.0,2021,1,10,2.44
32.5,35.625,2021,1,10,2.68
33.0,34.375,2021,1,10,4.28
33.0,35.0,2021,1,10,3.38
33.0,35.625,2021,1,10,3.61
29.5,34.375,2021,1,11,3.71
29.5,35.0,2021,1,11,3.69
29.5,35.625,2021,1,11,4.33
30.0,34.375,2021,1,11,2.51
30.0,35.0,2021,1,11,3.84
30.0,35.625,2021,1,11,4.5
30.5,34.375,2021,1,11,3.31
30.5,35.0,2021,1,11,3.26
30.5,35.625,2021,1,11,6.0
31.0,34.375,2021,1,11,4.34
31.0,35.0,2021,1,11,1.97
31.0,35.625,2021,1,11,5.81
31.5,34.375,2021,1,11,3.23
31.5,35.0,2021,1,11,1.81
31.5,35.625,2021,1,11,2.6
32.0,34.375,2021,1,11,5.48
32.0,35.0,2021,1,11,2.53
32.0,35.625,2021,1,11,2.51
32.5,34.375,2021,1,11,5.22
32.5,35.0,2021,1,11,2.98
32.5,35.625,2021,1,11,2.55
33.0,34.375,2021,1,11,3.72
33.0,35.0,2021,1,11,3.66
33.0,35.625,2021,1,11,3.14
29.5,34.375,2021,1,12,2.67
29.5,35.0,2021,1,12,4.19
29.5,35.625,2021,1,12,3.81
30.0,34.375,2021,1,12,4.48
30.0,35.0,2021,1,12,5.22
30.0,35.625,2021,1,12,5.15
30.5,34.375,2021,1,12,5.82
30.5,35.0,2021,1,12,4.22
30.5,35.625,2021,1,12,7.27
31.0,34.375,2021,1,12,5.29
31.0,35.0,2021,1,12,3.43
31.0,35.625,2021,1,12,7.4
31.5,34.375,2021,1,12,3.88
31.5,35.0,2021,1,12,2.45
31.5,35.625,2021,1,12,4.36
32.0,34.375,2021,1,12,5.47
32.0,35.0,2021,1,12,3.19
32.0,35.625,2021,1,12,3.78
32.5,34.375,2021,1,12,4.96
32.5,35.0,2021,1,12,3.76
32.5,35.625,2021,1,12,2.17
33.0,34.375,2021,1,12,4.61
33.0,35.0,2021,1,12,5.58
33.0,35.625,2021,1,12,2.05
29.5,34.375,2021,1,13,5.04
29.5,35.0,2021,1,13,5.01
29.5,35.625,2021,1,13,5.04
30.0,34.375,2021,1,13,5.29
30.0,35.0,2021,1,13,5.44
30.0,35.625,2021,1,13,4.55
30.5,34.375,2021,1,13,5.15
30.5,35.0,2021,1,13,4.41
30.5,35.625,2021,1,13,4.65
31.0,34.375,2021,1,13,5.48
31.0,35.0,2021,1,13,1.82
31.0,35.625,2021,1,13,5.24
31.5,34.375,2021,1,13,2.36
31.5,35.0,2021,1,13,1.15
31.5,35.625,2021,1,13,3.25
32.0,34.375,2021,1,13,2.46
32.0,35.0,2021,1,13,1.17
32.0,35.625,2021,1,13,3.62
32.5,34.375,2021,1,13,3.59
32.5,35.0,2021,1,13,1.78
32.5,35.625,2021,1,13,1.75
33.0,34.375,2021,1,13,3.6
33.0,35.0,2021,1,13,2.31
33.0,35.625,2021,1,13,2.17
29.5,34.375,2021,1,14,6.07
29.5,35.0,2021,1,14,5.88
29.5,35.625,2021,1,14,7.7
30.0,34.375,2021,1,14,6.69
30.0,35.0,2021,1,14,6.44
30.0,35.625,2021,1,14,7.25
30.5,34.375,2021,1,14,6.77
30.5,35.0,2021,1,14,6.04
30.5,35.625,2021,1,14,7.46
31.0,34.375,2021,1,14,6.5
31.0,35.0,2021,1,14,5.86
31.0,35.625,2021,1,14,6.32
31.5,34.375,2021,1,14,3.89
31.5,35.0,2021,1,14,4.55
31.5,35.625,2021,1,14,5.89
32.0,34.375,2021,1,14,3.51
32.0,35.0,2021,1,14,4.31
32.0,35.625,2021,1,14,5.44
32.5,34.375,2021,1,14,4.05
32.5,35.0,2021,1,14,3.86
32.5,35.625,2021,1,14,3.72
33.0,34.375,2021,1,14,3.63
33.0,35.0,2021,1,14,3.76
33.0,35.625,2021,1,14,2.82
29.5,34.375,2021,1,15,3.66
29.5,35.0,2021,1,15,2.75
29.5,35.625,2021,1,15,4.1
30.0,34.375,2021,1,15,2.89
30.0,35.0,2021,1,15,1.6
30.0,35.625,2021,1,15,5.68
30.5,34.375,2021,1,15,1.72
30.5,35.0,2021,1,15,2.69
30.5,35.625,2021,1,15,5.28
31.0,34.375,2021,1,15,3.59
31.0,35.0,2021,1,15,2.66
31.0,35.625,2021,1,15,4.09
31.5,34.375,2021,1,15,4.41
31.5,35.0,2021,1,15,4.3
31.5,35.625,2021,1,15,4.06
32.0,34.375,2021,1,15,4.63
32.0,35.0,2021,1,15,3.29
32.0,35.625,2021,1,15,3.83
32.5,34.375,2021,1,15,3.77
32.5,35.0,2021,1,15,2.18
32.5,35.625,2021,1,15,1.88
33.0,34.375,2021,1,15,3.39
33.0,35.0,2021,1,15,2.68
33.0,35.625,2021,1,15,2.3
29.5,34.375,2021,1,16,4.45
29.5,35.0,2021,1,16,4.8
29.5,35.625,2021,1,16,5.9
30.0,34.375,2021,1,16,5.57
30.0,35.0,2021,1,16,5.39
30.0,35.625,2021,1,16,5.38
30.5,34.375,2021,1,16,4.34
30.5,35.0,2021,1,16,5.51
30.5,35.625,2021,1,16,4.13
31.0,34.375,2021,1,16,3.55
31.0,35.0,2021,1,16,5.57
31.0,35.625,2021,1,16,3.45
31.5,34.375,2021,1,16,3.98
31.5,35.0,2021,1,16,5.06
31.5,35.625,2021,1,16,3.21
32.0,34.375,2021,1,16,5.84
32.0,35.0,2021,1,16,4.01
32.0,35.625,2021,1,16,3.22
32.5,34.375,2021,1,16,6.29
32.5,35.0,2021,1,16,3.12
32.5,35.625,2021,1,16,1.97
33.0,34.375,2021,1,16,5.86
33.0,35.0,2021,1,16,3.49
33.0,35.625,2021,1,16,2.28
29.5,34.375,2021,1,17,4.98
29.5,35.0,2021,1,17,5.01
29.5,35.625,2021,1,17,5.38
30.0,34.375,2021,1,17,5.87
30.0,35.0,2021,1,17,5.51
30.0,35.625,2021,1,17,5.77
30.5,34.375,2021,1,17,6.38
30.5,35.0,2021,1,17,5.28
30.5,35.625,2021,1,17,6.0
31.0,34.375,2021,1,17,6.2
31.0,35.0,2021,1,17,5.85
31.0,35.625,2021,1,17,5.31
31.5,34.375,2021,1,17,3.53
31.5,35.0,2021,1,17,5.73
31.5,35.625,2021,1,17,5.7
32.0,34.375,2021,1,17,3.74
32.0,35.0,2021,1,17,4.78
32.0,35.625,2021,1,17,6.31
32.5,34.375,2021,1,17,4.14
32.5,35.0,2021,1,17,4.0
32.5,35.625,2021,1,17,4.23
33.0,34.375,2021,1,17,5.09
33.0,35.0,2021,1,17,4.5
33.0,35.625,2021,1,17,3.95
29.5,34.375,2021,1,18,2.2
29.5,35.0,2021,1,18,1.67
29.5,35.625,2021,1,18,3.41
30.0,34.375,2021,1,18,1.89
30.0,35.0,2021,1,18,2.13
30.0,35.625,2021,1,18,4.88
30.5,34.375,2021,1,18,2.5
30.5,35.0,2021,1,18,3.37
30.5,35.625,2021,1,18,5.13
31.0,34.375,2021,1,18,4.43
31.0,35.0,2021,1,18,3.94
31.0,35.625,2021,1,18,5.48
31.5,34.375,2021,1,18,2.38
31.5,35.0,2021,1,18,3.46
31.5,35.625,2021,1,18,4.67
32.0,34.375,2021,1,18,4.72
32.0,35.0,2021,1,18,2.91
32.0,35.625,2021,1,18,3.44
32.5,34.375,2021,1,18,6.12
32.5,35.0,2021,1,18,3.24
32.5,35.625,2021,1,18,2.37
33.0,34.375,2021,1,18,6.49
33.0,35.0,2021,1,18,4.03
33.0,35.625,2021,1,18,3.13
29.5,34.375,2021,1,19,4.81
29.5,35.0,2021,1,19,4.71
29.5,35.625,2021,1,19,4.77
30.0,34.375,2021,1,19,5.15
30.0,35.0,2021,1,19,4.97
30.0,35.625,2021,1,19,5.31
30.5,34.375,2021,1,19,5.65
30.5,35.0,2021,1,19,5.15
30.5,35.625,2021,1,19,5.79
31.0,34.375,2021,1,19,5.69
31.0,35.0,2021,1,19,5.55
31.0,35.625,2021,1,19,5.82
31.5,34.375,2021,1,19,4.26
31.5,35.0,2021,1,19,5.48
31.5,35.625,2021,1,19,6.58
32.0,34.375,2021,1,19,5.15
32.0,35.0,2021,1,19,5.27
32.0,35.625,2021,1,19,7.07
32.5,34.375,2021,1,19,6.97
32.5,35.0,2021,1,19,4.94
32.5,35.625,2021,1,19,4.61
33.0,34.375,2021,1,19,8.59
33.0,35.0,2021,1,19,6.18
33.0,35.625,2021,1,19,2.43
29.5,34.375,2021,1,20,7.02
29.5,35.0,2021,1,20,6.63
29.5,35.625,2021,1,20,9.58
30.0,34.375,2021,1,20,7.35
30.0,35.0,2021,1,20,7.67
30.0,35.625,2021,1,20,9.84
30.5,34.375,2021,1,20,7.75
30.5,35.0,2021,1,20,8.15
30.5,35.625,2021,1,20,9.35
31.0,34.375,2021,1,20,7.61
31.0,35.0,2021,1,20,8.3
31.0,35.625,2021,1,20,8.39
31.5,34.375,2021,1,20,5.94
31.5,35.0,2021,1,20,7.22
31.5,35.625,2021,1,20,8.34
32.0,34.375,2021,1,20,6.31
32.0,35.0,2021,1,20,6.24
32.0,35.625,2021,1,20,7.95
32.5,34.375,2021,1,20,5.6
32.5,35.0,2021,1,20,4.32
32.5,35.625,2021,1,20,5.04
33.0,34.375,2021,1,20,4.83
33.0,35.0,2021,1,20,3.58
33.0,35.625,2021,1,20,4.01
29.5,34.375,2021,1,21,3.31
29.5,35.0,2021,1,21,2.78
29.5,35.625,2021,1,21,3.33
30.0,34.375,2021,1,21,3.77
30.0,35.0,2021,1,21,3.67
30.0,35.625,2021,1,21,5.24
30.5,34.375,2021,1,21,2.99
30.5,35.0,2021,1,21,3.75
30.5,35.625,2021,1,21,8.18
31.0,34.375,2021,1,21,1.78
31.0,35.0,2021,1,21,2.09
31.0,35.625,2021,1,21,4.39
31.5,34.375,2021,1,21,1.89
31.5,35.0,2021,1,21,0.84
31.5,35.625,2021,1,21,4.4
32.0,34.375,2021,1,21,3.12
32.0,35.0,2021,1,21,1.77
32.0,35.625,2021,1,21,2.36
32.5,34.375,2021,1,21,3.7
32.5,35.0,2021,1,21,1.98
32.5,35.625,2021,1,21,2.19
33.0,34.375,2021,1,21,3.24
33.0,35.0,2021,1,21,2.46
33.0,35.625,2021,1,21,3.81
29.5,34.375,2021,1,22,1.93
29.5,35.0,2021,1,22,4.72
29.5,35.625,2021,1,22,4.41
30.0,34.375,2021,1,22,2.77
30.0,35.0,2021,1,22,4.87
30.0,35.625,2021,1,22,5.64
30.5,34.375,2021,1,22,4.07
30.5,35.0,2021,1,22,4.14
30.5,35.625,2021,1,22,8.23
31.0,34.375,2021,1,22,3.53
31.0,35.0,2021,1,22,2.7
31.0,35.625,2021,1,22,7.05
31.5,34.375,2021,1,22,2.52
31.5,35.0,2021,1,22,1.98
31.5,35.625,2021,1,22,4.07
32.0,34.375,2021,1,22,3.18
32.0,35.0,2021,1,22,2.49
32.0,35.625,2021,1,22,3.39
32.5,34.375,2021,1,22,2.83
32.5,35.0,2021,1,22,2.72
32.5,35.625,2021,1,22,1.59
33.0,34.375,2021,1,22,3.87
33.0,35.0,2021,1,22,3.84
33.0,35.625,2021,1,22,2.24
29.5,34.375,2021,1,23,3.06
29.5,35.0,2021,1,23,7.58
29.5,35.625,2021,1,23,4.96
30.0,34.375,2021,1,23,4.97
30.0,35.0,2021,1,23,6.56
30.0,35.625,2021,1,23,7.17
30.5,34.375,2021,1,23,5.27
30.5,35.0,2021,1,23,5.25
30.5,35.625,2021,1,23,11.11
31.0,34.375,2021,1,23,5.61
31.0,35.0,2021,1,23,2.68
31.0,35.625,2021,1,23,10.6
31.5,34.375,2021,1,23,4.41
31.5,35.0,2021,1,23,2.78
31.5,35.625,2021,1,23,6.82
32.0,34.375,2021,1,23,5.82
32.0,35.0,2021,1,23,4.39
32.0,35.625,2021,1,23,4.54
32.5,34.375,2021,1,23,5.84
32.5,35.0,2021,1,23,3.53
32.5,35.625,2021,1,23,2.15
33.0,34.375,2021,1,23,3.29
33.0,35.0,2021,1,23,4.02
33.0,35.625,2021,1,23,2.65
29.5,34.375,2021,1,24,3.66
29.5,35.0,2021,1,24,3.56
29.5,35.625,2021,1,24,2.97
30.0,34.375,2021,1,24,2.95
30.0,35.0,2021,1,24,2.13
30.0,35.625,2021,1,24,3.43
30.5,34.375,2021,1,24,2.26
30.5,35.0,2021,1,24,2.2
30.5,35.625,2021,1,24,5.8
31.0,34.375,2021,1,24,3.34
31.0,35.0,2021,1,24,3.37
31.0,35.625,2021,1,24,6.74
31.5,34.375,2021,1,24,3.13
31.5,35.0,2021,1,24,2.9
31.5,35.625,2021,1,24,5.9
32.0,34.375,2021,1,24,1.89
32.0,35.0,2021,1,24,3.22
32.0,35.625,2021,1,24,5.55
32.5,34.375,2021,1,24,4.65
32.5,35.0,2021,1,24,3.55
32.5,35.625,2021,1,24,2.53
33.0,34.375,2021,1,24,6.47
33.0,35.0,2021,1,24,5.26
33.0,35.625,2021,1,24,4.29
29.5,34.375,2021,1,25,3.48
29.5,35.0,2021,1,25,3.54
29.5,35.625,2021,1,25,3.9
30.0,34.375,2021,1,25,3.15
30.0,35.0,2021,1,25,3.05
30.0,35.625,2021,1,25,3.91
30.5,34.375,2021,1,25,2.89
30.5,35.0,2021,1,25,3.15
30.5,35.625,2021,1,25,3.83
31.0,34.375,2021,1,25,2.78
31.0,35.0,2021,1,25,3.28
31.0,35.625,2021,1,25,3.86
31.5,34.375,2021,1,25,2.99
31.5,35.0,2021,1,25,2.84
31.5,35.625,2021,1,25,2.41
32.0,34.375,2021,1,25,1.9
32.0,35.0,2021,1,25,2.29
32.0,35.625,2021,1,25,1.9
32.5,34.375,2021,1,25,3.5
32.5,35.0,2021,1,25,2.8
32.5,35.625,2021,1,25,2.29
33.0,34.375,2021,1,25,3.43
33.0,35.0,2021,1,25,2.55
33.0,35.625,2021,1,25,3.21
29.5,34.375,2021,1,26,2.23
29.5,35.0,2021,1,26,3.19
29.5,35.625,2021,1,26,2.98
30.0,34.375,2021,1,26,2.19
30.0,35.0,2021,1,26,2.2
30.0,35.625,2021,1,26,3.01
30.5,34.375,2021,1,26,3.08
30.5,35.0,2021,1,26,1.25
30.5,35.625,2021,1,26,7.99
31.0,34.375,2021,1,26,2.4
31.0,35.0,2021,1,26,1.78
31.0,35.625,2021,1,26,8.33
31.5,34.375,2021,1,26,2.31
31.5,35.0,2021,1,26,1.5
31.5,35.625,2021,1,26,5.27
32.0,34.375,2021,1,26,2.05
32.0,35.0,2021,1,26,2.4
32.0,35.625,2021,1,26,3.55
32.5,34.375,2021,1,26,2.2
32.5,35.0,2021,1,26,2.45
32.5,35.625,2021,1,26,2.52
33.0,34.375,2021,1,26,3.93
33.0,35.0,2021,1,26,3.59
33.0,35.625,2021,1,26,2.6
29.5,34.375,2021,1,27,3.36
29.5,35.0,2021,1,27,4.57
29.5,35.625,2021,1,27,6.17
30.0,34.375,2021,1,27,3.41
30.0,35.0,2021,1,27,4.51
30.0,35.625,2021,1,27,5.79
30.5,34.375,2021,1,27,3.51
30.5,35.0,2021,1,27,4.47
30.5,35.625,2021,1,27,7.78
31.0,34.375,2021,1,27,4.06
31.0,35.0,2021,1,27,4.73
31.0,35.625,2021,1,27,8.39
31.5,34.375,2021,1,27,3.66
31.5,35.0,2021,1,27,4.53
31.5,35.625,2021,1,27,5.68
32.0,34.375,2021,1,27,6.73
32.0,35.0,2021,1,27,2.64
32.0,35.625,2021,1,27,5.97
32.5,34.375,2021,1,27,5.66
32.5,35.0,2021,1,27,2.37
32.5,35.625,2021,1,27,2.24
33.0,34.375,2021,1,27,3.8
33.0,35.0,2021,1,27,3.08
33.0,35.625,2021,1,27,3.55
29.5,34.375,2021,1,28,3.12
29.5,35.0,2021,1,28,2.46
29.5,35.625,2021,1,28,5.29
30.0,34.375,2021,1,28,2.65
30.0,35.0,2021,1,28,3.75
30.0,35.625,2021,1,28,3.75
30.5,34.375,2021,1,28,3.22
30.5,35.0,2021,1,28,3.44
30.5,35.625,2021,1,28,3.36
31.0,34.375,2021,1,28,3.47
31.0,35.0,2021,1,28,3.65
31.0,35.625,2021,1,28,3.26
31.5,34.375,2021,1,28,1.79
31.5,35.0,2021,1,28,3.39
31.5,35.625,2021,1,28,3.57
32.0,34.375,2021,1,28,2.42
32.0,35.0,2021,1,28,2.72
32.0,35.625,2021,1,28,3.61
32.5,34.375,2021,1,28,2.84
32.5,35.0,2021,1,28,1.99
32.5,35.625,2021,1,28,2.64
33.0,34.375,2021,1,28,3.16
33.0,35.0,2021,1,28,2.27
33.0,35.625,2021,1,28,2.47
29.5,34.375,2021,1,29,7.18
29.5,35.0,2021,1,29,5.88
29.5,35.625,2021,1,29,8.42
30.0,34.375,2021,1,29,7.55
30.0,35.0,2021,1,29,6.71
30.0,35.625,2021,1,29,8.0
30.5,34.375,2021,1,29,6.15
30.5,35.0,2021,1,29,6.36
30.5,35.625,2021,1,29,6.68
31.0,34.375,2021,1,29,5.54
31.0,35.0,2021,1,29,5.55
31.0,35.625,2021,1,29,4.76
31.5,34.375,2021,1,29,3.05
31.5,35.0,2021,1,29,4.63
31.5,35.625,2021,1,29,5.88
32.0,34.375,2021,1,29,3.67
32.0,35.0,2021,1,29,3.23
32.0,35.625,2021,1,29,5.96
32.5,34.375,2021,1,29,5.04
32.5,35.0,2021,1,29,3.04
32.5,35.625,2021,1,29,3.57
33.0,34.375,2021,1,29,5.81
33.0,35.0,2021,1,29,3.65
33.0,35.625,2021,1,29,4.4
29.5,34.375,2021,1,30,1.97
29.5,35.0,2021,1,30,2.13
29.5,35.625,2021,1,30,2.9
30.0,34.375,2021,1,30,2.08
30.0,35.0,2021,1,30,2.74
30.0,35.625,2021,1,30,3.49
30.5,34.375,2021,1,30,2.18
30.5,35.0,2021,1,30,2.15
30.5,35.625,2021,1,30,3.02
31.0,34.375,2021,1,30,3.25
31.0,35.0,2021,1,30,1.83
31.0,35.625,2021,1,30,2.1
31.5,34.375,2021,1,30,2.64
31.5,35.0,2021,1,30,1.92
31.5,35.625,2021,1,30,2.59
32.0,34.375,2021,1,30,2.82
32.0,35.0,2021,1,30,2.36
