-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MIN     MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS10M_MIN
32.0,35.625,2021,1,7,3.22
32.5,34.375,2021,1,7,2.18
32.5,35.0,2021,1,7,1.95
32.5,35.625,2021,1,7,1.57
33.0,34.375,2021,1,7,2.37
33.0,35.0,2021,1,7,1.58
33.0,35.625,2021,1,7,1.22
29.5,34.375,2021,1,8,0.58
29.5,35.0,2021,1,8,1.98
29.5,35.625,2021,1,8,2.71
30.0,34.375,2021,1,8,1.17
30.0,35.0,2021,1,8,1.49
30.0,35.625,2021,1,8,2.6
30.5,34.375,2021,1,8,0.77
30.5,35.0,2021,1,8,0.95
30.5,35.625,2021,1,8,2.53
31.0,34.375,2021,1,8,0.66
31.0,35.0,2021,1,8,0.26
31.0,35.625,2021,1,8,1.91
31.5,34.375,2021,1,8,0.13
31.5,35.0,2021,1,8,0.63
31.5,35.625,2021,1,8,2.17
32.0,34.375,2021,1,8,0.56
32.0,35.0,2021,1,8,1.85
32.0,35.625,2021,1,8,2.95
32.5,34.375,2021,1,8,2.32
32.5,35.0,2021,1,8,1.77
32.5,35.625,2021,1,8,1.98
33.0,34.375,2021,1,8,3.75
33.0,35.0,2021,1,8,1.89
33.0,35.625,2021,1,8,1.61
29.5,34.375,2021,1,9,0.64
29.5,35.0,2021,1,9,1.87
29.5,35.625,2021,1,9,2.31
30.0,34.375,2021,1,9,2.13
30.0,35.0,2021,1,9,1.56
30.0,35.625,2021,1,9,1.69
30.5,34.375,2021,1,9,1.35
30.5,35.0,2021,1,9,1.65
30.5,35.625,2021,1,9,0.23
31.0,34.375,2021,1,9,0.42
31.0,35.0,2021,1,9,0.84
31.0,35.625,2021,1,9,1.01
31.5,34.375,2021,1,9,0.5
31.5,35.0,2021,1,9,0.4
31.5,35.625,2021,1,9,1.04
32.0,34.375,2021,1,9,0.68
32.0,35.0,2021,1,9,0.78
32.0,35.625,2021,1,9,2.33
32.5,34.375,2021,1,9,0.35
32.5,35.0,2021,1,9,0.59
32.5,35.625,2021,1,9,1.35
33.0,34.375,2021,1,9,2.28
33.0,35.0,2021,1,9,1.28
33.0,35.625,2021,1,9,1.01
29.5,34.375,2021,1,10,2.62
29.5,35.0,2021,1,10,2.93
29.5,35.625,2021,1,10,2.41
30.0,34.375,2021,1,10,0.94
30.0,35.0,2021,1,10,1.42
30.0,35.625,2021,1,10,2.25
30.5,34.375,2021,1,10,0.03
30.5,35.0,2021,1,10,0.95
30.5,35.625,2021,1,10,1.15
31.0,34.375,2021,1,10,0.58
31.0,35.0,2021,1,10,0.24
31.0,35.625,2021,1,10,0.45
31.5,34.375,2021,1,10,0.54
31.5,35.0,2021,1,10,0.41
31.5,35.625,2021,1,10,0.68
32.0,34.375,2021,1,10,2.06
32.0,35.0,2021,1,10,1.66
32.0,35.625,2021,1,10,1.44
32.5,34.375,2021,1,10,3.0
32.5,35.0,2021,1,10,1.8
32.5,35.625,2021,1,10,0.34
33.0,34.375,2021,1,10,2.62
33.0,35.0,2021,1,10,1.61
33.0,35.625,2021,1,10,0.25
29.5,34.375,2021,1,11,0.98
29.5,35.0,2021,1,11,2.87
29.5,35.625,2021,1,11,3.13
30.0,34.375,2021,1,11,2.41
30.0,35.0,2021,1,11,2.57
30.0,35.625,2021,1,11,3.27
30.5,34.375,2021,1,11,2.55
30.5,35.0,2021,1,11,2.36
30.5,35.625,2021,1,11,3.35
31.0,34.375,2021,1,11,2.33
31.0,35.0,2021,1,11,2.05
31.0,35.625,2021,1,11,2.75
31.5,34.375,2021,1,11,1.55
31.5,35.0,2021,1,11,1.95
31.5,35.625,2021,1,11,2.6
32.0,34.375,2021,1,11,0.88
32.0,35.0,2021,1,11,1.66
32.0,35.625,2021,1,11,1.83
32.5,34.375,2021,1,11,2.07
32.5,35.0,2021,1,11,1.39
32.5,35.625,2021,1,11,0.22
33.0,34.375,2021,1,11,2.82
33.0,35.0,2021,1,11,1.27
33.0,35.625,2021,1,11,0.63
29.5,34.375,2021,1,12,2.51
29.5,35.0,2021,1,12,2.19
29.5,35.625,2021,1,12,2.54
30.0,34.375,2021,1,12,1.69
30.0,35.0,2021,1,12,1.71
30.0,35.625,2021,1,12,2.91
30.5,34.375,2021,1,12,1.34
30.5,35.0,2021,1,12,1.03
30.5,35.625,2021,1,12,3.08
31.0,34.375,2021,1,12,1.88
31.0,35.0,2021,1,12,0.72
31.0,35.625,2021,1,12,2.12
31.5,34.375,2021,1,12,1.77
31.5,35.0,2021,1,12,1.44
31.5,35.625,2021,1,12,1.73
32.0,34.375,2021,1,12,1.46
32.0,35.0,2021,1,12,1.84
32.0,35.625,2021,1,12,2.04
32.5,34.375,2021,1,12,2.3
32.5,35.0,2021,1,12,2.04
32.5,35.625,2021,1,12,1.78
33.0,34.375,2021,1,12,3.61
33.0,35.0,2021,1,12,1.97
33.0,35.625,2021,1,12,1.82
29.5,34.375,2021,1,13,3.11
29.5,35.0,2021,1,13,3.25
29.5,35.625,2021,1,13,3.03
30.0,34.375,2021,1,13,2.8
30.0,35.0,2021,1,13,3.35
30.0,35.625,2021,1,13,3.49
30.5,34.375,2021,1,13,2.44
30.5,35.0,2021,1,13,3.76
30.5,35.625,2021,1,13,4.42
31.0,34.375,2021,1,13,2.93
31.0,35.0,2021,1,13,3.08
31.0,35.625,2021,1,13,2.69
31.5,34.375,2021,1,13,4.57
31.5,35.0,2021,1,13,2.87
31.5,35.625,2021,1,13,2.31
32.0,34.375,2021,1,13,6.42
32.0,35.0,2021,1,13,3.78
32.0,35.625,2021,1,13,2.09
32.5,34.375,2021,1,13,6.86
32.5,35.0,2021,1,13,4.24
32.5,35.625,2021,1,13,1.98
33.0,34.375,2021,1,13,7.94
33.0,35.0,2021,1,13,5.37
33.0,35.625,2021,1,13,1.75
29.5,34.375,2021,1,14,3.31
29.5,35.0,2021,1,14,2.08
29.5,35.625,2021,1,14,2.53
30.0,34.375,2021,1,14,2.48
30.0,35.0,2021,1,14,2.1
30.0,35.625,2021,1,14,3.48
30.5,34.375,2021,1,14,2.35
30.5,35.0,2021,1,14,3.02
30.5,35.625,2021,1,14,2.49
31.0,34.375,2021,1,14,3.07
31.0,35.0,2021,1,14,3.12
31.0,35.625,2021,1,14,2.26
31.5,34.375,2021,1,14,5.27
31.5,35.0,2021,1,14,3.69
31.5,35.625,2021,1,14,2.38
32.0,34.375,2021,1,14,7.58
32.0,35.0,2021,1,14,4.14
32.0,35.625,2021,1,14,2.39
32.5,34.375,2021,1,14,7.69
32.5,35.0,2021,1,14,4.22
32.5,35.625,2021,1,14,1.8
33.0,34.375,2021,1,14,7.45
33.0,35.0,2021,1,14,5.2
33.0,35.625,2021,1,14,1.71
29.5,34.375,2021,1,15,0.64
29.5,35.0,2021,1,15,0.38
29.5,35.625,2021,1,15,0.44
30.0,34.375,2021,1,15,0.76
30.0,35.0,2021,1,15,1.39
30.0,35.625,2021,1,15,0.78
30.5,34.375,2021,1,15,1.57
30.5,35.0,2021,1,15,1.33
30.5,35.625,2021,1,15,0.63
31.0,34.375,2021,1,15,0.96
31.0,35.0,2021,1,15,1.51
31.0,35.625,2021,1,15,0.34
31.5,34.375,2021,1,15,1.46
31.5,35.0,2021,1,15,0.25
31.5,35.625,2021,1,15,0.5
32.0,34.375,2021,1,15,3.89
32.0,35.0,2021,1,15,1.82
32.0,35.625,2021,1,15,0.29
32.5,34.375,2021,1,15,5.25
32.5,35.0,2021,1,15,2.86
32.5,35.625,2021,1,15,1.27
33.0,34.375,2021,1,15,5.68
33.0,35.0,2021,1,15,3.77
33.0,35.625,2021,1,15,1.12
29.5,34.375,2021,1,16,2.64
29.5,35.0,2021,1,16,0.76
29.5,35.625,2021,1,16,2.08
30.0,34.375,2021,1,16,0.74
30.0,35.0,2021,1,16,0.18
30.0,35.625,2021,1,16,2.31
30.5,34.375,2021,1,16,1.37
30.5,35.0,2021,1,16,0.31
30.5,35.625,2021,1,16,2.73
31.0,34.375,2021,1,16,2.26
31.0,35.0,2021,1,16,0.43
31.0,35.625,2021,1,16,2.06
31.5,34.375,2021,1,16,2.75
31.5,35.0,2021,1,16,0.64
31.5,35.625,2021,1,16,1.82
32.0,34.375,2021,1,16,4.28
32.0,35.0,2021,1,16,1.6
32.0,35.625,2021,1,16,1.51
32.5,34.375,2021,1,16,5.06
32.5,35.0,2021,1,16,2.65
32.5,35.625,2021,1,16,1.59
33.0,34.375,2021,1,16,5.81
33.0,35.0,2021,1,16,4.08
33.0,35.625,2021,1,16,1.17
29.5,34.375,2021,1,17,3.62
29.5,35.0,2021,1,17,2.3
29.5,35.625,2021,1,17,3.5
30.0,34.375,2021,1,17,3.52
30.0,35.0,2021,1,17,3.06
30.0,35.625,2021,1,17,3.59
30.5,34.375,2021,1,17,3.56
30.5,35.0,2021,1,17,4.22
30.5,35.625,2021,1,17,3.39
31.0,34.375,2021,1,17,4.16
31.0,35.0,2021,1,17,3.71
31.0,35.625,2021,1,17,3.46
31.5,34.375,2021,1,17,6.56
31.5,35.0,2021,1,17,3.42
31.5,35.625,2021,1,17,3.55
32.0,34.375,2021,1,17,10.3
32.0,35.0,2021,1,17,4.93
32.0,35.625,2021,1,17,3.0
32.5,34.375,2021,1,17,11.14
32.5,35.0,2021,1,17,5.88
32.5,35.625,2021,1,17,2.11
33.0,34.375,2021,1,17,10.89
33.0,35.0,2021,1,17,7.59
33.0,35.625,2021,1,17,1.88
29.5,34.375,2021,1,18,3.23
29.5,35.0,2021,1,18,2.49
29.5,35.625,2021,1,18,2.66
30.0,34.375,2021,1,18,3.13
30.0,35.0,2021,1,18,2.3
30.0,35.625,2021,1,18,2.83
30.5,34.375,2021,1,18,2.65
30.5,35.0,2021,1,18,2.11
30.5,35.625,2021,1,18,2.29
31.0,34.375,2021,1,18,2.65
31.0,35.0,2021,1,18,2.2
31.0,35.625,2021,1,18,1.73
31.5,34.375,2021,1,18,4.63
31.5,35.0,2021,1,18,2.68
31.5,35.625,2021,1,18,2.3
32.0,34.375,2021,1,18,6.45
32.0,35.0,2021,1,18,3.2
32.0,35.625,2021,1,18,2.11
32.5,34.375,2021,1,18,6.37
32.5,35.0,2021,1,18,3.34
32.5,35.625,2021,1,18,1.46
33.0,34.375,2021,1,18,6.53
33.0,35.0,2021,1,18,4.24
33.0,35.625,2021,1,18,1.16
29.5,34.375,2021,1,19,3.61
29.5,35.0,2021,1,19,1.71
29.5,35.625,2021,1,19,3.2
30.0,34.375,2021,1,19,3.41
30.0,35.0,2021,1,19,2.37
30.0,35.625,2021,1,19,3.55
30.5,34.375,2021,1,19,3.02
30.5,35.0,2021,1,19,3.37
30.5,35.625,2021,1,19,3.28
31.0,34.375,2021,1,19,3.88
31.0,35.0,2021,1,19,3.41
31.0,35.625,2021,1,19,3.05
31.5,34.375,2021,1,19,5.46
31.5,35.0,2021,1,19,3.69
31.5,35.625,2021,1,19,2.73
32.0,34.375,2021,1,19,7.87
32.0,35.0,2021,1,19,4.62
32.0,35.625,2021,1,19,2.6
32.5,34.375,2021,1,19,7.59
32.5,35.0,2021,1,19,4.27
32.5,35.625,2021,1,19,1.66
33.0,34.375,2021,1,19,6.31
33.0,35.0,2021,1,19,4.44
33.0,35.625,2021,1,19,1.8
29.5,34.375,2021,1,20,4.06
29.5,35.0,2021,1,20,3.2
29.5,35.625,2021,1,20,2.62
30.0,34.375,2021,1,20,3.01
30.0,35.0,2021,1,20,2.31
30.0,35.625,2021,1,20,3.47
30.5,34.375,2021,1,20,2.92
30.5,35.0,2021,1,20,2.41
30.5,35.625,2021,1,20,3.15
31.0,34.375,2021,1,20,3.29
31.0,35.0,2021,1,20,2.55
31.0,35.625,2021,1,20,1.52
31.5,34.375,2021,1,20,4.47
31.5,35.0,2021,1,20,3.0
31.5,35.625,2021,1,20,1.5
32.0,34.375,2021,1,20,6.26
32.0,35.0,2021,1,20,3.49
32.0,35.625,2021,1,20,2.1
32.5,34.375,2021,1,20,7.07
32.5,35.0,2021,1,20,4.13
32.5,35.625,2021,1,20,1.27
33.0,34.375,2021,1,20,7.18
33.0,35.0,2021,1,20,5.2
33.0,35.625,2021,1,20,1.94
29.5,34.375,2021,1,21,2.67
29.5,35.0,2021,1,21,3.28
29.5,35.625,2021,1,21,1.97
30.0,34.375,2021,1,21,1.9
30.0,35.0,2021,1,21,1.96
30.0,35.625,2021,1,21,1.49
30.5,34.375,2021,1,21,2.22
30.5,35.0,2021,1,21,1.5
30.5,35.625,2021,1,21,0.52
31.0,34.375,2021,1,21,2.61
31.0,35.0,2021,1,21,1.75
31.0,35.625,2021,1,21,1.49
31.5,34.375,2021,1,21,2.37
31.5,35.0,2021,1,21,2.01
31.5,35.625,2021,1,21,0.12
32.0,34.375,2021,1,21,2.89
32.0,35.0,2021,1,21,1.63
32.0,35.625,2021,1,21,1.32
32.5,34.375,2021,1,21,3.11
32.5,35.0,2021,1,21,1.91
32.5,35.625,2021,1,21,0.62
33.0,34.375,2021,1,21,3.42
33.0,35.0,2021,1,21,2.68
33.0,35.625,2021,1,21,0.4
29.5,34.375,2021,1,22,2.14
29.5,35.0,2021,1,22,2.55
29.5,35.625,2021,1,22,3.58
30.0,34.375,2021,1,22,2.14
30.0,35.0,2021,1,22,1.78
30.0,35.625,2021,1,22,3.63
30.5,34.375,2021,1,22,1.53
30.5,35.0,2021,1,22,1.43
30.5,35.625,2021,1,22,3.78
31.0,34.375,2021,1,22,1.58
31.0,35.0,2021,1,22,1.25
31.0,35.625,2021,1,22,3.0
31.5,34.375,2021,1,22,2.53
31.5,35.0,2021,1,22,2.2
31.5,35.625,2021,1,22,3.41
32.0,34.375,2021,1,22,4.51
32.0,35.0,2021,1,22,3.23
32.0,35.625,2021,1,22,3.53
32.5,34.375,2021,1,22,4.73
32.5,35.0,2021,1,22,2.61
32.5,35.625,2021,1,22,1.89
33.0,34.375,2021,1,22,3.93
33.0,35.0,2021,1,22,2.45
33.0,35.625,2021,1,22,2.07
29.5,34.375,2021,1,23,0.98
29.5,35.0,2021,1,23,0.06
29.5,35.625,2021,1,23,0.33
30.0,34.375,2021,1,23,0.59
30.0,35.0,2021,1,23,0.98
30.0,35.625,2021,1,23,0.79
30.5,34.375,2021,1,23,1.31
30.5,35.0,2021,1,23,0.45
30.5,35.625,2021,1,23,0.34
31.0,34.375,2021,1,23,0.48
31.0,35.0,2021,1,23,0.37
31.0,35.625,2021,1,23,0.31
31.5,34.375,2021,1,23,0.6
31.5,35.0,2021,1,23,0.5
31.5,35.625,2021,1,23,0.48
32.0,34.375,2021,1,23,0.57
32.0,35.0,2021,1,23,0.38
32.0,35.625,2021,1,23,2.04
32.5,34.375,2021,1,23,1.52
32.5,35.0,2021,1,23,1.72
32.5,35.625,2021,1,23,1.7
33.0,34.375,2021,1,23,4.73
33.0,35.0,2021,1,23,2.44
33.0,35.625,2021,1,23,1.95
29.5,34.375,2021,1,24,1.8
29.5,35.0,2021,1,24,0.17
29.5,35.625,2021,1,24,1.76
30.0,34.375,2021,1,24,1.4
30.0,35.0,2021,1,24,1.07
30.0,35.625,2021,1,24,1.7
30.5,34.375,2021,1,24,0.98
30.5,35.0,2021,1,24,0.65
30.5,35.625,2021,1,24,0.98
31.0,34.375,2021,1,24,0.73
31.0,35.0,2021,1,24,0.09
31.0,35.625,2021,1,24,0.29
31.5,34.375,2021,1,24,0.59
31.5,35.0,2021,1,24,0.26
31.5,35.625,2021,1,24,0.28
32.0,34.375,2021,1,24,1.36
32.0,35.0,2021,1,24,1.11
32.0,35.625,2021,1,24,0.73
32.5,34.375,2021,1,24,0.85
32.5,35.0,2021,1,24,1.36
32.5,35.625,2021,1,24,0.98
33.0,34.375,2021,1,24,0.87
33.0,35.0,2021,1,24,1.32
33.0,35.625,2021,1,24,0.43
29.5,34.375,2021,1,25,1.62
29.5,35.0,2021,1,25,1.42
29.5,35.625,2021,1,25,1.47
30.0,34.375,2021,1,25,0.82
30.0,35.0,2021,1,25,1.16
30.0,35.625,2021,1,25,1.67
30.5,34.375,2021,1,25,0.41
30.5,35.0,2021,1,25,0.4
30.5,35.625,2021,1,25,1.08
31.0,34.375,2021,1,25,0.48
31.0,35.0,2021,1,25,0.15
31.0,35.625,2021,1,25,0.14
31.5,34.375,2021,1,25,0.09
31.5,35.0,2021,1,25,0.31
31.5,35.625,2021,1,25,0.19
32.0,34.375,2021,1,25,1.28
32.0,35.0,2021,1,25,0.36
32.0,35.625,2021,1,25,0.77
32.5,34.375,2021,1,25,1.62
32.5,35.0,2021,1,25,0.69
32.5,35.625,2021,1,25,0.06
33.0,34.375,2021,1,25,0.79
33.0,35.0,2021,1,25,0.78
33.0,35.625,2021,1,25,0.36
29.5,34.375,2021,1,26,0.87
29.5,35.0,2021,1,26,0.53
29.5,35.625,2021,1,26,2.24
30.0,34.375,2021,1,26,1.6
30.0,35.0,2021,1,26,0.73
30.0,35.625,2021,1,26,2.4
30.5,34.375,2021,1,26,1.62
30.5,35.0,2021,1,26,1.83
30.5,35.625,2021,1,26,1.48
31.0,34.375,2021,1,26,1.27
31.0,35.0,2021,1,26,1.19
31.0,35.625,2021,1,26,0.83
31.5,34.375,2021,1,26,1.33
31.5,35.0,2021,1,26,1.06
31.5,35.625,2021,1,26,0.96
32.0,34.375,2021,1,26,2.61
32.0,35.0,2021,1,26,1.45
32.0,35.625,2021,1,26,1.73
32.5,34.375,2021,1,26,3.28
32.5,35.0,2021,1,26,1.66
32.5,35.625,2021,1,26,0.67
33.0,34.375,2021,1,26,2.73
33.0,35.0,2021,1,26,1.32
33.0,35.625,2021,1,26,1.24
29.5,34.375,2021,1,27,2.54
29.5,35.0,2021,1,27,2.36
29.5,35.625,2021,1,27,2.99
30.0,34.375,2021,1,27,3.03
30.0,35.0,2021,1,27,1.95
30.0,35.625,2021,1,27,3.01
30.5,34.375,2021,1,27,3.29
30.5,35.0,2021,1,27,2.07
30.5,35.625,2021,1,27,2.09
31.0,34.375,2021,1,27,2.96
31.0,35.0,2021,1,27,1.41
31.0,35.625,2021,1,27,1.42
31.5,34.375,2021,1,27,2.17
31.5,35.0,2021,1,27,1.17
31.5,35.625,2021,1,27,0.64
32.0,34.375,2021,1,27,2.28
32.0,35.0,2021,1,27,2.35
32.0,35.625,2021,1,27,0.88
32.5,34.375,2021,1,27,4.16
32.5,35.0,2021,1,27,2.9
32.5,35.625,2021,1,27,1.67
33.0,34.375,2021,1,27,6.22
33.0,35.0,2021,1,27,4.29
33.0,35.625,2021,1,27,0.97
29.5,34.375,2021,1,28,3.1
29.5,35.0,2021,1,28,2.04
29.5,35.625,2021,1,28,2.35
30.0,34.375,2021,1,28,2.65
30.0,35.0,2021,1,28,0.62
30.0,35.625,2021,1,28,2.33
30.5,34.375,2021,1,28,2.13
30.5,35.0,2021,1,28,1.46
30.5,35.625,2021,1,28,1.64
31.0,34.375,2021,1,28,2.49
31.0,35.0,2021,1,28,2.13
31.0,35.625,2021,1,28,1.71
31.5,34.375,2021,1,28,4.17
31.5,35.0,2021,1,28,2.51
31.5,35.625,2021,1,28,1.6
32.0,34.375,2021,1,28,6.43
32.0,35.0,2021,1,28,3.03
32.0,35.625,2021,1,28,1.9
32.5,34.375,2021,1,28,6.7
32.5,35.0,2021,1,28,3.01
32.5,35.625,2021,1,28,1.28
33.0,34.375,2021,1,28,6.48
33.0,35.0,2021,1,28,4.08
33.0,35.625,2021,1,28,1.23
29.5,34.375,2021,1,29,2.88
29.5,35.0,2021,1,29,2.11
29.5,35.625,2021,1,29,2.86
30.0,34.375,2021,1,29,1.79
30.0,35.0,2021,1,29,1.24
30.0,35.625,2021,1,29,3.15
30.5,34.375,2021,1,29,2.04
30.5,35.0,2021,1,29,2.09
30.5,35.625,2021,1,29,2.81
31.0,34.375,2021,1,29,3.05
31.0,35.0,2021,1,29,3.06
31.0,35.625,2021,1,29,2.58
31.5,34.375,2021,1,29,5.55
31.5,35.0,2021,1,29,3.08
31.5,35.625,2021,1,29,3.0
32.0,34.375,2021,1,29,8.68
32.0,35.0,2021,1,29,4.45
32.0,35.625,2021,1,29,2.59
32.5,34.375,2021,1,29,8.81
32.5,35.0,2021,1,29,4.43
32.5,35.625,2021,1,29,1.75
33.0,34.375,2021,1,29,8.3
33.0,35.0,2021,1,29,5.9
33.0,35.625,2021,1,29,1.41
29.5,34.375,2021,1,30,1.83
29.5,35.0,2021,1,30,0.56
29.5,35.625,2021,1,30,1.09
30.0,34.375,2021,1,30,1.8
30.0,35.0,2021,1,30,0.33
30.0,35.625,2021,1,30,1.37
30.5,34.375,2021,1,30,2.3
30.5,35.0,2021,1,30,2.05
30.5,35.625,2021,1,30,2.23
31.0,34.375,2021,1,30,2.72
31.0,35.0,2021,1,30,2.51
31.0,35.625,2021,1,30,2.36
31.5,34.375,2021,1,30,3.98
31.5,35.0,2021,1,30,2.47
31.5,35.625,2021,1,30,2.59
32.0,34.375,2021,1,30,7.12
32.0,35.0,2021,1,30,3.07
