-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MIN
32.0,35.625,2021,1,16,7.54
32.5,34.375,2021,1,16,17.7
32.5,35.0,2021,1,16,11.63
32.5,35.625,2021,1,16,7.08
33.0,34.375,2021,1,16,17.67
33.0,35.0,2021,1,16,14.14
33.0,35.625,2021,1,16,7.54
29.5,34.375,2021,1,17,2.93
29.5,35.0,2021,1,17,5.99
29.5,35.625,2021,1,17,0.75
30.0,34.375,2021,1,17,4.69
30.0,35.0,2021,1,17,5.12
30.0,35.625,2021,1,17,0.06
30.5,34.375,2021,1,17,5.73
30.5,35.0,2021,1,17,6.16
30.5,35.625,2021,1,17,1.06
31.0,34.375,2021,1,17,8.03
31.0,35.0,2021,1,17,5.71
31.0,35.625,2021,1,17,4.8
31.5,34.375,2021,1,17,13.25
31.5,35.0,2021,1,17,5.77
31.5,35.625,2021,1,17,7.82
32.0,34.375,2021,1,17,17.32
32.0,35.0,2021,1,17,10.22
32.0,35.625,2021,1,17,6.89
32.5,34.375,2021,1,17,17.02
32.5,35.0,2021,1,17,14.12
32.5,35.625,2021,1,17,8.0
33.0,34.375,2021,1,17,16.94
33.0,35.0,2021,1,17,14.77
33.0,35.625,2021,1,17,9.7
29.5,34.375,2021,1,18,3.13
29.5,35.0,2021,1,18,5.78
29.5,35.625,2021,1,18,1.71
30.0,34.375,2021,1,18,4.24
30.0,35.0,2021,1,18,5.58
30.0,35.625,2021,1,18,0.07
30.5,34.375,2021,1,18,4.52
30.5,35.0,2021,1,18,6.41
30.5,35.625,2021,1,18,0.36
31.0,34.375,2021,1,18,6.4
31.0,35.0,2021,1,18,6.02
31.0,35.625,2021,1,18,4.43
31.5,34.375,2021,1,18,13.55
31.5,35.0,2021,1,18,5.87
31.5,35.625,2021,1,18,8.15
32.0,34.375,2021,1,18,16.54
32.0,35.0,2021,1,18,9.33
32.0,35.625,2021,1,18,7.15
32.5,34.375,2021,1,18,16.25
32.5,35.0,2021,1,18,12.53
32.5,35.625,2021,1,18,7.26
33.0,34.375,2021,1,18,16.3
33.0,35.0,2021,1,18,13.89
33.0,35.625,2021,1,18,7.84
29.5,34.375,2021,1,19,1.17
29.5,35.0,2021,1,19,4.9
29.5,35.625,2021,1,19,-0.74
30.0,34.375,2021,1,19,2.43
30.0,35.0,2021,1,19,3.35
30.0,35.625,2021,1,19,-1.78
30.5,34.375,2021,1,19,3.62
30.5,35.0,2021,1,19,4.42
30.5,35.625,2021,1,19,-1.33
31.0,34.375,2021,1,19,5.71
31.0,35.0,2021,1,19,3.99
31.0,35.625,2021,1,19,2.88
31.5,34.375,2021,1,19,12.38
31.5,35.0,2021,1,19,4.54
31.5,35.625,2021,1,19,6.38
32.0,34.375,2021,1,19,15.81
32.0,35.0,2021,1,19,8.28
32.0,35.625,2021,1,19,5.08
32.5,34.375,2021,1,19,15.58
32.5,35.0,2021,1,19,12.29
32.5,35.625,2021,1,19,5.67
33.0,34.375,2021,1,19,15.71
33.0,35.0,2021,1,19,13.36
33.0,35.625,2021,1,19,7.95
29.5,34.375,2021,1,20,1.85
29.5,35.0,2021,1,20,3.99
29.5,35.625,2021,1,20,-0.82
30.0,34.375,2021,1,20,3.63
30.0,35.0,2021,1,20,4.44
30.0,35.625,2021,1,20,-0.24
30.5,34.375,2021,1,20,3.84
30.5,35.0,2021,1,20,6.05
30.5,35.625,2021,1,20,-0.3
31.0,34.375,2021,1,20,6.16
31.0,35.0,2021,1,20,5.7
31.0,35.625,2021,1,20,3.86
31.5,34.375,2021,1,20,11.89
31.5,35.0,2021,1,20,5.0
31.5,35.625,2021,1,20,7.51
32.0,34.375,2021,1,20,15.51
32.0,35.0,2021,1,20,6.58
32.0,35.625,2021,1,20,5.78
32.5,34.375,2021,1,20,15.16
32.5,35.0,2021,1,20,8.7
32.5,35.625,2021,1,20,5.76
33.0,34.375,2021,1,20,14.58
33.0,35.0,2021,1,20,10.7
33.0,35.625,2021,1,20,1.83
29.5,34.375,2021,1,21,0.85
29.5,35.0,2021,1,21,1.94
29.5,35.625,2021,1,21,-1.85
30.0,34.375,2021,1,21,1.79
30.0,35.0,2021,1,21,2.38
30.0,35.625,2021,1,21,-1.5
30.5,34.375,2021,1,21,3.54
30.5,35.0,2021,1,21,3.44
30.5,35.625,2021,1,21,-0.11
31.0,34.375,2021,1,21,5.29
31.0,35.0,2021,1,21,3.99
31.0,35.625,2021,1,21,1.94
31.5,34.375,2021,1,21,11.27
31.5,35.0,2021,1,21,3.09
31.5,35.625,2021,1,21,5.12
32.0,34.375,2021,1,21,14.94
32.0,35.0,2021,1,21,4.98
32.0,35.625,2021,1,21,4.02
32.5,34.375,2021,1,21,14.97
32.5,35.0,2021,1,21,7.31
32.5,35.625,2021,1,21,2.18
33.0,34.375,2021,1,21,14.59
33.0,35.0,2021,1,21,9.93
33.0,35.625,2021,1,21,1.59
29.5,34.375,2021,1,22,0.06
29.5,35.0,2021,1,22,2.31
29.5,35.625,2021,1,22,-2.74
30.0,34.375,2021,1,22,0.19
30.0,35.0,2021,1,22,1.94
30.0,35.625,2021,1,22,-2.17
30.5,34.375,2021,1,22,1.58
30.5,35.0,2021,1,22,0.93
30.5,35.625,2021,1,22,-1.32
31.0,34.375,2021,1,22,2.58
31.0,35.0,2021,1,22,0.77
31.0,35.625,2021,1,22,1.15
31.5,34.375,2021,1,22,8.53
31.5,35.0,2021,1,22,0.79
31.5,35.625,2021,1,22,2.68
32.0,34.375,2021,1,22,13.62
32.0,35.0,2021,1,22,2.29
32.0,35.625,2021,1,22,1.31
32.5,34.375,2021,1,22,14.28
32.5,35.0,2021,1,22,5.2
32.5,35.625,2021,1,22,0.61
33.0,34.375,2021,1,22,14.15
33.0,35.0,2021,1,22,8.2
33.0,35.625,2021,1,22,1.1
29.5,34.375,2021,1,23,0.98
29.5,35.0,2021,1,23,2.98
29.5,35.625,2021,1,23,-3.57
30.0,34.375,2021,1,23,1.25
30.0,35.0,2021,1,23,1.43
30.0,35.625,2021,1,23,-2.69
30.5,34.375,2021,1,23,2.19
30.5,35.0,2021,1,23,1.89
30.5,35.625,2021,1,23,-1.13
31.0,34.375,2021,1,23,3.1
31.0,35.0,2021,1,23,1.16
31.0,35.625,2021,1,23,2.1
31.5,34.375,2021,1,23,7.69
31.5,35.0,2021,1,23,1.86
31.5,35.625,2021,1,23,3.73
32.0,34.375,2021,1,23,13.73
32.0,35.0,2021,1,23,3.76
32.0,35.625,2021,1,23,3.19
32.5,34.375,2021,1,23,14.29
32.5,35.0,2021,1,23,6.55
32.5,35.625,2021,1,23,3.08
33.0,34.375,2021,1,23,14.63
33.0,35.0,2021,1,23,8.95
33.0,35.625,2021,1,23,2.01
29.5,34.375,2021,1,24,2.86
29.5,35.0,2021,1,24,5.64
29.5,35.625,2021,1,24,1.6
30.0,34.375,2021,1,24,3.16
30.0,35.0,2021,1,24,3.16
30.0,35.625,2021,1,24,-0.76
30.5,34.375,2021,1,24,2.19
30.5,35.0,2021,1,24,4.87
30.5,35.625,2021,1,24,0.8
31.0,34.375,2021,1,24,2.42
31.0,35.0,2021,1,24,5.27
31.0,35.625,2021,1,24,4.02
31.5,34.375,2021,1,24,10.49
31.5,35.0,2021,1,24,1.69
31.5,35.625,2021,1,24,5.36
32.0,34.375,2021,1,24,15.22
32.0,35.0,2021,1,24,2.61
32.0,35.625,2021,1,24,2.59
32.5,34.375,2021,1,24,14.55
32.5,35.0,2021,1,24,4.62
32.5,35.625,2021,1,24,1.73
33.0,34.375,2021,1,24,13.89
33.0,35.0,2021,1,24,8.26
33.0,35.625,2021,1,24,2.62
29.5,34.375,2021,1,25,2.19
29.5,35.0,2021,1,25,5.54
29.5,35.625,2021,1,25,3.86
30.0,34.375,2021,1,25,4.38
30.0,35.0,2021,1,25,4.68
30.0,35.625,2021,1,25,3.08
30.5,34.375,2021,1,25,5.28
30.5,35.0,2021,1,25,5.44
30.5,35.625,2021,1,25,2.54
31.0,34.375,2021,1,25,6.46
31.0,35.0,2021,1,25,5.52
31.0,35.625,2021,1,25,6.13
31.5,34.375,2021,1,25,13.82
31.5,35.0,2021,1,25,5.42
31.5,35.625,2021,1,25,8.23
32.0,34.375,2021,1,25,16.7
32.0,35.0,2021,1,25,8.26
32.0,35.625,2021,1,25,6.2
32.5,34.375,2021,1,25,16.46
32.5,35.0,2021,1,25,7.28
32.5,35.625,2021,1,25,3.64
33.0,34.375,2021,1,25,16.66
33.0,35.0,2021,1,25,11.38
33.0,35.625,2021,1,25,3.28
29.5,34.375,2021,1,26,0.96
29.5,35.0,2021,1,26,3.62
29.5,35.625,2021,1,26,0.38
30.0,34.375,2021,1,26,2.71
30.0,35.0,2021,1,26,2.96
30.0,35.625,2021,1,26,-0.69
30.5,34.375,2021,1,26,2.88
30.5,35.0,2021,1,26,4.78
30.5,35.625,2021,1,26,-0.89
31.0,34.375,2021,1,26,3.86
31.0,35.0,2021,1,26,5.28
31.0,35.625,2021,1,26,2.84
31.5,34.375,2021,1,26,11.3
31.5,35.0,2021,1,26,4.53
31.5,35.625,2021,1,26,6.66
32.0,34.375,2021,1,26,15.97
32.0,35.0,2021,1,26,7.1
32.0,35.625,2021,1,26,5.73
32.5,34.375,2021,1,26,16.06
32.5,35.0,2021,1,26,7.69
32.5,35.625,2021,1,26,4.03
33.0,34.375,2021,1,26,16.33
33.0,35.0,2021,1,26,11.52
33.0,35.625,2021,1,26,3.47
29.5,34.375,2021,1,27,6.89
29.5,35.0,2021,1,27,9.78
29.5,35.625,2021,1,27,3.9
30.0,34.375,2021,1,27,7.27
30.0,35.0,2021,1,27,8.68
30.0,35.625,2021,1,27,3.64
30.5,34.375,2021,1,27,7.35
30.5,35.0,2021,1,27,8.56
30.5,35.625,2021,1,27,3.79
31.0,34.375,2021,1,27,8.55
31.0,35.0,2021,1,27,8.05
31.0,35.625,2021,1,27,7.41
31.5,34.375,2021,1,27,13.12
31.5,35.0,2021,1,27,7.86
31.5,35.625,2021,1,27,10.15
32.0,34.375,2021,1,27,16.56
32.0,35.0,2021,1,27,8.42
32.0,35.625,2021,1,27,8.92
32.5,34.375,2021,1,27,16.66
32.5,35.0,2021,1,27,10.08
32.5,35.625,2021,1,27,8.16
33.0,34.375,2021,1,27,16.42
33.0,35.0,2021,1,27,12.48
33.0,35.625,2021,1,27,8.03
29.5,34.375,2021,1,28,3.3
29.5,35.0,2021,1,28,5.97
29.5,35.625,2021,1,28,1.86
30.0,34.375,2021,1,28,4.14
30.0,35.0,2021,1,28,5.54
30.0,35.625,2021,1,28,0.24
30.5,34.375,2021,1,28,4.52
30.5,35.0,2021,1,28,5.42
30.5,35.625,2021,1,28,0.16
31.0,34.375,2021,1,28,6.14
31.0,35.0,2021,1,28,5.52
31.0,35.625,2021,1,28,3.64
31.5,34.375,2021,1,28,12.7
31.5,35.0,2021,1,28,5.51
31.5,35.625,2021,1,28,7.37
32.0,34.375,2021,1,28,16.51
32.0,35.0,2021,1,28,9.38
32.0,35.625,2021,1,28,7.52
32.5,34.375,2021,1,28,16.16
32.5,35.0,2021,1,28,12.68
32.5,35.625,2021,1,28,8.44
33.0,34.375,2021,1,28,16.05
33.0,35.0,2021,1,28,13.85
33.0,35.625,2021,1,28,8.28
29.5,34.375,2021,1,29,1.35
29.5,35.0,2021,1,29,3.26
29.5,35.625,2021,1,29,-0.21
30.0,34.375,2021,1,29,3.27
30.0,35.0,2021,1,29,3.16
30.0,35.625,2021,1,29,-0.75
30.5,34.375,2021,1,29,3.71
30.5,35.0,2021,1,29,4.34
30.5,35.625,2021,1,29,-0.62
31.0,34.375,2021,1,29,5.69
31.0,35.0,2021,1,29,4.64
31.0,35.625,2021,1,29,3.29
31.5,34.375,2021,1,29,11.3
31.5,35.0,2021,1,29,4.8
31.5,35.625,2021,1,29,6.63
32.0,34.375,2021,1,29,14.42
32.0,35.0,2021,1,29,8.05
32.0,35.625,2021,1,29,5.51
32.5,34.375,2021,1,29,14.94
32.5,35.0,2021,1,29,11.56
32.5,35.625,2021,1,29,6.44
33.0,34.375,2021,1,29,14.95
33.0,35.0,2021,1,29,12.52
33.0,35.625,2021,1,29,6.13
29.5,34.375,2021,1,30,0.35
29.5,35.0,2021,1,30,3.72
29.5,35.625,2021,1,30,-2.08
30.0,34.375,2021,1,30,1.63
30.0,35.0,2021,1,30,2.27
30.0,35.625,2021,1,30,-0.41
30.5,34.375,2021,1,30,1.7
30.5,35.0,2021,1,30,2.17
30.5,35.625,2021,1,30,-0.45
31.0,34.375,2021,1,30,3.95
31.0,35.0,2021,1,30,3.64
31.0,35.625,2021,1,30,1.35
31.5,34.375,2021,1,30,12.05
31.5,35.0,2021,1,30,6.71
31.5,35.625,2021,1,30,6.07
32.0,34.375,2021,1,30,15.96
