-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_RANGE
32.0,35.625,2021,1,5,11.62
32.5,34.375,2021,1,5,2.05
32.5,35.0,2021,1,5,9.69
32.5,35.625,2021,1,5,12.95
33.0,34.375,2021,1,5,3.07
33.0,35.0,2021,1,5,7.79
33.0,35.625,2021,1,5,12.6
29.5,34.375,2021,1,6,13.65
29.5,35.0,2021,1,6,14.19
29.5,35.625,2021,1,6,15.03
30.0,34.375,2021,1,6,14.7
30.0,35.0,2021,1,6,14.34
30.0,35.625,2021,1,6,14.51
30.5,34.375,2021,1,6,14.26
30.5,35.0,2021,1,6,13.45
30.5,35.625,2021,1,6,12.67
31.0,34.375,2021,1,6,13.42
31.0,35.0,2021,1,6,13.29
31.0,35.625,2021,1,6,13.08
31.5,34.375,2021,1,6,9.46
31.5,35.0,2021,1,6,13.41
31.5,35.625,2021,1,6,12.3
32.0,34.375,2021,1,6,3.48
32.0,35.0,2021,1,6,11.83
32.0,35.625,2021,1,6,12.96
32.5,34.375,2021,1,6,3.45
32.5,35.0,2021,1,6,10.88
32.5,35.625,2021,1,6,13.74
33.0,34.375,2021,1,6,3.17
33.0,35.0,2021,1,6,7.9
33.0,35.625,2021,1,6,12.21
29.5,34.375,2021,1,7,12.46
29.5,35.0,2021,1,7,12.4
29.5,35.625,2021,1,7,13.93
30.0,34.375,2021,1,7,12.1
30.0,35.0,2021,1,7,12.71
30.0,35.625,2021,1,7,13.18
30.5,34.375,2021,1,7,12.89
30.5,35.0,2021,1,7,12.09
30.5,35.625,2021,1,7,11.29
31.0,34.375,2021,1,7,13.3
31.0,35.0,2021,1,7,12.17
31.0,35.625,2021,1,7,11.68
31.5,34.375,2021,1,7,9.17
31.5,35.0,2021,1,7,12.85
31.5,35.625,2021,1,7,11.75
32.0,34.375,2021,1,7,3.58
32.0,35.0,2021,1,7,11.23
32.0,35.625,2021,1,7,12.06
32.5,34.375,2021,1,7,2.75
32.5,35.0,2021,1,7,10.68
32.5,35.625,2021,1,7,13.62
33.0,34.375,2021,1,7,2.09
33.0,35.0,2021,1,7,7.2
33.0,35.625,2021,1,7,11.45
29.5,34.375,2021,1,8,12.0
29.5,35.0,2021,1,8,12.71
29.5,35.625,2021,1,8,14.15
30.0,34.375,2021,1,8,14.77
30.0,35.0,2021,1,8,13.58
30.0,35.625,2021,1,8,13.15
30.5,34.375,2021,1,8,14.36
30.5,35.0,2021,1,8,13.93
30.5,35.625,2021,1,8,11.17
31.0,34.375,2021,1,8,13.96
31.0,35.0,2021,1,8,14.03
31.0,35.625,2021,1,8,11.85
31.5,34.375,2021,1,8,11.03
31.5,35.0,2021,1,8,14.67
31.5,35.625,2021,1,8,12.87
32.0,34.375,2021,1,8,5.96
32.0,35.0,2021,1,8,12.92
32.0,35.625,2021,1,8,14.61
32.5,34.375,2021,1,8,3.98
32.5,35.0,2021,1,8,12.09
32.5,35.625,2021,1,8,15.61
33.0,34.375,2021,1,8,3.15
33.0,35.0,2021,1,8,8.76
33.0,35.625,2021,1,8,12.96
29.5,34.375,2021,1,9,12.76
29.5,35.0,2021,1,9,13.54
29.5,35.625,2021,1,9,14.04
30.0,34.375,2021,1,9,15.06
30.0,35.0,2021,1,9,13.78
30.0,35.625,2021,1,9,13.47
30.5,34.375,2021,1,9,14.77
30.5,35.0,2021,1,9,13.36
30.5,35.625,2021,1,9,11.89
31.0,34.375,2021,1,9,14.68
31.0,35.0,2021,1,9,14.84
31.0,35.625,2021,1,9,12.61
31.5,34.375,2021,1,9,9.98
31.5,35.0,2021,1,9,15.48
31.5,35.625,2021,1,9,14.15
32.0,34.375,2021,1,9,4.64
32.0,35.0,2021,1,9,13.85
32.0,35.625,2021,1,9,14.7
32.5,34.375,2021,1,9,3.71
32.5,35.0,2021,1,9,12.77
32.5,35.625,2021,1,9,16.3
33.0,34.375,2021,1,9,3.68
33.0,35.0,2021,1,9,9.27
33.0,35.625,2021,1,9,14.49
29.5,34.375,2021,1,10,14.4
29.5,35.0,2021,1,10,12.92
29.5,35.625,2021,1,10,13.99
30.0,34.375,2021,1,10,13.11
30.0,35.0,2021,1,10,13.28
30.0,35.625,2021,1,10,13.32
30.5,34.375,2021,1,10,12.09
30.5,35.0,2021,1,10,12.68
30.5,35.625,2021,1,10,11.91
31.0,34.375,2021,1,10,13.94
31.0,35.0,2021,1,10,12.27
31.0,35.625,2021,1,10,12.45
31.5,34.375,2021,1,10,8.1
31.5,35.0,2021,1,10,13.25
31.5,35.625,2021,1,10,12.46
32.0,34.375,2021,1,10,3.37
32.0,35.0,2021,1,10,12.61
32.0,35.625,2021,1,10,13.88
32.5,34.375,2021,1,10,2.9
32.5,35.0,2021,1,10,12.27
32.5,35.625,2021,1,10,15.14
33.0,34.375,2021,1,10,2.76
33.0,35.0,2021,1,10,8.22
33.0,35.625,2021,1,10,13.19
29.5,34.375,2021,1,11,14.42
29.5,35.0,2021,1,11,14.09
29.5,35.625,2021,1,11,15.04
30.0,34.375,2021,1,11,16.41
30.0,35.0,2021,1,11,14.65
30.0,35.625,2021,1,11,13.89
30.5,34.375,2021,1,11,15.24
30.5,35.0,2021,1,11,14.45
30.5,35.625,2021,1,11,11.75
31.0,34.375,2021,1,11,14.8
31.0,35.0,2021,1,11,14.96
31.0,35.625,2021,1,11,13.15
31.5,34.375,2021,1,11,10.64
31.5,35.0,2021,1,11,13.91
31.5,35.625,2021,1,11,13.44
32.0,34.375,2021,1,11,4.22
32.0,35.0,2021,1,11,13.31
32.0,35.625,2021,1,11,15.26
32.5,34.375,2021,1,11,2.49
32.5,35.0,2021,1,11,13.02
32.5,35.625,2021,1,11,17.58
33.0,34.375,2021,1,11,1.98
33.0,35.0,2021,1,11,8.6
33.0,35.625,2021,1,11,14.53
29.5,34.375,2021,1,12,16.42
29.5,35.0,2021,1,12,14.22
29.5,35.625,2021,1,12,15.71
30.0,34.375,2021,1,12,16.19
30.0,35.0,2021,1,12,15.2
30.0,35.625,2021,1,12,13.63
30.5,34.375,2021,1,12,14.84
30.5,35.0,2021,1,12,15.88
30.5,35.625,2021,1,12,11.78
31.0,34.375,2021,1,12,14.29
31.0,35.0,2021,1,12,15.97
31.0,35.625,2021,1,12,12.83
31.5,34.375,2021,1,12,10.5
31.5,35.0,2021,1,12,13.83
31.5,35.625,2021,1,12,14.5
32.0,34.375,2021,1,12,5.49
32.0,35.0,2021,1,12,12.35
32.0,35.625,2021,1,12,15.29
32.5,34.375,2021,1,12,3.61
32.5,35.0,2021,1,12,11.03
32.5,35.625,2021,1,12,16.52
33.0,34.375,2021,1,12,3.49
33.0,35.0,2021,1,12,8.14
33.0,35.625,2021,1,12,13.99
29.5,34.375,2021,1,13,8.78
29.5,35.0,2021,1,13,6.9
29.5,35.625,2021,1,13,10.49
30.0,34.375,2021,1,13,8.98
30.0,35.0,2021,1,13,7.2
30.0,35.625,2021,1,13,9.26
30.5,34.375,2021,1,13,9.45
30.5,35.0,2021,1,13,8.17
30.5,35.625,2021,1,13,7.02
31.0,34.375,2021,1,13,8.83
31.0,35.0,2021,1,13,8.79
31.0,35.625,2021,1,13,7.96
31.5,34.375,2021,1,13,5.06
31.5,35.0,2021,1,13,7.34
31.5,35.625,2021,1,13,7.86
32.0,34.375,2021,1,13,2.76
32.0,35.0,2021,1,13,5.6
32.0,35.625,2021,1,13,8.07
32.5,34.375,2021,1,13,2.66
32.5,35.0,2021,1,13,5.38
32.5,35.625,2021,1,13,8.37
33.0,34.375,2021,1,13,2.64
33.0,35.0,2021,1,13,4.33
33.0,35.625,2021,1,13,6.61
29.5,34.375,2021,1,14,9.73
29.5,35.0,2021,1,14,10.0
29.5,35.625,2021,1,14,9.59
30.0,34.375,2021,1,14,9.37
30.0,35.0,2021,1,14,9.85
30.0,35.625,2021,1,14,7.65
30.5,34.375,2021,1,14,9.46
30.5,35.0,2021,1,14,9.5
30.5,35.625,2021,1,14,5.67
31.0,34.375,2021,1,14,8.4
31.0,35.0,2021,1,14,8.38
31.0,35.625,2021,1,14,7.17
31.5,34.375,2021,1,14,2.47
31.5,35.0,2021,1,14,6.2
31.5,35.625,2021,1,14,7.57
32.0,34.375,2021,1,14,1.18
32.0,35.0,2021,1,14,3.93
32.0,35.625,2021,1,14,8.03
32.5,34.375,2021,1,14,1.25
32.5,35.0,2021,1,14,2.45
32.5,35.625,2021,1,14,8.02
33.0,34.375,2021,1,14,1.06
33.0,35.0,2021,1,14,1.62
33.0,35.625,2021,1,14,5.8
29.5,34.375,2021,1,15,12.86
29.5,35.0,2021,1,15,11.74
29.5,35.625,2021,1,15,13.92
30.0,34.375,2021,1,15,12.35
30.0,35.0,2021,1,15,11.39
30.0,35.625,2021,1,15,10.43
30.5,34.375,2021,1,15,11.92
30.5,35.0,2021,1,15,11.65
30.5,35.625,2021,1,15,9.68
31.0,34.375,2021,1,15,9.52
31.0,35.0,2021,1,15,10.01
31.0,35.625,2021,1,15,8.73
31.5,34.375,2021,1,15,3.09
31.5,35.0,2021,1,15,7.25
31.5,35.625,2021,1,15,8.16
32.0,34.375,2021,1,15,0.64
32.0,35.0,2021,1,15,5.21
32.0,35.625,2021,1,15,8.92
32.5,34.375,2021,1,15,0.67
32.5,35.0,2021,1,15,4.18
32.5,35.625,2021,1,15,8.95
33.0,34.375,2021,1,15,1.03
33.0,35.0,2021,1,15,2.19
33.0,35.625,2021,1,15,7.07
29.5,34.375,2021,1,16,12.41
29.5,35.0,2021,1,16,10.3
29.5,35.625,2021,1,16,11.91
30.0,34.375,2021,1,16,11.6
30.0,35.0,2021,1,16,11.34
30.0,35.625,2021,1,16,10.16
30.5,34.375,2021,1,16,11.7
30.5,35.0,2021,1,16,10.43
30.5,35.625,2021,1,16,10.0
31.0,34.375,2021,1,16,11.07
31.0,35.0,2021,1,16,9.62
31.0,35.625,2021,1,16,10.28
31.5,34.375,2021,1,16,5.6
31.5,35.0,2021,1,16,9.29
31.5,35.625,2021,1,16,9.37
32.0,34.375,2021,1,16,1.0
32.0,35.0,2021,1,16,7.38
32.0,35.625,2021,1,16,10.87
32.5,34.375,2021,1,16,1.15
32.5,35.0,2021,1,16,6.07
32.5,35.625,2021,1,16,11.69
33.0,34.375,2021,1,16,1.41
33.0,35.0,2021,1,16,3.46
33.0,35.625,2021,1,16,8.98
29.5,34.375,2021,1,17,13.04
29.5,35.0,2021,1,17,11.35
29.5,35.625,2021,1,17,13.34
30.0,34.375,2021,1,17,12.4
30.0,35.0,2021,1,17,12.47
30.0,35.625,2021,1,17,12.03
30.5,34.375,2021,1,17,11.75
30.5,35.0,2021,1,17,12.28
30.5,35.625,2021,1,17,10.71
31.0,34.375,2021,1,17,10.59
31.0,35.0,2021,1,17,12.7
31.0,35.625,2021,1,17,10.97
31.5,34.375,2021,1,17,5.71
31.5,35.0,2021,1,17,11.26
31.5,35.625,2021,1,17,10.88
32.0,34.375,2021,1,17,1.35
32.0,35.0,2021,1,17,6.61
32.0,35.625,2021,1,17,11.94
32.5,34.375,2021,1,17,1.4
32.5,35.0,2021,1,17,3.55
32.5,35.625,2021,1,17,10.52
33.0,34.375,2021,1,17,1.76
33.0,35.0,2021,1,17,2.69
33.0,35.625,2021,1,17,5.43
29.5,34.375,2021,1,18,11.18
29.5,35.0,2021,1,18,9.58
29.5,35.625,2021,1,18,10.77
30.0,34.375,2021,1,18,10.85
30.0,35.0,2021,1,18,9.89
30.0,35.625,2021,1,18,10.17
30.5,34.375,2021,1,18,10.44
30.5,35.0,2021,1,18,9.64
30.5,35.625,2021,1,18,9.44
31.0,34.375,2021,1,18,9.72
31.0,35.0,2021,1,18,10.03
31.0,35.625,2021,1,18,8.88
31.5,34.375,2021,1,18,3.19
31.5,35.0,2021,1,18,8.35
31.5,35.625,2021,1,18,8.47
32.0,34.375,2021,1,18,1.18
32.0,35.0,2021,1,18,4.03
32.0,35.625,2021,1,18,9.25
32.5,34.375,2021,1,18,1.56
32.5,35.0,2021,1,18,2.76
32.5,35.625,2021,1,18,9.05
33.0,34.375,2021,1,18,1.57
33.0,35.0,2021,1,18,1.79
33.0,35.625,2021,1,18,6.68
29.5,34.375,2021,1,19,14.01
29.5,35.0,2021,1,19,11.46
29.5,35.625,2021,1,19,14.14
30.0,34.375,2021,1,19,13.26
30.0,35.0,2021,1,19,12.78
30.0,35.625,2021,1,19,12.59
30.5,34.375,2021,1,19,12.4
30.5,35.0,2021,1,19,12.44
30.5,35.625,2021,1,19,11.78
31.0,34.375,2021,1,19,11.45
31.0,35.0,2021,1,19,13.04
31.0,35.625,2021,1,19,11.72
31.5,34.375,2021,1,19,4.82
31.5,35.0,2021,1,19,10.99
31.5,35.625,2021,1,19,11.1
32.0,34.375,2021,1,19,1.17
32.0,35.0,2021,1,19,6.81
32.0,35.625,2021,1,19,12.38
32.5,34.375,2021,1,19,2.01
32.5,35.0,2021,1,19,3.21
32.5,35.625,2021,1,19,10.29
33.0,34.375,2021,1,19,2.24
33.0,35.0,2021,1,19,2.27
33.0,35.625,2021,1,19,4.73
29.5,34.375,2021,1,20,8.39
29.5,35.0,2021,1,20,7.81
29.5,35.625,2021,1,20,9.29
30.0,34.375,2021,1,20,7.7
30.0,35.0,2021,1,20,7.16
30.0,35.625,2021,1,20,6.92
30.5,34.375,2021,1,20,8.13
30.5,35.0,2021,1,20,6.61
30.5,35.625,2021,1,20,6.51
31.0,34.375,2021,1,20,7.6
31.0,35.0,2021,1,20,7.49
31.0,35.625,2021,1,20,6.47
31.5,34.375,2021,1,20,3.65
31.5,35.0,2021,1,20,7.79
31.5,35.625,2021,1,20,7.25
32.0,34.375,2021,1,20,0.46
32.0,35.0,2021,1,20,6.54
32.0,35.625,2021,1,20,8.93
32.5,34.375,2021,1,20,0.63
32.5,35.0,2021,1,20,5.63
32.5,35.625,2021,1,20,8.32
33.0,34.375,2021,1,20,1.15
33.0,35.0,2021,1,20,3.68
33.0,35.625,2021,1,20,9.5
29.5,34.375,2021,1,21,12.39
29.5,35.0,2021,1,21,13.62
29.5,35.625,2021,1,21,13.31
30.0,34.375,2021,1,21,12.33
30.0,35.0,2021,1,21,12.44
30.0,35.625,2021,1,21,12.14
30.5,34.375,2021,1,21,10.74
30.5,35.0,2021,1,21,11.02
30.5,35.625,2021,1,21,10.26
31.0,34.375,2021,1,21,10.42
31.0,35.0,2021,1,21,11.02
31.0,35.625,2021,1,21,11.17
31.5,34.375,2021,1,21,5.16
31.5,35.0,2021,1,21,11.62
31.5,35.625,2021,1,21,10.35
32.0,34.375,2021,1,21,0.71
32.0,35.0,2021,1,21,9.48
32.0,35.625,2021,1,21,11.83
32.5,34.375,2021,1,21,0.8
32.5,35.0,2021,1,21,7.92
32.5,35.625,2021,1,21,13.74
33.0,34.375,2021,1,21,1.3
33.0,35.0,2021,1,21,4.91
33.0,35.625,2021,1,21,14.47
29.5,34.375,2021,1,22,16.9
29.5,35.0,2021,1,22,16.13
29.5,35.625,2021,1,22,15.72
30.0,34.375,2021,1,22,17.54
30.0,35.0,2021,1,22,16.17
30.0,35.625,2021,1,22,13.99
30.5,34.375,2021,1,22,15.57
30.5,35.0,2021,1,22,17.21
30.5,35.625,2021,1,22,13.18
31.0,34.375,2021,1,22,14.92
31.0,35.0,2021,1,22,16.69
31.0,35.625,2021,1,22,15.18
31.5,34.375,2021,1,22,9.26
31.5,35.0,2021,1,22,15.45
31.5,35.625,2021,1,22,15.56
32.0,34.375,2021,1,22,3.99
32.0,35.0,2021,1,22,12.96
32.0,35.625,2021,1,22,15.51
32.5,34.375,2021,1,22,3.41
32.5,35.0,2021,1,22,11.4
32.5,35.625,2021,1,22,16.83
33.0,34.375,2021,1,22,2.5
33.0,35.0,2021,1,22,8.42
33.0,35.625,2021,1,22,14.25
29.5,34.375,2021,1,23,19.05
29.5,35.0,2021,1,23,17.66
29.5,35.625,2021,1,23,21.62
30.0,34.375,2021,1,23,18.62
30.0,35.0,2021,1,23,18.71
30.0,35.625,2021,1,23,18.53
30.5,34.375,2021,1,23,16.91
30.5,35.0,2021,1,23,17.77
30.5,35.625,2021,1,23,16.38
31.0,34.375,2021,1,23,15.92
31.0,35.0,2021,1,23,16.79
31.0,35.625,2021,1,23,16.58
31.5,34.375,2021,1,23,10.78
31.5,35.0,2021,1,23,16.1
31.5,35.625,2021,1,23,16.87
32.0,34.375,2021,1,23,4.15
32.0,35.0,2021,1,23,13.68
32.0,35.625,2021,1,23,15.89
32.5,34.375,2021,1,23,4.29
32.5,35.0,2021,1,23,11.31
32.5,35.625,2021,1,23,15.38
33.0,34.375,2021,1,23,3.66
33.0,35.0,2021,1,23,8.62
33.0,35.625,2021,1,23,14.34
29.5,34.375,2021,1,24,16.61
29.5,35.0,2021,1,24,14.03
29.5,35.625,2021,1,24,17.91
30.0,34.375,2021,1,24,14.58
30.0,35.0,2021,1,24,15.29
30.0,35.625,2021,1,24,18.2
30.5,34.375,2021,1,24,14.81
30.5,35.0,2021,1,24,13.65
30.5,35.625,2021,1,24,15.11
31.0,34.375,2021,1,24,14.67
31.0,35.0,2021,1,24,12.97
31.0,35.625,2021,1,24,11.97
31.5,34.375,2021,1,24,7.75
31.5,35.0,2021,1,24,16.36
31.5,35.625,2021,1,24,13.86
32.0,34.375,2021,1,24,2.28
32.0,35.0,2021,1,24,15.27
32.0,35.625,2021,1,24,17.05
32.5,34.375,2021,1,24,2.43
32.5,35.0,2021,1,24,13.2
32.5,35.625,2021,1,24,18.16
33.0,34.375,2021,1,24,3.7
33.0,35.0,2021,1,24,9.49
33.0,35.625,2021,1,24,15.61
29.5,34.375,2021,1,25,15.67
29.5,35.0,2021,1,25,14.94
29.5,35.625,2021,1,25,16.65
30.0,34.375,2021,1,25,12.99
30.0,35.0,2021,1,25,13.72
30.0,35.625,2021,1,25,14.96
30.5,34.375,2021,1,25,11.48
30.5,35.0,2021,1,25,12.83
30.5,35.625,2021,1,25,14.07
31.0,34.375,2021,1,25,11.39
31.0,35.0,2021,1,25,12.87
31.0,35.625,2021,1,25,11.62
31.5,34.375,2021,1,25,4.83
31.5,35.0,2021,1,25,12.73
31.5,35.625,2021,1,25,11.04
32.0,34.375,2021,1,25,0.52
32.0,35.0,2021,1,25,9.58
32.0,35.625,2021,1,25,13.59
32.5,34.375,2021,1,25,0.93
32.5,35.0,2021,1,25,10.57
32.5,35.625,2021,1,25,16.25
33.0,34.375,2021,1,25,0.95
33.0,35.0,2021,1,25,6.08
33.0,35.625,2021,1,25,15.87
29.5,34.375,2021,1,26,18.71
29.5,35.0,2021,1,26,19.12
29.5,35.625,2021,1,26,18.37
30.0,34.375,2021,1,26,17.47
30.0,35.0,2021,1,26,18.54
30.0,35.625,2021,1,26,18.14
30.5,34.375,2021,1,26,16.09
30.5,35.0,2021,1,26,15.35
30.5,35.625,2021,1,26,17.82
31.0,34.375,2021,1,26,15.29
31.0,35.0,2021,1,26,14.17
31.0,35.625,2021,1,26,17.88
31.5,34.375,2021,1,26,8.26
31.5,35.0,2021,1,26,14.79
31.5,35.625,2021,1,26,15.35
32.0,34.375,2021,1,26,2.84
32.0,35.0,2021,1,26,11.3
32.0,35.625,2021,1,26,15.04
32.5,34.375,2021,1,26,2.73
32.5,35.0,2021,1,26,10.33
32.5,35.625,2021,1,26,15.77
33.0,34.375,2021,1,26,2.25
33.0,35.0,2021,1,26,6.57
33.0,35.625,2021,1,26,14.41
29.5,34.375,2021,1,27,16.37
29.5,35.0,2021,1,27,12.75
29.5,35.625,2021,1,27,17.62
30.0,34.375,2021,1,27,15.78
30.0,35.0,2021,1,27,14.33
30.0,35.625,2021,1,27,15.86
30.5,34.375,2021,1,27,14.12
30.5,35.0,2021,1,27,14.24
30.5,35.625,2021,1,27,13.61
31.0,34.375,2021,1,27,12.47
31.0,35.0,2021,1,27,13.76
31.0,35.625,2021,1,27,12.25
31.5,34.375,2021,1,27,6.57
31.5,35.0,2021,1,27,11.98
31.5,35.625,2021,1,27,11.19
32.0,34.375,2021,1,27,2.25
32.0,35.0,2021,1,27,9.75
32.0,35.625,2021,1,27,12.52
32.5,34.375,2021,1,27,2.21
32.5,35.0,2021,1,27,8.08
32.5,35.625,2021,1,27,12.09
33.0,34.375,2021,1,27,2.35
33.0,35.0,2021,1,27,5.35
33.0,35.625,2021,1,27,9.55
29.5,34.375,2021,1,28,11.58
29.5,35.0,2021,1,28,9.21
29.5,35.625,2021,1,28,13.91
30.0,34.375,2021,1,28,9.76
30.0,35.0,2021,1,28,8.89
30.0,35.625,2021,1,28,10.56
30.5,34.375,2021,1,28,9.52
30.5,35.0,2021,1,28,9.37
30.5,35.625,2021,1,28,8.25
31.0,34.375,2021,1,28,9.33
31.0,35.0,2021,1,28,9.78
31.0,35.625,2021,1,28,8.24
31.5,34.375,2021,1,28,4.04
31.5,35.0,2021,1,28,9.15
31.5,35.625,2021,1,28,9.09
32.0,34.375,2021,1,28,0.88
32.0,35.0,2021,1,28,4.99
32.0,35.625,2021,1,28,9.59
32.5,34.375,2021,1,28,0.97
32.5,35.0,2021,1,28,2.63
32.5,35.625,2021,1,28,8.33
33.0,34.375,2021,1,28,0.98
33.0,35.0,2021,1,28,1.63
33.0,35.625,2021,1,28,6.36
29.5,34.375,2021,1,29,9.64
29.5,35.0,2021,1,29,9.31
29.5,35.625,2021,1,29,9.32
30.0,34.375,2021,1,29,8.04
30.0,35.0,2021,1,29,8.5
30.0,35.625,2021,1,29,7.13
30.5,34.375,2021,1,29,8.03
30.5,35.0,2021,1,29,7.53
30.5,35.625,2021,1,29,5.44
31.0,34.375,2021,1,29,7.57
31.0,35.0,2021,1,29,8.17
31.0,35.625,2021,1,29,4.97
31.5,34.375,2021,1,29,4.11
31.5,35.0,2021,1,29,7.19
31.5,35.625,2021,1,29,6.85
32.0,34.375,2021,1,29,1.84
32.0,35.0,2021,1,29,4.45
32.0,35.625,2021,1,29,8.64
32.5,34.375,2021,1,29,1.61
32.5,35.0,2021,1,29,2.53
32.5,35.625,2021,1,29,7.75
33.0,34.375,2021,1,29,1.37
33.0,35.0,2021,1,29,1.83
33.0,35.625,2021,1,29,6.49
29.5,34.375,2021,1,30,15.75
29.5,35.0,2021,1,30,12.55
29.5,35.625,2021,1,30,16.62
30.0,34.375,2021,1,30,14.67
30.0,35.0,2021,1,30,13.39
30.0,35.625,2021,1,30,12.58
30.5,34.375,2021,1,30,14.13
30.5,35.0,2021,1,30,14.0
30.5,35.625,2021,1,30,11.35
31.0,34.375,2021,1,30,12.9
31.0,35.0,2021,1,30,12.96
31.0,35.625,2021,1,30,12.78
31.5,34.375,2021,1,30,5.15
31.5,35.0,2021,1,30,8.99
31.5,35.625,2021,1,30,10.45
32.0,34.375,2021,1,30,2.13
32.0,35.0,2021,1,30,6.13
