-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_RANGE
32.5,35.0,2021,1,5,5.33
32.5,35.625,2021,1,5,2.16
33.0,34.375,2021,1,5,6.78
33.0,35.0,2021,1,5,6.42
33.0,35.625,2021,1,5,3.46
29.5,34.375,2021,1,6,5.29
29.5,35.0,2021,1,6,3.51
29.5,35.625,2021,1,6,3.51
30.0,34.375,2021,1,6,4.12
30.0,35.0,2021,1,6,3.39
30.0,35.625,2021,1,6,4.93
30.5,34.375,2021,1,6,3.33
30.5,35.0,2021,1,6,2.32
30.5,35.625,2021,1,6,7.52
31.0,34.375,2021,1,6,4.15
31.0,35.0,2021,1,6,2.83
31.0,35.625,2021,1,6,7.25
31.5,34.375,2021,1,6,4.39
31.5,35.0,2021,1,6,4.04
31.5,35.625,2021,1,6,4.35
32.0,34.375,2021,1,6,4.57
32.0,35.0,2021,1,6,2.67
32.0,35.625,2021,1,6,1.82
32.5,34.375,2021,1,6,4.86
32.5,35.0,2021,1,6,3.93
32.5,35.625,2021,1,6,2.74
33.0,34.375,2021,1,6,4.02
33.0,35.0,2021,1,6,5.1
33.0,35.625,2021,1,6,3.18
29.5,34.375,2021,1,7,5.86
29.5,35.0,2021,1,7,2.8
29.5,35.625,2021,1,7,5.03
30.0,34.375,2021,1,7,3.79
30.0,35.0,2021,1,7,3.87
30.0,35.625,2021,1,7,7.11
30.5,34.375,2021,1,7,2.95
30.5,35.0,2021,1,7,3.58
30.5,35.625,2021,1,7,9.97
31.0,34.375,2021,1,7,4.11
31.0,35.0,2021,1,7,3.25
31.0,35.625,2021,1,7,10.01
31.5,34.375,2021,1,7,4.31
31.5,35.0,2021,1,7,4.62
31.5,35.625,2021,1,7,6.46
32.0,34.375,2021,1,7,4.67
32.0,35.0,2021,1,7,3.97
32.0,35.625,2021,1,7,3.39
32.5,34.375,2021,1,7,5.7
32.5,35.0,2021,1,7,4.29
32.5,35.625,2021,1,7,3.58
33.0,34.375,2021,1,7,6.15
33.0,35.0,2021,1,7,5.38
33.0,35.625,2021,1,7,4.42
29.5,34.375,2021,1,8,3.97
29.5,35.0,2021,1,8,4.6
29.5,35.625,2021,1,8,2.52
30.0,34.375,2021,1,8,4.16
30.0,35.0,2021,1,8,5.19
30.0,35.625,2021,1,8,4.02
30.5,34.375,2021,1,8,6.29
30.5,35.0,2021,1,8,5.41
30.5,35.625,2021,1,8,7.08
31.0,34.375,2021,1,8,7.65
31.0,35.0,2021,1,8,5.19
31.0,35.625,2021,1,8,8.22
31.5,34.375,2021,1,8,6.09
31.5,35.0,2021,1,8,5.12
31.5,35.625,2021,1,8,5.82
32.0,34.375,2021,1,8,4.87
32.0,35.0,2021,1,8,4.31
32.0,35.625,2021,1,8,3.47
32.5,34.375,2021,1,8,5.18
32.5,35.0,2021,1,8,4.19
32.5,35.625,2021,1,8,2.84
33.0,34.375,2021,1,8,5.11
33.0,35.0,2021,1,8,5.48
33.0,35.625,2021,1,8,3.1
29.5,34.375,2021,1,9,6.51
29.5,35.0,2021,1,9,5.0
29.5,35.625,2021,1,9,3.53
30.0,34.375,2021,1,9,5.17
30.0,35.0,2021,1,9,6.0
30.0,35.625,2021,1,9,6.01
30.5,34.375,2021,1,9,5.1
30.5,35.0,2021,1,9,5.46
30.5,35.625,2021,1,9,10.84
31.0,34.375,2021,1,9,7.79
31.0,35.0,2021,1,9,5.03
31.0,35.625,2021,1,9,9.89
31.5,34.375,2021,1,9,7.11
31.5,35.0,2021,1,9,4.89
31.5,35.625,2021,1,9,8.14
32.0,34.375,2021,1,9,4.94
32.0,35.0,2021,1,9,6.32
32.0,35.625,2021,1,9,4.73
32.5,34.375,2021,1,9,6.78
32.5,35.0,2021,1,9,6.6
32.5,35.625,2021,1,9,3.99
33.0,34.375,2021,1,9,6.09
33.0,35.0,2021,1,9,6.94
33.0,35.625,2021,1,9,5.63
29.5,34.375,2021,1,10,4.25
29.5,35.0,2021,1,10,2.82
29.5,35.625,2021,1,10,4.51
30.0,34.375,2021,1,10,6.26
30.0,35.0,2021,1,10,4.18
30.0,35.625,2021,1,10,6.06
30.5,34.375,2021,1,10,6.97
30.5,35.0,2021,1,10,3.96
30.5,35.625,2021,1,10,8.77
31.0,34.375,2021,1,10,5.49
31.0,35.0,2021,1,10,5.29
31.0,35.625,2021,1,10,9.69
31.5,34.375,2021,1,10,6.32
31.5,35.0,2021,1,10,5.34
31.5,35.625,2021,1,10,7.35
32.0,34.375,2021,1,10,5.66
32.0,35.0,2021,1,10,4.2
32.0,35.625,2021,1,10,4.99
32.5,34.375,2021,1,10,5.04
32.5,35.0,2021,1,10,4.33
32.5,35.625,2021,1,10,5.78
33.0,34.375,2021,1,10,4.85
33.0,35.0,2021,1,10,4.88
33.0,35.625,2021,1,10,7.13
29.5,34.375,2021,1,11,4.2
29.5,35.0,2021,1,11,4.02
29.5,35.625,2021,1,11,3.37
30.0,34.375,2021,1,11,4.84
30.0,35.0,2021,1,11,5.24
30.0,35.625,2021,1,11,4.35
30.5,34.375,2021,1,11,6.06
30.5,35.0,2021,1,11,5.22
30.5,35.625,2021,1,11,6.94
31.0,34.375,2021,1,11,6.57
31.0,35.0,2021,1,11,5.09
31.0,35.625,2021,1,11,7.67
31.5,34.375,2021,1,11,4.91
31.5,35.0,2021,1,11,4.75
31.5,35.625,2021,1,11,5.21
32.0,34.375,2021,1,11,6.28
32.0,35.0,2021,1,11,4.64
32.0,35.625,2021,1,11,4.73
32.5,34.375,2021,1,11,5.99
32.5,35.0,2021,1,11,5.08
32.5,35.625,2021,1,11,6.5
33.0,34.375,2021,1,11,4.19
33.0,35.0,2021,1,11,5.23
33.0,35.625,2021,1,11,6.25
29.5,34.375,2021,1,12,4.33
29.5,35.0,2021,1,12,5.37
29.5,35.625,2021,1,12,4.54
30.0,34.375,2021,1,12,6.42
30.0,35.0,2021,1,12,6.95
30.0,35.625,2021,1,12,5.24
30.5,34.375,2021,1,12,8.56
30.5,35.0,2021,1,12,6.49
30.5,35.625,2021,1,12,7.99
31.0,34.375,2021,1,12,8.09
31.0,35.0,2021,1,12,4.99
31.0,35.625,2021,1,12,8.92
31.5,34.375,2021,1,12,5.22
31.5,35.0,2021,1,12,3.67
31.5,35.625,2021,1,12,7.17
32.0,34.375,2021,1,12,5.52
32.0,35.0,2021,1,12,4.95
32.0,35.625,2021,1,12,5.61
32.5,34.375,2021,1,12,5.2
32.5,35.0,2021,1,12,4.29
32.5,35.625,2021,1,12,4.19
33.0,34.375,2021,1,12,4.93
33.0,35.0,2021,1,12,5.91
33.0,35.625,2021,1,12,2.75
29.5,34.375,2021,1,13,3.6
29.5,35.0,2021,1,13,3.81
29.5,35.625,2021,1,13,4.41
30.0,34.375,2021,1,13,4.26
30.0,35.0,2021,1,13,4.7
30.0,35.625,2021,1,13,4.58
30.5,34.375,2021,1,13,5.65
30.5,35.0,2021,1,13,4.42
30.5,35.625,2021,1,13,5.22
31.0,34.375,2021,1,13,5.05
31.0,35.0,2021,1,13,2.63
31.0,35.625,2021,1,13,6.45
31.5,34.375,2021,1,13,1.35
31.5,35.0,2021,1,13,2.94
31.5,35.625,2021,1,13,5.97
32.0,34.375,2021,1,13,3.37
32.0,35.0,2021,1,13,2.77
32.0,35.625,2021,1,13,5.61
32.5,34.375,2021,1,13,5.29
32.5,35.0,2021,1,13,2.72
32.5,35.625,2021,1,13,3.96
33.0,34.375,2021,1,13,5.16
33.0,35.0,2021,1,13,3.03
33.0,35.625,2021,1,13,3.66
29.5,34.375,2021,1,14,5.17
29.5,35.0,2021,1,14,5.28
29.5,35.625,2021,1,14,7.11
30.0,34.375,2021,1,14,5.64
30.0,35.0,2021,1,14,6.0
30.0,35.625,2021,1,14,7.11
30.5,34.375,2021,1,14,6.06
30.5,35.0,2021,1,14,6.04
30.5,35.625,2021,1,14,6.88
31.0,34.375,2021,1,14,5.14
31.0,35.0,2021,1,14,5.3
31.0,35.625,2021,1,14,5.88
31.5,34.375,2021,1,14,4.16
31.5,35.0,2021,1,14,4.3
31.5,35.625,2021,1,14,6.11
32.0,34.375,2021,1,14,4.1
32.0,35.0,2021,1,14,3.9
32.0,35.625,2021,1,14,5.51
32.5,34.375,2021,1,14,4.69
32.5,35.0,2021,1,14,4.27
32.5,35.625,2021,1,14,4.26
33.0,34.375,2021,1,14,4.24
33.0,35.0,2021,1,14,4.08
33.0,35.625,2021,1,14,3.55
29.5,34.375,2021,1,15,7.11
29.5,35.0,2021,1,15,5.14
29.5,35.625,2021,1,15,7.85
30.0,34.375,2021,1,15,6.1
30.0,35.0,2021,1,15,3.67
30.0,35.625,2021,1,15,7.81
30.5,34.375,2021,1,15,3.83
30.5,35.0,2021,1,15,3.97
30.5,35.625,2021,1,15,6.35
31.0,34.375,2021,1,15,6.48
31.0,35.0,2021,1,15,4.69
31.0,35.625,2021,1,15,5.78
31.5,34.375,2021,1,15,6.35
31.5,35.0,2021,1,15,7.39
31.5,35.625,2021,1,15,5.79
32.0,34.375,2021,1,15,5.41
32.0,35.0,2021,1,15,5.6
32.0,35.625,2021,1,15,4.87
32.5,34.375,2021,1,15,4.36
32.5,35.0,2021,1,15,3.62
32.5,35.625,2021,1,15,3.3
33.0,34.375,2021,1,15,3.93
33.0,35.0,2021,1,15,3.43
33.0,35.625,2021,1,15,4.86
29.5,34.375,2021,1,16,3.95
29.5,35.0,2021,1,16,5.14
29.5,35.625,2021,1,16,5.82
30.0,34.375,2021,1,16,6.23
30.0,35.0,2021,1,16,5.99
30.0,35.625,2021,1,16,5.25
30.5,34.375,2021,1,16,5.11
30.5,35.0,2021,1,16,6.58
30.5,35.625,2021,1,16,3.95
31.0,34.375,2021,1,16,5.21
31.0,35.0,2021,1,16,6.35
31.0,35.625,2021,1,16,3.17
31.5,34.375,2021,1,16,6.01
31.5,35.0,2021,1,16,6.66
31.5,35.625,2021,1,16,3.94
32.0,34.375,2021,1,16,6.85
32.0,35.0,2021,1,16,6.39
32.0,35.625,2021,1,16,3.95
32.5,34.375,2021,1,16,7.36
32.5,35.0,2021,1,16,5.07
32.5,35.625,2021,1,16,3.45
33.0,34.375,2021,1,16,6.92
33.0,35.0,2021,1,16,4.4
33.0,35.625,2021,1,16,3.94
29.5,34.375,2021,1,17,4.25
29.5,35.0,2021,1,17,5.17
29.5,35.625,2021,1,17,5.05
30.0,34.375,2021,1,17,4.84
30.0,35.0,2021,1,17,4.72
30.0,35.625,2021,1,17,4.87
30.5,34.375,2021,1,17,4.96
30.5,35.0,2021,1,17,4.84
30.5,35.625,2021,1,17,4.73
31.0,34.375,2021,1,17,4.73
31.0,35.0,2021,1,17,6.17
31.0,35.625,2021,1,17,4.4
31.5,34.375,2021,1,17,4.54
31.5,35.0,2021,1,17,6.72
31.5,35.625,2021,1,17,5.7
32.0,34.375,2021,1,17,4.72
32.0,35.0,2021,1,17,6.12
32.0,35.625,2021,1,17,6.2
32.5,34.375,2021,1,17,5.33
32.5,35.0,2021,1,17,4.52
32.5,35.625,2021,1,17,5.54
33.0,34.375,2021,1,17,6.48
33.0,35.0,2021,1,17,5.36
33.0,35.625,2021,1,17,6.12
29.5,34.375,2021,1,18,3.65
29.5,35.0,2021,1,18,2.41
29.5,35.625,2021,1,18,5.31
30.0,34.375,2021,1,18,3.07
30.0,35.0,2021,1,18,3.06
30.0,35.625,2021,1,18,5.23
30.5,34.375,2021,1,18,4.48
30.5,35.0,2021,1,18,4.01
30.5,35.625,2021,1,18,5.63
31.0,34.375,2021,1,18,5.09
31.0,35.0,2021,1,18,5.37
31.0,35.625,2021,1,18,6.57
31.5,34.375,2021,1,18,2.88
31.5,35.0,2021,1,18,3.56
31.5,35.625,2021,1,18,5.71
32.0,34.375,2021,1,18,5.66
32.0,35.0,2021,1,18,2.86
32.0,35.625,2021,1,18,4.29
32.5,34.375,2021,1,18,7.22
32.5,35.0,2021,1,18,4.55
32.5,35.625,2021,1,18,3.15
33.0,34.375,2021,1,18,7.62
33.0,35.0,2021,1,18,4.83
33.0,35.625,2021,1,18,3.59
29.5,34.375,2021,1,19,3.29
29.5,35.0,2021,1,19,4.99
29.5,35.625,2021,1,19,4.1
30.0,34.375,2021,1,19,4.13
30.0,35.0,2021,1,19,4.49
30.0,35.625,2021,1,19,4.19
30.5,34.375,2021,1,19,4.23
30.5,35.0,2021,1,19,4.18
30.5,35.625,2021,1,19,4.85
31.0,34.375,2021,1,19,4.32
31.0,35.0,2021,1,19,4.58
31.0,35.625,2021,1,19,5.1
31.5,34.375,2021,1,19,4.92
31.5,35.0,2021,1,19,5.12
31.5,35.625,2021,1,19,6.82
32.0,34.375,2021,1,19,6.1
32.0,35.0,2021,1,19,5.59
32.0,35.625,2021,1,19,7.13
32.5,34.375,2021,1,19,8.51
32.5,35.0,2021,1,19,6.01
32.5,35.625,2021,1,19,6.51
33.0,34.375,2021,1,19,10.42
33.0,35.0,2021,1,19,7.66
33.0,35.625,2021,1,19,2.61
29.5,34.375,2021,1,20,5.89
29.5,35.0,2021,1,20,5.87
29.5,35.625,2021,1,20,9.39
30.0,34.375,2021,1,20,6.49
30.0,35.0,2021,1,20,6.94
30.0,35.625,2021,1,20,9.6
30.5,34.375,2021,1,20,7.78
30.5,35.0,2021,1,20,8.16
30.5,35.625,2021,1,20,9.76
31.0,34.375,2021,1,20,7.4
31.0,35.0,2021,1,20,8.68
31.0,35.625,2021,1,20,9.45
31.5,34.375,2021,1,20,6.57
31.5,35.0,2021,1,20,7.32
31.5,35.625,2021,1,20,9.37
32.0,34.375,2021,1,20,7.41
32.0,35.0,2021,1,20,6.27
32.0,35.625,2021,1,20,9.25
32.5,34.375,2021,1,20,6.75
32.5,35.0,2021,1,20,4.76
32.5,35.625,2021,1,20,7.87
33.0,34.375,2021,1,20,5.79
33.0,35.0,2021,1,20,3.68
33.0,35.625,2021,1,20,4.89
29.5,34.375,2021,1,21,3.38
29.5,35.0,2021,1,21,3.19
29.5,35.625,2021,1,21,5.69
30.0,34.375,2021,1,21,4.6
30.0,35.0,2021,1,21,4.09
30.0,35.625,2021,1,21,7.69
30.5,34.375,2021,1,21,4.54
30.5,35.0,2021,1,21,4.12
30.5,35.625,2021,1,21,10.75
31.0,34.375,2021,1,21,3.84
31.0,35.0,2021,1,21,2.38
31.0,35.625,2021,1,21,7.43
31.5,34.375,2021,1,21,3.46
31.5,35.0,2021,1,21,2.99
31.5,35.625,2021,1,21,7.17
32.0,34.375,2021,1,21,3.56
32.0,35.0,2021,1,21,3.63
32.0,35.625,2021,1,21,5.05
32.5,34.375,2021,1,21,3.98
32.5,35.0,2021,1,21,3.76
32.5,35.625,2021,1,21,5.17
33.0,34.375,2021,1,21,3.55
33.0,35.0,2021,1,21,3.83
33.0,35.625,2021,1,21,5.81
29.5,34.375,2021,1,22,3.25
29.5,35.0,2021,1,22,6.31
29.5,35.625,2021,1,22,3.23
30.0,34.375,2021,1,22,4.33
30.0,35.0,2021,1,22,6.77
30.0,35.625,2021,1,22,4.39
30.5,34.375,2021,1,22,6.93
30.5,35.0,2021,1,22,6.52
30.5,35.625,2021,1,22,7.69
31.0,34.375,2021,1,22,7.07
31.0,35.0,2021,1,22,4.39
31.0,35.625,2021,1,22,8.11
31.5,34.375,2021,1,22,4.26
31.5,35.0,2021,1,22,3.3
31.5,35.625,2021,1,22,4.74
32.0,34.375,2021,1,22,3.66
32.0,35.0,2021,1,22,2.77
32.0,35.625,2021,1,22,2.55
32.5,34.375,2021,1,22,3.04
32.5,35.0,2021,1,22,3.48
32.5,35.625,2021,1,22,2.73
33.0,34.375,2021,1,22,3.92
33.0,35.0,2021,1,22,4.39
33.0,35.625,2021,1,22,3.17
29.5,34.375,2021,1,23,5.62
29.5,35.0,2021,1,23,10.12
29.5,35.625,2021,1,23,8.36
30.0,34.375,2021,1,23,8.49
30.0,35.0,2021,1,23,9.19
30.0,35.625,2021,1,23,9.86
30.5,34.375,2021,1,23,8.31
30.5,35.0,2021,1,23,8.06
30.5,35.625,2021,1,23,13.7
31.0,34.375,2021,1,23,9.12
31.0,35.0,2021,1,23,5.16
31.0,35.625,2021,1,23,12.75
31.5,34.375,2021,1,23,6.13
31.5,35.0,2021,1,23,4.82
31.5,35.625,2021,1,23,9.15
32.0,34.375,2021,1,23,6.47
32.0,35.0,2021,1,23,7.19
32.0,35.625,2021,1,23,5.3
32.5,34.375,2021,1,23,6.15
32.5,35.0,2021,1,23,5.06
32.5,35.625,2021,1,23,3.78
33.0,34.375,2021,1,23,3.35
33.0,35.0,2021,1,23,4.83
33.0,35.625,2021,1,23,3.19
29.5,34.375,2021,1,24,7.54
29.5,35.0,2021,1,24,5.7
29.5,35.625,2021,1,24,4.45
30.0,34.375,2021,1,24,5.74
30.0,35.0,2021,1,24,4.04
30.0,35.625,2021,1,24,5.03
30.5,34.375,2021,1,24,4.24
30.5,35.0,2021,1,24,4.13
30.5,35.625,2021,1,24,10.25
31.0,34.375,2021,1,24,5.34
31.0,35.0,2021,1,24,5.92
31.0,35.625,2021,1,24,11.13
31.5,34.375,2021,1,24,4.34
31.5,35.0,2021,1,24,5.14
31.5,35.625,2021,1,24,8.76
32.0,34.375,2021,1,24,2.0
32.0,35.0,2021,1,24,5.76
32.0,35.625,2021,1,24,7.73
32.5,34.375,2021,1,24,4.7
32.5,35.0,2021,1,24,5.51
32.5,35.625,2021,1,24,3.94
33.0,34.375,2021,1,24,7.0
33.0,35.0,2021,1,24,6.96
33.0,35.625,2021,1,24,6.25
29.5,34.375,2021,1,25,6.36
29.5,35.0,2021,1,25,4.55
29.5,35.625,2021,1,25,6.21
30.0,34.375,2021,1,25,4.71
30.0,35.0,2021,1,25,3.11
30.0,35.625,2021,1,25,4.63
30.5,34.375,2021,1,25,4.19
30.5,35.0,2021,1,25,3.91
30.5,35.625,2021,1,25,3.71
31.0,34.375,2021,1,25,3.46
31.0,35.0,2021,1,25,5.24
31.0,35.625,2021,1,25,3.91
31.5,34.375,2021,1,25,3.61
31.5,35.0,2021,1,25,5.01
31.5,35.625,2021,1,25,2.74
32.0,34.375,2021,1,25,2.12
32.0,35.0,2021,1,25,3.58
32.0,35.625,2021,1,25,3.14
32.5,34.375,2021,1,25,3.68
32.5,35.0,2021,1,25,4.04
32.5,35.625,2021,1,25,5.33
33.0,34.375,2021,1,25,3.65
33.0,35.0,2021,1,25,2.85
33.0,35.625,2021,1,25,6.08
29.5,34.375,2021,1,26,4.23
29.5,35.0,2021,1,26,4.86
29.5,35.625,2021,1,26,2.86
30.0,34.375,2021,1,26,2.57
30.0,35.0,2021,1,26,4.46
30.0,35.625,2021,1,26,5.79
30.5,34.375,2021,1,26,3.23
30.5,35.0,2021,1,26,2.39
30.5,35.625,2021,1,26,11.72
31.0,34.375,2021,1,26,3.11
31.0,35.0,2021,1,26,3.49
31.0,35.625,2021,1,26,11.62
31.5,34.375,2021,1,26,3.61
31.5,35.0,2021,1,26,2.61
31.5,35.625,2021,1,26,8.41
32.0,34.375,2021,1,26,2.29
32.0,35.0,2021,1,26,4.62
32.0,35.625,2021,1,26,6.91
32.5,34.375,2021,1,26,2.52
32.5,35.0,2021,1,26,4.45
32.5,35.625,2021,1,26,6.16
33.0,34.375,2021,1,26,4.31
33.0,35.0,2021,1,26,4.88
33.0,35.625,2021,1,26,4.25
29.5,34.375,2021,1,27,4.42
29.5,35.0,2021,1,27,4.55
29.5,35.625,2021,1,27,5.87
30.0,34.375,2021,1,27,3.77
30.0,35.0,2021,1,27,4.33
30.0,35.625,2021,1,27,5.15
30.5,34.375,2021,1,27,3.33
30.5,35.0,2021,1,27,4.37
30.5,35.625,2021,1,27,10.78
31.0,34.375,2021,1,27,5.11
31.0,35.0,2021,1,27,5.46
31.0,35.625,2021,1,27,11.22
31.5,34.375,2021,1,27,5.64
31.5,35.0,2021,1,27,5.45
31.5,35.625,2021,1,27,8.8
32.0,34.375,2021,1,27,7.84
32.0,35.0,2021,1,27,4.16
32.0,35.625,2021,1,27,8.11
32.5,34.375,2021,1,27,6.6
32.5,35.0,2021,1,27,2.71
32.5,35.625,2021,1,27,4.37
33.0,34.375,2021,1,27,4.42
33.0,35.0,2021,1,27,3.76
33.0,35.625,2021,1,27,5.27
29.5,34.375,2021,1,28,5.29
29.5,35.0,2021,1,28,2.65
29.5,35.625,2021,1,28,5.15
30.0,34.375,2021,1,28,4.17
30.0,35.0,2021,1,28,4.1
30.0,35.625,2021,1,28,3.28
30.5,34.375,2021,1,28,3.31
30.5,35.0,2021,1,28,3.55
30.5,35.625,2021,1,28,2.75
31.0,34.375,2021,1,28,2.72
31.0,35.0,2021,1,28,3.06
31.0,35.625,2021,1,28,2.97
31.5,34.375,2021,1,28,2.14
31.5,35.0,2021,1,28,2.65
31.5,35.625,2021,1,28,3.9
32.0,34.375,2021,1,28,2.85
32.0,35.0,2021,1,28,2.4
32.0,35.625,2021,1,28,3.68
32.5,34.375,2021,1,28,3.28
32.5,35.0,2021,1,28,3.07
32.5,35.625,2021,1,28,3.3
33.0,34.375,2021,1,28,3.62
33.0,35.0,2021,1,28,3.11
33.0,35.625,2021,1,28,3.5
29.5,34.375,2021,1,29,6.26
29.5,35.0,2021,1,29,5.92
29.5,35.625,2021,1,29,7.24
30.0,34.375,2021,1,29,8.36
30.0,35.0,2021,1,29,7.37
30.0,35.625,2021,1,29,7.05
30.5,34.375,2021,1,29,6.48
30.5,35.0,2021,1,29,6.59
30.5,35.625,2021,1,29,6.45
31.0,34.375,2021,1,29,4.21
31.0,35.0,2021,1,29,4.84
31.0,35.625,2021,1,29,3.83
31.5,34.375,2021,1,29,3.38
31.5,35.0,2021,1,29,4.13
31.5,35.625,2021,1,29,5.64
32.0,34.375,2021,1,29,4.24
32.0,35.0,2021,1,29,2.92
32.0,35.625,2021,1,29,5.8
32.5,34.375,2021,1,29,5.91
32.5,35.0,2021,1,29,3.38
32.5,35.625,2021,1,29,4.26
33.0,34.375,2021,1,29,6.95
33.0,35.0,2021,1,29,4.12
33.0,35.625,2021,1,29,6.8
29.5,34.375,2021,1,30,5.31
29.5,35.0,2021,1,30,2.44
29.5,35.625,2021,1,30,4.68
30.0,34.375,2021,1,30,5.23
30.0,35.0,2021,1,30,4.06
30.0,35.625,2021,1,30,4.5
30.5,34.375,2021,1,30,4.81
30.5,35.0,2021,1,30,3.68
30.5,35.625,2021,1,30,3.95
31.0,34.375,2021,1,30,5.46
31.0,35.0,2021,1,30,2.56
31.0,35.625,2021,1,30,3.79
31.5,34.375,2021,1,30,3.09
31.5,35.0,2021,1,30,2.75
31.5,35.625,2021,1,30,2.06
32.0,34.375,2021,1,30,3.37
32.0,35.0,2021,1,30,2.17
