-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MWET     MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MWET
32.5,35.625,2021,1,3,12.84
33.0,34.375,2021,1,3,17.12
33.0,35.0,2021,1,3,14.87
33.0,35.625,2021,1,3,11.52
29.5,34.375,2021,1,4,9.42
29.5,35.0,2021,1,4,10.44
29.5,35.625,2021,1,4,8.0
30.0,34.375,2021,1,4,10.5
30.0,35.0,2021,1,4,11.01
30.0,35.625,2021,1,4,8.1
30.5,34.375,2021,1,4,11.74
30.5,35.0,2021,1,4,12.29
30.5,35.625,2021,1,4,8.85
31.0,34.375,2021,1,4,13.55
31.0,35.0,2021,1,4,12.82
31.0,35.625,2021,1,4,11.36
31.5,34.375,2021,1,4,16.49
31.5,35.0,2021,1,4,12.33
31.5,35.625,2021,1,4,13.25
32.0,34.375,2021,1,4,17.54
32.0,35.0,2021,1,4,12.93
32.0,35.625,2021,1,4,12.7
32.5,34.375,2021,1,4,17.67
32.5,35.0,2021,1,4,14.14
32.5,35.625,2021,1,4,12.63
33.0,34.375,2021,1,4,17.51
33.0,35.0,2021,1,4,14.98
33.0,35.625,2021,1,4,11.1
29.5,34.375,2021,1,5,10.06
29.5,35.0,2021,1,5,11.05
29.5,35.625,2021,1,5,7.99
30.0,34.375,2021,1,5,10.95
30.0,35.0,2021,1,5,11.46
30.0,35.625,2021,1,5,8.08
30.5,34.375,2021,1,5,11.94
30.5,35.0,2021,1,5,12.57
30.5,35.625,2021,1,5,9.01
31.0,34.375,2021,1,5,13.46
31.0,35.0,2021,1,5,12.85
31.0,35.625,2021,1,5,11.89
31.5,34.375,2021,1,5,16.15
31.5,35.0,2021,1,5,12.33
31.5,35.625,2021,1,5,13.6
32.0,34.375,2021,1,5,16.81
32.0,35.0,2021,1,5,13.05
32.0,35.625,2021,1,5,12.88
32.5,34.375,2021,1,5,17.11
32.5,35.0,2021,1,5,14.18
32.5,35.625,2021,1,5,12.41
33.0,34.375,2021,1,5,17.41
33.0,35.0,2021,1,5,14.74
33.0,35.625,2021,1,5,10.26
29.5,34.375,2021,1,6,9.62
29.5,35.0,2021,1,6,10.62
29.5,35.625,2021,1,6,7.73
30.0,34.375,2021,1,6,10.79
30.0,35.0,2021,1,6,10.94
30.0,35.625,2021,1,6,7.5
30.5,34.375,2021,1,6,12.12
30.5,35.0,2021,1,6,11.98
30.5,35.625,2021,1,6,8.4
31.0,34.375,2021,1,6,13.87
31.0,35.0,2021,1,6,12.3
31.0,35.625,2021,1,6,11.17
31.5,34.375,2021,1,6,15.58
31.5,35.0,2021,1,6,11.88
31.5,35.625,2021,1,6,13.03
32.0,34.375,2021,1,6,16.7
32.0,35.0,2021,1,6,12.67
32.0,35.625,2021,1,6,12.22
32.5,34.375,2021,1,6,17.32
32.5,35.0,2021,1,6,13.86
32.5,35.625,2021,1,6,11.85
33.0,34.375,2021,1,6,17.4
33.0,35.0,2021,1,6,14.71
33.0,35.625,2021,1,6,10.56
29.5,34.375,2021,1,7,9.11
29.5,35.0,2021,1,7,10.37
29.5,35.625,2021,1,7,7.26
30.0,34.375,2021,1,7,9.92
30.0,35.0,2021,1,7,10.23
30.0,35.625,2021,1,7,6.9
30.5,34.375,2021,1,7,10.83
30.5,35.0,2021,1,7,11.31
30.5,35.625,2021,1,7,7.58
31.0,34.375,2021,1,7,12.02
31.0,35.0,2021,1,7,11.74
31.0,35.625,2021,1,7,10.31
31.5,34.375,2021,1,7,14.61
31.5,35.0,2021,1,7,11.06
31.5,35.625,2021,1,7,12.05
32.0,34.375,2021,1,7,16.41
32.0,35.0,2021,1,7,11.72
32.0,35.625,2021,1,7,10.97
32.5,34.375,2021,1,7,17.11
32.5,35.0,2021,1,7,13.23
32.5,35.625,2021,1,7,10.84
33.0,34.375,2021,1,7,17.15
33.0,35.0,2021,1,7,14.37
33.0,35.625,2021,1,7,9.86
29.5,34.375,2021,1,8,8.44
29.5,35.0,2021,1,8,9.39
29.5,35.625,2021,1,8,6.05
30.0,34.375,2021,1,8,8.81
30.0,35.0,2021,1,8,8.97
30.0,35.625,2021,1,8,5.21
30.5,34.375,2021,1,8,9.5
30.5,35.0,2021,1,8,9.92
30.5,35.625,2021,1,8,5.81
31.0,34.375,2021,1,8,10.72
31.0,35.0,2021,1,8,10.17
31.0,35.625,2021,1,8,8.44
31.5,34.375,2021,1,8,13.69
31.5,35.0,2021,1,8,9.52
31.5,35.625,2021,1,8,10.28
32.0,34.375,2021,1,8,15.44
32.0,35.0,2021,1,8,10.05
32.0,35.625,2021,1,8,8.74
32.5,34.375,2021,1,8,16.06
32.5,35.0,2021,1,8,11.43
32.5,35.625,2021,1,8,8.41
33.0,34.375,2021,1,8,16.21
33.0,35.0,2021,1,8,12.95
33.0,35.625,2021,1,8,8.04
29.5,34.375,2021,1,9,8.84
29.5,35.0,2021,1,9,10.2
29.5,35.625,2021,1,9,7.18
30.0,34.375,2021,1,9,8.73
30.0,35.0,2021,1,9,9.52
30.0,35.625,2021,1,9,6.51
30.5,34.375,2021,1,9,9.32
30.5,35.0,2021,1,9,9.9
30.5,35.625,2021,1,9,7.14
31.0,34.375,2021,1,9,10.36
31.0,35.0,2021,1,9,9.76
31.0,35.625,2021,1,9,9.43
31.5,34.375,2021,1,9,13.14
31.5,35.0,2021,1,9,9.13
31.5,35.625,2021,1,9,10.64
32.0,34.375,2021,1,9,14.65
32.0,35.0,2021,1,9,10.19
32.0,35.625,2021,1,9,8.99
32.5,34.375,2021,1,9,15.27
32.5,35.0,2021,1,9,11.52
32.5,35.625,2021,1,9,8.53
33.0,34.375,2021,1,9,15.68
33.0,35.0,2021,1,9,12.59
33.0,35.625,2021,1,9,7.44
29.5,34.375,2021,1,10,8.38
29.5,35.0,2021,1,10,10.45
29.5,35.625,2021,1,10,7.53
30.0,34.375,2021,1,10,9.82
30.0,35.0,2021,1,10,10.09
30.0,35.625,2021,1,10,7.25
30.5,34.375,2021,1,10,11.07
30.5,35.0,2021,1,10,10.76
30.5,35.625,2021,1,10,7.93
31.0,34.375,2021,1,10,12.66
31.0,35.0,2021,1,10,11.33
31.0,35.625,2021,1,10,10.53
31.5,34.375,2021,1,10,15.42
31.5,35.0,2021,1,10,10.94
31.5,35.625,2021,1,10,12.33
32.0,34.375,2021,1,10,16.18
32.0,35.0,2021,1,10,11.95
32.0,35.625,2021,1,10,11.5
32.5,34.375,2021,1,10,16.26
32.5,35.0,2021,1,10,12.74
32.5,35.625,2021,1,10,10.74
33.0,34.375,2021,1,10,16.12
33.0,35.0,2021,1,10,13.4
33.0,35.625,2021,1,10,8.39
29.5,34.375,2021,1,11,8.38
29.5,35.0,2021,1,11,9.36
29.5,35.625,2021,1,11,6.27
30.0,34.375,2021,1,11,8.63
30.0,35.0,2021,1,11,9.12
30.0,35.625,2021,1,11,5.77
30.5,34.375,2021,1,11,9.56
30.5,35.0,2021,1,11,10.11
30.5,35.625,2021,1,11,6.54
31.0,34.375,2021,1,11,10.74
31.0,35.0,2021,1,11,10.43
31.0,35.625,2021,1,11,9.27
31.5,34.375,2021,1,11,14.42
31.5,35.0,2021,1,11,10.21
31.5,35.625,2021,1,11,11.51
32.0,34.375,2021,1,11,16.27
32.0,35.0,2021,1,11,11.69
32.0,35.625,2021,1,11,10.81
32.5,34.375,2021,1,11,16.56
32.5,35.0,2021,1,11,12.79
32.5,35.625,2021,1,11,10.35
33.0,34.375,2021,1,11,16.48
33.0,35.0,2021,1,11,13.58
33.0,35.625,2021,1,11,9.14
29.5,34.375,2021,1,12,8.54
29.5,35.0,2021,1,12,9.2
29.5,35.625,2021,1,12,4.72
30.0,34.375,2021,1,12,9.13
30.0,35.0,2021,1,12,8.62
30.0,35.625,2021,1,12,4.37
30.5,34.375,2021,1,12,9.69
30.5,35.0,2021,1,12,9.61
30.5,35.625,2021,1,12,5.52
31.0,34.375,2021,1,12,10.84
31.0,35.0,2021,1,12,10.28
31.0,35.625,2021,1,12,8.59
31.5,34.375,2021,1,12,14.26
31.5,35.0,2021,1,12,10.06
31.5,35.625,2021,1,12,10.81
32.0,34.375,2021,1,12,16.4
32.0,35.0,2021,1,12,11.19
32.0,35.625,2021,1,12,10.05
32.5,34.375,2021,1,12,16.79
32.5,35.0,2021,1,12,12.54
32.5,35.625,2021,1,12,9.76
33.0,34.375,2021,1,12,17.1
33.0,35.0,2021,1,12,13.81
33.0,35.625,2021,1,12,8.85
29.5,34.375,2021,1,13,10.16
29.5,35.0,2021,1,13,10.79
29.5,35.625,2021,1,13,6.25
30.0,34.375,2021,1,13,10.85
30.0,35.0,2021,1,13,10.51
30.0,35.625,2021,1,13,6.12
30.5,34.375,2021,1,13,11.15
30.5,35.0,2021,1,13,10.69
30.5,35.625,2021,1,13,6.98
31.0,34.375,2021,1,13,12.12
31.0,35.0,2021,1,13,10.86
31.0,35.625,2021,1,13,9.8
31.5,34.375,2021,1,13,14.92
31.5,35.0,2021,1,13,10.54
31.5,35.625,2021,1,13,11.97
32.0,34.375,2021,1,13,16.87
32.0,35.0,2021,1,13,11.63
32.0,35.625,2021,1,13,10.86
32.5,34.375,2021,1,13,17.18
32.5,35.0,2021,1,13,13.0
32.5,35.625,2021,1,13,10.21
33.0,34.375,2021,1,13,17.32
33.0,35.0,2021,1,13,13.97
33.0,35.625,2021,1,13,9.02
29.5,34.375,2021,1,14,5.98
29.5,35.0,2021,1,14,7.87
29.5,35.625,2021,1,14,5.64
30.0,34.375,2021,1,14,7.24
30.0,35.0,2021,1,14,7.82
30.0,35.625,2021,1,14,5.19
30.5,34.375,2021,1,14,8.33
30.5,35.0,2021,1,14,9.14
30.5,35.625,2021,1,14,5.88
31.0,34.375,2021,1,14,10.56
31.0,35.0,2021,1,14,10.28
31.0,35.625,2021,1,14,8.88
31.5,34.375,2021,1,14,14.19
31.5,35.0,2021,1,14,10.89
31.5,35.625,2021,1,14,11.6
32.0,34.375,2021,1,14,15.65
32.0,35.0,2021,1,14,12.23
32.0,35.625,2021,1,14,11.67
32.5,34.375,2021,1,14,15.74
32.5,35.0,2021,1,14,13.66
32.5,35.625,2021,1,14,12.08
33.0,34.375,2021,1,14,15.72
33.0,35.0,2021,1,14,14.31
33.0,35.625,2021,1,14,10.95
29.5,34.375,2021,1,15,5.23
29.5,35.0,2021,1,15,6.16
29.5,35.625,2021,1,15,3.15
30.0,34.375,2021,1,15,6.76
30.0,35.0,2021,1,15,6.54
30.0,35.625,2021,1,15,3.72
30.5,34.375,2021,1,15,7.59
30.5,35.0,2021,1,15,7.78
30.5,35.625,2021,1,15,4.76
31.0,34.375,2021,1,15,9.3
31.0,35.0,2021,1,15,8.93
31.0,35.625,2021,1,15,7.59
31.5,34.375,2021,1,15,13.04
31.5,35.0,2021,1,15,10.06
31.5,35.625,2021,1,15,10.87
32.0,34.375,2021,1,15,14.78
32.0,35.0,2021,1,15,11.08
32.0,35.625,2021,1,15,11.28
32.5,34.375,2021,1,15,15.03
32.5,35.0,2021,1,15,12.56
32.5,35.625,2021,1,15,11.28
33.0,34.375,2021,1,15,15.14
33.0,35.0,2021,1,15,13.45
33.0,35.625,2021,1,15,10.26
29.5,34.375,2021,1,16,4.21
29.5,35.0,2021,1,16,5.85
29.5,35.625,2021,1,16,2.57
30.0,34.375,2021,1,16,5.45
30.0,35.0,2021,1,16,5.6
30.0,35.625,2021,1,16,2.02
30.5,34.375,2021,1,16,6.28
30.5,35.0,2021,1,16,7.07
30.5,35.625,2021,1,16,2.58
31.0,34.375,2021,1,16,7.56
31.0,35.0,2021,1,16,7.87
31.0,35.625,2021,1,16,5.74
31.5,34.375,2021,1,16,11.94
31.5,35.0,2021,1,16,8.09
31.5,35.625,2021,1,16,9.0
32.0,34.375,2021,1,16,14.45
32.0,35.0,2021,1,16,9.76
32.0,35.625,2021,1,16,9.22
32.5,34.375,2021,1,16,14.88
32.5,35.0,2021,1,16,11.65
32.5,35.625,2021,1,16,9.42
33.0,34.375,2021,1,16,15.26
33.0,35.0,2021,1,16,13.06
33.0,35.625,2021,1,16,9.22
29.5,34.375,2021,1,17,4.35
29.5,35.0,2021,1,17,5.99
29.5,35.625,2021,1,17,3.15
30.0,34.375,2021,1,17,5.47
30.0,35.0,2021,1,17,5.77
30.0,35.625,2021,1,17,2.6
30.5,34.375,2021,1,17,6.22
30.5,35.0,2021,1,17,6.68
30.5,35.625,2021,1,17,3.07
31.0,34.375,2021,1,17,8.14
31.0,35.0,2021,1,17,7.34
31.0,35.625,2021,1,17,5.78
31.5,34.375,2021,1,17,12.8
31.5,35.0,2021,1,17,8.39
31.5,35.625,2021,1,17,8.77
32.0,34.375,2021,1,17,14.95
32.0,35.0,2021,1,17,11.03
32.0,35.625,2021,1,17,9.43
32.5,34.375,2021,1,17,15.18
32.5,35.0,2021,1,17,13.05
32.5,35.625,2021,1,17,10.53
33.0,34.375,2021,1,17,15.39
33.0,35.0,2021,1,17,13.94
33.0,35.625,2021,1,17,10.29
29.5,34.375,2021,1,18,4.29
29.5,35.0,2021,1,18,5.95
29.5,35.625,2021,1,18,3.24
30.0,34.375,2021,1,18,5.34
30.0,35.0,2021,1,18,5.79
30.0,35.625,2021,1,18,2.79
30.5,34.375,2021,1,18,6.13
30.5,35.0,2021,1,18,6.76
30.5,35.625,2021,1,18,3.18
31.0,34.375,2021,1,18,8.16
31.0,35.0,2021,1,18,8.0
31.0,35.625,2021,1,18,6.3
31.5,34.375,2021,1,18,12.4
31.5,35.0,2021,1,18,8.72
31.5,35.625,2021,1,18,9.68
32.0,34.375,2021,1,18,14.12
32.0,35.0,2021,1,18,10.1
32.0,35.625,2021,1,18,9.71
32.5,34.375,2021,1,18,13.99
32.5,35.0,2021,1,18,11.49
32.5,35.625,2021,1,18,9.52
33.0,34.375,2021,1,18,13.92
33.0,35.0,2021,1,18,12.11
33.0,35.625,2021,1,18,8.39
29.5,34.375,2021,1,19,3.57
29.5,35.0,2021,1,19,4.83
29.5,35.625,2021,1,19,1.33
30.0,34.375,2021,1,19,5.13
30.0,35.0,2021,1,19,4.92
30.0,35.625,2021,1,19,1.09
30.5,34.375,2021,1,19,6.26
30.5,35.0,2021,1,19,6.28
30.5,35.625,2021,1,19,2.11
31.0,34.375,2021,1,19,8.05
31.0,35.0,2021,1,19,7.03
31.0,35.625,2021,1,19,5.45
31.5,34.375,2021,1,19,12.19
31.5,35.0,2021,1,19,7.74
31.5,35.625,2021,1,19,8.24
32.0,34.375,2021,1,19,14.16
32.0,35.0,2021,1,19,9.81
32.0,35.625,2021,1,19,8.48
32.5,34.375,2021,1,19,14.25
32.5,35.0,2021,1,19,11.73
32.5,35.625,2021,1,19,8.98
33.0,34.375,2021,1,19,14.25
33.0,35.0,2021,1,19,12.57
33.0,35.625,2021,1,19,8.63
29.5,34.375,2021,1,20,4.22
29.5,35.0,2021,1,20,5.59
29.5,35.625,2021,1,20,2.69
30.0,34.375,2021,1,20,5.29
30.0,35.0,2021,1,20,5.71
30.0,35.625,2021,1,20,2.51
30.5,34.375,2021,1,20,6.12
30.5,35.0,2021,1,20,6.89
30.5,35.625,2021,1,20,3.01
31.0,34.375,2021,1,20,7.91
31.0,35.0,2021,1,20,7.49
31.0,35.625,2021,1,20,6.07
31.5,34.375,2021,1,20,10.88
31.5,35.0,2021,1,20,7.16
31.5,35.625,2021,1,20,7.97
32.0,34.375,2021,1,20,12.44
32.0,35.0,2021,1,20,8.03
32.0,35.625,2021,1,20,7.38
32.5,34.375,2021,1,20,12.28
32.5,35.0,2021,1,20,9.29
32.5,35.625,2021,1,20,7.2
33.0,34.375,2021,1,20,12.13
33.0,35.0,2021,1,20,10.08
33.0,35.625,2021,1,20,5.55
29.5,34.375,2021,1,21,2.64
29.5,35.0,2021,1,21,3.74
29.5,35.625,2021,1,21,0.13
30.0,34.375,2021,1,21,3.52
30.0,35.0,2021,1,21,3.77
30.0,35.625,2021,1,21,0.08
30.5,34.375,2021,1,21,4.52
30.5,35.0,2021,1,21,4.61
30.5,35.625,2021,1,21,0.66
31.0,34.375,2021,1,21,6.27
31.0,35.0,2021,1,21,5.14
31.0,35.625,2021,1,21,3.14
31.5,34.375,2021,1,21,10.03
31.5,35.0,2021,1,21,5.03
31.5,35.625,2021,1,21,5.72
32.0,34.375,2021,1,21,11.83
32.0,35.0,2021,1,21,6.14
32.0,35.625,2021,1,21,5.1
32.5,34.375,2021,1,21,11.72
32.5,35.0,2021,1,21,7.59
32.5,35.625,2021,1,21,4.7
33.0,34.375,2021,1,21,11.55
33.0,35.0,2021,1,21,8.6
33.0,35.625,2021,1,21,2.84
29.5,34.375,2021,1,22,0.52
29.5,35.0,2021,1,22,1.18
29.5,35.625,2021,1,22,-3.08
30.0,34.375,2021,1,22,1.07
30.0,35.0,2021,1,22,1.36
30.0,35.625,2021,1,22,-2.97
30.5,34.375,2021,1,22,2.38
30.5,35.0,2021,1,22,2.49
30.5,35.625,2021,1,22,-1.98
31.0,34.375,2021,1,22,3.62
31.0,35.0,2021,1,22,2.8
31.0,35.625,2021,1,22,0.74
31.5,34.375,2021,1,22,7.85
31.5,35.0,2021,1,22,2.42
31.5,35.625,2021,1,22,2.93
32.0,34.375,2021,1,22,10.67
32.0,35.0,2021,1,22,3.76
32.0,35.625,2021,1,22,1.81
32.5,34.375,2021,1,22,11.24
32.5,35.0,2021,1,22,5.63
32.5,35.625,2021,1,22,2.29
33.0,34.375,2021,1,22,11.29
33.0,35.0,2021,1,22,7.43
33.0,35.625,2021,1,22,0.91
29.5,34.375,2021,1,23,-0.14
29.5,35.0,2021,1,23,0.93
29.5,35.625,2021,1,23,-2.79
30.0,34.375,2021,1,23,0.38
30.0,35.0,2021,1,23,0.51
30.0,35.625,2021,1,23,-3.34
30.5,34.375,2021,1,23,1.16
30.5,35.0,2021,1,23,1.88
30.5,35.625,2021,1,23,-1.72
31.0,34.375,2021,1,23,2.67
31.0,35.0,2021,1,23,2.29
31.0,35.625,2021,1,23,1.46
31.5,34.375,2021,1,23,7.77
31.5,35.0,2021,1,23,2.79
31.5,35.625,2021,1,23,3.68
32.0,34.375,2021,1,23,9.58
32.0,35.0,2021,1,23,4.34
32.0,35.625,2021,1,23,2.89
32.5,34.375,2021,1,23,10.76
32.5,35.0,2021,1,23,6.0
32.5,35.625,2021,1,23,2.91
33.0,34.375,2021,1,23,11.61
33.0,35.0,2021,1,23,7.61
33.0,35.625,2021,1,23,1.35
29.5,34.375,2021,1,24,0.73
29.5,35.0,2021,1,24,2.31
29.5,35.625,2021,1,24,-0.32
30.0,34.375,2021,1,24,1.59
30.0,35.0,2021,1,24,1.99
30.0,35.625,2021,1,24,-0.91
30.5,34.375,2021,1,24,2.81
30.5,35.0,2021,1,24,3.39
30.5,35.625,2021,1,24,0.47
31.0,34.375,2021,1,24,4.53
31.0,35.0,2021,1,24,4.11
31.0,35.625,2021,1,24,3.29
31.5,34.375,2021,1,24,9.58
31.5,35.0,2021,1,24,4.57
31.5,35.625,2021,1,24,5.61
32.0,34.375,2021,1,24,11.7
32.0,35.0,2021,1,24,6.28
32.0,35.625,2021,1,24,4.64
32.5,34.375,2021,1,24,11.38
32.5,35.0,2021,1,24,7.29
32.5,35.625,2021,1,24,4.52
33.0,34.375,2021,1,24,11.22
33.0,35.0,2021,1,24,8.58
33.0,35.625,2021,1,24,2.97
29.5,34.375,2021,1,25,3.03
29.5,35.0,2021,1,25,3.47
29.5,35.625,2021,1,25,0.38
30.0,34.375,2021,1,25,4.82
30.0,35.0,2021,1,25,4.16
30.0,35.625,2021,1,25,0.14
30.5,34.375,2021,1,25,6.41
30.5,35.0,2021,1,25,6.18
30.5,35.625,2021,1,25,1.55
31.0,34.375,2021,1,25,8.24
31.0,35.0,2021,1,25,7.26
31.0,35.625,2021,1,25,5.33
31.5,34.375,2021,1,25,11.29
31.5,35.0,2021,1,25,7.33
31.5,35.625,2021,1,25,8.1
32.0,34.375,2021,1,25,12.61
32.0,35.0,2021,1,25,8.2
32.0,35.625,2021,1,25,7.13
32.5,34.375,2021,1,25,13.03
32.5,35.0,2021,1,25,8.85
32.5,35.625,2021,1,25,6.32
33.0,34.375,2021,1,25,13.67
33.0,35.0,2021,1,25,10.91
33.0,35.625,2021,1,25,4.97
29.5,34.375,2021,1,26,4.08
29.5,35.0,2021,1,26,4.8
29.5,35.625,2021,1,26,1.64
30.0,34.375,2021,1,26,5.29
30.0,35.0,2021,1,26,5.36
30.0,35.625,2021,1,26,1.61
30.5,34.375,2021,1,26,6.4
30.5,35.0,2021,1,26,6.87
30.5,35.625,2021,1,26,2.97
31.0,34.375,2021,1,26,8.47
31.0,35.0,2021,1,26,7.62
31.0,35.625,2021,1,26,6.2
31.5,34.375,2021,1,26,12.02
31.5,35.0,2021,1,26,7.59
31.5,35.625,2021,1,26,8.38
32.0,34.375,2021,1,26,13.81
32.0,35.0,2021,1,26,9.06
32.0,35.625,2021,1,26,7.9
32.5,34.375,2021,1,26,14.02
32.5,35.0,2021,1,26,9.86
32.5,35.625,2021,1,26,7.4
33.0,34.375,2021,1,26,14.17
33.0,35.0,2021,1,26,11.11
33.0,35.625,2021,1,26,6.02
29.5,34.375,2021,1,27,3.07
29.5,35.0,2021,1,27,6.27
29.5,35.625,2021,1,27,3.39
30.0,34.375,2021,1,27,4.04
30.0,35.0,2021,1,27,5.49
30.0,35.625,2021,1,27,2.7
30.5,34.375,2021,1,27,5.36
30.5,35.0,2021,1,27,6.64
30.5,35.625,2021,1,27,3.99
31.0,34.375,2021,1,27,7.07
31.0,35.0,2021,1,27,7.38
31.0,35.625,2021,1,27,6.97
31.5,34.375,2021,1,27,11.85
31.5,35.0,2021,1,27,7.35
31.5,35.625,2021,1,27,8.97
32.0,34.375,2021,1,27,14.57
32.0,35.0,2021,1,27,8.9
32.0,35.625,2021,1,27,8.28
32.5,34.375,2021,1,27,15.04
32.5,35.0,2021,1,27,10.57
32.5,35.625,2021,1,27,8.12
33.0,34.375,2021,1,27,15.16
33.0,35.0,2021,1,27,11.7
33.0,35.625,2021,1,27,7.08
29.5,34.375,2021,1,28,5.77
29.5,35.0,2021,1,28,6.88
29.5,35.625,2021,1,28,4.25
30.0,34.375,2021,1,28,6.69
30.0,35.0,2021,1,28,6.84
30.0,35.625,2021,1,28,3.49
30.5,34.375,2021,1,28,7.42
30.5,35.0,2021,1,28,7.78
30.5,35.625,2021,1,28,4.09
31.0,34.375,2021,1,28,8.91
31.0,35.0,2021,1,28,8.66
31.0,35.625,2021,1,28,7.02
31.5,34.375,2021,1,28,12.38
31.5,35.0,2021,1,28,8.92
31.5,35.625,2021,1,28,9.73
32.0,34.375,2021,1,28,14.04
32.0,35.0,2021,1,28,10.41
32.0,35.625,2021,1,28,10.02
32.5,34.375,2021,1,28,13.94
32.5,35.0,2021,1,28,11.73
32.5,35.625,2021,1,28,10.02
33.0,34.375,2021,1,28,13.77
33.0,35.0,2021,1,28,12.32
33.0,35.625,2021,1,28,8.94
29.5,34.375,2021,1,29,2.88
29.5,35.0,2021,1,29,4.7
29.5,35.625,2021,1,29,2.21
30.0,34.375,2021,1,29,3.87
30.0,35.0,2021,1,29,4.46
30.0,35.625,2021,1,29,1.48
30.5,34.375,2021,1,29,4.8
30.5,35.0,2021,1,29,5.27
30.5,35.625,2021,1,29,1.59
31.0,34.375,2021,1,29,6.4
31.0,35.0,2021,1,29,5.98
31.0,35.625,2021,1,29,4.24
31.5,34.375,2021,1,29,10.86
31.5,35.0,2021,1,29,6.43
31.5,35.625,2021,1,29,7.14
32.0,34.375,2021,1,29,13.01
32.0,35.0,2021,1,29,8.54
32.0,35.625,2021,1,29,7.39
32.5,34.375,2021,1,29,13.01
32.5,35.0,2021,1,29,10.45
32.5,35.625,2021,1,29,7.68
33.0,34.375,2021,1,29,12.91
33.0,35.0,2021,1,29,11.28
33.0,35.625,2021,1,29,7.19
29.5,34.375,2021,1,30,2.49
29.5,35.0,2021,1,30,4.52
29.5,35.625,2021,1,30,1.16
30.0,34.375,2021,1,30,3.77
30.0,35.0,2021,1,30,4.49
30.0,35.625,2021,1,30,1.21
30.5,34.375,2021,1,30,4.74
30.5,35.0,2021,1,30,5.36
30.5,35.625,2021,1,30,1.97
31.0,34.375,2021,1,30,6.35
31.0,35.0,2021,1,30,6.19
31.0,35.625,2021,1,30,4.85
31.5,34.375,2021,1,30,11.23
31.5,35.0,2021,1,30,7.3
31.5,35.625,2021,1,30,7.92
32.0,34.375,2021,1,30,13.65
32.0,35.0,2021,1,30,9.32
