-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2009 through 12/31/2009 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MIN
30.5,35.0,2009,1,7,4.49
30.5,35.625,2009,1,7,4.05
31.0,34.375,2009,1,7,5.07
31.0,35.0,2009,1,7,4.6
31.0,35.625,2009,1,7,6.52
31.5,34.375,2009,1,7,11.48
31.5,35.0,2009,1,7,4.15
31.5,35.625,2009,1,7,9.13
32.0,34.375,2009,1,7,17.68
32.0,35.0,2009,1,7,6.99
32.0,35.625,2009,1,7,5.92
32.5,34.375,2009,1,7,17.79
32.5,35.0,2009,1,7,8.46
32.5,35.625,2009,1,7,3.88
33.0,34.375,2009,1,7,17.62
33.0,35.0,2009,1,7,10.63
33.0,35.625,2009,1,7,2.81
29.5,34.375,2009,1,8,2.52
29.5,35.0,2009,1,8,4.6
29.5,35.625,2009,1,8,0.61
30.0,34.375,2009,1,8,5.33
30.0,35.0,2009,1,8,5.13
30.0,35.625,2009,1,8,1.53
30.5,34.375,2009,1,8,6.8
30.5,35.0,2009,1,8,7.41
30.5,35.625,2009,1,8,3.32
31.0,34.375,2009,1,8,9.71
31.0,35.0,2009,1,8,8.04
31.0,35.625,2009,1,8,7.56
31.5,34.375,2009,1,8,14.25
31.5,35.0,2009,1,8,7.97
31.5,35.625,2009,1,8,9.77
32.0,34.375,2009,1,8,17.0
32.0,35.0,2009,1,8,10.48
32.0,35.625,2009,1,8,9.49
32.5,34.375,2009,1,8,16.9
32.5,35.0,2009,1,8,12.35
32.5,35.625,2009,1,8,8.81
33.0,34.375,2009,1,8,16.51
33.0,35.0,2009,1,8,13.79
33.0,35.625,2009,1,8,7.38
29.5,34.375,2009,1,9,3.8
29.5,35.0,2009,1,9,5.13
29.5,35.625,2009,1,9,0.2
30.0,34.375,2009,1,9,4.49
30.0,35.0,2009,1,9,4.32
30.0,35.625,2009,1,9,0.98
30.5,34.375,2009,1,9,5.49
30.5,35.0,2009,1,9,6.19
30.5,35.625,2009,1,9,2.05
31.0,34.375,2009,1,9,8.43
31.0,35.0,2009,1,9,6.74
31.0,35.625,2009,1,9,6.18
31.5,34.375,2009,1,9,13.78
31.5,35.0,2009,1,9,6.89
31.5,35.625,2009,1,9,8.66
32.0,34.375,2009,1,9,17.04
32.0,35.0,2009,1,9,8.68
32.0,35.625,2009,1,9,8.25
32.5,34.375,2009,1,9,17.34
32.5,35.0,2009,1,9,11.42
32.5,35.625,2009,1,9,7.23
33.0,34.375,2009,1,9,16.97
33.0,35.0,2009,1,9,13.22
33.0,35.625,2009,1,9,4.43
29.5,34.375,2009,1,10,5.1
29.5,35.0,2009,1,10,4.78
29.5,35.625,2009,1,10,1.03
30.0,34.375,2009,1,10,5.25
30.0,35.0,2009,1,10,4.07
30.0,35.625,2009,1,10,0.29
30.5,34.375,2009,1,10,4.23
30.5,35.0,2009,1,10,6.04
30.5,35.625,2009,1,10,1.19
31.0,34.375,2009,1,10,6.6
31.0,35.0,2009,1,10,6.36
31.0,35.625,2009,1,10,5.23
31.5,34.375,2009,1,10,13.94
31.5,35.0,2009,1,10,5.92
31.5,35.625,2009,1,10,7.51
32.0,34.375,2009,1,10,17.22
32.0,35.0,2009,1,10,8.58
32.0,35.625,2009,1,10,5.53
32.5,34.375,2009,1,10,16.87
32.5,35.0,2009,1,10,9.33
32.5,35.625,2009,1,10,4.5
33.0,34.375,2009,1,10,16.41
33.0,35.0,2009,1,10,12.24
33.0,35.625,2009,1,10,2.78
29.5,34.375,2009,1,11,5.47
29.5,35.0,2009,1,11,8.01
29.5,35.625,2009,1,11,3.34
30.0,34.375,2009,1,11,5.08
30.0,35.0,2009,1,11,6.75
30.0,35.625,2009,1,11,1.86
30.5,34.375,2009,1,11,5.28
30.5,35.0,2009,1,11,7.66
30.5,35.625,2009,1,11,2.02
31.0,34.375,2009,1,11,6.41
31.0,35.0,2009,1,11,8.12
31.0,35.625,2009,1,11,6.2
31.5,34.375,2009,1,11,13.72
31.5,35.0,2009,1,11,7.07
31.5,35.625,2009,1,11,9.43
32.0,34.375,2009,1,11,17.22
32.0,35.0,2009,1,11,10.18
32.0,35.625,2009,1,11,8.42
32.5,34.375,2009,1,11,17.13
32.5,35.0,2009,1,11,11.65
32.5,35.625,2009,1,11,6.59
33.0,34.375,2009,1,11,16.5
33.0,35.0,2009,1,11,12.97
33.0,35.625,2009,1,11,4.2
29.5,34.375,2009,1,12,2.46
29.5,35.0,2009,1,12,5.19
29.5,35.625,2009,1,12,1.0
30.0,34.375,2009,1,12,3.5
30.0,35.0,2009,1,12,4.41
30.0,35.625,2009,1,12,0.14
30.5,34.375,2009,1,12,4.28
30.5,35.0,2009,1,12,5.1
30.5,35.625,2009,1,12,0.65
31.0,34.375,2009,1,12,5.41
31.0,35.0,2009,1,12,4.79
31.0,35.625,2009,1,12,3.92
31.5,34.375,2009,1,12,11.24
31.5,35.0,2009,1,12,4.31
31.5,35.625,2009,1,12,6.2
32.0,34.375,2009,1,12,14.49
32.0,35.0,2009,1,12,5.07
32.0,35.625,2009,1,12,4.45
32.5,34.375,2009,1,12,14.26
32.5,35.0,2009,1,12,6.56
32.5,35.625,2009,1,12,3.67
33.0,34.375,2009,1,12,13.71
33.0,35.0,2009,1,12,9.77
33.0,35.625,2009,1,12,0.34
29.5,34.375,2009,1,13,1.27
29.5,35.0,2009,1,13,2.98
29.5,35.625,2009,1,13,-2.89
30.0,34.375,2009,1,13,1.04
30.0,35.0,2009,1,13,2.48
30.0,35.625,2009,1,13,-3.16
30.5,34.375,2009,1,13,2.24
30.5,35.0,2009,1,13,2.93
30.5,35.625,2009,1,13,-1.64
31.0,34.375,2009,1,13,2.64
31.0,35.0,2009,1,13,1.04
31.0,35.625,2009,1,13,2.17
31.5,34.375,2009,1,13,8.54
31.5,35.0,2009,1,13,0.44
31.5,35.625,2009,1,13,2.85
32.0,34.375,2009,1,13,13.65
32.0,35.0,2009,1,13,2.25
32.0,35.625,2009,1,13,0.84
32.5,34.375,2009,1,13,14.2
32.5,35.0,2009,1,13,4.45
32.5,35.625,2009,1,13,-0.05
33.0,34.375,2009,1,13,14.15
33.0,35.0,2009,1,13,8.27
33.0,35.625,2009,1,13,1.17
29.5,34.375,2009,1,14,0.94
29.5,35.0,2009,1,14,3.8
29.5,35.625,2009,1,14,-2.16
30.0,34.375,2009,1,14,3.24
30.0,35.0,2009,1,14,3.8
30.0,35.625,2009,1,14,-1.55
30.5,34.375,2009,1,14,5.71
30.5,35.0,2009,1,14,4.44
30.5,35.625,2009,1,14,0.8
31.0,34.375,2009,1,14,5.15
31.0,35.0,2009,1,14,3.16
31.0,35.625,2009,1,14,4.13
31.5,34.375,2009,1,14,9.78
31.5,35.0,2009,1,14,2.69
31.5,35.625,2009,1,14,3.79
32.0,34.375,2009,1,14,14.57
32.0,35.0,2009,1,14,4.27
32.0,35.625,2009,1,14,2.12
32.5,34.375,2009,1,14,14.82
32.5,35.0,2009,1,14,5.68
32.5,35.625,2009,1,14,0.97
33.0,34.375,2009,1,14,15.26
33.0,35.0,2009,1,14,8.84
33.0,35.625,2009,1,14,2.05
29.5,34.375,2009,1,15,3.35
29.5,35.0,2009,1,15,4.95
29.5,35.625,2009,1,15,-1.34
30.0,34.375,2009,1,15,4.5
30.0,35.0,2009,1,15,4.2
30.0,35.625,2009,1,15,-0.71
30.5,34.375,2009,1,15,6.09
30.5,35.0,2009,1,15,4.36
30.5,35.625,2009,1,15,1.24
31.0,34.375,2009,1,15,7.14
31.0,35.0,2009,1,15,3.46
31.0,35.625,2009,1,15,5.65
31.5,34.375,2009,1,15,9.57
31.5,35.0,2009,1,15,3.26
31.5,35.625,2009,1,15,5.58
32.0,34.375,2009,1,15,13.02
32.0,35.0,2009,1,15,5.04
32.0,35.625,2009,1,15,3.96
32.5,34.375,2009,1,15,14.79
32.5,35.0,2009,1,15,6.93
32.5,35.625,2009,1,15,4.1
33.0,34.375,2009,1,15,15.56
33.0,35.0,2009,1,15,10.08
33.0,35.625,2009,1,15,4.56
29.5,34.375,2009,1,16,5.92
29.5,35.0,2009,1,16,7.94
29.5,35.625,2009,1,16,0.7
30.0,34.375,2009,1,16,5.66
30.0,35.0,2009,1,16,7.15
30.0,35.625,2009,1,16,1.17
30.5,34.375,2009,1,16,6.23
30.5,35.0,2009,1,16,7.31
30.5,35.625,2009,1,16,4.51
31.0,34.375,2009,1,16,6.77
31.0,35.0,2009,1,16,6.33
31.0,35.625,2009,1,16,6.81
31.5,34.375,2009,1,16,10.11
31.5,35.0,2009,1,16,5.25
31.5,35.625,2009,1,16,7.67
32.0,34.375,2009,1,16,14.0
32.0,35.0,2009,1,16,5.91
32.0,35.625,2009,1,16,5.19
32.5,34.375,2009,1,16,14.81
32.5,35.0,2009,1,16,6.99
32.5,35.625,2009,1,16,4.11
33.0,34.375,2009,1,16,15.57
33.0,35.0,2009,1,16,10.04
33.0,35.625,2009,1,16,5.14
29.5,34.375,2009,1,17,6.18
29.5,35.0,2009,1,17,7.78
29.5,35.625,2009,1,17,4.21
30.0,34.375,2009,1,17,7.26
30.0,35.0,2009,1,17,7.31
30.0,35.625,2009,1,17,4.37
30.5,34.375,2009,1,17,7.85
30.5,35.0,2009,1,17,9.17
30.5,35.625,2009,1,17,5.7
31.0,34.375,2009,1,17,9.34
31.0,35.0,2009,1,17,7.91
31.0,35.625,2009,1,17,8.41
31.5,34.375,2009,1,17,14.16
31.5,35.0,2009,1,17,7.07
31.5,35.625,2009,1,17,10.02
32.0,34.375,2009,1,17,16.88
32.0,35.0,2009,1,17,9.04
32.0,35.625,2009,1,17,7.85
32.5,34.375,2009,1,17,16.91
32.5,35.0,2009,1,17,9.74
32.5,35.625,2009,1,17,5.98
33.0,34.375,2009,1,17,16.89
33.0,35.0,2009,1,17,11.54
33.0,35.625,2009,1,17,4.15
29.5,34.375,2009,1,18,6.47
29.5,35.0,2009,1,18,7.05
29.5,35.625,2009,1,18,3.31
30.0,34.375,2009,1,18,6.66
30.0,35.0,2009,1,18,7.53
30.0,35.625,2009,1,18,4.21
30.5,34.375,2009,1,18,7.45
30.5,35.0,2009,1,18,8.81
30.5,35.625,2009,1,18,4.66
31.0,34.375,2009,1,18,8.77
31.0,35.0,2009,1,18,8.66
31.0,35.625,2009,1,18,7.95
31.5,34.375,2009,1,18,13.3
31.5,35.0,2009,1,18,8.28
31.5,35.625,2009,1,18,10.1
32.0,34.375,2009,1,18,16.47
32.0,35.0,2009,1,18,10.01
32.0,35.625,2009,1,18,9.03
32.5,34.375,2009,1,18,16.54
32.5,35.0,2009,1,18,11.89
32.5,35.625,2009,1,18,8.85
33.0,34.375,2009,1,18,16.38
33.0,35.0,2009,1,18,13.47
33.0,35.625,2009,1,18,5.4
29.5,34.375,2009,1,19,3.93
29.5,35.0,2009,1,19,6.7
29.5,35.625,2009,1,19,3.24
30.0,34.375,2009,1,19,5.27
30.0,35.0,2009,1,19,6.12
30.0,35.625,2009,1,19,3.49
30.5,34.375,2009,1,19,6.59
30.5,35.0,2009,1,19,6.83
30.5,35.625,2009,1,19,3.77
31.0,34.375,2009,1,19,8.8
31.0,35.0,2009,1,19,7.96
31.0,35.625,2009,1,19,7.2
31.5,34.375,2009,1,19,13.22
31.5,35.0,2009,1,19,7.92
31.5,35.625,2009,1,19,9.55
32.0,34.375,2009,1,19,16.29
32.0,35.0,2009,1,19,10.06
32.0,35.625,2009,1,19,7.63
32.5,34.375,2009,1,19,16.34
32.5,35.0,2009,1,19,10.38
32.5,35.625,2009,1,19,5.3
33.0,34.375,2009,1,19,16.1
33.0,35.0,2009,1,19,13.12
33.0,35.625,2009,1,19,5.49
29.5,34.375,2009,1,20,2.27
29.5,35.0,2009,1,20,4.62
29.5,35.625,2009,1,20,1.71
30.0,34.375,2009,1,20,4.54
30.0,35.0,2009,1,20,5.01
30.0,35.625,2009,1,20,2.04
30.5,34.375,2009,1,20,5.27
30.5,35.0,2009,1,20,6.54
30.5,35.625,2009,1,20,2.8
31.0,34.375,2009,1,20,6.73
31.0,35.0,2009,1,20,7.47
31.0,35.625,2009,1,20,5.7
31.5,34.375,2009,1,20,13.72
31.5,35.0,2009,1,20,6.8
31.5,35.625,2009,1,20,8.34
32.0,34.375,2009,1,20,16.62
32.0,35.0,2009,1,20,9.38
32.0,35.625,2009,1,20,7.73
32.5,34.375,2009,1,20,16.65
32.5,35.0,2009,1,20,11.46
32.5,35.625,2009,1,20,5.91
33.0,34.375,2009,1,20,16.3
33.0,35.0,2009,1,20,13.45
33.0,35.625,2009,1,20,6.17
29.5,34.375,2009,1,21,6.21
29.5,35.0,2009,1,21,8.02
29.5,35.625,2009,1,21,2.53
30.0,34.375,2009,1,21,5.23
30.0,35.0,2009,1,21,7.49
30.0,35.625,2009,1,21,2.29
30.5,34.375,2009,1,21,6.87
30.5,35.0,2009,1,21,7.41
30.5,35.625,2009,1,21,3.67
31.0,34.375,2009,1,21,7.39
31.0,35.0,2009,1,21,6.58
31.0,35.625,2009,1,21,6.41
31.5,34.375,2009,1,21,12.09
31.5,35.0,2009,1,21,6.89
31.5,35.625,2009,1,21,8.08
32.0,34.375,2009,1,21,16.33
32.0,35.0,2009,1,21,8.13
32.0,35.625,2009,1,21,7.18
32.5,34.375,2009,1,21,17.11
32.5,35.0,2009,1,21,9.45
32.5,35.625,2009,1,21,6.1
33.0,34.375,2009,1,21,16.95
33.0,35.0,2009,1,21,11.81
33.0,35.625,2009,1,21,5.36
29.5,34.375,2009,1,22,9.2
29.5,35.0,2009,1,22,8.88
29.5,35.625,2009,1,22,3.89
30.0,34.375,2009,1,22,7.61
30.0,35.0,2009,1,22,8.56
30.0,35.625,2009,1,22,2.44
30.5,34.375,2009,1,22,7.61
30.5,35.0,2009,1,22,10.37
30.5,35.625,2009,1,22,4.41
31.0,34.375,2009,1,22,8.48
31.0,35.0,2009,1,22,9.85
31.0,35.625,2009,1,22,7.47
31.5,34.375,2009,1,22,11.97
31.5,35.0,2009,1,22,7.81
31.5,35.625,2009,1,22,9.85
32.0,34.375,2009,1,22,14.16
32.0,35.0,2009,1,22,8.04
32.0,35.625,2009,1,22,7.58
32.5,34.375,2009,1,22,15.49
32.5,35.0,2009,1,22,8.9
32.5,35.625,2009,1,22,7.3
33.0,34.375,2009,1,22,16.39
33.0,35.0,2009,1,22,11.75
33.0,35.625,2009,1,22,6.48
29.5,34.375,2009,1,23,8.0
29.5,35.0,2009,1,23,10.1
29.5,35.625,2009,1,23,3.88
30.0,34.375,2009,1,23,10.24
30.0,35.0,2009,1,23,9.97
30.0,35.625,2009,1,23,3.63
30.5,34.375,2009,1,23,11.03
30.5,35.0,2009,1,23,9.55
30.5,35.625,2009,1,23,5.22
31.0,34.375,2009,1,23,11.35
31.0,35.0,2009,1,23,8.14
31.0,35.625,2009,1,23,9.54
31.5,34.375,2009,1,23,12.73
31.5,35.0,2009,1,23,6.88
31.5,35.625,2009,1,23,9.06
32.0,34.375,2009,1,23,15.32
32.0,35.0,2009,1,23,8.12
32.0,35.625,2009,1,23,6.54
32.5,34.375,2009,1,23,15.96
32.5,35.0,2009,1,23,9.1
32.5,35.625,2009,1,23,5.66
33.0,34.375,2009,1,23,15.59
33.0,35.0,2009,1,23,10.87
33.0,35.625,2009,1,23,4.97
29.5,34.375,2009,1,24,5.0
29.5,35.0,2009,1,24,8.28
29.5,35.625,2009,1,24,3.17
30.0,34.375,2009,1,24,6.17
30.0,35.0,2009,1,24,8.61
30.0,35.625,2009,1,24,1.8
30.5,34.375,2009,1,24,6.72
30.5,35.0,2009,1,24,8.1
30.5,35.625,2009,1,24,3.84
31.0,34.375,2009,1,24,7.49
31.0,35.0,2009,1,24,8.27
31.0,35.625,2009,1,24,7.8
31.5,34.375,2009,1,24,12.35
31.5,35.0,2009,1,24,6.93
31.5,35.625,2009,1,24,10.61
32.0,34.375,2009,1,24,16.7
32.0,35.0,2009,1,24,8.13
32.0,35.625,2009,1,24,9.66
32.5,34.375,2009,1,24,16.86
32.5,35.0,2009,1,24,11.01
32.5,35.625,2009,1,24,8.22
33.0,34.375,2009,1,24,17.1
33.0,35.0,2009,1,24,13.4
33.0,35.625,2009,1,24,5.72
29.5,34.375,2009,1,25,4.92
29.5,35.0,2009,1,25,6.0
29.5,35.625,2009,1,25,2.82
30.0,34.375,2009,1,25,4.21
30.0,35.0,2009,1,25,5.56
30.0,35.625,2009,1,25,1.71
30.5,34.375,2009,1,25,4.47
30.5,35.0,2009,1,25,5.98
30.5,35.625,2009,1,25,2.35
31.0,34.375,2009,1,25,5.8
31.0,35.0,2009,1,25,6.03
31.0,35.625,2009,1,25,4.92
31.5,34.375,2009,1,25,10.92
31.5,35.0,2009,1,25,5.11
31.5,35.625,2009,1,25,8.37
32.0,34.375,2009,1,25,16.16
32.0,35.0,2009,1,25,6.99
32.0,35.625,2009,1,25,6.57
32.5,34.375,2009,1,25,17.39
32.5,35.0,2009,1,25,9.77
32.5,35.625,2009,1,25,5.82
33.0,34.375,2009,1,25,17.38
33.0,35.0,2009,1,25,12.66
33.0,35.625,2009,1,25,5.35
29.5,34.375,2009,1,26,5.3
29.5,35.0,2009,1,26,9.27
29.5,35.625,2009,1,26,3.48
30.0,34.375,2009,1,26,6.01
30.0,35.0,2009,1,26,7.4
30.0,35.625,2009,1,26,2.72
30.5,34.375,2009,1,26,6.84
30.5,35.0,2009,1,26,7.67
30.5,35.625,2009,1,26,3.72
31.0,34.375,2009,1,26,8.89
31.0,35.0,2009,1,26,7.35
31.0,35.625,2009,1,26,7.57
31.5,34.375,2009,1,26,13.25
31.5,35.0,2009,1,26,7.24
31.5,35.625,2009,1,26,10.82
32.0,34.375,2009,1,26,16.29
32.0,35.0,2009,1,26,9.62
32.0,35.625,2009,1,26,8.89
32.5,34.375,2009,1,26,17.36
32.5,35.0,2009,1,26,10.87
32.5,35.625,2009,1,26,7.57
33.0,34.375,2009,1,26,17.43
33.0,35.0,2009,1,26,13.26
33.0,35.625,2009,1,26,6.06
29.5,34.375,2009,1,27,4.84
29.5,35.0,2009,1,27,7.29
29.5,35.625,2009,1,27,4.78
30.0,34.375,2009,1,27,6.21
30.0,35.0,2009,1,27,7.77
30.0,35.625,2009,1,27,3.75
30.5,34.375,2009,1,27,7.71
30.5,35.0,2009,1,27,9.41
30.5,35.625,2009,1,27,5.04
31.0,34.375,2009,1,27,9.83
31.0,35.0,2009,1,27,10.19
31.0,35.625,2009,1,27,9.66
31.5,34.375,2009,1,27,13.8
31.5,35.0,2009,1,27,9.48
31.5,35.625,2009,1,27,11.12
32.0,34.375,2009,1,27,17.08
32.0,35.0,2009,1,27,11.02
32.0,35.625,2009,1,27,10.67
32.5,34.375,2009,1,27,17.31
32.5,35.0,2009,1,27,11.76
32.5,35.625,2009,1,27,9.09
33.0,34.375,2009,1,27,17.21
33.0,35.0,2009,1,27,13.96
33.0,35.625,2009,1,27,7.3
29.5,34.375,2009,1,28,6.23
29.5,35.0,2009,1,28,9.48
29.5,35.625,2009,1,28,3.33
30.0,34.375,2009,1,28,6.24
30.0,35.0,2009,1,28,9.02
30.0,35.625,2009,1,28,3.9
30.5,34.375,2009,1,28,8.24
30.5,35.0,2009,1,28,10.04
30.5,35.625,2009,1,28,7.14
31.0,34.375,2009,1,28,8.91
31.0,35.0,2009,1,28,8.64
31.0,35.625,2009,1,28,10.09
31.5,34.375,2009,1,28,12.32
31.5,35.0,2009,1,28,8.69
31.5,35.625,2009,1,28,9.59
32.0,34.375,2009,1,28,15.81
32.0,35.0,2009,1,28,9.72
32.0,35.625,2009,1,28,8.84
32.5,34.375,2009,1,28,16.55
32.5,35.0,2009,1,28,10.88
32.5,35.625,2009,1,28,8.41
33.0,34.375,2009,1,28,16.93
33.0,35.0,2009,1,28,13.32
33.0,35.625,2009,1,28,9.05
29.5,34.375,2009,1,29,3.66
29.5,35.0,2009,1,29,6.74
29.5,35.625,2009,1,29,2.97
30.0,34.375,2009,1,29,4.65
30.0,35.0,2009,1,29,6.52
30.0,35.625,2009,1,29,1.66
30.5,34.375,2009,1,29,5.77
30.5,35.0,2009,1,29,7.88
30.5,35.625,2009,1,29,2.95
31.0,34.375,2009,1,29,7.63
31.0,35.0,2009,1,29,7.72
31.0,35.625,2009,1,29,6.99
31.5,34.375,2009,1,29,13.39
31.5,35.0,2009,1,29,7.23
31.5,35.625,2009,1,29,9.98
32.0,34.375,2009,1,29,17.05
32.0,35.0,2009,1,29,8.65
32.0,35.625,2009,1,29,9.32
32.5,34.375,2009,1,29,16.99
32.5,35.0,2009,1,29,11.71
32.5,35.625,2009,1,29,7.22
33.0,34.375,2009,1,29,16.75
33.0,35.0,2009,1,29,13.63
33.0,35.625,2009,1,29,6.51
29.5,34.375,2009,1,30,1.78
29.5,35.0,2009,1,30,5.62
29.5,35.625,2009,1,30,1.45
30.0,34.375,2009,1,30,3.32
30.0,35.0,2009,1,30,3.35
30.0,35.625,2009,1,30,0.64
30.5,34.375,2009,1,30,3.13
30.5,35.0,2009,1,30,3.86
30.5,35.625,2009,1,30,0.94
31.0,34.375,2009,1,30,4.62
31.0,35.0,2009,1,30,4.04
31.0,35.625,2009,1,30,3.82
31.5,34.375,2009,1,30,11.16
31.5,35.0,2009,1,30,4.0
31.5,35.625,2009,1,30,6.75
32.0,34.375,2009,1,30,16.36
