-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2009 through 12/31/2009 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_RANGE
30.0,35.625,2009,1,4,6.07
30.5,34.375,2009,1,4,2.48
30.5,35.0,2009,1,4,3.52
30.5,35.625,2009,1,4,9.37
31.0,34.375,2009,1,4,2.68
31.0,35.0,2009,1,4,3.6
31.0,35.625,2009,1,4,10.2
31.5,34.375,2009,1,4,3.11
31.5,35.0,2009,1,4,3.7
31.5,35.625,2009,1,4,8.44
32.0,34.375,2009,1,4,3.35
32.0,35.0,2009,1,4,6.05
32.0,35.625,2009,1,4,8.28
32.5,34.375,2009,1,4,3.84
32.5,35.0,2009,1,4,6.21
32.5,35.625,2009,1,4,5.61
33.0,34.375,2009,1,4,4.31
33.0,35.0,2009,1,4,5.85
33.0,35.625,2009,1,4,5.35
29.5,34.375,2009,1,5,2.62
29.5,35.0,2009,1,5,4.44
29.5,35.625,2009,1,5,2.85
30.0,34.375,2009,1,5,3.5
30.0,35.0,2009,1,5,4.11
30.0,35.625,2009,1,5,4.18
30.5,34.375,2009,1,5,3.83
30.5,35.0,2009,1,5,2.79
30.5,35.625,2009,1,5,7.89
31.0,34.375,2009,1,5,3.86
31.0,35.0,2009,1,5,3.42
31.0,35.625,2009,1,5,9.51
31.5,34.375,2009,1,5,4.74
31.5,35.0,2009,1,5,4.64
31.5,35.625,2009,1,5,7.23
32.0,34.375,2009,1,5,1.52
32.0,35.0,2009,1,5,6.18
32.0,35.625,2009,1,5,5.64
32.5,34.375,2009,1,5,3.13
32.5,35.0,2009,1,5,5.22
32.5,35.625,2009,1,5,5.89
33.0,34.375,2009,1,5,3.01
33.0,35.0,2009,1,5,5.77
33.0,35.625,2009,1,5,4.59
29.5,34.375,2009,1,6,3.2
29.5,35.0,2009,1,6,5.85
29.5,35.625,2009,1,6,5.35
30.0,34.375,2009,1,6,3.4
30.0,35.0,2009,1,6,6.63
30.0,35.625,2009,1,6,6.65
30.5,34.375,2009,1,6,6.23
30.5,35.0,2009,1,6,4.94
30.5,35.625,2009,1,6,10.61
31.0,34.375,2009,1,6,6.57
31.0,35.0,2009,1,6,3.01
31.0,35.625,2009,1,6,9.76
31.5,34.375,2009,1,6,5.36
31.5,35.0,2009,1,6,3.71
31.5,35.625,2009,1,6,8.49
32.0,34.375,2009,1,6,1.49
32.0,35.0,2009,1,6,5.82
32.0,35.625,2009,1,6,6.19
32.5,34.375,2009,1,6,1.79
32.5,35.0,2009,1,6,5.23
32.5,35.625,2009,1,6,4.13
33.0,34.375,2009,1,6,1.82
33.0,35.0,2009,1,6,5.02
33.0,35.625,2009,1,6,4.2
29.5,34.375,2009,1,7,2.99
29.5,35.0,2009,1,7,4.02
29.5,35.625,2009,1,7,4.35
30.0,34.375,2009,1,7,2.87
30.0,35.0,2009,1,7,2.78
30.0,35.625,2009,1,7,5.57
30.5,34.375,2009,1,7,2.95
30.5,35.0,2009,1,7,4.5
30.5,35.625,2009,1,7,5.53
31.0,34.375,2009,1,7,4.89
31.0,35.0,2009,1,7,4.11
31.0,35.625,2009,1,7,4.47
31.5,34.375,2009,1,7,3.58
31.5,35.0,2009,1,7,4.25
31.5,35.625,2009,1,7,3.81
32.0,34.375,2009,1,7,3.35
32.0,35.0,2009,1,7,2.49
32.0,35.625,2009,1,7,5.19
32.5,34.375,2009,1,7,4.15
32.5,35.0,2009,1,7,2.32
32.5,35.625,2009,1,7,4.86
33.0,34.375,2009,1,7,3.52
33.0,35.0,2009,1,7,3.11
33.0,35.625,2009,1,7,5.03
29.5,34.375,2009,1,8,4.72
29.5,35.0,2009,1,8,5.21
29.5,35.625,2009,1,8,2.6
30.0,34.375,2009,1,8,5.26
30.0,35.0,2009,1,8,4.12
30.0,35.625,2009,1,8,1.89
30.5,34.375,2009,1,8,5.16
30.5,35.0,2009,1,8,5.51
30.5,35.625,2009,1,8,4.48
31.0,34.375,2009,1,8,4.01
31.0,35.0,2009,1,8,6.41
31.0,35.625,2009,1,8,3.58
31.5,34.375,2009,1,8,1.85
31.5,35.0,2009,1,8,4.55
31.5,35.625,2009,1,8,3.05
32.0,34.375,2009,1,8,2.2
32.0,35.0,2009,1,8,2.98
32.0,35.625,2009,1,8,5.07
32.5,34.375,2009,1,8,2.37
32.5,35.0,2009,1,8,3.18
32.5,35.625,2009,1,8,4.57
33.0,34.375,2009,1,8,2.56
33.0,35.0,2009,1,8,2.67
33.0,35.625,2009,1,8,2.81
29.5,34.375,2009,1,9,3.27
29.5,35.0,2009,1,9,3.25
29.5,35.625,2009,1,9,3.91
30.0,34.375,2009,1,9,4.32
30.0,35.0,2009,1,9,2.07
30.0,35.625,2009,1,9,4.63
30.5,34.375,2009,1,9,3.95
30.5,35.0,2009,1,9,3.92
30.5,35.625,2009,1,9,5.43
31.0,34.375,2009,1,9,3.48
31.0,35.0,2009,1,9,4.32
31.0,35.625,2009,1,9,3.32
31.5,34.375,2009,1,9,2.16
31.5,35.0,2009,1,9,3.7
31.5,35.625,2009,1,9,3.86
32.0,34.375,2009,1,9,2.07
32.0,35.0,2009,1,9,3.67
32.0,35.625,2009,1,9,4.15
32.5,34.375,2009,1,9,2.12
32.5,35.0,2009,1,9,4.15
32.5,35.625,2009,1,9,3.61
33.0,34.375,2009,1,9,2.42
33.0,35.0,2009,1,9,3.21
33.0,35.625,2009,1,9,5.03
29.5,34.375,2009,1,10,4.92
29.5,35.0,2009,1,10,3.21
29.5,35.625,2009,1,10,3.01
30.0,34.375,2009,1,10,2.64
30.0,35.0,2009,1,10,2.87
30.0,35.625,2009,1,10,1.77
30.5,34.375,2009,1,10,2.31
30.5,35.0,2009,1,10,2.47
30.5,35.625,2009,1,10,2.43
31.0,34.375,2009,1,10,1.63
31.0,35.0,2009,1,10,1.53
31.0,35.625,2009,1,10,2.03
31.5,34.375,2009,1,10,1.77
31.5,35.0,2009,1,10,2.28
31.5,35.625,2009,1,10,2.08
32.0,34.375,2009,1,10,2.59
32.0,35.0,2009,1,10,2.41
32.0,35.625,2009,1,10,1.79
32.5,34.375,2009,1,10,4.3
32.5,35.0,2009,1,10,3.17
32.5,35.625,2009,1,10,4.02
33.0,34.375,2009,1,10,2.81
33.0,35.0,2009,1,10,3.34
33.0,35.625,2009,1,10,3.79
29.5,34.375,2009,1,11,7.2
29.5,35.0,2009,1,11,6.46
29.5,35.625,2009,1,11,7.45
30.0,34.375,2009,1,11,5.35
30.0,35.0,2009,1,11,5.34
30.0,35.625,2009,1,11,6.81
30.5,34.375,2009,1,11,4.46
30.5,35.0,2009,1,11,5.43
30.5,35.625,2009,1,11,6.31
31.0,34.375,2009,1,11,3.62
31.0,35.0,2009,1,11,5.94
31.0,35.625,2009,1,11,5.74
31.5,34.375,2009,1,11,4.45
31.5,35.0,2009,1,11,6.14
31.5,35.625,2009,1,11,5.16
32.0,34.375,2009,1,11,5.6
32.0,35.0,2009,1,11,5.85
32.0,35.625,2009,1,11,6.32
32.5,34.375,2009,1,11,6.4
32.5,35.0,2009,1,11,5.82
32.5,35.625,2009,1,11,4.73
33.0,34.375,2009,1,11,5.9
33.0,35.0,2009,1,11,5.64
33.0,35.625,2009,1,11,4.93
29.5,34.375,2009,1,12,4.63
29.5,35.0,2009,1,12,3.26
29.5,35.625,2009,1,12,4.74
30.0,34.375,2009,1,12,4.79
30.0,35.0,2009,1,12,4.12
30.0,35.625,2009,1,12,5.67
30.5,34.375,2009,1,12,4.13
30.5,35.0,2009,1,12,4.72
30.5,35.625,2009,1,12,8.65
31.0,34.375,2009,1,12,3.85
31.0,35.0,2009,1,12,3.26
31.0,35.625,2009,1,12,9.19
31.5,34.375,2009,1,12,2.91
31.5,35.0,2009,1,12,2.35
31.5,35.625,2009,1,12,8.3
32.0,34.375,2009,1,12,2.04
32.0,35.0,2009,1,12,2.96
32.0,35.625,2009,1,12,5.95
32.5,34.375,2009,1,12,2.19
32.5,35.0,2009,1,12,3.36
32.5,35.625,2009,1,12,4.58
33.0,34.375,2009,1,12,3.68
33.0,35.0,2009,1,12,2.72
33.0,35.625,2009,1,12,6.2
29.5,34.375,2009,1,13,3.87
29.5,35.0,2009,1,13,5.75
29.5,35.625,2009,1,13,4.62
30.0,34.375,2009,1,13,5.98
30.0,35.0,2009,1,13,6.45
30.0,35.625,2009,1,13,6.19
30.5,34.375,2009,1,13,6.67
30.5,35.0,2009,1,13,3.91
30.5,35.625,2009,1,13,9.06
31.0,34.375,2009,1,13,5.8
31.0,35.0,2009,1,13,3.62
31.0,35.625,2009,1,13,7.86
31.5,34.375,2009,1,13,4.2
31.5,35.0,2009,1,13,2.99
31.5,35.625,2009,1,13,3.89
32.0,34.375,2009,1,13,3.81
32.0,35.0,2009,1,13,3.93
32.0,35.625,2009,1,13,4.33
32.5,34.375,2009,1,13,4.04
32.5,35.0,2009,1,13,5.26
32.5,35.625,2009,1,13,4.18
33.0,34.375,2009,1,13,5.17
33.0,35.0,2009,1,13,5.64
33.0,35.625,2009,1,13,4.5
29.5,34.375,2009,1,14,3.08
29.5,35.0,2009,1,14,3.31
29.5,35.625,2009,1,14,2.77
30.0,34.375,2009,1,14,3.4
30.0,35.0,2009,1,14,2.85
30.0,35.625,2009,1,14,1.98
30.5,34.375,2009,1,14,4.46
30.5,35.0,2009,1,14,4.06
30.5,35.625,2009,1,14,3.98
31.0,34.375,2009,1,14,6.22
31.0,35.0,2009,1,14,3.64
31.0,35.625,2009,1,14,4.94
31.5,34.375,2009,1,14,5.17
31.5,35.0,2009,1,14,3.26
31.5,35.625,2009,1,14,2.98
32.0,34.375,2009,1,14,4.02
32.0,35.0,2009,1,14,2.47
32.0,35.625,2009,1,14,2.82
32.5,34.375,2009,1,14,4.33
32.5,35.0,2009,1,14,2.46
32.5,35.625,2009,1,14,3.14
33.0,34.375,2009,1,14,4.92
33.0,35.0,2009,1,14,4.81
33.0,35.625,2009,1,14,1.65
29.5,34.375,2009,1,15,5.96
29.5,35.0,2009,1,15,7.77
29.5,35.625,2009,1,15,3.33
30.0,34.375,2009,1,15,7.97
30.0,35.0,2009,1,15,8.76
30.0,35.625,2009,1,15,5.15
30.5,34.375,2009,1,15,9.46
30.5,35.0,2009,1,15,7.53
30.5,35.625,2009,1,15,8.34
31.0,34.375,2009,1,15,9.07
31.0,35.0,2009,1,15,5.07
31.0,35.625,2009,1,15,9.81
31.5,34.375,2009,1,15,5.65
31.5,35.0,2009,1,15,4.69
31.5,35.625,2009,1,15,7.3
32.0,34.375,2009,1,15,4.62
32.0,35.0,2009,1,15,4.9
32.0,35.625,2009,1,15,3.98
32.5,34.375,2009,1,15,5.89
32.5,35.0,2009,1,15,4.21
32.5,35.625,2009,1,15,3.34
33.0,34.375,2009,1,15,5.86
33.0,35.0,2009,1,15,6.89
33.0,35.625,2009,1,15,2.84
29.5,34.375,2009,1,16,4.72
29.5,35.0,2009,1,16,7.82
29.5,35.625,2009,1,16,5.52
30.0,34.375,2009,1,16,7.5
30.0,35.0,2009,1,16,8.98
30.0,35.625,2009,1,16,6.77
30.5,34.375,2009,1,16,7.0
30.5,35.0,2009,1,16,7.41
30.5,35.625,2009,1,16,10.58
31.0,34.375,2009,1,16,7.21
31.0,35.0,2009,1,16,5.0
31.0,35.625,2009,1,16,10.71
31.5,34.375,2009,1,16,6.11
31.5,35.0,2009,1,16,4.82
31.5,35.625,2009,1,16,5.84
32.0,34.375,2009,1,16,4.38
32.0,35.0,2009,1,16,4.36
32.0,35.625,2009,1,16,4.21
32.5,34.375,2009,1,16,2.6
32.5,35.0,2009,1,16,3.36
32.5,35.625,2009,1,16,4.62
33.0,34.375,2009,1,16,2.93
33.0,35.0,2009,1,16,3.68
33.0,35.625,2009,1,16,1.78
29.5,34.375,2009,1,17,4.29
29.5,35.0,2009,1,17,5.28
29.5,35.625,2009,1,17,3.98
30.0,34.375,2009,1,17,4.23
30.0,35.0,2009,1,17,4.61
30.0,35.625,2009,1,17,3.57
30.5,34.375,2009,1,17,3.63
30.5,35.0,2009,1,17,4.56
30.5,35.625,2009,1,17,5.29
31.0,34.375,2009,1,17,5.18
31.0,35.0,2009,1,17,3.51
31.0,35.625,2009,1,17,5.44
31.5,34.375,2009,1,17,2.71
31.5,35.0,2009,1,17,2.13
31.5,35.625,2009,1,17,2.62
32.0,34.375,2009,1,17,1.23
32.0,35.0,2009,1,17,1.79
32.0,35.625,2009,1,17,4.13
32.5,34.375,2009,1,17,2.94
32.5,35.0,2009,1,17,3.73
32.5,35.625,2009,1,17,4.24
33.0,34.375,2009,1,17,3.3
33.0,35.0,2009,1,17,6.48
33.0,35.625,2009,1,17,4.33
29.5,34.375,2009,1,18,2.59
29.5,35.0,2009,1,18,2.86
29.5,35.625,2009,1,18,2.27
30.0,34.375,2009,1,18,4.52
30.0,35.0,2009,1,18,5.07
30.0,35.625,2009,1,18,2.22
30.5,34.375,2009,1,18,3.46
30.5,35.0,2009,1,18,3.69
30.5,35.625,2009,1,18,2.15
31.0,34.375,2009,1,18,1.43
31.0,35.0,2009,1,18,3.65
31.0,35.625,2009,1,18,2.25
31.5,34.375,2009,1,18,1.76
31.5,35.0,2009,1,18,3.42
31.5,35.625,2009,1,18,3.77
32.0,34.375,2009,1,18,1.91
32.0,35.0,2009,1,18,2.49
32.0,35.625,2009,1,18,4.5
32.5,34.375,2009,1,18,1.3
32.5,35.0,2009,1,18,2.24
32.5,35.625,2009,1,18,4.48
33.0,34.375,2009,1,18,1.14
33.0,35.0,2009,1,18,1.69
33.0,35.625,2009,1,18,3.9
29.5,34.375,2009,1,19,4.59
29.5,35.0,2009,1,19,3.41
29.5,35.625,2009,1,19,3.24
30.0,34.375,2009,1,19,4.69
30.0,35.0,2009,1,19,3.23
30.0,35.625,2009,1,19,5.54
30.5,34.375,2009,1,19,4.51
30.5,35.0,2009,1,19,3.43
30.5,35.625,2009,1,19,4.77
31.0,34.375,2009,1,19,3.18
31.0,35.0,2009,1,19,4.89
31.0,35.625,2009,1,19,3.28
31.5,34.375,2009,1,19,2.76
31.5,35.0,2009,1,19,4.82
31.5,35.625,2009,1,19,3.22
32.0,34.375,2009,1,19,3.33
32.0,35.0,2009,1,19,4.52
32.0,35.625,2009,1,19,3.24
32.5,34.375,2009,1,19,3.46
32.5,35.0,2009,1,19,3.6
32.5,35.625,2009,1,19,2.57
33.0,34.375,2009,1,19,2.95
33.0,35.0,2009,1,19,3.7
33.0,35.625,2009,1,19,2.58
29.5,34.375,2009,1,20,2.65
29.5,35.0,2009,1,20,1.81
29.5,35.625,2009,1,20,2.42
30.0,34.375,2009,1,20,4.64
30.0,35.0,2009,1,20,3.12
30.0,35.625,2009,1,20,5.59
30.5,34.375,2009,1,20,5.18
30.5,35.0,2009,1,20,4.28
30.5,35.625,2009,1,20,7.89
31.0,34.375,2009,1,20,4.68
31.0,35.0,2009,1,20,3.96
31.0,35.625,2009,1,20,6.16
31.5,34.375,2009,1,20,3.36
31.5,35.0,2009,1,20,4.49
31.5,35.625,2009,1,20,2.4
32.0,34.375,2009,1,20,2.93
32.0,35.0,2009,1,20,3.05
32.0,35.625,2009,1,20,2.87
32.5,34.375,2009,1,20,3.27
32.5,35.0,2009,1,20,3.06
32.5,35.625,2009,1,20,3.64
33.0,34.375,2009,1,20,3.25
33.0,35.0,2009,1,20,2.85
33.0,35.625,2009,1,20,3.68
29.5,34.375,2009,1,21,3.61
29.5,35.0,2009,1,21,7.22
29.5,35.625,2009,1,21,4.06
30.0,34.375,2009,1,21,6.12
30.0,35.0,2009,1,21,7.32
30.0,35.625,2009,1,21,5.49
30.5,34.375,2009,1,21,7.31
30.5,35.0,2009,1,21,5.71
30.5,35.625,2009,1,21,10.32
31.0,34.375,2009,1,21,7.24
31.0,35.0,2009,1,21,4.95
31.0,35.625,2009,1,21,10.8
31.5,34.375,2009,1,21,5.96
31.5,35.0,2009,1,21,5.23
31.5,35.625,2009,1,21,7.49
32.0,34.375,2009,1,21,6.43
32.0,35.0,2009,1,21,4.62
32.0,35.625,2009,1,21,4.81
32.5,34.375,2009,1,21,5.23
32.5,35.0,2009,1,21,4.6
32.5,35.625,2009,1,21,4.06
33.0,34.375,2009,1,21,4.66
33.0,35.0,2009,1,21,5.24
33.0,35.625,2009,1,21,4.2
29.5,34.375,2009,1,22,5.12
29.5,35.0,2009,1,22,7.72
29.5,35.625,2009,1,22,4.77
30.0,34.375,2009,1,22,8.78
30.0,35.0,2009,1,22,9.52
30.0,35.625,2009,1,22,6.72
30.5,34.375,2009,1,22,9.95
30.5,35.0,2009,1,22,8.69
30.5,35.625,2009,1,22,10.6
31.0,34.375,2009,1,22,8.92
31.0,35.0,2009,1,22,6.25
31.0,35.625,2009,1,22,11.25
31.5,34.375,2009,1,22,6.9
31.5,35.0,2009,1,22,5.79
31.5,35.625,2009,1,22,7.2
32.0,34.375,2009,1,22,7.26
32.0,35.0,2009,1,22,4.92
32.0,35.625,2009,1,22,3.07
32.5,34.375,2009,1,22,7.49
32.5,35.0,2009,1,22,4.65
32.5,35.625,2009,1,22,3.23
33.0,34.375,2009,1,22,7.07
33.0,35.0,2009,1,22,7.11
33.0,35.625,2009,1,22,1.5
29.5,34.375,2009,1,23,6.09
29.5,35.0,2009,1,23,5.2
29.5,35.625,2009,1,23,3.31
30.0,34.375,2009,1,23,7.4
30.0,35.0,2009,1,23,6.39
30.0,35.625,2009,1,23,4.73
30.5,34.375,2009,1,23,10.25
30.5,35.0,2009,1,23,8.39
30.5,35.625,2009,1,23,7.75
31.0,34.375,2009,1,23,10.83
31.0,35.0,2009,1,23,5.82
31.0,35.625,2009,1,23,11.44
31.5,34.375,2009,1,23,6.79
31.5,35.0,2009,1,23,6.18
31.5,35.625,2009,1,23,9.37
32.0,34.375,2009,1,23,8.08
32.0,35.0,2009,1,23,7.83
32.0,35.625,2009,1,23,7.1
32.5,34.375,2009,1,23,9.48
32.5,35.0,2009,1,23,6.08
32.5,35.625,2009,1,23,2.69
33.0,34.375,2009,1,23,8.77
33.0,35.0,2009,1,23,6.09
33.0,35.625,2009,1,23,3.23
29.5,34.375,2009,1,24,5.48
29.5,35.0,2009,1,24,4.25
29.5,35.625,2009,1,24,7.02
30.0,34.375,2009,1,24,5.03
30.0,35.0,2009,1,24,7.0
30.0,35.625,2009,1,24,5.92
30.5,34.375,2009,1,24,5.29
30.5,35.0,2009,1,24,6.34
30.5,35.625,2009,1,24,8.15
31.0,34.375,2009,1,24,6.82
31.0,35.0,2009,1,24,6.43
31.0,35.625,2009,1,24,8.64
31.5,34.375,2009,1,24,4.17
31.5,35.0,2009,1,24,5.55
31.5,35.625,2009,1,24,5.77
32.0,34.375,2009,1,24,4.0
32.0,35.0,2009,1,24,3.16
32.0,35.625,2009,1,24,6.9
32.5,34.375,2009,1,24,4.49
32.5,35.0,2009,1,24,3.07
32.5,35.625,2009,1,24,5.03
33.0,34.375,2009,1,24,3.35
33.0,35.0,2009,1,24,3.66
33.0,35.625,2009,1,24,3.31
29.5,34.375,2009,1,25,5.48
29.5,35.0,2009,1,25,2.72
29.5,35.625,2009,1,25,4.11
30.0,34.375,2009,1,25,4.64
30.0,35.0,2009,1,25,4.06
30.0,35.625,2009,1,25,4.7
30.5,34.375,2009,1,25,7.13
30.5,35.0,2009,1,25,3.43
30.5,35.625,2009,1,25,5.72
31.0,34.375,2009,1,25,7.42
31.0,35.0,2009,1,25,2.72
31.0,35.625,2009,1,25,2.95
31.5,34.375,2009,1,25,6.23
31.5,35.0,2009,1,25,3.76
31.5,35.625,2009,1,25,2.86
32.0,34.375,2009,1,25,5.31
32.0,35.0,2009,1,25,3.92
32.0,35.625,2009,1,25,4.78
32.5,34.375,2009,1,25,4.36
32.5,35.0,2009,1,25,4.61
32.5,35.625,2009,1,25,4.4
33.0,34.375,2009,1,25,4.02
33.0,35.0,2009,1,25,4.36
33.0,35.625,2009,1,25,5.19
29.5,34.375,2009,1,26,4.3
29.5,35.0,2009,1,26,2.25
29.5,35.625,2009,1,26,4.26
30.0,34.375,2009,1,26,5.45
30.0,35.0,2009,1,26,3.28
30.0,35.625,2009,1,26,4.34
30.5,34.375,2009,1,26,5.67
30.5,35.0,2009,1,26,4.19
30.5,35.625,2009,1,26,5.99
31.0,34.375,2009,1,26,9.24
31.0,35.0,2009,1,26,4.93
31.0,35.625,2009,1,26,5.56
31.5,34.375,2009,1,26,4.4
31.5,35.0,2009,1,26,3.96
31.5,35.625,2009,1,26,5.3
32.0,34.375,2009,1,26,2.9
32.0,35.0,2009,1,26,2.96
32.0,35.625,2009,1,26,4.92
32.5,34.375,2009,1,26,2.84
32.5,35.0,2009,1,26,2.5
32.5,35.625,2009,1,26,4.15
33.0,34.375,2009,1,26,4.03
33.0,35.0,2009,1,26,3.47
33.0,35.625,2009,1,26,2.87
29.5,34.375,2009,1,27,1.91
29.5,35.0,2009,1,27,4.12
29.5,35.625,2009,1,27,4.48
30.0,34.375,2009,1,27,4.25
30.0,35.0,2009,1,27,3.57
30.0,35.625,2009,1,27,7.77
30.5,34.375,2009,1,27,4.57
30.5,35.0,2009,1,27,3.71
30.5,35.625,2009,1,27,10.2
31.0,34.375,2009,1,27,5.95
31.0,35.0,2009,1,27,3.91
31.0,35.625,2009,1,27,9.55
31.5,34.375,2009,1,27,5.21
31.5,35.0,2009,1,27,4.23
31.5,35.625,2009,1,27,6.67
32.0,34.375,2009,1,27,4.9
32.0,35.0,2009,1,27,5.22
32.0,35.625,2009,1,27,5.72
32.5,34.375,2009,1,27,4.75
32.5,35.0,2009,1,27,5.18
32.5,35.625,2009,1,27,5.58
33.0,34.375,2009,1,27,4.01
33.0,35.0,2009,1,27,3.74
33.0,35.625,2009,1,27,5.28
29.5,34.375,2009,1,28,6.01
29.5,35.0,2009,1,28,4.67
29.5,35.625,2009,1,28,3.46
30.0,34.375,2009,1,28,5.31
30.0,35.0,2009,1,28,4.16
30.0,35.625,2009,1,28,5.88
30.5,34.375,2009,1,28,7.4
30.5,35.0,2009,1,28,3.47
30.5,35.625,2009,1,28,8.76
31.0,34.375,2009,1,28,9.98
31.0,35.0,2009,1,28,4.47
31.0,35.625,2009,1,28,8.53
31.5,34.375,2009,1,28,7.92
31.5,35.0,2009,1,28,4.7
31.5,35.625,2009,1,28,7.28
32.0,34.375,2009,1,28,6.13
32.0,35.0,2009,1,28,5.97
32.0,35.625,2009,1,28,5.42
32.5,34.375,2009,1,28,5.1
32.5,35.0,2009,1,28,4.58
32.5,35.625,2009,1,28,2.25
33.0,34.375,2009,1,28,4.27
33.0,35.0,2009,1,28,4.73
33.0,35.625,2009,1,28,1.61
29.5,34.375,2009,1,29,3.96
29.5,35.0,2009,1,29,3.98
29.5,35.625,2009,1,29,4.74
30.0,34.375,2009,1,29,3.65
30.0,35.0,2009,1,29,5.25
30.0,35.625,2009,1,29,5.33
30.5,34.375,2009,1,29,5.07
30.5,35.0,2009,1,29,4.26
30.5,35.625,2009,1,29,5.93
31.0,34.375,2009,1,29,5.13
31.0,35.0,2009,1,29,4.01
31.0,35.625,2009,1,29,6.87
31.5,34.375,2009,1,29,2.45
31.5,35.0,2009,1,29,3.58
31.5,35.625,2009,1,29,7.01
32.0,34.375,2009,1,29,2.04
32.0,35.0,2009,1,29,3.13
32.0,35.625,2009,1,29,6.2
32.5,34.375,2009,1,29,2.49
32.5,35.0,2009,1,29,2.76
32.5,35.625,2009,1,29,3.67
33.0,34.375,2009,1,29,3.53
33.0,35.0,2009,1,29,3.59
33.0,35.625,2009,1,29,5.51
29.5,34.375,2009,1,30,6.8
29.5,35.0,2009,1,30,4.39
29.5,35.625,2009,1,30,8.05
30.0,34.375,2009,1,30,6.37
30.0,35.0,2009,1,30,3.88
30.0,35.625,2009,1,30,6.39
30.5,34.375,2009,1,30,5.77
30.5,35.0,2009,1,30,4.09
30.5,35.625,2009,1,30,4.56
31.0,34.375,2009,1,30,5.44
31.0,35.0,2009,1,30,3.4
31.0,35.625,2009,1,30,3.2
31.5,34.375,2009,1,30,4.48
31.5,35.0,2009,1,30,4.25
31.5,35.625,2009,1,30,4.25
32.0,34.375,2009,1,30,3.69
32.0,35.0,2009,1,30,3.31
