-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2009 through 12/31/2009 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_RANGE     MERRA-2 Temperature at 2 Meters Range (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_RANGE
32.0,34.375,2009,3,19,1.64
32.0,35.0,2009,3,19,11.49
32.0,35.625,2009,3,19,16.82
32.5,34.375,2009,3,19,1.8
32.5,35.0,2009,3,19,10.56
32.5,35.625,2009,3,19,18.01
33.0,34.375,2009,3,19,1.83
33.0,35.0,2009,3,19,6.61
33.0,35.625,2009,3,19,15.1
29.5,34.375,2009,3,20,21.47
29.5,35.0,2009,3,20,17.81
29.5,35.625,2009,3,20,20.62
30.0,34.375,2009,3,20,20.46
30.0,35.0,2009,3,20,19.79
30.0,35.625,2009,3,20,19.48
30.5,34.375,2009,3,20,16.17
30.5,35.0,2009,3,20,18.13
30.5,35.625,2009,3,20,16.94
31.0,34.375,2009,3,20,15.31
31.0,35.0,2009,3,20,15.88
31.0,35.625,2009,3,20,15.99
31.5,34.375,2009,3,20,7.32
31.5,35.0,2009,3,20,14.19
31.5,35.625,2009,3,20,14.52
32.0,34.375,2009,3,20,1.46
32.0,35.0,2009,3,20,10.88
32.0,35.625,2009,3,20,15.62
32.5,34.375,2009,3,20,1.18
32.5,35.0,2009,3,20,6.82
32.5,35.625,2009,3,20,15.27
33.0,34.375,2009,3,20,1.36
33.0,35.0,2009,3,20,4.27
33.0,35.625,2009,3,20,13.16
29.5,34.375,2009,3,21,13.2
29.5,35.0,2009,3,21,12.63
29.5,35.625,2009,3,21,17.6
30.0,34.375,2009,3,21,13.08
30.0,35.0,2009,3,21,13.46
30.0,35.625,2009,3,21,16.27
30.5,34.375,2009,3,21,12.8
30.5,35.0,2009,3,21,13.1
30.5,35.625,2009,3,21,12.82
31.0,34.375,2009,3,21,11.72
31.0,35.0,2009,3,21,13.78
31.0,35.625,2009,3,21,12.04
31.5,34.375,2009,3,21,6.03
31.5,35.0,2009,3,21,13.26
31.5,35.625,2009,3,21,11.93
32.0,34.375,2009,3,21,0.74
32.0,35.0,2009,3,21,9.6
32.0,35.625,2009,3,21,13.55
32.5,34.375,2009,3,21,0.78
32.5,35.0,2009,3,21,6.56
32.5,35.625,2009,3,21,12.81
33.0,34.375,2009,3,21,1.31
33.0,35.0,2009,3,21,4.12
33.0,35.625,2009,3,21,14.04
29.5,34.375,2009,3,22,16.74
29.5,35.0,2009,3,22,16.54
29.5,35.625,2009,3,22,18.48
30.0,34.375,2009,3,22,16.21
30.0,35.0,2009,3,22,16.6
30.0,35.625,2009,3,22,18.1
30.5,34.375,2009,3,22,15.97
30.5,35.0,2009,3,22,16.31
30.5,35.625,2009,3,22,15.45
31.0,34.375,2009,3,22,16.3
31.0,35.0,2009,3,22,16.44
31.0,35.625,2009,3,22,14.48
31.5,34.375,2009,3,22,7.42
31.5,35.0,2009,3,22,15.76
31.5,35.625,2009,3,22,13.07
32.0,34.375,2009,3,22,0.81
32.0,35.0,2009,3,22,11.41
32.0,35.625,2009,3,22,15.55
32.5,34.375,2009,3,22,0.62
32.5,35.0,2009,3,22,8.45
32.5,35.625,2009,3,22,16.61
33.0,34.375,2009,3,22,0.56
33.0,35.0,2009,3,22,4.97
33.0,35.625,2009,3,22,15.0
29.5,34.375,2009,3,23,17.99
29.5,35.0,2009,3,23,15.39
29.5,35.625,2009,3,23,17.1
30.0,34.375,2009,3,23,16.36
30.0,35.0,2009,3,23,16.51
30.0,35.625,2009,3,23,15.6
30.5,34.375,2009,3,23,16.29
30.5,35.0,2009,3,23,15.12
30.5,35.625,2009,3,23,14.0
31.0,34.375,2009,3,23,17.49
31.0,35.0,2009,3,23,14.81
31.0,35.625,2009,3,23,15.19
31.5,34.375,2009,3,23,11.41
31.5,35.0,2009,3,23,15.68
31.5,35.625,2009,3,23,14.07
32.0,34.375,2009,3,23,4.67
32.0,35.0,2009,3,23,14.88
32.0,35.625,2009,3,23,16.28
32.5,34.375,2009,3,23,3.31
32.5,35.0,2009,3,23,12.52
32.5,35.625,2009,3,23,18.38
33.0,34.375,2009,3,23,3.0
33.0,35.0,2009,3,23,8.14
33.0,35.625,2009,3,23,14.61
29.5,34.375,2009,3,24,11.28
29.5,35.0,2009,3,24,10.22
29.5,35.625,2009,3,24,9.98
30.0,34.375,2009,3,24,9.91
30.0,35.0,2009,3,24,10.01
30.0,35.625,2009,3,24,9.02
30.5,34.375,2009,3,24,9.09
30.5,35.0,2009,3,24,9.81
30.5,35.625,2009,3,24,8.19
31.0,34.375,2009,3,24,7.99
31.0,35.0,2009,3,24,8.75
31.0,35.625,2009,3,24,7.78
31.5,34.375,2009,3,24,4.38
31.5,35.0,2009,3,24,7.22
31.5,35.625,2009,3,24,7.13
32.0,34.375,2009,3,24,0.87
32.0,35.0,2009,3,24,5.21
32.0,35.625,2009,3,24,7.4
32.5,34.375,2009,3,24,1.03
32.5,35.0,2009,3,24,3.63
32.5,35.625,2009,3,24,6.96
33.0,34.375,2009,3,24,1.42
33.0,35.0,2009,3,24,2.87
33.0,35.625,2009,3,24,5.35
29.5,34.375,2009,3,25,15.38
29.5,35.0,2009,3,25,14.66
29.5,35.625,2009,3,25,16.07
30.0,34.375,2009,3,25,13.99
30.0,35.0,2009,3,25,14.0
30.0,35.625,2009,3,25,14.28
30.5,34.375,2009,3,25,12.5
30.5,35.0,2009,3,25,13.11
30.5,35.625,2009,3,25,12.44
31.0,34.375,2009,3,25,12.15
31.0,35.0,2009,3,25,12.75
31.0,35.625,2009,3,25,13.74
31.5,34.375,2009,3,25,6.56
31.5,35.0,2009,3,25,12.22
31.5,35.625,2009,3,25,11.03
32.0,34.375,2009,3,25,1.01
32.0,35.0,2009,3,25,9.56
32.0,35.625,2009,3,25,11.96
32.5,34.375,2009,3,25,0.53
32.5,35.0,2009,3,25,6.42
32.5,35.625,2009,3,25,12.38
33.0,34.375,2009,3,25,0.69
33.0,35.0,2009,3,25,4.14
33.0,35.625,2009,3,25,11.03
29.5,34.375,2009,3,26,17.29
29.5,35.0,2009,3,26,15.84
29.5,35.625,2009,3,26,18.22
30.0,34.375,2009,3,26,15.91
30.0,35.0,2009,3,26,16.1
30.0,35.625,2009,3,26,17.51
30.5,34.375,2009,3,26,15.63
30.5,35.0,2009,3,26,15.51
30.5,35.625,2009,3,26,16.52
31.0,34.375,2009,3,26,15.35
31.0,35.0,2009,3,26,14.73
31.0,35.625,2009,3,26,16.64
31.5,34.375,2009,3,26,7.66
31.5,35.0,2009,3,26,14.38
31.5,35.625,2009,3,26,13.43
32.0,34.375,2009,3,26,1.61
32.0,35.0,2009,3,26,11.88
32.0,35.625,2009,3,26,14.19
32.5,34.375,2009,3,26,1.39
32.5,35.0,2009,3,26,9.32
32.5,35.625,2009,3,26,15.2
33.0,34.375,2009,3,26,1.73
33.0,35.0,2009,3,26,6.14
33.0,35.625,2009,3,26,12.63
29.5,34.375,2009,3,27,16.02
29.5,35.0,2009,3,27,14.65
29.5,35.625,2009,3,27,14.37
30.0,34.375,2009,3,27,16.78
30.0,35.0,2009,3,27,15.93
30.0,35.625,2009,3,27,13.67
30.5,34.375,2009,3,27,16.28
30.5,35.0,2009,3,27,16.48
30.5,35.625,2009,3,27,14.26
31.0,34.375,2009,3,27,14.03
31.0,35.0,2009,3,27,16.01
31.0,35.625,2009,3,27,15.45
31.5,34.375,2009,3,27,7.1
31.5,35.0,2009,3,27,13.96
31.5,35.625,2009,3,27,13.04
32.0,34.375,2009,3,27,1.93
32.0,35.0,2009,3,27,11.05
32.0,35.625,2009,3,27,14.05
32.5,34.375,2009,3,27,1.31
32.5,35.0,2009,3,27,8.81
32.5,35.625,2009,3,27,14.54
33.0,34.375,2009,3,27,1.84
33.0,35.0,2009,3,27,5.8
33.0,35.625,2009,3,27,13.26
29.5,34.375,2009,3,28,12.49
29.5,35.0,2009,3,28,12.04
29.5,35.625,2009,3,28,12.77
30.0,34.375,2009,3,28,12.22
30.0,35.0,2009,3,28,12.89
30.0,35.625,2009,3,28,11.41
30.5,34.375,2009,3,28,13.32
30.5,35.0,2009,3,28,12.3
30.5,35.625,2009,3,28,10.73
31.0,34.375,2009,3,28,9.88
31.0,35.0,2009,3,28,11.12
31.0,35.625,2009,3,28,11.43
31.5,34.375,2009,3,28,3.36
31.5,35.0,2009,3,28,8.89
31.5,35.625,2009,3,28,9.73
32.0,34.375,2009,3,28,0.47
32.0,35.0,2009,3,28,5.95
32.0,35.625,2009,3,28,9.81
32.5,34.375,2009,3,28,0.47
32.5,35.0,2009,3,28,3.96
32.5,35.625,2009,3,28,9.06
33.0,34.375,2009,3,28,0.9
33.0,35.0,2009,3,28,2.84
33.0,35.625,2009,3,28,6.45
29.5,34.375,2009,3,29,11.87
29.5,35.0,2009,3,29,11.75
29.5,35.625,2009,3,29,12.44
30.0,34.375,2009,3,29,12.96
30.0,35.0,2009,3,29,12.36
30.0,35.625,2009,3,29,10.45
30.5,34.375,2009,3,29,12.01
30.5,35.0,2009,3,29,12.0
30.5,35.625,2009,3,29,9.79
31.0,34.375,2009,3,29,10.26
31.0,35.0,2009,3,29,12.14
31.0,35.625,2009,3,29,11.11
31.5,34.375,2009,3,29,4.62
31.5,35.0,2009,3,29,11.49
31.5,35.625,2009,3,29,9.96
32.0,34.375,2009,3,29,0.74
32.0,35.0,2009,3,29,9.02
32.0,35.625,2009,3,29,12.04
32.5,34.375,2009,3,29,0.73
32.5,35.0,2009,3,29,6.66
32.5,35.625,2009,3,29,12.63
33.0,34.375,2009,3,29,0.97
33.0,35.0,2009,3,29,3.83
33.0,35.625,2009,3,29,11.69
29.5,34.375,2009,3,30,14.62
29.5,35.0,2009,3,30,14.18
29.5,35.625,2009,3,30,17.1
30.0,34.375,2009,3,30,14.46
30.0,35.0,2009,3,30,14.56
30.0,35.625,2009,3,30,13.82
30.5,34.375,2009,3,30,13.56
30.5,35.0,2009,3,30,13.89
30.5,35.625,2009,3,30,11.57
31.0,34.375,2009,3,30,12.82
31.0,35.0,2009,3,30,14.92
31.0,35.625,2009,3,30,13.76
31.5,34.375,2009,3,30,5.96
31.5,35.0,2009,3,30,14.53
31.5,35.625,2009,3,30,11.38
32.0,34.375,2009,3,30,0.9
32.0,35.0,2009,3,30,11.25
32.0,35.625,2009,3,30,13.65
32.5,34.375,2009,3,30,0.56
32.5,35.0,2009,3,30,7.94
32.5,35.625,2009,3,30,14.61
33.0,34.375,2009,3,30,0.5
33.0,35.0,2009,3,30,5.1
33.0,35.625,2009,3,30,14.5
29.5,34.375,2009,3,31,17.86
29.5,35.0,2009,3,31,17.22
29.5,35.625,2009,3,31,19.52
30.0,34.375,2009,3,31,15.83
30.0,35.0,2009,3,31,15.68
30.0,35.625,2009,3,31,19.74
30.5,34.375,2009,3,31,15.12
30.5,35.0,2009,3,31,14.4
30.5,35.625,2009,3,31,17.23
31.0,34.375,2009,3,31,15.23
31.0,35.0,2009,3,31,14.35
31.0,35.625,2009,3,31,14.72
31.5,34.375,2009,3,31,7.51
31.5,35.0,2009,3,31,14.02
31.5,35.625,2009,3,31,12.84
32.0,34.375,2009,3,31,0.68
32.0,35.0,2009,3,31,10.47
32.0,35.625,2009,3,31,15.06
32.5,34.375,2009,3,31,0.41
32.5,35.0,2009,3,31,7.49
32.5,35.625,2009,3,31,16.88
33.0,34.375,2009,3,31,0.58
33.0,35.0,2009,3,31,4.75
33.0,35.625,2009,3,31,16.49
29.5,34.375,2009,4,1,18.55
29.5,35.0,2009,4,1,19.57
29.5,35.625,2009,4,1,21.26
30.0,34.375,2009,4,1,20.41
30.0,35.0,2009,4,1,20.29
30.0,35.625,2009,4,1,19.73
30.5,34.375,2009,4,1,20.16
30.5,35.0,2009,4,1,20.63
30.5,35.625,2009,4,1,18.68
31.0,34.375,2009,4,1,19.78
31.0,35.0,2009,4,1,18.94
31.0,35.625,2009,4,1,19.41
31.5,34.375,2009,4,1,12.25
31.5,35.0,2009,4,1,17.68
31.5,35.625,2009,4,1,17.73
32.0,34.375,2009,4,1,2.43
32.0,35.0,2009,4,1,16.27
32.0,35.625,2009,4,1,18.84
32.5,34.375,2009,4,1,1.78
32.5,35.0,2009,4,1,13.83
32.5,35.625,2009,4,1,20.74
33.0,34.375,2009,4,1,1.76
33.0,35.0,2009,4,1,8.21
33.0,35.625,2009,4,1,17.21
29.5,34.375,2009,4,2,17.94
29.5,35.0,2009,4,2,16.26
29.5,35.625,2009,4,2,17.42
30.0,34.375,2009,4,2,16.52
30.0,35.0,2009,4,2,17.51
30.0,35.625,2009,4,2,16.54
30.5,34.375,2009,4,2,15.22
30.5,35.0,2009,4,2,16.65
30.5,35.625,2009,4,2,14.64
31.0,34.375,2009,4,2,12.24
31.0,35.0,2009,4,2,15.56
31.0,35.625,2009,4,2,15.85
31.5,34.375,2009,4,2,6.22
31.5,35.0,2009,4,2,14.59
31.5,35.625,2009,4,2,14.39
32.0,34.375,2009,4,2,0.57
32.0,35.0,2009,4,2,11.34
32.0,35.625,2009,4,2,13.81
32.5,34.375,2009,4,2,0.95
32.5,35.0,2009,4,2,9.59
32.5,35.625,2009,4,2,15.4
33.0,34.375,2009,4,2,1.24
33.0,35.0,2009,4,2,7.22
33.0,35.625,2009,4,2,14.27
29.5,34.375,2009,4,3,15.92
29.5,35.0,2009,4,3,16.57
29.5,35.625,2009,4,3,17.83
30.0,34.375,2009,4,3,14.19
30.0,35.0,2009,4,3,16.06
30.0,35.625,2009,4,3,16.46
30.5,34.375,2009,4,3,13.26
30.5,35.0,2009,4,3,14.56
30.5,35.625,2009,4,3,13.98
31.0,34.375,2009,4,3,11.52
31.0,35.0,2009,4,3,14.01
31.0,35.625,2009,4,3,14.84
31.5,34.375,2009,4,3,7.14
31.5,35.0,2009,4,3,14.24
31.5,35.625,2009,4,3,14.33
32.0,34.375,2009,4,3,0.9
32.0,35.0,2009,4,3,11.85
32.0,35.625,2009,4,3,16.09
32.5,34.375,2009,4,3,0.31
32.5,35.0,2009,4,3,8.52
32.5,35.625,2009,4,3,14.26
33.0,34.375,2009,4,3,0.5
33.0,35.0,2009,4,3,5.4
33.0,35.625,2009,4,3,15.91
29.5,34.375,2009,4,4,17.71
29.5,35.0,2009,4,4,16.55
29.5,35.625,2009,4,4,17.99
30.0,34.375,2009,4,4,15.42
30.0,35.0,2009,4,4,17.02
30.0,35.625,2009,4,4,16.25
30.5,34.375,2009,4,4,15.93
30.5,35.0,2009,4,4,16.75
30.5,35.625,2009,4,4,13.14
31.0,34.375,2009,4,4,16.85
31.0,35.0,2009,4,4,16.49
31.0,35.625,2009,4,4,15.37
31.5,34.375,2009,4,4,8.81
31.5,35.0,2009,4,4,14.47
31.5,35.625,2009,4,4,13.61
32.0,34.375,2009,4,4,1.18
32.0,35.0,2009,4,4,10.89
32.0,35.625,2009,4,4,14.17
32.5,34.375,2009,4,4,0.72
32.5,35.0,2009,4,4,8.59
32.5,35.625,2009,4,4,15.0
33.0,34.375,2009,4,4,0.65
33.0,35.0,2009,4,4,5.29
33.0,35.625,2009,4,4,12.89
29.5,34.375,2009,4,5,18.87
29.5,35.0,2009,4,5,16.43
29.5,35.625,2009,4,5,17.77
30.0,34.375,2009,4,5,18.87
30.0,35.0,2009,4,5,16.96
30.0,35.625,2009,4,5,16.2
30.5,34.375,2009,4,5,18.06
30.5,35.0,2009,4,5,17.41
30.5,35.625,2009,4,5,13.72
31.0,34.375,2009,4,5,19.35
31.0,35.0,2009,4,5,17.37
31.0,35.625,2009,4,5,15.34
31.5,34.375,2009,4,5,12.21
31.5,35.0,2009,4,5,18.24
31.5,35.625,2009,4,5,13.92
32.0,34.375,2009,4,5,2.46
32.0,35.0,2009,4,5,15.77
32.0,35.625,2009,4,5,17.04
32.5,34.375,2009,4,5,1.97
32.5,35.0,2009,4,5,12.35
32.5,35.625,2009,4,5,17.45
33.0,34.375,2009,4,5,2.12
33.0,35.0,2009,4,5,7.63
33.0,35.625,2009,4,5,15.92
29.5,34.375,2009,4,6,17.14
29.5,35.0,2009,4,6,14.83
29.5,35.625,2009,4,6,15.84
30.0,34.375,2009,4,6,18.01
30.0,35.0,2009,4,6,17.99
30.0,35.625,2009,4,6,15.85
30.5,34.375,2009,4,6,16.44
30.5,35.0,2009,4,6,17.2
30.5,35.625,2009,4,6,15.68
31.0,34.375,2009,4,6,14.86
31.0,35.0,2009,4,6,15.86
31.0,35.625,2009,4,6,16.54
31.5,34.375,2009,4,6,7.87
31.5,35.0,2009,4,6,14.34
31.5,35.625,2009,4,6,14.77
32.0,34.375,2009,4,6,2.98
32.0,35.0,2009,4,6,10.44
32.0,35.625,2009,4,6,15.5
32.5,34.375,2009,4,6,2.38
32.5,35.0,2009,4,6,8.27
32.5,35.625,2009,4,6,14.65
33.0,34.375,2009,4,6,1.73
33.0,35.0,2009,4,6,7.29
33.0,35.625,2009,4,6,14.62
29.5,34.375,2009,4,7,14.78
29.5,35.0,2009,4,7,13.37
29.5,35.625,2009,4,7,16.97
30.0,34.375,2009,4,7,13.54
30.0,35.0,2009,4,7,14.05
30.0,35.625,2009,4,7,15.31
30.5,34.375,2009,4,7,13.86
30.5,35.0,2009,4,7,14.08
30.5,35.625,2009,4,7,12.97
31.0,34.375,2009,4,7,13.36
31.0,35.0,2009,4,7,14.82
31.0,35.625,2009,4,7,12.87
31.5,34.375,2009,4,7,6.71
31.5,35.0,2009,4,7,14.45
31.5,35.625,2009,4,7,12.98
32.0,34.375,2009,4,7,0.6
32.0,35.0,2009,4,7,10.76
32.0,35.625,2009,4,7,14.45
32.5,34.375,2009,4,7,0.44
32.5,35.0,2009,4,7,7.11
32.5,35.625,2009,4,7,13.33
33.0,34.375,2009,4,7,0.47
33.0,35.0,2009,4,7,4.43
33.0,35.625,2009,4,7,13.1
29.5,34.375,2009,4,8,16.4
29.5,35.0,2009,4,8,14.25
29.5,35.625,2009,4,8,15.04
30.0,34.375,2009,4,8,15.06
30.0,35.0,2009,4,8,15.33
30.0,35.625,2009,4,8,13.39
30.5,34.375,2009,4,8,14.17
30.5,35.0,2009,4,8,15.44
30.5,35.625,2009,4,8,12.69
31.0,34.375,2009,4,8,13.17
31.0,35.0,2009,4,8,14.62
31.0,35.625,2009,4,8,12.76
31.5,34.375,2009,4,8,7.09
31.5,35.0,2009,4,8,13.59
31.5,35.625,2009,4,8,11.66
32.0,34.375,2009,4,8,1.44
32.0,35.0,2009,4,8,9.68
32.0,35.625,2009,4,8,13.82
32.5,34.375,2009,4,8,1.06
32.5,35.0,2009,4,8,6.99
32.5,35.625,2009,4,8,13.59
33.0,34.375,2009,4,8,1.12
33.0,35.0,2009,4,8,3.82
33.0,35.625,2009,4,8,10.86
29.5,34.375,2009,4,9,12.34
29.5,35.0,2009,4,9,13.23
29.5,35.625,2009,4,9,16.57
30.0,34.375,2009,4,9,11.74
30.0,35.0,2009,4,9,12.15
30.0,35.625,2009,4,9,11.89
30.5,34.375,2009,4,9,11.34
30.5,35.0,2009,4,9,11.77
30.5,35.625,2009,4,9,10.38
31.0,34.375,2009,4,9,10.38
31.0,35.0,2009,4,9,11.23
31.0,35.625,2009,4,9,11.53
31.5,34.375,2009,4,9,5.03
31.5,35.0,2009,4,9,9.93
31.5,35.625,2009,4,9,10.79
32.0,34.375,2009,4,9,1.31
32.0,35.0,2009,4,9,7.74
32.0,35.625,2009,4,9,11.43
32.5,34.375,2009,4,9,1.33
32.5,35.0,2009,4,9,6.3
32.5,35.625,2009,4,9,11.6
33.0,34.375,2009,4,9,1.63
33.0,35.0,2009,4,9,4.38
33.0,35.625,2009,4,9,11.99
29.5,34.375,2009,4,10,17.96
29.5,35.0,2009,4,10,16.49
29.5,35.625,2009,4,10,18.14
30.0,34.375,2009,4,10,16.47
30.0,35.0,2009,4,10,16.22
30.0,35.625,2009,4,10,15.64
30.5,34.375,2009,4,10,14.86
30.5,35.0,2009,4,10,14.91
30.5,35.625,2009,4,10,14.2
31.0,34.375,2009,4,10,14.3
31.0,35.0,2009,4,10,14.42
31.0,35.625,2009,4,10,13.19
31.5,34.375,2009,4,10,6.12
31.5,35.0,2009,4,10,14.14
31.5,35.625,2009,4,10,11.21
32.0,34.375,2009,4,10,0.53
32.0,35.0,2009,4,10,10.01
32.0,35.625,2009,4,10,12.78
32.5,34.375,2009,4,10,1.02
32.5,35.0,2009,4,10,8.83
32.5,35.625,2009,4,10,16.14
33.0,34.375,2009,4,10,1.25
33.0,35.0,2009,4,10,5.52
33.0,35.625,2009,4,10,12.7
29.5,34.375,2009,4,11,19.48
29.5,35.0,2009,4,11,16.09
29.5,35.625,2009,4,11,16.58
30.0,34.375,2009,4,11,19.01
30.0,35.0,2009,4,11,17.13
30.0,35.625,2009,4,11,16.17
30.5,34.375,2009,4,11,19.44
30.5,35.0,2009,4,11,18.0
30.5,35.625,2009,4,11,13.73
31.0,34.375,2009,4,11,19.51
31.0,35.0,2009,4,11,17.78
31.0,35.625,2009,4,11,14.96
31.5,34.375,2009,4,11,8.54
31.5,35.0,2009,4,11,18.15
31.5,35.625,2009,4,11,13.4
32.0,34.375,2009,4,11,1.24
32.0,35.0,2009,4,11,13.38
32.0,35.625,2009,4,11,15.1
32.5,34.375,2009,4,11,0.75
32.5,35.0,2009,4,11,8.19
32.5,35.625,2009,4,11,16.98
33.0,34.375,2009,4,11,0.74
33.0,35.0,2009,4,11,5.09
33.0,35.625,2009,4,11,15.46
29.5,34.375,2009,4,12,16.76
29.5,35.0,2009,4,12,15.29
29.5,35.625,2009,4,12,15.97
30.0,34.375,2009,4,12,17.71
30.0,35.0,2009,4,12,17.34
30.0,35.625,2009,4,12,15.8
30.5,34.375,2009,4,12,18.52
30.5,35.0,2009,4,12,17.96
30.5,35.625,2009,4,12,15.98
31.0,34.375,2009,4,12,19.29
31.0,35.0,2009,4,12,17.76
31.0,35.625,2009,4,12,15.42
31.5,34.375,2009,4,12,13.69
31.5,35.0,2009,4,12,17.32
31.5,35.625,2009,4,12,13.96
32.0,34.375,2009,4,12,2.89
32.0,35.0,2009,4,12,15.46
32.0,35.625,2009,4,12,16.43
32.5,34.375,2009,4,12,1.02
32.5,35.0,2009,4,12,12.34
32.5,35.625,2009,4,12,19.64
33.0,34.375,2009,4,12,0.78
33.0,35.0,2009,4,12,7.31
33.0,35.625,2009,4,12,16.89
29.5,34.375,2009,4,13,16.58
29.5,35.0,2009,4,13,13.43
29.5,35.625,2009,4,13,15.65
30.0,34.375,2009,4,13,15.6
30.0,35.0,2009,4,13,15.75
30.0,35.625,2009,4,13,13.93
30.5,34.375,2009,4,13,15.38
30.5,35.0,2009,4,13,17.33
30.5,35.625,2009,4,13,12.12
31.0,34.375,2009,4,13,16.24
31.0,35.0,2009,4,13,16.33
31.0,35.625,2009,4,13,12.11
31.5,34.375,2009,4,13,9.04
31.5,35.0,2009,4,13,16.39
31.5,35.625,2009,4,13,12.28
32.0,34.375,2009,4,13,1.45
32.0,35.0,2009,4,13,13.29
32.0,35.625,2009,4,13,14.21
32.5,34.375,2009,4,13,1.6
32.5,35.0,2009,4,13,11.3
32.5,35.625,2009,4,13,18.32
33.0,34.375,2009,4,13,1.6
33.0,35.0,2009,4,13,7.0
33.0,35.625,2009,4,13,18.62
29.5,34.375,2009,4,14,20.82
29.5,35.0,2009,4,14,17.06
29.5,35.625,2009,4,14,20.49
30.0,34.375,2009,4,14,21.08
30.0,35.0,2009,4,14,19.17
30.0,35.625,2009,4,14,19.17
30.5,34.375,2009,4,14,20.8
30.5,35.0,2009,4,14,19.32
30.5,35.625,2009,4,14,17.54
31.0,34.375,2009,4,14,21.33
31.0,35.0,2009,4,14,19.45
31.0,35.625,2009,4,14,18.41
31.5,34.375,2009,4,14,15.61
31.5,35.0,2009,4,14,19.58
31.5,35.625,2009,4,14,16.4
32.0,34.375,2009,4,14,8.79
32.0,35.0,2009,4,14,16.86
32.0,35.625,2009,4,14,18.44
32.5,34.375,2009,4,14,5.98
32.5,35.0,2009,4,14,13.34
32.5,35.625,2009,4,14,17.11
33.0,34.375,2009,4,14,4.28
33.0,35.0,2009,4,14,9.25
33.0,35.625,2009,4,14,12.36
29.5,34.375,2009,4,15,12.48
29.5,35.0,2009,4,15,11.84
29.5,35.625,2009,4,15,11.22
30.0,34.375,2009,4,15,12.78
30.0,35.0,2009,4,15,12.27
30.0,35.625,2009,4,15,11.3
30.5,34.375,2009,4,15,12.42
30.5,35.0,2009,4,15,12.34
30.5,35.625,2009,4,15,11.53
31.0,34.375,2009,4,15,11.19
31.0,35.0,2009,4,15,11.61
31.0,35.625,2009,4,15,11.65
31.5,34.375,2009,4,15,5.18
31.5,35.0,2009,4,15,10.01
31.5,35.625,2009,4,15,11.13
32.0,34.375,2009,4,15,1.09
32.0,35.0,2009,4,15,6.99
32.0,35.625,2009,4,15,9.78
32.5,34.375,2009,4,15,1.08
32.5,35.0,2009,4,15,4.31
32.5,35.625,2009,4,15,9.18
33.0,34.375,2009,4,15,1.15
33.0,35.0,2009,4,15,2.87
33.0,35.625,2009,4,15,7.93
29.5,34.375,2009,4,16,13.24
29.5,35.0,2009,4,16,11.64
29.5,35.625,2009,4,16,12.9
30.0,34.375,2009,4,16,12.93
30.0,35.0,2009,4,16,12.64
30.0,35.625,2009,4,16,11.45
30.5,34.375,2009,4,16,12.78
30.5,35.0,2009,4,16,12.39
30.5,35.625,2009,4,16,10.78
31.0,34.375,2009,4,16,11.16
31.0,35.0,2009,4,16,11.33
31.0,35.625,2009,4,16,11.25
31.5,34.375,2009,4,16,4.93
31.5,35.0,2009,4,16,9.14
31.5,35.625,2009,4,16,9.74
32.0,34.375,2009,4,16,0.56
32.0,35.0,2009,4,16,6.27
32.0,35.625,2009,4,16,9.25
32.5,34.375,2009,4,16,0.37
32.5,35.0,2009,4,16,3.8
32.5,35.625,2009,4,16,7.52
33.0,34.375,2009,4,16,0.48
33.0,35.0,2009,4,16,2.0
33.0,35.625,2009,4,16,5.62
29.5,34.375,2009,4,17,13.69
29.5,35.0,2009,4,17,13.1
29.5,35.625,2009,4,17,14.72
30.0,34.375,2009,4,17,12.62
30.0,35.0,2009,4,17,13.36
30.0,35.625,2009,4,17,12.8
30.5,34.375,2009,4,17,12.14
30.5,35.0,2009,4,17,13.3
30.5,35.625,2009,4,17,11.49
31.0,34.375,2009,4,17,10.28
31.0,35.0,2009,4,17,12.74
31.0,35.625,2009,4,17,11.35
31.5,34.375,2009,4,17,5.6
31.5,35.0,2009,4,17,10.32
31.5,35.625,2009,4,17,10.88
32.0,34.375,2009,4,17,0.73
32.0,35.0,2009,4,17,8.37
32.0,35.625,2009,4,17,12.66
32.5,34.375,2009,4,17,0.56
32.5,35.0,2009,4,17,7.25
32.5,35.625,2009,4,17,12.99
33.0,34.375,2009,4,17,0.77
33.0,35.0,2009,4,17,4.57
33.0,35.625,2009,4,17,10.5
29.5,34.375,2009,4,18,19.41
29.5,35.0,2009,4,18,17.3
29.5,35.625,2009,4,18,19.03
30.0,34.375,2009,4,18,18.87
30.0,35.0,2009,4,18,17.05
30.0,35.625,2009,4,18,17.24
30.5,34.375,2009,4,18,18.37
30.5,35.0,2009,4,18,16.38
30.5,35.625,2009,4,18,14.44
31.0,34.375,2009,4,18,17.49
31.0,35.0,2009,4,18,16.55
31.0,35.625,2009,4,18,14.54
31.5,34.375,2009,4,18,9.0
31.5,35.0,2009,4,18,15.94
31.5,35.625,2009,4,18,12.7
32.0,34.375,2009,4,18,0.93
32.0,35.0,2009,4,18,12.53
32.0,35.625,2009,4,18,14.99
32.5,34.375,2009,4,18,0.35
32.5,35.0,2009,4,18,9.67
