-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2009 through 12/31/2009 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX
31.0,34.375,2009,3,30,20.12
31.0,35.0,2009,3,30,21.17
31.0,35.625,2009,3,30,18.31
31.5,34.375,2009,3,30,18.44
31.5,35.0,2009,3,30,19.91
31.5,35.625,2009,3,30,21.26
32.0,34.375,2009,3,30,16.51
32.0,35.0,2009,3,30,18.57
32.0,35.625,2009,3,30,21.26
32.5,34.375,2009,3,30,16.48
32.5,35.0,2009,3,30,18.2
32.5,35.625,2009,3,30,20.96
33.0,34.375,2009,3,30,16.59
33.0,35.0,2009,3,30,17.19
33.0,35.625,2009,3,30,18.6
29.5,34.375,2009,3,31,21.32
29.5,35.0,2009,3,31,22.66
29.5,35.625,2009,3,31,20.61
30.0,34.375,2009,3,31,22.06
30.0,35.0,2009,3,31,21.99
30.0,35.625,2009,3,31,19.39
30.5,34.375,2009,3,31,22.31
30.5,35.0,2009,3,31,22.17
30.5,35.625,2009,3,31,18.65
31.0,34.375,2009,3,31,23.1
31.0,35.0,2009,3,31,23.11
31.0,35.625,2009,3,31,20.52
31.5,34.375,2009,3,31,20.07
31.5,35.0,2009,3,31,22.57
31.5,35.625,2009,3,31,22.42
32.0,34.375,2009,3,31,16.31
32.0,35.0,2009,3,31,20.46
32.0,35.625,2009,3,31,23.07
32.5,34.375,2009,3,31,16.26
32.5,35.0,2009,3,31,19.27
32.5,35.625,2009,3,31,22.89
33.0,34.375,2009,3,31,16.52
33.0,35.0,2009,3,31,17.54
33.0,35.625,2009,3,31,20.79
29.5,34.375,2009,4,1,25.59
29.5,35.0,2009,4,1,27.04
29.5,35.625,2009,4,1,23.58
30.0,34.375,2009,4,1,26.71
30.0,35.0,2009,4,1,27.7
30.0,35.625,2009,4,1,21.91
30.5,34.375,2009,4,1,27.04
30.5,35.0,2009,4,1,28.23
30.5,35.625,2009,4,1,22.22
31.0,34.375,2009,4,1,27.49
31.0,35.0,2009,4,1,27.64
31.0,35.625,2009,4,1,26.06
31.5,34.375,2009,4,1,24.06
31.5,35.0,2009,4,1,25.67
31.5,35.625,2009,4,1,27.78
32.0,34.375,2009,4,1,17.82
32.0,35.0,2009,4,1,24.76
32.0,35.625,2009,4,1,27.9
32.5,34.375,2009,4,1,17.73
32.5,35.0,2009,4,1,23.87
32.5,35.625,2009,4,1,28.04
33.0,34.375,2009,4,1,17.77
33.0,35.0,2009,4,1,21.07
33.0,35.625,2009,4,1,24.79
29.5,34.375,2009,4,2,26.5
29.5,35.0,2009,4,2,26.62
29.5,35.625,2009,4,2,24.62
30.0,34.375,2009,4,2,26.17
30.0,35.0,2009,4,2,27.43
30.0,35.625,2009,4,2,23.12
30.5,34.375,2009,4,2,26.33
30.5,35.0,2009,4,2,28.98
30.5,35.625,2009,4,2,23.69
31.0,34.375,2009,4,2,24.89
31.0,35.0,2009,4,2,28.59
31.0,35.625,2009,4,2,28.17
31.5,34.375,2009,4,2,20.94
31.5,35.0,2009,4,2,26.69
31.5,35.625,2009,4,2,28.85
32.0,34.375,2009,4,2,17.4
32.0,35.0,2009,4,2,24.39
32.0,35.625,2009,4,2,27.53
32.5,34.375,2009,4,2,17.43
32.5,35.0,2009,4,2,23.22
32.5,35.625,2009,4,2,28.47
33.0,34.375,2009,4,2,17.65
33.0,35.0,2009,4,2,22.14
33.0,35.625,2009,4,2,27.66
29.5,34.375,2009,4,3,24.58
29.5,35.0,2009,4,3,26.1
29.5,35.625,2009,4,3,25.49
30.0,34.375,2009,4,3,24.96
30.0,35.0,2009,4,3,26.14
30.0,35.625,2009,4,3,23.6
30.5,34.375,2009,4,3,24.74
30.5,35.0,2009,4,3,26.63
30.5,35.625,2009,4,3,22.61
31.0,34.375,2009,4,3,24.16
31.0,35.0,2009,4,3,26.18
31.0,35.625,2009,4,3,24.57
31.5,34.375,2009,4,3,21.1
31.5,35.0,2009,4,3,25.18
31.5,35.625,2009,4,3,27.39
32.0,34.375,2009,4,3,17.81
32.0,35.0,2009,4,3,23.54
32.0,35.625,2009,4,3,27.68
32.5,34.375,2009,4,3,17.5
32.5,35.0,2009,4,3,22.07
32.5,35.625,2009,4,3,27.15
33.0,34.375,2009,4,3,17.77
33.0,35.0,2009,4,3,20.28
33.0,35.625,2009,4,3,26.65
29.5,34.375,2009,4,4,25.5
29.5,35.0,2009,4,4,26.33
29.5,35.625,2009,4,4,25.83
30.0,34.375,2009,4,4,26.2
30.0,35.0,2009,4,4,26.61
30.0,35.625,2009,4,4,23.28
30.5,34.375,2009,4,4,26.5
30.5,35.0,2009,4,4,27.44
30.5,35.625,2009,4,4,21.64
31.0,34.375,2009,4,4,26.56
31.0,35.0,2009,4,4,27.28
31.0,35.625,2009,4,4,24.94
31.5,34.375,2009,4,4,21.97
31.5,35.0,2009,4,4,25.22
31.5,35.625,2009,4,4,27.11
32.0,34.375,2009,4,4,17.82
32.0,35.0,2009,4,4,22.91
32.0,35.625,2009,4,4,26.69
32.5,34.375,2009,4,4,17.4
32.5,35.0,2009,4,4,21.54
32.5,35.625,2009,4,4,25.98
33.0,34.375,2009,4,4,17.33
33.0,35.0,2009,4,4,19.82
33.0,35.625,2009,4,4,22.84
29.5,34.375,2009,4,5,30.56
29.5,35.0,2009,4,5,29.95
29.5,35.625,2009,4,5,27.44
30.0,34.375,2009,4,5,30.75
30.0,35.0,2009,4,5,29.88
30.0,35.625,2009,4,5,24.94
30.5,34.375,2009,4,5,30.31
30.5,35.0,2009,4,5,30.2
30.5,35.625,2009,4,5,24.21
31.0,34.375,2009,4,5,31.37
31.0,35.0,2009,4,5,29.88
31.0,35.625,2009,4,5,27.4
31.5,34.375,2009,4,5,26.55
31.5,35.0,2009,4,5,29.11
31.5,35.625,2009,4,5,28.67
32.0,34.375,2009,4,5,19.19
32.0,35.0,2009,4,5,27.11
32.0,35.625,2009,4,5,29.27
32.5,34.375,2009,4,5,18.71
32.5,35.0,2009,4,5,25.19
32.5,35.625,2009,4,5,27.8
33.0,34.375,2009,4,5,18.82
33.0,35.0,2009,4,5,21.95
33.0,35.625,2009,4,5,24.41
29.5,34.375,2009,4,6,31.15
29.5,35.0,2009,4,6,31.67
29.5,35.625,2009,4,6,30.02
30.0,34.375,2009,4,6,31.88
30.0,35.0,2009,4,6,32.59
30.0,35.625,2009,4,6,27.47
30.5,34.375,2009,4,6,30.59
30.5,35.0,2009,4,6,32.53
30.5,35.625,2009,4,6,26.66
31.0,34.375,2009,4,6,28.98
31.0,35.0,2009,4,6,30.68
31.0,35.625,2009,4,6,29.98
31.5,34.375,2009,4,6,23.05
31.5,35.0,2009,4,6,27.03
31.5,35.625,2009,4,6,30.31
32.0,34.375,2009,4,6,20.35
32.0,35.0,2009,4,6,24.01
32.0,35.625,2009,4,6,29.24
32.5,34.375,2009,4,6,19.99
32.5,35.0,2009,4,6,23.3
32.5,35.625,2009,4,6,28.21
33.0,34.375,2009,4,6,19.33
33.0,35.0,2009,4,6,22.13
33.0,35.625,2009,4,6,25.15
29.5,34.375,2009,4,7,24.74
29.5,35.0,2009,4,7,25.74
29.5,35.625,2009,4,7,26.93
30.0,34.375,2009,4,7,23.93
30.0,35.0,2009,4,7,24.77
30.0,35.625,2009,4,7,22.52
30.5,34.375,2009,4,7,24.43
30.5,35.0,2009,4,7,25.24
30.5,35.625,2009,4,7,19.57
31.0,34.375,2009,4,7,24.35
31.0,35.0,2009,4,7,25.24
31.0,35.625,2009,4,7,23.24
31.5,34.375,2009,4,7,20.96
31.5,35.0,2009,4,7,23.42
31.5,35.625,2009,4,7,25.9
32.0,34.375,2009,4,7,17.67
32.0,35.0,2009,4,7,21.59
32.0,35.625,2009,4,7,25.54
32.5,34.375,2009,4,7,17.58
32.5,35.0,2009,4,7,20.57
32.5,35.625,2009,4,7,24.53
33.0,34.375,2009,4,7,17.58
33.0,35.0,2009,4,7,19.04
33.0,35.625,2009,4,7,21.35
29.5,34.375,2009,4,8,23.01
29.5,35.0,2009,4,8,24.04
29.5,35.625,2009,4,8,21.91
30.0,34.375,2009,4,8,23.25
30.0,35.0,2009,4,8,24.14
30.0,35.625,2009,4,8,18.92
30.5,34.375,2009,4,8,22.98
30.5,35.0,2009,4,8,24.81
30.5,35.625,2009,4,8,18.57
31.0,34.375,2009,4,8,23.1
31.0,35.0,2009,4,8,24.07
31.0,35.625,2009,4,8,22.23
31.5,34.375,2009,4,8,20.38
31.5,35.0,2009,4,8,21.76
31.5,35.625,2009,4,8,24.33
32.0,34.375,2009,4,8,17.51
32.0,35.0,2009,4,8,20.34
32.0,35.625,2009,4,8,23.76
32.5,34.375,2009,4,8,17.3
32.5,35.0,2009,4,8,19.33
32.5,35.625,2009,4,8,22.46
33.0,34.375,2009,4,8,17.23
33.0,35.0,2009,4,8,17.8
33.0,35.625,2009,4,8,19.11
29.5,34.375,2009,4,9,20.13
29.5,35.0,2009,4,9,21.46
29.5,35.625,2009,4,9,20.59
30.0,34.375,2009,4,9,20.84
30.0,35.0,2009,4,9,21.72
30.0,35.625,2009,4,9,17.21
30.5,34.375,2009,4,9,20.91
30.5,35.0,2009,4,9,22.6
30.5,35.625,2009,4,9,16.32
31.0,34.375,2009,4,9,21.33
31.0,35.0,2009,4,9,22.2
31.0,35.625,2009,4,9,20.27
31.5,34.375,2009,4,9,19.68
31.5,35.0,2009,4,9,20.46
31.5,35.625,2009,4,9,22.8
32.0,34.375,2009,4,9,17.37
32.0,35.0,2009,4,9,19.48
32.0,35.625,2009,4,9,22.52
32.5,34.375,2009,4,9,17.76
32.5,35.0,2009,4,9,19.74
32.5,35.625,2009,4,9,22.76
33.0,34.375,2009,4,9,17.87
33.0,35.0,2009,4,9,18.3
33.0,35.625,2009,4,9,20.61
29.5,34.375,2009,4,10,24.11
29.5,35.0,2009,4,10,24.3
29.5,35.625,2009,4,10,23.17
30.0,34.375,2009,4,10,23.55
30.0,35.0,2009,4,10,24.04
30.0,35.625,2009,4,10,20.36
30.5,34.375,2009,4,10,23.25
30.5,35.0,2009,4,10,24.63
30.5,35.625,2009,4,10,18.9
31.0,34.375,2009,4,10,24.01
31.0,35.0,2009,4,10,24.49
31.0,35.625,2009,4,10,22.44
31.5,34.375,2009,4,10,20.41
31.5,35.0,2009,4,10,23.3
31.5,35.625,2009,4,10,24.48
32.0,34.375,2009,4,10,17.28
32.0,35.0,2009,4,10,21.91
32.0,35.625,2009,4,10,24.55
32.5,34.375,2009,4,10,17.42
32.5,35.0,2009,4,10,20.76
32.5,35.625,2009,4,10,24.61
33.0,34.375,2009,4,10,17.47
33.0,35.0,2009,4,10,19.0
33.0,35.625,2009,4,10,21.25
29.5,34.375,2009,4,11,27.68
29.5,35.0,2009,4,11,27.08
29.5,35.625,2009,4,11,25.9
30.0,34.375,2009,4,11,27.46
30.0,35.0,2009,4,11,26.99
30.0,35.625,2009,4,11,23.53
30.5,34.375,2009,4,11,27.36
30.5,35.0,2009,4,11,27.44
30.5,35.625,2009,4,11,21.76
31.0,34.375,2009,4,11,28.12
31.0,35.0,2009,4,11,27.62
31.0,35.625,2009,4,11,24.51
31.5,34.375,2009,4,11,22.84
31.5,35.0,2009,4,11,26.43
31.5,35.625,2009,4,11,26.54
32.0,34.375,2009,4,11,17.99
32.0,35.0,2009,4,11,24.34
32.0,35.625,2009,4,11,26.43
32.5,34.375,2009,4,11,17.93
32.5,35.0,2009,4,11,21.72
32.5,35.625,2009,4,11,25.79
33.0,34.375,2009,4,11,18.02
33.0,35.0,2009,4,11,19.58
33.0,35.625,2009,4,11,23.76
29.5,34.375,2009,4,12,30.59
29.5,35.0,2009,4,12,30.55
29.5,35.625,2009,4,12,27.51
30.0,34.375,2009,4,12,31.75
30.0,35.0,2009,4,12,31.71
30.0,35.625,2009,4,12,25.96
30.5,34.375,2009,4,12,32.41
30.5,35.0,2009,4,12,33.05
30.5,35.625,2009,4,12,26.07
31.0,34.375,2009,4,12,32.86
31.0,35.0,2009,4,12,32.97
31.0,35.625,2009,4,12,30.27
31.5,34.375,2009,4,12,28.05
31.5,35.0,2009,4,12,30.76
31.5,35.625,2009,4,12,31.66
32.0,34.375,2009,4,12,20.52
32.0,35.0,2009,4,12,28.75
32.0,35.625,2009,4,12,31.35
32.5,34.375,2009,4,12,18.97
32.5,35.0,2009,4,12,25.69
32.5,35.625,2009,4,12,31.08
33.0,34.375,2009,4,12,18.91
33.0,35.0,2009,4,12,22.06
33.0,35.625,2009,4,12,27.26
29.5,34.375,2009,4,13,32.2
29.5,35.0,2009,4,13,32.06
29.5,35.625,2009,4,13,29.08
30.0,34.375,2009,4,13,32.11
30.0,35.0,2009,4,13,32.26
30.0,35.625,2009,4,13,26.9
30.5,34.375,2009,4,13,32.01
30.5,35.0,2009,4,13,32.59
30.5,35.625,2009,4,13,25.68
31.0,34.375,2009,4,13,32.06
31.0,35.0,2009,4,13,31.92
31.0,35.625,2009,4,13,28.51
31.5,34.375,2009,4,13,25.17
31.5,35.0,2009,4,13,30.31
31.5,35.625,2009,4,13,30.24
32.0,34.375,2009,4,13,19.28
32.0,35.0,2009,4,13,27.86
32.0,35.625,2009,4,13,30.42
32.5,34.375,2009,4,13,19.4
32.5,35.0,2009,4,13,25.93
32.5,35.625,2009,4,13,30.72
33.0,34.375,2009,4,13,19.7
33.0,35.0,2009,4,13,22.74
33.0,35.625,2009,4,13,28.23
29.5,34.375,2009,4,14,35.77
29.5,35.0,2009,4,14,35.09
29.5,35.625,2009,4,14,32.57
30.0,34.375,2009,4,14,37.02
30.0,35.0,2009,4,14,36.6
30.0,35.625,2009,4,14,30.9
30.5,34.375,2009,4,14,36.95
30.5,35.0,2009,4,14,37.41
30.5,35.625,2009,4,14,30.47
31.0,34.375,2009,4,14,38.18
31.0,35.0,2009,4,14,36.77
31.0,35.625,2009,4,14,34.42
31.5,34.375,2009,4,14,33.6
31.5,35.0,2009,4,14,34.6
31.5,35.625,2009,4,14,35.16
32.0,34.375,2009,4,14,27.32
32.0,35.0,2009,4,14,32.35
32.0,35.625,2009,4,14,34.48
32.5,34.375,2009,4,14,24.54
32.5,35.0,2009,4,14,28.76
32.5,35.625,2009,4,14,31.74
33.0,34.375,2009,4,14,22.82
33.0,35.0,2009,4,14,25.48
33.0,35.625,2009,4,14,26.92
29.5,34.375,2009,4,15,22.97
29.5,35.0,2009,4,15,24.08
29.5,35.625,2009,4,15,21.12
30.0,34.375,2009,4,15,23.57
30.0,35.0,2009,4,15,24.55
30.0,35.625,2009,4,15,19.44
30.5,34.375,2009,4,15,23.44
30.5,35.0,2009,4,15,24.98
30.5,35.625,2009,4,15,19.16
31.0,34.375,2009,4,15,23.01
31.0,35.0,2009,4,15,23.74
31.0,35.625,2009,4,15,22.43
31.5,34.375,2009,4,15,20.21
31.5,35.0,2009,4,15,21.04
31.5,35.625,2009,4,15,23.88
32.0,34.375,2009,4,15,18.46
32.0,35.0,2009,4,15,19.62
32.0,35.625,2009,4,15,23.05
32.5,34.375,2009,4,15,18.43
32.5,35.0,2009,4,15,19.23
32.5,35.625,2009,4,15,22.18
33.0,34.375,2009,4,15,18.35
33.0,35.0,2009,4,15,18.39
33.0,35.625,2009,4,15,18.95
29.5,34.375,2009,4,16,20.8
29.5,35.0,2009,4,16,22.15
29.5,35.625,2009,4,16,19.1
30.0,34.375,2009,4,16,21.61
30.0,35.0,2009,4,16,22.3
30.0,35.625,2009,4,16,17.11
30.5,34.375,2009,4,16,21.82
30.5,35.0,2009,4,16,22.89
30.5,35.625,2009,4,16,16.57
31.0,34.375,2009,4,16,21.57
31.0,35.0,2009,4,16,21.79
31.0,35.625,2009,4,16,19.71
31.5,34.375,2009,4,16,19.69
31.5,35.0,2009,4,16,19.61
31.5,35.625,2009,4,16,21.55
32.0,34.375,2009,4,16,17.83
32.0,35.0,2009,4,16,18.77
32.0,35.625,2009,4,16,20.8
32.5,34.375,2009,4,16,17.75
32.5,35.0,2009,4,16,18.62
32.5,35.625,2009,4,16,19.33
33.0,34.375,2009,4,16,17.73
33.0,35.0,2009,4,16,17.53
33.0,35.625,2009,4,16,16.74
29.5,34.375,2009,4,17,21.99
29.5,35.0,2009,4,17,22.87
29.5,35.625,2009,4,17,20.16
30.0,34.375,2009,4,17,22.02
30.0,35.0,2009,4,17,22.89
30.0,35.625,2009,4,17,17.87
30.5,34.375,2009,4,17,22.07
30.5,35.0,2009,4,17,23.77
30.5,35.625,2009,4,17,17.58
31.0,34.375,2009,4,17,22.51
31.0,35.0,2009,4,17,23.22
31.0,35.625,2009,4,17,20.96
31.5,34.375,2009,4,17,20.59
31.5,35.0,2009,4,17,21.41
31.5,35.625,2009,4,17,23.46
32.0,34.375,2009,4,17,18.06
32.0,35.0,2009,4,17,20.55
32.0,35.625,2009,4,17,23.13
32.5,34.375,2009,4,17,17.92
32.5,35.0,2009,4,17,20.07
32.5,35.625,2009,4,17,22.55
33.0,34.375,2009,4,17,18.07
33.0,35.0,2009,4,17,19.09
33.0,35.625,2009,4,17,19.71
29.5,34.375,2009,4,18,25.91
29.5,35.0,2009,4,18,25.74
29.5,35.625,2009,4,18,24.71
30.0,34.375,2009,4,18,25.75
30.0,35.0,2009,4,18,25.69
30.0,35.625,2009,4,18,22.39
30.5,34.375,2009,4,18,25.7
30.5,35.0,2009,4,18,26.25
30.5,35.625,2009,4,18,20.77
31.0,34.375,2009,4,18,26.09
31.0,35.0,2009,4,18,26.19
31.0,35.625,2009,4,18,22.84
31.5,34.375,2009,4,18,21.94
31.5,35.0,2009,4,18,24.78
31.5,35.625,2009,4,18,25.38
32.0,34.375,2009,4,18,18.13
32.0,35.0,2009,4,18,22.77
32.0,35.625,2009,4,18,25.67
32.5,34.375,2009,4,18,17.76
32.5,35.0,2009,4,18,21.63
32.5,35.625,2009,4,18,25.11
33.0,34.375,2009,4,18,17.8
33.0,35.0,2009,4,18,19.72
33.0,35.625,2009,4,18,21.49
29.5,34.375,2009,4,19,29.26
29.5,35.0,2009,4,19,30.44
29.5,35.625,2009,4,19,28.26
30.0,34.375,2009,4,19,29.89
30.0,35.0,2009,4,19,30.77
30.0,35.625,2009,4,19,26.26
30.5,34.375,2009,4,19,29.64
30.5,35.0,2009,4,19,30.39
30.5,35.625,2009,4,19,26.35
31.0,34.375,2009,4,19,29.99
31.0,35.0,2009,4,19,29.95
31.0,35.625,2009,4,19,29.34
31.5,34.375,2009,4,19,25.16
31.5,35.0,2009,4,19,28.09
31.5,35.625,2009,4,19,29.23
32.0,34.375,2009,4,19,19.93
32.0,35.0,2009,4,19,26.97
32.0,35.625,2009,4,19,28.89
32.5,34.375,2009,4,19,19.07
32.5,35.0,2009,4,19,25.28
32.5,35.625,2009,4,19,29.9
33.0,34.375,2009,4,19,18.69
33.0,35.0,2009,4,19,21.95
33.0,35.625,2009,4,19,26.5
29.5,34.375,2009,4,20,31.66
29.5,35.0,2009,4,20,32.13
29.5,35.625,2009,4,20,29.0
30.0,34.375,2009,4,20,32.36
30.0,35.0,2009,4,20,32.99
30.0,35.625,2009,4,20,27.58
30.5,34.375,2009,4,20,32.77
30.5,35.0,2009,4,20,33.67
30.5,35.625,2009,4,20,27.94
31.0,34.375,2009,4,20,33.88
31.0,35.0,2009,4,20,33.11
31.0,35.625,2009,4,20,31.59
31.5,34.375,2009,4,20,28.7
31.5,35.0,2009,4,20,31.53
31.5,35.625,2009,4,20,32.58
32.0,34.375,2009,4,20,21.45
32.0,35.0,2009,4,20,30.33
32.0,35.625,2009,4,20,31.47
32.5,34.375,2009,4,20,19.89
32.5,35.0,2009,4,20,29.33
32.5,35.625,2009,4,20,32.05
33.0,34.375,2009,4,20,19.37
33.0,35.0,2009,4,20,24.9
33.0,35.625,2009,4,20,29.72
29.5,34.375,2009,4,21,33.33
29.5,35.0,2009,4,21,33.37
29.5,35.625,2009,4,21,31.41
30.0,34.375,2009,4,21,34.26
30.0,35.0,2009,4,21,34.28
30.0,35.625,2009,4,21,29.78
30.5,34.375,2009,4,21,34.41
30.5,35.0,2009,4,21,35.08
30.5,35.625,2009,4,21,29.17
31.0,34.375,2009,4,21,33.95
31.0,35.0,2009,4,21,34.73
31.0,35.625,2009,4,21,32.05
31.5,34.375,2009,4,21,27.1
31.5,35.0,2009,4,21,32.59
31.5,35.625,2009,4,21,33.34
32.0,34.375,2009,4,21,19.5
32.0,35.0,2009,4,21,30.35
32.0,35.625,2009,4,21,33.64
32.5,34.375,2009,4,21,19.11
32.5,35.0,2009,4,21,27.17
32.5,35.625,2009,4,21,33.85
33.0,34.375,2009,4,21,19.04
33.0,35.0,2009,4,21,24.28
33.0,35.625,2009,4,21,30.73
29.5,34.375,2009,4,22,33.88
29.5,35.0,2009,4,22,33.77
29.5,35.625,2009,4,22,31.94
30.0,34.375,2009,4,22,34.71
30.0,35.0,2009,4,22,34.93
30.0,35.625,2009,4,22,30.37
30.5,34.375,2009,4,22,34.96
30.5,35.0,2009,4,22,35.88
30.5,35.625,2009,4,22,29.87
31.0,34.375,2009,4,22,36.37
31.0,35.0,2009,4,22,35.87
31.0,35.625,2009,4,22,32.99
31.5,34.375,2009,4,22,30.41
31.5,35.0,2009,4,22,34.05
31.5,35.625,2009,4,22,34.07
32.0,34.375,2009,4,22,20.25
32.0,35.0,2009,4,22,32.35
32.0,35.625,2009,4,22,34.46
32.5,34.375,2009,4,22,19.77
32.5,35.0,2009,4,22,28.75
32.5,35.625,2009,4,22,35.1
33.0,34.375,2009,4,22,19.73
33.0,35.0,2009,4,22,24.56
33.0,35.625,2009,4,22,31.71
29.5,34.375,2009,4,23,33.99
29.5,35.0,2009,4,23,33.08
29.5,35.625,2009,4,23,31.84
30.0,34.375,2009,4,23,29.82
30.0,35.0,2009,4,23,31.32
30.0,35.625,2009,4,23,29.78
30.5,34.375,2009,4,23,25.31
30.5,35.0,2009,4,23,29.83
30.5,35.625,2009,4,23,25.19
31.0,34.375,2009,4,23,23.92
31.0,35.0,2009,4,23,27.47
31.0,35.625,2009,4,23,27.7
31.5,34.375,2009,4,23,20.47
31.5,35.0,2009,4,23,23.15
31.5,35.625,2009,4,23,28.03
32.0,34.375,2009,4,23,18.63
32.0,35.0,2009,4,23,20.54
32.0,35.625,2009,4,23,25.42
32.5,34.375,2009,4,23,18.69
32.5,35.0,2009,4,23,20.73
32.5,35.625,2009,4,23,25.35
33.0,34.375,2009,4,23,18.75
33.0,35.0,2009,4,23,19.72
33.0,35.625,2009,4,23,24.22
29.5,34.375,2009,4,24,22.57
29.5,35.0,2009,4,24,24.93
29.5,35.625,2009,4,24,26.89
30.0,34.375,2009,4,24,21.99
30.0,35.0,2009,4,24,23.85
30.0,35.625,2009,4,24,23.69
30.5,34.375,2009,4,24,20.32
30.5,35.0,2009,4,24,22.56
30.5,35.625,2009,4,24,20.57
31.0,34.375,2009,4,24,20.37
31.0,35.0,2009,4,24,21.51
31.0,35.625,2009,4,24,20.32
31.5,34.375,2009,4,24,19.37
31.5,35.0,2009,4,24,19.79
31.5,35.625,2009,4,24,22.82
32.0,34.375,2009,4,24,18.61
32.0,35.0,2009,4,24,19.26
32.0,35.625,2009,4,24,22.84
32.5,34.375,2009,4,24,18.59
32.5,35.0,2009,4,24,19.43
32.5,35.625,2009,4,24,22.65
33.0,34.375,2009,4,24,18.53
33.0,35.0,2009,4,24,18.79
33.0,35.625,2009,4,24,20.79
29.5,34.375,2009,4,25,22.35
29.5,35.0,2009,4,25,24.69
29.5,35.625,2009,4,25,25.23
30.0,34.375,2009,4,25,24.82
30.0,35.0,2009,4,25,24.33
30.0,35.625,2009,4,25,21.3
30.5,34.375,2009,4,25,26.17
30.5,35.0,2009,4,25,26.18
30.5,35.625,2009,4,25,21.17
31.0,34.375,2009,4,25,27.24
31.0,35.0,2009,4,25,26.98
31.0,35.625,2009,4,25,24.82
31.5,34.375,2009,4,25,23.34
31.5,35.0,2009,4,25,25.96
31.5,35.625,2009,4,25,26.18
32.0,34.375,2009,4,25,18.74
32.0,35.0,2009,4,25,24.23
32.0,35.625,2009,4,25,27.34
32.5,34.375,2009,4,25,18.43
32.5,35.0,2009,4,25,22.45
32.5,35.625,2009,4,25,27.28
33.0,34.375,2009,4,25,18.33
33.0,35.0,2009,4,25,20.33
33.0,35.625,2009,4,25,24.09
29.5,34.375,2009,4,26,24.8
29.5,35.0,2009,4,26,25.96
29.5,35.625,2009,4,26,24.35
30.0,34.375,2009,4,26,25.3
30.0,35.0,2009,4,26,26.35
30.0,35.625,2009,4,26,23.07
30.5,34.375,2009,4,26,25.02
30.5,35.0,2009,4,26,27.22
30.5,35.625,2009,4,26,21.88
31.0,34.375,2009,4,26,25.1
31.0,35.0,2009,4,26,26.68
31.0,35.625,2009,4,26,25.17
31.5,34.375,2009,4,26,21.54
31.5,35.0,2009,4,26,24.66
31.5,35.625,2009,4,26,27.21
32.0,34.375,2009,4,26,18.03
32.0,35.0,2009,4,26,23.01
32.0,35.625,2009,4,26,27.05
32.5,34.375,2009,4,26,17.59
32.5,35.0,2009,4,26,21.49
32.5,35.625,2009,4,26,26.46
33.0,34.375,2009,4,26,17.48
33.0,35.0,2009,4,26,19.48
33.0,35.625,2009,4,26,23.37
29.5,34.375,2009,4,27,27.33
29.5,35.0,2009,4,27,29.53
29.5,35.625,2009,4,27,28.4
30.0,34.375,2009,4,27,27.43
30.0,35.0,2009,4,27,29.0
30.0,35.625,2009,4,27,26.82
30.5,34.375,2009,4,27,26.76
30.5,35.0,2009,4,27,28.43
30.5,35.625,2009,4,27,26.37
31.0,34.375,2009,4,27,25.89
31.0,35.0,2009,4,27,28.12
31.0,35.625,2009,4,27,27.81
31.5,34.375,2009,4,27,21.26
31.5,35.0,2009,4,27,26.65
31.5,35.625,2009,4,27,28.41
32.0,34.375,2009,4,27,17.56
32.0,35.0,2009,4,27,24.9
32.0,35.625,2009,4,27,28.83
32.5,34.375,2009,4,27,17.74
32.5,35.0,2009,4,27,23.26
32.5,35.625,2009,4,27,29.06
33.0,34.375,2009,4,27,17.57
33.0,35.0,2009,4,27,20.94
33.0,35.625,2009,4,27,27.09
29.5,34.375,2009,4,28,27.79
29.5,35.0,2009,4,28,28.56
29.5,35.625,2009,4,28,30.15
30.0,34.375,2009,4,28,28.08
30.0,35.0,2009,4,28,28.48
30.0,35.625,2009,4,28,27.93
30.5,34.375,2009,4,28,27.56
30.5,35.0,2009,4,28,29.33
30.5,35.625,2009,4,28,25.17
31.0,34.375,2009,4,28,27.31
31.0,35.0,2009,4,28,28.9
31.0,35.625,2009,4,28,27.06
31.5,34.375,2009,4,28,22.53
31.5,35.0,2009,4,28,27.0
31.5,35.625,2009,4,28,28.92
32.0,34.375,2009,4,28,18.78
32.0,35.0,2009,4,28,24.69
32.0,35.625,2009,4,28,28.89
32.5,34.375,2009,4,28,18.99
32.5,35.0,2009,4,28,22.33
32.5,35.625,2009,4,28,27.45
33.0,34.375,2009,4,28,19.06
33.0,35.0,2009,4,28,20.09
33.0,35.625,2009,4,28,24.01
29.5,34.375,2009,4,29,32.2
29.5,35.0,2009,4,29,32.23
29.5,35.625,2009,4,29,31.12
30.0,34.375,2009,4,29,32.06
30.0,35.0,2009,4,29,32.72
30.0,35.625,2009,4,29,28.87
30.5,34.375,2009,4,29,32.17
30.5,35.0,2009,4,29,33.09
30.5,35.625,2009,4,29,27.55
31.0,34.375,2009,4,29,33.25
31.0,35.0,2009,4,29,32.74
31.0,35.625,2009,4,29,30.42
31.5,34.375,2009,4,29,28.28
31.5,35.0,2009,4,29,30.77
