-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2009 through 12/31/2009 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,MO,DY,QV2M
32.5,35.625,2009,3,25,6.55
33.0,34.375,2009,3,25,7.38
33.0,35.0,2009,3,25,6.96
33.0,35.625,2009,3,25,6.26
29.5,34.375,2009,3,26,3.48
29.5,35.0,2009,3,26,3.98
29.5,35.625,2009,3,26,3.16
30.0,34.375,2009,3,26,4.05
30.0,35.0,2009,3,26,4.13
30.0,35.625,2009,3,26,3.32
30.5,34.375,2009,3,26,4.59
30.5,35.0,2009,3,26,4.59
30.5,35.625,2009,3,26,3.55
31.0,34.375,2009,3,26,5.06
31.0,35.0,2009,3,26,5.09
31.0,35.625,2009,3,26,4.34
31.5,34.375,2009,3,26,6.13
31.5,35.0,2009,3,26,5.3
31.5,35.625,2009,3,26,5.75
32.0,34.375,2009,3,26,6.82
32.0,35.0,2009,3,26,5.72
32.0,35.625,2009,3,26,5.84
32.5,34.375,2009,3,26,7.03
32.5,35.0,2009,3,26,6.27
32.5,35.625,2009,3,26,5.84
33.0,34.375,2009,3,26,7.39
33.0,35.0,2009,3,26,6.57
33.0,35.625,2009,3,26,5.45
29.5,34.375,2009,3,27,2.56
29.5,35.0,2009,3,27,3.46
29.5,35.625,2009,3,27,2.92
30.0,34.375,2009,3,27,3.05
30.0,35.0,2009,3,27,3.6
30.0,35.625,2009,3,27,3.19
30.5,34.375,2009,3,27,3.85
30.5,35.0,2009,3,27,4.07
30.5,35.625,2009,3,27,3.56
31.0,34.375,2009,3,27,4.77
31.0,35.0,2009,3,27,4.6
31.0,35.625,2009,3,27,4.11
31.5,34.375,2009,3,27,6.79
31.5,35.0,2009,3,27,5.35
31.5,35.625,2009,3,27,5.19
32.0,34.375,2009,3,27,8.18
32.0,35.0,2009,3,27,6.24
32.0,35.625,2009,3,27,5.75
32.5,34.375,2009,3,27,8.29
32.5,35.0,2009,3,27,7.16
32.5,35.625,2009,3,27,6.15
33.0,34.375,2009,3,27,8.33
33.0,35.0,2009,3,27,7.43
33.0,35.625,2009,3,27,6.14
29.5,34.375,2009,3,28,3.97
29.5,35.0,2009,3,28,4.49
29.5,35.625,2009,3,28,3.91
30.0,34.375,2009,3,28,4.6
30.0,35.0,2009,3,28,4.7
30.0,35.625,2009,3,28,4.36
30.5,34.375,2009,3,28,5.23
30.5,35.0,2009,3,28,5.17
30.5,35.625,2009,3,28,4.79
31.0,34.375,2009,3,28,5.82
31.0,35.0,2009,3,28,5.7
31.0,35.625,2009,3,28,5.51
31.5,34.375,2009,3,28,6.87
31.5,35.0,2009,3,28,6.02
31.5,35.625,2009,3,28,6.08
32.0,34.375,2009,3,28,7.59
32.0,35.0,2009,3,28,6.43
32.0,35.625,2009,3,28,6.26
32.5,34.375,2009,3,28,7.68
32.5,35.0,2009,3,28,6.85
32.5,35.625,2009,3,28,6.56
33.0,34.375,2009,3,28,7.62
33.0,35.0,2009,3,28,7.07
33.0,35.625,2009,3,28,6.29
29.5,34.375,2009,3,29,4.57
29.5,35.0,2009,3,29,5.05
29.5,35.625,2009,3,29,4.31
30.0,34.375,2009,3,29,4.9
30.0,35.0,2009,3,29,5.07
30.0,35.625,2009,3,29,4.47
30.5,34.375,2009,3,29,5.26
30.5,35.0,2009,3,29,5.33
30.5,35.625,2009,3,29,4.75
31.0,34.375,2009,3,29,5.65
31.0,35.0,2009,3,29,5.54
31.0,35.625,2009,3,29,5.41
31.5,34.375,2009,3,29,6.62
31.5,35.0,2009,3,29,5.78
31.5,35.625,2009,3,29,5.92
32.0,34.375,2009,3,29,7.21
32.0,35.0,2009,3,29,6.22
32.0,35.625,2009,3,29,6.01
32.5,34.375,2009,3,29,7.24
32.5,35.0,2009,3,29,6.5
32.5,35.625,2009,3,29,6.14
33.0,34.375,2009,3,29,7.17
33.0,35.0,2009,3,29,6.68
33.0,35.625,2009,3,29,5.87
29.5,34.375,2009,3,30,4.84
29.5,35.0,2009,3,30,5.14
29.5,35.625,2009,3,30,4.37
30.0,34.375,2009,3,30,5.45
30.0,35.0,2009,3,30,5.4
30.0,35.625,2009,3,30,4.63
30.5,34.375,2009,3,30,6.0
30.5,35.0,2009,3,30,5.83
30.5,35.625,2009,3,30,5.06
31.0,34.375,2009,3,30,6.43
31.0,35.0,2009,3,30,6.24
31.0,35.625,2009,3,30,5.89
31.5,34.375,2009,3,30,7.31
31.5,35.0,2009,3,30,6.43
31.5,35.625,2009,3,30,6.36
32.0,34.375,2009,3,30,7.89
32.0,35.0,2009,3,30,6.81
32.0,35.625,2009,3,30,6.46
32.5,34.375,2009,3,30,7.87
32.5,35.0,2009,3,30,7.01
32.5,35.625,2009,3,30,6.4
33.0,34.375,2009,3,30,7.79
33.0,35.0,2009,3,30,7.21
33.0,35.625,2009,3,30,6.33
29.5,34.375,2009,3,31,4.02
29.5,35.0,2009,3,31,4.54
29.5,35.625,2009,3,31,3.81
30.0,34.375,2009,3,31,4.77
30.0,35.0,2009,3,31,4.98
30.0,35.625,2009,3,31,3.88
30.5,34.375,2009,3,31,5.49
30.5,35.0,2009,3,31,5.56
30.5,35.625,2009,3,31,4.25
31.0,34.375,2009,3,31,6.49
31.0,35.0,2009,3,31,6.28
31.0,35.625,2009,3,31,5.42
31.5,34.375,2009,3,31,7.68
31.5,35.0,2009,3,31,6.62
31.5,35.625,2009,3,31,6.56
32.0,34.375,2009,3,31,8.54
32.0,35.0,2009,3,31,7.35
32.0,35.625,2009,3,31,6.79
32.5,34.375,2009,3,31,8.93
32.5,35.0,2009,3,31,7.94
32.5,35.625,2009,3,31,6.77
33.0,34.375,2009,3,31,9.18
33.0,35.0,2009,3,31,8.29
33.0,35.625,2009,3,31,6.47
29.5,34.375,2009,4,1,3.47
29.5,35.0,2009,4,1,3.83
29.5,35.625,2009,4,1,3.21
30.0,34.375,2009,4,1,4.61
30.0,35.0,2009,4,1,4.23
30.0,35.625,2009,4,1,3.61
30.5,34.375,2009,4,1,5.42
30.5,35.0,2009,4,1,4.91
30.5,35.625,2009,4,1,3.64
31.0,34.375,2009,4,1,6.61
31.0,35.0,2009,4,1,5.81
31.0,35.625,2009,4,1,4.54
31.5,34.375,2009,4,1,8.16
31.5,35.0,2009,4,1,6.3
31.5,35.625,2009,4,1,6.38
32.0,34.375,2009,4,1,9.26
32.0,35.0,2009,4,1,7.31
32.0,35.625,2009,4,1,6.6
32.5,34.375,2009,4,1,9.5
32.5,35.0,2009,4,1,8.28
32.5,35.625,2009,4,1,6.64
33.0,34.375,2009,4,1,9.41
33.0,35.0,2009,4,1,8.69
33.0,35.625,2009,4,1,6.88
29.5,34.375,2009,4,2,4.43
29.5,35.0,2009,4,2,4.82
29.5,35.625,2009,4,2,4.03
30.0,34.375,2009,4,2,6.43
30.0,35.0,2009,4,2,5.34
30.0,35.625,2009,4,2,4.35
30.5,34.375,2009,4,2,7.51
30.5,35.0,2009,4,2,5.69
30.5,35.625,2009,4,2,4.38
31.0,34.375,2009,4,2,9.13
31.0,35.0,2009,4,2,6.68
31.0,35.625,2009,4,2,5.09
31.5,34.375,2009,4,2,10.53
31.5,35.0,2009,4,2,7.05
31.5,35.625,2009,4,2,6.61
32.0,34.375,2009,4,2,11.33
32.0,35.0,2009,4,2,7.76
32.0,35.625,2009,4,2,7.09
32.5,34.375,2009,4,2,11.46
32.5,35.0,2009,4,2,8.79
32.5,35.625,2009,4,2,7.36
33.0,34.375,2009,4,2,11.36
33.0,35.0,2009,4,2,9.46
33.0,35.625,2009,4,2,6.82
29.5,34.375,2009,4,3,5.75
29.5,35.0,2009,4,3,6.6
29.5,35.625,2009,4,3,5.09
30.0,34.375,2009,4,3,6.52
30.0,35.0,2009,4,3,6.87
30.0,35.625,2009,4,3,5.36
30.5,34.375,2009,4,3,7.23
30.5,35.0,2009,4,3,7.35
30.5,35.625,2009,4,3,6.02
31.0,34.375,2009,4,3,8.41
31.0,35.0,2009,4,3,8.04
31.0,35.625,2009,4,3,7.74
31.5,34.375,2009,4,3,10.07
31.5,35.0,2009,4,3,8.51
31.5,35.625,2009,4,3,8.84
32.0,34.375,2009,4,3,11.16
32.0,35.0,2009,4,3,9.23
32.0,35.625,2009,4,3,8.72
32.5,34.375,2009,4,3,11.64
32.5,35.0,2009,4,3,10.02
32.5,35.625,2009,4,3,8.53
33.0,34.375,2009,4,3,11.91
33.0,35.0,2009,4,3,10.57
33.0,35.625,2009,4,3,7.71
29.5,34.375,2009,4,4,4.37
29.5,35.0,2009,4,4,4.99
29.5,35.625,2009,4,4,4.51
30.0,34.375,2009,4,4,4.96
30.0,35.0,2009,4,4,5.44
30.0,35.625,2009,4,4,4.69
30.5,34.375,2009,4,4,5.73
30.5,35.0,2009,4,4,5.81
30.5,35.625,2009,4,4,4.79
31.0,34.375,2009,4,4,7.3
31.0,35.0,2009,4,4,7.02
31.0,35.625,2009,4,4,6.07
31.5,34.375,2009,4,4,9.82
31.5,35.0,2009,4,4,8.0
31.5,35.625,2009,4,4,7.95
32.0,34.375,2009,4,4,11.06
32.0,35.0,2009,4,4,9.07
32.0,35.625,2009,4,4,8.31
32.5,34.375,2009,4,4,11.24
32.5,35.0,2009,4,4,9.94
32.5,35.625,2009,4,4,8.72
33.0,34.375,2009,4,4,11.23
33.0,35.0,2009,4,4,10.38
33.0,35.625,2009,4,4,8.73
29.5,34.375,2009,4,5,4.82
29.5,35.0,2009,4,5,5.51
29.5,35.625,2009,4,5,5.09
30.0,34.375,2009,4,5,5.42
30.0,35.0,2009,4,5,5.95
30.0,35.625,2009,4,5,5.72
30.5,34.375,2009,4,5,5.81
30.5,35.0,2009,4,5,6.06
30.5,35.625,2009,4,5,5.71
31.0,34.375,2009,4,5,6.12
31.0,35.0,2009,4,5,6.62
31.0,35.625,2009,4,5,6.07
31.5,34.375,2009,4,5,8.67
31.5,35.0,2009,4,5,7.11
31.5,35.625,2009,4,5,7.42
32.0,34.375,2009,4,5,10.66
32.0,35.0,2009,4,5,7.65
32.0,35.625,2009,4,5,7.74
32.5,34.375,2009,4,5,10.89
32.5,35.0,2009,4,5,8.65
32.5,35.625,2009,4,5,7.64
33.0,34.375,2009,4,5,10.78
33.0,35.0,2009,4,5,9.45
33.0,35.625,2009,4,5,7.56
29.5,34.375,2009,4,6,4.79
29.5,35.0,2009,4,6,5.58
29.5,35.625,2009,4,6,4.94
30.0,34.375,2009,4,6,5.36
30.0,35.0,2009,4,6,5.76
30.0,35.625,2009,4,6,5.77
30.5,34.375,2009,4,6,5.96
30.5,35.0,2009,4,6,6.03
30.5,35.625,2009,4,6,6.0
31.0,34.375,2009,4,6,6.8
31.0,35.0,2009,4,6,6.89
31.0,35.625,2009,4,6,6.56
31.5,34.375,2009,4,6,9.08
31.5,35.0,2009,4,6,7.7
31.5,35.625,2009,4,6,7.82
32.0,34.375,2009,4,6,10.49
32.0,35.0,2009,4,6,8.45
32.0,35.625,2009,4,6,8.08
32.5,34.375,2009,4,6,10.65
32.5,35.0,2009,4,6,9.24
32.5,35.625,2009,4,6,8.27
33.0,34.375,2009,4,6,10.81
33.0,35.0,2009,4,6,9.77
33.0,35.625,2009,4,6,8.13
29.5,34.375,2009,4,7,6.05
29.5,35.0,2009,4,7,6.58
29.5,35.625,2009,4,7,5.83
30.0,34.375,2009,4,7,6.1
30.0,35.0,2009,4,7,6.46
30.0,35.625,2009,4,7,6.18
30.5,34.375,2009,4,7,6.19
30.5,35.0,2009,4,7,6.29
30.5,35.625,2009,4,7,6.13
31.0,34.375,2009,4,7,6.84
31.0,35.0,2009,4,7,6.6
31.0,35.625,2009,4,7,6.42
31.5,34.375,2009,4,7,8.49
31.5,35.0,2009,4,7,6.84
31.5,35.625,2009,4,7,7.15
32.0,34.375,2009,4,7,8.99
32.0,35.0,2009,4,7,7.48
32.0,35.625,2009,4,7,7.19
32.5,34.375,2009,4,7,8.97
32.5,35.0,2009,4,7,8.0
32.5,35.625,2009,4,7,7.28
33.0,34.375,2009,4,7,8.99
33.0,35.0,2009,4,7,8.27
33.0,35.625,2009,4,7,6.73
29.5,34.375,2009,4,8,4.2
29.5,35.0,2009,4,8,4.43
29.5,35.625,2009,4,8,3.57
30.0,34.375,2009,4,8,4.83
30.0,35.0,2009,4,8,4.72
30.0,35.625,2009,4,8,4.05
30.5,34.375,2009,4,8,5.42
30.5,35.0,2009,4,8,5.18
30.5,35.625,2009,4,8,4.48
31.0,34.375,2009,4,8,6.46
31.0,35.0,2009,4,8,6.15
31.0,35.625,2009,4,8,5.46
31.5,34.375,2009,4,8,8.38
31.5,35.0,2009,4,8,6.81
31.5,35.625,2009,4,8,6.67
32.0,34.375,2009,4,8,9.3
32.0,35.0,2009,4,8,7.66
32.0,35.625,2009,4,8,7.24
32.5,34.375,2009,4,8,9.38
32.5,35.0,2009,4,8,8.3
32.5,35.625,2009,4,8,7.59
33.0,34.375,2009,4,8,9.28
33.0,35.0,2009,4,8,8.69
33.0,35.625,2009,4,8,7.49
29.5,34.375,2009,4,9,5.6
29.5,35.0,2009,4,9,5.73
29.5,35.625,2009,4,9,4.94
30.0,34.375,2009,4,9,6.23
30.0,35.0,2009,4,9,6.07
30.0,35.625,2009,4,9,5.55
30.5,34.375,2009,4,9,6.86
30.5,35.0,2009,4,9,6.52
30.5,35.625,2009,4,9,6.09
31.0,34.375,2009,4,9,7.46
31.0,35.0,2009,4,9,7.22
31.0,35.625,2009,4,9,6.97
31.5,34.375,2009,4,9,8.53
31.5,35.0,2009,4,9,7.7
31.5,35.625,2009,4,9,7.64
32.0,34.375,2009,4,9,8.93
32.0,35.0,2009,4,9,8.04
32.0,35.625,2009,4,9,7.8
32.5,34.375,2009,4,9,8.73
32.5,35.0,2009,4,9,8.23
32.5,35.625,2009,4,9,7.85
33.0,34.375,2009,4,9,8.28
33.0,35.0,2009,4,9,8.05
33.0,35.625,2009,4,9,7.47
29.5,34.375,2009,4,10,4.5
29.5,35.0,2009,4,10,4.55
29.5,35.625,2009,4,10,3.94
30.0,34.375,2009,4,10,5.26
30.0,35.0,2009,4,10,4.97
30.0,35.625,2009,4,10,4.24
30.5,34.375,2009,4,10,5.96
30.5,35.0,2009,4,10,5.72
30.5,35.625,2009,4,10,4.82
31.0,34.375,2009,4,10,7.08
31.0,35.0,2009,4,10,6.72
31.0,35.625,2009,4,10,6.15
31.5,34.375,2009,4,10,8.37
31.5,35.0,2009,4,10,7.17
31.5,35.625,2009,4,10,7.13
32.0,34.375,2009,4,10,8.94
32.0,35.0,2009,4,10,7.73
32.0,35.625,2009,4,10,7.42
32.5,34.375,2009,4,10,9.21
32.5,35.0,2009,4,10,8.19
32.5,35.625,2009,4,10,7.55
33.0,34.375,2009,4,10,9.24
33.0,35.0,2009,4,10,8.42
33.0,35.625,2009,4,10,7.33
29.5,34.375,2009,4,11,4.28
29.5,35.0,2009,4,11,4.11
29.5,35.625,2009,4,11,3.33
30.0,34.375,2009,4,11,4.86
30.0,35.0,2009,4,11,4.7
30.0,35.625,2009,4,11,3.86
30.5,34.375,2009,4,11,5.54
30.5,35.0,2009,4,11,5.65
30.5,35.625,2009,4,11,4.46
31.0,34.375,2009,4,11,6.34
31.0,35.0,2009,4,11,6.46
31.0,35.625,2009,4,11,5.85
31.5,34.375,2009,4,11,8.59
31.5,35.0,2009,4,11,6.84
31.5,35.625,2009,4,11,7.5
32.0,34.375,2009,4,11,9.76
32.0,35.0,2009,4,11,7.64
32.0,35.625,2009,4,11,7.48
32.5,34.375,2009,4,11,9.96
32.5,35.0,2009,4,11,8.66
32.5,35.625,2009,4,11,7.44
33.0,34.375,2009,4,11,9.89
33.0,35.0,2009,4,11,9.13
33.0,35.625,2009,4,11,6.92
29.5,34.375,2009,4,12,4.73
29.5,35.0,2009,4,12,5.29
29.5,35.625,2009,4,12,4.38
30.0,34.375,2009,4,12,4.87
30.0,35.0,2009,4,12,5.08
30.0,35.625,2009,4,12,4.9
30.5,34.375,2009,4,12,4.94
30.5,35.0,2009,4,12,5.06
30.5,35.625,2009,4,12,5.24
31.0,34.375,2009,4,12,5.48
31.0,35.0,2009,4,12,5.75
31.0,35.625,2009,4,12,5.72
31.5,34.375,2009,4,12,8.56
31.5,35.0,2009,4,12,6.58
31.5,35.625,2009,4,12,7.56
32.0,34.375,2009,4,12,10.59
32.0,35.0,2009,4,12,7.33
32.0,35.625,2009,4,12,7.74
32.5,34.375,2009,4,12,10.9
32.5,35.0,2009,4,12,8.49
32.5,35.625,2009,4,12,7.37
33.0,34.375,2009,4,12,10.67
33.0,35.0,2009,4,12,9.08
33.0,35.625,2009,4,12,6.78
29.5,34.375,2009,4,13,3.86
29.5,35.0,2009,4,13,4.7
29.5,35.625,2009,4,13,3.95
30.0,34.375,2009,4,13,4.22
30.0,35.0,2009,4,13,4.59
30.0,35.625,2009,4,13,4.59
30.5,34.375,2009,4,13,4.49
30.5,35.0,2009,4,13,4.78
30.5,35.625,2009,4,13,4.93
31.0,34.375,2009,4,13,5.46
31.0,35.0,2009,4,13,5.46
31.0,35.625,2009,4,13,5.75
31.5,34.375,2009,4,13,9.24
31.5,35.0,2009,4,13,6.15
31.5,35.625,2009,4,13,7.43
32.0,34.375,2009,4,13,11.39
32.0,35.0,2009,4,13,7.05
32.0,35.625,2009,4,13,7.27
32.5,34.375,2009,4,13,11.51
32.5,35.0,2009,4,13,8.61
32.5,35.625,2009,4,13,6.86
33.0,34.375,2009,4,13,11.29
33.0,35.0,2009,4,13,9.21
33.0,35.625,2009,4,13,6.35
29.5,34.375,2009,4,14,3.73
29.5,35.0,2009,4,14,4.23
29.5,35.625,2009,4,14,3.28
30.0,34.375,2009,4,14,4.06
30.0,35.0,2009,4,14,3.93
30.0,35.625,2009,4,14,3.67
30.5,34.375,2009,4,14,4.39
30.5,35.0,2009,4,14,4.22
30.5,35.625,2009,4,14,4.16
31.0,34.375,2009,4,14,4.82
31.0,35.0,2009,4,14,5.34
31.0,35.625,2009,4,14,5.51
31.5,34.375,2009,4,14,8.32
31.5,35.0,2009,4,14,6.89
31.5,35.625,2009,4,14,7.36
32.0,34.375,2009,4,14,9.95
32.0,35.0,2009,4,14,7.6
32.0,35.625,2009,4,14,7.3
32.5,34.375,2009,4,14,10.55
32.5,35.0,2009,4,14,8.43
32.5,35.625,2009,4,14,6.91
33.0,34.375,2009,4,14,10.73
33.0,35.0,2009,4,14,9.11
33.0,35.625,2009,4,14,6.74
29.5,34.375,2009,4,15,4.06
29.5,35.0,2009,4,15,4.69
29.5,35.625,2009,4,15,3.93
30.0,34.375,2009,4,15,5.18
30.0,35.0,2009,4,15,5.11
30.0,35.625,2009,4,15,4.49
30.5,34.375,2009,4,15,6.15
30.5,35.0,2009,4,15,5.82
30.5,35.625,2009,4,15,5.01
31.0,34.375,2009,4,15,7.08
31.0,35.0,2009,4,15,6.79
31.0,35.625,2009,4,15,6.31
31.5,34.375,2009,4,15,8.88
31.5,35.0,2009,4,15,7.7
31.5,35.625,2009,4,15,7.77
32.0,34.375,2009,4,15,9.7
32.0,35.0,2009,4,15,8.43
32.0,35.625,2009,4,15,8.1
32.5,34.375,2009,4,15,9.8
32.5,35.0,2009,4,15,9.09
32.5,35.625,2009,4,15,8.53
33.0,34.375,2009,4,15,9.89
33.0,35.0,2009,4,15,9.49
33.0,35.625,2009,4,15,8.48
29.5,34.375,2009,4,16,4.94
29.5,35.0,2009,4,16,5.28
29.5,35.625,2009,4,16,4.5
30.0,34.375,2009,4,16,6.02
30.0,35.0,2009,4,16,5.85
30.0,35.625,2009,4,16,5.1
30.5,34.375,2009,4,16,6.83
30.5,35.0,2009,4,16,6.4
30.5,35.625,2009,4,16,5.62
31.0,34.375,2009,4,16,7.61
31.0,35.0,2009,4,16,7.19
31.0,35.625,2009,4,16,6.74
31.5,34.375,2009,4,16,8.98
31.5,35.0,2009,4,16,7.78
31.5,35.625,2009,4,16,7.67
32.0,34.375,2009,4,16,9.63
32.0,35.0,2009,4,16,8.27
32.0,35.625,2009,4,16,7.79
32.5,34.375,2009,4,16,9.68
32.5,35.0,2009,4,16,8.76
32.5,35.625,2009,4,16,8.14
33.0,34.375,2009,4,16,9.71
33.0,35.0,2009,4,16,9.13
33.0,35.625,2009,4,16,8.06
29.5,34.375,2009,4,17,4.7
29.5,35.0,2009,4,17,4.98
29.5,35.625,2009,4,17,4.17
30.0,34.375,2009,4,17,5.37
30.0,35.0,2009,4,17,5.3
30.0,35.625,2009,4,17,4.61
30.5,34.375,2009,4,17,6.03
30.5,35.0,2009,4,17,5.74
30.5,35.625,2009,4,17,5.11
31.0,34.375,2009,4,17,6.85
31.0,35.0,2009,4,17,6.66
31.0,35.625,2009,4,17,6.26
31.5,34.375,2009,4,17,8.51
31.5,35.0,2009,4,17,7.27
31.5,35.625,2009,4,17,6.97
32.0,34.375,2009,4,17,9.64
32.0,35.0,2009,4,17,7.71
32.0,35.625,2009,4,17,7.14
32.5,34.375,2009,4,17,9.87
32.5,35.0,2009,4,17,8.41
32.5,35.625,2009,4,17,7.36
33.0,34.375,2009,4,17,9.9
33.0,35.0,2009,4,17,9.04
33.0,35.625,2009,4,17,7.45
29.5,34.375,2009,4,18,2.85
29.5,35.0,2009,4,18,2.94
29.5,35.625,2009,4,18,2.3
30.0,34.375,2009,4,18,3.2
30.0,35.0,2009,4,18,3.06
30.0,35.625,2009,4,18,2.35
30.5,34.375,2009,4,18,3.8
30.5,35.0,2009,4,18,3.74
30.5,35.625,2009,4,18,2.72
31.0,34.375,2009,4,18,5.01
31.0,35.0,2009,4,18,5.0
31.0,35.625,2009,4,18,4.31
31.5,34.375,2009,4,18,8.09
31.5,35.0,2009,4,18,5.88
31.5,35.625,2009,4,18,5.83
32.0,34.375,2009,4,18,9.55
32.0,35.0,2009,4,18,6.96
32.0,35.625,2009,4,18,6.41
32.5,34.375,2009,4,18,9.81
32.5,35.0,2009,4,18,7.75
32.5,35.625,2009,4,18,6.79
33.0,34.375,2009,4,18,9.47
33.0,35.0,2009,4,18,8.32
33.0,35.625,2009,4,18,6.43
29.5,34.375,2009,4,19,3.05
29.5,35.0,2009,4,19,3.25
29.5,35.625,2009,4,19,3.05
30.0,34.375,2009,4,19,3.34
30.0,35.0,2009,4,19,2.97
30.0,35.625,2009,4,19,3.12
30.5,34.375,2009,4,19,3.87
30.5,35.0,2009,4,19,3.2
30.5,35.625,2009,4,19,3.11
31.0,34.375,2009,4,19,4.84
31.0,35.0,2009,4,19,3.97
31.0,35.625,2009,4,19,3.84
31.5,34.375,2009,4,19,7.82
31.5,35.0,2009,4,19,4.71
31.5,35.625,2009,4,19,5.12
32.0,34.375,2009,4,19,9.19
32.0,35.0,2009,4,19,5.88
32.0,35.625,2009,4,19,4.97
32.5,34.375,2009,4,19,9.09
32.5,35.0,2009,4,19,6.75
32.5,35.625,2009,4,19,4.59
33.0,34.375,2009,4,19,8.98
33.0,35.0,2009,4,19,7.34
33.0,35.625,2009,4,19,4.43
29.5,34.375,2009,4,20,2.55
29.5,35.0,2009,4,20,2.91
29.5,35.625,2009,4,20,2.34
30.0,34.375,2009,4,20,2.79
30.0,35.0,2009,4,20,2.71
30.0,35.625,2009,4,20,2.58
30.5,34.375,2009,4,20,3.09
30.5,35.0,2009,4,20,2.95
30.5,35.625,2009,4,20,2.72
31.0,34.375,2009,4,20,3.93
31.0,35.0,2009,4,20,3.76
31.0,35.625,2009,4,20,3.62
31.5,34.375,2009,4,20,7.93
31.5,35.0,2009,4,20,4.7
31.5,35.625,2009,4,20,5.15
32.0,34.375,2009,4,20,10.32
32.0,35.0,2009,4,20,5.67
32.0,35.625,2009,4,20,5.25
32.5,34.375,2009,4,20,10.56
32.5,35.0,2009,4,20,6.73
32.5,35.625,2009,4,20,5.18
33.0,34.375,2009,4,20,10.8
33.0,35.0,2009,4,20,7.89
33.0,35.625,2009,4,20,5.09
29.5,34.375,2009,4,21,2.97
29.5,35.0,2009,4,21,3.01
29.5,35.625,2009,4,21,2.17
30.0,34.375,2009,4,21,3.4
30.0,35.0,2009,4,21,3.05
30.0,35.625,2009,4,21,2.51
30.5,34.375,2009,4,21,3.81
30.5,35.0,2009,4,21,3.53
30.5,35.625,2009,4,21,2.85
31.0,34.375,2009,4,21,4.92
31.0,35.0,2009,4,21,4.41
31.0,35.625,2009,4,21,4.4
31.5,34.375,2009,4,21,9.21
31.5,35.0,2009,4,21,5.26
31.5,35.625,2009,4,21,6.19
32.0,34.375,2009,4,21,12.32
32.0,35.0,2009,4,21,6.3
32.0,35.625,2009,4,21,5.87
32.5,34.375,2009,4,21,12.42
32.5,35.0,2009,4,21,7.83
32.5,35.625,2009,4,21,5.67
33.0,34.375,2009,4,21,11.72
33.0,35.0,2009,4,21,8.79
33.0,35.625,2009,4,21,5.12
29.5,34.375,2009,4,22,2.63
29.5,35.0,2009,4,22,2.9
29.5,35.625,2009,4,22,2.16
30.0,34.375,2009,4,22,3.04
30.0,35.0,2009,4,22,2.83
30.0,35.625,2009,4,22,2.43
30.5,34.375,2009,4,22,3.25
30.5,35.0,2009,4,22,3.09
30.5,35.625,2009,4,22,2.58
31.0,34.375,2009,4,22,3.39
31.0,35.0,2009,4,22,3.84
31.0,35.625,2009,4,22,3.63
31.5,34.375,2009,4,22,7.02
31.5,35.0,2009,4,22,4.81
31.5,35.625,2009,4,22,5.58
32.0,34.375,2009,4,22,10.49
32.0,35.0,2009,4,22,5.3
32.0,35.625,2009,4,22,5.84
32.5,34.375,2009,4,22,11.66
32.5,35.0,2009,4,22,6.99
32.5,35.625,2009,4,22,5.39
33.0,34.375,2009,4,22,11.44
33.0,35.0,2009,4,22,7.8
33.0,35.625,2009,4,22,4.48
29.5,34.375,2009,4,23,4.22
29.5,35.0,2009,4,23,4.54
29.5,35.625,2009,4,23,2.89
30.0,34.375,2009,4,23,6.87
30.0,35.0,2009,4,23,5.52
30.0,35.625,2009,4,23,3.62
30.5,34.375,2009,4,23,8.28
30.5,35.0,2009,4,23,6.81
30.5,35.625,2009,4,23,4.44
31.0,34.375,2009,4,23,9.47
31.0,35.0,2009,4,23,8.18
31.0,35.625,2009,4,23,6.09
31.5,34.375,2009,4,23,10.64
31.5,35.0,2009,4,23,8.81
31.5,35.625,2009,4,23,8.05
32.0,34.375,2009,4,23,11.18
32.0,35.0,2009,4,23,9.2
32.0,35.625,2009,4,23,7.93
32.5,34.375,2009,4,23,11.06
32.5,35.0,2009,4,23,9.94
32.5,35.625,2009,4,23,8.09
33.0,34.375,2009,4,23,10.88
33.0,35.0,2009,4,23,10.14
33.0,35.625,2009,4,23,6.51
29.5,34.375,2009,4,24,6.14
29.5,35.0,2009,4,24,5.9
29.5,35.625,2009,4,24,5.46
30.0,34.375,2009,4,24,6.59
30.0,35.0,2009,4,24,6.22
30.0,35.625,2009,4,24,5.77
30.5,34.375,2009,4,24,7.5
30.5,35.0,2009,4,24,7.14
30.5,35.625,2009,4,24,5.88
31.0,34.375,2009,4,24,8.24
31.0,35.0,2009,4,24,7.99
31.0,35.625,2009,4,24,6.94
31.5,34.375,2009,4,24,9.39
31.5,35.0,2009,4,24,8.2
31.5,35.625,2009,4,24,8.15
32.0,34.375,2009,4,24,10.1
32.0,35.0,2009,4,24,8.47
32.0,35.625,2009,4,24,8.14
32.5,34.375,2009,4,24,10.11
32.5,35.0,2009,4,24,9.13
32.5,35.625,2009,4,24,8.25
33.0,34.375,2009,4,24,10.08
33.0,35.0,2009,4,24,9.46
33.0,35.625,2009,4,24,7.71
29.5,34.375,2009,4,25,4.97
