-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2009 through 12/31/2009 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_LW_DWN
32.5,34.5,2009,1,14,7.43
32.5,35.5,2009,1,14,7.02
29.5,34.5,2009,1,15,7.44
29.5,35.5,2009,1,15,6.96
30.5,34.5,2009,1,15,6.7
30.5,35.5,2009,1,15,6.52
31.5,34.5,2009,1,15,7.63
31.5,35.5,2009,1,15,7.41
32.5,34.5,2009,1,15,7.22
32.5,35.5,2009,1,15,7.31
29.5,34.5,2009,1,16,7.36
29.5,35.5,2009,1,16,6.92
30.5,34.5,2009,1,16,7.07
30.5,35.5,2009,1,16,6.87
31.5,34.5,2009,1,16,8.03
31.5,35.5,2009,1,16,7.67
32.5,34.5,2009,1,16,7.96
32.5,35.5,2009,1,16,7.84
29.5,34.5,2009,1,17,7.25
29.5,35.5,2009,1,17,6.98
30.5,34.5,2009,1,17,7.48
30.5,35.5,2009,1,17,7.15
31.5,34.5,2009,1,17,8.18
31.5,35.5,2009,1,17,7.72
32.5,34.5,2009,1,17,7.97
32.5,35.5,2009,1,17,7.82
29.5,34.5,2009,1,18,7.77
29.5,35.5,2009,1,18,6.88
30.5,34.5,2009,1,18,7.32
30.5,35.5,2009,1,18,7.02
31.5,34.5,2009,1,18,8.25
31.5,35.5,2009,1,18,7.93
32.5,34.5,2009,1,18,7.97
32.5,35.5,2009,1,18,7.96
29.5,34.5,2009,1,19,7.41
29.5,35.5,2009,1,19,6.86
30.5,34.5,2009,1,19,7.04
30.5,35.5,2009,1,19,6.75
31.5,34.5,2009,1,19,8.08
31.5,35.5,2009,1,19,7.76
32.5,34.5,2009,1,19,8.04
32.5,35.5,2009,1,19,7.8
29.5,34.5,2009,1,20,7.22
29.5,35.5,2009,1,20,6.94
30.5,34.5,2009,1,20,6.82
30.5,35.5,2009,1,20,6.57
31.5,34.5,2009,1,20,8.18
31.5,35.5,2009,1,20,7.7
32.5,34.5,2009,1,20,8.35
32.5,35.5,2009,1,20,7.99
29.5,34.5,2009,1,21,7.6
29.5,35.5,2009,1,21,7.16
30.5,34.5,2009,1,21,6.79
30.5,35.5,2009,1,21,6.76
31.5,34.5,2009,1,21,7.8
31.5,35.5,2009,1,21,7.59
32.5,34.5,2009,1,21,7.55
32.5,35.5,2009,1,21,7.46
29.5,34.5,2009,1,22,7.71
29.5,35.5,2009,1,22,7.02
30.5,34.5,2009,1,22,6.86
30.5,35.5,2009,1,22,6.83
31.5,34.5,2009,1,22,7.56
31.5,35.5,2009,1,22,7.63
32.5,34.5,2009,1,22,7.4
32.5,35.5,2009,1,22,7.42
29.5,34.5,2009,1,23,8.13
29.5,35.5,2009,1,23,7.44
30.5,34.5,2009,1,23,8.14
30.5,35.5,2009,1,23,7.67
31.5,34.5,2009,1,23,8.48
31.5,35.5,2009,1,23,8.1
32.5,34.5,2009,1,23,8.48
32.5,35.5,2009,1,23,8.18
29.5,34.5,2009,1,24,7.51
29.5,35.5,2009,1,24,7.02
30.5,34.5,2009,1,24,7.6
30.5,35.5,2009,1,24,7.27
31.5,34.5,2009,1,24,8.59
31.5,35.5,2009,1,24,7.99
32.5,34.5,2009,1,24,8.66
32.5,35.5,2009,1,24,8.16
29.5,34.5,2009,1,25,7.43
29.5,35.5,2009,1,25,6.86
30.5,34.5,2009,1,25,6.99
30.5,35.5,2009,1,25,6.76
31.5,34.5,2009,1,25,7.86
31.5,35.5,2009,1,25,7.59
32.5,34.5,2009,1,25,7.91
32.5,35.5,2009,1,25,7.67
29.5,34.5,2009,1,26,7.57
29.5,35.5,2009,1,26,7.23
30.5,34.5,2009,1,26,7.31
30.5,35.5,2009,1,26,7.04
31.5,34.5,2009,1,26,8.03
31.5,35.5,2009,1,26,7.72
32.5,34.5,2009,1,26,8.14
32.5,35.5,2009,1,26,7.99
29.5,34.5,2009,1,27,7.53
29.5,35.5,2009,1,27,7.03
30.5,34.5,2009,1,27,7.02
30.5,35.5,2009,1,27,6.79
31.5,34.5,2009,1,27,7.77
31.5,35.5,2009,1,27,7.57
32.5,34.5,2009,1,27,7.78
32.5,35.5,2009,1,27,7.55
29.5,34.5,2009,1,28,7.9
29.5,35.5,2009,1,28,7.42
30.5,34.5,2009,1,28,7.65
30.5,35.5,2009,1,28,7.51
31.5,34.5,2009,1,28,8.15
31.5,35.5,2009,1,28,7.86
32.5,34.5,2009,1,28,8.21
32.5,35.5,2009,1,28,7.91
29.5,34.5,2009,1,29,7.44
29.5,35.5,2009,1,29,6.93
30.5,34.5,2009,1,29,7.03
30.5,35.5,2009,1,29,6.69
31.5,34.5,2009,1,29,7.93
31.5,35.5,2009,1,29,7.85
32.5,34.5,2009,1,29,7.8
32.5,35.5,2009,1,29,7.87
29.5,34.5,2009,1,30,7.18
29.5,35.5,2009,1,30,6.8
30.5,34.5,2009,1,30,6.64
30.5,35.5,2009,1,30,6.33
31.5,34.5,2009,1,30,7.76
31.5,35.5,2009,1,30,7.41
32.5,34.5,2009,1,30,7.99
32.5,35.5,2009,1,30,7.73
29.5,34.5,2009,1,31,7.29
29.5,35.5,2009,1,31,6.71
30.5,34.5,2009,1,31,7.07
30.5,35.5,2009,1,31,6.61
31.5,34.5,2009,1,31,7.83
31.5,35.5,2009,1,31,7.47
32.5,34.5,2009,1,31,8.4
32.5,35.5,2009,1,31,8.02
29.5,34.5,2009,2,1,7.29
29.5,35.5,2009,2,1,6.81
30.5,34.5,2009,2,1,6.58
30.5,35.5,2009,2,1,6.5
31.5,34.5,2009,2,1,7.89
31.5,35.5,2009,2,1,7.88
32.5,34.5,2009,2,1,8.39
32.5,35.5,2009,2,1,8.28
29.5,34.5,2009,2,2,7.29
29.5,35.5,2009,2,2,6.94
30.5,34.5,2009,2,2,6.49
30.5,35.5,2009,2,2,6.57
31.5,34.5,2009,2,2,7.62
31.5,35.5,2009,2,2,7.52
32.5,34.5,2009,2,2,7.89
32.5,35.5,2009,2,2,7.92
29.5,34.5,2009,2,3,7.55
29.5,35.5,2009,2,3,7.01
30.5,34.5,2009,2,3,6.79
30.5,35.5,2009,2,3,6.7
31.5,34.5,2009,2,3,7.65
31.5,35.5,2009,2,3,7.53
32.5,34.5,2009,2,3,7.54
32.5,35.5,2009,2,3,7.46
29.5,34.5,2009,2,4,7.71
29.5,35.5,2009,2,4,7.06
30.5,34.5,2009,2,4,7.01
30.5,35.5,2009,2,4,6.88
31.5,34.5,2009,2,4,7.65
31.5,35.5,2009,2,4,7.55
32.5,34.5,2009,2,4,7.51
32.5,35.5,2009,2,4,7.37
29.5,34.5,2009,2,5,7.86
29.5,35.5,2009,2,5,7.13
30.5,34.5,2009,2,5,6.88
30.5,35.5,2009,2,5,6.83
31.5,34.5,2009,2,5,7.56
31.5,35.5,2009,2,5,7.55
32.5,34.5,2009,2,5,7.31
32.5,35.5,2009,2,5,7.45
29.5,34.5,2009,2,6,7.51
29.5,35.5,2009,2,6,6.86
30.5,34.5,2009,2,6,6.75
30.5,35.5,2009,2,6,6.52
31.5,34.5,2009,2,6,7.76
31.5,35.5,2009,2,6,7.57
32.5,34.5,2009,2,6,7.94
32.5,35.5,2009,2,6,7.73
29.5,34.5,2009,2,7,7.49
29.5,35.5,2009,2,7,6.97
30.5,34.5,2009,2,7,7.07
30.5,35.5,2009,2,7,6.8
31.5,34.5,2009,2,7,7.84
31.5,35.5,2009,2,7,7.7
32.5,34.5,2009,2,7,7.74
32.5,35.5,2009,2,7,7.84
29.5,34.5,2009,2,8,7.87
29.5,35.5,2009,2,8,7.49
30.5,34.5,2009,2,8,7.68
30.5,35.5,2009,2,8,7.5
31.5,34.5,2009,2,8,8.2
31.5,35.5,2009,2,8,7.99
32.5,34.5,2009,2,8,8.26
32.5,35.5,2009,2,8,7.95
29.5,34.5,2009,2,9,7.69
29.5,35.5,2009,2,9,7.42
30.5,34.5,2009,2,9,7.93
30.5,35.5,2009,2,9,7.59
31.5,34.5,2009,2,9,8.22
31.5,35.5,2009,2,9,7.8
32.5,34.5,2009,2,9,8.43
32.5,35.5,2009,2,9,7.87
29.5,34.5,2009,2,10,7.71
29.5,35.5,2009,2,10,7.42
30.5,34.5,2009,2,10,7.82
30.5,35.5,2009,2,10,7.65
31.5,34.5,2009,2,10,8.41
31.5,35.5,2009,2,10,7.92
32.5,34.5,2009,2,10,8.58
32.5,35.5,2009,2,10,8.29
29.5,34.5,2009,2,11,7.43
29.5,35.5,2009,2,11,7.22
30.5,34.5,2009,2,11,7.0
30.5,35.5,2009,2,11,6.98
31.5,34.5,2009,2,11,8.04
31.5,35.5,2009,2,11,8.09
32.5,34.5,2009,2,11,7.95
32.5,35.5,2009,2,11,8.05
29.5,34.5,2009,2,12,7.63
29.5,35.5,2009,2,12,7.05
30.5,34.5,2009,2,12,6.99
30.5,35.5,2009,2,12,6.81
31.5,34.5,2009,2,12,7.8
31.5,35.5,2009,2,12,7.63
32.5,34.5,2009,2,12,7.79
32.5,35.5,2009,2,12,7.71
29.5,34.5,2009,2,13,7.58
29.5,35.5,2009,2,13,7.25
30.5,34.5,2009,2,13,6.8
30.5,35.5,2009,2,13,6.79
31.5,34.5,2009,2,13,7.6
31.5,35.5,2009,2,13,7.6
32.5,34.5,2009,2,13,7.31
32.5,35.5,2009,2,13,7.38
29.5,34.5,2009,2,14,7.26
29.5,35.5,2009,2,14,6.84
30.5,34.5,2009,2,14,6.65
30.5,35.5,2009,2,14,6.66
31.5,34.5,2009,2,14,7.51
31.5,35.5,2009,2,14,7.45
32.5,34.5,2009,2,14,7.36
32.5,35.5,2009,2,14,7.46
29.5,34.5,2009,2,15,7.2
29.5,35.5,2009,2,15,6.99
30.5,34.5,2009,2,15,6.98
30.5,35.5,2009,2,15,6.68
31.5,34.5,2009,2,15,7.86
31.5,35.5,2009,2,15,7.56
32.5,34.5,2009,2,15,7.92
32.5,35.5,2009,2,15,7.65
29.5,34.5,2009,2,16,7.34
29.5,35.5,2009,2,16,6.95
30.5,34.5,2009,2,16,6.89
30.5,35.5,2009,2,16,6.52
31.5,34.5,2009,2,16,7.87
31.5,35.5,2009,2,16,7.47
32.5,34.5,2009,2,16,7.93
32.5,35.5,2009,2,16,7.9
29.5,34.5,2009,2,17,7.18
29.5,35.5,2009,2,17,6.73
30.5,34.5,2009,2,17,6.64
30.5,35.5,2009,2,17,6.54
31.5,34.5,2009,2,17,8.08
31.5,35.5,2009,2,17,7.87
32.5,34.5,2009,2,17,7.76
32.5,35.5,2009,2,17,7.73
29.5,34.5,2009,2,18,7.17
29.5,35.5,2009,2,18,6.76
30.5,34.5,2009,2,18,6.68
30.5,35.5,2009,2,18,6.53
31.5,34.5,2009,2,18,7.71
31.5,35.5,2009,2,18,7.44
32.5,34.5,2009,2,18,7.95
32.5,35.5,2009,2,18,7.66
29.5,34.5,2009,2,19,8.09
29.5,35.5,2009,2,19,7.67
30.5,34.5,2009,2,19,7.92
30.5,35.5,2009,2,19,7.74
31.5,34.5,2009,2,19,8.45
31.5,35.5,2009,2,19,8.24
32.5,34.5,2009,2,19,8.3
32.5,35.5,2009,2,19,8.0
29.5,34.5,2009,2,20,7.51
29.5,35.5,2009,2,20,6.86
30.5,34.5,2009,2,20,7.59
30.5,35.5,2009,2,20,7.09
31.5,34.5,2009,2,20,8.24
31.5,35.5,2009,2,20,8.13
32.5,34.5,2009,2,20,8.38
32.5,35.5,2009,2,20,8.19
29.5,34.5,2009,2,21,7.37
29.5,35.5,2009,2,21,6.81
30.5,34.5,2009,2,21,7.69
30.5,35.5,2009,2,21,7.35
31.5,34.5,2009,2,21,8.26
31.5,35.5,2009,2,21,8.16
32.5,34.5,2009,2,21,8.08
32.5,35.5,2009,2,21,8.02
29.5,34.5,2009,2,22,7.35
29.5,35.5,2009,2,22,6.76
30.5,34.5,2009,2,22,7.41
30.5,35.5,2009,2,22,7.05
31.5,34.5,2009,2,22,8.28
31.5,35.5,2009,2,22,7.9
32.5,34.5,2009,2,22,8.33
32.5,35.5,2009,2,22,8.1
29.5,34.5,2009,2,23,7.32
29.5,35.5,2009,2,23,7.05
30.5,34.5,2009,2,23,7.24
30.5,35.5,2009,2,23,6.89
31.5,34.5,2009,2,23,7.62
31.5,35.5,2009,2,23,7.62
32.5,34.5,2009,2,23,8.1
32.5,35.5,2009,2,23,7.79
29.5,34.5,2009,2,24,7.37
29.5,35.5,2009,2,24,6.8
30.5,34.5,2009,2,24,6.8
30.5,35.5,2009,2,24,6.52
31.5,34.5,2009,2,24,7.53
31.5,35.5,2009,2,24,7.4
32.5,34.5,2009,2,24,7.58
32.5,35.5,2009,2,24,7.45
29.5,34.5,2009,2,25,7.31
29.5,35.5,2009,2,25,6.79
30.5,34.5,2009,2,25,6.69
30.5,35.5,2009,2,25,6.46
31.5,34.5,2009,2,25,7.48
31.5,35.5,2009,2,25,7.46
32.5,34.5,2009,2,25,7.37
32.5,35.5,2009,2,25,7.27
29.5,34.5,2009,2,26,7.42
29.5,35.5,2009,2,26,6.71
30.5,34.5,2009,2,26,6.82
30.5,35.5,2009,2,26,6.54
31.5,34.5,2009,2,26,7.59
31.5,35.5,2009,2,26,7.5
32.5,34.5,2009,2,26,7.49
32.5,35.5,2009,2,26,7.46
29.5,34.5,2009,2,27,7.48
29.5,35.5,2009,2,27,7.28
30.5,34.5,2009,2,27,7.38
30.5,35.5,2009,2,27,7.38
31.5,34.5,2009,2,27,8.3
31.5,35.5,2009,2,27,8.11
32.5,34.5,2009,2,27,8.07
32.5,35.5,2009,2,27,8.1
29.5,34.5,2009,2,28,7.57
29.5,35.5,2009,2,28,6.79
30.5,34.5,2009,2,28,7.47
30.5,35.5,2009,2,28,7.11
31.5,34.5,2009,2,28,8.14
31.5,35.5,2009,2,28,7.85
32.5,34.5,2009,2,28,8.41
32.5,35.5,2009,2,28,8.18
29.5,34.5,2009,3,1,7.74
29.5,35.5,2009,3,1,7.52
30.5,34.5,2009,3,1,7.55
30.5,35.5,2009,3,1,7.32
31.5,34.5,2009,3,1,8.13
31.5,35.5,2009,3,1,7.95
32.5,34.5,2009,3,1,8.0
32.5,35.5,2009,3,1,7.71
29.5,34.5,2009,3,2,7.22
29.5,35.5,2009,3,2,7.06
30.5,34.5,2009,3,2,7.05
30.5,35.5,2009,3,2,7.15
31.5,34.5,2009,3,2,8.24
31.5,35.5,2009,3,2,7.79
32.5,34.5,2009,3,2,8.13
32.5,35.5,2009,3,2,8.04
29.5,34.5,2009,3,3,7.25
29.5,35.5,2009,3,3,6.74
30.5,34.5,2009,3,3,6.72
30.5,35.5,2009,3,3,6.58
31.5,34.5,2009,3,3,7.64
31.5,35.5,2009,3,3,7.88
32.5,34.5,2009,3,3,8.05
32.5,35.5,2009,3,3,8.26
29.5,34.5,2009,3,4,7.5
29.5,35.5,2009,3,4,6.84
30.5,34.5,2009,3,4,6.94
30.5,35.5,2009,3,4,6.65
31.5,34.5,2009,3,4,7.52
31.5,35.5,2009,3,4,7.43
32.5,34.5,2009,3,4,7.46
32.5,35.5,2009,3,4,7.41
29.5,34.5,2009,3,5,7.67
29.5,35.5,2009,3,5,7.08
30.5,34.5,2009,3,5,7.28
30.5,35.5,2009,3,5,7.04
31.5,34.5,2009,3,5,8.24
31.5,35.5,2009,3,5,8.01
32.5,34.5,2009,3,5,8.27
32.5,35.5,2009,3,5,7.96
29.5,34.5,2009,3,6,7.55
29.5,35.5,2009,3,6,7.0
30.5,34.5,2009,3,6,7.65
30.5,35.5,2009,3,6,7.25
31.5,34.5,2009,3,6,7.76
31.5,35.5,2009,3,6,7.58
32.5,34.5,2009,3,6,7.52
32.5,35.5,2009,3,6,7.37
29.5,34.5,2009,3,7,8.25
29.5,35.5,2009,3,7,7.74
30.5,34.5,2009,3,7,8.48
30.5,35.5,2009,3,7,8.02
31.5,34.5,2009,3,7,8.64
31.5,35.5,2009,3,7,8.35
32.5,34.5,2009,3,7,8.48
32.5,35.5,2009,3,7,8.16
29.5,34.5,2009,3,8,8.48
29.5,35.5,2009,3,8,8.08
30.5,34.5,2009,3,8,8.61
30.5,35.5,2009,3,8,8.3
31.5,34.5,2009,3,8,8.7
31.5,35.5,2009,3,8,8.41
32.5,34.5,2009,3,8,8.55
32.5,35.5,2009,3,8,8.48
29.5,34.5,2009,3,9,7.45
29.5,35.5,2009,3,9,6.99
30.5,34.5,2009,3,9,7.26
30.5,35.5,2009,3,9,6.91
31.5,34.5,2009,3,9,7.76
31.5,35.5,2009,3,9,7.71
32.5,34.5,2009,3,9,7.8
32.5,35.5,2009,3,9,7.68
29.5,34.5,2009,3,10,7.29
29.5,35.5,2009,3,10,6.56
30.5,34.5,2009,3,10,6.95
30.5,35.5,2009,3,10,6.69
31.5,34.5,2009,3,10,7.83
31.5,35.5,2009,3,10,7.97
32.5,34.5,2009,3,10,7.67
32.5,35.5,2009,3,10,7.83
29.5,34.5,2009,3,11,7.41
29.5,35.5,2009,3,11,7.07
30.5,34.5,2009,3,11,7.23
30.5,35.5,2009,3,11,7.09
31.5,34.5,2009,3,11,7.64
31.5,35.5,2009,3,11,7.62
32.5,34.5,2009,3,11,7.55
32.5,35.5,2009,3,11,7.42
29.5,34.5,2009,3,12,7.5
29.5,35.5,2009,3,12,7.04
30.5,34.5,2009,3,12,7.15
30.5,35.5,2009,3,12,6.97
31.5,34.5,2009,3,12,7.77
31.5,35.5,2009,3,12,7.62
32.5,34.5,2009,3,12,7.59
32.5,35.5,2009,3,12,7.58
29.5,34.5,2009,3,13,7.48
29.5,35.5,2009,3,13,6.65
30.5,34.5,2009,3,13,6.91
30.5,35.5,2009,3,13,6.85
31.5,34.5,2009,3,13,7.71
31.5,35.5,2009,3,13,7.58
32.5,34.5,2009,3,13,7.82
32.5,35.5,2009,3,13,7.72
29.5,34.5,2009,3,14,7.32
29.5,35.5,2009,3,14,6.47
30.5,34.5,2009,3,14,7.02
30.5,35.5,2009,3,14,6.88
31.5,34.5,2009,3,14,8.05
31.5,35.5,2009,3,14,8.1
32.5,34.5,2009,3,14,8.03
32.5,35.5,2009,3,14,8.03
29.5,34.5,2009,3,15,7.4
29.5,35.5,2009,3,15,6.75
30.5,34.5,2009,3,15,7.17
30.5,35.5,2009,3,15,7.05
31.5,34.5,2009,3,15,8.13
31.5,35.5,2009,3,15,8.14
32.5,34.5,2009,3,15,7.64
32.5,35.5,2009,3,15,8.02
29.5,34.5,2009,3,16,7.19
29.5,35.5,2009,3,16,6.55
30.5,34.5,2009,3,16,6.62
30.5,35.5,2009,3,16,6.3
31.5,34.5,2009,3,16,7.48
31.5,35.5,2009,3,16,7.44
32.5,34.5,2009,3,16,7.13
32.5,35.5,2009,3,16,7.57
29.5,34.5,2009,3,17,7.07
29.5,35.5,2009,3,17,6.59
30.5,34.5,2009,3,17,6.6
30.5,35.5,2009,3,17,6.26
31.5,34.5,2009,3,17,7.42
31.5,35.5,2009,3,17,7.24
32.5,34.5,2009,3,17,7.29
32.5,35.5,2009,3,17,7.11
29.5,34.5,2009,3,18,7.18
29.5,35.5,2009,3,18,6.62
30.5,34.5,2009,3,18,6.72
30.5,35.5,2009,3,18,6.44
31.5,34.5,2009,3,18,7.73
31.5,35.5,2009,3,18,7.29
32.5,34.5,2009,3,18,7.57
32.5,35.5,2009,3,18,7.29
29.5,34.5,2009,3,19,7.6
29.5,35.5,2009,3,19,7.07
30.5,34.5,2009,3,19,7.24
30.5,35.5,2009,3,19,6.96
31.5,34.5,2009,3,19,7.85
31.5,35.5,2009,3,19,7.64
32.5,34.5,2009,3,19,7.6
32.5,35.5,2009,3,19,7.39
29.5,34.5,2009,3,20,8.14
29.5,35.5,2009,3,20,7.4
30.5,34.5,2009,3,20,7.72
30.5,35.5,2009,3,20,7.74
31.5,34.5,2009,3,20,8.2
31.5,35.5,2009,3,20,8.04
32.5,34.5,2009,3,20,8.06
32.5,35.5,2009,3,20,7.82
29.5,34.5,2009,3,21,7.63
29.5,35.5,2009,3,21,6.62
30.5,34.5,2009,3,21,7.05
30.5,35.5,2009,3,21,6.84
31.5,34.5,2009,3,21,7.65
31.5,35.5,2009,3,21,7.53
32.5,34.5,2009,3,21,7.35
32.5,35.5,2009,3,21,7.49
29.5,34.5,2009,3,22,7.27
29.5,35.5,2009,3,22,6.69
30.5,34.5,2009,3,22,6.8
30.5,35.5,2009,3,22,6.59
31.5,34.5,2009,3,22,7.42
31.5,35.5,2009,3,22,7.27
32.5,34.5,2009,3,22,7.25
32.5,35.5,2009,3,22,6.91
29.5,34.5,2009,3,23,8.26
29.5,35.5,2009,3,23,7.6
30.5,34.5,2009,3,23,8.05
30.5,35.5,2009,3,23,7.67
31.5,34.5,2009,3,23,8.37
31.5,35.5,2009,3,23,8.06
32.5,34.5,2009,3,23,8.53
32.5,35.5,2009,3,23,8.11
29.5,34.5,2009,3,24,7.52
29.5,35.5,2009,3,24,6.74
30.5,34.5,2009,3,24,7.15
30.5,35.5,2009,3,24,6.97
31.5,34.5,2009,3,24,8.03
31.5,35.5,2009,3,24,7.93
32.5,34.5,2009,3,24,7.81
32.5,35.5,2009,3,24,7.92
29.5,34.5,2009,3,25,7.39
29.5,35.5,2009,3,25,6.67
30.5,34.5,2009,3,25,6.8
30.5,35.5,2009,3,25,6.68
31.5,34.5,2009,3,25,7.78
31.5,35.5,2009,3,25,7.74
32.5,34.5,2009,3,25,7.69
32.5,35.5,2009,3,25,7.86
29.5,34.5,2009,3,26,7.33
29.5,35.5,2009,3,26,6.82
30.5,34.5,2009,3,26,6.79
30.5,35.5,2009,3,26,6.61
31.5,34.5,2009,3,26,7.5
31.5,35.5,2009,3,26,7.47
32.5,34.5,2009,3,26,7.25
32.5,35.5,2009,3,26,7.32
29.5,34.5,2009,3,27,7.49
29.5,35.5,2009,3,27,6.75
30.5,34.5,2009,3,27,7.04
30.5,35.5,2009,3,27,6.81
31.5,34.5,2009,3,27,7.56
31.5,35.5,2009,3,27,7.65
32.5,34.5,2009,3,27,7.65
32.5,35.5,2009,3,27,7.61
29.5,34.5,2009,3,28,7.2
29.5,35.5,2009,3,28,6.55
30.5,34.5,2009,3,28,6.78
30.5,35.5,2009,3,28,6.68
31.5,34.5,2009,3,28,7.73
31.5,35.5,2009,3,28,8.0
32.5,34.5,2009,3,28,7.71
32.5,35.5,2009,3,28,7.79
29.5,34.5,2009,3,29,7.23
29.5,35.5,2009,3,29,6.52
30.5,34.5,2009,3,29,6.97
30.5,35.5,2009,3,29,6.86
31.5,34.5,2009,3,29,7.67
31.5,35.5,2009,3,29,7.59
32.5,34.5,2009,3,29,7.34
32.5,35.5,2009,3,29,7.32
29.5,34.5,2009,3,30,7.29
29.5,35.5,2009,3,30,6.66
30.5,34.5,2009,3,30,7.0
30.5,35.5,2009,3,30,6.64
31.5,34.5,2009,3,30,7.67
31.5,35.5,2009,3,30,7.6
