-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2009 through 12/31/2009 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MWET     MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MWET
32.5,34.375,2009,3,26,12.71
32.5,35.0,2009,3,26,10.39
32.5,35.625,2009,3,26,9.46
33.0,34.375,2009,3,26,13.06
33.0,35.0,2009,3,26,11.09
33.0,35.625,2009,3,26,8.04
29.5,34.375,2009,3,27,3.73
29.5,35.0,2009,3,27,6.2
29.5,35.625,2009,3,27,3.19
30.0,34.375,2009,3,27,5.11
30.0,35.0,2009,3,27,6.25
30.0,35.625,2009,3,27,2.99
30.5,34.375,2009,3,27,6.56
30.5,35.0,2009,3,27,7.38
30.5,35.625,2009,3,27,3.58
31.0,34.375,2009,3,27,8.63
31.0,35.0,2009,3,27,8.14
31.0,35.625,2009,3,27,6.39
31.5,34.375,2009,3,27,12.08
31.5,35.0,2009,3,27,8.64
31.5,35.625,2009,3,27,9.69
32.0,34.375,2009,3,27,13.75
32.0,35.0,2009,3,27,9.79
32.0,35.625,2009,3,27,9.84
32.5,34.375,2009,3,27,13.93
32.5,35.0,2009,3,27,11.24
32.5,35.625,2009,3,27,9.67
33.0,34.375,2009,3,27,13.94
33.0,35.0,2009,3,27,11.8
33.0,35.625,2009,3,27,8.41
29.5,34.375,2009,3,28,4.54
29.5,35.0,2009,3,28,6.01
29.5,35.625,2009,3,28,3.2
30.0,34.375,2009,3,28,6.2
30.0,35.0,2009,3,28,6.48
30.0,35.625,2009,3,28,3.37
30.5,34.375,2009,3,28,7.27
30.5,35.0,2009,3,28,7.85
30.5,35.625,2009,3,28,4.24
31.0,34.375,2009,3,28,9.23
31.0,35.0,2009,3,28,8.86
31.0,35.625,2009,3,28,7.4
31.5,34.375,2009,3,28,11.88
31.5,35.0,2009,3,28,8.99
31.5,35.625,2009,3,28,9.99
32.0,34.375,2009,3,28,12.94
32.0,35.0,2009,3,28,9.84
32.0,35.625,2009,3,28,10.02
32.5,34.375,2009,3,28,13.06
32.5,35.0,2009,3,28,11.22
32.5,35.625,2009,3,28,10.18
33.0,34.375,2009,3,28,13.09
33.0,35.0,2009,3,28,11.69
33.0,35.625,2009,3,28,8.89
29.5,34.375,2009,3,29,5.21
29.5,35.0,2009,3,29,6.46
29.5,35.625,2009,3,29,3.48
30.0,34.375,2009,3,29,6.58
30.0,35.0,2009,3,29,6.79
30.0,35.625,2009,3,29,3.25
30.5,34.375,2009,3,29,7.66
30.5,35.0,2009,3,29,7.96
30.5,35.625,2009,3,29,3.9
31.0,34.375,2009,3,29,9.17
31.0,35.0,2009,3,29,8.71
31.0,35.625,2009,3,29,7.11
31.5,34.375,2009,3,29,11.5
31.5,35.0,2009,3,29,8.71
31.5,35.625,2009,3,29,9.88
32.0,34.375,2009,3,29,12.59
32.0,35.0,2009,3,29,9.56
32.0,35.625,2009,3,29,9.69
32.5,34.375,2009,3,29,12.64
32.5,35.0,2009,3,29,10.63
32.5,35.625,2009,3,29,9.53
33.0,34.375,2009,3,29,12.53
33.0,35.0,2009,3,29,11.05
33.0,35.625,2009,3,29,8.2
29.5,34.375,2009,3,30,6.12
29.5,35.0,2009,3,30,7.14
29.5,35.625,2009,3,30,4.34
30.0,34.375,2009,3,30,7.79
30.0,35.0,2009,3,30,7.57
30.0,35.625,2009,3,30,4.21
30.5,34.375,2009,3,30,8.84
30.5,35.0,2009,3,30,8.97
30.5,35.625,2009,3,30,5.08
31.0,34.375,2009,3,30,10.08
31.0,35.0,2009,3,30,9.71
31.0,35.625,2009,3,30,8.21
31.5,34.375,2009,3,30,12.23
31.5,35.0,2009,3,30,9.44
31.5,35.625,2009,3,30,10.72
32.0,34.375,2009,3,30,13.4
32.0,35.0,2009,3,30,10.16
32.0,35.625,2009,3,30,10.2
32.5,34.375,2009,3,30,13.48
32.5,35.0,2009,3,30,11.16
32.5,35.625,2009,3,30,9.79
33.0,34.375,2009,3,30,13.43
33.0,35.0,2009,3,30,11.73
33.0,35.625,2009,3,30,8.81
29.5,34.375,2009,3,31,5.38
29.5,35.0,2009,3,31,6.98
29.5,35.625,2009,3,31,4.43
30.0,34.375,2009,3,31,7.33
30.0,35.0,2009,3,31,7.74
30.0,35.625,2009,3,31,3.73
30.5,34.375,2009,3,31,8.78
30.5,35.0,2009,3,31,9.23
30.5,35.625,2009,3,31,4.41
31.0,34.375,2009,3,31,10.62
31.0,35.0,2009,3,31,10.51
31.0,35.625,2009,3,31,8.22
31.5,34.375,2009,3,31,12.89
31.5,35.0,2009,3,31,10.57
31.5,35.625,2009,3,31,11.32
32.0,34.375,2009,3,31,13.88
32.0,35.0,2009,3,31,11.48
32.0,35.625,2009,3,31,11.18
32.5,34.375,2009,3,31,14.28
32.5,35.0,2009,3,31,12.64
32.5,35.625,2009,3,31,10.7
33.0,34.375,2009,3,31,14.55
33.0,35.0,2009,3,31,13.04
33.0,35.625,2009,3,31,9.44
29.5,34.375,2009,4,1,6.14
29.5,35.0,2009,4,1,7.99
29.5,35.625,2009,4,1,4.81
30.0,34.375,2009,4,1,8.19
30.0,35.0,2009,4,1,8.51
30.0,35.625,2009,4,1,4.77
30.5,34.375,2009,4,1,9.67
30.5,35.0,2009,4,1,9.92
30.5,35.625,2009,4,1,5.2
31.0,34.375,2009,4,1,11.53
31.0,35.0,2009,4,1,11.18
31.0,35.625,2009,4,1,8.94
31.5,34.375,2009,4,1,13.88
31.5,35.0,2009,4,1,11.29
31.5,35.625,2009,4,1,13.05
32.0,34.375,2009,4,1,14.89
32.0,35.0,2009,4,1,12.42
32.0,35.625,2009,4,1,13.0
32.5,34.375,2009,4,1,15.14
32.5,35.0,2009,4,1,13.49
32.5,35.625,2009,4,1,12.78
33.0,34.375,2009,4,1,15.15
33.0,35.0,2009,4,1,14.19
33.0,35.625,2009,4,1,12.13
29.5,34.375,2009,4,2,8.46
29.5,35.0,2009,4,2,9.72
29.5,35.625,2009,4,2,7.22
30.0,34.375,2009,4,2,11.21
30.0,35.0,2009,4,2,10.48
30.0,35.625,2009,4,2,7.0
30.5,34.375,2009,4,2,12.8
30.5,35.0,2009,4,2,11.7
30.5,35.625,2009,4,2,7.43
31.0,34.375,2009,4,2,14.85
31.0,35.0,2009,4,2,12.89
31.0,35.625,2009,4,2,10.54
31.5,34.375,2009,4,2,16.07
31.5,35.0,2009,4,2,12.53
31.5,35.625,2009,4,2,13.52
32.0,34.375,2009,4,2,16.62
32.0,35.0,2009,4,2,13.25
32.0,35.625,2009,4,2,13.76
32.5,34.375,2009,4,2,16.69
32.5,35.0,2009,4,2,14.56
32.5,35.625,2009,4,2,13.93
33.0,34.375,2009,4,2,16.67
33.0,35.0,2009,4,2,15.2
33.0,35.625,2009,4,2,13.05
29.5,34.375,2009,4,3,9.96
29.5,35.0,2009,4,3,11.97
29.5,35.625,2009,4,3,9.25
30.0,34.375,2009,4,3,11.51
30.0,35.0,2009,4,3,12.33
30.0,35.625,2009,4,3,8.77
30.5,34.375,2009,4,3,12.58
30.5,35.0,2009,4,3,13.34
30.5,35.625,2009,4,3,9.58
31.0,34.375,2009,4,3,14.08
31.0,35.0,2009,4,3,13.99
31.0,35.625,2009,4,3,12.79
31.5,34.375,2009,4,3,15.69
31.5,35.0,2009,4,3,13.91
31.5,35.625,2009,4,3,15.54
32.0,34.375,2009,4,3,16.58
32.0,35.0,2009,4,3,14.53
32.0,35.625,2009,4,3,15.09
32.5,34.375,2009,4,3,16.97
32.5,35.0,2009,4,3,15.47
32.5,35.625,2009,4,3,14.91
33.0,34.375,2009,4,3,17.19
33.0,35.0,2009,4,3,16.0
33.0,35.625,2009,4,3,13.37
29.5,34.375,2009,4,4,8.44
29.5,35.0,2009,4,4,10.15
29.5,35.625,2009,4,4,8.18
30.0,34.375,2009,4,4,10.15
30.0,35.0,2009,4,4,10.69
30.0,35.625,2009,4,4,7.5
30.5,34.375,2009,4,4,11.33
30.5,35.0,2009,4,4,11.64
30.5,35.625,2009,4,4,7.74
31.0,34.375,2009,4,4,13.13
31.0,35.0,2009,4,4,12.91
31.0,35.625,2009,4,4,11.1
31.5,34.375,2009,4,4,15.48
31.5,35.0,2009,4,4,13.28
31.5,35.625,2009,4,4,14.79
32.0,34.375,2009,4,4,16.44
32.0,35.0,2009,4,4,14.23
32.0,35.625,2009,4,4,14.63
32.5,34.375,2009,4,4,16.56
32.5,35.0,2009,4,4,15.15
32.5,35.625,2009,4,4,14.5
33.0,34.375,2009,4,4,16.53
33.0,35.0,2009,4,4,15.57
33.0,35.625,2009,4,4,13.51
29.5,34.375,2009,4,5,11.58
29.5,35.0,2009,4,5,13.08
29.5,35.625,2009,4,5,10.67
30.0,34.375,2009,4,5,12.83
30.0,35.0,2009,4,5,13.39
30.0,35.625,2009,4,5,10.39
30.5,34.375,2009,4,5,13.3
30.5,35.0,2009,4,5,13.76
30.5,35.625,2009,4,5,10.5
31.0,34.375,2009,4,5,13.95
31.0,35.0,2009,4,5,14.12
31.0,35.625,2009,4,5,12.65
31.5,34.375,2009,4,5,15.77
31.5,35.0,2009,4,5,13.93
31.5,35.625,2009,4,5,15.51
32.0,34.375,2009,4,5,16.64
32.0,35.0,2009,4,5,14.15
32.0,35.625,2009,4,5,15.23
32.5,34.375,2009,4,5,16.73
32.5,35.0,2009,4,5,14.88
32.5,35.625,2009,4,5,14.51
33.0,34.375,2009,4,5,16.56
33.0,35.0,2009,4,5,15.32
33.0,35.625,2009,4,5,13.12
29.5,34.375,2009,4,6,11.46
29.5,35.0,2009,4,6,13.28
29.5,35.625,2009,4,6,10.92
30.0,34.375,2009,4,6,12.64
30.0,35.0,2009,4,6,13.42
30.0,35.625,2009,4,6,10.49
30.5,34.375,2009,4,6,13.62
30.5,35.0,2009,4,6,14.16
30.5,35.625,2009,4,6,10.81
31.0,34.375,2009,4,6,14.8
31.0,35.0,2009,4,6,14.57
31.0,35.625,2009,4,6,13.57
31.5,34.375,2009,4,6,16.2
31.5,35.0,2009,4,6,14.26
31.5,35.625,2009,4,6,16.0
32.0,34.375,2009,4,6,16.76
32.0,35.0,2009,4,6,14.68
32.0,35.625,2009,4,6,15.45
32.5,34.375,2009,4,6,16.85
32.5,35.0,2009,4,6,15.58
32.5,35.625,2009,4,6,15.07
33.0,34.375,2009,4,6,16.87
33.0,35.0,2009,4,6,15.92
33.0,35.625,2009,4,6,13.93
29.5,34.375,2009,4,7,10.72
29.5,35.0,2009,4,7,12.46
29.5,35.625,2009,4,7,10.93
30.0,34.375,2009,4,7,10.94
30.0,35.0,2009,4,7,11.83
30.0,35.625,2009,4,7,9.74
30.5,34.375,2009,4,7,11.22
30.5,35.0,2009,4,7,11.92
30.5,35.625,2009,4,7,9.06
31.0,34.375,2009,4,7,12.13
31.0,35.0,2009,4,7,11.99
31.0,35.625,2009,4,7,11.03
31.5,34.375,2009,4,7,14.38
31.5,35.0,2009,4,7,11.39
31.5,35.625,2009,4,7,13.35
32.0,34.375,2009,4,7,15.01
32.0,35.0,2009,4,7,12.22
32.0,35.625,2009,4,7,12.85
32.5,34.375,2009,4,7,15.0
32.5,35.0,2009,4,7,13.41
32.5,35.625,2009,4,7,12.67
33.0,34.375,2009,4,7,15.01
33.0,35.0,2009,4,7,13.73
33.0,35.625,2009,4,7,10.5
29.5,34.375,2009,4,8,6.86
29.5,35.0,2009,4,8,8.41
29.5,35.625,2009,4,8,5.36
30.0,34.375,2009,4,8,8.52
30.0,35.0,2009,4,8,8.72
30.0,35.625,2009,4,8,5.16
30.5,34.375,2009,4,8,9.6
30.5,35.0,2009,4,8,9.78
30.5,35.625,2009,4,8,5.77
31.0,34.375,2009,4,8,11.49
31.0,35.0,2009,4,8,10.97
31.0,35.625,2009,4,8,9.2
31.5,34.375,2009,4,8,13.99
31.5,35.0,2009,4,8,10.99
31.5,35.625,2009,4,8,12.31
32.0,34.375,2009,4,8,14.97
32.0,35.0,2009,4,8,12.12
32.0,35.625,2009,4,8,12.35
32.5,34.375,2009,4,8,14.99
32.5,35.0,2009,4,8,13.28
32.5,35.625,2009,4,8,12.39
33.0,34.375,2009,4,8,14.78
33.0,35.0,2009,4,8,13.73
33.0,35.625,2009,4,8,11.1
29.5,34.375,2009,4,9,8.5
29.5,35.0,2009,4,9,9.44
29.5,35.625,2009,4,9,6.73
30.0,34.375,2009,4,9,10.15
30.0,35.0,2009,4,9,10.2
30.0,35.625,2009,4,9,6.79
30.5,34.375,2009,4,9,11.18
30.5,35.0,2009,4,9,11.37
30.5,35.625,2009,4,9,7.53
31.0,34.375,2009,4,9,12.47
31.0,35.0,2009,4,9,12.18
31.0,35.625,2009,4,9,10.6
31.5,34.375,2009,4,9,14.15
31.5,35.0,2009,4,9,12.02
31.5,35.625,2009,4,9,13.18
32.0,34.375,2009,4,9,14.75
32.0,35.0,2009,4,9,12.56
32.0,35.625,2009,4,9,13.0
32.5,34.375,2009,4,9,14.66
32.5,35.0,2009,4,9,13.39
32.5,35.625,2009,4,9,12.89
33.0,34.375,2009,4,9,14.22
33.0,35.0,2009,4,9,13.24
33.0,35.625,2009,4,9,11.38
29.5,34.375,2009,4,10,7.39
29.5,35.0,2009,4,10,8.49
29.5,35.625,2009,4,10,5.71
30.0,34.375,2009,4,10,8.95
30.0,35.0,2009,4,10,8.92
30.0,35.625,2009,4,10,5.42
30.5,34.375,2009,4,10,10.08
30.5,35.0,2009,4,10,10.42
30.5,35.625,2009,4,10,6.32
31.0,34.375,2009,4,10,12.07
31.0,35.0,2009,4,10,11.73
31.0,35.625,2009,4,10,10.27
31.5,34.375,2009,4,10,14.12
31.5,35.0,2009,4,10,11.71
31.5,35.625,2009,4,10,13.18
32.0,34.375,2009,4,10,14.75
32.0,35.0,2009,4,10,12.63
32.0,35.625,2009,4,10,13.1
32.5,34.375,2009,4,10,14.91
32.5,35.0,2009,4,10,13.36
32.5,35.625,2009,4,10,12.75
33.0,34.375,2009,4,10,14.92
33.0,35.0,2009,4,10,13.64
33.0,35.625,2009,4,10,11.55
29.5,34.375,2009,4,11,8.81
29.5,35.0,2009,4,11,9.3
29.5,35.625,2009,4,11,6.6
30.0,34.375,2009,4,11,9.79
30.0,35.0,2009,4,11,9.84
30.0,35.625,2009,4,11,6.43
30.5,34.375,2009,4,11,10.65
30.5,35.0,2009,4,11,11.32
30.5,35.625,2009,4,11,7.22
31.0,34.375,2009,4,11,11.83
31.0,35.0,2009,4,11,12.2
31.0,35.625,2009,4,11,10.93
31.5,34.375,2009,4,11,14.47
31.5,35.0,2009,4,11,11.81
31.5,35.625,2009,4,11,14.25
32.0,34.375,2009,4,11,15.58
32.0,35.0,2009,4,11,12.87
32.0,35.625,2009,4,11,13.64
32.5,34.375,2009,4,11,15.8
32.5,35.0,2009,4,11,14.21
32.5,35.625,2009,4,11,12.95
33.0,34.375,2009,4,11,15.76
33.0,35.0,2009,4,11,14.62
33.0,35.625,2009,4,11,11.72
29.5,34.375,2009,4,12,11.85
29.5,35.0,2009,4,12,13.06
29.5,35.625,2009,4,12,9.92
30.0,34.375,2009,4,12,12.58
30.0,35.0,2009,4,12,13.21
30.0,35.625,2009,4,12,9.95
30.5,34.375,2009,4,12,12.75
30.5,35.0,2009,4,12,13.49
30.5,35.625,2009,4,12,10.45
31.0,34.375,2009,4,12,13.27
31.0,35.0,2009,4,12,13.97
31.0,35.625,2009,4,12,13.41
31.5,34.375,2009,4,12,15.71
31.5,35.0,2009,4,12,13.82
31.5,35.625,2009,4,12,16.57
32.0,34.375,2009,4,12,16.84
32.0,35.0,2009,4,12,14.29
32.0,35.625,2009,4,12,15.87
32.5,34.375,2009,4,12,17.01
32.5,35.0,2009,4,12,14.93
32.5,35.625,2009,4,12,14.71
33.0,34.375,2009,4,12,16.9
33.0,35.0,2009,4,12,15.21
33.0,35.625,2009,4,12,12.7
29.5,34.375,2009,4,13,11.02
29.5,35.0,2009,4,13,12.96
29.5,35.625,2009,4,13,9.86
30.0,34.375,2009,4,13,11.81
30.0,35.0,2009,4,13,12.6
30.0,35.625,2009,4,13,9.9
30.5,34.375,2009,4,13,12.28
30.5,35.0,2009,4,13,12.83
30.5,35.625,2009,4,13,10.37
31.0,34.375,2009,4,13,13.38
31.0,35.0,2009,4,13,13.57
31.0,35.625,2009,4,13,13.38
31.5,34.375,2009,4,13,16.26
31.5,35.0,2009,4,13,13.56
31.5,35.625,2009,4,13,16.55
32.0,34.375,2009,4,13,17.37
32.0,35.0,2009,4,13,14.14
32.0,35.625,2009,4,13,15.79
32.5,34.375,2009,4,13,17.47
32.5,35.0,2009,4,13,15.4
32.5,35.625,2009,4,13,14.82
33.0,34.375,2009,4,13,17.41
33.0,35.0,2009,4,13,15.73
33.0,35.625,2009,4,13,13.0
29.5,34.375,2009,4,14,11.82
29.5,35.0,2009,4,14,13.03
29.5,35.625,2009,4,14,9.42
30.0,34.375,2009,4,14,12.86
30.0,35.0,2009,4,14,13.06
30.0,35.625,2009,4,14,9.37
30.5,34.375,2009,4,14,13.5
30.5,35.0,2009,4,14,13.97
30.5,35.625,2009,4,14,10.46
31.0,34.375,2009,4,14,14.42
31.0,35.0,2009,4,14,14.93
31.0,35.625,2009,4,14,14.39
31.5,34.375,2009,4,14,17.44
31.5,35.0,2009,4,14,15.65
31.5,35.625,2009,4,14,17.71
32.0,34.375,2009,4,14,17.83
32.0,35.0,2009,4,14,15.98
32.0,35.625,2009,4,14,16.73
32.5,34.375,2009,4,14,17.89
32.5,35.0,2009,4,14,16.19
32.5,35.625,2009,4,14,15.26
33.0,34.375,2009,4,14,17.79
33.0,35.0,2009,4,14,16.46
33.0,35.625,2009,4,14,13.71
29.5,34.375,2009,4,15,7.78
29.5,35.0,2009,4,15,9.52
29.5,35.625,2009,4,15,6.55
30.0,34.375,2009,4,15,9.94
30.0,35.0,2009,4,15,10.25
30.0,35.625,2009,4,15,6.59
30.5,34.375,2009,4,15,11.16
30.5,35.0,2009,4,15,11.51
30.5,35.625,2009,4,15,7.18
31.0,34.375,2009,4,15,12.68
31.0,35.0,2009,4,15,12.4
31.0,35.625,2009,4,15,10.71
31.5,34.375,2009,4,15,14.98
31.5,35.0,2009,4,15,12.53
31.5,35.625,2009,4,15,13.91
32.0,34.375,2009,4,15,15.8
32.0,35.0,2009,4,15,13.45
32.0,35.625,2009,4,15,14.04
32.5,34.375,2009,4,15,15.86
32.5,35.0,2009,4,15,14.72
32.5,35.625,2009,4,15,14.22
33.0,34.375,2009,4,15,15.9
33.0,35.0,2009,4,15,15.08
33.0,35.625,2009,4,15,12.96
29.5,34.375,2009,4,16,8.04
29.5,35.0,2009,4,16,9.44
29.5,35.625,2009,4,16,6.36
30.0,34.375,2009,4,16,10.18
30.0,35.0,2009,4,16,10.24
30.0,35.625,2009,4,16,6.48
30.5,34.375,2009,4,16,11.23
30.5,35.0,2009,4,16,11.38
30.5,35.625,2009,4,16,7.18
31.0,34.375,2009,4,16,12.54
31.0,35.0,2009,4,16,12.08
31.0,35.625,2009,4,16,10.31
31.5,34.375,2009,4,16,14.76
31.5,35.0,2009,4,16,12.06
31.5,35.625,2009,4,16,12.93
32.0,34.375,2009,4,16,15.6
32.0,35.0,2009,4,16,12.84
32.0,35.625,2009,4,16,12.89
32.5,34.375,2009,4,16,15.61
32.5,35.0,2009,4,16,14.11
32.5,35.625,2009,4,16,12.88
33.0,34.375,2009,4,16,15.59
33.0,35.0,2009,4,16,14.5
33.0,35.625,2009,4,16,11.79
29.5,34.375,2009,4,17,7.57
29.5,35.0,2009,4,17,8.72
29.5,35.625,2009,4,17,5.51
30.0,34.375,2009,4,17,9.18
30.0,35.0,2009,4,17,9.2
30.0,35.625,2009,4,17,5.64
30.5,34.375,2009,4,17,10.27
30.5,35.0,2009,4,17,10.47
30.5,35.625,2009,4,17,6.52
31.0,34.375,2009,4,17,12.12
31.0,35.0,2009,4,17,11.64
31.0,35.625,2009,4,17,10.0
31.5,34.375,2009,4,17,14.54
31.5,35.0,2009,4,17,11.85
31.5,35.625,2009,4,17,12.61
32.0,34.375,2009,4,17,15.64
32.0,35.0,2009,4,17,12.58
32.0,35.625,2009,4,17,12.27
32.5,34.375,2009,4,17,15.83
32.5,35.0,2009,4,17,13.88
32.5,35.625,2009,4,17,12.34
33.0,34.375,2009,4,17,15.86
33.0,35.0,2009,4,17,14.5
33.0,35.625,2009,4,17,11.35
29.5,34.375,2009,4,18,4.76
29.5,35.0,2009,4,18,5.81
29.5,35.625,2009,4,18,2.63
30.0,34.375,2009,4,18,5.8
30.0,35.0,2009,4,18,5.97
30.0,35.625,2009,4,18,1.91
30.5,34.375,2009,4,18,7.35
30.5,35.0,2009,4,18,7.9
30.5,35.625,2009,4,18,3.05
31.0,34.375,2009,4,18,9.78
31.0,35.0,2009,4,18,9.76
31.0,35.625,2009,4,18,7.63
31.5,34.375,2009,4,18,13.96
31.5,35.0,2009,4,18,10.54
31.5,35.625,2009,4,18,11.77
32.0,34.375,2009,4,18,15.57
32.0,35.0,2009,4,18,11.99
32.0,35.625,2009,4,18,11.94
32.5,34.375,2009,4,18,15.77
32.5,35.0,2009,4,18,13.09
32.5,35.625,2009,4,18,11.91
33.0,34.375,2009,4,18,15.49
33.0,35.0,2009,4,18,13.77
33.0,35.625,2009,4,18,10.39
29.5,34.375,2009,4,19,7.09
29.5,35.0,2009,4,19,8.52
29.5,35.625,2009,4,19,6.18
30.0,34.375,2009,4,19,8.13
30.0,35.0,2009,4,19,7.88
30.0,35.625,2009,4,19,5.49
30.5,34.375,2009,4,19,9.09
30.5,35.0,2009,4,19,8.48
30.5,35.625,2009,4,19,5.58
31.0,34.375,2009,4,19,10.39
31.0,35.0,2009,4,19,9.42
31.0,35.625,2009,4,19,8.57
31.5,34.375,2009,4,19,14.17
31.5,35.0,2009,4,19,9.89
31.5,35.625,2009,4,19,11.71
32.0,34.375,2009,4,19,15.51
32.0,35.0,2009,4,19,11.23
32.0,35.625,2009,4,19,11.0
32.5,34.375,2009,4,19,15.42
32.5,35.0,2009,4,19,12.12
32.5,35.625,2009,4,19,10.12
33.0,34.375,2009,4,19,15.39
33.0,35.0,2009,4,19,13.0
33.0,35.625,2009,4,19,8.87
29.5,34.375,2009,4,20,7.51
29.5,35.0,2009,4,20,9.17
29.5,35.625,2009,4,20,5.89
30.0,34.375,2009,4,20,8.49
30.0,35.0,2009,4,20,8.99
30.0,35.625,2009,4,20,5.64
30.5,34.375,2009,4,20,9.2
30.5,35.0,2009,4,20,9.84
30.5,35.625,2009,4,20,6.45
31.0,34.375,2009,4,20,10.65
31.0,35.0,2009,4,20,10.61
31.0,35.625,2009,4,20,10.16
31.5,34.375,2009,4,20,14.93
31.5,35.0,2009,4,20,11.04
31.5,35.625,2009,4,20,13.27
32.0,34.375,2009,4,20,16.63
32.0,35.0,2009,4,20,12.21
32.0,35.625,2009,4,20,12.65
32.5,34.375,2009,4,20,16.83
32.5,35.0,2009,4,20,13.37
32.5,35.625,2009,4,20,12.44
33.0,34.375,2009,4,20,17.13
33.0,35.0,2009,4,20,14.46
33.0,35.625,2009,4,20,11.39
29.5,34.375,2009,4,21,9.05
29.5,35.0,2009,4,21,9.73
29.5,35.625,2009,4,21,6.45
30.0,34.375,2009,4,21,10.23
30.0,35.0,2009,4,21,10.07
30.0,35.625,2009,4,21,6.52
30.5,34.375,2009,4,21,11.03
30.5,35.0,2009,4,21,11.51
30.5,35.625,2009,4,21,7.45
31.0,34.375,2009,4,21,12.6
31.0,35.0,2009,4,21,12.49
31.0,35.625,2009,4,21,11.79
31.5,34.375,2009,4,21,16.33
31.5,35.0,2009,4,21,12.53
31.5,35.625,2009,4,21,15.42
32.0,34.375,2009,4,21,18.13
32.0,35.0,2009,4,21,13.53
32.0,35.625,2009,4,21,14.24
32.5,34.375,2009,4,21,18.11
32.5,35.0,2009,4,21,14.69
32.5,35.625,2009,4,21,13.36
33.0,34.375,2009,4,21,17.5
33.0,35.0,2009,4,21,15.35
33.0,35.625,2009,4,21,11.54
29.5,34.375,2009,4,22,8.54
29.5,35.0,2009,4,22,10.23
29.5,35.625,2009,4,22,6.77
30.0,34.375,2009,4,22,10.0
30.0,35.0,2009,4,22,10.4
30.0,35.625,2009,4,22,7.15
30.5,34.375,2009,4,22,10.81
30.5,35.0,2009,4,22,11.32
30.5,35.625,2009,4,22,7.81
31.0,34.375,2009,4,22,11.3
31.0,35.0,2009,4,22,12.13
31.0,35.625,2009,4,22,11.62
31.5,34.375,2009,4,22,14.85
31.5,35.0,2009,4,22,12.5
31.5,35.625,2009,4,22,15.58
32.0,34.375,2009,4,22,17.0
32.0,35.0,2009,4,22,13.07
32.0,35.625,2009,4,22,14.9
32.5,34.375,2009,4,22,17.75
32.5,35.0,2009,4,22,14.24
32.5,35.625,2009,4,22,13.5
33.0,34.375,2009,4,22,17.47
33.0,35.0,2009,4,22,14.7
33.0,35.625,2009,4,22,11.42
29.5,34.375,2009,4,23,10.5
29.5,35.0,2009,4,23,12.05
29.5,35.625,2009,4,23,8.47
30.0,34.375,2009,4,23,13.23
30.0,35.0,2009,4,23,12.63
30.0,35.625,2009,4,23,8.66
30.5,34.375,2009,4,23,14.27
30.5,35.0,2009,4,23,14.01
30.5,35.625,2009,4,23,9.13
31.0,34.375,2009,4,23,15.51
31.0,35.0,2009,4,23,14.93
31.0,35.625,2009,4,23,12.61
31.5,34.375,2009,4,23,16.57
31.5,35.0,2009,4,23,14.34
31.5,35.625,2009,4,23,15.45
32.0,34.375,2009,4,23,17.19
32.0,35.0,2009,4,23,14.62
32.0,35.625,2009,4,23,14.85
32.5,34.375,2009,4,23,17.13
32.5,35.0,2009,4,23,15.73
32.5,35.625,2009,4,23,14.64
33.0,34.375,2009,4,23,17.01
33.0,35.0,2009,4,23,16.0
33.0,35.625,2009,4,23,12.46
29.5,34.375,2009,4,24,11.22
29.5,35.0,2009,4,24,12.28
29.5,35.625,2009,4,24,11.26
30.0,34.375,2009,4,24,12.01
30.0,35.0,2009,4,24,12.04
30.0,35.625,2009,4,24,10.31
30.5,34.375,2009,4,24,12.69
30.5,35.0,2009,4,24,13.07
30.5,35.625,2009,4,24,9.65
31.0,34.375,2009,4,24,13.78
31.0,35.0,2009,4,24,13.65
31.0,35.625,2009,4,24,11.75
31.5,34.375,2009,4,24,15.4
31.5,35.0,2009,4,24,13.1
31.5,35.625,2009,4,24,14.49
32.0,34.375,2009,4,24,16.3
32.0,35.0,2009,4,24,13.7
32.0,35.625,2009,4,24,14.12
32.5,34.375,2009,4,24,16.32
32.5,35.0,2009,4,24,14.93
32.5,35.625,2009,4,24,14.08
33.0,34.375,2009,4,24,16.26
33.0,35.0,2009,4,24,15.24
33.0,35.625,2009,4,24,12.42
29.5,34.375,2009,4,25,9.28
29.5,35.0,2009,4,25,10.3
29.5,35.625,2009,4,25,8.77
30.0,34.375,2009,4,25,10.84
30.0,35.0,2009,4,25,10.54
30.0,35.625,2009,4,25,7.3
30.5,34.375,2009,4,25,12.09
30.5,35.0,2009,4,25,11.76
30.5,35.625,2009,4,25,6.9
31.0,34.375,2009,4,25,13.69
31.0,35.0,2009,4,25,13.17
31.0,35.625,2009,4,25,10.36
31.5,34.375,2009,4,25,15.71
31.5,35.0,2009,4,25,13.05
31.5,35.625,2009,4,25,14.31
32.0,34.375,2009,4,25,16.45
32.0,35.0,2009,4,25,13.81
32.0,35.625,2009,4,25,14.32
32.5,34.375,2009,4,25,16.5
32.5,35.0,2009,4,25,15.02
32.5,35.625,2009,4,25,14.25
33.0,34.375,2009,4,25,16.4
33.0,35.0,2009,4,25,15.43
