-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2009 through 12/31/2009 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MDEW
31.5,35.0,2009,3,27,4.05
31.5,35.625,2009,3,27,3.82
32.0,34.375,2009,3,27,11.14
32.0,35.0,2009,3,27,6.5
32.0,35.625,2009,3,27,5.46
32.5,34.375,2009,3,27,11.34
32.5,35.0,2009,3,27,8.78
32.5,35.625,2009,3,27,6.48
33.0,34.375,2009,3,27,11.4
33.0,35.0,2009,3,27,9.39
33.0,35.625,2009,3,27,6.02
29.5,34.375,2009,3,28,-1.0
29.5,35.0,2009,3,28,1.04
29.5,35.625,2009,3,28,-1.56
30.0,34.375,2009,3,28,1.65
30.0,35.0,2009,3,28,2.03
30.0,35.625,2009,3,28,-0.04
30.5,34.375,2009,3,28,3.84
30.5,35.0,2009,3,28,3.72
30.5,35.625,2009,3,28,1.41
31.0,34.375,2009,3,28,5.81
31.0,35.0,2009,3,28,5.32
31.0,35.625,2009,3,28,4.26
31.5,34.375,2009,3,28,8.51
31.5,35.0,2009,3,28,6.03
31.5,35.625,2009,3,28,6.41
32.0,34.375,2009,3,28,10.09
32.0,35.0,2009,3,28,7.11
32.0,35.625,2009,3,28,6.88
32.5,34.375,2009,3,28,10.24
32.5,35.0,2009,3,28,8.28
32.5,35.625,2009,3,28,7.58
33.0,34.375,2009,3,28,10.12
33.0,35.0,2009,3,28,8.78
33.0,35.625,2009,3,28,6.57
29.5,34.375,2009,3,29,1.27
29.5,35.0,2009,3,29,2.9
29.5,35.625,2009,3,29,0.02
30.0,34.375,2009,3,29,2.69
30.0,35.0,2009,3,29,3.22
30.0,35.625,2009,3,29,0.37
30.5,34.375,2009,3,29,3.92
30.5,35.0,2009,3,29,4.2
30.5,35.625,2009,3,29,1.34
31.0,34.375,2009,3,29,5.31
31.0,35.0,2009,3,29,4.92
31.0,35.625,2009,3,29,4.06
31.5,34.375,2009,3,29,7.96
31.5,35.0,2009,3,29,5.42
31.5,35.625,2009,3,29,6.03
32.0,34.375,2009,3,29,9.35
32.0,35.0,2009,3,29,6.63
32.0,35.625,2009,3,29,6.31
32.5,34.375,2009,3,29,9.41
32.5,35.0,2009,3,29,7.55
32.5,35.625,2009,3,29,6.65
33.0,34.375,2009,3,29,9.26
33.0,35.0,2009,3,29,7.99
33.0,35.625,2009,3,29,5.63
29.5,34.375,2009,3,30,2.08
29.5,35.0,2009,3,30,3.13
29.5,35.625,2009,3,30,0.17
30.0,34.375,2009,3,30,4.21
30.0,35.0,2009,3,30,4.13
30.0,35.625,2009,3,30,0.88
30.5,34.375,2009,3,30,5.86
30.5,35.0,2009,3,30,5.53
30.5,35.625,2009,3,30,2.27
31.0,34.375,2009,3,30,7.25
31.0,35.0,2009,3,30,6.68
31.0,35.625,2009,3,30,5.35
31.5,34.375,2009,3,30,9.47
31.5,35.0,2009,3,30,7.01
31.5,35.625,2009,3,30,7.17
32.0,34.375,2009,3,30,10.68
32.0,35.0,2009,3,30,7.98
32.0,35.625,2009,3,30,7.42
32.5,34.375,2009,3,30,10.65
32.5,35.0,2009,3,30,8.66
32.5,35.625,2009,3,30,7.32
33.0,34.375,2009,3,30,10.46
33.0,35.0,2009,3,30,9.13
33.0,35.625,2009,3,30,6.72
29.5,34.375,2009,3,31,-0.92
29.5,35.0,2009,3,31,0.94
29.5,35.625,2009,3,31,-2.0
30.0,34.375,2009,3,31,1.98
30.0,35.0,2009,3,31,2.71
30.0,35.625,2009,3,31,-1.89
30.5,34.375,2009,3,31,4.32
30.5,35.0,2009,3,31,4.66
30.5,35.625,2009,3,31,-0.47
31.0,34.375,2009,3,31,7.12
31.0,35.0,2009,3,31,6.57
31.0,35.625,2009,3,31,3.91
31.5,34.375,2009,3,31,10.09
31.5,35.0,2009,3,31,7.27
31.5,35.625,2009,3,31,7.41
32.0,34.375,2009,3,31,11.82
32.0,35.0,2009,3,31,9.03
32.0,35.625,2009,3,31,7.99
32.5,34.375,2009,3,31,12.51
32.5,35.0,2009,3,31,10.45
32.5,35.625,2009,3,31,8.02
33.0,34.375,2009,3,31,12.94
33.0,35.0,2009,3,31,11.13
33.0,35.625,2009,3,31,6.9
29.5,34.375,2009,4,1,-2.93
29.5,35.0,2009,4,1,-1.31
29.5,35.625,2009,4,1,-4.12
30.0,34.375,2009,4,1,1.09
30.0,35.0,2009,4,1,0.22
30.0,35.625,2009,4,1,-2.71
30.5,34.375,2009,4,1,3.62
30.5,35.0,2009,4,1,2.49
30.5,35.625,2009,4,1,-2.48
31.0,34.375,2009,4,1,6.9
31.0,35.0,2009,4,1,5.0
31.0,35.625,2009,4,1,1.26
31.5,34.375,2009,4,1,10.72
31.5,35.0,2009,4,1,6.19
31.5,35.625,2009,4,1,6.91
32.0,34.375,2009,4,1,12.95
32.0,35.0,2009,4,1,8.63
32.0,35.625,2009,4,1,7.5
32.5,34.375,2009,4,1,13.36
32.5,35.0,2009,4,1,10.87
32.5,35.625,2009,4,1,7.66
33.0,34.375,2009,4,1,13.23
33.0,35.0,2009,4,1,11.73
33.0,35.625,2009,4,1,7.83
29.5,34.375,2009,4,2,0.41
29.5,35.0,2009,4,2,1.69
29.5,35.625,2009,4,2,-1.16
30.0,34.375,2009,4,2,6.08
30.0,35.0,2009,4,2,3.27
30.0,35.625,2009,4,2,-0.33
30.5,34.375,2009,4,2,8.77
30.5,35.0,2009,4,2,4.29
30.5,35.625,2009,4,2,-0.28
31.0,34.375,2009,4,2,12.3
31.0,35.0,2009,4,2,7.01
31.0,35.625,2009,4,2,2.65
31.5,34.375,2009,4,2,14.87
31.5,35.0,2009,4,2,7.84
31.5,35.625,2009,4,2,7.29
32.0,34.375,2009,4,2,16.08
32.0,35.0,2009,4,2,9.52
32.0,35.625,2009,4,2,8.37
32.5,34.375,2009,4,2,16.26
32.5,35.0,2009,4,2,11.76
32.5,35.625,2009,4,2,8.99
33.0,34.375,2009,4,2,16.11
33.0,35.0,2009,4,2,12.9
33.0,35.625,2009,4,2,7.61
29.5,34.375,2009,4,3,4.37
29.5,35.0,2009,4,3,6.62
29.5,35.625,2009,4,3,2.3
30.0,34.375,2009,4,3,6.57
30.0,35.0,2009,4,3,7.46
30.0,35.625,2009,4,3,2.88
30.5,34.375,2009,4,3,8.32
30.5,35.0,2009,4,3,8.74
30.5,35.625,2009,4,3,4.6
31.0,34.375,2009,4,3,11.01
31.0,35.0,2009,4,3,10.26
31.0,35.625,2009,4,3,9.19
31.5,34.375,2009,4,3,14.19
31.5,35.0,2009,4,3,11.02
31.5,35.625,2009,4,3,11.94
32.0,34.375,2009,4,3,15.89
32.0,35.0,2009,4,3,12.41
32.0,35.625,2009,4,3,11.77
32.5,34.375,2009,4,3,16.55
32.5,35.0,2009,4,3,13.92
32.5,35.625,2009,4,3,11.44
33.0,34.375,2009,4,3,16.89
33.0,35.0,2009,4,3,14.77
33.0,35.625,2009,4,3,9.38
29.5,34.375,2009,4,4,0.53
29.5,35.0,2009,4,4,2.45
29.5,35.625,2009,4,4,0.52
30.0,34.375,2009,4,4,2.71
30.0,35.0,2009,4,4,3.9
30.0,35.625,2009,4,4,0.92
30.5,34.375,2009,4,4,5.0
30.5,35.0,2009,4,4,5.24
30.5,35.625,2009,4,4,1.33
31.0,34.375,2009,4,4,8.89
31.0,35.0,2009,4,4,8.12
31.0,35.625,2009,4,4,5.43
31.5,34.375,2009,4,4,13.82
31.5,35.0,2009,4,4,10.08
31.5,35.625,2009,4,4,10.3
32.0,34.375,2009,4,4,15.77
32.0,35.0,2009,4,4,12.15
32.0,35.625,2009,4,4,11.02
32.5,34.375,2009,4,4,16.02
32.5,35.0,2009,4,4,13.81
32.5,35.625,2009,4,4,11.81
33.0,34.375,2009,4,4,16.0
33.0,35.0,2009,4,4,14.55
33.0,35.625,2009,4,4,11.41
29.5,34.375,2009,4,5,2.09
29.5,35.0,2009,4,5,4.18
29.5,35.625,2009,4,5,2.42
30.0,34.375,2009,4,5,4.2
30.0,35.0,2009,4,5,5.5
30.0,35.625,2009,4,5,3.88
30.5,34.375,2009,4,5,5.4
30.5,35.0,2009,4,5,6.05
30.5,35.625,2009,4,5,3.95
31.0,34.375,2009,4,5,6.42
31.0,35.0,2009,4,5,7.4
31.0,35.625,2009,4,5,5.65
31.5,34.375,2009,4,5,11.78
31.5,35.0,2009,4,5,8.31
31.5,35.625,2009,4,5,9.25
32.0,34.375,2009,4,5,15.2
32.0,35.0,2009,4,5,9.52
32.0,35.625,2009,4,5,9.88
32.5,34.375,2009,4,5,15.53
32.5,35.0,2009,4,5,11.61
32.5,35.625,2009,4,5,9.79
33.0,34.375,2009,4,5,15.38
33.0,35.0,2009,4,5,13.07
33.0,35.625,2009,4,5,9.27
29.5,34.375,2009,4,6,1.74
29.5,35.0,2009,4,6,4.17
29.5,35.625,2009,4,6,1.86
30.0,34.375,2009,4,6,3.54
30.0,35.0,2009,4,6,4.82
30.0,35.625,2009,4,6,3.89
30.5,34.375,2009,4,6,5.23
30.5,35.0,2009,4,6,5.64
30.5,35.625,2009,4,6,4.5
31.0,34.375,2009,4,6,7.45
31.0,35.0,2009,4,6,7.82
31.0,35.625,2009,4,6,6.55
31.5,34.375,2009,4,6,12.52
31.5,35.0,2009,4,6,9.51
31.5,35.625,2009,4,6,10.05
32.0,34.375,2009,4,6,14.91
32.0,35.0,2009,4,6,11.06
32.0,35.625,2009,4,6,10.62
32.5,34.375,2009,4,6,15.12
32.5,35.0,2009,4,6,12.64
32.5,35.625,2009,4,6,10.98
33.0,34.375,2009,4,6,15.36
33.0,35.0,2009,4,6,13.52
33.0,35.625,2009,4,6,10.3
29.5,34.375,2009,4,7,4.82
29.5,35.0,2009,4,7,6.49
29.5,35.625,2009,4,7,4.31
30.0,34.375,2009,4,7,5.23
30.0,35.0,2009,4,7,6.37
30.0,35.625,2009,4,7,4.97
30.5,34.375,2009,4,7,5.72
30.5,35.0,2009,4,7,6.17
30.5,35.625,2009,4,7,4.92
31.0,34.375,2009,4,7,7.45
31.0,35.0,2009,4,7,6.99
31.0,35.625,2009,4,7,6.38
31.5,34.375,2009,4,7,11.58
31.5,35.0,2009,4,7,7.49
31.5,35.625,2009,4,7,8.53
32.0,34.375,2009,4,7,12.65
32.0,35.0,2009,4,7,9.09
32.0,35.625,2009,4,7,8.61
32.5,34.375,2009,4,7,12.6
32.5,35.0,2009,4,7,10.48
32.5,35.625,2009,4,7,8.88
33.0,34.375,2009,4,7,12.64
33.0,35.0,2009,4,7,11.11
33.0,35.625,2009,4,7,7.35
29.5,34.375,2009,4,8,-0.57
29.5,35.0,2009,4,8,0.55
29.5,35.625,2009,4,8,-2.93
30.0,34.375,2009,4,8,1.94
30.0,35.0,2009,4,8,1.65
30.0,35.625,2009,4,8,-1.31
30.5,34.375,2009,4,8,3.96
30.5,35.0,2009,4,8,3.31
30.5,35.625,2009,4,8,0.27
31.0,34.375,2009,4,8,7.05
31.0,35.0,2009,4,8,6.13
31.0,35.625,2009,4,8,3.91
31.5,34.375,2009,4,8,11.43
31.5,35.0,2009,4,8,7.69
31.5,35.625,2009,4,8,7.61
32.0,34.375,2009,4,8,13.12
32.0,35.0,2009,4,8,9.6
32.0,35.625,2009,4,8,8.92
32.5,34.375,2009,4,8,13.25
32.5,35.0,2009,4,8,11.11
32.5,35.625,2009,4,8,9.72
33.0,34.375,2009,4,8,13.07
33.0,35.0,2009,4,8,11.87
33.0,35.625,2009,4,8,9.14
29.5,34.375,2009,4,9,4.17
29.5,35.0,2009,4,9,4.61
29.5,35.625,2009,4,9,1.75
30.0,34.375,2009,4,9,6.16
30.0,35.0,2009,4,9,5.77
30.0,35.625,2009,4,9,3.42
30.5,34.375,2009,4,9,7.82
30.5,35.0,2009,4,9,7.11
30.5,35.625,2009,4,9,4.89
31.0,34.375,2009,4,9,9.41
31.0,35.0,2009,4,9,8.78
31.0,35.625,2009,4,9,7.74
31.5,34.375,2009,4,9,11.74
31.5,35.0,2009,4,9,9.64
31.5,35.625,2009,4,9,9.79
32.0,34.375,2009,4,9,12.51
32.0,35.0,2009,4,9,10.42
32.0,35.625,2009,4,9,10.15
32.5,34.375,2009,4,9,12.16
32.5,35.0,2009,4,9,11.03
32.5,35.625,2009,4,9,10.25
33.0,34.375,2009,4,9,11.34
33.0,35.0,2009,4,9,10.73
33.0,35.625,2009,4,9,9.09
29.5,34.375,2009,4,10,0.22
29.5,35.0,2009,4,10,0.83
29.5,35.625,2009,4,10,-2.13
30.0,34.375,2009,4,10,3.18
30.0,35.0,2009,4,10,2.44
30.0,35.625,2009,4,10,-0.84
30.5,34.375,2009,4,10,5.29
30.5,35.0,2009,4,10,4.75
30.5,35.625,2009,4,10,1.22
31.0,34.375,2009,4,10,8.34
31.0,35.0,2009,4,10,7.36
31.0,35.625,2009,4,10,5.56
31.5,34.375,2009,4,10,11.41
31.5,35.0,2009,4,10,8.39
31.5,35.625,2009,4,10,8.54
32.0,34.375,2009,4,10,12.5
32.0,35.0,2009,4,10,9.74
32.0,35.625,2009,4,10,9.31
32.5,34.375,2009,4,10,12.95
32.5,35.0,2009,4,10,10.9
32.5,35.625,2009,4,10,9.66
33.0,34.375,2009,4,10,13.02
33.0,35.0,2009,4,10,11.39
33.0,35.625,2009,4,10,8.82
29.5,34.375,2009,4,11,0.28
29.5,35.0,2009,4,11,-0.16
29.5,35.625,2009,4,11,-3.47
30.0,34.375,2009,4,11,2.31
30.0,35.0,2009,4,11,1.87
30.0,35.625,2009,4,11,-1.91
30.5,34.375,2009,4,11,4.38
30.5,35.0,2009,4,11,4.86
30.5,35.625,2009,4,11,0.06
31.0,34.375,2009,4,11,6.72
31.0,35.0,2009,4,11,6.88
31.0,35.625,2009,4,11,4.77
31.5,34.375,2009,4,11,11.74
31.5,35.0,2009,4,11,7.59
31.5,35.625,2009,4,11,9.36
32.0,34.375,2009,4,11,13.84
32.0,35.0,2009,4,11,9.38
32.0,35.625,2009,4,11,9.28
32.5,34.375,2009,4,11,14.16
32.5,35.0,2009,4,11,11.67
32.5,35.625,2009,4,11,9.33
33.0,34.375,2009,4,11,14.05
33.0,35.0,2009,4,11,12.6
33.0,35.625,2009,4,11,7.93
29.5,34.375,2009,4,12,1.7
29.5,35.0,2009,4,12,3.26
29.5,35.625,2009,4,12,0.11
30.0,34.375,2009,4,12,2.46
30.0,35.0,2009,4,12,3.1
30.0,35.625,2009,4,12,1.56
30.5,34.375,2009,4,12,2.95
30.5,35.0,2009,4,12,3.41
30.5,35.625,2009,4,12,2.65
31.0,34.375,2009,4,12,4.48
31.0,35.0,2009,4,12,5.26
31.0,35.625,2009,4,12,4.73
31.5,34.375,2009,4,12,11.42
31.5,35.0,2009,4,12,7.16
31.5,35.625,2009,4,12,9.45
32.0,34.375,2009,4,12,14.99
32.0,35.0,2009,4,12,8.84
32.0,35.625,2009,4,12,9.84
32.5,34.375,2009,4,12,15.48
32.5,35.0,2009,4,12,11.23
32.5,35.625,2009,4,12,9.13
33.0,34.375,2009,4,12,15.17
33.0,35.0,2009,4,12,12.31
33.0,35.625,2009,4,12,7.59
29.5,34.375,2009,4,13,-1.13
29.5,35.0,2009,4,13,1.69
29.5,35.625,2009,4,13,-1.1
30.0,34.375,2009,4,13,0.32
30.0,35.0,2009,4,13,1.61
30.0,35.625,2009,4,13,0.65
30.5,34.375,2009,4,13,1.35
30.5,35.0,2009,4,13,2.37
30.5,35.625,2009,4,13,1.74
31.0,34.375,2009,4,13,4.3
31.0,35.0,2009,4,13,4.35
31.0,35.625,2009,4,13,4.77
31.5,34.375,2009,4,13,12.7
31.5,35.0,2009,4,13,6.09
31.5,35.625,2009,4,13,9.13
32.0,34.375,2009,4,13,16.18
32.0,35.0,2009,4,13,8.16
32.0,35.625,2009,4,13,8.92
32.5,34.375,2009,4,13,16.36
32.5,35.0,2009,4,13,11.31
32.5,35.625,2009,4,13,8.1
33.0,34.375,2009,4,13,16.06
33.0,35.0,2009,4,13,12.38
33.0,35.625,2009,4,13,6.65
29.5,34.375,2009,4,14,-1.63
29.5,35.0,2009,4,14,0.1
29.5,35.625,2009,4,14,-3.51
30.0,34.375,2009,4,14,-0.32
30.0,35.0,2009,4,14,-0.63
30.0,35.625,2009,4,14,-2.33
30.5,34.375,2009,4,14,0.7
30.5,35.0,2009,4,14,0.47
30.5,35.625,2009,4,14,-0.64
31.0,34.375,2009,4,14,2.14
31.0,35.0,2009,4,14,3.65
31.0,35.625,2009,4,14,3.84
31.5,34.375,2009,4,14,10.89
31.5,35.0,2009,4,14,7.48
31.5,35.625,2009,4,14,8.85
32.0,34.375,2009,4,14,13.88
32.0,35.0,2009,4,14,9.09
32.0,35.625,2009,4,14,8.63
32.5,34.375,2009,4,14,14.9
32.5,35.0,2009,4,14,10.94
32.5,35.625,2009,4,14,7.92
33.0,34.375,2009,4,14,15.18
33.0,35.0,2009,4,14,12.24
33.0,35.625,2009,4,14,7.26
29.5,34.375,2009,4,15,-0.89
29.5,35.0,2009,4,15,1.14
29.5,35.625,2009,4,15,-1.99
30.0,34.375,2009,4,15,2.77
30.0,35.0,2009,4,15,2.48
30.0,35.625,2009,4,15,-0.25
30.5,34.375,2009,4,15,5.51
30.5,35.0,2009,4,15,4.69
30.5,35.625,2009,4,15,1.54
31.0,34.375,2009,4,15,8.3
31.0,35.0,2009,4,15,7.34
31.0,35.625,2009,4,15,5.73
31.5,34.375,2009,4,15,12.27
31.5,35.0,2009,4,15,9.43
31.5,35.625,2009,4,15,9.72
32.0,34.375,2009,4,15,13.71
32.0,35.0,2009,4,15,10.98
32.0,35.625,2009,4,15,10.47
32.5,34.375,2009,4,15,13.86
32.5,35.0,2009,4,15,12.41
32.5,35.625,2009,4,15,11.32
33.0,34.375,2009,4,15,13.99
33.0,35.0,2009,4,15,13.11
33.0,35.625,2009,4,15,10.85
29.5,34.375,2009,4,16,1.89
29.5,35.0,2009,4,16,3.11
29.5,35.625,2009,4,16,0.21
30.0,34.375,2009,4,16,5.28
30.0,35.0,2009,4,16,4.84
30.0,35.625,2009,4,16,1.97
30.5,34.375,2009,4,16,7.52
30.5,35.0,2009,4,16,6.59
30.5,35.625,2009,4,16,3.56
31.0,34.375,2009,4,16,9.64
31.0,35.0,2009,4,16,8.58
31.0,35.625,2009,4,16,7.12
31.5,34.375,2009,4,16,12.47
31.5,35.0,2009,4,16,9.73
31.5,35.625,2009,4,16,9.78
32.0,34.375,2009,4,16,13.61
32.0,35.0,2009,4,16,10.77
32.0,35.625,2009,4,16,10.05
32.5,34.375,2009,4,16,13.69
32.5,35.0,2009,4,16,11.9
32.5,35.625,2009,4,16,10.72
33.0,34.375,2009,4,16,13.72
33.0,35.0,2009,4,16,12.56
33.0,35.625,2009,4,16,10.16
29.5,34.375,2009,4,17,0.87
29.5,35.0,2009,4,17,2.0
29.5,35.625,2009,4,17,-1.11
30.0,34.375,2009,4,17,3.32
30.0,35.0,2009,4,17,3.17
30.0,35.625,2009,4,17,0.37
30.5,34.375,2009,4,17,5.47
30.5,35.0,2009,4,17,4.77
30.5,35.625,2009,4,17,2.09
31.0,34.375,2009,4,17,7.91
31.0,35.0,2009,4,17,7.26
31.0,35.625,2009,4,17,5.92
31.5,34.375,2009,4,17,11.61
31.5,35.0,2009,4,17,8.59
31.5,35.625,2009,4,17,8.31
32.0,34.375,2009,4,17,13.64
32.0,35.0,2009,4,17,9.64
32.0,35.625,2009,4,17,8.68
32.5,34.375,2009,4,17,13.99
32.5,35.0,2009,4,17,11.21
32.5,35.625,2009,4,17,9.13
33.0,34.375,2009,4,17,14.03
33.0,35.0,2009,4,17,12.39
33.0,35.625,2009,4,17,8.9
29.5,34.375,2009,4,18,-5.94
29.5,35.0,2009,4,18,-5.29
29.5,35.625,2009,4,18,-8.87
30.0,34.375,2009,4,18,-4.27
30.0,35.0,2009,4,18,-4.54
30.0,35.625,2009,4,18,-8.71
30.5,34.375,2009,4,18,-1.47
30.5,35.0,2009,4,18,-1.39
30.5,35.625,2009,4,18,-6.51
31.0,34.375,2009,4,18,2.68
31.0,35.0,2009,4,18,2.61
31.0,35.625,2009,4,18,0.25
31.5,34.375,2009,4,18,10.7
31.5,35.0,2009,4,18,5.2
31.5,35.625,2009,4,18,5.58
32.0,34.375,2009,4,18,13.52
32.0,35.0,2009,4,18,8.01
32.0,35.625,2009,4,18,7.05
32.5,34.375,2009,4,18,13.94
32.5,35.0,2009,4,18,9.92
32.5,35.625,2009,4,18,7.91
33.0,34.375,2009,4,18,13.4
33.0,35.0,2009,4,18,11.12
33.0,35.625,2009,4,18,6.73
29.5,34.375,2009,4,19,-4.14
29.5,35.0,2009,4,19,-3.29
29.5,35.625,2009,4,19,-4.46
30.0,34.375,2009,4,19,-2.81
30.0,35.0,2009,4,19,-4.21
30.0,35.625,2009,4,19,-4.35
30.5,34.375,2009,4,19,-0.95
30.5,35.0,2009,4,19,-3.19
30.5,35.625,2009,4,19,-4.33
31.0,34.375,2009,4,19,2.09
31.0,35.0,2009,4,19,-0.33
31.0,35.625,2009,4,19,-0.98
31.5,34.375,2009,4,19,10.15
31.5,35.0,2009,4,19,2.22
31.5,35.625,2009,4,19,3.83
32.0,34.375,2009,4,19,12.86
32.0,35.0,2009,4,19,5.33
32.0,35.625,2009,4,19,3.38
32.5,34.375,2009,4,19,12.71
32.5,35.0,2009,4,19,7.42
32.5,35.625,2009,4,19,2.19
33.0,34.375,2009,4,19,12.56
33.0,35.0,2009,4,19,8.91
33.0,35.625,2009,4,19,1.53
29.5,34.375,2009,4,20,-6.28
29.5,35.0,2009,4,20,-4.58
29.5,35.625,2009,4,20,-7.57
30.0,34.375,2009,4,20,-4.84
30.0,35.0,2009,4,20,-5.14
30.0,35.625,2009,4,20,-6.62
30.5,34.375,2009,4,20,-3.51
30.5,35.0,2009,4,20,-4.02
30.5,35.625,2009,4,20,-6.03
31.0,34.375,2009,4,20,-0.55
31.0,35.0,2009,4,20,-1.05
31.0,35.625,2009,4,20,-2.08
31.5,34.375,2009,4,20,9.89
31.5,35.0,2009,4,20,1.99
31.5,35.625,2009,4,20,3.47
32.0,34.375,2009,4,20,14.54
32.0,35.0,2009,4,20,4.7
32.0,35.625,2009,4,20,3.98
32.5,34.375,2009,4,20,15.05
32.5,35.0,2009,4,20,7.36
32.5,35.625,2009,4,20,3.67
33.0,34.375,2009,4,20,15.43
33.0,35.0,2009,4,20,9.92
33.0,35.625,2009,4,20,3.33
29.5,34.375,2009,4,21,-4.7
29.5,35.0,2009,4,21,-4.36
29.5,35.625,2009,4,21,-8.53
30.0,34.375,2009,4,21,-2.65
30.0,35.0,2009,4,21,-3.91
30.0,35.625,2009,4,21,-7.09
30.5,34.375,2009,4,21,-0.87
30.5,35.0,2009,4,21,-1.83
30.5,35.625,2009,4,21,-5.55
31.0,34.375,2009,4,21,3.06
31.0,35.0,2009,4,21,1.25
31.0,35.625,2009,4,21,0.72
31.5,34.375,2009,4,21,12.59
31.5,35.0,2009,4,21,3.75
31.5,35.625,2009,4,21,6.43
32.0,34.375,2009,4,21,17.41
32.0,35.0,2009,4,21,6.32
32.0,35.625,2009,4,21,5.63
32.5,34.375,2009,4,21,17.54
32.5,35.0,2009,4,21,9.46
32.5,35.625,2009,4,21,5.01
33.0,34.375,2009,4,21,16.64
33.0,35.0,2009,4,21,11.37
33.0,35.625,2009,4,21,3.47
29.5,34.375,2009,4,22,-6.44
29.5,35.0,2009,4,22,-4.92
29.5,35.625,2009,4,22,-8.75
30.0,34.375,2009,4,22,-3.97
30.0,35.0,2009,4,22,-4.75
30.0,35.625,2009,4,22,-7.42
30.5,34.375,2009,4,22,-2.73
30.5,35.0,2009,4,22,-3.39
30.5,35.625,2009,4,22,-6.57
31.0,34.375,2009,4,22,-2.04
31.0,35.0,2009,4,22,-0.69
31.0,35.625,2009,4,22,-1.72
31.5,34.375,2009,4,22,8.0
31.5,35.0,2009,4,22,2.35
31.5,35.625,2009,4,22,4.82
32.0,34.375,2009,4,22,14.71
32.0,35.0,2009,4,22,3.89
32.0,35.625,2009,4,22,5.29
32.5,34.375,2009,4,22,16.49
32.5,35.0,2009,4,22,7.69
32.5,35.625,2009,4,22,3.98
33.0,34.375,2009,4,22,16.21
33.0,35.0,2009,4,22,9.36
33.0,35.625,2009,4,22,1.22
29.5,34.375,2009,4,23,-1.06
29.5,35.0,2009,4,23,0.28
29.5,35.625,2009,4,23,-6.22
30.0,34.375,2009,4,23,7.08
30.0,35.0,2009,4,23,3.62
30.0,35.625,2009,4,23,-3.41
30.5,34.375,2009,4,23,10.46
30.5,35.0,2009,4,23,7.21
30.5,35.625,2009,4,23,-0.4
31.0,34.375,2009,4,23,12.89
31.0,35.0,2009,4,23,10.37
31.0,35.625,2009,4,23,5.36
31.5,34.375,2009,4,23,15.03
31.5,35.0,2009,4,23,11.46
31.5,35.625,2009,4,23,10.41
32.0,34.375,2009,4,23,15.89
32.0,35.0,2009,4,23,12.29
32.0,35.625,2009,4,23,10.25
32.5,34.375,2009,4,23,15.73
32.5,35.0,2009,4,23,13.8
32.5,35.625,2009,4,23,10.59
33.0,34.375,2009,4,23,15.48
33.0,35.0,2009,4,23,14.16
33.0,35.625,2009,4,23,6.74
29.5,34.375,2009,4,24,5.55
29.5,35.0,2009,4,24,5.06
29.5,35.625,2009,4,24,3.4
30.0,34.375,2009,4,24,6.93
30.0,35.0,2009,4,24,6.03
30.0,35.625,2009,4,24,4.03
30.5,34.375,2009,4,24,9.03
30.5,35.0,2009,4,24,8.33
30.5,35.625,2009,4,24,4.45
31.0,34.375,2009,4,24,10.8
31.0,35.0,2009,4,24,10.11
31.0,35.625,2009,4,24,7.59
31.5,34.375,2009,4,24,13.2
31.5,35.0,2009,4,24,10.41
31.5,35.625,2009,4,24,10.64
32.0,34.375,2009,4,24,14.42
32.0,35.0,2009,4,24,11.09
32.0,35.625,2009,4,24,10.58
32.5,34.375,2009,4,24,14.42
32.5,35.0,2009,4,24,12.57
32.5,35.625,2009,4,24,10.84
33.0,34.375,2009,4,24,14.37
33.0,35.0,2009,4,24,13.19
33.0,35.625,2009,4,24,9.33
29.5,34.375,2009,4,25,2.24
29.5,35.0,2009,4,25,1.68
29.5,35.625,2009,4,25,0.11
30.0,34.375,2009,4,25,4.26
30.0,35.0,2009,4,25,2.92
30.0,35.625,2009,4,25,-0.39
30.5,34.375,2009,4,25,6.3
30.5,35.0,2009,4,25,4.81
30.5,35.625,2009,4,25,-0.68
31.0,34.375,2009,4,25,8.94
31.0,35.0,2009,4,25,7.93
31.0,35.625,2009,4,25,3.89
31.5,34.375,2009,4,25,12.96
31.5,35.0,2009,4,25,9.02
31.5,35.625,2009,4,25,9.49
32.0,34.375,2009,4,25,14.71
32.0,35.0,2009,4,25,10.52
32.0,35.625,2009,4,25,9.96
32.5,34.375,2009,4,25,14.82
32.5,35.0,2009,4,25,12.35
32.5,35.625,2009,4,25,10.42
33.0,34.375,2009,4,25,14.74
33.0,35.0,2009,4,25,13.39
33.0,35.625,2009,4,25,9.17
29.5,34.375,2009,4,26,5.74
29.5,35.0,2009,4,26,4.98
29.5,35.625,2009,4,26,1.61
30.0,34.375,2009,4,26,7.46
30.0,35.0,2009,4,26,5.44
30.0,35.625,2009,4,26,1.71
30.5,34.375,2009,4,26,9.05
30.5,35.0,2009,4,26,6.88
30.5,35.625,2009,4,26,2.8
31.0,34.375,2009,4,26,10.98
31.0,35.0,2009,4,26,8.8
31.0,35.625,2009,4,26,5.75
31.5,34.375,2009,4,26,13.53
