-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2009 through 12/31/2009 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MIN     MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS10M_MIN
30.0,35.625,2009,3,20,3.0
30.5,34.375,2009,3,20,2.02
30.5,35.0,2009,3,20,0.99
30.5,35.625,2009,3,20,1.92
31.0,34.375,2009,3,20,1.1
31.0,35.0,2009,3,20,1.17
31.0,35.625,2009,3,20,0.95
31.5,34.375,2009,3,20,2.6
31.5,35.0,2009,3,20,1.23
31.5,35.625,2009,3,20,0.76
32.0,34.375,2009,3,20,1.59
32.0,35.0,2009,3,20,2.0
32.0,35.625,2009,3,20,1.39
32.5,34.375,2009,3,20,0.86
32.5,35.0,2009,3,20,1.96
32.5,35.625,2009,3,20,0.68
33.0,34.375,2009,3,20,1.21
33.0,35.0,2009,3,20,1.76
33.0,35.625,2009,3,20,0.57
29.5,34.375,2009,3,21,3.34
29.5,35.0,2009,3,21,2.68
29.5,35.625,2009,3,21,0.81
30.0,34.375,2009,3,21,2.42
30.0,35.0,2009,3,21,2.08
30.0,35.625,2009,3,21,2.35
30.5,34.375,2009,3,21,2.32
30.5,35.0,2009,3,21,2.29
30.5,35.625,2009,3,21,1.65
31.0,34.375,2009,3,21,1.65
31.0,35.0,2009,3,21,1.9
31.0,35.625,2009,3,21,0.43
31.5,34.375,2009,3,21,1.54
31.5,35.0,2009,3,21,1.96
31.5,35.625,2009,3,21,0.79
32.0,34.375,2009,3,21,1.98
32.0,35.0,2009,3,21,1.8
32.0,35.625,2009,3,21,1.05
32.5,34.375,2009,3,21,2.16
32.5,35.0,2009,3,21,1.11
32.5,35.625,2009,3,21,0.59
33.0,34.375,2009,3,21,2.17
33.0,35.0,2009,3,21,1.04
33.0,35.625,2009,3,21,0.4
29.5,34.375,2009,3,22,1.42
29.5,35.0,2009,3,22,2.59
29.5,35.625,2009,3,22,0.06
30.0,34.375,2009,3,22,0.66
30.0,35.0,2009,3,22,1.15
30.0,35.625,2009,3,22,1.4
30.5,34.375,2009,3,22,1.04
30.5,35.0,2009,3,22,0.64
30.5,35.625,2009,3,22,0.64
31.0,34.375,2009,3,22,0.05
31.0,35.0,2009,3,22,0.8
31.0,35.625,2009,3,22,0.33
31.5,34.375,2009,3,22,0.9
31.5,35.0,2009,3,22,0.52
31.5,35.625,2009,3,22,0.52
32.0,34.375,2009,3,22,0.59
32.0,35.0,2009,3,22,0.24
32.0,35.625,2009,3,22,0.25
32.5,34.375,2009,3,22,0.12
32.5,35.0,2009,3,22,0.79
32.5,35.625,2009,3,22,0.47
33.0,34.375,2009,3,22,0.72
33.0,35.0,2009,3,22,0.51
33.0,35.625,2009,3,22,0.6
29.5,34.375,2009,3,23,1.34
29.5,35.0,2009,3,23,1.37
29.5,35.625,2009,3,23,1.46
30.0,34.375,2009,3,23,2.29
30.0,35.0,2009,3,23,1.59
30.0,35.625,2009,3,23,2.24
30.5,34.375,2009,3,23,2.52
30.5,35.0,2009,3,23,0.76
30.5,35.625,2009,3,23,3.01
31.0,34.375,2009,3,23,3.0
31.0,35.0,2009,3,23,0.77
31.0,35.625,2009,3,23,2.65
31.5,34.375,2009,3,23,2.95
31.5,35.0,2009,3,23,1.17
31.5,35.625,2009,3,23,2.99
32.0,34.375,2009,3,23,2.81
32.0,35.0,2009,3,23,2.76
32.0,35.625,2009,3,23,2.95
32.5,34.375,2009,3,23,2.78
32.5,35.0,2009,3,23,3.09
32.5,35.625,2009,3,23,1.61
33.0,34.375,2009,3,23,2.58
33.0,35.0,2009,3,23,2.86
33.0,35.625,2009,3,23,1.91
29.5,34.375,2009,3,24,2.5
29.5,35.0,2009,3,24,2.67
29.5,35.625,2009,3,24,2.28
30.0,34.375,2009,3,24,2.15
30.0,35.0,2009,3,24,2.16
30.0,35.625,2009,3,24,2.01
30.5,34.375,2009,3,24,1.61
30.5,35.0,2009,3,24,1.34
30.5,35.625,2009,3,24,1.3
31.0,34.375,2009,3,24,1.91
31.0,35.0,2009,3,24,1.73
31.0,35.625,2009,3,24,1.23
31.5,34.375,2009,3,24,3.67
31.5,35.0,2009,3,24,2.98
31.5,35.625,2009,3,24,2.22
32.0,34.375,2009,3,24,5.87
32.0,35.0,2009,3,24,3.4
32.0,35.625,2009,3,24,2.3
32.5,34.375,2009,3,24,6.74
32.5,35.0,2009,3,24,3.53
32.5,35.625,2009,3,24,1.61
33.0,34.375,2009,3,24,7.2
33.0,35.0,2009,3,24,4.71
33.0,35.625,2009,3,24,2.11
29.5,34.375,2009,3,25,1.31
29.5,35.0,2009,3,25,1.1
29.5,35.625,2009,3,25,0.6
30.0,34.375,2009,3,25,0.21
30.0,35.0,2009,3,25,0.51
30.0,35.625,2009,3,25,0.56
30.5,34.375,2009,3,25,0.95
30.5,35.0,2009,3,25,0.48
30.5,35.625,2009,3,25,0.3
31.0,34.375,2009,3,25,1.23
31.0,35.0,2009,3,25,0.47
31.0,35.625,2009,3,25,1.34
31.5,34.375,2009,3,25,2.18
31.5,35.0,2009,3,25,1.29
31.5,35.625,2009,3,25,1.01
32.0,34.375,2009,3,25,1.15
32.0,35.0,2009,3,25,1.95
32.0,35.625,2009,3,25,1.37
32.5,34.375,2009,3,25,0.12
32.5,35.0,2009,3,25,1.7
32.5,35.625,2009,3,25,1.2
33.0,34.375,2009,3,25,0.62
33.0,35.0,2009,3,25,1.1
33.0,35.625,2009,3,25,0.98
29.5,34.375,2009,3,26,1.4
29.5,35.0,2009,3,26,0.25
29.5,35.625,2009,3,26,2.47
30.0,34.375,2009,3,26,1.09
30.0,35.0,2009,3,26,0.54
30.0,35.625,2009,3,26,1.58
30.5,34.375,2009,3,26,0.42
30.5,35.0,2009,3,26,1.51
30.5,35.625,2009,3,26,0.69
31.0,34.375,2009,3,26,0.44
31.0,35.0,2009,3,26,0.95
31.0,35.625,2009,3,26,1.0
31.5,34.375,2009,3,26,0.78
31.5,35.0,2009,3,26,0.35
31.5,35.625,2009,3,26,0.19
32.0,34.375,2009,3,26,0.16
32.0,35.0,2009,3,26,0.65
32.0,35.625,2009,3,26,1.37
32.5,34.375,2009,3,26,0.74
32.5,35.0,2009,3,26,0.38
32.5,35.625,2009,3,26,0.84
33.0,34.375,2009,3,26,1.64
33.0,35.0,2009,3,26,1.42
33.0,35.625,2009,3,26,1.12
29.5,34.375,2009,3,27,1.11
29.5,35.0,2009,3,27,0.96
29.5,35.625,2009,3,27,0.88
30.0,34.375,2009,3,27,2.47
30.0,35.0,2009,3,27,1.99
30.0,35.625,2009,3,27,0.4
30.5,34.375,2009,3,27,3.04
30.5,35.0,2009,3,27,2.53
30.5,35.625,2009,3,27,0.83
31.0,34.375,2009,3,27,4.47
31.0,35.0,2009,3,27,2.79
31.0,35.625,2009,3,27,2.5
31.5,34.375,2009,3,27,5.32
31.5,35.0,2009,3,27,2.37
31.5,35.625,2009,3,27,3.0
32.0,34.375,2009,3,27,5.9
32.0,35.0,2009,3,27,3.55
32.0,35.625,2009,3,27,2.69
32.5,34.375,2009,3,27,5.2
32.5,35.0,2009,3,27,4.03
32.5,35.625,2009,3,27,2.32
33.0,34.375,2009,3,27,5.45
33.0,35.0,2009,3,27,4.95
33.0,35.625,2009,3,27,1.83
29.5,34.375,2009,3,28,3.99
29.5,35.0,2009,3,28,3.15
29.5,35.625,2009,3,28,3.43
30.0,34.375,2009,3,28,2.31
30.0,35.0,2009,3,28,1.58
30.0,35.625,2009,3,28,4.23
30.5,34.375,2009,3,28,2.53
30.5,35.0,2009,3,28,1.62
30.5,35.625,2009,3,28,3.2
31.0,34.375,2009,3,28,2.8
31.0,35.0,2009,3,28,2.68
31.0,35.625,2009,3,28,2.31
31.5,34.375,2009,3,28,4.9
31.5,35.0,2009,3,28,3.61
31.5,35.625,2009,3,28,2.95
32.0,34.375,2009,3,28,7.02
32.0,35.0,2009,3,28,4.21
32.0,35.625,2009,3,28,2.73
32.5,34.375,2009,3,28,7.33
32.5,35.0,2009,3,28,3.95
32.5,35.625,2009,3,28,1.78
33.0,34.375,2009,3,28,7.31
33.0,35.0,2009,3,28,4.62
33.0,35.625,2009,3,28,2.08
29.5,34.375,2009,3,29,3.95
29.5,35.0,2009,3,29,2.9
29.5,35.625,2009,3,29,3.12
30.0,34.375,2009,3,29,2.44
30.0,35.0,2009,3,29,1.38
30.0,35.625,2009,3,29,3.28
30.5,34.375,2009,3,29,2.73
30.5,35.0,2009,3,29,2.2
30.5,35.625,2009,3,29,2.64
31.0,34.375,2009,3,29,3.16
31.0,35.0,2009,3,29,2.8
31.0,35.625,2009,3,29,1.35
31.5,34.375,2009,3,29,4.32
31.5,35.0,2009,3,29,2.67
31.5,35.625,2009,3,29,2.08
32.0,34.375,2009,3,29,5.64
32.0,35.0,2009,3,29,3.06
32.0,35.625,2009,3,29,2.04
32.5,34.375,2009,3,29,6.22
32.5,35.0,2009,3,29,3.69
32.5,35.625,2009,3,29,1.4
33.0,34.375,2009,3,29,5.98
33.0,35.0,2009,3,29,4.28
33.0,35.625,2009,3,29,1.73
29.5,34.375,2009,3,30,2.91
29.5,35.0,2009,3,30,2.86
29.5,35.625,2009,3,30,2.24
30.0,34.375,2009,3,30,1.97
30.0,35.0,2009,3,30,0.79
30.0,35.625,2009,3,30,2.69
30.5,34.375,2009,3,30,2.01
30.5,35.0,2009,3,30,0.69
30.5,35.625,2009,3,30,1.2
31.0,34.375,2009,3,30,1.38
31.0,35.0,2009,3,30,1.21
31.0,35.625,2009,3,30,0.5
31.5,34.375,2009,3,30,2.07
31.5,35.0,2009,3,30,2.35
31.5,35.625,2009,3,30,0.54
32.0,34.375,2009,3,30,3.0
32.0,35.0,2009,3,30,2.25
32.0,35.625,2009,3,30,0.38
32.5,34.375,2009,3,30,3.37
32.5,35.0,2009,3,30,2.54
32.5,35.625,2009,3,30,0.4
33.0,34.375,2009,3,30,3.46
33.0,35.0,2009,3,30,2.53
33.0,35.625,2009,3,30,1.66
29.5,34.375,2009,3,31,2.08
29.5,35.0,2009,3,31,1.96
29.5,35.625,2009,3,31,1.23
30.0,34.375,2009,3,31,0.5
30.0,35.0,2009,3,31,1.23
30.0,35.625,2009,3,31,1.53
30.5,34.375,2009,3,31,0.4
30.5,35.0,2009,3,31,0.58
30.5,35.625,2009,3,31,1.04
31.0,34.375,2009,3,31,0.21
31.0,35.0,2009,3,31,0.72
31.0,35.625,2009,3,31,0.27
31.5,34.375,2009,3,31,0.23
31.5,35.0,2009,3,31,1.25
31.5,35.625,2009,3,31,0.26
32.0,34.375,2009,3,31,1.01
32.0,35.0,2009,3,31,1.34
32.0,35.625,2009,3,31,0.68
32.5,34.375,2009,3,31,1.7
32.5,35.0,2009,3,31,0.71
32.5,35.625,2009,3,31,0.33
33.0,34.375,2009,3,31,2.2
33.0,35.0,2009,3,31,0.55
33.0,35.625,2009,3,31,1.15
29.5,34.375,2009,4,1,0.11
29.5,35.0,2009,4,1,0.88
29.5,35.625,2009,4,1,0.79
30.0,34.375,2009,4,1,0.51
30.0,35.0,2009,4,1,0.05
30.0,35.625,2009,4,1,2.22
30.5,34.375,2009,4,1,1.03
30.5,35.0,2009,4,1,0.83
30.5,35.625,2009,4,1,2.6
31.0,34.375,2009,4,1,0.57
31.0,35.0,2009,4,1,0.48
31.0,35.625,2009,4,1,1.84
31.5,34.375,2009,4,1,0.15
31.5,35.0,2009,4,1,0.27
31.5,35.625,2009,4,1,1.35
32.0,34.375,2009,4,1,0.86
32.0,35.0,2009,4,1,0.42
32.0,35.625,2009,4,1,1.14
32.5,34.375,2009,4,1,1.72
32.5,35.0,2009,4,1,0.61
32.5,35.625,2009,4,1,0.27
33.0,34.375,2009,4,1,1.33
33.0,35.0,2009,4,1,0.2
33.0,35.625,2009,4,1,1.1
29.5,34.375,2009,4,2,1.02
29.5,35.0,2009,4,2,0.11
29.5,35.625,2009,4,2,0.89
30.0,34.375,2009,4,2,0.3
30.0,35.0,2009,4,2,0.21
30.0,35.625,2009,4,2,1.27
30.5,34.375,2009,4,2,0.29
30.5,35.0,2009,4,2,0.29
30.5,35.625,2009,4,2,1.38
31.0,34.375,2009,4,2,0.38
31.0,35.0,2009,4,2,0.24
31.0,35.625,2009,4,2,0.5
31.5,34.375,2009,4,2,0.72
31.5,35.0,2009,4,2,0.68
31.5,35.625,2009,4,2,0.72
32.0,34.375,2009,4,2,0.63
32.0,35.0,2009,4,2,0.84
32.0,35.625,2009,4,2,0.38
32.5,34.375,2009,4,2,0.23
32.5,35.0,2009,4,2,0.84
32.5,35.625,2009,4,2,0.92
33.0,34.375,2009,4,2,1.0
33.0,35.0,2009,4,2,0.55
33.0,35.625,2009,4,2,0.71
29.5,34.375,2009,4,3,2.83
29.5,35.0,2009,4,3,2.73
29.5,35.625,2009,4,3,1.88
30.0,34.375,2009,4,3,2.03
30.0,35.0,2009,4,3,1.73
30.0,35.625,2009,4,3,2.39
30.5,34.375,2009,4,3,1.55
30.5,35.0,2009,4,3,1.22
30.5,35.625,2009,4,3,0.86
31.0,34.375,2009,4,3,0.66
31.0,35.0,2009,4,3,1.46
31.0,35.625,2009,4,3,0.32
31.5,34.375,2009,4,3,1.72
31.5,35.0,2009,4,3,1.44
31.5,35.625,2009,4,3,0.26
32.0,34.375,2009,4,3,1.99
32.0,35.0,2009,4,3,0.95
32.0,35.625,2009,4,3,0.45
32.5,34.375,2009,4,3,2.06
32.5,35.0,2009,4,3,0.89
32.5,35.625,2009,4,3,0.34
33.0,34.375,2009,4,3,1.96
33.0,35.0,2009,4,3,0.23
33.0,35.625,2009,4,3,0.75
29.5,34.375,2009,4,4,1.83
29.5,35.0,2009,4,4,2.34
29.5,35.625,2009,4,4,1.03
30.0,34.375,2009,4,4,0.34
30.0,35.0,2009,4,4,0.48
30.0,35.625,2009,4,4,1.18
30.5,34.375,2009,4,4,0.15
30.5,35.0,2009,4,4,0.38
30.5,35.625,2009,4,4,1.06
31.0,34.375,2009,4,4,0.88
31.0,35.0,2009,4,4,0.44
31.0,35.625,2009,4,4,0.95
31.5,34.375,2009,4,4,1.39
31.5,35.0,2009,4,4,1.21
31.5,35.625,2009,4,4,0.71
32.0,34.375,2009,4,4,0.81
32.0,35.0,2009,4,4,0.5
32.0,35.625,2009,4,4,0.41
32.5,34.375,2009,4,4,0.64
32.5,35.0,2009,4,4,0.37
32.5,35.625,2009,4,4,0.55
33.0,34.375,2009,4,4,0.45
33.0,35.0,2009,4,4,0.8
33.0,35.625,2009,4,4,0.44
29.5,34.375,2009,4,5,0.55
29.5,35.0,2009,4,5,0.64
29.5,35.625,2009,4,5,0.57
30.0,34.375,2009,4,5,1.66
30.0,35.0,2009,4,5,1.22
30.0,35.625,2009,4,5,0.15
30.5,34.375,2009,4,5,1.16
30.5,35.0,2009,4,5,0.47
30.5,35.625,2009,4,5,0.38
31.0,34.375,2009,4,5,0.53
31.0,35.0,2009,4,5,0.07
31.0,35.625,2009,4,5,1.02
31.5,34.375,2009,4,5,0.51
31.5,35.0,2009,4,5,0.27
31.5,35.625,2009,4,5,0.35
32.0,34.375,2009,4,5,0.57
32.0,35.0,2009,4,5,0.37
32.0,35.625,2009,4,5,0.17
32.5,34.375,2009,4,5,0.25
32.5,35.0,2009,4,5,0.56
32.5,35.625,2009,4,5,0.09
33.0,34.375,2009,4,5,0.99
33.0,35.0,2009,4,5,0.43
33.0,35.625,2009,4,5,0.21
29.5,34.375,2009,4,6,2.89
29.5,35.0,2009,4,6,2.12
29.5,35.625,2009,4,6,2.09
30.0,34.375,2009,4,6,2.73
30.0,35.0,2009,4,6,2.26
30.0,35.625,2009,4,6,2.15
30.5,34.375,2009,4,6,3.21
30.5,35.0,2009,4,6,3.12
30.5,35.625,2009,4,6,1.42
31.0,34.375,2009,4,6,1.73
31.0,35.0,2009,4,6,2.68
31.0,35.625,2009,4,6,1.1
31.5,34.375,2009,4,6,2.4
31.5,35.0,2009,4,6,2.2
31.5,35.625,2009,4,6,1.73
32.0,34.375,2009,4,6,3.25
32.0,35.0,2009,4,6,1.32
32.0,35.625,2009,4,6,1.83
32.5,34.375,2009,4,6,3.95
32.5,35.0,2009,4,6,1.38
32.5,35.625,2009,4,6,1.33
33.0,34.375,2009,4,6,4.78
33.0,35.0,2009,4,6,2.6
33.0,35.625,2009,4,6,1.42
29.5,34.375,2009,4,7,2.8
29.5,35.0,2009,4,7,1.75
29.5,35.625,2009,4,7,1.24
30.0,34.375,2009,4,7,2.1
30.0,35.0,2009,4,7,1.83
30.0,35.625,2009,4,7,1.71
30.5,34.375,2009,4,7,2.55
30.5,35.0,2009,4,7,2.22
30.5,35.625,2009,4,7,0.99
31.0,34.375,2009,4,7,1.74
31.0,35.0,2009,4,7,2.13
31.0,35.625,2009,4,7,1.13
31.5,34.375,2009,4,7,0.84
31.5,35.0,2009,4,7,1.66
31.5,35.625,2009,4,7,1.6
32.0,34.375,2009,4,7,0.33
32.0,35.0,2009,4,7,0.65
32.0,35.625,2009,4,7,1.29
32.5,34.375,2009,4,7,0.9
32.5,35.0,2009,4,7,0.29
32.5,35.625,2009,4,7,0.36
33.0,34.375,2009,4,7,2.28
33.0,35.0,2009,4,7,0.82
33.0,35.625,2009,4,7,0.57
29.5,34.375,2009,4,8,2.36
29.5,35.0,2009,4,8,2.83
29.5,35.625,2009,4,8,1.4
30.0,34.375,2009,4,8,1.79
30.0,35.0,2009,4,8,1.93
30.0,35.625,2009,4,8,1.59
30.5,34.375,2009,4,8,1.66
30.5,35.0,2009,4,8,1.4
30.5,35.625,2009,4,8,1.01
31.0,34.375,2009,4,8,1.7
31.0,35.0,2009,4,8,0.67
31.0,35.625,2009,4,8,0.7
31.5,34.375,2009,4,8,0.62
31.5,35.0,2009,4,8,0.4
31.5,35.625,2009,4,8,0.5
32.0,34.375,2009,4,8,0.97
32.0,35.0,2009,4,8,0.18
32.0,35.625,2009,4,8,0.38
32.5,34.375,2009,4,8,2.15
32.5,35.0,2009,4,8,0.72
32.5,35.625,2009,4,8,0.17
33.0,34.375,2009,4,8,3.33
33.0,35.0,2009,4,8,1.83
33.0,35.625,2009,4,8,0.57
29.5,34.375,2009,4,9,2.48
29.5,35.0,2009,4,9,2.41
29.5,35.625,2009,4,9,2.01
30.0,34.375,2009,4,9,1.9
30.0,35.0,2009,4,9,1.52
30.0,35.625,2009,4,9,1.94
30.5,34.375,2009,4,9,1.43
30.5,35.0,2009,4,9,1.38
30.5,35.625,2009,4,9,1.22
31.0,34.375,2009,4,9,0.98
31.0,35.0,2009,4,9,1.62
31.0,35.625,2009,4,9,0.58
31.5,34.375,2009,4,9,0.96
31.5,35.0,2009,4,9,1.62
31.5,35.625,2009,4,9,1.43
32.0,34.375,2009,4,9,1.39
32.0,35.0,2009,4,9,1.23
32.0,35.625,2009,4,9,1.41
32.5,34.375,2009,4,9,2.15
32.5,35.0,2009,4,9,1.46
32.5,35.625,2009,4,9,0.75
33.0,34.375,2009,4,9,0.68
33.0,35.0,2009,4,9,0.94
33.0,35.625,2009,4,9,0.96
29.5,34.375,2009,4,10,1.56
29.5,35.0,2009,4,10,1.75
29.5,35.625,2009,4,10,1.65
30.0,34.375,2009,4,10,0.96
30.0,35.0,2009,4,10,1.4
30.0,35.625,2009,4,10,0.85
30.5,34.375,2009,4,10,0.82
30.5,35.0,2009,4,10,0.96
30.5,35.625,2009,4,10,0.8
31.0,34.375,2009,4,10,0.57
31.0,35.0,2009,4,10,0.76
31.0,35.625,2009,4,10,0.48
31.5,34.375,2009,4,10,0.54
31.5,35.0,2009,4,10,0.21
31.5,35.625,2009,4,10,0.39
32.0,34.375,2009,4,10,0.12
32.0,35.0,2009,4,10,0.09
32.0,35.625,2009,4,10,0.23
32.5,34.375,2009,4,10,0.81
32.5,35.0,2009,4,10,0.47
32.5,35.625,2009,4,10,0.36
33.0,34.375,2009,4,10,0.26
33.0,35.0,2009,4,10,0.66
33.0,35.625,2009,4,10,0.5
29.5,34.375,2009,4,11,1.11
29.5,35.0,2009,4,11,2.06
29.5,35.625,2009,4,11,0.3
30.0,34.375,2009,4,11,1.0
30.0,35.0,2009,4,11,1.52
30.0,35.625,2009,4,11,0.57
30.5,34.375,2009,4,11,0.8
30.5,35.0,2009,4,11,0.75
30.5,35.625,2009,4,11,0.42
31.0,34.375,2009,4,11,0.99
31.0,35.0,2009,4,11,0.06
31.0,35.625,2009,4,11,0.2
31.5,34.375,2009,4,11,1.61
31.5,35.0,2009,4,11,0.4
31.5,35.625,2009,4,11,0.73
32.0,34.375,2009,4,11,1.8
32.0,35.0,2009,4,11,0.79
32.0,35.625,2009,4,11,0.38
32.5,34.375,2009,4,11,2.32
32.5,35.0,2009,4,11,1.33
32.5,35.625,2009,4,11,0.18
33.0,34.375,2009,4,11,1.83
33.0,35.0,2009,4,11,1.34
33.0,35.625,2009,4,11,0.08
29.5,34.375,2009,4,12,2.03
29.5,35.0,2009,4,12,1.96
29.5,35.625,2009,4,12,2.32
30.0,34.375,2009,4,12,1.36
30.0,35.0,2009,4,12,1.01
30.0,35.625,2009,4,12,2.54
30.5,34.375,2009,4,12,0.52
30.5,35.0,2009,4,12,0.62
30.5,35.625,2009,4,12,1.55
31.0,34.375,2009,4,12,0.51
31.0,35.0,2009,4,12,1.04
31.0,35.625,2009,4,12,0.39
31.5,34.375,2009,4,12,0.7
31.5,35.0,2009,4,12,1.59
31.5,35.625,2009,4,12,1.53
32.0,34.375,2009,4,12,0.74
32.0,35.0,2009,4,12,1.36
32.0,35.625,2009,4,12,1.79
32.5,34.375,2009,4,12,3.75
32.5,35.0,2009,4,12,1.05
32.5,35.625,2009,4,12,0.56
33.0,34.375,2009,4,12,5.39
33.0,35.0,2009,4,12,2.21
33.0,35.625,2009,4,12,0.91
29.5,34.375,2009,4,13,1.48
29.5,35.0,2009,4,13,0.36
29.5,35.625,2009,4,13,2.25
30.0,34.375,2009,4,13,0.18
30.0,35.0,2009,4,13,0.13
30.0,35.625,2009,4,13,1.7
30.5,34.375,2009,4,13,0.13
30.5,35.0,2009,4,13,0.25
30.5,35.625,2009,4,13,1.28
31.0,34.375,2009,4,13,0.29
31.0,35.0,2009,4,13,0.66
31.0,35.625,2009,4,13,1.37
31.5,34.375,2009,4,13,0.16
31.5,35.0,2009,4,13,1.29
31.5,35.625,2009,4,13,0.98
32.0,34.375,2009,4,13,1.04
32.0,35.0,2009,4,13,0.83
32.0,35.625,2009,4,13,1.43
32.5,34.375,2009,4,13,3.5
32.5,35.0,2009,4,13,1.24
32.5,35.625,2009,4,13,0.93
33.0,34.375,2009,4,13,3.47
33.0,35.0,2009,4,13,1.6
33.0,35.625,2009,4,13,0.3
29.5,34.375,2009,4,14,2.07
29.5,35.0,2009,4,14,3.26
29.5,35.625,2009,4,14,2.94
30.0,34.375,2009,4,14,3.17
30.0,35.0,2009,4,14,2.89
30.0,35.625,2009,4,14,3.45
30.5,34.375,2009,4,14,2.76
30.5,35.0,2009,4,14,2.72
30.5,35.625,2009,4,14,3.96
31.0,34.375,2009,4,14,0.51
31.0,35.0,2009,4,14,0.86
31.0,35.625,2009,4,14,2.14
31.5,34.375,2009,4,14,0.84
31.5,35.0,2009,4,14,0.2
31.5,35.625,2009,4,14,0.88
32.0,34.375,2009,4,14,0.73
32.0,35.0,2009,4,14,1.3
32.0,35.625,2009,4,14,0.54
32.5,34.375,2009,4,14,1.37
32.5,35.0,2009,4,14,1.42
32.5,35.625,2009,4,14,1.14
33.0,34.375,2009,4,14,1.29
33.0,35.0,2009,4,14,1.24
33.0,35.625,2009,4,14,1.08
29.5,34.375,2009,4,15,3.54
29.5,35.0,2009,4,15,2.27
29.5,35.625,2009,4,15,4.74
30.0,34.375,2009,4,15,1.49
30.0,35.0,2009,4,15,1.33
30.0,35.625,2009,4,15,5.33
30.5,34.375,2009,4,15,0.43
30.5,35.0,2009,4,15,0.97
30.5,35.625,2009,4,15,3.54
31.0,34.375,2009,4,15,2.02
31.0,35.0,2009,4,15,1.82
31.0,35.625,2009,4,15,1.94
31.5,34.375,2009,4,15,4.19
31.5,35.0,2009,4,15,3.62
31.5,35.625,2009,4,15,2.66
32.0,34.375,2009,4,15,7.11
32.0,35.0,2009,4,15,4.35
32.0,35.625,2009,4,15,2.67
32.5,34.375,2009,4,15,7.47
32.5,35.0,2009,4,15,4.02
32.5,35.625,2009,4,15,1.8
33.0,34.375,2009,4,15,7.34
33.0,35.0,2009,4,15,4.86
33.0,35.625,2009,4,15,2.0
29.5,34.375,2009,4,16,2.06
29.5,35.0,2009,4,16,1.14
29.5,35.625,2009,4,16,3.42
30.0,34.375,2009,4,16,0.55
30.0,35.0,2009,4,16,0.6
30.0,35.625,2009,4,16,3.91
30.5,34.375,2009,4,16,0.64
30.5,35.0,2009,4,16,0.37
30.5,35.625,2009,4,16,2.76
31.0,34.375,2009,4,16,2.1
31.0,35.0,2009,4,16,1.6
31.0,35.625,2009,4,16,1.8
31.5,34.375,2009,4,16,4.05
31.5,35.0,2009,4,16,3.13
31.5,35.625,2009,4,16,2.66
32.0,34.375,2009,4,16,7.24
32.0,35.0,2009,4,16,4.02
32.0,35.625,2009,4,16,2.52
32.5,34.375,2009,4,16,7.91
32.5,35.0,2009,4,16,4.08
32.5,35.625,2009,4,16,1.54
33.0,34.375,2009,4,16,7.78
33.0,35.0,2009,4,16,5.17
33.0,35.625,2009,4,16,1.85
29.5,34.375,2009,4,17,2.35
29.5,35.0,2009,4,17,1.36
29.5,35.625,2009,4,17,2.45
30.0,34.375,2009,4,17,0.71
30.0,35.0,2009,4,17,0.32
30.0,35.625,2009,4,17,2.29
30.5,34.375,2009,4,17,0.98
30.5,35.0,2009,4,17,1.4
30.5,35.625,2009,4,17,1.53
31.0,34.375,2009,4,17,0.28
31.0,35.0,2009,4,17,1.4
31.0,35.625,2009,4,17,0.6
31.5,34.375,2009,4,17,2.19
31.5,35.0,2009,4,17,2.18
31.5,35.625,2009,4,17,1.18
32.0,34.375,2009,4,17,4.21
32.0,35.0,2009,4,17,2.35
32.0,35.625,2009,4,17,1.43
32.5,34.375,2009,4,17,5.13
32.5,35.0,2009,4,17,2.49
32.5,35.625,2009,4,17,1.7
33.0,34.375,2009,4,17,5.47
33.0,35.0,2009,4,17,3.5
33.0,35.625,2009,4,17,1.49
29.5,34.375,2009,4,18,1.91
29.5,35.0,2009,4,18,2.16
29.5,35.625,2009,4,18,0.97
30.0,34.375,2009,4,18,1.8
30.0,35.0,2009,4,18,1.97
30.0,35.625,2009,4,18,0.45
30.5,34.375,2009,4,18,2.19
30.5,35.0,2009,4,18,0.9
30.5,35.625,2009,4,18,0.28
31.0,34.375,2009,4,18,0.44
31.0,35.0,2009,4,18,0.24
31.0,35.625,2009,4,18,0.92
31.5,34.375,2009,4,18,0.17
31.5,35.0,2009,4,18,0.06
31.5,35.625,2009,4,18,0.33
32.0,34.375,2009,4,18,1.96
32.0,35.0,2009,4,18,0.84
32.0,35.625,2009,4,18,0.6
32.5,34.375,2009,4,18,2.41
32.5,35.0,2009,4,18,0.99
32.5,35.625,2009,4,18,0.4
33.0,34.375,2009,4,18,2.57
33.0,35.0,2009,4,18,2.08
33.0,35.625,2009,4,18,0.87
29.5,34.375,2009,4,19,1.72
29.5,35.0,2009,4,19,0.5
29.5,35.625,2009,4,19,1.25
30.0,34.375,2009,4,19,2.2
30.0,35.0,2009,4,19,1.72
30.0,35.625,2009,4,19,1.32
30.5,34.375,2009,4,19,2.82
30.5,35.0,2009,4,19,2.89
30.5,35.625,2009,4,19,1.89
31.0,34.375,2009,4,19,3.01
