-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2013 through 12/31/2013 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MIN
30.5,34.375,2013,4,7,14.98
30.5,35.0,2013,4,7,15.68
30.5,35.625,2013,4,7,11.74
31.0,34.375,2013,4,7,14.38
31.0,35.0,2013,4,7,14.91
31.0,35.625,2013,4,7,13.81
31.5,34.375,2013,4,7,15.74
31.5,35.0,2013,4,7,13.91
31.5,35.625,2013,4,7,15.69
32.0,34.375,2013,4,7,17.94
32.0,35.0,2013,4,7,13.08
32.0,35.625,2013,4,7,13.75
32.5,34.375,2013,4,7,18.08
32.5,35.0,2013,4,7,13.45
32.5,35.625,2013,4,7,12.14
33.0,34.375,2013,4,7,17.72
33.0,35.0,2013,4,7,15.3
33.0,35.625,2013,4,7,11.53
29.5,34.375,2013,4,8,11.49
29.5,35.0,2013,4,8,14.33
29.5,35.625,2013,4,8,12.17
30.0,34.375,2013,4,8,12.27
30.0,35.0,2013,4,8,13.75
30.0,35.625,2013,4,8,10.01
30.5,34.375,2013,4,8,12.09
30.5,35.0,2013,4,8,13.83
30.5,35.625,2013,4,8,8.68
31.0,34.375,2013,4,8,12.68
31.0,35.0,2013,4,8,12.93
31.0,35.625,2013,4,8,11.57
31.5,34.375,2013,4,8,15.46
31.5,35.0,2013,4,8,11.73
31.5,35.625,2013,4,8,14.74
32.0,34.375,2013,4,8,17.65
32.0,35.0,2013,4,8,12.7
32.0,35.625,2013,4,8,13.26
32.5,34.375,2013,4,8,17.66
32.5,35.0,2013,4,8,14.6
32.5,35.625,2013,4,8,11.94
33.0,34.375,2013,4,8,17.5
33.0,35.0,2013,4,8,16.0
33.0,35.625,2013,4,8,9.57
29.5,34.375,2013,4,9,8.55
29.5,35.0,2013,4,9,10.47
29.5,35.625,2013,4,9,6.99
30.0,34.375,2013,4,9,9.99
30.0,35.0,2013,4,9,10.81
30.0,35.625,2013,4,9,5.66
30.5,34.375,2013,4,9,9.58
30.5,35.0,2013,4,9,10.88
30.5,35.625,2013,4,9,6.3
31.0,34.375,2013,4,9,10.95
31.0,35.0,2013,4,9,10.59
31.0,35.625,2013,4,9,9.93
31.5,34.375,2013,4,9,15.01
31.5,35.0,2013,4,9,10.66
31.5,35.625,2013,4,9,12.33
32.0,34.375,2013,4,9,17.6
32.0,35.0,2013,4,9,11.97
32.0,35.625,2013,4,9,11.38
32.5,34.375,2013,4,9,17.61
32.5,35.0,2013,4,9,14.63
32.5,35.625,2013,4,9,10.87
33.0,34.375,2013,4,9,17.47
33.0,35.0,2013,4,9,15.53
33.0,35.625,2013,4,9,9.07
29.5,34.375,2013,4,10,7.97
29.5,35.0,2013,4,10,9.74
29.5,35.625,2013,4,10,6.07
30.0,34.375,2013,4,10,8.96
30.0,35.0,2013,4,10,9.82
30.0,35.625,2013,4,10,5.33
30.5,34.375,2013,4,10,9.67
30.5,35.0,2013,4,10,10.51
30.5,35.625,2013,4,10,6.77
31.0,34.375,2013,4,10,11.86
31.0,35.0,2013,4,10,10.89
31.0,35.625,2013,4,10,9.87
31.5,34.375,2013,4,10,14.98
31.5,35.0,2013,4,10,10.76
31.5,35.625,2013,4,10,12.26
32.0,34.375,2013,4,10,16.95
32.0,35.0,2013,4,10,12.26
32.0,35.625,2013,4,10,12.29
32.5,34.375,2013,4,10,17.02
32.5,35.0,2013,4,10,14.66
32.5,35.625,2013,4,10,11.52
33.0,34.375,2013,4,10,17.12
33.0,35.0,2013,4,10,15.51
33.0,35.625,2013,4,10,8.33
29.5,34.375,2013,4,11,7.2
29.5,35.0,2013,4,11,8.17
29.5,35.625,2013,4,11,4.89
30.0,34.375,2013,4,11,8.82
30.0,35.0,2013,4,11,8.63
30.0,35.625,2013,4,11,4.27
30.5,34.375,2013,4,11,9.55
30.5,35.0,2013,4,11,10.42
30.5,35.625,2013,4,11,5.08
31.0,34.375,2013,4,11,10.65
31.0,35.0,2013,4,11,10.77
31.0,35.625,2013,4,11,8.32
31.5,34.375,2013,4,11,14.19
31.5,35.0,2013,4,11,9.77
31.5,35.625,2013,4,11,12.82
32.0,34.375,2013,4,11,17.16
32.0,35.0,2013,4,11,11.5
32.0,35.625,2013,4,11,11.17
32.5,34.375,2013,4,11,17.14
32.5,35.0,2013,4,11,12.56
32.5,35.625,2013,4,11,10.24
33.0,34.375,2013,4,11,17.15
33.0,35.0,2013,4,11,14.14
33.0,35.625,2013,4,11,8.67
29.5,34.375,2013,4,12,7.61
29.5,35.0,2013,4,12,9.09
29.5,35.625,2013,4,12,6.85
30.0,34.375,2013,4,12,9.88
30.0,35.0,2013,4,12,9.02
30.0,35.625,2013,4,12,5.51
30.5,34.375,2013,4,12,10.38
30.5,35.0,2013,4,12,10.36
30.5,35.625,2013,4,12,5.97
31.0,34.375,2013,4,12,9.97
31.0,35.0,2013,4,12,9.78
31.0,35.625,2013,4,12,10.06
31.5,34.375,2013,4,12,14.35
31.5,35.0,2013,4,12,8.54
31.5,35.625,2013,4,12,11.41
32.0,34.375,2013,4,12,16.86
32.0,35.0,2013,4,12,11.39
32.0,35.625,2013,4,12,9.95
32.5,34.375,2013,4,12,17.06
32.5,35.0,2013,4,12,12.74
32.5,35.625,2013,4,12,8.82
33.0,34.375,2013,4,12,16.97
33.0,35.0,2013,4,12,14.03
33.0,35.625,2013,4,12,8.26
29.5,34.375,2013,4,13,8.99
29.5,35.0,2013,4,13,10.89
29.5,35.625,2013,4,13,8.1
30.0,34.375,2013,4,13,10.5
30.0,35.0,2013,4,13,10.96
30.0,35.625,2013,4,13,6.81
30.5,34.375,2013,4,13,11.55
30.5,35.0,2013,4,13,10.94
30.5,35.625,2013,4,13,7.4
31.0,34.375,2013,4,13,10.73
31.0,35.0,2013,4,13,10.64
31.0,35.625,2013,4,13,10.98
31.5,34.375,2013,4,13,14.26
31.5,35.0,2013,4,13,9.49
31.5,35.625,2013,4,13,12.76
32.0,34.375,2013,4,13,17.09
32.0,35.0,2013,4,13,11.66
32.0,35.625,2013,4,13,11.28
32.5,34.375,2013,4,13,17.31
32.5,35.0,2013,4,13,13.71
32.5,35.625,2013,4,13,11.48
33.0,34.375,2013,4,13,17.28
33.0,35.0,2013,4,13,14.69
33.0,35.625,2013,4,13,9.57
29.5,34.375,2013,4,14,10.15
29.5,35.0,2013,4,14,11.72
29.5,35.625,2013,4,14,9.71
30.0,34.375,2013,4,14,11.29
30.0,35.0,2013,4,14,11.45
30.0,35.625,2013,4,14,9.41
30.5,34.375,2013,4,14,11.04
30.5,35.0,2013,4,14,12.04
30.5,35.625,2013,4,14,9.53
31.0,34.375,2013,4,14,11.81
31.0,35.0,2013,4,14,11.66
31.0,35.625,2013,4,14,12.42
31.5,34.375,2013,4,14,15.18
31.5,35.0,2013,4,14,10.27
31.5,35.625,2013,4,14,14.21
32.0,34.375,2013,4,14,17.78
32.0,35.0,2013,4,14,12.18
32.0,35.625,2013,4,14,11.94
32.5,34.375,2013,4,14,17.58
32.5,35.0,2013,4,14,13.89
32.5,35.625,2013,4,14,11.8
33.0,34.375,2013,4,14,17.79
33.0,35.0,2013,4,14,15.11
33.0,35.625,2013,4,14,9.63
29.5,34.375,2013,4,15,9.36
29.5,35.0,2013,4,15,12.45
29.5,35.625,2013,4,15,12.21
30.0,34.375,2013,4,15,11.18
30.0,35.0,2013,4,15,11.36
30.0,35.625,2013,4,15,10.94
30.5,34.375,2013,4,15,11.37
30.5,35.0,2013,4,15,11.61
30.5,35.625,2013,4,15,10.58
31.0,34.375,2013,4,15,12.6
31.0,35.0,2013,4,15,11.95
31.0,35.625,2013,4,15,11.87
31.5,34.375,2013,4,15,15.63
31.5,35.0,2013,4,15,10.38
31.5,35.625,2013,4,15,14.39
32.0,34.375,2013,4,15,17.97
32.0,35.0,2013,4,15,12.02
32.0,35.625,2013,4,15,11.76
32.5,34.375,2013,4,15,17.92
32.5,35.0,2013,4,15,13.98
32.5,35.625,2013,4,15,11.31
33.0,34.375,2013,4,15,17.57
33.0,35.0,2013,4,15,15.22
33.0,35.625,2013,4,15,10.87
29.5,34.375,2013,4,16,10.47
29.5,35.0,2013,4,16,11.42
29.5,35.625,2013,4,16,8.36
30.0,34.375,2013,4,16,11.28
30.0,35.0,2013,4,16,11.18
30.0,35.625,2013,4,16,6.98
30.5,34.375,2013,4,16,11.5
30.5,35.0,2013,4,16,12.6
30.5,35.625,2013,4,16,7.01
31.0,34.375,2013,4,16,12.37
31.0,35.0,2013,4,16,12.35
31.0,35.625,2013,4,16,10.43
31.5,34.375,2013,4,16,16.14
31.5,35.0,2013,4,16,10.96
31.5,35.625,2013,4,16,13.58
32.0,34.375,2013,4,16,17.5
32.0,35.0,2013,4,16,12.41
32.0,35.625,2013,4,16,12.0
32.5,34.375,2013,4,16,17.37
32.5,35.0,2013,4,16,14.68
32.5,35.625,2013,4,16,10.81
33.0,34.375,2013,4,16,17.14
33.0,35.0,2013,4,16,15.42
33.0,35.625,2013,4,16,9.28
29.5,34.375,2013,4,17,8.18
29.5,35.0,2013,4,17,9.91
29.5,35.625,2013,4,17,5.89
30.0,34.375,2013,4,17,8.56
30.0,35.0,2013,4,17,9.62
30.0,35.625,2013,4,17,5.55
30.5,34.375,2013,4,17,8.84
30.5,35.0,2013,4,17,10.72
30.5,35.625,2013,4,17,6.02
31.0,34.375,2013,4,17,10.72
31.0,35.0,2013,4,17,10.8
31.0,35.625,2013,4,17,8.48
31.5,34.375,2013,4,17,14.63
31.5,35.0,2013,4,17,10.56
31.5,35.625,2013,4,17,12.18
32.0,34.375,2013,4,17,16.9
32.0,35.0,2013,4,17,12.44
32.0,35.625,2013,4,17,11.43
32.5,34.375,2013,4,17,16.81
32.5,35.0,2013,4,17,14.03
32.5,35.625,2013,4,17,11.31
33.0,34.375,2013,4,17,16.86
33.0,35.0,2013,4,17,14.74
33.0,35.625,2013,4,17,10.32
29.5,34.375,2013,4,18,8.5
29.5,35.0,2013,4,18,9.14
29.5,35.625,2013,4,18,5.59
30.0,34.375,2013,4,18,9.45
30.0,35.0,2013,4,18,10.02
30.0,35.625,2013,4,18,4.85
30.5,34.375,2013,4,18,9.69
30.5,35.0,2013,4,18,10.46
30.5,35.625,2013,4,18,5.95
31.0,34.375,2013,4,18,10.26
31.0,35.0,2013,4,18,10.88
31.0,35.625,2013,4,18,8.92
31.5,34.375,2013,4,18,14.63
31.5,35.0,2013,4,18,9.68
31.5,35.625,2013,4,18,12.41
32.0,34.375,2013,4,18,17.08
32.0,35.0,2013,4,18,11.86
32.0,35.625,2013,4,18,11.83
32.5,34.375,2013,4,18,17.13
32.5,35.0,2013,4,18,14.17
32.5,35.625,2013,4,18,10.61
33.0,34.375,2013,4,18,16.85
33.0,35.0,2013,4,18,14.49
33.0,35.625,2013,4,18,9.82
29.5,34.375,2013,4,19,7.69
29.5,35.0,2013,4,19,11.8
29.5,35.625,2013,4,19,6.75
30.0,34.375,2013,4,19,8.96
30.0,35.0,2013,4,19,10.3
30.0,35.625,2013,4,19,5.53
30.5,34.375,2013,4,19,10.19
30.5,35.0,2013,4,19,10.42
30.5,35.625,2013,4,19,6.29
31.0,34.375,2013,4,19,10.94
31.0,35.0,2013,4,19,10.76
31.0,35.625,2013,4,19,9.92
31.5,34.375,2013,4,19,14.81
31.5,35.0,2013,4,19,9.73
31.5,35.625,2013,4,19,13.55
32.0,34.375,2013,4,19,17.07
32.0,35.0,2013,4,19,10.45
32.0,35.625,2013,4,19,11.42
32.5,34.375,2013,4,19,17.07
32.5,35.0,2013,4,19,12.66
32.5,35.625,2013,4,19,10.17
33.0,34.375,2013,4,19,16.78
33.0,35.0,2013,4,19,14.19
33.0,35.625,2013,4,19,8.28
29.5,34.375,2013,4,20,6.66
29.5,35.0,2013,4,20,8.88
29.5,35.625,2013,4,20,5.57
30.0,34.375,2013,4,20,7.82
30.0,35.0,2013,4,20,8.72
30.0,35.625,2013,4,20,4.22
30.5,34.375,2013,4,20,8.58
30.5,35.0,2013,4,20,9.57
30.5,35.625,2013,4,20,5.07
31.0,34.375,2013,4,20,9.67
31.0,35.0,2013,4,20,9.59
31.0,35.625,2013,4,20,8.0
31.5,34.375,2013,4,20,14.18
31.5,35.0,2013,4,20,8.93
31.5,35.625,2013,4,20,12.04
32.0,34.375,2013,4,20,16.57
32.0,35.0,2013,4,20,9.83
32.0,35.625,2013,4,20,10.66
32.5,34.375,2013,4,20,16.35
32.5,35.0,2013,4,20,12.26
32.5,35.625,2013,4,20,8.88
33.0,34.375,2013,4,20,16.26
33.0,35.0,2013,4,20,14.4
33.0,35.625,2013,4,20,7.67
29.5,34.375,2013,4,21,5.47
29.5,35.0,2013,4,21,8.25
29.5,35.625,2013,4,21,3.73
30.0,34.375,2013,4,21,6.83
30.0,35.0,2013,4,21,7.84
30.0,35.625,2013,4,21,4.26
30.5,34.375,2013,4,21,7.18
30.5,35.0,2013,4,21,8.55
30.5,35.625,2013,4,21,5.42
31.0,34.375,2013,4,21,8.85
31.0,35.0,2013,4,21,8.55
31.0,35.625,2013,4,21,6.38
31.5,34.375,2013,4,21,14.31
31.5,35.0,2013,4,21,10.01
31.5,35.625,2013,4,21,10.53
32.0,34.375,2013,4,21,16.47
32.0,35.0,2013,4,21,11.72
32.0,35.625,2013,4,21,10.23
32.5,34.375,2013,4,21,16.78
32.5,35.0,2013,4,21,13.92
32.5,35.625,2013,4,21,9.32
33.0,34.375,2013,4,21,16.58
33.0,35.0,2013,4,21,14.34
33.0,35.625,2013,4,21,7.22
29.5,34.375,2013,4,22,5.95
29.5,35.0,2013,4,22,8.41
29.5,35.625,2013,4,22,4.92
30.0,34.375,2013,4,22,7.95
30.0,35.0,2013,4,22,7.73
30.0,35.625,2013,4,22,4.23
30.5,34.375,2013,4,22,9.46
30.5,35.0,2013,4,22,10.09
30.5,35.625,2013,4,22,5.5
31.0,34.375,2013,4,22,10.93
31.0,35.0,2013,4,22,10.12
31.0,35.625,2013,4,22,8.98
31.5,34.375,2013,4,22,14.13
31.5,35.0,2013,4,22,9.78
31.5,35.625,2013,4,22,12.02
32.0,34.375,2013,4,22,16.45
32.0,35.0,2013,4,22,11.26
32.0,35.625,2013,4,22,10.44
32.5,34.375,2013,4,22,16.73
32.5,35.0,2013,4,22,13.56
32.5,35.625,2013,4,22,9.05
33.0,34.375,2013,4,22,16.55
33.0,35.0,2013,4,22,14.49
33.0,35.625,2013,4,22,8.5
29.5,34.375,2013,4,23,5.95
29.5,35.0,2013,4,23,8.34
29.5,35.625,2013,4,23,4.79
30.0,34.375,2013,4,23,7.77
30.0,35.0,2013,4,23,8.27
30.0,35.625,2013,4,23,3.98
30.5,34.375,2013,4,23,8.03
30.5,35.0,2013,4,23,8.82
30.5,35.625,2013,4,23,3.85
31.0,34.375,2013,4,23,9.95
31.0,35.0,2013,4,23,9.37
31.0,35.625,2013,4,23,7.15
31.5,34.375,2013,4,23,15.34
31.5,35.0,2013,4,23,10.02
31.5,35.625,2013,4,23,12.93
32.0,34.375,2013,4,23,17.55
32.0,35.0,2013,4,23,12.87
32.0,35.625,2013,4,23,11.72
32.5,34.375,2013,4,23,17.48
32.5,35.0,2013,4,23,13.87
32.5,35.625,2013,4,23,10.43
33.0,34.375,2013,4,23,17.51
33.0,35.0,2013,4,23,15.03
33.0,35.625,2013,4,23,10.62
29.5,34.375,2013,4,24,8.49
29.5,35.0,2013,4,24,12.44
29.5,35.625,2013,4,24,9.52
30.0,34.375,2013,4,24,10.09
30.0,35.0,2013,4,24,12.23
30.0,35.625,2013,4,24,8.25
30.5,34.375,2013,4,24,10.16
30.5,35.0,2013,4,24,11.7
30.5,35.625,2013,4,24,7.5
31.0,34.375,2013,4,24,10.65
31.0,35.0,2013,4,24,11.11
31.0,35.625,2013,4,24,9.56
31.5,34.375,2013,4,24,14.42
31.5,35.0,2013,4,24,10.02
31.5,35.625,2013,4,24,12.73
32.0,34.375,2013,4,24,18.01
32.0,35.0,2013,4,24,11.34
32.0,35.625,2013,4,24,11.86
32.5,34.375,2013,4,24,18.45
32.5,35.0,2013,4,24,12.19
32.5,35.625,2013,4,24,10.72
33.0,34.375,2013,4,24,18.49
33.0,35.0,2013,4,24,15.05
33.0,35.625,2013,4,24,11.93
29.5,34.375,2013,4,25,10.42
29.5,35.0,2013,4,25,12.13
29.5,35.625,2013,4,25,10.08
30.0,34.375,2013,4,25,12.18
30.0,35.0,2013,4,25,13.41
30.0,35.625,2013,4,25,9.35
30.5,34.375,2013,4,25,12.77
30.5,35.0,2013,4,25,14.29
30.5,35.625,2013,4,25,10.38
31.0,34.375,2013,4,25,14.01
31.0,35.0,2013,4,25,14.26
31.0,35.625,2013,4,25,13.83
31.5,34.375,2013,4,25,16.68
31.5,35.0,2013,4,25,13.09
31.5,35.625,2013,4,25,15.81
32.0,34.375,2013,4,25,18.33
32.0,35.0,2013,4,25,13.7
32.0,35.625,2013,4,25,13.65
32.5,34.375,2013,4,25,18.38
32.5,35.0,2013,4,25,13.24
32.5,35.625,2013,4,25,12.03
33.0,34.375,2013,4,25,19.1
33.0,35.0,2013,4,25,15.42
33.0,35.625,2013,4,25,13.27
29.5,34.375,2013,4,26,10.08
29.5,35.0,2013,4,26,14.7
29.5,35.625,2013,4,26,10.2
30.0,34.375,2013,4,26,11.96
30.0,35.0,2013,4,26,14.41
30.0,35.625,2013,4,26,10.33
30.5,34.375,2013,4,26,13.18
30.5,35.0,2013,4,26,14.65
30.5,35.625,2013,4,26,12.07
31.0,34.375,2013,4,26,13.15
31.0,35.0,2013,4,26,12.83
31.0,35.625,2013,4,26,14.8
31.5,34.375,2013,4,26,15.1
31.5,35.0,2013,4,26,11.76
31.5,35.625,2013,4,26,14.9
32.0,34.375,2013,4,26,17.68
32.0,35.0,2013,4,26,12.31
32.0,35.625,2013,4,26,12.01
32.5,34.375,2013,4,26,17.85
32.5,35.0,2013,4,26,12.1
32.5,35.625,2013,4,26,10.76
33.0,34.375,2013,4,26,18.54
33.0,35.0,2013,4,26,14.62
33.0,35.625,2013,4,26,12.52
29.5,34.375,2013,4,27,11.86
29.5,35.0,2013,4,27,17.42
29.5,35.625,2013,4,27,14.48
30.0,34.375,2013,4,27,13.12
30.0,35.0,2013,4,27,17.78
30.0,35.625,2013,4,27,13.71
30.5,34.375,2013,4,27,14.86
30.5,35.0,2013,4,27,17.38
30.5,35.625,2013,4,27,14.75
31.0,34.375,2013,4,27,13.78
31.0,35.0,2013,4,27,15.14
31.0,35.625,2013,4,27,17.85
31.5,34.375,2013,4,27,15.53
31.5,35.0,2013,4,27,13.45
31.5,35.625,2013,4,27,18.3
32.0,34.375,2013,4,27,18.58
32.0,35.0,2013,4,27,14.9
32.0,35.625,2013,4,27,14.61
32.5,34.375,2013,4,27,18.63
32.5,35.0,2013,4,27,14.49
32.5,35.625,2013,4,27,12.87
33.0,34.375,2013,4,27,18.91
33.0,35.0,2013,4,27,16.77
33.0,35.625,2013,4,27,14.2
29.5,34.375,2013,4,28,16.31
29.5,35.0,2013,4,28,19.17
29.5,35.625,2013,4,28,14.22
30.0,34.375,2013,4,28,19.37
30.0,35.0,2013,4,28,19.52
30.0,35.625,2013,4,28,13.17
30.5,34.375,2013,4,28,20.52
30.5,35.0,2013,4,28,19.99
30.5,35.625,2013,4,28,14.48
31.0,34.375,2013,4,28,20.83
31.0,35.0,2013,4,28,18.09
31.0,35.625,2013,4,28,18.51
31.5,34.375,2013,4,28,19.08
31.5,35.0,2013,4,28,16.0
31.5,35.625,2013,4,28,20.2
32.0,34.375,2013,4,28,19.49
32.0,35.0,2013,4,28,15.71
32.0,35.625,2013,4,28,15.58
32.5,34.375,2013,4,28,19.06
32.5,35.0,2013,4,28,16.03
32.5,35.625,2013,4,28,15.15
33.0,34.375,2013,4,28,19.53
33.0,35.0,2013,4,28,18.07
33.0,35.625,2013,4,28,15.58
29.5,34.375,2013,4,29,14.26
29.5,35.0,2013,4,29,16.63
29.5,35.625,2013,4,29,10.6
30.0,34.375,2013,4,29,16.27
30.0,35.0,2013,4,29,16.96
30.0,35.625,2013,4,29,9.94
30.5,34.375,2013,4,29,17.52
30.5,35.0,2013,4,29,17.32
30.5,35.625,2013,4,29,12.43
31.0,34.375,2013,4,29,18.56
31.0,35.0,2013,4,29,15.62
31.0,35.625,2013,4,29,17.29
31.5,34.375,2013,4,29,19.79
31.5,35.0,2013,4,29,14.99
31.5,35.625,2013,4,29,18.26
32.0,34.375,2013,4,29,19.98
32.0,35.0,2013,4,29,15.44
32.0,35.625,2013,4,29,14.85
32.5,34.375,2013,4,29,20.13
32.5,35.0,2013,4,29,16.18
32.5,35.625,2013,4,29,13.84
33.0,34.375,2013,4,29,19.72
33.0,35.0,2013,4,29,18.68
33.0,35.625,2013,4,29,15.74
29.5,34.375,2013,4,30,13.72
29.5,35.0,2013,4,30,16.72
29.5,35.625,2013,4,30,13.3
30.0,34.375,2013,4,30,15.72
30.0,35.0,2013,4,30,17.03
30.0,35.625,2013,4,30,12.1
30.5,34.375,2013,4,30,16.84
30.5,35.0,2013,4,30,18.59
30.5,35.625,2013,4,30,13.63
31.0,34.375,2013,4,30,16.96
31.0,35.0,2013,4,30,17.1
31.0,35.625,2013,4,30,17.26
31.5,34.375,2013,4,30,18.68
31.5,35.0,2013,4,30,16.85
31.5,35.625,2013,4,30,19.15
32.0,34.375,2013,4,30,20.79
32.0,35.0,2013,4,30,16.31
32.0,35.625,2013,4,30,16.1
32.5,34.375,2013,4,30,20.72
32.5,35.0,2013,4,30,16.5
32.5,35.625,2013,4,30,15.99
33.0,34.375,2013,4,30,21.05
33.0,35.0,2013,4,30,19.46
33.0,35.625,2013,4,30,15.14
29.5,34.375,2013,5,1,14.55
29.5,35.0,2013,5,1,16.6
29.5,35.625,2013,5,1,13.33
30.0,34.375,2013,5,1,15.71
30.0,35.0,2013,5,1,17.09
30.0,35.625,2013,5,1,12.71
30.5,34.375,2013,5,1,16.28
30.5,35.0,2013,5,1,18.7
30.5,35.625,2013,5,1,13.85
31.0,34.375,2013,5,1,16.59
31.0,35.0,2013,5,1,18.09
31.0,35.625,2013,5,1,19.44
31.5,34.375,2013,5,1,18.03
31.5,35.0,2013,5,1,17.06
31.5,35.625,2013,5,1,22.96
32.0,34.375,2013,5,1,19.81
32.0,35.0,2013,5,1,17.41
32.0,35.625,2013,5,1,19.83
32.5,34.375,2013,5,1,19.96
32.5,35.0,2013,5,1,18.33
32.5,35.625,2013,5,1,17.51
33.0,34.375,2013,5,1,21.24
33.0,35.0,2013,5,1,19.8
33.0,35.625,2013,5,1,16.3
29.5,34.375,2013,5,2,15.09
29.5,35.0,2013,5,2,17.72
29.5,35.625,2013,5,2,12.95
30.0,34.375,2013,5,2,16.95
30.0,35.0,2013,5,2,18.75
30.0,35.625,2013,5,2,12.78
30.5,34.375,2013,5,2,18.03
30.5,35.0,2013,5,2,19.07
30.5,35.625,2013,5,2,14.31
31.0,34.375,2013,5,2,16.92
31.0,35.0,2013,5,2,19.19
31.0,35.625,2013,5,2,17.83
31.5,34.375,2013,5,2,19.51
31.5,35.0,2013,5,2,19.28
31.5,35.625,2013,5,2,20.38
32.0,34.375,2013,5,2,20.25
32.0,35.0,2013,5,2,18.78
32.0,35.625,2013,5,2,18.72
32.5,34.375,2013,5,2,20.1
32.5,35.0,2013,5,2,18.86
32.5,35.625,2013,5,2,18.46
33.0,34.375,2013,5,2,20.28
33.0,35.0,2013,5,2,19.46
33.0,35.625,2013,5,2,17.15
29.5,34.375,2013,5,3,18.22
29.5,35.0,2013,5,3,18.2
29.5,35.625,2013,5,3,13.87
30.0,34.375,2013,5,3,18.61
30.0,35.0,2013,5,3,18.26
30.0,35.625,2013,5,3,12.33
30.5,34.375,2013,5,3,18.67
30.5,35.0,2013,5,3,19.64
30.5,35.625,2013,5,3,14.75
31.0,34.375,2013,5,3,18.54
31.0,35.0,2013,5,3,19.83
31.0,35.625,2013,5,3,18.66
31.5,34.375,2013,5,3,18.35
31.5,35.0,2013,5,3,18.09
31.5,35.625,2013,5,3,21.82
32.0,34.375,2013,5,3,20.33
32.0,35.0,2013,5,3,17.72
32.0,35.625,2013,5,3,19.09
32.5,34.375,2013,5,3,20.57
32.5,35.0,2013,5,3,19.39
32.5,35.625,2013,5,3,17.24
33.0,34.375,2013,5,3,20.46
33.0,35.0,2013,5,3,20.61
33.0,35.625,2013,5,3,15.48
29.5,34.375,2013,5,4,17.77
29.5,35.0,2013,5,4,18.69
29.5,35.625,2013,5,4,14.0
30.0,34.375,2013,5,4,19.26
30.0,35.0,2013,5,4,19.81
30.0,35.625,2013,5,4,14.09
30.5,34.375,2013,5,4,19.26
30.5,35.0,2013,5,4,21.09
30.5,35.625,2013,5,4,14.33
31.0,34.375,2013,5,4,17.84
31.0,35.0,2013,5,4,20.07
31.0,35.625,2013,5,4,17.61
31.5,34.375,2013,5,4,18.87
31.5,35.0,2013,5,4,17.96
31.5,35.625,2013,5,4,20.8
32.0,34.375,2013,5,4,20.74
32.0,35.0,2013,5,4,17.72
32.0,35.625,2013,5,4,18.94
32.5,34.375,2013,5,4,21.29
32.5,35.0,2013,5,4,18.59
32.5,35.625,2013,5,4,17.39
33.0,34.375,2013,5,4,21.71
33.0,35.0,2013,5,4,20.05
33.0,35.625,2013,5,4,15.67
29.5,34.375,2013,5,5,15.73
29.5,35.0,2013,5,5,17.6
29.5,35.625,2013,5,5,13.46
30.0,34.375,2013,5,5,17.11
30.0,35.0,2013,5,5,18.42
30.0,35.625,2013,5,5,13.06
30.5,34.375,2013,5,5,17.26
30.5,35.0,2013,5,5,18.84
30.5,35.625,2013,5,5,14.83
31.0,34.375,2013,5,5,17.42
31.0,35.0,2013,5,5,18.28
31.0,35.625,2013,5,5,19.57
31.5,34.375,2013,5,5,18.98
31.5,35.0,2013,5,5,16.68
31.5,35.625,2013,5,5,20.91
32.0,34.375,2013,5,5,20.56
32.0,35.0,2013,5,5,16.65
32.0,35.625,2013,5,5,18.5
32.5,34.375,2013,5,5,20.78
32.5,35.0,2013,5,5,18.18
32.5,35.625,2013,5,5,17.3
33.0,34.375,2013,5,5,21.08
33.0,35.0,2013,5,5,19.53
33.0,35.625,2013,5,5,15.8
29.5,34.375,2013,5,6,14.24
29.5,35.0,2013,5,6,16.38
29.5,35.625,2013,5,6,12.76
30.0,34.375,2013,5,6,16.36
30.0,35.0,2013,5,6,17.12
30.0,35.625,2013,5,6,12.62
30.5,34.375,2013,5,6,16.92
30.5,35.0,2013,5,6,18.06
30.5,35.625,2013,5,6,14.67
31.0,34.375,2013,5,6,17.38
31.0,35.0,2013,5,6,17.76
31.0,35.625,2013,5,6,17.96
31.5,34.375,2013,5,6,18.24
31.5,35.0,2013,5,6,16.24
31.5,35.625,2013,5,6,20.57
32.0,34.375,2013,5,6,20.49
32.0,35.0,2013,5,6,15.94
32.0,35.625,2013,5,6,17.77
32.5,34.375,2013,5,6,20.67
32.5,35.0,2013,5,6,17.92
32.5,35.625,2013,5,6,16.85
33.0,34.375,2013,5,6,21.06
33.0,35.0,2013,5,6,19.49
33.0,35.625,2013,5,6,16.26
29.5,34.375,2013,5,7,12.71
29.5,35.0,2013,5,7,14.44
29.5,35.625,2013,5,7,11.88
30.0,34.375,2013,5,7,14.32
30.0,35.0,2013,5,7,14.43
30.0,35.625,2013,5,7,11.25
30.5,34.375,2013,5,7,15.32
30.5,35.0,2013,5,7,16.13
30.5,35.625,2013,5,7,12.08
31.0,34.375,2013,5,7,15.43
31.0,35.0,2013,5,7,15.91
