-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2013 through 12/31/2013 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M_RANGE     MERRA-2 Wind Speed at 50 Meters Range (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M_RANGE
30.0,34.375,2013,3,31,6.11
30.0,35.0,2013,3,31,5.87
30.0,35.625,2013,3,31,3.7
30.5,34.375,2013,3,31,5.89
30.5,35.0,2013,3,31,5.77
30.5,35.625,2013,3,31,7.4
31.0,34.375,2013,3,31,6.32
31.0,35.0,2013,3,31,4.22
31.0,35.625,2013,3,31,7.11
31.5,34.375,2013,3,31,7.88
31.5,35.0,2013,3,31,5.02
31.5,35.625,2013,3,31,4.5
32.0,34.375,2013,3,31,7.27
32.0,35.0,2013,3,31,4.63
32.0,35.625,2013,3,31,6.07
32.5,34.375,2013,3,31,6.41
32.5,35.0,2013,3,31,5.03
32.5,35.625,2013,3,31,4.89
33.0,34.375,2013,3,31,6.34
33.0,35.0,2013,3,31,4.69
33.0,35.625,2013,3,31,4.65
29.5,34.375,2013,4,1,3.98
29.5,35.0,2013,4,1,3.39
29.5,35.625,2013,4,1,3.96
30.0,34.375,2013,4,1,5.79
30.0,35.0,2013,4,1,4.46
30.0,35.625,2013,4,1,5.01
30.5,34.375,2013,4,1,7.65
30.5,35.0,2013,4,1,7.09
30.5,35.625,2013,4,1,7.17
31.0,34.375,2013,4,1,9.38
31.0,35.0,2013,4,1,6.7
31.0,35.625,2013,4,1,6.69
31.5,34.375,2013,4,1,6.36
31.5,35.0,2013,4,1,5.16
31.5,35.625,2013,4,1,5.31
32.0,34.375,2013,4,1,4.8
32.0,35.0,2013,4,1,4.88
32.0,35.625,2013,4,1,5.07
32.5,34.375,2013,4,1,4.05
32.5,35.0,2013,4,1,6.17
32.5,35.625,2013,4,1,5.47
33.0,34.375,2013,4,1,4.42
33.0,35.0,2013,4,1,5.7
33.0,35.625,2013,4,1,4.92
29.5,34.375,2013,4,2,7.75
29.5,35.0,2013,4,2,6.19
29.5,35.625,2013,4,2,7.4
30.0,34.375,2013,4,2,6.82
30.0,35.0,2013,4,2,6.88
30.0,35.625,2013,4,2,6.05
30.5,34.375,2013,4,2,4.86
30.5,35.0,2013,4,2,6.73
30.5,35.625,2013,4,2,4.42
31.0,34.375,2013,4,2,4.44
31.0,35.0,2013,4,2,4.78
31.0,35.625,2013,4,2,4.82
31.5,34.375,2013,4,2,4.59
31.5,35.0,2013,4,2,3.15
31.5,35.625,2013,4,2,3.61
32.0,34.375,2013,4,2,4.0
32.0,35.0,2013,4,2,3.44
32.0,35.625,2013,4,2,3.76
32.5,34.375,2013,4,2,4.25
32.5,35.0,2013,4,2,3.64
32.5,35.625,2013,4,2,3.97
33.0,34.375,2013,4,2,5.22
33.0,35.0,2013,4,2,4.3
33.0,35.625,2013,4,2,2.83
29.5,34.375,2013,4,3,4.56
29.5,35.0,2013,4,3,3.78
29.5,35.625,2013,4,3,5.86
30.0,34.375,2013,4,3,6.88
30.0,35.0,2013,4,3,4.73
30.0,35.625,2013,4,3,5.23
30.5,34.375,2013,4,3,8.23
30.5,35.0,2013,4,3,3.79
30.5,35.625,2013,4,3,4.15
31.0,34.375,2013,4,3,9.77
31.0,35.0,2013,4,3,4.71
31.0,35.625,2013,4,3,5.47
31.5,34.375,2013,4,3,8.39
31.5,35.0,2013,4,3,5.68
31.5,35.625,2013,4,3,4.72
32.0,34.375,2013,4,3,6.7
32.0,35.0,2013,4,3,6.61
32.0,35.625,2013,4,3,4.48
32.5,34.375,2013,4,3,6.3
32.5,35.0,2013,4,3,6.95
32.5,35.625,2013,4,3,5.26
33.0,34.375,2013,4,3,7.52
33.0,35.0,2013,4,3,6.2
33.0,35.625,2013,4,3,3.31
29.5,34.375,2013,4,4,2.75
29.5,35.0,2013,4,4,2.5
29.5,35.625,2013,4,4,4.31
30.0,34.375,2013,4,4,6.19
30.0,35.0,2013,4,4,5.81
30.0,35.625,2013,4,4,6.23
30.5,34.375,2013,4,4,6.54
30.5,35.0,2013,4,4,6.43
30.5,35.625,2013,4,4,4.85
31.0,34.375,2013,4,4,6.3
31.0,35.0,2013,4,4,4.03
31.0,35.625,2013,4,4,4.81
31.5,34.375,2013,4,4,3.73
31.5,35.0,2013,4,4,4.55
31.5,35.625,2013,4,4,3.87
32.0,34.375,2013,4,4,7.87
32.0,35.0,2013,4,4,4.03
32.0,35.625,2013,4,4,4.47
32.5,34.375,2013,4,4,7.77
32.5,35.0,2013,4,4,3.27
32.5,35.625,2013,4,4,4.63
33.0,34.375,2013,4,4,7.75
33.0,35.0,2013,4,4,4.64
33.0,35.625,2013,4,4,5.37
29.5,34.375,2013,4,5,4.07
29.5,35.0,2013,4,5,4.31
29.5,35.625,2013,4,5,6.1
30.0,34.375,2013,4,5,5.66
30.0,35.0,2013,4,5,6.24
30.0,35.625,2013,4,5,5.81
30.5,34.375,2013,4,5,6.01
30.5,35.0,2013,4,5,6.79
30.5,35.625,2013,4,5,6.16
31.0,34.375,2013,4,5,5.37
31.0,35.0,2013,4,5,5.34
31.0,35.625,2013,4,5,5.41
31.5,34.375,2013,4,5,4.32
31.5,35.0,2013,4,5,4.33
31.5,35.625,2013,4,5,4.59
32.0,34.375,2013,4,5,4.8
32.0,35.0,2013,4,5,4.85
32.0,35.625,2013,4,5,5.3
32.5,34.375,2013,4,5,5.75
32.5,35.0,2013,4,5,5.09
32.5,35.625,2013,4,5,4.53
33.0,34.375,2013,4,5,5.93
33.0,35.0,2013,4,5,5.36
33.0,35.625,2013,4,5,4.96
29.5,34.375,2013,4,6,4.5
29.5,35.0,2013,4,6,3.35
29.5,35.625,2013,4,6,5.33
30.0,34.375,2013,4,6,4.08
30.0,35.0,2013,4,6,3.3
30.0,35.625,2013,4,6,4.72
30.5,34.375,2013,4,6,4.35
30.5,35.0,2013,4,6,5.06
30.5,35.625,2013,4,6,4.05
31.0,34.375,2013,4,6,5.46
31.0,35.0,2013,4,6,4.48
31.0,35.625,2013,4,6,3.05
31.5,34.375,2013,4,6,4.98
31.5,35.0,2013,4,6,4.5
31.5,35.625,2013,4,6,3.07
32.0,34.375,2013,4,6,5.11
32.0,35.0,2013,4,6,4.4
32.0,35.625,2013,4,6,4.89
32.5,34.375,2013,4,6,5.35
32.5,35.0,2013,4,6,3.71
32.5,35.625,2013,4,6,4.12
33.0,34.375,2013,4,6,4.74
33.0,35.0,2013,4,6,2.89
33.0,35.625,2013,4,6,4.84
29.5,34.375,2013,4,7,5.54
29.5,35.0,2013,4,7,4.1
29.5,35.625,2013,4,7,2.98
30.0,34.375,2013,4,7,4.51
30.0,35.0,2013,4,7,3.41
30.0,35.625,2013,4,7,4.55
30.5,34.375,2013,4,7,4.99
30.5,35.0,2013,4,7,2.56
30.5,35.625,2013,4,7,6.34
31.0,34.375,2013,4,7,6.76
31.0,35.0,2013,4,7,2.78
31.0,35.625,2013,4,7,8.22
31.5,34.375,2013,4,7,9.0
31.5,35.0,2013,4,7,4.56
31.5,35.625,2013,4,7,6.75
32.0,34.375,2013,4,7,9.15
32.0,35.0,2013,4,7,6.32
32.0,35.625,2013,4,7,6.72
32.5,34.375,2013,4,7,8.79
32.5,35.0,2013,4,7,7.32
32.5,35.625,2013,4,7,5.09
33.0,34.375,2013,4,7,8.3
33.0,35.0,2013,4,7,8.25
33.0,35.625,2013,4,7,6.11
29.5,34.375,2013,4,8,6.17
29.5,35.0,2013,4,8,5.73
29.5,35.625,2013,4,8,9.95
30.0,34.375,2013,4,8,4.84
30.0,35.0,2013,4,8,4.45
30.0,35.625,2013,4,8,8.65
30.5,34.375,2013,4,8,5.46
30.5,35.0,2013,4,8,6.03
30.5,35.625,2013,4,8,5.3
31.0,34.375,2013,4,8,6.56
31.0,35.0,2013,4,8,4.65
31.0,35.625,2013,4,8,5.9
31.5,34.375,2013,4,8,4.0
31.5,35.0,2013,4,8,4.29
31.5,35.625,2013,4,8,5.54
32.0,34.375,2013,4,8,4.15
32.0,35.0,2013,4,8,4.51
32.0,35.625,2013,4,8,5.38
32.5,34.375,2013,4,8,3.65
32.5,35.0,2013,4,8,3.93
32.5,35.625,2013,4,8,4.79
33.0,34.375,2013,4,8,3.1
33.0,35.0,2013,4,8,5.53
33.0,35.625,2013,4,8,5.36
29.5,34.375,2013,4,9,3.9
29.5,35.0,2013,4,9,3.78
29.5,35.625,2013,4,9,4.22
30.0,34.375,2013,4,9,6.09
30.0,35.0,2013,4,9,6.83
30.0,35.625,2013,4,9,2.55
30.5,34.375,2013,4,9,5.41
30.5,35.0,2013,4,9,5.83
30.5,35.625,2013,4,9,4.46
31.0,34.375,2013,4,9,2.84
31.0,35.0,2013,4,9,4.55
31.0,35.625,2013,4,9,5.43
31.5,34.375,2013,4,9,1.05
31.5,35.0,2013,4,9,2.78
31.5,35.625,2013,4,9,3.66
32.0,34.375,2013,4,9,1.07
32.0,35.0,2013,4,9,2.3
32.0,35.625,2013,4,9,3.68
32.5,34.375,2013,4,9,1.52
32.5,35.0,2013,4,9,2.48
32.5,35.625,2013,4,9,3.3
33.0,34.375,2013,4,9,1.75
33.0,35.0,2013,4,9,2.28
33.0,35.625,2013,4,9,3.6
29.5,34.375,2013,4,10,4.65
29.5,35.0,2013,4,10,3.96
29.5,35.625,2013,4,10,5.69
30.0,34.375,2013,4,10,5.42
30.0,35.0,2013,4,10,5.84
30.0,35.625,2013,4,10,4.96
30.5,34.375,2013,4,10,4.81
30.5,35.0,2013,4,10,6.59
30.5,35.625,2013,4,10,5.98
31.0,34.375,2013,4,10,5.01
31.0,35.0,2013,4,10,5.82
31.0,35.625,2013,4,10,6.31
31.5,34.375,2013,4,10,3.2
31.5,35.0,2013,4,10,4.5
31.5,35.625,2013,4,10,4.66
32.0,34.375,2013,4,10,3.09
32.0,35.0,2013,4,10,3.62
32.0,35.625,2013,4,10,4.23
32.5,34.375,2013,4,10,2.98
32.5,35.0,2013,4,10,3.05
32.5,35.625,2013,4,10,3.6
33.0,34.375,2013,4,10,2.7
33.0,35.0,2013,4,10,2.94
33.0,35.625,2013,4,10,3.14
29.5,34.375,2013,4,11,7.12
29.5,35.0,2013,4,11,7.68
29.5,35.625,2013,4,11,7.08
30.0,34.375,2013,4,11,7.89
30.0,35.0,2013,4,11,6.33
30.0,35.625,2013,4,11,6.16
30.5,34.375,2013,4,11,6.53
30.5,35.0,2013,4,11,6.9
30.5,35.625,2013,4,11,5.36
31.0,34.375,2013,4,11,5.94
31.0,35.0,2013,4,11,6.91
31.0,35.625,2013,4,11,5.84
31.5,34.375,2013,4,11,6.26
31.5,35.0,2013,4,11,6.24
31.5,35.625,2013,4,11,5.94
32.0,34.375,2013,4,11,5.13
32.0,35.0,2013,4,11,5.03
32.0,35.625,2013,4,11,6.2
32.5,34.375,2013,4,11,3.98
32.5,35.0,2013,4,11,4.17
32.5,35.625,2013,4,11,4.19
33.0,34.375,2013,4,11,3.47
33.0,35.0,2013,4,11,2.86
33.0,35.625,2013,4,11,4.36
29.5,34.375,2013,4,12,4.87
29.5,35.0,2013,4,12,3.73
29.5,35.625,2013,4,12,5.37
30.0,34.375,2013,4,12,6.3
30.0,35.0,2013,4,12,4.94
30.0,35.625,2013,4,12,5.03
30.5,34.375,2013,4,12,5.21
30.5,35.0,2013,4,12,6.37
30.5,35.625,2013,4,12,4.12
31.0,34.375,2013,4,12,4.25
31.0,35.0,2013,4,12,6.83
31.0,35.625,2013,4,12,4.98
31.5,34.375,2013,4,12,3.64
31.5,35.0,2013,4,12,5.64
31.5,35.625,2013,4,12,4.99
32.0,34.375,2013,4,12,3.58
32.0,35.0,2013,4,12,4.16
32.0,35.625,2013,4,12,6.27
32.5,34.375,2013,4,12,3.81
32.5,35.0,2013,4,12,4.14
32.5,35.625,2013,4,12,5.77
33.0,34.375,2013,4,12,4.09
33.0,35.0,2013,4,12,3.1
33.0,35.625,2013,4,12,4.57
29.5,34.375,2013,4,13,3.77
29.5,35.0,2013,4,13,2.32
29.5,35.625,2013,4,13,3.79
30.0,34.375,2013,4,13,4.42
30.0,35.0,2013,4,13,3.29
30.0,35.625,2013,4,13,3.8
30.5,34.375,2013,4,13,3.31
30.5,35.0,2013,4,13,4.63
30.5,35.625,2013,4,13,3.46
31.0,34.375,2013,4,13,2.04
31.0,35.0,2013,4,13,6.03
31.0,35.625,2013,4,13,4.15
31.5,34.375,2013,4,13,1.34
31.5,35.0,2013,4,13,4.78
31.5,35.625,2013,4,13,4.17
32.0,34.375,2013,4,13,1.99
32.0,35.0,2013,4,13,2.49
32.0,35.625,2013,4,13,5.14
32.5,34.375,2013,4,13,2.82
32.5,35.0,2013,4,13,1.86
32.5,35.625,2013,4,13,4.8
33.0,34.375,2013,4,13,2.79
33.0,35.0,2013,4,13,2.77
33.0,35.625,2013,4,13,4.74
29.5,34.375,2013,4,14,8.48
29.5,35.0,2013,4,14,6.88
29.5,35.625,2013,4,14,5.51
30.0,34.375,2013,4,14,9.1
30.0,35.0,2013,4,14,5.71
30.0,35.625,2013,4,14,5.58
30.5,34.375,2013,4,14,7.36
30.5,35.0,2013,4,14,5.52
30.5,35.625,2013,4,14,4.64
31.0,34.375,2013,4,14,3.96
31.0,35.0,2013,4,14,6.7
31.0,35.625,2013,4,14,4.05
31.5,34.375,2013,4,14,3.88
31.5,35.0,2013,4,14,5.59
31.5,35.625,2013,4,14,4.77
32.0,34.375,2013,4,14,4.79
32.0,35.0,2013,4,14,4.19
32.0,35.625,2013,4,14,6.63
32.5,34.375,2013,4,14,4.9
32.5,35.0,2013,4,14,4.15
32.5,35.625,2013,4,14,5.04
33.0,34.375,2013,4,14,3.97
33.0,35.0,2013,4,14,3.58
33.0,35.625,2013,4,14,4.32
29.5,34.375,2013,4,15,4.99
29.5,35.0,2013,4,15,3.11
29.5,35.625,2013,4,15,8.26
30.0,34.375,2013,4,15,4.81
30.0,35.0,2013,4,15,3.92
30.0,35.625,2013,4,15,7.87
30.5,34.375,2013,4,15,5.09
30.5,35.0,2013,4,15,4.96
30.5,35.625,2013,4,15,6.18
31.0,34.375,2013,4,15,4.86
31.0,35.0,2013,4,15,6.74
31.0,35.625,2013,4,15,5.29
31.5,34.375,2013,4,15,5.25
31.5,35.0,2013,4,15,5.66
31.5,35.625,2013,4,15,5.05
32.0,34.375,2013,4,15,5.81
32.0,35.0,2013,4,15,4.81
32.0,35.625,2013,4,15,5.34
32.5,34.375,2013,4,15,6.09
32.5,35.0,2013,4,15,4.97
32.5,35.625,2013,4,15,4.95
33.0,34.375,2013,4,15,5.91
33.0,35.0,2013,4,15,5.02
33.0,35.625,2013,4,15,4.4
29.5,34.375,2013,4,16,6.36
29.5,35.0,2013,4,16,7.89
29.5,35.625,2013,4,16,6.54
30.0,34.375,2013,4,16,6.29
30.0,35.0,2013,4,16,8.23
30.0,35.625,2013,4,16,6.54
30.5,34.375,2013,4,16,5.13
30.5,35.0,2013,4,16,7.68
30.5,35.625,2013,4,16,7.65
31.0,34.375,2013,4,16,3.49
31.0,35.0,2013,4,16,6.13
31.0,35.625,2013,4,16,7.52
31.5,34.375,2013,4,16,2.25
31.5,35.0,2013,4,16,4.44
31.5,35.625,2013,4,16,6.8
32.0,34.375,2013,4,16,2.5
32.0,35.0,2013,4,16,4.45
32.0,35.625,2013,4,16,7.19
32.5,34.375,2013,4,16,3.22
32.5,35.0,2013,4,16,4.64
32.5,35.625,2013,4,16,5.13
33.0,34.375,2013,4,16,4.06
33.0,35.0,2013,4,16,4.44
33.0,35.625,2013,4,16,5.38
29.5,34.375,2013,4,17,4.63
29.5,35.0,2013,4,17,6.03
29.5,35.625,2013,4,17,6.16
30.0,34.375,2013,4,17,5.11
30.0,35.0,2013,4,17,6.14
30.0,35.625,2013,4,17,6.0
30.5,34.375,2013,4,17,4.43
30.5,35.0,2013,4,17,5.57
30.5,35.625,2013,4,17,6.15
31.0,34.375,2013,4,17,3.36
31.0,35.0,2013,4,17,4.37
31.0,35.625,2013,4,17,5.7
31.5,34.375,2013,4,17,2.53
31.5,35.0,2013,4,17,3.44
31.5,35.625,2013,4,17,4.29
32.0,34.375,2013,4,17,2.45
32.0,35.0,2013,4,17,3.57
32.0,35.625,2013,4,17,4.65
32.5,34.375,2013,4,17,2.65
32.5,35.0,2013,4,17,3.4
32.5,35.625,2013,4,17,4.04
33.0,34.375,2013,4,17,2.63
33.0,35.0,2013,4,17,3.0
33.0,35.625,2013,4,17,3.5
29.5,34.375,2013,4,18,5.87
29.5,35.0,2013,4,18,4.76
29.5,35.625,2013,4,18,7.48
30.0,34.375,2013,4,18,6.59
30.0,35.0,2013,4,18,5.37
30.0,35.625,2013,4,18,6.44
30.5,34.375,2013,4,18,5.23
30.5,35.0,2013,4,18,5.54
30.5,35.625,2013,4,18,5.71
31.0,34.375,2013,4,18,3.59
31.0,35.0,2013,4,18,5.03
31.0,35.625,2013,4,18,4.34
31.5,34.375,2013,4,18,4.68
31.5,35.0,2013,4,18,2.76
31.5,35.625,2013,4,18,4.25
32.0,34.375,2013,4,18,5.28
32.0,35.0,2013,4,18,5.21
32.0,35.625,2013,4,18,3.77
32.5,34.375,2013,4,18,4.81
32.5,35.0,2013,4,18,6.07
32.5,35.625,2013,4,18,3.82
33.0,34.375,2013,4,18,3.87
33.0,35.0,2013,4,18,5.41
33.0,35.625,2013,4,18,3.76
29.5,34.375,2013,4,19,5.47
29.5,35.0,2013,4,19,8.18
29.5,35.625,2013,4,19,7.56
30.0,34.375,2013,4,19,7.87
30.0,35.0,2013,4,19,8.78
30.0,35.625,2013,4,19,8.92
30.5,34.375,2013,4,19,8.28
30.5,35.0,2013,4,19,8.26
30.5,35.625,2013,4,19,9.21
31.0,34.375,2013,4,19,7.89
31.0,35.0,2013,4,19,8.29
31.0,35.625,2013,4,19,7.38
31.5,34.375,2013,4,19,7.27
31.5,35.0,2013,4,19,8.23
31.5,35.625,2013,4,19,6.29
32.0,34.375,2013,4,19,6.92
32.0,35.0,2013,4,19,7.94
32.0,35.625,2013,4,19,6.66
32.5,34.375,2013,4,19,6.1
32.5,35.0,2013,4,19,6.43
32.5,35.625,2013,4,19,6.66
33.0,34.375,2013,4,19,4.48
33.0,35.0,2013,4,19,5.78
33.0,35.625,2013,4,19,6.25
29.5,34.375,2013,4,20,6.97
29.5,35.0,2013,4,20,8.01
29.5,35.625,2013,4,20,7.66
30.0,34.375,2013,4,20,7.86
30.0,35.0,2013,4,20,8.95
30.0,35.625,2013,4,20,9.56
30.5,34.375,2013,4,20,9.11
30.5,35.0,2013,4,20,9.66
30.5,35.625,2013,4,20,10.6
31.0,34.375,2013,4,20,9.87
31.0,35.0,2013,4,20,9.25
31.0,35.625,2013,4,20,9.02
31.5,34.375,2013,4,20,6.08
31.5,35.0,2013,4,20,8.37
31.5,35.625,2013,4,20,8.82
32.0,34.375,2013,4,20,4.81
32.0,35.0,2013,4,20,6.91
32.0,35.625,2013,4,20,9.01
32.5,34.375,2013,4,20,4.25
32.5,35.0,2013,4,20,4.7
32.5,35.625,2013,4,20,5.75
33.0,34.375,2013,4,20,3.61
33.0,35.0,2013,4,20,3.58
33.0,35.625,2013,4,20,5.58
29.5,34.375,2013,4,21,4.49
29.5,35.0,2013,4,21,5.2
29.5,35.625,2013,4,21,3.83
30.0,34.375,2013,4,21,5.02
30.0,35.0,2013,4,21,5.48
30.0,35.625,2013,4,21,4.05
30.5,34.375,2013,4,21,4.36
30.5,35.0,2013,4,21,4.63
30.5,35.625,2013,4,21,6.62
31.0,34.375,2013,4,21,3.36
31.0,35.0,2013,4,21,3.49
31.0,35.625,2013,4,21,5.92
31.5,34.375,2013,4,21,2.94
31.5,35.0,2013,4,21,2.98
31.5,35.625,2013,4,21,4.21
32.0,34.375,2013,4,21,2.74
32.0,35.0,2013,4,21,2.93
32.0,35.625,2013,4,21,3.88
32.5,34.375,2013,4,21,2.18
32.5,35.0,2013,4,21,2.51
32.5,35.625,2013,4,21,3.57
33.0,34.375,2013,4,21,1.58
33.0,35.0,2013,4,21,1.78
33.0,35.625,2013,4,21,3.46
29.5,34.375,2013,4,22,4.9
29.5,35.0,2013,4,22,4.16
29.5,35.625,2013,4,22,6.45
30.0,34.375,2013,4,22,6.57
30.0,35.0,2013,4,22,5.57
30.0,35.625,2013,4,22,7.57
30.5,34.375,2013,4,22,6.67
30.5,35.0,2013,4,22,7.05
30.5,35.625,2013,4,22,8.84
31.0,34.375,2013,4,22,6.39
31.0,35.0,2013,4,22,6.7
31.0,35.625,2013,4,22,7.58
31.5,34.375,2013,4,22,4.16
31.5,35.0,2013,4,22,5.29
31.5,35.625,2013,4,22,5.43
32.0,34.375,2013,4,22,4.0
32.0,35.0,2013,4,22,4.98
32.0,35.625,2013,4,22,5.86
32.5,34.375,2013,4,22,4.19
32.5,35.0,2013,4,22,5.24
32.5,35.625,2013,4,22,6.72
33.0,34.375,2013,4,22,5.01
33.0,35.0,2013,4,22,5.18
33.0,35.625,2013,4,22,6.05
29.5,34.375,2013,4,23,3.87
29.5,35.0,2013,4,23,2.59
29.5,35.625,2013,4,23,4.94
30.0,34.375,2013,4,23,5.88
30.0,35.0,2013,4,23,3.37
30.0,35.625,2013,4,23,5.75
30.5,34.375,2013,4,23,5.99
30.5,35.0,2013,4,23,5.01
30.5,35.625,2013,4,23,4.79
31.0,34.375,2013,4,23,7.06
31.0,35.0,2013,4,23,5.35
31.0,35.625,2013,4,23,3.58
31.5,34.375,2013,4,23,5.87
31.5,35.0,2013,4,23,5.06
31.5,35.625,2013,4,23,4.43
32.0,34.375,2013,4,23,5.8
32.0,35.0,2013,4,23,5.05
32.0,35.625,2013,4,23,5.14
32.5,34.375,2013,4,23,5.7
32.5,35.0,2013,4,23,4.94
32.5,35.625,2013,4,23,5.29
33.0,34.375,2013,4,23,5.52
33.0,35.0,2013,4,23,5.01
33.0,35.625,2013,4,23,6.24
29.5,34.375,2013,4,24,7.85
29.5,35.0,2013,4,24,7.43
29.5,35.625,2013,4,24,4.7
30.0,34.375,2013,4,24,7.47
30.0,35.0,2013,4,24,6.77
30.0,35.625,2013,4,24,6.79
30.5,34.375,2013,4,24,6.48
30.5,35.0,2013,4,24,7.23
30.5,35.625,2013,4,24,7.94
31.0,34.375,2013,4,24,5.07
31.0,35.0,2013,4,24,7.82
31.0,35.625,2013,4,24,6.71
31.5,34.375,2013,4,24,4.31
31.5,35.0,2013,4,24,6.14
31.5,35.625,2013,4,24,5.17
32.0,34.375,2013,4,24,4.13
32.0,35.0,2013,4,24,4.59
32.0,35.625,2013,4,24,6.37
32.5,34.375,2013,4,24,3.85
32.5,35.0,2013,4,24,4.97
32.5,35.625,2013,4,24,5.96
33.0,34.375,2013,4,24,4.32
33.0,35.0,2013,4,24,4.7
33.0,35.625,2013,4,24,6.79
29.5,34.375,2013,4,25,7.79
29.5,35.0,2013,4,25,5.33
29.5,35.625,2013,4,25,5.82
30.0,34.375,2013,4,25,8.13
30.0,35.0,2013,4,25,6.39
30.0,35.625,2013,4,25,7.65
30.5,34.375,2013,4,25,7.34
30.5,35.0,2013,4,25,7.41
30.5,35.625,2013,4,25,8.64
31.0,34.375,2013,4,25,6.21
31.0,35.0,2013,4,25,6.71
31.0,35.625,2013,4,25,6.64
31.5,34.375,2013,4,25,5.79
31.5,35.0,2013,4,25,4.23
31.5,35.625,2013,4,25,4.64
32.0,34.375,2013,4,25,5.32
32.0,35.0,2013,4,25,4.17
32.0,35.625,2013,4,25,5.75
32.5,34.375,2013,4,25,4.61
32.5,35.0,2013,4,25,4.38
32.5,35.625,2013,4,25,3.62
33.0,34.375,2013,4,25,4.91
33.0,35.0,2013,4,25,5.29
33.0,35.625,2013,4,25,5.67
29.5,34.375,2013,4,26,8.75
29.5,35.0,2013,4,26,7.74
29.5,35.625,2013,4,26,6.22
30.0,34.375,2013,4,26,8.72
30.0,35.0,2013,4,26,6.63
30.0,35.625,2013,4,26,7.31
30.5,34.375,2013,4,26,7.0
30.5,35.0,2013,4,26,6.99
30.5,35.625,2013,4,26,9.94
31.0,34.375,2013,4,26,6.95
31.0,35.0,2013,4,26,7.67
31.0,35.625,2013,4,26,10.1
31.5,34.375,2013,4,26,6.62
31.5,35.0,2013,4,26,5.79
31.5,35.625,2013,4,26,6.67
32.0,34.375,2013,4,26,5.9
32.0,35.0,2013,4,26,5.3
32.0,35.625,2013,4,26,6.47
32.5,34.375,2013,4,26,5.67
32.5,35.0,2013,4,26,5.86
32.5,35.625,2013,4,26,6.8
33.0,34.375,2013,4,26,4.84
33.0,35.0,2013,4,26,5.68
33.0,35.625,2013,4,26,7.69
29.5,34.375,2013,4,27,6.62
29.5,35.0,2013,4,27,7.69
29.5,35.625,2013,4,27,7.14
30.0,34.375,2013,4,27,6.49
30.0,35.0,2013,4,27,6.86
30.0,35.625,2013,4,27,5.79
30.5,34.375,2013,4,27,5.06
30.5,35.0,2013,4,27,6.67
30.5,35.625,2013,4,27,7.83
31.0,34.375,2013,4,27,5.46
31.0,35.0,2013,4,27,6.71
31.0,35.625,2013,4,27,8.38
31.5,34.375,2013,4,27,6.65
31.5,35.0,2013,4,27,4.33
31.5,35.625,2013,4,27,7.23
32.0,34.375,2013,4,27,8.04
32.0,35.0,2013,4,27,5.57
32.0,35.625,2013,4,27,6.48
32.5,34.375,2013,4,27,8.3
32.5,35.0,2013,4,27,6.84
32.5,35.625,2013,4,27,5.8
33.0,34.375,2013,4,27,7.69
33.0,35.0,2013,4,27,6.07
33.0,35.625,2013,4,27,4.92
29.5,34.375,2013,4,28,7.78
29.5,35.0,2013,4,28,5.3
29.5,35.625,2013,4,28,3.66
30.0,34.375,2013,4,28,5.95
30.0,35.0,2013,4,28,5.25
30.0,35.625,2013,4,28,3.1
30.5,34.375,2013,4,28,5.73
30.5,35.0,2013,4,28,4.77
30.5,35.625,2013,4,28,4.67
31.0,34.375,2013,4,28,5.81
31.0,35.0,2013,4,28,2.71
31.0,35.625,2013,4,28,5.6
31.5,34.375,2013,4,28,5.59
31.5,35.0,2013,4,28,2.88
31.5,35.625,2013,4,28,5.22
32.0,34.375,2013,4,28,8.14
32.0,35.0,2013,4,28,5.97
32.0,35.625,2013,4,28,7.75
32.5,34.375,2013,4,28,9.36
32.5,35.0,2013,4,28,6.16
32.5,35.625,2013,4,28,5.42
33.0,34.375,2013,4,28,8.82
33.0,35.0,2013,4,28,6.11
33.0,35.625,2013,4,28,4.42
29.5,34.375,2013,4,29,4.45
29.5,35.0,2013,4,29,5.49
29.5,35.625,2013,4,29,4.45
30.0,34.375,2013,4,29,5.34
30.0,35.0,2013,4,29,4.97
30.0,35.625,2013,4,29,2.99
30.5,34.375,2013,4,29,5.49
30.5,35.0,2013,4,29,3.99
30.5,35.625,2013,4,29,5.2
31.0,34.375,2013,4,29,5.48
31.0,35.0,2013,4,29,4.86
31.0,35.625,2013,4,29,7.45
31.5,34.375,2013,4,29,5.97
31.5,35.0,2013,4,29,3.02
31.5,35.625,2013,4,29,6.6
32.0,34.375,2013,4,29,8.17
32.0,35.0,2013,4,29,5.13
32.0,35.625,2013,4,29,6.83
32.5,34.375,2013,4,29,9.9
32.5,35.0,2013,4,29,7.19
32.5,35.625,2013,4,29,5.22
33.0,34.375,2013,4,29,9.83
33.0,35.0,2013,4,29,7.47
33.0,35.625,2013,4,29,4.17
29.5,34.375,2013,4,30,10.24
29.5,35.0,2013,4,30,4.61
29.5,35.625,2013,4,30,6.35
30.0,34.375,2013,4,30,8.02
30.0,35.0,2013,4,30,5.08
30.0,35.625,2013,4,30,3.21
30.5,34.375,2013,4,30,5.48
30.5,35.0,2013,4,30,6.32
