-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2013 through 12/31/2013 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MDEW
33.0,35.0,2013,4,6,13.02
33.0,35.625,2013,4,6,10.79
29.5,34.375,2013,4,7,-5.45
29.5,35.0,2013,4,7,-0.89
29.5,35.625,2013,4,7,-5.45
30.0,34.375,2013,4,7,-4.0
30.0,35.0,2013,4,7,-2.65
30.0,35.625,2013,4,7,-4.8
30.5,34.375,2013,4,7,-2.2
30.5,35.0,2013,4,7,-2.12
30.5,35.625,2013,4,7,-2.81
31.0,34.375,2013,4,7,1.04
31.0,35.0,2013,4,7,2.67
31.0,35.625,2013,4,7,2.46
31.5,34.375,2013,4,7,9.76
31.5,35.0,2013,4,7,6.26
31.5,35.625,2013,4,7,7.66
32.0,34.375,2013,4,7,13.75
32.0,35.0,2013,4,7,8.19
32.0,35.625,2013,4,7,8.3
32.5,34.375,2013,4,7,14.51
32.5,35.0,2013,4,7,10.9
32.5,35.625,2013,4,7,8.63
33.0,34.375,2013,4,7,14.99
33.0,35.0,2013,4,7,13.01
33.0,35.625,2013,4,7,8.37
29.5,34.375,2013,4,8,-5.75
29.5,35.0,2013,4,8,-1.69
29.5,35.625,2013,4,8,-6.33
30.0,34.375,2013,4,8,-3.44
30.0,35.0,2013,4,8,-1.45
30.0,35.625,2013,4,8,-5.09
30.5,34.375,2013,4,8,-1.1
30.5,35.0,2013,4,8,0.4
30.5,35.625,2013,4,8,-2.76
31.0,34.375,2013,4,8,2.05
31.0,35.0,2013,4,8,3.11
31.0,35.625,2013,4,8,1.93
31.5,34.375,2013,4,8,10.03
31.5,35.0,2013,4,8,5.59
31.5,35.625,2013,4,8,6.59
32.0,34.375,2013,4,8,14.15
32.0,35.0,2013,4,8,7.95
32.0,35.625,2013,4,8,7.92
32.5,34.375,2013,4,8,14.88
32.5,35.0,2013,4,8,11.02
32.5,35.625,2013,4,8,8.48
33.0,34.375,2013,4,8,15.0
33.0,35.0,2013,4,8,12.69
33.0,35.625,2013,4,8,7.96
29.5,34.375,2013,4,9,3.5
29.5,35.0,2013,4,9,4.02
29.5,35.625,2013,4,9,0.76
30.0,34.375,2013,4,9,6.23
30.0,35.0,2013,4,9,5.78
30.0,35.625,2013,4,9,2.56
30.5,34.375,2013,4,9,8.41
30.5,35.0,2013,4,9,7.66
30.5,35.625,2013,4,9,4.52
31.0,34.375,2013,4,9,10.15
31.0,35.0,2013,4,9,9.48
31.0,35.625,2013,4,9,7.92
31.5,34.375,2013,4,9,12.4
31.5,35.0,2013,4,9,9.73
31.5,35.625,2013,4,9,9.58
32.0,34.375,2013,4,9,13.51
32.0,35.0,2013,4,9,10.51
32.0,35.625,2013,4,9,10.08
32.5,34.375,2013,4,9,13.76
32.5,35.0,2013,4,9,11.94
32.5,35.625,2013,4,9,10.62
33.0,34.375,2013,4,9,13.76
33.0,35.0,2013,4,9,12.7
33.0,35.625,2013,4,9,10.24
29.5,34.375,2013,4,10,4.42
29.5,35.0,2013,4,10,4.9
29.5,35.625,2013,4,10,1.51
30.0,34.375,2013,4,10,6.42
30.0,35.0,2013,4,10,5.81
30.0,35.625,2013,4,10,2.83
30.5,34.375,2013,4,10,7.93
30.5,35.0,2013,4,10,7.13
30.5,35.625,2013,4,10,4.32
31.0,34.375,2013,4,10,9.45
31.0,35.0,2013,4,10,8.81
31.0,35.625,2013,4,10,7.41
31.5,34.375,2013,4,10,11.99
31.5,35.0,2013,4,10,9.42
31.5,35.625,2013,4,10,9.34
32.0,34.375,2013,4,10,13.24
32.0,35.0,2013,4,10,10.26
32.0,35.625,2013,4,10,9.75
32.5,34.375,2013,4,10,13.39
32.5,35.0,2013,4,10,11.52
32.5,35.625,2013,4,10,10.2
33.0,34.375,2013,4,10,13.4
33.0,35.0,2013,4,10,12.14
33.0,35.625,2013,4,10,9.43
29.5,34.375,2013,4,11,3.29
29.5,35.0,2013,4,11,3.61
29.5,35.625,2013,4,11,1.83
30.0,34.375,2013,4,11,5.13
30.0,35.0,2013,4,11,3.87
30.0,35.625,2013,4,11,1.64
30.5,34.375,2013,4,11,6.74
30.5,35.0,2013,4,11,5.61
30.5,35.625,2013,4,11,1.67
31.0,34.375,2013,4,11,8.6
31.0,35.0,2013,4,11,7.62
31.0,35.625,2013,4,11,4.68
31.5,34.375,2013,4,11,11.02
31.5,35.0,2013,4,11,8.0
31.5,35.625,2013,4,11,7.65
32.0,34.375,2013,4,11,12.18
32.0,35.0,2013,4,11,9.19
32.0,35.625,2013,4,11,8.55
32.5,34.375,2013,4,11,12.38
32.5,35.0,2013,4,11,10.46
32.5,35.625,2013,4,11,9.26
33.0,34.375,2013,4,11,12.55
33.0,35.0,2013,4,11,11.43
33.0,35.625,2013,4,11,9.16
29.5,34.375,2013,4,12,5.14
29.5,35.0,2013,4,12,6.0
29.5,35.625,2013,4,12,1.68
30.0,34.375,2013,4,12,6.39
30.0,35.0,2013,4,12,6.43
30.0,35.625,2013,4,12,2.51
30.5,34.375,2013,4,12,7.6
30.5,35.0,2013,4,12,7.57
30.5,35.625,2013,4,12,4.36
31.0,34.375,2013,4,12,9.54
31.0,35.0,2013,4,12,8.67
31.0,35.625,2013,4,12,8.1
31.5,34.375,2013,4,12,12.21
31.5,35.0,2013,4,12,9.01
31.5,35.625,2013,4,12,9.77
32.0,34.375,2013,4,12,13.46
32.0,35.0,2013,4,12,10.41
32.0,35.625,2013,4,12,9.56
32.5,34.375,2013,4,12,13.36
32.5,35.0,2013,4,12,11.63
32.5,35.625,2013,4,12,8.93
33.0,34.375,2013,4,12,13.14
33.0,35.0,2013,4,12,12.36
33.0,35.625,2013,4,12,7.69
29.5,34.375,2013,4,13,6.1
29.5,35.0,2013,4,13,6.76
29.5,35.625,2013,4,13,2.92
30.0,34.375,2013,4,13,7.82
30.0,35.0,2013,4,13,7.38
30.0,35.625,2013,4,13,3.33
30.5,34.375,2013,4,13,9.22
30.5,35.0,2013,4,13,8.7
30.5,35.625,2013,4,13,5.34
31.0,34.375,2013,4,13,10.89
31.0,35.0,2013,4,13,10.31
31.0,35.625,2013,4,13,9.28
31.5,34.375,2013,4,13,13.01
31.5,35.0,2013,4,13,10.85
31.5,35.625,2013,4,13,11.3
32.0,34.375,2013,4,13,14.25
32.0,35.0,2013,4,13,12.04
32.0,35.625,2013,4,13,11.69
32.5,34.375,2013,4,13,14.26
32.5,35.0,2013,4,13,13.11
32.5,35.625,2013,4,13,11.39
33.0,34.375,2013,4,13,14.26
33.0,35.0,2013,4,13,13.57
33.0,35.625,2013,4,13,9.97
29.5,34.375,2013,4,14,5.83
29.5,35.0,2013,4,14,6.19
29.5,35.625,2013,4,14,3.23
30.0,34.375,2013,4,14,7.59
30.0,35.0,2013,4,14,6.91
30.0,35.625,2013,4,14,3.6
30.5,34.375,2013,4,14,8.82
30.5,35.0,2013,4,14,8.56
30.5,35.625,2013,4,14,4.7
31.0,34.375,2013,4,14,10.24
31.0,35.0,2013,4,14,9.57
31.0,35.625,2013,4,14,8.59
31.5,34.375,2013,4,14,13.13
31.5,35.0,2013,4,14,9.7
31.5,35.625,2013,4,14,10.72
32.0,34.375,2013,4,14,14.68
32.0,35.0,2013,4,14,10.83
32.0,35.625,2013,4,14,10.38
32.5,34.375,2013,4,14,15.05
32.5,35.0,2013,4,14,12.48
32.5,35.625,2013,4,14,10.62
33.0,34.375,2013,4,14,15.45
33.0,35.0,2013,4,14,13.55
33.0,35.625,2013,4,14,9.51
29.5,34.375,2013,4,15,2.61
29.5,35.0,2013,4,15,3.6
29.5,35.625,2013,4,15,-0.92
30.0,34.375,2013,4,15,4.23
30.0,35.0,2013,4,15,3.62
30.0,35.625,2013,4,15,-0.36
30.5,34.375,2013,4,15,5.45
30.5,35.0,2013,4,15,4.51
30.5,35.625,2013,4,15,1.31
31.0,34.375,2013,4,15,7.54
31.0,35.0,2013,4,15,6.13
31.0,35.625,2013,4,15,4.52
31.5,34.375,2013,4,15,12.39
31.5,35.0,2013,4,15,7.03
31.5,35.625,2013,4,15,6.68
32.0,34.375,2013,4,15,14.19
32.0,35.0,2013,4,15,9.05
32.0,35.625,2013,4,15,8.18
32.5,34.375,2013,4,15,14.43
32.5,35.0,2013,4,15,11.06
32.5,35.625,2013,4,15,8.77
33.0,34.375,2013,4,15,14.54
33.0,35.0,2013,4,15,12.29
33.0,35.625,2013,4,15,7.84
29.5,34.375,2013,4,16,2.13
29.5,35.0,2013,4,16,3.33
29.5,35.625,2013,4,16,0.09
30.0,34.375,2013,4,16,5.12
30.0,35.0,2013,4,16,4.29
30.0,35.625,2013,4,16,1.36
30.5,34.375,2013,4,16,6.9
30.5,35.0,2013,4,16,5.91
30.5,35.625,2013,4,16,3.05
31.0,34.375,2013,4,16,8.8
31.0,35.0,2013,4,16,8.02
31.0,35.625,2013,4,16,5.63
31.5,34.375,2013,4,16,11.63
31.5,35.0,2013,4,16,8.7
31.5,35.625,2013,4,16,8.54
32.0,34.375,2013,4,16,13.01
32.0,35.0,2013,4,16,9.77
32.0,35.625,2013,4,16,8.94
32.5,34.375,2013,4,16,13.13
32.5,35.0,2013,4,16,11.25
32.5,35.625,2013,4,16,9.5
33.0,34.375,2013,4,16,13.16
33.0,35.0,2013,4,16,12.17
33.0,35.625,2013,4,16,9.58
29.5,34.375,2013,4,17,3.08
29.5,35.0,2013,4,17,3.73
29.5,35.625,2013,4,17,0.57
30.0,34.375,2013,4,17,5.13
30.0,35.0,2013,4,17,4.35
30.0,35.625,2013,4,17,1.57
30.5,34.375,2013,4,17,6.63
30.5,35.0,2013,4,17,5.88
30.5,35.625,2013,4,17,3.15
31.0,34.375,2013,4,17,8.8
31.0,35.0,2013,4,17,7.91
31.0,35.625,2013,4,17,6.08
31.5,34.375,2013,4,17,11.84
31.5,35.0,2013,4,17,9.11
31.5,35.625,2013,4,17,9.09
32.0,34.375,2013,4,17,13.2
32.0,35.0,2013,4,17,10.26
32.0,35.625,2013,4,17,9.82
32.5,34.375,2013,4,17,13.39
32.5,35.0,2013,4,17,11.76
32.5,35.625,2013,4,17,10.45
33.0,34.375,2013,4,17,13.43
33.0,35.0,2013,4,17,12.34
33.0,35.625,2013,4,17,10.11
29.5,34.375,2013,4,18,3.08
29.5,35.0,2013,4,18,3.32
29.5,35.625,2013,4,18,0.4
30.0,34.375,2013,4,18,4.63
30.0,35.0,2013,4,18,3.98
30.0,35.625,2013,4,18,1.14
30.5,34.375,2013,4,18,6.11
30.5,35.0,2013,4,18,5.41
30.5,35.625,2013,4,18,2.78
31.0,34.375,2013,4,18,8.25
31.0,35.0,2013,4,18,7.44
31.0,35.625,2013,4,18,5.78
31.5,34.375,2013,4,18,11.34
31.5,35.0,2013,4,18,8.82
31.5,35.625,2013,4,18,8.93
32.0,34.375,2013,4,18,12.72
32.0,35.0,2013,4,18,10.14
32.0,35.625,2013,4,18,9.77
32.5,34.375,2013,4,18,12.98
32.5,35.0,2013,4,18,11.43
32.5,35.625,2013,4,18,10.24
33.0,34.375,2013,4,18,13.11
33.0,35.0,2013,4,18,12.05
33.0,35.625,2013,4,18,9.76
29.5,34.375,2013,4,19,0.23
29.5,35.0,2013,4,19,1.4
29.5,35.625,2013,4,19,-1.16
30.0,34.375,2013,4,19,2.98
30.0,35.0,2013,4,19,2.51
30.0,35.625,2013,4,19,0.12
30.5,34.375,2013,4,19,5.11
30.5,35.0,2013,4,19,4.98
30.5,35.625,2013,4,19,2.06
31.0,34.375,2013,4,19,7.74
31.0,35.0,2013,4,19,7.08
31.0,35.625,2013,4,19,5.19
31.5,34.375,2013,4,19,10.81
31.5,35.0,2013,4,19,8.07
31.5,35.625,2013,4,19,8.04
32.0,34.375,2013,4,19,12.38
32.0,35.0,2013,4,19,9.12
32.0,35.625,2013,4,19,8.97
32.5,34.375,2013,4,19,12.68
32.5,35.0,2013,4,19,10.58
32.5,35.625,2013,4,19,9.33
33.0,34.375,2013,4,19,12.76
33.0,35.0,2013,4,19,11.55
33.0,35.625,2013,4,19,8.91
29.5,34.375,2013,4,20,1.23
29.5,35.0,2013,4,20,2.13
29.5,35.625,2013,4,20,-0.8
30.0,34.375,2013,4,20,3.63
30.0,35.0,2013,4,20,2.95
30.0,35.625,2013,4,20,0.37
30.5,34.375,2013,4,20,5.17
30.5,35.0,2013,4,20,4.52
30.5,35.625,2013,4,20,1.63
31.0,34.375,2013,4,20,7.25
31.0,35.0,2013,4,20,6.5
31.0,35.625,2013,4,20,4.36
31.5,34.375,2013,4,20,10.9
31.5,35.0,2013,4,20,7.82
31.5,35.625,2013,4,20,7.41
32.0,34.375,2013,4,20,12.3
32.0,35.0,2013,4,20,9.22
32.0,35.625,2013,4,20,8.34
32.5,34.375,2013,4,20,12.25
32.5,35.0,2013,4,20,10.53
32.5,35.625,2013,4,20,9.08
33.0,34.375,2013,4,20,11.92
33.0,35.0,2013,4,20,10.87
33.0,35.625,2013,4,20,8.42
29.5,34.375,2013,4,21,1.97
29.5,35.0,2013,4,21,2.59
29.5,35.625,2013,4,21,-0.19
30.0,34.375,2013,4,21,3.54
30.0,35.0,2013,4,21,2.83
30.0,35.625,2013,4,21,0.23
30.5,34.375,2013,4,21,5.22
30.5,35.0,2013,4,21,4.48
30.5,35.625,2013,4,21,2.1
31.0,34.375,2013,4,21,7.89
31.0,35.0,2013,4,21,7.13
31.0,35.625,2013,4,21,5.77
31.5,34.375,2013,4,21,11.51
31.5,35.0,2013,4,21,9.05
31.5,35.625,2013,4,21,9.43
32.0,34.375,2013,4,21,13.15
32.0,35.0,2013,4,21,10.61
32.0,35.625,2013,4,21,10.04
32.5,34.375,2013,4,21,13.47
32.5,35.0,2013,4,21,11.92
32.5,35.625,2013,4,21,10.36
33.0,34.375,2013,4,21,13.57
33.0,35.0,2013,4,21,12.31
33.0,35.625,2013,4,21,9.5
29.5,34.375,2013,4,22,2.0
29.5,35.0,2013,4,22,2.55
29.5,35.625,2013,4,22,-0.92
30.0,34.375,2013,4,22,4.45
30.0,35.0,2013,4,22,3.97
30.0,35.625,2013,4,22,1.02
30.5,34.375,2013,4,22,6.12
30.5,35.0,2013,4,22,5.69
30.5,35.625,2013,4,22,2.83
31.0,34.375,2013,4,22,7.8
31.0,35.0,2013,4,22,7.46
31.0,35.625,2013,4,22,5.94
31.5,34.375,2013,4,22,10.55
31.5,35.0,2013,4,22,8.27
31.5,35.625,2013,4,22,8.53
32.0,34.375,2013,4,22,12.37
32.0,35.0,2013,4,22,9.43
32.0,35.625,2013,4,22,8.92
32.5,34.375,2013,4,22,12.82
32.5,35.0,2013,4,22,10.94
32.5,35.625,2013,4,22,9.26
33.0,34.375,2013,4,22,12.96
33.0,35.0,2013,4,22,11.7
33.0,35.625,2013,4,22,8.86
29.5,34.375,2013,4,23,0.95
29.5,35.0,2013,4,23,0.75
29.5,35.625,2013,4,23,-3.69
30.0,34.375,2013,4,23,3.22
30.0,35.0,2013,4,23,2.06
30.0,35.625,2013,4,23,-2.96
30.5,34.375,2013,4,23,5.76
30.5,35.0,2013,4,23,4.86
30.5,35.625,2013,4,23,-0.83
31.0,34.375,2013,4,23,8.61
31.0,35.0,2013,4,23,7.8
31.0,35.625,2013,4,23,4.89
31.5,34.375,2013,4,23,11.78
31.5,35.0,2013,4,23,8.92
31.5,35.625,2013,4,23,8.75
32.0,34.375,2013,4,23,13.36
32.0,35.0,2013,4,23,10.15
32.0,35.625,2013,4,23,9.01
32.5,34.375,2013,4,23,13.74
32.5,35.0,2013,4,23,11.35
32.5,35.625,2013,4,23,9.19
33.0,34.375,2013,4,23,13.73
33.0,35.0,2013,4,23,12.08
33.0,35.625,2013,4,23,8.01
29.5,34.375,2013,4,24,0.17
29.5,35.0,2013,4,24,-2.22
29.5,35.625,2013,4,24,-6.78
30.0,34.375,2013,4,24,2.93
30.0,35.0,2013,4,24,-0.75
30.0,35.625,2013,4,24,-6.11
30.5,34.375,2013,4,24,5.51
30.5,35.0,2013,4,24,2.41
30.5,35.625,2013,4,24,-4.18
31.0,34.375,2013,4,24,8.79
31.0,35.0,2013,4,24,5.3
31.0,35.625,2013,4,24,0.21
31.5,34.375,2013,4,24,13.82
31.5,35.0,2013,4,24,6.52
31.5,35.625,2013,4,24,6.62
32.0,34.375,2013,4,24,15.82
32.0,35.0,2013,4,24,9.15
32.0,35.625,2013,4,24,7.52
32.5,34.375,2013,4,24,15.91
32.5,35.0,2013,4,24,11.75
32.5,35.625,2013,4,24,7.56
33.0,34.375,2013,4,24,15.71
33.0,35.0,2013,4,24,13.37
33.0,35.625,2013,4,24,7.08
29.5,34.375,2013,4,25,1.09
29.5,35.0,2013,4,25,-1.98
29.5,35.625,2013,4,25,-7.05
30.0,34.375,2013,4,25,3.54
30.0,35.0,2013,4,25,-2.63
30.0,35.625,2013,4,25,-7.15
30.5,34.375,2013,4,25,5.04
30.5,35.0,2013,4,25,-0.28
30.5,35.625,2013,4,25,-6.06
31.0,34.375,2013,4,25,7.48
31.0,35.0,2013,4,25,2.47
31.0,35.625,2013,4,25,-2.4
31.5,34.375,2013,4,25,13.81
31.5,35.0,2013,4,25,3.96
31.5,35.625,2013,4,25,4.38
32.0,34.375,2013,4,25,16.75
32.0,35.0,2013,4,25,7.0
32.0,35.625,2013,4,25,4.9
32.5,34.375,2013,4,25,16.49
32.5,35.0,2013,4,25,9.88
32.5,35.625,2013,4,25,4.61
33.0,34.375,2013,4,25,16.15
33.0,35.0,2013,4,25,12.44
33.0,35.625,2013,4,25,3.46
29.5,34.375,2013,4,26,-2.42
29.5,35.0,2013,4,26,-3.36
29.5,35.625,2013,4,26,-5.75
30.0,34.375,2013,4,26,-2.0
30.0,35.0,2013,4,26,-5.13
30.0,35.625,2013,4,26,-7.01
30.5,34.375,2013,4,26,-1.21
30.5,35.0,2013,4,26,-4.47
30.5,35.625,2013,4,26,-6.97
31.0,34.375,2013,4,26,1.9
31.0,35.0,2013,4,26,-2.12
31.0,35.625,2013,4,26,-5.84
31.5,34.375,2013,4,26,11.23
31.5,35.0,2013,4,26,-0.5
31.5,35.625,2013,4,26,-0.4
32.0,34.375,2013,4,26,15.71
32.0,35.0,2013,4,26,3.47
32.0,35.625,2013,4,26,2.02
32.5,34.375,2013,4,26,16.36
32.5,35.0,2013,4,26,7.51
32.5,35.625,2013,4,26,1.69
33.0,34.375,2013,4,26,16.37
33.0,35.0,2013,4,26,10.94
33.0,35.625,2013,4,26,1.78
29.5,34.375,2013,4,27,4.2
29.5,35.0,2013,4,27,3.61
29.5,35.625,2013,4,27,1.74
30.0,34.375,2013,4,27,3.64
30.0,35.0,2013,4,27,0.4
30.0,35.625,2013,4,27,-1.62
30.5,34.375,2013,4,27,-0.31
30.5,35.0,2013,4,27,-1.94
30.5,35.625,2013,4,27,-4.32
31.0,34.375,2013,4,27,1.06
31.0,35.0,2013,4,27,-1.68
31.0,35.625,2013,4,27,-4.46
31.5,34.375,2013,4,27,10.5
31.5,35.0,2013,4,27,-0.39
31.5,35.625,2013,4,27,0.1
32.0,34.375,2013,4,27,14.57
32.0,35.0,2013,4,27,2.94
32.0,35.625,2013,4,27,1.45
32.5,34.375,2013,4,27,14.87
32.5,35.0,2013,4,27,5.65
32.5,35.625,2013,4,27,-0.51
33.0,34.375,2013,4,27,15.59
33.0,35.0,2013,4,27,8.83
33.0,35.625,2013,4,27,-0.96
29.5,34.375,2013,4,28,0.95
29.5,35.0,2013,4,28,1.9
29.5,35.625,2013,4,28,-0.59
30.0,34.375,2013,4,28,-0.42
30.0,35.0,2013,4,28,-1.19
30.0,35.625,2013,4,28,-2.71
30.5,34.375,2013,4,28,-1.8
30.5,35.0,2013,4,28,-2.41
30.5,35.625,2013,4,28,-4.09
31.0,34.375,2013,4,28,-2.7
31.0,35.0,2013,4,28,-1.85
31.0,35.625,2013,4,28,-3.46
31.5,34.375,2013,4,28,8.56
31.5,35.0,2013,4,28,0.09
31.5,35.625,2013,4,28,2.16
32.0,34.375,2013,4,28,13.12
32.0,35.0,2013,4,28,4.11
32.0,35.625,2013,4,28,2.81
32.5,34.375,2013,4,28,13.44
32.5,35.0,2013,4,28,5.67
32.5,35.625,2013,4,28,-1.27
33.0,34.375,2013,4,28,13.38
33.0,35.0,2013,4,28,7.94
33.0,35.625,2013,4,28,-1.92
29.5,34.375,2013,4,29,-9.48
29.5,35.0,2013,4,29,-7.71
29.5,35.625,2013,4,29,-11.95
30.0,34.375,2013,4,29,-10.52
30.0,35.0,2013,4,29,-10.8
30.0,35.625,2013,4,29,-12.35
30.5,34.375,2013,4,29,-9.39
30.5,35.0,2013,4,29,-9.77
30.5,35.625,2013,4,29,-11.26
31.0,34.375,2013,4,29,-6.83
31.0,35.0,2013,4,29,-6.7
31.0,35.625,2013,4,29,-8.05
31.5,34.375,2013,4,29,7.56
31.5,35.0,2013,4,29,-2.45
31.5,35.625,2013,4,29,0.26
32.0,34.375,2013,4,29,13.25
32.0,35.0,2013,4,29,3.39
32.0,35.625,2013,4,29,3.18
32.5,34.375,2013,4,29,13.88
32.5,35.0,2013,4,29,6.11
32.5,35.625,2013,4,29,2.07
33.0,34.375,2013,4,29,14.32
33.0,35.0,2013,4,29,8.94
33.0,35.625,2013,4,29,1.62
29.5,34.375,2013,4,30,-4.15
29.5,35.0,2013,4,30,-2.49
29.5,35.625,2013,4,30,-6.07
30.0,34.375,2013,4,30,-2.53
30.0,35.0,2013,4,30,-2.68
30.0,35.625,2013,4,30,-4.61
30.5,34.375,2013,4,30,-1.1
30.5,35.0,2013,4,30,-1.96
30.5,35.625,2013,4,30,-3.37
31.0,34.375,2013,4,30,1.93
31.0,35.0,2013,4,30,-0.25
31.0,35.625,2013,4,30,-0.58
31.5,34.375,2013,4,30,11.05
31.5,35.0,2013,4,30,1.87
31.5,35.625,2013,4,30,5.19
32.0,34.375,2013,4,30,15.7
32.0,35.0,2013,4,30,6.53
32.0,35.625,2013,4,30,7.21
32.5,34.375,2013,4,30,15.96
32.5,35.0,2013,4,30,9.65
32.5,35.625,2013,4,30,6.02
33.0,34.375,2013,4,30,16.25
33.0,35.0,2013,4,30,11.88
33.0,35.625,2013,4,30,5.08
29.5,34.375,2013,5,1,0.43
29.5,35.0,2013,5,1,-0.57
29.5,35.625,2013,5,1,-3.32
30.0,34.375,2013,5,1,3.02
30.0,35.0,2013,5,1,-0.82
30.0,35.625,2013,5,1,-3.04
30.5,34.375,2013,5,1,5.85
30.5,35.0,2013,5,1,0.91
30.5,35.625,2013,5,1,-2.36
31.0,34.375,2013,5,1,10.74
31.0,35.0,2013,5,1,4.43
31.0,35.625,2013,5,1,-0.04
31.5,34.375,2013,5,1,16.64
31.5,35.0,2013,5,1,6.24
31.5,35.625,2013,5,1,6.15
32.0,34.375,2013,5,1,18.88
32.0,35.0,2013,5,1,9.8
32.0,35.625,2013,5,1,8.68
32.5,34.375,2013,5,1,17.28
32.5,35.0,2013,5,1,12.18
32.5,35.625,2013,5,1,7.71
33.0,34.375,2013,5,1,16.18
33.0,35.0,2013,5,1,13.69
33.0,35.625,2013,5,1,6.75
29.5,34.375,2013,5,2,3.61
29.5,35.0,2013,5,2,6.3
29.5,35.625,2013,5,2,6.18
30.0,34.375,2013,5,2,4.86
30.0,35.0,2013,5,2,5.91
30.0,35.625,2013,5,2,6.57
30.5,34.375,2013,5,2,6.04
30.5,35.0,2013,5,2,6.57
30.5,35.625,2013,5,2,6.81
31.0,34.375,2013,5,2,11.78
31.0,35.0,2013,5,2,8.83
31.0,35.625,2013,5,2,8.26
31.5,34.375,2013,5,2,17.4
31.5,35.0,2013,5,2,10.04
31.5,35.625,2013,5,2,11.54
32.0,34.375,2013,5,2,19.66
32.0,35.0,2013,5,2,12.28
32.0,35.625,2013,5,2,12.59
32.5,34.375,2013,5,2,19.96
32.5,35.0,2013,5,2,14.09
32.5,35.625,2013,5,2,12.09
33.0,34.375,2013,5,2,19.34
33.0,35.0,2013,5,2,15.37
33.0,35.625,2013,5,2,10.8
29.5,34.375,2013,5,3,5.42
29.5,35.0,2013,5,3,5.18
29.5,35.625,2013,5,3,2.34
30.0,34.375,2013,5,3,4.51
30.0,35.0,2013,5,3,3.38
30.0,35.625,2013,5,3,0.32
30.5,34.375,2013,5,3,3.84
30.5,35.0,2013,5,3,4.07
30.5,35.625,2013,5,3,0.77
31.0,34.375,2013,5,3,6.6
31.0,35.0,2013,5,3,6.38
31.0,35.625,2013,5,3,4.88
31.5,34.375,2013,5,3,14.63
31.5,35.0,2013,5,3,7.73
31.5,35.625,2013,5,3,11.09
32.0,34.375,2013,5,3,17.57
32.0,35.0,2013,5,3,11.08
32.0,35.625,2013,5,3,12.1
32.5,34.375,2013,5,3,18.12
32.5,35.0,2013,5,3,14.16
32.5,35.625,2013,5,3,12.24
33.0,34.375,2013,5,3,19.29
33.0,35.0,2013,5,3,15.83
33.0,35.625,2013,5,3,11.31
29.5,34.375,2013,5,4,-0.68
29.5,35.0,2013,5,4,2.34
29.5,35.625,2013,5,4,0.81
30.0,34.375,2013,5,4,-0.1
30.0,35.0,2013,5,4,1.06
30.0,35.625,2013,5,4,0.82
30.5,34.375,2013,5,4,2.58
30.5,35.0,2013,5,4,2.56
30.5,35.625,2013,5,4,1.67
31.0,34.375,2013,5,4,6.63
31.0,35.0,2013,5,4,4.95
31.0,35.625,2013,5,4,4.84
31.5,34.375,2013,5,4,14.31
31.5,35.0,2013,5,4,6.56
31.5,35.625,2013,5,4,9.77
32.0,34.375,2013,5,4,17.54
32.0,35.0,2013,5,4,10.7
32.0,35.625,2013,5,4,10.62
32.5,34.375,2013,5,4,18.14
32.5,35.0,2013,5,4,13.23
32.5,35.625,2013,5,4,9.83
33.0,34.375,2013,5,4,18.67
33.0,35.0,2013,5,4,15.42
33.0,35.625,2013,5,4,7.31
29.5,34.375,2013,5,5,-2.33
29.5,35.0,2013,5,5,-1.0
29.5,35.625,2013,5,5,-4.27
30.0,34.375,2013,5,5,-1.58
30.0,35.0,2013,5,5,-2.27
30.0,35.625,2013,5,5,-4.74
30.5,34.375,2013,5,5,0.84
30.5,35.0,2013,5,5,-0.56
30.5,35.625,2013,5,5,-3.46
31.0,34.375,2013,5,5,7.15
31.0,35.0,2013,5,5,2.85
31.0,35.625,2013,5,5,0.46
31.5,34.375,2013,5,5,16.67
31.5,35.0,2013,5,5,6.31
31.5,35.625,2013,5,5,7.61
32.0,34.375,2013,5,5,20.12
32.0,35.0,2013,5,5,11.64
32.0,35.625,2013,5,5,8.91
32.5,34.375,2013,5,5,20.37
32.5,35.0,2013,5,5,14.61
32.5,35.625,2013,5,5,9.51
33.0,34.375,2013,5,5,20.38
33.0,35.0,2013,5,5,16.33
33.0,35.625,2013,5,5,7.2
29.5,34.375,2013,5,6,-0.69
29.5,35.0,2013,5,6,0.64
29.5,35.625,2013,5,6,-3.35
30.0,34.375,2013,5,6,1.41
30.0,35.0,2013,5,6,0.94
30.0,35.625,2013,5,6,-1.87
30.5,34.375,2013,5,6,3.24
30.5,35.0,2013,5,6,3.21
30.5,35.625,2013,5,6,0.63
31.0,34.375,2013,5,6,7.78
31.0,35.0,2013,5,6,6.36
31.0,35.625,2013,5,6,4.68
31.5,34.375,2013,5,6,16.5
31.5,35.0,2013,5,6,9.18
31.5,35.625,2013,5,6,9.97
32.0,34.375,2013,5,6,19.3
32.0,35.0,2013,5,6,13.88
32.0,35.625,2013,5,6,12.39
32.5,34.375,2013,5,6,19.83
32.5,35.0,2013,5,6,17.19
32.5,35.625,2013,5,6,13.85
