-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2013 through 12/31/2013 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_RANGE     MERRA-2 Wind Speed at 10 Meters Range (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS10M_RANGE
31.5,35.0,2013,1,11,3.28
31.5,35.625,2013,1,11,3.9
32.0,34.375,2013,1,11,3.03
32.0,35.0,2013,1,11,2.73
32.0,35.625,2013,1,11,3.03
32.5,34.375,2013,1,11,3.3
32.5,35.0,2013,1,11,2.22
32.5,35.625,2013,1,11,2.07
33.0,34.375,2013,1,11,4.03
33.0,35.0,2013,1,11,2.42
33.0,35.625,2013,1,11,1.78
29.5,34.375,2013,1,12,1.62
29.5,35.0,2013,1,12,5.86
29.5,35.625,2013,1,12,4.16
30.0,34.375,2013,1,12,3.87
30.0,35.0,2013,1,12,5.43
30.0,35.625,2013,1,12,5.4
30.5,34.375,2013,1,12,5.33
30.5,35.0,2013,1,12,4.37
30.5,35.625,2013,1,12,7.25
31.0,34.375,2013,1,12,4.35
31.0,35.0,2013,1,12,3.44
31.0,35.625,2013,1,12,6.99
31.5,34.375,2013,1,12,3.98
31.5,35.0,2013,1,12,3.62
31.5,35.625,2013,1,12,5.09
32.0,34.375,2013,1,12,4.67
32.0,35.0,2013,1,12,4.13
32.0,35.625,2013,1,12,4.88
32.5,34.375,2013,1,12,3.98
32.5,35.0,2013,1,12,3.14
32.5,35.625,2013,1,12,3.17
33.0,34.375,2013,1,12,2.86
33.0,35.0,2013,1,12,2.61
33.0,35.625,2013,1,12,1.99
29.5,34.375,2013,1,13,3.44
29.5,35.0,2013,1,13,3.97
29.5,35.625,2013,1,13,2.01
30.0,34.375,2013,1,13,4.37
30.0,35.0,2013,1,13,4.06
30.0,35.625,2013,1,13,2.53
30.5,34.375,2013,1,13,3.94
30.5,35.0,2013,1,13,3.48
30.5,35.625,2013,1,13,5.61
31.0,34.375,2013,1,13,2.44
31.0,35.0,2013,1,13,2.92
31.0,35.625,2013,1,13,6.26
31.5,34.375,2013,1,13,2.08
31.5,35.0,2013,1,13,2.65
31.5,35.625,2013,1,13,4.88
32.0,34.375,2013,1,13,2.49
32.0,35.0,2013,1,13,3.33
32.0,35.625,2013,1,13,4.13
32.5,34.375,2013,1,13,3.12
32.5,35.0,2013,1,13,4.3
32.5,35.625,2013,1,13,2.45
33.0,34.375,2013,1,13,3.57
33.0,35.0,2013,1,13,5.26
33.0,35.625,2013,1,13,3.6
29.5,34.375,2013,1,14,3.38
29.5,35.0,2013,1,14,2.77
29.5,35.625,2013,1,14,1.39
30.0,34.375,2013,1,14,3.32
30.0,35.0,2013,1,14,3.4
30.0,35.625,2013,1,14,3.12
30.5,34.375,2013,1,14,2.21
30.5,35.0,2013,1,14,2.94
30.5,35.625,2013,1,14,5.91
31.0,34.375,2013,1,14,2.81
31.0,35.0,2013,1,14,2.37
31.0,35.625,2013,1,14,3.97
31.5,34.375,2013,1,14,3.72
31.5,35.0,2013,1,14,1.32
31.5,35.625,2013,1,14,2.17
32.0,34.375,2013,1,14,5.68
32.0,35.0,2013,1,14,2.24
32.0,35.625,2013,1,14,2.25
32.5,34.375,2013,1,14,6.04
32.5,35.0,2013,1,14,2.16
32.5,35.625,2013,1,14,1.42
33.0,34.375,2013,1,14,3.37
33.0,35.0,2013,1,14,3.15
33.0,35.625,2013,1,14,2.52
29.5,34.375,2013,1,15,2.15
29.5,35.0,2013,1,15,4.54
29.5,35.625,2013,1,15,4.8
30.0,34.375,2013,1,15,3.03
30.0,35.0,2013,1,15,4.93
30.0,35.625,2013,1,15,5.59
30.5,34.375,2013,1,15,4.19
30.5,35.0,2013,1,15,3.9
30.5,35.625,2013,1,15,6.55
31.0,34.375,2013,1,15,4.59
31.0,35.0,2013,1,15,2.0
31.0,35.625,2013,1,15,6.86
31.5,34.375,2013,1,15,2.6
31.5,35.0,2013,1,15,1.82
31.5,35.625,2013,1,15,3.18
32.0,34.375,2013,1,15,3.5
32.0,35.0,2013,1,15,2.32
32.0,35.625,2013,1,15,2.79
32.5,34.375,2013,1,15,2.98
32.5,35.0,2013,1,15,2.63
32.5,35.625,2013,1,15,1.54
33.0,34.375,2013,1,15,3.38
33.0,35.0,2013,1,15,4.36
33.0,35.625,2013,1,15,3.19
29.5,34.375,2013,1,16,2.67
29.5,35.0,2013,1,16,6.84
29.5,35.625,2013,1,16,3.92
30.0,34.375,2013,1,16,5.47
30.0,35.0,2013,1,16,7.3
30.0,35.625,2013,1,16,6.47
30.5,34.375,2013,1,16,5.75
30.5,35.0,2013,1,16,5.82
30.5,35.625,2013,1,16,10.5
31.0,34.375,2013,1,16,5.01
31.0,35.0,2013,1,16,3.26
31.0,35.625,2013,1,16,10.72
31.5,34.375,2013,1,16,3.3
31.5,35.0,2013,1,16,2.95
31.5,35.625,2013,1,16,6.74
32.0,34.375,2013,1,16,3.12
32.0,35.0,2013,1,16,3.46
32.0,35.625,2013,1,16,3.93
32.5,34.375,2013,1,16,3.47
32.5,35.0,2013,1,16,2.5
32.5,35.625,2013,1,16,2.24
33.0,34.375,2013,1,16,4.33
33.0,35.0,2013,1,16,3.74
33.0,35.625,2013,1,16,2.71
29.5,34.375,2013,1,17,2.15
29.5,35.0,2013,1,17,2.65
29.5,35.625,2013,1,17,3.2
30.0,34.375,2013,1,17,1.7
30.0,35.0,2013,1,17,1.11
30.0,35.625,2013,1,17,3.56
30.5,34.375,2013,1,17,1.24
30.5,35.0,2013,1,17,1.07
30.5,35.625,2013,1,17,5.21
31.0,34.375,2013,1,17,1.77
31.0,35.0,2013,1,17,1.78
31.0,35.625,2013,1,17,4.78
31.5,34.375,2013,1,17,2.59
31.5,35.0,2013,1,17,2.3
31.5,35.625,2013,1,17,2.95
32.0,34.375,2013,1,17,3.87
32.0,35.0,2013,1,17,2.22
32.0,35.625,2013,1,17,3.75
32.5,34.375,2013,1,17,4.68
32.5,35.0,2013,1,17,4.21
32.5,35.625,2013,1,17,3.16
33.0,34.375,2013,1,17,5.71
33.0,35.0,2013,1,17,5.64
33.0,35.625,2013,1,17,2.38
29.5,34.375,2013,1,18,4.24
29.5,35.0,2013,1,18,4.23
29.5,35.625,2013,1,18,6.99
30.0,34.375,2013,1,18,4.83
30.0,35.0,2013,1,18,4.54
30.0,35.625,2013,1,18,5.6
30.5,34.375,2013,1,18,2.89
30.5,35.0,2013,1,18,3.96
30.5,35.625,2013,1,18,6.13
31.0,34.375,2013,1,18,3.26
31.0,35.0,2013,1,18,3.09
31.0,35.625,2013,1,18,4.64
31.5,34.375,2013,1,18,2.95
31.5,35.0,2013,1,18,3.6
31.5,35.625,2013,1,18,3.59
32.0,34.375,2013,1,18,3.4
32.0,35.0,2013,1,18,3.67
32.0,35.625,2013,1,18,5.48
32.5,34.375,2013,1,18,3.89
32.5,35.0,2013,1,18,3.31
32.5,35.625,2013,1,18,2.42
33.0,34.375,2013,1,18,3.65
33.0,35.0,2013,1,18,3.61
33.0,35.625,2013,1,18,4.46
29.5,34.375,2013,1,19,2.54
29.5,35.0,2013,1,19,3.73
29.5,35.625,2013,1,19,6.12
30.0,34.375,2013,1,19,2.77
30.0,35.0,2013,1,19,3.78
30.0,35.625,2013,1,19,5.59
30.5,34.375,2013,1,19,2.29
30.5,35.0,2013,1,19,3.04
30.5,35.625,2013,1,19,4.4
31.0,34.375,2013,1,19,3.26
31.0,35.0,2013,1,19,3.18
31.0,35.625,2013,1,19,3.67
31.5,34.375,2013,1,19,2.45
31.5,35.0,2013,1,19,3.28
31.5,35.625,2013,1,19,2.25
32.0,34.375,2013,1,19,3.93
32.0,35.0,2013,1,19,2.85
32.0,35.625,2013,1,19,1.62
32.5,34.375,2013,1,19,5.14
32.5,35.0,2013,1,19,1.83
32.5,35.625,2013,1,19,2.11
33.0,34.375,2013,1,19,5.65
33.0,35.0,2013,1,19,1.98
33.0,35.625,2013,1,19,1.45
29.5,34.375,2013,1,20,2.93
29.5,35.0,2013,1,20,2.64
29.5,35.625,2013,1,20,2.48
30.0,34.375,2013,1,20,3.38
30.0,35.0,2013,1,20,2.9
30.0,35.625,2013,1,20,3.76
30.5,34.375,2013,1,20,3.68
30.5,35.0,2013,1,20,2.48
30.5,35.625,2013,1,20,3.79
31.0,34.375,2013,1,20,3.97
31.0,35.0,2013,1,20,2.66
31.0,35.625,2013,1,20,3.25
31.5,34.375,2013,1,20,3.0
31.5,35.0,2013,1,20,2.46
31.5,35.625,2013,1,20,2.4
32.0,34.375,2013,1,20,2.46
32.0,35.0,2013,1,20,1.52
32.0,35.625,2013,1,20,2.12
32.5,34.375,2013,1,20,3.59
32.5,35.0,2013,1,20,2.0
32.5,35.625,2013,1,20,1.49
33.0,34.375,2013,1,20,5.14
33.0,35.0,2013,1,20,3.53
33.0,35.625,2013,1,20,2.28
29.5,34.375,2013,1,21,3.69
29.5,35.0,2013,1,21,2.81
29.5,35.625,2013,1,21,3.23
30.0,34.375,2013,1,21,4.54
30.0,35.0,2013,1,21,3.41
30.0,35.625,2013,1,21,4.79
30.5,34.375,2013,1,21,4.29
30.5,35.0,2013,1,21,3.15
30.5,35.625,2013,1,21,6.55
31.0,34.375,2013,1,21,4.31
31.0,35.0,2013,1,21,2.42
31.0,35.625,2013,1,21,4.88
31.5,34.375,2013,1,21,5.49
31.5,35.0,2013,1,21,2.32
31.5,35.625,2013,1,21,3.48
32.0,34.375,2013,1,21,5.92
32.0,35.0,2013,1,21,4.29
32.0,35.625,2013,1,21,4.74
32.5,34.375,2013,1,21,3.7
32.5,35.0,2013,1,21,4.94
32.5,35.625,2013,1,21,2.29
33.0,34.375,2013,1,21,5.63
33.0,35.0,2013,1,21,5.42
33.0,35.625,2013,1,21,2.61
29.5,34.375,2013,1,22,5.56
29.5,35.0,2013,1,22,7.17
29.5,35.625,2013,1,22,6.44
30.0,34.375,2013,1,22,8.15
30.0,35.0,2013,1,22,8.77
30.0,35.625,2013,1,22,7.38
30.5,34.375,2013,1,22,7.59
30.5,35.0,2013,1,22,8.49
30.5,35.625,2013,1,22,9.12
31.0,34.375,2013,1,22,8.63
31.0,35.0,2013,1,22,6.68
31.0,35.625,2013,1,22,7.45
31.5,34.375,2013,1,22,4.06
31.5,35.0,2013,1,22,5.01
31.5,35.625,2013,1,22,6.3
32.0,34.375,2013,1,22,2.58
32.0,35.0,2013,1,22,4.21
32.0,35.625,2013,1,22,5.17
32.5,34.375,2013,1,22,2.84
32.5,35.0,2013,1,22,4.8
32.5,35.625,2013,1,22,2.93
33.0,34.375,2013,1,22,3.36
33.0,35.0,2013,1,22,5.59
33.0,35.625,2013,1,22,3.58
29.5,34.375,2013,1,23,3.23
29.5,35.0,2013,1,23,3.79
29.5,35.625,2013,1,23,5.92
30.0,34.375,2013,1,23,3.99
30.0,35.0,2013,1,23,3.02
30.0,35.625,2013,1,23,5.34
30.5,34.375,2013,1,23,3.45
30.5,35.0,2013,1,23,2.57
30.5,35.625,2013,1,23,4.04
31.0,34.375,2013,1,23,3.1
31.0,35.0,2013,1,23,3.21
31.0,35.625,2013,1,23,2.34
31.5,34.375,2013,1,23,3.28
31.5,35.0,2013,1,23,3.09
31.5,35.625,2013,1,23,1.91
32.0,34.375,2013,1,23,4.21
32.0,35.0,2013,1,23,3.39
32.0,35.625,2013,1,23,3.06
32.5,34.375,2013,1,23,4.19
32.5,35.0,2013,1,23,2.82
32.5,35.625,2013,1,23,2.05
33.0,34.375,2013,1,23,3.69
33.0,35.0,2013,1,23,3.44
33.0,35.625,2013,1,23,2.52
29.5,34.375,2013,1,24,3.86
29.5,35.0,2013,1,24,3.06
29.5,35.625,2013,1,24,3.26
30.0,34.375,2013,1,24,3.67
30.0,35.0,2013,1,24,3.32
30.0,35.625,2013,1,24,3.02
30.5,34.375,2013,1,24,3.68
30.5,35.0,2013,1,24,2.35
30.5,35.625,2013,1,24,5.92
31.0,34.375,2013,1,24,4.24
31.0,35.0,2013,1,24,1.91
31.0,35.625,2013,1,24,4.57
31.5,34.375,2013,1,24,3.55
31.5,35.0,2013,1,24,2.71
31.5,35.625,2013,1,24,4.06
32.0,34.375,2013,1,24,4.27
32.0,35.0,2013,1,24,2.85
32.0,35.625,2013,1,24,2.87
32.5,34.375,2013,1,24,5.71
32.5,35.0,2013,1,24,2.49
32.5,35.625,2013,1,24,1.71
33.0,34.375,2013,1,24,6.87
33.0,35.0,2013,1,24,5.35
33.0,35.625,2013,1,24,1.67
29.5,34.375,2013,1,25,6.53
29.5,35.0,2013,1,25,4.43
29.5,35.625,2013,1,25,4.87
30.0,34.375,2013,1,25,7.86
30.0,35.0,2013,1,25,7.22
30.0,35.625,2013,1,25,5.91
30.5,34.375,2013,1,25,5.77
30.5,35.0,2013,1,25,7.04
30.5,35.625,2013,1,25,5.93
31.0,34.375,2013,1,25,6.94
31.0,35.0,2013,1,25,4.9
31.0,35.625,2013,1,25,6.38
31.5,34.375,2013,1,25,6.62
31.5,35.0,2013,1,25,4.5
31.5,35.625,2013,1,25,4.63
32.0,34.375,2013,1,25,8.08
32.0,35.0,2013,1,25,5.38
32.0,35.625,2013,1,25,4.2
32.5,34.375,2013,1,25,7.27
32.5,35.0,2013,1,25,3.67
32.5,35.625,2013,1,25,3.01
33.0,34.375,2013,1,25,5.65
33.0,35.0,2013,1,25,4.3
33.0,35.625,2013,1,25,2.61
29.5,34.375,2013,1,26,4.12
29.5,35.0,2013,1,26,4.87
29.5,35.625,2013,1,26,4.31
30.0,34.375,2013,1,26,3.37
30.0,35.0,2013,1,26,5.55
30.0,35.625,2013,1,26,4.67
30.5,34.375,2013,1,26,4.88
30.5,35.0,2013,1,26,4.44
30.5,35.625,2013,1,26,3.97
31.0,34.375,2013,1,26,5.97
31.0,35.0,2013,1,26,3.49
31.0,35.625,2013,1,26,3.64
31.5,34.375,2013,1,26,3.89
31.5,35.0,2013,1,26,3.08
31.5,35.625,2013,1,26,3.8
32.0,34.375,2013,1,26,4.66
32.0,35.0,2013,1,26,3.09
32.0,35.625,2013,1,26,2.98
32.5,34.375,2013,1,26,4.51
32.5,35.0,2013,1,26,3.47
32.5,35.625,2013,1,26,2.05
33.0,34.375,2013,1,26,4.67
33.0,35.0,2013,1,26,4.89
33.0,35.625,2013,1,26,3.83
29.5,34.375,2013,1,27,3.4
29.5,35.0,2013,1,27,2.73
29.5,35.625,2013,1,27,6.78
30.0,34.375,2013,1,27,3.11
30.0,35.0,2013,1,27,2.58
30.0,35.625,2013,1,27,6.38
30.5,34.375,2013,1,27,2.16
30.5,35.0,2013,1,27,2.32
30.5,35.625,2013,1,27,4.96
31.0,34.375,2013,1,27,3.28
31.0,35.0,2013,1,27,2.88
31.0,35.625,2013,1,27,3.16
31.5,34.375,2013,1,27,3.05
31.5,35.0,2013,1,27,3.32
31.5,35.625,2013,1,27,2.87
32.0,34.375,2013,1,27,3.09
32.0,35.0,2013,1,27,3.74
32.0,35.625,2013,1,27,3.62
32.5,34.375,2013,1,27,2.87
32.5,35.0,2013,1,27,3.01
32.5,35.625,2013,1,27,2.84
33.0,34.375,2013,1,27,2.87
33.0,35.0,2013,1,27,3.62
33.0,35.625,2013,1,27,2.72
29.5,34.375,2013,1,28,7.59
29.5,35.0,2013,1,28,6.03
29.5,35.625,2013,1,28,5.06
30.0,34.375,2013,1,28,6.95
30.0,35.0,2013,1,28,5.72
30.0,35.625,2013,1,28,6.7
30.5,34.375,2013,1,28,6.09
30.5,35.0,2013,1,28,5.18
30.5,35.625,2013,1,28,6.13
31.0,34.375,2013,1,28,5.48
31.0,35.0,2013,1,28,4.7
31.0,35.625,2013,1,28,3.61
31.5,34.375,2013,1,28,5.09
31.5,35.0,2013,1,28,4.1
31.5,35.625,2013,1,28,3.52
32.0,34.375,2013,1,28,6.93
32.0,35.0,2013,1,28,4.92
32.0,35.625,2013,1,28,3.38
32.5,34.375,2013,1,28,7.83
32.5,35.0,2013,1,28,3.78
32.5,35.625,2013,1,28,2.21
33.0,34.375,2013,1,28,6.73
33.0,35.0,2013,1,28,4.35
33.0,35.625,2013,1,28,2.63
29.5,34.375,2013,1,29,5.38
29.5,35.0,2013,1,29,3.31
29.5,35.625,2013,1,29,7.0
30.0,34.375,2013,1,29,3.5
30.0,35.0,2013,1,29,3.7
30.0,35.625,2013,1,29,7.99
30.5,34.375,2013,1,29,3.48
30.5,35.0,2013,1,29,4.76
30.5,35.625,2013,1,29,8.19
31.0,34.375,2013,1,29,5.25
31.0,35.0,2013,1,29,4.53
31.0,35.625,2013,1,29,4.18
31.5,34.375,2013,1,29,4.08
31.5,35.0,2013,1,29,4.18
31.5,35.625,2013,1,29,3.55
32.0,34.375,2013,1,29,4.4
32.0,35.0,2013,1,29,3.39
32.0,35.625,2013,1,29,3.96
32.5,34.375,2013,1,29,3.25
32.5,35.0,2013,1,29,2.21
32.5,35.625,2013,1,29,2.25
33.0,34.375,2013,1,29,2.14
33.0,35.0,2013,1,29,1.82
33.0,35.625,2013,1,29,2.46
29.5,34.375,2013,1,30,8.47
29.5,35.0,2013,1,30,5.3
29.5,35.625,2013,1,30,7.19
30.0,34.375,2013,1,30,5.9
30.0,35.0,2013,1,30,5.32
30.0,35.625,2013,1,30,7.52
30.5,34.375,2013,1,30,4.66
30.5,35.0,2013,1,30,5.86
30.5,35.625,2013,1,30,6.07
31.0,34.375,2013,1,30,5.12
31.0,35.0,2013,1,30,6.02
31.0,35.625,2013,1,30,3.91
31.5,34.375,2013,1,30,5.08
31.5,35.0,2013,1,30,5.46
31.5,35.625,2013,1,30,2.88
32.0,34.375,2013,1,30,5.68
32.0,35.0,2013,1,30,3.73
