-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2013 through 12/31/2013 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX
33.0,34.375,2013,3,13,20.2
33.0,35.0,2013,3,13,20.88
33.0,35.625,2013,3,13,24.31
29.5,34.375,2013,3,14,32.67
29.5,35.0,2013,3,14,31.78
29.5,35.625,2013,3,14,30.51
30.0,34.375,2013,3,14,33.73
30.0,35.0,2013,3,14,33.59
30.0,35.625,2013,3,14,28.56
30.5,34.375,2013,3,14,32.99
30.5,35.0,2013,3,14,33.65
30.5,35.625,2013,3,14,27.04
31.0,34.375,2013,3,14,32.85
31.0,35.0,2013,3,14,32.29
31.0,35.625,2013,3,14,29.7
31.5,34.375,2013,3,14,28.71
31.5,35.0,2013,3,14,30.96
31.5,35.625,2013,3,14,31.46
32.0,34.375,2013,3,14,20.85
32.0,35.0,2013,3,14,29.21
32.0,35.625,2013,3,14,31.3
32.5,34.375,2013,3,14,20.68
32.5,35.0,2013,3,14,25.24
32.5,35.625,2013,3,14,30.12
33.0,34.375,2013,3,14,20.12
33.0,35.0,2013,3,14,22.49
33.0,35.625,2013,3,14,27.63
29.5,34.375,2013,3,15,31.79
29.5,35.0,2013,3,15,31.03
29.5,35.625,2013,3,15,30.45
30.0,34.375,2013,3,15,34.13
30.0,35.0,2013,3,15,32.99
30.0,35.625,2013,3,15,29.15
30.5,34.375,2013,3,15,34.84
30.5,35.0,2013,3,15,34.4
30.5,35.625,2013,3,15,28.68
31.0,34.375,2013,3,15,35.59
31.0,35.0,2013,3,15,34.34
31.0,35.625,2013,3,15,32.67
31.5,34.375,2013,3,15,30.57
31.5,35.0,2013,3,15,33.01
31.5,35.625,2013,3,15,33.76
32.0,34.375,2013,3,15,24.37
32.0,35.0,2013,3,15,30.88
32.0,35.625,2013,3,15,33.26
32.5,34.375,2013,3,15,22.7
32.5,35.0,2013,3,15,29.12
32.5,35.625,2013,3,15,32.87
33.0,34.375,2013,3,15,21.67
33.0,35.0,2013,3,15,26.68
33.0,35.625,2013,3,15,28.7
29.5,34.375,2013,3,16,25.12
29.5,35.0,2013,3,16,24.25
29.5,35.625,2013,3,16,25.27
30.0,34.375,2013,3,16,20.52
30.0,35.0,2013,3,16,22.16
30.0,35.625,2013,3,16,18.2
30.5,34.375,2013,3,16,19.23
30.5,35.0,2013,3,16,21.51
30.5,35.625,2013,3,16,15.93
31.0,34.375,2013,3,16,19.22
31.0,35.0,2013,3,16,20.35
31.0,35.625,2013,3,16,18.69
31.5,34.375,2013,3,16,18.3
31.5,35.0,2013,3,16,18.87
31.5,35.625,2013,3,16,21.24
32.0,34.375,2013,3,16,18.28
32.0,35.0,2013,3,16,17.84
32.0,35.625,2013,3,16,20.59
32.5,34.375,2013,3,16,18.25
32.5,35.0,2013,3,16,17.49
32.5,35.625,2013,3,16,19.68
33.0,34.375,2013,3,16,18.09
33.0,35.0,2013,3,16,17.44
33.0,35.625,2013,3,16,16.37
29.5,34.375,2013,3,17,16.78
29.5,35.0,2013,3,17,18.89
29.5,35.625,2013,3,17,16.35
30.0,34.375,2013,3,17,17.71
30.0,35.0,2013,3,17,18.78
30.0,35.625,2013,3,17,13.67
30.5,34.375,2013,3,17,17.48
30.5,35.0,2013,3,17,18.89
30.5,35.625,2013,3,17,12.78
31.0,34.375,2013,3,17,17.81
31.0,35.0,2013,3,17,18.07
31.0,35.625,2013,3,17,15.9
31.5,34.375,2013,3,17,17.48
31.5,35.0,2013,3,17,16.62
31.5,35.625,2013,3,17,18.92
32.0,34.375,2013,3,17,16.69
32.0,35.0,2013,3,17,16.09
32.0,35.625,2013,3,17,18.47
32.5,34.375,2013,3,17,16.92
32.5,35.0,2013,3,17,15.92
32.5,35.625,2013,3,17,17.24
33.0,34.375,2013,3,17,16.2
33.0,35.0,2013,3,17,15.17
33.0,35.625,2013,3,17,13.97
29.5,34.375,2013,3,18,18.15
29.5,35.0,2013,3,18,20.51
29.5,35.625,2013,3,18,18.27
30.0,34.375,2013,3,18,18.88
30.0,35.0,2013,3,18,19.41
30.0,35.625,2013,3,18,16.84
30.5,34.375,2013,3,18,18.82
30.5,35.0,2013,3,18,19.42
30.5,35.625,2013,3,18,15.31
31.0,34.375,2013,3,18,18.91
31.0,35.0,2013,3,18,19.9
31.0,35.625,2013,3,18,17.5
31.5,34.375,2013,3,18,17.58
31.5,35.0,2013,3,18,18.94
31.5,35.625,2013,3,18,20.1
32.0,34.375,2013,3,18,16.04
32.0,35.0,2013,3,18,17.74
32.0,35.625,2013,3,18,20.27
32.5,34.375,2013,3,18,16.42
32.5,35.0,2013,3,18,17.2
32.5,35.625,2013,3,18,19.61
33.0,34.375,2013,3,18,16.47
33.0,35.0,2013,3,18,16.3
33.0,35.625,2013,3,18,16.81
29.5,34.375,2013,3,19,24.27
29.5,35.0,2013,3,19,25.82
29.5,35.625,2013,3,19,22.9
30.0,34.375,2013,3,19,24.99
30.0,35.0,2013,3,19,26.17
30.0,35.625,2013,3,19,20.94
30.5,34.375,2013,3,19,24.42
30.5,35.0,2013,3,19,25.53
30.5,35.625,2013,3,19,20.18
31.0,34.375,2013,3,19,23.86
31.0,35.0,2013,3,19,23.78
31.0,35.625,2013,3,19,23.63
31.5,34.375,2013,3,19,20.42
31.5,35.0,2013,3,19,22.22
31.5,35.625,2013,3,19,24.49
32.0,34.375,2013,3,19,17.75
32.0,35.0,2013,3,19,21.14
32.0,35.625,2013,3,19,23.58
32.5,34.375,2013,3,19,17.61
32.5,35.0,2013,3,19,19.01
32.5,35.625,2013,3,19,22.6
33.0,34.375,2013,3,19,17.38
33.0,35.0,2013,3,19,17.95
33.0,35.625,2013,3,19,18.16
29.5,34.375,2013,3,20,23.71
29.5,35.0,2013,3,20,25.54
29.5,35.625,2013,3,20,23.69
30.0,34.375,2013,3,20,24.27
30.0,35.0,2013,3,20,25.04
30.0,35.625,2013,3,20,22.16
30.5,34.375,2013,3,20,23.9
30.5,35.0,2013,3,20,25.24
30.5,35.625,2013,3,20,20.82
31.0,34.375,2013,3,20,23.15
31.0,35.0,2013,3,20,25.35
31.0,35.625,2013,3,20,23.38
31.5,34.375,2013,3,20,20.83
31.5,35.0,2013,3,20,24.51
31.5,35.625,2013,3,20,25.29
32.0,34.375,2013,3,20,17.89
32.0,35.0,2013,3,20,22.51
32.0,35.625,2013,3,20,25.61
32.5,34.375,2013,3,20,17.78
32.5,35.0,2013,3,20,20.62
32.5,35.625,2013,3,20,24.96
33.0,34.375,2013,3,20,17.8
33.0,35.0,2013,3,20,19.22
33.0,35.625,2013,3,20,22.1
29.5,34.375,2013,3,21,26.79
29.5,35.0,2013,3,21,28.3
29.5,35.625,2013,3,21,24.47
30.0,34.375,2013,3,21,28.0
30.0,35.0,2013,3,21,28.58
30.0,35.625,2013,3,21,23.35
30.5,34.375,2013,3,21,27.77
30.5,35.0,2013,3,21,28.52
30.5,35.625,2013,3,21,23.44
31.0,34.375,2013,3,21,28.0
31.0,35.0,2013,3,21,27.99
31.0,35.625,2013,3,21,27.32
31.5,34.375,2013,3,21,24.89
31.5,35.0,2013,3,21,27.22
31.5,35.625,2013,3,21,28.57
32.0,34.375,2013,3,21,18.79
32.0,35.0,2013,3,21,26.09
32.0,35.625,2013,3,21,28.33
32.5,34.375,2013,3,21,18.7
32.5,35.0,2013,3,21,23.17
32.5,35.625,2013,3,21,28.07
33.0,34.375,2013,3,21,18.65
33.0,35.0,2013,3,21,20.72
33.0,35.625,2013,3,21,24.22
29.5,34.375,2013,3,22,29.28
29.5,35.0,2013,3,22,29.07
29.5,35.625,2013,3,22,27.49
30.0,34.375,2013,3,22,30.71
30.0,35.0,2013,3,22,31.29
30.0,35.625,2013,3,22,25.98
30.5,34.375,2013,3,22,30.63
30.5,35.0,2013,3,22,32.16
30.5,35.625,2013,3,22,25.87
31.0,34.375,2013,3,22,30.62
31.0,35.0,2013,3,22,31.45
31.0,35.625,2013,3,22,30.13
31.5,34.375,2013,3,22,26.62
31.5,35.0,2013,3,22,29.28
31.5,35.625,2013,3,22,31.29
32.0,34.375,2013,3,22,21.71
32.0,35.0,2013,3,22,27.07
32.0,35.625,2013,3,22,30.46
32.5,34.375,2013,3,22,20.72
32.5,35.0,2013,3,22,25.34
32.5,35.625,2013,3,22,29.45
33.0,34.375,2013,3,22,20.01
33.0,35.0,2013,3,22,23.2
33.0,35.625,2013,3,22,25.2
29.5,34.375,2013,3,23,20.5
29.5,35.0,2013,3,23,21.59
29.5,35.625,2013,3,23,19.22
30.0,34.375,2013,3,23,20.67
30.0,35.0,2013,3,23,21.52
30.0,35.625,2013,3,23,16.46
30.5,34.375,2013,3,23,20.44
30.5,35.0,2013,3,23,22.03
30.5,35.625,2013,3,23,15.97
31.0,34.375,2013,3,23,20.03
31.0,35.0,2013,3,23,20.73
31.0,35.625,2013,3,23,19.38
31.5,34.375,2013,3,23,18.52
31.5,35.0,2013,3,23,18.18
31.5,35.625,2013,3,23,21.07
32.0,34.375,2013,3,23,17.49
32.0,35.0,2013,3,23,17.24
32.0,35.625,2013,3,23,20.32
32.5,34.375,2013,3,23,17.5
32.5,35.0,2013,3,23,17.49
32.5,35.625,2013,3,23,19.1
33.0,34.375,2013,3,23,17.76
33.0,35.0,2013,3,23,17.39
33.0,35.625,2013,3,23,15.99
29.5,34.375,2013,3,24,19.83
29.5,35.0,2013,3,24,22.46
29.5,35.625,2013,3,24,20.46
30.0,34.375,2013,3,24,20.68
30.0,35.0,2013,3,24,21.41
30.0,35.625,2013,3,24,19.41
30.5,34.375,2013,3,24,20.63
30.5,35.0,2013,3,24,21.58
30.5,35.625,2013,3,24,17.35
31.0,34.375,2013,3,24,20.64
31.0,35.0,2013,3,24,21.78
31.0,35.625,2013,3,24,19.25
31.5,34.375,2013,3,24,18.82
31.5,35.0,2013,3,24,20.8
31.5,35.625,2013,3,24,21.78
32.0,34.375,2013,3,24,16.73
32.0,35.0,2013,3,24,18.92
32.0,35.625,2013,3,24,21.71
32.5,34.375,2013,3,24,16.8
32.5,35.0,2013,3,24,18.03
32.5,35.625,2013,3,24,20.94
33.0,34.375,2013,3,24,16.64
33.0,35.0,2013,3,24,17.11
33.0,35.625,2013,3,24,18.53
29.5,34.375,2013,3,25,27.17
29.5,35.0,2013,3,25,28.71
29.5,35.625,2013,3,25,24.57
30.0,34.375,2013,3,25,28.73
30.0,35.0,2013,3,25,29.53
30.0,35.625,2013,3,25,23.48
30.5,34.375,2013,3,25,28.9
30.5,35.0,2013,3,25,29.78
30.5,35.625,2013,3,25,23.46
31.0,34.375,2013,3,25,28.54
31.0,35.0,2013,3,25,28.71
31.0,35.625,2013,3,25,27.85
31.5,34.375,2013,3,25,24.21
31.5,35.0,2013,3,25,27.62
31.5,35.625,2013,3,25,29.56
32.0,34.375,2013,3,25,18.56
32.0,35.0,2013,3,25,26.21
32.0,35.625,2013,3,25,28.21
32.5,34.375,2013,3,25,18.15
32.5,35.0,2013,3,25,23.49
32.5,35.625,2013,3,25,28.26
33.0,34.375,2013,3,25,18.2
33.0,35.0,2013,3,25,20.26
33.0,35.625,2013,3,25,24.91
29.5,34.375,2013,3,26,30.54
29.5,35.0,2013,3,26,29.85
29.5,35.625,2013,3,26,28.51
30.0,34.375,2013,3,26,32.57
30.0,35.0,2013,3,26,32.01
30.0,35.625,2013,3,26,27.41
30.5,34.375,2013,3,26,33.27
30.5,35.0,2013,3,26,33.59
30.5,35.625,2013,3,26,27.07
31.0,34.375,2013,3,26,33.52
31.0,35.0,2013,3,26,33.3
31.0,35.625,2013,3,26,31.32
31.5,34.375,2013,3,26,28.25
31.5,35.0,2013,3,26,31.41
31.5,35.625,2013,3,26,32.3
32.0,34.375,2013,3,26,21.6
32.0,35.0,2013,3,26,29.41
32.0,35.625,2013,3,26,32.16
32.5,34.375,2013,3,26,20.16
32.5,35.0,2013,3,26,27.57
32.5,35.625,2013,3,26,32.18
33.0,34.375,2013,3,26,19.87
33.0,35.0,2013,3,26,24.68
33.0,35.625,2013,3,26,28.58
29.5,34.375,2013,3,27,22.89
29.5,35.0,2013,3,27,24.45
29.5,35.625,2013,3,27,22.85
30.0,34.375,2013,3,27,22.96
30.0,35.0,2013,3,27,24.46
30.0,35.625,2013,3,27,19.88
30.5,34.375,2013,3,27,22.74
30.5,35.0,2013,3,27,25.11
30.5,35.625,2013,3,27,18.92
31.0,34.375,2013,3,27,22.1
31.0,35.0,2013,3,27,23.83
31.0,35.625,2013,3,27,22.47
31.5,34.375,2013,3,27,20.08
31.5,35.0,2013,3,27,21.58
31.5,35.625,2013,3,27,24.44
32.0,34.375,2013,3,27,17.89
32.0,35.0,2013,3,27,19.83
32.0,35.625,2013,3,27,23.53
32.5,34.375,2013,3,27,17.87
32.5,35.0,2013,3,27,18.93
32.5,35.625,2013,3,27,22.23
33.0,34.375,2013,3,27,17.72
33.0,35.0,2013,3,27,17.73
33.0,35.625,2013,3,27,18.74
29.5,34.375,2013,3,28,25.71
29.5,35.0,2013,3,28,27.56
29.5,35.625,2013,3,28,24.64
30.0,34.375,2013,3,28,26.42
30.0,35.0,2013,3,28,26.94
30.0,35.625,2013,3,28,24.01
30.5,34.375,2013,3,28,26.37
30.5,35.0,2013,3,28,26.64
30.5,35.625,2013,3,28,22.68
31.0,34.375,2013,3,28,26.43
31.0,35.0,2013,3,28,26.73
31.0,35.625,2013,3,28,24.08
31.5,34.375,2013,3,28,22.55
31.5,35.0,2013,3,28,25.58
31.5,35.625,2013,3,28,26.11
32.0,34.375,2013,3,28,17.81
32.0,35.0,2013,3,28,23.54
32.0,35.625,2013,3,28,26.26
32.5,34.375,2013,3,28,17.61
32.5,35.0,2013,3,28,21.22
32.5,35.625,2013,3,28,25.76
33.0,34.375,2013,3,28,17.62
33.0,35.0,2013,3,28,19.16
33.0,35.625,2013,3,28,22.45
29.5,34.375,2013,3,29,26.47
29.5,35.0,2013,3,29,28.14
29.5,35.625,2013,3,29,25.32
30.0,34.375,2013,3,29,27.34
30.0,35.0,2013,3,29,28.32
30.0,35.625,2013,3,29,24.32
30.5,34.375,2013,3,29,27.47
30.5,35.0,2013,3,29,28.17
30.5,35.625,2013,3,29,23.56
31.0,34.375,2013,3,29,27.44
31.0,35.0,2013,3,29,27.95
31.0,35.625,2013,3,29,26.07
31.5,34.375,2013,3,29,23.18
31.5,35.0,2013,3,29,26.86
31.5,35.625,2013,3,29,27.29
32.0,34.375,2013,3,29,18.44
32.0,35.0,2013,3,29,25.01
32.0,35.625,2013,3,29,27.5
32.5,34.375,2013,3,29,18.13
32.5,35.0,2013,3,29,22.82
32.5,35.625,2013,3,29,27.46
33.0,34.375,2013,3,29,18.01
33.0,35.0,2013,3,29,20.38
33.0,35.625,2013,3,29,24.46
29.5,34.375,2013,3,30,28.82
29.5,35.0,2013,3,30,30.57
29.5,35.625,2013,3,30,27.3
30.0,34.375,2013,3,30,30.16
30.0,35.0,2013,3,30,31.49
30.0,35.625,2013,3,30,26.29
30.5,34.375,2013,3,30,30.55
30.5,35.0,2013,3,30,31.99
30.5,35.625,2013,3,30,26.16
31.0,34.375,2013,3,30,30.79
31.0,35.0,2013,3,30,31.36
31.0,35.625,2013,3,30,30.33
31.5,34.375,2013,3,30,25.05
31.5,35.0,2013,3,30,29.97
31.5,35.625,2013,3,30,32.05
32.0,34.375,2013,3,30,18.66
32.0,35.0,2013,3,30,28.03
32.0,35.625,2013,3,30,31.36
32.5,34.375,2013,3,30,18.36
32.5,35.0,2013,3,30,24.81
32.5,35.625,2013,3,30,31.6
33.0,34.375,2013,3,30,18.45
33.0,35.0,2013,3,30,21.98
33.0,35.625,2013,3,30,28.51
29.5,34.375,2013,3,31,32.53
29.5,35.0,2013,3,31,31.57
29.5,35.625,2013,3,31,30.6
30.0,34.375,2013,3,31,33.9
30.0,35.0,2013,3,31,33.53
30.0,35.625,2013,3,31,29.12
30.5,34.375,2013,3,31,33.82
30.5,35.0,2013,3,31,34.64
30.5,35.625,2013,3,31,28.51
31.0,34.375,2013,3,31,34.24
31.0,35.0,2013,3,31,34.23
31.0,35.625,2013,3,31,32.21
31.5,34.375,2013,3,31,29.94
31.5,35.0,2013,3,31,32.51
31.5,35.625,2013,3,31,33.79
32.0,34.375,2013,3,31,21.91
32.0,35.0,2013,3,31,31.19
32.0,35.625,2013,3,31,33.9
32.5,34.375,2013,3,31,21.3
32.5,35.0,2013,3,31,29.37
32.5,35.625,2013,3,31,33.87
33.0,34.375,2013,3,31,20.66
33.0,35.0,2013,3,31,25.18
33.0,35.625,2013,3,31,30.67
29.5,34.375,2013,4,1,30.93
29.5,35.0,2013,4,1,31.73
29.5,35.625,2013,4,1,29.11
30.0,34.375,2013,4,1,31.18
30.0,35.0,2013,4,1,32.54
30.0,35.625,2013,4,1,27.55
30.5,34.375,2013,4,1,30.95
30.5,35.0,2013,4,1,33.07
30.5,35.625,2013,4,1,26.98
31.0,34.375,2013,4,1,31.29
31.0,35.0,2013,4,1,32.29
31.0,35.625,2013,4,1,30.63
31.5,34.375,2013,4,1,26.0
31.5,35.0,2013,4,1,29.76
31.5,35.625,2013,4,1,31.73
32.0,34.375,2013,4,1,21.04
32.0,35.0,2013,4,1,27.58
32.0,35.625,2013,4,1,31.51
32.5,34.375,2013,4,1,21.04
32.5,35.0,2013,4,1,25.93
32.5,35.625,2013,4,1,31.26
33.0,34.375,2013,4,1,20.71
33.0,35.0,2013,4,1,23.76
33.0,35.625,2013,4,1,29.32
29.5,34.375,2013,4,2,25.26
29.5,35.0,2013,4,2,25.92
29.5,35.625,2013,4,2,25.42
30.0,34.375,2013,4,2,24.69
30.0,35.0,2013,4,2,26.01
30.0,35.625,2013,4,2,22.82
30.5,34.375,2013,4,2,23.55
30.5,35.0,2013,4,2,26.09
30.5,35.625,2013,4,2,20.58
31.0,34.375,2013,4,2,23.25
31.0,35.0,2013,4,2,24.83
31.0,35.625,2013,4,2,23.2
31.5,34.375,2013,4,2,20.69
31.5,35.0,2013,4,2,22.87
31.5,35.625,2013,4,2,25.2
32.0,34.375,2013,4,2,17.84
32.0,35.0,2013,4,2,21.42
32.0,35.625,2013,4,2,25.19
32.5,34.375,2013,4,2,17.86
32.5,35.0,2013,4,2,20.57
32.5,35.625,2013,4,2,25.34
33.0,34.375,2013,4,2,17.7
33.0,35.0,2013,4,2,19.1
33.0,35.625,2013,4,2,23.23
29.5,34.375,2013,4,3,28.09
29.5,35.0,2013,4,3,28.67
29.5,35.625,2013,4,3,27.78
30.0,34.375,2013,4,3,28.47
30.0,35.0,2013,4,3,29.0
30.0,35.625,2013,4,3,25.86
30.5,34.375,2013,4,3,28.64
30.5,35.0,2013,4,3,29.4
30.5,35.625,2013,4,3,24.91
31.0,34.375,2013,4,3,29.58
31.0,35.0,2013,4,3,28.73
31.0,35.625,2013,4,3,27.19
31.5,34.375,2013,4,3,25.14
31.5,35.0,2013,4,3,27.44
31.5,35.625,2013,4,3,28.31
32.0,34.375,2013,4,3,18.84
32.0,35.0,2013,4,3,26.46
32.0,35.625,2013,4,3,28.09
32.5,34.375,2013,4,3,18.39
32.5,35.0,2013,4,3,24.23
32.5,35.625,2013,4,3,28.98
33.0,34.375,2013,4,3,18.2
33.0,35.0,2013,4,3,21.42
33.0,35.625,2013,4,3,26.84
29.5,34.375,2013,4,4,22.14
29.5,35.0,2013,4,4,23.14
29.5,35.625,2013,4,4,20.34
30.0,34.375,2013,4,4,22.11
30.0,35.0,2013,4,4,23.11
30.0,35.625,2013,4,4,18.18
30.5,34.375,2013,4,4,21.89
30.5,35.0,2013,4,4,23.54
30.5,35.625,2013,4,4,17.53
31.0,34.375,2013,4,4,21.57
31.0,35.0,2013,4,4,22.51
31.0,35.625,2013,4,4,20.8
31.5,34.375,2013,4,4,19.93
31.5,35.0,2013,4,4,20.47
31.5,35.625,2013,4,4,22.86
32.0,34.375,2013,4,4,18.97
32.0,35.0,2013,4,4,19.41
32.0,35.625,2013,4,4,22.27
32.5,34.375,2013,4,4,18.66
32.5,35.0,2013,4,4,19.13
32.5,35.625,2013,4,4,22.05
33.0,34.375,2013,4,4,18.38
33.0,35.0,2013,4,4,18.69
33.0,35.625,2013,4,4,19.77
29.5,34.375,2013,4,5,19.88
29.5,35.0,2013,4,5,21.1
29.5,35.625,2013,4,5,17.83
30.0,34.375,2013,4,5,21.29
30.0,35.0,2013,4,5,21.69
30.0,35.625,2013,4,5,16.18
30.5,34.375,2013,4,5,21.27
30.5,35.0,2013,4,5,22.37
30.5,35.625,2013,4,5,15.77
31.0,34.375,2013,4,5,21.64
31.0,35.0,2013,4,5,21.79
31.0,35.625,2013,4,5,19.18
31.5,34.375,2013,4,5,20.06
31.5,35.0,2013,4,5,19.91
31.5,35.625,2013,4,5,21.94
32.0,34.375,2013,4,5,18.23
32.0,35.0,2013,4,5,19.61
32.0,35.625,2013,4,5,21.91
32.5,34.375,2013,4,5,18.12
32.5,35.0,2013,4,5,19.69
32.5,35.625,2013,4,5,22.22
33.0,34.375,2013,4,5,18.12
33.0,35.0,2013,4,5,18.77
33.0,35.625,2013,4,5,19.67
29.5,34.375,2013,4,6,26.48
29.5,35.0,2013,4,6,28.5
29.5,35.625,2013,4,6,25.21
30.0,34.375,2013,4,6,27.64
30.0,35.0,2013,4,6,28.67
30.0,35.625,2013,4,6,24.51
30.5,34.375,2013,4,6,27.17
30.5,35.0,2013,4,6,27.9
30.5,35.625,2013,4,6,23.79
31.0,34.375,2013,4,6,27.71
31.0,35.0,2013,4,6,27.5
31.0,35.625,2013,4,6,26.61
31.5,34.375,2013,4,6,23.19
31.5,35.0,2013,4,6,26.78
31.5,35.625,2013,4,6,27.89
32.0,34.375,2013,4,6,18.01
32.0,35.0,2013,4,6,25.1
32.0,35.625,2013,4,6,28.04
32.5,34.375,2013,4,6,18.07
32.5,35.0,2013,4,6,22.82
32.5,35.625,2013,4,6,28.35
33.0,34.375,2013,4,6,17.9
33.0,35.0,2013,4,6,20.18
33.0,35.625,2013,4,6,27.05
29.5,34.375,2013,4,7,32.96
29.5,35.0,2013,4,7,32.0
29.5,35.625,2013,4,7,31.11
30.0,34.375,2013,4,7,34.19
30.0,35.0,2013,4,7,33.93
30.0,35.625,2013,4,7,29.51
30.5,34.375,2013,4,7,33.96
30.5,35.0,2013,4,7,34.59
30.5,35.625,2013,4,7,29.11
31.0,34.375,2013,4,7,34.34
31.0,35.0,2013,4,7,34.07
31.0,35.625,2013,4,7,32.5
31.5,34.375,2013,4,7,30.32
31.5,35.0,2013,4,7,32.15
31.5,35.625,2013,4,7,33.6
32.0,34.375,2013,4,7,23.31
32.0,35.0,2013,4,7,31.15
32.0,35.625,2013,4,7,33.4
32.5,34.375,2013,4,7,22.24
32.5,35.0,2013,4,7,29.93
32.5,35.625,2013,4,7,33.76
33.0,34.375,2013,4,7,20.96
33.0,35.0,2013,4,7,26.39
33.0,35.625,2013,4,7,32.26
29.5,34.375,2013,4,8,30.13
29.5,35.0,2013,4,8,31.18
29.5,35.625,2013,4,8,29.75
30.0,34.375,2013,4,8,28.28
30.0,35.0,2013,4,8,31.0
30.0,35.625,2013,4,8,27.37
30.5,34.375,2013,4,8,27.37
30.5,35.0,2013,4,8,30.43
30.5,35.625,2013,4,8,25.93
31.0,34.375,2013,4,8,26.11
31.0,35.0,2013,4,8,28.22
31.0,35.625,2013,4,8,28.35
31.5,34.375,2013,4,8,22.33
31.5,35.0,2013,4,8,25.75
31.5,35.625,2013,4,8,29.61
32.0,34.375,2013,4,8,21.26
32.0,35.0,2013,4,8,23.94
32.0,35.625,2013,4,8,28.82
32.5,34.375,2013,4,8,20.79
32.5,35.0,2013,4,8,22.13
32.5,35.625,2013,4,8,27.68
33.0,34.375,2013,4,8,20.41
33.0,35.0,2013,4,8,20.36
33.0,35.625,2013,4,8,25.32
29.5,34.375,2013,4,9,21.3
29.5,35.0,2013,4,9,22.73
29.5,35.625,2013,4,9,20.02
30.0,34.375,2013,4,9,22.04
30.0,35.0,2013,4,9,23.12
30.0,35.625,2013,4,9,18.36
30.5,34.375,2013,4,9,21.83
30.5,35.0,2013,4,9,23.87
30.5,35.625,2013,4,9,18.18
31.0,34.375,2013,4,9,21.78
31.0,35.0,2013,4,9,22.84
31.0,35.625,2013,4,9,21.51
31.5,34.375,2013,4,9,20.06
31.5,35.0,2013,4,9,20.87
31.5,35.625,2013,4,9,23.79
32.0,34.375,2013,4,9,18.13
32.0,35.0,2013,4,9,19.7
32.0,35.625,2013,4,9,23.28
32.5,34.375,2013,4,9,18.06
32.5,35.0,2013,4,9,19.5
32.5,35.625,2013,4,9,22.44
33.0,34.375,2013,4,9,17.94
33.0,35.0,2013,4,9,18.38
33.0,35.625,2013,4,9,19.25
29.5,34.375,2013,4,10,20.81
29.5,35.0,2013,4,10,22.5
29.5,35.625,2013,4,10,21.91
30.0,34.375,2013,4,10,21.39
30.0,35.0,2013,4,10,22.81
30.0,35.625,2013,4,10,18.41
30.5,34.375,2013,4,10,21.31
30.5,35.0,2013,4,10,23.57
30.5,35.625,2013,4,10,18.03
31.0,34.375,2013,4,10,21.49
31.0,35.0,2013,4,10,22.65
31.0,35.625,2013,4,10,21.14
31.5,34.375,2013,4,10,19.74
31.5,35.0,2013,4,10,20.78
31.5,35.625,2013,4,10,23.54
32.0,34.375,2013,4,10,17.83
32.0,35.0,2013,4,10,19.61
32.0,35.625,2013,4,10,22.83
32.5,34.375,2013,4,10,17.89
32.5,35.0,2013,4,10,19.17
32.5,35.625,2013,4,10,22.28
33.0,34.375,2013,4,10,17.75
33.0,35.0,2013,4,10,17.89
33.0,35.625,2013,4,10,19.4
29.5,34.375,2013,4,11,22.39
29.5,35.0,2013,4,11,24.85
29.5,35.625,2013,4,11,23.91
30.0,34.375,2013,4,11,22.95
30.0,35.0,2013,4,11,24.12
30.0,35.625,2013,4,11,21.03
30.5,34.375,2013,4,11,23.03
30.5,35.0,2013,4,11,23.34
30.5,35.625,2013,4,11,20.74
31.0,34.375,2013,4,11,22.98
31.0,35.0,2013,4,11,22.88
31.0,35.625,2013,4,11,22.42
31.5,34.375,2013,4,11,19.66
31.5,35.0,2013,4,11,21.2
31.5,35.625,2013,4,11,23.14
32.0,34.375,2013,4,11,17.61
32.0,35.0,2013,4,11,18.66
32.0,35.625,2013,4,11,21.53
32.5,34.375,2013,4,11,17.71
32.5,35.0,2013,4,11,18.41
32.5,35.625,2013,4,11,20.54
33.0,34.375,2013,4,11,17.6
33.0,35.0,2013,4,11,17.62
33.0,35.625,2013,4,11,18.43
29.5,34.375,2013,4,12,23.62
29.5,35.0,2013,4,12,25.94
29.5,35.625,2013,4,12,25.19
30.0,34.375,2013,4,12,24.44
30.0,35.0,2013,4,12,25.8
30.0,35.625,2013,4,12,23.9
30.5,34.375,2013,4,12,24.45
30.5,35.0,2013,4,12,25.79
30.5,35.625,2013,4,12,22.87
31.0,34.375,2013,4,12,24.07
31.0,35.0,2013,4,12,26.01
31.0,35.625,2013,4,12,24.55
31.5,34.375,2013,4,12,20.43
31.5,35.0,2013,4,12,25.28
31.5,35.625,2013,4,12,26.8
32.0,34.375,2013,4,12,17.51
32.0,35.0,2013,4,12,23.54
32.0,35.625,2013,4,12,27.25
32.5,34.375,2013,4,12,17.7
32.5,35.0,2013,4,12,21.84
32.5,35.625,2013,4,12,28.14
33.0,34.375,2013,4,12,17.63
33.0,35.0,2013,4,12,19.59
33.0,35.625,2013,4,12,26.28
29.5,34.375,2013,4,13,25.45
29.5,35.0,2013,4,13,27.72
