-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2013 through 12/31/2013 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
31.0,34.375,2013,1,11,0.04
31.0,35.0,2013,1,11,0.15
31.0,35.625,2013,1,11,0.38
31.5,34.375,2013,1,11,0.41
31.5,35.0,2013,1,11,0.44
31.5,35.625,2013,1,11,0.31
32.0,34.375,2013,1,11,1.06
32.0,35.0,2013,1,11,0.92
32.0,35.625,2013,1,11,0.35
32.5,34.375,2013,1,11,1.89
32.5,35.0,2013,1,11,1.39
32.5,35.625,2013,1,11,0.55
33.0,34.375,2013,1,11,3.22
33.0,35.0,2013,1,11,2.59
33.0,35.625,2013,1,11,0.66
29.5,34.375,2013,1,12,0.0
29.5,35.0,2013,1,12,0.0
29.5,35.625,2013,1,12,0.0
30.0,34.375,2013,1,12,0.0
30.0,35.0,2013,1,12,0.0
30.0,35.625,2013,1,12,0.0
30.5,34.375,2013,1,12,0.0
30.5,35.0,2013,1,12,0.0
30.5,35.625,2013,1,12,0.0
31.0,34.375,2013,1,12,0.0
31.0,35.0,2013,1,12,0.0
31.0,35.625,2013,1,12,0.0
31.5,34.375,2013,1,12,0.02
31.5,35.0,2013,1,12,0.0
31.5,35.625,2013,1,12,0.0
32.0,34.375,2013,1,12,0.03
32.0,35.0,2013,1,12,0.0
32.0,35.625,2013,1,12,0.0
32.5,34.375,2013,1,12,0.07
32.5,35.0,2013,1,12,0.01
32.5,35.625,2013,1,12,0.0
33.0,34.375,2013,1,12,0.16
33.0,35.0,2013,1,12,0.06
33.0,35.625,2013,1,12,0.0
29.5,34.375,2013,1,13,0.0
29.5,35.0,2013,1,13,0.0
29.5,35.625,2013,1,13,0.0
30.0,34.375,2013,1,13,0.0
30.0,35.0,2013,1,13,0.0
30.0,35.625,2013,1,13,0.0
30.5,34.375,2013,1,13,0.0
30.5,35.0,2013,1,13,0.0
30.5,35.625,2013,1,13,0.0
31.0,34.375,2013,1,13,0.0
31.0,35.0,2013,1,13,0.0
31.0,35.625,2013,1,13,0.0
31.5,34.375,2013,1,13,0.03
31.5,35.0,2013,1,13,0.0
31.5,35.625,2013,1,13,0.0
32.0,34.375,2013,1,13,0.12
32.0,35.0,2013,1,13,0.0
32.0,35.625,2013,1,13,0.0
32.5,34.375,2013,1,13,0.41
32.5,35.0,2013,1,13,0.02
32.5,35.625,2013,1,13,0.0
33.0,34.375,2013,1,13,1.16
33.0,35.0,2013,1,13,0.18
33.0,35.625,2013,1,13,0.0
29.5,34.375,2013,1,14,0.0
29.5,35.0,2013,1,14,0.0
29.5,35.625,2013,1,14,0.0
30.0,34.375,2013,1,14,0.0
30.0,35.0,2013,1,14,0.0
30.0,35.625,2013,1,14,0.0
30.5,34.375,2013,1,14,0.0
30.5,35.0,2013,1,14,0.0
30.5,35.625,2013,1,14,0.0
31.0,34.375,2013,1,14,0.02
31.0,35.0,2013,1,14,0.0
31.0,35.625,2013,1,14,0.0
31.5,34.375,2013,1,14,0.19
31.5,35.0,2013,1,14,0.0
31.5,35.625,2013,1,14,0.0
32.0,34.375,2013,1,14,0.47
32.0,35.0,2013,1,14,0.01
32.0,35.625,2013,1,14,0.0
32.5,34.375,2013,1,14,0.69
32.5,35.0,2013,1,14,0.07
32.5,35.625,2013,1,14,0.0
33.0,34.375,2013,1,14,1.31
33.0,35.0,2013,1,14,0.55
33.0,35.625,2013,1,14,0.0
29.5,34.375,2013,1,15,0.0
29.5,35.0,2013,1,15,0.0
29.5,35.625,2013,1,15,0.0
30.0,34.375,2013,1,15,0.0
30.0,35.0,2013,1,15,0.0
30.0,35.625,2013,1,15,0.0
30.5,34.375,2013,1,15,0.0
30.5,35.0,2013,1,15,0.0
30.5,35.625,2013,1,15,0.0
31.0,34.375,2013,1,15,0.0
31.0,35.0,2013,1,15,0.0
31.0,35.625,2013,1,15,0.0
31.5,34.375,2013,1,15,0.0
31.5,35.0,2013,1,15,0.0
31.5,35.625,2013,1,15,0.0
32.0,34.375,2013,1,15,0.0
32.0,35.0,2013,1,15,0.0
32.0,35.625,2013,1,15,0.0
32.5,34.375,2013,1,15,0.0
32.5,35.0,2013,1,15,0.0
32.5,35.625,2013,1,15,0.0
33.0,34.375,2013,1,15,0.0
33.0,35.0,2013,1,15,0.0
33.0,35.625,2013,1,15,0.0
29.5,34.375,2013,1,16,0.0
29.5,35.0,2013,1,16,0.0
29.5,35.625,2013,1,16,0.0
30.0,34.375,2013,1,16,0.0
30.0,35.0,2013,1,16,0.0
30.0,35.625,2013,1,16,0.0
30.5,34.375,2013,1,16,0.0
30.5,35.0,2013,1,16,0.0
30.5,35.625,2013,1,16,0.0
31.0,34.375,2013,1,16,0.0
31.0,35.0,2013,1,16,0.0
31.0,35.625,2013,1,16,0.0
31.5,34.375,2013,1,16,0.0
31.5,35.0,2013,1,16,0.0
31.5,35.625,2013,1,16,0.0
32.0,34.375,2013,1,16,0.12
32.0,35.0,2013,1,16,0.0
32.0,35.625,2013,1,16,0.0
32.5,34.375,2013,1,16,0.73
32.5,35.0,2013,1,16,0.16
32.5,35.625,2013,1,16,0.0
33.0,34.375,2013,1,16,2.51
33.0,35.0,2013,1,16,1.15
33.0,35.625,2013,1,16,0.0
29.5,34.375,2013,1,17,0.0
29.5,35.0,2013,1,17,0.0
29.5,35.625,2013,1,17,0.0
30.0,34.375,2013,1,17,0.0
30.0,35.0,2013,1,17,0.0
30.0,35.625,2013,1,17,0.0
30.5,34.375,2013,1,17,0.0
30.5,35.0,2013,1,17,0.0
30.5,35.625,2013,1,17,0.0
31.0,34.375,2013,1,17,0.0
31.0,35.0,2013,1,17,0.0
31.0,35.625,2013,1,17,0.0
31.5,34.375,2013,1,17,0.0
31.5,35.0,2013,1,17,0.0
31.5,35.625,2013,1,17,0.0
32.0,34.375,2013,1,17,0.01
32.0,35.0,2013,1,17,0.0
32.0,35.625,2013,1,17,0.0
32.5,34.375,2013,1,17,0.05
32.5,35.0,2013,1,17,0.02
32.5,35.625,2013,1,17,0.0
33.0,34.375,2013,1,17,0.2
33.0,35.0,2013,1,17,0.14
33.0,35.625,2013,1,17,0.0
29.5,34.375,2013,1,18,0.0
29.5,35.0,2013,1,18,0.0
29.5,35.625,2013,1,18,0.0
30.0,34.375,2013,1,18,0.0
30.0,35.0,2013,1,18,0.0
30.0,35.625,2013,1,18,0.0
30.5,34.375,2013,1,18,0.0
30.5,35.0,2013,1,18,0.0
30.5,35.625,2013,1,18,0.0
31.0,34.375,2013,1,18,0.0
31.0,35.0,2013,1,18,0.0
31.0,35.625,2013,1,18,0.0
31.5,34.375,2013,1,18,0.0
31.5,35.0,2013,1,18,0.0
31.5,35.625,2013,1,18,0.0
32.0,34.375,2013,1,18,0.0
32.0,35.0,2013,1,18,0.0
32.0,35.625,2013,1,18,0.0
32.5,34.375,2013,1,18,0.0
32.5,35.0,2013,1,18,0.0
32.5,35.625,2013,1,18,0.0
33.0,34.375,2013,1,18,0.01
33.0,35.0,2013,1,18,0.0
33.0,35.625,2013,1,18,0.0
29.5,34.375,2013,1,19,0.0
29.5,35.0,2013,1,19,0.0
29.5,35.625,2013,1,19,0.0
30.0,34.375,2013,1,19,0.0
30.0,35.0,2013,1,19,0.0
30.0,35.625,2013,1,19,0.0
30.5,34.375,2013,1,19,0.0
30.5,35.0,2013,1,19,0.0
30.5,35.625,2013,1,19,0.0
31.0,34.375,2013,1,19,0.0
31.0,35.0,2013,1,19,0.0
31.0,35.625,2013,1,19,0.0
31.5,34.375,2013,1,19,0.0
31.5,35.0,2013,1,19,0.0
31.5,35.625,2013,1,19,0.0
32.0,34.375,2013,1,19,0.0
32.0,35.0,2013,1,19,0.0
32.0,35.625,2013,1,19,0.0
32.5,34.375,2013,1,19,0.01
32.5,35.0,2013,1,19,0.0
32.5,35.625,2013,1,19,0.0
33.0,34.375,2013,1,19,0.03
33.0,35.0,2013,1,19,0.03
33.0,35.625,2013,1,19,0.0
29.5,34.375,2013,1,20,0.0
29.5,35.0,2013,1,20,0.0
29.5,35.625,2013,1,20,0.0
30.0,34.375,2013,1,20,0.0
30.0,35.0,2013,1,20,0.0
30.0,35.625,2013,1,20,0.0
30.5,34.375,2013,1,20,0.0
30.5,35.0,2013,1,20,0.0
30.5,35.625,2013,1,20,0.0
31.0,34.375,2013,1,20,0.0
31.0,35.0,2013,1,20,0.0
31.0,35.625,2013,1,20,0.0
31.5,34.375,2013,1,20,0.0
31.5,35.0,2013,1,20,0.0
31.5,35.625,2013,1,20,0.0
32.0,34.375,2013,1,20,0.0
32.0,35.0,2013,1,20,0.0
32.0,35.625,2013,1,20,0.0
32.5,34.375,2013,1,20,0.03
32.5,35.0,2013,1,20,0.03
32.5,35.625,2013,1,20,0.0
33.0,34.375,2013,1,20,0.21
33.0,35.0,2013,1,20,0.22
33.0,35.625,2013,1,20,0.0
29.5,34.375,2013,1,21,0.0
29.5,35.0,2013,1,21,0.0
29.5,35.625,2013,1,21,0.0
30.0,34.375,2013,1,21,0.0
30.0,35.0,2013,1,21,0.0
30.0,35.625,2013,1,21,0.0
30.5,34.375,2013,1,21,0.0
30.5,35.0,2013,1,21,0.0
30.5,35.625,2013,1,21,0.0
31.0,34.375,2013,1,21,0.0
31.0,35.0,2013,1,21,0.0
31.0,35.625,2013,1,21,0.0
31.5,34.375,2013,1,21,0.0
31.5,35.0,2013,1,21,0.0
31.5,35.625,2013,1,21,0.0
32.0,34.375,2013,1,21,0.0
32.0,35.0,2013,1,21,0.0
32.0,35.625,2013,1,21,0.0
32.5,34.375,2013,1,21,0.0
32.5,35.0,2013,1,21,0.0
32.5,35.625,2013,1,21,0.0
33.0,34.375,2013,1,21,0.0
33.0,35.0,2013,1,21,0.0
33.0,35.625,2013,1,21,0.0
29.5,34.375,2013,1,22,0.0
29.5,35.0,2013,1,22,0.0
29.5,35.625,2013,1,22,0.0
30.0,34.375,2013,1,22,0.0
30.0,35.0,2013,1,22,0.0
30.0,35.625,2013,1,22,0.0
30.5,34.375,2013,1,22,0.0
30.5,35.0,2013,1,22,0.0
30.5,35.625,2013,1,22,0.0
31.0,34.375,2013,1,22,0.0
31.0,35.0,2013,1,22,0.0
31.0,35.625,2013,1,22,0.0
31.5,34.375,2013,1,22,0.0
31.5,35.0,2013,1,22,0.0
31.5,35.625,2013,1,22,0.0
32.0,34.375,2013,1,22,0.0
32.0,35.0,2013,1,22,0.0
32.0,35.625,2013,1,22,0.0
32.5,34.375,2013,1,22,0.0
32.5,35.0,2013,1,22,0.0
32.5,35.625,2013,1,22,0.0
33.0,34.375,2013,1,22,0.0
33.0,35.0,2013,1,22,0.0
33.0,35.625,2013,1,22,0.0
29.5,34.375,2013,1,23,0.0
29.5,35.0,2013,1,23,0.0
29.5,35.625,2013,1,23,0.0
30.0,34.375,2013,1,23,0.0
30.0,35.0,2013,1,23,0.0
30.0,35.625,2013,1,23,0.0
30.5,34.375,2013,1,23,0.0
30.5,35.0,2013,1,23,0.0
30.5,35.625,2013,1,23,0.0
31.0,34.375,2013,1,23,0.0
31.0,35.0,2013,1,23,0.0
31.0,35.625,2013,1,23,0.0
31.5,34.375,2013,1,23,0.0
31.5,35.0,2013,1,23,0.0
31.5,35.625,2013,1,23,0.0
32.0,34.375,2013,1,23,0.01
32.0,35.0,2013,1,23,0.0
32.0,35.625,2013,1,23,0.0
32.5,34.375,2013,1,23,0.04
32.5,35.0,2013,1,23,0.01
32.5,35.625,2013,1,23,0.0
33.0,34.375,2013,1,23,0.16
33.0,35.0,2013,1,23,0.09
33.0,35.625,2013,1,23,0.0
29.5,34.375,2013,1,24,0.0
29.5,35.0,2013,1,24,0.0
29.5,35.625,2013,1,24,0.0
30.0,34.375,2013,1,24,0.0
30.0,35.0,2013,1,24,0.0
30.0,35.625,2013,1,24,0.0
30.5,34.375,2013,1,24,0.0
30.5,35.0,2013,1,24,0.0
30.5,35.625,2013,1,24,0.0
31.0,34.375,2013,1,24,0.0
31.0,35.0,2013,1,24,0.0
31.0,35.625,2013,1,24,0.0
31.5,34.375,2013,1,24,0.0
31.5,35.0,2013,1,24,0.0
31.5,35.625,2013,1,24,0.0
32.0,34.375,2013,1,24,0.0
32.0,35.0,2013,1,24,0.0
32.0,35.625,2013,1,24,0.0
32.5,34.375,2013,1,24,0.01
32.5,35.0,2013,1,24,0.0
32.5,35.625,2013,1,24,0.0
33.0,34.375,2013,1,24,0.05
33.0,35.0,2013,1,24,0.03
33.0,35.625,2013,1,24,0.0
29.5,34.375,2013,1,25,0.11
29.5,35.0,2013,1,25,1.84
29.5,35.625,2013,1,25,1.92
30.0,34.375,2013,1,25,0.04
30.0,35.0,2013,1,25,0.74
30.0,35.625,2013,1,25,0.83
30.5,34.375,2013,1,25,0.01
30.5,35.0,2013,1,25,0.06
30.5,35.625,2013,1,25,0.16
31.0,34.375,2013,1,25,0.0
31.0,35.0,2013,1,25,0.01
31.0,35.625,2013,1,25,0.03
31.5,34.375,2013,1,25,0.0
31.5,35.0,2013,1,25,0.01
31.5,35.625,2013,1,25,0.01
32.0,34.375,2013,1,25,0.22
32.0,35.0,2013,1,25,0.0
32.0,35.625,2013,1,25,0.0
32.5,34.375,2013,1,25,1.62
32.5,35.0,2013,1,25,0.48
32.5,35.625,2013,1,25,0.0
33.0,34.375,2013,1,25,6.31
33.0,35.0,2013,1,25,3.9
33.0,35.625,2013,1,25,0.01
29.5,34.375,2013,1,26,0.06
29.5,35.0,2013,1,26,1.17
29.5,35.625,2013,1,26,1.0
30.0,34.375,2013,1,26,0.02
30.0,35.0,2013,1,26,0.3
30.0,35.625,2013,1,26,0.49
30.5,34.375,2013,1,26,0.01
30.5,35.0,2013,1,26,0.05
30.5,35.625,2013,1,26,0.36
31.0,34.375,2013,1,26,0.01
31.0,35.0,2013,1,26,0.01
31.0,35.625,2013,1,26,0.13
31.5,34.375,2013,1,26,0.01
31.5,35.0,2013,1,26,0.02
31.5,35.625,2013,1,26,0.11
32.0,34.375,2013,1,26,0.06
32.0,35.0,2013,1,26,0.08
32.0,35.625,2013,1,26,0.2
32.5,34.375,2013,1,26,0.21
32.5,35.0,2013,1,26,0.34
32.5,35.625,2013,1,26,0.3
33.0,34.375,2013,1,26,0.2
33.0,35.0,2013,1,26,0.26
33.0,35.625,2013,1,26,0.22
29.5,34.375,2013,1,27,0.05
29.5,35.0,2013,1,27,2.9
29.5,35.625,2013,1,27,5.84
30.0,34.375,2013,1,27,0.1
30.0,35.0,2013,1,27,1.05
30.0,35.625,2013,1,27,2.27
30.5,34.375,2013,1,27,0.06
30.5,35.0,2013,1,27,0.21
30.5,35.625,2013,1,27,1.35
31.0,34.375,2013,1,27,0.01
31.0,35.0,2013,1,27,0.05
31.0,35.625,2013,1,27,0.76
31.5,34.375,2013,1,27,0.01
31.5,35.0,2013,1,27,0.05
31.5,35.625,2013,1,27,0.74
32.0,34.375,2013,1,27,0.03
32.0,35.0,2013,1,27,0.08
32.0,35.625,2013,1,27,0.48
32.5,34.375,2013,1,27,0.09
32.5,35.0,2013,1,27,0.22
32.5,35.625,2013,1,27,0.36
33.0,34.375,2013,1,27,0.07
33.0,35.0,2013,1,27,0.26
33.0,35.625,2013,1,27,0.39
29.5,34.375,2013,1,28,0.24
29.5,35.0,2013,1,28,1.6
29.5,35.625,2013,1,28,2.53
30.0,34.375,2013,1,28,0.35
30.0,35.0,2013,1,28,1.77
30.0,35.625,2013,1,28,2.28
30.5,34.375,2013,1,28,0.62
30.5,35.0,2013,1,28,2.0
30.5,35.625,2013,1,28,3.37
31.0,34.375,2013,1,28,0.92
31.0,35.0,2013,1,28,1.76
31.0,35.625,2013,1,28,3.15
31.5,34.375,2013,1,28,1.25
31.5,35.0,2013,1,28,1.86
31.5,35.625,2013,1,28,1.99
32.0,34.375,2013,1,28,1.53
32.0,35.0,2013,1,28,1.48
32.0,35.625,2013,1,28,1.88
32.5,34.375,2013,1,28,2.18
32.5,35.0,2013,1,28,1.66
32.5,35.625,2013,1,28,1.63
33.0,34.375,2013,1,28,2.46
33.0,35.0,2013,1,28,1.48
33.0,35.625,2013,1,28,1.06
29.5,34.375,2013,1,29,0.02
29.5,35.0,2013,1,29,0.01
29.5,35.625,2013,1,29,0.34
30.0,34.375,2013,1,29,0.01
30.0,35.0,2013,1,29,0.04
30.0,35.625,2013,1,29,0.32
30.5,34.375,2013,1,29,0.07
30.5,35.0,2013,1,29,0.14
30.5,35.625,2013,1,29,0.8
31.0,34.375,2013,1,29,0.24
31.0,35.0,2013,1,29,0.65
31.0,35.625,2013,1,29,1.65
31.5,34.375,2013,1,29,0.89
31.5,35.0,2013,1,29,1.96
31.5,35.625,2013,1,29,2.54
32.0,34.375,2013,1,29,1.64
32.0,35.0,2013,1,29,2.99
32.0,35.625,2013,1,29,3.53
32.5,34.375,2013,1,29,3.53
32.5,35.0,2013,1,29,5.32
32.5,35.625,2013,1,29,4.35
33.0,34.375,2013,1,29,1.4
33.0,35.0,2013,1,29,3.39
33.0,35.625,2013,1,29,4.32
29.5,34.375,2013,1,30,0.01
29.5,35.0,2013,1,30,0.02
29.5,35.625,2013,1,30,0.22
30.0,34.375,2013,1,30,0.05
30.0,35.0,2013,1,30,0.07
30.0,35.625,2013,1,30,0.32
30.5,34.375,2013,1,30,0.2
30.5,35.0,2013,1,30,0.2
30.5,35.625,2013,1,30,0.41
31.0,34.375,2013,1,30,0.61
31.0,35.0,2013,1,30,0.59
31.0,35.625,2013,1,30,0.66
31.5,34.375,2013,1,30,3.24
31.5,35.0,2013,1,30,1.9
31.5,35.625,2013,1,30,1.73
32.0,34.375,2013,1,30,6.87
32.0,35.0,2013,1,30,5.12
