-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2015 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_LW_DWN     CERES SYN1deg All Sky Surface Longwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,ALLSKY_SFC_LW_DWN
29.5,35.5,2015,1,9,7.6
30.5,34.5,2015,1,9,7.7
30.5,35.5,2015,1,9,7.65
31.5,34.5,2015,1,9,8.41
31.5,35.5,2015,1,9,7.92
32.5,34.5,2015,1,9,8.36
32.5,35.5,2015,1,9,7.64
29.5,34.5,2015,1,10,6.43
29.5,35.5,2015,1,10,6.4
30.5,34.5,2015,1,10,6.89
30.5,35.5,2015,1,10,6.73
31.5,34.5,2015,1,10,8.07
31.5,35.5,2015,1,10,7.02
32.5,34.5,2015,1,10,8.18
32.5,35.5,2015,1,10,6.86
29.5,34.5,2015,1,11,7.24
29.5,35.5,2015,1,11,7.13
30.5,34.5,2015,1,11,7.34
30.5,35.5,2015,1,11,7.04
31.5,34.5,2015,1,11,8.17
31.5,35.5,2015,1,11,7.22
32.5,34.5,2015,1,11,7.95
32.5,35.5,2015,1,11,7.35
29.5,34.5,2015,1,12,6.39
29.5,35.5,2015,1,12,6.09
30.5,34.5,2015,1,12,6.36
30.5,35.5,2015,1,12,6.05
31.5,34.5,2015,1,12,7.51
31.5,35.5,2015,1,12,6.23
32.5,34.5,2015,1,12,7.14
32.5,35.5,2015,1,12,6.5
29.5,34.5,2015,1,13,6.56
29.5,35.5,2015,1,13,6.07
30.5,34.5,2015,1,13,6.77
30.5,35.5,2015,1,13,6.32
31.5,34.5,2015,1,13,7.79
31.5,35.5,2015,1,13,6.59
32.5,34.5,2015,1,13,7.61
32.5,35.5,2015,1,13,6.86
29.5,34.5,2015,1,14,7.12
29.5,35.5,2015,1,14,6.36
30.5,34.5,2015,1,14,7.3
30.5,35.5,2015,1,14,6.74
31.5,34.5,2015,1,14,8.37
31.5,35.5,2015,1,14,7.04
32.5,34.5,2015,1,14,8.4
32.5,35.5,2015,1,14,7.43
29.5,34.5,2015,1,15,6.89
29.5,35.5,2015,1,15,6.52
30.5,34.5,2015,1,15,7.24
30.5,35.5,2015,1,15,7.12
31.5,34.5,2015,1,15,8.49
31.5,35.5,2015,1,15,7.97
32.5,34.5,2015,1,15,8.45
32.5,35.5,2015,1,15,8.04
29.5,34.5,2015,1,16,6.85
29.5,35.5,2015,1,16,6.51
30.5,34.5,2015,1,16,7.05
30.5,35.5,2015,1,16,6.75
31.5,34.5,2015,1,16,8.3
31.5,35.5,2015,1,16,7.66
32.5,34.5,2015,1,16,8.58
32.5,35.5,2015,1,16,8.15
29.5,34.5,2015,1,17,6.8
29.5,35.5,2015,1,17,6.72
30.5,34.5,2015,1,17,7.34
30.5,35.5,2015,1,17,7.01
31.5,34.5,2015,1,17,8.16
31.5,35.5,2015,1,17,7.36
32.5,34.5,2015,1,17,8.28
32.5,35.5,2015,1,17,7.52
29.5,34.5,2015,1,18,6.38
29.5,35.5,2015,1,18,6.22
30.5,34.5,2015,1,18,6.64
30.5,35.5,2015,1,18,6.59
31.5,34.5,2015,1,18,7.83
31.5,35.5,2015,1,18,6.77
32.5,34.5,2015,1,18,7.56
32.5,35.5,2015,1,18,6.89
29.5,34.5,2015,1,19,6.58
29.5,35.5,2015,1,19,6.18
30.5,34.5,2015,1,19,6.82
30.5,35.5,2015,1,19,6.62
31.5,34.5,2015,1,19,8.1
31.5,35.5,2015,1,19,6.95
32.5,34.5,2015,1,19,7.85
32.5,35.5,2015,1,19,7.0
29.5,34.5,2015,1,20,6.72
29.5,35.5,2015,1,20,6.19
30.5,34.5,2015,1,20,6.71
30.5,35.5,2015,1,20,6.54
31.5,34.5,2015,1,20,7.62
31.5,35.5,2015,1,20,6.59
32.5,34.5,2015,1,20,7.33
32.5,35.5,2015,1,20,6.67
29.5,34.5,2015,1,21,6.95
29.5,35.5,2015,1,21,6.34
30.5,34.5,2015,1,21,6.81
30.5,35.5,2015,1,21,6.69
31.5,34.5,2015,1,21,7.71
31.5,35.5,2015,1,21,6.78
32.5,34.5,2015,1,21,7.2
32.5,35.5,2015,1,21,6.68
29.5,34.5,2015,1,22,6.74
29.5,35.5,2015,1,22,6.22
30.5,34.5,2015,1,22,6.7
30.5,35.5,2015,1,22,6.53
31.5,34.5,2015,1,22,7.63
31.5,35.5,2015,1,22,6.75
32.5,34.5,2015,1,22,7.42
32.5,35.5,2015,1,22,6.68
29.5,34.5,2015,1,23,7.51
29.5,35.5,2015,1,23,7.09
30.5,34.5,2015,1,23,7.41
30.5,35.5,2015,1,23,7.07
31.5,34.5,2015,1,23,7.83
31.5,35.5,2015,1,23,7.39
32.5,34.5,2015,1,23,7.76
32.5,35.5,2015,1,23,7.29
29.5,34.5,2015,1,24,7.7
29.5,35.5,2015,1,24,7.42
30.5,34.5,2015,1,24,7.72
30.5,35.5,2015,1,24,7.55
31.5,34.5,2015,1,24,7.82
31.5,35.5,2015,1,24,7.62
32.5,34.5,2015,1,24,7.68
32.5,35.5,2015,1,24,7.24
29.5,34.5,2015,1,25,7.81
29.5,35.5,2015,1,25,7.59
30.5,34.5,2015,1,25,7.72
30.5,35.5,2015,1,25,7.58
31.5,34.5,2015,1,25,8.32
31.5,35.5,2015,1,25,7.75
32.5,34.5,2015,1,25,8.2
32.5,35.5,2015,1,25,7.66
29.5,34.5,2015,1,26,8.24
29.5,35.5,2015,1,26,7.99
30.5,34.5,2015,1,26,8.21
30.5,35.5,2015,1,26,8.14
31.5,34.5,2015,1,26,8.43
31.5,35.5,2015,1,26,8.13
32.5,34.5,2015,1,26,7.88
32.5,35.5,2015,1,26,7.56
29.5,34.5,2015,1,27,7.93
29.5,35.5,2015,1,27,7.59
30.5,34.5,2015,1,27,8.08
30.5,35.5,2015,1,27,8.04
31.5,34.5,2015,1,27,8.28
31.5,35.5,2015,1,27,8.05
32.5,34.5,2015,1,27,8.32
32.5,35.5,2015,1,27,7.9
29.5,34.5,2015,1,28,7.35
29.5,35.5,2015,1,28,7.62
30.5,34.5,2015,1,28,7.32
30.5,35.5,2015,1,28,7.54
31.5,34.5,2015,1,28,8.24
31.5,35.5,2015,1,28,7.67
32.5,34.5,2015,1,28,7.93
32.5,35.5,2015,1,28,7.75
29.5,34.5,2015,1,29,6.74
29.5,35.5,2015,1,29,6.74
30.5,34.5,2015,1,29,7.02
30.5,35.5,2015,1,29,7.04
31.5,34.5,2015,1,29,7.66
31.5,35.5,2015,1,29,7.1
32.5,34.5,2015,1,29,7.67
32.5,35.5,2015,1,29,7.01
29.5,34.5,2015,1,30,6.23
29.5,35.5,2015,1,30,5.89
30.5,34.5,2015,1,30,6.59
30.5,35.5,2015,1,30,6.19
31.5,34.5,2015,1,30,7.76
31.5,35.5,2015,1,30,6.56
32.5,34.5,2015,1,30,7.57
32.5,35.5,2015,1,30,7.06
29.5,34.5,2015,1,31,6.49
29.5,35.5,2015,1,31,6.01
30.5,34.5,2015,1,31,6.6
30.5,35.5,2015,1,31,6.38
31.5,34.5,2015,1,31,7.68
31.5,35.5,2015,1,31,6.64
32.5,34.5,2015,1,31,7.5
32.5,35.5,2015,1,31,6.61
29.5,34.5,2015,2,1,6.5
29.5,35.5,2015,2,1,6.06
30.5,34.5,2015,2,1,6.53
30.5,35.5,2015,2,1,6.34
31.5,34.5,2015,2,1,7.64
31.5,35.5,2015,2,1,6.73
32.5,34.5,2015,2,1,7.05
32.5,35.5,2015,2,1,6.44
29.5,34.5,2015,2,2,6.75
29.5,35.5,2015,2,2,6.51
30.5,34.5,2015,2,2,6.83
30.5,35.5,2015,2,2,6.75
31.5,34.5,2015,2,2,7.59
31.5,35.5,2015,2,2,6.86
32.5,34.5,2015,2,2,7.14
32.5,35.5,2015,2,2,6.74
29.5,34.5,2015,2,3,6.71
29.5,35.5,2015,2,3,6.51
30.5,34.5,2015,2,3,6.87
30.5,35.5,2015,2,3,6.65
31.5,34.5,2015,2,3,7.98
31.5,35.5,2015,2,3,6.77
32.5,34.5,2015,2,3,7.59
32.5,35.5,2015,2,3,6.79
29.5,34.5,2015,2,4,6.59
29.5,35.5,2015,2,4,6.31
30.5,34.5,2015,2,4,6.87
30.5,35.5,2015,2,4,6.53
31.5,34.5,2015,2,4,8.07
31.5,35.5,2015,2,4,6.95
32.5,34.5,2015,2,4,7.78
32.5,35.5,2015,2,4,7.25
29.5,34.5,2015,2,5,7.26
29.5,35.5,2015,2,5,6.98
30.5,34.5,2015,2,5,7.26
30.5,35.5,2015,2,5,6.85
31.5,34.5,2015,2,5,7.73
31.5,35.5,2015,2,5,7.15
32.5,34.5,2015,2,5,7.53
32.5,35.5,2015,2,5,6.97
29.5,34.5,2015,2,6,7.68
29.5,35.5,2015,2,6,7.46
30.5,34.5,2015,2,6,7.55
30.5,35.5,2015,2,6,7.44
31.5,34.5,2015,2,6,8.4
31.5,35.5,2015,2,6,7.79
32.5,34.5,2015,2,6,8.31
32.5,35.5,2015,2,6,7.81
29.5,34.5,2015,2,7,7.61
29.5,35.5,2015,2,7,7.42
30.5,34.5,2015,2,7,7.77
30.5,35.5,2015,2,7,7.43
31.5,34.5,2015,2,7,8.15
31.5,35.5,2015,2,7,7.66
32.5,34.5,2015,2,7,8.09
32.5,35.5,2015,2,7,7.6
29.5,34.5,2015,2,8,6.82
29.5,35.5,2015,2,8,6.46
30.5,34.5,2015,2,8,7.2
30.5,35.5,2015,2,8,6.93
31.5,34.5,2015,2,8,8.56
31.5,35.5,2015,2,8,7.88
32.5,34.5,2015,2,8,8.42
32.5,35.5,2015,2,8,7.98
29.5,34.5,2015,2,9,6.69
29.5,35.5,2015,2,9,6.27
30.5,34.5,2015,2,9,6.92
30.5,35.5,2015,2,9,6.6
31.5,34.5,2015,2,9,7.93
31.5,35.5,2015,2,9,6.8
32.5,34.5,2015,2,9,8.04
32.5,35.5,2015,2,9,7.55
29.5,34.5,2015,2,10,6.78
29.5,35.5,2015,2,10,6.54
30.5,34.5,2015,2,10,7.19
30.5,35.5,2015,2,10,6.86
31.5,34.5,2015,2,10,8.27
31.5,35.5,2015,2,10,7.3
32.5,34.5,2015,2,10,8.06
32.5,35.5,2015,2,10,7.44
29.5,34.5,2015,2,11,7.26
29.5,35.5,2015,2,11,6.84
30.5,34.5,2015,2,11,7.42
30.5,35.5,2015,2,11,7.24
31.5,34.5,2015,2,11,8.62
31.5,35.5,2015,2,11,8.02
32.5,34.5,2015,2,11,8.64
32.5,35.5,2015,2,11,8.34
29.5,34.5,2015,2,12,6.44
29.5,35.5,2015,2,12,6.42
30.5,34.5,2015,2,12,6.52
30.5,35.5,2015,2,12,6.3
31.5,34.5,2015,2,12,7.95
31.5,35.5,2015,2,12,7.01
32.5,34.5,2015,2,12,8.55
32.5,35.5,2015,2,12,7.7
29.5,34.5,2015,2,13,6.37
29.5,35.5,2015,2,13,5.97
30.5,34.5,2015,2,13,6.81
30.5,35.5,2015,2,13,6.39
31.5,34.5,2015,2,13,8.29
31.5,35.5,2015,2,13,7.66
32.5,34.5,2015,2,13,8.37
32.5,35.5,2015,2,13,8.15
29.5,34.5,2015,2,14,6.8
29.5,35.5,2015,2,14,6.37
30.5,34.5,2015,2,14,6.82
30.5,35.5,2015,2,14,6.55
31.5,34.5,2015,2,14,7.74
31.5,35.5,2015,2,14,7.19
32.5,34.5,2015,2,14,8.17
32.5,35.5,2015,2,14,7.74
29.5,34.5,2015,2,15,7.44
29.5,35.5,2015,2,15,7.26
30.5,34.5,2015,2,15,7.54
30.5,35.5,2015,2,15,7.31
31.5,34.5,2015,2,15,8.13
31.5,35.5,2015,2,15,7.53
32.5,34.5,2015,2,15,8.08
32.5,35.5,2015,2,15,7.32
29.5,34.5,2015,2,16,6.69
29.5,35.5,2015,2,16,6.73
30.5,34.5,2015,2,16,7.12
30.5,35.5,2015,2,16,6.97
31.5,34.5,2015,2,16,8.16
31.5,35.5,2015,2,16,7.7
32.5,34.5,2015,2,16,7.98
32.5,35.5,2015,2,16,8.01
29.5,34.5,2015,2,17,7.2
29.5,35.5,2015,2,17,7.05
30.5,34.5,2015,2,17,7.01
30.5,35.5,2015,2,17,6.7
31.5,34.5,2015,2,17,8.0
31.5,35.5,2015,2,17,7.19
32.5,34.5,2015,2,17,8.03
32.5,35.5,2015,2,17,7.65
29.5,34.5,2015,2,18,6.61
29.5,35.5,2015,2,18,5.98
30.5,34.5,2015,2,18,7.18
30.5,35.5,2015,2,18,6.93
31.5,34.5,2015,2,18,8.38
31.5,35.5,2015,2,18,7.71
32.5,34.5,2015,2,18,8.33
32.5,35.5,2015,2,18,8.04
29.5,34.5,2015,2,19,7.03
29.5,35.5,2015,2,19,6.78
30.5,34.5,2015,2,19,7.05
30.5,35.5,2015,2,19,7.17
31.5,34.5,2015,2,19,8.29
31.5,35.5,2015,2,19,7.86
32.5,34.5,2015,2,19,8.31
32.5,35.5,2015,2,19,7.91
29.5,34.5,2015,2,20,6.91
29.5,35.5,2015,2,20,7.12
30.5,34.5,2015,2,20,7.29
30.5,35.5,2015,2,20,7.18
31.5,34.5,2015,2,20,8.17
31.5,35.5,2015,2,20,7.67
32.5,34.5,2015,2,20,7.87
32.5,35.5,2015,2,20,7.82
29.5,34.5,2015,2,21,7.37
29.5,35.5,2015,2,21,7.28
30.5,34.5,2015,2,21,7.45
30.5,35.5,2015,2,21,7.19
31.5,34.5,2015,2,21,8.14
31.5,35.5,2015,2,21,7.52
32.5,34.5,2015,2,21,8.03
32.5,35.5,2015,2,21,7.36
29.5,34.5,2015,2,22,6.69
29.5,35.5,2015,2,22,6.25
30.5,34.5,2015,2,22,6.85
30.5,35.5,2015,2,22,6.49
31.5,34.5,2015,2,22,7.69
31.5,35.5,2015,2,22,6.76
32.5,34.5,2015,2,22,8.13
32.5,35.5,2015,2,22,6.87
29.5,34.5,2015,2,23,7.97
29.5,35.5,2015,2,23,7.6
30.5,34.5,2015,2,23,7.92
30.5,35.5,2015,2,23,7.64
31.5,34.5,2015,2,23,8.09
31.5,35.5,2015,2,23,7.71
32.5,34.5,2015,2,23,8.22
32.5,35.5,2015,2,23,7.68
29.5,34.5,2015,2,24,8.08
29.5,35.5,2015,2,24,7.84
30.5,34.5,2015,2,24,8.14
30.5,35.5,2015,2,24,7.93
31.5,34.5,2015,2,24,8.57
31.5,35.5,2015,2,24,8.11
32.5,34.5,2015,2,24,8.73
32.5,35.5,2015,2,24,8.34
29.5,34.5,2015,2,25,6.83
29.5,35.5,2015,2,25,6.42
30.5,34.5,2015,2,25,7.26
30.5,35.5,2015,2,25,6.87
31.5,34.5,2015,2,25,8.06
31.5,35.5,2015,2,25,7.39
32.5,34.5,2015,2,25,7.76
32.5,35.5,2015,2,25,7.64
29.5,34.5,2015,2,26,7.16
29.5,35.5,2015,2,26,6.63
30.5,34.5,2015,2,26,7.19
30.5,35.5,2015,2,26,6.89
31.5,34.5,2015,2,26,7.91
31.5,35.5,2015,2,26,7.14
32.5,34.5,2015,2,26,7.54
32.5,35.5,2015,2,26,7.1
29.5,34.5,2015,2,27,7.71
29.5,35.5,2015,2,27,7.21
30.5,34.5,2015,2,27,7.75
30.5,35.5,2015,2,27,7.4
31.5,34.5,2015,2,27,8.14
31.5,35.5,2015,2,27,7.45
32.5,34.5,2015,2,27,7.78
32.5,35.5,2015,2,27,7.43
29.5,34.5,2015,2,28,7.03
29.5,35.5,2015,2,28,6.81
30.5,34.5,2015,2,28,7.31
30.5,35.5,2015,2,28,7.02
31.5,34.5,2015,2,28,8.23
31.5,35.5,2015,2,28,7.5
32.5,34.5,2015,2,28,7.86
32.5,35.5,2015,2,28,7.6
29.5,34.5,2015,3,1,6.48
29.5,35.5,2015,3,1,6.15
30.5,34.5,2015,3,1,6.69
30.5,35.5,2015,3,1,6.31
31.5,34.5,2015,3,1,7.83
31.5,35.5,2015,3,1,6.8
32.5,34.5,2015,3,1,7.68
32.5,35.5,2015,3,1,7.18
29.5,34.5,2015,3,2,6.86
29.5,35.5,2015,3,2,6.7
30.5,34.5,2015,3,2,7.05
30.5,35.5,2015,3,2,6.74
31.5,34.5,2015,3,2,8.03
31.5,35.5,2015,3,2,7.68
32.5,34.5,2015,3,2,7.74
32.5,35.5,2015,3,2,7.62
29.5,34.5,2015,3,3,6.74
29.5,35.5,2015,3,3,6.45
30.5,34.5,2015,3,3,6.96
30.5,35.5,2015,3,3,6.58
31.5,34.5,2015,3,3,7.76
31.5,35.5,2015,3,3,7.13
32.5,34.5,2015,3,3,7.75
32.5,35.5,2015,3,3,7.49
29.5,34.5,2015,3,4,6.77
29.5,35.5,2015,3,4,6.47
30.5,34.5,2015,3,4,7.46
30.5,35.5,2015,3,4,7.14
31.5,34.5,2015,3,4,8.51
31.5,35.5,2015,3,4,8.05
32.5,34.5,2015,3,4,8.1
32.5,35.5,2015,3,4,8.1
29.5,34.5,2015,3,5,6.77
29.5,35.5,2015,3,5,6.55
30.5,34.5,2015,3,5,6.98
30.5,35.5,2015,3,5,6.74
31.5,34.5,2015,3,5,7.85
31.5,35.5,2015,3,5,7.12
32.5,34.5,2015,3,5,7.43
32.5,35.5,2015,3,5,6.87
29.5,34.5,2015,3,6,7.12
29.5,35.5,2015,3,6,6.8
30.5,34.5,2015,3,6,7.32
30.5,35.5,2015,3,6,7.07
31.5,34.5,2015,3,6,7.91
31.5,35.5,2015,3,6,7.26
32.5,34.5,2015,3,6,7.52
32.5,35.5,2015,3,6,7.06
29.5,34.5,2015,3,7,7.34
29.5,35.5,2015,3,7,7.21
30.5,34.5,2015,3,7,7.64
30.5,35.5,2015,3,7,7.53
31.5,34.5,2015,3,7,7.9
31.5,35.5,2015,3,7,7.68
32.5,34.5,2015,3,7,7.69
32.5,35.5,2015,3,7,7.43
29.5,34.5,2015,3,8,7.41
29.5,35.5,2015,3,8,7.24
30.5,34.5,2015,3,8,7.65
30.5,35.5,2015,3,8,7.49
31.5,34.5,2015,3,8,8.1
31.5,35.5,2015,3,8,7.87
32.5,34.5,2015,3,8,7.83
32.5,35.5,2015,3,8,7.64
29.5,34.5,2015,3,9,8.12
29.5,35.5,2015,3,9,7.76
30.5,34.5,2015,3,9,8.23
30.5,35.5,2015,3,9,7.92
31.5,34.5,2015,3,9,8.35
31.5,35.5,2015,3,9,8.06
32.5,34.5,2015,3,9,8.11
32.5,35.5,2015,3,9,7.87
29.5,34.5,2015,3,10,8.65
29.5,35.5,2015,3,10,8.5
30.5,34.5,2015,3,10,8.6
30.5,35.5,2015,3,10,8.5
31.5,34.5,2015,3,10,8.72
31.5,35.5,2015,3,10,8.48
32.5,34.5,2015,3,10,8.56
32.5,35.5,2015,3,10,8.19
29.5,34.5,2015,3,11,8.46
29.5,35.5,2015,3,11,8.03
30.5,34.5,2015,3,11,8.61
30.5,35.5,2015,3,11,8.27
31.5,34.5,2015,3,11,9.03
31.5,35.5,2015,3,11,8.72
32.5,34.5,2015,3,11,8.78
32.5,35.5,2015,3,11,8.6
29.5,34.5,2015,3,12,7.54
29.5,35.5,2015,3,12,7.51
30.5,34.5,2015,3,12,7.79
30.5,35.5,2015,3,12,7.71
31.5,34.5,2015,3,12,8.35
31.5,35.5,2015,3,12,8.16
32.5,34.5,2015,3,12,8.23
32.5,35.5,2015,3,12,8.05
29.5,34.5,2015,3,13,6.88
29.5,35.5,2015,3,13,6.43
30.5,34.5,2015,3,13,7.12
30.5,35.5,2015,3,13,6.81
31.5,34.5,2015,3,13,7.83
31.5,35.5,2015,3,13,7.09
32.5,34.5,2015,3,13,7.71
32.5,35.5,2015,3,13,7.3
29.5,34.5,2015,3,14,7.0
29.5,35.5,2015,3,14,6.66
30.5,34.5,2015,3,14,7.11
30.5,35.5,2015,3,14,6.78
31.5,34.5,2015,3,14,7.76
31.5,35.5,2015,3,14,7.02
32.5,34.5,2015,3,14,7.45
32.5,35.5,2015,3,14,6.95
29.5,34.5,2015,3,15,6.59
29.5,35.5,2015,3,15,6.24
30.5,34.5,2015,3,15,7.0
30.5,35.5,2015,3,15,6.64
31.5,34.5,2015,3,15,8.01
31.5,35.5,2015,3,15,6.98
32.5,34.5,2015,3,15,7.67
32.5,35.5,2015,3,15,7.19
29.5,34.5,2015,3,16,6.88
29.5,35.5,2015,3,16,6.69
30.5,34.5,2015,3,16,7.15
30.5,35.5,2015,3,16,6.76
31.5,34.5,2015,3,16,7.97
31.5,35.5,2015,3,16,7.15
32.5,34.5,2015,3,16,7.63
32.5,35.5,2015,3,16,7.03
29.5,34.5,2015,3,17,6.48
29.5,35.5,2015,3,17,6.27
30.5,34.5,2015,3,17,6.83
30.5,35.5,2015,3,17,6.47
31.5,34.5,2015,3,17,7.77
31.5,35.5,2015,3,17,7.01
32.5,34.5,2015,3,17,7.74
32.5,35.5,2015,3,17,7.24
29.5,34.5,2015,3,18,6.78
29.5,35.5,2015,3,18,6.8
30.5,34.5,2015,3,18,7.09
30.5,35.5,2015,3,18,6.82
31.5,34.5,2015,3,18,7.76
31.5,35.5,2015,3,18,6.98
32.5,34.5,2015,3,18,7.55
32.5,35.5,2015,3,18,7.11
29.5,34.5,2015,3,19,6.86
29.5,35.5,2015,3,19,6.52
30.5,34.5,2015,3,19,7.37
30.5,35.5,2015,3,19,7.09
31.5,34.5,2015,3,19,8.17
31.5,35.5,2015,3,19,7.64
32.5,34.5,2015,3,19,8.16
32.5,35.5,2015,3,19,7.8
29.5,34.5,2015,3,20,6.82
29.5,35.5,2015,3,20,6.41
30.5,34.5,2015,3,20,7.04
30.5,35.5,2015,3,20,6.68
31.5,34.5,2015,3,20,8.21
31.5,35.5,2015,3,20,7.72
32.5,34.5,2015,3,20,8.14
32.5,35.5,2015,3,20,8.08
29.5,34.5,2015,3,21,6.82
29.5,35.5,2015,3,21,6.42
30.5,34.5,2015,3,21,7.02
30.5,35.5,2015,3,21,6.69
31.5,34.5,2015,3,21,8.11
31.5,35.5,2015,3,21,7.3
32.5,34.5,2015,3,21,8.16
32.5,35.5,2015,3,21,7.75
29.5,34.5,2015,3,22,6.54
29.5,35.5,2015,3,22,6.21
30.5,34.5,2015,3,22,6.71
30.5,35.5,2015,3,22,6.72
31.5,34.5,2015,3,22,8.16
31.5,35.5,2015,3,22,7.49
32.5,34.5,2015,3,22,7.72
32.5,35.5,2015,3,22,7.61
29.5,34.5,2015,3,23,7.24
29.5,35.5,2015,3,23,7.05
30.5,34.5,2015,3,23,7.3
30.5,35.5,2015,3,23,7.07
31.5,34.5,2015,3,23,7.91
31.5,35.5,2015,3,23,7.36
32.5,34.5,2015,3,23,7.93
32.5,35.5,2015,3,23,7.28
29.5,34.5,2015,3,24,7.38
29.5,35.5,2015,3,24,7.19
30.5,34.5,2015,3,24,7.52
30.5,35.5,2015,3,24,7.5
31.5,34.5,2015,3,24,8.04
31.5,35.5,2015,3,24,7.72
32.5,34.5,2015,3,24,7.86
32.5,35.5,2015,3,24,7.5
29.5,34.5,2015,3,25,7.69
29.5,35.5,2015,3,25,7.54
30.5,34.5,2015,3,25,7.97
30.5,35.5,2015,3,25,7.72
31.5,34.5,2015,3,25,8.34
31.5,35.5,2015,3,25,7.77
32.5,34.5,2015,3,25,7.88
32.5,35.5,2015,3,25,7.48
29.5,34.5,2015,3,26,7.8
29.5,35.5,2015,3,26,7.61
30.5,34.5,2015,3,26,7.85
30.5,35.5,2015,3,26,7.63
31.5,34.5,2015,3,26,8.29
31.5,35.5,2015,3,26,7.81
32.5,34.5,2015,3,26,7.89
32.5,35.5,2015,3,26,7.61
29.5,34.5,2015,3,27,8.53
29.5,35.5,2015,3,27,7.99
30.5,34.5,2015,3,27,8.76
30.5,35.5,2015,3,27,8.33
31.5,34.5,2015,3,27,9.12
31.5,35.5,2015,3,27,8.71
32.5,34.5,2015,3,27,8.85
32.5,35.5,2015,3,27,8.6
29.5,34.5,2015,3,28,9.0
29.5,35.5,2015,3,28,8.52
30.5,34.5,2015,3,28,8.86
30.5,35.5,2015,3,28,8.79
31.5,34.5,2015,3,28,8.94
31.5,35.5,2015,3,28,8.94
32.5,34.5,2015,3,28,9.02
32.5,35.5,2015,3,28,8.97
29.5,34.5,2015,3,29,8.45
29.5,35.5,2015,3,29,8.59
30.5,34.5,2015,3,29,8.31
30.5,35.5,2015,3,29,8.54
31.5,34.5,2015,3,29,8.41
31.5,35.5,2015,3,29,8.53
32.5,34.5,2015,3,29,8.41
32.5,35.5,2015,3,29,8.47
29.5,34.5,2015,3,30,7.35
29.5,35.5,2015,3,30,7.06
30.5,34.5,2015,3,30,7.76
30.5,35.5,2015,3,30,7.35
31.5,34.5,2015,3,30,8.15
31.5,35.5,2015,3,30,7.71
