-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2015 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MIN
32.0,34.375,2015,3,19,16.09
32.0,35.0,2015,3,19,9.91
32.0,35.625,2015,3,19,9.12
32.5,34.375,2015,3,19,16.15
32.5,35.0,2015,3,19,11.59
32.5,35.625,2015,3,19,8.57
33.0,34.375,2015,3,19,15.97
33.0,35.0,2015,3,19,13.55
33.0,35.625,2015,3,19,7.23
29.5,34.375,2015,3,20,6.32
29.5,35.0,2015,3,20,7.29
29.5,35.625,2015,3,20,4.23
30.0,34.375,2015,3,20,6.6
30.0,35.0,2015,3,20,7.1
30.0,35.625,2015,3,20,3.65
30.5,34.375,2015,3,20,6.85
30.5,35.0,2015,3,20,6.6
30.5,35.625,2015,3,20,4.12
31.0,34.375,2015,3,20,8.09
31.0,35.0,2015,3,20,7.96
31.0,35.625,2015,3,20,6.99
31.5,34.375,2015,3,20,12.9
31.5,35.0,2015,3,20,8.23
31.5,35.625,2015,3,20,10.25
32.0,34.375,2015,3,20,15.42
32.0,35.0,2015,3,20,9.92
32.0,35.625,2015,3,20,9.28
32.5,34.375,2015,3,20,15.42
32.5,35.0,2015,3,20,11.89
32.5,35.625,2015,3,20,8.3
33.0,34.375,2015,3,20,15.27
33.0,35.0,2015,3,20,13.43
33.0,35.625,2015,3,20,6.32
29.5,34.375,2015,3,21,5.33
29.5,35.0,2015,3,21,7.93
29.5,35.625,2015,3,21,4.9
30.0,34.375,2015,3,21,6.25
30.0,35.0,2015,3,21,7.13
30.0,35.625,2015,3,21,3.14
30.5,34.375,2015,3,21,5.55
30.5,35.0,2015,3,21,6.47
30.5,35.625,2015,3,21,3.84
31.0,34.375,2015,3,21,6.07
31.0,35.0,2015,3,21,6.58
31.0,35.625,2015,3,21,4.87
31.5,34.375,2015,3,21,11.71
31.5,35.0,2015,3,21,5.79
31.5,35.625,2015,3,21,9.19
32.0,34.375,2015,3,21,15.03
32.0,35.0,2015,3,21,8.68
32.0,35.625,2015,3,21,7.5
32.5,34.375,2015,3,21,15.04
32.5,35.0,2015,3,21,11.48
32.5,35.625,2015,3,21,6.66
33.0,34.375,2015,3,21,15.05
33.0,35.0,2015,3,21,12.87
33.0,35.625,2015,3,21,6.01
29.5,34.375,2015,3,22,4.45
29.5,35.0,2015,3,22,6.19
29.5,35.625,2015,3,22,3.74
30.0,34.375,2015,3,22,4.9
30.0,35.0,2015,3,22,5.56
30.0,35.625,2015,3,22,2.09
30.5,34.375,2015,3,22,4.4
30.5,35.0,2015,3,22,6.63
30.5,35.625,2015,3,22,2.27
31.0,34.375,2015,3,22,6.28
31.0,35.0,2015,3,22,6.58
31.0,35.625,2015,3,22,3.77
31.5,34.375,2015,3,22,12.89
31.5,35.0,2015,3,22,6.58
31.5,35.625,2015,3,22,7.94
32.0,34.375,2015,3,22,15.11
32.0,35.0,2015,3,22,8.7
32.0,35.625,2015,3,22,6.9
32.5,34.375,2015,3,22,15.17
32.5,35.0,2015,3,22,11.79
32.5,35.625,2015,3,22,7.32
33.0,34.375,2015,3,22,15.23
33.0,35.0,2015,3,22,12.93
33.0,35.625,2015,3,22,6.47
29.5,34.375,2015,3,23,3.34
29.5,35.0,2015,3,23,5.0
29.5,35.625,2015,3,23,-0.03
30.0,34.375,2015,3,23,3.29
30.0,35.0,2015,3,23,4.33
30.0,35.625,2015,3,23,-1.57
30.5,34.375,2015,3,23,4.34
30.5,35.0,2015,3,23,5.75
30.5,35.625,2015,3,23,-1.12
31.0,34.375,2015,3,23,4.74
31.0,35.0,2015,3,23,6.15
31.0,35.625,2015,3,23,2.24
31.5,34.375,2015,3,23,10.9
31.5,35.0,2015,3,23,5.34
31.5,35.625,2015,3,23,7.83
32.0,34.375,2015,3,23,14.99
32.0,35.0,2015,3,23,7.33
32.0,35.625,2015,3,23,6.73
32.5,34.375,2015,3,23,15.25
32.5,35.0,2015,3,23,9.59
32.5,35.625,2015,3,23,5.08
33.0,34.375,2015,3,23,15.27
33.0,35.0,2015,3,23,11.94
33.0,35.625,2015,3,23,4.94
29.5,34.375,2015,3,24,7.94
29.5,35.0,2015,3,24,10.83
29.5,35.625,2015,3,24,10.36
30.0,34.375,2015,3,24,8.64
30.0,35.0,2015,3,24,9.28
30.0,35.625,2015,3,24,8.6
30.5,34.375,2015,3,24,7.74
30.5,35.0,2015,3,24,8.43
30.5,35.625,2015,3,24,8.91
31.0,34.375,2015,3,24,9.11
31.0,35.0,2015,3,24,8.59
31.0,35.625,2015,3,24,12.4
31.5,34.375,2015,3,24,13.65
31.5,35.0,2015,3,24,8.01
31.5,35.625,2015,3,24,12.93
32.0,34.375,2015,3,24,16.49
32.0,35.0,2015,3,24,9.2
32.0,35.625,2015,3,24,11.16
32.5,34.375,2015,3,24,16.54
32.5,35.0,2015,3,24,11.83
32.5,35.625,2015,3,24,9.68
33.0,34.375,2015,3,24,16.34
33.0,35.0,2015,3,24,13.42
33.0,35.625,2015,3,24,8.51
29.5,34.375,2015,3,25,8.92
29.5,35.0,2015,3,25,11.32
29.5,35.625,2015,3,25,9.96
30.0,34.375,2015,3,25,9.59
30.0,35.0,2015,3,25,10.42
30.0,35.625,2015,3,25,9.72
30.5,34.375,2015,3,25,9.88
30.5,35.0,2015,3,25,10.25
30.5,35.625,2015,3,25,10.01
31.0,34.375,2015,3,25,9.52
31.0,35.0,2015,3,25,9.63
31.0,35.625,2015,3,25,11.71
31.5,34.375,2015,3,25,13.26
31.5,35.0,2015,3,25,8.69
31.5,35.625,2015,3,25,13.09
32.0,34.375,2015,3,25,17.32
32.0,35.0,2015,3,25,9.97
32.0,35.625,2015,3,25,10.37
32.5,34.375,2015,3,25,17.43
32.5,35.0,2015,3,25,11.71
32.5,35.625,2015,3,25,7.71
33.0,34.375,2015,3,25,17.23
33.0,35.0,2015,3,25,13.75
33.0,35.625,2015,3,25,6.63
29.5,34.375,2015,3,26,10.23
29.5,35.0,2015,3,26,12.94
29.5,35.625,2015,3,26,12.0
30.0,34.375,2015,3,26,11.5
30.0,35.0,2015,3,26,11.73
30.0,35.625,2015,3,26,11.06
30.5,34.375,2015,3,26,10.84
30.5,35.0,2015,3,26,10.95
30.5,35.625,2015,3,26,10.41
31.0,34.375,2015,3,26,12.09
31.0,35.0,2015,3,26,10.72
31.0,35.625,2015,3,26,10.84
31.5,34.375,2015,3,26,15.08
31.5,35.0,2015,3,26,9.6
31.5,35.625,2015,3,26,12.97
32.0,34.375,2015,3,26,17.54
32.0,35.0,2015,3,26,9.79
32.0,35.625,2015,3,26,10.65
32.5,34.375,2015,3,26,17.64
32.5,35.0,2015,3,26,11.27
32.5,35.625,2015,3,26,10.13
33.0,34.375,2015,3,26,17.63
33.0,35.0,2015,3,26,13.8
33.0,35.625,2015,3,26,10.12
29.5,34.375,2015,3,27,12.58
29.5,35.0,2015,3,27,15.94
29.5,35.625,2015,3,27,11.02
30.0,34.375,2015,3,27,14.59
30.0,35.0,2015,3,27,15.6
30.0,35.625,2015,3,27,10.89
30.5,34.375,2015,3,27,15.34
30.5,35.0,2015,3,27,14.93
30.5,35.625,2015,3,27,11.16
31.0,34.375,2015,3,27,15.43
31.0,35.0,2015,3,27,13.34
31.0,35.625,2015,3,27,14.09
31.5,34.375,2015,3,27,16.63
31.5,35.0,2015,3,27,12.15
31.5,35.625,2015,3,27,15.71
32.0,34.375,2015,3,27,17.59
32.0,35.0,2015,3,27,12.66
32.0,35.625,2015,3,27,13.32
32.5,34.375,2015,3,27,17.88
32.5,35.0,2015,3,27,14.23
32.5,35.625,2015,3,27,12.47
33.0,34.375,2015,3,27,17.26
33.0,35.0,2015,3,27,15.37
33.0,35.625,2015,3,27,11.59
29.5,34.375,2015,3,28,15.93
29.5,35.0,2015,3,28,17.33
29.5,35.625,2015,3,28,15.31
30.0,34.375,2015,3,28,17.07
30.0,35.0,2015,3,28,17.68
30.0,35.625,2015,3,28,13.94
30.5,34.375,2015,3,28,16.61
30.5,35.0,2015,3,28,17.2
30.5,35.625,2015,3,28,12.84
31.0,34.375,2015,3,28,16.36
31.0,35.0,2015,3,28,16.11
31.0,35.625,2015,3,28,15.54
31.5,34.375,2015,3,28,17.83
31.5,35.0,2015,3,28,15.64
31.5,35.625,2015,3,28,18.82
32.0,34.375,2015,3,28,18.63
32.0,35.0,2015,3,28,15.7
32.0,35.625,2015,3,28,17.61
32.5,34.375,2015,3,28,18.49
32.5,35.0,2015,3,28,16.17
32.5,35.625,2015,3,28,16.65
33.0,34.375,2015,3,28,18.42
33.0,35.0,2015,3,28,17.14
33.0,35.625,2015,3,28,14.83
29.5,34.375,2015,3,29,11.18
29.5,35.0,2015,3,29,13.47
29.5,35.625,2015,3,29,11.11
30.0,34.375,2015,3,29,11.85
30.0,35.0,2015,3,29,12.99
30.0,35.625,2015,3,29,9.09
30.5,34.375,2015,3,29,12.74
30.5,35.0,2015,3,29,13.3
30.5,35.625,2015,3,29,9.81
31.0,34.375,2015,3,29,14.04
31.0,35.0,2015,3,29,13.47
31.0,35.625,2015,3,29,13.11
31.5,34.375,2015,3,29,16.0
31.5,35.0,2015,3,29,13.07
31.5,35.625,2015,3,29,16.45
32.0,34.375,2015,3,29,17.58
32.0,35.0,2015,3,29,13.91
32.0,35.625,2015,3,29,14.7
32.5,34.375,2015,3,29,17.63
32.5,35.0,2015,3,29,14.49
32.5,35.625,2015,3,29,14.08
33.0,34.375,2015,3,29,17.58
33.0,35.0,2015,3,29,15.48
33.0,35.625,2015,3,29,11.88
29.5,34.375,2015,3,30,8.24
29.5,35.0,2015,3,30,11.79
29.5,35.625,2015,3,30,7.02
30.0,34.375,2015,3,30,9.09
30.0,35.0,2015,3,30,10.54
30.0,35.625,2015,3,30,5.87
30.5,34.375,2015,3,30,9.36
30.5,35.0,2015,3,30,10.51
30.5,35.625,2015,3,30,6.45
31.0,34.375,2015,3,30,10.37
31.0,35.0,2015,3,30,10.2
31.0,35.625,2015,3,30,9.56
31.5,34.375,2015,3,30,14.04
31.5,35.0,2015,3,30,9.95
31.5,35.625,2015,3,30,12.85
32.0,34.375,2015,3,30,16.54
32.0,35.0,2015,3,30,10.99
32.0,35.625,2015,3,30,11.23
32.5,34.375,2015,3,30,16.64
32.5,35.0,2015,3,30,13.4
32.5,35.625,2015,3,30,10.17
33.0,34.375,2015,3,30,16.58
33.0,35.0,2015,3,30,14.47
33.0,35.625,2015,3,30,9.81
29.5,34.375,2015,3,31,9.9
29.5,35.0,2015,3,31,10.1
29.5,35.625,2015,3,31,6.33
30.0,34.375,2015,3,31,10.4
30.0,35.0,2015,3,31,10.2
30.0,35.625,2015,3,31,5.75
30.5,34.375,2015,3,31,9.37
30.5,35.0,2015,3,31,10.26
30.5,35.625,2015,3,31,5.68
31.0,34.375,2015,3,31,9.25
31.0,35.0,2015,3,31,10.96
31.0,35.625,2015,3,31,8.51
31.5,34.375,2015,3,31,13.14
31.5,35.0,2015,3,31,10.69
31.5,35.625,2015,3,31,11.58
32.0,34.375,2015,3,31,16.57
32.0,35.0,2015,3,31,11.5
32.0,35.625,2015,3,31,11.75
32.5,34.375,2015,3,31,16.87
32.5,35.0,2015,3,31,13.06
32.5,35.625,2015,3,31,10.96
33.0,34.375,2015,3,31,16.68
33.0,35.0,2015,3,31,14.23
33.0,35.625,2015,3,31,8.69
29.5,34.375,2015,4,1,8.57
29.5,35.0,2015,4,1,11.05
29.5,35.625,2015,4,1,8.04
30.0,34.375,2015,4,1,9.78
30.0,35.0,2015,4,1,10.46
30.0,35.625,2015,4,1,7.33
30.5,34.375,2015,4,1,9.73
30.5,35.0,2015,4,1,11.11
30.5,35.625,2015,4,1,6.79
31.0,34.375,2015,4,1,11.39
31.0,35.0,2015,4,1,11.45
31.0,35.625,2015,4,1,9.73
31.5,34.375,2015,4,1,14.9
31.5,35.0,2015,4,1,11.41
31.5,35.625,2015,4,1,12.86
32.0,34.375,2015,4,1,17.01
32.0,35.0,2015,4,1,12.28
32.0,35.625,2015,4,1,11.67
32.5,34.375,2015,4,1,17.15
32.5,35.0,2015,4,1,13.78
32.5,35.625,2015,4,1,10.13
33.0,34.375,2015,4,1,16.58
33.0,35.0,2015,4,1,14.36
33.0,35.625,2015,4,1,9.74
29.5,34.375,2015,4,2,6.99
29.5,35.0,2015,4,2,10.72
29.5,35.625,2015,4,2,6.72
30.0,34.375,2015,4,2,8.99
30.0,35.0,2015,4,2,9.79
30.0,35.625,2015,4,2,4.83
30.5,34.375,2015,4,2,8.75
30.5,35.0,2015,4,2,10.04
30.5,35.625,2015,4,2,5.47
31.0,34.375,2015,4,2,8.07
31.0,35.0,2015,4,2,10.36
31.0,35.625,2015,4,2,8.65
31.5,34.375,2015,4,2,14.36
31.5,35.0,2015,4,2,10.21
31.5,35.625,2015,4,2,12.64
32.0,34.375,2015,4,2,16.89
32.0,35.0,2015,4,2,11.97
32.0,35.625,2015,4,2,11.52
32.5,34.375,2015,4,2,16.85
32.5,35.0,2015,4,2,13.53
32.5,35.625,2015,4,2,10.69
33.0,34.375,2015,4,2,16.35
33.0,35.0,2015,4,2,14.23
33.0,35.625,2015,4,2,10.32
29.5,34.375,2015,4,3,11.43
29.5,35.0,2015,4,3,13.79
29.5,35.625,2015,4,3,10.48
30.0,34.375,2015,4,3,11.99
30.0,35.0,2015,4,3,12.4
30.0,35.625,2015,4,3,8.65
30.5,34.375,2015,4,3,12.1
30.5,35.0,2015,4,3,13.2
30.5,35.625,2015,4,3,8.3
31.0,34.375,2015,4,3,12.72
31.0,35.0,2015,4,3,13.15
31.0,35.625,2015,4,3,11.72
31.5,34.375,2015,4,3,14.84
31.5,35.0,2015,4,3,12.2
31.5,35.625,2015,4,3,14.79
32.0,34.375,2015,4,3,16.89
32.0,35.0,2015,4,3,13.25
32.0,35.625,2015,4,3,13.56
32.5,34.375,2015,4,3,16.76
32.5,35.0,2015,4,3,14.18
32.5,35.625,2015,4,3,12.47
33.0,34.375,2015,4,3,16.8
33.0,35.0,2015,4,3,14.96
33.0,35.625,2015,4,3,9.94
29.5,34.375,2015,4,4,7.83
29.5,35.0,2015,4,4,10.17
29.5,35.625,2015,4,4,6.71
30.0,34.375,2015,4,4,8.44
30.0,35.0,2015,4,4,9.09
30.0,35.625,2015,4,4,5.02
30.5,34.375,2015,4,4,8.94
30.5,35.0,2015,4,4,9.9
30.5,35.625,2015,4,4,5.13
31.0,34.375,2015,4,4,10.61
31.0,35.0,2015,4,4,10.42
31.0,35.625,2015,4,4,9.84
31.5,34.375,2015,4,4,14.28
31.5,35.0,2015,4,4,10.31
31.5,35.625,2015,4,4,12.32
32.0,34.375,2015,4,4,16.67
32.0,35.0,2015,4,4,12.22
32.0,35.625,2015,4,4,12.01
32.5,34.375,2015,4,4,16.83
32.5,35.0,2015,4,4,14.15
32.5,35.625,2015,4,4,11.27
33.0,34.375,2015,4,4,16.96
33.0,35.0,2015,4,4,14.74
33.0,35.625,2015,4,4,8.79
29.5,34.375,2015,4,5,5.89
29.5,35.0,2015,4,5,7.74
29.5,35.625,2015,4,5,4.32
30.0,34.375,2015,4,5,7.14
30.0,35.0,2015,4,5,7.33
30.0,35.625,2015,4,5,2.76
30.5,34.375,2015,4,5,8.78
30.5,35.0,2015,4,5,9.34
30.5,35.625,2015,4,5,3.38
31.0,34.375,2015,4,5,10.2
31.0,35.0,2015,4,5,10.44
31.0,35.625,2015,4,5,8.22
31.5,34.375,2015,4,5,14.21
31.5,35.0,2015,4,5,9.54
31.5,35.625,2015,4,5,12.26
32.0,34.375,2015,4,5,16.39
32.0,35.0,2015,4,5,11.32
32.0,35.625,2015,4,5,11.77
32.5,34.375,2015,4,5,16.61
32.5,35.0,2015,4,5,13.47
32.5,35.625,2015,4,5,11.31
33.0,34.375,2015,4,5,16.61
33.0,35.0,2015,4,5,13.96
33.0,35.625,2015,4,5,6.39
29.5,34.375,2015,4,6,8.61
29.5,35.0,2015,4,6,10.3
29.5,35.625,2015,4,6,10.01
30.0,34.375,2015,4,6,10.23
30.0,35.0,2015,4,6,9.32
30.0,35.625,2015,4,6,9.01
30.5,34.375,2015,4,6,10.51
30.5,35.0,2015,4,6,9.83
30.5,35.625,2015,4,6,9.05
31.0,34.375,2015,4,6,10.02
31.0,35.0,2015,4,6,10.03
31.0,35.625,2015,4,6,9.92
31.5,34.375,2015,4,6,14.05
31.5,35.0,2015,4,6,9.09
31.5,35.625,2015,4,6,12.14
32.0,34.375,2015,4,6,16.45
32.0,35.0,2015,4,6,10.74
32.0,35.625,2015,4,6,10.4
32.5,34.375,2015,4,6,16.41
32.5,35.0,2015,4,6,13.2
32.5,35.625,2015,4,6,9.69
33.0,34.375,2015,4,6,16.26
33.0,35.0,2015,4,6,14.29
33.0,35.625,2015,4,6,9.79
29.5,34.375,2015,4,7,9.24
29.5,35.0,2015,4,7,11.4
29.5,35.625,2015,4,7,10.15
30.0,34.375,2015,4,7,10.24
30.0,35.0,2015,4,7,11.38
30.0,35.625,2015,4,7,9.58
30.5,34.375,2015,4,7,9.34
30.5,35.0,2015,4,7,11.44
30.5,35.625,2015,4,7,9.81
31.0,34.375,2015,4,7,9.28
31.0,35.0,2015,4,7,11.51
31.0,35.625,2015,4,7,12.32
31.5,34.375,2015,4,7,13.12
31.5,35.0,2015,4,7,9.82
31.5,35.625,2015,4,7,14.88
32.0,34.375,2015,4,7,17.48
32.0,35.0,2015,4,7,11.14
32.0,35.625,2015,4,7,12.79
32.5,34.375,2015,4,7,17.93
32.5,35.0,2015,4,7,12.63
32.5,35.625,2015,4,7,9.88
33.0,34.375,2015,4,7,17.91
33.0,35.0,2015,4,7,14.6
33.0,35.625,2015,4,7,10.73
29.5,34.375,2015,4,8,17.83
29.5,35.0,2015,4,8,19.08
29.5,35.625,2015,4,8,16.41
30.0,34.375,2015,4,8,17.22
30.0,35.0,2015,4,8,19.28
30.0,35.625,2015,4,8,14.59
30.5,34.375,2015,4,8,16.26
30.5,35.0,2015,4,8,18.29
30.5,35.625,2015,4,8,14.23
31.0,34.375,2015,4,8,15.0
31.0,35.0,2015,4,8,16.96
31.0,35.625,2015,4,8,16.14
31.5,34.375,2015,4,8,16.63
31.5,35.0,2015,4,8,14.28
31.5,35.625,2015,4,8,19.74
32.0,34.375,2015,4,8,19.35
32.0,35.0,2015,4,8,14.98
32.0,35.625,2015,4,8,17.19
32.5,34.375,2015,4,8,19.04
32.5,35.0,2015,4,8,15.71
32.5,35.625,2015,4,8,14.47
33.0,34.375,2015,4,8,18.71
33.0,35.0,2015,4,8,16.81
33.0,35.625,2015,4,8,14.36
29.5,34.375,2015,4,9,9.09
29.5,35.0,2015,4,9,11.75
29.5,35.625,2015,4,9,8.96
30.0,34.375,2015,4,9,10.15
30.0,35.0,2015,4,9,11.03
30.0,35.625,2015,4,9,6.76
30.5,34.375,2015,4,9,10.16
30.5,35.0,2015,4,9,10.74
30.5,35.625,2015,4,9,5.79
31.0,34.375,2015,4,9,10.67
31.0,35.0,2015,4,9,10.47
31.0,35.625,2015,4,9,9.54
31.5,34.375,2015,4,9,14.3
31.5,35.0,2015,4,9,9.68
31.5,35.625,2015,4,9,12.67
32.0,34.375,2015,4,9,16.65
32.0,35.0,2015,4,9,11.11
32.0,35.625,2015,4,9,11.13
32.5,34.375,2015,4,9,16.68
32.5,35.0,2015,4,9,13.4
32.5,35.625,2015,4,9,10.28
33.0,34.375,2015,4,9,16.38
33.0,35.0,2015,4,9,14.37
33.0,35.625,2015,4,9,9.21
29.5,34.375,2015,4,10,7.83
29.5,35.0,2015,4,10,9.07
29.5,35.625,2015,4,10,5.61
30.0,34.375,2015,4,10,7.85
30.0,35.0,2015,4,10,8.59
30.0,35.625,2015,4,10,4.3
30.5,34.375,2015,4,10,8.28
30.5,35.0,2015,4,10,8.96
30.5,35.625,2015,4,10,5.43
31.0,34.375,2015,4,10,8.78
31.0,35.0,2015,4,10,9.45
31.0,35.625,2015,4,10,7.93
31.5,34.375,2015,4,10,13.74
31.5,35.0,2015,4,10,8.88
31.5,35.625,2015,4,10,11.61
32.0,34.375,2015,4,10,15.98
32.0,35.0,2015,4,10,10.2
32.0,35.625,2015,4,10,10.39
32.5,34.375,2015,4,10,15.94
32.5,35.0,2015,4,10,12.41
32.5,35.625,2015,4,10,9.92
33.0,34.375,2015,4,10,15.68
33.0,35.0,2015,4,10,13.47
33.0,35.625,2015,4,10,7.31
29.5,34.375,2015,4,11,4.26
29.5,35.0,2015,4,11,6.38
29.5,35.625,2015,4,11,3.62
30.0,34.375,2015,4,11,5.99
30.0,35.0,2015,4,11,6.49
30.0,35.625,2015,4,11,3.08
30.5,34.375,2015,4,11,6.67
30.5,35.0,2015,4,11,7.06
30.5,35.625,2015,4,11,3.11
31.0,34.375,2015,4,11,7.98
31.0,35.0,2015,4,11,6.91
31.0,35.625,2015,4,11,4.92
31.5,34.375,2015,4,11,12.05
31.5,35.0,2015,4,11,7.15
31.5,35.625,2015,4,11,9.42
32.0,34.375,2015,4,11,15.37
32.0,35.0,2015,4,11,9.77
32.0,35.625,2015,4,11,8.78
32.5,34.375,2015,4,11,15.18
32.5,35.0,2015,4,11,12.26
32.5,35.625,2015,4,11,8.84
33.0,34.375,2015,4,11,14.81
33.0,35.0,2015,4,11,12.62
33.0,35.625,2015,4,11,8.36
29.5,34.375,2015,4,12,5.44
29.5,35.0,2015,4,12,7.13
29.5,35.625,2015,4,12,3.62
30.0,34.375,2015,4,12,6.93
30.0,35.0,2015,4,12,6.62
30.0,35.625,2015,4,12,3.04
30.5,34.375,2015,4,12,6.88
30.5,35.0,2015,4,12,7.67
30.5,35.625,2015,4,12,3.4
31.0,34.375,2015,4,12,8.86
31.0,35.0,2015,4,12,8.4
31.0,35.625,2015,4,12,6.15
31.5,34.375,2015,4,12,12.92
31.5,35.0,2015,4,12,8.53
31.5,35.625,2015,4,12,9.26
32.0,34.375,2015,4,12,15.17
32.0,35.0,2015,4,12,9.35
32.0,35.625,2015,4,12,7.84
32.5,34.375,2015,4,12,15.1
32.5,35.0,2015,4,12,10.8
32.5,35.625,2015,4,12,6.26
33.0,34.375,2015,4,12,15.18
33.0,35.0,2015,4,12,12.01
33.0,35.625,2015,4,12,4.68
29.5,34.375,2015,4,13,5.37
29.5,35.0,2015,4,13,6.4
29.5,35.625,2015,4,13,3.04
30.0,34.375,2015,4,13,6.47
30.0,35.0,2015,4,13,6.31
30.0,35.625,2015,4,13,2.83
30.5,34.375,2015,4,13,6.47
30.5,35.0,2015,4,13,7.0
30.5,35.625,2015,4,13,3.64
31.0,34.375,2015,4,13,8.33
31.0,35.0,2015,4,13,8.7
31.0,35.625,2015,4,13,6.14
31.5,34.375,2015,4,13,13.34
31.5,35.0,2015,4,13,8.7
31.5,35.625,2015,4,13,9.27
32.0,34.375,2015,4,13,16.44
32.0,35.0,2015,4,13,9.82
32.0,35.625,2015,4,13,7.66
32.5,34.375,2015,4,13,16.47
32.5,35.0,2015,4,13,11.27
32.5,35.625,2015,4,13,6.16
33.0,34.375,2015,4,13,16.5
33.0,35.0,2015,4,13,12.54
33.0,35.625,2015,4,13,4.46
29.5,34.375,2015,4,14,4.71
29.5,35.0,2015,4,14,7.69
29.5,35.625,2015,4,14,5.14
30.0,34.375,2015,4,14,7.09
30.0,35.0,2015,4,14,7.12
30.0,35.625,2015,4,14,5.25
30.5,34.375,2015,4,14,8.72
30.5,35.0,2015,4,14,8.46
30.5,35.625,2015,4,14,4.67
31.0,34.375,2015,4,14,9.93
31.0,35.0,2015,4,14,9.21
31.0,35.625,2015,4,14,8.81
31.5,34.375,2015,4,14,13.58
31.5,35.0,2015,4,14,8.63
31.5,35.625,2015,4,14,11.3
32.0,34.375,2015,4,14,16.44
32.0,35.0,2015,4,14,9.22
32.0,35.625,2015,4,14,10.23
32.5,34.375,2015,4,14,16.63
32.5,35.0,2015,4,14,11.69
32.5,35.625,2015,4,14,8.81
33.0,34.375,2015,4,14,16.64
33.0,35.0,2015,4,14,13.79
33.0,35.625,2015,4,14,8.92
29.5,34.375,2015,4,15,6.75
29.5,35.0,2015,4,15,6.83
29.5,35.625,2015,4,15,3.46
30.0,34.375,2015,4,15,8.02
30.0,35.0,2015,4,15,6.73
30.0,35.625,2015,4,15,3.14
30.5,34.375,2015,4,15,8.13
30.5,35.0,2015,4,15,7.39
30.5,35.625,2015,4,15,3.53
31.0,34.375,2015,4,15,8.33
31.0,35.0,2015,4,15,7.78
31.0,35.625,2015,4,15,5.73
31.5,34.375,2015,4,15,13.07
31.5,35.0,2015,4,15,7.42
31.5,35.625,2015,4,15,9.6
32.0,34.375,2015,4,15,17.0
32.0,35.0,2015,4,15,8.18
32.0,35.625,2015,4,15,8.63
32.5,34.375,2015,4,15,17.14
32.5,35.0,2015,4,15,9.97
32.5,35.625,2015,4,15,7.0
33.0,34.375,2015,4,15,17.33
33.0,35.0,2015,4,15,12.88
33.0,35.625,2015,4,15,8.35
29.5,34.375,2015,4,16,5.09
29.5,35.0,2015,4,16,7.78
29.5,35.625,2015,4,16,5.25
30.0,34.375,2015,4,16,6.19
30.0,35.0,2015,4,16,7.04
30.0,35.625,2015,4,16,5.0
30.5,34.375,2015,4,16,6.54
30.5,35.0,2015,4,16,7.87
30.5,35.625,2015,4,16,5.47
31.0,34.375,2015,4,16,9.09
31.0,35.0,2015,4,16,9.1
31.0,35.625,2015,4,16,7.05
31.5,34.375,2015,4,16,15.21
31.5,35.0,2015,4,16,10.8
31.5,35.625,2015,4,16,12.59
32.0,34.375,2015,4,16,17.37
32.0,35.0,2015,4,16,12.44
32.0,35.625,2015,4,16,12.6
32.5,34.375,2015,4,16,16.94
32.5,35.0,2015,4,16,13.62
32.5,35.625,2015,4,16,11.63
33.0,34.375,2015,4,16,16.72
33.0,35.0,2015,4,16,15.03
33.0,35.625,2015,4,16,11.58
29.5,34.375,2015,4,17,6.19
29.5,35.0,2015,4,17,8.48
29.5,35.625,2015,4,17,5.16
30.0,34.375,2015,4,17,8.12
30.0,35.0,2015,4,17,8.5
30.0,35.625,2015,4,17,5.16
30.5,34.375,2015,4,17,9.85
30.5,35.0,2015,4,17,10.18
30.5,35.625,2015,4,17,5.54
31.0,34.375,2015,4,17,10.91
31.0,35.0,2015,4,17,10.98
31.0,35.625,2015,4,17,8.57
31.5,34.375,2015,4,17,14.46
31.5,35.0,2015,4,17,10.68
31.5,35.625,2015,4,17,13.26
32.0,34.375,2015,4,17,17.13
32.0,35.0,2015,4,17,12.2
32.0,35.625,2015,4,17,11.89
32.5,34.375,2015,4,17,17.32
32.5,35.0,2015,4,17,13.14
32.5,35.625,2015,4,17,11.05
33.0,34.375,2015,4,17,17.35
33.0,35.0,2015,4,17,14.64
33.0,35.625,2015,4,17,9.15
29.5,34.375,2015,4,18,7.16
29.5,35.0,2015,4,18,8.54
29.5,35.625,2015,4,18,5.24
30.0,34.375,2015,4,18,8.91
30.0,35.0,2015,4,18,8.28
30.0,35.625,2015,4,18,3.74
30.5,34.375,2015,4,18,8.43
30.5,35.0,2015,4,18,9.64
30.5,35.625,2015,4,18,3.52
31.0,34.375,2015,4,18,10.5
31.0,35.0,2015,4,18,10.64
31.0,35.625,2015,4,18,7.4
31.5,34.375,2015,4,18,14.37
31.5,35.0,2015,4,18,9.63
31.5,35.625,2015,4,18,12.98
32.0,34.375,2015,4,18,17.09
32.0,35.0,2015,4,18,11.75
32.0,35.625,2015,4,18,11.23
32.5,34.375,2015,4,18,16.95
32.5,35.0,2015,4,18,12.9
