-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2015 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS10M_MAX
32.5,35.0,2015,1,3,4.92
32.5,35.625,2015,1,3,2.99
33.0,34.375,2015,1,3,7.5
33.0,35.0,2015,1,3,4.88
33.0,35.625,2015,1,3,2.84
29.5,34.375,2015,1,4,6.98
29.5,35.0,2015,1,4,5.52
29.5,35.625,2015,1,4,5.53
30.0,34.375,2015,1,4,6.42
30.0,35.0,2015,1,4,4.94
30.0,35.625,2015,1,4,6.0
30.5,34.375,2015,1,4,6.04
30.5,35.0,2015,1,4,5.21
30.5,35.625,2015,1,4,5.3
31.0,34.375,2015,1,4,6.06
31.0,35.0,2015,1,4,5.6
31.0,35.625,2015,1,4,5.35
31.5,34.375,2015,1,4,5.98
31.5,35.0,2015,1,4,5.5
31.5,35.625,2015,1,4,5.99
32.0,34.375,2015,1,4,8.07
32.0,35.0,2015,1,4,5.49
32.0,35.625,2015,1,4,5.22
32.5,34.375,2015,1,4,8.4
32.5,35.0,2015,1,4,4.93
32.5,35.625,2015,1,4,3.8
33.0,34.375,2015,1,4,8.56
33.0,35.0,2015,1,4,5.57
33.0,35.625,2015,1,4,3.93
29.5,34.375,2015,1,5,4.57
29.5,35.0,2015,1,5,4.76
29.5,35.625,2015,1,5,5.56
30.0,34.375,2015,1,5,5.57
30.0,35.0,2015,1,5,5.32
30.0,35.625,2015,1,5,5.9
30.5,34.375,2015,1,5,6.64
30.5,35.0,2015,1,5,6.19
30.5,35.625,2015,1,5,6.2
31.0,34.375,2015,1,5,7.96
31.0,35.0,2015,1,5,6.36
31.0,35.625,2015,1,5,5.93
31.5,34.375,2015,1,5,7.93
31.5,35.0,2015,1,5,6.3
31.5,35.625,2015,1,5,6.18
32.0,34.375,2015,1,5,11.96
32.0,35.0,2015,1,5,7.25
32.0,35.625,2015,1,5,6.63
32.5,34.375,2015,1,5,14.44
32.5,35.0,2015,1,5,7.83
32.5,35.625,2015,1,5,4.91
33.0,34.375,2015,1,5,15.31
33.0,35.0,2015,1,5,10.03
33.0,35.625,2015,1,5,4.28
29.5,34.375,2015,1,6,10.82
29.5,35.0,2015,1,6,9.91
29.5,35.625,2015,1,6,11.57
30.0,34.375,2015,1,6,11.47
30.0,35.0,2015,1,6,11.22
30.0,35.625,2015,1,6,11.53
30.5,34.375,2015,1,6,11.97
30.5,35.0,2015,1,6,12.01
30.5,35.625,2015,1,6,11.51
31.0,34.375,2015,1,6,12.26
31.0,35.0,2015,1,6,11.49
31.0,35.625,2015,1,6,11.08
31.5,34.375,2015,1,6,12.22
31.5,35.0,2015,1,6,10.52
31.5,35.625,2015,1,6,10.91
32.0,34.375,2015,1,6,16.65
32.0,35.0,2015,1,6,10.68
32.0,35.625,2015,1,6,10.08
32.5,34.375,2015,1,6,18.19
32.5,35.0,2015,1,6,12.07
32.5,35.625,2015,1,6,6.78
33.0,34.375,2015,1,6,18.56
33.0,35.0,2015,1,6,13.87
33.0,35.625,2015,1,6,5.91
29.5,34.375,2015,1,7,15.67
29.5,35.0,2015,1,7,13.71
29.5,35.625,2015,1,7,17.43
30.0,34.375,2015,1,7,16.06
30.0,35.0,2015,1,7,15.63
30.0,35.625,2015,1,7,17.44
30.5,34.375,2015,1,7,15.42
30.5,35.0,2015,1,7,15.99
30.5,35.625,2015,1,7,17.02
31.0,34.375,2015,1,7,14.69
31.0,35.0,2015,1,7,14.47
31.0,35.625,2015,1,7,15.26
31.5,34.375,2015,1,7,13.03
31.5,35.0,2015,1,7,12.32
31.5,35.625,2015,1,7,13.83
32.0,34.375,2015,1,7,17.01
32.0,35.0,2015,1,7,11.86
32.0,35.625,2015,1,7,12.59
32.5,34.375,2015,1,7,19.21
32.5,35.0,2015,1,7,11.84
32.5,35.625,2015,1,7,7.19
33.0,34.375,2015,1,7,20.48
33.0,35.0,2015,1,7,14.83
33.0,35.625,2015,1,7,6.11
29.5,34.375,2015,1,8,8.79
29.5,35.0,2015,1,8,7.35
29.5,35.625,2015,1,8,12.42
30.0,34.375,2015,1,8,8.17
30.0,35.0,2015,1,8,7.74
30.0,35.625,2015,1,8,13.81
30.5,34.375,2015,1,8,8.29
30.5,35.0,2015,1,8,8.9
30.5,35.625,2015,1,8,12.23
31.0,34.375,2015,1,8,8.85
31.0,35.0,2015,1,8,8.88
31.0,35.625,2015,1,8,8.95
31.5,34.375,2015,1,8,11.42
31.5,35.0,2015,1,8,8.53
31.5,35.625,2015,1,8,7.51
32.0,34.375,2015,1,8,14.26
32.0,35.0,2015,1,8,8.73
32.0,35.625,2015,1,8,7.47
32.5,34.375,2015,1,8,14.56
32.5,35.0,2015,1,8,9.19
32.5,35.625,2015,1,8,5.69
33.0,34.375,2015,1,8,13.0
33.0,35.0,2015,1,8,9.98
33.0,35.625,2015,1,8,5.62
29.5,34.375,2015,1,9,11.88
29.5,35.0,2015,1,9,8.92
29.5,35.625,2015,1,9,10.77
30.0,34.375,2015,1,9,9.79
30.0,35.0,2015,1,9,7.35
30.0,35.625,2015,1,9,9.49
30.5,34.375,2015,1,9,7.23
30.5,35.0,2015,1,9,6.71
30.5,35.625,2015,1,9,7.74
31.0,34.375,2015,1,9,7.38
31.0,35.0,2015,1,9,6.4
31.0,35.625,2015,1,9,5.94
31.5,34.375,2015,1,9,8.13
31.5,35.0,2015,1,9,5.66
31.5,35.625,2015,1,9,4.55
32.0,34.375,2015,1,9,10.99
32.0,35.0,2015,1,9,5.86
32.0,35.625,2015,1,9,4.82
32.5,34.375,2015,1,9,12.11
32.5,35.0,2015,1,9,6.49
32.5,35.625,2015,1,9,3.05
33.0,34.375,2015,1,9,12.15
33.0,35.0,2015,1,9,8.51
33.0,35.625,2015,1,9,4.26
29.5,34.375,2015,1,10,7.05
29.5,35.0,2015,1,10,6.26
29.5,35.625,2015,1,10,7.18
30.0,34.375,2015,1,10,5.35
30.0,35.0,2015,1,10,4.38
30.0,35.625,2015,1,10,7.87
30.5,34.375,2015,1,10,6.83
30.5,35.0,2015,1,10,6.66
30.5,35.625,2015,1,10,6.4
31.0,34.375,2015,1,10,8.03
31.0,35.0,2015,1,10,5.72
31.0,35.625,2015,1,10,7.24
31.5,34.375,2015,1,10,9.56
31.5,35.0,2015,1,10,6.01
31.5,35.625,2015,1,10,7.41
32.0,34.375,2015,1,10,13.91
32.0,35.0,2015,1,10,8.08
32.0,35.625,2015,1,10,6.28
32.5,34.375,2015,1,10,13.99
32.5,35.0,2015,1,10,8.05
32.5,35.625,2015,1,10,4.87
33.0,34.375,2015,1,10,11.95
33.0,35.0,2015,1,10,8.67
33.0,35.625,2015,1,10,2.61
29.5,34.375,2015,1,11,9.68
29.5,35.0,2015,1,11,6.37
29.5,35.625,2015,1,11,9.88
30.0,34.375,2015,1,11,8.97
30.0,35.0,2015,1,11,6.96
30.0,35.625,2015,1,11,10.17
30.5,34.375,2015,1,11,9.25
30.5,35.0,2015,1,11,8.06
30.5,35.625,2015,1,11,9.36
31.0,34.375,2015,1,11,10.54
31.0,35.0,2015,1,11,8.79
31.0,35.625,2015,1,11,8.04
31.5,34.375,2015,1,11,10.13
31.5,35.0,2015,1,11,7.56
31.5,35.625,2015,1,11,9.82
32.0,34.375,2015,1,11,14.25
32.0,35.0,2015,1,11,8.54
32.0,35.625,2015,1,11,7.58
32.5,34.375,2015,1,11,13.49
32.5,35.0,2015,1,11,8.04
32.5,35.625,2015,1,11,4.94
33.0,34.375,2015,1,11,11.46
33.0,35.0,2015,1,11,8.29
33.0,35.625,2015,1,11,3.61
29.5,34.375,2015,1,12,4.7
29.5,35.0,2015,1,12,6.6
29.5,35.625,2015,1,12,7.02
30.0,34.375,2015,1,12,5.21
30.0,35.0,2015,1,12,5.55
30.0,35.625,2015,1,12,7.77
30.5,34.375,2015,1,12,5.93
30.5,35.0,2015,1,12,4.19
30.5,35.625,2015,1,12,9.43
31.0,34.375,2015,1,12,5.93
31.0,35.0,2015,1,12,3.17
31.0,35.625,2015,1,12,8.52
31.5,34.375,2015,1,12,4.24
31.5,35.0,2015,1,12,3.18
31.5,35.625,2015,1,12,6.36
32.0,34.375,2015,1,12,5.13
32.0,35.0,2015,1,12,4.54
32.0,35.625,2015,1,12,5.0
32.5,34.375,2015,1,12,6.03
32.5,35.0,2015,1,12,4.5
32.5,35.625,2015,1,12,3.35
33.0,34.375,2015,1,12,6.79
33.0,35.0,2015,1,12,6.54
33.0,35.625,2015,1,12,3.76
29.5,34.375,2015,1,13,2.63
29.5,35.0,2015,1,13,3.59
29.5,35.625,2015,1,13,3.68
30.0,34.375,2015,1,13,3.8
30.0,35.0,2015,1,13,4.6
30.0,35.625,2015,1,13,5.0
30.5,34.375,2015,1,13,5.77
30.5,35.0,2015,1,13,4.32
30.5,35.625,2015,1,13,7.99
31.0,34.375,2015,1,13,6.59
31.0,35.0,2015,1,13,2.81
31.0,35.625,2015,1,13,8.1
31.5,34.375,2015,1,13,5.52
31.5,35.0,2015,1,13,2.34
31.5,35.625,2015,1,13,6.23
32.0,34.375,2015,1,13,6.09
32.0,35.0,2015,1,13,4.47
32.0,35.625,2015,1,13,6.44
32.5,34.375,2015,1,13,6.64
32.5,35.0,2015,1,13,4.79
32.5,35.625,2015,1,13,3.75
33.0,34.375,2015,1,13,7.81
33.0,35.0,2015,1,13,7.07
33.0,35.625,2015,1,13,4.6
29.5,34.375,2015,1,14,5.62
29.5,35.0,2015,1,14,3.4
29.5,35.625,2015,1,14,5.47
30.0,34.375,2015,1,14,4.65
30.0,35.0,2015,1,14,3.55
30.0,35.625,2015,1,14,4.89
30.5,34.375,2015,1,14,4.75
30.5,35.0,2015,1,14,3.59
30.5,35.625,2015,1,14,4.27
31.0,34.375,2015,1,14,5.67
31.0,35.0,2015,1,14,4.18
31.0,35.625,2015,1,14,4.35
31.5,34.375,2015,1,14,6.03
31.5,35.0,2015,1,14,4.24
31.5,35.625,2015,1,14,4.39
32.0,34.375,2015,1,14,7.19
32.0,35.0,2015,1,14,4.06
32.0,35.625,2015,1,14,5.9
32.5,34.375,2015,1,14,7.1
32.5,35.0,2015,1,14,4.84
32.5,35.625,2015,1,14,3.4
33.0,34.375,2015,1,14,7.1
33.0,35.0,2015,1,14,6.43
33.0,35.625,2015,1,14,4.83
29.5,34.375,2015,1,15,7.59
29.5,35.0,2015,1,15,6.0
29.5,35.625,2015,1,15,8.43
30.0,34.375,2015,1,15,7.61
30.0,35.0,2015,1,15,6.58
30.0,35.625,2015,1,15,8.64
30.5,34.375,2015,1,15,6.86
30.5,35.0,2015,1,15,6.8
30.5,35.625,2015,1,15,7.15
31.0,34.375,2015,1,15,6.92
31.0,35.0,2015,1,15,6.58
31.0,35.625,2015,1,15,6.3
31.5,34.375,2015,1,15,6.24
31.5,35.0,2015,1,15,5.7
31.5,35.625,2015,1,15,5.92
32.0,34.375,2015,1,15,7.32
32.0,35.0,2015,1,15,5.04
32.0,35.625,2015,1,15,5.32
32.5,34.375,2015,1,15,7.04
32.5,35.0,2015,1,15,4.52
32.5,35.625,2015,1,15,3.75
33.0,34.375,2015,1,15,7.03
33.0,35.0,2015,1,15,5.25
33.0,35.625,2015,1,15,3.42
29.5,34.375,2015,1,16,5.11
29.5,35.0,2015,1,16,4.22
29.5,35.625,2015,1,16,5.09
30.0,34.375,2015,1,16,4.88
30.0,35.0,2015,1,16,4.11
30.0,35.625,2015,1,16,5.05
30.5,34.375,2015,1,16,4.81
30.5,35.0,2015,1,16,4.23
30.5,35.625,2015,1,16,4.29
31.0,34.375,2015,1,16,4.83
31.0,35.0,2015,1,16,4.22
31.0,35.625,2015,1,16,3.66
31.5,34.375,2015,1,16,4.93
31.5,35.0,2015,1,16,4.09
31.5,35.625,2015,1,16,3.83
32.0,34.375,2015,1,16,6.56
32.0,35.0,2015,1,16,4.04
32.0,35.625,2015,1,16,3.71
32.5,34.375,2015,1,16,6.61
32.5,35.0,2015,1,16,4.13
32.5,35.625,2015,1,16,2.69
33.0,34.375,2015,1,16,5.77
33.0,35.0,2015,1,16,4.23
33.0,35.625,2015,1,16,2.35
29.5,34.375,2015,1,17,5.76
29.5,35.0,2015,1,17,5.14
29.5,35.625,2015,1,17,4.86
30.0,34.375,2015,1,17,4.49
30.0,35.0,2015,1,17,3.87
30.0,35.625,2015,1,17,4.05
30.5,34.375,2015,1,17,3.88
30.5,35.0,2015,1,17,3.25
30.5,35.625,2015,1,17,3.41
31.0,34.375,2015,1,17,4.57
31.0,35.0,2015,1,17,3.1
31.0,35.625,2015,1,17,3.43
31.5,34.375,2015,1,17,5.37
31.5,35.0,2015,1,17,2.94
31.5,35.625,2015,1,17,3.38
32.0,34.375,2015,1,17,6.46
32.0,35.0,2015,1,17,3.97
32.0,35.625,2015,1,17,3.32
32.5,34.375,2015,1,17,6.69
32.5,35.0,2015,1,17,3.89
32.5,35.625,2015,1,17,2.21
33.0,34.375,2015,1,17,6.45
33.0,35.0,2015,1,17,4.55
33.0,35.625,2015,1,17,2.25
29.5,34.375,2015,1,18,4.42
29.5,35.0,2015,1,18,4.94
29.5,35.625,2015,1,18,3.88
30.0,34.375,2015,1,18,4.35
30.0,35.0,2015,1,18,5.15
30.0,35.625,2015,1,18,4.42
30.5,34.375,2015,1,18,4.7
30.5,35.0,2015,1,18,4.62
30.5,35.625,2015,1,18,4.53
31.0,34.375,2015,1,18,4.09
31.0,35.0,2015,1,18,3.32
31.0,35.625,2015,1,18,3.89
31.5,34.375,2015,1,18,3.93
31.5,35.0,2015,1,18,3.21
31.5,35.625,2015,1,18,3.21
32.0,34.375,2015,1,18,4.64
32.0,35.0,2015,1,18,3.56
32.0,35.625,2015,1,18,3.29
32.5,34.375,2015,1,18,4.83
32.5,35.0,2015,1,18,3.43
32.5,35.625,2015,1,18,2.25
33.0,34.375,2015,1,18,4.79
33.0,35.0,2015,1,18,4.31
33.0,35.625,2015,1,18,2.67
29.5,34.375,2015,1,19,2.64
29.5,35.0,2015,1,19,3.67
29.5,35.625,2015,1,19,2.98
30.0,34.375,2015,1,19,3.78
30.0,35.0,2015,1,19,3.06
30.0,35.625,2015,1,19,3.31
30.5,34.375,2015,1,19,4.47
30.5,35.0,2015,1,19,2.59
30.5,35.625,2015,1,19,4.22
31.0,34.375,2015,1,19,3.28
31.0,35.0,2015,1,19,2.69
31.0,35.625,2015,1,19,4.03
31.5,34.375,2015,1,19,3.39
31.5,35.0,2015,1,19,2.29
31.5,35.625,2015,1,19,3.11
32.0,34.375,2015,1,19,4.43
32.0,35.0,2015,1,19,2.47
32.0,35.625,2015,1,19,3.12
32.5,34.375,2015,1,19,4.58
32.5,35.0,2015,1,19,3.02
32.5,35.625,2015,1,19,2.36
33.0,34.375,2015,1,19,4.2
33.0,35.0,2015,1,19,3.74
33.0,35.625,2015,1,19,2.64
29.5,34.375,2015,1,20,3.6
29.5,35.0,2015,1,20,4.29
29.5,35.625,2015,1,20,3.68
30.0,34.375,2015,1,20,4.35
30.0,35.0,2015,1,20,4.46
30.0,35.625,2015,1,20,4.39
30.5,34.375,2015,1,20,4.54
30.5,35.0,2015,1,20,3.26
30.5,35.625,2015,1,20,6.99
31.0,34.375,2015,1,20,4.01
31.0,35.0,2015,1,20,2.45
31.0,35.625,2015,1,20,5.94
31.5,34.375,2015,1,20,3.58
31.5,35.0,2015,1,20,2.48
31.5,35.625,2015,1,20,4.43
32.0,34.375,2015,1,20,4.04
32.0,35.0,2015,1,20,3.92
32.0,35.625,2015,1,20,4.21
32.5,34.375,2015,1,20,4.88
32.5,35.0,2015,1,20,4.07
32.5,35.625,2015,1,20,3.04
33.0,34.375,2015,1,20,5.44
33.0,35.0,2015,1,20,4.12
33.0,35.625,2015,1,20,2.72
29.5,34.375,2015,1,21,5.62
29.5,35.0,2015,1,21,5.19
29.5,35.625,2015,1,21,5.59
30.0,34.375,2015,1,21,5.3
30.0,35.0,2015,1,21,5.47
30.0,35.625,2015,1,21,6.17
30.5,34.375,2015,1,21,5.94
30.5,35.0,2015,1,21,4.08
30.5,35.625,2015,1,21,7.14
31.0,34.375,2015,1,21,6.89
31.0,35.0,2015,1,21,3.25
31.0,35.625,2015,1,21,5.73
31.5,34.375,2015,1,21,5.2
31.5,35.0,2015,1,21,3.38
31.5,35.625,2015,1,21,4.36
32.0,34.375,2015,1,21,5.93
32.0,35.0,2015,1,21,4.21
32.0,35.625,2015,1,21,4.41
32.5,34.375,2015,1,21,5.96
32.5,35.0,2015,1,21,4.53
32.5,35.625,2015,1,21,3.26
33.0,34.375,2015,1,21,6.67
33.0,35.0,2015,1,21,6.33
33.0,35.625,2015,1,21,3.84
29.5,34.375,2015,1,22,3.86
29.5,35.0,2015,1,22,3.52
29.5,35.625,2015,1,22,5.25
30.0,34.375,2015,1,22,3.81
30.0,35.0,2015,1,22,3.01
30.0,35.625,2015,1,22,5.13
30.5,34.375,2015,1,22,4.22
30.5,35.0,2015,1,22,2.47
30.5,35.625,2015,1,22,4.57
31.0,34.375,2015,1,22,4.18
31.0,35.0,2015,1,22,2.57
31.0,35.625,2015,1,22,3.48
31.5,34.375,2015,1,22,4.44
31.5,35.0,2015,1,22,2.56
31.5,35.625,2015,1,22,3.54
32.0,34.375,2015,1,22,4.91
32.0,35.0,2015,1,22,3.31
32.0,35.625,2015,1,22,3.44
32.5,34.375,2015,1,22,5.58
32.5,35.0,2015,1,22,3.85
32.5,35.625,2015,1,22,2.58
33.0,34.375,2015,1,22,5.08
33.0,35.0,2015,1,22,3.88
33.0,35.625,2015,1,22,4.12
29.5,34.375,2015,1,23,2.73
29.5,35.0,2015,1,23,4.25
29.5,35.625,2015,1,23,3.55
30.0,34.375,2015,1,23,4.57
30.0,35.0,2015,1,23,4.21
30.0,35.625,2015,1,23,4.27
30.5,34.375,2015,1,23,5.2
30.5,35.0,2015,1,23,3.48
30.5,35.625,2015,1,23,5.41
31.0,34.375,2015,1,23,4.54
31.0,35.0,2015,1,23,2.97
31.0,35.625,2015,1,23,5.69
31.5,34.375,2015,1,23,5.11
31.5,35.0,2015,1,23,2.99
31.5,35.625,2015,1,23,5.76
32.0,34.375,2015,1,23,5.71
32.0,35.0,2015,1,23,5.24
32.0,35.625,2015,1,23,5.96
32.5,34.375,2015,1,23,6.73
32.5,35.0,2015,1,23,5.97
32.5,35.625,2015,1,23,3.57
33.0,34.375,2015,1,23,8.01
33.0,35.0,2015,1,23,7.57
33.0,35.625,2015,1,23,4.66
29.5,34.375,2015,1,24,3.57
29.5,35.0,2015,1,24,4.26
29.5,35.625,2015,1,24,6.14
30.0,34.375,2015,1,24,3.45
30.0,35.0,2015,1,24,3.88
30.0,35.625,2015,1,24,5.32
30.5,34.375,2015,1,24,4.36
30.5,35.0,2015,1,24,3.63
30.5,35.625,2015,1,24,5.24
31.0,34.375,2015,1,24,4.56
31.0,35.0,2015,1,24,3.27
31.0,35.625,2015,1,24,5.25
31.5,34.375,2015,1,24,5.27
31.5,35.0,2015,1,24,2.83
31.5,35.625,2015,1,24,5.11
32.0,34.375,2015,1,24,5.5
32.0,35.0,2015,1,24,4.92
32.0,35.625,2015,1,24,6.48
32.5,34.375,2015,1,24,6.73
32.5,35.0,2015,1,24,5.99
32.5,35.625,2015,1,24,3.96
33.0,34.375,2015,1,24,8.13
33.0,35.0,2015,1,24,7.83
33.0,35.625,2015,1,24,5.13
29.5,34.375,2015,1,25,3.87
29.5,35.0,2015,1,25,6.0
29.5,35.625,2015,1,25,8.08
30.0,34.375,2015,1,25,4.23
30.0,35.0,2015,1,25,4.38
30.0,35.625,2015,1,25,7.3
30.5,34.375,2015,1,25,4.3
30.5,35.0,2015,1,25,3.15
30.5,35.625,2015,1,25,5.38
31.0,34.375,2015,1,25,4.15
31.0,35.0,2015,1,25,2.77
31.0,35.625,2015,1,25,3.07
31.5,34.375,2015,1,25,3.07
31.5,35.0,2015,1,25,2.46
31.5,35.625,2015,1,25,2.47
32.0,34.375,2015,1,25,3.29
32.0,35.0,2015,1,25,2.44
32.0,35.625,2015,1,25,4.02
32.5,34.375,2015,1,25,2.95
32.5,35.0,2015,1,25,3.81
32.5,35.625,2015,1,25,2.68
33.0,34.375,2015,1,25,4.18
33.0,35.0,2015,1,25,4.58
33.0,35.625,2015,1,25,4.01
29.5,34.375,2015,1,26,5.33
29.5,35.0,2015,1,26,3.6
29.5,35.625,2015,1,26,6.77
30.0,34.375,2015,1,26,3.97
30.0,35.0,2015,1,26,3.37
30.0,35.625,2015,1,26,5.55
30.5,34.375,2015,1,26,5.02
30.5,35.0,2015,1,26,3.81
30.5,35.625,2015,1,26,4.25
31.0,34.375,2015,1,26,5.46
31.0,35.0,2015,1,26,4.16
31.0,35.625,2015,1,26,2.86
31.5,34.375,2015,1,26,5.22
31.5,35.0,2015,1,26,4.4
31.5,35.625,2015,1,26,3.2
32.0,34.375,2015,1,26,6.97
32.0,35.0,2015,1,26,4.4
32.0,35.625,2015,1,26,3.8
32.5,34.375,2015,1,26,7.48
32.5,35.0,2015,1,26,4.8
32.5,35.625,2015,1,26,2.8
33.0,34.375,2015,1,26,7.31
33.0,35.0,2015,1,26,5.35
33.0,35.625,2015,1,26,3.55
29.5,34.375,2015,1,27,4.11
29.5,35.0,2015,1,27,4.47
29.5,35.625,2015,1,27,7.24
30.0,34.375,2015,1,27,3.37
30.0,35.0,2015,1,27,4.07
30.0,35.625,2015,1,27,6.09
30.5,34.375,2015,1,27,4.36
30.5,35.0,2015,1,27,3.54
30.5,35.625,2015,1,27,5.72
31.0,34.375,2015,1,27,4.22
31.0,35.0,2015,1,27,3.84
31.0,35.625,2015,1,27,4.62
31.5,34.375,2015,1,27,3.83
31.5,35.0,2015,1,27,3.78
31.5,35.625,2015,1,27,5.04
32.0,34.375,2015,1,27,5.45
32.0,35.0,2015,1,27,3.12
32.0,35.625,2015,1,27,4.0
32.5,34.375,2015,1,27,5.72
32.5,35.0,2015,1,27,3.91
32.5,35.625,2015,1,27,2.48
33.0,34.375,2015,1,27,5.15
33.0,35.0,2015,1,27,3.65
33.0,35.625,2015,1,27,3.81
29.5,34.375,2015,1,28,7.57
29.5,35.0,2015,1,28,6.1
29.5,35.625,2015,1,28,9.29
30.0,34.375,2015,1,28,6.02
30.0,35.0,2015,1,28,5.53
30.0,35.625,2015,1,28,8.38
30.5,34.375,2015,1,28,5.02
30.5,35.0,2015,1,28,5.6
30.5,35.625,2015,1,28,6.68
31.0,34.375,2015,1,28,5.65
31.0,35.0,2015,1,28,6.0
31.0,35.625,2015,1,28,5.03
31.5,34.375,2015,1,28,5.71
31.5,35.0,2015,1,28,6.05
31.5,35.625,2015,1,28,5.08
32.0,34.375,2015,1,28,6.8
32.0,35.0,2015,1,28,5.99
32.0,35.625,2015,1,28,5.44
32.5,34.375,2015,1,28,7.16
32.5,35.0,2015,1,28,5.23
32.5,35.625,2015,1,28,3.87
33.0,34.375,2015,1,28,6.99
33.0,35.0,2015,1,28,5.7
33.0,35.625,2015,1,28,4.01
29.5,34.375,2015,1,29,6.93
29.5,35.0,2015,1,29,4.21
29.5,35.625,2015,1,29,8.85
30.0,34.375,2015,1,29,5.98
30.0,35.0,2015,1,29,4.14
30.0,35.625,2015,1,29,7.1
30.5,34.375,2015,1,29,3.84
30.5,35.0,2015,1,29,3.39
30.5,35.625,2015,1,29,5.88
31.0,34.375,2015,1,29,3.35
31.0,35.0,2015,1,29,3.45
31.0,35.625,2015,1,29,4.54
31.5,34.375,2015,1,29,3.12
31.5,35.0,2015,1,29,3.12
31.5,35.625,2015,1,29,2.98
32.0,34.375,2015,1,29,3.64
32.0,35.0,2015,1,29,2.76
32.0,35.625,2015,1,29,2.89
32.5,34.375,2015,1,29,4.43
32.5,35.0,2015,1,29,2.69
32.5,35.625,2015,1,29,2.19
33.0,34.375,2015,1,29,4.84
33.0,35.0,2015,1,29,3.76
33.0,35.625,2015,1,29,2.45
29.5,34.375,2015,1,30,6.65
29.5,35.0,2015,1,30,4.97
29.5,35.625,2015,1,30,7.61
30.0,34.375,2015,1,30,6.44
30.0,35.0,2015,1,30,5.74
30.0,35.625,2015,1,30,8.08
30.5,34.375,2015,1,30,6.41
30.5,35.0,2015,1,30,6.33
30.5,35.625,2015,1,30,7.5
31.0,34.375,2015,1,30,6.97
31.0,35.0,2015,1,30,6.54
31.0,35.625,2015,1,30,6.13
31.5,34.375,2015,1,30,7.02
31.5,35.0,2015,1,30,6.51
31.5,35.625,2015,1,30,6.37
32.0,34.375,2015,1,30,9.27
32.0,35.0,2015,1,30,6.85
