-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2015 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2MDEW
31.5,34.375,2015,1,5,8.82
31.5,35.0,2015,1,5,4.26
31.5,35.625,2015,1,5,4.48
32.0,34.375,2015,1,5,11.38
32.0,35.0,2015,1,5,7.1
32.0,35.625,2015,1,5,5.56
32.5,34.375,2015,1,5,11.95
32.5,35.0,2015,1,5,9.39
32.5,35.625,2015,1,5,6.81
33.0,34.375,2015,1,5,12.43
33.0,35.0,2015,1,5,10.65
33.0,35.625,2015,1,5,6.88
29.5,34.375,2015,1,6,-0.44
29.5,35.0,2015,1,6,0.89
29.5,35.625,2015,1,6,-1.3
30.0,34.375,2015,1,6,-0.01
30.0,35.0,2015,1,6,0.13
30.0,35.625,2015,1,6,-1.45
30.5,34.375,2015,1,6,0.32
30.5,35.0,2015,1,6,0.7
30.5,35.625,2015,1,6,-0.99
31.0,34.375,2015,1,6,0.96
31.0,35.0,2015,1,6,0.81
31.0,35.625,2015,1,6,0.26
31.5,34.375,2015,1,6,6.41
31.5,35.0,2015,1,6,1.63
31.5,35.625,2015,1,6,2.05
32.0,34.375,2015,1,6,9.33
32.0,35.0,2015,1,6,4.36
32.0,35.625,2015,1,6,2.6
32.5,34.375,2015,1,6,10.08
32.5,35.0,2015,1,6,6.82
32.5,35.625,2015,1,6,3.43
33.0,34.375,2015,1,6,10.74
33.0,35.0,2015,1,6,8.7
33.0,35.625,2015,1,6,4.13
29.5,34.375,2015,1,7,-1.61
29.5,35.0,2015,1,7,-0.9
29.5,35.625,2015,1,7,-3.77
30.0,34.375,2015,1,7,-0.63
30.0,35.0,2015,1,7,-1.03
30.0,35.625,2015,1,7,-3.24
30.5,34.375,2015,1,7,0.48
30.5,35.0,2015,1,7,-0.04
30.5,35.625,2015,1,7,-2.43
31.0,34.375,2015,1,7,2.12
31.0,35.0,2015,1,7,1.39
31.0,35.625,2015,1,7,-0.14
31.5,34.375,2015,1,7,6.36
31.5,35.0,2015,1,7,2.53
31.5,35.625,2015,1,7,2.24
32.0,34.375,2015,1,7,8.66
32.0,35.0,2015,1,7,4.62
32.0,35.625,2015,1,7,2.99
32.5,34.375,2015,1,7,8.92
32.5,35.0,2015,1,7,6.43
32.5,35.625,2015,1,7,4.27
33.0,34.375,2015,1,7,8.78
33.0,35.0,2015,1,7,7.31
33.0,35.625,2015,1,7,4.09
29.5,34.375,2015,1,8,-1.09
29.5,35.0,2015,1,8,0.03
29.5,35.625,2015,1,8,-2.51
30.0,34.375,2015,1,8,-0.16
30.0,35.0,2015,1,8,0.22
30.0,35.625,2015,1,8,-1.9
30.5,34.375,2015,1,8,1.23
30.5,35.0,2015,1,8,1.14
30.5,35.625,2015,1,8,-0.8
31.0,34.375,2015,1,8,3.54
31.0,35.0,2015,1,8,3.54
31.0,35.625,2015,1,8,2.5
31.5,34.375,2015,1,8,7.44
31.5,35.0,2015,1,8,5.12
31.5,35.625,2015,1,8,5.13
32.0,34.375,2015,1,8,9.03
32.0,35.0,2015,1,8,5.01
32.0,35.625,2015,1,8,4.12
32.5,34.375,2015,1,8,8.22
32.5,35.0,2015,1,8,5.17
32.5,35.625,2015,1,8,3.55
33.0,34.375,2015,1,8,8.0
33.0,35.0,2015,1,8,5.85
33.0,35.625,2015,1,8,2.14
29.5,34.375,2015,1,9,-0.05
29.5,35.0,2015,1,9,1.52
29.5,35.625,2015,1,9,-1.38
30.0,34.375,2015,1,9,1.59
30.0,35.0,2015,1,9,1.62
30.0,35.625,2015,1,9,-1.77
30.5,34.375,2015,1,9,2.75
30.5,35.0,2015,1,9,1.87
30.5,35.625,2015,1,9,-1.23
31.0,34.375,2015,1,9,4.15
31.0,35.0,2015,1,9,3.35
31.0,35.625,2015,1,9,1.87
31.5,34.375,2015,1,9,6.08
31.5,35.0,2015,1,9,3.31
31.5,35.625,2015,1,9,3.39
32.0,34.375,2015,1,9,8.21
32.0,35.0,2015,1,9,3.89
32.0,35.625,2015,1,9,2.54
32.5,34.375,2015,1,9,8.35
32.5,35.0,2015,1,9,4.72
32.5,35.625,2015,1,9,1.93
33.0,34.375,2015,1,9,7.69
33.0,35.0,2015,1,9,5.0
33.0,35.625,2015,1,9,-1.31
29.5,34.375,2015,1,10,-2.48
29.5,35.0,2015,1,10,-0.92
29.5,35.625,2015,1,10,-4.16
30.0,34.375,2015,1,10,-1.11
30.0,35.0,2015,1,10,-0.67
30.0,35.625,2015,1,10,-4.06
30.5,34.375,2015,1,10,0.09
30.5,35.0,2015,1,10,-0.67
30.5,35.625,2015,1,10,-4.21
31.0,34.375,2015,1,10,1.35
31.0,35.0,2015,1,10,0.36
31.0,35.625,2015,1,10,-1.91
31.5,34.375,2015,1,10,5.4
31.5,35.0,2015,1,10,0.79
31.5,35.625,2015,1,10,-0.87
32.0,34.375,2015,1,10,7.83
32.0,35.0,2015,1,10,2.18
32.0,35.625,2015,1,10,-0.47
32.5,34.375,2015,1,10,8.2
32.5,35.0,2015,1,10,3.85
32.5,35.625,2015,1,10,-0.64
33.0,34.375,2015,1,10,8.32
33.0,35.0,2015,1,10,5.37
33.0,35.625,2015,1,10,-1.48
29.5,34.375,2015,1,11,2.88
29.5,35.0,2015,1,11,3.77
29.5,35.625,2015,1,11,1.11
30.0,34.375,2015,1,11,3.77
30.0,35.0,2015,1,11,3.41
30.0,35.625,2015,1,11,0.4
30.5,34.375,2015,1,11,4.47
30.5,35.0,2015,1,11,3.19
30.5,35.625,2015,1,11,0.19
31.0,34.375,2015,1,11,5.82
31.0,35.0,2015,1,11,4.83
31.0,35.625,2015,1,11,2.7
31.5,34.375,2015,1,11,8.62
31.5,35.0,2015,1,11,5.29
31.5,35.625,2015,1,11,4.82
32.0,34.375,2015,1,11,10.06
32.0,35.0,2015,1,11,6.16
32.0,35.625,2015,1,11,4.65
32.5,34.375,2015,1,11,10.24
32.5,35.0,2015,1,11,7.38
32.5,35.625,2015,1,11,4.37
33.0,34.375,2015,1,11,9.98
33.0,35.0,2015,1,11,8.1
33.0,35.625,2015,1,11,2.24
29.5,34.375,2015,1,12,-1.41
29.5,35.0,2015,1,12,-0.72
29.5,35.625,2015,1,12,-3.92
30.0,34.375,2015,1,12,0.64
30.0,35.0,2015,1,12,-0.53
30.0,35.625,2015,1,12,-3.52
30.5,34.375,2015,1,12,1.61
30.5,35.0,2015,1,12,0.18
30.5,35.625,2015,1,12,-2.93
31.0,34.375,2015,1,12,2.56
31.0,35.0,2015,1,12,1.62
31.0,35.625,2015,1,12,-0.35
31.5,34.375,2015,1,12,5.77
31.5,35.0,2015,1,12,2.38
31.5,35.625,2015,1,12,1.89
32.0,34.375,2015,1,12,7.33
32.0,35.0,2015,1,12,3.73
32.0,35.625,2015,1,12,1.58
32.5,34.375,2015,1,12,8.24
32.5,35.0,2015,1,12,4.52
32.5,35.625,2015,1,12,1.01
33.0,34.375,2015,1,12,8.7
33.0,35.0,2015,1,12,5.39
33.0,35.625,2015,1,12,-0.16
29.5,34.375,2015,1,13,-2.59
29.5,35.0,2015,1,13,-1.61
29.5,35.625,2015,1,13,-6.55
30.0,34.375,2015,1,13,-0.8
30.0,35.0,2015,1,13,-1.69
30.0,35.625,2015,1,13,-5.61
30.5,34.375,2015,1,13,0.61
30.5,35.0,2015,1,13,-0.72
30.5,35.625,2015,1,13,-5.05
31.0,34.375,2015,1,13,1.96
31.0,35.0,2015,1,13,-0.02
31.0,35.625,2015,1,13,-1.36
31.5,34.375,2015,1,13,5.96
31.5,35.0,2015,1,13,0.78
31.5,35.625,2015,1,13,0.45
32.0,34.375,2015,1,13,7.73
32.0,35.0,2015,1,13,3.09
32.0,35.625,2015,1,13,0.44
32.5,34.375,2015,1,13,8.57
32.5,35.0,2015,1,13,3.88
32.5,35.625,2015,1,13,0.81
33.0,34.375,2015,1,13,8.8
33.0,35.0,2015,1,13,4.99
33.0,35.625,2015,1,13,-0.42
29.5,34.375,2015,1,14,-0.27
29.5,35.0,2015,1,14,2.09
29.5,35.625,2015,1,14,-0.31
30.0,34.375,2015,1,14,1.15
30.0,35.0,2015,1,14,1.84
30.0,35.625,2015,1,14,-1.24
30.5,34.375,2015,1,14,1.78
30.5,35.0,2015,1,14,2.35
30.5,35.625,2015,1,14,-1.91
31.0,34.375,2015,1,14,2.83
31.0,35.0,2015,1,14,2.76
31.0,35.625,2015,1,14,1.75
31.5,34.375,2015,1,14,7.13
31.5,35.0,2015,1,14,3.38
31.5,35.625,2015,1,14,3.69
32.0,34.375,2015,1,14,9.17
32.0,35.0,2015,1,14,5.54
32.0,35.625,2015,1,14,3.6
32.5,34.375,2015,1,14,9.86
32.5,35.0,2015,1,14,6.62
32.5,35.625,2015,1,14,3.78
33.0,34.375,2015,1,14,10.04
33.0,35.0,2015,1,14,7.31
33.0,35.625,2015,1,14,1.94
29.5,34.375,2015,1,15,-0.22
29.5,35.0,2015,1,15,1.01
29.5,35.625,2015,1,15,-1.68
30.0,34.375,2015,1,15,1.4
30.0,35.0,2015,1,15,1.49
30.0,35.625,2015,1,15,-0.94
30.5,34.375,2015,1,15,2.49
30.5,35.0,2015,1,15,2.61
30.5,35.625,2015,1,15,-0.36
31.0,34.375,2015,1,15,3.98
31.0,35.0,2015,1,15,4.0
31.0,35.625,2015,1,15,3.2
31.5,34.375,2015,1,15,7.76
31.5,35.0,2015,1,15,4.68
31.5,35.625,2015,1,15,5.87
32.0,34.375,2015,1,15,9.63
32.0,35.0,2015,1,15,6.25
32.0,35.625,2015,1,15,6.21
32.5,34.375,2015,1,15,9.63
32.5,35.0,2015,1,15,7.87
32.5,35.625,2015,1,15,6.82
33.0,34.375,2015,1,15,9.42
33.0,35.0,2015,1,15,8.67
33.0,35.625,2015,1,15,6.46
29.5,34.375,2015,1,16,1.81
29.5,35.0,2015,1,16,3.11
29.5,35.625,2015,1,16,0.53
30.0,34.375,2015,1,16,3.12
30.0,35.0,2015,1,16,3.73
30.0,35.625,2015,1,16,1.17
30.5,34.375,2015,1,16,4.02
30.5,35.0,2015,1,16,4.4
30.5,35.625,2015,1,16,1.54
31.0,34.375,2015,1,16,5.53
31.0,35.0,2015,1,16,5.47
31.0,35.625,2015,1,16,4.15
31.5,34.375,2015,1,16,9.7
31.5,35.0,2015,1,16,6.53
31.5,35.625,2015,1,16,6.52
32.0,34.375,2015,1,16,11.56
32.0,35.0,2015,1,16,8.67
32.0,35.625,2015,1,16,7.53
32.5,34.375,2015,1,16,11.61
32.5,35.0,2015,1,16,10.16
32.5,35.625,2015,1,16,8.62
33.0,34.375,2015,1,16,11.21
33.0,35.0,2015,1,16,10.37
33.0,35.625,2015,1,16,8.08
29.5,34.375,2015,1,17,2.1
29.5,35.0,2015,1,17,3.5
29.5,35.625,2015,1,17,1.5
30.0,34.375,2015,1,17,3.49
30.0,35.0,2015,1,17,3.95
30.0,35.625,2015,1,17,1.32
30.5,34.375,2015,1,17,4.41
30.5,35.0,2015,1,17,4.82
30.5,35.625,2015,1,17,1.59
31.0,34.375,2015,1,17,5.96
31.0,35.0,2015,1,17,5.66
31.0,35.625,2015,1,17,4.13
31.5,34.375,2015,1,17,8.88
31.5,35.0,2015,1,17,6.28
31.5,35.625,2015,1,17,6.02
32.0,34.375,2015,1,17,10.32
32.0,35.0,2015,1,17,7.53
32.0,35.625,2015,1,17,6.42
32.5,34.375,2015,1,17,10.93
32.5,35.0,2015,1,17,8.85
32.5,35.625,2015,1,17,7.12
33.0,34.375,2015,1,17,11.49
33.0,35.0,2015,1,17,9.61
33.0,35.625,2015,1,17,6.69
29.5,34.375,2015,1,18,2.59
29.5,35.0,2015,1,18,2.86
29.5,35.625,2015,1,18,0.02
30.0,34.375,2015,1,18,4.24
30.0,35.0,2015,1,18,3.51
30.0,35.625,2015,1,18,0.68
30.5,34.375,2015,1,18,5.77
30.5,35.0,2015,1,18,5.21
30.5,35.625,2015,1,18,1.82
31.0,34.375,2015,1,18,7.39
31.0,35.0,2015,1,18,6.6
31.0,35.625,2015,1,18,4.33
31.5,34.375,2015,1,18,9.25
31.5,35.0,2015,1,18,7.01
31.5,35.625,2015,1,18,6.59
32.0,34.375,2015,1,18,10.47
32.0,35.0,2015,1,18,7.85
32.0,35.625,2015,1,18,6.62
32.5,34.375,2015,1,18,10.81
32.5,35.0,2015,1,18,8.38
32.5,35.625,2015,1,18,6.22
33.0,34.375,2015,1,18,10.82
33.0,35.0,2015,1,18,9.0
33.0,35.625,2015,1,18,5.12
29.5,34.375,2015,1,19,1.65
29.5,35.0,2015,1,19,1.91
29.5,35.625,2015,1,19,-1.29
30.0,34.375,2015,1,19,3.75
30.0,35.0,2015,1,19,3.03
30.0,35.625,2015,1,19,-0.6
30.5,34.375,2015,1,19,4.49
30.5,35.0,2015,1,19,4.34
30.5,35.625,2015,1,19,0.52
31.0,34.375,2015,1,19,5.42
31.0,35.0,2015,1,19,4.82
31.0,35.625,2015,1,19,3.76
31.5,34.375,2015,1,19,8.42
31.5,35.0,2015,1,19,5.09
31.5,35.625,2015,1,19,5.59
32.0,34.375,2015,1,19,9.7
32.0,35.0,2015,1,19,6.1
32.0,35.625,2015,1,19,5.04
32.5,34.375,2015,1,19,9.74
32.5,35.0,2015,1,19,7.35
32.5,35.625,2015,1,19,5.1
33.0,34.375,2015,1,19,9.52
33.0,35.0,2015,1,19,7.92
33.0,35.625,2015,1,19,3.7
29.5,34.375,2015,1,20,-1.57
29.5,35.0,2015,1,20,-1.59
29.5,35.625,2015,1,20,-6.22
30.0,34.375,2015,1,20,0.37
30.0,35.0,2015,1,20,-0.31
30.0,35.625,2015,1,20,-4.6
30.5,34.375,2015,1,20,1.68
30.5,35.0,2015,1,20,1.73
30.5,35.625,2015,1,20,-3.08
31.0,34.375,2015,1,20,3.7
31.0,35.0,2015,1,20,3.38
31.0,35.625,2015,1,20,0.58
31.5,34.375,2015,1,20,7.87
31.5,35.0,2015,1,20,4.43
31.5,35.625,2015,1,20,3.48
32.0,34.375,2015,1,20,10.38
32.0,35.0,2015,1,20,6.16
32.0,35.625,2015,1,20,3.93
32.5,34.375,2015,1,20,11.25
32.5,35.0,2015,1,20,7.51
32.5,35.625,2015,1,20,4.36
33.0,34.375,2015,1,20,11.28
33.0,35.0,2015,1,20,8.8
33.0,35.625,2015,1,20,3.13
29.5,34.375,2015,1,21,-4.91
29.5,35.0,2015,1,21,-2.49
29.5,35.625,2015,1,21,-8.51
30.0,34.375,2015,1,21,-1.45
30.0,35.0,2015,1,21,-1.85
30.0,35.625,2015,1,21,-6.17
30.5,34.375,2015,1,21,-0.1
30.5,35.0,2015,1,21,0.94
30.5,35.625,2015,1,21,-3.13
31.0,34.375,2015,1,21,1.59
31.0,35.0,2015,1,21,1.84
31.0,35.625,2015,1,21,1.68
31.5,34.375,2015,1,21,7.46
31.5,35.0,2015,1,21,2.45
31.5,35.625,2015,1,21,2.92
32.0,34.375,2015,1,21,10.41
32.0,35.0,2015,1,21,4.81
32.0,35.625,2015,1,21,3.51
32.5,34.375,2015,1,21,11.5
32.5,35.0,2015,1,21,7.53
32.5,35.625,2015,1,21,4.46
33.0,34.375,2015,1,21,12.22
33.0,35.0,2015,1,21,8.7
33.0,35.625,2015,1,21,2.61
29.5,34.375,2015,1,22,-6.16
29.5,35.0,2015,1,22,-3.25
29.5,35.625,2015,1,22,-8.74
30.0,34.375,2015,1,22,-2.17
30.0,35.0,2015,1,22,-1.23
30.0,35.625,2015,1,22,-6.27
30.5,34.375,2015,1,22,0.17
30.5,35.0,2015,1,22,0.68
30.5,35.625,2015,1,22,-3.45
31.0,34.375,2015,1,22,2.17
31.0,35.0,2015,1,22,1.3
31.0,35.625,2015,1,22,0.1
31.5,34.375,2015,1,22,7.41
31.5,35.0,2015,1,22,2.39
31.5,35.625,2015,1,22,1.55
32.0,34.375,2015,1,22,10.78
32.0,35.0,2015,1,22,3.96
32.0,35.625,2015,1,22,3.33
32.5,34.375,2015,1,22,11.88
32.5,35.0,2015,1,22,7.68
32.5,35.625,2015,1,22,4.49
33.0,34.375,2015,1,22,12.04
33.0,35.0,2015,1,22,8.59
33.0,35.625,2015,1,22,2.4
29.5,34.375,2015,1,23,-4.84
29.5,35.0,2015,1,23,-1.29
29.5,35.625,2015,1,23,-6.64
30.0,34.375,2015,1,23,-0.68
30.0,35.0,2015,1,23,-0.52
30.0,35.625,2015,1,23,-4.44
30.5,34.375,2015,1,23,0.85
30.5,35.0,2015,1,23,0.56
30.5,35.625,2015,1,23,-2.11
31.0,34.375,2015,1,23,2.4
31.0,35.0,2015,1,23,2.08
31.0,35.625,2015,1,23,1.99
31.5,34.375,2015,1,23,7.78
31.5,35.0,2015,1,23,3.33
31.5,35.625,2015,1,23,3.21
32.0,34.375,2015,1,23,11.3
32.0,35.0,2015,1,23,6.13
32.0,35.625,2015,1,23,4.41
32.5,34.375,2015,1,23,12.3
32.5,35.0,2015,1,23,7.91
32.5,35.625,2015,1,23,5.06
33.0,34.375,2015,1,23,12.5
33.0,35.0,2015,1,23,8.94
33.0,35.625,2015,1,23,4.02
29.5,34.375,2015,1,24,-3.54
29.5,35.0,2015,1,24,0.9
29.5,35.625,2015,1,24,-6.06
30.0,34.375,2015,1,24,-0.28
30.0,35.0,2015,1,24,1.52
30.0,35.625,2015,1,24,-3.37
30.5,34.375,2015,1,24,2.09
30.5,35.0,2015,1,24,3.15
30.5,35.625,2015,1,24,-0.42
31.0,34.375,2015,1,24,5.21
31.0,35.0,2015,1,24,4.41
31.0,35.625,2015,1,24,2.85
31.5,34.375,2015,1,24,10.3
31.5,35.0,2015,1,24,5.09
31.5,35.625,2015,1,24,3.42
32.0,34.375,2015,1,24,13.84
32.0,35.0,2015,1,24,7.2
32.0,35.625,2015,1,24,3.15
32.5,34.375,2015,1,24,14.42
32.5,35.0,2015,1,24,9.28
32.5,35.625,2015,1,24,4.69
33.0,34.375,2015,1,24,14.19
33.0,35.0,2015,1,24,9.17
33.0,35.625,2015,1,24,2.82
29.5,34.375,2015,1,25,2.29
29.5,35.0,2015,1,25,4.86
29.5,35.625,2015,1,25,-1.04
30.0,34.375,2015,1,25,3.99
30.0,35.0,2015,1,25,5.5
30.0,35.625,2015,1,25,0.67
30.5,34.375,2015,1,25,6.02
30.5,35.0,2015,1,25,6.59
30.5,35.625,2015,1,25,3.32
31.0,34.375,2015,1,25,9.02
31.0,35.0,2015,1,25,8.98
31.0,35.625,2015,1,25,6.01
31.5,34.375,2015,1,25,13.58
31.5,35.0,2015,1,25,9.84
31.5,35.625,2015,1,25,7.32
32.0,34.375,2015,1,25,15.5
32.0,35.0,2015,1,25,10.51
32.0,35.625,2015,1,25,7.0
32.5,34.375,2015,1,25,14.82
32.5,35.0,2015,1,25,10.06
32.5,35.625,2015,1,25,6.02
33.0,34.375,2015,1,25,11.21
33.0,35.0,2015,1,25,7.98
33.0,35.625,2015,1,25,2.56
29.5,34.375,2015,1,26,8.67
29.5,35.0,2015,1,26,9.19
29.5,35.625,2015,1,26,7.46
30.0,34.375,2015,1,26,8.0
30.0,35.0,2015,1,26,8.82
30.0,35.625,2015,1,26,6.88
30.5,34.375,2015,1,26,9.44
30.5,35.0,2015,1,26,9.64
30.5,35.625,2015,1,26,6.6
31.0,34.375,2015,1,26,11.4
31.0,35.0,2015,1,26,10.55
31.0,35.625,2015,1,26,7.94
31.5,34.375,2015,1,26,12.91
31.5,35.0,2015,1,26,10.5
31.5,35.625,2015,1,26,9.19
32.0,34.375,2015,1,26,12.84
32.0,35.0,2015,1,26,10.96
32.0,35.625,2015,1,26,8.82
32.5,34.375,2015,1,26,12.45
32.5,35.0,2015,1,26,10.85
32.5,35.625,2015,1,26,7.73
33.0,34.375,2015,1,26,12.06
33.0,35.0,2015,1,26,11.04
33.0,35.625,2015,1,26,5.11
29.5,34.375,2015,1,27,6.27
29.5,35.0,2015,1,27,9.6
29.5,35.625,2015,1,27,7.03
30.0,34.375,2015,1,27,6.68
30.0,35.0,2015,1,27,8.85
30.0,35.625,2015,1,27,6.62
30.5,34.375,2015,1,27,6.61
30.5,35.0,2015,1,27,7.99
30.5,35.625,2015,1,27,6.5
31.0,34.375,2015,1,27,6.85
31.0,35.0,2015,1,27,6.59
31.0,35.625,2015,1,27,6.97
31.5,34.375,2015,1,27,9.34
31.5,35.0,2015,1,27,6.46
31.5,35.625,2015,1,27,6.89
32.0,34.375,2015,1,27,9.94
32.0,35.0,2015,1,27,7.09
32.0,35.625,2015,1,27,6.45
32.5,34.375,2015,1,27,9.96
32.5,35.0,2015,1,27,7.92
32.5,35.625,2015,1,27,6.65
33.0,34.375,2015,1,27,9.2
33.0,35.0,2015,1,27,6.89
33.0,35.625,2015,1,27,2.37
29.5,34.375,2015,1,28,3.54
29.5,35.0,2015,1,28,8.01
29.5,35.625,2015,1,28,6.46
30.0,34.375,2015,1,28,5.18
30.0,35.0,2015,1,28,8.25
30.0,35.625,2015,1,28,6.68
30.5,34.375,2015,1,28,6.25
30.5,35.0,2015,1,28,8.64
30.5,35.625,2015,1,28,7.22
31.0,34.375,2015,1,28,8.38
31.0,35.0,2015,1,28,8.8
31.0,35.625,2015,1,28,9.31
31.5,34.375,2015,1,28,10.81
31.5,35.0,2015,1,28,8.63
31.5,35.625,2015,1,28,9.97
32.0,34.375,2015,1,28,11.47
32.0,35.0,2015,1,28,9.17
32.0,35.625,2015,1,28,9.26
32.5,34.375,2015,1,28,10.88
32.5,35.0,2015,1,28,9.44
32.5,35.625,2015,1,28,8.94
33.0,34.375,2015,1,28,10.39
33.0,35.0,2015,1,28,9.1
33.0,35.625,2015,1,28,6.56
29.5,34.375,2015,1,29,-3.23
29.5,35.0,2015,1,29,-0.11
29.5,35.625,2015,1,29,-1.41
30.0,34.375,2015,1,29,-0.62
30.0,35.0,2015,1,29,1.51
30.0,35.625,2015,1,29,-0.22
30.5,34.375,2015,1,29,1.98
30.5,35.0,2015,1,29,3.52
30.5,35.625,2015,1,29,0.99
31.0,34.375,2015,1,29,5.21
31.0,35.0,2015,1,29,5.77
31.0,35.625,2015,1,29,4.17
31.5,34.375,2015,1,29,7.13
31.5,35.0,2015,1,29,5.97
31.5,35.625,2015,1,29,6.74
32.0,34.375,2015,1,29,9.16
32.0,35.0,2015,1,29,6.59
32.0,35.625,2015,1,29,7.14
32.5,34.375,2015,1,29,9.53
32.5,35.0,2015,1,29,7.95
32.5,35.625,2015,1,29,7.14
33.0,34.375,2015,1,29,9.93
33.0,35.0,2015,1,29,8.7
33.0,35.625,2015,1,29,5.4
29.5,34.375,2015,1,30,-5.46
29.5,35.0,2015,1,30,-3.12
29.5,35.625,2015,1,30,-6.09
30.0,34.375,2015,1,30,-3.46
30.0,35.0,2015,1,30,-2.29
30.0,35.625,2015,1,30,-5.54
30.5,34.375,2015,1,30,-1.47
30.5,35.0,2015,1,30,-0.82
30.5,35.625,2015,1,30,-3.62
31.0,34.375,2015,1,30,0.73
