-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2015 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,MO,DY,QV2M
31.5,34.375,2015,4,9,8.86
31.5,35.0,2015,4,9,7.74
31.5,35.625,2015,4,9,7.59
32.0,34.375,2015,4,9,9.69
32.0,35.0,2015,4,9,8.21
32.0,35.625,2015,4,9,7.61
32.5,34.375,2015,4,9,9.7
32.5,35.0,2015,4,9,8.75
32.5,35.625,2015,4,9,7.61
33.0,34.375,2015,4,9,9.55
33.0,35.0,2015,4,9,9.09
33.0,35.625,2015,4,9,7.31
29.5,34.375,2015,4,10,4.75
29.5,35.0,2015,4,10,5.14
29.5,35.625,2015,4,10,4.36
30.0,34.375,2015,4,10,5.03
30.0,35.0,2015,4,10,5.08
30.0,35.625,2015,4,10,4.62
30.5,34.375,2015,4,10,5.23
30.5,35.0,2015,4,10,5.58
30.5,35.625,2015,4,10,5.21
31.0,34.375,2015,4,10,5.76
31.0,35.0,2015,4,10,5.93
31.0,35.625,2015,4,10,5.85
31.5,34.375,2015,4,10,6.97
31.5,35.0,2015,4,10,6.02
31.5,35.625,2015,4,10,6.03
32.0,34.375,2015,4,10,7.97
32.0,35.0,2015,4,10,6.47
32.0,35.625,2015,4,10,6.15
32.5,34.375,2015,4,10,8.14
32.5,35.0,2015,4,10,7.11
32.5,35.625,2015,4,10,6.44
33.0,34.375,2015,4,10,8.1
33.0,35.0,2015,4,10,7.49
33.0,35.625,2015,4,10,6.26
29.5,34.375,2015,4,11,4.36
29.5,35.0,2015,4,11,4.57
29.5,35.625,2015,4,11,3.98
30.0,34.375,2015,4,11,4.64
30.0,35.0,2015,4,11,4.58
30.0,35.625,2015,4,11,4.31
30.5,34.375,2015,4,11,5.04
30.5,35.0,2015,4,11,5.18
30.5,35.625,2015,4,11,4.83
31.0,34.375,2015,4,11,5.83
31.0,35.0,2015,4,11,5.74
31.0,35.625,2015,4,11,5.53
31.5,34.375,2015,4,11,7.48
31.5,35.0,2015,4,11,6.29
31.5,35.625,2015,4,11,6.2
32.0,34.375,2015,4,11,8.3
32.0,35.0,2015,4,11,7.16
32.0,35.625,2015,4,11,6.61
32.5,34.375,2015,4,11,8.25
32.5,35.0,2015,4,11,7.73
32.5,35.625,2015,4,11,7.2
33.0,34.375,2015,4,11,7.88
33.0,35.0,2015,4,11,7.76
33.0,35.625,2015,4,11,7.17
29.5,34.375,2015,4,12,4.7
29.5,35.0,2015,4,12,5.02
29.5,35.625,2015,4,12,4.5
30.0,34.375,2015,4,12,5.0
30.0,35.0,2015,4,12,5.07
30.0,35.625,2015,4,12,4.7
30.5,34.375,2015,4,12,5.53
30.5,35.0,2015,4,12,5.6
30.5,35.625,2015,4,12,5.09
31.0,34.375,2015,4,12,6.2
31.0,35.0,2015,4,12,6.09
31.0,35.625,2015,4,12,5.84
31.5,34.375,2015,4,12,7.06
31.5,35.0,2015,4,12,6.24
31.5,35.625,2015,4,12,6.31
32.0,34.375,2015,4,12,7.52
32.0,35.0,2015,4,12,6.49
32.0,35.625,2015,4,12,6.25
32.5,34.375,2015,4,12,7.4
32.5,35.0,2015,4,12,6.73
32.5,35.625,2015,4,12,6.4
33.0,34.375,2015,4,12,7.14
33.0,35.0,2015,4,12,6.74
33.0,35.625,2015,4,12,6.12
29.5,34.375,2015,4,13,3.81
29.5,35.0,2015,4,13,4.18
29.5,35.625,2015,4,13,3.54
30.0,34.375,2015,4,13,4.4
30.0,35.0,2015,4,13,4.52
30.0,35.625,2015,4,13,4.1
30.5,34.375,2015,4,13,5.35
30.5,35.0,2015,4,13,5.3
30.5,35.625,2015,4,13,4.75
31.0,34.375,2015,4,13,6.16
31.0,35.0,2015,4,13,5.86
31.0,35.625,2015,4,13,5.48
31.5,34.375,2015,4,13,7.46
31.5,35.0,2015,4,13,6.27
31.5,35.625,2015,4,13,5.99
32.0,34.375,2015,4,13,8.61
32.0,35.0,2015,4,13,7.14
32.0,35.625,2015,4,13,6.3
32.5,34.375,2015,4,13,9.03
32.5,35.0,2015,4,13,7.82
32.5,35.625,2015,4,13,6.61
33.0,34.375,2015,4,13,9.16
33.0,35.0,2015,4,13,8.2
33.0,35.625,2015,4,13,6.47
29.5,34.375,2015,4,14,4.13
29.5,35.0,2015,4,14,3.71
29.5,35.625,2015,4,14,2.87
30.0,34.375,2015,4,14,5.03
30.0,35.0,2015,4,14,4.48
30.0,35.625,2015,4,14,3.22
30.5,34.375,2015,4,14,5.87
30.5,35.0,2015,4,14,5.75
30.5,35.625,2015,4,14,4.13
31.0,34.375,2015,4,14,6.61
31.0,35.0,2015,4,14,6.29
31.0,35.625,2015,4,14,5.41
31.5,34.375,2015,4,14,7.76
31.5,35.0,2015,4,14,6.5
31.5,35.625,2015,4,14,6.24
32.0,34.375,2015,4,14,8.53
32.0,35.0,2015,4,14,7.11
32.0,35.625,2015,4,14,6.55
32.5,34.375,2015,4,14,8.24
32.5,35.0,2015,4,14,7.42
32.5,35.625,2015,4,14,6.88
33.0,34.375,2015,4,14,7.66
33.0,35.0,2015,4,14,7.4
33.0,35.625,2015,4,14,6.11
29.5,34.375,2015,4,15,5.79
29.5,35.0,2015,4,15,5.23
29.5,35.625,2015,4,15,3.48
30.0,34.375,2015,4,15,6.39
30.0,35.0,2015,4,15,5.31
30.0,35.625,2015,4,15,3.78
30.5,34.375,2015,4,15,6.91
30.5,35.0,2015,4,15,5.81
30.5,35.625,2015,4,15,4.38
31.0,34.375,2015,4,15,7.38
31.0,35.0,2015,4,15,6.21
31.0,35.625,2015,4,15,5.25
31.5,34.375,2015,4,15,8.46
31.5,35.0,2015,4,15,6.36
31.5,35.625,2015,4,15,5.95
32.0,34.375,2015,4,15,9.35
32.0,35.0,2015,4,15,7.1
32.0,35.625,2015,4,15,5.72
32.5,34.375,2015,4,15,9.59
32.5,35.0,2015,4,15,7.74
32.5,35.625,2015,4,15,5.57
33.0,34.375,2015,4,15,9.63
33.0,35.0,2015,4,15,8.33
33.0,35.625,2015,4,15,4.49
29.5,34.375,2015,4,16,4.83
29.5,35.0,2015,4,16,5.38
29.5,35.625,2015,4,16,4.8
30.0,34.375,2015,4,16,5.56
30.0,35.0,2015,4,16,5.87
30.0,35.625,2015,4,16,5.46
30.5,34.375,2015,4,16,6.5
30.5,35.0,2015,4,16,6.68
30.5,35.625,2015,4,16,6.22
31.0,34.375,2015,4,16,7.75
31.0,35.0,2015,4,16,7.37
31.0,35.625,2015,4,16,7.07
31.5,34.375,2015,4,16,9.01
31.5,35.0,2015,4,16,7.91
31.5,35.625,2015,4,16,7.82
32.0,34.375,2015,4,16,9.61
32.0,35.0,2015,4,16,8.6
32.0,35.625,2015,4,16,8.0
32.5,34.375,2015,4,16,9.58
32.5,35.0,2015,4,16,8.97
32.5,35.625,2015,4,16,7.5
33.0,34.375,2015,4,16,9.59
33.0,35.0,2015,4,16,9.15
33.0,35.625,2015,4,16,6.41
29.5,34.375,2015,4,17,5.41
29.5,35.0,2015,4,17,5.61
29.5,35.625,2015,4,17,4.63
30.0,34.375,2015,4,17,6.08
30.0,35.0,2015,4,17,5.9
30.0,35.625,2015,4,17,4.92
30.5,34.375,2015,4,17,6.85
30.5,35.0,2015,4,17,6.68
30.5,35.625,2015,4,17,5.73
31.0,34.375,2015,4,17,7.93
31.0,35.0,2015,4,17,7.36
31.0,35.625,2015,4,17,6.82
31.5,34.375,2015,4,17,9.27
31.5,35.0,2015,4,17,7.59
31.5,35.625,2015,4,17,7.26
32.0,34.375,2015,4,17,10.22
32.0,35.0,2015,4,17,8.29
32.0,35.625,2015,4,17,7.52
32.5,34.375,2015,4,17,10.4
32.5,35.0,2015,4,17,8.89
32.5,35.625,2015,4,17,7.87
33.0,34.375,2015,4,17,10.56
33.0,35.0,2015,4,17,9.51
33.0,35.625,2015,4,17,7.67
29.5,34.375,2015,4,18,4.89
29.5,35.0,2015,4,18,5.06
29.5,35.625,2015,4,18,3.97
30.0,34.375,2015,4,18,5.58
30.0,35.0,2015,4,18,5.26
30.0,35.625,2015,4,18,4.21
30.5,34.375,2015,4,18,6.38
30.5,35.0,2015,4,18,6.32
30.5,35.625,2015,4,18,5.12
31.0,34.375,2015,4,18,7.5
31.0,35.0,2015,4,18,7.05
31.0,35.625,2015,4,18,6.38
31.5,34.375,2015,4,18,8.82
31.5,35.0,2015,4,18,7.25
31.5,35.625,2015,4,18,7.04
32.0,34.375,2015,4,18,9.75
32.0,35.0,2015,4,18,8.05
32.0,35.625,2015,4,18,7.27
32.5,34.375,2015,4,18,9.96
32.5,35.0,2015,4,18,8.61
32.5,35.625,2015,4,18,7.31
33.0,34.375,2015,4,18,9.82
33.0,35.0,2015,4,18,8.87
33.0,35.625,2015,4,18,6.39
29.5,34.375,2015,4,19,3.82
29.5,35.0,2015,4,19,4.05
29.5,35.625,2015,4,19,3.03
30.0,34.375,2015,4,19,4.3
30.0,35.0,2015,4,19,4.27
30.0,35.625,2015,4,19,3.33
30.5,34.375,2015,4,19,4.83
30.5,35.0,2015,4,19,5.43
30.5,35.625,2015,4,19,4.19
31.0,34.375,2015,4,19,6.38
31.0,35.0,2015,4,19,6.22
31.0,35.625,2015,4,19,5.21
31.5,34.375,2015,4,19,8.5
31.5,35.0,2015,4,19,6.27
31.5,35.625,2015,4,19,6.73
32.0,34.375,2015,4,19,9.53
32.0,35.0,2015,4,19,7.37
32.0,35.625,2015,4,19,6.87
32.5,34.375,2015,4,19,9.51
32.5,35.0,2015,4,19,8.29
32.5,35.625,2015,4,19,6.83
33.0,34.375,2015,4,19,9.44
33.0,35.0,2015,4,19,8.48
33.0,35.625,2015,4,19,5.48
29.5,34.375,2015,4,20,3.44
29.5,35.0,2015,4,20,3.73
29.5,35.625,2015,4,20,2.75
30.0,34.375,2015,4,20,3.64
30.0,35.0,2015,4,20,3.81
30.0,35.625,2015,4,20,3.42
30.5,34.375,2015,4,20,4.04
30.5,35.0,2015,4,20,4.97
30.5,35.625,2015,4,20,4.55
31.0,34.375,2015,4,20,5.27
31.0,35.0,2015,4,20,5.83
31.0,35.625,2015,4,20,5.6
31.5,34.375,2015,4,20,7.34
31.5,35.0,2015,4,20,5.66
31.5,35.625,2015,4,20,6.84
32.0,34.375,2015,4,20,9.51
32.0,35.0,2015,4,20,6.09
32.0,35.625,2015,4,20,6.46
32.5,34.375,2015,4,20,10.07
32.5,35.0,2015,4,20,7.32
32.5,35.625,2015,4,20,6.01
33.0,34.375,2015,4,20,10.61
33.0,35.0,2015,4,20,8.15
33.0,35.625,2015,4,20,5.08
29.5,34.375,2015,4,21,3.5
29.5,35.0,2015,4,21,4.12
29.5,35.625,2015,4,21,3.32
30.0,34.375,2015,4,21,4.3
30.0,35.0,2015,4,21,4.2
30.0,35.625,2015,4,21,3.92
30.5,34.375,2015,4,21,5.51
30.5,35.0,2015,4,21,5.64
30.5,35.625,2015,4,21,5.24
31.0,34.375,2015,4,21,8.02
31.0,35.0,2015,4,21,7.1
31.0,35.625,2015,4,21,6.45
31.5,34.375,2015,4,21,10.08
31.5,35.0,2015,4,21,7.93
31.5,35.625,2015,4,21,7.25
32.0,34.375,2015,4,21,11.18
32.0,35.0,2015,4,21,8.89
32.0,35.625,2015,4,21,7.5
32.5,34.375,2015,4,21,11.23
32.5,35.0,2015,4,21,9.79
32.5,35.625,2015,4,21,7.8
33.0,34.375,2015,4,21,11.16
33.0,35.0,2015,4,21,10.33
33.0,35.625,2015,4,21,7.57
29.5,34.375,2015,4,22,5.81
29.5,35.0,2015,4,22,6.13
29.5,35.625,2015,4,22,5.36
30.0,34.375,2015,4,22,6.6
30.0,35.0,2015,4,22,6.35
30.0,35.625,2015,4,22,5.64
30.5,34.375,2015,4,22,7.33
30.5,35.0,2015,4,22,7.34
30.5,35.625,2015,4,22,6.4
31.0,34.375,2015,4,22,8.38
31.0,35.0,2015,4,22,8.09
31.0,35.625,2015,4,22,7.49
31.5,34.375,2015,4,22,9.62
31.5,35.0,2015,4,22,8.39
31.5,35.625,2015,4,22,8.27
32.0,34.375,2015,4,22,10.04
32.0,35.0,2015,4,22,8.82
32.0,35.625,2015,4,22,8.21
32.5,34.375,2015,4,22,9.9
32.5,35.0,2015,4,22,9.1
32.5,35.625,2015,4,22,8.39
33.0,34.375,2015,4,22,9.64
33.0,35.0,2015,4,22,9.24
33.0,35.625,2015,4,22,8.0
29.5,34.375,2015,4,23,4.62
29.5,35.0,2015,4,23,5.23
29.5,35.625,2015,4,23,4.79
30.0,34.375,2015,4,23,5.06
30.0,35.0,2015,4,23,5.26
30.0,35.625,2015,4,23,5.01
30.5,34.375,2015,4,23,5.49
30.5,35.0,2015,4,23,5.82
30.5,35.625,2015,4,23,5.45
31.0,34.375,2015,4,23,5.83
31.0,35.0,2015,4,23,6.01
31.0,35.625,2015,4,23,6.08
31.5,34.375,2015,4,23,6.93
31.5,35.0,2015,4,23,5.98
31.5,35.625,2015,4,23,6.18
32.0,34.375,2015,4,23,7.68
32.0,35.0,2015,4,23,6.3
32.0,35.625,2015,4,23,6.02
32.5,34.375,2015,4,23,7.66
32.5,35.0,2015,4,23,6.56
32.5,35.625,2015,4,23,6.02
33.0,34.375,2015,4,23,7.63
33.0,35.0,2015,4,23,6.99
33.0,35.625,2015,4,23,5.76
29.5,34.375,2015,4,24,3.85
29.5,35.0,2015,4,24,4.07
29.5,35.625,2015,4,24,3.36
30.0,34.375,2015,4,24,4.22
30.0,35.0,2015,4,24,4.18
30.0,35.625,2015,4,24,3.81
30.5,34.375,2015,4,24,4.6
30.5,35.0,2015,4,24,4.79
30.5,35.625,2015,4,24,4.4
31.0,34.375,2015,4,24,5.25
31.0,35.0,2015,4,24,5.1
31.0,35.625,2015,4,24,5.0
31.5,34.375,2015,4,24,6.38
31.5,35.0,2015,4,24,5.26
31.5,35.625,2015,4,24,5.27
32.0,34.375,2015,4,24,7.3
32.0,35.0,2015,4,24,5.92
32.0,35.625,2015,4,24,5.44
32.5,34.375,2015,4,24,7.38
32.5,35.0,2015,4,24,6.31
32.5,35.625,2015,4,24,5.56
33.0,34.375,2015,4,24,7.37
33.0,35.0,2015,4,24,6.69
33.0,35.625,2015,4,24,5.42
29.5,34.375,2015,4,25,3.54
29.5,35.0,2015,4,25,3.41
29.5,35.625,2015,4,25,2.66
30.0,34.375,2015,4,25,4.1
30.0,35.0,2015,4,25,3.55
30.0,35.625,2015,4,25,2.92
30.5,34.375,2015,4,25,4.7
30.5,35.0,2015,4,25,4.77
30.5,35.625,2015,4,25,3.77
31.0,34.375,2015,4,25,5.57
31.0,35.0,2015,4,25,5.33
31.0,35.625,2015,4,25,4.61
31.5,34.375,2015,4,25,7.14
31.5,35.0,2015,4,25,5.46
31.5,35.625,2015,4,25,5.1
32.0,34.375,2015,4,25,7.93
32.0,35.0,2015,4,25,6.18
32.0,35.625,2015,4,25,5.07
32.5,34.375,2015,4,25,8.01
32.5,35.0,2015,4,25,6.55
32.5,35.625,2015,4,25,5.01
33.0,34.375,2015,4,25,7.95
33.0,35.0,2015,4,25,7.05
33.0,35.625,2015,4,25,4.56
29.5,34.375,2015,4,26,3.34
29.5,35.0,2015,4,26,2.95
29.5,35.625,2015,4,26,1.92
30.0,34.375,2015,4,26,4.2
30.0,35.0,2015,4,26,2.91
30.0,35.625,2015,4,26,2.2
30.5,34.375,2015,4,26,4.67
30.5,35.0,2015,4,26,4.14
30.5,35.625,2015,4,26,3.2
31.0,34.375,2015,4,26,6.0
31.0,35.0,2015,4,26,4.96
31.0,35.625,2015,4,26,4.08
31.5,34.375,2015,4,26,8.24
31.5,35.0,2015,4,26,4.94
31.5,35.625,2015,4,26,4.91
32.0,34.375,2015,4,26,9.46
32.0,35.0,2015,4,26,5.84
32.0,35.625,2015,4,26,4.57
32.5,34.375,2015,4,26,9.79
32.5,35.0,2015,4,26,6.76
32.5,35.625,2015,4,26,4.51
33.0,34.375,2015,4,26,10.22
33.0,35.0,2015,4,26,7.81
33.0,35.625,2015,4,26,3.97
29.5,34.375,2015,4,27,3.11
29.5,35.0,2015,4,27,3.38
29.5,35.625,2015,4,27,2.65
30.0,34.375,2015,4,27,3.42
30.0,35.0,2015,4,27,3.34
30.0,35.625,2015,4,27,3.0
30.5,34.375,2015,4,27,3.71
30.5,35.0,2015,4,27,4.87
30.5,35.625,2015,4,27,4.36
31.0,34.375,2015,4,27,5.51
31.0,35.0,2015,4,27,5.68
31.0,35.625,2015,4,27,5.28
31.5,34.375,2015,4,27,7.62
31.5,35.0,2015,4,27,5.8
31.5,35.625,2015,4,27,6.0
32.0,34.375,2015,4,27,11.02
32.0,35.0,2015,4,27,6.46
32.0,35.625,2015,4,27,5.78
32.5,34.375,2015,4,27,11.74
32.5,35.0,2015,4,27,7.5
32.5,35.625,2015,4,27,5.69
33.0,34.375,2015,4,27,11.28
33.0,35.0,2015,4,27,8.86
33.0,35.625,2015,4,27,5.32
29.5,34.375,2015,4,28,2.96
29.5,35.0,2015,4,28,3.38
29.5,35.625,2015,4,28,2.86
30.0,34.375,2015,4,28,3.52
30.0,35.0,2015,4,28,3.45
30.0,35.625,2015,4,28,3.2
30.5,34.375,2015,4,28,4.53
30.5,35.0,2015,4,28,5.3
30.5,35.625,2015,4,28,4.8
31.0,34.375,2015,4,28,7.27
31.0,35.0,2015,4,28,6.46
31.0,35.625,2015,4,28,6.09
31.5,34.375,2015,4,28,9.38
31.5,35.0,2015,4,28,6.79
31.5,35.625,2015,4,28,6.81
32.0,34.375,2015,4,28,10.99
32.0,35.0,2015,4,28,7.25
32.0,35.625,2015,4,28,6.74
32.5,34.375,2015,4,28,11.12
32.5,35.0,2015,4,28,8.09
32.5,35.625,2015,4,28,6.52
33.0,34.375,2015,4,28,11.18
33.0,35.0,2015,4,28,8.8
33.0,35.625,2015,4,28,5.74
29.5,34.375,2015,4,29,3.91
29.5,35.0,2015,4,29,3.94
29.5,35.625,2015,4,29,3.04
30.0,34.375,2015,4,29,4.32
30.0,35.0,2015,4,29,3.97
30.0,35.625,2015,4,29,3.31
30.5,34.375,2015,4,29,4.81
30.5,35.0,2015,4,29,5.79
30.5,35.625,2015,4,29,5.09
31.0,34.375,2015,4,29,6.97
31.0,35.0,2015,4,29,6.68
31.0,35.625,2015,4,29,6.64
31.5,34.375,2015,4,29,9.61
31.5,35.0,2015,4,29,7.0
31.5,35.625,2015,4,29,6.79
32.0,34.375,2015,4,29,12.17
32.0,35.0,2015,4,29,7.71
32.0,35.625,2015,4,29,6.62
32.5,34.375,2015,4,29,12.93
32.5,35.0,2015,4,29,8.89
32.5,35.625,2015,4,29,6.9
33.0,34.375,2015,4,29,12.45
33.0,35.0,2015,4,29,9.71
33.0,35.625,2015,4,29,6.04
29.5,34.375,2015,4,30,5.14
29.5,35.0,2015,4,30,5.64
29.5,35.625,2015,4,30,3.39
30.0,34.375,2015,4,30,6.51
30.0,35.0,2015,4,30,6.1
30.0,35.625,2015,4,30,3.82
30.5,34.375,2015,4,30,7.46
30.5,35.0,2015,4,30,7.24
30.5,35.625,2015,4,30,5.42
31.0,34.375,2015,4,30,8.88
31.0,35.0,2015,4,30,8.25
31.0,35.625,2015,4,30,7.34
31.5,34.375,2015,4,30,10.24
31.5,35.0,2015,4,30,8.54
31.5,35.625,2015,4,30,7.99
32.0,34.375,2015,4,30,11.2
32.0,35.0,2015,4,30,9.11
32.0,35.625,2015,4,30,7.82
32.5,34.375,2015,4,30,11.14
32.5,35.0,2015,4,30,9.9
32.5,35.625,2015,4,30,8.35
33.0,34.375,2015,4,30,11.01
33.0,35.0,2015,4,30,10.3
33.0,35.625,2015,4,30,6.93
29.5,34.375,2015,5,1,4.36
29.5,35.0,2015,5,1,4.42
29.5,35.625,2015,5,1,3.11
30.0,34.375,2015,5,1,5.36
30.0,35.0,2015,5,1,5.26
30.0,35.625,2015,5,1,3.38
30.5,34.375,2015,5,1,6.54
30.5,35.0,2015,5,1,6.52
30.5,35.625,2015,5,1,4.55
31.0,34.375,2015,5,1,8.12
31.0,35.0,2015,5,1,7.6
31.0,35.625,2015,5,1,6.37
31.5,34.375,2015,5,1,9.37
31.5,35.0,2015,5,1,7.91
31.5,35.625,2015,5,1,7.05
32.0,34.375,2015,5,1,10.47
32.0,35.0,2015,5,1,8.34
32.0,35.625,2015,5,1,7.29
32.5,34.375,2015,5,1,10.67
32.5,35.0,2015,5,1,9.2
32.5,35.625,2015,5,1,7.9
33.0,34.375,2015,5,1,10.8
33.0,35.0,2015,5,1,9.72
33.0,35.625,2015,5,1,7.3
29.5,34.375,2015,5,2,5.08
29.5,35.0,2015,5,2,5.07
29.5,35.625,2015,5,2,3.55
30.0,34.375,2015,5,2,5.95
30.0,35.0,2015,5,2,5.68
30.0,35.625,2015,5,2,3.84
30.5,34.375,2015,5,2,7.03
30.5,35.0,2015,5,2,6.87
30.5,35.625,2015,5,2,5.04
31.0,34.375,2015,5,2,8.42
31.0,35.0,2015,5,2,7.73
31.0,35.625,2015,5,2,6.74
31.5,34.375,2015,5,2,9.75
31.5,35.0,2015,5,2,8.05
31.5,35.625,2015,5,2,6.99
32.0,34.375,2015,5,2,10.85
32.0,35.0,2015,5,2,8.7
32.0,35.625,2015,5,2,7.43
32.5,34.375,2015,5,2,11.07
32.5,35.0,2015,5,2,9.56
32.5,35.625,2015,5,2,7.97
33.0,34.375,2015,5,2,11.08
33.0,35.0,2015,5,2,9.99
33.0,35.625,2015,5,2,6.81
29.5,34.375,2015,5,3,6.44
29.5,35.0,2015,5,3,6.29
29.5,35.625,2015,5,3,4.58
30.0,34.375,2015,5,3,7.13
30.0,35.0,2015,5,3,6.51
30.0,35.625,2015,5,3,4.96
30.5,34.375,2015,5,3,7.81
30.5,35.0,2015,5,3,7.46
30.5,35.625,2015,5,3,6.06
31.0,34.375,2015,5,3,8.83
31.0,35.0,2015,5,3,8.0
31.0,35.625,2015,5,3,7.51
31.5,34.375,2015,5,3,9.96
31.5,35.0,2015,5,3,8.08
31.5,35.625,2015,5,3,7.43
32.0,34.375,2015,5,3,10.82
32.0,35.0,2015,5,3,8.64
32.0,35.625,2015,5,3,7.5
32.5,34.375,2015,5,3,10.82
32.5,35.0,2015,5,3,9.29
32.5,35.625,2015,5,3,7.69
33.0,34.375,2015,5,3,10.73
33.0,35.0,2015,5,3,9.64
33.0,35.625,2015,5,3,6.6
29.5,34.375,2015,5,4,6.15
29.5,35.0,2015,5,4,6.43
29.5,35.625,2015,5,4,4.85
30.0,34.375,2015,5,4,6.99
30.0,35.0,2015,5,4,6.99
30.0,35.625,2015,5,4,5.42
30.5,34.375,2015,5,4,7.76
30.5,35.0,2015,5,4,7.77
30.5,35.625,2015,5,4,6.56
31.0,34.375,2015,5,4,8.56
31.0,35.0,2015,5,4,8.34
31.0,35.625,2015,5,4,7.99
31.5,34.375,2015,5,4,9.61
31.5,35.0,2015,5,4,8.6
31.5,35.625,2015,5,4,8.22
32.0,34.375,2015,5,4,10.52
32.0,35.0,2015,5,4,9.13
32.0,35.625,2015,5,4,8.5
32.5,34.375,2015,5,4,10.66
32.5,35.0,2015,5,4,9.86
32.5,35.625,2015,5,4,9.06
33.0,34.375,2015,5,4,10.67
33.0,35.0,2015,5,4,10.28
33.0,35.625,2015,5,4,8.51
29.5,34.375,2015,5,5,6.28
29.5,35.0,2015,5,5,6.09
29.5,35.625,2015,5,5,4.83
30.0,34.375,2015,5,5,7.11
30.0,35.0,2015,5,5,6.63
30.0,35.625,2015,5,5,5.0
30.5,34.375,2015,5,5,7.96
30.5,35.0,2015,5,5,7.87
30.5,35.625,2015,5,5,6.67
31.0,34.375,2015,5,5,9.22
31.0,35.0,2015,5,5,8.56
31.0,35.625,2015,5,5,8.15
31.5,34.375,2015,5,5,10.66
31.5,35.0,2015,5,5,8.81
31.5,35.625,2015,5,5,7.97
32.0,34.375,2015,5,5,11.61
32.0,35.0,2015,5,5,9.36
32.0,35.625,2015,5,5,8.19
32.5,34.375,2015,5,5,11.63
32.5,35.0,2015,5,5,9.87
32.5,35.625,2015,5,5,8.43
33.0,34.375,2015,5,5,11.75
33.0,35.0,2015,5,5,10.44
33.0,35.625,2015,5,5,7.89
29.5,34.375,2015,5,6,6.71
29.5,35.0,2015,5,6,6.59
29.5,35.625,2015,5,6,4.93
30.0,34.375,2015,5,6,7.36
30.0,35.0,2015,5,6,6.99
30.0,35.625,2015,5,6,5.47
30.5,34.375,2015,5,6,8.15
30.5,35.0,2015,5,6,8.21
30.5,35.625,2015,5,6,7.01
31.0,34.375,2015,5,6,9.66
31.0,35.0,2015,5,6,8.91
31.0,35.625,2015,5,6,8.67
31.5,34.375,2015,5,6,11.16
31.5,35.0,2015,5,6,9.08
31.5,35.625,2015,5,6,8.08
32.0,34.375,2015,5,6,12.2
32.0,35.0,2015,5,6,9.74
32.0,35.625,2015,5,6,8.13
32.5,34.375,2015,5,6,12.87
32.5,35.0,2015,5,6,10.23
32.5,35.625,2015,5,6,7.73
33.0,34.375,2015,5,6,12.89
33.0,35.0,2015,5,6,10.92
33.0,35.625,2015,5,6,6.76
29.5,34.375,2015,5,7,5.91
29.5,35.0,2015,5,7,6.77
29.5,35.625,2015,5,7,5.5
30.0,34.375,2015,5,7,6.82
30.0,35.0,2015,5,7,6.86
30.0,35.625,2015,5,7,5.76
30.5,34.375,2015,5,7,7.35
30.5,35.0,2015,5,7,7.89
30.5,35.625,2015,5,7,7.09
31.0,34.375,2015,5,7,8.86
31.0,35.0,2015,5,7,8.29
31.0,35.625,2015,5,7,8.69
31.5,34.375,2015,5,7,10.8
31.5,35.0,2015,5,7,8.37
31.5,35.625,2015,5,7,7.88
32.0,34.375,2015,5,7,12.65
32.0,35.0,2015,5,7,9.53
32.0,35.625,2015,5,7,8.28
32.5,34.375,2015,5,7,14.08
32.5,35.0,2015,5,7,11.03
32.5,35.625,2015,5,7,8.21
33.0,34.375,2015,5,7,14.53
33.0,35.0,2015,5,7,11.69
33.0,35.625,2015,5,7,7.01
29.5,34.375,2015,5,8,4.5
29.5,35.0,2015,5,8,5.36
29.5,35.625,2015,5,8,4.67
30.0,34.375,2015,5,8,5.25
30.0,35.0,2015,5,8,5.5
30.0,35.625,2015,5,8,4.88
30.5,34.375,2015,5,8,6.03
30.5,35.0,2015,5,8,6.63
30.5,35.625,2015,5,8,5.91
31.0,34.375,2015,5,8,7.86
31.0,35.0,2015,5,8,7.6
31.0,35.625,2015,5,8,7.43
31.5,34.375,2015,5,8,10.99
31.5,35.0,2015,5,8,8.05
31.5,35.625,2015,5,8,7.44
32.0,34.375,2015,5,8,13.25
32.0,35.0,2015,5,8,9.39
32.0,35.625,2015,5,8,7.72
32.5,34.375,2015,5,8,14.12
32.5,35.0,2015,5,8,10.87
32.5,35.625,2015,5,8,8.49
33.0,34.375,2015,5,8,14.54
33.0,35.0,2015,5,8,11.73
33.0,35.625,2015,5,8,6.78
29.5,34.375,2015,5,9,4.63
29.5,35.0,2015,5,9,5.3
29.5,35.625,2015,5,9,4.52
30.0,34.375,2015,5,9,5.32
30.0,35.0,2015,5,9,5.13
30.0,35.625,2015,5,9,4.53
30.5,34.375,2015,5,9,6.0
30.5,35.0,2015,5,9,6.62
30.5,35.625,2015,5,9,5.83
31.0,34.375,2015,5,9,7.26
31.0,35.0,2015,5,9,7.18
31.0,35.625,2015,5,9,7.09
31.5,34.375,2015,5,9,9.87
31.5,35.0,2015,5,9,7.46
31.5,35.625,2015,5,9,6.71
32.0,34.375,2015,5,9,12.51
32.0,35.0,2015,5,9,8.3
