-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2015 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MIN     MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS10M_MIN
32.0,35.0,2015,1,7,7.18
32.0,35.625,2015,1,7,4.1
32.5,34.375,2015,1,7,12.74
32.5,35.0,2015,1,7,7.63
32.5,35.625,2015,1,7,2.85
33.0,34.375,2015,1,7,11.94
33.0,35.0,2015,1,7,9.42
33.0,35.625,2015,1,7,3.32
29.5,34.375,2015,1,8,6.03
29.5,35.0,2015,1,8,3.65
29.5,35.625,2015,1,8,5.07
30.0,34.375,2015,1,8,4.33
30.0,35.0,2015,1,8,3.5
30.0,35.625,2015,1,8,6.6
30.5,34.375,2015,1,8,4.22
30.5,35.0,2015,1,8,4.98
30.5,35.625,2015,1,8,6.08
31.0,34.375,2015,1,8,5.93
31.0,35.0,2015,1,8,5.25
31.0,35.625,2015,1,8,4.84
31.5,34.375,2015,1,8,6.18
31.5,35.0,2015,1,8,4.21
31.5,35.625,2015,1,8,1.97
32.0,34.375,2015,1,8,8.08
32.0,35.0,2015,1,8,4.5
32.0,35.625,2015,1,8,2.25
32.5,34.375,2015,1,8,8.84
32.5,35.0,2015,1,8,4.17
32.5,35.625,2015,1,8,1.65
33.0,34.375,2015,1,8,7.29
33.0,35.0,2015,1,8,4.76
33.0,35.625,2015,1,8,1.65
29.5,34.375,2015,1,9,6.82
29.5,35.0,2015,1,9,3.5
29.5,35.625,2015,1,9,5.69
30.0,34.375,2015,1,9,4.16
30.0,35.0,2015,1,9,3.45
30.0,35.625,2015,1,9,5.93
30.5,34.375,2015,1,9,3.37
30.5,35.0,2015,1,9,3.22
30.5,35.625,2015,1,9,4.19
31.0,34.375,2015,1,9,2.76
31.0,35.0,2015,1,9,2.62
31.0,35.625,2015,1,9,2.17
31.5,34.375,2015,1,9,5.66
31.5,35.0,2015,1,9,2.41
31.5,35.625,2015,1,9,2.08
32.0,34.375,2015,1,9,7.16
32.0,35.0,2015,1,9,3.06
32.0,35.625,2015,1,9,2.3
32.5,34.375,2015,1,9,7.86
32.5,35.0,2015,1,9,3.74
32.5,35.625,2015,1,9,0.94
33.0,34.375,2015,1,9,8.04
33.0,35.0,2015,1,9,5.03
33.0,35.625,2015,1,9,1.47
29.5,34.375,2015,1,10,2.77
29.5,35.0,2015,1,10,1.08
29.5,35.625,2015,1,10,2.47
30.0,34.375,2015,1,10,2.42
30.0,35.0,2015,1,10,1.62
30.0,35.625,2015,1,10,2.58
30.5,34.375,2015,1,10,1.79
30.5,35.0,2015,1,10,0.47
30.5,35.625,2015,1,10,1.83
31.0,34.375,2015,1,10,0.64
31.0,35.0,2015,1,10,0.61
31.0,35.625,2015,1,10,0.27
31.5,34.375,2015,1,10,0.83
31.5,35.0,2015,1,10,0.3
31.5,35.625,2015,1,10,1.14
32.0,34.375,2015,1,10,1.81
32.0,35.0,2015,1,10,0.95
32.0,35.625,2015,1,10,1.89
32.5,34.375,2015,1,10,1.16
32.5,35.0,2015,1,10,2.22
32.5,35.625,2015,1,10,1.24
33.0,34.375,2015,1,10,1.33
33.0,35.0,2015,1,10,1.32
33.0,35.625,2015,1,10,0.89
29.5,34.375,2015,1,11,1.92
29.5,35.0,2015,1,11,2.45
29.5,35.625,2015,1,11,1.73
30.0,34.375,2015,1,11,1.24
30.0,35.0,2015,1,11,1.6
30.0,35.625,2015,1,11,1.33
30.5,34.375,2015,1,11,1.82
30.5,35.0,2015,1,11,1.45
30.5,35.625,2015,1,11,0.77
31.0,34.375,2015,1,11,1.72
31.0,35.0,2015,1,11,1.32
31.0,35.625,2015,1,11,0.34
31.5,34.375,2015,1,11,1.82
31.5,35.0,2015,1,11,1.2
31.5,35.625,2015,1,11,0.99
32.0,34.375,2015,1,11,2.2
32.0,35.0,2015,1,11,1.2
32.0,35.625,2015,1,11,1.04
32.5,34.375,2015,1,11,2.44
32.5,35.0,2015,1,11,2.44
32.5,35.625,2015,1,11,0.61
33.0,34.375,2015,1,11,2.02
33.0,35.0,2015,1,11,2.37
33.0,35.625,2015,1,11,0.67
29.5,34.375,2015,1,12,1.67
29.5,35.0,2015,1,12,2.59
29.5,35.625,2015,1,12,1.9
30.0,34.375,2015,1,12,1.7
30.0,35.0,2015,1,12,1.35
30.0,35.625,2015,1,12,2.23
30.5,34.375,2015,1,12,1.61
30.5,35.0,2015,1,12,1.59
30.5,35.625,2015,1,12,3.32
31.0,34.375,2015,1,12,1.51
31.0,35.0,2015,1,12,1.42
31.0,35.625,2015,1,12,2.7
31.5,34.375,2015,1,12,1.73
31.5,35.0,2015,1,12,1.26
31.5,35.625,2015,1,12,2.41
32.0,34.375,2015,1,12,1.81
32.0,35.0,2015,1,12,1.68
32.0,35.625,2015,1,12,2.92
32.5,34.375,2015,1,12,2.52
32.5,35.0,2015,1,12,2.66
32.5,35.625,2015,1,12,2.19
33.0,34.375,2015,1,12,2.22
33.0,35.0,2015,1,12,3.3
33.0,35.625,2015,1,12,1.94
29.5,34.375,2015,1,13,0.27
29.5,35.0,2015,1,13,0.73
29.5,35.625,2015,1,13,0.28
30.0,34.375,2015,1,13,0.58
30.0,35.0,2015,1,13,1.43
30.0,35.625,2015,1,13,0.33
30.5,34.375,2015,1,13,0.41
30.5,35.0,2015,1,13,0.47
30.5,35.625,2015,1,13,0.62
31.0,34.375,2015,1,13,0.16
31.0,35.0,2015,1,13,0.51
31.0,35.625,2015,1,13,0.37
31.5,34.375,2015,1,13,0.49
31.5,35.0,2015,1,13,0.5
31.5,35.625,2015,1,13,0.97
32.0,34.375,2015,1,13,1.61
32.0,35.0,2015,1,13,1.32
32.0,35.625,2015,1,13,1.0
32.5,34.375,2015,1,13,3.38
32.5,35.0,2015,1,13,2.19
32.5,35.625,2015,1,13,1.41
33.0,34.375,2015,1,13,5.01
33.0,35.0,2015,1,13,3.42
33.0,35.625,2015,1,13,1.5
29.5,34.375,2015,1,14,2.43
29.5,35.0,2015,1,14,0.96
29.5,35.625,2015,1,14,1.28
30.0,34.375,2015,1,14,2.54
30.0,35.0,2015,1,14,1.71
30.0,35.625,2015,1,14,1.69
30.5,34.375,2015,1,14,2.18
30.5,35.0,2015,1,14,1.92
30.5,35.625,2015,1,14,1.59
31.0,34.375,2015,1,14,2.11
31.0,35.0,2015,1,14,1.35
31.0,35.625,2015,1,14,1.07
31.5,34.375,2015,1,14,3.19
31.5,35.0,2015,1,14,0.96
31.5,35.625,2015,1,14,1.48
32.0,34.375,2015,1,14,3.98
32.0,35.0,2015,1,14,2.5
32.0,35.625,2015,1,14,1.81
32.5,34.375,2015,1,14,4.11
32.5,35.0,2015,1,14,2.23
32.5,35.625,2015,1,14,1.44
33.0,34.375,2015,1,14,4.08
33.0,35.0,2015,1,14,2.75
33.0,35.625,2015,1,14,0.89
29.5,34.375,2015,1,15,2.83
29.5,35.0,2015,1,15,1.54
29.5,35.625,2015,1,15,3.19
30.0,34.375,2015,1,15,2.15
30.0,35.0,2015,1,15,1.55
30.0,35.625,2015,1,15,3.04
30.5,34.375,2015,1,15,1.24
30.5,35.0,2015,1,15,1.38
30.5,35.625,2015,1,15,1.8
31.0,34.375,2015,1,15,2.26
31.0,35.0,2015,1,15,1.76
31.0,35.625,2015,1,15,1.41
31.5,34.375,2015,1,15,3.53
31.5,35.0,2015,1,15,2.07
31.5,35.625,2015,1,15,1.71
32.0,34.375,2015,1,15,4.77
32.0,35.0,2015,1,15,2.63
32.0,35.625,2015,1,15,1.47
32.5,34.375,2015,1,15,4.33
32.5,35.0,2015,1,15,2.42
32.5,35.625,2015,1,15,1.39
33.0,34.375,2015,1,15,2.96
33.0,35.0,2015,1,15,2.81
33.0,35.625,2015,1,15,1.0
29.5,34.375,2015,1,16,2.39
29.5,35.0,2015,1,16,0.52
29.5,35.625,2015,1,16,1.73
30.0,34.375,2015,1,16,2.07
30.0,35.0,2015,1,16,0.76
30.0,35.625,2015,1,16,1.35
30.5,34.375,2015,1,16,1.83
30.5,35.0,2015,1,16,0.92
30.5,35.625,2015,1,16,1.1
31.0,34.375,2015,1,16,1.94
31.0,35.0,2015,1,16,1.13
31.0,35.625,2015,1,16,1.19
31.5,34.375,2015,1,16,2.91
31.5,35.0,2015,1,16,1.7
31.5,35.625,2015,1,16,1.73
32.0,34.375,2015,1,16,4.46
32.0,35.0,2015,1,16,2.35
32.0,35.625,2015,1,16,1.56
32.5,34.375,2015,1,16,3.97
32.5,35.0,2015,1,16,2.42
32.5,35.625,2015,1,16,1.1
33.0,34.375,2015,1,16,3.27
33.0,35.0,2015,1,16,2.73
33.0,35.625,2015,1,16,0.92
29.5,34.375,2015,1,17,2.25
29.5,35.0,2015,1,17,0.4
29.5,35.625,2015,1,17,0.19
30.0,34.375,2015,1,17,1.82
30.0,35.0,2015,1,17,1.92
30.0,35.625,2015,1,17,0.92
30.5,34.375,2015,1,17,1.62
30.5,35.0,2015,1,17,1.65
30.5,35.625,2015,1,17,1.75
31.0,34.375,2015,1,17,0.6
31.0,35.0,2015,1,17,1.61
31.0,35.625,2015,1,17,1.13
31.5,34.375,2015,1,17,0.44
31.5,35.0,2015,1,17,1.12
31.5,35.625,2015,1,17,1.03
32.0,34.375,2015,1,17,0.57
32.0,35.0,2015,1,17,0.92
32.0,35.625,2015,1,17,0.94
32.5,34.375,2015,1,17,0.18
32.5,35.0,2015,1,17,1.0
32.5,35.625,2015,1,17,0.65
33.0,34.375,2015,1,17,1.54
33.0,35.0,2015,1,17,0.57
33.0,35.625,2015,1,17,0.19
29.5,34.375,2015,1,18,1.86
29.5,35.0,2015,1,18,3.01
29.5,35.625,2015,1,18,1.85
30.0,34.375,2015,1,18,1.98
30.0,35.0,2015,1,18,2.14
30.0,35.625,2015,1,18,2.16
30.5,34.375,2015,1,18,2.18
30.5,35.0,2015,1,18,1.54
30.5,35.625,2015,1,18,1.78
31.0,34.375,2015,1,18,1.35
31.0,35.0,2015,1,18,1.11
31.0,35.625,2015,1,18,0.74
31.5,34.375,2015,1,18,0.74
31.5,35.0,2015,1,18,1.35
31.5,35.625,2015,1,18,1.1
32.0,34.375,2015,1,18,1.06
32.0,35.0,2015,1,18,0.99
32.0,35.625,2015,1,18,1.15
32.5,34.375,2015,1,18,1.92
32.5,35.0,2015,1,18,1.69
32.5,35.625,2015,1,18,0.53
33.0,34.375,2015,1,18,2.46
33.0,35.0,2015,1,18,1.3
33.0,35.625,2015,1,18,1.79
29.5,34.375,2015,1,19,0.52
29.5,35.0,2015,1,19,1.33
29.5,35.625,2015,1,19,0.59
30.0,34.375,2015,1,19,0.81
30.0,35.0,2015,1,19,1.21
30.0,35.625,2015,1,19,0.32
30.5,34.375,2015,1,19,0.7
30.5,35.0,2015,1,19,1.1
30.5,35.625,2015,1,19,0.33
31.0,34.375,2015,1,19,0.49
31.0,35.0,2015,1,19,0.91
31.0,35.625,2015,1,19,0.78
31.5,34.375,2015,1,19,0.48
31.5,35.0,2015,1,19,0.49
31.5,35.625,2015,1,19,0.68
32.0,34.375,2015,1,19,1.55
32.0,35.0,2015,1,19,0.69
32.0,35.625,2015,1,19,0.65
32.5,34.375,2015,1,19,1.71
32.5,35.0,2015,1,19,0.58
32.5,35.625,2015,1,19,0.79
33.0,34.375,2015,1,19,0.3
33.0,35.0,2015,1,19,0.43
33.0,35.625,2015,1,19,0.69
29.5,34.375,2015,1,20,0.69
29.5,35.0,2015,1,20,1.38
29.5,35.625,2015,1,20,1.29
30.0,34.375,2015,1,20,1.08
30.0,35.0,2015,1,20,1.5
30.0,35.625,2015,1,20,1.59
30.5,34.375,2015,1,20,0.92
30.5,35.0,2015,1,20,1.69
30.5,35.625,2015,1,20,0.53
31.0,34.375,2015,1,20,1.16
31.0,35.0,2015,1,20,1.13
31.0,35.625,2015,1,20,0.77
31.5,34.375,2015,1,20,0.8
31.5,35.0,2015,1,20,0.92
31.5,35.625,2015,1,20,0.51
32.0,34.375,2015,1,20,1.23
32.0,35.0,2015,1,20,0.63
32.0,35.625,2015,1,20,0.81
32.5,34.375,2015,1,20,1.64
32.5,35.0,2015,1,20,0.92
32.5,35.625,2015,1,20,0.14
33.0,34.375,2015,1,20,0.96
33.0,35.0,2015,1,20,0.7
33.0,35.625,2015,1,20,0.34
29.5,34.375,2015,1,21,0.39
29.5,35.0,2015,1,21,1.51
29.5,35.625,2015,1,21,2.56
30.0,34.375,2015,1,21,0.66
30.0,35.0,2015,1,21,0.09
30.0,35.625,2015,1,21,2.66
30.5,34.375,2015,1,21,0.71
30.5,35.0,2015,1,21,0.31
30.5,35.625,2015,1,21,2.1
31.0,34.375,2015,1,21,1.28
31.0,35.0,2015,1,21,0.11
31.0,35.625,2015,1,21,0.53
31.5,34.375,2015,1,21,1.08
31.5,35.0,2015,1,21,0.1
31.5,35.625,2015,1,21,0.43
32.0,34.375,2015,1,21,0.18
32.0,35.0,2015,1,21,0.52
32.0,35.625,2015,1,21,0.66
32.5,34.375,2015,1,21,0.45
32.5,35.0,2015,1,21,1.23
32.5,35.625,2015,1,21,0.09
33.0,34.375,2015,1,21,0.32
33.0,35.0,2015,1,21,1.8
33.0,35.625,2015,1,21,1.16
29.5,34.375,2015,1,22,1.05
29.5,35.0,2015,1,22,0.06
29.5,35.625,2015,1,22,2.32
30.0,34.375,2015,1,22,0.2
30.0,35.0,2015,1,22,0.34
30.0,35.625,2015,1,22,1.94
30.5,34.375,2015,1,22,1.23
30.5,35.0,2015,1,22,0.58
30.5,35.625,2015,1,22,1.6
31.0,34.375,2015,1,22,1.51
31.0,35.0,2015,1,22,0.54
31.0,35.625,2015,1,22,0.82
31.5,34.375,2015,1,22,0.99
31.5,35.0,2015,1,22,0.56
31.5,35.625,2015,1,22,0.17
32.0,34.375,2015,1,22,0.72
32.0,35.0,2015,1,22,0.87
32.0,35.625,2015,1,22,0.9
32.5,34.375,2015,1,22,0.26
32.5,35.0,2015,1,22,0.21
32.5,35.625,2015,1,22,0.43
33.0,34.375,2015,1,22,0.1
33.0,35.0,2015,1,22,0.52
33.0,35.625,2015,1,22,1.21
29.5,34.375,2015,1,23,0.26
29.5,35.0,2015,1,23,0.72
29.5,35.625,2015,1,23,0.55
30.0,34.375,2015,1,23,0.15
30.0,35.0,2015,1,23,0.88
30.0,35.625,2015,1,23,0.81
30.5,34.375,2015,1,23,1.75
30.5,35.0,2015,1,23,0.43
30.5,35.625,2015,1,23,0.68
31.0,34.375,2015,1,23,1.47
31.0,35.0,2015,1,23,0.34
31.0,35.625,2015,1,23,0.6
31.5,34.375,2015,1,23,0.5
31.5,35.0,2015,1,23,0.02
31.5,35.625,2015,1,23,0.61
32.0,34.375,2015,1,23,1.44
32.0,35.0,2015,1,23,1.31
32.0,35.625,2015,1,23,1.81
32.5,34.375,2015,1,23,3.42
32.5,35.0,2015,1,23,1.72
32.5,35.625,2015,1,23,1.53
33.0,34.375,2015,1,23,4.22
33.0,35.0,2015,1,23,2.25
33.0,35.625,2015,1,23,1.56
29.5,34.375,2015,1,24,0.85
29.5,35.0,2015,1,24,0.73
29.5,35.625,2015,1,24,1.92
30.0,34.375,2015,1,24,0.79
30.0,35.0,2015,1,24,0.59
30.0,35.625,2015,1,24,1.77
30.5,34.375,2015,1,24,1.45
30.5,35.0,2015,1,24,0.78
30.5,35.625,2015,1,24,0.29
31.0,34.375,2015,1,24,0.53
31.0,35.0,2015,1,24,1.18
31.0,35.625,2015,1,24,1.04
31.5,34.375,2015,1,24,0.62
31.5,35.0,2015,1,24,0.52
31.5,35.625,2015,1,24,1.04
32.0,34.375,2015,1,24,1.15
32.0,35.0,2015,1,24,0.58
32.0,35.625,2015,1,24,0.16
32.5,34.375,2015,1,24,2.16
32.5,35.0,2015,1,24,0.73
32.5,35.625,2015,1,24,1.01
33.0,34.375,2015,1,24,2.48
33.0,35.0,2015,1,24,0.8
33.0,35.625,2015,1,24,1.23
29.5,34.375,2015,1,25,1.09
29.5,35.0,2015,1,25,0.71
29.5,35.625,2015,1,25,2.0
30.0,34.375,2015,1,25,1.42
30.0,35.0,2015,1,25,0.58
30.0,35.625,2015,1,25,1.15
30.5,34.375,2015,1,25,1.98
30.5,35.0,2015,1,25,0.37
30.5,35.625,2015,1,25,0.89
31.0,34.375,2015,1,25,1.28
31.0,35.0,2015,1,25,0.52
31.0,35.625,2015,1,25,0.78
31.5,34.375,2015,1,25,0.59
31.5,35.0,2015,1,25,0.19
31.5,35.625,2015,1,25,0.47
32.0,34.375,2015,1,25,0.27
32.0,35.0,2015,1,25,0.65
32.0,35.625,2015,1,25,1.08
32.5,34.375,2015,1,25,1.19
32.5,35.0,2015,1,25,0.62
32.5,35.625,2015,1,25,0.92
33.0,34.375,2015,1,25,0.29
33.0,35.0,2015,1,25,0.41
33.0,35.625,2015,1,25,0.85
29.5,34.375,2015,1,26,0.4
29.5,35.0,2015,1,26,0.23
29.5,35.625,2015,1,26,0.57
30.0,34.375,2015,1,26,0.59
30.0,35.0,2015,1,26,0.92
30.0,35.625,2015,1,26,0.61
30.5,34.375,2015,1,26,0.88
30.5,35.0,2015,1,26,1.75
30.5,35.625,2015,1,26,1.03
31.0,34.375,2015,1,26,0.75
31.0,35.0,2015,1,26,1.67
31.0,35.625,2015,1,26,0.85
31.5,34.375,2015,1,26,1.55
31.5,35.0,2015,1,26,1.39
31.5,35.625,2015,1,26,0.13
32.0,34.375,2015,1,26,2.7
32.0,35.0,2015,1,26,0.48
32.0,35.625,2015,1,26,0.83
32.5,34.375,2015,1,26,3.4
32.5,35.0,2015,1,26,0.55
32.5,35.625,2015,1,26,0.42
33.0,34.375,2015,1,26,3.73
33.0,35.0,2015,1,26,1.23
33.0,35.625,2015,1,26,1.48
29.5,34.375,2015,1,27,0.12
29.5,35.0,2015,1,27,1.03
29.5,35.625,2015,1,27,2.02
30.0,34.375,2015,1,27,0.44
30.0,35.0,2015,1,27,0.91
30.0,35.625,2015,1,27,1.23
30.5,34.375,2015,1,27,1.68
30.5,35.0,2015,1,27,0.59
30.5,35.625,2015,1,27,1.17
31.0,34.375,2015,1,27,1.03
31.0,35.0,2015,1,27,0.71
31.0,35.625,2015,1,27,0.13
31.5,34.375,2015,1,27,1.36
31.5,35.0,2015,1,27,0.54
31.5,35.625,2015,1,27,1.01
32.0,34.375,2015,1,27,0.32
32.0,35.0,2015,1,27,1.46
32.0,35.625,2015,1,27,1.98
32.5,34.375,2015,1,27,3.15
32.5,35.0,2015,1,27,2.15
32.5,35.625,2015,1,27,1.22
33.0,34.375,2015,1,27,3.34
33.0,35.0,2015,1,27,2.19
33.0,35.625,2015,1,27,2.21
29.5,34.375,2015,1,28,1.92
29.5,35.0,2015,1,28,2.56
29.5,35.625,2015,1,28,1.37
30.0,34.375,2015,1,28,1.68
30.0,35.0,2015,1,28,1.77
30.0,35.625,2015,1,28,1.01
30.5,34.375,2015,1,28,1.92
30.5,35.0,2015,1,28,1.04
30.5,35.625,2015,1,28,0.96
31.0,34.375,2015,1,28,0.35
31.0,35.0,2015,1,28,0.71
31.0,35.625,2015,1,28,0.22
31.5,34.375,2015,1,28,1.43
31.5,35.0,2015,1,28,0.47
31.5,35.625,2015,1,28,0.08
32.0,34.375,2015,1,28,1.1
32.0,35.0,2015,1,28,0.63
32.0,35.625,2015,1,28,0.6
32.5,34.375,2015,1,28,1.99
32.5,35.0,2015,1,28,0.84
32.5,35.625,2015,1,28,0.44
33.0,34.375,2015,1,28,2.36
33.0,35.0,2015,1,28,0.97
33.0,35.625,2015,1,28,0.33
29.5,34.375,2015,1,29,1.43
29.5,35.0,2015,1,29,0.72
29.5,35.625,2015,1,29,1.3
30.0,34.375,2015,1,29,0.49
30.0,35.0,2015,1,29,0.86
30.0,35.625,2015,1,29,1.06
30.5,34.375,2015,1,29,1.02
30.5,35.0,2015,1,29,0.33
30.5,35.625,2015,1,29,1.24
31.0,34.375,2015,1,29,0.77
31.0,35.0,2015,1,29,0.25
31.0,35.625,2015,1,29,0.59
31.5,34.375,2015,1,29,1.31
31.5,35.0,2015,1,29,0.24
31.5,35.625,2015,1,29,0.55
32.0,34.375,2015,1,29,2.49
32.0,35.0,2015,1,29,0.73
32.0,35.625,2015,1,29,0.4
32.5,34.375,2015,1,29,1.89
32.5,35.0,2015,1,29,1.56
32.5,35.625,2015,1,29,0.17
33.0,34.375,2015,1,29,2.48
33.0,35.0,2015,1,29,1.71
33.0,35.625,2015,1,29,0.35
29.5,34.375,2015,1,30,0.86
29.5,35.0,2015,1,30,1.21
29.5,35.625,2015,1,30,0.59
30.0,34.375,2015,1,30,1.83
30.0,35.0,2015,1,30,0.51
30.0,35.625,2015,1,30,0.57
30.5,34.375,2015,1,30,2.38
30.5,35.0,2015,1,30,1.7
30.5,35.625,2015,1,30,1.43
31.0,34.375,2015,1,30,2.8
31.0,35.0,2015,1,30,1.76
31.0,35.625,2015,1,30,1.37
31.5,34.375,2015,1,30,3.61
31.5,35.0,2015,1,30,0.99
31.5,35.625,2015,1,30,1.36
32.0,34.375,2015,1,30,4.34
32.0,35.0,2015,1,30,2.19
