-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2015 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MAX
29.5,35.0,2015,1,21,25.84
29.5,35.625,2015,1,21,21.99
30.0,34.375,2015,1,21,25.71
30.0,35.0,2015,1,21,26.48
30.0,35.625,2015,1,21,21.02
30.5,34.375,2015,1,21,24.57
30.5,35.0,2015,1,21,26.2
30.5,35.625,2015,1,21,21.44
31.0,34.375,2015,1,21,23.48
31.0,35.0,2015,1,21,24.37
31.0,35.625,2015,1,21,24.88
31.5,34.375,2015,1,21,21.2
31.5,35.0,2015,1,21,22.7
31.5,35.625,2015,1,21,24.8
32.0,34.375,2015,1,21,19.25
32.0,35.0,2015,1,21,21.45
32.0,35.625,2015,1,21,24.97
32.5,34.375,2015,1,21,18.83
32.5,35.0,2015,1,21,21.24
32.5,35.625,2015,1,21,24.03
33.0,34.375,2015,1,21,18.71
33.0,35.0,2015,1,21,20.29
33.0,35.625,2015,1,21,21.76
29.5,34.375,2015,1,22,23.3
29.5,35.0,2015,1,22,22.97
29.5,35.625,2015,1,22,22.44
30.0,34.375,2015,1,22,23.08
30.0,35.0,2015,1,22,22.28
30.0,35.625,2015,1,22,20.13
30.5,34.375,2015,1,22,22.6
30.5,35.0,2015,1,22,21.87
30.5,35.625,2015,1,22,18.41
31.0,34.375,2015,1,22,22.56
31.0,35.0,2015,1,22,22.05
31.0,35.625,2015,1,22,20.11
31.5,34.375,2015,1,22,20.43
31.5,35.0,2015,1,22,21.42
31.5,35.625,2015,1,22,21.95
32.0,34.375,2015,1,22,18.26
32.0,35.0,2015,1,22,19.45
32.0,35.625,2015,1,22,21.81
32.5,34.375,2015,1,22,18.11
32.5,35.0,2015,1,22,19.11
32.5,35.625,2015,1,22,21.12
33.0,34.375,2015,1,22,17.82
33.0,35.0,2015,1,22,17.82
33.0,35.625,2015,1,22,20.41
29.5,34.375,2015,1,23,25.0
29.5,35.0,2015,1,23,24.55
29.5,35.625,2015,1,23,24.09
30.0,34.375,2015,1,23,24.06
30.0,35.0,2015,1,23,23.63
30.0,35.625,2015,1,23,21.16
30.5,34.375,2015,1,23,23.4
30.5,35.0,2015,1,23,23.93
30.5,35.625,2015,1,23,20.5
31.0,34.375,2015,1,23,24.5
31.0,35.0,2015,1,23,23.6
31.0,35.625,2015,1,23,23.64
31.5,34.375,2015,1,23,23.21
31.5,35.0,2015,1,23,23.67
31.5,35.625,2015,1,23,25.76
32.0,34.375,2015,1,23,19.44
32.0,35.0,2015,1,23,23.02
32.0,35.625,2015,1,23,24.09
32.5,34.375,2015,1,23,19.69
32.5,35.0,2015,1,23,22.88
32.5,35.625,2015,1,23,24.21
33.0,34.375,2015,1,23,19.42
33.0,35.0,2015,1,23,20.81
33.0,35.625,2015,1,23,20.56
29.5,34.375,2015,1,24,26.72
29.5,35.0,2015,1,24,26.25
29.5,35.625,2015,1,24,25.25
30.0,34.375,2015,1,24,26.2
30.0,35.0,2015,1,24,26.06
30.0,35.625,2015,1,24,23.35
30.5,34.375,2015,1,24,24.41
30.5,35.0,2015,1,24,26.15
30.5,35.625,2015,1,24,22.24
31.0,34.375,2015,1,24,23.36
31.0,35.0,2015,1,24,24.88
31.0,35.625,2015,1,24,23.59
31.5,34.375,2015,1,24,21.55
31.5,35.0,2015,1,24,23.7
31.5,35.625,2015,1,24,26.06
32.0,34.375,2015,1,24,19.1
32.0,35.0,2015,1,24,23.29
32.0,35.625,2015,1,24,25.68
32.5,34.375,2015,1,24,18.62
32.5,35.0,2015,1,24,22.96
32.5,35.625,2015,1,24,25.3
33.0,34.375,2015,1,24,18.47
33.0,35.0,2015,1,24,21.44
33.0,35.625,2015,1,24,22.44
29.5,34.375,2015,1,25,26.16
29.5,35.0,2015,1,25,25.07
29.5,35.625,2015,1,25,24.46
30.0,34.375,2015,1,25,25.52
30.0,35.0,2015,1,25,25.33
30.0,35.625,2015,1,25,21.86
30.5,34.375,2015,1,25,23.12
30.5,35.0,2015,1,25,23.66
30.5,35.625,2015,1,25,19.6
31.0,34.375,2015,1,25,21.86
31.0,35.0,2015,1,25,21.38
31.0,35.625,2015,1,25,20.61
31.5,34.375,2015,1,25,19.74
31.5,35.0,2015,1,25,20.2
31.5,35.625,2015,1,25,22.59
32.0,34.375,2015,1,25,18.39
32.0,35.0,2015,1,25,19.52
32.0,35.625,2015,1,25,23.23
32.5,34.375,2015,1,25,18.2
32.5,35.0,2015,1,25,19.85
32.5,35.625,2015,1,25,23.25
33.0,34.375,2015,1,25,18.23
33.0,35.0,2015,1,25,19.19
33.0,35.625,2015,1,25,20.62
29.5,34.375,2015,1,26,21.16
29.5,35.0,2015,1,26,21.18
29.5,35.625,2015,1,26,21.21
30.0,34.375,2015,1,26,18.66
30.0,35.0,2015,1,26,19.14
30.0,35.625,2015,1,26,17.96
30.5,34.375,2015,1,26,17.85
30.5,35.0,2015,1,26,18.32
30.5,35.625,2015,1,26,15.61
31.0,34.375,2015,1,26,18.47
31.0,35.0,2015,1,26,18.4
31.0,35.625,2015,1,26,16.37
31.5,34.375,2015,1,26,18.69
31.5,35.0,2015,1,26,17.51
31.5,35.625,2015,1,26,18.91
32.0,34.375,2015,1,26,18.31
32.0,35.0,2015,1,26,17.47
32.0,35.625,2015,1,26,19.73
32.5,34.375,2015,1,26,18.21
32.5,35.0,2015,1,26,18.87
32.5,35.625,2015,1,26,20.75
33.0,34.375,2015,1,26,18.19
33.0,35.0,2015,1,26,18.43
33.0,35.625,2015,1,26,19.86
29.5,34.375,2015,1,27,24.61
29.5,35.0,2015,1,27,22.81
29.5,35.625,2015,1,27,22.51
30.0,34.375,2015,1,27,24.47
30.0,35.0,2015,1,27,23.14
30.0,35.625,2015,1,27,20.25
30.5,34.375,2015,1,27,22.38
30.5,35.0,2015,1,27,22.88
30.5,35.625,2015,1,27,19.38
31.0,34.375,2015,1,27,21.43
31.0,35.0,2015,1,27,21.2
31.0,35.625,2015,1,27,22.22
31.5,34.375,2015,1,27,19.42
31.5,35.0,2015,1,27,18.8
31.5,35.625,2015,1,27,22.13
32.0,34.375,2015,1,27,18.23
32.0,35.0,2015,1,27,17.66
32.0,35.625,2015,1,27,20.26
32.5,34.375,2015,1,27,18.2
32.5,35.0,2015,1,27,17.24
32.5,35.625,2015,1,27,18.12
33.0,34.375,2015,1,27,18.19
33.0,35.0,2015,1,27,17.12
33.0,35.625,2015,1,27,14.29
29.5,34.375,2015,1,28,18.11
29.5,35.0,2015,1,28,19.58
29.5,35.625,2015,1,28,18.56
30.0,34.375,2015,1,28,16.97
30.0,35.0,2015,1,28,18.09
30.0,35.625,2015,1,28,14.24
30.5,34.375,2015,1,28,16.15
30.5,35.0,2015,1,28,17.77
30.5,35.625,2015,1,28,12.21
31.0,34.375,2015,1,28,16.81
31.0,35.0,2015,1,28,17.6
31.0,35.625,2015,1,28,15.4
31.5,34.375,2015,1,28,18.16
31.5,35.0,2015,1,28,17.1
31.5,35.625,2015,1,28,19.21
32.0,34.375,2015,1,28,18.18
32.0,35.0,2015,1,28,17.22
32.0,35.625,2015,1,28,19.47
32.5,34.375,2015,1,28,18.45
32.5,35.0,2015,1,28,18.0
32.5,35.625,2015,1,28,19.32
33.0,34.375,2015,1,28,18.22
33.0,35.0,2015,1,28,17.86
33.0,35.625,2015,1,28,17.24
29.5,34.375,2015,1,29,19.03
29.5,35.0,2015,1,29,19.37
29.5,35.625,2015,1,29,17.82
30.0,34.375,2015,1,29,18.41
30.0,35.0,2015,1,29,18.4
30.0,35.625,2015,1,29,15.51
30.5,34.375,2015,1,29,17.5
30.5,35.0,2015,1,29,18.39
30.5,35.625,2015,1,29,14.57
31.0,34.375,2015,1,29,18.25
31.0,35.0,2015,1,29,18.42
31.0,35.625,2015,1,29,17.07
31.5,34.375,2015,1,29,18.03
31.5,35.0,2015,1,29,17.8
31.5,35.625,2015,1,29,19.28
32.0,34.375,2015,1,29,16.9
32.0,35.0,2015,1,29,17.58
32.0,35.625,2015,1,29,19.06
32.5,34.375,2015,1,29,17.19
32.5,35.0,2015,1,29,17.7
32.5,35.625,2015,1,29,18.96
33.0,34.375,2015,1,29,17.2
33.0,35.0,2015,1,29,17.22
33.0,35.625,2015,1,29,16.97
29.5,34.375,2015,1,30,15.46
29.5,35.0,2015,1,30,16.32
29.5,35.625,2015,1,30,13.03
30.0,34.375,2015,1,30,15.73
30.0,35.0,2015,1,30,16.06
30.0,35.625,2015,1,30,11.02
30.5,34.375,2015,1,30,15.82
30.5,35.0,2015,1,30,16.78
30.5,35.625,2015,1,30,10.51
31.0,34.375,2015,1,30,16.53
31.0,35.0,2015,1,30,16.78
31.0,35.625,2015,1,30,14.26
31.5,34.375,2015,1,30,16.87
31.5,35.0,2015,1,30,15.46
31.5,35.625,2015,1,30,17.62
32.0,34.375,2015,1,30,17.21
32.0,35.0,2015,1,30,15.33
